Date,IRM
2009-01-27,20.184843
2009-01-28,20.277264000000002
2009-01-29,19.593346
2009-01-30,18.909428
2009-02-02,18.890944
2009-02-03,18.687616000000002
2009-02-04,18.798521
2009-02-05,19.279111999999998
2009-02-06,19.78743
2009-02-09,19.695009
2009-02-10,19.242144
2009-02-11,19.075785
2009-02-12,19.001848000000003
2009-02-13,18.863216
2009-02-17,18.18854
2009-02-18,18.31793
2009-02-19,18.31793
2009-02-20,18.382626000000002
2009-02-23,18.419594
2009-02-24,19.417745999999998
2009-02-25,19.029575
2009-02-26,17.033272
2009-02-27,17.171904
2009-03-02,16.007393
2009-03-03,15.77634
2009-03-04,16.922365
2009-03-05,16.432533
2009-03-06,16.451017
2009-03-09,16.303143
2009-03-10,17.384473999999997
2009-03-11,17.744917
2009-03-12,18.40111
2009-03-13,18.650646
2009-03-16,18.789279999999998
2009-03-17,18.909428
2009-03-18,19.78743
2009-03-19,20.046211
2009-03-20,19.556376999999998
2009-03-23,20.951941
2009-03-24,20.656193
2009-03-25,20.702402
2009-03-26,21.478742999999998
2009-03-27,20.554529000000002
2009-03-30,20.018484
2009-03-31,20.489834
2009-04-01,20.47135
2009-04-02,22.36599
2009-04-03,23.059148999999998
2009-04-06,22.726433
2009-04-07,22.227356
2009-04-08,22.948244
2009-04-09,23.872457999999998
2009-04-13,23.354898000000002
2009-04-14,22.726433
2009-04-15,22.939001
2009-04-16,24.362291
2009-04-17,24.35305
2009-04-20,22.902033
2009-04-21,23.31793
2009-04-22,23.354898000000002
2009-04-23,23.974121
2009-04-24,23.983364
2009-04-27,23.872457999999998
2009-04-28,23.539742
2009-04-29,25.018484
2009-04-30,26.33087
2009-05-01,26.580406
2009-05-04,27.255083000000003
2009-05-05,27.67098
2009-05-06,27.338263
2009-05-07,25.905729
2009-05-08,26.626617
2009-05-11,25.942698999999998
2009-05-12,25.591497
2009-05-13,24.547134
2009-05-14,24.981516
2009-05-15,24.907579000000002
2009-05-18,25.951941
2009-05-19,25.961184
2009-05-20,25.813309
2009-05-21,25.064695
2009-05-22,24.953789
2009-05-26,25.748613
2009-05-27,25.231054
2009-05-28,24.648798
2009-05-29,25.184843
2009-06-01,26.321627000000003
2009-06-02,26.903881
2009-06-03,26.312384
2009-06-04,26.256930999999998
2009-06-05,26.266174
2009-06-08,26.219963
2009-06-09,26.645102
2009-06-10,26.136784
2009-06-11,26.062847
2009-06-12,25.831792999999998
2009-06-15,25.304991
2009-06-16,25.203326999999998
2009-06-17,25.637709
2009-06-18,26.053604
2009-06-19,26.608133000000002
2009-06-22,25.924215
2009-06-23,25.730129
2009-06-24,26.035120000000003
2009-06-25,27.005545
2009-06-26,26.608133000000002
2009-06-29,26.802217
2009-06-30,26.571165
2009-07-01,27.014788
2009-07-02,26.192235999999998
2009-07-06,26.256930999999998
2009-07-07,25.499075
2009-07-08,25.388170000000002
2009-07-09,25.757856
2009-07-10,25.757856
2009-07-13,26.025879
2009-07-14,26.68207
2009-07-15,27.532346999999998
2009-07-16,27.929759999999998
2009-07-17,27.523106
2009-07-20,27.597042
2009-07-21,27.763401
2009-07-22,27.744916999999997
2009-07-23,28.114603000000002
2009-07-24,28.308687
2009-07-27,28.456561999999998
2009-07-28,29.011090999999997
2009-07-29,29.52865
2009-07-30,26.959335
2009-07-31,26.996304
2009-08-03,27.809611999999998
2009-08-04,27.902033000000003
2009-08-05,26.977819
2009-08-06,26.987060999999997
2009-08-07,27.264326
2009-08-10,26.663586
2009-08-11,26.146027
2009-08-12,26.635859999999997
2009-08-13,26.700553999999997
2009-08-14,26.303143
2009-08-17,25.628466
2009-08-18,25.702402
2009-08-19,25.841036
2009-08-20,26.182995000000002
2009-08-21,27.310534999999998
2009-08-24,27.162663000000002
2009-08-25,27.273567
2009-08-26,27.735674
2009-08-27,28.105359999999997
2009-08-28,27.606284999999996
2009-08-31,27.070240000000002
2009-09-01,26.395563
2009-09-02,25.998151999999997
2009-09-03,26.025879
2009-09-04,26.42329
2009-09-08,26.192235999999998
2009-09-09,25.970425
2009-09-10,26.053604
2009-09-11,26.275415000000002
2009-09-14,26.672828999999997
2009-09-15,26.820702
2009-09-16,26.931608
2009-09-17,26.414046999999997
2009-09-18,26.127542000000002
2009-09-21,25.545285999999997
2009-09-22,25.582254000000002
2009-09-23,25.064695
2009-09-24,24.741220000000002
2009-09-25,24.759705
2009-09-28,25.157116000000002
2009-09-29,25.110907
2009-09-30,24.639557
2009-10-01,23.927912
2009-10-02,23.456561999999998
2009-10-05,24.158964
2009-10-06,24.500925
2009-10-07,24.519409
2009-10-08,25.166359
2009-10-09,25.415897
2009-10-12,25.147875
2009-10-13,24.741220000000002
2009-10-14,24.842883999999998
2009-10-15,24.879852
2009-10-16,24.713493
2009-10-19,24.8244
2009-10-20,24.565619
2009-10-21,24.020332
2009-10-22,24.371534
2009-10-23,24.011091
2009-10-26,24.491682
2009-10-27,24.380775
2009-10-28,24.390017999999998
2009-10-29,23.447319
2009-10-30,22.578557999999997
2009-11-02,22.615526000000003
2009-11-03,22.754158
2009-11-04,22.763401
2009-11-05,23.133087
2009-11-06,23.243992000000002
2009-11-09,23.733826
2009-11-10,23.521257000000002
2009-11-11,23.632162
2009-11-12,23.10536
2009-11-13,23.142328
2009-11-16,23.484289
2009-11-17,23.31793
2009-11-18,22.63401
2009-11-19,22.597042000000002
2009-11-20,22.486137
2009-11-23,22.855822
2009-11-24,22.754158
2009-11-25,22.92976
2009-11-27,22.661737
2009-11-30,22.181147
2009-12-01,22.181147
2009-12-02,22.227356
2009-12-03,21.968576000000002
2009-12-04,22.181147
2009-12-07,22.033272
2009-12-08,21.580406
2009-12-09,21.63586
2009-12-10,21.829945000000002
2009-12-11,22.005545
2009-12-14,22.079483
2009-12-15,21.866913
2009-12-16,21.746765
2009-12-17,21.423289999999998
2009-12-18,21.414047
2009-12-21,21.626617
2009-12-22,21.746765
2009-12-23,21.617373999999998
2009-12-24,21.63586
2009-12-28,21.469501
2009-12-29,21.469501
2009-12-30,21.256930999999998
2009-12-31,21.035120000000003
2010-01-04,21.155268
2010-01-05,21.219963
2010-01-06,21.903881
2010-01-07,22.255083
2010-01-08,22.319778
2010-01-11,22.486137
2010-01-12,22.218115
2010-01-13,22.791128
2010-01-14,22.948244
2010-01-15,22.532347
2010-01-19,22.855822
2010-01-20,22.45841
2010-01-21,22.245842
2010-01-22,21.940851000000002
2010-01-25,21.783732999999998
2010-01-26,21.441774
2010-01-27,21.451017
2010-01-28,21.164510999999997
2010-01-29,21.127542000000002
2010-02-01,21.238447
2010-02-02,21.469501
2010-02-03,21.358595
2010-02-04,20.878004
2010-02-05,20.425138
2010-02-08,20.147875
2010-02-09,20.277264000000002
2010-02-10,19.981516
2010-02-11,20.083179
2010-02-12,20.064695
2010-02-16,20.702402
2010-02-17,21.765249
2010-02-18,22.033272
2010-02-19,22.319778
2010-02-22,22.060999
2010-02-23,22.060999
2010-02-24,22.45841
2010-02-25,24.048059
2010-02-26,23.918669
2010-03-01,24.020332
2010-03-02,23.872457999999998
2010-03-03,23.678373
2010-03-04,23.696857
2010-03-05,23.872457999999998
2010-03-08,23.881701
2010-03-09,23.7061
2010-03-10,23.696857
2010-03-11,23.817004999999998
2010-03-12,23.946396
2010-03-15,24.075785
2010-03-16,24.121996
2010-03-17,24.390017999999998
2010-03-18,24.362291
2010-03-19,24.029575
2010-03-22,24.325323
2010-03-23,25.21257
2010-03-24,24.972273
2010-03-25,25.046211
2010-03-26,24.981516
2010-03-29,25.637709
2010-03-30,25.341959
2010-03-31,25.323475
2010-04-01,25.369685999999998
2010-04-05,25.231054
2010-04-06,24.963032000000002
2010-04-07,24.695009
2010-04-08,24.510166
2010-04-09,24.500925
2010-04-12,24.491682
2010-04-13,24.491682
2010-04-14,24.842883999999998
2010-04-15,25.341959
2010-04-16,25.157116000000002
2010-04-19,25.295748
2010-04-20,25.637709
2010-04-21,25.767097
2010-04-22,26.164510999999997
2010-04-23,26.238446999999997
2010-04-26,26.118299
2010-04-27,25.258779999999998
2010-04-28,25.878004
2010-04-29,23.844732
2010-04-30,23.243992000000002
2010-05-03,23.354898000000002
2010-05-04,23.170054999999998
2010-05-05,23.096119
2010-05-06,22.079483
2010-05-07,22.079483
2010-05-10,23.207024
2010-05-11,23.133087
2010-05-12,23.567467
2010-05-13,23.096119
2010-05-14,22.624769
2010-05-17,23.438078
2010-05-18,23.724585
2010-05-19,23.253235
2010-05-20,22.134935000000002
2010-05-21,22.735674
2010-05-24,22.393715
2010-05-25,22.384473999999997
2010-05-26,22.412198999999998
2010-05-27,22.985212
2010-05-28,22.661737
2010-06-01,22.060999
2010-06-02,22.486137
2010-06-03,22.643253
2010-06-04,21.617373999999998
2010-06-07,21.229206
2010-06-08,21.441774
2010-06-09,21.50647
2010-06-10,22.014788
2010-06-11,22.227356
2010-06-14,22.513863
2010-06-15,23.10536
2010-06-16,23.059148999999998
2010-06-17,22.615526000000003
2010-06-18,22.495378
2010-06-21,22.199631
2010-06-22,21.931607999999997
2010-06-23,21.68207
2010-06-24,21.719038
2010-06-25,21.654345000000003
2010-06-28,21.50647
2010-06-29,20.970425
2010-06-30,20.757856
2010-07-01,20.554529000000002
2010-07-02,20.341959
2010-07-06,20.480591
2010-07-07,21.312383999999998
2010-07-08,21.561922
2010-07-09,21.737524
2010-07-12,21.63586
2010-07-13,22.199631
2010-07-14,22.384473999999997
2010-07-15,22.375231
2010-07-16,21.700554
2010-07-19,21.719038
2010-07-20,22.236599
2010-07-21,22.28281
2010-07-22,22.791128
2010-07-23,23.197782999999998
2010-07-26,23.641405
2010-07-27,23.567467
2010-07-28,23.521257000000002
2010-07-29,22.236599
2010-07-30,21.876155999999998
2010-08-02,22.523106
2010-08-03,21.89464
2010-08-04,21.820702
2010-08-05,21.737524
2010-08-06,21.469501
2010-08-09,21.580406
2010-08-10,21.358595
2010-08-11,20.591497
2010-08-12,20.499075
2010-08-13,20.304991
2010-08-16,20.332718
2010-08-17,20.341959
2010-08-18,20.249538
2010-08-19,19.796673000000002
2010-08-20,19.944548
2010-08-23,19.695009
2010-08-24,19.399261
2010-08-25,19.362291
2010-08-26,18.881701
2010-08-27,19.186691
2010-08-30,18.780037
2010-08-31,18.743069000000002
2010-09-01,18.964879999999997
2010-09-02,19.43623
2010-09-03,19.408503
2010-09-07,18.955637
2010-09-08,18.890944
2010-09-09,19.279111999999998
2010-09-10,19.537893
2010-09-13,19.473198
2010-09-14,19.232903
2010-09-15,18.826248
2010-09-16,18.715342
2010-09-17,18.863216
2010-09-20,19.131239
2010-09-21,19.306839
2010-09-22,19.279111999999998
2010-09-23,19.426987
2010-09-24,20.194084
2010-09-27,20.203326999999998
2010-09-28,20.628466
2010-09-29,20.517560999999997
2010-09-30,20.64695
2010-10-01,20.628466
2010-10-04,20.674677
2010-10-05,18.900185
2010-10-06,18.881701
2010-10-07,18.789279999999998
2010-10-08,18.927912
2010-10-11,19.316082
2010-10-12,19.371534
2010-10-13,19.639557
2010-10-14,19.750462
2010-10-15,19.898335999999997
2010-10-18,20.249538
2010-10-19,20.231054
2010-10-20,20.434381
2010-10-21,20.739372
2010-10-22,20.896488
2010-10-25,21.164510999999997
2010-10-26,21.099815
2010-10-27,20.850277
2010-10-28,19.584103
2010-10-29,20.138632
2010-11-01,20.018484
2010-11-02,20.517560999999997
2010-11-03,20.702402
2010-11-04,21.081331
2010-11-05,21.164510999999997
2010-11-08,21.090572
2010-11-09,21.201479
2010-11-10,21.219963
2010-11-11,21.451017
2010-11-12,21.192235999999998
2010-11-15,21.072088
2010-11-16,20.332718
2010-11-17,20.277264000000002
2010-11-18,20.536045
2010-11-19,20.665434
2010-11-22,20.582254000000002
2010-11-23,20.462107
2010-11-24,21.062847
2010-11-26,20.887245
2010-11-29,20.878004
2010-11-30,20.526802
2010-12-01,21.109056
2010-12-02,21.68207
2010-12-03,21.59889
2010-12-06,21.386322
2010-12-07,21.524954
2010-12-08,21.515711
2010-12-09,21.543438000000002
2010-12-10,21.63586
2010-12-13,22.430683
2010-12-14,22.865064999999998
2010-12-15,22.71719
2010-12-16,23.336414
2010-12-17,23.40111
2010-12-20,23.36414
2010-12-21,23.216267000000002
2010-12-22,23.133087
2010-12-23,23.077635
2010-12-27,23.096119
2010-12-28,23.133087
2010-12-29,23.133087
2010-12-30,23.114603
2010-12-31,23.114603
2011-01-03,22.975970999999998
2011-01-04,22.661737
2011-01-05,22.911276
2011-01-06,22.855822
2011-01-07,22.837336999999998
2011-01-10,22.902033
2011-01-11,22.754158
2011-01-12,23.031423999999998
2011-01-13,22.855822
2011-01-14,22.920517
2011-01-18,22.985212
2011-01-19,22.754158
2011-01-20,22.643253
2011-01-21,22.735674
2011-01-24,22.948244
2011-01-25,23.003695999999998
2011-01-26,23.391867
2011-01-27,23.641405
2011-01-28,22.846581
2011-01-31,22.54159
2011-02-01,22.744917
2011-02-02,23.086876
2011-02-03,23.197782999999998
2011-02-04,23.715342
2011-02-07,24.297598
2011-02-08,24.547134
2011-02-09,24.519409
2011-02-10,24.648798
2011-02-11,24.658041
2011-02-14,24.630314000000002
2011-02-15,24.768946
2011-02-16,24.648798
2011-02-17,24.926064
2011-02-18,25.073936
2011-02-22,24.380775
2011-02-23,24.011091
2011-02-24,23.354898000000002
2011-02-25,24.085028
2011-02-28,24.029575
2011-03-01,23.585953
2011-03-02,23.521257000000002
2011-03-03,23.650646
2011-03-04,23.299446
2011-03-07,23.715342
2011-03-08,24.334566
2011-03-09,24.306839
2011-03-10,25.56377
2011-03-11,26.247690000000002
2011-03-14,26.266174
2011-03-15,26.247690000000002
2011-03-16,26.099815
2011-03-17,26.340111
2011-03-18,26.515711
2011-03-21,26.663586
2011-03-22,27.282809999999998
2011-03-23,28.558226
2011-03-24,28.789279999999998
2011-03-25,28.641405
2011-03-28,28.521257000000002
2011-03-29,29.038815999999997
2011-03-30,28.890944
2011-03-31,28.863215999999998
2011-04-01,29.14048
2011-04-04,29.981516
2011-04-05,30.268023
2011-04-06,30.979668
2011-04-07,30.683918
2011-04-08,30.841036
2011-04-11,30.480590999999997
2011-04-12,30.341959000000003
2011-04-13,30.462107
2011-04-14,31.987060999999997
2011-04-15,31.913124
2011-04-18,31.33087
2011-04-19,32.255085
2011-04-20,30.499075
2011-04-21,29.380775
2011-04-25,29.334566
2011-04-26,29.399261
2011-04-27,29.269871000000002
2011-04-28,29.269871000000002
2011-04-29,29.43623
2011-05-02,29.759705
2011-05-03,29.750462
2011-05-04,29.667282
2011-05-05,29.334566
2011-05-06,29.260628000000004
2011-05-09,29.759705
2011-05-10,30.129391
2011-05-11,30.166359000000003
2011-05-12,30.480590999999997
2011-05-13,29.972272999999998
2011-05-16,30.184843
2011-05-17,30.443623
2011-05-18,30.665434
2011-05-19,30.388170000000002
2011-05-20,30.499075
2011-05-23,30.397410999999998
2011-05-24,30.360443
2011-05-25,30.573013
2011-05-26,31.155268
2011-05-27,31.404806
2011-05-31,31.432533000000003
2011-06-01,30.656193
2011-06-02,30.693161
2011-06-03,30.1756
2011-06-06,29.639557
2011-06-07,29.759705
2011-06-08,29.685765999999997
2011-06-09,29.972272999999998
2011-06-10,29.491682
2011-06-13,29.805915999999996
2011-06-14,30.083178999999998
2011-06-15,29.815157
2011-06-16,29.704252
2011-06-17,30.083178999999998
2011-06-20,30.360443
2011-06-21,30.813309000000004
2011-06-22,30.508318
2011-06-23,30.64695
2011-06-24,30.341959000000003
2011-06-27,30.536045
2011-06-28,30.924215000000004
2011-06-29,31.099815000000003
2011-06-30,31.50647
2011-07-01,31.783733
2011-07-05,32.005547
2011-07-06,32.347504
2011-07-07,32.71719
2011-07-08,32.707947
2011-07-11,32.430683
2011-07-12,32.550831
2011-07-13,32.661739000000004
2011-07-14,32.449169
2011-07-15,31.903881
2011-07-18,31.534197
2011-07-19,32.005547
2011-07-20,31.876155999999998
2011-07-21,32.125694
2011-07-22,32.051758
2011-07-25,32.005547
2011-07-26,31.756008
2011-07-27,30.924215000000004
2011-07-28,29.288355
2011-07-29,29.232903000000004
2011-08-01,29.038815999999997
2011-08-02,28.49353
2011-08-03,28.890944
2011-08-04,28.160812
2011-08-05,28.207024
2011-08-08,25.804066
2011-08-09,27.097966999999997
2011-08-10,26.497227000000002
2011-08-11,28.308687
2011-08-12,28.761553000000003
2011-08-15,29.621073
2011-08-16,29.574862
2011-08-17,29.510165999999998
2011-08-18,27.929759999999998
2011-08-19,27.809611999999998
2011-08-22,28.040665
2011-08-23,29.306839
2011-08-24,29.584103000000002
2011-08-25,28.826248
2011-08-26,29.177448
2011-08-29,29.944547999999998
2011-08-30,30.036967999999998
2011-08-31,30.073936
2011-09-01,30.083178999999998
2011-09-02,29.131239
2011-09-06,29.121996000000003
2011-09-07,30.194084000000004
2011-09-08,29.944547999999998
2011-09-09,29.103512
2011-09-12,29.325322999999997
2011-09-13,29.916821000000002
2011-09-14,30.831792999999998
2011-09-15,31.321627000000003
2011-09-16,31.127542
2011-09-19,31.256930999999998
2011-09-20,31.229206
2011-09-21,29.741220000000002
2011-09-22,28.622921
2011-09-23,28.327171000000003
2011-09-26,29.473197999999996
2011-09-27,30.073936
2011-09-28,29.695009000000002
2011-09-29,29.861368
2011-09-30,29.22366
2011-10-03,28.049908000000002
2011-10-04,28.012939000000003
2011-10-05,27.587801000000002
2011-10-06,27.227356
2011-10-07,27.356747
2011-10-10,28.123844000000002
2011-10-11,27.911276
2011-10-12,28.752309999999998
2011-10-13,28.918669
2011-10-14,29.52865
2011-10-17,29.325322999999997
2011-10-18,29.944547999999998
2011-10-19,29.426987
2011-10-20,29.731977
2011-10-21,30.286507
2011-10-24,30.683918
2011-10-25,29.953789
2011-10-26,30.194084000000004
2011-10-27,29.362291
2011-10-28,28.853973
2011-10-31,28.585953000000003
2011-11-01,27.698706
2011-11-02,27.929759999999998
2011-11-03,28.160812
2011-11-04,27.939001
2011-11-07,28.022181
2011-11-08,27.985212
2011-11-09,27.171903999999998
2011-11-10,27.375231
2011-11-11,27.929759999999998
2011-11-14,27.689465000000002
2011-11-15,27.883549
2011-11-16,27.615526000000003
2011-11-17,27.421442
2011-11-18,27.356747
2011-11-21,26.940851000000002
2011-11-22,26.700553999999997
2011-11-23,26.404806
2011-11-25,26.404806
2011-11-28,27.116451
2011-11-29,27.384473999999997
2011-11-30,28.068392
2011-12-01,27.356747
2011-12-02,27.634009999999996
2011-12-05,27.883549
2011-12-06,27.892792
2011-12-07,27.513863
2011-12-08,27.107208
2011-12-09,27.652494
2011-12-12,27.264326
2011-12-13,27.218115
2011-12-14,27.024029
2011-12-15,27.393715000000004
2011-12-16,27.874308000000003
2011-12-19,27.754158
2011-12-20,28.613678000000004
2011-12-21,28.31793
2011-12-22,28.410351000000002
2011-12-23,28.40111
2011-12-27,28.31793
2011-12-28,28.364140000000003
2011-12-29,28.66913
2011-12-30,28.465803
2012-01-03,28.659889
2012-01-04,28.789279999999998
2012-01-05,28.817004999999998
2012-01-06,29.22366
2012-01-09,29.066544
2012-01-10,29.648798
2012-01-11,29.186690999999996
2012-01-12,29.131239
2012-01-13,29.158964
2012-01-17,29.297597999999997
2012-01-18,29.500925
2012-01-19,29.584103000000002
2012-01-20,29.500925
2012-01-23,29.168207000000002
2012-01-24,29.121996000000003
2012-01-25,29.362291
2012-01-26,28.863215999999998
2012-01-27,28.7061
2012-01-30,28.595194
2012-01-31,28.484289
2012-02-01,28.512014
2012-02-02,28.419594
2012-02-03,28.512014
2012-02-06,28.290203
2012-02-07,28.548983000000003
2012-02-08,28.530499
2012-02-09,28.49353
2012-02-10,28.160812
2012-02-13,28.438078000000004
2012-02-14,28.243992
2012-02-15,28.031423999999998
2012-02-16,28.123844000000002
2012-02-17,28.585953000000003
2012-02-21,28.280962
2012-02-22,28.484289
2012-02-23,27.957485
2012-02-24,29.057301000000002
2012-02-27,29.186690999999996
2012-02-28,28.613678000000004
2012-02-29,28.696857
2012-03-01,28.502772999999998
2012-03-02,28.105359999999997
2012-03-05,27.218115
2012-03-06,26.68207
2012-03-07,26.68207
2012-03-08,26.654345000000003
2012-03-09,26.59889
2012-03-12,26.700553999999997
2012-03-13,26.866913
2012-03-14,26.802217
2012-03-15,26.903881
2012-03-16,26.977819
2012-03-19,27.107208
2012-03-20,26.987060999999997
2012-03-21,26.940851000000002
2012-03-22,26.478742999999998
2012-03-23,26.349353999999998
2012-03-26,26.709797
2012-03-27,26.922365000000003
2012-03-28,26.432533000000003
2012-03-29,26.552681
2012-03-30,26.617373999999998
2012-04-02,26.709797
2012-04-03,26.635859999999997
2012-04-04,26.59889
2012-04-05,26.672828999999997
2012-04-09,26.691313
2012-04-10,26.395563
2012-04-11,26.700553999999997
2012-04-12,27.310534999999998
2012-04-13,27.402958
2012-04-16,27.282809999999998
2012-04-17,27.338263
2012-04-18,27.005545
2012-04-19,27.310534999999998
2012-04-20,27.874308000000003
2012-04-23,27.689465000000002
2012-04-24,27.643253
2012-04-25,27.883549
2012-04-26,27.855821999999996
2012-04-27,28.364140000000003
2012-04-30,28.068392
2012-05-01,28.170054999999998
2012-05-02,28.743069000000002
2012-05-03,28.57671
2012-05-04,28.890944
2012-05-07,29.371534000000004
2012-05-08,28.964879999999997
2012-05-09,28.641405
2012-05-10,28.49353
2012-05-11,28.595194
2012-05-14,28.308687
2012-05-15,27.911276
2012-05-16,27.634009999999996
2012-05-17,26.940851000000002
2012-05-18,26.367838
2012-05-21,26.524953999999997
2012-05-22,26.432533000000003
2012-05-23,26.839188
2012-05-24,26.959335
2012-05-25,27.079483000000003
2012-05-29,27.199631
2012-05-30,26.552681
2012-05-31,26.201479
2012-06-01,25.443623000000002
2012-06-04,25.332718
2012-06-05,26.247690000000002
2012-06-06,29.870609
2012-06-07,29.667282
2012-06-08,30.240295
2012-06-11,30.064695
2012-06-12,30.147875
2012-06-13,30.360443
2012-06-14,30.304990999999998
2012-06-15,30.665434
2012-06-18,30.573013
2012-06-19,30.683918
2012-06-20,30.508318
2012-06-21,30.064695
2012-06-22,30.295748
2012-06-25,30.21257
2012-06-26,30.009242999999998
2012-06-27,30.092421
2012-06-28,29.870609
2012-06-29,30.462107
2012-07-02,30.083178999999998
2012-07-03,29.935305
2012-07-05,30.286507
2012-07-06,29.78743
2012-07-09,29.78743
2012-07-10,29.149722999999998
2012-07-11,28.844732
2012-07-12,28.881701
2012-07-13,29.362291
2012-07-16,29.112755
2012-07-17,29.482439000000003
2012-07-18,29.584103000000002
2012-07-19,29.805915999999996
2012-07-20,29.279111999999998
2012-07-23,29.112755
2012-07-24,28.853973
2012-07-25,28.909428000000002
2012-07-26,29.852125
2012-07-27,30.277264000000002
2012-07-30,29.944547999999998
2012-07-31,29.768946000000003
2012-08-01,29.796673
2012-08-02,29.565619
2012-08-03,30.332718
2012-08-06,30.268023
2012-08-07,30.665434
2012-08-08,30.813309000000004
2012-08-09,30.794825
2012-08-10,31.136784000000002
2012-08-13,31.044363
2012-08-14,30.878003999999997
2012-08-15,30.85952
2012-08-16,30.831792999999998
2012-08-17,30.988909000000003
2012-08-20,30.693161
2012-08-21,30.499075
2012-08-22,30.369685999999998
2012-08-23,30.055452000000002
2012-08-24,30.083178999999998
2012-08-27,29.741220000000002
2012-08-28,29.704252
2012-08-29,30.499075
2012-08-30,30.452865999999997
2012-08-31,30.314234000000003
2012-09-04,30.092421
2012-09-05,30.018484
2012-09-06,30.499075
2012-09-07,30.489834000000002
2012-09-10,30.397410999999998
2012-09-11,30.157116
2012-09-12,30.573013
2012-09-13,30.434381
2012-09-14,30.77634
2012-09-17,30.739371999999996
2012-09-18,30.748613
2012-09-19,31.099815000000003
2012-09-20,31.238446999999997
2012-09-21,31.321627000000003
2012-09-24,31.487986
2012-09-25,31.109056
2012-09-26,31.062846999999998
2012-09-27,31.072088
2012-09-28,31.524953999999997
2012-10-01,31.136784000000002
2012-10-02,31.50647
2012-10-03,31.839188
2012-10-04,31.987060999999997
2012-10-05,32.292053
2012-10-08,32.264324
2012-10-09,32.144176
2012-10-10,31.746765000000003
2012-10-11,33.234749
2012-10-12,32.569317
2012-10-15,33.22551
2012-10-16,33.715343
2012-10-17,34.833641
2012-10-18,31.219963
2012-10-19,31.497227000000002
2012-10-22,31.136784000000002
2012-10-23,30.914972
2012-10-24,30.887245
2012-10-25,31.127542
2012-10-26,31.414046999999997
2012-10-31,31.977819
2012-11-01,32.532348999999996
2012-11-02,32.125694
2012-11-05,32.162663
2012-11-06,32.171906
2012-11-07,31.663586
2012-11-08,31.487986
2012-11-09,31.608133000000002
2012-11-12,31.386321999999996
2012-11-13,31.044363
2012-11-14,30.683918
2012-11-15,30.138632
2012-11-16,30.21257
2012-11-19,30.785582
2012-11-20,30.591496999999997
2012-11-21,30.120147999999997
2012-11-23,30.129391
2012-11-26,29.584103000000002
2012-11-27,29.491682
2012-11-28,29.205175
2012-11-29,29.103512
2012-11-30,29.205175
2012-12-03,29.242144
2012-12-04,29.085028
2012-12-05,29.075784999999996
2012-12-06,28.835489000000003
2012-12-07,28.964879999999997
2012-12-10,28.844732
2012-12-11,28.826248
2012-12-12,28.881701
2012-12-13,28.382626000000002
2012-12-14,28.595194
2012-12-17,28.613678000000004
2012-12-18,28.890944
2012-12-19,28.752309999999998
2012-12-20,28.872458
2012-12-21,29.048059000000002
2012-12-24,28.789279999999998
2012-12-26,28.650646000000002
2012-12-27,28.585953000000003
2012-12-28,28.354898
2012-12-31,28.696857
2013-01-02,29.648798
2013-01-03,30.194084000000004
2013-01-04,30.683918
2013-01-07,30.499075
2013-01-08,30.129391
2013-01-09,30.046211
2013-01-10,30.591496999999997
2013-01-11,30.351202
2013-01-14,30.489834000000002
2013-01-15,31.072088
2013-01-16,30.896488
2013-01-17,31.303143
2013-01-18,31.608133000000002
2013-01-22,31.728281
2013-01-23,31.857671999999997
2013-01-24,31.672828999999997
2013-01-25,31.691313
2013-01-28,31.561921999999996
2013-01-29,31.654345000000003
2013-01-30,31.811459999999997
2013-01-31,31.617373999999998
2013-02-01,31.894640000000003
2013-02-04,31.386321999999996
2013-02-05,31.654345000000003
2013-02-06,31.885396999999998
2013-02-07,32.014786
2013-02-08,31.654345000000003
2013-02-11,31.451016999999997
2013-02-12,31.857671999999997
2013-02-13,31.894640000000003
2013-02-14,31.940851000000002
2013-02-15,32.079483
2013-02-19,32.310534999999994
2013-02-20,32.042515
2013-02-21,31.820702
2013-02-22,31.913124
2013-02-25,31.478742999999998
2013-02-26,31.968576000000002
2013-02-27,32.329021000000004
2013-02-28,31.885396999999998
2013-03-01,32.005547
2013-03-04,31.987060999999997
2013-03-05,32.486137
2013-03-06,32.171906
2013-03-07,32.088726
2013-03-08,32.236599
2013-03-11,33.068394
2013-03-12,33.622921000000005
2013-03-13,33.641403000000004
2013-03-14,33.78928
2013-03-15,33.622921000000005
2013-03-18,33.650646
2013-03-19,33.558223999999996
2013-03-20,33.530499
2013-03-21,32.966728
2013-03-22,32.855824
2013-03-25,32.957485
2013-03-26,32.985214
2013-03-27,32.948242
2013-03-28,33.558223999999996
2013-04-01,33.290203000000005
2013-04-02,33.521255
2013-04-03,33.36414
2013-04-04,33.678375
2013-04-05,33.391869
2013-04-08,33.678375
2013-04-09,33.743069
2013-04-10,34.343807
2013-04-11,34.916821
2013-04-12,34.380775
2013-04-15,33.502773
2013-04-16,34.168205
2013-04-17,33.678375
2013-04-18,33.733826
2013-04-19,33.890941999999995
2013-04-22,34.020332
2013-04-23,34.528652
2013-04-24,34.399260999999996
2013-04-25,34.695011
2013-04-26,34.611832
2013-04-29,34.371532
2013-04-30,34.990757
2013-05-01,34.768947999999995
2013-05-02,35.415896999999994
2013-05-03,35.720886
2013-05-06,35.739371999999996
2013-05-07,35.961182
2013-05-08,36.2939
2013-05-09,36.469501
