Date,ADM
2000-02-01,10.884354
2000-02-02,10.657597
2000-02-03,10.657597
2000-02-04,10.657597
2000-02-07,10.657597
2000-02-08,10.600907000000001
2000-02-09,10.204082000000001
2000-02-10,9.920635
2000-02-11,9.920635
2000-02-14,10.090703
2000-02-15,10.147392
2000-02-16,10.260771
2000-02-17,10.374149000000001
2000-02-18,10.374149000000001
2000-02-22,10.374149000000001
2000-02-23,10.034013999999999
2000-02-24,9.977324000000001
2000-02-25,9.693877
2000-02-28,9.580499
2000-02-29,9.126985000000001
2000-03-01,9.353742
2000-03-02,9.013605
2000-03-03,9.410430999999999
2000-03-06,8.956916
2000-03-07,8.67347
2000-03-08,8.730159
2000-03-09,8.61678
2000-03-10,8.730159
2000-03-13,8.61678
2000-03-14,8.219954
2000-03-15,8.390022
2000-03-16,9.297052
2000-03-17,9.580499
2000-03-20,9.297052
2000-03-21,9.297052
2000-03-22,9.523809
2000-03-23,9.580499
2000-03-24,9.297052
2000-03-27,9.297052
2000-03-28,9.070294
2000-03-29,9.126985000000001
2000-03-30,9.410430999999999
2000-03-31,9.353742
2000-04-03,9.523809
2000-04-04,9.580499
2000-04-05,9.637188
2000-04-06,9.750566000000001
2000-04-07,9.523809
2000-04-10,10.090703
2000-04-11,9.977324000000001
2000-04-12,9.863946
2000-04-13,10.034013999999999
2000-04-14,9.410430999999999
2000-04-17,9.580499
2000-04-18,9.126985000000001
2000-04-19,9.070294
2000-04-20,8.843537
2000-04-24,9.013605
2000-04-25,8.900227000000001
2000-04-26,8.956916
2000-04-27,9.013605
2000-04-28,9.013605
2000-05-01,9.297052
2000-05-02,9.353742
2000-05-03,9.240363
2000-05-04,9.013605
2000-05-05,9.126985000000001
2000-05-08,9.240363
2000-05-09,9.183674
2000-05-10,9.353742
2000-05-11,9.523809
2000-05-12,9.46712
2000-05-15,9.523809
2000-05-16,9.46712
2000-05-17,9.637188
2000-05-18,9.637188
2000-05-19,9.523809
2000-05-22,10.090703
2000-05-23,9.863946
2000-05-24,10.657597
2000-05-25,10.884354
2000-05-26,10.827664
2000-05-30,10.997732000000001
2000-05-31,10.827664
2000-06-01,11.111111
2000-06-02,10.884354
2000-06-05,10.770975
2000-06-06,10.374149000000001
2000-06-07,10.827664
2000-06-08,10.827664
2000-06-09,10.430839
2000-06-12,10.090703
2000-06-13,9.977324000000001
2000-06-14,9.693877
2000-06-15,9.580499
2000-06-16,9.46712
2000-06-19,9.183674
2000-06-20,9.126985000000001
2000-06-21,9.070294
2000-06-22,8.956916
2000-06-23,8.956916
2000-06-26,9.240363
2000-06-27,9.126985000000001
2000-06-28,9.084467
2000-06-29,9.070294
2000-06-30,8.900227000000001
2000-07-03,9.070294
2000-07-05,9.070294
2000-07-06,8.956916
2000-07-07,9.46712
2000-07-10,9.353742
2000-07-11,9.750566000000001
2000-07-12,9.693877
2000-07-13,9.353742
2000-07-14,9.46712
2000-07-17,9.070294
2000-07-18,9.013605
2000-07-19,9.013605
2000-07-20,8.956916
2000-07-21,8.730159
2000-07-24,8.786847999999999
2000-07-25,8.843537
2000-07-26,8.67347
2000-07-27,8.786847999999999
2000-07-28,8.67347
2000-07-31,8.503402000000001
2000-08-01,8.900227000000001
2000-08-02,9.070294
2000-08-03,9.013605
2000-08-04,9.013605
2000-08-07,8.900227000000001
2000-08-08,8.900227000000001
2000-08-09,8.61678
2000-08-10,8.67347
2000-08-11,8.61678
2000-08-14,8.503402000000001
2000-08-15,8.61678
2000-08-16,8.61678
2000-08-17,8.503402000000001
2000-08-18,8.560091
2000-08-21,8.730159
2000-08-22,8.61678
2000-08-23,8.61678
2000-08-24,8.630953
2000-08-25,8.511905
2000-08-28,8.333333
2000-08-29,8.333333
2000-08-30,8.154762
2000-08-31,8.407738
2000-09-01,8.333333
2000-09-05,8.333333
2000-09-06,8.333333
2000-09-07,8.392858
2000-09-08,8.333333
2000-09-11,8.333333
2000-09-12,8.392858
2000-09-13,8.452380999999999
2000-09-14,8.392858
2000-09-15,8.511905
2000-09-18,8.392858
2000-09-19,8.333333
2000-09-20,8.035714
2000-09-21,8.095238
2000-09-22,8.095238
2000-09-25,7.9166669999999995
2000-09-26,8.035714
2000-09-27,8.214286
2000-09-28,7.976191
2000-09-29,8.214286
2000-10-02,8.690476
2000-10-03,8.690476
2000-10-04,8.511905
2000-10-05,8.75
2000-10-06,8.928572
2000-10-09,8.988095
2000-10-10,9.047619000000001
2000-10-11,9.107142
2000-10-12,8.809524
2000-10-13,9.107142
2000-10-16,9.404762
2000-10-17,9.404762
2000-10-18,9.166667
2000-10-19,9.047619000000001
2000-10-20,9.166667
2000-10-23,9.166667
2000-10-24,9.464286
2000-10-25,9.880953
2000-10-26,9.940476
2000-10-27,10.0
2000-10-30,10.357142
2000-10-31,10.476191
2000-11-01,10.595238
2000-11-02,10.416667
2000-11-03,10.297619000000001
2000-11-06,10.357142
2000-11-07,10.416667
2000-11-08,10.476191
2000-11-09,10.476191
2000-11-10,10.714286
2000-11-13,10.952380999999999
2000-11-14,10.892858
2000-11-15,11.130953
2000-11-16,11.071428
2000-11-17,11.190476
2000-11-20,11.011905
2000-11-21,10.892858
2000-11-22,10.833333
2000-11-24,10.833333
2000-11-27,11.130953
2000-11-28,11.190476
2000-11-29,11.309524
2000-11-30,12.142858
2000-12-01,12.142858
2000-12-04,12.261905
2000-12-05,12.619047
2000-12-06,12.619047
2000-12-07,12.440476
2000-12-08,12.202380999999999
2000-12-11,11.964286
2000-12-12,11.785714
2000-12-13,11.845238
2000-12-14,11.964286
2000-12-15,12.261905
2000-12-18,12.738095
2000-12-19,12.976191
2000-12-20,12.738095
2000-12-21,13.273809
2000-12-22,13.154762
2000-12-26,13.333332999999998
2000-12-27,13.630953
2000-12-28,13.928572
2000-12-29,14.285714000000002
2001-01-02,13.928572
2001-01-03,13.333332999999998
2001-01-04,13.392857999999999
2001-01-05,13.154762
2001-01-08,13.988095000000001
2001-01-09,13.988095000000001
2001-01-10,13.988095000000001
2001-01-11,13.690476
2001-01-12,13.630953
2001-01-16,14.047619000000001
2001-01-17,14.107142000000001
2001-01-18,13.333332999999998
2001-01-19,13.035714
2001-01-22,13.154762
2001-01-23,13.75
2001-01-24,13.273809
2001-01-25,13.154762
2001-01-26,13.630953
2001-01-29,13.619047
2001-01-30,14.238095000000001
2001-01-31,14.219048
2001-02-01,14.038095000000002
2001-02-02,14.580953
2001-02-05,14.980951999999998
2001-02-06,14.266666
2001-02-07,15.009523000000002
2001-02-08,15.2
2001-02-09,14.666667000000002
2001-02-12,15.019048000000002
2001-02-13,14.809524
2001-02-14,14.571428
2001-02-15,14.0
2001-02-16,14.342857
2001-02-20,14.657143
2001-02-21,14.380953
2001-02-22,14.885715
2001-02-23,14.238095000000001
2001-02-26,14.8
2001-02-27,14.457142999999999
2001-02-28,14.333332999999998
2001-03-01,14.266666
2001-03-02,14.419047
2001-03-05,14.457142999999999
2001-03-06,14.485714000000002
2001-03-07,14.314285
2001-03-08,14.733334
2001-03-09,14.371428
2001-03-12,14.095238
2001-03-13,13.895238
2001-03-14,13.647619
2001-03-15,13.847619
2001-03-16,13.285714000000002
2001-03-19,13.647619
2001-03-20,13.180952
2001-03-21,12.961905
2001-03-22,12.695238
2001-03-23,13.028571000000001
2001-03-26,12.619047
2001-03-27,12.933333
2001-03-28,12.780952000000001
2001-03-29,12.771428
2001-03-30,12.523809
2001-04-02,12.371428
2001-04-03,12.142858
2001-04-04,12.104762
2001-04-05,11.952380999999999
2001-04-06,11.523809
2001-04-09,11.809524
2001-04-10,11.828571
2001-04-11,11.647619
2001-04-12,11.428572
2001-04-16,11.428572
2001-04-17,11.428572
2001-04-18,11.333333
2001-04-19,11.304762
2001-04-20,11.104762
2001-04-23,10.476191
2001-04-24,10.67619
2001-04-25,10.809524
2001-04-26,11.190476
2001-04-27,11.476191
2001-04-30,11.342857
2001-05-01,11.380953
2001-05-02,11.32381
2001-05-03,11.095238
2001-05-04,11.666667
2001-05-07,11.961905
2001-05-08,12.380953
2001-05-09,12.047619000000001
2001-05-10,12.095238
2001-05-11,12.076191
2001-05-14,11.847619
2001-05-15,11.857142
2001-05-16,12.047619000000001
2001-05-17,11.857142
2001-05-18,12.238095
2001-05-21,12.523809
2001-05-22,12.4
2001-05-23,12.6
2001-05-24,12.619047
2001-05-25,12.571428
2001-05-29,12.428572
2001-05-30,12.628572
2001-05-31,12.857142
2001-06-01,12.723809
2001-06-04,12.67619
2001-06-05,12.847619
2001-06-06,12.819048
2001-06-07,13.019048
2001-06-08,12.961905
2001-06-11,13.038095
2001-06-12,13.333332999999998
2001-06-13,13.342857
2001-06-14,13.142857999999999
2001-06-15,13.238095000000001
2001-06-18,12.952380999999999
2001-06-19,12.838096
2001-06-20,12.895238
2001-06-21,13.238095000000001
2001-06-22,12.904762
2001-06-25,13.0
2001-06-26,13.095238
2001-06-27,13.142857999999999
2001-06-28,13.266666
2001-06-29,12.428572
2001-07-02,12.87619
2001-07-03,13.009523
2001-07-05,13.180952
2001-07-06,13.171429000000002
2001-07-09,13.190476
2001-07-10,13.2
2001-07-11,13.266666
2001-07-12,13.285714000000002
2001-07-13,13.485714000000002
2001-07-16,13.12381
2001-07-17,13.142857999999999
2001-07-18,13.114285
2001-07-19,13.228572
2001-07-20,13.190476
2001-07-23,12.619047
2001-07-24,12.466666
2001-07-25,12.552381
2001-07-26,12.428572
2001-07-27,12.380953
2001-07-30,12.695238
2001-07-31,12.752381
2001-08-01,12.552381
2001-08-02,12.533334
2001-08-03,12.552381
2001-08-06,12.523809
2001-08-07,12.533334
2001-08-08,12.571428
2001-08-09,12.8
2001-08-10,12.619047
2001-08-13,12.771428
2001-08-14,12.866667
2001-08-15,12.761905
2001-08-16,12.904762
2001-08-17,13.009523
2001-08-20,13.333332999999998
2001-08-21,13.380953
2001-08-22,13.761904999999999
2001-08-23,13.714285999999998
2001-08-24,13.361904999999998
2001-08-27,13.666667000000002
2001-08-28,13.523809
2001-08-29,13.476191
2001-08-30,13.84
2001-08-31,13.43
2001-09-04,13.8
2001-09-05,14.05
2001-09-06,13.65
2001-09-07,13.21
2001-09-10,13.25
2001-09-17,12.52
2001-09-18,12.7
2001-09-19,12.41
2001-09-20,12.43
2001-09-21,12.05
2001-09-24,12.19
2001-09-25,12.25
2001-09-26,12.18
2001-09-27,12.24
2001-09-28,12.59
2001-10-01,12.5
2001-10-02,12.5
2001-10-03,12.47
2001-10-04,12.43
2001-10-05,12.29
2001-10-08,12.24
2001-10-09,12.0
2001-10-10,12.04
2001-10-11,12.05
2001-10-12,12.05
2001-10-15,12.15
2001-10-16,12.36
2001-10-17,12.01
2001-10-18,12.19
2001-10-19,12.23
2001-10-22,13.14
2001-10-23,12.75
2001-10-24,12.75
2001-10-25,13.13
2001-10-26,13.33
2001-10-29,13.14
2001-10-30,13.42
2001-10-31,13.93
2001-11-01,14.69
2001-11-02,14.7
2001-11-05,14.92
2001-11-06,14.92
2001-11-07,14.54
2001-11-08,14.4
2001-11-09,14.47
2001-11-12,14.83
2001-11-13,14.95
2001-11-14,15.05
2001-11-15,15.06
2001-11-16,15.04
2001-11-19,15.13
2001-11-20,15.0
2001-11-21,14.71
2001-11-23,14.85
2001-11-26,15.24
2001-11-27,15.04
2001-11-28,15.44
2001-11-29,15.2
2001-11-30,15.39
2001-12-03,15.46
2001-12-04,15.6
2001-12-05,15.49
2001-12-06,15.47
2001-12-07,15.6
2001-12-10,15.56
2001-12-11,15.28
2001-12-12,14.87
2001-12-13,15.0
2001-12-14,14.82
2001-12-17,14.79
2001-12-18,14.7
2001-12-19,14.5
2001-12-20,14.48
2001-12-21,14.26
2001-12-24,14.57
2001-12-26,14.4
2001-12-27,14.67
2001-12-28,14.33
2001-12-31,14.35
2002-01-02,14.17
2002-01-03,14.02
2002-01-04,13.5
2002-01-07,13.43
2002-01-08,13.73
2002-01-09,13.77
2002-01-10,13.94
2002-01-11,13.91
2002-01-14,14.04
2002-01-15,14.31
2002-01-16,13.81
2002-01-17,13.63
2002-01-18,13.48
2002-01-22,13.65
2002-01-23,13.72
2002-01-24,13.64
2002-01-25,13.48
2002-01-28,13.62
2002-01-29,13.54
2002-01-30,13.59
2002-01-31,13.94
2002-02-01,13.56
2002-02-04,13.41
2002-02-05,13.42
2002-02-06,13.17
2002-02-07,13.49
2002-02-08,13.33
2002-02-11,13.61
2002-02-12,13.6
2002-02-13,13.84
2002-02-14,14.0
2002-02-15,13.96
2002-02-19,13.7
2002-02-20,13.93
2002-02-21,13.65
2002-02-22,13.99
2002-02-25,13.99
2002-02-26,14.07
2002-02-27,14.05
2002-02-28,13.85
2002-03-01,13.81
2002-03-04,14.0
2002-03-05,14.0
2002-03-06,14.41
2002-03-07,14.39
2002-03-08,14.34
2002-03-11,14.37
2002-03-12,14.18
2002-03-13,13.97
2002-03-14,14.31
2002-03-15,14.65
2002-03-18,13.4
2002-03-19,13.79
2002-03-20,13.64
2002-03-21,13.73
2002-03-22,13.9
2002-03-25,13.98
2002-03-26,14.01
2002-03-27,14.0
2002-03-28,13.93
2002-04-01,14.08
2002-04-02,14.07
2002-04-03,13.74
2002-04-04,14.16
2002-04-05,14.02
2002-04-08,14.25
2002-04-09,14.13
2002-04-10,14.46
2002-04-11,14.0
2002-04-12,14.03
2002-04-15,13.81
2002-04-16,13.88
2002-04-17,13.8
2002-04-18,14.03
2002-04-19,14.07
2002-04-22,14.19
2002-04-23,14.31
2002-04-24,14.01
2002-04-25,13.24
2002-04-26,13.28
2002-04-29,13.13
2002-04-30,13.27
2002-05-01,13.54
2002-05-02,13.9
2002-05-03,13.98
2002-05-06,13.91
2002-05-07,13.55
2002-05-08,13.8
2002-05-09,14.02
2002-05-10,14.06
2002-05-13,14.14
2002-05-14,14.14
2002-05-15,14.09
2002-05-16,14.22
2002-05-17,14.27
2002-05-20,14.15
2002-05-21,14.15
2002-05-22,14.28
2002-05-23,14.19
2002-05-24,14.14
2002-05-28,14.12
2002-05-29,14.13
2002-05-30,14.5
2002-05-31,14.55
2002-06-03,14.11
2002-06-04,14.33
2002-06-05,14.56
2002-06-06,14.2
2002-06-07,14.34
2002-06-10,14.33
2002-06-11,14.26
2002-06-12,14.09
2002-06-13,13.85
2002-06-14,13.78
2002-06-17,13.89
2002-06-18,13.74
2002-06-19,13.42
2002-06-20,13.46
2002-06-21,13.18
2002-06-24,12.9
2002-06-25,12.85
2002-06-26,12.65
2002-06-27,12.8
2002-06-28,12.79
2002-07-01,12.7
2002-07-02,12.45
2002-07-03,12.03
2002-07-05,12.23
2002-07-08,12.33
2002-07-09,12.13
2002-07-10,11.97
2002-07-11,11.85
2002-07-12,11.81
2002-07-15,11.76
2002-07-16,11.62
2002-07-17,11.89
2002-07-18,11.71
2002-07-19,11.12
2002-07-22,11.14
2002-07-23,11.18
2002-07-24,11.61
2002-07-25,11.62
2002-07-26,11.47
2002-07-29,11.75
2002-07-30,11.5
2002-07-31,11.7
2002-08-01,11.6
2002-08-02,11.32
2002-08-05,11.02
2002-08-06,10.92
2002-08-07,11.3
2002-08-08,11.47
2002-08-09,11.66
2002-08-12,11.76
2002-08-13,11.88
2002-08-14,12.01
2002-08-15,11.84
2002-08-16,11.78
2002-08-19,11.46
2002-08-20,11.43
2002-08-21,11.53
2002-08-22,12.11
2002-08-23,12.32
2002-08-26,12.31
2002-08-27,12.01
2002-08-28,12.09
2002-08-29,12.24
2002-08-30,12.19
2002-09-03,12.08
2002-09-04,12.29
2002-09-05,12.2
2002-09-06,12.15
2002-09-09,12.05
2002-09-10,12.13
2002-09-11,12.24
2002-09-12,11.99
2002-09-13,12.07
2002-09-16,12.19
2002-09-17,12.25
2002-09-18,12.27
2002-09-19,12.11
2002-09-20,12.15
2002-09-23,12.08
2002-09-24,12.1
2002-09-25,12.31
2002-09-26,12.47
2002-09-27,12.59
2002-09-30,12.51
2002-10-01,12.67
2002-10-02,12.48
2002-10-03,12.55
2002-10-04,12.48
2002-10-07,12.44
2002-10-08,12.27
2002-10-09,12.09
2002-10-10,12.25
2002-10-11,12.33
2002-10-14,12.49
2002-10-15,12.65
2002-10-16,12.56
2002-10-17,12.54
2002-10-18,13.0
2002-10-21,13.2
2002-10-22,12.8
2002-10-23,13.23
2002-10-24,13.32
2002-10-25,13.42
2002-10-28,13.29
2002-10-29,13.53
2002-10-30,13.59
2002-10-31,13.62
2002-11-01,14.0
2002-11-04,13.92
2002-11-05,13.77
2002-11-06,13.98
2002-11-07,14.27
2002-11-08,14.28
2002-11-11,13.99
2002-11-12,13.84
2002-11-13,13.74
2002-11-14,13.75
2002-11-15,13.75
2002-11-18,13.68
2002-11-19,13.63
2002-11-20,13.63
2002-11-21,13.5
2002-11-22,13.45
2002-11-25,13.46
2002-11-26,13.4
2002-11-27,13.5
2002-11-29,13.33
2002-12-02,13.14
2002-12-03,13.05
2002-12-04,13.2
2002-12-05,13.0
2002-12-06,13.1
2002-12-09,12.99
2002-12-10,13.12
2002-12-11,12.51
2002-12-12,12.4
2002-12-13,12.54
2002-12-16,12.73
2002-12-17,12.43
2002-12-18,12.22
2002-12-19,12.21
2002-12-20,12.41
2002-12-23,12.24
2002-12-24,12.25
2002-12-26,12.27
2002-12-27,12.2
2002-12-30,12.22
2002-12-31,12.4
2003-01-02,12.52
2003-01-03,12.6
2003-01-06,12.62
2003-01-07,12.44
2003-01-08,12.35
2003-01-09,12.51
2003-01-10,12.4
2003-01-13,12.76
2003-01-14,12.61
2003-01-15,12.44
2003-01-16,12.61
2003-01-17,12.67
2003-01-21,12.62
2003-01-22,12.65
2003-01-23,12.6
2003-01-24,12.36
2003-01-27,12.3
2003-01-28,12.25
2003-01-29,12.17
2003-01-30,11.96
2003-01-31,12.05
2003-02-03,12.12
2003-02-04,12.09
2003-02-05,12.16
2003-02-06,12.05
2003-02-07,12.08
2003-02-10,12.11
2003-02-11,11.88
2003-02-12,11.76
2003-02-13,11.92
2003-02-14,11.95
2003-02-18,11.73
2003-02-19,11.29
2003-02-20,11.07
2003-02-21,11.14
2003-02-24,10.83
2003-02-25,10.87
2003-02-26,10.57
2003-02-27,10.99
2003-02-28,10.9
2003-03-03,10.9
2003-03-04,10.7
2003-03-05,10.86
2003-03-06,10.8
2003-03-07,10.9
2003-03-10,10.75
2003-03-11,10.59
2003-03-12,10.54
2003-03-13,10.68
2003-03-14,10.66
2003-03-17,10.94
2003-03-18,11.19
2003-03-19,11.15
2003-03-20,11.08
2003-03-21,11.2
2003-03-24,10.97
2003-03-25,11.13
2003-03-26,10.94
2003-03-27,11.13
2003-03-28,11.04
2003-03-31,10.8
2003-04-01,10.78
2003-04-02,11.09
2003-04-03,11.15
2003-04-04,11.33
2003-04-07,11.29
2003-04-08,11.4
2003-04-09,11.2
2003-04-10,11.49
2003-04-11,11.32
2003-04-14,11.54
2003-04-15,11.71
2003-04-16,11.55
2003-04-17,11.81
2003-04-21,11.4
2003-04-22,11.47
2003-04-23,11.43
2003-04-24,11.38
2003-04-25,11.1
2003-04-28,11.17
2003-04-29,11.15
2003-04-30,11.08
2003-05-01,11.0
2003-05-02,10.98
2003-05-05,10.89
2003-05-06,10.89
2003-05-07,10.85
2003-05-08,10.96
2003-05-09,11.26
2003-05-12,11.38
2003-05-13,11.49
2003-05-14,11.58
2003-05-15,11.62
2003-05-16,11.68
2003-05-19,11.63
2003-05-20,11.69
2003-05-21,11.67
2003-05-22,11.95
2003-05-23,11.99
2003-05-27,11.83
2003-05-28,11.85
2003-05-29,11.63
2003-05-30,11.97
2003-06-02,12.16
2003-06-03,12.16
2003-06-04,12.47
2003-06-05,12.35
2003-06-06,12.5
2003-06-09,12.36
2003-06-10,12.32
2003-06-11,12.62
2003-06-12,12.65
2003-06-13,12.83
2003-06-16,13.1
2003-06-17,13.12
2003-06-18,13.01
2003-06-19,12.76
2003-06-20,12.77
2003-06-23,12.67
2003-06-24,13.05
2003-06-25,12.7
2003-06-26,12.76
2003-06-27,12.8
2003-06-30,12.87
2003-07-01,13.02
2003-07-02,13.05
2003-07-03,12.97
2003-07-07,13.34
2003-07-08,13.2
2003-07-09,13.05
2003-07-10,12.68
2003-07-11,12.85
2003-07-14,12.7
2003-07-15,12.73
2003-07-16,12.74
2003-07-17,12.61
2003-07-18,12.39
2003-07-21,12.08
2003-07-22,12.28
2003-07-23,12.38
2003-07-24,12.81
2003-07-25,13.2
2003-07-28,13.06
2003-07-29,13.06
2003-07-30,13.15
2003-07-31,13.14
2003-08-01,12.96
2003-08-04,13.0
2003-08-05,12.92
2003-08-06,13.04
2003-08-07,13.12
2003-08-08,13.34
2003-08-11,13.36
2003-08-12,13.45
2003-08-13,13.36
2003-08-14,13.61
2003-08-15,13.58
2003-08-18,13.5
2003-08-19,13.61
2003-08-20,13.49
2003-08-21,13.49
2003-08-22,13.24
2003-08-25,13.3
2003-08-26,13.51
2003-08-27,13.58
2003-08-28,13.6
2003-08-29,13.87
2003-09-02,14.06
2003-09-03,13.76
2003-09-04,13.36
2003-09-05,13.07
2003-09-08,13.11
2003-09-09,13.0
2003-09-10,13.18
2003-09-11,13.53
2003-09-12,13.55
2003-09-15,13.2
2003-09-16,13.04
2003-09-17,13.0
2003-09-18,12.99
2003-09-19,13.07
2003-09-22,13.0
2003-09-23,13.07
2003-09-24,13.05
2003-09-25,12.99
2003-09-26,12.9
2003-09-29,13.17
2003-09-30,13.11
2003-10-01,13.31
2003-10-02,13.48
2003-10-03,13.44
2003-10-06,13.46
2003-10-07,13.59
2003-10-08,13.47
2003-10-09,13.44
2003-10-10,13.38
2003-10-13,13.63
2003-10-14,13.65
2003-10-15,13.49
2003-10-16,13.78
2003-10-17,13.69
2003-10-20,13.8
2003-10-21,13.76
2003-10-22,13.7
2003-10-23,13.81
2003-10-24,13.54
2003-10-27,13.32
2003-10-28,13.69
2003-10-29,13.5
2003-10-30,13.57
2003-10-31,14.35
2003-11-03,14.54
2003-11-04,14.42
2003-11-05,14.35
2003-11-06,14.35
2003-11-07,14.28
2003-11-10,14.18
2003-11-11,14.26
2003-11-12,14.44
2003-11-13,14.3
2003-11-14,14.24
2003-11-17,14.25
2003-11-18,14.22
2003-11-19,14.24
2003-11-20,14.32
2003-11-21,14.13
2003-11-24,14.34
2003-11-25,14.14
2003-11-26,14.16
2003-11-28,14.29
2003-12-01,14.13
2003-12-02,14.3
2003-12-03,14.43
2003-12-04,14.65
2003-12-05,14.6
2003-12-08,14.83
2003-12-09,14.87
2003-12-10,14.95
2003-12-11,14.93
2003-12-12,14.94
2003-12-15,14.87
2003-12-16,14.97
2003-12-17,15.1
2003-12-18,15.2
2003-12-19,15.12
2003-12-22,15.12
2003-12-23,15.18
2003-12-24,15.2
2003-12-26,15.17
2003-12-29,15.2
2003-12-30,15.2
2003-12-31,15.22
2004-01-02,15.27
2004-01-05,15.41
2004-01-06,15.45
2004-01-07,15.25
2004-01-08,15.2
2004-01-09,14.98
2004-01-12,14.95
2004-01-13,15.05
2004-01-14,15.35
2004-01-15,15.4
2004-01-16,15.35
2004-01-20,15.45
2004-01-21,15.63
2004-01-22,15.68
2004-01-23,15.67
2004-01-26,15.63
2004-01-27,15.81
2004-01-28,15.92
2004-01-29,15.69
2004-01-30,15.66
2004-02-02,15.85
2004-02-03,16.299999
2004-02-04,16.6
2004-02-05,17.16
2004-02-06,17.200001
2004-02-09,16.940001000000002
2004-02-10,16.85
2004-02-11,16.9
2004-02-12,16.82
2004-02-13,16.9
2004-02-17,17.52
2004-02-18,17.59
2004-02-19,17.280001000000002
2004-02-20,17.16
2004-02-23,17.43
2004-02-24,17.02
2004-02-25,17.040001
2004-02-26,17.18
2004-02-27,17.200001
2004-03-01,17.309998999999998
2004-03-02,17.23
2004-03-03,17.32
2004-03-04,17.25
2004-03-05,17.059998999999998
2004-03-08,16.84
2004-03-09,16.610001
2004-03-10,16.42
2004-03-11,16.15
2004-03-12,16.57
2004-03-15,16.389999
2004-03-16,16.799999
2004-03-17,16.950001
2004-03-18,16.93
2004-03-19,16.9
2004-03-22,16.49
2004-03-23,16.200001
2004-03-24,16.25
2004-03-25,16.450001
2004-03-26,16.68
2004-03-29,17.1
2004-03-30,16.98
2004-03-31,16.870001000000002
2004-04-01,16.84
2004-04-02,17.049999
2004-04-05,17.290001
2004-04-06,17.25
2004-04-07,17.190001000000002
2004-04-08,17.08
2004-04-12,17.309998999999998
2004-04-13,17.030001000000002
2004-04-14,16.82
2004-04-15,16.58
2004-04-16,16.719998999999998
2004-04-19,17.059998999999998
2004-04-20,17.0
2004-04-21,16.9
2004-04-22,17.18
2004-04-23,17.4
2004-04-26,17.17
2004-04-27,17.129998999999998
2004-04-28,17.040001
2004-04-29,17.030001000000002
2004-04-30,17.559998999999998
2004-05-03,17.540001
2004-05-04,17.360001
2004-05-05,17.33
2004-05-06,17.27
2004-05-07,17.139999
2004-05-10,16.5
2004-05-11,17.02
2004-05-12,17.139999
2004-05-13,16.92
2004-05-14,17.07
2004-05-17,17.0
2004-05-18,16.65
2004-05-19,16.549999
2004-05-20,16.450001
2004-05-21,16.34
2004-05-24,16.32
2004-05-25,16.43
2004-05-26,16.629998999999998
2004-05-27,16.75
2004-05-28,16.629998999999998
2004-06-01,16.639999
2004-06-02,16.57
2004-06-03,16.709999
2004-06-04,16.860001
2004-06-07,17.01
2004-06-08,16.950001
2004-06-09,17.040001
2004-06-10,16.799999
2004-06-14,16.65
2004-06-15,16.700001
2004-06-16,16.51
2004-06-17,16.209999
2004-06-18,16.280001000000002
2004-06-21,16.530001000000002
2004-06-22,16.57
2004-06-23,16.469998999999998
2004-06-24,16.33
2004-06-25,16.4
2004-06-28,16.59
2004-06-29,16.530001000000002
2004-06-30,16.780001000000002
2004-07-01,16.709999
2004-07-02,16.58
2004-07-06,16.549999
2004-07-07,16.48
2004-07-08,16.35
2004-07-09,16.360001
2004-07-12,16.32
2004-07-13,16.35
2004-07-14,16.24
2004-07-15,16.15
2004-07-16,16.15
2004-07-19,16.4
2004-07-20,16.879998999999998
2004-07-21,16.5
2004-07-22,16.450001
2004-07-23,16.129998999999998
2004-07-26,15.95
2004-07-27,15.87
2004-07-28,15.92
2004-07-29,16.049999
2004-07-30,15.43
2004-08-02,16.139999
2004-08-03,16.01
2004-08-04,16.049999
2004-08-05,15.99
2004-08-06,15.61
2004-08-09,15.75
2004-08-10,15.65
2004-08-11,15.9
2004-08-12,15.87
2004-08-13,15.73
2004-08-16,15.92
2004-08-17,15.97
2004-08-18,15.97
2004-08-19,16.0
2004-08-20,15.93
2004-08-23,15.79
2004-08-24,16.0
2004-08-25,15.84
2004-08-26,15.83
2004-08-27,15.76
2004-08-30,15.74
2004-08-31,15.97
2004-09-01,16.190001000000002
2004-09-02,16.459999
2004-09-03,16.52
2004-09-07,16.68
2004-09-08,16.67
2004-09-09,16.709999
2004-09-10,16.620001000000002
2004-09-13,16.75
2004-09-14,16.620001000000002
2004-09-15,16.43
2004-09-16,16.42
2004-09-17,16.67
2004-09-20,16.469998999999998
2004-09-21,16.68
2004-09-22,16.530001000000002
2004-09-23,16.49
2004-09-24,16.389999
2004-09-27,16.110001
2004-09-28,16.120001000000002
2004-09-29,16.629998999999998
2004-09-30,16.98
2004-10-01,16.83
2004-10-04,17.200001
2004-10-05,17.040001
2004-10-06,17.07
2004-10-07,16.879998999999998
2004-10-08,17.040001
2004-10-11,17.09
2004-10-12,16.860001
2004-10-13,17.1
2004-10-14,17.08
2004-10-15,16.969998999999998
2004-10-18,17.17
2004-10-19,17.07
2004-10-20,16.92
2004-10-21,16.98
2004-10-22,16.799999
2004-10-25,16.950001
2004-10-26,17.120001000000002
2004-10-27,17.299999
2004-10-28,17.809998999999998
2004-10-29,19.370001000000002
2004-11-01,18.870001000000002
2004-11-02,18.76
2004-11-03,19.15
2004-11-04,19.51
