Date,PG
1999-06-04,48.3125
1999-06-07,48.78125
1999-06-08,47.40625
1999-06-09,46.125
1999-06-10,44.625
1999-06-11,43.125
1999-06-14,42.15625
1999-06-15,43.25
1999-06-16,43.03125
1999-06-17,44.125
1999-06-18,43.953125
1999-06-21,43.46875
1999-06-22,43.3125
1999-06-23,43.46875
1999-06-24,42.71875
1999-06-25,42.65625
1999-06-28,42.625
1999-06-29,43.0625
1999-06-30,44.0625
1999-07-01,43.03125
1999-07-02,42.4375
1999-07-06,42.71875
1999-07-07,43.125
1999-07-08,42.6875
1999-07-09,43.375
1999-07-12,43.5
1999-07-13,44.46875
1999-07-14,45.4375
1999-07-15,45.6875
1999-07-16,45.0
1999-07-19,44.875
1999-07-20,45.3125
1999-07-21,45.0
1999-07-22,44.875
1999-07-23,44.125
1999-07-26,43.65625
1999-07-27,44.0625
1999-07-28,43.0625
1999-07-29,44.0625
1999-07-30,45.28125
1999-08-02,45.0625
1999-08-03,46.84375
1999-08-04,46.40625
1999-08-05,46.96875
1999-08-06,46.5625
1999-08-09,45.71875
1999-08-10,46.875
1999-08-11,46.625
1999-08-12,46.03125
1999-08-13,46.5
1999-08-16,46.9375
1999-08-17,47.6875
1999-08-18,47.375
1999-08-19,47.125
1999-08-20,48.625
1999-08-23,49.125
1999-08-24,50.125
1999-08-25,51.3125
1999-08-26,50.125
1999-08-27,49.0
1999-08-30,49.25
1999-08-31,49.625
1999-09-01,49.75
1999-09-02,50.0625
1999-09-03,50.46875
1999-09-07,51.4375
1999-09-08,51.375
1999-09-09,50.9375
1999-09-10,51.5625
1999-09-13,50.84375
1999-09-14,49.78125
1999-09-15,49.25
1999-09-16,50.0625
1999-09-17,50.5625
1999-09-20,50.46875
1999-09-21,50.125
1999-09-22,49.0
1999-09-23,48.21875
1999-09-24,48.65625
1999-09-27,49.6875
1999-09-28,49.46875
1999-09-29,47.90625
1999-09-30,46.875
1999-10-01,46.71875
1999-10-04,48.125
1999-10-05,47.71875
1999-10-06,48.53125
1999-10-07,48.59375
1999-10-08,49.03125
1999-10-11,49.0
1999-10-12,48.59375
1999-10-13,47.5625
1999-10-14,47.90625
1999-10-15,46.65625
1999-10-18,47.65625
1999-10-19,49.21875
1999-10-20,49.78125
1999-10-21,50.4375
1999-10-22,50.375
1999-10-25,49.84375
1999-10-26,49.09375
1999-10-27,49.625
1999-10-28,52.3125
1999-10-29,52.4375
1999-11-01,54.0
1999-11-02,53.0
1999-11-03,53.375
1999-11-04,52.65625
1999-11-05,52.9375
1999-11-08,54.28125
1999-11-09,53.75
1999-11-10,53.6875
1999-11-11,53.21875
1999-11-12,53.5
1999-11-15,53.28125
1999-11-16,53.6875
1999-11-17,54.5
1999-11-18,54.78125
1999-11-19,55.25
1999-11-22,55.390625
1999-11-23,56.15625
1999-11-24,56.21875
1999-11-26,56.5
1999-11-29,55.75
1999-11-30,54.0
1999-12-01,56.125
1999-12-02,56.25
1999-12-03,56.875
1999-12-06,56.625
1999-12-07,54.96875
1999-12-08,55.34375
1999-12-09,54.9375
1999-12-10,55.21875
1999-12-13,55.148438
1999-12-14,55.78125
1999-12-15,56.3125
1999-12-16,54.9375
1999-12-17,53.125
1999-12-20,53.8125
1999-12-21,52.25
1999-12-22,54.5
1999-12-23,54.75
1999-12-27,55.59375
1999-12-28,54.875
1999-12-29,54.6875
1999-12-30,54.8125
1999-12-31,54.78125
2000-01-03,53.59375
2000-01-04,52.5625
2000-01-05,51.5625
2000-01-06,53.9375
2000-01-07,58.25
2000-01-10,57.96875
2000-01-11,58.875
2000-01-12,58.5
2000-01-13,57.5
2000-01-14,58.5
2000-01-18,58.46875
2000-01-19,57.6875
2000-01-20,56.28125
2000-01-21,51.34375
2000-01-24,51.5625
2000-01-25,48.75
2000-01-26,50.3125
2000-01-27,52.03125
2000-01-28,50.15625
2000-01-31,50.53125
2000-02-01,49.75
2000-02-02,49.3125
2000-02-03,48.90625
2000-02-04,47.375
2000-02-07,46.625
2000-02-08,47.875
2000-02-09,47.0
2000-02-10,45.71875
2000-02-11,46.875
2000-02-14,45.9375
2000-02-15,47.875
2000-02-16,47.023438
2000-02-17,47.09375
2000-02-18,46.820313
2000-02-22,46.4375
2000-02-23,45.3125
2000-02-24,44.25
2000-02-25,42.5625
2000-02-28,44.1875
2000-02-29,43.9375
2000-03-01,44.125
2000-03-02,43.65625
2000-03-03,44.21875
2000-03-06,43.71875
2000-03-07,30.5
2000-03-08,29.0
2000-03-09,28.875
2000-03-10,26.875
2000-03-13,28.625
2000-03-14,27.875
2000-03-15,29.25
2000-03-16,29.9375
2000-03-17,28.8125
2000-03-20,29.0625
2000-03-21,28.5
2000-03-22,28.5
2000-03-23,28.09375
2000-03-24,28.21875
2000-03-27,27.625
2000-03-28,28.5
2000-03-29,29.34375
2000-03-30,29.0
2000-03-31,28.375
2000-04-03,29.75
2000-04-04,31.75
2000-04-05,30.78125
2000-04-06,31.375
2000-04-07,31.71875
2000-04-10,33.0
2000-04-11,33.21875
2000-04-12,34.65625
2000-04-13,34.75
2000-04-14,31.5
2000-04-17,34.5
2000-04-18,33.03125
2000-04-19,33.03125
2000-04-20,34.46875
2000-04-24,35.25
2000-04-25,32.125
2000-04-26,30.375
2000-04-27,30.4375
2000-04-28,29.875
2000-05-01,29.851563
2000-05-02,29.90625
2000-05-03,30.3125
2000-05-04,30.21875
2000-05-05,30.4375
2000-05-08,30.59375
2000-05-09,31.375
2000-05-10,32.09375
2000-05-11,32.5
2000-05-12,32.0625
2000-05-15,32.4375
2000-05-16,32.25
2000-05-17,32.5
2000-05-18,32.375
2000-05-19,32.53125
2000-05-22,32.4375
2000-05-23,32.1875
2000-05-24,32.9375
2000-05-25,32.96875
2000-05-26,33.125
2000-05-30,33.0625
2000-05-31,33.25
2000-06-01,32.8125
2000-06-02,32.0
2000-06-05,31.65625
2000-06-06,31.625
2000-06-07,30.9375
2000-06-08,28.75
2000-06-09,28.5
2000-06-12,28.1875
2000-06-13,28.5
2000-06-14,28.5
2000-06-15,28.375
2000-06-16,27.75
2000-06-19,28.046875
2000-06-20,27.625
2000-06-21,27.28125
2000-06-22,27.0625
2000-06-23,27.46875
2000-06-26,27.8125
2000-06-27,27.8125
2000-06-28,27.773438
2000-06-29,26.8125
2000-06-30,28.375
2000-07-03,27.9375
2000-07-05,27.8125
2000-07-06,27.625
2000-07-07,27.4375
2000-07-10,27.71875
2000-07-11,27.5625
2000-07-12,27.5625
2000-07-13,27.28125
2000-07-14,28.0
2000-07-17,28.0625
2000-07-18,29.125
2000-07-19,29.5625
2000-07-20,29.5
2000-07-21,29.5625
2000-07-24,29.5
2000-07-25,30.3125
2000-07-26,29.828125
2000-07-27,29.78125
2000-07-28,29.59375
2000-07-31,28.5
2000-08-01,29.375
2000-08-02,29.09375
2000-08-03,29.03125
2000-08-04,28.6875
2000-08-07,28.5625
2000-08-08,28.25
2000-08-09,28.15625
2000-08-10,28.40625
2000-08-11,29.125
2000-08-14,29.625
2000-08-15,31.375
2000-08-16,31.375
2000-08-17,31.125
2000-08-18,31.5
2000-08-21,31.59375
2000-08-22,32.0625
2000-08-23,32.15625
2000-08-24,31.46875
2000-08-25,31.375
2000-08-28,31.375
2000-08-29,31.25
2000-08-30,31.03125
2000-08-31,30.914063
2000-09-01,30.6875
2000-09-05,31.25
2000-09-06,31.71875
2000-09-07,31.3125
2000-09-08,31.71875
2000-09-11,31.34375
2000-09-12,31.53125
2000-09-13,31.25
2000-09-14,30.648438
2000-09-15,31.25
2000-09-18,31.0625
2000-09-19,30.75
2000-09-20,30.90625
2000-09-21,31.4375
2000-09-22,31.9375
2000-09-25,31.5625
2000-09-26,30.875
2000-09-27,30.875
2000-09-28,33.46875
2000-09-29,33.5
2000-10-02,34.03125
2000-10-03,34.40625
2000-10-04,35.0625
2000-10-05,36.5
2000-10-06,36.96875
2000-10-09,36.4375
2000-10-10,36.21875
2000-10-11,36.75
2000-10-12,36.8125
2000-10-13,36.3125
2000-10-16,35.96875
2000-10-17,36.65625
2000-10-18,37.34375
2000-10-19,36.5
2000-10-20,36.4375
2000-10-23,34.78125
2000-10-24,36.8125
2000-10-25,37.46875
2000-10-26,37.46875
2000-10-27,38.46875
2000-10-30,38.4375
2000-10-31,35.71875
2000-11-01,34.5
2000-11-02,33.96875
2000-11-03,34.125
2000-11-06,34.25
2000-11-07,34.21875
2000-11-08,34.71875
2000-11-09,34.75
2000-11-10,35.8125
2000-11-13,36.125
2000-11-14,36.21875
2000-11-15,36.6875
2000-11-16,37.03125
2000-11-17,37.875
2000-11-20,37.46875
2000-11-21,37.03125
2000-11-22,37.71875
2000-11-24,36.8125
2000-11-27,36.4375
2000-11-28,36.84375
2000-11-29,37.78125
2000-11-30,37.4375
2000-12-01,36.96875
2000-12-04,37.6875
2000-12-05,36.59375
2000-12-06,36.0625
2000-12-07,36.78125
2000-12-08,35.625
2000-12-11,34.53125
2000-12-12,35.96875
2000-12-13,36.21875
2000-12-14,36.75
2000-12-15,35.6875
2000-12-18,36.3125
2000-12-19,36.5625
2000-12-20,36.28125
2000-12-21,37.25
2000-12-22,36.875
2000-12-26,37.21875
2000-12-27,38.25
2000-12-28,38.625
2000-12-29,39.21875
2001-01-02,39.25
2001-01-03,37.3125
2001-01-04,36.15625
2001-01-05,37.46875
2001-01-08,38.28125
2001-01-09,37.3125
2001-01-10,36.90625
2001-01-11,36.375
2001-01-12,35.15625
2001-01-16,35.96875
2001-01-17,35.09375
2001-01-18,35.40625
2001-01-19,34.96875
2001-01-22,34.5625
2001-01-23,34.71875
2001-01-24,34.96875
2001-01-25,34.96875
2001-01-26,34.625
2001-01-29,33.424999
2001-01-30,35.549999
2001-01-31,35.919998
2001-02-01,36.974998
2001-02-02,36.880001
2001-02-05,37.174999
2001-02-06,37.060001
2001-02-07,37.595001
2001-02-08,37.450001
2001-02-09,37.494999
2001-02-12,37.549999
2001-02-13,37.275002
2001-02-14,36.845001
2001-02-15,36.93
2001-02-16,37.419998
2001-02-20,37.855
2001-02-21,38.400002
2001-02-22,38.049999
2001-02-23,37.514998999999996
2001-02-26,35.555
2001-02-27,35.349998
2001-02-28,35.25
2001-03-01,34.325001
2001-03-02,34.825001
2001-03-05,35.080002
2001-03-06,34.525002
2001-03-07,34.259997999999996
2001-03-08,35.5
2001-03-09,34.57
2001-03-12,34.125
2001-03-13,34.07
2001-03-14,33.299999
2001-03-15,32.470001
2001-03-16,32.349998
2001-03-19,32.950001
2001-03-20,32.950001
2001-03-21,31.6
2001-03-22,31.375
2001-03-23,30.1
2001-03-26,30.209999
2001-03-27,31.09
2001-03-28,31.035
2001-03-29,30.625
2001-03-30,31.299999
2001-04-02,30.799999
2001-04-03,30.549999
2001-04-04,30.434998999999998
2001-04-05,30.775
2001-04-06,30.84
2001-04-09,30.17
2001-04-10,29.35
2001-04-11,29.49
2001-04-12,29.4
2001-04-16,29.575001
2001-04-17,28.700001
2001-04-18,28.715
2001-04-19,29.48
2001-04-20,29.0
2001-04-23,29.025
2001-04-24,28.32
2001-04-25,28.780001000000002
2001-04-26,29.15
2001-04-27,29.915001
2001-04-30,30.025
2001-05-01,32.09
2001-05-02,32.075001
2001-05-03,32.134997999999996
2001-05-04,32.134997999999996
2001-05-07,32.325001
2001-05-08,32.25
2001-05-09,33.095001
2001-05-10,32.919998
2001-05-11,32.75
2001-05-14,33.025002
2001-05-15,32.990002000000004
2001-05-16,34.145
2001-05-17,33.575001
2001-05-18,33.740002000000004
2001-05-21,32.625
2001-05-22,32.0
2001-05-23,32.095001
2001-05-24,32.125
2001-05-25,31.75
2001-05-29,32.32
2001-05-30,32.185001
2001-05-31,32.119999
2001-06-01,31.754998999999998
2001-06-04,31.799999
2001-06-05,32.040001000000004
2001-06-06,32.334998999999996
2001-06-07,32.459998999999996
2001-06-08,32.139998999999996
2001-06-11,32.174999
2001-06-12,32.75
2001-06-13,32.474998
2001-06-14,32.43
2001-06-15,31.299999
2001-06-18,31.075001
2001-06-19,31.205
2001-06-20,31.275
2001-06-21,31.174999
2001-06-22,31.639999
2001-06-25,31.4
2001-06-26,31.93
2001-06-27,31.700001
2001-06-28,31.825001
2001-06-29,31.9
2001-07-02,32.235001000000004
2001-07-03,32.299999
2001-07-05,32.264998999999996
2001-07-06,32.5
2001-07-09,33.07
2001-07-10,33.505001
2001-07-11,34.375
2001-07-12,34.375
2001-07-13,34.07
2001-07-16,34.575001
2001-07-17,34.965
2001-07-18,34.599998
2001-07-19,34.195
2001-07-20,34.044998
2001-07-23,33.900002
2001-07-24,34.044998
2001-07-25,35.0
2001-07-26,35.5
2001-07-27,35.235001000000004
2001-07-30,35.549999
2001-07-31,35.509997999999996
2001-08-01,35.75
2001-08-02,35.73
2001-08-03,35.110001000000004
2001-08-06,35.375
2001-08-07,35.305
2001-08-08,34.924999
2001-08-09,35.349998
2001-08-10,35.935001
2001-08-13,36.060001
2001-08-14,36.25
2001-08-15,36.09
2001-08-16,37.095001
2001-08-17,37.375
2001-08-20,37.84
2001-08-21,37.389998999999996
2001-08-22,37.825001
2001-08-23,38.470001
2001-08-24,38.5
2001-08-27,38.419998
2001-08-28,37.494999
2001-08-29,37.009997999999996
2001-08-30,37.294998
2001-08-31,37.075001
2001-09-04,37.759997999999996
2001-09-05,37.939999
2001-09-06,37.75
2001-09-07,37.174999
2001-09-10,37.099998
2001-09-17,37.275002
2001-09-18,37.099998
2001-09-19,37.275002
2001-09-20,36.404999
2001-09-21,33.5
2001-09-24,34.73
2001-09-25,35.5
2001-09-26,35.564999
2001-09-27,36.200001
2001-09-28,36.395
2001-10-01,36.195
2001-10-02,36.639998999999996
2001-10-03,36.625
2001-10-04,35.599998
2001-10-05,36.345001
2001-10-08,36.125
2001-10-09,36.27
2001-10-10,36.669998
2001-10-11,36.294998
2001-10-12,35.970001
2001-10-15,35.555
2001-10-16,35.465
2001-10-17,34.900002
2001-10-18,35.150002
2001-10-19,35.875
2001-10-22,36.224998
2001-10-23,35.75
2001-10-24,35.700001
2001-10-25,36.145
2001-10-26,36.674999
2001-10-29,35.650002
2001-10-30,37.099998
2001-10-31,36.889998999999996
2001-11-01,37.990002000000004
2001-11-02,38.0
2001-11-05,38.465
2001-11-06,39.0
2001-11-07,39.055
2001-11-08,38.349998
2001-11-09,38.654999
2001-11-12,38.634997999999996
2001-11-13,38.93
2001-11-14,39.115002000000004
2001-11-15,39.145
2001-11-16,39.369999
2001-11-19,39.34
2001-11-20,39.25
2001-11-21,38.950001
2001-11-23,39.224998
2001-11-26,39.075001
2001-11-27,38.560001
2001-11-28,38.0
2001-11-29,38.720001
2001-11-30,38.73
2001-12-03,38.150002
2001-12-04,38.169998
2001-12-05,38.349998
2001-12-06,37.849998
2001-12-07,37.715
2001-12-10,38.360001000000004
2001-12-11,38.349998
2001-12-12,39.974998
2001-12-13,40.450001
2001-12-14,39.950001
2001-12-17,39.900002
2001-12-18,40.689999
2001-12-19,40.73
2001-12-20,40.494999
2001-12-21,40.32
2001-12-24,40.130001
2001-12-26,40.25
2001-12-27,40.075001
2001-12-28,39.755001
2001-12-31,39.564999
2002-01-02,40.0
2002-01-03,39.615002000000004
2002-01-04,39.224998
2002-01-07,38.775002
2002-01-08,38.880001
2002-01-09,38.599998
2002-01-10,38.465
2002-01-11,38.605
2002-01-14,39.349998
2002-01-15,39.825001
2002-01-16,39.744999
2002-01-17,39.845001
2002-01-18,39.904999
2002-01-22,39.709998999999996
2002-01-23,39.299999
2002-01-24,38.889998999999996
2002-01-25,39.57
2002-01-28,39.580002
2002-01-29,38.759997999999996
2002-01-30,39.145
2002-01-31,40.84
2002-02-01,41.285
2002-02-04,41.349998
2002-02-05,41.310001
2002-02-06,41.25
2002-02-07,41.064999
2002-02-08,41.044998
2002-02-11,40.855
2002-02-12,41.775002
2002-02-13,41.865002000000004
2002-02-14,42.02
2002-02-15,42.494999
2002-02-19,42.0
2002-02-20,42.5
2002-02-21,41.549999
2002-02-22,42.799999
2002-02-25,43.685001
2002-02-26,43.25
2002-02-27,42.75
2002-02-28,42.395
2002-03-01,43.775002
2002-03-04,43.490002000000004
2002-03-05,42.529999
2002-03-06,42.525002
2002-03-07,41.970001
2002-03-08,41.959998999999996
2002-03-11,42.049999
2002-03-12,42.639998999999996
2002-03-13,42.610001000000004
2002-03-14,42.494999
2002-03-15,43.535
2002-03-18,43.830002
2002-03-19,44.970001
2002-03-20,44.799999
2002-03-21,45.200001
2002-03-22,45.049999
2002-03-25,44.875
2002-03-26,44.724998
2002-03-27,45.009997999999996
2002-03-28,45.044998
2002-04-01,44.994999
2002-04-02,45.299999
2002-04-03,44.630001
2002-04-04,44.990002000000004
2002-04-05,44.900002
2002-04-08,45.125
2002-04-09,45.064999
2002-04-10,46.169998
2002-04-11,45.654999
2002-04-12,45.965
2002-04-15,45.275002
2002-04-16,45.599998
2002-04-17,45.055
2002-04-18,44.205002
2002-04-19,44.435001
2002-04-22,44.445
2002-04-23,44.450001
2002-04-24,44.715
2002-04-25,44.709998999999996
2002-04-26,44.900002
2002-04-29,45.0
2002-04-30,45.130001
2002-05-01,45.900002
2002-05-02,46.619999
2002-05-03,45.974998
2002-05-06,46.099998
2002-05-07,45.830002
2002-05-08,45.900002
2002-05-09,46.029999
2002-05-10,46.200001
2002-05-13,46.605
2002-05-14,46.525002
2002-05-15,46.075001
2002-05-16,46.485001000000004
2002-05-17,46.810001
2002-05-20,46.200001
2002-05-21,45.549999
2002-05-22,45.950001
2002-05-23,45.685001
2002-05-24,45.130001
2002-05-28,44.005001
2002-05-29,43.509997999999996
2002-05-30,44.375
2002-05-31,44.775002
2002-06-03,44.455002
2002-06-04,44.775002
2002-06-05,45.27
2002-06-06,44.775002
2002-06-07,44.669998
2002-06-10,44.599998
2002-06-11,44.5
2002-06-12,46.5
2002-06-13,45.740002000000004
2002-06-14,45.775002
2002-06-17,46.950001
2002-06-18,46.945
2002-06-19,47.200001
2002-06-20,46.924999
2002-06-21,46.924999
2002-06-24,46.700001
2002-06-25,44.5
2002-06-26,45.540001000000004
2002-06-27,46.119999
2002-06-28,44.650002
2002-07-01,45.014998999999996
2002-07-02,44.639998999999996
2002-07-03,44.18
2002-07-05,44.939999
2002-07-08,45.174999
2002-07-09,43.950001
2002-07-10,43.974998
2002-07-11,42.974998
2002-07-12,41.814999
2002-07-15,41.150002
2002-07-16,40.625
2002-07-17,40.035
2002-07-18,40.195
2002-07-19,37.23
2002-07-22,38.915001000000004
2002-07-23,39.605
2002-07-24,41.125
2002-07-25,42.509997999999996
2002-07-26,42.099998
2002-07-29,43.610001000000004
2002-07-30,43.639998999999996
2002-07-31,44.494999
2002-08-01,43.935001
2002-08-02,44.919998
2002-08-05,44.0
2002-08-06,43.860001000000004
2002-08-07,44.465
2002-08-08,45.424999
2002-08-09,45.57
2002-08-12,45.424999
2002-08-13,45.029999
2002-08-14,46.445
2002-08-15,45.66
2002-08-16,45.494999
2002-08-19,45.625
2002-08-20,45.105
2002-08-21,45.445
2002-08-22,45.380001
2002-08-23,45.125
2002-08-26,45.200001
2002-08-27,45.205002
2002-08-28,44.865002000000004
2002-08-29,43.935001
2002-08-30,44.325001
2002-09-03,43.27
2002-09-04,44.279999
2002-09-05,44.924999
2002-09-06,44.974998
2002-09-09,45.424999
2002-09-10,45.75
2002-09-11,45.939999
2002-09-12,45.599998
2002-09-13,46.0
2002-09-16,46.5
2002-09-17,46.029999
2002-09-18,46.049999
2002-09-19,45.560001
2002-09-20,45.544998
2002-09-23,45.369999
2002-09-24,44.02
2002-09-25,44.549999
2002-09-26,45.375
2002-09-27,44.064999
2002-09-30,44.689999
2002-10-01,45.584998999999996
2002-10-02,45.279999
2002-10-03,44.904999
2002-10-04,44.259997999999996
2002-10-07,44.465
2002-10-08,44.650002
2002-10-09,44.095001
2002-10-10,44.494999
2002-10-11,45.119999
2002-10-14,45.645
2002-10-15,45.209998999999996
2002-10-16,45.25
2002-10-17,45.169998
2002-10-18,45.875
2002-10-21,46.095001
2002-10-22,45.169998
2002-10-23,45.5
2002-10-24,44.400002
2002-10-25,44.349998
2002-10-28,42.875
2002-10-29,44.505001
2002-10-30,44.470001
2002-10-31,44.224998
2002-11-01,43.994999
2002-11-04,43.25
2002-11-05,44.369999
2002-11-06,43.93
2002-11-07,44.005001
2002-11-08,43.845001
2002-11-11,43.125
2002-11-12,42.705002
2002-11-13,42.900002
2002-11-14,43.240002000000004
2002-11-15,43.639998999999996
2002-11-18,43.075001
2002-11-19,43.549999
2002-11-20,43.994999
2002-11-21,43.365002000000004
2002-11-22,43.290001000000004
2002-11-25,42.82
2002-11-26,42.209998999999996
2002-11-27,42.514998999999996
2002-11-29,42.264998999999996
2002-12-02,41.400002
2002-12-03,42.244999
2002-12-04,43.025002
2002-12-05,42.615002000000004
2002-12-06,42.974998
2002-12-09,43.189999
2002-12-10,43.825001
2002-12-11,43.73
2002-12-12,43.849998
2002-12-13,43.705002
2002-12-16,44.025002
2002-12-17,43.700001
2002-12-18,43.685001
2002-12-19,42.849998
2002-12-20,43.84
2002-12-23,43.845001
2002-12-24,43.764998999999996
2002-12-26,43.715
2002-12-27,43.275002
2002-12-30,43.049999
2002-12-31,42.970001
2003-01-02,43.904999
2003-01-03,43.424999
2003-01-06,43.919998
2003-01-07,43.244999
2003-01-08,42.599998
2003-01-09,42.889998999999996
2003-01-10,43.064999
2003-01-13,43.095001
2003-01-14,43.18
2003-01-15,42.950001
2003-01-16,43.435001
2003-01-17,43.52
2003-01-21,43.005001
2003-01-22,42.564999
2003-01-23,42.715
2003-01-24,42.110001000000004
2003-01-27,41.525002
2003-01-28,42.5
2003-01-29,42.535
2003-01-30,42.25
2003-01-31,42.785
2003-02-03,42.860001000000004
2003-02-04,42.955002
2003-02-05,42.650002
2003-02-06,42.424999
2003-02-07,41.990002000000004
2003-02-10,42.435001
2003-02-11,41.595001
2003-02-12,41.66
2003-02-13,41.349998
2003-02-14,41.849998
2003-02-18,42.305
2003-02-19,42.0
2003-02-20,41.724998
2003-02-21,42.119999
2003-02-24,41.445
2003-02-25,41.540001000000004
2003-02-26,41.275002
2003-02-27,41.299999
2003-02-28,40.93
2003-03-03,40.41
2003-03-04,39.945
2003-03-05,40.494999
2003-03-06,40.075001
2003-03-07,40.48
2003-03-10,39.895
2003-03-11,40.349998
2003-03-12,40.974998
2003-03-13,41.740002000000004
2003-03-14,41.700001
2003-03-17,42.75
2003-03-18,43.310001
2003-03-19,43.959998999999996
2003-03-20,44.0
2003-03-21,44.450001
2003-03-24,43.779999
2003-03-25,44.009997999999996
2003-03-26,44.165001000000004
2003-03-27,44.389998999999996
2003-03-28,44.32
2003-03-31,44.525002
2003-04-01,44.759997999999996
2003-04-02,45.060001
2003-04-03,44.720001
2003-04-04,45.075001
2003-04-07,44.705002
2003-04-08,44.950001
2003-04-09,44.645
2003-04-10,44.384997999999996
2003-04-11,44.599998
2003-04-14,44.974998
2003-04-15,44.939999
2003-04-16,44.549999
2003-04-17,44.630001
2003-04-21,44.715
2003-04-22,45.564999
2003-04-23,45.275002
2003-04-24,44.935001
2003-04-25,44.57
2003-04-28,45.345001
2003-04-29,45.424999
2003-04-30,44.924999
2003-05-01,44.935001
2003-05-02,45.075001
2003-05-05,45.07
2003-05-06,44.849998
2003-05-07,44.924999
2003-05-08,44.560001
2003-05-09,44.75
2003-05-12,44.439999
2003-05-13,43.904999
2003-05-14,44.299999
2003-05-15,44.950001
2003-05-16,45.16
2003-05-19,45.014998999999996
2003-05-20,44.674999
2003-05-21,44.715
2003-05-22,44.790001000000004
2003-05-23,44.900002
2003-05-27,45.555
2003-05-28,45.889998999999996
2003-05-29,45.564999
2003-05-30,45.91
2003-06-02,45.66
2003-06-03,46.025002
2003-06-04,46.185001
2003-06-05,45.689999
2003-06-06,45.400002
2003-06-09,45.285
2003-06-10,45.299999
2003-06-11,45.25
2003-06-12,45.41
2003-06-13,45.584998999999996
2003-06-16,46.200001
2003-06-17,45.945
2003-06-18,45.77
2003-06-19,45.205002
2003-06-20,45.615002000000004
2003-06-23,45.75
2003-06-24,46.189999
2003-06-25,45.345001
2003-06-26,45.139998999999996
2003-06-27,44.584998999999996
2003-06-30,44.59
2003-07-01,44.98
2003-07-02,45.055
2003-07-03,44.98
2003-07-07,45.395
2003-07-08,45.049999
2003-07-09,44.25
2003-07-10,44.174999
2003-07-11,44.279999
2003-07-14,44.169998
2003-07-15,44.375
2003-07-16,44.290001000000004
2003-07-17,44.07
2003-07-18,44.900002
2003-07-21,44.580002
2003-07-22,44.75
2003-07-23,44.450001
2003-07-24,44.115002000000004
2003-07-25,44.775002
2003-07-28,44.154999
2003-07-29,43.549999
2003-07-30,43.875
2003-07-31,43.935001
2003-08-01,43.349998
2003-08-04,43.919998
2003-08-05,43.764998999999996
2003-08-06,44.400002
2003-08-07,44.099998
2003-08-08,44.540001000000004
2003-08-11,44.560001
2003-08-12,44.705002
2003-08-13,44.555
2003-08-14,44.485001000000004
2003-08-15,44.560001
2003-08-18,44.200001
2003-08-19,43.900002
2003-08-20,43.689999
2003-08-21,43.349998
2003-08-22,43.355
2003-08-25,43.59
2003-08-26,43.834998999999996
2003-08-27,43.625
2003-08-28,43.700001
2003-08-29,43.645
2003-09-02,44.040001000000004
2003-09-03,44.400002
2003-09-04,45.715
2003-09-05,45.490002000000004
2003-09-08,45.810001
2003-09-09,45.575001
2003-09-10,45.48
2003-09-11,45.775002
2003-09-12,45.955002
2003-09-15,45.869999
2003-09-16,46.294998
2003-09-17,46.25
2003-09-18,46.625
2003-09-19,46.334998999999996
2003-09-22,46.095001
2003-09-23,46.154999
2003-09-24,46.185001
2003-09-25,46.080002
2003-09-26,45.860001000000004
2003-09-29,46.450001
2003-09-30,46.41
2003-10-01,46.990002000000004
2003-10-02,47.240002000000004
2003-10-03,47.450001
2003-10-06,47.005001
2003-10-07,47.549999
2003-10-08,47.490002000000004
2003-10-09,47.494999
2003-10-10,47.794998
2003-10-13,47.75
2003-10-14,47.994999
2003-10-15,47.814999
2003-10-16,48.145
2003-10-17,48.099998
2003-10-20,47.990002000000004
2003-10-21,47.860001000000004
2003-10-22,47.630001
2003-10-23,47.575001
2003-10-24,48.029999
2003-10-27,48.400002
2003-10-28,48.75
