Date,FMC
2012-02-07,40.351257000000004
2012-02-08,41.240241999999995
2012-02-09,40.242844
2012-02-10,39.540329
2012-02-13,40.650478
2012-02-14,40.112751
2012-02-15,40.780571
2012-02-16,41.279270000000004
2012-02-17,41.899390999999994
2012-02-21,42.718994
2012-02-22,42.766697
2012-02-23,42.745014000000005
2012-02-24,42.740677000000005
2012-02-27,43.026886
2012-02-28,43.360797999999996
2012-02-29,42.918471999999994
2012-03-01,43.464874
2012-03-02,43.365134999999995
2012-03-05,43.261059
2012-03-06,41.955769000000004
2012-03-07,42.007805
2012-03-08,42.987858
2012-03-09,42.983521
2012-03-12,42.632263
2012-03-13,43.369473
2012-03-14,43.083259999999996
2012-03-15,43.365134999999995
2012-03-16,43.32177
2012-03-19,43.460537
2012-03-20,43.018215000000005
2012-03-21,43.117954
2012-03-22,42.259322999999995
2012-03-23,43.130962
2012-03-26,43.85516
2012-03-27,45.832611
2012-03-28,45.125759
2012-03-29,45.711189000000005
2012-03-30,45.90633
2012-04-02,46.717258
2012-04-03,46.70425
2012-04-04,46.17086
2012-04-05,46.101475
2012-04-09,45.385948
2012-04-10,44.38855
2012-04-11,44.427582
2012-04-12,45.563747
2012-04-13,45.437988
2012-04-16,45.663486
2012-04-17,46.808327
2012-04-18,46.49176
2012-04-19,46.266262
2012-04-20,46.461407
2012-04-23,45.706852000000005
2012-04-24,45.411968
2012-04-25,47.181267
2012-04-26,47.784042
2012-04-27,48.590633000000004
2012-04-30,47.89679
2012-05-01,47.489159
2012-05-02,47.129227
2012-05-03,46.721596000000005
2012-05-04,45.997398
2012-05-07,45.945358
2012-05-08,45.815265999999994
2012-05-09,45.680832
2012-05-10,45.802254
2012-05-11,45.962708
2012-05-14,45.095402
2012-05-15,44.81353
2012-05-16,43.638335999999995
2012-05-17,42.185604
2012-05-18,41.734604
2012-05-21,43.464874
2012-05-22,43.751083
2012-05-23,44.405899
2012-05-24,45.082394
2012-05-25,44.570686
2012-05-29,45.568084999999996
2012-05-30,44.891586
2012-05-31,44.206417
2012-06-01,42.515178999999996
2012-06-04,42.463139
2012-06-05,42.714657
2012-06-06,43.720729999999996
2012-06-07,44.128361
2012-06-08,45.039028
2012-06-11,44.015609999999995
2012-06-12,44.726799
2012-06-13,43.790112
2012-06-14,43.373806
2012-06-15,43.633998999999996
2012-06-18,44.015609999999995
2012-06-19,45.594101
2012-06-20,45.394622999999996
2012-06-21,43.547268
2012-06-22,43.69471
2012-06-25,43.052906
2012-06-26,43.633998999999996
2012-06-27,44.501301
2012-06-28,44.900261
2012-06-29,46.383347
2012-07-02,46.478752
2012-07-03,46.869038
2012-07-05,46.574154
2012-07-06,45.594101
2012-07-09,46.105812
2012-07-10,45.411968
2012-07-11,44.293147999999995
2012-07-12,44.856895
2012-07-13,46.539463
2012-07-16,46.556808000000004
2012-07-17,47.432784999999996
2012-07-18,47.614917999999996
2012-07-19,47.78838
2012-07-20,47.294014000000004
2012-07-23,46.669559
2012-07-24,46.461407
2012-07-25,46.877708
2012-07-26,47.883781
2012-07-27,47.927147
2012-07-30,47.562878000000005
2012-07-31,47.441456
2012-08-01,45.854294
2012-08-02,45.455334
2012-08-03,46.808327
2012-08-06,46.955769000000004
2012-08-07,47.892456
2012-08-08,47.42411
2012-08-09,47.033825
2012-08-10,47.3634
2012-08-13,47.137901
2012-08-14,46.643539000000004
2012-08-15,47.320034
2012-08-16,48.204685
2012-08-17,47.640938
2012-08-20,47.640938
2012-08-21,47.276669
2012-08-22,48.230701
2012-08-23,47.259322999999995
2012-08-24,47.016479
2012-08-27,46.556808000000004
2012-08-28,46.496097999999996
2012-08-29,46.877708
2012-08-30,46.695576
2012-08-31,47.111881
2012-09-04,46.574154
2012-09-05,47.068515999999995
2012-09-06,48.1353
2012-09-07,48.525585
2012-09-10,49.158718
2012-09-11,49.644405
2012-09-12,49.722462
2012-09-13,50.79792
2012-09-14,50.780571
2012-09-17,50.520382
2012-09-18,50.268864
2012-09-19,50.312228999999995
2012-09-20,50.294884
2012-09-21,50.02602
2012-09-24,49.401562
2012-09-25,48.803123
2012-09-26,48.196011
2012-09-27,48.343452
2012-09-28,48.031223
2012-10-01,48.85516
2012-10-02,47.961838
2012-10-03,47.78838
2012-10-04,48.326107
2012-10-05,48.751083
2012-10-08,48.360797999999996
2012-10-09,47.632263
2012-10-10,46.643539000000004
2012-10-11,46.816998
2012-10-12,46.513443
2012-10-15,47.129227
2012-10-16,48.1353
2012-10-17,48.733738
2012-10-18,48.525585
2012-10-19,47.814396
2012-10-22,47.666954
2012-10-23,46.973114
2012-10-24,46.400692
2012-10-25,46.470078
2012-10-26,47.07719
2012-10-31,46.418040999999995
2012-11-01,47.415440000000004
2012-11-02,46.938423
2012-11-05,47.545532
2012-11-06,47.380745000000005
2012-11-07,46.400692
2012-11-08,45.828274
2012-11-09,46.157848
2012-11-12,45.802254
2012-11-13,45.325237
2012-11-14,44.579357
2012-11-15,44.614052
2012-11-16,44.78751
2012-11-19,46.608845
2012-11-20,46.955769000000004
2012-11-21,46.730270000000004
2012-11-23,47.528187
2012-11-26,48.1353
2012-11-27,48.100609000000006
2012-11-28,48.126625
2012-11-29,48.1353
2012-11-30,48.100609000000006
2012-12-03,46.738941
2012-12-04,46.712921
2012-12-05,46.816998
2012-12-06,46.019081
2012-12-07,46.036427
2012-12-10,46.608845
2012-12-11,47.016479
2012-12-12,49.262794
2012-12-13,49.262794
2012-12-14,49.25412
2012-12-17,49.722462
2012-12-18,50.450996
2012-12-19,50.320904
2012-12-20,50.815265999999994
2012-12-21,50.312228999999995
2012-12-24,50.806591
2012-12-26,50.043365
2012-12-27,50.251518
2012-12-28,49.670425
2012-12-31,50.754554999999996
2013-01-02,51.535126
2013-01-03,51.0928
2013-01-04,51.283607
2013-01-07,51.994797
2013-01-08,52.393757
2013-01-09,53.42584599999999
2013-01-10,53.651343999999995
2013-01-11,53.252384
2013-01-14,53.174328
2013-01-15,53.044231
2013-01-16,52.758022
2013-01-17,52.758022
2013-01-18,52.567215000000004
2013-01-22,53.226364000000004
2013-01-23,52.801388
2013-01-24,53.14830799999999
2013-01-25,53.66001899999999
2013-01-28,53.235039
2013-01-29,53.590633
2013-01-30,53.37380600000001
2013-01-31,53.313095
2013-02-01,54.137035
2013-02-04,53.876842
2013-02-05,54.293147999999995
2013-02-06,53.642669999999995
2013-02-07,51.83868
2013-02-08,51.882046
2013-02-11,51.344318
2013-02-12,50.416306
2013-02-13,51.006073
2013-02-14,51.179531
2013-02-15,51.578491
2013-02-19,51.448395
2013-02-20,50.503036
2013-02-21,49.835213
2013-02-22,50.919342
2013-02-25,49.878578000000005
2013-02-26,50.754554999999996
2013-02-27,51.734604
2013-02-28,52.263659999999994
2013-03-01,51.951431
2013-03-04,52.246315
2013-03-05,52.679966
2013-03-06,52.966175
2013-03-07,52.810062
2013-03-08,53.009541000000006
2013-03-11,53.243713
2013-03-12,53.139637
2013-03-13,53.035561
2013-03-14,53.044231
2013-03-15,52.038162
2013-03-18,51.613182
2013-03-19,51.405029
2013-03-20,51.309628000000004
2013-03-21,49.601040000000005
2013-03-22,49.826538
2013-03-25,49.132698
2013-03-26,49.401562
2013-03-27,49.054642
2013-03-28,49.462272999999996
2013-04-01,48.690371999999996
2013-04-02,48.915871
2013-04-03,48.603642
2013-04-04,48.794449
2013-04-05,48.091934
2013-04-08,49.479618
2013-04-09,49.566349
2013-04-10,50.164787
2013-04-11,50.901996999999994
2013-04-12,50.676495
2013-04-15,48.9072
2013-04-16,50.485690999999996
2013-04-17,50.138767
2013-04-18,50.02602
2013-04-19,50.199478000000006
2013-04-22,50.407631
2013-04-23,51.335648
2013-04-24,51.656548
2013-04-25,52.619255
2013-04-26,51.942757
2013-04-29,52.619255
2013-04-30,52.645270999999994
2013-05-01,50.624458000000004
2013-05-02,50.997398
2013-05-03,51.665222
2013-05-06,52.20295
2013-05-07,52.60191
2013-05-08,53.616653
2013-05-09,53.356460999999996
2013-05-10,53.729401
2013-05-13,52.645270999999994
2013-05-14,54.553341
2013-05-15,54.631397
2013-05-16,53.772766000000004
2013-05-17,54.943626
2013-05-20,54.81353000000001
2013-05-21,54.53599200000001
2013-05-22,54.553341
2013-05-23,55.073719
2013-05-24,55.082393999999994
2013-05-28,55.923676
2013-05-29,55.333912
2013-05-30,55.429314
2013-05-31,54.38855
2013-06-03,53.798786
2013-06-04,53.928883
2013-06-05,53.087596999999995
2013-06-06,53.130962
2013-06-07,54.52732099999999
2013-06-10,54.483955
2013-06-11,54.397224
2013-06-12,53.920207999999995
2013-06-13,54.700779000000004
2013-06-14,54.267128
2013-06-17,55.377277
2013-06-18,56.11448299999999
2013-06-19,55.61145
2013-06-20,54.31049300000001
2013-06-21,54.275803
2013-06-24,53.529922
2013-06-25,53.529922
2013-06-26,53.928883
2013-06-27,54.111015
2013-06-28,52.9575
2013-07-01,53.43451700000001
2013-07-02,53.37380600000001
2013-07-03,53.512577
2013-07-05,54.050304000000004
2013-07-08,53.104942
2013-07-09,53.71205500000001
2013-07-10,54.041630000000005
2013-07-11,54.006939
2013-07-12,53.876842
2013-07-15,54.223763
2013-07-16,53.408501
2013-07-17,54.032959
2013-07-18,54.726799
2013-07-19,55.056374
2013-07-22,54.856894999999994
2013-07-23,54.614052
2013-07-24,55.117084999999996
2013-07-25,55.203815000000006
2013-07-26,55.021682999999996
2013-07-29,55.143105000000006
2013-07-30,56.808327
2013-07-31,57.380745
2013-08-01,57.987857999999996
2013-08-02,58.334778
2013-08-05,57.545531999999994
2013-08-06,57.111881000000004
2013-08-07,56.57415400000001
2013-08-08,57.207287
2013-08-09,56.964439
2013-08-12,56.366001000000004
2013-08-13,57.346054
2013-08-14,56.808327
2013-08-15,56.374676
2013-08-16,56.756287
2013-08-19,56.366001000000004
2013-08-20,56.738941000000004
2013-08-21,56.816998
2013-08-22,57.892456
2013-08-23,57.736340000000006
2013-08-26,57.736340000000006
2013-08-27,58.074589
2013-08-28,57.484821
2013-08-29,57.892456
2013-08-30,57.77103
2013-09-03,57.901127
2013-09-04,58.412838
2013-09-05,58.404163
2013-09-06,58.803123
2013-09-09,59.522983999999994
2013-09-10,60.08673100000001
2013-09-11,61.006073
2013-09-12,60.910667000000004
2013-09-13,60.858631
2013-09-16,61.02341800000001
2013-09-17,61.222896999999996
2013-09-18,61.795315
2013-09-19,62.298351000000004
2013-09-20,61.890719999999995
2013-09-23,61.682568
2013-09-24,61.94275699999999
2013-09-25,61.994797
2013-09-26,62.133564
2013-09-27,62.029488
2013-09-30,62.20295
2013-10-01,61.882045999999995
2013-10-02,62.090199
2013-10-03,61.448395
2013-10-04,62.54987
2013-10-07,61.769299
2013-10-08,61.240242
2013-10-09,61.066784
2013-10-10,62.176929
2013-10-11,62.653946
2013-10-14,62.60191
2013-10-15,62.22897
2013-10-16,62.9575
2013-10-17,63.66001899999999
2013-10-18,63.668690000000005
2013-10-21,63.477881999999994
2013-10-22,64.622726
2013-10-23,64.301819
2013-10-24,64.51864599999999
2013-10-25,64.47528100000001
2013-10-28,63.764095
2013-10-29,63.529922
2013-10-30,63.339115
2013-10-31,63.104942
2013-11-01,63.15698199999999
2013-11-04,63.183002
2013-11-05,63.174328
2013-11-06,63.34779
2013-11-07,62.584559999999996
2013-11-08,63.677364000000004
2013-11-11,63.313095
2013-11-12,62.940155000000004
2013-11-13,63.781441
2013-11-14,64.041634
2013-11-15,65.13443000000001
2013-11-18,64.050301
2013-11-19,63.755421
2013-11-20,63.009541000000006
2013-11-21,63.122292
2013-11-22,63.243713
2013-11-25,62.78404200000001
2013-11-26,62.992194999999995
2013-11-27,63.304424
2013-11-29,63.191673
2013-12-02,63.14830799999999
2013-12-03,62.792713
2013-12-04,63.261058999999996
2013-12-05,63.42584599999999
2013-12-06,64.527321
2013-12-09,64.917603
2013-12-10,65.099739
2013-12-11,64.345184
2013-12-12,63.69471
2013-12-13,63.581959
2013-12-16,63.15698199999999
2013-12-17,63.356460999999996
2013-12-18,63.070251
2013-12-19,63.330441
2013-12-20,63.34779
2013-12-23,63.70338100000001
2013-12-24,64.57936099999999
2013-12-26,65.394623
2013-12-27,65.446663
2013-12-30,65.264526
2013-12-31,65.446663
2014-01-02,64.640068
2014-01-03,64.414574
2014-01-06,63.998264
2014-01-07,64.44059
2014-01-08,64.544662
2014-01-09,64.49263
2014-01-10,64.371208
2014-01-13,63.183002
2014-01-14,64.249786
2014-01-15,65.680832
2014-01-16,65.680832
2014-01-17,65.498695
2014-01-21,65.732872
2014-01-22,65.854294
2014-01-23,64.301819
2014-01-24,62.116218999999994
2014-01-27,62.176929
2014-01-28,62.159583999999995
2014-01-29,62.150909
2014-01-30,62.324371
2014-01-31,61.257587
2014-02-03,59.731136
2014-02-04,60.294883999999996
2014-02-05,60.268864
2014-02-06,62.064181999999995
2014-02-07,62.029488
2014-02-10,62.012142000000004
2014-02-11,62.619255
2014-02-12,62.289680000000004
2014-02-13,62.584559999999996
2014-02-14,63.252384
2014-02-18,63.122292
2014-02-19,63.018215000000005
2014-02-20,63.382481000000006
2014-02-21,63.05290600000001
2014-02-24,62.72333100000001
2014-02-25,63.026886
2014-02-26,65.22983599999999
2014-02-27,66.131828
2014-02-28,66.938423
2014-03-03,66.660881
2014-03-04,67.718994
2014-03-05,67.44145999999999
2014-03-06,67.718994
2014-03-07,67.536858
2014-03-10,72.07285300000001
2014-03-11,70.37294
2014-03-12,69.60104399999999
2014-03-13,69.505638
2014-03-14,68.50824
2014-03-17,69.193405
2014-03-18,68.612312
2014-03-19,67.588898
2014-03-20,68.638336
2014-03-21,68.430183
2014-03-24,68.06591800000001
2014-03-25,67.86643199999999
2014-03-26,66.383347
2014-03-27,66.912399
2014-03-28,66.30529
2014-03-31,66.400696
2014-04-01,67.059845
2014-04-02,67.944496
2014-04-03,67.857765
2014-04-04,66.54813399999999
2014-04-07,65.698181
2014-04-08,66.348656
2014-04-09,67.320038
2014-04-10,65.50737
2014-04-11,64.44059
2014-04-14,64.986992
2014-04-15,65.42063900000001
2014-04-16,66.61752299999999
2014-04-17,66.565483
2014-04-21,66.600174
2014-04-22,66.704247
2014-04-23,66.72159599999999
2014-04-24,65.767563
2014-04-25,65.568085
2014-04-28,65.30789200000001
2014-04-29,66.053772
2014-04-30,66.78231
2014-05-01,66.539459
2014-05-02,66.06244699999999
2014-05-05,66.02775600000001
2014-05-06,65.915001
2014-05-07,63.564613
2014-05-08,63.339115
2014-05-09,63.252384
2014-05-12,63.755421
2014-05-13,63.183002
2014-05-14,63.408501
2014-05-15,62.697311
2014-05-16,62.818732999999995
2014-05-19,63.59930799999999
2014-05-20,63.842152
2014-05-21,64.57936099999999
2014-05-22,65.724197
2014-05-23,65.68950699999999
2014-05-27,66.14050300000001
2014-05-28,66.33998100000001
2014-05-29,66.773636
2014-05-30,66.400696
2014-06-02,66.634865
2014-06-03,66.192543
2014-06-04,66.869034
2014-06-05,67.86643199999999
2014-06-06,68.03989399999999
2014-06-09,67.701645
2014-06-10,67.857765
2014-06-11,67.640938
2014-06-12,66.747612
2014-06-13,66.99913000000001
2014-06-16,66.400696
2014-06-17,65.741547
2014-06-18,65.047699
2014-06-19,64.943626
2014-06-20,64.83087900000001
2014-06-23,61.665222
2014-06-24,61.526451
2014-06-25,61.248917000000006
2014-06-26,61.57849100000001
2014-06-27,61.422375
2014-06-30,61.743279
2014-07-01,61.57849100000001
2014-07-02,61.196877
2014-07-03,61.908066000000005
2014-07-07,61.370338000000004
2014-07-08,60.572418000000006
2014-07-09,60.7719
2014-07-10,59.965309
2014-07-11,60.069386
2014-07-14,59.696445
2014-07-15,59.939289
2014-07-16,60.052036
2014-07-17,59.323505000000004
2014-07-18,59.965309
2014-07-21,59.444927
2014-07-22,59.670425
2014-07-23,59.670425
2014-07-24,59.392887
2014-07-25,59.219429000000005
2014-07-28,59.358196
2014-07-29,59.011276
2014-07-30,58.126625
2014-07-31,56.56548299999999
2014-08-01,56.790981
2014-08-04,56.886382999999995
2014-08-05,56.209888
2014-08-06,56.201214
2014-08-07,55.663486
2014-08-08,56.348656000000005
2014-08-11,56.28794499999999
2014-08-12,56.19254300000001
2014-08-13,56.105812
2014-08-14,57.241978
2014-08-15,57.27666899999999
2014-08-18,57.597572
2014-08-19,57.536861
2014-08-20,57.606243000000006
2014-08-21,57.189938
2014-08-22,56.686905
2014-08-25,56.834346999999994
2014-08-26,56.721596
2014-08-27,56.999134
2014-08-28,57.3634
2014-08-29,57.3634
2014-09-02,57.21595799999999
2014-09-03,56.981784999999995
2014-09-04,56.756287
2014-09-05,56.895058
2014-09-08,57.346054
2014-09-09,55.516045
2014-09-10,55.082393999999994
2014-09-11,55.151779000000005
2014-09-12,54.145706000000004
2014-09-15,54.969643000000005
2014-09-16,54.830875
2014-09-17,53.165653000000006
2014-09-18,52.792713
2014-09-19,52.57589
2014-09-22,52.385082000000004
2014-09-23,52.064182
2014-09-24,51.613182
2014-09-25,50.494362
2014-09-26,50.494362
2014-09-29,49.826538
2014-09-30,49.601040000000005
2014-10-01,48.837814
2014-10-02,49.375541999999996
2014-10-03,49.410233000000005
2014-10-06,49.427582
2014-10-07,47.684303
2014-10-08,47.588898
2014-10-09,46.392021
2014-10-10,45.750217
2014-10-13,44.752819
2014-10-14,45.810928000000004
2014-10-15,47.10321
2014-10-16,48.690371999999996
2014-10-17,48.993927
2014-10-20,49.262794
2014-10-21,51.136165999999996
2014-10-22,50.693844
2014-10-23,50.459671
2014-10-24,50.407631
2014-10-27,49.25412
2014-10-28,50.112751
2014-10-29,49.843887
2014-10-30,50.407631
2014-10-31,49.739810999999996
2014-11-03,48.794449
2014-11-04,48.378143
2014-11-05,49.106678
2014-11-06,49.644405
2014-11-07,49.436253
2014-11-10,49.25412
2014-11-11,49.28014
2014-11-12,49.2281
2014-11-13,48.9072
2014-11-14,49.106678
2014-11-17,48.846489
2014-11-18,49.25412
2014-11-19,48.889854
2014-11-20,48.542931
2014-11-21,49.002602
2014-11-24,49.20208
2014-11-25,48.751083
2014-11-26,48.300087
2014-11-28,47.181267
2014-12-01,46.617519
2014-12-02,46.895058
2014-12-03,47.736340000000006
2014-12-04,47.918471999999994
2014-12-05,49.401562
2014-12-08,48.751083
2014-12-09,48.863834000000004
2014-12-10,47.840416
2014-12-11,48.412838
2014-12-12,47.701648999999996
2014-12-15,47.692974
2014-12-16,47.094536
2014-12-17,48.568951
2014-12-18,49.002602
2014-12-19,49.401562
2014-12-22,49.011276
2014-12-23,50.234173
2014-12-24,50.078056
2014-12-26,49.921944
2014-12-29,49.982655
2014-12-30,49.913269
2014-12-31,49.462272999999996
2015-01-02,49.410233000000005
2015-01-05,48.326107
2015-01-06,48.638335999999995
2015-01-07,49.002602
2015-01-08,50.216827
2015-01-09,49.904598
2015-01-12,51.344318
2015-01-13,51.5438
2015-01-14,51.101475
2015-01-15,50.416306
2015-01-16,50.555073
2015-01-20,50.216827
2015-01-21,50.633129
2015-01-22,51.509106
2015-01-23,50.234173
2015-01-26,50.503036
2015-01-27,50.641804
2015-01-28,49.566349
2015-01-29,49.522984
2015-01-30,49.869904
2015-02-02,50.156113
2015-02-03,51.569817
2015-02-04,51.066784000000006
2015-02-05,53.824806
2015-02-06,53.529922
2015-02-09,53.477881999999994
2015-02-10,53.391155000000005
2015-02-11,53.686035
2015-02-12,54.848220999999995
2015-02-13,55.229836
2015-02-17,55.880314
2015-02-18,55.533390000000004
2015-02-19,55.273201
2015-02-20,55.516045
2015-02-23,55.281872
2015-02-24,55.368603
2015-02-25,55.732872
2015-02-26,55.177794999999996
2015-02-27,54.995663
2015-03-02,56.01908100000001
2015-03-03,55.507374
2015-03-04,54.865566
2015-03-05,54.058975
2015-03-06,53.087596999999995
2015-03-09,53.174328
2015-03-10,51.986121999999995
2015-03-11,52.228970000000004
2015-03-12,52.57589
2015-03-13,52.254985999999995
2015-03-16,52.116219
2015-03-17,51.474415
2015-03-18,51.344318
2015-03-19,51.127495
2015-03-20,51.717258
2015-03-23,51.873375
2015-03-24,51.196877
2015-03-25,50.268864
2015-03-26,50.442326
2015-03-27,49.453598
2015-03-30,50.130096
2015-03-31,49.653079999999996
2015-04-01,49.453598
2015-04-02,49.184734000000006
2015-04-06,49.583694
2015-04-07,49.661751
2015-04-08,49.705116
2015-04-09,49.748482
2015-04-10,50.633129
2015-04-13,50.919342
2015-04-14,50.754554999999996
2015-04-15,51.751953
2015-04-16,51.326972999999995
2015-04-17,50.320904
2015-04-20,50.390285
2015-04-21,50.260189000000004
2015-04-22,50.398959999999995
2015-04-23,50.823935999999996
2015-04-24,50.79792
2015-04-27,51.040764
2015-04-28,51.257587
2015-04-29,51.977451
2015-04-30,51.439724
2015-05-01,52.23764
2015-05-04,52.359062
2015-05-05,51.465740000000004
2015-05-06,51.604510999999995
2015-05-07,51.561146
2015-05-08,52.862099
2015-05-11,52.627926
2015-05-12,50.104076
2015-05-13,51.058109
2015-05-14,50.555073
2015-05-15,50.615784000000005
2015-05-18,50.034690999999995
2015-05-19,49.731136
2015-05-20,49.653079999999996
2015-05-21,50.121421999999995
2015-05-22,50.529053000000005
2015-05-26,50.060711
2015-05-27,50.260189000000004
2015-05-28,50.234173
2015-05-29,49.583694
2015-06-01,49.089333
2015-06-02,48.941891
2015-06-03,49.904598
2015-06-04,48.976582
2015-06-05,48.629661999999996
2015-06-08,48.204685
2015-06-09,47.814396
2015-06-10,48.178665
2015-06-11,48.152645
2015-06-12,47.753685
2015-06-15,47.614917999999996
2015-06-16,48.022549
2015-06-17,48.248047
2015-06-18,48.404163
2015-06-19,47.649609000000005
2015-06-22,47.892456
2015-06-23,47.71032
2015-06-24,46.435387
2015-06-25,46.149178000000006
2015-06-26,46.383347
2015-06-29,44.900261
2015-06-30,45.576756
2015-07-01,44.917606
2015-07-02,44.631397
2015-07-06,43.625324
2015-07-07,43.356460999999996
2015-07-08,42.254985999999995
2015-07-09,42.21162
2015-07-10,42.94883
2015-07-13,43.521248
2015-07-14,44.145706
2015-07-15,43.625324
2015-07-16,43.599308
2015-07-17,43.148308
2015-07-20,42.89679
2015-07-21,42.489159
2015-07-22,42.350390999999995
2015-07-23,42.376408000000005
2015-07-24,41.474415
2015-07-27,40.954033
2015-07-28,41.83868
2015-07-29,41.691238
2015-07-30,41.951431
2015-07-31,42.098873
2015-08-03,42.029488
2015-08-04,42.228970000000004
2015-08-05,42.064182
2015-08-06,42.558544
2015-08-07,41.084129
2015-08-10,42.688637
2015-08-11,41.899390999999994
2015-08-12,41.101475
2015-08-13,40.312228999999995
2015-08-14,40.329575
2015-08-17,41.387684
2015-08-18,41.162186
2015-08-19,40.728535
2015-08-20,39.809193
2015-08-21,38.716393
2015-08-24,37.415440000000004
2015-08-25,34.917606
2015-08-26,34.926281
2015-08-27,36.695576
2015-08-28,36.773635999999996
2015-08-31,36.695576
2015-09-01,35.16045
2015-09-02,36.175194
2015-09-03,36.695576
2015-09-04,35.975716
2015-09-08,36.712921
2015-09-09,35.845619
2015-09-10,35.845619
2015-09-11,36.079792
2015-09-14,34.952296999999994
2015-09-15,34.917606
2015-09-16,34.796184999999994
2015-09-17,33.64267
2015-09-18,32.749348
2015-09-21,32.523849
2015-09-22,32.133564
2015-09-23,31.526453000000004
2015-09-24,30.329575
2015-09-25,29.887251000000003
2015-09-28,28.612315999999996
2015-09-29,28.560278000000004
2015-09-30,29.410234000000003
2015-10-01,29.375542
2015-10-02,30.39896
2015-10-05,31.066782
2015-10-06,31.431048999999998
2015-10-07,32.376408000000005
2015-10-08,33.564613
2015-10-09,33.373806
2015-10-12,32.54987
2015-10-13,31.526453000000004
2015-10-14,33.425846
2015-10-15,33.000865999999995
2015-10-16,32.784042
2015-10-19,32.489159
2015-10-20,32.54987
2015-10-21,31.578490999999996
2015-10-22,32.402428
2015-10-23,32.523849
2015-10-26,32.020817
2015-10-27,31.474415000000004
2015-10-28,32.541199
2015-10-29,34.492626
2015-10-30,35.307891999999995
2015-11-02,35.715527
2015-11-03,35.880314
2015-11-04,36.001736
2015-11-05,35.967040999999995
2015-11-06,35.568084999999996
2015-11-09,35.21249
2015-11-10,34.830875
2015-11-11,34.483955
2015-11-12,34.475281
2015-11-13,35.203815000000006
2015-11-16,35.975716
2015-11-17,36.35733
2015-11-18,37.320034
2015-11-19,36.955769000000004
2015-11-20,36.348656
2015-11-23,36.339981
2015-11-24,36.990459
2015-11-25,37.059845
2015-11-27,36.591499
2015-11-30,37.267998
2015-12-01,36.400692
2015-12-02,35.680832
2015-12-03,36.35733
2015-12-04,36.808327
2015-12-07,35.915005
2015-12-08,34.700779
2015-12-09,35.117084999999996
2015-12-10,34.241112
2015-12-11,32.966175
2015-12-14,32.142239000000004
2015-12-15,32.862099
2015-12-16,33.547268
2015-12-17,32.558544
2015-12-18,32.89679
2015-12-21,33.165653000000006
2015-12-22,34.04163
2015-12-23,35.368603
2015-12-24,35.195145000000004
2015-12-28,34.631397
2015-12-29,35.030357
2015-12-30,34.423244
2015-12-31,33.937553
2016-01-04,32.940155
2016-01-05,32.593235
2016-01-06,31.240242
2016-01-07,30.988726
2016-01-08,30.936687
2016-01-11,30.494362
2016-01-12,30.832611
2016-01-13,29.774502000000002
2016-01-14,30.667824
2016-01-15,30.390285
2016-01-19,30.190807
2016-01-20,30.190807
2016-01-21,30.450998
2016-01-22,30.57242
2016-01-25,29.184735999999997
2016-01-26,30.208153000000003
2016-01-27,30.104076
2016-01-28,30.026018
2016-01-29,30.980053
2016-02-01,30.936687
2016-02-02,29.947962
2016-02-03,31.292279999999998
2016-02-04,32.61058
2016-02-05,32.046833
2016-02-08,30.312229
2016-02-09,29.947962
2016-02-10,29.670425
2016-02-11,29.080659999999998
2016-02-12,30.390285
2016-02-16,31.908065999999998
2016-02-17,32.836079
2016-02-18,32.168255
2016-02-19,31.179531
2016-02-22,32.810062
2016-02-23,31.777971
2016-02-24,32.081528000000006
2016-02-25,32.419773
2016-02-26,33.009541
2016-02-29,32.645271
2016-03-01,33.287079
2016-03-02,32.9575
2016-03-03,33.486557
2016-03-04,35.108414
2016-03-07,35.394622999999996
2016-03-08,33.573288
2016-03-09,33.772766
2016-03-10,34.006939
2016-03-11,34.822205
2016-03-14,34.752819
2016-03-15,33.928883
2016-03-16,34.848221
2016-03-17,35.828274
2016-03-18,35.464008
2016-03-21,35.836948
2016-03-22,36.192543
2016-03-23,35.897659000000004
2016-03-24,35.169125
2016-03-28,35.429314
2016-03-29,35.61145
2016-03-30,35.802254
2016-03-31,35.013008
2016-04-01,34.943626
2016-04-04,33.998264
2016-04-05,33.096272
2016-04-06,32.844753000000004
2016-04-07,32.003468
2016-04-08,32.506504
2016-04-11,32.428447999999996
2016-04-12,32.9575
2016-04-13,34.362534000000004
2016-04-14,34.275803
2016-04-15,34.605377000000004
2016-04-18,34.804854999999996
2016-04-19,36.261925
2016-04-20,37.120556
2016-04-21,37.120556
2016-04-22,37.250652
2016-04-25,37.007805
2016-04-26,37.528187
2016-04-27,38.248047
2016-04-28,37.745014000000005
2016-04-29,37.519515999999996
2016-05-02,37.831745
2016-05-03,41.040764
2016-05-04,41.14484
2016-05-05,41.231571
2016-05-06,41.630527
2016-05-09,40.416306
2016-05-10,40.884646999999994
2016-05-11,40.763226
2016-05-12,40.754554999999996
2016-05-13,39.895924
2016-05-16,40.763226
2016-05-17,40.893322
2016-05-18,39.583694
2016-05-19,39.644405
2016-05-20,40.329575
2016-05-23,41.14484
2016-05-24,41.049434999999995
2016-05-25,41.960106
2016-05-26,41.500434999999996
2016-05-27,41.734604
2016-05-31,41.188206
2016-06-01,41.361664000000005
2016-06-02,41.639202000000004
2016-06-03,42.367737
2016-06-06,43.078926
2016-06-07,43.130962
2016-06-08,43.755421000000005
2016-06-09,43.668690000000005
2016-06-10,43.070251
