Date,HD
1985-12-27,0.28257899999999997
1985-12-30,0.274348
1985-12-31,0.274348
1986-01-02,0.279835
1986-01-03,0.279835
1986-01-06,0.27160500000000004
1986-01-07,0.274348
1986-01-08,0.27160500000000004
1986-01-09,0.268861
1986-01-10,0.26611799999999997
1986-01-13,0.257888
1986-01-14,0.257888
1986-01-15,0.260631
1986-01-16,0.255144
1986-01-17,0.25240100000000004
1986-01-20,0.24965700000000002
1986-01-21,0.255144
1986-01-22,0.246914
1986-01-23,0.246914
1986-01-24,0.24965700000000002
1986-01-27,0.241427
1986-01-28,0.241427
1986-01-29,0.246914
1986-01-30,0.27160500000000004
1986-01-31,0.274348
1986-02-03,0.288066
1986-02-04,0.279835
1986-02-05,0.277092
1986-02-06,0.274348
1986-02-07,0.26611799999999997
1986-02-10,0.263374
1986-02-11,0.263374
1986-02-12,0.28532199999999996
1986-02-13,0.293553
1986-02-14,0.30727
1986-02-18,0.323731
1986-02-19,0.310014
1986-02-20,0.312757
1986-02-21,0.323731
1986-02-24,0.320988
1986-02-25,0.320988
1986-02-26,0.312757
1986-02-27,0.326475
1986-02-28,0.318244
1986-03-03,0.318244
1986-03-04,0.320988
1986-03-05,0.312757
1986-03-06,0.331962
1986-03-07,0.356653
1986-03-10,0.364883
1986-03-11,0.373114
1986-03-12,0.364883
1986-03-13,0.35390900000000003
1986-03-14,0.36214
1986-03-17,0.35390900000000003
1986-03-18,0.356653
1986-03-19,0.345679
1986-03-20,0.345679
1986-03-21,0.34842199999999995
1986-03-24,0.342936
1986-03-25,0.359396
1986-03-26,0.356653
1986-03-27,0.351166
1986-03-31,0.35390900000000003
1986-04-01,0.34842199999999995
1986-04-02,0.345679
1986-04-03,0.329218
1986-04-04,0.320988
1986-04-07,0.318244
1986-04-08,0.331962
1986-04-09,0.342936
1986-04-10,0.340192
1986-04-11,0.331962
1986-04-14,0.33470500000000003
1986-04-15,0.342936
1986-04-16,0.35390900000000003
1986-04-17,0.367627
1986-04-18,0.392318
1986-04-21,0.39506199999999997
1986-04-22,0.386831
1986-04-23,0.381344
1986-04-24,0.381344
1986-04-25,0.384088
1986-04-28,0.378601
1986-04-29,0.375857
1986-04-30,0.373114
1986-05-01,0.356653
1986-05-02,0.36214
1986-05-05,0.373114
1986-05-06,0.37037
1986-05-07,0.373114
1986-05-08,0.373114
1986-05-09,0.367627
1986-05-12,0.375857
1986-05-13,0.367627
1986-05-14,0.37037
1986-05-15,0.367627
1986-05-16,0.373114
1986-05-19,0.375857
1986-05-20,0.460905
1986-05-21,0.433471
1986-05-22,0.43621400000000005
1986-05-23,0.42798400000000003
1986-05-27,0.433471
1986-05-28,0.441701
1986-05-29,0.44444399999999995
1986-05-30,0.452675
1986-06-02,0.438957
1986-06-03,0.438957
1986-06-04,0.449931
1986-06-05,0.458162
1986-06-06,0.460905
1986-06-09,0.44718800000000003
1986-06-10,0.44718800000000003
1986-06-11,0.452675
1986-06-12,0.458162
1986-06-13,0.458162
1986-06-16,0.452675
1986-06-17,0.458162
1986-06-18,0.45541800000000005
1986-06-19,0.441701
1986-06-20,0.44718800000000003
1986-06-23,0.44444399999999995
1986-06-24,0.42798400000000003
1986-06-25,0.452675
1986-06-26,0.452675
1986-06-27,0.46913599999999994
1986-06-30,0.477366
1986-07-01,0.46639200000000003
1986-07-02,0.46913599999999994
1986-07-03,0.46913599999999994
1986-07-07,0.42798400000000003
1986-07-08,0.41701000000000005
1986-07-09,0.419753
1986-07-10,0.41152299999999997
1986-07-11,0.41152299999999997
1986-07-14,0.384088
1986-07-15,0.381344
1986-07-16,0.403292
1986-07-17,0.386831
1986-07-18,0.392318
1986-07-21,0.392318
1986-07-22,0.400549
1986-07-23,0.41701000000000005
1986-07-24,0.39506199999999997
1986-07-25,0.397805
1986-07-28,0.389575
1986-07-29,0.384088
1986-07-30,0.351166
1986-07-31,0.367627
1986-08-01,0.373114
1986-08-04,0.37037
1986-08-05,0.373114
1986-08-06,0.364883
1986-08-07,0.375857
1986-08-08,0.375857
1986-08-11,0.375857
1986-08-12,0.375857
1986-08-13,0.386831
1986-08-14,0.397805
1986-08-15,0.408779
1986-08-18,0.41701000000000005
1986-08-19,0.42523999999999995
1986-08-20,0.44444399999999995
1986-08-21,0.43621400000000005
1986-08-22,0.42798400000000003
1986-08-25,0.42798400000000003
1986-08-26,0.441701
1986-08-27,0.438957
1986-08-28,0.438957
1986-08-29,0.43621400000000005
1986-09-02,0.438957
1986-09-03,0.43621400000000005
1986-09-04,0.441701
1986-09-05,0.438957
1986-09-08,0.422497
1986-09-09,0.422497
1986-09-10,0.419753
1986-09-11,0.389575
1986-09-12,0.384088
1986-09-15,0.389575
1986-09-16,0.389575
1986-09-17,0.39506199999999997
1986-09-18,0.39506199999999997
1986-09-19,0.400549
1986-09-22,0.384088
1986-09-23,0.375857
1986-09-24,0.373114
1986-09-25,0.367627
1986-09-26,0.373114
1986-09-29,0.367627
1986-09-30,0.373114
1986-10-01,0.37037
1986-10-02,0.367627
1986-10-03,0.37037
1986-10-06,0.37037
1986-10-07,0.364883
1986-10-08,0.367627
1986-10-09,0.384088
1986-10-10,0.381344
1986-10-13,0.378601
1986-10-14,0.378601
1986-10-15,0.373114
1986-10-16,0.375857
1986-10-17,0.375857
1986-10-20,0.367627
1986-10-21,0.367627
1986-10-22,0.373114
1986-10-23,0.378601
1986-10-24,0.375857
1986-10-27,0.378601
1986-10-28,0.381344
1986-10-29,0.400549
1986-10-30,0.403292
1986-10-31,0.403292
1986-11-03,0.41426599999999997
1986-11-04,0.408779
1986-11-05,0.406036
1986-11-06,0.42523999999999995
1986-11-07,0.422497
1986-11-10,0.419753
1986-11-11,0.41701000000000005
1986-11-12,0.408779
1986-11-13,0.400549
1986-11-14,0.400549
1986-11-17,0.39506199999999997
1986-11-18,0.386831
1986-11-19,0.381344
1986-11-20,0.392318
1986-11-21,0.389575
1986-11-24,0.403292
1986-11-25,0.400549
1986-11-26,0.408779
1986-11-28,0.41426599999999997
1986-12-01,0.403292
1986-12-02,0.406036
1986-12-03,0.41152299999999997
1986-12-04,0.406036
1986-12-05,0.408779
1986-12-08,0.400549
1986-12-09,0.403292
1986-12-10,0.41152299999999997
1986-12-11,0.406036
1986-12-12,0.397805
1986-12-15,0.400549
1986-12-16,0.41701000000000005
1986-12-17,0.403292
1986-12-18,0.41426599999999997
1986-12-19,0.408779
1986-12-22,0.41426599999999997
1986-12-23,0.41152299999999997
1986-12-24,0.41152299999999997
1986-12-26,0.41152299999999997
1986-12-29,0.406036
1986-12-30,0.397805
1986-12-31,0.392318
1987-01-02,0.39506199999999997
1987-01-05,0.422497
1987-01-06,0.41701000000000005
1987-01-07,0.441701
1987-01-08,0.430727
1987-01-09,0.42798400000000003
1987-01-12,0.41701000000000005
1987-01-13,0.41426599999999997
1987-01-14,0.408779
1987-01-15,0.430727
1987-01-16,0.430727
1987-01-19,0.42798400000000003
1987-01-20,0.42798400000000003
1987-01-21,0.422497
1987-01-22,0.430727
1987-01-23,0.44444399999999995
1987-01-26,0.438957
1987-01-27,0.458162
1987-01-28,0.47462299999999996
1987-01-29,0.477366
1987-01-30,0.48011000000000004
1987-02-02,0.491084
1987-02-03,0.496571
1987-02-04,0.507545
1987-02-05,0.515775
1987-02-06,0.524005
1987-02-09,0.524005
1987-02-10,0.5130319999999999
1987-02-11,0.504801
1987-02-12,0.518519
1987-02-13,0.521262
1987-02-17,0.545953
1987-02-18,0.5322359999999999
1987-02-19,0.534979
1987-02-20,0.5322359999999999
1987-02-23,0.521262
1987-02-24,0.521262
1987-02-25,0.49931400000000004
1987-02-26,0.504801
1987-02-27,0.524005
1987-03-02,0.540466
1987-03-03,0.5432100000000001
1987-03-04,0.5432100000000001
1987-03-05,0.5514399999999999
1987-03-06,0.5514399999999999
1987-03-09,0.537723
1987-03-10,0.5651579999999999
1987-03-11,0.570645
1987-03-12,0.573388
1987-03-13,0.567901
1987-03-16,0.548697
1987-03-17,0.554184
1987-03-18,0.595336
1987-03-19,0.611797
1987-03-20,0.636488
1987-03-23,0.658436
1987-03-24,0.672154
1987-03-25,0.658436
1987-03-26,0.636488
1987-03-27,0.625514
1987-03-30,0.61454
1987-03-31,0.636488
1987-04-01,0.631001
1987-04-02,0.631001
1987-04-03,0.636488
1987-04-06,0.6447189999999999
1987-04-07,0.6502060000000001
1987-04-08,0.658436
1987-04-09,0.6556930000000001
1987-04-10,0.6502060000000001
1987-04-13,0.658436
1987-04-14,0.628258
1987-04-15,0.636488
1987-04-16,0.641975
1987-04-20,0.636488
1987-04-21,0.620027
1987-04-22,0.625514
1987-04-23,0.625514
1987-04-24,0.60631
1987-04-27,0.595336
1987-04-28,0.60631
1987-04-29,0.625514
1987-04-30,0.633745
1987-05-01,0.61454
1987-05-04,0.628258
1987-05-05,0.631001
1987-05-06,0.647462
1987-05-07,0.641975
1987-05-08,0.652949
1987-05-11,0.691358
1987-05-12,0.6694100000000001
1987-05-13,0.680384
1987-05-14,0.685871
1987-05-15,0.6694100000000001
1987-05-18,0.6694100000000001
1987-05-19,0.672154
1987-05-20,0.6639229999999999
1987-05-21,0.672154
1987-05-22,0.6748970000000001
1987-05-26,0.688615
1987-05-27,0.73251
1987-05-28,0.729767
1987-05-29,0.735254
1987-06-01,0.757202
1987-06-02,0.746228
1987-06-03,0.754458
1987-06-04,0.773663
1987-06-05,0.768176
1987-06-08,0.77915
1987-06-09,0.784636
1987-06-10,0.77915
1987-06-11,0.776406
1987-06-12,0.77915
1987-06-15,0.798354
1987-06-16,0.8010970000000001
1987-06-17,0.806584
1987-06-18,0.803841
1987-06-19,0.79561
1987-06-22,0.776406
1987-06-23,0.7626890000000001
1987-06-24,0.759945
1987-06-25,0.757202
1987-06-26,0.740741
1987-06-29,0.743484
1987-06-30,0.740741
1987-07-01,0.721536
1987-07-02,0.743484
1987-07-06,0.746228
1987-07-07,0.743484
1987-07-08,0.729767
1987-07-09,0.721536
1987-07-10,0.72428
1987-07-13,0.727023
1987-07-14,0.740741
1987-07-15,0.737997
1987-07-16,0.754458
1987-07-17,0.768176
1987-07-20,0.765432
1987-07-21,0.757202
1987-07-22,0.748971
1987-07-23,0.746228
1987-07-24,0.7517149999999999
1987-07-27,0.754458
1987-07-28,0.7626890000000001
1987-07-29,0.8285319999999999
1987-07-30,0.8203020000000001
1987-07-31,0.823045
1987-08-03,0.825789
1987-08-04,0.8340190000000001
1987-08-05,0.8367629999999999
1987-08-06,0.855967
1987-08-07,0.8751709999999999
1987-08-10,0.877915
1987-08-11,0.9108370000000001
1987-08-12,0.8806579999999999
1987-08-13,0.883402
1987-08-14,0.8888889999999999
1987-08-17,0.877915
1987-08-18,0.877915
1987-08-19,0.877915
1987-08-20,0.90535
1987-08-21,0.9108370000000001
1987-08-24,0.9026059999999999
1987-08-25,0.9108370000000001
1987-08-26,0.90535
1987-08-27,0.861454
1987-08-28,0.861454
1987-08-31,0.853224
1987-09-01,0.8587110000000001
1987-09-02,0.8504799999999999
1987-09-03,0.8587110000000001
1987-09-04,0.855967
1987-09-08,0.8340190000000001
1987-09-09,0.831276
1987-09-10,0.839506
1987-09-11,0.861454
1987-09-14,0.869685
1987-09-15,0.844993
1987-09-16,0.8285319999999999
1987-09-17,0.831276
1987-09-18,0.8367629999999999
1987-09-21,0.78738
1987-09-22,0.798354
1987-09-23,0.823045
1987-09-24,0.823045
1987-09-25,0.823045
1987-09-28,0.7901229999999999
1987-09-29,0.748971
1987-09-30,0.748971
1987-10-01,0.773663
1987-10-02,0.8107
1987-10-05,0.860082
1987-10-06,0.81893
1987-10-07,0.7901229999999999
1987-10-08,0.740741
1987-10-09,0.728395
1987-10-12,0.7119340000000001
1987-10-13,0.728395
1987-10-14,0.7160489999999999
1987-10-15,0.699588
1987-10-16,0.658436
1987-10-19,0.510288
1987-10-20,0.518519
1987-10-21,0.555556
1987-10-22,0.522634
1987-10-23,0.493827
1987-10-26,0.423868
1987-10-27,0.460905
1987-10-28,0.465021
1987-10-29,0.510288
1987-10-30,0.534979
1987-11-02,0.567901
1987-11-03,0.5514399999999999
1987-11-04,0.522634
1987-11-05,0.522634
1987-11-06,0.559671
1987-11-09,0.547325
1987-11-10,0.539095
1987-11-11,0.555556
1987-11-12,0.563786
1987-11-13,0.576132
1987-11-16,0.5802470000000001
1987-11-17,0.5802470000000001
1987-11-18,0.576132
1987-11-19,0.592593
1987-11-20,0.576132
1987-11-23,0.5843619999999999
1987-11-24,0.600823
1987-11-25,0.592593
1987-11-27,0.588477
1987-11-30,0.539095
1987-12-01,0.555556
1987-12-02,0.563786
1987-12-03,0.534979
1987-12-04,0.526749
1987-12-07,0.510288
1987-12-08,0.539095
1987-12-09,0.5802470000000001
1987-12-10,0.592593
1987-12-11,0.588477
1987-12-14,0.592593
1987-12-15,0.609053
1987-12-16,0.609053
1987-12-17,0.609053
1987-12-18,0.641975
1987-12-21,0.6502060000000001
1987-12-22,0.646091
1987-12-23,0.641975
1987-12-24,0.646091
1987-12-28,0.625514
1987-12-29,0.609053
1987-12-30,0.625514
1987-12-31,0.617284
1988-01-04,0.654321
1988-01-05,0.646091
1988-01-06,0.6502060000000001
1988-01-07,0.641975
1988-01-08,0.625514
1988-01-11,0.613169
1988-01-12,0.609053
1988-01-13,0.600823
1988-01-14,0.600823
1988-01-15,0.592593
1988-01-18,0.588477
1988-01-19,0.588477
1988-01-20,0.572016
1988-01-21,0.600823
1988-01-22,0.604938
1988-01-25,0.617284
1988-01-26,0.604938
1988-01-27,0.596708
1988-01-28,0.600823
1988-01-29,0.625514
1988-02-01,0.641975
1988-02-02,0.63786
1988-02-03,0.646091
1988-02-04,0.658436
1988-02-05,0.662551
1988-02-08,0.654321
1988-02-09,0.666667
1988-02-10,0.691358
1988-02-11,0.707819
1988-02-12,0.691358
1988-02-16,0.703704
1988-02-17,0.695473
1988-02-18,0.707819
1988-02-19,0.7160489999999999
1988-02-22,0.736625
1988-02-23,0.73251
1988-02-24,0.748971
1988-02-25,0.7530859999999999
1988-02-26,0.72428
1988-02-29,0.761317
1988-03-01,0.748971
1988-03-02,0.761317
1988-03-03,0.802469
1988-03-04,0.7818930000000001
1988-03-07,0.773663
1988-03-08,0.773663
1988-03-09,0.7818930000000001
1988-03-10,0.777778
1988-03-11,0.7818930000000001
1988-03-14,0.798354
1988-03-15,0.802469
1988-03-16,0.806584
1988-03-17,0.8107
1988-03-18,0.823045
1988-03-21,0.798354
1988-03-22,0.81893
1988-03-23,0.831276
1988-03-24,0.786008
1988-03-25,0.802469
1988-03-28,0.769547
1988-03-29,0.7901229999999999
1988-03-30,0.777778
1988-03-31,0.7901229999999999
1988-04-04,0.777778
1988-04-05,0.7818930000000001
1988-04-06,0.839506
1988-04-07,0.81893
1988-04-08,0.843621
1988-04-11,0.8765430000000001
1988-04-12,0.855967
1988-04-13,0.8683129999999999
1988-04-14,0.831276
1988-04-15,0.794239
1988-04-18,0.806584
1988-04-19,0.839506
1988-04-20,0.839506
1988-04-21,0.8683129999999999
1988-04-22,0.8724280000000001
1988-04-25,0.8683129999999999
1988-04-26,0.8641979999999999
1988-04-27,0.8765430000000001
1988-04-28,0.8724280000000001
1988-04-29,0.855967
1988-05-02,0.8641979999999999
1988-05-03,0.8724280000000001
1988-05-04,0.8683129999999999
1988-05-05,0.839506
1988-05-06,0.8477370000000001
1988-05-09,0.835391
1988-05-10,0.851852
1988-05-11,0.839506
1988-05-12,0.839506
1988-05-13,0.8477370000000001
1988-05-16,0.8477370000000001
1988-05-17,0.8641979999999999
1988-05-18,0.82716
1988-05-19,0.823045
1988-05-20,0.823045
1988-05-23,0.806584
1988-05-24,0.798354
1988-05-25,0.7901229999999999
1988-05-26,0.7818930000000001
1988-05-27,0.769547
1988-05-31,0.823045
1988-06-01,0.8477370000000001
1988-06-02,0.835391
1988-06-03,0.831276
1988-06-06,0.831276
1988-06-07,0.8477370000000001
1988-06-08,0.8724280000000001
1988-06-09,0.8806579999999999
1988-06-10,0.91358
1988-06-13,0.934156
1988-06-14,0.9629629999999999
1988-06-15,0.9629629999999999
1988-06-16,0.930041
1988-06-17,0.925926
1988-06-20,0.930041
1988-06-21,0.934156
1988-06-22,0.9465020000000001
1988-06-23,0.9547329999999999
1988-06-24,0.9547329999999999
1988-06-27,0.91358
1988-06-28,0.9547329999999999
1988-06-29,0.9465020000000001
1988-06-30,0.9547329999999999
1988-07-01,0.950617
1988-07-05,0.9423870000000001
1988-07-06,0.917695
1988-07-07,0.909465
1988-07-08,0.897119
1988-07-11,0.884774
1988-07-12,0.8683129999999999
1988-07-13,0.8724280000000001
1988-07-14,0.91358
1988-07-15,0.90535
1988-07-18,0.901235
1988-07-19,0.897119
1988-07-20,0.8930040000000001
1988-07-21,0.8765430000000001
1988-07-22,0.855967
1988-07-25,0.8477370000000001
1988-07-26,0.860082
1988-07-27,0.855967
1988-07-28,0.8683129999999999
1988-07-29,0.909465
1988-08-01,0.921811
1988-08-02,0.901235
1988-08-03,0.91358
1988-08-04,0.90535
1988-08-05,0.8930040000000001
1988-08-08,0.8930040000000001
1988-08-09,0.8888889999999999
1988-08-10,0.8641979999999999
1988-08-11,0.8477370000000001
1988-08-12,0.860082
1988-08-15,0.855967
1988-08-16,0.843621
1988-08-17,0.835391
1988-08-18,0.823045
1988-08-19,0.82716
1988-08-22,0.814815
1988-08-23,0.8107
1988-08-24,0.806584
1988-08-25,0.7901229999999999
1988-08-26,0.7818930000000001
1988-08-29,0.798354
1988-08-30,0.802469
1988-08-31,0.773663
1988-09-01,0.777778
1988-09-02,0.8107
1988-09-06,0.81893
1988-09-07,0.8477370000000001
1988-09-08,0.855967
1988-09-09,0.8641979999999999
1988-09-12,0.8477370000000001
1988-09-13,0.851852
1988-09-14,0.8765430000000001
1988-09-15,0.8683129999999999
1988-09-16,0.8888889999999999
1988-09-19,0.8765430000000001
1988-09-20,0.8765430000000001
1988-09-21,0.8765430000000001
1988-09-22,0.8806579999999999
1988-09-23,0.8724280000000001
1988-09-26,0.8683129999999999
1988-09-27,0.8641979999999999
1988-09-28,0.8641979999999999
1988-09-29,0.8806579999999999
1988-09-30,0.855967
1988-10-03,0.8806579999999999
1988-10-04,0.8683129999999999
1988-10-05,0.8806579999999999
1988-10-06,0.909465
1988-10-07,0.9588479999999999
1988-10-10,0.979424
1988-10-11,0.9629629999999999
1988-10-12,0.9465020000000001
1988-10-13,0.9588479999999999
1988-10-14,0.9465020000000001
1988-10-17,0.9465020000000001
1988-10-18,0.979424
1988-10-19,0.9547329999999999
1988-10-20,0.979424
1988-10-21,0.975309
1988-10-24,0.9465020000000001
1988-10-25,0.9465020000000001
1988-10-26,0.925926
1988-10-27,0.91358
1988-10-28,0.91358
1988-10-31,0.934156
1988-11-01,0.925926
1988-11-02,0.921811
1988-11-03,0.917695
1988-11-04,0.91358
1988-11-07,0.90535
1988-11-08,0.921811
1988-11-09,0.925926
1988-11-10,0.921811
1988-11-11,0.884774
1988-11-14,0.897119
1988-11-15,0.930041
1988-11-16,0.921811
1988-11-17,0.9423870000000001
1988-11-18,0.9547329999999999
1988-11-21,0.9465020000000001
1988-11-22,0.9629629999999999
1988-11-23,0.979424
1988-11-25,0.995885
1988-11-28,0.987654
1988-11-29,0.99177
1988-11-30,0.99177
1988-12-01,0.9835389999999999
1988-12-02,1.00823
1988-12-05,1.016461
1988-12-06,1.012346
1988-12-07,1.020576
1988-12-08,1.024691
1988-12-09,1.016461
1988-12-12,0.99177
1988-12-13,0.9835389999999999
1988-12-14,0.979424
1988-12-15,0.9629629999999999
1988-12-16,0.99177
1988-12-19,1.0
1988-12-20,1.020576
1988-12-21,1.016461
1988-12-22,1.0041149999999999
1988-12-23,1.0
1988-12-27,1.0
1988-12-28,1.016461
1988-12-29,1.032922
1988-12-30,1.041152
1989-01-03,1.024691
1989-01-04,1.032922
1989-01-05,1.020576
1989-01-06,1.00823
1989-01-09,0.995885
1989-01-10,0.99177
1989-01-11,0.99177
1989-01-12,1.0
1989-01-13,1.016461
1989-01-16,1.00823
1989-01-17,0.995885
1989-01-18,0.987654
1989-01-19,0.995885
1989-01-20,0.987654
1989-01-23,0.9629629999999999
1989-01-24,0.9711930000000001
1989-01-25,0.9547329999999999
1989-01-26,0.9711930000000001
1989-01-27,1.0041149999999999
1989-01-30,1.00823
1989-01-31,1.024691
1989-02-01,1.020576
1989-02-02,1.053498
1989-02-03,1.1069959999999999
1989-02-06,1.0864200000000002
1989-02-07,1.115226
1989-02-08,1.090535
1989-02-09,1.098765
1989-02-10,1.057613
1989-02-13,1.037037
1989-02-14,1.065844
1989-02-15,1.057613
1989-02-16,1.090535
1989-02-17,1.119342
1989-02-21,1.119342
1989-02-22,1.074074
1989-02-23,1.119342
1989-02-24,1.0864200000000002
1989-02-27,1.102881
1989-02-28,1.144033
1989-03-01,1.148148
1989-03-02,1.1522629999999998
1989-03-03,1.1687239999999999
1989-03-06,1.1522629999999998
1989-03-07,1.1358030000000001
1989-03-08,1.139918
1989-03-09,1.144033
1989-03-10,1.144033
1989-03-13,1.1687239999999999
1989-03-14,1.115226
1989-03-15,1.119342
1989-03-16,1.18107
1989-03-17,1.148148
1989-03-20,1.1358030000000001
1989-03-21,1.1358030000000001
1989-03-22,1.111111
1989-03-23,1.111111
1989-03-27,1.1358030000000001
1989-03-28,1.1604940000000001
1989-03-29,1.176955
1989-03-30,1.18107
1989-03-31,1.193416
1989-04-03,1.218107
1989-04-04,1.209877
1989-04-05,1.205761
1989-04-06,1.1893
1989-04-07,1.197531
1989-04-10,1.205761
1989-04-11,1.222222
1989-04-12,1.234568
1989-04-13,1.222222
1989-04-14,1.2469139999999999
1989-04-17,1.2427979999999998
1989-04-18,1.255144
1989-04-19,1.296296
1989-04-20,1.279835
1989-04-21,1.312757
1989-04-24,1.304527
1989-04-25,1.304527
1989-04-26,1.304527
1989-04-27,1.316872
1989-04-28,1.3209879999999998
1989-05-01,1.329218
1989-05-02,1.341564
1989-05-03,1.333333
1989-05-04,1.308642
1989-05-05,1.316872
1989-05-08,1.312757
1989-05-09,1.2716049999999999
1989-05-10,1.283951
1989-05-11,1.283951
1989-05-12,1.312757
1989-05-15,1.3004120000000001
1989-05-16,1.288066
1989-05-17,1.333333
1989-05-18,1.366255
1989-05-19,1.366255
1989-05-22,1.374486
1989-05-23,1.353909
1989-05-24,1.3497940000000002
1989-05-25,1.341564
1989-05-26,1.345679
1989-05-30,1.3209879999999998
1989-05-31,1.3497940000000002
1989-06-01,1.4115229999999999
1989-06-02,1.444444
1989-06-05,1.415638
1989-06-06,1.4115229999999999
1989-06-07,1.386831
1989-06-08,1.4115229999999999
1989-06-09,1.419753
1989-06-12,1.382716
1989-06-13,1.366255
1989-06-14,1.36214
1989-06-15,1.358025
1989-06-16,1.3497940000000002
1989-06-19,1.3374489999999999
1989-06-20,1.329218
1989-06-21,1.312757
1989-06-22,1.312757
1989-06-23,1.374486
1989-06-26,1.358025
1989-06-27,1.341564
1989-06-28,1.333333
1989-06-29,1.292181
1989-06-30,1.283951
1989-07-03,1.3209879999999998
1989-07-05,1.351852
1989-07-06,1.358025
1989-07-07,1.376543
1989-07-10,1.388889
1989-07-11,1.3641969999999999
1989-07-12,1.358025
1989-07-13,1.345679
1989-07-14,1.351852
1989-07-17,1.388889
1989-07-18,1.388889
1989-07-19,1.432099
1989-07-20,1.395062
1989-07-21,1.419753
1989-07-24,1.432099
1989-07-25,1.432099
1989-07-26,1.419753
1989-07-27,1.462963
1989-07-28,1.493827
1989-07-31,1.54321
1989-08-01,1.549383
1989-08-02,1.567901
1989-08-03,1.555556
