Date,BMY
2010-05-11,24.370001000000002
2010-05-12,24.440001000000002
2010-05-13,24.0
2010-05-14,23.559998999999998
2010-05-17,23.700001
2010-05-18,23.549999
2010-05-19,23.709999
2010-05-20,23.09
2010-05-21,22.959999
2010-05-24,22.99
2010-05-25,22.860001
2010-05-26,22.719998999999998
2010-05-27,23.34
2010-05-28,23.209999
2010-06-01,23.02
2010-06-02,23.0
2010-06-03,22.879998999999998
2010-06-04,22.440001000000002
2010-06-07,23.860001
2010-06-08,24.299999
2010-06-09,24.139999
2010-06-10,24.639999
2010-06-11,25.08
2010-06-14,25.290001
2010-06-15,25.629998999999998
2010-06-16,25.879998999999998
2010-06-17,25.860001
2010-06-18,25.780001000000002
2010-06-21,25.440001000000002
2010-06-22,25.440001000000002
2010-06-23,25.24
2010-06-24,25.35
2010-06-25,25.57
2010-06-28,25.57
2010-06-29,25.290001
2010-06-30,24.940001000000002
2010-07-01,24.76
2010-07-02,24.690001000000002
2010-07-06,25.24
2010-07-07,25.799999
2010-07-08,25.58
2010-07-09,25.6
2010-07-12,25.26
2010-07-13,25.309998999999998
2010-07-14,25.09
2010-07-15,25.5
2010-07-16,25.17
2010-07-19,24.84
2010-07-20,25.02
2010-07-21,24.75
2010-07-22,24.93
2010-07-23,24.65
2010-07-26,24.969998999999998
2010-07-27,25.32
2010-07-28,25.120001000000002
2010-07-29,25.08
2010-07-30,24.92
2010-08-02,25.530001000000002
2010-08-03,25.68
2010-08-04,26.030001000000002
2010-08-05,26.379998999999998
2010-08-06,26.370001000000002
2010-08-09,26.51
2010-08-10,26.66
2010-08-11,26.25
2010-08-12,26.33
2010-08-13,26.32
2010-08-16,26.280001000000002
2010-08-17,26.59
2010-08-18,26.280001000000002
2010-08-19,26.059998999999998
2010-08-20,26.440001000000002
2010-08-23,26.48
2010-08-24,26.02
2010-08-25,26.08
2010-08-26,25.85
2010-08-27,26.120001000000002
2010-08-30,25.85
2010-08-31,26.08
2010-09-01,26.41
2010-09-02,26.43
2010-09-03,26.58
2010-09-07,26.610001
2010-09-08,26.75
2010-09-09,26.870001000000002
2010-09-10,27.049999
2010-09-13,27.16
2010-09-14,26.959999
2010-09-15,27.01
2010-09-16,26.950001
2010-09-17,27.309998999999998
2010-09-20,27.809998999999998
2010-09-21,27.790001
2010-09-22,27.82
2010-09-23,27.68
2010-09-24,27.620001000000002
2010-09-27,27.6
2010-09-28,27.93
2010-09-29,27.370001000000002
2010-09-30,27.110001
2010-10-01,27.280001000000002
2010-10-04,26.73
2010-10-05,27.139999
2010-10-06,27.190001000000002
2010-10-07,27.299999
2010-10-08,27.16
2010-10-11,27.360001
2010-10-12,27.23
2010-10-13,27.34
2010-10-14,27.51
2010-10-15,27.200001
2010-10-18,27.33
2010-10-19,26.84
2010-10-20,26.889999
2010-10-21,27.110001
2010-10-22,26.959999
2010-10-25,27.16
2010-10-26,26.860001
2010-10-27,26.870001000000002
2010-10-28,26.99
2010-10-29,26.9
2010-11-01,27.07
2010-11-02,26.9
2010-11-03,26.65
2010-11-04,26.83
2010-11-05,26.690001000000002
2010-11-08,26.469998999999998
2010-11-09,26.25
2010-11-10,26.309998999999998
2010-11-11,26.27
2010-11-12,26.02
2010-11-15,26.32
2010-11-16,26.040001
2010-11-17,25.959999
2010-11-18,26.32
2010-11-19,25.950001
2010-11-22,25.9
2010-11-23,25.559998999999998
2010-11-24,25.65
2010-11-26,25.549999
2010-11-29,25.42
2010-11-30,25.24
2010-12-01,25.559998999999998
2010-12-02,25.84
2010-12-03,25.91
2010-12-06,25.889999
2010-12-07,25.83
2010-12-08,25.9
2010-12-09,25.9
2010-12-10,26.040001
2010-12-13,26.26
2010-12-14,26.549999
2010-12-15,26.65
2010-12-16,26.719998999999998
2010-12-17,26.49
2010-12-20,26.51
2010-12-21,26.360001
2010-12-22,26.34
2010-12-23,26.32
2010-12-27,26.5
2010-12-28,26.59
2010-12-29,26.549999
2010-12-30,26.450001
2010-12-31,26.48
2011-01-03,26.58
2011-01-04,26.5
2011-01-05,26.059998999999998
2011-01-06,25.84
2011-01-07,25.799999
2011-01-10,25.74
2011-01-11,25.610001
2011-01-12,25.950001
2011-01-13,25.9
2011-01-14,25.84
2011-01-18,25.76
2011-01-19,25.610001
2011-01-20,25.83
2011-01-21,26.059998999999998
2011-01-24,26.0
2011-01-25,26.030001000000002
2011-01-26,25.93
2011-01-27,26.35
2011-01-28,25.790001
2011-01-31,25.18
2011-02-01,25.27
2011-02-02,25.280001000000002
2011-02-03,25.5
2011-02-04,25.700001
2011-02-07,25.83
2011-02-08,25.75
2011-02-09,25.719998999999998
2011-02-10,25.540001
2011-02-11,25.219998999999998
2011-02-14,25.559998999999998
2011-02-15,25.610001
2011-02-16,25.620001000000002
2011-02-17,25.77
2011-02-18,25.49
2011-02-22,25.379998999999998
2011-02-23,25.219998999999998
2011-02-24,25.4
2011-02-25,25.49
2011-02-28,25.809998999999998
2011-03-01,25.58
2011-03-02,25.389999
2011-03-03,26.139999
2011-03-04,26.43
2011-03-07,26.309998999999998
2011-03-08,26.450001
2011-03-09,26.35
2011-03-10,26.26
2011-03-11,26.41
2011-03-14,26.200001
2011-03-15,25.57
2011-03-16,24.969998999999998
2011-03-17,25.43
2011-03-18,25.73
2011-03-21,26.0
2011-03-22,26.290001
2011-03-23,26.16
2011-03-24,26.43
2011-03-25,27.290001
2011-03-28,26.98
2011-03-29,26.84
2011-03-30,26.469998999999998
2011-03-31,26.43
2011-04-01,26.459999
2011-04-04,26.719998999999998
2011-04-05,26.870001000000002
2011-04-06,27.190001000000002
2011-04-07,27.08
2011-04-08,27.51
2011-04-11,27.4
2011-04-12,27.440001000000002
2011-04-13,27.33
2011-04-14,27.610001
2011-04-15,27.879998999999998
2011-04-18,27.58
2011-04-19,27.450001
2011-04-20,27.700001
2011-04-21,27.82
2011-04-25,27.74
2011-04-26,28.120001000000002
2011-04-27,28.280001000000002
2011-04-28,28.290001
2011-04-29,28.1
2011-05-02,28.450001
2011-05-03,28.83
2011-05-04,28.709999
2011-05-05,28.49
2011-05-06,28.639999
2011-05-09,28.719998999999998
2011-05-10,28.809998999999998
2011-05-11,28.76
2011-05-12,28.91
2011-05-13,28.809998999999998
2011-05-16,28.790001
2011-05-17,28.65
2011-05-18,28.860001
2011-05-19,28.6
2011-05-20,28.370001000000002
2011-05-23,28.200001
2011-05-24,28.25
2011-05-25,28.280001000000002
2011-05-26,28.41
2011-05-27,28.469998999999998
2011-05-31,28.76
2011-06-01,28.27
2011-06-02,28.09
2011-06-03,27.98
2011-06-06,27.969998999999998
2011-06-07,27.99
2011-06-08,27.92
2011-06-09,27.860001
2011-06-10,27.450001
2011-06-13,27.6
2011-06-14,27.690001000000002
2011-06-15,27.42
2011-06-16,27.469998999999998
2011-06-17,27.52
2011-06-20,27.809998999999998
2011-06-21,27.98
2011-06-22,27.74
2011-06-23,29.33
2011-06-24,28.93
2011-06-27,28.469998999999998
2011-06-28,28.6
2011-06-29,28.540001
2011-06-30,28.959999
2011-07-01,29.15
2011-07-05,29.16
2011-07-06,29.219998999999998
2011-07-07,29.370001000000002
2011-07-08,29.120001000000002
2011-07-11,28.889999
2011-07-12,29.01
2011-07-13,29.030001000000002
2011-07-14,29.1
2011-07-15,28.969998999999998
2011-07-18,28.66
2011-07-19,28.809998999999998
2011-07-20,28.889999
2011-07-21,29.559998999999998
2011-07-22,29.49
2011-07-25,29.209999
2011-07-26,29.040001
2011-07-27,28.610001
2011-07-28,29.049999
2011-07-29,28.66
2011-08-01,28.549999
2011-08-02,28.040001
2011-08-03,28.290001
2011-08-04,27.18
2011-08-05,27.43
2011-08-08,26.379998999999998
2011-08-09,27.1
2011-08-10,26.459999
2011-08-11,27.799999
2011-08-12,27.969998999999998
2011-08-15,28.17
2011-08-16,28.389999
2011-08-17,28.51
2011-08-18,27.85
2011-08-19,27.879998999999998
2011-08-22,28.049999
2011-08-23,28.76
2011-08-24,28.91
2011-08-25,28.48
2011-08-26,28.719998999999998
2011-08-29,29.290001
2011-08-30,29.120001000000002
2011-08-31,29.75
2011-09-01,29.690001000000002
2011-09-02,29.01
2011-09-06,29.24
2011-09-07,29.91
2011-09-08,29.84
2011-09-09,29.16
2011-09-12,29.440001000000002
2011-09-13,29.549999
2011-09-14,29.629998999999998
2011-09-15,29.959999
2011-09-16,30.530001000000002
2011-09-19,30.719998999999998
2011-09-20,31.49
2011-09-21,30.950001
2011-09-22,30.620001000000002
2011-09-23,30.889999
2011-09-26,30.940001000000002
2011-09-27,31.24
2011-09-28,30.84
2011-09-29,31.120001000000002
2011-09-30,31.379998999999998
2011-10-03,31.49
2011-10-04,32.09
2011-10-05,32.73
2011-10-06,32.450001
2011-10-07,32.380001
2011-10-10,32.830002
2011-10-11,32.959998999999996
2011-10-12,32.82
2011-10-13,32.759997999999996
2011-10-14,32.439999
2011-10-17,32.439999
2011-10-18,32.560001
2011-10-19,32.349998
2011-10-20,32.439999
2011-10-21,32.560001
2011-10-24,32.529999
2011-10-25,32.110001000000004
2011-10-26,32.509997999999996
2011-10-27,32.990002000000004
2011-10-28,32.09
2011-10-31,31.59
2011-11-01,31.309998999999998
2011-11-02,31.17
2011-11-03,31.74
2011-11-04,31.34
2011-11-07,31.389999
2011-11-08,31.73
2011-11-09,30.969998999999998
2011-11-10,31.32
2011-11-11,31.790001
2011-11-14,31.51
2011-11-15,31.209999
2011-11-16,30.84
2011-11-17,30.629998999999998
2011-11-18,30.809998999999998
2011-11-21,30.42
2011-11-22,30.51
2011-11-23,30.15
2011-11-25,30.16
2011-11-28,31.110001
2011-11-29,31.5
2011-11-30,32.720001
2011-12-01,32.900002
2011-12-02,32.77
2011-12-05,32.830002
2011-12-06,33.119999
2011-12-07,33.529999
2011-12-08,33.310001
2011-12-09,33.540001000000004
2011-12-12,33.18
2011-12-13,33.529999
2011-12-14,33.740002000000004
2011-12-15,34.27
2011-12-16,34.220001
2011-12-19,34.27
2011-12-20,35.029999
2011-12-21,35.290001000000004
2011-12-22,35.09
2011-12-23,35.110001000000004
2011-12-27,35.23
2011-12-28,35.060001
2011-12-29,35.27
2011-12-30,35.240002000000004
2012-01-03,35.009997999999996
2012-01-04,34.34
2012-01-05,34.16
2012-01-06,34.220001
2012-01-09,33.91
2012-01-10,34.619999
2012-01-11,34.099998
2012-01-12,34.119999
2012-01-13,33.799999
2012-01-17,33.720001
2012-01-18,33.73
2012-01-19,32.709998999999996
2012-01-20,32.650002
2012-01-23,32.470001
2012-01-24,32.25
2012-01-25,32.700001
2012-01-26,32.48
2012-01-27,32.290001000000004
2012-01-30,32.25
2012-01-31,32.240002000000004
2012-02-01,32.43
2012-02-02,32.310001
2012-02-03,32.259997999999996
2012-02-06,32.130001
2012-02-07,32.150002
2012-02-08,32.080002
2012-02-09,31.99
2012-02-10,31.9
2012-02-13,31.99
2012-02-14,31.85
2012-02-15,31.870001000000002
2012-02-16,32.040001000000004
2012-02-17,33.119999
2012-02-21,32.32
2012-02-22,32.23
2012-02-23,32.349998
2012-02-24,32.599998
2012-02-27,32.650002
2012-02-28,32.450001
2012-02-29,32.169998
2012-03-01,32.639998999999996
2012-03-02,32.59
2012-03-05,32.919998
2012-03-06,32.330002
2012-03-07,32.48
2012-03-08,32.779999
2012-03-09,32.91
2012-03-12,33.049999
2012-03-13,33.419998
2012-03-14,33.549999
2012-03-15,33.23
2012-03-16,33.18
2012-03-19,33.150002
2012-03-20,33.080002
2012-03-21,33.119999
2012-03-22,32.900002
2012-03-23,32.959998999999996
2012-03-26,33.59
2012-03-27,33.669998
2012-03-28,33.669998
2012-03-29,33.560001
2012-03-30,33.75
2012-04-02,33.889998999999996
2012-04-03,33.869999
2012-04-04,33.700001
2012-04-05,33.68
2012-04-09,33.040001000000004
2012-04-10,32.470001
2012-04-11,32.59
2012-04-12,32.549999
2012-04-13,32.540001000000004
2012-04-16,32.93
2012-04-17,33.389998999999996
2012-04-18,33.57
2012-04-19,33.93
2012-04-20,34.23
2012-04-23,33.939999
2012-04-24,33.970001
2012-04-25,34.290001000000004
2012-04-26,33.759997999999996
2012-04-27,33.32
2012-04-30,33.369999
2012-05-01,33.52
2012-05-02,33.490002000000004
2012-05-03,33.5
2012-05-04,33.369999
2012-05-07,33.459998999999996
2012-05-08,33.209998999999996
2012-05-09,32.810001
2012-05-10,33.189999
2012-05-11,33.110001000000004
2012-05-14,32.91
2012-05-15,32.98
2012-05-16,33.02
2012-05-17,32.75
2012-05-18,32.720001
2012-05-21,32.709998999999996
2012-05-22,32.830002
2012-05-23,32.52
2012-05-24,32.990002000000004
2012-05-25,33.09
2012-05-29,33.34
2012-05-30,33.48
2012-05-31,33.34
2012-06-01,33.330002
2012-06-04,33.66
2012-06-05,33.900002
2012-06-06,34.040001000000004
2012-06-07,34.25
2012-06-08,34.369999
2012-06-11,34.18
2012-06-12,34.25
2012-06-13,34.209998999999996
2012-06-14,34.549999
2012-06-15,34.23
2012-06-18,34.580002
2012-06-19,34.830002
2012-06-20,34.740002000000004
2012-06-21,34.790001000000004
2012-06-22,35.360001000000004
2012-06-25,34.130001
2012-06-26,34.52
2012-06-27,35.09
2012-06-28,35.080002
2012-06-29,35.950001
2012-07-02,36.049999
2012-07-03,34.91
2012-07-05,34.77
2012-07-06,34.610001000000004
2012-07-09,35.02
2012-07-10,34.720001
2012-07-11,34.59
2012-07-12,34.91
2012-07-13,35.369999
2012-07-16,35.43
2012-07-17,35.98
2012-07-18,36.09
2012-07-19,36.150002
2012-07-20,35.419998
2012-07-23,34.970001
2012-07-24,34.73
2012-07-25,34.950001
2012-07-26,35.799999
2012-07-27,36.049999
2012-07-30,35.630001
2012-07-31,35.599998
2012-08-01,35.599998
2012-08-02,32.549999
2012-08-03,32.639998999999996
2012-08-06,32.59
2012-08-07,32.540001000000004
2012-08-08,32.099998
2012-08-09,31.77
2012-08-10,31.73
2012-08-13,31.57
2012-08-14,31.73
2012-08-15,31.879998999999998
2012-08-16,31.92
2012-08-17,31.57
2012-08-20,31.700001
2012-08-21,31.620001000000002
2012-08-22,31.809998999999998
2012-08-23,32.150002
2012-08-24,32.57
2012-08-27,32.889998999999996
2012-08-28,32.959998999999996
2012-08-29,32.900002
2012-08-30,32.869999
2012-08-31,33.009997999999996
2012-09-04,33.139998999999996
2012-09-05,33.080002
2012-09-06,33.5
2012-09-07,33.299999
2012-09-10,33.139998999999996
2012-09-11,33.560001
2012-09-12,33.599998
2012-09-13,33.709998999999996
2012-09-14,33.240002000000004
2012-09-17,33.07
2012-09-18,32.900002
2012-09-19,32.900002
2012-09-20,33.080002
2012-09-21,33.610001000000004
2012-09-24,33.869999
2012-09-25,33.970001
2012-09-26,33.66
2012-09-27,33.849998
2012-09-28,33.75
2012-10-01,33.91
2012-10-02,33.950001
2012-10-03,33.560001
2012-10-04,33.689999
2012-10-05,33.639998999999996
2012-10-08,33.560001
2012-10-09,33.23
2012-10-10,33.259997999999996
2012-10-11,32.950001
2012-10-12,33.09
2012-10-15,33.93
2012-10-16,34.130001
2012-10-17,34.380001
2012-10-18,34.290001000000004
2012-10-19,33.810001
2012-10-22,34.040001000000004
2012-10-23,33.240002000000004
2012-10-24,33.049999
2012-10-25,33.73
2012-10-26,33.619999
2012-10-31,33.25
2012-11-01,33.48
2012-11-02,33.18
2012-11-05,33.09
2012-11-06,33.27
2012-11-07,32.619999
2012-11-08,32.119999
2012-11-09,32.23
2012-11-12,31.940001000000002
2012-11-13,31.870001000000002
2012-11-14,31.48
2012-11-15,30.809998999999998
2012-11-16,31.709999
2012-11-19,32.029999
2012-11-20,32.150002
2012-11-21,32.41
2012-11-23,32.619999
2012-11-26,32.73
2012-11-27,32.610001000000004
2012-11-28,32.73
2012-11-29,32.82
2012-11-30,32.630001
2012-12-03,32.669998
2012-12-04,32.700001
2012-12-05,32.790001000000004
2012-12-06,32.720001
2012-12-07,32.560001
2012-12-10,32.810001
2012-12-11,33.07
2012-12-12,33.209998999999996
2012-12-13,32.790001000000004
2012-12-14,32.73
2012-12-17,32.799999
2012-12-18,33.02
2012-12-19,32.57
2012-12-20,32.57
2012-12-21,32.560001
2012-12-24,32.459998999999996
2012-12-26,32.349998
2012-12-27,32.139998999999996
2012-12-28,31.9
2012-12-31,32.59
2013-01-02,32.709998999999996
2013-01-03,33.240002000000004
2013-01-04,33.349998
2013-01-07,33.400002
2013-01-08,33.490002000000004
2013-01-09,33.68
2013-01-10,34.09
2013-01-11,34.130001
2013-01-14,34.220001
2013-01-15,34.299999
2013-01-16,34.330002
2013-01-17,34.27
2013-01-18,34.459998999999996
2013-01-22,34.849998
2013-01-23,34.900002
2013-01-24,35.810001
2013-01-25,36.689999
2013-01-28,36.41
2013-01-29,36.540001000000004
2013-01-30,36.619999
2013-01-31,36.139998999999996
2013-02-01,36.91
2013-02-04,36.52
2013-02-05,36.509997999999996
2013-02-06,36.549999
2013-02-07,36.490002000000004
2013-02-08,37.029999
2013-02-11,36.93
2013-02-12,36.52
2013-02-13,36.119999
2013-02-14,36.580002
2013-02-15,36.580002
2013-02-19,36.939999
2013-02-20,36.689999
2013-02-21,36.689999
2013-02-22,36.900002
2013-02-25,36.34
2013-02-26,36.389998999999996
2013-02-27,37.099998
2013-02-28,36.970001
2013-03-01,37.150002
2013-03-04,36.939999
2013-03-05,37.57
2013-03-06,37.759997999999996
2013-03-07,37.529999
2013-03-08,37.400002
2013-03-11,37.52
2013-03-12,38.220001
2013-03-13,38.490002000000004
2013-03-14,38.48
2013-03-15,38.959998999999996
2013-03-18,38.880001
2013-03-19,39.34
2013-03-20,39.869999
2013-03-21,39.709998999999996
2013-03-22,40.389998999999996
2013-03-25,40.259997999999996
2013-03-26,40.68
2013-03-27,40.779999
2013-03-28,41.189999
2013-04-01,41.139998999999996
2013-04-02,41.68
2013-04-03,41.07
2013-04-04,40.779999
2013-04-05,40.610001000000004
2013-04-08,40.73
2013-04-09,40.830002
2013-04-10,41.189999
2013-04-11,41.299999
2013-04-12,41.419998
2013-04-15,40.75
2013-04-16,41.060001
2013-04-17,40.810001
2013-04-18,40.549999
2013-04-19,41.150002
2013-04-22,41.93
2013-04-23,42.299999
2013-04-24,41.450001
2013-04-25,40.220001
2013-04-26,40.279999
2013-04-29,39.91
2013-04-30,39.720001
2013-05-01,39.720001
2013-05-02,40.009997999999996
2013-05-03,40.200001
2013-05-06,40.02
2013-05-07,40.02
2013-05-08,39.68
2013-05-09,39.93
2013-05-10,40.490002000000004
2013-05-13,40.939999
2013-05-14,42.209998999999996
2013-05-15,44.34
2013-05-16,42.77
2013-05-17,43.299999
2013-05-20,43.759997999999996
2013-05-21,44.060001
2013-05-22,46.400002
2013-05-23,47.0
2013-05-24,47.400002
2013-05-28,47.68
2013-05-29,46.709998999999996
2013-05-30,47.02
2013-05-31,46.009997999999996
2013-06-03,47.59
2013-06-04,46.830002
2013-06-05,46.169998
2013-06-06,47.0
2013-06-07,47.5
2013-06-10,47.310001
2013-06-11,47.290001000000004
2013-06-12,46.57
2013-06-13,47.169998
2013-06-14,46.799999
2013-06-17,46.439999
2013-06-18,46.849998
2013-06-19,46.049999
2013-06-20,44.580002
2013-06-21,45.73
2013-06-24,45.470001
2013-06-25,45.18
2013-06-26,46.470001
2013-06-27,46.299999
2013-06-28,44.689999
2013-07-01,44.82
2013-07-02,43.990002000000004
2013-07-03,43.32
2013-07-05,44.18
2013-07-08,43.970001
2013-07-09,44.540001000000004
2013-07-10,44.860001000000004
2013-07-11,46.029999
2013-07-12,45.810001
2013-07-15,45.16
2013-07-16,44.990002000000004
2013-07-17,44.509997999999996
2013-07-18,43.950001
2013-07-19,44.189999
2013-07-22,45.0
2013-07-23,45.189999
2013-07-24,44.59
2013-07-25,43.93
2013-07-26,44.220001
2013-07-29,43.759997999999996
2013-07-30,43.330002
2013-07-31,43.240002000000004
2013-08-01,43.990002000000004
2013-08-02,43.84
2013-08-05,43.619999
2013-08-06,44.139998999999996
2013-08-07,43.740002000000004
2013-08-08,44.0
2013-08-09,43.689999
2013-08-12,43.110001000000004
2013-08-13,43.330002
2013-08-14,42.93
2013-08-15,41.98
2013-08-16,41.68
2013-08-19,41.950001
2013-08-20,41.57
2013-08-21,41.32
2013-08-22,41.66
2013-08-23,42.240002000000004
2013-08-26,42.419998
2013-08-27,41.669998
2013-08-28,42.029999
2013-08-29,41.790001000000004
2013-08-30,41.689999
2013-09-03,41.720001
2013-09-04,41.990002000000004
2013-09-05,41.720001
2013-09-06,41.889998999999996
2013-09-09,42.299999
2013-09-10,42.52
2013-09-11,43.259997999999996
2013-09-12,43.68
2013-09-13,43.560001
2013-09-16,45.139998999999996
2013-09-17,45.400002
2013-09-18,46.52
2013-09-19,47.529999
2013-09-20,46.779999
2013-09-23,46.549999
2013-09-24,46.82
2013-09-25,46.610001000000004
2013-09-26,46.93
2013-09-27,46.200001
2013-09-30,46.279999
2013-10-01,47.240002000000004
2013-10-02,46.93
2013-10-03,46.560001
2013-10-04,47.52
2013-10-07,47.02
2013-10-08,46.599998
2013-10-09,46.41
2013-10-10,47.84
2013-10-11,47.68
2013-10-14,47.669998
2013-10-15,47.389998999999996
2013-10-16,48.799999
2013-10-17,49.669998
2013-10-18,49.720001
2013-10-21,49.27
2013-10-22,49.73
2013-10-23,48.959998999999996
2013-10-24,49.369999
2013-10-25,48.77
2013-10-28,52.02
2013-10-29,53.32
2013-10-30,53.130001
2013-10-31,52.52
2013-11-01,52.48
2013-11-04,53.040001000000004
2013-11-05,52.52
2013-11-06,52.040001000000004
2013-11-07,51.299999
2013-11-08,52.349998
2013-11-11,52.580002
2013-11-12,52.540001000000004
2013-11-13,51.860001000000004
2013-11-14,52.740002000000004
2013-11-15,52.419998
2013-11-18,51.860001000000004
2013-11-19,51.98
2013-11-20,51.790001000000004
2013-11-21,52.349998
2013-11-22,53.41
2013-11-25,52.849998
2013-11-26,51.880001
2013-11-27,51.669998
2013-11-29,51.380001
2013-12-02,51.48
2013-12-03,50.959998999999996
2013-12-04,51.080002
2013-12-05,50.799999
2013-12-06,50.68
2013-12-09,51.209998999999996
2013-12-10,51.23
2013-12-11,50.650002
2013-12-12,50.549999
2013-12-13,50.73
2013-12-16,50.880001
2013-12-17,51.099998
2013-12-18,52.59
2013-12-19,53.84
2013-12-20,53.369999
2013-12-23,53.330002
2013-12-24,53.200001
2013-12-26,53.599998
2013-12-27,53.150002
2013-12-30,53.419998
2013-12-31,53.150002
2014-01-02,52.27
2014-01-03,52.849998
2014-01-06,52.639998999999996
2014-01-07,52.560001
2014-01-08,53.419998
2014-01-09,55.029999
2014-01-10,56.18
2014-01-13,55.419998
2014-01-14,55.68
2014-01-15,54.5
2014-01-16,54.799999
2014-01-17,54.360001000000004
2014-01-21,54.59
2014-01-22,54.810001
2014-01-23,53.950001
2014-01-24,50.939999
2014-01-27,49.720001
2014-01-28,51.07
2014-01-29,50.220001
2014-01-30,50.490002000000004
2014-01-31,49.970001
2014-02-03,48.639998999999996
2014-02-04,48.939999
2014-02-05,48.540001000000004
2014-02-06,48.98
2014-02-07,50.330002
2014-02-10,52.119999
2014-02-11,52.619999
2014-02-12,52.849998
2014-02-13,53.490002000000004
2014-02-14,54.369999
2014-02-18,54.630001
2014-02-19,53.459998999999996
2014-02-20,53.849998
2014-02-21,54.139998999999996
2014-02-24,54.310001
2014-02-25,53.68
2014-02-26,53.57
2014-02-27,53.950001
2014-02-28,53.77
2014-03-03,53.490002000000004
2014-03-04,56.419998
2014-03-05,56.610001000000004
2014-03-06,55.560001
2014-03-07,55.830002
2014-03-10,56.139998999999996
2014-03-11,55.830002
2014-03-12,55.240002000000004
2014-03-13,54.18
2014-03-14,54.0
2014-03-17,54.720001
2014-03-18,54.73
2014-03-19,54.740002000000004
2014-03-20,53.779999
2014-03-21,52.060001
2014-03-24,51.040001000000004
2014-03-25,51.040001000000004
2014-03-26,52.66
2014-03-27,52.330002
2014-03-28,51.82
2014-03-31,51.950001
2014-04-01,51.869999
2014-04-02,51.59
2014-04-03,50.869999
2014-04-04,49.889998999999996
2014-04-07,50.279999
2014-04-08,49.060001
2014-04-09,50.57
2014-04-10,49.290001000000004
2014-04-11,48.830002
2014-04-14,47.959998999999996
2014-04-15,48.169998
2014-04-16,49.110001000000004
2014-04-17,49.459998999999996
2014-04-21,50.509997999999996
2014-04-22,50.990002000000004
2014-04-23,50.950001
2014-04-24,50.709998999999996
2014-04-25,50.5
2014-04-28,50.360001000000004
2014-04-29,49.32
2014-04-30,50.09
2014-05-01,49.52
2014-05-02,49.799999
2014-05-05,50.029999
2014-05-06,50.93
2014-05-07,50.77
2014-05-08,50.740002000000004
2014-05-09,51.18
2014-05-12,52.009997999999996
2014-05-13,52.189999
2014-05-14,52.119999
2014-05-15,48.93
2014-05-16,48.779999
2014-05-19,49.34
2014-05-20,48.759997999999996
2014-05-21,48.709998999999996
2014-05-22,48.799999
2014-05-23,48.790001000000004
2014-05-27,48.889998999999996
2014-05-28,48.630001
2014-05-29,49.52
2014-05-30,49.740002000000004
2014-06-02,49.09
2014-06-03,48.98
2014-06-04,47.52
2014-06-05,47.209998999999996
2014-06-06,47.25
2014-06-09,46.59
2014-06-10,46.91
2014-06-11,46.959998999999996
2014-06-12,46.880001
2014-06-13,47.09
2014-06-16,47.27
2014-06-17,47.459998999999996
2014-06-18,48.060001
2014-06-19,47.84
2014-06-20,47.790001000000004
2014-06-23,48.0
2014-06-24,48.299999
2014-06-25,49.73
2014-06-26,49.549999
2014-06-27,49.049999
2014-06-30,48.509997999999996
2014-07-01,48.119999
2014-07-02,48.240002000000004
2014-07-03,48.439999
2014-07-07,48.009997999999996
2014-07-08,47.860001000000004
2014-07-09,47.919998
2014-07-10,48.509997999999996
2014-07-11,48.619999
2014-07-14,49.080002
2014-07-15,48.709998999999996
2014-07-16,48.799999
2014-07-17,48.419998
2014-07-18,49.119999
2014-07-21,48.919998
2014-07-22,49.119999
2014-07-23,49.32
2014-07-24,49.459998999999996
2014-07-25,49.389998999999996
2014-07-28,49.799999
2014-07-29,51.009997999999996
2014-07-30,51.119999
2014-07-31,50.619999
2014-08-01,49.810001
2014-08-04,49.98
2014-08-05,49.360001000000004
2014-08-06,49.48
2014-08-07,48.650002
2014-08-08,49.189999
2014-08-11,49.09
2014-08-12,48.98
2014-08-13,49.169998
2014-08-14,49.82
2014-08-15,49.68
2014-08-18,49.990002000000004
2014-08-19,50.299999
2014-08-20,50.040001000000004
2014-08-21,49.990002000000004
2014-08-22,50.18
2014-08-25,50.73
2014-08-26,50.77
2014-08-27,50.25
2014-08-28,50.540001000000004
2014-08-29,50.650002
2014-09-02,50.580002
2014-09-03,50.529999
2014-09-04,50.549999
2014-09-05,51.119999
2014-09-08,51.189999
2014-09-09,50.48
2014-09-10,51.080002
2014-09-11,50.68
2014-09-12,50.259997999999996
2014-09-15,49.950001
2014-09-16,51.150002
2014-09-17,50.880001
2014-09-18,51.119999
2014-09-19,51.509997999999996
2014-09-22,51.669998
2014-09-23,51.290001000000004
2014-09-24,51.959998999999996
2014-09-25,51.619999
2014-09-26,51.099998
2014-09-29,51.709998999999996
2014-09-30,51.18
2014-10-01,50.529999
2014-10-02,50.209998999999996
2014-10-03,50.849998
2014-10-06,51.110001000000004
2014-10-07,49.77
2014-10-08,50.209998999999996
2014-10-09,49.5
2014-10-10,50.279999
2014-10-13,49.09
2014-10-14,48.919998
2014-10-15,48.959998999999996
2014-10-16,49.220001
2014-10-17,50.419998
2014-10-20,50.560001
2014-10-21,51.950001
2014-10-22,51.84
2014-10-23,52.5
2014-10-24,53.630001
2014-10-27,53.529999
2014-10-28,54.200001
2014-10-29,54.16
2014-10-30,58.98
2014-10-31,58.189999
2014-11-03,57.799999
2014-11-04,57.84
2014-11-05,57.82
2014-11-06,58.459998999999996
