Date,VZ
1996-04-02,28.609704999999998
1996-04-03,28.160044
1996-04-04,27.879005
1996-04-08,27.035890999999996
1996-04-09,26.979683
1996-04-10,27.541759000000003
1996-04-11,26.754852000000003
1996-04-12,27.485552000000002
1996-04-15,27.597966999999997
1996-04-16,27.092097999999996
1996-04-17,27.822798
1996-04-18,28.103835999999998
1996-04-19,29.227989
1996-04-22,30.239727000000002
1996-04-23,29.790065999999996
1996-04-24,29.396612
1996-04-25,30.071104
1996-04-26,29.509027000000003
1996-04-29,29.284197
1996-04-30,29.227989
1996-05-01,29.115574
1996-05-02,28.328667
1996-05-03,28.160044
1996-05-06,28.160044
1996-05-07,28.103835999999998
1996-05-08,28.441082
1996-05-09,28.72212
1996-05-10,29.284197
1996-05-13,29.340405
1996-05-14,29.171782
1996-05-15,28.778328000000002
1996-05-16,28.890743
1996-05-17,28.834536
1996-05-20,28.272459
1996-05-21,28.665913
1996-05-22,28.497290000000003
1996-05-23,28.216251
1996-05-24,28.72212
1996-05-28,28.553496999999997
1996-05-29,28.272459
1996-05-30,27.879005
1996-05-31,28.047628000000003
1996-06-03,27.541759000000003
1996-06-04,27.710382
1996-06-05,28.441082
1996-06-06,28.160044
1996-06-07,28.160044
1996-06-10,28.384874
1996-06-11,28.103835999999998
1996-06-12,27.710382
1996-06-13,27.597966999999997
1996-06-14,27.485552000000002
1996-06-17,27.316929
1996-06-18,27.035890999999996
1996-06-19,27.092097999999996
1996-06-20,27.485552000000002
1996-06-21,27.822798
1996-06-24,27.76659
1996-06-25,27.541759000000003
1996-06-26,27.541759000000003
1996-06-27,27.935213
1996-06-28,28.665913
1996-07-01,28.216251
1996-07-02,28.216251
1996-07-03,28.665913
1996-07-05,27.76659
1996-07-08,26.754852000000003
1996-07-09,27.148305999999998
1996-07-10,27.148305999999998
1996-07-11,27.260721000000004
1996-07-12,27.76659
1996-07-15,27.485552000000002
1996-07-16,27.485552000000002
1996-07-17,26.923475
1996-07-18,26.811059999999998
1996-07-19,26.698645000000003
1996-07-22,26.361399
1996-07-23,26.192776000000002
1996-07-24,26.417606
1996-07-25,26.136568
1996-07-26,26.305190999999997
1996-07-29,26.530022
1996-07-30,26.361399
1996-07-31,26.586229
1996-08-01,27.316929
1996-08-02,27.654175
1996-08-05,27.597966999999997
1996-08-06,27.710382
1996-08-07,27.429344
1996-08-08,26.867268
1996-08-09,27.092097999999996
1996-08-12,27.541759000000003
1996-08-13,27.092097999999996
1996-08-14,26.867268
1996-08-15,26.586229
1996-08-16,26.361399
1996-08-19,26.530022
1996-08-20,26.473814
1996-08-21,26.530022
1996-08-22,26.586229
1996-08-23,26.305190999999997
1996-08-26,25.743114000000002
1996-08-27,25.630699
1996-08-28,25.630699
1996-08-29,25.462076
1996-08-30,25.293453
1996-09-03,25.12483
1996-09-04,25.181038
1996-09-05,24.9
1996-09-06,24.787584
1996-09-09,25.518284
1996-09-10,25.237246
1996-09-11,25.518284
1996-09-12,25.911737
1996-09-13,26.586229
1996-09-16,26.473814
1996-09-17,26.08036
1996-09-18,25.911737
1996-09-19,25.967945
1996-09-20,26.417606
1996-09-23,26.361399
1996-09-24,26.417606
1996-09-25,26.417606
1996-09-26,26.754852000000003
1996-09-27,26.642437
1996-09-30,26.923475
1996-10-01,26.867268
1996-10-02,27.822798
1996-10-03,27.710382
1996-10-04,27.822798
1996-10-07,27.991421000000003
1996-10-08,27.316929
1996-10-09,26.979683
1996-10-10,26.923475
1996-10-11,26.811059999999998
1996-10-14,26.811059999999998
1996-10-15,26.417606
1996-10-16,27.373137
1996-10-17,27.092097999999996
1996-10-18,27.092097999999996
1996-10-21,27.092097999999996
1996-10-22,26.979683
1996-10-23,27.035890999999996
1996-10-24,26.923475
1996-10-25,26.979683
1996-10-28,27.148305999999998
1996-10-29,27.260721000000004
1996-10-30,27.092097999999996
1996-10-31,27.092097999999996
1996-11-01,27.204514
1996-11-04,27.260721000000004
1996-11-05,27.76659
1996-11-06,27.76659
1996-11-07,27.710382
1996-11-08,27.541759000000003
1996-11-11,27.485552000000002
1996-11-12,27.485552000000002
1996-11-13,27.429344
1996-11-14,27.429344
1996-11-15,27.541759000000003
1996-11-18,27.429344
1996-11-19,27.429344
1996-11-20,27.541759000000003
1996-11-21,27.822798
1996-11-22,27.710382
1996-11-25,28.216251
1996-11-26,28.328667
1996-11-27,28.047628000000003
1996-11-29,28.272459
1996-12-02,27.879005
1996-12-03,27.485552000000002
1996-12-04,27.597966999999997
1996-12-05,27.429344
1996-12-06,27.148305999999998
1996-12-09,27.092097999999996
1996-12-10,27.148305999999998
1996-12-11,26.923475
1996-12-12,27.373137
1996-12-13,27.260721000000004
1996-12-16,27.373137
1996-12-17,27.429344
1996-12-18,27.260721000000004
1996-12-19,27.654175
1996-12-20,28.216251
1996-12-23,28.160044
1996-12-24,28.609704999999998
1996-12-26,29.227989
1996-12-27,30.520765
1996-12-30,30.127312
1996-12-31,29.115574
1997-01-02,30.127312
1997-01-03,30.014896000000004
1997-01-06,29.902480999999998
1997-01-07,29.396612
1997-01-08,28.609704999999998
1997-01-09,28.778328000000002
1997-01-10,28.553496999999997
1997-01-13,29.003159000000004
1997-01-14,29.902480999999998
1997-01-15,30.633181
1997-01-16,29.790065999999996
1997-01-17,30.014896000000004
1997-01-20,30.239727000000002
1997-01-21,30.127312
1997-01-22,30.071104
1997-01-23,30.183519
1997-01-24,29.902480999999998
1997-01-27,29.452820000000003
1997-01-28,29.509027000000003
1997-01-29,29.733858
1997-01-30,30.014896000000004
1997-01-31,30.239727000000002
1997-02-03,30.127312
1997-02-04,30.858010999999998
1997-02-05,30.576973
1997-02-06,30.239727000000002
1997-02-07,30.633181
1997-02-10,31.363882
1997-02-11,32.094582
1997-02-12,31.982165999999996
1997-02-13,31.925959000000002
1997-02-14,31.869751
1997-02-18,31.701128000000004
1997-02-19,31.588713000000002
1997-02-20,31.420090000000002
1997-02-21,31.476297
1997-02-24,31.869751
1997-02-25,31.476297
1997-02-26,31.307674
1997-02-27,30.914219
1997-02-28,31.082842
1997-03-03,30.689388
1997-03-04,30.40835
1997-03-05,30.127312
1997-03-06,29.846272999999997
1997-03-07,30.239727000000002
1997-03-10,30.239727000000002
1997-03-11,30.183519
1997-03-12,29.340405
1997-03-13,28.441082
1997-03-14,28.946951000000002
1997-03-17,29.003159000000004
1997-03-18,29.284197
1997-03-19,28.497290000000003
1997-03-20,28.160044
1997-03-21,28.272459
1997-03-24,28.216251
1997-03-25,28.103835999999998
1997-03-26,28.160044
1997-03-27,26.867268
1997-03-31,27.316929
1997-04-01,27.148305999999998
1997-04-02,26.417606
1997-04-03,26.698645000000003
1997-04-04,26.811059999999998
1997-04-07,27.597966999999997
1997-04-08,27.148305999999998
1997-04-09,26.867268
1997-04-10,26.923475
1997-04-11,26.08036
1997-04-14,25.911737
1997-04-15,26.305190999999997
1997-04-16,26.698645000000003
1997-04-17,27.148305999999998
1997-04-18,26.867268
1997-04-21,26.642437
1997-04-22,26.698645000000003
1997-04-23,26.867268
1997-04-24,26.361399
1997-04-25,28.665913
1997-04-28,29.115574
1997-04-29,30.183519
1997-04-30,30.464558
1997-05-01,30.295934999999997
1997-05-02,30.464558
1997-05-05,31.082842
1997-05-06,31.082842
1997-05-07,30.858010999999998
1997-05-08,31.251465000000003
1997-05-09,30.970427
1997-05-12,31.195257
1997-05-13,30.745596000000003
1997-05-14,30.520765
1997-05-15,30.970427
1997-05-16,30.970427
1997-05-19,30.970427
1997-05-20,30.970427
1997-05-21,30.914219
1997-05-22,30.464558
1997-05-23,30.970427
1997-05-27,30.858010999999998
1997-05-28,30.858010999999998
1997-05-29,30.858010999999998
1997-05-30,31.476297
1997-06-02,31.982165999999996
1997-06-03,32.094582
1997-06-04,32.038371999999995
1997-06-05,31.813543
1997-06-06,32.937695
1997-06-09,32.206996999999994
1997-06-10,33.05011
1997-06-11,33.27494
1997-06-12,33.893227
1997-06-13,34.736340000000006
1997-06-16,34.792549
1997-06-17,34.961174
1997-06-18,34.680134
1997-06-19,34.455303
1997-06-20,34.399094
1997-06-23,33.612186
1997-06-24,33.724602000000004
1997-06-25,33.162525
1997-06-26,32.909591999999996
1997-06-27,33.218734999999995
1997-06-30,34.118057
1997-07-01,33.246838000000004
1997-07-02,33.584084000000004
1997-07-03,33.977539
1997-07-07,34.005642
1997-07-08,33.190632
1997-07-09,32.206996999999994
1997-07-10,32.937695
1997-07-11,32.122684
1997-07-14,31.363882
1997-07-15,32.431828
1997-07-16,32.178894
1997-07-17,31.054739
1997-07-18,31.532505
1997-07-21,32.150787
1997-07-22,33.359253
1997-07-23,32.51614
1997-07-24,31.925959000000002
1997-07-25,31.588713000000002
1997-07-28,32.178894
1997-07-29,32.319412
1997-07-30,32.51614
1997-07-31,32.628555
1997-08-01,32.263203000000004
1997-08-04,33.33115
1997-08-05,32.797176
1997-08-06,33.865124
1997-08-07,33.190632
1997-08-08,32.909591999999996
1997-08-11,34.061848
1997-08-12,34.005642
1997-08-13,33.584084000000004
1997-08-14,34.146159999999995
1997-08-15,33.921329
1997-08-18,33.584084000000004
1997-08-19,33.27494
1997-08-20,33.612186
1997-08-21,33.865124
1997-08-22,32.712864
1997-08-25,33.162525
1997-08-26,33.134422
1997-08-27,33.780811
1997-08-28,33.106319
1997-08-29,32.544243
1997-09-02,33.05011
1997-09-03,33.584084000000004
1997-09-04,34.174263
1997-09-05,34.174263
1997-09-08,34.483406
1997-09-09,35.101692
1997-09-10,34.820652
1997-09-11,34.848759
1997-09-12,35.607559
1997-09-15,34.567719
1997-09-16,35.860496999999995
1997-09-17,35.551353000000006
1997-09-18,35.916702
1997-09-19,35.410835
1997-09-22,35.410835
1997-09-23,35.691872
1997-09-24,35.635666
1997-09-25,34.876862
1997-09-26,35.719975
1997-09-29,35.691872
1997-09-30,36.169636
1997-10-01,36.591194
1997-10-02,36.619296999999996
1997-10-03,36.675507
1997-10-06,37.265685999999995
1997-10-07,38.052593
1997-10-08,37.546726
1997-10-09,36.338260999999996
1997-10-10,36.029118
1997-10-13,36.478778999999996
1997-10-14,36.085327
1997-10-15,36.647403999999995
1997-10-16,36.169636
1997-10-17,36.422573
1997-10-20,36.844128000000005
1997-10-21,37.040855
1997-10-22,37.827763
1997-10-23,37.097065
1997-10-24,36.872234000000006
1997-10-27,35.579456
1997-10-28,36.422573
1997-10-29,35.860496999999995
1997-10-30,35.523251
1997-10-31,35.972912
1997-11-03,36.563091
1997-11-04,36.478778999999996
1997-11-05,36.844128000000005
1997-11-06,36.029118
1997-11-07,36.872234000000006
1997-11-10,36.478778999999996
1997-11-11,37.51862
1997-11-12,37.181374
1997-11-13,36.92844
1997-11-14,37.490517
1997-11-17,37.968281
1997-11-18,38.811398
1997-11-19,38.951916
1997-11-20,38.530361
1997-11-21,38.980022
1997-11-24,38.02449
1997-11-25,38.980022
1997-11-26,39.71072
1997-11-28,40.132278
1997-12-01,40.076069
1997-12-02,39.879345
1997-12-03,40.244694
1997-12-04,40.413315000000004
1997-12-05,40.329006
1997-12-08,40.441421999999996
1997-12-09,40.3009
1997-12-10,40.750561
1997-12-11,40.104176
1997-12-12,40.244694
1997-12-15,40.666252
1997-12-16,40.357109
1997-12-17,40.441421999999996
1997-12-18,40.357109
1997-12-19,40.666252
1997-12-22,40.497627
1997-12-23,40.104176
1997-12-24,39.963654
1997-12-26,39.851238
1997-12-29,40.525729999999996
1997-12-30,40.919185999999996
1997-12-31,40.919185999999996
1998-01-02,40.891083
1998-01-05,39.654514
1998-01-06,40.610043
1998-01-07,39.795033000000004
1998-01-08,39.232956
1998-01-09,38.923813
1998-01-12,39.626408000000005
1998-01-13,40.160381
1998-01-14,40.160381
1998-01-15,40.019863
1998-01-16,40.076069
1998-01-20,40.750561
1998-01-21,40.553837
1998-01-22,40.919185999999996
1998-01-23,40.919185999999996
1998-01-26,40.80677
1998-01-27,41.200222
1998-01-28,41.256432000000004
1998-01-29,41.425053000000005
1998-01-30,41.62178
1998-02-02,41.762302000000005
1998-02-03,42.043339
1998-02-04,41.481262
1998-02-05,40.919185999999996
1998-02-06,40.919185999999996
1998-02-09,40.778667
1998-02-10,40.413315000000004
1998-02-11,40.553837
1998-02-12,40.216590999999994
1998-02-13,39.963654
1998-02-17,40.329006
1998-02-18,40.497627
1998-02-19,39.823135
1998-02-20,40.019863
1998-02-23,40.104176
1998-02-24,39.823135
1998-02-25,39.963654
1998-02-26,40.104176
1998-02-27,40.357109
1998-03-02,41.509365
1998-03-03,41.874718
1998-03-04,41.340744
1998-03-05,41.481262
1998-03-06,42.858349
1998-03-09,42.268169
1998-03-10,42.155753999999995
1998-03-11,42.998871
1998-03-12,42.717831
1998-03-13,43.308009999999996
1998-03-16,44.40406
1998-03-17,44.46027
1998-03-18,44.966136999999996
1998-03-19,46.315121000000005
1998-03-20,46.989613
1998-03-23,46.708576
1998-03-24,47.130134999999996
1998-03-25,46.511848
1998-03-26,45.893566
1998-03-27,45.415797999999995
1998-03-30,45.612526
1998-03-31,45.977875
1998-04-01,45.584423
1998-04-02,45.809253999999996
1998-04-03,46.005981
1998-04-06,45.387695
1998-04-07,45.134762
1998-04-08,43.195595000000004
1998-04-09,43.58905
1998-04-13,42.324379
1998-04-14,42.352482
1998-04-15,41.509365
1998-04-16,41.593678000000004
1998-04-17,43.139389
1998-04-20,43.026973999999996
1998-04-21,43.279907
1998-04-22,43.954399
1998-04-23,42.549209999999995
1998-04-24,41.846610999999996
1998-04-27,41.256432000000004
1998-04-28,41.172119
1998-04-29,41.453159
1998-04-30,42.071442
1998-05-01,43.729568
1998-05-04,44.572685
1998-05-05,44.544579
1998-05-06,43.392323
1998-05-07,42.77404
1998-05-08,42.493
1998-05-11,41.902821
1998-05-12,42.211964
1998-05-13,41.453159
1998-05-14,40.975390999999995
1998-05-15,41.003498
1998-05-18,40.694355
1998-05-19,40.385212
1998-05-20,41.481262
1998-05-21,41.67799
1998-05-22,41.818508
1998-05-26,41.144016
1998-05-27,40.80677
1998-05-28,40.975390999999995
1998-05-29,41.200222
1998-06-01,42.549209999999995
1998-06-02,42.549209999999995
1998-06-03,42.745934000000005
1998-06-04,42.745934000000005
1998-06-05,43.532841
1998-06-08,42.605415
1998-06-09,43.392323
1998-06-10,43.223701
1998-06-11,42.77404
1998-06-12,42.858349
1998-06-15,42.717831
1998-06-16,42.521103000000004
1998-06-17,42.802143
1998-06-18,42.970764
1998-06-19,43.645255999999996
1998-06-22,43.167491999999996
1998-06-23,44.235439
1998-06-24,41.593678000000004
1998-06-25,41.256432000000004
1998-06-26,40.975390999999995
1998-06-29,41.059703999999996
1998-06-30,41.031601
1998-07-01,41.762302000000005
1998-07-02,41.818508
1998-07-06,42.324379
1998-07-07,42.155753999999995
1998-07-08,42.155753999999995
1998-07-09,41.874718
1998-07-10,41.762302000000005
1998-07-13,42.268169
1998-07-14,41.312637
1998-07-15,40.3009
1998-07-16,40.694355
1998-07-17,40.525729999999996
1998-07-20,40.862976
1998-07-21,39.851238
1998-07-22,41.200222
1998-07-23,39.570202
1998-07-24,40.638145
1998-07-27,40.469524
1998-07-28,39.851238
1998-07-29,41.200222
1998-07-30,41.312637
1998-07-31,40.778667
1998-08-03,41.930923
1998-08-04,39.570202
1998-08-05,38.558464
1998-08-06,38.951916
1998-08-07,37.883972
1998-08-10,37.040855
1998-08-11,37.546726
1998-08-12,37.321896
1998-08-13,38.614670000000004
1998-08-14,36.98465
1998-08-17,38.333633
1998-08-18,38.89571
1998-08-19,38.89571
1998-08-20,39.289162
1998-08-21,38.89571
1998-08-24,39.345371
1998-08-25,38.727084999999995
1998-08-26,38.670879
1998-08-27,38.8395
1998-08-28,40.638145
1998-08-31,39.682617
1998-09-01,39.064331
1998-09-02,37.434311
1998-09-03,37.659141999999996
1998-09-04,37.883972
1998-09-08,39.570202
1998-09-09,39.232956
1998-09-10,38.614670000000004
1998-09-11,40.076069
1998-09-14,41.087807
1998-09-15,40.58194
1998-09-16,39.907447999999995
1998-09-17,38.670879
1998-09-18,40.694355
1998-09-21,40.3009
1998-09-22,41.256432000000004
1998-09-23,41.987133
1998-09-24,42.268169
1998-09-25,42.493
1998-09-28,42.830246
1998-09-29,44.628890999999996
1998-09-30,43.560947
1998-10-01,43.617153
1998-10-02,46.202705
1998-10-05,47.664103999999995
1998-10-06,46.764782000000004
1998-10-07,45.865459
1998-10-08,46.427535999999996
1998-10-09,44.741306
1998-10-12,43.504738
1998-10-13,44.291645
1998-10-14,45.022346
1998-10-15,46.09029
1998-10-16,44.544579
1998-10-19,44.572685
1998-10-20,44.40406
1998-10-21,45.022346
1998-10-22,45.921669
1998-10-23,46.315121000000005
1998-10-26,46.708576
1998-10-27,47.102028000000004
1998-10-28,45.528214
1998-10-29,47.214443
1998-10-30,47.832729
1998-11-02,48.732052
1998-11-03,49.575169
1998-11-04,49.799999
1998-11-05,50.137245
1998-11-06,50.02483
1998-11-09,49.912415
1998-11-10,50.24966
1998-11-11,49.406544
1998-11-12,48.507221
1998-11-13,48.451012
1998-11-16,49.125507
1998-11-17,50.362076
1998-11-18,49.518959
1998-11-19,49.799999
1998-11-20,51.205189000000004
1998-11-23,51.65485
1998-11-24,51.65485
1998-11-25,52.610381999999994
1998-11-27,51.317603999999996
1998-11-30,50.02483
1998-12-01,49.687584
1998-12-02,49.350338
1998-12-03,50.699321999999995
1998-12-04,51.092773
1998-12-07,51.486228999999994
1998-12-08,52.160721
1998-12-09,50.474491
1998-12-10,50.474491
1998-12-11,49.181713
1998-12-14,48.113766
1998-12-15,48.675846
1998-12-16,48.619637
1998-12-17,50.193451
1998-12-18,51.036568
1998-12-21,52.722797
1998-12-22,51.486228999999994
1998-12-23,51.767265
1998-12-24,51.992096000000004
1998-12-28,52.441756999999996
1998-12-29,53.734535
1998-12-30,51.711059999999996
1998-12-31,48.563427000000004
1999-01-04,46.708576
1999-01-05,49.462753
1999-01-06,50.24966
1999-01-07,50.362076
1999-01-08,50.924152
1999-01-11,49.406544
1999-01-12,48.338596
1999-01-13,49.406544
1999-01-14,48.394806
1999-01-15,47.77652
1999-01-19,52.048306
1999-01-20,51.711059999999996
1999-01-21,52.441756999999996
1999-01-22,52.779003
1999-01-25,48.956882
1999-01-26,49.96862
1999-01-27,50.137245
1999-01-28,52.891418
1999-01-29,53.959366
1999-02-01,53.509705000000004
1999-02-02,53.959366
1999-02-03,53.903156
1999-02-04,53.678326
1999-02-05,52.329342
1999-02-08,52.891418
1999-02-09,52.385551
1999-02-10,52.104510999999995
1999-02-11,52.104510999999995
1999-02-12,51.992096000000004
1999-02-16,52.048306
1999-02-17,51.542435
1999-02-18,52.554173
1999-02-19,51.65485
1999-02-22,54.015572
1999-02-23,51.430019
1999-02-24,52.666588
1999-02-25,51.879681
1999-02-26,51.823475
1999-03-01,50.193451
1999-03-02,49.013092
1999-03-03,49.125507
1999-03-04,49.125507
1999-03-05,49.743790000000004
1999-03-08,49.125507
1999-03-09,49.069297999999996
1999-03-10,48.675846
1999-03-11,49.518959
1999-03-12,49.631374
1999-03-15,49.294128
1999-03-16,49.518959
1999-03-17,48.675846
1999-03-18,48.732052
1999-03-19,47.720314
1999-03-22,47.664103999999995
1999-03-23,45.865459
1999-03-24,47.158237
1999-03-25,46.989613
1999-03-26,46.258915
1999-03-29,47.102028000000004
1999-03-30,47.326859000000006
1999-03-31,46.483746000000004
1999-04-01,46.539951
1999-04-05,46.652367
1999-04-06,47.326859000000006
1999-04-07,48.338596
1999-04-08,49.631374
1999-04-09,50.24966
1999-04-12,50.474491
1999-04-13,49.687584
1999-04-14,49.743790000000004
1999-04-15,51.317603999999996
1999-04-16,52.273136
1999-04-19,52.329342
1999-04-20,51.148983
1999-04-21,52.610381999999994
1999-04-22,52.048306
1999-04-23,53.397289
1999-04-26,51.65485
1999-04-27,53.172458999999996
1999-04-28,52.329342
1999-04-29,52.891418
1999-04-30,51.823475
1999-05-03,54.07178100000001
1999-05-04,51.598644
1999-05-05,52.497967
1999-05-06,50.24966
1999-05-07,52.329342
1999-05-10,50.081036
1999-05-11,52.216927
1999-05-12,51.092773
1999-05-13,52.610381999999994
1999-05-14,50.362076
1999-05-17,52.610381999999994
1999-05-18,50.24966
1999-05-19,51.598644
1999-05-20,49.912415
1999-05-21,49.912415
1999-05-24,49.96862
1999-05-25,49.631374
1999-05-26,50.193451
1999-05-27,48.619637
1999-05-28,49.237922999999995
1999-06-01,49.350338
1999-06-02,49.125507
1999-06-03,48.900677
1999-06-04,49.575169
1999-06-07,49.856204999999996
1999-06-08,51.205189000000004
1999-06-09,51.261398
1999-06-10,51.542435
1999-06-11,51.542435
1999-06-14,54.746272999999995
1999-06-15,53.453495
1999-06-16,53.734535
1999-06-17,54.52144200000001
1999-06-18,54.802479000000005
1999-06-21,54.802479000000005
1999-06-22,54.127987
1999-06-23,53.734535
1999-06-24,53.06004300000001
1999-06-25,53.846951000000004
1999-06-28,52.835213
1999-06-29,54.352818000000006
1999-06-30,58.793224
1999-07-01,56.994579
1999-07-02,56.207671999999995
1999-07-06,56.207671999999995
1999-07-07,57.50045
1999-07-08,56.151466000000006
1999-07-09,56.263881999999995
1999-07-12,56.601128
1999-07-13,55.982841
1999-07-14,57.331825
1999-07-15,58.905640000000005
1999-07-16,59.636341
1999-07-19,59.369354
1999-07-20,58.624603
1999-07-21,58.905640000000005
1999-07-22,58.624603
1999-07-23,58.849433999999995
