Date,APH
2018-12-31,81.019997
2019-01-02,79.790001
2019-01-03,75.07
2019-01-04,77.540001
2019-01-07,78.120003
2019-01-08,79.139999
2019-01-09,80.480003
2019-01-10,81.82
2019-01-11,81.5
2019-01-14,81.019997
2019-01-15,81.110001
2019-01-16,81.349998
2019-01-17,81.83000200000001
2019-01-18,82.489998
2019-01-22,81.16999799999999
2019-01-23,83.449997
2019-01-24,85.220001
2019-01-25,86.300003
2019-01-28,85.75
2019-01-29,86.07
2019-01-30,88.209999
2019-01-31,87.91999799999999
2019-02-01,88.0
2019-02-04,88.510002
2019-02-05,89.82
2019-02-06,89.809998
2019-02-07,89.860001
2019-02-08,90.269997
2019-02-11,90.08000200000001
2019-02-12,91.58000200000001
2019-02-13,91.860001
2019-02-14,91.150002
2019-02-15,92.690002
2019-02-19,92.470001
2019-02-20,93.480003
2019-02-21,93.33000200000001
2019-02-22,94.339996
2019-02-25,95.129997
2019-02-26,94.209999
2019-02-27,94.199997
2019-02-28,93.970001
2019-03-01,95.110001
2019-03-04,94.470001
2019-03-05,94.769997
2019-03-06,94.050003
2019-03-07,93.379997
2019-03-08,92.860001
2019-03-11,93.970001
2019-03-12,94.0
2019-03-13,94.440002
2019-03-14,94.32
2019-03-15,95.41999799999999
2019-03-18,95.43
2019-03-19,95.709999
2019-03-20,95.209999
2019-03-21,96.559998
2019-03-22,94.540001
2019-03-25,94.18
2019-03-26,94.5
2019-03-27,93.720001
2019-03-28,94.019997
2019-03-29,94.440002
2019-04-01,97.809998
2019-04-02,99.760002
2019-04-03,100.91999799999999
2019-04-04,101.709999
2019-04-05,102.699997
2019-04-08,102.790001
2019-04-09,101.43
2019-04-10,101.870003
2019-04-11,102.91999799999999
2019-04-12,103.790001
2019-04-15,103.889999
2019-04-16,103.58000200000001
2019-04-17,104.0
2019-04-18,104.57
2019-04-22,103.910004
2019-04-23,105.379997
2019-04-24,102.519997
2019-04-25,100.629997
2019-04-26,99.970001
2019-04-29,98.91999799999999
2019-04-30,99.559998
2019-05-01,99.91999799999999
2019-05-02,99.139999
2019-05-03,100.010002
2019-05-06,98.389999
2019-05-07,96.269997
2019-05-08,94.57
2019-05-09,94.260002
2019-05-10,94.720001
2019-05-13,92.160004
2019-05-14,92.300003
2019-05-15,93.25
2019-05-16,93.08000200000001
2019-05-17,91.620003
2019-05-20,89.709999
2019-05-21,91.269997
2019-05-22,90.58000200000001
2019-05-23,89.489998
2019-05-24,89.510002
2019-05-28,88.75
2019-05-29,87.610001
2019-05-30,88.5
2019-05-31,87.0
2019-06-03,87.139999
2019-06-04,89.57
2019-06-05,90.790001
2019-06-06,91.93
2019-06-07,93.190002
2019-06-10,94.150002
2019-06-11,95.540001
2019-06-12,95.459999
2019-06-13,96.889999
2019-06-14,94.300003
2019-06-17,93.5
2019-06-18,94.099998
2019-06-19,94.43
2019-06-20,95.879997
2019-06-21,95.510002
2019-06-24,95.620003
2019-06-25,94.790001
2019-06-26,95.43
2019-06-27,95.650002
2019-06-28,95.940002
2019-07-01,97.870003
2019-07-02,98.389999
2019-07-03,99.110001
2019-07-05,98.32
2019-07-08,97.559998
2019-07-09,97.58000200000001
2019-07-10,97.519997
2019-07-11,96.900002
2019-07-12,99.050003
2019-07-15,99.010002
2019-07-16,97.849998
2019-07-17,96.989998
2019-07-18,96.459999
2019-07-19,96.639999
2019-07-22,97.150002
2019-07-23,98.360001
2019-07-24,92.379997
2019-07-25,93.860001
2019-07-26,95.279999
2019-07-29,95.889999
2019-07-30,94.760002
2019-07-31,93.32
2019-08-01,90.800003
2019-08-02,89.089996
2019-08-05,86.209999
2019-08-06,87.269997
2019-08-07,87.779999
2019-08-08,88.739998
2019-08-09,86.910004
2019-08-12,86.07
2019-08-13,88.010002
2019-08-14,85.269997
2019-08-15,84.389999
2019-08-16,86.610001
2019-08-19,88.199997
2019-08-20,86.739998
2019-08-21,88.160004
2019-08-22,87.849998
2019-08-23,85.400002
2019-08-26,85.260002
2019-08-27,85.040001
2019-08-28,85.190002
2019-08-29,87.620003
2019-08-30,87.540001
2019-09-03,85.690002
2019-09-04,86.699997
2019-09-05,89.790001
2019-09-06,89.32
2019-09-09,88.970001
2019-09-10,89.599998
2019-09-11,91.5
2019-09-12,93.949997
2019-09-13,94.709999
2019-09-16,95.050003
2019-09-17,95.08000200000001
2019-09-18,94.279999
2019-09-19,94.239998
2019-09-20,93.82
2019-09-23,93.639999
2019-09-24,93.83000200000001
2019-09-25,96.089996
2019-09-26,96.400002
2019-09-27,95.730003
2019-09-30,96.5
2019-10-01,95.279999
2019-10-02,93.389999
2019-10-03,94.620003
2019-10-04,96.139999
2019-10-07,95.370003
2019-10-08,93.18
2019-10-09,94.949997
2019-10-10,95.510002
2019-10-11,96.980003
2019-10-14,96.910004
2019-10-15,98.41999799999999
2019-10-16,98.779999
2019-10-17,98.639999
2019-10-18,99.0
2019-10-21,100.410004
2019-10-22,99.089996
2019-10-23,101.589996
2019-10-24,101.790001
2019-10-25,100.230003
2019-10-28,101.190002
2019-10-29,100.980003
2019-10-30,100.82
2019-10-31,100.33000200000001
2019-11-01,102.779999
2019-11-04,104.199997
2019-11-05,104.410004
2019-11-06,102.889999
2019-11-07,102.529999
2019-11-08,102.699997
2019-11-11,102.16999799999999
2019-11-12,101.510002
2019-11-13,101.66999799999999
2019-11-14,101.099998
2019-11-15,102.25
2019-11-18,102.449997
2019-11-19,103.260002
2019-11-20,102.220001
2019-11-21,101.779999
2019-11-22,101.739998
2019-11-25,103.25
2019-11-26,103.029999
2019-11-27,103.769997
2019-11-29,104.0
2019-12-02,102.699997
2019-12-03,101.779999
2019-12-04,102.989998
2019-12-05,102.980003
2019-12-06,104.029999
2019-12-09,104.459999
2019-12-10,105.120003
2019-12-11,105.93
2019-12-12,108.019997
2019-12-13,107.139999
2019-12-16,107.790001
2019-12-17,106.900002
2019-12-18,106.220001
2019-12-19,107.050003
2019-12-20,107.150002
2019-12-23,107.260002
2019-12-24,107.230003
2019-12-26,107.989998
2019-12-27,108.059998
2019-12-30,108.279999
2019-12-31,108.230003
2020-01-02,109.230003
2020-01-03,108.089996
2020-01-06,107.529999
2020-01-07,108.110001
2020-01-08,108.370003
2020-01-09,108.75
2020-01-10,108.32
2020-01-13,109.110001
2020-01-14,109.5
2020-01-15,108.709999
2020-01-16,109.790001
2020-01-17,109.449997
2020-01-21,108.260002
2020-01-22,106.629997
2020-01-23,106.339996
2020-01-24,105.360001
2020-01-27,102.629997
2020-01-28,103.410004
2020-01-29,103.41999799999999
2020-01-30,101.870003
2020-01-31,99.470001
2020-02-03,99.949997
2020-02-04,103.839996
2020-02-05,104.629997
2020-02-06,103.959999
2020-02-07,103.360001
2020-02-10,102.800003
2020-02-11,102.620003
2020-02-12,103.550003
2020-02-13,104.370003
2020-02-14,104.07
2020-02-18,101.389999
2020-02-19,103.110001
2020-02-20,103.709999
2020-02-21,101.75
2020-02-24,97.66999799999999
2020-02-25,95.470001
2020-02-26,95.66999799999999
2020-02-27,92.58000200000001
2020-02-28,91.68
2020-03-02,94.93
2020-03-03,92.970001
2020-03-04,97.0
2020-03-05,93.41999799999999
2020-03-06,92.559998
2020-03-09,85.529999
2020-03-10,90.489998
2020-03-11,84.269997
2020-03-12,75.120003
2020-03-13,79.599998
2020-03-16,68.339996
2020-03-17,71.33000200000001
2020-03-18,68.410004
2020-03-19,68.760002
2020-03-20,70.040001
2020-03-23,69.0
2020-03-24,74.150002
2020-03-25,74.91999799999999
2020-03-26,79.16999799999999
2020-03-27,74.269997
2020-03-30,75.83000200000001
2020-03-31,72.879997
2020-04-01,69.519997
2020-04-02,68.760002
2020-04-03,68.41999799999999
2020-04-06,75.339996
2020-04-07,75.709999
2020-04-08,79.620003
2020-04-09,81.910004
2020-04-13,80.660004
2020-04-14,82.470001
2020-04-15,80.370003
2020-04-16,80.860001
2020-04-17,84.220001
2020-04-20,81.25
2020-04-21,76.91999799999999
2020-04-22,81.66999799999999
2020-04-23,83.980003
2020-04-24,86.16999799999999
2020-04-27,87.529999
2020-04-28,88.339996
2020-04-29,92.160004
2020-04-30,88.260002
2020-05-01,85.5
2020-05-04,83.91999799999999
2020-05-05,86.25
2020-05-06,86.08000200000001
2020-05-07,87.239998
2020-05-08,89.559998
2020-05-11,87.099998
2020-05-12,84.269997
2020-05-13,81.82
2020-05-14,83.279999
2020-05-15,82.309998
2020-05-18,88.440002
2020-05-19,89.120003
2020-05-20,90.959999
2020-05-21,90.209999
2020-05-22,90.800003
2020-05-26,93.989998
2020-05-27,95.529999
