Date,SYK
2011-08-29,48.040001000000004
2011-08-30,47.689999
2011-08-31,48.84
2011-09-01,48.240002000000004
2011-09-02,47.27
2011-09-06,47.790001000000004
2011-09-07,49.779999
2011-09-08,48.68
2011-09-09,46.880001
2011-09-12,46.869999
2011-09-13,47.639998999999996
2011-09-14,48.709998999999996
2011-09-15,49.610001000000004
2011-09-16,49.34
2011-09-19,48.5
2011-09-20,48.490002000000004
2011-09-21,47.23
2011-09-22,46.220001
2011-09-23,46.16
2011-09-26,47.27
2011-09-27,49.16
2011-09-28,48.490002000000004
2011-09-29,48.220001
2011-09-30,47.130001
2011-10-03,45.349998
2011-10-04,46.77
2011-10-05,47.630001
2011-10-06,47.82
2011-10-07,47.880001
2011-10-10,49.389998999999996
2011-10-11,50.099998
2011-10-12,50.16
2011-10-13,50.18
2011-10-14,50.02
2011-10-17,48.540001000000004
2011-10-18,49.049999
2011-10-19,49.41
2011-10-20,48.279999
2011-10-21,49.169998
2011-10-24,50.0
2011-10-25,48.240002000000004
2011-10-26,48.330002
2011-10-27,49.349998
2011-10-28,49.919998
2011-10-31,47.91
2011-11-01,47.0
2011-11-02,47.759997999999996
2011-11-03,48.720001
2011-11-04,48.560001
2011-11-07,49.060001
2011-11-08,49.810001
2011-11-09,47.5
2011-11-10,48.27
2011-11-11,49.48
2011-11-14,48.939999
2011-11-15,49.560001
2011-11-16,48.779999
2011-11-17,47.91
2011-11-18,47.810001
2011-11-21,46.23
2011-11-22,46.360001000000004
2011-11-23,45.470001
2011-11-25,45.52
2011-11-28,46.959998999999996
2011-11-29,46.619999
2011-11-30,48.830002
2011-12-01,49.529999
2011-12-02,47.619999
2011-12-05,49.09
2011-12-06,48.529999
2011-12-07,48.27
2011-12-08,47.119999
2011-12-09,47.849998
2011-12-12,47.07
2011-12-13,46.849998
2011-12-14,46.77
2011-12-15,46.630001
2011-12-16,46.209998999999996
2011-12-19,45.779999
2011-12-20,47.759997999999996
2011-12-21,48.599998
2011-12-22,49.720001
2011-12-23,50.009997999999996
2011-12-27,49.849998
2011-12-28,49.310001
2011-12-29,49.59
2011-12-30,49.709998999999996
2012-01-03,51.07
2012-01-04,51.25
2012-01-05,51.189999
2012-01-06,51.5
2012-01-09,51.799999
2012-01-10,52.259997999999996
2012-01-11,53.02
2012-01-12,52.490002000000004
2012-01-13,51.73
2012-01-17,52.009997999999996
2012-01-18,52.169998
2012-01-19,52.799999
2012-01-20,53.139998999999996
2012-01-23,52.799999
2012-01-24,52.939999
2012-01-25,55.060001
2012-01-26,54.869999
2012-01-27,54.900002
2012-01-30,55.02
2012-01-31,55.43
2012-02-01,55.220001
2012-02-02,55.0
2012-02-03,55.610001000000004
2012-02-06,55.669998
2012-02-07,55.18
2012-02-08,54.75
2012-02-09,53.959998999999996
2012-02-10,53.540001000000004
2012-02-13,53.869999
2012-02-14,53.52
2012-02-15,53.580002
2012-02-16,53.650002
2012-02-17,53.599998
2012-02-21,53.330002
2012-02-22,53.439999
2012-02-23,53.919998
2012-02-24,54.779999
2012-02-27,54.959998999999996
2012-02-28,54.560001
2012-02-29,53.639998999999996
2012-03-01,53.139998999999996
2012-03-02,53.209998999999996
2012-03-05,52.799999
2012-03-06,52.029999
2012-03-07,52.049999
2012-03-08,52.77
2012-03-09,52.900002
2012-03-12,52.400002
2012-03-13,53.330002
2012-03-14,54.23
2012-03-15,55.0
2012-03-16,54.900002
2012-03-19,54.950001
2012-03-20,54.82
2012-03-21,54.849998
2012-03-22,54.220001
2012-03-23,54.439999
2012-03-26,55.509997999999996
2012-03-27,55.34
2012-03-28,55.049999
2012-03-29,55.080002
2012-03-30,55.48
2012-04-02,55.549999
2012-04-03,55.580002
2012-04-04,54.77
2012-04-05,55.029999
2012-04-09,54.150002
2012-04-10,53.110001000000004
2012-04-11,53.830002
2012-04-12,54.860001000000004
2012-04-13,53.959998999999996
2012-04-16,54.240002000000004
2012-04-17,54.889998999999996
2012-04-18,55.459998999999996
2012-04-19,54.360001000000004
2012-04-20,53.93
2012-04-23,52.700001
2012-04-24,53.16
2012-04-25,53.68
2012-04-26,54.060001
2012-04-27,54.560001
2012-04-30,54.57
2012-05-01,54.869999
2012-05-02,54.66
2012-05-03,54.759997999999996
2012-05-04,53.869999
2012-05-07,54.119999
2012-05-08,54.150002
2012-05-09,53.25
2012-05-10,53.369999
2012-05-11,53.18
2012-05-14,52.639998999999996
2012-05-15,51.990002000000004
2012-05-16,51.73
2012-05-17,50.98
2012-05-18,50.259997999999996
2012-05-21,51.43
2012-05-22,51.720001
2012-05-23,51.279999
2012-05-24,51.720001
2012-05-25,51.849998
2012-05-29,52.59
2012-05-30,51.549999
2012-05-31,51.450001
2012-06-01,50.009997999999996
2012-06-04,49.84
2012-06-05,50.790001000000004
2012-06-06,51.25
2012-06-07,51.189999
2012-06-08,51.310001
2012-06-11,51.41
2012-06-12,51.779999
2012-06-13,51.490002000000004
2012-06-14,52.34
2012-06-15,54.150002
2012-06-18,54.57
2012-06-19,55.189999
2012-06-20,54.900002
2012-06-21,53.75
2012-06-22,54.57
2012-06-25,53.709998999999996
2012-06-26,53.82
2012-06-27,54.330002
2012-06-28,53.790001000000004
2012-06-29,55.099998
2012-07-02,54.669998
2012-07-03,54.68
2012-07-05,54.209998999999996
2012-07-06,53.540001000000004
2012-07-09,53.669998
2012-07-10,53.060001
2012-07-11,53.060001
2012-07-12,52.720001
2012-07-13,53.049999
2012-07-16,52.900002
2012-07-17,53.720001
2012-07-18,53.57
2012-07-19,52.139998999999996
2012-07-20,51.380001
2012-07-23,50.75
2012-07-24,50.75
2012-07-25,51.27
2012-07-26,51.299999
2012-07-27,52.41
2012-07-30,52.34
2012-07-31,52.029999
2012-08-01,52.830002
2012-08-02,51.400002
2012-08-03,52.75
2012-08-06,52.939999
2012-08-07,53.0
2012-08-08,52.990002000000004
2012-08-09,52.790001000000004
2012-08-10,53.060001
2012-08-13,53.200001
2012-08-14,53.790001000000004
2012-08-15,54.110001000000004
2012-08-16,54.5
2012-08-17,54.360001000000004
2012-08-20,54.5
2012-08-21,54.299999
2012-08-22,53.82
2012-08-23,53.23
2012-08-24,53.740002000000004
2012-08-27,53.689999
2012-08-28,53.720001
2012-08-29,53.580002
2012-08-30,53.110001000000004
2012-08-31,53.259997999999996
2012-09-04,53.82
2012-09-05,53.119999
2012-09-06,54.189999
2012-09-07,54.150002
2012-09-10,53.549999
2012-09-11,54.0
2012-09-12,54.419998
2012-09-13,55.189999
2012-09-14,56.009997999999996
2012-09-17,56.23
2012-09-18,55.93
2012-09-19,55.889998999999996
2012-09-20,55.77
2012-09-21,56.290001000000004
2012-09-24,56.490002000000004
2012-09-25,55.98
2012-09-26,55.59
2012-09-27,55.810001
2012-09-28,55.66
2012-10-01,54.900002
2012-10-02,54.669998
2012-10-03,54.419998
2012-10-04,55.060001
2012-10-05,54.810001
2012-10-08,54.349998
2012-10-09,52.73
2012-10-10,52.220001
2012-10-11,52.459998999999996
2012-10-12,52.299999
2012-10-15,52.299999
2012-10-16,53.459998999999996
2012-10-17,52.82
2012-10-18,53.610001000000004
2012-10-19,52.639998999999996
2012-10-22,52.950001
2012-10-23,52.25
2012-10-24,52.279999
2012-10-25,52.400002
2012-10-26,52.189999
2012-10-31,52.599998
2012-11-01,53.07
2012-11-02,52.639998999999996
2012-11-05,52.709998999999996
2012-11-06,53.459998999999996
2012-11-07,52.610001000000004
2012-11-08,52.419998
2012-11-09,52.529999
2012-11-12,53.049999
2012-11-13,52.68
2012-11-14,52.32
2012-11-15,52.0
2012-11-16,52.099998
2012-11-19,53.0
2012-11-20,53.599998
2012-11-21,53.5
2012-11-23,54.52
2012-11-26,54.529999
2012-11-27,54.220001
2012-11-28,54.599998
2012-11-29,54.049999
2012-11-30,54.16
2012-12-03,54.439999
2012-12-04,54.349998
2012-12-05,54.360001000000004
2012-12-06,54.349998
2012-12-07,54.57
2012-12-10,54.790001000000004
2012-12-11,55.810001
2012-12-12,56.130001
2012-12-13,56.189999
2012-12-14,55.779999
2012-12-17,56.16
2012-12-18,56.349998
2012-12-19,55.959998999999996
2012-12-20,56.57
2012-12-21,55.869999
2012-12-24,55.869999
2012-12-26,55.43
2012-12-27,55.16
2012-12-28,54.450001
2012-12-31,54.82
2013-01-02,55.880001
2013-01-03,56.139998999999996
2013-01-04,56.73
2013-01-07,57.07
2013-01-08,56.970001
2013-01-09,58.380001
2013-01-10,58.84
2013-01-11,58.84
2013-01-14,58.869999
2013-01-15,59.560001
2013-01-16,59.43
2013-01-17,60.619999
2013-01-18,61.549999
2013-01-22,61.709998999999996
2013-01-23,61.869999
2013-01-24,63.450001
2013-01-25,63.549999
2013-01-28,63.779999
2013-01-29,63.799999
2013-01-30,63.380001
2013-01-31,62.650002
2013-02-01,63.040001000000004
2013-02-04,62.299999
2013-02-05,62.799999
2013-02-06,63.060001
2013-02-07,63.049999
2013-02-08,63.779999
2013-02-11,63.900002
2013-02-12,64.010002
2013-02-13,63.880001
2013-02-14,64.019997
2013-02-15,63.849998
2013-02-19,63.689999
2013-02-20,63.080002
2013-02-21,62.169998
2013-02-22,62.700001
2013-02-25,62.09
2013-02-26,62.77
2013-02-27,63.66
2013-02-28,63.880001
2013-03-01,64.900002
2013-03-04,65.07
2013-03-05,66.0
2013-03-06,65.959999
2013-03-07,65.400002
2013-03-08,65.720001
2013-03-11,66.220001
2013-03-12,66.790001
2013-03-13,66.68
2013-03-14,66.809998
2013-03-15,65.93
2013-03-18,64.779999
2013-03-19,64.769997
2013-03-20,65.370003
2013-03-21,64.540001
2013-03-22,64.57
2013-03-25,64.540001
2013-03-26,64.860001
2013-03-27,64.870003
2013-03-28,65.239998
2013-04-01,65.33000200000001
2013-04-02,65.559998
2013-04-03,65.25
2013-04-04,65.589996
2013-04-05,65.0
2013-04-08,65.379997
2013-04-09,66.339996
2013-04-10,66.739998
2013-04-11,66.849998
2013-04-12,66.5
2013-04-15,65.290001
2013-04-16,65.08000200000001
2013-04-17,64.400002
2013-04-18,63.700001
2013-04-19,64.68
2013-04-22,64.150002
2013-04-23,64.940002
2013-04-24,64.730003
2013-04-25,65.639999
2013-04-26,65.059998
2013-04-29,65.660004
2013-04-30,65.58000200000001
2013-05-01,65.300003
2013-05-02,65.779999
2013-05-03,66.33000200000001
2013-05-06,66.279999
2013-05-07,66.389999
2013-05-08,66.449997
2013-05-09,67.010002
2013-05-10,68.209999
2013-05-13,68.599998
2013-05-14,69.209999
2013-05-15,69.43
2013-05-16,69.059998
2013-05-17,68.900002
2013-05-20,68.730003
2013-05-21,69.239998
2013-05-22,67.699997
2013-05-23,67.239998
2013-05-24,66.989998
2013-05-28,67.910004
2013-05-29,67.230003
2013-05-30,67.349998
2013-05-31,66.389999
2013-06-03,67.309998
2013-06-04,66.699997
2013-06-05,65.730003
2013-06-06,66.360001
2013-06-07,67.150002
2013-06-10,67.25
2013-06-11,66.83000200000001
2013-06-12,66.370003
2013-06-13,67.720001
2013-06-14,67.209999
2013-06-17,67.809998
2013-06-18,67.66999799999999
2013-06-19,66.449997
2013-06-20,64.75
2013-06-21,65.599998
2013-06-24,64.760002
2013-06-25,64.889999
2013-06-26,64.690002
2013-06-27,64.720001
2013-06-28,64.68
2013-07-01,64.43
2013-07-02,64.32
2013-07-03,64.199997
2013-07-05,65.230003
2013-07-08,66.16999799999999
2013-07-09,66.07
2013-07-10,66.349998
2013-07-11,67.379997
2013-07-12,67.43
2013-07-15,68.220001
2013-07-16,68.66999799999999
2013-07-17,69.370003
2013-07-18,70.0
2013-07-19,70.879997
2013-07-22,70.959999
2013-07-23,71.050003
2013-07-24,70.83000200000001
2013-07-25,70.870003
2013-07-26,70.940002
2013-07-29,70.349998
2013-07-30,70.41999799999999
2013-07-31,70.459999
2013-08-01,71.220001
2013-08-02,71.269997
2013-08-05,71.199997
2013-08-06,70.970001
2013-08-07,70.790001
2013-08-08,70.900002
2013-08-09,71.010002
2013-08-12,70.760002
2013-08-13,70.879997
2013-08-14,70.43
2013-08-15,68.910004
2013-08-16,67.970001
2013-08-19,68.059998
2013-08-20,68.25
2013-08-21,67.93
2013-08-22,68.779999
2013-08-23,68.290001
2013-08-26,68.379997
2013-08-27,67.08000200000001
2013-08-28,66.639999
2013-08-29,66.910004
2013-08-30,66.889999
2013-09-03,67.220001
2013-09-04,67.269997
2013-09-05,67.790001
2013-09-06,68.93
2013-09-09,69.160004
2013-09-10,69.540001
2013-09-11,69.58000200000001
2013-09-12,69.5
2013-09-13,70.120003
2013-09-16,70.83000200000001
2013-09-17,71.349998
2013-09-18,71.779999
2013-09-19,71.629997
2013-09-20,71.279999
2013-09-23,71.199997
2013-09-24,70.83000200000001
2013-09-25,68.790001
2013-09-26,68.400002
2013-09-27,67.650002
2013-09-30,67.589996
2013-10-01,67.959999
2013-10-02,67.739998
2013-10-03,67.339996
2013-10-04,67.699997
2013-10-07,67.540001
2013-10-08,67.610001
2013-10-09,68.440002
2013-10-10,69.41999799999999
2013-10-11,70.220001
2013-10-14,70.809998
2013-10-15,70.139999
2013-10-16,71.519997
2013-10-17,72.550003
2013-10-18,73.459999
2013-10-21,73.160004
2013-10-22,73.529999
2013-10-23,73.970001
2013-10-24,74.019997
2013-10-25,74.610001
2013-10-28,74.540001
2013-10-29,74.529999
2013-10-30,74.089996
2013-10-31,73.860001
2013-11-01,74.029999
2013-11-04,74.290001
2013-11-05,74.050003
2013-11-06,73.709999
2013-11-07,72.900002
2013-11-08,73.33000200000001
2013-11-11,73.300003
2013-11-12,73.230003
2013-11-13,73.82
2013-11-14,74.480003
2013-11-15,74.209999
2013-11-18,73.510002
2013-11-19,74.099998
2013-11-20,73.790001
2013-11-21,74.139999
2013-11-22,74.279999
2013-11-25,74.739998
2013-11-26,74.82
2013-11-27,74.559998
2013-11-29,74.41999799999999
2013-12-02,74.260002
2013-12-03,73.93
2013-12-04,73.290001
2013-12-05,73.160004
2013-12-06,74.519997
2013-12-09,74.610001
2013-12-10,74.400002
2013-12-11,72.730003
2013-12-12,71.839996
2013-12-13,71.559998
2013-12-16,71.559998
2013-12-17,71.650002
2013-12-18,73.760002
2013-12-19,73.849998
2013-12-20,74.720001
2013-12-23,75.010002
2013-12-24,75.0
2013-12-26,75.389999
2013-12-27,75.059998
2013-12-30,75.019997
2013-12-31,75.139999
2014-01-02,74.629997
2014-01-03,74.839996
2014-01-06,75.349998
2014-01-07,75.779999
2014-01-08,77.019997
2014-01-09,76.989998
2014-01-10,78.150002
2014-01-13,77.43
2014-01-14,78.160004
2014-01-15,78.25
2014-01-16,78.68
2014-01-17,78.199997
2014-01-21,78.589996
2014-01-22,78.58000200000001
2014-01-23,77.779999
2014-01-24,76.129997
2014-01-27,76.32
2014-01-28,77.440002
2014-01-29,76.900002
2014-01-30,78.139999
2014-01-31,77.599998
2014-02-03,76.470001
2014-02-04,76.75
2014-02-05,77.0
2014-02-06,78.209999
2014-02-07,79.43
2014-02-10,80.41999799999999
2014-02-11,81.139999
2014-02-12,80.949997
2014-02-13,82.75
2014-02-14,83.349998
2014-02-18,82.620003
2014-02-19,81.639999
2014-02-20,82.650002
2014-02-21,82.099998
2014-02-24,82.610001
2014-02-25,81.589996
2014-02-26,81.129997
2014-02-27,81.16999799999999
2014-02-28,80.239998
2014-03-03,79.900002
2014-03-04,81.870003
2014-03-05,81.08000200000001
2014-03-06,80.949997
2014-03-07,81.639999
2014-03-10,81.800003
2014-03-11,81.629997
2014-03-12,81.629997
2014-03-13,81.220001
2014-03-14,80.269997
2014-03-17,80.790001
2014-03-18,81.529999
2014-03-19,81.220001
2014-03-20,81.300003
2014-03-21,80.860001
2014-03-24,79.309998
2014-03-25,79.940002
2014-03-26,79.589996
2014-03-27,79.870003
2014-03-28,80.540001
2014-03-31,81.470001
2014-04-01,81.879997
2014-04-02,82.290001
2014-04-03,84.129997
2014-04-04,82.599998
2014-04-07,81.230003
2014-04-08,81.260002
2014-04-09,82.099998
2014-04-10,79.639999
2014-04-11,79.360001
2014-04-14,79.800003
2014-04-15,79.57
2014-04-16,79.050003
2014-04-17,78.779999
2014-04-21,79.480003
2014-04-22,78.739998
2014-04-23,78.389999
2014-04-24,77.879997
2014-04-25,76.720001
2014-04-28,76.83000200000001
2014-04-29,77.900002
2014-04-30,77.75
2014-05-01,77.43
2014-05-02,77.82
2014-05-05,78.83000200000001
2014-05-06,79.040001
2014-05-07,79.41999799999999
2014-05-08,80.040001
2014-05-09,80.620003
2014-05-12,81.099998
2014-05-13,80.349998
2014-05-14,80.110001
2014-05-15,79.120003
2014-05-16,80.099998
2014-05-19,80.099998
2014-05-20,80.050003
2014-05-21,80.370003
2014-05-22,80.589996
2014-05-23,80.269997
2014-05-27,80.360001
2014-05-28,82.639999
2014-05-29,83.889999
2014-05-30,84.489998
2014-06-02,84.83000200000001
2014-06-03,85.459999
2014-06-04,85.529999
2014-06-05,85.779999
2014-06-06,85.559998
2014-06-09,85.5
2014-06-10,85.099998
2014-06-11,84.760002
2014-06-12,83.779999
2014-06-13,83.440002
2014-06-16,84.610001
2014-06-17,83.800003
2014-06-18,84.43
2014-06-19,85.639999
2014-06-20,86.08000200000001
2014-06-23,85.260002
2014-06-24,84.730003
2014-06-25,85.5
2014-06-26,84.610001
2014-06-27,83.970001
2014-06-30,84.32
2014-07-01,85.5
2014-07-02,85.400002
2014-07-03,85.629997
2014-07-07,85.559998
2014-07-08,83.93
2014-07-09,83.980003
2014-07-10,83.68
2014-07-11,84.019997
2014-07-14,83.449997
2014-07-15,82.739998
2014-07-16,82.290001
2014-07-17,81.709999
2014-07-18,82.160004
2014-07-21,81.589996
2014-07-22,81.889999
2014-07-23,81.809998
2014-07-24,80.790001
2014-07-25,80.440002
2014-07-28,80.089996
2014-07-29,80.220001
2014-07-30,80.410004
2014-07-31,79.769997
2014-08-01,80.0
2014-08-04,80.58000200000001
2014-08-05,79.989998
2014-08-06,79.82
2014-08-07,79.25
2014-08-08,79.809998
2014-08-11,79.550003
2014-08-12,79.589996
2014-08-13,80.75
2014-08-14,80.91999799999999
2014-08-15,80.470001
2014-08-18,81.32
2014-08-19,81.980003
2014-08-20,81.889999
2014-08-21,82.900002
2014-08-22,82.139999
2014-08-25,82.93
2014-08-26,82.849998
2014-08-27,82.33000200000001
2014-08-28,82.66999799999999
2014-08-29,83.309998
2014-09-02,83.120003
2014-09-03,83.510002
2014-09-04,83.33000200000001
2014-09-05,84.129997
2014-09-08,84.269997
2014-09-09,83.75
2014-09-10,83.910004
2014-09-11,84.239998
2014-09-12,83.459999
2014-09-15,83.400002
2014-09-16,84.059998
2014-09-17,83.940002
2014-09-18,84.07
2014-09-19,82.839996
2014-09-22,82.139999
2014-09-23,81.510002
2014-09-24,82.129997
2014-09-25,81.230003
2014-09-26,81.5
2014-09-29,81.519997
2014-09-30,80.75
2014-10-01,81.33000200000001
2014-10-02,81.739998
2014-10-03,82.510002
2014-10-06,83.699997
2014-10-07,82.440002
2014-10-08,84.349998
2014-10-09,82.91999799999999
2014-10-10,81.900002
2014-10-13,81.220001
2014-10-14,80.639999
2014-10-15,79.480003
2014-10-16,79.199997
2014-10-17,80.279999
2014-10-20,81.0
2014-10-21,82.139999
2014-10-22,82.559998
2014-10-23,83.529999
2014-10-24,84.220001
2014-10-27,84.379997
2014-10-28,86.190002
2014-10-29,86.68
2014-10-30,87.040001
2014-10-31,87.529999
2014-11-03,86.849998
2014-11-04,87.650002
2014-11-05,88.019997
2014-11-06,88.550003
2014-11-07,87.470001
2014-11-10,88.440002
2014-11-11,88.68
2014-11-12,88.58000200000001
2014-11-13,88.839996
2014-11-14,88.0
2014-11-17,88.529999
2014-11-18,90.160004
2014-11-19,89.639999
2014-11-20,89.650002
2014-11-21,90.110001
2014-11-24,91.400002
2014-11-25,91.900002
2014-11-26,92.370003
2014-11-28,92.910004
2014-12-01,92.959999
2014-12-02,94.660004
2014-12-03,94.510002
2014-12-04,94.379997
2014-12-05,94.620003
2014-12-08,94.599998
2014-12-09,94.410004
2014-12-10,92.639999
2014-12-11,93.410004
2014-12-12,92.0
2014-12-15,91.400002
2014-12-16,90.779999
2014-12-17,92.83000200000001
2014-12-18,95.83000200000001
2014-12-19,94.790001
2014-12-22,94.989998
2014-12-23,96.610001
2014-12-24,96.0
2014-12-26,95.639999
2014-12-29,95.449997
2014-12-30,95.559998
2014-12-31,94.33000200000001
2015-01-02,93.989998
2015-01-05,92.540001
2015-01-06,92.410004
2015-01-07,94.160004
2015-01-08,95.760002
2015-01-09,94.599998
2015-01-12,94.019997
2015-01-13,94.220001
2015-01-14,93.25
2015-01-15,91.5
2015-01-16,92.449997
2015-01-20,91.66999799999999
2015-01-21,92.110001
2015-01-22,93.370003
2015-01-23,92.699997
2015-01-26,92.550003
2015-01-27,92.33000200000001
2015-01-28,92.75
2015-01-29,93.68
2015-01-30,91.050003
2015-02-02,91.760002
2015-02-03,92.739998
2015-02-04,92.470001
2015-02-05,93.66999799999999
2015-02-06,92.709999
2015-02-09,91.900002
2015-02-10,93.059998
2015-02-11,92.959999
2015-02-12,93.370003
2015-02-13,94.510002
2015-02-17,95.07
2015-02-18,95.25
2015-02-19,94.559998
2015-02-20,95.25
2015-02-23,95.599998
2015-02-24,94.879997
2015-02-25,94.57
2015-02-26,94.400002
2015-02-27,94.75
2015-03-02,96.010002
2015-03-03,92.440002
2015-03-04,92.370003
2015-03-05,92.989998
2015-03-06,90.07
2015-03-09,91.019997
2015-03-10,90.300003
2015-03-11,90.459999
2015-03-12,91.949997
2015-03-13,91.290001
2015-03-16,92.779999
2015-03-17,91.889999
2015-03-18,93.110001
2015-03-19,93.57
2015-03-20,93.650002
2015-03-23,93.709999
2015-03-24,93.41999799999999
2015-03-25,92.290001
2015-03-26,91.529999
2015-03-27,92.559998
2015-03-30,93.550003
2015-03-31,92.25
2015-04-01,91.18
2015-04-02,91.120003
2015-04-06,91.760002
2015-04-07,91.480003
2015-04-08,92.019997
2015-04-09,93.07
2015-04-10,93.739998
2015-04-13,93.099998
2015-04-14,92.540001
2015-04-15,92.290001
2015-04-16,92.18
2015-04-17,92.5
2015-04-20,93.349998
2015-04-21,94.709999
2015-04-22,96.449997
2015-04-23,97.18
2015-04-24,96.900002
2015-04-27,94.629997
2015-04-28,95.099998
2015-04-29,94.32
2015-04-30,92.239998
2015-05-01,93.400002
2015-05-04,93.629997
2015-05-05,92.900002
2015-05-06,92.559998
2015-05-07,92.610001
2015-05-08,94.559998
2015-05-11,94.360001
2015-05-12,93.08000200000001
2015-05-13,92.910004
2015-05-14,95.260002
2015-05-15,95.510002
2015-05-18,96.589996
2015-05-19,96.68
2015-05-20,96.779999
2015-05-21,96.400002
2015-05-22,96.440002
2015-05-26,95.529999
2015-05-27,96.589996
2015-05-28,96.239998
2015-05-29,96.129997
2015-06-01,96.120003
2015-06-02,96.110001
2015-06-03,96.040001
2015-06-04,95.040001
2015-06-05,95.199997
2015-06-08,94.620003
2015-06-09,94.160004
2015-06-10,96.010002
2015-06-11,96.540001
2015-06-12,95.66999799999999
2015-06-15,94.66999799999999
2015-06-16,95.160004
2015-06-17,95.099998
2015-06-18,97.150002
2015-06-19,96.879997
2015-06-22,97.400002
2015-06-23,96.620003
2015-06-24,96.720001
2015-06-25,96.449997
2015-06-26,97.339996
2015-06-29,95.360001
2015-06-30,95.57
2015-07-01,96.07
2015-07-02,95.760002
2015-07-06,95.989998
2015-07-07,96.900002
2015-07-08,95.41999799999999
2015-07-09,95.660004
2015-07-10,96.370003
2015-07-13,97.629997
2015-07-14,98.260002
2015-07-15,97.510002
2015-07-16,98.16999799999999
2015-07-17,98.209999
2015-07-20,98.379997
2015-07-21,99.059998
2015-07-22,98.540001
2015-07-23,98.25
2015-07-24,100.970001
2015-07-27,100.019997
2015-07-28,101.610001
2015-07-29,101.980003
2015-07-30,101.839996
2015-07-31,102.269997
2015-08-03,101.510002
2015-08-04,101.480003
2015-08-05,103.120003
2015-08-06,101.32
2015-08-07,100.940002
2015-08-10,102.190002
2015-08-11,101.82
2015-08-12,103.129997
2015-08-13,102.970001
2015-08-14,103.639999
2015-08-17,104.139999
2015-08-18,104.309998
2015-08-19,104.529999
2015-08-20,102.519997
2015-08-21,99.370003
2015-08-24,95.610001
2015-08-25,95.489998
2015-08-26,98.809998
2015-08-27,101.08000200000001
2015-08-28,99.690002
2015-08-31,98.650002
2015-09-01,95.459999
2015-09-02,96.900002
2015-09-03,96.68
2015-09-04,95.339996
2015-09-08,98.57
2015-09-09,97.290001
2015-09-10,98.300003
2015-09-11,99.650002
2015-09-14,98.760002
2015-09-15,99.849998
2015-09-16,100.599998
2015-09-17,100.559998
2015-09-18,99.220001
2015-09-21,99.610001
2015-09-22,98.559998
2015-09-23,98.589996
2015-09-24,98.220001
2015-09-25,96.900002
2015-09-28,92.400002
2015-09-29,93.230003
2015-09-30,94.099998
2015-10-01,94.910004
2015-10-02,96.459999
2015-10-05,96.889999
2015-10-06,94.91999799999999
2015-10-07,96.0
2015-10-08,97.349998
2015-10-09,97.75
2015-10-12,98.510002
2015-10-13,97.57
2015-10-14,96.900002
2015-10-15,98.690002
2015-10-16,100.029999
2015-10-19,100.459999
2015-10-20,99.209999
2015-10-21,99.790001
2015-10-22,98.529999
2015-10-23,94.440002
2015-10-26,93.900002
2015-10-27,93.839996
2015-10-28,95.769997
2015-10-29,95.849998
2015-10-30,95.620003
2015-11-02,96.709999
2015-11-03,96.800003
2015-11-04,97.5
2015-11-05,97.589996
2015-11-06,97.599998
2015-11-09,96.809998
2015-11-10,97.599998
2015-11-11,97.629997
2015-11-12,95.610001
2015-11-13,95.629997
2015-11-16,96.660004
2015-11-17,96.610001
2015-11-18,97.010002
2015-11-19,95.410004
2015-11-20,96.480003
2015-11-23,96.08000200000001
2015-11-24,96.610001
2015-11-25,97.220001
2015-11-27,98.089996
2015-11-30,96.459999
2015-12-01,96.790001
2015-12-02,96.260002
2015-12-03,92.58000200000001
2015-12-04,94.339996
2015-12-07,94.139999
2015-12-08,93.519997
2015-12-09,92.32
2015-12-10,92.93
2015-12-11,92.199997
2015-12-14,91.410004
2015-12-15,92.440002
2015-12-16,93.93
2015-12-17,92.709999
2015-12-18,91.260002
2015-12-21,91.41999799999999
2015-12-22,92.730003
2015-12-23,94.120003
2015-12-24,94.360001
2015-12-28,93.949997
2015-12-29,94.809998
2015-12-30,94.25
2015-12-31,92.940002
2016-01-04,90.019997
2016-01-05,90.889999
2016-01-06,90.75
2016-01-07,88.440002
2016-01-08,87.889999
2016-01-11,87.529999
2016-01-12,88.730003
2016-01-13,89.309998
2016-01-14,90.91999799999999
2016-01-15,91.110001
2016-01-19,91.559998
2016-01-20,91.0
2016-01-21,91.889999
2016-01-22,93.910004
2016-01-25,94.410004
2016-01-26,96.019997
2016-01-27,98.599998
2016-01-28,97.309998
2016-01-29,99.150002
2016-02-01,99.16999799999999
2016-02-02,99.029999
2016-02-03,99.089996
2016-02-04,99.540001
2016-02-05,96.910004
2016-02-08,96.059998
2016-02-09,96.639999
2016-02-10,98.099998
2016-02-11,96.160004
2016-02-12,97.33000200000001
2016-02-16,97.400002
2016-02-17,96.290001
2016-02-18,96.940002
2016-02-19,97.720001
2016-02-22,99.040001
2016-02-23,98.870003
2016-02-24,99.57
2016-02-25,101.800003
2016-02-26,101.360001
2016-02-29,99.879997
2016-03-01,100.91999799999999
2016-03-02,101.519997
2016-03-03,102.900002
2016-03-04,103.449997
2016-03-07,102.839996
2016-03-08,102.779999
2016-03-09,103.120003
2016-03-10,103.75
2016-03-11,105.0
2016-03-14,105.190002
2016-03-15,104.849998
2016-03-16,105.199997
2016-03-17,103.300003
2016-03-18,104.949997
2016-03-21,104.860001
2016-03-22,104.940002
2016-03-23,105.589996
2016-03-24,105.220001
2016-03-28,105.059998
