Date,COP
2011-12-19,51.723178999999995
2011-12-20,53.19445
2011-12-21,53.834796999999995
2011-12-22,54.688591
2011-12-23,55.214588
2011-12-27,55.603370999999996
2011-12-28,54.749577
2011-12-29,55.550006999999994
2011-12-30,55.550006999999994
2012-01-03,56.54101899999999
2012-01-04,56.274207999999994
2012-01-05,55.82444
2012-01-06,55.38991899999999
2012-01-09,55.603370999999996
2012-01-10,55.862556000000005
2012-01-11,54.894417000000004
2012-01-12,53.941520999999995
2012-01-13,53.621345999999996
2012-01-17,53.972012
2012-01-18,54.50563399999999
2012-01-19,54.330299
2012-01-20,54.276939
2012-01-23,53.789055000000005
2012-01-24,53.82717099999999
2012-01-25,53.346911999999996
2012-01-26,53.003871999999994
2012-01-27,52.90476999999999
2012-01-30,52.386395
2012-01-31,51.997612
2012-02-01,52.843784
2012-02-02,53.293552000000005
2012-02-03,53.712826
2012-02-06,54.368416
2012-02-07,54.82580600000001
2012-02-08,55.077369999999995
2012-02-09,54.543751
2012-02-10,55.077369999999995
2012-02-13,55.504268999999994
2012-02-14,56.106499
2012-02-15,55.992149
2012-02-16,55.4814
2012-02-17,55.923542000000005
2012-02-21,56.28183000000001
2012-02-22,56.510525
2012-02-23,57.0289
2012-02-24,57.89794200000001
2012-02-27,58.26385500000001
2012-02-28,58.904202000000005
2012-02-29,58.35533100000001
2012-03-01,59.628403000000006
2012-03-02,59.193881999999995
2012-03-05,59.125271
2012-03-06,58.279102
2012-03-07,58.713623
2012-03-08,58.866085
2012-03-09,58.820347
2012-03-12,58.934692000000005
2012-03-13,59.277737
2012-03-14,59.087157999999995
2012-03-15,58.41631700000001
2012-03-16,58.83559
2012-03-19,59.514053000000004
2012-03-20,59.132895999999995
2012-03-21,58.919444999999996
2012-03-22,57.852203
2012-03-23,58.324841000000006
2012-03-26,58.972809
2012-03-27,58.576405
2012-03-28,57.920811
2012-03-29,57.783595999999996
2012-03-30,57.94368000000001
2012-04-02,58.599274
2012-04-03,58.172375
2012-04-04,58.073277000000004
2012-04-05,57.448177
2012-04-09,57.211856999999995
2012-04-10,56.17510600000001
2012-04-11,56.06838199999999
2012-04-12,56.815453000000005
2012-04-13,56.12936800000001
2012-04-16,56.28183000000001
2012-04-17,56.609627
2012-04-18,55.87018199999999
2012-04-19,55.565254
2012-04-20,55.557632
2012-04-23,55.138355000000004
2012-04-24,54.795315
2012-04-25,54.139720999999994
2012-04-26,55.031631000000004
2012-04-27,54.871548
2012-04-30,54.604735999999995
2012-05-01,56.509997999999996
2012-05-02,54.59
2012-05-03,54.259997999999996
2012-05-04,53.169998
2012-05-07,53.349998
2012-05-08,54.310001
2012-05-09,53.470001
2012-05-10,54.220001
2012-05-11,53.5
2012-05-14,52.93
2012-05-15,52.529999
2012-05-16,52.32
2012-05-17,51.189999
2012-05-18,50.82
2012-05-21,51.77
2012-05-22,51.669998
2012-05-23,52.09
2012-05-24,52.139998999999996
2012-05-25,52.110001000000004
2012-05-29,53.27
2012-05-30,52.040001000000004
2012-05-31,52.16
2012-06-01,51.189999
2012-06-04,51.299999
2012-06-05,51.869999
2012-06-06,53.580002
2012-06-07,53.810001
2012-06-08,53.970001
2012-06-11,53.880001
2012-06-12,54.709998999999996
2012-06-13,54.099998
2012-06-14,54.68
2012-06-15,55.459998999999996
2012-06-18,55.07
2012-06-19,55.639998999999996
2012-06-20,54.439999
2012-06-21,52.759997999999996
2012-06-22,53.41
2012-06-25,52.959998999999996
2012-06-26,53.639998999999996
2012-06-27,54.450001
2012-06-28,54.529999
2012-06-29,55.880001
2012-07-02,55.73
2012-07-03,56.41
2012-07-05,55.279999
2012-07-06,54.75
2012-07-09,54.330002
2012-07-10,53.48
2012-07-11,54.360001000000004
2012-07-12,53.98
2012-07-13,54.98
2012-07-16,55.459998999999996
2012-07-17,56.279999
2012-07-18,56.77
2012-07-19,56.369999
2012-07-20,55.990002000000004
2012-07-23,55.049999
2012-07-24,54.639998999999996
2012-07-25,53.240002000000004
2012-07-26,54.400002
2012-07-27,54.970001
2012-07-30,54.860001000000004
2012-07-31,54.439999
2012-08-01,55.220001
2012-08-02,54.650002
2012-08-03,55.709998999999996
2012-08-06,55.889998999999996
2012-08-07,56.450001
2012-08-08,57.169998
2012-08-09,57.09
2012-08-10,57.279999
2012-08-13,57.310001
2012-08-14,57.349998
2012-08-15,57.240002000000004
2012-08-16,57.549999
2012-08-17,57.389998999999996
2012-08-20,57.029999
2012-08-21,56.630001
2012-08-22,56.68
2012-08-23,56.16
2012-08-24,56.360001000000004
2012-08-27,56.380001
2012-08-28,56.459998999999996
2012-08-29,56.349998
2012-08-30,56.110001000000004
2012-08-31,56.790001000000004
2012-09-04,56.209998999999996
2012-09-05,54.869999
2012-09-06,55.790001000000004
2012-09-07,56.639998999999996
2012-09-10,56.18
2012-09-11,56.369999
2012-09-12,56.540001000000004
2012-09-13,57.650002
2012-09-14,58.209998999999996
2012-09-17,58.299999
2012-09-18,57.82
2012-09-19,57.310001
2012-09-20,57.59
2012-09-21,57.360001000000004
2012-09-24,57.959998999999996
2012-09-25,57.41
2012-09-26,57.009997999999996
2012-09-27,57.389998999999996
2012-09-28,57.18
2012-10-01,57.41
2012-10-02,57.369999
2012-10-03,56.77
2012-10-04,57.400002
2012-10-05,57.580002
2012-10-08,57.619999
2012-10-09,57.799999
2012-10-10,57.240002000000004
2012-10-11,56.630001
2012-10-12,56.169998
2012-10-15,56.790001000000004
2012-10-16,57.619999
2012-10-17,58.119999
2012-10-18,58.27
2012-10-19,57.450001
2012-10-22,57.040001000000004
2012-10-23,56.060001
2012-10-24,55.950001
2012-10-25,57.16
2012-10-26,57.310001
2012-10-31,57.849998
2012-11-01,58.419998
2012-11-02,57.650002
2012-11-05,57.529999
2012-11-06,58.220001
2012-11-07,56.77
2012-11-08,55.860001000000004
2012-11-09,55.669998
2012-11-12,55.639998999999996
2012-11-13,55.349998
2012-11-14,54.77
2012-11-15,54.59
2012-11-16,55.029999
2012-11-19,55.73
2012-11-20,55.630001
2012-11-21,56.049999
2012-11-23,56.669998
2012-11-26,56.799999
2012-11-27,56.18
2012-11-28,57.060001
2012-11-29,56.98
2012-11-30,56.939999
2012-12-03,57.169998
2012-12-04,56.84
2012-12-05,57.18
2012-12-06,57.349998
2012-12-07,57.939999
2012-12-10,57.880001
2012-12-11,58.119999
2012-12-12,58.200001
2012-12-13,57.880001
2012-12-14,57.689999
2012-12-17,58.279999
2012-12-18,59.299999
2012-12-19,59.200001
2012-12-20,59.279999
2012-12-21,58.610001000000004
2012-12-24,58.439999
2012-12-26,57.950001
2012-12-27,57.900002
2012-12-28,57.07
2012-12-31,57.990002000000004
2013-01-02,59.209998999999996
2013-01-03,59.169998
2013-01-04,59.830002
2013-01-07,59.169998
2013-01-08,58.369999
2013-01-09,58.25
2013-01-10,58.5
2013-01-11,58.27
2013-01-14,58.470001
2013-01-15,59.029999
2013-01-16,58.880001
2013-01-17,59.139998999999996
2013-01-18,59.27
2013-01-22,59.98
2013-01-23,59.549999
2013-01-24,60.41
2013-01-25,61.060001
2013-01-28,60.75
2013-01-29,61.66
2013-01-30,61.09
2013-01-31,58.0
2013-02-01,58.82
2013-02-04,58.029999
2013-02-05,57.720001
2013-02-06,57.59
2013-02-07,57.630001
2013-02-08,57.869999
2013-02-11,57.59
2013-02-12,58.25
2013-02-13,58.610001000000004
2013-02-14,57.919998
2013-02-15,57.02
2013-02-19,58.599998
2013-02-20,57.669998
2013-02-21,58.110001000000004
2013-02-22,58.200001
2013-02-25,56.889998999999996
2013-02-26,57.75
2013-02-27,58.040001000000004
2013-02-28,57.950001
2013-03-01,58.279999
2013-03-04,57.619999
2013-03-05,57.66
2013-03-06,58.0
2013-03-07,57.860001000000004
2013-03-08,58.389998999999996
2013-03-11,58.439999
2013-03-12,58.73
2013-03-13,58.779999
2013-03-14,59.52
2013-03-15,59.07
2013-03-18,59.150002
2013-03-19,59.310001
2013-03-20,60.439999
2013-03-21,60.939999
2013-03-22,60.91
2013-03-25,60.209998999999996
2013-03-26,60.439999
2013-03-27,60.380001
2013-03-28,60.099998
2013-04-01,60.48
2013-04-02,60.040001000000004
2013-04-03,59.279999
2013-04-04,58.880001
2013-04-05,58.540001000000004
2013-04-08,59.310001
2013-04-09,59.779999
2013-04-10,60.25
2013-04-11,60.16
2013-04-12,59.360001000000004
2013-04-15,57.240002000000004
2013-04-16,57.439999
2013-04-17,56.810001
2013-04-18,57.32
2013-04-19,57.490002000000004
2013-04-22,57.389998999999996
2013-04-23,57.779999
2013-04-24,58.259997999999996
2013-04-25,58.369999
2013-04-26,58.91
2013-04-29,59.900002
2013-04-30,60.450001
2013-05-01,60.009997999999996
2013-05-02,60.959998999999996
2013-05-03,61.919998
2013-05-06,62.220001
2013-05-07,62.84
2013-05-08,62.59
2013-05-09,62.580002
2013-05-10,62.23
2013-05-13,62.0
2013-05-14,63.060001
2013-05-15,62.419998
2013-05-16,62.43
2013-05-17,63.310001
2013-05-20,64.029999
2013-05-21,64.309998
2013-05-22,62.740002000000004
2013-05-23,62.790001000000004
2013-05-24,62.529999
2013-05-28,62.84
2013-05-29,62.779999
2013-05-30,62.279999
2013-05-31,61.34
2013-06-03,62.09
2013-06-04,61.68
2013-06-05,61.619999
2013-06-06,61.91
2013-06-07,62.32
2013-06-10,62.200001
2013-06-11,61.91
2013-06-12,60.880001
2013-06-13,61.650002
2013-06-14,61.029999
2013-06-17,61.939999
2013-06-18,62.099998
2013-06-19,61.709998999999996
2013-06-20,60.279999
2013-06-21,60.360001000000004
2013-06-24,59.349998
2013-06-25,59.830002
2013-06-26,60.330002
2013-06-27,60.34
2013-06-28,60.5
2013-07-01,61.23
2013-07-02,61.790001000000004
2013-07-03,61.84
2013-07-05,62.310001
2013-07-08,63.040001000000004
2013-07-09,63.5
2013-07-10,63.529999
2013-07-11,64.32
2013-07-12,64.839996
2013-07-15,65.260002
2013-07-16,64.949997
2013-07-17,65.559998
2013-07-18,65.300003
2013-07-19,66.0
2013-07-22,65.83000200000001
2013-07-23,66.120003
2013-07-24,65.589996
2013-07-25,65.709999
2013-07-26,65.720001
2013-07-29,65.18
2013-07-30,64.83000200000001
2013-07-31,64.860001
2013-08-01,66.089996
2013-08-02,67.230003
2013-08-05,67.190002
2013-08-06,67.089996
2013-08-07,66.519997
2013-08-08,67.089996
2013-08-09,66.83000200000001
2013-08-12,66.099998
2013-08-13,66.900002
2013-08-14,67.160004
2013-08-15,67.620003
2013-08-16,67.379997
2013-08-19,65.83000200000001
2013-08-20,65.980003
2013-08-21,65.519997
2013-08-22,66.150002
2013-08-23,66.550003
2013-08-26,66.309998
2013-08-27,66.019997
2013-08-28,66.769997
2013-08-29,66.160004
2013-08-30,66.300003
2013-09-03,66.790001
2013-09-04,67.660004
2013-09-05,67.769997
2013-09-06,68.199997
2013-09-09,68.870003
2013-09-10,68.660004
2013-09-11,69.160004
2013-09-12,68.779999
2013-09-13,69.190002
2013-09-16,69.339996
2013-09-17,69.699997
2013-09-18,70.559998
2013-09-19,70.839996
2013-09-20,71.0
2013-09-23,70.58000200000001
2013-09-24,70.400002
2013-09-25,70.32
2013-09-26,70.230003
2013-09-27,70.309998
2013-09-30,69.510002
2013-10-01,70.040001
2013-10-02,70.360001
2013-10-03,70.16999799999999
2013-10-04,70.970001
2013-10-07,70.879997
2013-10-08,70.16999799999999
2013-10-09,69.769997
2013-10-10,71.08000200000001
2013-10-11,71.709999
2013-10-14,71.959999
2013-10-15,71.889999
2013-10-16,72.959999
2013-10-17,73.410004
2013-10-18,73.43
2013-10-21,73.050003
2013-10-22,73.260002
2013-10-23,72.389999
2013-10-24,73.389999
2013-10-25,74.059998
2013-10-28,73.889999
2013-10-29,74.339996
2013-10-30,73.25
2013-10-31,73.33000200000001
2013-11-01,73.089996
2013-11-04,73.33000200000001
2013-11-05,72.57
2013-11-06,73.900002
2013-11-07,72.510002
2013-11-08,73.690002
2013-11-11,73.559998
2013-11-12,72.82
2013-11-13,73.339996
2013-11-14,73.68
2013-11-15,73.300003
2013-11-18,72.309998
2013-11-19,72.260002
2013-11-20,72.25
2013-11-21,73.339996
2013-11-22,74.019997
2013-11-25,72.809998
2013-11-26,72.93
2013-11-27,72.620003
2013-11-29,72.800003
2013-12-02,72.57
2013-12-03,72.470001
2013-12-04,71.410004
2013-12-05,70.839996
2013-12-06,70.769997
2013-12-09,70.440002
2013-12-10,70.309998
2013-12-11,69.110001
2013-12-12,69.480003
2013-12-13,69.43
2013-12-16,69.790001
2013-12-17,69.059998
2013-12-18,69.400002
2013-12-19,69.08000200000001
2013-12-20,69.879997
2013-12-23,69.559998
2013-12-24,69.93
2013-12-26,70.190002
2013-12-27,70.389999
2013-12-30,69.910004
2013-12-31,70.650002
2014-01-02,69.779999
2014-01-03,69.959999
2014-01-06,70.260002
2014-01-07,70.370003
2014-01-08,69.690002
2014-01-09,69.459999
2014-01-10,68.870003
2014-01-13,67.739998
2014-01-14,68.32
2014-01-15,68.08000200000001
2014-01-16,67.83000200000001
2014-01-17,67.510002
2014-01-21,68.260002
2014-01-22,68.370003
2014-01-23,67.849998
2014-01-24,66.57
2014-01-27,65.860001
2014-01-28,66.209999
2014-01-29,65.82
2014-01-30,65.75
2014-01-31,64.949997
2014-02-03,63.860001000000004
2014-02-04,63.709998999999996
2014-02-05,63.459998999999996
2014-02-06,64.300003
2014-02-07,64.970001
2014-02-10,64.58000200000001
2014-02-11,65.57
2014-02-12,65.220001
2014-02-13,64.709999
2014-02-14,65.529999
2014-02-18,65.370003
2014-02-19,65.0
2014-02-20,64.91999799999999
2014-02-21,64.68
2014-02-24,66.41999799999999
2014-02-25,66.519997
2014-02-26,66.129997
2014-02-27,66.25
2014-02-28,66.5
2014-03-03,66.309998
2014-03-04,66.5
2014-03-05,66.300003
2014-03-06,66.389999
2014-03-07,66.510002
2014-03-10,66.889999
2014-03-11,66.529999
2014-03-12,66.540001
2014-03-13,66.32
2014-03-14,66.599998
2014-03-17,67.290001
2014-03-18,68.099998
2014-03-19,67.5
2014-03-20,67.900002
2014-03-21,67.480003
2014-03-24,67.559998
2014-03-25,68.389999
2014-03-26,68.599998
2014-03-27,69.290001
2014-03-28,70.349998
2014-03-31,70.349998
2014-04-01,70.309998
2014-04-02,70.889999
2014-04-03,70.199997
2014-04-04,70.220001
2014-04-07,69.480003
2014-04-08,70.07
2014-04-09,71.540001
2014-04-10,69.709999
2014-04-11,70.870003
2014-04-14,71.510002
2014-04-15,72.940002
2014-04-16,73.779999
2014-04-17,74.769997
2014-04-21,74.599998
2014-04-22,74.16999799999999
2014-04-23,74.019997
2014-04-24,74.489998
2014-04-25,74.400002
2014-04-28,74.650002
2014-04-29,74.68
2014-04-30,74.309998
2014-05-01,75.029999
2014-05-02,76.519997
2014-05-05,76.889999
2014-05-06,77.08000200000001
2014-05-07,78.110001
2014-05-08,77.010002
2014-05-09,77.639999
2014-05-12,78.410004
2014-05-13,78.639999
2014-05-14,78.529999
2014-05-15,78.110001
2014-05-16,78.059998
2014-05-19,78.43
2014-05-20,78.540001
2014-05-21,78.529999
2014-05-22,78.459999
2014-05-23,78.43
2014-05-27,79.040001
2014-05-28,79.57
2014-05-29,79.550003
2014-05-30,79.940002
2014-06-02,79.480003
2014-06-03,79.82
2014-06-04,79.800003
2014-06-05,80.050003
2014-06-06,80.839996
2014-06-09,80.849998
2014-06-10,81.629997
2014-06-11,81.949997
2014-06-12,82.860001
2014-06-13,83.08000200000001
2014-06-16,83.690002
2014-06-17,83.75
2014-06-18,84.239998
2014-06-19,84.769997
2014-06-20,85.360001
2014-06-23,86.099998
2014-06-24,84.800003
2014-06-25,85.620003
2014-06-26,85.959999
2014-06-27,86.0
2014-06-30,85.730003
2014-07-01,86.110001
2014-07-02,85.860001
2014-07-03,86.400002
2014-07-07,86.099998
2014-07-08,86.040001
2014-07-09,85.800003
2014-07-10,85.66999799999999
2014-07-11,84.730003
2014-07-14,85.839996
2014-07-15,84.709999
2014-07-16,86.690002
2014-07-17,84.68
2014-07-18,84.760002
2014-07-21,84.529999
2014-07-22,86.019997
2014-07-23,86.760002
2014-07-24,86.25
2014-07-25,85.91999799999999
2014-07-28,85.190002
2014-07-29,84.709999
2014-07-30,84.629997
2014-07-31,82.5
2014-08-01,80.699997
2014-08-04,81.980003
2014-08-05,79.739998
2014-08-06,80.610001
2014-08-07,79.589996
2014-08-08,81.33000200000001
2014-08-11,80.800003
2014-08-12,80.41999799999999
2014-08-13,80.889999
2014-08-14,80.16999799999999
2014-08-15,80.620003
2014-08-18,79.339996
2014-08-19,79.910004
2014-08-20,80.5
2014-08-21,80.980003
2014-08-22,80.239998
2014-08-25,80.800003
2014-08-26,80.540001
2014-08-27,81.029999
2014-08-28,80.660004
2014-08-29,81.220001
2014-09-02,80.220001
2014-09-03,80.900002
2014-09-04,79.849998
2014-09-05,80.349998
2014-09-08,79.029999
2014-09-09,78.959999
2014-09-10,78.989998
2014-09-11,79.379997
2014-09-12,78.449997
2014-09-15,79.400002
2014-09-16,80.75
2014-09-17,80.639999
2014-09-18,79.970001
2014-09-19,80.559998
2014-09-22,79.68
2014-09-23,78.910004
2014-09-24,78.720001
2014-09-25,77.57
2014-09-26,78.120003
2014-09-29,77.839996
2014-09-30,76.519997
2014-10-01,75.0
2014-10-02,74.690002
2014-10-03,74.769997
2014-10-06,74.959999
2014-10-07,73.910004
2014-10-08,74.529999
2014-10-09,71.440002
2014-10-10,70.360001
2014-10-13,68.07
2014-10-14,66.199997
2014-10-15,66.25
2014-10-16,66.93
2014-10-17,68.08000200000001
2014-10-20,68.83000200000001
2014-10-21,70.589996
2014-10-22,69.440002
2014-10-23,70.0
2014-10-24,70.07
2014-10-27,68.83000200000001
2014-10-28,70.220001
2014-10-29,70.75
2014-10-30,71.349998
2014-10-31,72.150002
2014-11-03,70.559998
2014-11-04,68.769997
2014-11-05,69.879997
2014-11-06,71.32
2014-11-07,72.160004
2014-11-10,71.599998
2014-11-11,71.75
2014-11-12,71.199997
2014-11-13,70.349998
2014-11-14,71.410004
2014-11-17,71.41999799999999
2014-11-18,71.66999799999999
2014-11-19,72.129997
2014-11-20,73.209999
2014-11-21,73.639999
2014-11-24,73.33000200000001
2014-11-25,71.730003
2014-11-26,70.83000200000001
2014-11-28,66.07
2014-12-01,67.769997
2014-12-02,69.209999
2014-12-03,70.800003
2014-12-04,69.309998
2014-12-05,67.849998
2014-12-08,65.029999
2014-12-09,64.959999
2014-12-10,63.540001000000004
2014-12-11,63.610001000000004
2014-12-12,62.450001
2014-12-15,61.689999
2014-12-16,63.220001
2014-12-17,66.940002
2014-12-18,69.75
2014-12-19,70.980003
2014-12-22,69.519997
2014-12-23,71.050003
2014-12-24,70.129997
2014-12-26,69.879997
2014-12-29,70.110001
2014-12-30,69.93
2014-12-31,69.059998
2015-01-02,68.91999799999999
2015-01-05,65.639999
2015-01-06,62.93
2015-01-07,63.349998
2015-01-08,64.93
2015-01-09,64.91999799999999
2015-01-12,63.07
2015-01-13,62.439999
2015-01-14,62.619999
2015-01-15,61.41
2015-01-16,63.080002
2015-01-20,63.189999
2015-01-21,64.540001
2015-01-22,65.300003
2015-01-23,64.650002
2015-01-26,65.82
2015-01-27,65.540001
2015-01-28,62.580002
2015-01-29,62.82
2015-01-30,62.98
2015-02-02,65.769997
2015-02-03,67.739998
2015-02-04,65.870003
2015-02-05,67.57
2015-02-06,67.489998
2015-02-09,67.849998
2015-02-10,67.989998
2015-02-11,67.879997
2015-02-12,68.040001
2015-02-13,69.879997
2015-02-17,69.470001
2015-02-18,67.730003
2015-02-19,67.41999799999999
2015-02-20,67.379997
2015-02-23,66.91999799999999
2015-02-24,67.089996
2015-02-25,67.529999
2015-02-26,65.849998
2015-02-27,65.199997
2015-03-02,64.400002
2015-03-03,64.779999
2015-03-04,64.25
2015-03-05,63.330002
2015-03-06,62.790001000000004
2015-03-09,61.970001
2015-03-10,60.869999
2015-03-11,61.299999
2015-03-12,61.360001000000004
2015-03-13,61.639998999999996
2015-03-16,62.400002
2015-03-17,62.009997999999996
2015-03-18,63.639998999999996
2015-03-19,62.759997999999996
2015-03-20,63.84
2015-03-23,63.23
2015-03-24,62.549999
2015-03-25,63.049999
2015-03-26,63.240002000000004
2015-03-27,62.93
2015-03-30,64.0
2015-03-31,62.259997999999996
2015-04-01,63.02
2015-04-02,63.18
2015-04-06,65.389999
2015-04-07,65.790001
2015-04-08,64.809998
2015-04-09,67.0
2015-04-10,66.529999
2015-04-13,66.339996
2015-04-14,68.360001
2015-04-15,69.400002
2015-04-16,69.010002
2015-04-17,67.690002
2015-04-20,68.610001
2015-04-21,68.019997
2015-04-22,67.879997
2015-04-23,68.260002
2015-04-24,67.510002
2015-04-27,67.059998
2015-04-28,67.739998
2015-04-29,68.059998
2015-04-30,67.91999799999999
2015-05-01,67.440002
2015-05-04,67.019997
2015-05-05,67.199997
2015-05-06,67.230003
2015-05-07,66.620003
2015-05-08,67.16999799999999
2015-05-11,65.279999
2015-05-12,65.400002
2015-05-13,65.389999
2015-05-14,65.41999799999999
2015-05-15,65.760002
2015-05-18,66.040001
2015-05-19,65.120003
2015-05-20,64.779999
2015-05-21,65.58000200000001
2015-05-22,65.110001
2015-05-26,63.84
2015-05-27,63.82
2015-05-28,63.860001000000004
2015-05-29,63.68
2015-06-01,63.610001000000004
2015-06-02,64.07
2015-06-03,63.799999
2015-06-04,63.0
2015-06-05,63.040001000000004
2015-06-08,63.43
2015-06-09,63.060001
2015-06-10,64.019997
2015-06-11,64.029999
2015-06-12,63.509997999999996
2015-06-15,63.27
2015-06-16,63.43
2015-06-17,63.09
2015-06-18,62.93
2015-06-19,62.349998
2015-06-22,62.580002
2015-06-23,63.169998
2015-06-24,62.830002
2015-06-25,62.220001
2015-06-26,62.18
2015-06-29,61.009997999999996
2015-06-30,61.41
2015-07-01,60.029999
2015-07-02,60.52
2015-07-06,59.060001
2015-07-07,59.650002
2015-07-08,58.360001000000004
2015-07-09,58.669998
2015-07-10,59.130001
2015-07-13,58.93
2015-07-14,59.529999
2015-07-15,58.419998
2015-07-16,57.950001
2015-07-17,57.200001
2015-07-20,56.57
2015-07-21,56.490002000000004
2015-07-22,55.830002
2015-07-23,54.040001000000004
2015-07-24,52.09
2015-07-27,50.650002
2015-07-28,52.240002000000004
2015-07-29,52.900002
2015-07-30,52.07
2015-07-31,50.34
2015-08-03,49.709998999999996
2015-08-04,49.869999
2015-08-05,49.119999
2015-08-06,50.279999
2015-08-07,48.84
2015-08-10,50.200001
2015-08-11,50.400002
2015-08-12,51.540001000000004
2015-08-13,50.099998
2015-08-14,49.77
2015-08-17,49.560001
2015-08-18,49.509997999999996
2015-08-19,47.68
2015-08-20,47.0
2015-08-21,45.389998999999996
2015-08-24,42.93
2015-08-25,42.189999
2015-08-26,43.41
2015-08-27,45.869999
2015-08-28,46.82
2015-08-31,49.150002
2015-09-01,47.75
2015-09-02,48.189999
2015-09-03,48.18
2015-09-04,47.200001
2015-09-08,48.459998999999996
2015-09-09,47.849998
2015-09-10,48.43
2015-09-11,47.360001000000004
2015-09-14,46.77
2015-09-15,47.279999
2015-09-16,49.470001
2015-09-17,50.130001
2015-09-18,48.360001000000004
2015-09-21,48.75
2015-09-22,48.619999
2015-09-23,47.860001000000004
2015-09-24,47.759997999999996
2015-09-25,47.189999
2015-09-28,45.849998
2015-09-29,46.57
2015-09-30,47.959998999999996
2015-10-01,48.16
2015-10-02,51.189999
2015-10-05,52.98
2015-10-06,55.139998999999996
2015-10-07,55.27
2015-10-08,56.279999
2015-10-09,56.099998
2015-10-12,55.27
2015-10-13,55.040001000000004
2015-10-14,55.459998999999996
2015-10-15,55.23
2015-10-16,55.23
2015-10-19,53.689999
2015-10-20,53.540001000000004
2015-10-21,52.970001
2015-10-22,54.580002
2015-10-23,54.610001000000004
2015-10-26,52.950001
2015-10-27,51.689999
2015-10-28,53.34
2015-10-29,53.619999
2015-10-30,53.349998
2015-11-02,54.939999
2015-11-03,56.73
2015-11-04,56.34
2015-11-05,56.279999
2015-11-06,55.77
2015-11-09,54.639998999999996
2015-11-10,54.650002
2015-11-11,53.439999
2015-11-12,51.970001
2015-11-13,51.830002
2015-11-16,54.369999
2015-11-17,53.900002
2015-11-18,54.48
2015-11-19,53.560001
2015-11-20,52.93
2015-11-23,53.279999
2015-11-24,55.32
2015-11-25,54.380001
2015-11-27,53.48
2015-11-30,54.049999
2015-12-01,54.610001000000004
2015-12-02,52.549999
2015-12-03,51.610001000000004
2015-12-04,51.189999
2015-12-07,48.990002000000004
2015-12-08,48.299999
2015-12-09,48.470001
2015-12-10,49.220001
2015-12-11,48.130001
2015-12-14,49.529999
2015-12-15,50.560001
2015-12-16,49.349998
2015-12-17,47.279999
2015-12-18,45.93
2015-12-21,45.099998
2015-12-22,46.279999
2015-12-23,49.029999
2015-12-24,48.59
2015-12-28,47.189999
2015-12-29,47.77
2015-12-30,46.599998
2015-12-31,46.689999
2016-01-04,46.880001
2016-01-05,47.400002
2016-01-06,45.349998
2016-01-07,44.060001
2016-01-08,43.290001000000004
2016-01-11,41.119999
2016-01-12,40.25
2016-01-13,39.0
2016-01-14,41.25
2016-01-15,39.360001000000004
2016-01-19,36.400002
2016-01-20,34.75
2016-01-21,36.91
2016-01-22,37.669998
2016-01-25,34.200001
2016-01-26,35.349998
2016-01-27,36.209998999999996
2016-01-28,38.02
2016-01-29,39.080002
2016-02-01,38.599998
2016-02-02,36.59
2016-02-03,38.630001
2016-02-04,35.32
2016-02-05,32.900002
2016-02-08,34.43
2016-02-09,33.580002
2016-02-10,32.34
2016-02-11,31.879998999999998
2016-02-12,32.900002
2016-02-16,32.759997999999996
2016-02-17,33.91
2016-02-18,33.700001
2016-02-19,32.869999
2016-02-22,34.450001
2016-02-23,32.919998
2016-02-24,32.959998999999996
2016-02-25,33.060001
2016-02-26,34.119999
2016-02-29,33.830002
2016-03-01,34.459998999999996
2016-03-02,36.490002000000004
2016-03-03,38.560001
2016-03-04,41.119999
2016-03-07,41.400002
2016-03-08,38.619999
2016-03-09,39.049999
2016-03-10,39.029999
2016-03-11,40.52
2016-03-14,40.009997999999996
2016-03-15,39.830002
2016-03-16,41.869999
2016-03-17,43.009997999999996
2016-03-18,43.02
2016-03-21,42.580002
2016-03-22,41.919998
2016-03-23,39.849998
2016-03-24,40.040001000000004
2016-03-28,39.68
2016-03-29,39.619999
2016-03-30,40.080002
2016-03-31,40.27
2016-04-01,39.779999
2016-04-04,39.099998
2016-04-05,39.040001000000004
2016-04-06,40.75
2016-04-07,40.310001
2016-04-08,41.23
2016-04-11,41.189999
2016-04-12,43.470001
2016-04-13,43.580002
2016-04-14,44.220001
2016-04-15,43.700001
2016-04-18,45.0
2016-04-19,47.060001
2016-04-20,47.080002
2016-04-21,46.23
2016-04-22,47.619999
2016-04-25,46.27
2016-04-26,48.080002
2016-04-27,48.110001000000004
2016-04-28,47.669998
2016-04-29,47.790001000000004
2016-05-02,46.849998
2016-05-03,45.080002
2016-05-04,43.41
2016-05-05,43.209998999999996
2016-05-06,42.759997999999996
2016-05-09,41.650002
2016-05-10,42.869999
2016-05-11,43.68
2016-05-12,43.73
2016-05-13,43.02
2016-05-16,44.080002
2016-05-17,43.779999
2016-05-18,43.34
2016-05-19,43.360001000000004
2016-05-20,43.580002
2016-05-23,43.59
2016-05-24,43.459998999999996
2016-05-25,44.900002
2016-05-26,44.73
2016-05-27,44.330002
2016-05-31,43.790001000000004
2016-06-01,44.060001
2016-06-02,44.380001
2016-06-03,44.18
2016-06-06,45.52
2016-06-07,47.540001000000004
2016-06-08,47.490002000000004
2016-06-09,46.57
2016-06-10,44.509997999999996
2016-06-13,43.880001
2016-06-14,44.32
2016-06-15,43.709998999999996
2016-06-16,43.16
