Date,ABT
2010-05-27,22.968025
2010-05-28,22.819288
2010-06-01,22.521812
2010-06-02,22.780904999999997
2010-06-03,22.900854000000002
2010-06-04,22.325094
2010-06-07,22.181154
2010-06-08,22.219538
2010-06-09,22.003628
2010-06-10,22.646561
2010-06-11,22.646561
2010-06-14,22.708935
2010-06-15,23.111964999999998
2010-06-16,23.409443
2010-06-17,23.332674
2010-06-18,23.399845000000003
2010-06-21,23.174339
2010-06-22,23.025602
2010-06-23,22.819288
2010-06-24,22.771309
2010-06-25,22.641762
2010-06-28,22.636965
2010-06-29,22.382669
2010-06-30,22.445044
2010-07-01,22.291508
2010-07-02,22.291508
2010-07-06,22.401861
2010-07-07,22.891257999999997
2010-07-08,23.078381
2010-07-09,23.044794
2010-07-12,22.944035999999997
2010-07-13,22.872066
2010-07-14,22.958429000000002
2010-07-15,23.039995
2010-07-16,22.584187
2010-07-19,22.747318
2010-07-20,22.776106
2010-07-21,23.356665
2010-07-22,23.514997
2010-07-23,23.476614
2010-07-26,23.625353
2010-07-27,23.639746
2010-07-28,23.615755
2010-07-29,23.500605
2010-07-30,23.548583999999998
2010-08-02,23.908434
2010-08-03,23.99
2010-08-04,24.076365
2010-08-05,23.980404
2010-08-06,24.263486999999998
2010-08-09,24.412224
2010-08-10,24.695307
2010-08-11,24.177122
2010-08-12,24.177122
2010-08-13,24.018787
2010-08-16,24.153131
2010-08-17,24.321062
2010-08-18,24.100353
2010-08-19,23.663736
2010-08-20,23.673332000000002
2010-08-23,23.884443
2010-08-24,23.740503
2010-08-25,23.903637
2010-08-26,23.750099
2010-08-27,23.913232999999998
2010-08-30,23.745302
2010-08-31,23.673332000000002
2010-09-01,24.119547
2010-09-02,24.282679
2010-09-03,24.345053
2010-09-07,24.225101000000002
2010-09-08,24.20591
2010-09-09,24.512981
2010-09-10,24.728891
2010-09-13,24.685710999999998
2010-09-14,24.666517000000002
2010-09-15,24.786469
2010-09-16,24.762478
2010-09-17,24.776873000000002
2010-09-20,25.074348
2010-09-21,25.02157
2010-09-22,24.944801000000002
2010-09-23,24.757680999999998
2010-09-24,24.920813
2010-09-27,24.99758
2010-09-28,25.131923999999998
2010-09-29,25.184701999999998
2010-09-30,25.064753
2010-10-01,25.227884
2010-10-04,25.194298
2010-10-05,25.467785
2010-10-06,25.419804
2010-10-07,25.227884
2010-10-08,25.338238
2010-10-11,25.338238
2010-10-12,25.674097
2010-10-13,25.515764
2010-10-14,25.530157
2010-10-15,25.510965
2010-10-18,25.750866000000002
2010-10-19,25.367025
2010-10-20,25.151115
2010-10-21,25.352632999999997
2010-10-22,25.218288
2010-10-25,25.194298
2010-10-26,25.280663
2010-10-27,24.776873000000002
2010-10-28,24.829651000000002
2010-10-29,24.623337
2010-11-01,24.27788
2010-11-02,24.412224
2010-11-03,24.488993
2010-11-04,24.412224
2010-11-05,24.431416
2010-11-08,24.20591
2010-11-09,24.01399
2010-11-10,24.071566
2010-11-11,23.884443
2010-11-12,23.308683
2010-11-15,23.107167999999998
2010-11-16,22.867268
2010-11-17,22.934441
2010-11-18,22.848076000000002
2010-11-19,22.742519
2010-11-22,22.670548999999998
2010-11-23,22.526609
2010-11-24,22.531408
2010-11-26,22.454639
2010-11-29,22.305902
2010-11-30,22.315498
2010-12-01,22.555398999999998
2010-12-02,22.843279000000003
2010-12-03,22.728127
2010-12-06,22.512217
2010-12-07,22.497822
2010-12-08,22.421055
2010-12-09,22.612973999999998
2010-12-10,22.848076000000002
2010-12-13,22.780904999999997
2010-12-14,23.054389999999998
2010-12-15,23.087976
2010-12-16,23.299088
2010-12-17,23.222321
2010-12-20,23.159945999999998
2010-12-21,23.030399
2010-12-22,22.953632
2010-12-23,22.939238
2010-12-27,22.732924
2010-12-28,22.737722
2010-12-29,22.752115
2010-12-30,22.824085
2010-12-31,22.987219
2011-01-03,22.944035999999997
2011-01-04,23.159945999999998
2011-01-05,23.159945999999998
2011-01-06,23.111964999999998
2011-01-07,23.207926
2011-01-10,23.001611999999998
2011-01-11,22.953632
2011-01-12,22.828884
2011-01-13,22.728127
2011-01-14,22.497822
2011-01-18,22.646561
2011-01-19,22.708935
2011-01-20,23.011208
2011-01-21,22.992016
2011-01-24,23.111964999999998
2011-01-25,23.011208
2011-01-26,22.430651
2011-01-27,22.253124
2011-01-28,21.826101
2011-01-31,21.667768
2011-02-01,21.701353
2011-02-02,21.941254
2011-02-03,22.070801
2011-02-04,22.128376
2011-02-07,21.922062
2011-02-08,21.883678
2011-02-09,21.850092
2011-02-10,21.826101
2011-02-11,21.859688000000002
2011-02-14,22.061204999999998
2011-02-15,22.430651
2011-02-16,22.195547
2011-02-17,22.224337
2011-02-18,22.493025
2011-02-22,22.536205
2011-02-23,22.296307000000002
2011-02-24,22.646561
2011-02-25,22.857672
2011-02-28,23.078381
2011-03-01,22.790501000000003
2011-03-02,22.876863
2011-03-03,23.19833
2011-03-04,23.361462
2011-03-07,23.2703
2011-03-08,23.366260999999998
2011-03-09,23.543785
2011-03-10,23.2703
2011-03-11,23.251108
2011-03-14,23.135956
2011-03-15,22.862471
2011-03-16,22.411457000000002
2011-03-17,22.675348
2011-03-18,22.987219
2011-03-21,23.044794
2011-03-22,23.011208
2011-03-23,23.025602
2011-03-24,23.083178
2011-03-25,23.044794
2011-03-28,23.068785000000002
2011-03-29,23.212725
2011-03-30,23.491009
2011-03-31,23.534189
2011-04-01,23.687725
2011-04-04,24.109949
2011-04-05,23.985203
2011-04-06,24.316263
2011-04-07,24.225101000000002
2011-04-08,24.225101000000002
2011-04-11,24.426619
2011-04-12,24.484194
2011-04-13,24.20591
2011-04-14,24.469801
2011-04-15,24.901621
2011-04-18,24.604143
2011-04-19,24.512981
2011-04-20,24.373839999999998
2011-04-21,24.85364
2011-04-25,24.623337
2011-04-26,24.839247
2011-04-27,25.035963
2011-04-28,25.088741
2011-04-29,24.968792
2011-05-02,25.232681
2011-05-03,25.357429999999997
2011-05-04,25.400612
2011-05-05,25.223085
2011-05-06,25.199097000000002
2011-05-09,25.266268
2011-05-10,25.352632999999997
2011-05-11,25.45339
2011-05-12,25.683695
2011-05-13,25.664501
2011-05-16,25.909201
2011-05-17,25.6693
2011-05-18,25.822836
2011-05-19,25.630917
2011-05-20,25.674097
2011-05-23,25.549351
2011-05-24,25.587734
2011-05-25,25.415007
2011-05-26,25.016771
2011-05-27,24.73369
2011-05-31,25.06955
2011-06-01,24.911217
2011-06-02,24.58975
2011-06-03,24.508184
2011-06-06,24.479397
2011-06-07,24.652124
2011-06-08,24.724094
2011-06-09,24.724094
2011-06-10,24.42182
2011-06-13,24.661720000000003
2011-06-14,24.608942000000003
2011-06-15,24.618538
2011-06-16,24.618538
2011-06-17,24.796064
2011-06-20,24.959196
2011-06-21,25.074348
2011-06-22,24.987984
2011-06-23,24.911217
2011-06-24,24.829651000000002
2011-06-27,24.901621
2011-06-28,25.06955
2011-06-29,25.026367
2011-06-30,25.247076
2011-07-01,25.477381
2011-07-05,25.506168
2011-07-06,25.563744
2011-07-07,25.688492
2011-07-08,25.587734
2011-07-11,25.515764
2011-07-12,25.568542
2011-07-13,25.319046
2011-07-14,25.506168
2011-07-15,25.448591
2011-07-18,25.208693
2011-07-19,25.376621
2011-07-20,25.14152
2011-07-21,25.357429999999997
2011-07-22,25.405410999999997
2011-07-25,25.227884
2011-07-26,25.035963
2011-07-27,24.868033999999998
2011-07-28,24.767277
2011-07-29,24.623337
2011-08-01,24.215506
2011-08-02,24.08596
2011-08-03,24.129143
2011-08-04,23.399845000000003
2011-08-05,24.100353
2011-08-08,23.059189
2011-08-09,23.299088
2011-08-10,22.497822
2011-08-11,23.692524
2011-08-12,23.812473
2011-08-15,23.946817000000003
2011-08-16,24.023585999999998
2011-08-17,24.061970000000002
2011-08-18,23.447826
2011-08-19,23.548583999999998
2011-08-22,23.692524
2011-08-23,24.234697
2011-08-24,24.522577
2011-08-25,23.961212
2011-08-26,24.061970000000002
2011-08-29,24.570559
2011-08-30,24.824852
2011-08-31,25.194298
2011-09-01,24.920813
2011-09-02,24.488993
2011-09-06,24.608942000000003
2011-09-07,25.09354
2011-09-08,24.680912
2011-09-09,24.196314
2011-09-12,24.234697
2011-09-13,24.268284
2011-09-14,24.431416
2011-09-15,24.608942000000003
2011-09-16,25.031166
2011-09-19,24.944801000000002
2011-09-20,25.319046
2011-09-21,24.824852
2011-09-22,24.321062
2011-09-23,24.450607
2011-09-26,24.34985
2011-09-27,24.56576
2011-09-28,24.426619
2011-09-29,24.87763
2011-09-30,24.536972
2011-10-03,24.061970000000002
2011-10-04,24.2299
2011-10-05,24.522577
2011-10-06,24.556164000000003
2011-10-07,24.724094
2011-10-10,25.247076
2011-10-11,25.28546
2011-10-12,25.107935
2011-10-13,25.02157
2011-10-14,25.299854
2011-10-17,24.968792
2011-10-18,25.160711
2011-10-19,25.549351
2011-10-20,25.933189000000002
2011-10-21,25.842028
2011-10-24,25.645309
2011-10-25,25.424603
2011-10-26,25.74127
2011-10-27,25.971575
2011-10-28,26.014754999999997
2011-10-31,25.846826999999998
2011-11-01,25.314247
2011-11-02,25.371824
2011-11-03,25.832432
2011-11-04,25.587734
2011-11-07,25.731673999999998
2011-11-08,26.033949
2011-11-09,25.400612
2011-11-10,25.88521
2011-11-11,26.163494
2011-11-14,26.024351
2011-11-15,26.149099
2011-11-16,25.798845
2011-11-17,25.626117999999998
2011-11-18,25.678895999999998
2011-11-21,25.319046
2011-11-22,25.280663
2011-11-23,25.117531
2011-11-25,24.973591
2011-11-28,25.52536
2011-11-29,25.45339
2011-11-30,26.17309
2011-12-01,26.158695
2011-12-02,25.981171
2011-12-05,26.057938
2011-12-06,26.168291
2011-12-07,26.24506
2011-12-08,25.995564
2011-12-09,26.182686
2011-12-12,26.038746
2011-12-13,26.077129
2011-12-14,26.019554
2011-12-15,26.336221999999996
2011-12-16,26.336221999999996
2011-12-19,26.077129
2011-12-20,26.321828999999997
2011-12-21,26.600113
2011-12-22,26.700871000000003
2011-12-23,26.878395
2011-12-27,26.979155
2011-12-28,26.787233
2011-12-29,27.027134000000004
2011-12-30,26.979155
2012-01-03,27.214256
2012-01-04,27.1087
2012-01-05,27.046326
2012-01-06,26.801628000000004
2012-01-09,26.796829
2012-01-10,26.921577000000003
2012-01-11,26.590515000000003
2012-01-12,26.465769
2012-01-13,26.595314000000002
2012-01-17,26.729658
2012-01-18,26.561728000000002
2012-01-19,26.595314000000002
2012-01-20,26.753649
2012-01-23,26.734455
2012-01-24,26.859203000000004
2012-01-25,26.499353000000003
2012-01-26,26.326626
2012-01-27,26.398596
2012-01-30,26.134706
2012-01-31,25.981171
2012-02-01,26.033949
2012-02-02,26.125110999999997
2012-02-03,26.389
2012-02-06,26.576121999999998
2012-02-07,26.729658
2012-02-08,26.662484999999997
2012-02-09,26.513748
2012-02-10,26.441778000000003
2012-02-13,26.465769
2012-02-14,26.427383000000003
2012-02-15,26.609709000000002
2012-02-16,26.796829
2012-02-17,27.041528999999997
2012-02-21,26.945567999999998
2012-02-22,26.979155
2012-02-23,27.007942
2012-02-24,27.204659999999997
2012-02-27,27.156678999999997
2012-02-28,27.367791999999998
2012-02-29,27.161478000000002
2012-03-01,27.502136
2012-03-02,27.535722999999997
2012-03-05,27.482944
2012-03-06,27.03673
2012-03-07,26.993546999999996
2012-03-08,27.583702000000002
2012-03-09,27.804410999999998
2012-03-12,27.938753000000002
2012-03-13,28.274614
2012-03-14,28.303402000000002
2012-03-15,28.360977000000002
2012-03-16,28.509715999999997
2012-03-19,28.893557
2012-03-20,28.979919
2012-03-21,28.975122
2012-03-22,28.840778000000004
2012-03-23,28.979919
2012-03-26,29.263002
2012-03-27,29.426134
2012-03-28,29.325377000000003
2012-03-29,29.258204
2012-03-30,29.406941999999997
2012-04-02,29.382952000000003
2012-04-03,29.334971999999997
2012-04-04,29.488508000000003
2012-04-05,29.411739
2012-04-09,29.253407
2012-04-10,28.855171000000002
2012-04-11,28.624868
2012-04-12,28.653655999999998
2012-04-13,28.591282
2012-04-16,28.71603
2012-04-17,28.994314000000003
2012-04-18,29.008707
2012-04-19,28.552898
2012-04-20,28.730425
2012-04-23,28.725626000000002
2012-04-24,29.138253999999996
2012-04-25,29.555678999999998
2012-04-26,29.680428000000003
2012-04-27,29.742802
2012-04-30,29.776388
2012-05-01,29.857954
2012-05-02,30.059469
2012-05-03,30.25139
2012-05-04,29.944319
2012-05-07,29.992297999999998
2012-05-08,30.03548
2012-05-09,29.378155
2012-05-10,29.853154999999997
2012-05-11,29.766792
2012-05-14,29.594065000000004
2012-05-15,29.694822
2012-05-16,30.011490000000002
2012-05-17,29.857954
2012-05-18,29.541286
2012-05-21,29.656439000000002
2012-05-22,29.742802
2012-05-23,29.445326
2012-05-24,29.949115999999997
2012-05-25,29.86755
2012-05-29,29.814771999999998
2012-05-30,29.646841
2012-05-31,29.646841
2012-06-01,29.037497
2012-06-04,28.893557
2012-06-05,28.93194
2012-06-06,29.286990999999997
2012-06-07,29.36376
2012-06-08,29.690022999999997
2012-06-11,29.512499
2012-06-12,29.728409000000003
2012-06-13,29.512499
2012-06-14,29.814771999999998
2012-06-15,29.987499
2012-06-18,30.08346
2012-06-19,30.165026
2012-06-20,30.141035
2012-06-21,29.862753
2012-06-22,29.901135999999997
2012-06-25,29.805176
2012-06-26,29.915529
2012-06-27,30.165026
2012-06-28,30.184216999999997
2012-06-29,30.932707
2012-07-02,31.009473999999997
2012-07-03,31.105434000000002
2012-07-05,31.067051
2012-07-06,31.067051
2012-07-09,31.479677000000002
2012-07-10,31.508467
2012-07-11,31.273363
2012-07-12,31.249374
2012-07-13,31.40291
2012-07-16,31.417303000000004
2012-07-17,31.887508
2012-07-18,31.633215000000003
2012-07-19,31.570840999999998
2012-07-20,31.215788
2012-07-23,31.014273
2012-07-24,30.678410999999997
2012-07-25,30.764776
2012-07-26,31.019070000000003
2012-07-27,31.853921999999997
2012-07-30,31.954679
2012-07-31,31.815538
2012-08-01,31.714781
2012-08-02,31.829931
2012-08-03,31.949883000000003
2012-08-06,31.844326000000002
2012-08-07,31.681194
2012-08-08,31.61882
2012-08-09,31.532455
2012-08-10,31.719578000000002
2012-08-13,31.662003000000002
2012-08-14,31.748365000000003
2012-08-15,31.868316999999998
2012-08-16,31.873114
2012-08-17,31.628415999999998
2012-08-20,31.537253999999997
2012-08-21,31.330940000000002
2012-08-22,31.446092999999998
2012-08-23,31.345333
2012-08-24,31.590033000000002
2012-08-27,31.532455
2012-08-28,31.537253999999997
2012-08-29,31.479677000000002
2012-08-30,31.37892
2012-08-31,31.446092999999998
2012-09-04,31.407707000000002
2012-09-05,31.54685
2012-09-06,32.108215
2012-09-07,31.997861999999998
2012-09-10,32.237762
2012-09-11,32.304935
2012-09-12,32.549633
2012-09-13,33.235744
2012-09-14,32.755947
2012-09-17,33.163776
2012-09-18,33.063019
2012-09-19,33.274132
2012-09-20,33.518829
2012-09-21,33.403675
2012-09-24,33.398876
2012-09-25,33.379684000000005
2012-09-26,33.197361
2012-09-27,33.259735
2012-09-28,32.895088
2012-10-01,33.144585
2012-10-02,32.885490000000004
2012-10-03,33.504433
2012-10-04,33.960243
2012-10-05,34.358478999999996
2012-10-08,34.219337
2012-10-09,34.017818
2012-10-10,33.763527
2012-10-11,33.307716
2012-10-12,33.240543
2012-10-15,34.569592
2012-10-16,34.607975
2012-10-17,33.125393
2012-10-18,31.973871000000003
2012-10-19,31.738770000000002
2012-10-22,31.575638
2012-10-23,31.359728000000004
2012-10-24,31.455688000000002
2012-10-25,31.561243
2012-10-26,31.417303000000004
2012-10-31,31.426901
2012-11-01,31.40291
2012-11-02,31.167809000000002
2012-11-05,31.206191999999998
2012-11-06,31.100635999999998
2012-11-07,30.956696
2012-11-08,30.457704999999997
2012-11-09,31.110231
2012-11-12,31.124626
2012-11-13,31.033464000000002
2012-11-14,30.582453000000005
2012-11-15,30.323359999999997
2012-11-16,30.169825
2012-11-19,30.189016
2012-11-20,30.265783000000003
2012-11-21,30.385734999999997
2012-11-23,30.932707
2012-11-26,30.879928999999997
2012-11-27,30.735989
2012-11-28,30.980686
2012-11-29,31.225384000000002
2012-11-30,31.187
2012-12-03,30.846342
2012-12-04,30.894321
2012-12-05,30.966291
2012-12-06,30.985483000000002
2012-12-07,31.441294
2012-12-10,31.345333
2012-12-11,31.748365000000003
2012-12-12,31.671598
2012-12-13,31.340536
2012-12-14,31.354931
2012-12-17,31.282961
2012-12-18,31.633215000000003
2012-12-19,31.350132000000002
2012-12-20,31.45089
2012-12-21,31.690790000000003
2012-12-24,31.412506
2012-12-26,31.215788
2012-12-27,31.210990999999996
2012-12-28,30.908716
2012-12-31,31.426901
2013-01-02,32.049999
2013-01-03,33.27
2013-01-04,33.07
2013-01-07,33.34
2013-01-08,33.349998
2013-01-09,33.57
2013-01-10,33.849998
2013-01-11,33.369999
2013-01-14,33.360001000000004
2013-01-15,33.02
2013-01-16,32.700001
2013-01-17,32.779999
2013-01-18,32.740002000000004
2013-01-22,32.900002
2013-01-23,32.810001
2013-01-24,32.799999
2013-01-25,32.790001000000004
2013-01-28,33.0
2013-01-29,33.330002
2013-01-30,33.220001
2013-01-31,33.880001
2013-02-01,33.869999
2013-02-04,33.5
2013-02-05,33.84
2013-02-06,34.099998
2013-02-07,34.389998999999996
2013-02-08,34.41
2013-02-11,34.259997999999996
2013-02-12,34.299999
2013-02-13,34.459998999999996
2013-02-14,34.700001
2013-02-15,35.080002
2013-02-19,34.82
2013-02-20,34.52
2013-02-21,34.259997999999996
2013-02-22,34.549999
2013-02-25,34.27
2013-02-26,34.060001
2013-02-27,34.259997999999996
2013-02-28,33.790001000000004
2013-03-01,33.599998
2013-03-04,34.310001
2013-03-05,34.669998
2013-03-06,34.27
2013-03-07,34.43
2013-03-08,34.68
2013-03-11,34.93
2013-03-12,34.98
2013-03-13,35.009997999999996
2013-03-14,35.139998999999996
2013-03-15,34.139998999999996
2013-03-18,33.459998999999996
2013-03-19,33.540001000000004
2013-03-20,33.810001
2013-03-21,33.48
2013-03-22,33.689999
2013-03-25,33.799999
2013-03-26,34.349998
2013-03-27,34.610001000000004
2013-03-28,35.32
2013-04-01,35.310001
2013-04-02,36.119999
2013-04-03,36.32
2013-04-04,36.650002
2013-04-05,36.310001
2013-04-08,36.549999
2013-04-09,36.66
2013-04-10,37.099998
2013-04-11,37.27
2013-04-12,37.130001
2013-04-15,36.130001
2013-04-16,36.400002
2013-04-17,37.279999
2013-04-18,36.880001
2013-04-19,37.200001
2013-04-22,36.889998999999996
2013-04-23,37.209998999999996
2013-04-24,36.52
2013-04-25,36.490002000000004
2013-04-26,36.459998999999996
2013-04-29,36.73
2013-04-30,36.919998
2013-05-01,36.889998999999996
2013-05-02,37.060001
2013-05-03,36.799999
2013-05-06,35.849998
2013-05-07,36.060001
2013-05-08,36.290001000000004
2013-05-09,36.18
2013-05-10,36.169998
2013-05-13,36.349998
2013-05-14,37.049999
2013-05-15,37.66
2013-05-16,36.830002
2013-05-17,36.59
2013-05-20,37.810001
2013-05-21,37.720001
2013-05-22,37.720001
2013-05-23,37.48
2013-05-24,37.759997999999996
2013-05-28,38.560001
2013-05-29,37.720001
2013-05-30,37.68
2013-05-31,36.669998
2013-06-03,37.16
2013-06-04,36.799999
2013-06-05,36.299999
2013-06-06,36.639998999999996
2013-06-07,37.509997999999996
2013-06-10,37.490002000000004
2013-06-11,36.830002
2013-06-12,36.439999
2013-06-13,36.700001
2013-06-14,36.810001
2013-06-17,36.889998999999996
2013-06-18,37.509997999999996
2013-06-19,36.209998999999996
2013-06-20,35.169998
2013-06-21,35.580002
2013-06-24,34.970001
2013-06-25,35.110001000000004
2013-06-26,35.599998
2013-06-27,35.360001000000004
2013-06-28,34.880001
2013-07-01,35.029999
2013-07-02,34.860001000000004
2013-07-03,34.25
2013-07-05,34.919998
2013-07-08,35.41
2013-07-09,34.740002000000004
2013-07-10,34.740002000000004
2013-07-11,35.369999
2013-07-12,35.32
2013-07-15,35.48
2013-07-16,35.700001
2013-07-17,35.82
2013-07-18,35.700001
2013-07-19,35.869999
2013-07-22,35.799999
2013-07-23,36.68
2013-07-24,36.450001
2013-07-25,36.580002
2013-07-26,36.779999
2013-07-29,36.740002000000004
2013-07-30,36.880001
2013-07-31,36.630001
2013-08-01,36.84
2013-08-02,36.75
2013-08-05,36.450001
2013-08-06,36.099998
2013-08-07,35.93
2013-08-08,35.919998
2013-08-09,35.889998999999996
2013-08-12,35.900002
2013-08-13,35.939999
2013-08-14,35.610001000000004
2013-08-15,35.029999
2013-08-16,34.970001
2013-08-19,34.880001
2013-08-20,34.709998999999996
2013-08-21,34.639998999999996
2013-08-22,34.669998
2013-08-23,34.84
2013-08-26,34.52
2013-08-27,34.009997999999996
2013-08-28,33.75
2013-08-29,33.73
2013-08-30,33.330002
2013-09-03,32.93
2013-09-04,33.459998999999996
2013-09-05,33.740002000000004
2013-09-06,33.5
2013-09-09,33.799999
2013-09-10,34.09
2013-09-11,34.75
2013-09-12,34.759997999999996
2013-09-13,34.869999
2013-09-16,35.009997999999996
2013-09-17,34.970001
2013-09-18,35.650002
2013-09-19,35.34
2013-09-20,35.290001000000004
2013-09-23,35.119999
2013-09-24,34.360001000000004
2013-09-25,33.669998
2013-09-26,33.66
2013-09-27,33.139998999999996
2013-09-30,33.189999
2013-10-01,33.779999
2013-10-02,33.900002
2013-10-03,33.290001000000004
2013-10-04,33.560001
2013-10-07,33.5
2013-10-08,33.009997999999996
2013-10-09,33.169998
2013-10-10,33.639998999999996
2013-10-11,33.759997999999996
2013-10-14,34.0
2013-10-15,33.709998999999996
2013-10-16,35.900002
2013-10-17,37.169998
2013-10-18,37.290001000000004
2013-10-21,36.860001000000004
2013-10-22,37.02
2013-10-23,37.23
2013-10-24,37.209998999999996
2013-10-25,37.25
2013-10-28,37.279999
2013-10-29,37.279999
2013-10-30,36.939999
2013-10-31,36.549999
2013-11-01,36.959998999999996
2013-11-04,36.98
2013-11-05,37.360001000000004
2013-11-06,37.560001
2013-11-07,37.639998999999996
2013-11-08,38.119999
2013-11-11,37.900002
2013-11-12,37.470001
2013-11-13,37.77
2013-11-14,37.759997999999996
2013-11-15,38.049999
2013-11-18,37.939999
2013-11-19,38.709998999999996
2013-11-20,38.18
2013-11-21,38.07
2013-11-22,38.25
2013-11-25,38.150002
2013-11-26,38.07
2013-11-27,38.32
2013-11-29,38.189999
2013-12-02,38.139998999999996
2013-12-03,37.599998
2013-12-04,37.360001000000004
2013-12-05,36.919998
2013-12-06,37.529999
2013-12-09,37.200001
2013-12-10,37.110001000000004
2013-12-11,36.580002
2013-12-12,36.290001000000004
2013-12-13,36.400002
2013-12-16,36.529999
2013-12-17,36.610001000000004
2013-12-18,38.119999
2013-12-19,38.029999
2013-12-20,37.84
2013-12-23,38.439999
2013-12-24,38.189999
2013-12-26,38.349998
2013-12-27,38.369999
2013-12-30,38.41
2013-12-31,38.330002
2014-01-02,38.23
2014-01-03,38.639998999999996
2014-01-06,39.150002
2014-01-07,38.849998
2014-01-08,39.200001
2014-01-09,39.27
2014-01-10,39.57
2014-01-13,39.110001000000004
2014-01-14,39.57
2014-01-15,39.529999
2014-01-16,39.540001000000004
2014-01-17,39.400002
2014-01-21,39.119999
2014-01-22,38.07
2014-01-23,37.43
2014-01-24,36.580002
2014-01-27,36.299999
2014-01-28,36.369999
2014-01-29,35.849998
2014-01-30,36.529999
2014-01-31,36.66
2014-02-03,35.849998
2014-02-04,36.25
2014-02-05,36.349998
2014-02-06,36.650002
2014-02-07,37.18
2014-02-10,37.16
2014-02-11,37.950001
2014-02-12,38.259997999999996
2014-02-13,38.720001
2014-02-14,38.810001
2014-02-18,38.93
2014-02-19,38.759997999999996
2014-02-20,38.950001
2014-02-21,38.82
2014-02-24,38.98
2014-02-25,39.25
2014-02-26,39.389998999999996
2014-02-27,39.790001000000004
2014-02-28,39.779999
2014-03-03,39.330002
2014-03-04,40.119999
2014-03-05,39.790001000000004
2014-03-06,39.73
2014-03-07,39.57
2014-03-10,39.82
2014-03-11,39.709998999999996
2014-03-12,39.66
2014-03-13,39.23
2014-03-14,38.970001
2014-03-17,39.509997999999996
2014-03-18,39.73
2014-03-19,39.450001
2014-03-20,38.869999
2014-03-21,38.389998999999996
2014-03-24,38.43
2014-03-25,38.400002
2014-03-26,38.560001
2014-03-27,38.450001
2014-03-28,38.310001
2014-03-31,38.509997999999996
2014-04-01,38.470001
2014-04-02,38.580002
2014-04-03,38.650002
2014-04-04,38.630001
2014-04-07,38.169998
2014-04-08,37.619999
2014-04-09,37.630001
2014-04-10,37.259997999999996
2014-04-11,37.02
2014-04-14,37.740002000000004
2014-04-15,37.970001
2014-04-16,38.380001
2014-04-17,38.93
2014-04-21,38.709998999999996
2014-04-22,38.599998
2014-04-23,38.599998
2014-04-24,38.43
2014-04-25,38.029999
2014-04-28,38.369999
2014-04-29,38.540001000000004
2014-04-30,38.740002000000004
2014-05-01,38.669998
2014-05-02,38.560001
2014-05-05,38.84
2014-05-06,38.580002
2014-05-07,38.689999
2014-05-08,38.73
2014-05-09,38.990002000000004
2014-05-12,39.27
2014-05-13,39.66
2014-05-14,39.93
2014-05-15,39.240002000000004
2014-05-16,39.060001
2014-05-19,39.630001
2014-05-20,39.540001000000004
2014-05-21,39.560001
2014-05-22,39.650002
2014-05-23,39.599998
2014-05-27,39.580002
2014-05-28,39.669998
2014-05-29,39.599998
2014-05-30,40.009997999999996
2014-06-02,39.799999
2014-06-03,39.82
2014-06-04,39.75
2014-06-05,40.150002
2014-06-06,40.049999
2014-06-09,40.130001
2014-06-10,40.529999
2014-06-11,40.0
2014-06-12,39.810001
2014-06-13,39.790001000000004
2014-06-16,39.900002
2014-06-17,39.860001000000004
2014-06-18,40.369999
2014-06-19,41.0
2014-06-20,40.849998
2014-06-23,40.73
2014-06-24,40.450001
2014-06-25,40.700001
2014-06-26,40.619999
2014-06-27,40.540001000000004
2014-06-30,40.900002
2014-07-01,41.18
2014-07-02,41.790001000000004
2014-07-03,41.889998999999996
2014-07-07,41.509997999999996
2014-07-08,41.049999
2014-07-09,41.27
2014-07-10,41.240002000000004
2014-07-11,41.299999
2014-07-14,41.82
2014-07-15,41.169998
2014-07-16,41.049999
2014-07-17,41.900002
2014-07-18,42.73
2014-07-21,42.959998999999996
2014-07-22,43.09
2014-07-23,42.970001
2014-07-24,42.889998999999996
2014-07-25,43.040001000000004
2014-07-28,42.93
2014-07-29,42.75
2014-07-30,42.860001000000004
2014-07-31,42.119999
2014-08-01,42.029999
2014-08-04,42.389998999999996
2014-08-05,41.779999
2014-08-06,41.77
2014-08-07,41.529999
2014-08-08,41.689999
2014-08-11,42.049999
2014-08-12,41.57
2014-08-13,42.16
2014-08-14,42.330002
2014-08-15,42.060001
2014-08-18,42.23
2014-08-19,42.540001000000004
2014-08-20,42.139998999999996
2014-08-21,42.32
2014-08-22,42.110001000000004
2014-08-25,42.490002000000004
2014-08-26,42.799999
2014-08-27,42.599998
2014-08-28,42.349998
2014-08-29,42.240002000000004
2014-09-02,42.23
2014-09-03,42.759997999999996
2014-09-04,42.900002
2014-09-05,42.950001
2014-09-08,42.810001
2014-09-09,42.830002
2014-09-10,42.900002
2014-09-11,42.560001
2014-09-12,42.549999
2014-09-15,42.720001
2014-09-16,42.900002
2014-09-17,43.380001
2014-09-18,43.689999
2014-09-19,43.59
2014-09-22,43.400002
2014-09-23,42.5
2014-09-24,42.630001
2014-09-25,42.0
2014-09-26,42.009997999999996
2014-09-29,41.900002
2014-09-30,41.59
2014-10-01,41.18
2014-10-02,41.209998999999996
2014-10-03,41.790001000000004
2014-10-06,42.360001000000004
2014-10-07,41.459998999999996
2014-10-08,42.139998999999996
2014-10-09,41.630001
2014-10-10,41.540001000000004
