Date,BF-B
1993-06-25,3.084445
1993-06-28,3.128889
1993-06-29,3.124444
1993-06-30,3.097778
1993-07-01,3.088889
1993-07-02,3.08
1993-07-06,3.062222
1993-07-07,3.08
1993-07-08,3.155555
1993-07-09,3.111111
1993-07-12,3.128889
1993-07-13,3.1022220000000003
1993-07-14,3.1333330000000004
1993-07-15,3.115556
1993-07-16,3.0933330000000003
1993-07-19,3.097778
1993-07-20,3.088889
1993-07-21,3.088889
1993-07-22,3.0133330000000003
1993-07-23,2.982222
1993-07-26,2.964444
1993-07-27,2.951111
1993-07-28,2.928889
1993-07-29,2.902222
1993-07-30,2.848889
1993-08-02,2.862222
1993-08-03,2.84
1993-08-04,2.835556
1993-08-05,2.835556
1993-08-06,2.844445
1993-08-09,2.8577779999999997
1993-08-10,2.826667
1993-08-11,2.848889
1993-08-12,2.844445
1993-08-13,2.871111
1993-08-16,2.871111
1993-08-17,2.826667
1993-08-18,2.8177779999999997
1993-08-19,2.742222
1993-08-20,2.7555560000000003
1993-08-23,2.773333
1993-08-24,2.804445
1993-08-25,2.8
1993-08-26,2.853333
1993-08-27,2.826667
1993-08-30,2.835556
1993-08-31,2.826667
1993-09-01,2.8577779999999997
1993-09-02,2.8666669999999996
1993-09-03,2.822222
1993-09-07,2.862222
1993-09-08,2.835556
1993-09-09,2.795556
1993-09-10,2.853333
1993-09-13,2.88
1993-09-14,2.875556
1993-09-15,2.88
1993-09-16,2.88
1993-09-17,2.875556
1993-09-20,2.826667
1993-09-21,2.8177779999999997
1993-09-22,2.844445
1993-09-23,2.835556
1993-09-24,2.84
1993-09-27,2.8577779999999997
1993-09-28,2.8577779999999997
1993-09-29,2.84
1993-09-30,2.84
1993-10-01,2.831111
1993-10-04,2.848889
1993-10-05,2.84
1993-10-06,2.84
1993-10-07,2.813333
1993-10-08,2.835556
1993-10-11,2.84
1993-10-12,2.84
1993-10-13,2.8666669999999996
1993-10-14,2.871111
1993-10-15,2.8977779999999997
1993-10-18,2.8577779999999997
1993-10-19,2.902222
1993-10-20,2.884444
1993-10-21,2.8177779999999997
1993-10-22,2.8177779999999997
1993-10-25,2.826667
1993-10-26,2.8177779999999997
1993-10-27,2.8
1993-10-28,2.831111
1993-10-29,2.804445
1993-11-01,2.831111
1993-11-02,2.835556
1993-11-03,2.826667
1993-11-04,2.8177779999999997
1993-11-05,2.813333
1993-11-08,2.8088889999999997
1993-11-09,2.791111
1993-11-10,2.8088889999999997
1993-11-11,2.768889
1993-11-12,2.7644439999999997
1993-11-15,2.791111
1993-11-16,2.782222
1993-11-17,2.76
1993-11-18,2.728889
1993-11-19,2.728889
1993-11-22,2.7555560000000003
1993-11-23,2.746667
1993-11-24,2.737778
1993-11-26,2.751111
1993-11-29,2.746667
1993-11-30,2.684444
1993-12-01,2.6533330000000004
1993-12-02,2.648889
1993-12-03,2.6533330000000004
1993-12-06,2.657778
1993-12-07,2.657778
1993-12-08,2.666667
1993-12-09,2.6355560000000002
1993-12-10,2.604445
1993-12-13,2.626667
1993-12-14,3.048889
1993-12-15,3.08
1993-12-16,3.0933330000000003
1993-12-17,3.106667
1993-12-20,3.1022220000000003
1993-12-21,3.115556
1993-12-22,3.12
1993-12-23,3.111111
1993-12-27,3.1022220000000003
1993-12-28,3.097778
1993-12-29,3.097778
1993-12-30,3.106667
1993-12-31,3.1022220000000003
1994-01-03,3.12
1994-01-04,3.115556
1994-01-05,3.124444
1994-01-06,3.128889
1994-01-07,3.1333330000000004
1994-01-10,3.146667
1994-01-11,3.155555
1994-01-12,3.16
1994-01-13,3.168889
1994-01-14,3.106667
1994-01-17,3.04
1994-01-18,3.035556
1994-01-19,3.022222
1994-01-20,3.022222
1994-01-21,3.022222
1994-01-24,3.004444
1994-01-25,3.022222
1994-01-26,3.048889
1994-01-27,3.0933330000000003
1994-01-28,3.088889
1994-01-31,3.066667
1994-02-01,3.062222
1994-02-02,3.057778
1994-02-03,3.066667
1994-02-04,3.0533330000000003
1994-02-07,3.066667
1994-02-08,3.057778
1994-02-09,3.057778
1994-02-10,3.0266669999999998
1994-02-11,3.04
1994-02-14,3.044445
1994-02-15,3.0533330000000003
1994-02-16,3.0533330000000003
1994-02-17,3.048889
1994-02-18,3.048889
1994-02-22,3.088889
1994-02-23,3.048889
1994-02-24,3.0
1994-02-25,3.022222
1994-02-28,3.031111
1994-03-01,3.008889
1994-03-02,2.995556
1994-03-03,2.991111
1994-03-04,2.995556
1994-03-07,3.004444
1994-03-08,3.017778
1994-03-09,3.04
1994-03-10,3.04
1994-03-11,3.0533330000000003
1994-03-14,3.017778
1994-03-15,3.0266669999999998
1994-03-16,3.017778
1994-03-17,3.022222
1994-03-18,3.022222
1994-03-21,3.048889
1994-03-22,3.044445
1994-03-23,3.066667
1994-03-24,3.048889
1994-03-25,3.044445
1994-03-28,3.062222
1994-03-29,3.071111
1994-03-30,3.04
1994-03-31,3.044445
1994-04-04,3.035556
1994-04-05,3.084445
1994-04-06,3.0533330000000003
1994-04-07,3.048889
1994-04-08,3.084445
1994-04-11,3.1022220000000003
1994-04-12,3.1022220000000003
1994-04-13,3.137778
1994-04-14,3.173333
1994-04-15,3.155555
1994-04-18,3.177778
1994-04-19,3.2355560000000003
1994-04-20,3.208889
1994-04-21,3.253333
1994-04-22,3.217778
1994-04-25,3.2
1994-04-26,3.2
1994-04-28,3.146667
1994-04-29,3.1911110000000003
1994-05-02,3.204444
1994-05-03,3.231111
1994-05-04,3.195555
1994-05-05,3.2
1994-05-06,3.177778
1994-05-09,3.168889
1994-05-10,3.2
1994-05-11,3.2
1994-05-12,3.164444
1994-05-13,3.1911110000000003
1994-05-16,3.2
1994-05-17,3.1911110000000003
1994-05-18,3.204444
1994-05-19,3.195555
1994-05-20,3.2
1994-05-23,3.1822220000000003
1994-05-24,3.1422220000000003
1994-05-25,3.111111
1994-05-26,3.128889
1994-05-27,3.137778
1994-05-31,3.12
1994-06-01,3.0266669999999998
1994-06-02,3.0266669999999998
1994-06-03,3.0933330000000003
1994-06-06,3.08
1994-06-07,3.146667
1994-06-08,3.0533330000000003
1994-06-09,3.04
1994-06-10,3.0533330000000003
1994-06-13,3.0133330000000003
1994-06-14,3.04
1994-06-15,2.9466669999999997
1994-06-16,2.9066669999999997
1994-06-17,2.853333
1994-06-20,2.933333
1994-06-21,2.92
1994-06-22,3.0133330000000003
1994-06-23,3.0266669999999998
1994-06-24,2.92
1994-06-27,2.9466669999999997
1994-06-28,2.9733330000000002
1994-06-29,2.9866669999999997
1994-06-30,3.0133330000000003
1994-07-01,2.92
1994-07-05,2.893333
1994-07-06,2.8666669999999996
1994-07-07,2.9466669999999997
1994-07-08,2.9733330000000002
1994-07-11,2.9866669999999997
1994-07-12,2.9866669999999997
1994-07-13,2.9466669999999997
1994-07-14,2.9466669999999997
1994-07-15,2.9466669999999997
1994-07-18,2.96
1994-07-19,2.96
1994-07-20,2.933333
1994-07-21,2.9733330000000002
1994-07-22,2.9866669999999997
1994-07-25,3.0
1994-07-26,2.9866669999999997
1994-07-27,2.96
1994-07-28,2.9733330000000002
1994-07-29,2.96
1994-08-01,3.0
1994-08-02,2.9733330000000002
1994-08-03,3.0133330000000003
1994-08-04,2.9866669999999997
1994-08-05,2.96
1994-08-08,3.0133330000000003
1994-08-09,3.0133330000000003
1994-08-10,3.0533330000000003
1994-08-11,3.0266669999999998
1994-08-12,3.04
1994-08-15,3.066667
1994-08-16,3.04
1994-08-17,3.0266669999999998
1994-08-18,3.0
1994-08-19,2.96
1994-08-22,2.933333
1994-08-23,2.9866669999999997
1994-08-24,3.0133330000000003
1994-08-25,3.106667
1994-08-26,3.173333
1994-08-29,3.24
1994-08-30,3.24
1994-08-31,3.213333
1994-09-01,3.186667
1994-09-02,3.106667
1994-09-06,3.173333
1994-09-07,3.08
1994-09-08,3.0933330000000003
1994-09-09,3.066667
1994-09-12,3.0266669999999998
1994-09-13,3.0133330000000003
1994-09-14,2.9866669999999997
1994-09-15,3.0
1994-09-16,2.9733330000000002
1994-09-19,2.96
1994-09-20,2.92
1994-09-21,2.933333
1994-09-22,2.9066669999999997
1994-09-23,2.92
1994-09-26,2.92
1994-09-27,2.96
1994-09-28,3.0
1994-09-29,2.96
1994-09-30,2.88
1994-10-03,2.88
1994-10-04,2.84
1994-10-05,2.853333
1994-10-06,2.826667
1994-10-07,2.813333
1994-10-10,2.853333
1994-10-11,2.933333
1994-10-12,2.9866669999999997
1994-10-13,3.0933330000000003
1994-10-14,3.0533330000000003
1994-10-17,3.0
1994-10-18,2.9866669999999997
1994-10-19,3.0933330000000003
1994-10-20,3.066667
1994-10-21,3.066667
1994-10-24,3.106667
1994-10-25,3.12
1994-10-26,3.04
1994-10-27,3.173333
1994-10-28,3.226667
1994-10-31,3.28
1994-11-01,3.173333
1994-11-02,3.173333
1994-11-03,3.106667
1994-11-04,3.0133330000000003
1994-11-07,3.0933330000000003
1994-11-08,3.08
1994-11-09,3.0933330000000003
1994-11-10,3.04
1994-11-11,3.066667
1994-11-14,3.12
1994-11-15,3.1333330000000004
1994-11-16,3.12
1994-11-17,3.0933330000000003
1994-11-18,3.066667
1994-11-21,3.213333
1994-11-22,3.226667
1994-11-23,3.2
1994-11-25,3.12
1994-11-28,3.146667
1994-11-29,3.08
1994-11-30,3.186667
1994-12-01,3.08
1994-12-02,3.186667
1994-12-05,3.173333
1994-12-06,3.16
1994-12-07,3.16
1994-12-08,3.186667
1994-12-09,3.293333
1994-12-12,3.36
1994-12-13,3.306667
1994-12-14,3.3466669999999996
1994-12-15,3.266667
1994-12-16,3.28
1994-12-19,3.226667
1994-12-20,3.226667
1994-12-21,3.28
1994-12-22,3.28
1994-12-23,3.253333
1994-12-27,3.266667
1994-12-28,3.24
1994-12-29,3.3466669999999996
1994-12-30,3.253333
1995-01-03,3.36
1995-01-04,3.293333
1995-01-05,3.32
1995-01-06,3.306667
1995-01-09,3.293333
1995-01-10,3.306667
1995-01-11,3.24
1995-01-12,3.186667
1995-01-13,3.213333
1995-01-16,3.16
1995-01-17,3.293333
1995-01-18,3.28
1995-01-19,3.293333
1995-01-20,3.3866669999999996
1995-01-23,3.36
1995-01-24,3.253333
1995-01-25,3.226667
1995-01-26,3.28
1995-01-27,3.373333
1995-01-30,3.3866669999999996
1995-01-31,3.253333
1995-02-01,3.306667
1995-02-02,3.32
1995-02-03,3.3866669999999996
1995-02-06,3.413333
1995-02-07,3.413333
1995-02-08,3.36
1995-02-09,3.3466669999999996
1995-02-10,3.3866669999999996
1995-02-13,3.413333
1995-02-14,3.44
1995-02-15,3.453333
1995-02-16,3.453333
1995-02-17,3.453333
1995-02-21,3.453333
1995-02-22,3.44
1995-02-23,3.453333
1995-02-24,3.5733330000000003
1995-02-27,3.413333
1995-02-28,3.453333
1995-03-01,3.4666669999999997
1995-03-02,3.48
1995-03-03,3.5066669999999998
1995-03-06,3.546667
1995-03-07,3.4266669999999997
1995-03-08,3.4666669999999997
1995-03-09,3.44
1995-03-10,3.5333330000000003
1995-03-13,3.6
1995-03-14,3.56
1995-03-15,3.48
1995-03-16,3.4933330000000002
1995-03-17,3.546667
1995-03-20,3.453333
1995-03-21,3.44
1995-03-22,3.413333
1995-03-23,3.4666669999999997
1995-03-24,3.52
1995-03-27,3.5333330000000003
1995-03-28,3.5333330000000003
1995-03-29,3.5733330000000003
1995-03-30,3.52
1995-03-31,3.56
1995-04-03,3.5733330000000003
1995-04-04,3.5733330000000003
1995-04-05,3.56
1995-04-06,3.56
1995-04-07,3.56
1995-04-10,3.56
1995-04-11,3.546667
1995-04-12,3.48
1995-04-13,3.5333330000000003
1995-04-17,3.333333
1995-04-18,3.3866669999999996
1995-04-19,3.373333
1995-04-20,3.306667
1995-04-21,3.3866669999999996
1995-04-24,3.5333330000000003
1995-04-25,3.4933330000000002
1995-04-26,3.453333
1995-04-27,3.4266669999999997
1995-04-28,3.52
1995-05-01,3.5066669999999998
1995-05-02,3.4666669999999997
1995-05-03,3.5333330000000003
1995-05-04,3.6133330000000004
1995-05-05,3.52
1995-05-08,3.6133330000000004
1995-05-09,3.6
1995-05-10,3.56
1995-05-11,3.546667
1995-05-12,3.626667
1995-05-15,3.6533330000000004
1995-05-16,3.666667
1995-05-17,3.666667
1995-05-18,3.666667
1995-05-19,3.546667
1995-05-22,3.5333330000000003
1995-05-23,3.5066669999999998
1995-05-24,3.4933330000000002
1995-05-25,3.48
1995-05-26,3.48
1995-05-30,3.453333
1995-05-31,3.546667
1995-06-01,3.4933330000000002
1995-06-02,3.5066669999999998
1995-06-05,3.546667
1995-06-06,3.6
1995-06-07,3.6
1995-06-08,3.546667
1995-06-09,3.5066669999999998
1995-06-12,3.5066669999999998
1995-06-13,3.6533330000000004
1995-06-14,3.72
1995-06-15,3.6533330000000004
1995-06-16,3.6133330000000004
1995-06-19,3.5733330000000003
1995-06-20,3.5733330000000003
1995-06-21,3.5333330000000003
1995-06-22,3.64
1995-06-23,3.56
1995-06-26,3.5333330000000003
1995-06-27,3.56
1995-06-28,3.6
1995-06-29,3.5333330000000003
1995-06-30,3.56
1995-07-03,3.666667
1995-07-05,3.5733330000000003
1995-07-06,3.72
1995-07-07,3.586667
1995-07-10,3.6
1995-07-11,3.6
1995-07-12,3.68
1995-07-13,3.586667
1995-07-14,3.586667
1995-07-17,3.586667
1995-07-18,3.586667
1995-07-19,3.5333330000000003
1995-07-20,3.4933330000000002
1995-07-21,3.5733330000000003
1995-07-24,3.5733330000000003
1995-07-25,3.626667
1995-07-26,3.6533330000000004
1995-07-27,3.6533330000000004
1995-07-28,3.693333
1995-07-31,3.6
1995-08-01,3.64
1995-08-02,3.6133330000000004
1995-08-03,3.6533330000000004
1995-08-04,3.72
1995-08-07,3.733333
1995-08-08,3.76
1995-08-09,3.76
1995-08-10,3.746667
1995-08-11,3.76
1995-08-14,3.826667
1995-08-15,3.853333
1995-08-16,3.786667
1995-08-17,3.76
1995-08-18,3.773333
1995-08-21,3.773333
1995-08-22,3.786667
1995-08-23,3.746667
1995-08-24,3.8
1995-08-25,3.76
1995-08-28,3.813333
1995-08-29,3.88
1995-08-30,3.933333
1995-08-31,3.9466669999999997
1995-09-01,4.0
1995-09-05,3.9866669999999997
1995-09-06,3.9733330000000002
1995-09-07,4.013333
1995-09-08,4.066667
1995-09-11,4.12
1995-09-12,4.066667
1995-09-13,4.093333
1995-09-14,4.106667
1995-09-15,4.146667
1995-09-18,4.16
1995-09-19,4.186666000000001
1995-09-20,4.173333
1995-09-21,4.133333
1995-09-22,4.133333
1995-09-25,4.08
1995-09-26,4.093333
1995-09-27,4.08
1995-09-28,4.16
1995-09-29,4.146667
1995-10-02,4.093333
1995-10-03,4.226666000000001
1995-10-04,4.2
1995-10-05,4.146667
1995-10-06,4.213333
1995-10-09,4.173333
1995-10-10,4.16
1995-10-11,4.133333
1995-10-12,4.186666000000001
1995-10-13,4.213333
1995-10-16,4.16
1995-10-17,4.186666000000001
1995-10-18,4.133333
1995-10-19,4.2
1995-10-20,4.213333
1995-10-23,4.186666000000001
1995-10-24,4.213333
1995-10-25,4.146667
1995-10-26,4.08
1995-10-27,4.093333
1995-10-30,4.106667
1995-10-31,4.066667
1995-11-01,4.053333
1995-11-02,4.066667
1995-11-03,4.12
1995-11-06,4.093333
1995-11-07,4.146667
1995-11-08,4.146667
1995-11-09,4.066667
1995-11-10,4.04
1995-11-13,4.106667
1995-11-14,4.08
1995-11-15,4.106667
1995-11-16,4.053333
1995-11-17,4.0
1995-11-20,3.9866669999999997
1995-11-21,4.04
1995-11-22,4.053333
1995-11-24,4.053333
1995-11-27,4.04
1995-11-28,4.053333
1995-11-29,4.08
1995-11-30,4.066667
1995-12-01,4.053333
1995-12-04,4.053333
1995-12-05,4.053333
1995-12-06,4.066667
1995-12-07,4.04
1995-12-08,4.066667
1995-12-11,4.093333
1995-12-12,4.08
1995-12-13,4.106667
1995-12-14,4.066667
1995-12-15,4.16
1995-12-18,4.026667
1995-12-19,4.0
1995-12-20,4.026667
1995-12-21,4.026667
1995-12-22,4.053333
1995-12-26,4.08
1995-12-27,4.013333
1995-12-28,4.0
1995-12-29,3.893333
1996-01-02,4.013333
1996-01-03,4.16
1996-01-04,4.12
1996-01-05,4.04
1996-01-08,4.106667
1996-01-09,4.053333
1996-01-10,4.0
1996-01-11,3.96
1996-01-12,3.9866669999999997
1996-01-15,3.96
1996-01-16,4.0
1996-01-17,4.04
1996-01-18,3.96
1996-01-19,3.9733330000000002
1996-01-22,3.96
1996-01-23,3.9866669999999997
1996-01-24,4.04
1996-01-25,3.92
1996-01-26,3.9466669999999997
1996-01-29,3.893333
1996-01-30,3.9066669999999997
1996-01-31,3.893333
1996-02-01,3.9466669999999997
1996-02-02,3.9066669999999997
1996-02-05,3.92
1996-02-06,3.9733330000000002
1996-02-07,3.9866669999999997
1996-02-08,4.106667
1996-02-09,4.106667
1996-02-12,4.24
1996-02-13,4.373333000000001
1996-02-14,4.28
1996-02-15,4.28
1996-02-16,4.226666000000001
1996-02-20,4.173333
1996-02-21,4.253334
1996-02-22,4.32
1996-02-23,4.293334
1996-02-26,4.146667
1996-02-27,4.16
1996-02-28,4.16
1996-02-29,4.173333
1996-03-01,4.093333
1996-03-04,4.36
1996-03-05,4.306667
1996-03-06,4.3333330000000005
1996-03-07,4.266667
1996-03-08,4.066667
1996-03-11,4.16
1996-03-12,4.106667
1996-03-13,4.066667
1996-03-14,4.133333
1996-03-15,4.04
1996-03-18,4.24
1996-03-19,4.12
1996-03-20,4.106667
1996-03-21,4.146667
1996-03-22,4.2
1996-03-25,4.253334
1996-03-26,4.4
1996-03-27,4.373333000000001
1996-03-28,4.413333000000001
1996-03-29,4.28
1996-04-01,4.506667
1996-04-02,4.36
1996-04-03,4.4
1996-04-04,4.386667
1996-04-08,4.226666000000001
1996-04-09,4.24
1996-04-10,4.106667
1996-04-11,4.08
1996-04-12,4.066667
1996-04-15,4.12
1996-04-16,4.08
1996-04-17,4.133333
1996-04-18,4.066667
1996-04-19,4.093333
1996-04-22,4.04
1996-04-23,4.186666000000001
1996-04-24,4.146667
1996-04-25,4.226666000000001
1996-04-26,4.266667
1996-04-29,4.133333
1996-04-30,4.213333
1996-05-01,4.186666000000001
1996-05-02,4.0
1996-05-03,4.12
1996-05-06,4.16
1996-05-07,4.2
1996-05-08,4.226666000000001
1996-05-09,4.173333
1996-05-10,4.266667
1996-05-13,4.293334
1996-05-14,4.28
1996-05-15,4.32
1996-05-16,4.3333330000000005
1996-05-17,4.453333
1996-05-20,4.413333000000001
1996-05-21,4.413333000000001
1996-05-22,4.48
1996-05-23,4.373333000000001
1996-05-24,4.4
1996-05-28,4.24
1996-05-29,4.186666000000001
1996-05-30,4.346667
1996-05-31,4.3333330000000005
1996-06-03,4.133333
1996-06-04,4.2
1996-06-05,4.266667
1996-06-06,4.173333
1996-06-07,4.213333
1996-06-10,4.186666000000001
1996-06-11,4.16
1996-06-12,4.08
1996-06-13,4.093333
1996-06-14,4.053333
1996-06-17,4.08
1996-06-18,4.053333
1996-06-19,4.133333
1996-06-20,4.213333
1996-06-21,4.186666000000001
1996-06-24,4.226666000000001
1996-06-25,4.226666000000001
1996-06-26,4.173333
1996-06-27,4.253334
1996-06-28,4.266667
1996-07-01,4.226666000000001
1996-07-02,4.173333
1996-07-03,4.173333
1996-07-05,4.053333
1996-07-08,4.026667
1996-07-09,4.026667
1996-07-10,4.053333
1996-07-11,4.013333
1996-07-12,3.9866669999999997
1996-07-15,3.933333
1996-07-16,3.8666669999999996
1996-07-17,3.9066669999999997
1996-07-18,3.8666669999999996
1996-07-19,3.853333
1996-07-22,3.84
1996-07-23,3.826667
1996-07-24,3.813333
1996-07-25,3.853333
1996-07-26,3.893333
1996-07-29,3.84
1996-07-30,3.92
1996-07-31,3.92
1996-08-01,4.013333
1996-08-02,4.066667
1996-08-05,4.04
1996-08-06,4.013333
1996-08-07,3.9466669999999997
1996-08-08,4.0
1996-08-09,3.9733330000000002
1996-08-12,3.9733330000000002
1996-08-13,3.9733330000000002
1996-08-14,3.92
1996-08-15,3.9066669999999997
1996-08-16,4.04
1996-08-19,4.093333
1996-08-20,4.0
1996-08-21,4.04
1996-08-22,4.2
1996-08-23,4.0
1996-08-26,4.0
1996-08-27,3.9866669999999997
1996-08-28,4.0
1996-08-29,3.9733330000000002
1996-08-30,3.8666669999999996
1996-09-03,3.893333
1996-09-04,3.96
1996-09-05,3.933333
1996-09-06,3.9466669999999997
1996-09-09,3.96
1996-09-10,4.0
1996-09-11,4.026667
1996-09-12,3.9866669999999997
1996-09-13,4.08
1996-09-16,4.053333
1996-09-17,4.053333
1996-09-18,4.026667
1996-09-19,4.053333
1996-09-20,4.08
1996-09-23,4.066667
1996-09-24,4.12
1996-09-25,4.146667
1996-09-26,4.12
1996-09-27,4.16
1996-09-30,4.173333
1996-10-01,4.213333
1996-10-02,4.2
1996-10-03,4.146667
1996-10-04,4.253334
1996-10-07,4.266667
1996-10-08,4.24
1996-10-09,4.32
1996-10-10,4.306667
1996-10-11,4.386667
1996-10-14,4.4
1996-10-15,4.4
1996-10-16,4.493333
1996-10-17,4.506667
1996-10-18,4.533333
1996-10-21,4.6
1996-10-22,4.64
1996-10-23,4.68
1996-10-24,4.586666999999999
1996-10-25,4.586666999999999
1996-10-28,4.573333
1996-10-29,4.586666999999999
1996-10-30,4.56
1996-10-31,4.613333
1996-11-01,4.653333
1996-11-04,4.773333999999999
1996-11-05,4.773333999999999
1996-11-06,4.733333
1996-11-07,4.76
1996-11-08,4.893333
1996-11-11,4.88
1996-11-12,4.853333
1996-11-13,4.88
1996-11-14,4.893333
1996-11-15,4.92
1996-11-18,4.893333
1996-11-19,4.906667
1996-11-20,5.026667
1996-11-21,4.973333
1996-11-22,4.933333
1996-11-25,4.986667
1996-11-26,4.893333
1996-11-27,4.906667
1996-11-29,4.96
1996-12-02,4.866667
1996-12-03,4.76
1996-12-04,4.76
1996-12-05,4.773333999999999
1996-12-06,4.6666669999999995
1996-12-09,4.786667
1996-12-10,4.733333
1996-12-11,4.68
1996-12-12,4.64
1996-12-13,4.573333
1996-12-16,4.52
1996-12-17,4.56
1996-12-18,4.573333
1996-12-19,4.706666
1996-12-20,4.893333
1996-12-23,4.88
1996-12-24,4.826667
1996-12-26,4.906667
1996-12-27,4.893333
1996-12-30,4.893333
1996-12-31,4.88
1997-01-02,4.906667
1997-01-03,4.986667
1997-01-06,5.026667
1997-01-07,4.946667
1997-01-08,4.88
1997-01-09,4.96
1997-01-10,5.026667
1997-01-13,4.906667
1997-01-14,5.013333
1997-01-15,5.0
1997-01-16,5.08
1997-01-17,5.013333
1997-01-20,4.986667
1997-01-21,5.013333
1997-01-22,4.96
1997-01-23,4.76
1997-01-24,4.733333
1997-01-27,4.6666669999999995
1997-01-28,4.706666
1997-01-29,4.68
1997-01-30,4.706666
1997-01-31,4.693333
1997-02-03,4.68
1997-02-04,4.586666999999999
1997-02-05,4.586666999999999
1997-02-06,4.573333
1997-02-07,4.586666999999999
1997-02-10,4.6
1997-02-11,4.6
1997-02-12,4.706666
1997-02-13,4.813333999999999
1997-02-14,4.813333999999999
1997-02-18,4.826667
1997-02-19,4.72
1997-02-20,4.693333
1997-02-21,4.68
1997-02-24,4.693333
1997-02-25,4.72
1997-02-26,4.68
1997-02-27,4.706666
1997-02-28,4.773333999999999
1997-03-03,4.76
1997-03-04,4.733333
1997-03-05,4.786667
1997-03-06,4.8
1997-03-07,4.813333999999999
1997-03-10,4.906667
1997-03-11,4.906667
1997-03-12,4.893333
1997-03-13,4.746666
1997-03-14,4.866667
1997-03-17,5.026667
1997-03-18,5.0
1997-03-19,5.106667
1997-03-20,5.08
1997-03-21,5.253334
1997-03-24,5.24
1997-03-25,5.146667
1997-03-26,5.226666000000001
1997-03-27,5.16
1997-03-31,5.093333
1997-04-01,5.12
1997-04-02,5.066667
1997-04-03,5.026667
1997-04-04,5.066667
1997-04-07,5.066667
1997-04-08,5.093333
1997-04-09,5.026667
1997-04-10,5.16
1997-04-11,5.0
1997-04-14,4.973333
1997-04-15,5.04
1997-04-16,5.186666000000001
1997-04-17,5.186666000000001
1997-04-18,5.32
1997-04-21,5.226666000000001
1997-04-22,5.3333330000000005
1997-04-23,5.32
1997-04-24,5.293334
1997-04-25,5.426667
1997-04-28,5.386667
1997-04-29,5.4
1997-04-30,5.386667
1997-05-01,5.48
1997-05-02,5.573333
1997-05-05,5.626666999999999
1997-05-06,5.64
1997-05-07,5.533333
1997-05-08,5.586666999999999
1997-05-09,5.546667
1997-05-12,5.533333
1997-05-13,5.546667
1997-05-14,5.506667
1997-05-15,5.573333
1997-05-16,5.546667
1997-05-19,5.573333
1997-05-20,5.613333
1997-05-21,5.466667
1997-05-22,5.546667
1997-05-23,5.64
1997-05-27,5.586666999999999
1997-05-28,5.493333
1997-05-29,5.44
1997-05-30,5.453333
1997-06-02,5.44
1997-06-03,5.386667
1997-06-04,5.28
1997-06-05,5.28
1997-06-06,5.413333000000001
1997-06-09,5.373333000000001
1997-06-10,5.386667
1997-06-11,5.453333
1997-06-12,5.453333
1997-06-13,5.413333000000001
1997-06-16,5.373333000000001
