Date,ITW
2008-04-15,50.549999
2008-04-16,52.529999
2008-04-17,51.040001000000004
2008-04-18,52.34
2008-04-21,52.619999
2008-04-22,52.209998999999996
2008-04-23,51.540001000000004
2008-04-24,51.91
2008-04-25,52.200001
2008-04-28,52.41
2008-04-29,52.619999
2008-04-30,52.290001000000004
2008-05-01,53.5
2008-05-02,53.119999
2008-05-05,52.860001000000004
2008-05-06,53.580002
2008-05-07,52.939999
2008-05-08,52.889998999999996
2008-05-09,53.099998
2008-05-12,53.75
2008-05-13,54.689999
2008-05-14,55.23
2008-05-15,54.990002000000004
2008-05-16,54.639998999999996
2008-05-19,54.889998999999996
2008-05-20,54.259997999999996
2008-05-21,53.080002
2008-05-22,53.27
2008-05-23,52.459998999999996
2008-05-27,52.299999
2008-05-28,52.66
2008-05-29,52.619999
2008-05-30,53.700001
2008-06-02,52.18
2008-06-03,51.540001000000004
2008-06-04,51.369999
2008-06-05,51.5
2008-06-06,50.16
2008-06-09,50.459998999999996
2008-06-10,50.200001
2008-06-11,48.740002000000004
2008-06-12,49.540001000000004
2008-06-13,49.709998999999996
2008-06-16,49.5
2008-06-17,49.450001
2008-06-18,49.029999
2008-06-19,49.48
2008-06-20,48.610001000000004
2008-06-23,48.32
2008-06-24,47.779999
2008-06-25,48.650002
2008-06-26,46.799999
2008-06-27,46.360001000000004
2008-06-30,47.509997999999996
2008-07-01,47.43
2008-07-02,46.16
2008-07-03,47.200001
2008-07-07,46.740002000000004
2008-07-08,47.66
2008-07-09,46.150002
2008-07-10,46.34
2008-07-11,45.599998
2008-07-14,45.900002
2008-07-15,45.009997999999996
2008-07-16,46.549999
2008-07-17,47.0
2008-07-18,46.73
2008-07-21,46.84
2008-07-22,47.709998999999996
2008-07-23,47.830002
2008-07-24,46.049999
2008-07-25,46.459998999999996
2008-07-28,45.98
2008-07-29,46.889998999999996
2008-07-30,47.790001000000004
2008-07-31,46.849998
2008-08-01,46.82
2008-08-04,46.73
2008-08-05,47.799999
2008-08-06,48.630001
2008-08-07,48.119999
2008-08-08,50.0
2008-08-11,49.990002000000004
2008-08-12,49.970001
2008-08-13,48.959998999999996
2008-08-14,49.32
2008-08-15,49.459998999999996
2008-08-18,48.939999
2008-08-19,47.869999
2008-08-20,47.860001000000004
2008-08-21,48.290001000000004
2008-08-22,48.950001
2008-08-25,48.09
2008-08-26,48.279999
2008-08-27,48.689999
2008-08-28,49.810001
2008-08-29,49.610001000000004
2008-09-02,49.529999
2008-09-03,49.470001
2008-09-04,47.919998
2008-09-05,47.91
2008-09-08,49.290001000000004
2008-09-09,48.0
2008-09-10,48.189999
2008-09-11,47.990002000000004
2008-09-12,47.669998
2008-09-15,46.5
2008-09-16,47.0
2008-09-17,45.02
2008-09-18,46.720001
2008-09-19,48.779999
2008-09-22,47.07
2008-09-23,45.959998999999996
2008-09-24,45.419998
2008-09-25,45.080002
2008-09-26,44.77
2008-09-29,42.799999
2008-09-30,44.450001
2008-10-01,42.610001000000004
2008-10-02,41.84
2008-10-03,40.369999
2008-10-06,39.099998
2008-10-07,36.150002
2008-10-08,35.400002
2008-10-09,35.0
2008-10-10,33.189999
2008-10-13,37.52
2008-10-14,37.27
2008-10-15,33.68
2008-10-16,35.34
2008-10-17,33.98
2008-10-20,34.48
2008-10-21,34.889998999999996
2008-10-22,32.25
2008-10-23,31.969998999999998
2008-10-24,30.5
2008-10-27,28.75
2008-10-28,32.09
2008-10-29,32.16
2008-10-30,33.139998999999996
2008-10-31,33.389998999999996
2008-11-03,33.48
2008-11-04,34.700001
2008-11-05,33.459998999999996
2008-11-06,31.860001
2008-11-07,32.91
2008-11-10,33.110001000000004
2008-11-11,32.259997999999996
2008-11-12,31.0
2008-11-13,33.799999
2008-11-14,31.84
2008-11-17,32.189999
2008-11-18,32.830002
2008-11-19,31.01
2008-11-20,29.040001
2008-11-21,30.49
2008-11-24,32.32
2008-11-25,32.049999
2008-11-26,33.470001
2008-11-28,34.119999
2008-12-01,30.879998999999998
2008-12-02,32.59
2008-12-03,32.419998
2008-12-04,31.77
2008-12-05,32.389998999999996
2008-12-08,32.84
2008-12-09,32.240002000000004
2008-12-10,32.490002000000004
2008-12-11,31.120001000000002
2008-12-12,31.299999
2008-12-15,31.25
2008-12-16,33.0
2008-12-17,33.040001000000004
2008-12-18,32.66
2008-12-19,33.400002
2008-12-22,33.23
2008-12-23,32.669998
2008-12-24,33.369999
2008-12-26,34.099998
2008-12-29,33.580002
2008-12-30,35.009997999999996
2008-12-31,35.049999
2009-01-02,36.669998
2009-01-05,36.27
2009-01-06,36.939999
2009-01-07,35.84
2009-01-08,37.0
2009-01-09,36.279999
2009-01-12,35.59
2009-01-13,35.18
2009-01-14,34.490002000000004
2009-01-15,35.099998
2009-01-16,34.630001
2009-01-20,33.43
2009-01-21,34.43
2009-01-22,33.630001
2009-01-23,33.040001000000004
2009-01-26,33.18
2009-01-27,34.529999
2009-01-28,34.900002
2009-01-29,33.799999
2009-01-30,32.66
2009-02-02,32.470001
2009-02-03,34.0
2009-02-04,34.540001000000004
2009-02-05,35.599998
2009-02-06,35.82
2009-02-09,35.970001
2009-02-10,34.150002
2009-02-11,35.060001
2009-02-12,34.77
2009-02-13,35.119999
2009-02-17,32.959998999999996
2009-02-18,32.779999
2009-02-19,31.33
2009-02-20,30.709999
2009-02-23,29.389999
2009-02-24,30.0
2009-02-25,29.299999
2009-02-26,28.48
2009-02-27,27.799999
2009-03-02,26.32
2009-03-03,27.549999
2009-03-04,28.43
2009-03-05,26.190001000000002
2009-03-06,26.799999
2009-03-09,26.309998999999998
2009-03-10,27.799999
2009-03-11,28.1
2009-03-12,28.389999
2009-03-13,27.85
2009-03-16,26.940001000000002
2009-03-17,27.32
2009-03-18,27.85
2009-03-19,28.75
2009-03-20,27.74
2009-03-23,29.73
2009-03-24,30.35
2009-03-25,30.85
2009-03-26,32.400002
2009-03-27,31.879998999999998
2009-03-30,30.360001
2009-03-31,30.85
2009-04-01,31.110001
2009-04-02,32.57
2009-04-03,32.439999
2009-04-06,32.150002
2009-04-07,30.709999
2009-04-08,30.6
2009-04-09,32.540001000000004
2009-04-13,32.240002000000004
2009-04-14,31.51
2009-04-15,31.16
2009-04-16,33.150002
2009-04-17,32.220001
2009-04-20,31.25
2009-04-21,31.76
2009-04-22,33.0
2009-04-23,33.259997999999996
2009-04-24,33.869999
2009-04-27,33.18
2009-04-28,32.509997999999996
2009-04-29,33.400002
2009-04-30,32.799999
2009-05-01,33.299999
2009-05-04,34.299999
2009-05-05,34.080002
2009-05-06,34.619999
2009-05-07,33.599998
2009-05-08,34.66
2009-05-11,34.330002
2009-05-12,34.549999
2009-05-13,34.060001
2009-05-14,33.950001
2009-05-15,33.009997999999996
2009-05-18,33.68
2009-05-19,33.529999
2009-05-20,33.720001
2009-05-21,32.790001000000004
2009-05-22,32.540001000000004
2009-05-26,33.709998999999996
2009-05-27,32.41
2009-05-28,32.139998999999996
2009-05-29,32.290001000000004
2009-06-01,35.849998
2009-06-02,35.950001
2009-06-03,35.990002000000004
2009-06-04,36.610001000000004
2009-06-05,37.029999
2009-06-08,36.970001
2009-06-09,37.259997999999996
2009-06-10,37.580002
2009-06-11,37.869999
2009-06-12,38.080002
2009-06-15,36.860001000000004
2009-06-16,36.599998
2009-06-17,36.77
2009-06-18,36.18
2009-06-19,35.470001
2009-06-22,34.459998999999996
2009-06-23,34.950001
2009-06-24,35.299999
2009-06-25,36.799999
2009-06-26,37.450001
2009-06-29,37.919998
2009-06-30,37.34
2009-07-01,37.5
2009-07-02,36.220001
2009-07-06,35.709998999999996
2009-07-07,34.900002
2009-07-08,34.860001000000004
2009-07-09,35.110001000000004
2009-07-10,35.77
2009-07-13,36.720001
2009-07-14,37.189999
2009-07-15,38.240002000000004
2009-07-16,38.540001000000004
2009-07-17,38.75
2009-07-20,39.939999
2009-07-21,39.740002000000004
2009-07-22,40.169998
2009-07-23,40.830002
2009-07-24,40.939999
2009-07-27,40.639998999999996
2009-07-28,40.25
2009-07-29,39.939999
2009-07-30,40.380001
2009-07-31,40.549999
2009-08-03,40.689999
2009-08-04,41.049999
2009-08-05,40.389998999999996
2009-08-06,40.41
2009-08-07,40.959998999999996
2009-08-10,40.060001
2009-08-11,39.959998999999996
2009-08-12,40.880001
2009-08-13,42.0
2009-08-14,41.290001000000004
2009-08-17,40.18
2009-08-18,41.169998
2009-08-19,41.060001
2009-08-20,41.66
2009-08-21,42.290001000000004
2009-08-24,42.029999
2009-08-25,43.049999
2009-08-26,42.279999
2009-08-27,42.700001
2009-08-28,42.27
2009-08-31,41.82
2009-09-01,41.25
2009-09-02,40.93
2009-09-03,41.049999
2009-09-04,41.77
2009-09-08,41.849998
2009-09-09,43.93
2009-09-10,43.849998
2009-09-11,44.02
2009-09-14,44.200001
2009-09-15,43.869999
2009-09-16,43.91
2009-09-17,44.450001
2009-09-18,44.369999
2009-09-21,43.849998
2009-09-22,43.98
2009-09-23,43.009997999999996
2009-09-24,42.389998999999996
2009-09-25,42.299999
2009-09-28,43.110001000000004
2009-09-29,43.09
2009-09-30,42.709998999999996
2009-10-01,41.529999
2009-10-02,41.689999
2009-10-05,42.400002
2009-10-06,43.310001
2009-10-07,44.169998
2009-10-08,44.950001
2009-10-09,45.02
2009-10-12,45.209998999999996
2009-10-13,44.490002000000004
2009-10-14,45.279999
2009-10-15,45.360001000000004
2009-10-16,45.330002
2009-10-19,46.220001
2009-10-20,48.52
2009-10-21,47.970001
2009-10-22,48.75
2009-10-23,47.779999
2009-10-26,47.110001000000004
2009-10-27,47.060001
2009-10-28,46.119999
2009-10-29,46.939999
2009-10-30,45.919998
2009-11-02,46.32
2009-11-03,47.009997999999996
2009-11-04,46.5
2009-11-05,48.27
2009-11-06,48.389998999999996
2009-11-09,49.720001
2009-11-10,49.43
2009-11-11,49.16
2009-11-12,48.330002
2009-11-13,48.98
2009-11-16,51.02
2009-11-17,50.599998
2009-11-18,50.599998
2009-11-19,49.720001
2009-11-20,49.509997999999996
2009-11-23,49.779999
2009-11-24,49.389998999999996
2009-11-25,49.360001000000004
2009-11-27,48.66
2009-11-30,48.639998999999996
2009-12-01,48.73
2009-12-02,48.779999
2009-12-03,48.299999
2009-12-04,48.490002000000004
2009-12-07,48.549999
2009-12-08,47.580002
2009-12-09,47.860001000000004
2009-12-10,47.759997999999996
2009-12-11,47.990002000000004
2009-12-14,49.279999
2009-12-15,48.889998999999996
2009-12-16,48.450001
2009-12-17,47.610001000000004
2009-12-18,47.57
2009-12-21,47.59
2009-12-22,47.630001
2009-12-23,47.610001000000004
2009-12-24,47.959998999999996
2009-12-28,48.220001
2009-12-29,48.48
2009-12-30,48.630001
2009-12-31,47.990002000000004
2010-01-04,48.57
2010-01-05,48.439999
2010-01-06,48.330002
2010-01-07,48.639998999999996
2010-01-08,49.099998
2010-01-11,49.950001
2010-01-12,48.689999
2010-01-13,48.66
2010-01-14,48.509997999999996
2010-01-15,47.880001
2010-01-19,48.66
2010-01-20,48.25
2010-01-21,45.900002
2010-01-22,45.349998
2010-01-25,45.43
2010-01-26,45.189999
2010-01-27,43.990002000000004
2010-01-28,43.93
2010-01-29,43.59
2010-02-01,43.700001
2010-02-02,44.02
2010-02-03,43.740002000000004
2010-02-04,42.529999
2010-02-05,42.66
2010-02-08,42.25
2010-02-09,43.290001000000004
2010-02-10,42.990002000000004
2010-02-11,43.900002
2010-02-12,43.639998999999996
2010-02-16,44.689999
2010-02-17,45.450001
2010-02-18,46.57
2010-02-19,46.759997999999996
2010-02-22,46.459998999999996
2010-02-23,45.610001000000004
2010-02-24,45.43
2010-02-25,45.220001
2010-02-26,45.52
2010-03-01,46.09
2010-03-02,46.040001000000004
2010-03-03,46.200001
2010-03-04,46.48
2010-03-05,47.27
2010-03-08,46.66
2010-03-09,46.639998999999996
2010-03-10,46.740002000000004
2010-03-11,46.66
2010-03-12,46.650002
2010-03-15,45.470001
2010-03-16,45.799999
2010-03-17,46.279999
2010-03-18,47.189999
2010-03-19,46.77
2010-03-22,46.939999
2010-03-23,47.540001000000004
2010-03-24,46.900002
2010-03-25,46.790001000000004
2010-03-26,47.23
2010-03-29,47.209998999999996
2010-03-30,47.43
2010-03-31,47.360001000000004
2010-04-01,47.68
2010-04-05,47.880001
2010-04-06,47.700001
2010-04-07,47.240002000000004
2010-04-08,47.209998999999996
2010-04-09,47.73
2010-04-12,47.959998999999996
2010-04-13,47.900002
2010-04-14,48.360001000000004
2010-04-15,49.549999
2010-04-16,49.009997999999996
2010-04-19,48.810001
2010-04-20,50.709998999999996
2010-04-21,51.049999
2010-04-22,52.349998
2010-04-23,52.43
2010-04-26,52.5
2010-04-27,50.98
2010-04-28,51.220001
2010-04-29,52.279999
2010-04-30,51.099998
2010-05-03,52.0
2010-05-04,50.369999
2010-05-05,49.77
2010-05-06,48.240002000000004
2010-05-07,47.709998999999996
2010-05-10,50.240002000000004
2010-05-11,50.119999
2010-05-12,51.490002000000004
2010-05-13,50.490002000000004
2010-05-14,49.360001000000004
2010-05-17,49.720001
2010-05-18,48.799999
2010-05-19,47.5
2010-05-20,45.119999
2010-05-21,45.540001000000004
2010-05-24,45.259997999999996
2010-05-25,45.110001000000004
2010-05-26,45.16
2010-05-27,46.93
2010-05-28,46.43
2010-06-01,45.16
2010-06-02,46.43
2010-06-03,46.759997999999996
2010-06-04,44.240002000000004
2010-06-07,43.279999
2010-06-08,43.400002
2010-06-09,43.68
2010-06-10,45.0
2010-06-11,45.549999
2010-06-14,45.650002
2010-06-15,46.779999
2010-06-16,46.43
2010-06-17,46.009997999999996
2010-06-18,45.259997999999996
2010-06-21,46.139998999999996
2010-06-22,44.549999
2010-06-23,44.09
2010-06-24,43.360001000000004
2010-06-25,44.16
2010-06-28,43.189999
2010-06-29,41.369999
2010-06-30,41.279999
2010-07-01,41.57
2010-07-02,41.130001
2010-07-06,41.209998999999996
2010-07-07,42.490002000000004
2010-07-08,43.040001000000004
2010-07-09,43.330002
2010-07-12,42.860001000000004
2010-07-13,44.18
2010-07-14,44.150002
2010-07-15,43.970001
2010-07-16,42.700001
2010-07-19,42.849998
2010-07-20,42.75
2010-07-21,42.060001
2010-07-22,42.189999
2010-07-23,43.310001
2010-07-26,43.52
2010-07-27,43.580002
2010-07-28,43.34
2010-07-29,43.330002
2010-07-30,43.5
2010-08-02,44.77
2010-08-03,44.959998999999996
2010-08-04,45.540001000000004
2010-08-05,45.639998999999996
2010-08-06,45.610001000000004
2010-08-09,45.700001
2010-08-10,45.220001
2010-08-11,43.599998
2010-08-12,43.189999
2010-08-13,43.02
2010-08-16,42.630001
2010-08-17,43.57
2010-08-18,42.619999
2010-08-19,42.040001000000004
2010-08-20,42.099998
2010-08-23,41.84
2010-08-24,41.220001
2010-08-25,41.139998999999996
2010-08-26,40.77
2010-08-27,41.849998
2010-08-30,41.169998
2010-08-31,41.259997999999996
2010-09-01,42.779999
2010-09-02,44.259997999999996
2010-09-03,45.0
2010-09-07,45.0
2010-09-08,45.279999
2010-09-09,45.16
2010-09-10,45.73
2010-09-13,46.59
2010-09-14,46.77
2010-09-15,47.07
2010-09-16,46.880001
2010-09-17,46.240002000000004
2010-09-20,47.09
2010-09-21,47.25
2010-09-22,46.529999
2010-09-23,45.59
2010-09-24,47.080002
2010-09-27,46.939999
2010-09-28,47.080002
2010-09-29,46.810001
2010-09-30,47.02
2010-10-01,47.259997999999996
2010-10-04,46.799999
2010-10-05,48.099998
2010-10-06,48.299999
2010-10-07,48.290001000000004
2010-10-08,48.43
2010-10-11,48.290001000000004
2010-10-12,48.27
2010-10-13,48.759997999999996
2010-10-14,48.990002000000004
2010-10-15,48.959998999999996
2010-10-18,49.18
2010-10-19,46.48
2010-10-20,46.560001
2010-10-21,47.040001000000004
2010-10-22,46.689999
2010-10-25,46.939999
2010-10-26,46.150002
2010-10-27,46.25
2010-10-28,45.919998
2010-10-29,45.68
2010-11-01,46.23
2010-11-02,46.490002000000004
2010-11-03,46.310001
2010-11-04,47.889998999999996
2010-11-05,48.360001000000004
2010-11-08,48.599998
2010-11-09,48.130001
2010-11-10,48.09
2010-11-11,47.93
2010-11-12,47.419998
2010-11-15,48.0
2010-11-16,47.009997999999996
2010-11-17,46.869999
2010-11-18,47.25
2010-11-19,47.290001000000004
2010-11-22,47.5
2010-11-23,46.610001000000004
2010-11-24,47.599998
2010-11-26,47.130001
2010-11-29,47.400002
2010-11-30,47.630001
2010-12-01,48.360001000000004
2010-12-02,48.610001000000004
2010-12-03,50.41
2010-12-06,50.23
2010-12-07,50.59
2010-12-08,50.560001
2010-12-09,50.48
2010-12-10,51.060001
2010-12-13,51.189999
2010-12-14,51.41
2010-12-15,50.900002
2010-12-16,51.650002
2010-12-17,51.970001
2010-12-20,52.709998999999996
2010-12-21,53.07
2010-12-22,53.619999
2010-12-23,53.459998999999996
2010-12-27,53.540001000000004
2010-12-28,53.73
2010-12-29,53.57
2010-12-30,53.599998
2010-12-31,53.400002
2011-01-03,54.389998999999996
2011-01-04,54.060001
2011-01-05,54.330002
2011-01-06,54.25
2011-01-07,54.0
2011-01-10,54.369999
2011-01-11,54.459998999999996
2011-01-12,55.439999
2011-01-13,55.759997999999996
2011-01-14,55.959998999999996
2011-01-18,56.150002
2011-01-19,55.009997999999996
2011-01-20,54.23
2011-01-21,54.709998999999996
2011-01-24,55.5
2011-01-25,54.91
2011-01-26,55.43
2011-01-27,55.290001000000004
2011-01-28,54.709998999999996
2011-01-31,53.490002000000004
2011-02-01,53.549999
2011-02-02,53.529999
2011-02-03,53.34
2011-02-04,54.25
2011-02-07,55.23
2011-02-08,55.27
2011-02-09,54.950001
2011-02-10,55.709998999999996
2011-02-11,55.810001
2011-02-14,55.720001
2011-02-15,54.419998
2011-02-16,54.810001
2011-02-17,54.939999
2011-02-18,54.900002
2011-02-22,53.34
2011-02-23,53.02
2011-02-24,53.220001
2011-02-25,53.560001
2011-02-28,54.099998
2011-03-01,53.470001
2011-03-02,54.02
2011-03-03,55.040001000000004
2011-03-04,54.889998999999996
2011-03-07,54.77
2011-03-08,55.709998999999996
2011-03-09,55.849998
2011-03-10,54.380001
2011-03-11,54.610001000000004
2011-03-14,54.360001000000004
2011-03-15,53.970001
2011-03-16,53.060001
2011-03-17,53.75
2011-03-18,54.0
2011-03-21,55.0
2011-03-22,54.73
2011-03-23,54.669998
2011-03-24,55.0
2011-03-25,54.970001
2011-03-28,54.27
2011-03-29,54.41
2011-03-30,53.549999
2011-03-31,53.720001
2011-04-01,54.150002
2011-04-04,54.75
2011-04-05,54.490002000000004
2011-04-06,54.450001
2011-04-07,54.330002
2011-04-08,54.330002
2011-04-11,54.32
2011-04-12,53.599998
2011-04-13,53.310001
2011-04-14,53.189999
2011-04-15,53.310001
2011-04-18,52.599998
2011-04-19,52.900002
2011-04-20,53.860001000000004
2011-04-21,54.07
2011-04-25,54.41
2011-04-26,57.73
2011-04-27,57.669998
2011-04-28,58.34
2011-04-29,58.41
2011-05-02,58.029999
2011-05-03,58.310001
2011-05-04,57.759997999999996
2011-05-05,57.400002
2011-05-06,58.150002
2011-05-09,58.009997999999996
2011-05-10,58.290001000000004
2011-05-11,58.09
2011-05-12,58.330002
2011-05-13,57.950001
2011-05-16,57.41
2011-05-17,56.98
2011-05-18,57.75
2011-05-19,57.650002
2011-05-20,57.09
2011-05-23,56.540001000000004
2011-05-24,56.509997999999996
2011-05-25,57.040001000000004
2011-05-26,56.990002000000004
2011-05-27,57.040001000000004
2011-05-31,57.32
2011-06-01,56.259997999999996
2011-06-02,56.490002000000004
2011-06-03,56.080002
2011-06-06,55.77
2011-06-07,55.709998999999996
2011-06-08,55.139998999999996
2011-06-09,55.34
2011-06-10,54.639998999999996
2011-06-13,54.549999
2011-06-14,55.549999
2011-06-15,54.299999
2011-06-16,54.639998999999996
2011-06-17,54.93
2011-06-20,54.619999
2011-06-21,55.540001000000004
2011-06-22,55.439999
2011-06-23,54.880001
2011-06-24,54.349998
2011-06-27,54.75
2011-06-28,54.990002000000004
2011-06-29,55.18
2011-06-30,56.490002000000004
2011-07-01,57.610001000000004
2011-07-05,57.650002
2011-07-06,58.119999
2011-07-07,59.02
2011-07-08,58.91
2011-07-11,58.139998999999996
2011-07-12,57.599998
2011-07-13,57.720001
2011-07-14,56.82
2011-07-15,57.09
2011-07-18,56.330002
2011-07-19,56.619999
2011-07-20,56.580002
2011-07-21,56.959998999999996
2011-07-22,56.970001
2011-07-25,57.009997999999996
2011-07-26,52.34
2011-07-27,50.720001
2011-07-28,49.790001000000004
2011-07-29,49.799999
2011-08-01,49.900002
2011-08-02,48.34
2011-08-03,48.869999
2011-08-04,46.5
2011-08-05,46.330002
2011-08-08,42.900002
2011-08-09,44.380001
2011-08-10,42.32
2011-08-11,44.830002
2011-08-12,45.09
2011-08-15,45.290001000000004
2011-08-16,44.77
2011-08-17,44.049999
2011-08-18,41.419998
2011-08-19,41.360001000000004
2011-08-22,42.040001000000004
2011-08-23,43.830002
2011-08-24,44.73
2011-08-25,43.57
2011-08-26,44.790001000000004
2011-08-29,46.450001
2011-08-30,46.419998
2011-08-31,46.540001000000004
2011-09-01,45.209998999999996
2011-09-02,43.669998
2011-09-06,43.400002
2011-09-07,45.0
2011-09-08,44.150002
2011-09-09,42.509997999999996
2011-09-12,42.360001000000004
2011-09-13,43.41
2011-09-14,44.799999
2011-09-15,45.599998
2011-09-16,45.389998999999996
2011-09-19,45.110001000000004
2011-09-20,45.0
2011-09-21,43.650002
2011-09-22,42.080002
2011-09-23,42.66
2011-09-26,44.080002
2011-09-27,44.959998999999996
2011-09-28,42.959998999999996
2011-09-29,43.200001
2011-09-30,41.599998
2011-10-03,40.150002
2011-10-04,41.849998
2011-10-05,42.849998
2011-10-06,43.849998
2011-10-07,43.150002
2011-10-10,44.990002000000004
2011-10-11,44.740002000000004
2011-10-12,46.02
2011-10-13,45.689999
2011-10-14,46.889998999999996
2011-10-17,45.43
2011-10-18,46.82
2011-10-19,46.209998999999996
2011-10-20,46.529999
2011-10-21,47.360001000000004
2011-10-24,48.23
2011-10-25,45.650002
2011-10-26,46.279999
2011-10-27,49.18
2011-10-28,49.130001
2011-10-31,48.630001
2011-11-01,46.650002
2011-11-02,47.860001000000004
2011-11-03,49.52
2011-11-04,49.23
2011-11-07,49.720001
2011-11-08,48.98
2011-11-09,46.139998999999996
2011-11-10,46.189999
2011-11-11,46.93
2011-11-14,46.34
2011-11-15,46.240002000000004
2011-11-16,45.439999
2011-11-17,44.380001
2011-11-18,44.939999
2011-11-21,43.790001000000004
2011-11-22,44.049999
2011-11-23,42.5
2011-11-25,42.580002
2011-11-28,43.700001
2011-11-29,43.389998999999996
2011-11-30,45.439999
2011-12-01,45.119999
2011-12-02,45.950001
2011-12-05,47.029999
2011-12-06,47.189999
2011-12-07,47.509997999999996
2011-12-08,46.32
2011-12-09,47.130001
2011-12-12,46.759997999999996
2011-12-13,46.43
2011-12-14,45.82
2011-12-15,45.75
2011-12-16,46.0
2011-12-19,45.619999
2011-12-20,47.23
2011-12-21,46.700001
2011-12-22,46.970001
2011-12-23,47.720001
2011-12-27,47.869999
2011-12-28,46.41
2011-12-29,46.91
2011-12-30,46.709998999999996
2012-01-03,48.029999
2012-01-04,48.279999
2012-01-05,48.400002
2012-01-06,47.790001000000004
2012-01-09,47.880001
2012-01-10,48.68
2012-01-11,49.049999
2012-01-12,49.5
2012-01-13,49.369999
2012-01-17,50.959998999999996
2012-01-18,50.700001
2012-01-19,51.220001
2012-01-20,51.470001
2012-01-23,51.549999
2012-01-24,51.93
2012-01-25,52.82
2012-01-26,53.009997999999996
2012-01-27,52.77
2012-01-30,53.200001
2012-01-31,53.029999
2012-02-01,54.900002
2012-02-02,54.98
2012-02-03,55.599998
2012-02-06,55.580002
2012-02-07,55.790001000000004
2012-02-08,56.0
2012-02-09,56.34
2012-02-10,55.709998999999996
2012-02-13,55.950001
2012-02-14,55.970001
2012-02-15,55.439999
2012-02-16,56.419998
2012-02-17,56.189999
2012-02-21,56.560001
2012-02-22,56.220001
2012-02-23,56.34
2012-02-24,55.919998
2012-02-27,56.27
2012-02-28,56.009997999999996
2012-02-29,55.689999
2012-03-01,55.880001
2012-03-02,55.5
2012-03-05,55.360001000000004
2012-03-06,53.619999
2012-03-07,54.240002000000004
2012-03-08,54.98
2012-03-09,55.439999
2012-03-12,55.66
2012-03-13,56.689999
2012-03-14,56.950001
2012-03-15,57.880001
2012-03-16,57.91
2012-03-19,58.080002
2012-03-20,57.189999
2012-03-21,57.130001
2012-03-22,56.580002
2012-03-23,56.91
2012-03-26,57.830002
2012-03-27,57.799999
2012-03-28,56.77
2012-03-29,56.799999
2012-03-30,57.119999
2012-04-02,57.169998
2012-04-03,56.939999
2012-04-04,56.41
2012-04-05,56.310001
2012-04-09,55.509997999999996
2012-04-10,54.75
2012-04-11,55.360001000000004
2012-04-12,56.689999
2012-04-13,54.82
2012-04-16,55.150002
2012-04-17,55.77
2012-04-18,55.919998
2012-04-19,55.41
2012-04-20,55.790001000000004
2012-04-23,55.220001
2012-04-24,56.68
2012-04-25,57.549999
2012-04-26,57.599998
2012-04-27,58.110001000000004
2012-04-30,57.380001
2012-05-01,57.369999
2012-05-02,57.73
2012-05-03,57.330002
2012-05-04,56.43
2012-05-07,56.759997999999996
2012-05-08,56.529999
2012-05-09,55.779999
2012-05-10,56.330002
2012-05-11,56.389998999999996
2012-05-14,55.779999
2012-05-15,55.369999
2012-05-16,54.889998999999996
2012-05-17,53.77
2012-05-18,53.549999
2012-05-21,54.389998999999996
2012-05-22,54.639998999999996
2012-05-23,55.099998
2012-05-24,55.75
2012-05-25,56.290001000000004
2012-05-29,57.200001
2012-05-30,56.0
2012-05-31,56.150002
2012-06-01,54.849998
2012-06-04,54.41
2012-06-05,54.189999
2012-06-06,55.290001000000004
2012-06-07,55.860001000000004
2012-06-08,56.009997999999996
2012-06-11,55.02
2012-06-12,55.48
2012-06-13,54.52
2012-06-14,54.080002
2012-06-15,54.48
2012-06-18,54.43
2012-06-19,55.419998
2012-06-20,54.93
2012-06-21,53.189999
2012-06-22,53.669998
2012-06-25,52.259997999999996
2012-06-26,51.889998999999996
2012-06-27,51.59
2012-06-28,50.939999
2012-06-29,52.889998999999996
2012-07-02,52.060001
2012-07-03,52.52
2012-07-05,52.709998999999996
2012-07-06,52.060001
2012-07-09,52.299999
2012-07-10,51.23
2012-07-11,50.290001000000004
2012-07-12,50.040001000000004
2012-07-13,50.75
2012-07-16,50.450001
2012-07-17,50.5
2012-07-18,52.740002000000004
2012-07-19,53.639998999999996
2012-07-20,53.290001000000004
2012-07-23,53.57
2012-07-24,52.290001000000004
2012-07-25,52.700001
2012-07-26,53.560001
2012-07-27,55.27
2012-07-30,54.580002
2012-07-31,54.34
2012-08-01,53.990002000000004
2012-08-02,53.68
2012-08-03,55.619999
2012-08-06,55.57
2012-08-07,56.52
2012-08-08,56.880001
2012-08-09,56.799999
2012-08-10,57.310001
2012-08-13,57.610001000000004
2012-08-14,57.200001
2012-08-15,57.599998
2012-08-16,59.669998
2012-08-17,60.0
2012-08-20,59.279999
2012-08-21,59.080002
2012-08-22,58.759997999999996
2012-08-23,58.880001
2012-08-24,59.68
2012-08-27,60.099998
2012-08-28,59.34
2012-08-29,59.279999
2012-08-30,58.919998
2012-08-31,59.290001000000004
2012-09-04,58.919998
2012-09-05,58.450001
2012-09-06,59.709998999999996
2012-09-07,60.599998
2012-09-10,60.389998999999996
2012-09-11,60.32
2012-09-12,61.080002
2012-09-13,61.369999
2012-09-14,61.119999
2012-09-17,61.18
2012-09-18,61.330002
2012-09-19,61.200001
2012-09-20,61.080002
2012-09-21,60.810001
2012-09-24,60.619999
2012-09-25,59.75
2012-09-26,58.66
2012-09-27,59.16
