Date,WST
1984-10-15,2.34375
1984-10-16,2.390625
1984-10-17,2.328125
1984-10-18,2.3125
1984-10-19,2.3125
1984-10-22,2.28125
1984-10-23,2.34375
1984-10-24,2.265625
1984-10-25,2.21875
1984-10-26,2.203125
1984-10-29,2.234375
1984-10-30,2.21875
1984-10-31,2.265625
1984-11-01,2.328125
1984-11-02,2.296875
1984-11-05,2.375
1984-11-06,2.4375
1984-11-07,2.390625
1984-11-08,2.421875
1984-11-09,2.421875
1984-11-12,2.359375
1984-11-13,2.328125
1984-11-14,2.328125
1984-11-15,2.3125
1984-11-16,2.328125
1984-11-19,2.28125
1984-11-20,2.28125
1984-11-21,2.21875
1984-11-23,2.21875
1984-11-26,2.265625
1984-11-27,2.25
1984-11-28,2.1875
1984-11-29,2.203125
1984-11-30,2.21875
1984-12-03,2.203125
1984-12-04,2.203125
1984-12-05,2.171875
1984-12-06,2.15625
1984-12-07,2.15625
1984-12-10,2.203125
1984-12-11,2.15625
1984-12-12,2.21875
1984-12-13,2.203125
1984-12-14,2.21875
1984-12-17,2.203125
1984-12-18,2.203125
1984-12-19,2.21875
1984-12-20,2.234375
1984-12-21,2.203125
1984-12-24,2.203125
1984-12-26,2.21875
1984-12-27,2.1875
1984-12-28,2.171875
1984-12-31,2.203125
1985-01-02,2.203125
1985-01-03,2.203125
1985-01-04,2.21875
1985-01-07,2.203125
1985-01-08,2.234375
1985-01-09,2.25
1985-01-10,2.25
1985-01-11,2.234375
1985-01-14,2.265625
1985-01-15,2.328125
1985-01-16,2.34375
1985-01-17,2.328125
1985-01-18,2.375
1985-01-21,2.390625
1985-01-22,2.40625
1985-01-23,2.46875
1985-01-24,2.5
1985-01-25,2.5
1985-01-28,2.53125
1985-01-29,2.546875
1985-01-30,2.59375
1985-01-31,2.609375
1985-02-01,2.59375
1985-02-04,2.609375
1985-02-05,2.546875
1985-02-06,2.515625
1985-02-07,2.515625
1985-02-08,2.5
1985-02-11,2.546875
1985-02-12,2.546875
1985-02-13,2.609375
1985-02-14,2.578125
1985-02-15,2.578125
1985-02-19,2.5
1985-02-20,2.546875
1985-02-21,2.578125
1985-02-22,2.578125
1985-02-25,2.515625
1985-02-26,2.5
1985-02-27,2.5
1985-02-28,2.5625
1985-03-01,2.5625
1985-03-04,2.546875
1985-03-05,2.546875
1985-03-06,2.5
1985-03-07,2.546875
1985-03-08,2.578125
1985-03-11,2.5625
1985-03-12,2.5625
1985-03-13,2.578125
1985-03-14,2.625
1985-03-15,2.65625
1985-03-18,2.640625
1985-03-19,2.640625
1985-03-20,2.609375
1985-03-21,2.609375
1985-03-22,2.609375
1985-03-25,2.578125
1985-03-26,2.59375
1985-03-27,2.625
1985-03-28,2.625
1985-03-29,2.59375
1985-04-01,2.578125
1985-04-02,2.625
1985-04-03,2.640625
1985-04-04,2.609375
1985-04-08,2.625
1985-04-09,2.578125
1985-04-10,2.609375
1985-04-11,2.59375
1985-04-12,2.515625
1985-04-15,2.53125
1985-04-16,2.59375
1985-04-17,2.59375
1985-04-18,2.59375
1985-04-19,2.640625
1985-04-22,2.65625
1985-04-23,2.625
1985-04-24,2.703125
1985-04-25,2.765625
1985-04-26,2.84375
1985-04-29,2.8125
1985-04-30,2.765625
1985-05-01,2.734375
1985-05-02,2.734375
1985-05-03,2.734375
1985-05-06,2.78125
1985-05-07,2.796875
1985-05-08,2.828125
1985-05-09,2.84375
1985-05-10,2.9375
1985-05-13,3.0
1985-05-14,2.984375
1985-05-15,2.96875
1985-05-16,3.015625
1985-05-17,3.015625
1985-05-20,3.078125
1985-05-21,3.09375
1985-05-22,3.078125
1985-05-23,3.078125
1985-05-24,3.0625
1985-05-28,3.21875
1985-05-29,3.34375
1985-05-30,3.265625
1985-05-31,3.1875
1985-06-03,3.171875
1985-06-04,3.15625
1985-06-05,3.125
1985-06-06,3.125
1985-06-07,3.125
1985-06-10,3.140625
1985-06-11,3.109375
1985-06-12,3.109375
1985-06-13,3.09375
1985-06-14,3.15625
1985-06-17,3.15625
1985-06-18,3.140625
1985-06-19,3.109375
1985-06-20,3.078125
1985-06-21,3.046875
1985-06-24,3.0625
1985-06-25,3.03125
1985-06-26,3.015625
1985-06-27,3.046875
1985-06-28,3.046875
1985-07-01,3.15625
1985-07-02,3.125
1985-07-03,3.09375
1985-07-05,3.125
1985-07-08,3.109375
1985-07-09,3.09375
1985-07-10,3.09375
1985-07-11,3.09375
1985-07-12,3.125
1985-07-15,3.125
1985-07-16,3.125
1985-07-17,3.078125
1985-07-18,3.046875
1985-07-19,3.09375
1985-07-22,3.296875
1985-07-23,3.34375
1985-07-24,3.375
1985-07-25,3.34375
1985-07-26,3.375
1985-07-29,3.375
1985-07-30,3.34375
1985-07-31,3.375
1985-08-01,3.375
1985-08-02,3.375
1985-08-05,3.296875
1985-08-06,3.265625
1985-08-07,3.25
1985-08-08,3.25
1985-08-09,3.21875
1985-08-12,3.203125
1985-08-13,3.203125
1985-08-14,3.140625
1985-08-15,3.1875
1985-08-16,3.203125
1985-08-19,3.203125
1985-08-20,3.203125
1985-08-21,3.1875
1985-08-22,3.21875
1985-08-23,3.203125
1985-08-26,3.21875
1985-08-27,3.265625
1985-08-28,3.28125
1985-08-29,3.234375
1985-08-30,3.25
1985-09-03,3.25
1985-09-04,3.25
1985-09-05,3.234375
1985-09-06,3.234375
1985-09-09,3.21875
1985-09-10,3.171875
1985-09-11,3.03125
1985-09-12,3.0
1985-09-13,3.0
1985-09-16,3.0
1985-09-17,3.0
1985-09-18,2.953125
1985-09-19,2.984375
1985-09-20,2.9375
1985-09-23,3.046875
1985-09-24,3.015625
1985-09-25,3.0
1985-09-26,2.96875
1985-09-30,2.96875
1985-10-01,3.0
1985-10-02,3.0
1985-10-03,3.015625
1985-10-04,3.015625
1985-10-07,3.015625
1985-10-08,3.03125
1985-10-09,3.015625
1985-10-10,3.0625
1985-10-11,3.09375
1985-10-14,3.09375
1985-10-15,3.109375
1985-10-16,3.140625
1985-10-17,3.140625
1985-10-18,3.109375
1985-10-21,3.09375
1985-10-22,3.09375
1985-10-23,3.0625
1985-10-24,2.953125
1985-10-25,2.921875
1985-10-28,2.875
1985-10-29,2.859375
1985-10-30,2.859375
1985-10-31,2.890625
1985-11-01,2.890625
1985-11-04,2.875
1985-11-05,2.875
1985-11-06,2.828125
1985-11-07,2.859375
1985-11-08,2.859375
1985-11-11,2.875
1985-11-12,2.90625
1985-11-13,2.875
1985-11-14,2.9375
1985-11-15,2.96875
1985-11-18,3.0
1985-11-19,3.09375
1985-11-20,3.03125
1985-11-21,3.015625
1985-11-22,3.0
1985-11-25,2.9375
1985-11-26,2.90625
1985-11-27,2.953125
1985-11-29,2.953125
1985-12-02,2.9375
1985-12-03,2.953125
1985-12-04,2.96875
1985-12-05,2.96875
1985-12-06,2.984375
1985-12-09,3.03125
1985-12-10,3.0625
1985-12-11,3.109375
1985-12-12,3.125
1985-12-13,3.15625
1985-12-16,3.265625
1985-12-17,3.21875
1985-12-18,3.1875
1985-12-19,3.203125
1985-12-20,3.21875
1985-12-23,3.234375
1985-12-24,3.203125
1985-12-26,3.171875
1985-12-27,3.203125
1985-12-30,3.25
1985-12-31,3.234375
1986-01-02,3.25
1986-01-03,3.296875
1986-01-06,3.296875
1986-01-07,3.34375
1986-01-08,3.359375
1986-01-09,3.3125
1986-01-10,3.25
1986-01-13,3.296875
1986-01-14,3.375
1986-01-15,3.40625
1986-01-16,3.390625
1986-01-17,3.359375
1986-01-20,3.40625
1986-01-21,3.453125
1986-01-22,3.421875
1986-01-23,3.4375
1986-01-24,3.421875
1986-01-27,3.484375
1986-01-28,3.5
1986-01-29,3.453125
1986-01-30,3.453125
1986-01-31,3.453125
1986-02-03,3.46875
1986-02-04,3.453125
1986-02-05,3.453125
1986-02-06,3.46875
1986-02-07,3.515625
1986-02-10,3.5625
1986-02-11,3.671875
1986-02-12,3.671875
1986-02-13,3.640625
1986-02-14,3.625
1986-02-18,3.625
1986-02-19,3.609375
1986-02-20,3.578125
1986-02-21,3.59375
1986-02-24,3.578125
1986-02-25,3.578125
1986-02-26,3.546875
1986-02-27,3.65625
1986-02-28,3.703125
1986-03-03,3.84375
1986-03-04,3.828125
1986-03-05,3.828125
1986-03-06,3.84375
1986-03-07,3.84375
1986-03-10,3.921875
1986-03-11,3.90625
1986-03-12,3.90625
1986-03-13,3.875
1986-03-14,3.890625
1986-03-17,3.875
1986-03-18,3.859375
1986-03-19,3.890625
1986-03-20,3.90625
1986-03-21,3.9375
1986-03-24,3.953125
1986-03-25,3.953125
1986-03-26,3.90625
1986-03-27,3.921875
1986-03-31,3.90625
1986-04-01,3.84375
1986-04-02,3.84375
1986-04-03,3.828125
1986-04-04,3.734375
1986-04-07,3.671875
1986-04-08,3.734375
1986-04-09,3.78125
1986-04-10,3.765625
1986-04-11,3.78125
1986-04-14,3.78125
1986-04-15,3.75
1986-04-16,3.8125
1986-04-17,3.828125
1986-04-18,3.84375
1986-04-21,3.828125
1986-04-22,3.828125
1986-04-23,3.875
1986-04-24,3.9375
1986-04-25,3.921875
1986-04-28,3.90625
1986-04-29,3.90625
1986-04-30,3.890625
1986-05-01,3.859375
1986-05-02,3.875
1986-05-05,3.921875
1986-05-06,3.953125
1986-05-07,3.984375
1986-05-08,4.03125
1986-05-09,4.015625
1986-05-12,4.0
1986-05-13,4.0
1986-05-14,4.03125
1986-05-15,4.03125
1986-05-16,4.046875
1986-05-19,4.09375
1986-05-20,4.1875
1986-05-21,4.171875
1986-05-22,4.15625
1986-05-23,4.140625
1986-05-27,4.21875
1986-05-28,4.28125
1986-05-29,4.21875
1986-05-30,4.234375
1986-06-02,4.1875
1986-06-03,4.21875
1986-06-04,4.21875
1986-06-05,4.203125
1986-06-06,4.203125
1986-06-09,4.1875
1986-06-10,4.21875
1986-06-11,4.234375
1986-06-12,4.234375
1986-06-13,4.21875
1986-06-16,4.21875
1986-06-17,4.140625
1986-06-18,4.140625
1986-06-19,4.125
1986-06-20,3.96875
1986-06-23,3.90625
1986-06-24,3.90625
1986-06-25,3.875
1986-06-26,3.75
1986-06-27,3.796875
1986-06-30,3.75
1986-07-01,3.703125
1986-07-02,3.703125
1986-07-03,3.71875
1986-07-07,3.671875
1986-07-08,3.5625
1986-07-09,3.5625
1986-07-10,3.546875
1986-07-11,3.546875
1986-07-14,3.515625
1986-07-15,3.4375
1986-07-16,3.46875
1986-07-17,3.484375
1986-07-18,3.53125
1986-07-21,3.53125
1986-07-22,3.65625
1986-07-23,3.71875
1986-07-24,3.640625
1986-07-25,3.640625
1986-07-28,3.625
1986-07-29,3.609375
1986-07-30,3.625
1986-07-31,3.59375
1986-08-01,3.625
1986-08-04,3.640625
1986-08-05,3.65625
1986-08-06,3.640625
1986-08-07,3.640625
1986-08-08,3.640625
1986-08-11,3.640625
1986-08-12,3.65625
1986-08-13,3.625
1986-08-14,3.640625
1986-08-15,3.625
1986-08-18,3.65625
1986-08-19,3.65625
1986-08-20,3.609375
1986-08-21,3.609375
1986-08-22,3.609375
1986-08-25,3.578125
1986-08-26,3.578125
1986-08-27,3.53125
1986-08-28,3.5
1986-08-29,3.515625
1986-09-02,3.515625
1986-09-03,3.5625
1986-09-04,3.5625
1986-09-05,3.53125
1986-09-08,3.484375
1986-09-09,3.484375
1986-09-10,3.421875
1986-09-11,3.4375
1986-09-12,3.390625
1986-09-15,3.359375
1986-09-16,3.34375
1986-09-17,3.359375
1986-09-18,3.34375
1986-09-19,3.34375
1986-09-22,3.359375
1986-09-23,3.359375
1986-09-24,3.375
1986-09-25,3.34375
1986-09-26,3.328125
1986-09-29,3.3125
1986-09-30,3.296875
1986-10-01,3.328125
1986-10-02,3.296875
1986-10-03,3.28125
1986-10-06,3.25
1986-10-07,3.1875
1986-10-08,3.203125
1986-10-09,3.203125
1986-10-10,3.1875
1986-10-13,3.203125
1986-10-14,3.15625
1986-10-15,3.171875
1986-10-16,3.15625
1986-10-17,3.15625
1986-10-20,3.125
1986-10-21,3.0625
1986-10-22,3.109375
1986-10-23,3.21875
1986-10-24,3.234375
1986-10-27,3.25
1986-10-28,3.28125
1986-10-29,3.3125
1986-10-30,3.3125
1986-10-31,3.375
1986-11-03,3.375
1986-11-04,3.421875
1986-11-05,3.546875
1986-11-06,3.515625
1986-11-07,3.46875
1986-11-10,3.5
1986-11-11,3.484375
1986-11-12,3.515625
1986-11-13,3.484375
1986-11-14,3.515625
1986-11-17,3.5625
1986-11-18,3.46875
1986-11-19,3.34375
1986-11-20,3.421875
1986-11-21,3.4375
1986-11-24,3.40625
1986-11-25,3.40625
1986-11-26,3.40625
1986-11-28,3.421875
1986-12-01,3.40625
1986-12-02,3.453125
1986-12-03,3.46875
1986-12-04,3.515625
1986-12-05,3.5
1986-12-08,3.546875
1986-12-09,3.640625
1986-12-10,3.625
1986-12-11,3.59375
1986-12-12,3.59375
1986-12-15,3.640625
1986-12-16,3.671875
1986-12-17,3.671875
1986-12-18,3.640625
1986-12-19,3.703125
1986-12-22,3.703125
1986-12-23,3.6875
1986-12-24,3.703125
1986-12-26,3.65625
1986-12-29,3.625
1986-12-30,3.578125
1986-12-31,3.53125
1987-01-02,3.5625
1987-01-05,3.640625
1987-01-06,3.65625
1987-01-07,3.6875
1987-01-08,3.671875
1987-01-09,3.703125
1987-01-12,3.71875
1987-01-13,3.71875
1987-01-14,3.890625
1987-01-15,3.90625
1987-01-16,3.890625
1987-01-19,3.921875
1987-01-20,4.078125
1987-01-21,4.078125
1987-01-22,4.296875
1987-01-23,4.3125
1987-01-26,4.40625
1987-01-27,4.4375
1987-01-28,4.5625
1987-01-29,4.53125
1987-01-30,4.375
1987-02-02,4.40625
1987-02-03,4.421875
1987-02-04,4.453125
1987-02-05,4.53125
1987-02-06,4.53125
1987-02-09,4.515625
1987-02-10,4.53125
1987-02-11,4.515625
1987-02-12,4.796875
1987-02-13,4.71875
1987-02-17,4.71875
1987-02-18,4.8125
1987-02-19,4.90625
1987-02-20,5.0625
1987-02-23,4.84375
1987-02-24,4.875
1987-02-25,4.84375
1987-02-26,4.84375
1987-02-27,4.921875
1987-03-02,4.953125
1987-03-03,4.953125
1987-03-04,4.890625
1987-03-05,4.84375
1987-03-06,4.8125
1987-03-09,4.765625
1987-03-10,4.71875
1987-03-11,4.71875
1987-03-12,4.78125
1987-03-13,4.75
1987-03-16,4.828125
1987-03-17,4.90625
1987-03-18,4.828125
1987-03-19,4.796875
1987-03-20,4.8125
1987-03-23,4.78125
1987-03-24,4.84375
1987-03-25,4.890625
1987-03-26,4.796875
1987-03-27,4.78125
1987-03-30,4.75
1987-03-31,4.734375
1987-04-01,4.6875
1987-04-02,4.6875
1987-04-03,4.734375
1987-04-06,4.78125
1987-04-07,4.890625
1987-04-08,4.984375
1987-04-09,5.015625
1987-04-10,5.1875
1987-04-13,5.078125
1987-04-14,5.078125
1987-04-15,5.078125
1987-04-16,5.078125
1987-04-20,5.171875
1987-04-21,5.0625
1987-04-22,5.0
1987-04-23,5.0
1987-04-24,4.984375
1987-04-27,4.875
1987-04-28,4.90625
1987-04-29,4.921875
1987-04-30,5.0
1987-05-01,5.015625
1987-05-04,5.015625
1987-05-05,5.0
1987-05-06,4.90625
1987-05-07,4.90625
1987-05-08,4.953125
1987-05-11,4.96875
1987-05-12,4.90625
1987-05-13,4.953125
1987-05-14,4.96875
1987-05-15,4.953125
1987-05-18,4.96875
1987-05-19,4.96875
1987-05-20,4.921875
1987-05-21,4.921875
1987-05-22,4.875
1987-05-26,4.921875
1987-05-27,4.96875
1987-05-28,5.0
1987-05-29,4.984375
1987-06-01,5.015625
1987-06-02,5.1875
1987-06-03,5.34375
1987-06-04,5.4375
1987-06-05,5.46875
1987-06-08,5.4375
1987-06-09,5.15625
1987-06-10,5.125
1987-06-11,5.1875
1987-06-12,5.25
1987-06-15,5.125
1987-06-16,5.03125
1987-06-17,5.0
1987-06-18,5.0
1987-06-19,4.9375
1987-06-22,4.96875
1987-06-23,4.96875
1987-06-24,5.1875
1987-06-25,5.09375
1987-06-26,5.0625
1987-06-29,5.09375
1987-06-30,5.0625
1987-07-01,5.09375
1987-07-02,5.1875
1987-07-06,5.21875
1987-07-07,5.25
1987-07-08,5.375
1987-07-09,5.34375
1987-07-10,5.40625
1987-07-13,5.25
1987-07-14,5.28125
1987-07-15,5.3125
1987-07-16,5.1875
1987-07-17,5.1875
1987-07-20,5.1875
1987-07-21,5.15625
1987-07-22,5.0625
1987-07-23,5.0625
1987-07-24,5.09375
1987-07-27,5.125
1987-07-28,5.125
1987-07-29,5.09375
1987-07-30,5.09375
1987-07-31,5.125
1987-08-03,5.125
1987-08-04,5.09375
1987-08-05,5.03125
1987-08-06,5.03125
1987-08-07,4.8125
1987-08-10,4.8125
1987-08-11,5.125
1987-08-12,5.25
1987-08-13,5.3125
1987-08-14,5.3125
1987-08-17,5.4375
1987-08-18,5.375
1987-08-19,5.25
1987-08-20,5.25
1987-08-21,5.125
1987-08-24,5.0625
1987-08-25,5.1875
1987-08-26,5.125
1987-08-27,5.125
1987-08-28,5.0625
1987-08-31,5.1875
1987-09-01,5.25
1987-09-02,5.21875
1987-09-03,4.9375
1987-09-04,4.8125
1987-09-08,4.59375
1987-09-09,4.5
1987-09-10,4.5625
1987-09-11,4.71875
1987-09-14,4.71875
1987-09-15,4.625
1987-09-16,4.59375
1987-09-17,4.59375
1987-09-18,4.625
1987-09-21,4.75
1987-09-22,4.75
1987-09-23,4.75
1987-09-24,4.8125
1987-09-25,4.78125
1987-09-28,4.8125
1987-09-29,4.8125
1987-09-30,4.90625
1987-10-01,5.125
1987-10-02,5.03125
1987-10-05,5.0
1987-10-06,4.90625
1987-10-07,4.8125
1987-10-08,4.84375
1987-10-09,4.6875
1987-10-12,4.8125
1987-10-13,4.9375
1987-10-14,4.78125
1987-10-15,4.71875
1987-10-16,4.5
1987-10-19,4.09375
1987-10-20,3.8125
1987-10-21,4.03125
1987-10-22,3.8125
1987-10-23,3.75
1987-10-26,3.5
1987-10-27,3.3125
1987-10-28,3.4375
1987-10-29,3.53125
1987-10-30,3.75
1987-11-02,3.5
1987-11-03,3.46875
1987-11-04,3.5625
1987-11-05,3.625
1987-11-06,3.78125
1987-11-09,3.8125
1987-11-10,3.75
1987-11-11,3.78125
1987-11-12,3.8125
1987-11-13,3.9375
1987-11-16,3.78125
1987-11-17,3.8125
1987-11-18,3.84375
1987-11-19,3.6875
1987-11-20,3.53125
1987-11-23,3.5625
1987-11-24,3.5625
1987-11-25,3.5625
1987-11-27,3.4375
1987-11-30,3.3125
1987-12-01,3.25
1987-12-02,3.21875
1987-12-03,3.15625
1987-12-04,3.21875
1987-12-07,3.34375
1987-12-08,3.5
1987-12-09,3.625
1987-12-10,3.5625
1987-12-11,3.625
1987-12-14,3.625
1987-12-15,3.90625
1987-12-16,3.9375
1987-12-17,4.03125
1987-12-18,4.09375
1987-12-21,4.15625
1987-12-22,4.25
1987-12-23,4.3125
1987-12-24,4.21875
1987-12-28,4.09375
1987-12-29,4.03125
1987-12-30,4.09375
1987-12-31,4.1875
1988-01-04,4.28125
1988-01-05,4.21875
1988-01-06,4.25
1988-01-07,4.21875
1988-01-08,4.15625
1988-01-11,4.21875
1988-01-12,4.21875
1988-01-13,4.21875
1988-01-14,4.1875
1988-01-15,4.1875
1988-01-18,4.25
1988-01-19,4.3125
1988-01-20,4.28125
1988-01-21,4.21875
1988-01-22,4.21875
1988-01-25,4.21875
1988-01-26,4.28125
1988-01-27,4.25
1988-01-28,4.28125
1988-01-29,4.3125
1988-02-01,4.25
1988-02-02,4.21875
1988-02-03,4.28125
1988-02-04,4.15625
1988-02-05,4.0625
1988-02-08,4.0
1988-02-09,4.03125
1988-02-10,4.03125
1988-02-11,4.09375
1988-02-12,4.21875
1988-02-16,4.34375
1988-02-17,4.3125
1988-02-18,4.1875
1988-02-19,4.25
1988-02-22,4.3125
1988-02-23,4.25
1988-02-24,3.84375
1988-02-25,3.8125
1988-02-26,3.59375
1988-02-29,3.71875
1988-03-01,3.6875
1988-03-02,3.6875
1988-03-03,3.71875
1988-03-04,3.75
1988-03-07,3.78125
1988-03-08,3.71875
1988-03-09,3.75
1988-03-10,3.71875
1988-03-11,3.75
1988-03-14,3.75
1988-03-15,3.75
1988-03-16,3.75
1988-03-17,3.71875
1988-03-18,3.6875
1988-03-21,3.625
1988-03-22,3.5
1988-03-23,3.53125
1988-03-24,3.4375
1988-03-25,3.5
1988-03-28,3.40625
1988-03-29,3.3125
1988-03-30,3.375
1988-03-31,3.40625
1988-04-04,3.46875
1988-04-05,3.4375
1988-04-06,3.46875
1988-04-07,3.375
1988-04-08,3.375
1988-04-11,3.4375
1988-04-12,3.5
1988-04-13,3.4375
1988-04-14,3.34375
1988-04-15,3.3125
1988-04-18,3.34375
1988-04-19,3.375
1988-04-20,3.40625
1988-04-21,3.34375
1988-04-22,3.3125
1988-04-25,3.40625
1988-04-26,3.4375
1988-04-27,3.4375
1988-04-28,3.4375
1988-04-29,3.40625
1988-05-02,3.4375
1988-05-03,3.4375
1988-05-04,3.4375
1988-05-05,3.375
1988-05-06,3.34375
1988-05-09,3.28125
1988-05-10,3.21875
1988-05-11,3.15625
1988-05-12,3.125
1988-05-13,3.0625
1988-05-16,3.0625
1988-05-17,3.15625
1988-05-18,3.59375
1988-05-19,3.53125
1988-05-20,3.53125
1988-05-23,3.4375
1988-05-24,3.65625
1988-05-25,3.65625
1988-05-26,3.65625
1988-05-27,3.71875
1988-05-31,3.6875
1988-06-01,3.71875
1988-06-02,3.71875
1988-06-03,3.625
1988-06-06,3.8125
1988-06-07,3.78125
1988-06-08,3.75
1988-06-09,3.78125
1988-06-10,3.75
1988-06-13,3.78125
1988-06-14,3.84375
1988-06-15,3.78125
1988-06-16,3.71875
1988-06-17,3.65625
1988-06-20,3.71875
1988-06-21,3.75
1988-06-22,3.71875
1988-06-23,3.71875
1988-06-24,3.6875
1988-06-27,3.75
1988-06-28,3.75
1988-06-29,3.71875
1988-06-30,3.59375
1988-07-01,3.65625
1988-07-05,3.625
1988-07-06,3.625
1988-07-07,3.625
1988-07-08,3.5625
1988-07-11,3.5625
1988-07-12,3.46875
1988-07-13,3.34375
1988-07-14,3.59375
1988-07-15,3.625
1988-07-18,3.5625
1988-07-19,3.53125
1988-07-20,3.53125
1988-07-21,3.53125
1988-07-22,3.53125
1988-07-25,3.53125
1988-07-26,3.46875
1988-07-27,3.53125
1988-07-28,3.5625
1988-07-29,3.75
1988-08-01,3.75
1988-08-02,3.75
1988-08-03,3.78125
1988-08-04,3.75
1988-08-05,3.71875
1988-08-08,3.625
1988-08-09,3.6875
1988-08-10,3.625
1988-08-11,3.53125
1988-08-12,3.4375
1988-08-15,3.46875
1988-08-16,3.5
1988-08-17,3.53125
1988-08-18,3.46875
1988-08-19,3.46875
1988-08-22,3.40625
1988-08-23,3.4375
1988-08-24,3.4375
1988-08-25,3.46875
1988-08-26,3.46875
1988-08-29,3.4375
1988-08-30,3.4375
1988-08-31,3.4375
1988-09-01,3.4375
1988-09-02,3.4375
1988-09-06,3.4375
1988-09-07,3.4375
1988-09-08,3.375
1988-09-09,3.375
1988-09-12,3.34375
1988-09-13,3.28125
1988-09-14,3.3125
1988-09-15,3.375
1988-09-16,3.3125
1988-09-19,3.1875
1988-09-20,3.21875
1988-09-21,3.1875
1988-09-22,3.25
1988-09-23,3.25
1988-09-26,3.25
1988-09-27,3.21875
1988-09-28,3.25
1988-09-29,3.21875
1988-09-30,3.25
1988-10-03,3.21875
1988-10-04,3.21875
1988-10-05,3.25
1988-10-06,3.25
1988-10-07,3.21875
1988-10-10,3.28125
1988-10-11,3.25
1988-10-12,3.375
1988-10-13,3.28125
1988-10-14,3.3125
1988-10-17,3.21875
1988-10-18,3.1875
1988-10-19,3.15625
1988-10-20,3.1875
1988-10-21,3.1875
1988-10-24,3.3125
1988-10-25,3.34375
1988-10-26,3.59375
1988-10-27,3.53125
1988-10-28,3.53125
1988-10-31,3.59375
1988-11-01,3.59375
1988-11-02,3.53125
1988-11-03,3.5625
1988-11-04,3.59375
1988-11-07,3.5625
1988-11-08,3.5625
1988-11-09,3.59375
1988-11-10,3.46875
1988-11-11,3.53125
1988-11-14,3.46875
1988-11-15,3.53125
1988-11-16,3.5
1988-11-17,3.59375
1988-11-18,3.59375
1988-11-21,3.625
1988-11-22,3.59375
1988-11-23,3.5625
1988-11-25,3.5625
1988-11-28,3.5
1988-11-29,3.5
1988-11-30,3.625
1988-12-01,3.5625
1988-12-02,3.59375
1988-12-05,3.53125
1988-12-06,3.53125
1988-12-07,3.53125
1988-12-08,3.5625
1988-12-09,3.5625
1988-12-12,3.5625
1988-12-13,3.375
1988-12-14,3.53125
1988-12-15,3.59375
1988-12-16,3.625
1988-12-19,3.625
1988-12-20,3.625
1988-12-21,3.59375
1988-12-22,3.59375
1988-12-23,3.625
1988-12-27,3.625
1988-12-28,3.78125
1988-12-29,3.75
1988-12-30,3.75
1989-01-03,3.9375
1989-01-04,3.90625
1989-01-05,3.9375
1989-01-06,3.9375
1989-01-09,3.96875
1989-01-10,4.0
1989-01-11,4.0
1989-01-12,3.96875
1989-01-13,3.96875
1989-01-16,3.96875
1989-01-17,3.90625
1989-01-18,3.875
1989-01-19,3.8125
1989-01-20,3.8125
1989-01-23,3.8125
1989-01-24,3.75
1989-01-25,3.75
1989-01-26,3.78125
1989-01-27,3.8125
1989-01-30,3.8125
1989-01-31,3.9375
1989-02-01,4.0
1989-02-02,4.0625
1989-02-03,4.0
1989-02-06,4.0
1989-02-07,4.125
1989-02-08,4.09375
1989-02-09,4.0625
1989-02-10,4.0
1989-02-13,3.96875
1989-02-14,3.9375
1989-02-15,4.0
1989-02-16,4.0625
1989-02-17,4.1875
1989-02-21,4.1875
1989-02-22,4.1875
1989-02-23,4.1875
1989-02-24,4.125
1989-02-27,4.21875
1989-02-28,4.1875
1989-03-01,4.21875
1989-03-02,4.25
1989-03-03,4.25
1989-03-06,4.3125
1989-03-07,4.375
1989-03-08,4.375
1989-03-09,4.28125
1989-03-10,4.25
1989-03-13,4.3125
1989-03-14,4.3125
1989-03-15,4.34375
1989-03-16,4.3125
1989-03-17,4.25
1989-03-20,4.09375
1989-03-21,4.09375
1989-03-22,4.0625
1989-03-23,4.0625
1989-03-27,4.09375
1989-03-28,4.21875
1989-03-29,4.0625
1989-03-30,4.125
1989-03-31,4.125
1989-04-03,4.1875
1989-04-04,4.15625
1989-04-05,4.125
1989-04-06,4.125
1989-04-07,4.125
1989-04-10,4.1875
1989-04-11,4.25
1989-04-12,4.21875
1989-04-13,4.21875
1989-04-14,4.21875
1989-04-17,4.21875
1989-04-18,4.21875
1989-04-19,4.34375
1989-04-20,4.75
1989-04-21,4.75
1989-04-24,4.75
1989-04-25,4.6875
1989-04-26,4.6875
1989-04-27,4.8125
1989-04-28,4.78125
1989-05-01,4.75
1989-05-02,4.78125
1989-05-03,4.8125
1989-05-04,4.90625
1989-05-05,4.9375
1989-05-08,4.875
1989-05-09,4.875
1989-05-10,4.90625
1989-05-11,4.9375
1989-05-12,4.90625
1989-05-15,4.8125
1989-05-16,4.8125
1989-05-17,4.75
1989-05-18,4.71875
1989-05-19,4.71875
1989-05-22,4.75
1989-05-23,4.78125
1989-05-24,4.78125
1989-05-25,4.75
1989-05-26,4.78125
1989-05-30,4.75
1989-05-31,4.78125
1989-06-01,4.75
1989-06-02,4.75
1989-06-05,4.71875
1989-06-06,4.75
1989-06-07,4.75
1989-06-08,4.78125
1989-06-09,4.75
1989-06-12,4.71875
1989-06-13,4.6875
1989-06-14,4.625
1989-06-15,4.59375
1989-06-16,4.6875
1989-06-19,4.65625
1989-06-20,4.75
1989-06-21,4.71875
1989-06-22,4.75
1989-06-23,4.75
