Date,INTC
2016-05-16,30.389999
2016-05-17,29.98
2016-05-18,29.99
2016-05-19,29.629998999999998
2016-05-20,30.15
2016-05-23,30.23
2016-05-24,31.059998999999998
2016-05-25,31.389999
2016-05-26,31.49
2016-05-27,31.57
2016-05-31,31.59
2016-06-01,31.66
2016-06-02,31.76
2016-06-03,31.620001000000002
2016-06-06,31.68
2016-06-07,31.879998999999998
2016-06-08,31.889999
2016-06-09,31.940001000000002
2016-06-10,32.040001000000004
2016-06-13,32.169998
2016-06-14,32.139998999999996
2016-06-15,31.610001
2016-06-16,31.690001000000002
2016-06-17,31.76
2016-06-20,32.169998
2016-06-21,32.32
2016-06-22,32.290001000000004
2016-06-23,32.990002000000004
2016-06-24,31.549999
2016-06-27,30.719998999999998
2016-06-28,31.190001000000002
2016-06-29,31.93
2016-06-30,32.799999
2016-07-01,32.75
2016-07-05,32.68
2016-07-06,32.970001
2016-07-07,33.200001
2016-07-08,34.0
2016-07-11,34.380001
2016-07-12,34.939999
2016-07-13,35.009997999999996
2016-07-14,35.200001
2016-07-15,35.07
2016-07-18,35.049999
2016-07-19,35.150002
2016-07-20,35.689999
2016-07-21,34.27
2016-07-22,34.66
2016-07-25,34.689999
2016-07-26,35.09
2016-07-27,34.830002
2016-07-28,34.77
2016-07-29,34.860001000000004
2016-08-01,34.849998
2016-08-02,34.560001
2016-08-03,34.25
2016-08-04,34.580002
2016-08-05,34.98
2016-08-08,35.040001000000004
2016-08-09,34.919998
2016-08-10,34.529999
2016-08-11,34.68
2016-08-12,34.57
2016-08-15,34.91
2016-08-16,35.209998999999996
2016-08-17,35.02
2016-08-18,34.970001
2016-08-19,35.240002000000004
2016-08-22,35.360001000000004
2016-08-23,35.400002
2016-08-24,35.150002
2016-08-25,35.09
2016-08-26,35.259997999999996
2016-08-29,35.549999
2016-08-30,35.700001
2016-08-31,35.889998999999996
2016-09-01,36.02
2016-09-02,36.080002
2016-09-06,36.57
2016-09-07,36.459998999999996
2016-09-08,36.439999
2016-09-09,35.439999
2016-09-12,36.080002
2016-09-13,35.610001000000004
2016-09-14,35.619999
2016-09-15,36.560001
2016-09-16,37.669998
2016-09-19,37.16
2016-09-20,37.139998999999996
2016-09-21,37.450001
2016-09-22,37.549999
2016-09-23,37.189999
2016-09-26,36.650002
2016-09-27,37.18
2016-09-28,37.439999
2016-09-29,37.32
2016-09-30,37.75
2016-10-03,37.66
2016-10-04,37.540001000000004
2016-10-05,37.990002000000004
2016-10-06,38.07
2016-10-07,38.099998
2016-10-10,38.02
2016-10-11,37.27
2016-10-12,37.130001
2016-10-13,36.970001
2016-10-14,37.450001
2016-10-17,37.290001000000004
2016-10-18,37.75
2016-10-19,35.509997999999996
2016-10-20,35.43
2016-10-21,35.150002
2016-10-24,35.259997999999996
2016-10-25,35.099998
2016-10-26,34.919998
2016-10-27,34.810001
2016-10-28,34.740002000000004
2016-10-31,34.869999
2016-11-01,34.52
2016-11-02,34.599998
2016-11-03,33.93
2016-11-04,33.610001000000004
2016-11-07,34.689999
2016-11-08,34.740002000000004
2016-11-09,34.75
2016-11-10,34.5
2016-11-11,34.610001000000004
2016-11-14,34.48
2016-11-15,34.91
2016-11-16,34.84
2016-11-17,35.02
2016-11-18,34.950001
2016-11-21,34.98
2016-11-22,35.48
2016-11-23,35.200001
2016-11-25,35.439999
2016-11-28,35.509997999999996
2016-11-29,35.310001
2016-11-30,34.700001
2016-12-01,33.759997999999996
2016-12-02,34.16
2016-12-05,34.389998999999996
2016-12-06,34.720001
2016-12-07,35.5
2016-12-08,35.700001
2016-12-09,35.759997999999996
2016-12-12,35.970001
2016-12-13,36.799999
2016-12-14,36.549999
2016-12-15,36.790001000000004
2016-12-16,36.310001
2016-12-19,36.889998999999996
2016-12-20,37.209998999999996
2016-12-21,36.98
2016-12-22,36.93
2016-12-23,36.970001
2016-12-27,37.07
2016-12-28,36.630001
2016-12-29,36.66
2016-12-30,36.27
2017-01-03,36.599998
2017-01-04,36.41
2017-01-05,36.349998
2017-01-06,36.48
2017-01-09,36.610001000000004
2017-01-10,36.540001000000004
2017-01-11,36.950001
2017-01-12,36.709998999999996
2017-01-13,36.790001000000004
2017-01-17,36.799999
2017-01-18,36.759997999999996
2017-01-19,36.57
2017-01-20,36.939999
2017-01-23,36.77
2017-01-24,37.619999
2017-01-25,37.799999
2017-01-26,37.560001
2017-01-27,37.98
2017-01-30,37.419998
2017-01-31,36.82
2017-02-01,36.52
2017-02-02,36.68
2017-02-03,36.52
2017-02-06,36.27
2017-02-07,36.349998
2017-02-08,36.380001
2017-02-09,35.459998999999996
2017-02-10,35.34
2017-02-13,35.799999
2017-02-14,35.93
2017-02-15,36.049999
2017-02-16,36.41
2017-02-17,36.48
2017-02-21,36.52
2017-02-22,36.07
2017-02-23,36.18
2017-02-24,36.529999
2017-02-27,36.509997999999996
2017-02-28,36.200001
2017-03-01,35.93
2017-03-02,35.91
2017-03-03,35.900002
2017-03-06,35.57
2017-03-07,35.799999
2017-03-08,35.619999
2017-03-09,35.82
2017-03-10,35.91
2017-03-13,35.16
2017-03-14,35.18
2017-03-15,35.099998
2017-03-16,35.139998999999996
2017-03-17,35.27
2017-03-20,35.43
2017-03-21,35.040001000000004
2017-03-22,35.369999
2017-03-23,35.27
2017-03-24,35.16
2017-03-27,35.389998999999996
2017-03-28,35.599998
2017-03-29,35.57
2017-03-30,35.75
2017-03-31,36.07
2017-04-03,36.16
2017-04-04,36.279999
2017-04-05,36.220001
2017-04-06,36.029999
2017-04-07,36.029999
2017-04-10,35.799999
2017-04-11,35.740002000000004
2017-04-12,35.630001
2017-04-13,35.25
2017-04-17,35.48
2017-04-18,35.77
2017-04-19,35.91
2017-04-20,36.18
2017-04-21,36.32
2017-04-24,36.75
2017-04-25,36.869999
2017-04-26,36.93
2017-04-27,37.43
2017-04-28,36.150002
2017-05-01,36.310001
2017-05-02,36.970001
2017-05-03,36.98
2017-05-04,36.849998
2017-05-05,36.82
2017-05-08,36.540001000000004
2017-05-09,36.369999
2017-05-10,36.009997999999996
2017-05-11,35.689999
2017-05-12,35.529999
2017-05-15,35.630001
2017-05-16,35.82
2017-05-17,35.040001000000004
2017-05-18,35.220001
2017-05-19,35.400002
2017-05-22,35.77
2017-05-23,35.860001000000004
2017-05-24,36.119999
2017-05-25,36.259997999999996
2017-05-26,36.259997999999996
2017-05-30,36.18
2017-05-31,36.110001000000004
2017-06-01,36.119999
2017-06-02,36.32
2017-06-05,36.34
2017-06-06,36.130001
2017-06-07,36.259997999999996
2017-06-08,36.48
2017-06-09,35.709998999999996
2017-06-12,35.73
2017-06-13,35.880001
2017-06-14,35.529999
2017-06-15,35.310001
2017-06-16,35.209998999999996
2017-06-19,35.509997999999996
2017-06-20,34.860001000000004
2017-06-21,34.580002
2017-06-22,34.360001000000004
2017-06-23,34.189999
2017-06-26,34.07
2017-06-27,33.650002
2017-06-28,34.200001
2017-06-29,33.540001000000004
2017-06-30,33.740002000000004
2017-07-03,33.459998999999996
2017-07-05,34.34
2017-07-06,33.630001
2017-07-07,33.880001
2017-07-10,33.650002
2017-07-11,33.919998
2017-07-12,34.25
2017-07-13,34.240002000000004
2017-07-14,34.68
2017-07-17,34.470001
2017-07-18,34.529999
2017-07-19,34.560001
2017-07-20,34.75
2017-07-21,34.73
2017-07-24,34.5
2017-07-25,34.669998
2017-07-26,34.75
2017-07-27,34.970001
2017-07-28,35.310001
2017-07-31,35.470001
2017-08-01,36.349998
2017-08-02,36.639998999999996
2017-08-03,36.490002000000004
2017-08-04,36.299999
2017-08-07,36.43
2017-08-08,36.41
2017-08-09,36.59
2017-08-10,36.139998999999996
2017-08-11,35.869999
2017-08-14,36.34
2017-08-15,36.0
2017-08-16,35.810001
2017-08-17,35.169998
2017-08-18,35.009997999999996
2017-08-21,34.919998
2017-08-22,34.650002
2017-08-23,34.66
2017-08-24,34.709998999999996
2017-08-25,34.669998
2017-08-28,34.650002
2017-08-29,34.73
2017-08-30,34.889998999999996
2017-08-31,35.07
2017-09-01,35.09
2017-09-05,35.02
2017-09-06,35.759997999999996
2017-09-07,35.540001000000004
2017-09-08,35.189999
2017-09-11,35.77
2017-09-12,36.09
2017-09-13,36.330002
2017-09-14,36.48
2017-09-15,37.0
2017-09-18,37.0
2017-09-19,37.23
2017-09-20,37.07
2017-09-21,37.200001
2017-09-22,37.18
2017-09-25,37.16
2017-09-26,37.470001
2017-09-27,37.540001000000004
2017-09-28,37.830002
2017-09-29,38.080002
2017-10-02,39.040001000000004
2017-10-03,39.380001
2017-10-04,39.34
2017-10-05,39.529999
2017-10-06,39.630001
2017-10-09,39.860001000000004
2017-10-10,39.650002
2017-10-11,39.299999
2017-10-12,39.189999
2017-10-13,39.669998
2017-10-16,39.759997999999996
2017-10-17,39.790001000000004
2017-10-18,40.25
2017-10-19,40.09
2017-10-20,40.43
2017-10-23,40.830002
2017-10-24,40.950001
2017-10-25,40.779999
2017-10-26,41.349998
2017-10-27,44.400002
2017-10-30,44.369999
2017-10-31,45.490002000000004
2017-11-01,46.709998999999996
2017-11-02,47.099998
2017-11-03,46.34
2017-11-06,46.700001
2017-11-07,46.779999
2017-11-08,46.700001
2017-11-09,46.299999
2017-11-10,45.580002
2017-11-13,45.75
2017-11-14,45.860001000000004
2017-11-15,45.459998999999996
2017-11-16,45.650002
2017-11-17,44.630001
2017-11-20,44.619999
2017-11-21,44.939999
2017-11-22,44.650002
2017-11-24,44.75
2017-11-27,44.490002000000004
2017-11-28,44.73
2017-11-29,43.950001
2017-11-30,44.84
2017-12-01,44.68
2017-12-04,44.490002000000004
2017-12-05,43.439999
2017-12-06,43.450001
2017-12-07,43.080002
2017-12-08,43.349998
2017-12-11,43.66
2017-12-12,43.330002
2017-12-13,43.34
2017-12-14,43.259997999999996
2017-12-15,44.560001
2017-12-18,46.259997999999996
2017-12-19,47.040001000000004
2017-12-20,47.560001
2017-12-21,46.759997999999996
2017-12-22,46.700001
2017-12-26,46.080002
2017-12-27,46.110001000000004
2017-12-28,46.220001
2017-12-29,46.16
2018-01-02,46.849998
2018-01-03,45.259997999999996
2018-01-04,44.43
2018-01-05,44.740002000000004
2018-01-08,44.740002000000004
2018-01-09,43.619999
2018-01-10,42.5
2018-01-11,43.41
2018-01-12,43.240002000000004
2018-01-16,43.139998999999996
2018-01-17,44.389998999999996
2018-01-18,44.48
2018-01-19,44.82
2018-01-22,45.75
2018-01-23,46.060001
2018-01-24,45.509997999999996
2018-01-25,45.299999
2018-01-26,50.080002
2018-01-29,49.98
2018-01-30,48.790001000000004
2018-01-31,48.139998999999996
2018-02-01,47.650002
2018-02-02,46.150002
2018-02-05,44.52
2018-02-06,44.91
2018-02-07,45.200001
2018-02-08,42.75
2018-02-09,43.950001
2018-02-12,44.830002
2018-02-13,44.459998999999996
2018-02-14,45.380001
2018-02-15,45.919998
2018-02-16,45.560001
2018-02-20,46.32
2018-02-21,45.939999
2018-02-22,45.799999
2018-02-23,47.73
2018-02-26,49.110001000000004
2018-02-27,49.91
2018-02-28,49.290001000000004
2018-03-01,47.84
2018-03-02,48.98
2018-03-05,49.75
2018-03-06,50.709998999999996
2018-03-07,51.32
2018-03-08,50.740002000000004
2018-03-09,52.189999
2018-03-12,51.52
2018-03-13,51.779999
2018-03-14,51.860001000000004
2018-03-15,50.880001
2018-03-16,51.169998
2018-03-19,50.830002
2018-03-20,51.549999
2018-03-21,51.560001
2018-03-22,50.830002
2018-03-23,49.360001000000004
2018-03-26,52.48
2018-03-27,51.189999
2018-03-28,49.599998
2018-03-29,52.080002
2018-04-02,48.919998
2018-04-03,49.75
2018-04-04,49.990002000000004
2018-04-05,50.380001
2018-04-06,48.790001000000004
2018-04-09,49.549999
2018-04-10,51.27
2018-04-11,51.099998
2018-04-12,52.720001
2018-04-13,51.860001000000004
2018-04-16,52.400002
2018-04-17,53.540001000000004
2018-04-18,53.610001000000004
2018-04-19,52.220001
2018-04-20,51.529999
2018-04-23,51.099998
2018-04-24,51.450001
2018-04-25,51.380001
2018-04-26,53.049999
2018-04-27,52.73
2018-04-30,51.619999
2018-05-01,53.330002
2018-05-02,52.310001
2018-05-03,52.279999
2018-05-04,52.779999
2018-05-07,53.330002
2018-05-08,53.630001
2018-05-09,54.34
2018-05-10,54.98
2018-05-11,54.669998
2018-05-14,54.900002
2018-05-15,53.919998
2018-05-16,54.639998999999996
2018-05-17,54.810001
2018-05-18,53.5
2018-05-21,54.32
2018-05-22,54.450001
2018-05-23,55.209998999999996
2018-05-24,54.75
2018-05-25,55.439999
2018-05-29,55.32
2018-05-30,55.68
2018-05-31,55.200001
2018-06-01,57.080002
2018-06-04,56.830002
2018-06-05,56.529999
2018-06-06,57.029999
2018-06-07,55.880001
2018-06-08,55.049999
2018-06-11,54.52
2018-06-12,54.82
2018-06-13,55.029999
2018-06-14,55.540001000000004
2018-06-15,55.110001000000004
2018-06-18,53.220001
2018-06-19,52.93
2018-06-20,53.459998999999996
2018-06-21,52.189999
2018-06-22,52.5
2018-06-25,50.709998999999996
2018-06-26,49.669998
2018-06-27,48.759997999999996
2018-06-28,49.25
2018-06-29,49.709998999999996
2018-07-02,50.200001
2018-07-03,49.470001
2018-07-05,50.75
2018-07-06,51.369999
2018-07-09,51.860001000000004
2018-07-10,52.16
2018-07-11,51.200001
2018-07-12,52.349998
2018-07-13,52.220001
2018-07-16,52.009997999999996
2018-07-17,51.75
2018-07-18,51.720001
2018-07-19,51.98
2018-07-20,51.91
2018-07-23,52.310001
2018-07-24,52.18
2018-07-25,52.43
2018-07-26,52.16
2018-07-27,47.68
2018-07-30,47.689999
2018-07-31,48.099998
2018-08-01,48.810001
2018-08-02,49.48
2018-08-03,49.630001
2018-08-06,49.299999
2018-08-07,49.700001
2018-08-08,49.959998999999996
2018-08-09,50.139998999999996
2018-08-10,48.849998
2018-08-13,48.450001
2018-08-14,48.119999
2018-08-15,47.459998999999996
2018-08-16,47.169998
2018-08-17,47.099998
2018-08-20,46.5
2018-08-21,47.619999
2018-08-22,47.049999
2018-08-23,46.98
2018-08-24,47.66
2018-08-27,48.349998
2018-08-28,48.57
2018-08-29,48.75
2018-08-30,48.240002000000004
2018-08-31,48.43
2018-09-04,47.959998999999996
2018-09-05,47.720001
2018-09-06,47.259997999999996
2018-09-07,46.450001
2018-09-10,46.299999
2018-09-11,44.93
2018-09-12,44.93
2018-09-13,45.57
2018-09-14,45.540001000000004
2018-09-17,45.419998
2018-09-18,46.099998
2018-09-19,46.150002
2018-09-20,47.200001
2018-09-21,46.66
2018-09-24,46.91
2018-09-25,45.91
2018-09-26,45.700001
2018-09-27,45.880001
2018-09-28,47.290001000000004
2018-10-01,46.450001
2018-10-02,48.099998
2018-10-03,48.759997999999996
2018-10-04,48.130001
2018-10-05,47.029999
2018-10-08,47.029999
2018-10-09,46.549999
2018-10-10,44.799999
2018-10-11,44.23
2018-10-12,44.880001
2018-10-15,44.529999
2018-10-16,45.939999
2018-10-17,45.889998999999996
2018-10-18,44.970001
2018-10-19,44.0
2018-10-22,45.009997999999996
2018-10-23,44.5
2018-10-24,42.419998
2018-10-25,44.310001
2018-10-26,45.689999
2018-10-29,45.400002
2018-10-30,47.759997999999996
2018-10-31,46.880001
2018-11-01,48.220001
2018-11-02,47.110001000000004
2018-11-05,47.970001
2018-11-06,47.25
2018-11-07,48.720001
2018-11-08,48.990002000000004
2018-11-09,48.110001000000004
2018-11-12,46.650002
2018-11-13,47.389998999999996
2018-11-14,47.09
2018-11-15,48.110001000000004
2018-11-16,48.830002
2018-11-19,48.0
2018-11-20,47.389998999999996
2018-11-21,47.029999
2018-11-23,46.540001000000004
2018-11-26,47.450001
2018-11-27,48.07
2018-11-28,48.860001000000004
2018-11-29,47.700001
2018-11-30,49.310001
2018-12-03,50.130001
2018-12-04,47.75
2018-12-06,48.369999
2018-12-07,46.240002000000004
2018-12-10,47.209998999999996
2018-12-11,47.380001
2018-12-12,47.830002
2018-12-13,48.290001000000004
2018-12-14,47.860001000000004
2018-12-17,47.080002
2018-12-18,47.740002000000004
2018-12-19,45.57
2018-12-20,45.540001000000004
2018-12-21,44.84
2018-12-24,43.59
2018-12-26,46.189999
2018-12-27,46.360001000000004
2018-12-28,46.75
2018-12-31,46.93
2019-01-02,47.080002
2019-01-03,44.490002000000004
2019-01-04,47.220001
2019-01-07,47.439999
2019-01-08,47.740002000000004
2019-01-09,48.009997999999996
2019-01-10,48.560001
2019-01-11,48.93
2019-01-14,48.349998
2019-01-15,48.599998
2019-01-16,48.130001
2019-01-17,48.470001
2019-01-18,49.189999
2019-01-22,48.27
2019-01-23,47.939999
2019-01-24,49.759997999999996
2019-01-25,47.040001000000004
2019-01-28,46.709998999999996
2019-01-29,46.540001000000004
2019-01-30,47.540001000000004
2019-01-31,47.119999
2019-02-01,48.73
2019-02-04,49.220001
2019-02-05,50.009997999999996
2019-02-06,49.900002
2019-02-07,49.23
2019-02-08,48.84
2019-02-11,48.77
2019-02-12,50.009997999999996
2019-02-13,50.470001
2019-02-14,50.810001
2019-02-15,51.66
2019-02-19,51.400002
2019-02-20,51.389998999999996
2019-02-21,51.41
2019-02-22,52.490002000000004
2019-02-25,53.099998
2019-02-26,53.23
2019-02-27,53.240002000000004
2019-02-28,52.959998999999996
2019-03-01,53.299999
2019-03-04,53.939999
2019-03-05,53.68
2019-03-06,52.950001
2019-03-07,52.599998
2019-03-08,52.48
2019-03-11,53.349998
2019-03-12,53.57
2019-03-13,54.369999
2019-03-14,53.439999
2019-03-15,54.330002
2019-03-18,54.099998
2019-03-19,54.169998
2019-03-20,53.82
2019-03-21,54.639998999999996
2019-03-22,53.259997999999996
2019-03-25,52.779999
2019-03-26,53.439999
2019-03-27,53.16
2019-03-28,53.110001000000004
2019-03-29,53.700001
2019-04-01,54.509997999999996
2019-04-02,54.360001000000004
2019-04-03,55.48
2019-04-04,55.919998
2019-04-05,55.599998
2019-04-08,55.68
2019-04-09,55.32
2019-04-10,55.75
2019-04-11,55.799999
2019-04-12,56.419998
2019-04-15,56.279999
2019-04-16,56.709998999999996
2019-04-17,58.560001
2019-04-18,58.490002000000004
2019-04-22,58.82
2019-04-23,58.779999
2019-04-24,58.720001
2019-04-25,57.610001000000004
2019-04-26,52.43
2019-04-29,51.110001000000004
2019-04-30,51.040001000000004
2019-05-01,50.759997999999996
2019-05-02,50.549999
2019-05-03,51.75
2019-05-06,51.220001
2019-05-07,50.48
2019-05-08,49.240002000000004
2019-05-09,46.619999
2019-05-10,46.200001
2019-05-13,44.759997999999996
2019-05-14,45.169998
2019-05-15,45.619999
2019-05-16,45.529999
2019-05-17,44.889998999999996
2019-05-20,43.560001
2019-05-21,44.459998999999996
2019-05-22,44.0
2019-05-23,44.529999
2019-05-24,44.57
2019-05-28,43.57
2019-05-29,44.23
2019-05-30,44.73
2019-05-31,44.040001000000004
2019-06-03,43.459998999999996
2019-06-04,44.790001000000004
2019-06-05,44.549999
2019-06-06,45.099998
2019-06-07,46.029999
2019-06-10,46.799999
2019-06-11,46.849998
2019-06-12,46.32
2019-06-13,46.700001
2019-06-14,46.189999
2019-06-17,46.130001
2019-06-18,47.369999
2019-06-19,47.07
2019-06-20,47.189999
2019-06-21,47.459998999999996
2019-06-24,47.630001
2019-06-25,46.849998
2019-06-26,48.189999
2019-06-27,47.459998999999996
2019-06-28,47.869999
2019-07-01,48.049999
2019-07-02,48.119999
2019-07-03,48.52
2019-07-05,48.080002
2019-07-08,47.82
2019-07-09,47.75
2019-07-10,48.209998999999996
2019-07-11,48.599998
2019-07-12,49.919998
2019-07-15,50.119999
2019-07-16,49.169998
2019-07-17,49.389998999999996
2019-07-18,49.939999
2019-07-19,50.27
2019-07-22,51.349998
2019-07-23,51.75
2019-07-24,52.919998
2019-07-25,52.16
2019-07-26,51.59
2019-07-29,52.509997999999996
2019-07-30,51.700001
2019-07-31,50.549999
2019-08-01,49.5
2019-08-02,48.68
2019-08-05,46.970001
2019-08-06,46.959998999999996
2019-08-07,46.73
2019-08-08,47.169998
2019-08-09,45.98
2019-08-12,45.599998
2019-08-13,46.84
2019-08-14,45.869999
2019-08-15,45.700001
2019-08-16,46.5
2019-08-19,47.23
2019-08-20,46.599998
2019-08-21,47.150002
2019-08-22,46.779999
2019-08-23,44.959998999999996
2019-08-26,45.560001
2019-08-27,45.790001000000004
2019-08-28,45.790001000000004
2019-08-29,46.869999
2019-08-30,47.41
2019-09-03,46.98
2019-09-04,48.919998
2019-09-05,50.099998
2019-09-06,50.919998
2019-09-09,51.59
2019-09-10,51.82
2019-09-11,52.790001000000004
2019-09-12,53.009997999999996
2019-09-13,52.540001000000004
2019-09-16,52.200001
2019-09-17,51.950001
2019-09-18,51.740002000000004
2019-09-19,51.57
2019-09-20,50.720001
2019-09-23,50.900002
2019-09-24,49.82
2019-09-25,51.02
2019-09-26,50.919998
2019-09-27,50.779999
2019-09-30,51.529999
2019-10-01,50.759997999999996
2019-10-02,49.389998999999996
2019-10-03,50.029999
2019-10-04,50.919998
2019-10-07,50.619999
2019-10-08,49.73
2019-10-09,50.48
2019-10-10,51.110001000000004
2019-10-11,52.09
2019-10-14,51.639998999999996
2019-10-15,52.650002
2019-10-16,52.450001
2019-10-17,51.860001000000004
2019-10-18,51.360001000000004
2019-10-21,52.130001
2019-10-22,52.009997999999996
2019-10-23,51.720001
2019-10-24,52.23
2019-10-25,56.459998999999996
2019-10-28,56.759997999999996
2019-10-29,56.34
2019-10-30,56.599998
2019-10-31,56.529999
2019-11-01,56.509997999999996
2019-11-04,57.610001000000004
2019-11-05,57.549999
2019-11-06,57.599998
2019-11-07,58.049999
2019-11-08,58.27
2019-11-11,58.349998
2019-11-12,58.200001
2019-11-13,57.889998999999996
2019-11-14,57.810001
2019-11-15,57.959998999999996
2019-11-18,58.25
2019-11-19,58.349998
2019-11-20,57.900002
2019-11-21,58.220001
2019-11-22,57.610001000000004
2019-11-25,58.810001
2019-11-26,58.900002
2019-11-27,58.509997999999996
2019-11-29,58.049999
2019-12-02,57.66
2019-12-03,56.07
2019-12-04,56.02
2019-12-05,56.080002
2019-12-06,56.810001
2019-12-09,56.529999
2019-12-10,56.59
2019-12-11,57.07
2019-12-12,57.549999
2019-12-13,57.790001000000004
2019-12-16,57.700001
2019-12-17,57.299999
2019-12-18,57.169998
2019-12-19,57.959998999999996
2019-12-20,58.950001
2019-12-23,59.23
2019-12-24,59.41
2019-12-26,59.82
2019-12-27,60.080002
2019-12-30,59.619999
2019-12-31,59.849998
2020-01-02,60.84
2020-01-03,60.099998
2020-01-06,59.93
2020-01-07,58.93
2020-01-08,58.970001
2020-01-09,59.299999
2020-01-10,58.939999
2020-01-13,59.59
2020-01-14,59.43
2020-01-15,58.939999
2020-01-16,59.66
2020-01-17,59.599998
2020-01-21,60.549999
2020-01-22,62.73
2020-01-23,63.32
2020-01-24,68.470001
2020-01-27,65.690002
2020-01-28,67.309998
2020-01-29,66.33000200000001
2020-01-30,66.470001
2020-01-31,63.93
2020-02-03,64.41999799999999
2020-02-04,65.459999
2020-02-05,67.339996
2020-02-06,67.089996
2020-02-07,66.019997
2020-02-10,66.389999
2020-02-11,67.410004
2020-02-12,67.459999
2020-02-13,67.440002
2020-02-14,67.269997
2020-02-18,66.139999
2020-02-19,67.110001
2020-02-20,65.449997
2020-02-21,64.339996
2020-02-24,61.759997999999996
2020-02-25,59.73
2020-02-26,59.650002
2020-02-27,55.830002
2020-02-28,55.52
2020-03-02,58.18
2020-03-03,55.970001
2020-03-04,58.68
2020-03-05,56.959998999999996
2020-03-06,55.77
2020-03-09,50.849998
2020-03-10,53.98
2020-03-11,51.66
2020-03-12,45.540001000000004
