Date,RBA
2016-02-03,22.73
2016-02-04,22.58
2016-02-05,23.030001000000002
2016-02-08,23.57
2016-02-09,23.530001000000002
2016-02-10,22.77
2016-02-11,22.360001
2016-02-12,22.67
2016-02-16,23.190001000000002
2016-02-17,23.41
2016-02-18,23.77
2016-02-19,22.98
2016-02-22,22.99
2016-02-23,22.879998999999998
2016-02-24,22.92
2016-02-25,23.190001000000002
2016-02-26,23.52
2016-02-29,23.91
2016-03-01,23.9
2016-03-02,24.07
2016-03-03,24.26
2016-03-04,24.620001000000002
2016-03-07,25.52
2016-03-08,25.120001000000002
2016-03-09,25.379998999999998
2016-03-10,24.440001000000002
2016-03-11,24.59
2016-03-14,24.879998999999998
2016-03-15,24.59
2016-03-16,24.85
2016-03-17,25.360001
2016-03-18,25.209999
2016-03-21,25.4
2016-03-22,25.65
2016-03-23,25.84
2016-03-24,25.709999
2016-03-28,26.040001
2016-03-29,26.59
2016-03-30,27.43
2016-03-31,27.08
2016-04-01,27.18
2016-04-04,26.99
2016-04-05,26.73
2016-04-06,26.879998999999998
2016-04-07,26.860001
2016-04-08,27.1
2016-04-11,27.51
2016-04-12,27.799999
2016-04-13,27.99
2016-04-14,28.57
2016-04-15,28.65
2016-04-18,28.700001
2016-04-19,28.91
2016-04-20,28.77
2016-04-21,28.68
2016-04-22,29.040001
2016-04-25,28.59
2016-04-26,29.040001
2016-04-27,29.129998999999998
2016-04-28,28.790001
2016-04-29,28.690001000000002
2016-05-02,28.91
2016-05-03,28.9
2016-05-04,28.91
2016-05-05,28.950001
2016-05-06,29.15
2016-05-09,30.690001000000002
2016-05-10,30.790001
2016-05-11,31.940001000000002
2016-05-12,31.82
2016-05-13,31.51
2016-05-16,31.969998999999998
2016-05-17,32.110001000000004
2016-05-18,31.74
2016-05-19,31.950001
2016-05-20,31.889999
2016-05-23,31.870001000000002
2016-05-24,32.66
2016-05-25,32.580002
2016-05-26,32.59
2016-05-27,32.57
2016-05-31,32.720001
2016-06-01,32.740002000000004
2016-06-02,32.77
2016-06-03,33.209998999999996
2016-06-06,33.740002000000004
2016-06-07,34.009997999999996
2016-06-08,34.529999
2016-06-09,34.630001
2016-06-10,33.5
2016-06-13,33.419998
2016-06-14,33.080002
2016-06-15,33.009997999999996
2016-06-16,32.990002000000004
2016-06-17,32.93
2016-06-20,33.869999
2016-06-21,34.049999
2016-06-22,34.240002000000004
2016-06-23,34.209998999999996
2016-06-24,32.790001000000004
2016-06-27,31.98
2016-06-28,32.799999
2016-06-29,33.27
2016-06-30,33.779999
2016-07-01,33.830002
2016-07-05,33.799999
2016-07-06,33.830002
2016-07-07,34.009997999999996
2016-07-08,34.93
2016-07-11,34.880001
2016-07-12,34.810001
2016-07-13,34.669998
2016-07-14,34.689999
2016-07-15,33.490002000000004
2016-07-18,33.700001
2016-07-19,33.080002
2016-07-20,33.380001
2016-07-21,33.759997999999996
2016-07-22,33.220001
2016-07-25,32.82
2016-07-26,33.25
2016-07-27,32.830002
2016-07-28,32.950001
2016-07-29,33.200001
2016-08-01,32.900002
2016-08-02,32.669998
2016-08-03,32.759997999999996
2016-08-04,32.849998
2016-08-05,32.810001
2016-08-08,32.849998
2016-08-09,29.35
2016-08-10,28.77
2016-08-11,28.299999
2016-08-12,28.049999
2016-08-15,28.51
2016-08-16,28.110001
2016-08-17,27.68
2016-08-18,27.629998999999998
2016-08-19,27.43
2016-08-22,27.27
2016-08-23,27.690001000000002
2016-08-24,27.799999
2016-08-25,27.959999
2016-08-26,28.459999
2016-08-29,28.889999
2016-08-30,35.709998999999996
2016-08-31,34.830002
2016-09-01,34.720001
2016-09-02,35.080002
2016-09-06,35.259997999999996
2016-09-07,35.130001
2016-09-08,34.09
2016-09-09,33.27
2016-09-12,33.610001000000004
2016-09-13,33.279999
2016-09-14,33.610001000000004
2016-09-15,34.080002
2016-09-16,34.049999
2016-09-19,34.509997999999996
2016-09-20,34.82
2016-09-21,35.080002
2016-09-22,35.34
2016-09-23,35.0
2016-09-26,34.549999
2016-09-27,34.23
2016-09-28,34.200001
2016-09-29,34.209998999999996
2016-09-30,35.07
2016-10-03,36.0
2016-10-04,35.25
2016-10-05,35.5
2016-10-06,35.580002
2016-10-07,35.169998
2016-10-10,35.880001
2016-10-11,35.59
2016-10-12,35.709998999999996
2016-10-13,35.509997999999996
2016-10-14,35.459998999999996
2016-10-17,35.18
2016-10-18,35.349998
2016-10-19,35.450001
2016-10-20,35.439999
2016-10-21,35.32
2016-10-24,34.91
2016-10-25,34.59
2016-10-26,34.560001
2016-10-27,34.439999
2016-10-28,34.48
2016-10-31,34.59
2016-11-01,34.119999
2016-11-02,34.02
2016-11-03,34.279999
2016-11-04,34.450001
2016-11-07,35.029999
2016-11-08,34.689999
2016-11-09,35.560001
2016-11-10,37.18
2016-11-11,37.220001
2016-11-14,37.290001000000004
2016-11-15,37.380001
2016-11-16,37.23
2016-11-17,36.990002000000004
2016-11-18,37.099998
2016-11-21,37.43
2016-11-22,38.209998999999996
2016-11-23,38.150002
2016-11-25,37.91
2016-11-28,37.619999
2016-11-29,37.73
2016-11-30,38.23
2016-12-01,38.700001
2016-12-02,37.25
2016-12-05,37.900002
2016-12-06,37.939999
2016-12-07,39.43
2016-12-08,39.369999
2016-12-09,39.290001000000004
2016-12-12,39.02
2016-12-13,39.119999
2016-12-14,38.220001
2016-12-15,38.310001
2016-12-16,37.580002
2016-12-19,37.27
2016-12-20,37.59
2016-12-21,37.939999
2016-12-22,35.25
2016-12-23,36.029999
2016-12-27,34.02
2016-12-28,33.790001000000004
2016-12-29,33.950001
2016-12-30,34.0
2017-01-03,34.040001000000004
2017-01-04,34.459998999999996
2017-01-05,34.459998999999996
2017-01-06,34.169998
2017-01-09,33.400002
2017-01-10,34.07
2017-01-11,33.759997999999996
2017-01-12,33.959998999999996
2017-01-13,32.959998999999996
2017-01-17,32.279999
2017-01-18,32.259997999999996
2017-01-19,31.549999
2017-01-20,31.65
2017-01-23,31.690001000000002
2017-01-24,32.110001000000004
2017-01-25,32.59
2017-01-26,32.66
2017-01-27,32.599998
2017-01-30,32.130001
2017-01-31,32.439999
2017-02-01,32.349998
2017-02-02,32.02
2017-02-03,32.759997999999996
2017-02-06,32.169998
2017-02-07,31.35
2017-02-08,30.77
2017-02-09,31.32
2017-02-10,31.85
2017-02-13,31.360001
2017-02-14,31.07
2017-02-15,31.01
2017-02-16,31.09
2017-02-17,30.969998999999998
2017-02-21,34.689999
2017-02-22,34.049999
2017-02-23,33.650002
2017-02-24,34.0
2017-02-27,34.470001
2017-02-28,33.689999
2017-03-01,33.23
2017-03-02,32.16
2017-03-03,32.209998999999996
2017-03-06,31.809998999999998
2017-03-07,31.530001000000002
2017-03-08,30.889999
2017-03-09,30.629998999999998
2017-03-10,31.540001
2017-03-13,31.58
2017-03-14,31.25
2017-03-15,31.73
2017-03-16,31.51
2017-03-17,31.709999
2017-03-20,31.4
2017-03-21,31.27
2017-03-22,31.610001
2017-03-23,32.16
2017-03-24,32.25
2017-03-27,32.439999
2017-03-28,32.77
2017-03-29,32.740002000000004
2017-03-30,32.700001
2017-03-31,32.900002
2017-04-03,32.139998999999996
2017-04-04,32.380001
2017-04-05,32.259997999999996
2017-04-06,32.720001
2017-04-07,31.98
2017-04-10,30.43
2017-04-11,30.809998999999998
2017-04-12,30.530001000000002
2017-04-13,30.709999
2017-04-17,30.85
2017-04-18,30.940001000000002
2017-04-19,30.889999
2017-04-20,30.85
2017-04-21,30.74
2017-04-24,31.68
2017-04-25,32.09
2017-04-26,32.52
2017-04-27,32.869999
2017-04-28,32.759997999999996
2017-05-01,32.59
2017-05-02,32.610001000000004
2017-05-03,32.419998
2017-05-04,31.99
2017-05-05,30.9
2017-05-08,30.370001000000002
2017-05-09,31.32
2017-05-10,31.77
2017-05-11,31.120001000000002
2017-05-12,30.959999
2017-05-15,31.0
2017-05-16,30.85
2017-05-17,30.91
2017-05-18,31.75
2017-05-19,31.24
2017-05-22,30.75
2017-05-23,31.389999
2017-05-24,31.59
2017-05-25,31.5
2017-05-26,31.17
2017-05-30,31.379998999999998
2017-05-31,31.040001
2017-06-01,31.34
2017-06-02,31.58
2017-06-05,31.59
2017-06-06,31.6
2017-06-07,30.709999
2017-06-08,30.93
2017-06-09,31.34
2017-06-12,32.389998999999996
2017-06-13,31.969998999999998
2017-06-14,31.709999
2017-06-15,30.51
2017-06-16,29.66
2017-06-19,29.65
2017-06-20,28.85
2017-06-21,28.58
2017-06-22,27.82
2017-06-23,28.83
2017-06-26,28.83
2017-06-27,28.889999
2017-06-28,28.719998999999998
2017-06-29,29.0
2017-06-30,28.74
2017-07-03,29.18
2017-07-05,29.26
2017-07-06,29.02
2017-07-07,29.059998999999998
2017-07-10,26.969998999999998
2017-07-11,27.48
2017-07-12,27.379998999999998
2017-07-13,27.35
2017-07-14,27.790001
2017-07-17,27.66
2017-07-18,27.969998999999998
2017-07-19,28.049999
2017-07-20,28.200001
2017-07-21,28.4
2017-07-24,28.16
2017-07-25,28.549999
2017-07-26,28.530001000000002
2017-07-27,28.540001
2017-07-28,28.459999
2017-07-31,28.23
2017-08-01,27.52
2017-08-02,27.469998999999998
2017-08-03,27.450001
2017-08-04,27.459999
2017-08-07,27.299999
2017-08-08,29.639999
2017-08-09,27.9
2017-08-10,27.190001000000002
2017-08-11,27.1
2017-08-14,27.799999
2017-08-15,28.389999
2017-08-16,28.75
2017-08-17,28.59
2017-08-18,28.42
2017-08-21,28.360001
2017-08-22,28.360001
2017-08-23,28.5
2017-08-24,28.610001
2017-08-25,28.629998999999998
2017-08-28,28.58
2017-08-29,29.040001
2017-08-30,29.25
2017-08-31,29.74
2017-09-01,29.85
2017-09-05,29.450001
2017-09-06,29.950001
2017-09-07,29.700001
2017-09-08,29.83
2017-09-11,30.370001000000002
2017-09-12,30.290001
2017-09-13,30.24
2017-09-14,30.41
2017-09-15,30.42
2017-09-18,30.52
2017-09-19,30.48
2017-09-20,30.860001
2017-09-21,30.74
2017-09-22,31.469998999999998
2017-09-25,31.49
2017-09-26,31.17
2017-09-27,30.629998999999998
2017-09-28,31.049999
2017-09-29,31.620001000000002
2017-10-02,31.059998999999998
2017-10-03,30.5
2017-10-04,30.01
2017-10-05,29.940001000000002
2017-10-06,29.65
2017-10-09,29.129998999999998
2017-10-10,27.809998999999998
2017-10-11,28.07
2017-10-12,28.17
2017-10-13,28.190001000000002
2017-10-16,28.51
2017-10-17,28.110001
2017-10-18,28.290001
2017-10-19,28.93
2017-10-20,28.75
2017-10-23,28.59
2017-10-24,29.24
2017-10-25,28.35
2017-10-26,28.35
2017-10-27,28.360001
2017-10-30,27.879998999999998
2017-10-31,28.030001000000002
2017-11-01,28.299999
2017-11-02,28.709999
2017-11-03,28.780001000000002
2017-11-06,28.780001000000002
2017-11-07,28.57
2017-11-08,28.16
2017-11-09,28.200001
2017-11-10,25.360001
2017-11-13,25.110001
2017-11-14,25.040001
2017-11-15,24.85
2017-11-16,25.18
2017-11-17,25.290001
2017-11-20,26.110001
2017-11-21,26.1
2017-11-22,25.57
2017-11-24,25.85
2017-11-27,25.85
2017-11-28,26.17
2017-11-29,26.530001000000002
2017-11-30,26.5
2017-12-01,25.879998999999998
2017-12-04,27.09
2017-12-05,26.93
2017-12-06,27.040001
2017-12-07,27.799999
2017-12-08,28.639999
2017-12-11,28.83
2017-12-12,28.24
2017-12-13,28.389999
2017-12-14,28.690001000000002
2017-12-15,28.99
2017-12-18,28.959999
2017-12-19,28.780001000000002
2017-12-20,29.15
2017-12-21,29.32
2017-12-22,29.549999
2017-12-26,29.74
2017-12-27,29.23
2017-12-28,29.65
2017-12-29,29.93
2018-01-02,30.059998999999998
2018-01-03,31.120001000000002
2018-01-04,31.35
2018-01-05,31.33
2018-01-08,31.41
2018-01-09,30.940001000000002
2018-01-10,31.440001000000002
2018-01-11,31.84
2018-01-12,32.099998
2018-01-16,32.07
2018-01-17,32.259997999999996
2018-01-18,31.629998999999998
2018-01-19,31.41
2018-01-22,31.41
2018-01-23,32.0
2018-01-24,31.870001000000002
2018-01-25,32.07
2018-01-26,32.580002
2018-01-29,32.509997999999996
2018-01-30,32.040001000000004
2018-01-31,32.52
2018-02-01,32.450001
2018-02-02,31.75
2018-02-05,30.93
2018-02-06,31.280001000000002
2018-02-07,31.0
2018-02-08,30.379998999999998
2018-02-09,30.719998999999998
2018-02-12,30.92
2018-02-13,31.42
2018-02-14,31.57
2018-02-15,32.080002
2018-02-16,32.360001000000004
2018-02-20,32.049999
2018-02-21,32.0
2018-02-22,32.09
2018-02-23,32.34
2018-02-26,33.380001
2018-02-27,32.900002
2018-02-28,32.389998999999996
2018-03-01,32.16
2018-03-02,32.490002000000004
2018-03-05,32.279999
2018-03-06,32.529999
2018-03-07,33.18
2018-03-08,33.200001
2018-03-09,33.200001
2018-03-12,33.369999
2018-03-13,33.259997999999996
2018-03-14,32.830002
2018-03-15,32.240002000000004
2018-03-16,32.169998
2018-03-19,31.52
2018-03-20,31.73
2018-03-21,32.07
2018-03-22,30.85
2018-03-23,30.219998999999998
2018-03-26,30.889999
2018-03-27,31.059998999999998
2018-03-28,31.26
2018-03-29,31.469998999999998
2018-04-02,31.049999
2018-04-03,31.98
2018-04-04,32.27
2018-04-05,32.209998999999996
2018-04-06,31.639999
2018-04-09,32.41
2018-04-10,32.860001000000004
2018-04-11,32.650002
2018-04-12,33.09
2018-04-13,33.080002
2018-04-16,33.290001000000004
2018-04-17,33.349998
2018-04-18,33.470001
2018-04-19,32.959998999999996
2018-04-20,32.599998
2018-04-23,33.029999
2018-04-24,32.84
2018-04-25,32.540001000000004
2018-04-26,32.59
2018-04-27,32.98
2018-04-30,32.73
2018-05-01,32.779999
2018-05-02,32.84
2018-05-03,32.880001
2018-05-04,33.439999
2018-05-07,33.439999
2018-05-08,33.700001
2018-05-09,33.799999
2018-05-10,34.029999
2018-05-11,33.189999
2018-05-14,33.02
2018-05-15,32.959998999999996
2018-05-16,33.049999
2018-05-17,32.759997999999996
2018-05-18,32.610001000000004
2018-05-21,32.959998999999996
2018-05-22,33.02
2018-05-23,33.200001
2018-05-24,33.939999
2018-05-25,34.099998
2018-05-29,33.52
2018-05-30,34.220001
2018-05-31,34.080002
2018-06-01,34.82
2018-06-04,35.27
2018-06-05,35.220001
2018-06-06,35.360001000000004
2018-06-07,35.27
2018-06-08,35.490002000000004
2018-06-11,35.75
2018-06-12,35.689999
2018-06-13,35.59
2018-06-14,35.43
2018-06-15,35.169998
2018-06-18,35.470001
2018-06-19,35.259997999999996
2018-06-20,35.639998999999996
2018-06-21,35.369999
2018-06-22,35.349998
2018-06-25,34.759997999999996
2018-06-26,35.02
2018-06-27,34.790001000000004
2018-06-28,33.580002
2018-06-29,34.119999
2018-07-02,34.650002
2018-07-03,33.830002
2018-07-05,34.110001000000004
2018-07-06,34.16
2018-07-09,34.700001
2018-07-10,34.509997999999996
2018-07-11,32.869999
2018-07-12,32.93
2018-07-13,33.389998999999996
2018-07-16,33.110001000000004
2018-07-17,32.57
2018-07-18,32.799999
2018-07-19,32.650002
2018-07-20,32.709998999999996
2018-07-23,32.450001
2018-07-24,32.02
2018-07-25,32.330002
2018-07-26,33.02
2018-07-27,32.91
2018-07-30,32.860001000000004
2018-07-31,33.27
2018-08-01,33.16
2018-08-02,33.869999
2018-08-03,34.27
2018-08-06,34.209998999999996
2018-08-07,34.169998
2018-08-08,34.52
2018-08-09,34.799999
2018-08-10,37.630001
2018-08-13,37.720001
2018-08-14,37.700001
2018-08-15,37.650002
2018-08-16,37.900002
2018-08-17,37.970001
2018-08-20,38.279999
2018-08-21,38.529999
2018-08-22,38.27
2018-08-23,38.139998999999996
2018-08-24,38.220001
2018-08-27,38.369999
2018-08-28,37.939999
2018-08-29,37.990002000000004
2018-08-30,38.18
2018-08-31,38.110001000000004
2018-09-04,38.259997999999996
2018-09-05,37.889998999999996
2018-09-06,37.73
2018-09-07,37.25
2018-09-10,37.490002000000004
2018-09-11,37.700001
2018-09-12,37.849998
2018-09-13,37.849998
2018-09-14,37.889998999999996
2018-09-17,37.580002
2018-09-18,37.52
2018-09-19,36.98
2018-09-20,37.369999
2018-09-21,36.68
2018-09-24,36.279999
2018-09-25,36.540001000000004
2018-09-26,36.240002000000004
2018-09-27,36.380001
2018-09-28,36.130001
2018-10-01,36.169998
2018-10-02,36.25
2018-10-03,36.32
2018-10-04,36.18
2018-10-05,36.509997999999996
2018-10-08,36.119999
2018-10-09,34.84
2018-10-10,33.439999
2018-10-11,33.25
2018-10-12,33.130001
2018-10-15,33.490002000000004
2018-10-16,33.91
2018-10-17,33.41
2018-10-18,33.060001
2018-10-19,33.0
2018-10-22,32.880001
2018-10-23,32.700001
2018-10-24,32.07
2018-10-25,32.349998
2018-10-26,31.73
2018-10-29,32.09
2018-10-30,33.029999
2018-10-31,33.610001000000004
2018-11-01,33.950001
2018-11-02,33.52
2018-11-05,33.450001
2018-11-06,32.84
2018-11-07,33.330002
2018-11-08,33.450001
2018-11-09,35.34
2018-11-12,34.939999
2018-11-13,35.130001
2018-11-14,34.400002
2018-11-15,34.34
2018-11-16,34.73
2018-11-19,34.57
2018-11-20,34.259997999999996
2018-11-21,34.34
2018-11-23,34.09
2018-11-26,34.700001
2018-11-27,34.110001000000004
2018-11-28,34.950001
2018-11-29,35.189999
2018-11-30,34.779999
2018-12-03,34.389998999999996
2018-12-04,33.380001
2018-12-06,33.279999
2018-12-07,33.279999
2018-12-10,33.209998999999996
2018-12-11,32.869999
2018-12-12,32.68
2018-12-13,32.380001
2018-12-14,32.130001
2018-12-17,31.83
2018-12-18,32.009997999999996
2018-12-19,32.189999
2018-12-20,32.049999
2018-12-21,31.389999
2018-12-24,31.18
2018-12-26,32.439999
2018-12-27,32.369999
2018-12-28,32.5
2018-12-31,32.720001
2019-01-02,32.950001
2019-01-03,33.5
2019-01-04,34.130001
2019-01-07,34.66
2019-01-08,34.650002
2019-01-09,34.650002
2019-01-10,34.880001
2019-01-11,34.799999
2019-01-14,34.849998
2019-01-15,34.990002000000004
2019-01-16,35.119999
2019-01-17,35.639998999999996
2019-01-18,36.25
2019-01-22,36.279999
2019-01-23,36.009997999999996
2019-01-24,35.860001000000004
2019-01-25,36.23
2019-01-28,36.209998999999996
2019-01-29,35.950001
2019-01-30,35.959998999999996
2019-01-31,35.959998999999996
2019-02-01,36.139998999999996
2019-02-04,36.400002
2019-02-05,36.810001
2019-02-06,36.709998999999996
2019-02-07,36.369999
2019-02-08,36.299999
2019-02-11,36.189999
2019-02-12,36.369999
2019-02-13,36.110001000000004
2019-02-14,36.32
2019-02-15,36.639998999999996
2019-02-19,36.48
2019-02-20,36.59
2019-02-21,36.52
2019-02-22,37.02
2019-02-25,36.790001000000004
2019-02-26,36.93
2019-02-27,37.369999
2019-02-28,37.5
2019-03-01,36.93
2019-03-04,34.990002000000004
2019-03-05,34.639998999999996
2019-03-06,34.09
2019-03-07,33.790001000000004
2019-03-08,33.790001000000004
2019-03-11,33.77
2019-03-12,33.509997999999996
2019-03-13,33.880001
2019-03-14,34.009997999999996
2019-03-15,33.860001000000004
2019-03-18,33.919998
2019-03-19,34.080002
2019-03-20,33.830002
2019-03-21,33.82
2019-03-22,33.349998
2019-03-25,33.060001
2019-03-26,33.41
2019-03-27,33.439999
2019-03-28,33.77
2019-03-29,34.0
2019-04-01,34.560001
2019-04-02,34.509997999999996
2019-04-03,34.369999
2019-04-04,34.279999
2019-04-05,34.259997999999996
2019-04-08,34.259997999999996
2019-04-09,33.93
2019-04-10,33.919998
2019-04-11,33.73
2019-04-12,34.330002
2019-04-15,34.099998
2019-04-16,34.02
2019-04-17,34.630001
2019-04-18,34.860001000000004
2019-04-22,34.25
2019-04-23,34.599998
2019-04-24,34.880001
2019-04-25,34.310001
2019-04-26,34.48
2019-04-29,34.599998
2019-04-30,34.790001000000004
2019-05-01,34.57
2019-05-02,34.540001000000004
2019-05-03,34.720001
2019-05-06,34.630001
2019-05-07,34.549999
2019-05-08,34.59
2019-05-09,34.610001000000004
2019-05-10,33.540001000000004
2019-05-13,32.369999
2019-05-14,33.23
2019-05-15,32.970001
2019-05-16,33.439999
2019-05-17,33.439999
2019-05-20,33.529999
2019-05-21,33.720001
2019-05-22,33.700001
2019-05-23,33.610001000000004
2019-05-24,33.810001
2019-05-28,33.459998999999996
2019-05-29,32.990002000000004
2019-05-30,33.139998999999996
2019-05-31,33.369999
2019-06-03,33.290001000000004
2019-06-04,33.240002000000004
2019-06-05,33.790001000000004
2019-06-06,33.82
2019-06-07,34.290001000000004
2019-06-10,34.630001
2019-06-11,34.610001000000004
2019-06-12,34.919998
2019-06-13,35.029999
2019-06-14,35.639998999999996
2019-06-17,35.830002
2019-06-18,35.889998999999996
2019-06-19,36.259997999999996
2019-06-20,35.900002
2019-06-21,36.040001000000004
2019-06-24,34.610001000000004
2019-06-25,33.790001000000004
2019-06-26,33.48
2019-06-27,33.25
2019-06-28,33.220001
2019-07-01,33.639998999999996
2019-07-02,33.549999
2019-07-03,33.740002000000004
2019-07-05,33.759997999999996
2019-07-08,33.59
2019-07-09,33.619999
2019-07-10,33.560001
2019-07-11,33.799999
2019-07-12,34.380001
2019-07-15,35.240002000000004
2019-07-16,35.900002
2019-07-17,35.889998999999996
2019-07-18,36.200001
2019-07-19,36.18
2019-07-22,35.48
2019-07-23,35.490002000000004
2019-07-24,35.529999
2019-07-25,35.400002
2019-07-26,35.330002
2019-07-29,35.549999
2019-07-30,35.959998999999996
2019-07-31,36.09
2019-08-01,35.759997999999996
2019-08-02,35.52
2019-08-05,34.75
2019-08-06,35.439999
2019-08-07,35.150002
2019-08-08,35.5
2019-08-09,37.299999
2019-08-12,38.310001
2019-08-13,38.34
2019-08-14,38.290001000000004
2019-08-15,38.330002
2019-08-16,38.84
2019-08-19,39.25
2019-08-20,39.23
2019-08-21,39.5
2019-08-22,39.240002000000004
2019-08-23,39.09
2019-08-26,39.25
2019-08-27,38.75
2019-08-28,39.279999
2019-08-29,39.580002
2019-08-30,39.549999
2019-09-03,39.509997999999996
2019-09-04,39.619999
2019-09-05,39.290001000000004
2019-09-06,39.09
2019-09-09,38.939999
2019-09-10,38.43
2019-09-11,38.200001
2019-09-12,38.080002
2019-09-13,38.009997999999996
2019-09-16,38.209998999999996
2019-09-17,38.48
2019-09-18,38.220001
2019-09-19,38.330002
2019-09-20,38.240002000000004
2019-09-23,38.599998
2019-09-24,39.150002
2019-09-25,38.639998999999996
2019-09-26,39.25
2019-09-27,39.59
2019-09-30,39.900002
2019-10-01,39.380001
2019-10-02,39.07
2019-10-03,39.119999
2019-10-04,39.150002
2019-10-07,39.380001
2019-10-08,39.189999
2019-10-09,39.360001000000004
2019-10-10,39.549999
2019-10-11,39.41
2019-10-14,39.48
2019-10-15,39.259997999999996
2019-10-16,39.389998999999996
2019-10-17,39.73
2019-10-18,39.869999
2019-10-21,40.16
2019-10-22,40.34
2019-10-23,39.799999
2019-10-24,40.18
2019-10-25,40.130001
2019-10-28,40.470001
2019-10-29,40.630001
2019-10-30,40.900002
2019-10-31,41.119999
2019-11-01,41.310001
2019-11-04,41.57
2019-11-05,41.540001000000004
2019-11-06,41.48
2019-11-07,41.66
2019-11-08,41.279999
2019-11-11,41.900002
2019-11-12,41.889998999999996
2019-11-13,41.540001000000004
2019-11-14,42.400002
2019-11-15,42.27
2019-11-18,42.009997999999996
2019-11-19,42.200001
2019-11-20,41.830002
2019-11-21,41.799999
2019-11-22,41.900002
2019-11-25,42.419998
2019-11-26,43.09
2019-11-27,43.389998999999996
2019-11-29,42.990002000000004
2019-12-02,43.27
2019-12-03,43.41
2019-12-04,43.650002
2019-12-05,43.93
2019-12-06,43.450001
2019-12-09,43.330002
2019-12-10,43.310001
2019-12-11,43.57
2019-12-12,43.23
2019-12-13,42.939999
2019-12-16,43.049999
2019-12-17,43.259997999999996
2019-12-18,43.0
2019-12-19,43.23
2019-12-20,43.52
2019-12-23,43.200001
2019-12-24,43.450001
2019-12-26,43.09
2019-12-27,43.259997999999996
2019-12-30,43.060001
2019-12-31,42.950001
2020-01-02,42.959998999999996
2020-01-03,42.98
2020-01-06,43.310001
2020-01-07,43.259997999999996
2020-01-08,43.18
2020-01-09,43.790001000000004
2020-01-10,43.700001
2020-01-13,44.52
2020-01-14,44.66
2020-01-15,44.560001
2020-01-16,44.52
2020-01-17,44.32
2020-01-21,43.580002
2020-01-22,43.439999
2020-01-23,43.32
2020-01-24,43.369999
2020-01-27,43.189999
2020-01-28,43.200001
2020-01-29,43.029999
2020-01-30,42.779999
2020-01-31,42.220001
2020-02-03,41.939999
2020-02-04,42.119999
2020-02-05,42.669998
2020-02-06,43.400002
2020-02-07,42.639998999999996
2020-02-10,42.630001
2020-02-11,43.150002
2020-02-12,42.93
2020-02-13,42.779999
2020-02-14,43.07
2020-02-18,42.830002
2020-02-19,43.27
2020-02-20,43.639998999999996
2020-02-21,43.549999
2020-02-24,43.23
2020-02-25,41.98
2020-02-26,41.43
2020-02-27,40.459998999999996
2020-02-28,39.700001
2020-03-02,39.610001000000004
2020-03-03,40.169998
2020-03-04,41.869999
2020-03-05,40.639998999999996
2020-03-06,40.490002000000004
2020-03-09,37.75
2020-03-10,39.259997999999996
2020-03-11,37.23
2020-03-12,32.990002000000004
2020-03-13,34.889998999999996
2020-03-16,32.16
2020-03-17,30.74
2020-03-18,27.129998999999998
2020-03-19,28.77
2020-03-20,28.32
2020-03-23,27.889999
2020-03-24,31.07
2020-03-25,31.120001000000002
2020-03-26,33.189999
2020-03-27,32.869999
2020-03-30,33.32
2020-03-31,34.18
2020-04-01,34.0
2020-04-02,34.919998
2020-04-03,35.009997999999996
2020-04-06,36.27
2020-04-07,36.470001
2020-04-08,37.84
2020-04-09,39.16
2020-04-13,38.560001
2020-04-14,40.290001000000004
2020-04-15,38.68
2020-04-16,39.490002000000004
2020-04-17,41.290001000000004
2020-04-20,41.18
2020-04-21,41.049999
2020-04-22,42.5
2020-04-23,42.790001000000004
2020-04-24,42.919998
2020-04-27,43.209998999999996
2020-04-28,42.82
2020-04-29,43.669998
2020-04-30,43.09
2020-05-01,42.48
2020-05-04,41.889998999999996
2020-05-05,42.349998
2020-05-06,41.959998999999996
2020-05-07,43.93
2020-05-08,44.310001
