Date,HEI
2009-12-11,8.269071
2009-12-14,8.466203
2009-12-15,8.311013
2009-12-16,8.5417
2009-12-17,8.480883
2009-12-18,8.96113
2009-12-21,9.086960000000001
2009-12-22,9.093250999999999
2009-12-23,9.286189
2009-12-24,9.386852000000001
2009-12-28,9.514778999999999
2009-12-29,9.470738
2009-12-30,9.426699000000001
2009-12-31,9.296675
2010-01-04,9.388949
2010-01-05,9.556722
2010-01-06,9.546236
2010-01-07,9.575596
2010-01-08,9.525265
2010-01-11,9.573499
2010-01-12,9.43299
2010-01-13,9.569303999999999
2010-01-14,9.621734
2010-01-15,9.382658000000001
2010-01-19,9.575596
2010-01-20,9.370075
2010-01-21,9.231663000000001
2010-01-22,9.11632
2010-01-25,9.026142
2010-01-26,8.933867
2010-01-27,9.032434
2010-01-28,8.959033
2010-01-29,8.919188
2010-02-01,8.887731
2010-02-02,8.891925
2010-02-03,9.107930999999999
2010-02-04,8.808038999999999
2010-02-05,8.801747
2010-02-08,8.633975
2010-02-09,8.774484
2010-02-10,8.847884
2010-02-11,8.971616000000001
2010-02-12,8.948547
2010-02-16,9.131
2010-02-17,9.326035000000001
2010-02-18,9.359589999999999
2010-02-19,9.472836000000001
2010-02-22,9.525265
2010-02-23,9.426699000000001
2010-02-24,9.544139
2010-02-25,10.011804
2010-02-26,9.992929
2010-03-01,10.674503
2010-03-02,10.624172
2010-03-03,10.565452
2010-03-04,10.645144
2010-03-05,10.666115
2010-03-08,10.636755
2010-03-09,10.764681
2010-03-10,10.808722
2010-03-11,10.733224
2010-03-12,10.680795
2010-03-15,10.554966
2010-03-16,10.636755
2010-03-17,10.416554
2010-03-18,10.288628
2010-03-19,10.336863000000001
2010-03-22,10.647241000000001
2010-03-23,10.829692999999999
2010-03-24,10.567549
2010-03-25,10.406068
2010-03-26,10.276045
2010-03-29,10.489954
2010-03-30,10.796139
2010-03-31,10.812916
2010-04-01,10.903093
2010-04-05,10.936647
2010-04-06,10.917773
2010-04-07,10.775167
2010-04-08,10.682891999999999
2010-04-09,10.584325999999999
2010-04-12,10.697573
2010-04-13,10.682891999999999
2010-04-14,10.848567
2010-04-15,11.026825
2010-04-16,10.821304
2010-04-19,10.875831
2010-04-20,11.072963
2010-04-21,11.358175
2010-04-22,11.649678999999999
2010-04-23,11.649678999999999
2010-04-26,11.718885
2010-04-27,11.481907000000001
2010-04-28,11.337728
2010-04-29,11.725700999999999
2010-04-30,11.290542
2010-05-03,11.652301
2010-05-04,11.240735
2010-05-05,10.983833
2010-05-06,10.587996
2010-05-07,10.281288
2010-05-10,10.692853999999999
2010-05-11,10.826547999999999
2010-05-12,11.243356
2010-05-13,11.099177000000001
2010-05-14,10.894705
2010-05-17,10.92354
2010-05-18,11.169955999999999
2010-05-19,11.146363000000001
2010-05-20,10.435952
2010-05-21,10.349445
2010-05-24,10.252452
2010-05-25,9.930015
2010-05-26,10.192159
2010-05-27,10.543431
2010-05-28,10.456924
2010-06-01,10.165944
2010-06-02,10.498867
2010-06-03,10.262938
2010-06-04,9.581363
2010-06-07,9.340191
2010-06-08,9.345433
2010-06-09,9.44767
2010-06-10,9.762242
2010-06-11,9.783214
2010-06-14,9.937878999999999
2010-06-15,9.906422000000001
2010-06-16,9.877586
2010-06-17,9.851372
2010-06-18,9.8304
2010-06-21,9.791079
2010-06-22,9.523691
2010-06-23,9.570877000000001
2010-06-24,9.471263
2010-06-25,9.641656
2010-06-28,9.777971
2010-06-29,9.547284
2010-06-30,9.416212
2010-07-01,9.494856
2010-07-02,9.452912
2010-07-06,9.476505
2010-07-07,9.804186
2010-07-08,9.945744
2010-07-09,9.948364999999999
2010-07-12,9.869721
2010-07-13,10.276045
2010-07-14,10.218373
2010-07-15,10.10303
2010-07-16,9.392619
2010-07-19,9.374269
2010-07-20,9.44767
2010-07-21,9.293005
2010-07-22,9.623306
2010-07-23,9.914286
2010-07-26,10.362553
2010-07-27,10.396631
2010-07-28,10.407117
2010-07-29,10.34158
2010-07-30,10.362553
2010-08-02,10.530325
2010-08-03,10.574889
2010-08-04,10.674503
2010-08-05,10.456924
2010-08-06,10.006037
2010-08-09,10.037494
2010-08-10,9.736028
2010-08-11,9.287761999999999
2010-08-12,9.237954
2010-08-13,9.148826
2010-08-16,9.350677000000001
2010-08-17,9.673114
2010-08-18,9.822536
2010-08-19,9.604957
2010-08-20,9.570877000000001
2010-08-23,9.340191
2010-08-24,9.188148
2010-08-25,9.497478
2010-08-26,10.947133000000001
2010-08-27,10.755769
2010-08-30,10.658775
2010-08-31,10.876354
2010-09-01,11.335107
2010-09-02,11.183064
2010-09-03,11.204035000000001
2010-09-07,10.899947000000001
2010-09-08,11.004806
2010-09-09,10.837033
2010-09-10,10.978591
2010-09-13,11.481907000000001
2010-09-14,11.382292999999999
2010-09-15,11.405886
2010-09-16,11.112283999999999
2010-09-17,11.308892
2010-09-20,11.94328
2010-09-21,11.998331
2010-09-22,11.709972
2010-09-23,11.544822
2010-09-24,11.959009
2010-09-27,11.749294
2010-09-28,12.035031
2010-09-29,12.163482
2010-09-30,11.964252
2010-10-01,12.108432
2010-10-04,11.775509
2010-10-05,12.307661
2010-10-06,12.375817999999999
2010-10-07,12.370575
2010-10-08,12.485919
2010-10-11,12.423003999999999
2010-10-12,12.412519
2010-10-13,12.876513000000001
2010-10-14,12.934185000000001
2010-10-15,12.852921
2010-10-18,12.976128
2010-10-19,12.693012
2010-10-20,12.879135
2010-10-21,12.711363
2010-10-22,12.810977000000001
2010-10-25,12.923699000000001
2010-10-26,13.172735999999999
2010-10-27,13.159629
2010-10-28,13.086228
2010-10-29,13.049528
2010-11-01,13.028557000000001
2010-11-02,13.531873999999998
2010-11-03,13.526629999999999
2010-11-04,13.773045999999999
2010-11-05,13.555467000000002
2010-11-08,13.398179999999998
2010-11-09,13.235651
2010-11-10,13.571195000000001
2010-11-11,13.149142999999999
2010-11-12,12.842435
2010-11-15,12.860785
2010-11-16,12.748063
2010-11-17,12.693012
2010-11-18,12.981371000000001
2010-11-19,12.973507000000001
2010-11-22,13.159629
2010-11-23,13.080986
2010-11-24,13.440123000000002
2010-11-26,13.432259
2010-11-29,13.691781
2010-11-30,13.788773999999998
2010-12-01,14.132183
2010-12-02,14.378598
2010-12-03,14.402191
2010-12-06,14.546370999999999
2010-12-07,15.112601000000002
2010-12-08,15.002501
2010-12-09,14.632878
2010-12-10,14.588314000000002
2010-12-13,14.619771
2010-12-14,14.703657000000002
2010-12-15,14.769193
2010-12-16,14.147912
2010-12-17,13.76256
2010-12-20,13.759938
2010-12-21,13.901496
2010-12-22,13.828095999999999
2010-12-23,13.741589000000001
2010-12-27,13.736345000000002
2010-12-28,13.668188
2010-12-29,13.607895000000001
2010-12-30,13.534494
2010-12-31,13.377208999999999
2011-01-03,13.670810000000001
2011-01-04,13.691781
2011-01-05,13.767803
2011-01-06,13.867417000000001
2011-01-07,13.820231
2011-01-10,13.820231
2011-01-11,13.875282
2011-01-12,14.221312
2011-01-13,14.155776000000001
2011-01-14,14.328791
2011-01-18,14.362870000000001
2011-01-19,14.069268
2011-01-20,13.602653
2011-01-21,13.621001999999999
2011-01-24,13.639351999999999
2011-01-25,13.521386999999999
2011-01-26,13.83596
2011-01-27,13.534494
2011-01-28,13.01545
2011-01-31,13.707510000000001
2011-02-01,14.278984
2011-02-02,14.522778
2011-02-03,14.522778
2011-02-04,14.604042000000002
2011-02-07,14.732492
2011-02-08,14.798029000000001
2011-02-09,14.72725
2011-02-10,14.72725
2011-02-11,14.837351000000002
2011-02-14,15.028715
2011-02-15,14.950072
2011-02-16,14.992014999999999
2011-02-17,14.680064000000002
2011-02-18,14.339277
2011-02-22,13.953925
2011-02-23,14.819
2011-02-24,14.530642000000002
2011-02-25,14.609285
2011-02-28,14.501806
2011-03-01,13.985382000000001
2011-03-02,14.341898
2011-03-03,14.889779
2011-03-04,14.866185999999999
2011-03-07,14.813757999999998
2011-03-08,15.330181
2011-03-09,15.406203
2011-03-10,14.978909
2011-03-11,15.201731
2011-03-14,15.099494
2011-03-15,14.944829
2011-03-16,14.813757999999998
2011-03-17,14.868808
2011-03-18,15.214838
2011-03-21,15.539895999999999
2011-03-22,15.495332000000001
2011-03-23,15.61854
2011-03-24,15.652617999999999
2011-03-25,15.781069
2011-03-28,15.65524
2011-03-29,16.300114
2011-03-30,16.703815
2011-03-31,16.389242000000003
2011-04-01,16.103506
2011-04-04,16.179527
2011-04-05,16.247684
2011-04-06,16.307978
2011-04-07,16.36565
2011-04-08,16.03797
2011-04-11,15.969812
2011-04-12,15.652617999999999
2011-04-13,15.660482
2011-04-14,15.594947
2011-04-15,15.558247
2011-04-18,15.201731
2011-04-19,15.125709
2011-04-20,15.608054000000001
2011-04-21,15.718154
2011-04-25,15.487468
2011-04-26,15.541862
2011-04-27,15.538585999999999
2011-04-28,15.584461
2011-04-29,15.781069
2011-05-02,15.607398000000002
2011-05-03,15.266611
2011-05-04,14.873395
2011-05-05,14.955316
2011-05-06,15.790899
2011-05-09,16.036659
2011-05-10,16.456089000000002
2011-05-11,16.357785999999997
2011-05-12,16.61993
2011-05-13,16.403662
2011-05-16,16.233267
2011-05-17,16.305357
2011-05-18,16.315186999999998
2011-05-19,16.508518
2011-05-20,16.518349
2011-05-23,16.534733
2011-05-24,16.308634
2011-05-25,17.927372000000002
2011-05-26,17.70455
2011-05-27,17.681612
2011-05-31,18.015846
2011-06-01,17.235968
2011-06-02,17.334272
2011-06-03,17.095066
2011-06-06,17.059020999999998
2011-06-07,17.039360000000002
2011-06-08,17.045914
2011-06-09,16.947609
2011-06-10,16.554394
2011-06-13,16.895182000000002
2011-06-14,17.406363
2011-06-15,17.199923000000002
2011-06-16,17.321165
2011-06-17,17.265459
2011-06-20,17.645569000000002
2011-06-21,18.104321
2011-06-22,17.901159
2011-06-23,17.924095
2011-06-24,17.445683
2011-06-27,17.642292
2011-06-28,17.770086
2011-06-29,17.763533
2011-06-30,17.937202
2011-07-01,18.327143
2011-07-05,18.431998999999998
2011-07-06,18.730188000000002
2011-07-07,18.854708
2011-07-08,18.920242000000002
2011-07-11,18.559795
2011-07-12,18.399233
2011-07-13,18.45166
2011-07-14,18.104321
2011-07-15,18.097767
2011-07-18,17.796301
2011-07-19,18.481151999999998
2011-07-20,18.608948
2011-07-21,18.64827
2011-07-22,18.641716
2011-07-25,18.405787
2011-07-26,18.160027
2011-07-27,17.095066
2011-07-28,17.196645999999998
2011-07-29,17.124557
2011-08-01,17.134388
2011-08-02,16.741170999999998
2011-08-03,16.773939000000002
2011-08-04,15.741747
2011-08-05,15.128985
2011-08-08,13.552845000000001
2011-08-09,15.594291
2011-08-10,14.650573000000001
2011-08-11,15.122432
2011-08-12,15.686042
2011-08-15,16.04649
2011-08-16,15.718809
2011-08-17,15.777792000000002
2011-08-18,14.794751999999999
2011-08-19,14.473625
2011-08-22,14.529330999999999
2011-08-23,16.328295
2011-08-24,16.705126
2011-08-25,17.602970000000003
2011-08-26,17.907713
2011-08-29,18.042061
2011-08-30,17.999462
2011-08-31,17.865114000000002
2011-09-01,17.53088
2011-09-02,16.718232999999998
2011-09-06,16.986931
2011-09-07,17.154049
2011-09-08,16.593716
2011-09-09,15.935079
2011-09-12,15.908864000000001
2011-09-13,15.994060999999999
2011-09-14,16.249651
2011-09-15,16.442982
2011-09-16,16.259481
2011-09-19,16.000614000000002
2011-09-20,15.289549
2011-09-21,15.5648
2011-09-22,14.857010999999998
2011-09-23,15.456666
2011-09-26,15.718809
2011-09-27,16.551117
2011-09-28,16.174284
2011-09-29,16.007168
2011-09-30,16.134964
2011-10-03,15.096217000000001
2011-10-04,15.813837
2011-10-05,17.242521
2011-10-06,17.000038
2011-10-07,17.219584
2011-10-10,17.694719
2011-10-11,17.675058
2011-10-12,17.678335
2011-10-13,17.543986999999998
2011-10-14,17.507942
2011-10-17,16.773939000000002
2011-10-18,17.353932999999998
2011-10-19,16.947609
2011-10-20,17.27529
2011-10-21,17.629185
2011-10-24,18.179686
2011-10-25,17.691442000000002
2011-10-26,18.042061
2011-10-27,19.424870000000002
2011-10-28,19.054592
2011-10-31,18.684313
2011-11-01,18.09449
2011-11-02,18.736742
2011-11-03,19.372442000000003
2011-11-04,19.116851999999998
2011-11-07,19.129959
2011-11-08,19.63131
2011-11-09,18.874369
2011-11-10,19.2512
2011-11-11,19.723059
2011-11-14,19.474022
2011-11-15,19.949157999999997
2011-11-16,19.195494
2011-11-17,18.897306
2011-11-18,18.897306
2011-11-21,18.468044
2011-11-22,18.091213
2011-11-23,17.353932999999998
2011-11-25,17.154049
2011-11-28,18.353357
2011-11-29,17.920818
2011-11-30,19.44453
2011-12-01,19.110298
2011-12-02,19.283967999999998
2011-12-05,19.533005
2011-12-06,19.605095000000002
2011-12-07,19.457638
2011-12-08,18.690866
2011-12-09,19.657524
2011-12-12,19.342951
2011-12-13,18.972672
2011-12-14,18.989056
2011-12-15,19.175832999999997
2011-12-16,18.379572
2011-12-19,18.166578
2011-12-20,19.297075
2011-12-21,19.356057999999997
2011-12-22,19.326567
2011-12-23,19.257753
2011-12-27,19.539558
2011-12-28,18.959564
2011-12-29,19.2512
2011-12-30,19.162725
2012-01-03,18.956287
2012-01-04,18.559795
2012-01-05,18.497536
2012-01-06,18.34025
2012-01-09,18.33042
2012-01-10,18.494259
2012-01-11,18.510642999999998
2012-01-12,18.494259
2012-01-13,17.953587
2012-01-17,17.910988
2012-01-18,17.812685000000002
2012-01-19,18.228838
2012-01-20,18.703974
2012-01-23,18.415615
2012-01-24,17.953587
2012-01-25,17.871668
2012-01-26,17.95031
2012-01-27,18.0224
2012-01-30,17.953587
2012-01-31,18.219007
2012-02-01,19.025101
2012-02-02,18.916965
2012-02-03,19.50679
2012-02-06,18.989056
2012-02-07,19.195494
2012-02-08,19.283967999999998
2012-02-09,19.175832999999997
2012-02-10,18.995608999999998
2012-02-13,19.287245000000002
2012-02-14,19.238092
2012-02-15,19.146342999999998
2012-02-16,19.33312
2012-02-17,19.310183
2012-02-21,19.198771
2012-02-22,19.100468
2012-02-23,18.353357
2012-02-24,18.677759
2012-02-27,18.26816
2012-02-28,18.153473
2012-02-29,17.917542
2012-03-01,18.074829
2012-03-02,17.871668
2012-03-05,17.612801
2012-03-06,17.229414000000002
2012-03-07,17.334272
2012-03-08,17.494835000000002
2012-03-09,17.488281
2012-03-12,17.570202
2012-03-13,18.012569
2012-03-14,18.120704999999997
2012-03-15,17.602970000000003
2012-03-16,17.511219
2012-03-19,17.71438
2012-03-20,17.252352
2012-03-21,17.291674
2012-03-22,17.091789000000002
2012-03-23,17.10162
2012-03-26,17.609524
2012-03-27,17.363764
2012-03-28,17.10162
2012-03-29,17.072128
2012-03-30,16.905012
2012-04-02,16.728064
2012-04-03,16.616653
2012-04-04,16.387278
2012-04-05,16.308634
2012-04-09,16.351232999999997
2012-04-10,16.184114
2012-04-11,16.367617000000003
2012-04-12,16.574054999999998
2012-04-13,16.325018
2012-04-16,16.338125
2012-04-17,17.016422
2012-04-18,16.927948
2012-04-19,16.436428
2012-04-20,16.950885999999997
2012-04-23,16.492134
2012-04-24,16.649422
2012-04-25,16.744448000000002
2012-04-26,16.5888
2012-04-27,16.764929000000002
2012-04-30,16.515072
2012-05-01,16.232449
2012-05-02,16.34304
2012-05-03,16.224257
2012-05-04,15.982592000000002
2012-05-07,16.138241
2012-05-08,16.154625
2012-05-09,16.125951999999998
2012-05-10,16.027649
2012-05-11,16.007168
2012-05-14,15.806464000000002
2012-05-15,15.904767999999999
2012-05-16,15.83104
2012-05-17,15.601664000000001
2012-05-18,15.138816
2012-05-21,15.458304
2012-05-22,15.749120000000001
2012-05-23,17.137665
2012-05-24,17.121281
2012-05-25,17.121281
2012-05-29,17.281025
2012-05-30,16.9984
2012-05-31,17.063935999999998
2012-06-01,16.248832999999998
2012-06-04,16.130049
2012-06-05,16.072704
2012-06-06,16.392193
2012-06-07,16.379904
2012-06-08,16.576511
2012-06-11,16.080896
2012-06-12,16.449535
2012-06-13,16.068607
2012-06-14,16.179199
2012-06-15,15.798272
2012-06-18,15.826944000000001
2012-06-19,16.437248
2012-06-20,16.510977
2012-06-21,15.986688000000001
2012-06-22,16.076798999999998
2012-06-25,15.900672
2012-06-26,15.953920000000002
2012-06-27,15.93344
2012-06-28,15.704064
2012-06-29,16.187391
2012-07-02,16.162815
2012-07-03,16.601088
2012-07-05,16.613377
2012-07-06,16.54784
2012-07-09,16.433151000000002
2012-07-10,16.486401
2012-07-11,15.872
2012-07-12,15.958016
2012-07-13,16.392193
2012-07-16,16.080896
2012-07-17,16.089088
2012-07-18,15.9744
2012-07-19,15.953920000000002
2012-07-20,15.695872
2012-07-23,15.314944
2012-07-24,14.700544
2012-07-25,14.680064000000002
2012-07-26,14.680064000000002
2012-07-27,15.077376000000001
2012-07-30,14.966784
2012-07-31,14.618623999999999
2012-08-01,14.012416
2012-08-02,14.254079999999998
2012-08-03,14.934016
2012-08-06,14.831616
2012-08-07,15.130624
2012-08-08,14.577664000000002
2012-08-09,14.753792
2012-08-10,14.39744
2012-08-13,14.315520000000001
2012-08-14,14.245888
2012-08-15,14.17216
2012-08-16,14.434304000000001
2012-08-17,14.70464
2012-08-20,14.614528
2012-08-21,14.581760000000001
2012-08-22,14.254079999999998
2012-08-23,15.519744000000001
2012-08-24,14.532607999999998
2012-08-27,14.352383999999999
2012-08-28,14.381056
2012-08-29,14.409728
2012-08-30,14.286848
2012-08-31,14.270464000000002
2012-09-04,14.336
2012-09-05,14.360576000000002
2012-09-06,14.618623999999999
2012-09-07,14.651392000000001
2012-09-10,14.614528
2012-09-11,14.864384
2012-09-12,15.007744
2012-09-13,15.314944
2012-09-14,15.491072
2012-09-17,15.478784
2012-09-18,15.519744000000001
2012-09-19,15.6672
2012-09-20,15.671296
2012-09-21,15.716351999999999
2012-09-24,15.7696
2012-09-25,15.736832000000001
2012-09-26,15.683584
2012-09-27,15.83104
2012-09-28,15.847423999999998
2012-10-01,15.826944000000001
2012-10-02,15.818751999999998
2012-10-03,15.622144
2012-10-04,15.798272
2012-10-05,15.806464000000002
2012-10-08,15.646720000000002
2012-10-09,15.482879999999998
2012-10-10,15.654912
2012-10-11,15.675392
2012-10-12,15.699968
2012-10-15,15.798272
2012-10-16,15.81056
2012-10-17,15.81056
2012-10-18,16.269312
2012-10-19,15.892479999999999
2012-10-22,15.728639999999999
2012-10-23,15.62624
2012-10-24,15.601664000000001
2012-10-25,15.613952
2012-10-26,15.536128
2012-10-31,15.822848
2012-11-01,16.560126999999998
2012-11-02,15.888384
2012-11-05,16.01536
2012-11-06,16.273409
2012-11-07,15.9744
2012-11-08,15.675392
2012-11-09,16.150528
2012-11-12,16.138241
2012-11-13,15.982592000000002
2012-11-14,15.822848
2012-11-15,15.572992000000001
2012-11-16,15.54432
2012-11-19,15.9744
2012-11-20,16.121857000000002
2012-11-21,16.138241
2012-11-23,16.310272
2012-11-26,16.535551
2012-11-27,16.732160999999998
2012-11-28,16.883713
2012-11-29,17.18272
2012-11-30,16.867329
2012-12-03,17.088511999999998
2012-12-04,17.350657
2012-12-05,16.986113
2012-12-06,17.375232999999998
2012-12-07,17.412096
2012-12-10,17.403904
2012-12-11,17.829887
2012-12-12,17.661951000000002
2012-12-13,16.707584
2012-12-14,16.707584
2012-12-17,16.920576
2012-12-18,17.395712
2012-12-19,17.809407999999998
2012-12-20,17.989632
2012-12-21,17.936384
2012-12-24,18.182144
2012-12-26,18.190336
2012-12-27,18.173952
2012-12-28,17.801216
2012-12-31,18.333696
2013-01-02,18.665472
2013-01-03,18.763776999999997
2013-01-04,18.956287
2013-01-07,18.743296
2013-01-08,18.427904
2013-01-09,18.571264000000003
2013-01-10,18.550783
2013-01-11,18.391041
2013-01-14,18.321407
2013-01-15,18.452479999999998
2013-01-16,18.468864
2013-01-17,18.661376999999998
2013-01-18,18.780161
2013-01-22,19.062784
2013-01-23,18.935807999999998
2013-01-24,19.263489
2013-01-25,19.288063
2013-01-28,19.00544
2013-01-29,19.152897
2013-01-30,18.69824
2013-01-31,18.579456
2013-02-01,18.898945
2013-02-04,18.489344
2013-02-05,18.743296
2013-02-06,18.821119
2013-02-07,18.870272
2013-02-08,19.001345
2013-02-11,18.882561
2013-02-12,18.968576000000002
2013-02-13,18.976768
2013-02-14,18.882561
2013-02-15,18.90304
2013-02-19,19.279873000000002
2013-02-20,18.866177
2013-02-21,18.407425
2013-02-22,18.554879999999997
2013-02-25,18.006016
2013-02-26,18.087936
2013-02-27,18.313215
2013-02-28,17.780737
2013-03-01,17.686526999999998
2013-03-04,17.670143
2013-03-05,17.788926999999997
2013-03-06,17.653761
2013-03-07,17.8176
2013-03-08,18.087936
2013-03-11,18.427904
2013-03-12,18.644993
2013-03-13,18.812927
2013-03-14,19.00544
2013-03-15,18.788351000000002
2013-03-18,18.575359
2013-03-19,18.489344
2013-03-20,18.681856
2013-03-21,18.153473
2013-03-22,18.06336
2013-03-25,18.051071
2013-03-26,18.079744
2013-03-27,17.969151999999998
2013-03-28,17.780737
2013-04-01,17.682432000000002
2013-04-02,17.248257000000002
2013-04-03,17.059839
2013-04-04,17.444864000000003
2013-04-05,17.465343
2013-04-08,17.731585
2013-04-09,17.657856
2013-04-10,18.018304999999998
2013-04-11,18.010113
2013-04-12,18.046976
2013-04-15,17.518593
2013-04-16,17.596416
2013-04-17,17.092607
2013-04-18,16.846848
2013-04-19,16.945152
2013-04-22,17.375232999999998
2013-04-23,17.711103
2013-04-24,17.756161
2013-04-25,17.956863000000002
2013-04-26,17.707008
2013-04-29,17.780737
2013-04-30,18.026497
2013-05-01,17.334272
2013-05-02,17.657856
2013-05-03,17.936384
2013-05-06,18.001921
2013-05-07,18.104321
2013-05-08,18.0224
2013-05-09,17.969151999999998
2013-05-10,18.305023000000002
2013-05-13,18.190336
2013-05-14,18.391041
2013-05-15,18.780161
2013-05-16,18.722816
2013-05-17,18.956287
2013-05-20,19.038207999999997
2013-05-21,19.030016
2013-05-22,18.804735
2013-05-23,20.209663
2013-05-24,20.443136
2013-05-28,21.078016
2013-05-29,20.688896
2013-05-30,20.918272
2013-05-31,20.717567000000003
2013-06-03,21.192703
2013-06-04,21.078016
2013-06-05,20.918272
2013-06-06,21.090303
2013-06-07,21.192703
2013-06-10,21.409792000000003
2013-06-11,21.184510999999997
2013-06-12,20.897793
2013-06-13,21.123072
2013-06-14,21.037056
2013-06-17,21.422079
2013-06-18,21.471231
2013-06-19,21.250048
2013-06-20,20.746241
2013-06-21,21.020672
2013-06-24,20.701183
2013-06-25,20.639744
2013-06-26,20.582399
2013-06-27,20.852736
2013-06-28,20.631552
2013-07-01,21.024769
2013-07-02,20.889601000000003
2013-07-03,21.151745000000002
2013-07-05,21.708799
2013-07-08,22.159360999999997
2013-07-09,22.503424
2013-07-10,22.118401000000002
2013-07-11,22.46656
2013-07-12,22.228992
2013-07-15,22.794241
2013-07-16,22.454271
2013-07-17,22.151169
2013-07-18,22.573055
2013-07-19,22.695936
2013-07-22,22.827007000000002
2013-07-23,22.859776
2013-07-24,23.130112
2013-07-25,23.396353
2013-07-26,23.277569
2013-07-29,23.269377
2013-07-30,23.384064000000002
2013-07-31,23.265279999999997
2013-08-01,23.691263
2013-08-02,23.736320000000003
2013-08-05,24.076288
2013-08-06,23.752705
2013-08-07,23.666689
2013-08-08,24.14592
2013-08-09,24.301567000000002
2013-08-12,24.371201
2013-08-13,24.641537
2013-08-14,24.698879
2013-08-15,23.863297
2013-08-16,24.133633
2013-08-19,24.059904
2013-08-20,24.428542999999998
2013-08-21,24.276993
2013-08-22,24.530945000000003
2013-08-23,24.453119
2013-08-26,24.498177
2013-08-27,23.6544
2013-08-28,24.752129
2013-08-29,26.083328
2013-08-30,25.6
2013-09-03,25.817087
2013-09-04,25.784321
2013-09-05,25.792513
2013-09-06,25.776129
2013-09-09,25.890816
2013-09-10,26.365952000000004
2013-09-11,26.415104
2013-09-12,26.361856
2013-09-13,26.279936
2013-09-16,26.611712
2013-09-17,27.312128
2013-09-18,27.611134999999997
2013-09-19,27.693056
2013-09-20,27.897856
2013-09-23,27.77088
2013-09-24,28.393472999999997
2013-09-25,28.09856
2013-09-26,28.327935999999998
2013-09-27,27.992064000000003
2013-09-30,27.746304
2013-10-01,27.8528
2013-10-02,27.164672999999997
2013-10-03,26.800129
2013-10-04,26.861568
2013-10-07,26.570751
2013-10-08,26.054655
2013-10-09,25.960447
2013-10-10,26.963967999999998
2013-10-11,27.287552
2013-10-14,27.328512
2013-10-15,26.734592
2013-10-16,26.8288
2013-10-17,27.451390999999997
2013-10-18,28.352512
2013-10-21,27.959295
2013-10-22,28.012545000000003
2013-10-23,27.9296
2013-10-24,27.89888
2013-10-25,27.85792
2013-10-28,27.868159999999996
2013-10-29,28.267521000000002
2013-10-30,27.4944
2013-10-31,27.432961
2013-11-01,27.443199
2013-11-04,28.021760999999998
2013-11-05,27.786240000000003
2013-11-06,27.489281
2013-11-07,26.41408
2013-11-08,27.028481
2013-11-11,27.100161
2013-11-12,26.864639
2013-11-13,26.99264
2013-11-14,26.900479999999998
2013-11-15,26.752001
2013-11-18,27.018240000000002
2013-11-19,27.21792
2013-11-20,27.79648
2013-11-21,28.5952
2013-11-22,28.810240000000004
2013-11-25,28.60544
2013-11-26,28.927999
2013-11-27,29.230079999999997
2013-11-29,29.22496
2013-12-02,28.467199
2013-12-03,28.282881
2013-12-04,28.247040000000002
2013-12-05,28.43648
2013-12-06,29.061119
2013-12-09,29.399040000000003
2013-12-10,28.784639000000002
2013-12-11,28.144640000000003
2013-12-12,27.909121000000003
2013-12-13,28.497919
2013-12-16,29.695999
2013-12-17,29.70112
2013-12-18,30.535681
2013-12-19,30.074881
2013-12-20,30.658559999999998
2013-12-23,30.735359000000003
2013-12-24,30.725121
2013-12-26,30.837760999999997
2013-12-27,30.3104
2013-12-30,30.120959999999997
2013-12-31,29.670401000000002
2014-01-02,29.05088
2014-01-03,29.189119
2014-01-06,29.0816
2014-01-07,29.358079999999998
2014-01-08,29.204479
2014-01-09,29.491198999999998
2014-01-10,29.864959999999996
2014-01-13,29.532159999999998
2014-01-14,29.57312
2014-01-15,29.752319
2014-01-16,29.7472
2014-01-17,30.04928
2014-01-21,30.08
2014-01-22,30.397440000000003
2014-01-23,29.854719
2014-01-24,28.656639000000002
2014-01-27,28.446720000000003
2014-01-28,28.46208
2014-01-29,27.806721000000003
2014-01-30,27.765759999999997
2014-01-31,27.24864
2014-02-03,25.968639000000003
2014-02-04,26.490879
2014-02-05,26.3424
2014-02-06,26.506240999999996
2014-02-07,26.9312
2014-02-10,26.455040000000004
2014-02-11,27.182078999999998
2014-02-12,27.571199
2014-02-13,27.934719
2014-02-14,28.08832
2014-02-18,29.624319
2014-02-19,28.799999
2014-02-20,29.291519
2014-02-21,29.36832
2014-02-24,29.695999
2014-02-25,29.844481
2014-02-26,32.102402000000005
2014-02-27,31.749121000000002
2014-02-28,31.841279999999998
2014-03-03,31.585278999999996
2014-03-04,33.034240999999994
2014-03-05,32.670719
2014-03-06,32.742401
2014-03-07,32.4352
2014-03-10,32.133121
2014-03-11,31.196159
2014-03-12,31.068159
2014-03-13,30.848
2014-03-14,30.965759000000002
2014-03-17,31.54944
2014-03-18,31.948798999999998
2014-03-19,31.38048
2014-03-20,31.441919
2014-03-21,31.180799
2014-03-24,30.807039000000003
2014-03-25,31.160320000000002
2014-03-26,30.074881
2014-03-27,29.808640000000004
2014-03-28,30.248959999999997
2014-03-31,30.801920000000003
2014-04-01,31.631359000000003
2014-04-02,31.518721000000003
2014-04-03,31.600639
2014-04-04,30.965759000000002
2014-04-07,29.813761
2014-04-08,30.115840999999996
2014-04-09,30.955521
2014-04-10,29.568001000000002
2014-04-11,29.537278999999998
