Date,RYAAY
2006-01-25,28.876922999999998
2006-01-26,28.758974
2006-01-27,29.015385
2006-01-30,29.189743
2006-01-31,28.071795
2006-02-01,27.692308
2006-02-02,27.692308
2006-02-03,27.471794
2006-02-06,26.723078000000005
2006-02-07,26.702564000000002
2006-02-08,27.097434999999997
2006-02-09,28.292307
2006-02-10,27.825642
2006-02-13,27.384615000000004
2006-02-14,27.441025
2006-02-15,27.743589
2006-02-16,27.543590999999996
2006-02-17,27.343590000000003
2006-02-21,26.76923
2006-02-22,27.123077000000002
2006-02-23,26.76923
2006-02-24,26.692308
2006-02-27,27.502563000000002
2006-02-28,27.225640999999996
2006-03-01,28.189743
2006-03-02,27.820513000000002
2006-03-03,27.974359999999997
2006-03-06,27.948717
2006-03-07,27.969231
2006-03-08,27.820513000000002
2006-03-09,27.820513000000002
2006-03-10,27.866667
2006-03-13,27.825642
2006-03-14,28.148718
2006-03-15,28.102564
2006-03-16,28.158974
2006-03-17,28.333334000000004
2006-03-20,28.635896999999996
2006-03-21,28.394872999999997
2006-03-22,28.71282
2006-03-23,28.066668
2006-03-24,28.482052000000003
2006-03-27,28.625640999999998
2006-03-28,28.076922999999997
2006-03-29,27.969231
2006-03-30,27.846153
2006-03-31,28.051283
2006-04-03,27.912821
2006-04-04,28.025640000000003
2006-04-05,28.569231
2006-04-06,28.389744
2006-04-07,27.923077000000003
2006-04-10,27.687179999999998
2006-04-11,27.307692
2006-04-12,27.241026
2006-04-13,26.969231
2006-04-17,26.543590999999996
2006-04-18,26.251282
2006-04-19,25.912820999999997
2006-04-20,25.687179999999998
2006-04-21,25.046154
2006-04-24,24.410257
2006-04-25,25.02564
2006-04-26,24.733334
2006-04-27,24.492307999999998
2006-04-28,24.143589000000002
2006-05-01,23.989744
2006-05-02,23.964102
2006-05-03,24.958975
2006-05-04,25.435898
2006-05-05,26.010256
2006-05-08,25.641026
2006-05-09,25.564102
2006-05-10,25.517948
2006-05-11,25.538462
2006-05-12,25.225641
2006-05-15,25.143589000000002
2006-05-16,25.487179
2006-05-17,25.528206
2006-05-18,25.235897
2006-05-19,25.205128
2006-05-22,24.882051
2006-05-23,24.779488
2006-05-24,24.358974
2006-05-25,24.789742999999998
2006-05-26,25.666666
2006-05-30,24.805128
2006-05-31,25.123077
2006-06-01,25.128204
2006-06-02,25.861538
2006-06-05,25.256411
2006-06-06,25.143589000000002
2006-06-07,25.538462
2006-06-08,26.328205
2006-06-09,26.923077000000003
2006-06-12,26.799999
2006-06-13,26.0
2006-06-14,26.092308
2006-06-15,26.871796000000003
2006-06-16,26.805128000000003
2006-06-19,26.774359000000004
2006-06-20,27.128203999999997
2006-06-21,27.158974
2006-06-22,26.969231
2006-06-23,26.497436999999998
2006-06-26,26.353846
2006-06-27,25.97436
2006-06-28,25.717949
2006-06-29,26.266665999999997
2006-06-30,27.035898
2006-07-03,27.256411
2006-07-05,27.200001
2006-07-06,28.051283
2006-07-07,29.158974
2006-07-10,28.923077000000003
2006-07-11,28.487178999999998
2006-07-12,28.451283
2006-07-13,27.543590999999996
2006-07-14,27.456409000000004
2006-07-17,27.102564
2006-07-18,27.630770000000002
2006-07-19,28.512821000000002
2006-07-20,28.748718
2006-07-21,28.615384999999996
2006-07-24,29.005128999999997
2006-07-25,29.174358
2006-07-26,29.200001
2006-07-27,28.974359999999997
2006-07-28,29.630770000000002
2006-07-31,28.979485999999998
2006-08-01,28.548717
2006-08-02,29.23077
2006-08-03,29.276921999999995
2006-08-04,29.246154999999998
2006-08-07,28.707693
2006-08-08,29.005128999999997
2006-08-09,27.948717
2006-08-10,28.533333000000002
2006-08-11,27.620511999999998
2006-08-14,27.317949
2006-08-15,27.317949
2006-08-16,27.569231
2006-08-17,27.292307
2006-08-18,26.841026
2006-08-21,26.584615999999997
2006-08-22,26.533333000000002
2006-08-23,26.738462
2006-08-24,26.420513
2006-08-25,26.430769
2006-08-28,26.697435
2006-08-29,27.979485999999998
2006-08-30,28.200001
2006-08-31,28.138462
2006-09-01,28.866667
2006-09-05,29.553846000000004
2006-09-06,29.625640999999998
2006-09-07,29.435897999999998
2006-09-08,29.435897999999998
2006-09-11,29.605127000000003
2006-09-12,29.928205
2006-09-13,29.57436
2006-09-14,29.666665999999996
2006-09-15,29.856410999999998
2006-09-18,29.928205
2006-09-19,29.953846000000002
2006-09-20,30.923077000000003
2006-09-21,30.974359999999997
2006-09-22,31.194871999999997
2006-09-25,32.261539
2006-09-26,32.076923
2006-09-27,31.851282
2006-09-28,31.625640999999998
2006-09-29,32.456409
2006-10-02,32.599998
2006-10-03,32.625640999999995
2006-10-04,33.543591
2006-10-05,33.287178000000004
2006-10-06,33.08205
2006-10-09,32.702564
2006-10-10,31.984615
2006-10-11,31.907691999999997
2006-10-12,32.676922
2006-10-13,32.0
2006-10-16,32.548716999999996
2006-10-17,32.512821
2006-10-18,33.333332
2006-10-19,33.31282
2006-10-20,33.328205
2006-10-23,33.861538
2006-10-24,33.897434000000004
2006-10-25,33.784615
2006-10-26,33.91795
2006-10-27,34.128204
2006-10-30,34.025642
2006-10-31,34.266666
2006-11-01,34.307693
2006-11-02,34.394871
2006-11-03,34.34359
2006-11-06,36.297436
2006-11-07,37.138462
2006-11-08,37.405128000000005
2006-11-09,37.051281
2006-11-10,36.984615000000005
2006-11-13,37.041027
2006-11-14,37.261539
2006-11-15,38.666668
2006-11-16,39.041027
2006-11-17,39.435898
2006-11-20,39.174358000000005
2006-11-21,39.051281
2006-11-22,39.220512
2006-11-24,39.169230999999996
2006-11-27,38.476925
2006-11-28,39.251282
2006-11-29,39.323078
2006-11-30,39.276924
2006-12-01,39.358973999999996
2006-12-04,40.056412
2006-12-05,39.876923
2006-12-06,39.164103999999995
2006-12-07,39.08205
2006-12-08,39.487179
2006-12-11,39.594871999999995
2006-12-12,39.492309999999996
2006-12-13,39.948719
2006-12-14,40.035896
2006-12-15,39.815384
2006-12-18,40.76923
2006-12-19,40.923077
2006-12-20,41.148720000000004
2006-12-21,40.702564
2006-12-22,40.76923
2006-12-26,41.241023999999996
2006-12-27,41.779488
2006-12-28,41.599998
2006-12-29,41.794872
2007-01-03,43.861538
2007-01-04,45.041027
2007-01-05,45.189743
2007-01-08,45.651283
2007-01-09,45.743590999999995
2007-01-10,45.717949
2007-01-11,46.405128000000005
2007-01-12,45.528206
2007-01-16,46.358973999999996
2007-01-17,45.379486
2007-01-18,45.235896999999994
2007-01-19,45.266666
2007-01-22,43.846153
2007-01-23,43.943588
2007-01-24,44.205128
2007-01-25,43.605129
2007-01-26,43.65641
2007-01-29,44.68718
2007-01-30,44.712821999999996
2007-01-31,44.42564
2007-02-01,44.974358
2007-02-02,46.020512
2007-02-05,48.517948
2007-02-06,48.266666
2007-02-07,48.179485
2007-02-08,48.441025
2007-02-09,48.589745
2007-02-12,50.051281
2007-02-13,50.266666
2007-02-14,49.91795
2007-02-15,50.328205
2007-02-16,50.056412
2007-02-20,50.466667
2007-02-21,50.276924
2007-02-22,50.476925
2007-02-23,49.712821999999996
2007-02-26,48.051281
2007-02-27,45.953846
2007-02-28,46.0
2007-03-01,45.928204
2007-03-02,44.379486
2007-03-05,43.025642
2007-03-06,43.210255
2007-03-07,44.748718
2007-03-08,46.11282
2007-03-09,45.53846
2007-03-12,45.487179
2007-03-13,43.53846
2007-03-14,43.394871
2007-03-15,44.041027
2007-03-16,44.369232000000004
2007-03-19,45.31282
2007-03-20,46.88205
2007-03-21,49.015384999999995
2007-03-22,48.041027
2007-03-23,47.610256
2007-03-26,46.666668
2007-03-27,45.784615
2007-03-28,45.507690000000004
2007-03-29,46.041027
2007-03-30,45.938461
2007-04-02,46.020512
2007-04-03,47.671795
2007-04-04,46.738461
2007-04-05,47.056412
2007-04-09,46.984615000000005
2007-04-10,47.80513
2007-04-11,47.794872
2007-04-12,47.794872
2007-04-13,48.215385
2007-04-16,48.57436
2007-04-17,48.933334
2007-04-18,48.851279999999996
2007-04-19,49.702564
2007-04-20,49.364101
2007-04-23,49.23077
2007-04-24,49.641026000000004
2007-04-25,50.830769000000004
2007-04-26,49.179485
2007-04-27,48.533333
2007-04-30,47.866665000000005
2007-05-01,48.297436
2007-05-02,48.615383
2007-05-03,45.558975
2007-05-04,42.328205
2007-05-07,42.051281
2007-05-08,42.092308
2007-05-09,42.451283000000004
2007-05-10,42.205128
2007-05-11,43.743590999999995
2007-05-14,43.723076
2007-05-15,43.507690000000004
2007-05-16,43.456409
2007-05-17,42.861538
2007-05-18,41.938461
2007-05-21,42.543591
2007-05-22,42.441025
2007-05-23,42.625640999999995
2007-05-24,41.907692
2007-05-25,41.969231
2007-05-29,42.08205
2007-05-30,41.025642
2007-05-31,42.348717
2007-06-01,42.051281
2007-06-04,41.384617
2007-06-05,39.651283
2007-06-06,39.333332
2007-06-07,39.579487
2007-06-08,39.456409
2007-06-11,39.733334
2007-06-12,39.158974
2007-06-13,39.466667
2007-06-14,38.943588
2007-06-15,39.928204
2007-06-18,39.897434000000004
2007-06-19,39.220512
2007-06-20,39.261539
2007-06-21,39.158974
2007-06-22,39.128204
2007-06-25,38.912819
2007-06-26,39.025642
2007-06-27,39.015384999999995
2007-06-28,38.953846
2007-06-29,38.717949
2007-07-02,39.466667
2007-07-03,40.46154
2007-07-05,41.435898
2007-07-06,40.994873
2007-07-09,41.11795
2007-07-10,40.46154
2007-07-11,40.789745
2007-07-12,41.866665000000005
2007-07-13,41.610256
2007-07-16,39.948719
2007-07-17,39.897434000000004
2007-07-18,39.743590999999995
2007-07-19,39.743590999999995
2007-07-20,39.107693
2007-07-23,40.174358000000005
2007-07-24,39.712821999999996
2007-07-25,39.692307
2007-07-26,38.779488
2007-07-27,37.138462
2007-07-30,37.641026000000004
2007-07-31,42.553844
2007-08-01,41.835896000000005
2007-08-02,43.138462
2007-08-03,42.071796
2007-08-06,42.451283000000004
2007-08-07,43.056412
2007-08-08,44.071796
2007-08-09,42.564102
2007-08-10,41.610256
2007-08-13,41.897434000000004
2007-08-14,41.138462
2007-08-15,40.0
2007-08-16,37.88718
2007-08-17,38.65641
2007-08-20,38.225639
2007-08-21,38.933334
2007-08-22,40.102565999999996
2007-08-23,39.497437
2007-08-24,39.948719
2007-08-27,39.599998
2007-08-28,40.358973999999996
2007-08-29,41.374359000000005
2007-08-30,41.743590999999995
2007-08-31,42.841026
2007-09-04,42.943588
2007-09-05,42.061539
2007-09-06,42.420513
2007-09-07,42.061539
2007-09-10,41.835896000000005
2007-09-11,43.630767999999996
2007-09-12,42.892307
2007-09-13,42.799999
2007-09-14,41.692307
2007-09-17,39.671795
2007-09-18,41.138462
2007-09-19,42.08205
2007-09-20,41.435898
2007-09-21,40.707691
2007-09-24,40.092308
2007-09-25,40.235896999999994
2007-09-26,40.779488
2007-09-27,42.594871999999995
2007-09-28,42.57436
2007-10-01,43.784615
2007-10-02,44.215385
2007-10-03,43.866665000000005
2007-10-04,44.133334999999995
2007-10-05,46.051281
2007-10-08,46.11282
2007-10-09,45.80513
2007-10-10,46.594871999999995
2007-10-11,47.302563
2007-10-12,48.225639
2007-10-15,48.512821
2007-10-16,47.528206
2007-10-17,48.953846
2007-10-18,50.061539
2007-10-19,46.994873
2007-10-22,47.415386
2007-10-23,48.471794
2007-10-24,48.317947
2007-10-25,48.492309999999996
2007-10-26,49.025642
2007-10-29,48.287178000000004
2007-10-30,48.861538
2007-10-31,50.451283000000004
2007-11-01,48.861538
2007-11-02,50.205128
2007-11-05,47.261539
2007-11-06,48.523075
2007-11-07,45.743590999999995
2007-11-08,45.34359
2007-11-09,44.328205
2007-11-12,43.671795
2007-11-13,45.682053
2007-11-14,45.066666
2007-11-15,45.23077
2007-11-16,45.282051
2007-11-19,43.076923
2007-11-20,41.169230999999996
2007-11-21,41.528206
2007-11-23,41.671795
2007-11-26,40.564102
2007-11-27,40.410255
2007-11-28,41.056412
2007-11-29,41.097435
2007-11-30,41.610256
2007-12-03,41.025642
2007-12-04,39.743590999999995
2007-12-05,40.533333
2007-12-06,38.533333
2007-12-07,39.938461
2007-12-10,40.492309999999996
2007-12-11,39.42564
2007-12-12,39.31282
2007-12-13,39.158974
2007-12-14,39.53846
2007-12-17,38.379486
2007-12-18,39.210255
2007-12-19,39.31282
2007-12-20,39.128204
2007-12-21,39.302563
2007-12-24,40.646152
2007-12-26,41.128204
2007-12-27,39.53846
2007-12-28,40.400002
2007-12-31,40.451283000000004
2008-01-02,38.635899
2008-01-03,37.394871
2008-01-04,35.353848
2008-01-07,35.23077
2008-01-08,33.599998
2008-01-09,32.820515
2008-01-10,35.015384999999995
2008-01-11,34.030769
2008-01-14,34.533333
2008-01-15,33.599998
2008-01-16,34.010258
2008-01-17,33.620514
2008-01-18,33.969231
2008-01-22,34.369232000000004
2008-01-23,36.451283000000004
2008-01-24,35.948719
2008-01-25,33.671795
2008-01-28,34.492309999999996
2008-01-29,34.523075
2008-01-30,33.784615
2008-01-31,34.276924
2008-02-01,34.071796
2008-02-04,31.251282
2008-02-05,31.384615000000004
2008-02-06,31.189743
2008-02-07,31.333334000000004
2008-02-08,31.948717
2008-02-11,32.338463
2008-02-12,31.753845000000002
2008-02-13,32.430771
2008-02-14,31.394872999999997
2008-02-15,31.897436
2008-02-19,31.405128
2008-02-20,31.774359000000004
2008-02-21,30.28718
2008-02-22,30.687179999999998
2008-02-25,31.589743
2008-02-26,31.733334000000003
2008-02-27,31.364103000000004
2008-02-28,30.851282
2008-02-29,29.312820000000002
2008-03-03,29.128203999999997
2008-03-04,29.897436
2008-03-05,30.871796000000003
2008-03-06,29.641026
2008-03-07,29.815384
2008-03-10,29.456409000000004
2008-03-11,29.723078000000005
2008-03-12,29.630770000000002
2008-03-13,29.620511999999998
2008-03-14,28.451283
2008-03-17,27.200001
2008-03-18,28.256411
2008-03-19,26.358974
2008-03-20,28.57436
2008-03-24,29.200001
2008-03-25,29.928205
2008-03-26,28.799999
2008-03-27,28.041025
2008-03-28,27.897436
2008-03-31,29.005128999999997
2008-04-01,30.348719
2008-04-02,29.620511999999998
2008-04-03,28.984615
2008-04-04,29.292307
2008-04-07,29.446153999999996
2008-04-08,29.158974
2008-04-09,27.825642
2008-04-10,28.0
2008-04-11,27.487178999999998
2008-04-14,27.117949
2008-04-15,26.256411
2008-04-16,26.861538
2008-04-17,26.328205
2008-04-18,26.451283
2008-04-21,26.205128
2008-04-22,24.810257
2008-04-23,24.94359
2008-04-24,25.128204
2008-04-25,26.594872
2008-04-28,26.76923
2008-04-29,27.179486999999998
2008-04-30,27.805128000000003
2008-05-01,28.758974
2008-05-02,30.584615999999997
2008-05-05,30.0
2008-05-06,28.635896999999996
2008-05-07,27.610256
2008-05-08,28.615384999999996
2008-05-09,27.784615000000002
2008-05-12,28.451283
2008-05-13,28.328205
2008-05-14,28.184616
2008-05-15,28.57436
2008-05-16,28.297435999999998
2008-05-19,28.123077000000002
2008-05-20,27.497436999999998
2008-05-21,25.620511999999998
2008-05-22,26.779488
2008-05-23,26.389744
2008-05-27,26.964102
2008-05-28,27.405128
2008-05-29,27.692308
2008-05-30,27.025640000000003
2008-06-02,26.020514000000002
2008-06-03,27.692308
2008-06-04,30.594872
2008-06-05,32.646152
2008-06-06,29.558975
2008-06-09,29.302565
2008-06-10,29.71282
2008-06-11,29.23077
2008-06-12,29.753845000000002
2008-06-13,32.205128
2008-06-16,32.287178000000004
2008-06-17,32.071796
2008-06-18,31.056409999999996
2008-06-19,33.241023999999996
2008-06-20,31.271795
2008-06-23,30.676924
2008-06-24,30.194871999999997
2008-06-25,30.871796000000003
2008-06-26,28.523077
2008-06-27,27.897436
2008-06-30,29.405128
2008-07-01,29.846153
2008-07-02,27.097434999999997
2008-07-03,27.456409000000004
2008-07-07,26.799999
2008-07-08,30.205128000000002
2008-07-09,29.128203999999997
2008-07-10,28.266665999999997
2008-07-11,26.994871000000003
2008-07-14,28.092308000000003
2008-07-15,28.882051
2008-07-16,32.020512
2008-07-17,33.497437
2008-07-18,33.620514
2008-07-21,32.174358000000005
2008-07-22,34.943588
2008-07-23,35.907692
2008-07-24,34.605129
2008-07-25,35.179485
2008-07-28,26.276921999999995
2008-07-29,27.487178999999998
2008-07-30,25.251282
2008-07-31,24.97436
2008-08-01,24.933332
2008-08-04,23.897436
2008-08-05,26.533333000000002
2008-08-06,25.856410999999998
2008-08-07,25.158974
2008-08-08,27.23077
2008-08-11,27.928205
2008-08-12,27.158974
2008-08-13,25.200001
2008-08-14,25.138462
2008-08-15,26.553846000000004
2008-08-18,25.856410999999998
2008-08-19,24.512821
2008-08-20,24.358974
2008-08-21,24.635897
2008-08-22,25.076923
2008-08-25,23.856410999999998
2008-08-26,23.815383999999998
2008-08-27,23.825642000000002
2008-08-28,23.856410999999998
2008-08-29,23.34359
2008-09-02,24.933332
2008-09-03,24.533333
2008-09-04,23.661539
2008-09-05,23.548717
2008-09-08,23.723078
2008-09-09,24.625641
2008-09-10,24.758974
2008-09-11,25.692307999999997
2008-09-12,25.579487
2008-09-15,24.923077
2008-09-16,26.153847
2008-09-17,24.984614999999998
2008-09-18,26.953846000000002
2008-09-19,26.687179999999998
2008-09-22,25.969231
2008-09-23,26.502563000000002
2008-09-24,26.153847
2008-09-25,26.112820000000003
2008-09-26,25.969231
2008-09-29,22.717949
2008-09-30,23.005129
2008-10-01,21.794872
2008-10-02,19.641026
2008-10-03,19.076923
2008-10-06,18.010256
2008-10-07,17.05641
2008-10-08,17.661539
2008-10-09,16.430769
2008-10-10,17.425639999999998
2008-10-13,18.933332
2008-10-14,18.143589000000002
2008-10-15,16.912820999999997
2008-10-16,19.589743
2008-10-17,19.979485999999998
2008-10-20,21.097435
2008-10-21,20.225641
2008-10-22,19.958975
2008-10-23,20.092308
2008-10-24,20.184616000000002
2008-10-27,20.123077
2008-10-28,23.569231
2008-10-29,21.579487
2008-10-30,22.779488
2008-10-31,22.841026
2008-11-03,22.994871
2008-11-04,26.389744
2008-11-05,25.610256
2008-11-06,25.794872
2008-11-07,26.379488000000002
2008-11-10,26.482052000000003
2008-11-11,25.220512
2008-11-12,24.071795
2008-11-13,25.692307999999997
2008-11-14,24.061539
2008-11-17,22.799999
2008-11-18,23.107692999999998
2008-11-19,21.312820000000002
2008-11-20,21.487179
2008-11-21,23.846153
2008-11-24,25.702564000000002
2008-11-25,25.774359
2008-11-26,25.876923
2008-11-28,26.933332
2008-12-01,23.733334
2008-12-02,25.723078
2008-12-03,26.041025
2008-12-04,26.338461
2008-12-05,29.025640000000003
2008-12-08,31.528206
2008-12-09,30.276921999999995
2008-12-10,30.584615999999997
2008-12-11,27.682051
2008-12-12,29.435897999999998
2008-12-15,28.943590000000004
2008-12-16,32.748718
2008-12-17,30.974359999999997
2008-12-18,31.405128
2008-12-19,30.656409999999997
2008-12-22,31.446153999999996
2008-12-23,30.194871999999997
2008-12-24,30.707693
2008-12-26,30.482052000000003
2008-12-29,30.635896999999996
2008-12-30,30.923077000000003
2008-12-31,29.825642
2009-01-02,31.323076
2009-01-05,30.338461
2009-01-06,30.358974
2009-01-07,29.446153999999996
2009-01-08,29.558975
2009-01-09,28.861538
2009-01-12,29.805128000000003
2009-01-13,29.538462
2009-01-14,29.323076
2009-01-15,29.958975
2009-01-16,30.635896999999996
2009-01-20,27.805128000000003
2009-01-21,27.538462
2009-01-22,27.569231
2009-01-23,27.241026
2009-01-26,26.799999
2009-01-27,26.728205
2009-01-28,27.702564000000002
2009-01-29,26.082051999999997
2009-01-30,24.635897
2009-02-02,25.589743
2009-02-03,27.087179
2009-02-04,27.220512
2009-02-05,28.882051
2009-02-06,29.200001
2009-02-09,29.107692999999998
2009-02-10,27.476923
2009-02-11,26.841026
2009-02-12,26.923077000000003
2009-02-13,26.4
2009-02-17,25.682051
2009-02-18,25.384615
2009-02-19,26.348719
2009-02-20,26.102564
2009-02-23,26.061539
2009-02-24,26.420513
2009-02-25,25.723078
2009-02-26,24.584616
2009-02-27,24.451283
2009-03-02,23.364103
2009-03-03,22.717949
2009-03-04,25.107692999999998
2009-03-05,23.251282
2009-03-06,22.97436
2009-03-09,22.625641
2009-03-10,23.897436
2009-03-11,23.374359
2009-03-12,24.071795
2009-03-13,23.846153
2009-03-16,22.697435000000002
2009-03-17,23.969231
2009-03-18,24.574360000000002
2009-03-19,24.174357999999998
2009-03-20,24.133333
2009-03-23,24.841026
2009-03-24,22.328205
2009-03-25,23.415384
2009-03-26,24.594872
2009-03-27,23.456409
2009-03-30,23.066668
2009-03-31,23.702564000000002
2009-04-01,24.28718
2009-04-02,26.256411
2009-04-03,26.123077
2009-04-06,25.394873
2009-04-07,23.897436
2009-04-08,25.066668
2009-04-09,26.646154
2009-04-13,26.933332
2009-04-14,27.076922999999997
2009-04-15,26.512821000000002
2009-04-16,29.343590000000003
2009-04-17,29.456409000000004
2009-04-20,27.671795
2009-04-21,29.343590000000003
2009-04-22,29.384615000000004
2009-04-23,28.564102000000002
2009-04-24,29.928205
2009-04-27,27.343590000000003
2009-04-28,26.933332
2009-04-29,28.112820000000003
2009-04-30,28.051283
2009-05-01,29.241026
2009-05-04,30.153847
2009-05-05,29.569231
2009-05-06,29.979485999999998
2009-05-07,28.307692
2009-05-08,30.666665999999996
2009-05-11,29.846153
2009-05-12,29.569231
2009-05-13,28.317949
2009-05-14,28.892307000000002
2009-05-15,28.502563000000002
2009-05-18,29.076922999999997
2009-05-19,29.169231
2009-05-20,29.856410999999998
2009-05-21,29.353846
2009-05-22,29.107692999999998
2009-05-26,29.169231
2009-05-27,29.251282
2009-05-28,29.589743
2009-05-29,29.866667
2009-06-01,31.066668
2009-06-02,31.589743
2009-06-03,31.743589
2009-06-04,32.215385
2009-06-05,31.630770000000002
2009-06-08,30.451283
2009-06-09,30.902565000000003
2009-06-10,29.723078000000005
2009-06-11,29.733334000000003
2009-06-12,30.143589000000002
2009-06-15,28.76923
2009-06-16,28.266665999999997
2009-06-17,28.276921999999995
2009-06-18,28.471794
2009-06-19,28.410257
2009-06-22,27.005128999999997
2009-06-23,27.353846
2009-06-24,27.682051
2009-06-25,28.799999
2009-06-26,28.348719
2009-06-29,29.446153999999996
2009-06-30,29.117949
2009-07-01,29.343590000000003
2009-07-02,28.317949
2009-07-06,29.241026
2009-07-07,28.892307000000002
2009-07-08,28.76923
2009-07-09,28.369229999999998
2009-07-10,29.23077
2009-07-13,30.082052
2009-07-14,28.820513000000002
2009-07-15,30.061539
2009-07-16,29.969231
2009-07-17,29.189743
2009-07-20,31.035898
2009-07-21,30.307692
2009-07-22,30.553846000000004
2009-07-23,31.169231
2009-07-24,30.543590999999996
2009-07-27,29.446153999999996
2009-07-28,29.456409000000004
2009-07-29,28.471794
2009-07-30,28.57436
2009-07-31,29.015385
2009-08-03,29.466666999999998
2009-08-04,29.784615000000002
2009-08-05,30.143589000000002
2009-08-06,29.630770000000002
2009-08-07,29.456409000000004
2009-08-10,28.215384999999998
2009-08-11,28.307692
2009-08-12,28.820513000000002
2009-08-13,27.835896999999996
2009-08-14,27.907691999999997
2009-08-17,27.282051
2009-08-18,27.487178999999998
2009-08-19,27.589743
2009-08-20,28.010256
2009-08-21,28.974359999999997
2009-08-24,27.969231
2009-08-25,28.307692
2009-08-26,27.569231
2009-08-27,27.743589
2009-08-28,27.897436
2009-08-31,28.092308000000003
2009-09-01,27.569231
2009-09-02,27.507692
2009-09-03,27.271795
2009-09-04,28.912821
2009-09-08,29.353846
2009-09-09,30.338461
2009-09-10,30.328205
2009-09-11,30.76923
2009-09-14,30.738462
2009-09-15,31.117949
2009-09-16,31.723078000000005
2009-09-17,31.261538
2009-09-18,30.635896999999996
2009-09-21,30.707693
2009-09-22,31.364103000000004
2009-09-23,31.517947999999997
2009-09-24,30.441025
2009-09-25,30.051283
2009-09-28,30.328205
2009-09-29,29.743589
2009-09-30,29.784615000000002
2009-10-01,29.651281
2009-10-02,30.184616
2009-10-05,30.502563000000002
2009-10-06,31.179486999999998
2009-10-07,31.384615000000004
2009-10-08,30.512821000000002
2009-10-09,30.28718
2009-10-12,30.369229999999998
2009-10-13,29.928205
2009-10-14,30.717949
2009-10-15,30.430769
2009-10-16,30.410257
2009-10-19,30.646154
2009-10-20,30.502563000000002
2009-10-21,30.102564
2009-10-22,29.805128000000003
2009-10-23,29.558975
2009-10-26,29.179486999999998
2009-10-27,28.420513
2009-10-28,27.374359000000002
2009-10-29,28.174358
2009-10-30,27.969231
2009-11-02,27.507692
2009-11-03,27.210257000000002
2009-11-04,27.087179
2009-11-05,27.169231
2009-11-06,27.692308
2009-11-09,27.856410999999998
2009-11-10,27.651281
2009-11-11,27.661539
2009-11-12,27.241026
2009-11-13,28.051283
2009-11-16,28.533333000000002
2009-11-17,27.743589
2009-11-18,27.415384000000003
2009-11-19,26.625640999999998
2009-11-20,26.923077000000003
2009-11-23,27.42564
2009-11-24,26.912821
2009-11-25,26.799999
2009-11-27,26.492308
2009-11-30,26.871796000000003
2009-12-01,26.594872
2009-12-02,26.0
2009-12-03,26.523077
2009-12-04,27.015385
2009-12-07,26.892307000000002
2009-12-08,25.805128
2009-12-09,25.774359
2009-12-10,25.610256
2009-12-11,25.989744
2009-12-14,26.153847
2009-12-15,26.112820000000003
2009-12-16,25.969231
2009-12-17,26.143589000000002
2009-12-18,27.733334000000003
2009-12-21,28.225640999999996
2009-12-22,29.128203999999997
2009-12-23,29.046153999999998
2009-12-24,28.76923
2009-12-28,28.379488000000002
2009-12-29,28.184616
2009-12-30,27.630770000000002
2009-12-31,27.497436999999998
2010-01-04,28.666665999999996
2010-01-05,28.328205
2010-01-06,28.625640999999998
2010-01-07,28.092308000000003
2010-01-08,28.205128000000002
2010-01-11,27.856410999999998
2010-01-12,27.702564000000002
2010-01-13,27.589743
2010-01-14,28.0
2010-01-15,27.353846
2010-01-19,27.969231
2010-01-20,27.333334000000004
2010-01-21,27.353846
2010-01-22,27.138462
2010-01-25,27.610256
2010-01-26,27.23077
2010-01-27,27.005128999999997
2010-01-28,26.923077000000003
2010-01-29,26.646154
2010-02-01,28.020514000000002
2010-02-02,28.235896999999998
2010-02-03,28.071795
2010-02-04,27.661539
2010-02-05,27.189743
2010-02-08,26.953846000000002
2010-02-09,28.297435999999998
2010-02-10,28.133333
2010-02-11,28.358974
2010-02-12,27.548717
2010-02-16,27.374359000000002
2010-02-17,27.651281
2010-02-18,27.856410999999998
2010-02-19,27.682051
2010-02-22,27.856410999999998
2010-02-23,27.825642
2010-02-24,27.938461
2010-02-25,27.938461
2010-02-26,28.174358
2010-03-01,28.041025
2010-03-02,28.430769
2010-03-03,28.420513
2010-03-04,27.784615000000002
2010-03-05,27.825642
2010-03-08,27.784615000000002
2010-03-09,27.446153999999996
2010-03-10,27.651281
2010-03-11,27.743589
2010-03-12,27.938461
2010-03-15,27.364103000000004
2010-03-16,27.210257000000002
2010-03-17,27.158974
2010-03-18,27.405128
2010-03-19,27.117949
2010-03-22,27.097434999999997
2010-03-23,26.892307000000002
2010-03-24,26.666665999999996
2010-03-25,26.882051
2010-03-26,27.887179999999997
2010-03-29,27.887179999999997
2010-03-30,28.051283
2010-03-31,27.866667
2010-04-01,31.138462
2010-04-05,30.851282
2010-04-06,30.635896999999996
2010-04-07,30.338461
2010-04-08,30.523077
2010-04-09,30.512821000000002
2010-04-12,31.066668
2010-04-13,30.758974
2010-04-14,31.148718
2010-04-15,30.697435
2010-04-16,29.979485999999998
2010-04-19,30.215384999999998
2010-04-20,29.774359000000004
2010-04-21,30.082052
2010-04-22,29.323076
2010-04-23,29.938461
2010-04-26,29.702564000000002
2010-04-27,28.656409999999997
2010-04-28,28.523077
2010-04-29,29.271795
2010-04-30,28.882051
2010-05-03,28.861538
2010-05-04,27.835896999999996
2010-05-05,26.297435999999998
2010-05-06,25.589743
2010-05-07,25.23077
2010-05-10,26.799999
