Date,EBAY
2016-04-15,25.219998999999998
2016-04-18,25.309998999999998
2016-04-19,24.299999
2016-04-20,24.66
2016-04-21,24.690001000000002
2016-04-22,24.4
2016-04-25,24.219998999999998
2016-04-26,24.49
2016-04-27,25.27
2016-04-28,24.620001000000002
2016-04-29,24.43
2016-05-02,24.26
2016-05-03,23.98
2016-05-04,23.799999
2016-05-05,23.809998999999998
2016-05-06,23.82
2016-05-09,24.02
2016-05-10,24.16
2016-05-11,23.74
2016-05-12,23.58
2016-05-13,23.780001000000002
2016-05-16,23.799999
2016-05-17,23.27
2016-05-18,23.690001000000002
2016-05-19,23.42
2016-05-20,23.65
2016-05-23,23.459999
2016-05-24,24.049999
2016-05-25,24.040001
2016-05-26,24.120001000000002
2016-05-27,24.360001
2016-05-31,24.459999
2016-06-01,24.07
2016-06-02,24.25
2016-06-03,23.98
2016-06-06,23.99
2016-06-07,24.280001000000002
2016-06-08,24.23
2016-06-09,24.33
2016-06-10,24.07
2016-06-13,23.889999
2016-06-14,23.879998999999998
2016-06-15,23.959999
2016-06-16,23.85
2016-06-17,23.790001
2016-06-20,24.57
2016-06-21,24.700001
2016-06-22,24.34
2016-06-23,24.85
2016-06-24,23.129998999999998
2016-06-27,22.719998999999998
2016-06-28,22.99
2016-06-29,23.309998999999998
2016-06-30,23.41
2016-07-01,23.780001000000002
2016-07-05,23.76
2016-07-06,23.83
2016-07-07,23.93
2016-07-08,24.610001
2016-07-11,24.860001
2016-07-12,25.129998999999998
2016-07-13,25.120001000000002
2016-07-14,26.08
2016-07-15,26.34
2016-07-18,26.49
2016-07-19,26.5
2016-07-20,26.99
2016-07-21,29.93
2016-07-22,30.49
2016-07-25,30.68
2016-07-26,31.4
2016-07-27,31.309998999999998
2016-07-28,31.17
2016-07-29,31.16
2016-08-01,31.25
2016-08-02,30.790001
2016-08-03,30.950001
2016-08-04,31.059998999999998
2016-08-05,31.389999
2016-08-08,31.15
2016-08-09,31.110001
2016-08-10,31.120001000000002
2016-08-11,31.200001
2016-08-12,30.889999
2016-08-15,31.049999
2016-08-16,30.83
2016-08-17,30.610001
2016-08-18,30.52
2016-08-19,30.629998999999998
2016-08-22,30.620001000000002
2016-08-23,30.67
2016-08-24,31.25
2016-08-25,31.34
2016-08-26,31.309998999999998
2016-08-29,31.4
2016-08-30,31.77
2016-08-31,32.16
2016-09-01,32.130001
2016-09-02,32.279999
2016-09-06,32.41
2016-09-07,32.509997999999996
2016-09-08,32.700001
2016-09-09,31.889999
2016-09-12,32.490002000000004
2016-09-13,31.91
2016-09-14,31.799999
2016-09-15,31.98
2016-09-16,31.77
2016-09-19,31.57
2016-09-20,31.360001
2016-09-21,31.969998999999998
2016-09-22,32.279999
2016-09-23,32.07
2016-09-26,31.67
2016-09-27,31.940001000000002
2016-09-28,31.85
2016-09-29,32.299999
2016-09-30,32.900002
2016-10-03,32.549999
2016-10-04,32.560001
2016-10-05,32.150002
2016-10-06,32.130001
2016-10-07,31.620001000000002
2016-10-10,31.950001
2016-10-11,31.459999
2016-10-12,31.5
2016-10-13,31.51
2016-10-14,31.889999
2016-10-17,31.809998999999998
2016-10-18,31.639999
2016-10-19,32.52
2016-10-20,29.02
2016-10-21,29.059998999999998
2016-10-24,29.219998999999998
2016-10-25,29.049999
2016-10-26,28.82
2016-10-27,28.809998999999998
2016-10-28,28.6
2016-10-31,28.51
2016-11-01,28.379998999999998
2016-11-02,28.26
2016-11-03,28.059998999999998
2016-11-04,27.950001
2016-11-07,28.24
2016-11-08,28.030001000000002
2016-11-09,28.290001
2016-11-10,28.16
2016-11-11,28.639999
2016-11-14,27.889999
2016-11-15,28.49
2016-11-16,28.33
2016-11-17,28.870001000000002
2016-11-18,28.690001000000002
2016-11-21,29.0
2016-11-22,29.059998999999998
2016-11-23,28.9
2016-11-25,28.950001
2016-11-28,28.57
2016-11-29,28.51
2016-11-30,27.809998999999998
2016-12-01,27.389999
2016-12-02,28.42
2016-12-05,28.35
2016-12-06,28.209999
2016-12-07,28.91
2016-12-08,29.42
2016-12-09,29.969998999999998
2016-12-12,30.209999
2016-12-13,29.82
2016-12-14,29.82
2016-12-15,29.73
2016-12-16,29.610001
2016-12-19,29.379998999999998
2016-12-20,29.26
2016-12-21,29.360001
2016-12-22,29.540001
2016-12-23,29.790001
2016-12-27,30.24
2016-12-28,30.01
2016-12-29,29.98
2016-12-30,29.690001000000002
2017-01-03,29.84
2017-01-04,29.76
2017-01-05,30.01
2017-01-06,31.049999
2017-01-09,30.75
2017-01-10,30.25
2017-01-11,30.41
2017-01-12,30.35
2017-01-13,30.290001
2017-01-17,30.290001
2017-01-18,30.389999
2017-01-19,30.719998999999998
2017-01-20,30.639999
2017-01-23,30.27
2017-01-24,29.99
2017-01-25,30.23
2017-01-26,31.74
2017-01-27,32.509997999999996
2017-01-30,32.169998
2017-01-31,31.83
2017-02-01,32.18
2017-02-02,31.969998999999998
2017-02-03,32.07
2017-02-06,32.029999
2017-02-07,32.43
2017-02-08,33.25
2017-02-09,33.119999
2017-02-10,33.630001
2017-02-13,33.790001000000004
2017-02-14,33.630001
2017-02-15,34.009997999999996
2017-02-16,33.540001000000004
2017-02-17,33.759997999999996
2017-02-21,33.919998
2017-02-22,33.82
2017-02-23,33.599998
2017-02-24,34.060001
2017-02-27,34.279999
2017-02-28,33.900002
2017-03-01,34.27
2017-03-02,33.91
2017-03-03,33.740002000000004
2017-03-06,33.639998999999996
2017-03-07,33.470001
2017-03-08,33.32
2017-03-09,33.18
2017-03-10,33.130001
2017-03-13,32.810001
2017-03-14,32.860001000000004
2017-03-15,32.889998999999996
2017-03-16,33.099998
2017-03-17,33.700001
2017-03-20,33.810001
2017-03-21,33.189999
2017-03-22,33.529999
2017-03-23,33.52
2017-03-24,33.400002
2017-03-27,33.43
2017-03-28,33.529999
2017-03-29,33.650002
2017-03-30,33.700001
2017-03-31,33.57
2017-04-03,33.759997999999996
2017-04-04,34.139998999999996
2017-04-05,33.810001
2017-04-06,34.16
2017-04-07,33.91
2017-04-10,34.060001
2017-04-11,33.990002000000004
2017-04-12,34.27
2017-04-13,34.330002
2017-04-17,34.439999
2017-04-18,34.02
2017-04-19,33.849998
2017-04-20,32.529999
2017-04-21,32.18
2017-04-24,32.049999
2017-04-25,32.810001
2017-04-26,33.009997999999996
2017-04-27,33.060001
2017-04-28,33.41
2017-05-01,33.310001
2017-05-02,33.509997999999996
2017-05-03,33.259997999999996
2017-05-04,33.509997999999996
2017-05-05,33.5
2017-05-08,33.240002000000004
2017-05-09,33.720001
2017-05-10,33.880001
2017-05-11,34.119999
2017-05-12,34.07
2017-05-15,34.18
2017-05-16,34.810001
2017-05-17,33.580002
2017-05-18,33.73
2017-05-19,33.830002
2017-05-22,33.860001000000004
2017-05-23,34.610001000000004
2017-05-24,34.82
2017-05-25,35.220001
2017-05-26,34.900002
2017-05-30,34.619999
2017-05-31,34.299999
2017-06-01,34.790001000000004
2017-06-02,35.32
2017-06-05,35.549999
2017-06-06,35.470001
2017-06-07,35.77
2017-06-08,36.139998999999996
2017-06-09,34.939999
2017-06-12,34.150002
2017-06-13,34.459998999999996
2017-06-14,34.5
2017-06-15,34.09
2017-06-16,33.959998999999996
2017-06-19,34.900002
2017-06-20,34.93
2017-06-21,34.959998999999996
2017-06-22,35.119999
2017-06-23,35.57
2017-06-26,35.09
2017-06-27,34.91
2017-06-28,35.310001
2017-06-29,34.509997999999996
2017-06-30,34.919998
2017-07-03,34.599998
2017-07-05,34.720001
2017-07-06,34.029999
2017-07-07,34.23
2017-07-10,35.040001000000004
2017-07-11,35.189999
2017-07-12,36.029999
2017-07-13,36.5
2017-07-14,37.080002
2017-07-17,37.049999
2017-07-18,36.799999
2017-07-19,37.080002
2017-07-20,37.18
2017-07-21,36.610001000000004
2017-07-24,36.380001
2017-07-25,36.32
2017-07-26,37.040001000000004
2017-07-27,36.169998
2017-07-28,35.939999
2017-07-31,35.73
2017-08-01,35.91
2017-08-02,35.900002
2017-08-03,35.709998999999996
2017-08-04,35.619999
2017-08-07,36.110001000000004
2017-08-08,36.360001000000004
2017-08-09,36.080002
2017-08-10,34.990002000000004
2017-08-11,35.049999
2017-08-14,35.200001
2017-08-15,35.25
2017-08-16,35.360001000000004
2017-08-17,34.849998
2017-08-18,34.779999
2017-08-21,34.240002000000004
2017-08-22,34.810001
2017-08-23,34.889998999999996
2017-08-24,34.880001
2017-08-25,34.68
2017-08-28,34.810001
2017-08-29,35.200001
2017-08-30,35.689999
2017-08-31,36.130001
2017-09-01,36.349998
2017-09-05,36.09
2017-09-06,36.759997999999996
2017-09-07,38.009997999999996
2017-09-08,37.790001000000004
2017-09-11,38.09
2017-09-12,38.18
2017-09-13,38.27
2017-09-14,38.310001
2017-09-15,38.400002
2017-09-18,38.389998999999996
2017-09-19,38.59
2017-09-20,38.540001000000004
2017-09-21,38.25
2017-09-22,38.290001000000004
2017-09-25,37.779999
2017-09-26,37.849998
2017-09-27,38.049999
2017-09-28,37.73
2017-09-29,38.459998999999996
2017-10-02,38.73
2017-10-03,38.709998999999996
2017-10-04,38.66
2017-10-05,38.990002000000004
2017-10-06,38.810001
2017-10-09,38.990002000000004
2017-10-10,38.84
2017-10-11,38.310001
2017-10-12,38.09
2017-10-13,38.349998
2017-10-16,37.77
2017-10-17,37.490002000000004
2017-10-18,37.970001
2017-10-19,37.290001000000004
2017-10-20,37.610001000000004
2017-10-23,36.830002
2017-10-24,36.740002000000004
2017-10-25,36.68
2017-10-26,36.900002
2017-10-27,36.799999
2017-10-30,37.0
2017-10-31,37.639998999999996
2017-11-01,37.540001000000004
2017-11-02,37.400002
2017-11-03,37.5
2017-11-06,37.369999
2017-11-07,37.41
2017-11-08,37.009997999999996
2017-11-09,35.689999
2017-11-10,35.970001
2017-11-13,35.849998
2017-11-14,35.220001
2017-11-15,35.299999
2017-11-16,35.619999
2017-11-17,35.580002
2017-11-20,35.529999
2017-11-21,35.959998999999996
2017-11-22,35.939999
2017-11-24,35.84
2017-11-27,35.990002000000004
2017-11-28,35.5
2017-11-29,34.380001
2017-11-30,34.669998
2017-12-01,35.200001
2017-12-04,35.700001
2017-12-05,36.810001
2017-12-06,36.830002
2017-12-07,36.849998
2017-12-08,37.650002
2017-12-11,37.52
2017-12-12,37.439999
2017-12-13,37.400002
2017-12-14,37.599998
2017-12-15,38.369999
2017-12-18,38.18
2017-12-19,37.799999
2017-12-20,37.93
2017-12-21,37.810001
2017-12-22,37.759997999999996
2017-12-26,37.939999
2017-12-27,37.610001000000004
2017-12-28,37.919998
2017-12-29,37.740002000000004
2018-01-02,38.060001
2018-01-03,39.220001
2018-01-04,38.57
2018-01-05,39.689999
2018-01-08,39.799999
2018-01-09,39.529999
2018-01-10,37.700001
2018-01-11,37.810001
2018-01-12,38.02
2018-01-16,37.68
2018-01-17,37.990002000000004
2018-01-18,38.740002000000004
2018-01-19,38.43
2018-01-22,39.580002
2018-01-23,39.77
2018-01-24,39.82
2018-01-25,40.02
2018-01-26,40.889998999999996
2018-01-29,40.799999
2018-01-30,40.400002
2018-01-31,40.580002
2018-02-01,46.189999
2018-02-02,44.299999
2018-02-05,42.369999
2018-02-06,42.790001000000004
2018-02-07,42.330002
2018-02-08,41.02
2018-02-09,41.66
2018-02-12,42.32
2018-02-13,42.150002
2018-02-14,42.439999
2018-02-15,43.009997999999996
2018-02-16,43.34
2018-02-20,43.389998999999996
2018-02-21,43.119999
2018-02-22,42.830002
2018-02-23,43.68
2018-02-26,43.830002
2018-02-27,43.150002
2018-02-28,42.860001000000004
2018-03-01,42.27
2018-03-02,42.950001
2018-03-05,43.189999
2018-03-06,43.139998999999996
2018-03-07,43.93
2018-03-08,43.68
2018-03-09,43.810001
2018-03-12,43.900002
2018-03-13,42.82
2018-03-14,42.830002
2018-03-15,42.59
2018-03-16,42.459998999999996
2018-03-19,42.09
2018-03-20,41.959998999999996
2018-03-21,41.669998
2018-03-22,40.580002
2018-03-23,39.709998999999996
2018-03-26,41.009997999999996
2018-03-27,40.220001
2018-03-28,40.110001000000004
2018-03-29,40.240002000000004
2018-04-02,39.360001000000004
2018-04-03,39.610001000000004
2018-04-04,39.790001000000004
2018-04-05,40.029999
2018-04-06,39.09
2018-04-09,38.880001
2018-04-10,39.59
2018-04-11,39.830002
2018-04-12,40.529999
2018-04-13,39.900002
2018-04-16,40.189999
2018-04-17,40.610001000000004
2018-04-18,41.75
2018-04-19,42.110001000000004
2018-04-20,42.200001
2018-04-23,41.599998
2018-04-24,41.18
2018-04-25,40.970001
2018-04-26,38.68
2018-04-27,38.23
2018-04-30,37.880001
2018-05-01,37.830002
2018-05-02,37.18
2018-05-03,37.639998999999996
2018-05-04,38.0
2018-05-07,37.799999
2018-05-08,38.099998
2018-05-09,38.23
2018-05-10,38.5
2018-05-11,38.259997999999996
2018-05-14,38.389998999999996
2018-05-15,38.080002
2018-05-16,38.349998
2018-05-17,38.400002
2018-05-18,38.32
2018-05-21,38.290001000000004
2018-05-22,37.77
2018-05-23,38.040001000000004
2018-05-24,37.790001000000004
2018-05-25,37.939999
2018-05-29,37.529999
2018-05-30,37.849998
2018-05-31,37.720001
2018-06-01,38.34
2018-06-04,39.07
2018-06-05,40.040001000000004
2018-06-06,39.950001
2018-06-07,40.450001
2018-06-08,40.290001000000004
2018-06-11,40.490002000000004
2018-06-12,40.450001
2018-06-13,39.330002
2018-06-14,39.0
2018-06-15,38.889998999999996
2018-06-18,38.860001000000004
2018-06-19,39.18
2018-06-20,39.259997999999996
2018-06-21,38.009997999999996
2018-06-22,38.09
2018-06-25,37.110001000000004
2018-06-26,37.07
2018-06-27,36.299999
2018-06-28,36.139998999999996
2018-06-29,36.259997999999996
2018-07-02,36.669998
2018-07-03,36.639998999999996
2018-07-05,37.029999
2018-07-06,37.389998999999996
2018-07-09,37.91
2018-07-10,37.040001000000004
2018-07-11,36.98
2018-07-12,37.549999
2018-07-13,37.610001000000004
2018-07-16,37.73
2018-07-17,37.810001
2018-07-18,37.950001
2018-07-19,34.110001000000004
2018-07-20,34.200001
2018-07-23,33.790001000000004
2018-07-24,33.52
2018-07-25,33.889998999999996
2018-07-26,34.43
2018-07-27,33.810001
2018-07-30,33.669998
2018-07-31,33.450001
2018-08-01,33.09
2018-08-02,33.220001
2018-08-03,33.66
2018-08-06,33.990002000000004
2018-08-07,33.779999
2018-08-08,33.84
2018-08-09,34.150002
2018-08-10,34.09
2018-08-13,33.880001
2018-08-14,34.400002
2018-08-15,33.860001000000004
2018-08-16,33.77
2018-08-17,34.009997999999996
2018-08-20,34.02
2018-08-21,34.529999
2018-08-22,34.700001
2018-08-23,34.400002
2018-08-24,34.529999
2018-08-27,34.580002
2018-08-28,34.740002000000004
2018-08-29,34.93
2018-08-30,34.799999
2018-08-31,34.610001000000004
2018-09-04,34.799999
2018-09-05,34.130001
2018-09-06,33.66
2018-09-07,33.990002000000004
2018-09-10,33.709998999999996
2018-09-11,34.110001000000004
2018-09-12,34.259997999999996
2018-09-13,34.439999
2018-09-14,34.099998
2018-09-17,34.200001
2018-09-18,34.119999
2018-09-19,34.220001
2018-09-20,34.240002000000004
2018-09-21,34.040001000000004
2018-09-24,33.720001
2018-09-25,32.759997999999996
2018-09-26,33.580002
2018-09-27,33.34
2018-09-28,33.02
2018-10-01,32.509997999999996
2018-10-02,32.560001
2018-10-03,32.75
2018-10-04,32.630001
2018-10-05,32.240002000000004
2018-10-08,32.580002
2018-10-09,33.279999
2018-10-10,31.67
2018-10-11,31.4
2018-10-12,31.719998999999998
2018-10-15,31.860001
2018-10-16,32.25
2018-10-17,32.02
2018-10-18,31.549999
2018-10-19,28.75
2018-10-22,28.49
2018-10-23,28.190001000000002
2018-10-24,27.290001
2018-10-25,28.059998999999998
2018-10-26,27.34
2018-10-29,26.82
2018-10-30,27.42
2018-10-31,29.030001000000002
2018-11-01,29.52
2018-11-02,29.870001000000002
2018-11-05,29.639999
2018-11-06,29.950001
2018-11-07,29.860001
2018-11-08,29.84
2018-11-09,29.629998999999998
2018-11-12,28.959999
2018-11-13,28.1
2018-11-14,27.889999
2018-11-15,28.17
2018-11-16,28.120001000000002
2018-11-19,27.959999
2018-11-20,28.16
2018-11-21,28.34
2018-11-23,28.440001000000002
2018-11-26,28.799999
2018-11-27,28.74
2018-11-28,29.76
2018-11-29,29.52
2018-11-30,29.85
2018-12-03,30.200001
2018-12-04,29.26
2018-12-06,29.469998999999998
2018-12-07,29.059998999999998
2018-12-10,28.98
2018-12-11,29.049999
2018-12-12,29.040001
2018-12-13,29.02
2018-12-14,28.91
2018-12-17,28.48
2018-12-18,28.5
2018-12-19,28.299999
2018-12-20,27.99
2018-12-21,26.58
2018-12-24,26.139999
2018-12-26,27.85
2018-12-27,28.030001000000002
2018-12-28,28.24
2018-12-31,28.07
2019-01-02,28.85
2019-01-03,28.32
2019-01-04,28.969998999999998
2019-01-07,29.469998999999998
2019-01-08,30.0
2019-01-09,30.290001
2019-01-10,30.57
2019-01-11,30.41
2019-01-14,30.209999
2019-01-15,30.67
2019-01-16,30.290001
2019-01-17,30.379998999999998
2019-01-18,31.0
2019-01-22,32.900002
2019-01-23,32.610001000000004
2019-01-24,32.650002
2019-01-25,33.720001
2019-01-28,34.02
2019-01-29,33.689999
2019-01-30,34.080002
2019-01-31,33.650002
2019-02-01,34.310001
2019-02-04,35.049999
2019-02-05,35.330002
2019-02-06,35.48
2019-02-07,35.25
2019-02-08,35.259997999999996
2019-02-11,35.59
2019-02-12,36.189999
2019-02-13,36.259997999999996
2019-02-14,36.32
2019-02-15,36.580002
2019-02-19,37.049999
2019-02-20,36.740002000000004
2019-02-21,36.98
2019-02-22,37.490002000000004
2019-02-25,37.34
2019-02-26,37.380001
2019-02-27,37.580002
2019-02-28,37.150002
2019-03-01,37.349998
2019-03-04,37.25
2019-03-05,37.119999
2019-03-06,36.810001
2019-03-07,36.209998999999996
2019-03-08,35.889998999999996
2019-03-11,36.25
2019-03-12,36.279999
2019-03-13,36.459998999999996
2019-03-14,36.349998
2019-03-15,36.299999
2019-03-18,36.27
2019-03-19,36.869999
2019-03-20,36.700001
2019-03-21,37.200001
2019-03-22,36.650002
2019-03-25,36.720001
2019-03-26,36.900002
2019-03-27,36.830002
2019-03-28,36.779999
2019-03-29,37.139998999999996
2019-04-01,37.68
2019-04-02,37.919998
2019-04-03,37.990002000000004
2019-04-04,38.049999
2019-04-05,37.84
2019-04-08,37.810001
2019-04-09,37.75
2019-04-10,37.720001
2019-04-11,36.32
2019-04-12,36.169998
2019-04-15,36.23
2019-04-16,36.389998999999996
2019-04-17,35.970001
2019-04-18,35.98
2019-04-22,36.150002
2019-04-23,36.669998
2019-04-24,38.52
2019-04-25,38.110001000000004
2019-04-26,38.360001000000004
2019-04-29,38.25
2019-04-30,38.75
2019-05-01,37.799999
2019-05-02,37.59
2019-05-03,38.279999
2019-05-06,37.880001
2019-05-07,37.68
2019-05-08,37.540001000000004
2019-05-09,37.619999
2019-05-10,37.380001
2019-05-13,35.869999
2019-05-14,36.799999
2019-05-15,37.040001000000004
2019-05-16,37.27
2019-05-17,36.900002
2019-05-20,36.560001
2019-05-21,36.580002
2019-05-22,36.310001
2019-05-23,35.950001
2019-05-24,36.130001
2019-05-28,36.220001
2019-05-29,36.099998
2019-05-30,36.380001
2019-05-31,35.93
2019-06-03,35.619999
2019-06-04,36.540001000000004
2019-06-05,36.560001
2019-06-06,36.810001
2019-06-07,37.509997999999996
2019-06-10,38.119999
2019-06-11,38.23
2019-06-12,39.02
2019-06-13,39.0
2019-06-14,38.91
2019-06-17,39.009997999999996
2019-06-18,39.669998
2019-06-19,40.130001
2019-06-20,39.919998
2019-06-21,40.049999
2019-06-24,39.709998999999996
2019-06-25,39.02
2019-06-26,39.200001
2019-06-27,39.290001000000004
2019-06-28,39.5
2019-07-01,39.889998999999996
2019-07-02,40.080002
2019-07-03,39.900002
2019-07-05,39.799999
2019-07-08,39.540001000000004
2019-07-09,39.939999
2019-07-10,40.009997999999996
2019-07-11,39.599998
2019-07-12,40.060001
2019-07-15,40.27
2019-07-16,39.919998
2019-07-17,39.029999
2019-07-18,39.77
2019-07-19,40.209998999999996
2019-07-22,40.669998
2019-07-23,41.029999
2019-07-24,41.029999
2019-07-25,40.810001
2019-07-26,41.23
2019-07-29,41.57
2019-07-30,41.380001
2019-07-31,41.189999
2019-08-01,41.099998
2019-08-02,40.580002
2019-08-05,38.810001
2019-08-06,39.689999
2019-08-07,39.720001
2019-08-08,41.25
2019-08-09,40.310001
2019-08-12,39.740002000000004
2019-08-13,40.98
2019-08-14,39.639998999999996
2019-08-15,39.439999
2019-08-16,40.02
2019-08-19,40.389998999999996
2019-08-20,40.029999
2019-08-21,40.380001
2019-08-22,40.0
2019-08-23,38.700001
2019-08-26,39.400002
2019-08-27,39.0
2019-08-28,40.09
2019-08-29,40.529999
2019-08-30,40.290001000000004
2019-09-03,39.740002000000004
2019-09-04,39.639998999999996
2019-09-05,40.799999
2019-09-06,40.369999
2019-09-09,41.400002
2019-09-10,40.27
2019-09-11,39.900002
2019-09-12,40.290001000000004
2019-09-13,40.369999
2019-09-16,40.299999
2019-09-17,40.529999
2019-09-18,40.360001000000004
2019-09-19,40.400002
2019-09-20,40.360001000000004
2019-09-23,40.240002000000004
2019-09-24,39.560001
2019-09-25,39.240002000000004
2019-09-26,38.919998
2019-09-27,38.369999
2019-09-30,38.98
2019-10-01,38.540001000000004
2019-10-02,38.169998
2019-10-03,37.950001
2019-10-04,38.310001
2019-10-07,37.82
2019-10-08,37.32
2019-10-09,37.849998
2019-10-10,37.93
2019-10-11,38.549999
2019-10-14,38.360001000000004
2019-10-15,38.880001
2019-10-16,38.919998
2019-10-17,39.09
2019-10-18,38.82
2019-10-21,39.259997999999996
2019-10-22,38.939999
2019-10-23,39.200001
2019-10-24,35.619999
2019-10-25,35.84
2019-10-28,35.939999
2019-10-29,36.110001000000004
2019-10-30,35.860001000000004
2019-10-31,35.25
2019-11-01,35.25
2019-11-04,35.41
2019-11-05,35.48
2019-11-06,35.5
2019-11-07,34.889998999999996
2019-11-08,35.139998999999996
2019-11-11,35.25
2019-11-12,35.07
2019-11-13,34.639998999999996
2019-11-14,34.959998999999996
2019-11-15,35.27
2019-11-18,35.099998
2019-11-19,35.060001
2019-11-20,34.860001000000004
2019-11-21,34.939999
2019-11-22,35.119999
2019-11-25,35.849998
2019-11-26,35.75
2019-11-27,35.849998
2019-11-29,35.52
2019-12-02,34.900002
2019-12-03,34.75
2019-12-04,34.970001
2019-12-05,34.790001000000004
2019-12-06,34.860001000000004
2019-12-09,34.57
2019-12-10,34.720001
2019-12-11,34.919998
2019-12-12,35.310001
2019-12-13,35.48
2019-12-16,35.400002
2019-12-17,35.900002
2019-12-18,35.639998999999996
2019-12-19,36.040001000000004
2019-12-20,36.189999
2019-12-23,36.209998999999996
2019-12-24,36.209998999999996
2019-12-26,36.25
2019-12-27,36.07
2019-12-30,35.799999
2019-12-31,36.110001000000004
2020-01-02,36.299999
2020-01-03,35.959998999999996
2020-01-06,35.779999
2020-01-07,35.619999
2020-01-08,35.599998
2020-01-09,35.18
2020-01-10,34.889998999999996
2020-01-13,34.73
2020-01-14,35.349998
2020-01-15,35.330002
2020-01-16,35.919998
2020-01-17,35.82
2020-01-21,35.720001
2020-01-22,35.889998999999996
2020-01-23,35.610001000000004
2020-01-24,35.360001000000004
2020-01-27,35.48
2020-01-28,36.209998999999996
2020-01-29,34.580002
2020-01-30,35.060001
2020-01-31,33.560001
2020-02-03,34.389998999999996
2020-02-04,37.41
2020-02-05,37.130001
2020-02-06,38.0
2020-02-07,36.200001
2020-02-10,36.02
2020-02-11,36.439999
2020-02-12,37.150002
2020-02-13,37.189999
2020-02-14,38.139998999999996
2020-02-18,37.869999
2020-02-19,37.529999
2020-02-20,37.689999
2020-02-21,38.200001
2020-02-24,37.259997999999996
2020-02-25,36.459998999999996
2020-02-26,36.689999
2020-02-27,35.040001000000004
2020-02-28,34.639998999999996
2020-03-02,35.959998999999996
2020-03-03,36.720001
2020-03-04,38.490002000000004
2020-03-05,37.220001
2020-03-06,36.389998999999996
2020-03-09,35.52
2020-03-10,36.040001000000004
2020-03-11,34.830002
2020-03-12,33.029999
2020-03-13,33.990002000000004
2020-03-16,32.240002000000004
2020-03-17,33.279999
2020-03-18,31.299999
2020-03-19,29.6
2020-03-20,27.58
2020-03-23,26.34
2020-03-24,27.67
2020-03-25,28.370001000000002
2020-03-26,30.16
2020-03-27,30.18
2020-03-30,31.190001000000002
2020-03-31,30.059998999999998
2020-04-01,28.780001000000002
2020-04-02,29.190001000000002
2020-04-03,29.41
2020-04-06,31.18
2020-04-07,31.620001000000002
2020-04-08,33.009997999999996
2020-04-09,33.830002
2020-04-13,34.759997999999996
2020-04-14,35.740002000000004
2020-04-15,36.189999
2020-04-16,37.220001
2020-04-17,37.459998999999996
2020-04-20,37.639998999999996
2020-04-21,37.610001000000004
2020-04-22,38.25
2020-04-23,37.91
2020-04-24,39.349998
2020-04-27,39.630001
2020-04-28,39.080002
2020-04-29,39.029999
2020-04-30,39.830002
2020-05-01,39.25
2020-05-04,39.830002
2020-05-05,40.32
2020-05-06,40.950001
2020-05-07,41.369999
2020-05-08,42.150002
