Date,SCHW
2015-03-13,30.34
2015-03-16,30.790001
2015-03-17,30.9
2015-03-18,29.77
2015-03-19,29.42
2015-03-20,30.01
2015-03-23,29.91
2015-03-24,29.790001
2015-03-25,29.209999
2015-03-26,29.780001000000002
2015-03-27,30.23
2015-03-30,30.360001
2015-03-31,30.440001000000002
2015-04-01,29.93
2015-04-02,30.01
2015-04-06,29.969998999999998
2015-04-07,29.77
2015-04-08,30.17
2015-04-09,30.6
2015-04-10,30.700001
2015-04-13,30.92
2015-04-14,30.450001
2015-04-15,30.530001000000002
2015-04-16,30.52
2015-04-17,30.25
2015-04-20,30.120001000000002
2015-04-21,30.16
2015-04-22,30.459999
2015-04-23,30.5
2015-04-24,30.120001000000002
2015-04-27,30.09
2015-04-28,30.49
2015-04-29,30.809998999999998
2015-04-30,30.5
2015-05-01,30.709999
2015-05-04,31.379998999999998
2015-05-05,31.26
2015-05-06,31.02
2015-05-07,31.17
2015-05-08,31.280001000000002
2015-05-11,32.040001000000004
2015-05-12,31.77
2015-05-13,31.700001
2015-05-14,31.809998999999998
2015-05-15,31.209999
2015-05-18,31.860001
2015-05-19,31.74
2015-05-20,31.66
2015-05-21,31.48
2015-05-22,31.41
2015-05-26,31.280001000000002
2015-05-27,31.76
2015-05-28,31.9
2015-05-29,31.65
2015-06-01,31.440001000000002
2015-06-02,31.629998999999998
2015-06-03,32.290001000000004
2015-06-04,32.259997999999996
2015-06-05,33.23
2015-06-08,33.02
2015-06-09,33.02
2015-06-10,33.43
2015-06-11,33.389998999999996
2015-06-12,33.360001000000004
2015-06-15,33.049999
2015-06-16,33.240002000000004
2015-06-17,33.07
2015-06-18,33.07
2015-06-19,32.669998
2015-06-22,33.369999
2015-06-23,33.48
2015-06-24,33.07
2015-06-25,33.25
2015-06-26,33.529999
2015-06-29,32.259997999999996
2015-06-30,32.650002
2015-07-01,33.119999
2015-07-02,32.849998
2015-07-06,32.5
2015-07-07,32.389998999999996
2015-07-08,31.530001000000002
2015-07-09,32.18
2015-07-10,32.830002
2015-07-13,33.470001
2015-07-14,33.77
2015-07-15,33.650002
2015-07-16,34.759997999999996
2015-07-17,34.790001000000004
2015-07-20,34.990002000000004
2015-07-21,34.93
2015-07-22,35.25
2015-07-23,34.959998999999996
2015-07-24,34.810001
2015-07-27,34.080002
2015-07-28,34.48
2015-07-29,34.82
2015-07-30,35.189999
2015-07-31,34.880001
2015-08-03,34.700001
2015-08-04,35.209998999999996
2015-08-05,35.380001
2015-08-06,35.099998
2015-08-07,35.029999
2015-08-10,35.419998
2015-08-11,34.740002000000004
2015-08-12,33.849998
2015-08-13,34.060001
2015-08-14,34.330002
2015-08-17,34.040001000000004
2015-08-18,33.919998
2015-08-19,33.099998
2015-08-20,32.189999
2015-08-21,30.93
2015-08-24,29.549999
2015-08-25,28.799999
2015-08-26,29.74
2015-08-27,30.360001
2015-08-28,30.700001
2015-08-31,30.379998999999998
2015-09-01,29.09
2015-09-02,29.4
2015-09-03,29.76
2015-09-04,29.1
2015-09-08,31.1
2015-09-09,30.58
2015-09-10,30.6
2015-09-11,30.49
2015-09-14,30.23
2015-09-15,30.82
2015-09-16,31.110001
2015-09-17,29.780001000000002
2015-09-18,28.450001
2015-09-21,29.049999
2015-09-22,28.33
2015-09-23,28.48
2015-09-24,27.879998999999998
2015-09-25,28.42
2015-09-28,27.280001000000002
2015-09-29,27.58
2015-09-30,28.559998999999998
2015-10-01,28.549999
2015-10-02,27.6
2015-10-05,28.370001000000002
2015-10-06,27.66
2015-10-07,28.129998999999998
2015-10-08,28.33
2015-10-09,28.219998999999998
2015-10-12,28.389999
2015-10-13,28.09
2015-10-14,27.780001000000002
2015-10-15,28.6
2015-10-16,28.68
2015-10-19,28.5
2015-10-20,29.35
2015-10-21,28.860001
2015-10-22,29.450001
2015-10-23,30.43
2015-10-26,30.450001
2015-10-27,29.85
2015-10-28,30.940001000000002
2015-10-29,31.0
2015-10-30,30.52
2015-11-02,31.370001000000002
2015-11-03,31.49
2015-11-04,31.440001000000002
2015-11-05,31.57
2015-11-06,33.509997999999996
2015-11-09,33.490002000000004
2015-11-10,33.330002
2015-11-11,33.529999
2015-11-12,32.790001000000004
2015-11-13,32.310001
2015-11-16,32.59
2015-11-17,32.810001
2015-11-18,33.400002
2015-11-19,33.040001000000004
2015-11-20,33.34
2015-11-23,33.290001000000004
2015-11-24,33.5
2015-11-25,33.689999
2015-11-27,33.740002000000004
2015-11-30,33.709998999999996
2015-12-01,34.02
2015-12-02,33.59
2015-12-03,32.98
2015-12-04,34.509997999999996
2015-12-07,34.080002
2015-12-08,33.860001000000004
2015-12-09,32.970001
2015-12-10,33.259997999999996
2015-12-11,31.77
2015-12-14,32.25
2015-12-15,33.18
2015-12-16,33.810001
2015-12-17,33.209998999999996
2015-12-18,31.91
2015-12-21,32.209998999999996
2015-12-22,32.900002
2015-12-23,33.060001
2015-12-24,33.049999
2015-12-28,33.110001000000004
2015-12-29,33.560001
2015-12-30,33.25
2015-12-31,32.93
2016-01-04,31.98
2016-01-05,31.879998999999998
2016-01-06,30.790001
2016-01-07,29.18
2016-01-08,29.0
2016-01-11,28.74
2016-01-12,29.24
2016-01-13,27.709999
2016-01-14,28.120001000000002
2016-01-15,27.02
2016-01-19,26.51
2016-01-20,25.27
2016-01-21,24.379998999999998
2016-01-22,25.83
2016-01-25,25.17
2016-01-26,25.450001
2016-01-27,25.25
2016-01-28,24.82
2016-01-29,25.530001000000002
2016-02-01,25.280001000000002
2016-02-02,24.110001
2016-02-03,24.379998999999998
2016-02-04,24.969998999999998
2016-02-05,24.360001
2016-02-08,23.610001
2016-02-09,23.34
2016-02-10,22.700001
2016-02-11,22.219998999999998
2016-02-12,22.82
2016-02-16,23.58
2016-02-17,24.48
2016-02-18,24.16
2016-02-19,24.440001000000002
2016-02-22,24.540001
2016-02-23,24.129998999999998
2016-02-24,23.68
2016-02-25,24.09
2016-02-26,25.459999
2016-02-29,25.049999
2016-03-01,26.389999
2016-03-02,26.74
2016-03-03,27.110001
2016-03-04,27.15
2016-03-07,27.530001000000002
2016-03-08,26.67
2016-03-09,26.549999
2016-03-10,26.639999
2016-03-11,28.200001
2016-03-14,27.84
2016-03-15,27.74
2016-03-16,26.92
2016-03-17,27.67
2016-03-18,28.370001000000002
2016-03-21,28.280001000000002
2016-03-22,28.41
2016-03-23,28.030001000000002
2016-03-24,28.09
2016-03-28,28.09
2016-03-29,28.02
2016-03-30,28.17
2016-03-31,28.02
2016-04-01,28.379998999999998
2016-04-04,27.99
2016-04-05,27.389999
2016-04-06,27.83
2016-04-07,26.389999
2016-04-08,26.610001
2016-04-11,27.040001
2016-04-12,27.450001
2016-04-13,28.620001000000002
2016-04-14,28.74
2016-04-15,28.530001000000002
2016-04-18,28.85
2016-04-19,28.77
2016-04-20,29.09
2016-04-21,29.129998999999998
2016-04-22,29.719998999999998
2016-04-25,29.629998999999998
2016-04-26,29.860001
2016-04-27,29.9
2016-04-28,28.98
2016-04-29,28.41
2016-05-02,28.790001
2016-05-03,28.0
2016-05-04,27.540001
2016-05-05,27.540001
2016-05-06,27.309998999999998
2016-05-09,27.27
2016-05-10,28.01
2016-05-11,27.790001
2016-05-12,27.940001000000002
2016-05-13,27.530001000000002
2016-05-16,27.690001000000002
2016-05-17,27.92
2016-05-18,29.290001
2016-05-19,28.959999
2016-05-20,29.440001000000002
2016-05-23,29.280001000000002
2016-05-24,30.219998999999998
2016-05-25,30.639999
2016-05-26,30.15
2016-05-27,30.629998999999998
2016-05-31,30.58
2016-06-01,30.809998999999998
2016-06-02,30.84
2016-06-03,29.219998999999998
2016-06-06,29.799999
2016-06-07,29.5
2016-06-08,29.450001
2016-06-09,29.09
2016-06-10,28.450001
2016-06-13,28.139999
2016-06-14,27.98
2016-06-15,28.459999
2016-06-16,28.51
2016-06-17,28.379998999999998
2016-06-20,28.65
2016-06-21,28.379998999999998
2016-06-22,28.34
2016-06-23,29.690001000000002
2016-06-24,26.15
2016-06-27,24.049999
2016-06-28,24.559998999999998
2016-06-29,25.299999
2016-06-30,25.309998999999998
2016-07-01,25.110001
2016-07-05,24.34
2016-07-06,24.67
2016-07-07,25.26
2016-07-08,25.73
2016-07-11,25.780001000000002
2016-07-12,26.76
2016-07-13,26.43
2016-07-14,26.92
2016-07-15,27.030001000000002
2016-07-18,27.1
2016-07-19,27.48
2016-07-20,27.92
2016-07-21,27.860001
2016-07-22,28.18
2016-07-25,28.26
2016-07-26,28.65
2016-07-27,28.709999
2016-07-28,28.709999
2016-07-29,28.42
2016-08-01,28.34
2016-08-02,27.93
2016-08-03,28.389999
2016-08-04,28.49
2016-08-05,29.93
2016-08-08,30.059998999999998
2016-08-09,30.09
2016-08-10,29.559998999999998
2016-08-11,29.92
2016-08-12,29.700001
2016-08-15,30.209999
2016-08-16,30.139999
2016-08-17,30.110001
2016-08-18,30.190001000000002
2016-08-19,30.450001
2016-08-22,30.18
2016-08-23,30.42
2016-08-24,30.23
2016-08-25,30.49
2016-08-26,30.950001
2016-08-29,31.049999
2016-08-30,31.610001
2016-08-31,31.459999
2016-09-01,30.98
2016-09-02,31.27
2016-09-06,30.73
2016-09-07,30.77
2016-09-08,30.92
2016-09-09,30.65
2016-09-12,30.870001000000002
2016-09-13,30.440001000000002
2016-09-14,30.209999
2016-09-15,30.93
2016-09-16,30.530001000000002
2016-09-19,30.889999
2016-09-20,30.75
2016-09-21,31.129998999999998
2016-09-22,31.24
2016-09-23,30.67
2016-09-26,30.459999
2016-09-27,30.73
2016-09-28,31.059998999999998
2016-09-29,30.690001000000002
2016-09-30,31.57
2016-10-03,31.48
2016-10-04,31.85
2016-10-05,32.610001000000004
2016-10-06,32.43
2016-10-07,32.400002
2016-10-10,32.450001
2016-10-11,31.9
2016-10-12,31.73
2016-10-13,31.43
2016-10-14,31.969998999999998
2016-10-17,31.690001000000002
2016-10-18,32.209998999999996
2016-10-19,32.540001000000004
2016-10-20,32.169998
2016-10-21,32.27
2016-10-24,32.189999
2016-10-25,31.709999
2016-10-26,32.150002
2016-10-27,32.16
2016-10-28,31.889999
2016-10-31,31.700001
2016-11-01,31.65
2016-11-02,31.059998999999998
2016-11-03,31.15
2016-11-04,30.9
2016-11-07,32.310001
2016-11-08,32.41
2016-11-09,33.709998999999996
2016-11-10,35.259997999999996
2016-11-11,36.080002
2016-11-14,36.759997999999996
2016-11-15,37.200001
2016-11-16,36.700001
2016-11-17,37.040001000000004
2016-11-18,37.48
2016-11-21,38.099998
2016-11-22,38.240002000000004
2016-11-23,39.110001000000004
2016-11-25,38.990002000000004
2016-11-28,38.349998
2016-11-29,38.459998999999996
2016-11-30,38.66
2016-12-01,39.610001000000004
2016-12-02,38.759997999999996
2016-12-05,39.0
2016-12-06,39.27
2016-12-07,39.369999
2016-12-08,39.419998
2016-12-09,39.32
2016-12-12,39.029999
2016-12-13,38.950001
2016-12-14,39.0
2016-12-15,39.419998
2016-12-16,38.84
2016-12-19,38.75
2016-12-20,40.150002
2016-12-21,39.98
2016-12-22,39.77
2016-12-23,40.32
2016-12-27,40.470001
2016-12-28,39.889998999999996
2016-12-29,39.580002
2016-12-30,39.470001
2017-01-03,40.200001
2017-01-04,41.220001
2017-01-05,40.970001
2017-01-06,41.23
2017-01-09,41.119999
2017-01-10,41.189999
2017-01-11,41.32
2017-01-12,41.259997999999996
2017-01-13,41.41
2017-01-17,40.330002
2017-01-18,41.099998
2017-01-19,41.439999
2017-01-20,41.310001
2017-01-23,41.189999
2017-01-24,41.799999
2017-01-25,42.290001000000004
2017-01-26,42.450001
2017-01-27,42.310001
2017-01-30,41.830002
2017-01-31,41.240002000000004
2017-02-01,41.34
2017-02-02,39.169998
2017-02-03,40.169998
2017-02-06,39.740002000000004
2017-02-07,39.68
2017-02-08,39.439999
2017-02-09,40.080002
2017-02-10,39.939999
2017-02-13,40.720001
2017-02-14,41.259997999999996
2017-02-15,42.16
2017-02-16,41.549999
2017-02-17,41.549999
2017-02-21,41.779999
2017-02-22,41.619999
2017-02-23,41.240002000000004
2017-02-24,41.110001000000004
2017-02-27,41.73
2017-02-28,40.41
2017-03-01,42.990002000000004
2017-03-02,42.23
2017-03-03,42.450001
2017-03-06,42.110001000000004
2017-03-07,41.66
2017-03-08,41.860001000000004
2017-03-09,42.25
2017-03-10,42.48
2017-03-13,42.98
2017-03-14,42.669998
2017-03-15,42.720001
2017-03-16,43.529999
2017-03-17,42.860001000000004
2017-03-20,42.25
2017-03-21,40.439999
2017-03-22,40.16
2017-03-23,40.169998
2017-03-24,40.02
2017-03-27,39.419998
2017-03-28,40.490002000000004
2017-03-29,40.450001
2017-03-30,41.139998999999996
2017-03-31,40.810001
2017-04-03,40.57
2017-04-04,40.23
2017-04-05,39.48
2017-04-06,40.060001
2017-04-07,39.900002
2017-04-10,39.299999
2017-04-11,38.93
2017-04-12,38.400002
2017-04-13,37.529999
2017-04-17,38.139998999999996
2017-04-18,37.91
2017-04-19,38.279999
2017-04-20,38.68
2017-04-21,38.330002
2017-04-24,39.189999
2017-04-25,39.619999
2017-04-26,40.060001
2017-04-27,39.25
2017-04-28,38.849998
2017-05-01,39.73
2017-05-02,40.029999
2017-05-03,40.400002
2017-05-04,40.16
2017-05-05,40.130001
2017-05-08,40.41
2017-05-09,40.5
2017-05-10,40.150002
2017-05-11,40.02
2017-05-12,39.610001000000004
2017-05-15,40.540001000000004
2017-05-16,40.669998
2017-05-17,38.119999
2017-05-18,38.330002
2017-05-19,38.259997999999996
2017-05-22,38.52
2017-05-23,38.869999
2017-05-24,39.009997999999996
2017-05-25,39.41
2017-05-26,39.52
2017-05-30,38.66
2017-05-31,38.75
2017-06-01,39.700001
2017-06-02,38.950001
2017-06-05,39.099998
2017-06-06,38.720001
2017-06-07,38.869999
2017-06-08,39.759997999999996
2017-06-09,41.290001000000004
2017-06-12,41.880001
2017-06-13,42.049999
2017-06-14,42.299999
2017-06-15,42.119999
2017-06-16,41.919998
2017-06-19,42.459998999999996
2017-06-20,42.139998999999996
2017-06-21,41.75
2017-06-22,41.630001
2017-06-23,41.619999
2017-06-26,41.849998
2017-06-27,42.619999
2017-06-28,42.849998
2017-06-29,43.009997999999996
2017-06-30,42.959998999999996
2017-07-03,43.48
2017-07-05,43.68
2017-07-06,43.48
2017-07-07,43.32
2017-07-10,43.630001
2017-07-11,43.099998
2017-07-12,43.049999
2017-07-13,43.18
2017-07-14,43.040001000000004
2017-07-17,42.93
2017-07-18,42.860001000000004
2017-07-19,42.169998
2017-07-20,42.139998999999996
2017-07-21,42.150002
2017-07-24,41.959998999999996
2017-07-25,42.950001
2017-07-26,42.779999
2017-07-27,42.540001000000004
2017-07-28,42.549999
2017-07-31,42.900002
2017-08-01,43.130001
2017-08-02,43.02
2017-08-03,42.880001
2017-08-04,43.110001000000004
2017-08-07,42.880001
2017-08-08,42.720001
2017-08-09,42.02
2017-08-10,40.610001000000004
2017-08-11,40.650002
2017-08-14,41.119999
2017-08-15,40.93
2017-08-16,40.740002000000004
2017-08-17,39.669998
2017-08-18,39.509997999999996
2017-08-21,39.27
2017-08-22,39.77
2017-08-23,39.759997999999996
2017-08-24,39.639998999999996
2017-08-25,39.759997999999996
2017-08-28,39.540001000000004
2017-08-29,39.18
2017-08-30,39.57
2017-08-31,39.900002
2017-09-01,40.16
2017-09-05,38.77
2017-09-06,38.93
2017-09-07,38.110001000000004
2017-09-08,38.68
2017-09-11,39.310001
2017-09-12,39.84
2017-09-13,39.799999
2017-09-14,39.990002000000004
2017-09-15,40.209998999999996
2017-09-18,40.650002
2017-09-19,41.040001000000004
2017-09-20,41.610001000000004
2017-09-21,42.080002
2017-09-22,42.540001000000004
2017-09-25,42.5
2017-09-26,42.830002
2017-09-27,44.040001000000004
2017-09-28,43.630001
2017-09-29,43.740002000000004
2017-10-02,44.040001000000004
2017-10-03,44.459998999999996
2017-10-04,44.279999
2017-10-05,45.18
2017-10-06,45.34
2017-10-09,45.41
2017-10-10,45.09
2017-10-11,45.310001
2017-10-12,45.029999
2017-10-13,44.73
2017-10-16,44.470001
2017-10-17,43.389998999999996
2017-10-18,43.48
2017-10-19,43.27
2017-10-20,44.68
2017-10-23,44.470001
2017-10-24,45.189999
2017-10-25,44.650002
2017-10-26,45.349998
2017-10-27,44.91
2017-10-30,44.849998
2017-10-31,44.84
2017-11-01,44.240002000000004
2017-11-02,45.060001
2017-11-03,44.82
2017-11-06,44.650002
2017-11-07,44.150002
2017-11-08,44.279999
2017-11-09,44.0
2017-11-10,44.27
2017-11-13,44.599998
2017-11-14,44.59
2017-11-15,44.540001000000004
2017-11-16,44.639998999999996
2017-11-17,44.68
2017-11-20,45.119999
2017-11-21,46.080002
2017-11-22,45.799999
2017-11-24,45.779999
2017-11-27,45.77
2017-11-28,47.139998999999996
2017-11-29,48.419998
2017-11-30,48.790001000000004
2017-12-01,49.5
2017-12-04,51.549999
2017-12-05,50.779999
2017-12-06,50.540001000000004
2017-12-07,51.080002
2017-12-08,51.389998999999996
2017-12-11,50.720001
2017-12-12,51.560001
2017-12-13,50.330002
2017-12-14,50.200001
2017-12-15,51.279999
2017-12-18,51.740002000000004
2017-12-19,51.810001
2017-12-20,51.810001
2017-12-21,52.279999
2017-12-22,52.080002
2017-12-26,51.869999
2017-12-27,51.849998
2017-12-28,52.040001000000004
2017-12-29,51.369999
2018-01-02,51.439999
2018-01-03,51.52
2018-01-04,51.810001
2018-01-05,52.009997999999996
2018-01-08,52.240002000000004
2018-01-09,53.34
2018-01-10,53.560001
2018-01-11,54.169998
2018-01-12,55.389998999999996
2018-01-16,55.529999
2018-01-17,56.09
2018-01-18,55.330002
2018-01-19,55.48
2018-01-22,55.439999
2018-01-23,55.32
2018-01-24,55.389998999999996
2018-01-25,54.18
2018-01-26,54.27
2018-01-29,54.049999
2018-01-30,53.200001
2018-01-31,53.34
2018-02-01,54.91
2018-02-02,53.34
2018-02-05,51.290001000000004
2018-02-06,52.860001000000004
2018-02-07,52.029999
2018-02-08,48.900002
2018-02-09,50.119999
2018-02-12,50.939999
2018-02-13,51.150002
2018-02-14,52.400002
2018-02-15,52.330002
2018-02-16,52.169998
2018-02-20,52.34
2018-02-21,52.299999
2018-02-22,52.029999
2018-02-23,52.740002000000004
2018-02-26,53.73
2018-02-27,53.799999
2018-02-28,53.02
2018-03-01,52.049999
2018-03-02,52.630001
2018-03-05,53.610001000000004
2018-03-06,54.73
2018-03-07,55.43
2018-03-08,55.91
2018-03-09,57.700001
2018-03-12,57.759997999999996
2018-03-13,56.68
2018-03-14,55.939999
2018-03-15,55.59
2018-03-16,55.709998999999996
2018-03-19,55.669998
2018-03-20,55.970001
2018-03-21,55.84
2018-03-22,53.400002
2018-03-23,51.32
2018-03-26,52.959998999999996
2018-03-27,51.529999
2018-03-28,50.900002
2018-03-29,52.220001
2018-04-02,50.41
2018-04-03,51.150002
2018-04-04,51.75
2018-04-05,52.349998
2018-04-06,50.110001000000004
2018-04-09,50.209998999999996
2018-04-10,51.509997999999996
2018-04-11,50.919998
2018-04-12,51.73
2018-04-13,51.040001000000004
2018-04-16,53.080002
2018-04-17,53.610001000000004
2018-04-18,52.18
2018-04-19,53.68
2018-04-20,54.990002000000004
2018-04-23,55.369999
2018-04-24,54.490002000000004
2018-04-25,54.599998
2018-04-26,55.650002
2018-04-27,55.990002000000004
2018-04-30,55.68
2018-05-01,55.610001000000004
2018-05-02,55.650002
2018-05-03,55.0
2018-05-04,56.09
2018-05-07,56.970001
2018-05-08,57.299999
2018-05-09,58.73
2018-05-10,59.0
2018-05-11,59.459998999999996
2018-05-14,58.93
2018-05-15,58.82
2018-05-16,58.880001
2018-05-17,59.32
2018-05-18,59.139998999999996
2018-05-21,59.439999
2018-05-22,59.59
2018-05-23,58.93
2018-05-24,58.139998999999996
2018-05-25,57.299999
2018-05-29,55.139998999999996
2018-05-30,56.009997999999996
2018-05-31,55.619999
2018-06-01,56.73
2018-06-04,56.860001000000004
2018-06-05,56.299999
2018-06-06,57.950001
2018-06-07,57.34
2018-06-08,57.73
2018-06-11,57.41
2018-06-12,57.310001
2018-06-13,57.360001000000004
2018-06-14,56.610001000000004
2018-06-15,56.09
2018-06-18,55.48
2018-06-19,55.27
2018-06-20,55.540001000000004
2018-06-21,55.310001
2018-06-22,54.900002
2018-06-25,53.41
2018-06-26,53.07
2018-06-27,51.900002
2018-06-28,51.709998999999996
2018-06-29,51.099998
2018-07-02,51.299999
2018-07-03,50.240002000000004
2018-07-05,49.48
2018-07-06,50.650002
2018-07-09,51.900002
2018-07-10,51.110001000000004
2018-07-11,50.470001
2018-07-12,50.75
2018-07-13,50.619999
2018-07-16,51.060001
2018-07-17,52.880001
2018-07-18,54.220001
2018-07-19,52.880001
2018-07-20,52.150002
2018-07-23,52.610001000000004
2018-07-24,52.860001000000004
2018-07-25,52.939999
2018-07-26,52.650002
2018-07-27,52.549999
2018-07-30,51.32
2018-07-31,51.060001
2018-08-01,50.880001
2018-08-02,50.130001
2018-08-03,50.290001000000004
2018-08-06,50.400002
2018-08-07,50.790001000000004
2018-08-08,50.5
2018-08-09,50.73
2018-08-10,50.610001000000004
2018-08-13,50.110001000000004
2018-08-14,50.529999
2018-08-15,50.240002000000004
2018-08-16,51.130001
2018-08-17,50.900002
2018-08-20,51.419998
2018-08-21,50.169998
2018-08-22,50.93
2018-08-23,50.169998
2018-08-24,50.549999
2018-08-27,51.369999
2018-08-28,51.240002000000004
2018-08-29,51.330002
2018-08-30,50.560001
2018-08-31,50.790001000000004
2018-09-04,51.32
2018-09-05,50.52
2018-09-06,49.509997999999996
2018-09-07,50.16
2018-09-10,50.619999
2018-09-11,50.98
2018-09-12,50.709998999999996
2018-09-13,50.419998
2018-09-14,51.16
2018-09-17,50.32
2018-09-18,50.619999
2018-09-19,51.990002000000004
2018-09-20,52.07
2018-09-21,51.84
2018-09-24,51.560001
2018-09-25,51.619999
2018-09-26,50.720001
2018-09-27,50.52
2018-09-28,49.150002
2018-10-01,49.549999
2018-10-02,49.849998
2018-10-03,50.799999
2018-10-04,51.68
2018-10-05,51.48
2018-10-08,51.669998
2018-10-09,52.169998
2018-10-10,49.59
2018-10-11,48.130001
2018-10-12,49.009997999999996
2018-10-15,47.639998999999996
2018-10-16,48.23
2018-10-17,48.040001000000004
2018-10-18,46.700001
2018-10-19,46.830002
2018-10-22,45.599998
2018-10-23,44.540001000000004
2018-10-24,42.57
2018-10-25,43.18
2018-10-26,43.189999
2018-10-29,43.700001
2018-10-30,45.57
2018-10-31,46.240002000000004
2018-11-01,46.389998999999996
2018-11-02,46.580002
2018-11-05,47.279999
2018-11-06,47.759997999999996
2018-11-07,48.580002
2018-11-08,48.630001
2018-11-09,47.639998999999996
2018-11-12,46.73
2018-11-13,47.049999
2018-11-14,46.860001000000004
2018-11-15,47.32
2018-11-16,46.959998999999996
2018-11-19,45.970001
2018-11-20,44.529999
2018-11-21,44.869999
2018-11-23,44.080002
2018-11-26,45.09
2018-11-27,45.330002
2018-11-28,45.66
2018-11-29,44.16
2018-11-30,44.799999
2018-12-03,45.459998999999996
2018-12-04,43.009997999999996
2018-12-06,42.599998
2018-12-07,41.470001
2018-12-10,41.099998
2018-12-11,41.25
2018-12-12,41.880001
2018-12-13,41.43
2018-12-14,41.189999
2018-12-17,40.700001
2018-12-18,40.450001
2018-12-19,39.720001
2018-12-20,39.619999
2018-12-21,39.139998999999996
2018-12-24,38.25
2018-12-26,40.560001
2018-12-27,41.060001
2018-12-28,41.060001
2018-12-31,41.529999
2019-01-02,41.580002
2019-01-03,40.720001
2019-01-04,42.439999
2019-01-07,42.740002000000004
2019-01-08,43.279999
2019-01-09,43.830002
2019-01-10,43.709998999999996
2019-01-11,43.82
2019-01-14,43.799999
2019-01-15,44.25
2019-01-16,46.700001
2019-01-17,46.919998
2019-01-18,47.98
2019-01-22,47.470001
2019-01-23,47.32
2019-01-24,47.380001
2019-01-25,47.970001
2019-01-28,47.52
2019-01-29,47.720001
2019-01-30,46.869999
2019-01-31,46.77
2019-02-01,47.029999
2019-02-04,47.200001
2019-02-05,46.59
2019-02-06,46.110001000000004
2019-02-07,45.18
2019-02-08,44.759997999999996
2019-02-11,44.740002000000004
2019-02-12,45.880001
2019-02-13,45.98
2019-02-14,45.290001000000004
2019-02-15,46.360001000000004
2019-02-19,47.060001
2019-02-20,46.450001
2019-02-21,45.720001
2019-02-22,46.169998
2019-02-25,46.009997999999996
2019-02-26,46.560001
2019-02-27,46.57
2019-02-28,46.009997999999996
2019-03-01,46.810001
2019-03-04,45.650002
2019-03-05,45.880001
2019-03-06,45.259997999999996
2019-03-07,44.02
2019-03-08,43.450001
2019-03-11,43.790001000000004
2019-03-12,43.990002000000004
2019-03-13,44.41
2019-03-14,45.299999
2019-03-15,45.450001
2019-03-18,45.900002
2019-03-19,45.740002000000004
2019-03-20,44.560001
2019-03-21,43.810001
2019-03-22,41.799999
2019-03-25,41.830002
2019-03-26,42.549999
2019-03-27,41.91
2019-03-28,42.689999
2019-03-29,42.759997999999996
2019-04-01,44.130001
2019-04-02,44.380001
2019-04-03,44.630001
2019-04-04,44.869999
2019-04-05,44.549999
2019-04-08,44.779999
2019-04-09,44.450001
2019-04-10,44.27
2019-04-11,44.259997999999996
2019-04-12,45.349998
2019-04-15,45.029999
2019-04-16,45.66
2019-04-17,46.099998
2019-04-18,45.549999
2019-04-22,45.450001
2019-04-23,45.560001
2019-04-24,45.07
2019-04-25,45.310001
2019-04-26,44.900002
2019-04-29,45.900002
2019-04-30,45.779999
2019-05-01,45.560001
2019-05-02,45.880001
2019-05-03,46.240002000000004
2019-05-06,46.259997999999996
2019-05-07,45.68
2019-05-08,45.580002
2019-05-09,45.82
2019-05-10,45.849998
2019-05-13,43.810001
2019-05-14,44.34
2019-05-15,42.740002000000004
2019-05-16,43.740002000000004
2019-05-17,43.209998999999996
2019-05-20,43.549999
2019-05-21,44.02
2019-05-22,43.57
2019-05-23,42.540001000000004
2019-05-24,43.25
2019-05-28,42.790001000000004
2019-05-29,42.77
2019-05-30,42.549999
2019-05-31,41.610001000000004
2019-06-03,41.630001
2019-06-04,43.84
2019-06-05,43.779999
2019-06-06,43.93
2019-06-07,43.0
2019-06-10,43.310001
2019-06-11,42.849998
2019-06-12,42.099998
2019-06-13,42.360001000000004
2019-06-14,41.009997999999996
2019-06-17,40.610001000000004
2019-06-18,40.91
2019-06-19,39.889998999999996
2019-06-20,40.029999
2019-06-21,40.630001
2019-06-24,39.150002
2019-06-25,39.23
2019-06-26,39.669998
2019-06-27,40.200001
2019-06-28,40.189999
2019-07-01,40.759997999999996
2019-07-02,40.189999
2019-07-03,40.450001
2019-07-05,40.860001000000004
2019-07-08,39.990002000000004
2019-07-09,40.27
2019-07-10,39.66
2019-07-11,40.459998999999996
2019-07-12,40.130001
2019-07-15,40.299999
2019-07-16,41.630001
2019-07-17,41.209998999999996
2019-07-18,41.48
2019-07-19,42.720001
2019-07-22,43.16
2019-07-23,43.529999
2019-07-24,44.279999
2019-07-25,44.07
2019-07-26,44.049999
2019-07-29,43.709998999999996
2019-07-30,43.02
2019-07-31,43.220001
2019-08-01,41.290001000000004
2019-08-02,40.75
2019-08-05,38.84
2019-08-06,39.41
2019-08-07,37.580002
2019-08-08,37.450001
2019-08-09,36.869999
2019-08-12,36.41
2019-08-13,37.68
2019-08-14,36.59
2019-08-15,36.560001
2019-08-16,37.139998999999996
2019-08-19,37.700001
2019-08-20,37.32
2019-08-21,37.610001000000004
2019-08-22,37.869999
2019-08-23,36.580002
2019-08-26,36.669998
2019-08-27,36.119999
2019-08-28,36.73
2019-08-29,37.759997999999996
2019-08-30,38.27
2019-09-03,37.959998999999996
2019-09-04,38.669998
2019-09-05,39.619999
2019-09-06,39.900002
2019-09-09,41.099998
