Date,TRC
2010-04-06,28.25045
2010-04-07,27.986778
2010-04-08,27.525353999999997
2010-04-09,27.544188000000002
2010-04-12,27.073347
2010-04-13,28.156282
2010-04-14,28.25045
2010-04-15,28.25045
2010-04-16,28.382284000000002
2010-04-19,28.316368
2010-04-20,28.109198
2010-04-21,28.109198
2010-04-22,28.212782
2010-04-23,28.269283
2010-04-26,27.949112
2010-04-27,27.318184000000002
2010-04-28,27.723108
2010-04-29,28.156282
2010-04-30,27.082764
2010-05-03,27.355852000000002
2010-05-04,27.054514
2010-05-05,27.063931
2010-05-06,26.489506
2010-05-07,25.415987
2010-05-10,26.988596
2010-05-11,26.781425
2010-05-12,26.903845
2010-05-13,26.837927
2010-05-14,26.856759999999998
2010-05-17,27.167515
2010-05-18,26.922678
2010-05-19,25.048733
2010-05-20,23.786879000000003
2010-05-21,24.050549
2010-05-24,23.344288
2010-05-25,23.108868
2010-05-26,22.845198
2010-05-27,23.118284
2010-05-28,23.071201000000002
2010-06-01,22.327272
2010-06-02,22.816945999999998
2010-06-03,22.694529
2010-06-04,22.496775
2010-06-07,22.251938
2010-06-08,21.997683
2010-06-09,21.941183
2010-06-10,22.138935
2010-06-11,22.346106
2010-06-14,23.024117
2010-06-15,23.240704
2010-06-16,23.212452
2010-06-17,23.711544
2010-06-18,23.146535999999998
2010-06-21,22.911114
2010-06-22,22.346106
2010-06-23,23.024117
2010-06-24,22.619194
2010-06-25,23.259536999999998
2010-06-28,22.496775
2010-06-29,21.790514
2010-06-30,21.734013
2010-07-01,21.978849
2010-07-02,21.903515
2010-07-06,21.602176999999998
2010-07-07,21.762262
2010-07-08,21.847013
2010-07-09,21.743429000000003
2010-07-12,21.583344
2010-07-13,21.997683
2010-07-14,21.837597
2010-07-15,21.847013
2010-07-16,21.423257999999997
2010-07-19,21.423257999999997
2010-07-20,21.705763
2010-07-21,21.555094
2010-07-22,22.016517999999998
2010-07-23,22.317856
2010-07-26,22.65686
2010-07-27,22.402607
2010-07-28,22.270771
2010-07-29,22.346106
2010-07-30,21.696346
2010-08-02,21.847013
2010-08-03,21.82818
2010-08-04,21.988266
2010-08-05,21.564510000000002
2010-08-06,21.941183
2010-08-09,21.479759
2010-08-10,21.234921
2010-08-11,21.018335
2010-08-12,20.867666
2010-08-13,20.556911
2010-08-16,20.556911
2010-08-17,20.782913
2010-08-18,20.726414000000002
2010-08-19,20.848831
2010-08-20,20.858248
2010-08-23,20.302656
2010-08-24,20.26499
2010-08-25,20.387407
2010-08-26,20.443908999999998
2010-08-27,21.027752
2010-08-30,20.302656
2010-08-31,20.001317999999998
2010-09-01,20.594578
2010-09-02,20.575745
2010-09-03,21.09367
2010-09-07,20.660496
2010-09-08,21.008917
2010-09-09,20.820581
2010-09-10,20.669912
2010-09-13,20.716997
2010-09-14,20.575745
2010-09-15,20.585161
2010-09-16,20.377991
2010-09-17,20.349741
2010-09-20,20.622828
2010-09-21,21.074835
2010-09-22,20.905333
2010-09-23,20.472158
2010-09-24,20.782913
2010-09-27,20.622828
2010-09-28,20.575745
2010-09-29,20.462742000000002
2010-09-30,20.406242000000002
2010-10-01,20.688745
2010-10-04,21.09367
2010-10-05,21.611593
2010-10-06,21.310254999999998
2010-10-07,21.536259
2010-10-08,21.781097
2010-10-11,21.743429000000003
2010-10-12,21.799931
2010-10-13,22.722777999999998
2010-10-14,22.186020000000003
2010-10-15,22.233105
2010-10-18,22.477942000000002
2010-10-19,22.063601000000002
2010-10-20,22.327272
2010-10-21,21.922348
2010-10-22,21.696346
2010-10-25,21.752845999999998
2010-10-26,21.545676999999998
2010-10-27,21.234921
2010-10-28,20.933582
2010-10-29,20.961834
2010-11-01,20.971251000000002
2010-11-02,21.442091
2010-11-03,21.206671
2010-11-04,22.223685999999997
2010-11-05,22.195435999999997
2010-11-08,22.760447
2010-11-09,22.939365
2010-11-10,23.560875
2010-11-11,23.504374
2010-11-12,23.024117
2010-11-15,22.929949
2010-11-16,21.818764
2010-11-17,21.894098
2010-11-18,22.025934
2010-11-19,22.204853
2010-11-22,22.035351000000002
2010-11-23,21.555094
2010-11-24,22.459107999999997
2010-11-26,22.39319
2010-11-29,22.39319
2010-11-30,22.77928
2010-12-01,23.155952
2010-12-02,23.391373
2010-12-03,23.080617999999998
2010-12-06,23.268953
2010-12-07,23.344288
2010-12-08,23.381956
2010-12-09,23.504374
2010-12-10,23.984632
2010-12-13,23.702126999999997
2010-12-14,24.041132
2010-12-15,24.46489
2010-12-16,24.568474
2010-12-17,24.963982
2010-12-20,25.679659
2010-12-21,25.52899
2010-12-22,25.754993
2010-12-23,25.896245999999998
2010-12-27,25.990414
2010-12-28,26.480087
2010-12-29,26.640175
2010-12-30,26.819094
2010-12-31,25.943329000000002
2011-01-03,26.272919
2011-01-04,24.860395
2011-01-05,25.133484
2011-01-06,24.643808
2011-01-07,24.427221
2011-01-10,24.097633
2011-01-11,24.681476999999997
2011-01-12,25.180567
2011-01-13,25.284153
2011-01-14,25.915079000000002
2011-01-18,25.378321
2011-01-19,24.417804999999998
2011-01-20,24.380138
2011-01-21,24.201218
2011-01-24,24.756811
2011-01-25,24.898064
2011-01-26,25.811495
2011-01-27,25.585491
2011-01-28,24.446056
2011-01-31,24.785061
2011-02-01,25.293570000000003
2011-02-02,25.321819
2011-02-03,25.52899
2011-02-04,25.189982999999998
2011-02-07,25.048733
2011-02-08,25.387736999999998
2011-02-09,25.114649
2011-02-10,24.709726
2011-02-11,24.841562
2011-02-14,25.039314
2011-02-15,25.246485
2011-02-16,25.79266
2011-02-17,25.641991
2011-02-18,25.651409
2011-02-22,24.794477
2011-02-23,24.210635999999997
2011-02-24,25.359488
2011-02-25,24.606142000000002
2011-02-28,24.775644
2011-03-01,25.152317
2011-03-02,25.406570000000002
2011-03-03,25.99983
2011-03-04,25.905663
2011-03-07,27.035681
2011-03-08,28.062113
2011-03-09,28.344618
2011-03-10,28.297533
2011-03-11,29.145048
2011-03-14,29.926643
2011-03-15,31.009577
2011-03-16,31.687588
2011-03-17,31.970093
2011-03-18,33.759289
2011-03-21,34.578552
2011-03-22,33.646285999999996
2011-03-23,33.966457
2011-03-24,34.239544
2011-03-25,33.975876
2011-03-28,34.31488
2011-03-29,34.653884999999995
2011-03-30,34.691551000000004
2011-03-31,34.597384999999996
2011-04-01,35.030556
2011-04-04,35.087059
2011-04-05,34.748055
2011-04-06,34.512634000000006
2011-04-07,33.627453
2011-04-08,33.128361
2011-04-11,32.987109999999994
2011-04-12,33.090694
2011-04-13,32.864689
2011-04-14,32.836441
2011-04-15,32.845856
2011-04-18,32.252598
2011-04-19,32.205513
2011-04-20,32.874107
2011-04-21,32.629269
2011-04-25,32.544518
2011-04-26,33.57095
2011-04-27,33.081276
2011-04-28,33.683952000000005
2011-04-29,33.561535
2011-05-02,32.94944
2011-05-03,32.544518
2011-05-04,32.393848
2011-05-05,32.403267
2011-05-06,32.553936
2011-05-09,33.881706
2011-05-10,34.201878
2011-05-11,33.796955
2011-05-12,33.768703
2011-05-13,33.071861
2011-05-16,32.855274
2011-05-17,33.307281
2011-05-18,34.004124
2011-05-19,34.07946
2011-05-20,34.004124
2011-05-23,33.166027
2011-05-24,33.27903
2011-05-25,33.18486
2011-05-26,33.137778999999995
2011-05-27,34.032375
2011-05-31,34.70097
2011-06-01,33.326115
2011-06-02,32.883522
2011-06-03,32.864689
2011-06-06,32.798771
2011-06-07,32.610434999999995
2011-06-08,32.036011
2011-06-09,31.970093
2011-06-10,32.393848
2011-06-13,31.376833
2011-06-14,31.113160999999998
2011-06-15,30.745907
2011-06-16,31.292082
2011-06-17,32.101929
2011-06-20,31.847672999999997
2011-06-21,32.874107
2011-06-22,32.827023
2011-06-23,32.177261
2011-06-24,32.299683
2011-06-27,31.828840000000003
2011-06-28,31.979509000000004
2011-06-29,31.847672999999997
2011-06-30,32.111343
2011-07-01,32.506851
2011-07-05,32.836441
2011-07-06,32.723438
2011-07-07,32.572769
2011-07-08,32.440933
2011-07-11,32.280846000000004
2011-07-12,33.909958
2011-07-13,34.587967
2011-07-14,34.211296000000004
2011-07-15,33.250778000000004
2011-07-18,32.252598
2011-07-19,31.668754999999997
2011-07-20,31.527502000000002
2011-07-21,31.998343
2011-07-22,31.452168
2011-07-25,30.934241999999998
2011-07-26,30.651737
2011-07-27,29.860725
2011-07-28,29.860725
2011-07-29,30.218565
2011-08-01,30.275064
2011-08-02,29.493469
2011-08-03,29.013212
2011-08-04,28.372868
2011-08-05,27.544188000000002
2011-08-08,26.272919
2011-08-09,28.137446999999998
2011-08-10,26.178749
2011-08-11,26.611922999999997
2011-08-12,26.159916
2011-08-15,26.555421999999997
2011-08-16,25.952747
2011-08-17,25.867994
2011-08-18,24.709726
2011-08-19,24.069384
2011-08-22,24.229469
2011-08-23,24.502556
2011-08-24,25.359488
2011-08-25,24.474306
2011-08-26,24.954563
2011-08-29,26.263502000000003
2011-08-30,26.272919
2011-08-31,25.604324
2011-09-01,24.427221
2011-09-02,23.918715
2011-09-06,23.918715
2011-09-07,24.954563
2011-09-08,23.796295
2011-09-09,23.438456
2011-09-12,23.542042000000002
2011-09-13,23.419622
2011-09-14,23.777462
2011-09-15,23.852797
2011-09-16,23.777462
2011-09-19,23.381956
2011-09-20,23.118284
2011-09-21,22.788695999999998
2011-09-22,22.911114
2011-09-23,23.325454999999998
2011-09-26,23.447874
2011-09-27,24.116467
2011-09-28,22.722777999999998
2011-09-29,22.901697
2011-09-30,22.477942000000002
2011-10-03,21.988266
2011-10-04,23.909298
2011-10-05,23.419622
2011-10-06,23.645626
2011-10-07,22.948782
2011-10-10,24.041132
2011-10-11,24.285971
2011-10-12,24.606142000000002
2011-10-13,23.334871
2011-10-14,22.383774
2011-10-17,21.997683
2011-10-18,22.270771
2011-10-19,21.771679000000002
2011-10-20,21.517426
2011-10-21,21.583344
2011-10-24,23.579708
2011-10-25,22.534443
2011-10-26,23.758629
2011-10-27,25.463072
2011-10-28,25.105232
2011-10-31,24.474306
2011-11-01,23.221870000000003
2011-11-02,24.050549
2011-11-03,24.869812
2011-11-04,23.381956
2011-11-07,23.438456
2011-11-08,23.570292000000002
2011-11-09,22.986448
2011-11-10,23.127701000000002
2011-11-11,23.758629
2011-11-14,23.137117
2011-11-15,23.626793
2011-11-16,23.560875
2011-11-17,23.786879000000003
2011-11-18,23.645626
2011-11-21,22.713362
2011-11-22,22.430857
2011-11-23,21.903515
2011-11-25,21.734013
2011-11-28,22.355522
2011-11-29,22.101269
2011-11-30,23.231287
2011-12-01,22.647444
2011-12-02,22.242521
2011-12-05,22.590942000000002
2011-12-06,22.760447
2011-12-07,22.77928
2011-12-08,22.214270000000003
2011-12-09,23.137117
2011-12-12,23.391373
2011-12-13,23.306622
2011-12-14,22.929949
2011-12-15,23.231287
2011-12-16,23.410206
2011-12-19,22.948782
2011-12-20,24.408388000000002
2011-12-21,24.314220000000002
2011-12-22,23.909298
2011-12-23,23.805712
2011-12-27,23.786879000000003
2011-12-28,22.977032
2011-12-29,23.203035
2011-12-30,23.052366
2012-01-03,23.805712
2012-01-04,23.476124
2012-01-05,23.579708
2012-01-06,23.617376
2012-01-09,23.504374
2012-01-10,24.0788
2012-01-11,24.285971
2012-01-12,24.323636999999998
2012-01-13,23.909298
2012-01-17,24.022299
2012-01-18,23.984632
2012-01-19,24.982815
2012-01-20,24.785061
2012-01-23,24.728559
2012-01-24,25.237068
2012-01-25,25.538406
2012-01-26,26.640175
2012-01-27,27.092182
2012-01-30,26.762591999999998
2012-01-31,26.837927
2012-02-01,27.836109000000004
2012-02-02,27.854944
2012-02-03,29.041462
2012-02-06,28.316368
2012-02-07,27.826693
2012-02-08,27.280518
2012-02-09,26.988596
2012-02-10,26.828509999999998
2012-02-13,27.308767
2012-02-14,26.960346
2012-02-15,26.894428
2012-02-16,27.657190000000003
2012-02-17,27.431186999999998
2012-02-21,27.139265
2012-02-22,26.969763
2012-02-23,27.892611
2012-02-24,27.101599
2012-02-27,26.941513
2012-02-28,26.828509999999998
2012-02-29,27.515938000000002
2012-03-01,27.205183
2012-03-02,26.772009000000004
2012-03-05,27.18635
2012-03-06,26.433003999999997
2012-03-07,26.423588
2012-03-08,26.320002000000002
2012-03-09,26.527171999999997
2012-03-12,27.318184000000002
2012-03-13,28.372868
2012-03-14,28.881376
2012-03-15,29.239216
2012-03-16,29.436968
2012-03-19,29.427551
2012-03-20,29.126213
2012-03-21,28.806041999999998
2012-03-22,28.01503
2012-03-23,28.033863
2012-03-26,28.467037
2012-03-27,28.401119
2012-03-28,27.760775
2012-03-29,27.421770000000002
2012-03-30,26.969763
2012-04-02,28.259867
2012-04-03,28.222198
2012-04-04,28.080948
2012-04-05,27.930279
2012-04-09,27.111015000000002
2012-04-10,27.18635
2012-04-11,27.836109000000004
2012-04-12,27.996195
2012-04-13,27.581856
2012-04-16,27.949112
2012-04-17,28.419952000000002
2012-04-18,28.175116
2012-04-19,27.676022999999997
2012-04-20,28.156282
2012-04-23,27.892611
2012-04-24,28.080948
2012-04-25,27.911444
2012-04-26,27.958529
2012-04-27,28.231615
2012-04-30,28.118614
2012-05-01,27.958529
2012-05-02,28.241034000000003
2012-05-03,28.071528999999998
2012-05-04,27.760775
2012-05-07,26.357670000000002
2012-05-08,26.093998000000003
2012-05-09,26.046915
2012-05-10,26.084581
2012-05-11,26.197584
2012-05-14,25.406570000000002
2012-05-15,25.105232
2012-05-16,25.133484
2012-05-17,25.189982999999998
2012-05-18,25.55724
2012-05-21,25.839745
2012-05-22,25.510157
2012-05-23,25.566656
2012-05-24,25.378321
2012-05-25,25.55724
2012-05-29,25.679659
2012-05-30,25.227652
2012-05-31,25.086399
2012-06-01,23.815128
2012-06-04,24.314220000000002
2012-06-05,24.803894
2012-06-06,25.651409
2012-06-07,25.331235999999997
2012-06-08,25.641991
2012-06-11,24.191801
2012-06-12,24.43664
2012-06-13,24.135302
2012-06-14,24.285971
2012-06-15,24.785061
2012-06-18,24.549641
2012-06-19,24.803894
2012-06-20,24.304804
2012-06-21,23.918715
2012-06-22,25.124067
2012-06-25,24.775644
2012-06-26,25.029898
2012-06-27,25.745576999999997
2012-06-28,25.99983
2012-06-29,26.95093
2012-07-02,27.431186999999998
2012-07-03,27.779609999999998
2012-07-05,27.798443
2012-07-06,26.922678
2012-07-09,27.280518
2012-07-10,26.847343
2012-07-11,27.111015000000002
2012-07-12,27.676022999999997
2012-07-13,28.231615
2012-07-16,27.468853000000003
2012-07-17,27.487688000000002
2012-07-18,27.308767
2012-07-19,26.998013
2012-07-20,25.849161
2012-07-23,25.604324
2012-07-24,24.540224
2012-07-25,24.483723
2012-07-26,24.43664
2012-07-27,24.90748
2012-07-30,24.634392000000002
2012-07-31,24.474306
2012-08-01,23.890463
2012-08-02,24.653225
2012-08-03,25.321819
2012-08-06,26.103415
2012-08-07,26.423588
2012-08-08,26.291752000000002
2012-08-09,26.272919
2012-08-10,25.896245999999998
2012-08-13,25.632573999999998
2012-08-14,25.265318
2012-08-15,25.472488000000002
2012-08-16,25.359488
2012-08-17,25.905663
2012-08-20,25.79266
2012-08-21,25.73616
2012-08-22,25.754993
2012-08-23,25.519573
2012-08-24,25.689075
2012-08-27,25.773827
2012-08-28,25.726744
2012-08-29,26.075165
2012-08-30,26.037498
2012-08-31,26.329418
2012-09-04,26.433003999999997
2012-09-05,26.724926
2012-09-06,26.772009000000004
2012-09-07,27.431186999999998
2012-09-10,27.402936999999998
2012-09-11,27.685440000000003
2012-09-12,27.591271999999996
2012-09-13,28.561204999999998
2012-09-14,28.758957000000002
2012-09-17,28.702457
2012-09-18,29.07913
2012-09-19,28.871959999999998
2012-09-20,28.297533
2012-09-21,28.128031
2012-09-24,27.949112
2012-09-25,27.883194
2012-09-26,27.308767
2012-09-27,27.817276
2012-09-28,28.288116
2012-10-01,28.485870000000002
2012-10-02,28.401119
2012-10-03,28.269283
2012-10-04,28.25045
2012-10-05,28.561204999999998
2012-10-08,27.676022999999997
2012-10-09,27.308767
2012-10-10,27.450020000000002
2012-10-11,26.866179
2012-10-12,26.819094
2012-10-15,27.054514
2012-10-16,27.2146
2012-10-17,27.676022999999997
2012-10-18,27.911444
2012-10-19,27.120432
2012-10-22,26.998013
2012-10-23,27.318184000000002
2012-10-24,27.600689000000003
2012-10-25,28.118614
2012-10-26,27.694857
2012-10-31,28.193949
2012-11-01,27.581856
2012-11-02,27.289934000000002
2012-11-05,28.608288
2012-11-06,28.627122999999997
2012-11-07,27.120432
2012-11-08,25.980997
2012-11-09,25.660826
2012-11-12,25.623158
2012-11-13,25.811495
2012-11-14,24.813313
2012-11-15,24.511974
2012-11-16,24.737978
2012-11-19,25.020481
2012-11-20,25.566656
2012-11-21,25.425406
2012-11-23,25.265318
2012-11-26,25.029898
2012-11-27,25.387736999999998
2012-11-28,24.672060000000002
2012-11-29,25.877413
2012-11-30,26.272919
2012-12-03,25.952747
2012-12-04,26.056332
2012-12-05,25.576075
2012-12-06,25.641991
2012-12-07,25.444239000000003
2012-12-10,25.425406
2012-12-11,25.594908
2012-12-12,25.50074
2012-12-13,25.020481
2012-12-14,24.822729000000002
2012-12-17,24.860395
2012-12-18,26.009247
2012-12-19,26.103415
2012-12-20,26.508339000000003
2012-12-21,26.367085999999997
2012-12-24,26.093998000000003
2012-12-26,26.630755999999998
2012-12-27,26.498921999999997
2012-12-28,26.159916
2012-12-31,26.442421000000003
2013-01-02,27.939695
2013-01-03,27.977362
2013-01-04,27.515938000000002
2013-01-07,28.354034000000002
2013-01-08,28.523537
2013-01-09,28.636539000000003
2013-01-10,28.495287
2013-01-11,28.570621000000003
2013-01-14,28.363451
2013-01-15,28.269283
2013-01-16,28.410535999999997
2013-01-17,28.627122999999997
2013-01-18,28.580038000000002
2013-01-22,28.608288
2013-01-23,28.391703000000003
2013-01-24,28.457619
2013-01-25,28.589454999999997
2013-01-28,28.683621999999996
2013-01-29,28.721290999999997
2013-01-30,28.617706
2013-01-31,28.777791999999998
2013-02-01,28.608288
2013-02-04,28.118614
2013-02-05,28.749540000000003
2013-02-06,28.645955999999998
2013-02-07,28.325784999999996
2013-02-08,28.203365
2013-02-11,28.542371999999997
2013-02-12,28.598871000000003
2013-02-13,28.702457
2013-02-14,28.749540000000003
2013-02-15,28.495287
2013-02-19,28.815458000000003
2013-02-20,28.165699
2013-02-21,28.288116
2013-02-22,28.410535999999997
2013-02-25,27.807859000000004
2013-02-26,27.704275
2013-02-27,27.628940999999998
2013-02-28,27.591271999999996
2013-03-01,27.318184000000002
2013-03-04,27.355852000000002
2013-03-05,27.431186999999998
2013-03-06,28.203365
2013-03-07,28.241034000000003
2013-03-08,28.203365
2013-03-11,28.589454999999997
2013-03-12,28.04328
2013-03-13,27.553606
2013-03-14,28.033863
2013-03-15,28.2787
2013-03-18,28.146864
2013-03-19,28.288116
2013-03-20,28.919044
2013-03-21,28.382284000000002
2013-03-22,28.561204999999998
2013-03-25,28.617706
2013-03-26,28.580038000000002
2013-03-27,28.457619
2013-03-28,28.04328
2013-04-01,26.837927
2013-04-02,26.611922999999997
2013-04-03,25.472488000000002
2013-04-04,25.566656
2013-04-05,25.839745
2013-04-08,25.858578
2013-04-09,25.576075
2013-04-10,26.169332999999998
2013-04-11,26.12225
2013-04-12,26.517756
2013-04-15,25.811495
2013-04-16,26.329418
2013-04-17,25.717325
2013-04-18,25.519573
2013-04-19,25.754993
2013-04-22,26.404753000000003
2013-04-23,26.875595
2013-04-24,26.649590999999997
2013-04-25,27.308767
2013-04-26,26.894428
2013-04-29,27.063931
2013-04-30,27.478271000000003
2013-05-01,26.272919
2013-05-02,26.866179
2013-05-03,27.581856
2013-05-06,28.25045
2013-05-07,28.514120000000002
2013-05-08,28.768375
2013-05-09,28.551788000000002
2013-05-10,28.532953000000003
2013-05-13,28.438786
2013-05-14,28.344618
2013-05-15,28.382284000000002
2013-05-16,28.269283
2013-05-17,28.222198
2013-05-20,28.193949
2013-05-21,28.288116
2013-05-22,27.996195
2013-05-23,28.25045
2013-05-24,28.419952000000002
2013-05-28,28.909626
2013-05-29,28.2787
2013-05-30,28.674205999999998
2013-05-31,28.401119
2013-06-03,28.316368
2013-06-04,28.090364
2013-06-05,28.269283
2013-06-06,28.542371999999997
2013-06-07,28.853127
2013-06-10,28.834290999999997
2013-06-11,28.259867
2013-06-12,28.052696
2013-06-13,28.664789000000003
2013-06-14,28.448202000000002
2013-06-17,28.627122999999997
2013-06-18,28.664789000000003
2013-06-19,28.495287
2013-06-20,27.676022999999997
2013-06-21,27.610106
2013-06-24,26.611922999999997
2013-06-25,26.885012
2013-06-26,26.583672999999997
2013-06-27,27.054514
2013-06-28,26.828509999999998
2013-07-01,28.354034000000002
2013-07-02,28.608288
2013-07-03,28.806041999999998
2013-07-05,29.568803999999997
2013-07-08,29.615889000000003
2013-07-09,29.785390999999997
2013-07-10,29.757140999999997
2013-07-11,30.14323
2013-07-12,29.907809999999998
2013-07-15,30.218565
2013-07-16,31.26383
2013-07-17,31.574585
2013-07-18,31.866507000000002
2013-07-19,31.762921999999996
2013-07-22,32.064259
2013-07-23,31.810007000000002
2013-07-24,31.64992
2013-07-25,31.998343
2013-07-26,31.894758000000003
2013-07-29,31.593420000000002
2013-07-30,31.772339000000002
2013-07-31,31.819423999999998
2013-08-01,32.017178
2013-08-02,31.602837
2013-08-05,32.196095
2013-08-06,32.007759
2013-08-07,31.216746999999998
2013-08-08,31.640503000000002
2013-08-09,31.894758000000003
2013-08-12,31.828840000000003
2013-08-13,31.536919
2013-08-14,31.310915
2013-08-15,30.538736
2013-08-16,30.256231
2013-08-19,30.011395
2013-08-20,30.519903000000003
2013-08-21,29.662971000000002
2013-08-22,30.030228
2013-08-23,30.548153000000003
2013-08-26,30.858908000000003
2013-08-27,29.983145
2013-08-28,29.484053000000003
2013-08-29,29.563107000000002
2013-08-30,28.844659999999998
2013-09-03,29.233009000000003
2013-09-04,29.359221999999995
2013-09-05,29.145632
2013-09-06,29.970872999999997
2013-09-09,30.048544
2013-09-10,29.854368
2013-09-11,29.669903
2013-09-12,29.466019
2013-09-13,29.475728999999998
2013-09-16,28.970872999999997
2013-09-17,29.320389000000002
2013-09-18,29.650485999999997
2013-09-19,29.679610999999998
2013-09-20,28.970872999999997
2013-09-23,29.058252000000003
2013-09-24,29.572815000000002
2013-09-25,29.757282
2013-09-26,29.786407
2013-09-27,29.970872999999997
2013-09-30,29.941747999999997
2013-10-01,29.883495
2013-10-02,29.766990999999997
2013-10-03,29.582523
2013-10-04,30.320389000000002
2013-10-07,29.262135999999998
2013-10-08,28.951456
2013-10-09,28.825243
2013-10-10,29.582523
2013-10-11,29.757282
2013-10-14,29.631066999999998
2013-10-15,29.621359
2013-10-16,29.980583000000003
2013-10-17,30.951456
2013-10-18,31.631066999999998
2013-10-21,33.097088
2013-10-22,34.39806
2013-10-23,35.679611
2013-10-24,35.893204
2013-10-25,36.796116
2013-10-28,37.077671
2013-10-29,36.941746
2013-10-30,36.378639
2013-10-31,35.941746
2013-11-01,35.980583
2013-11-04,35.699028000000006
2013-11-05,35.223301
2013-11-06,34.68932
2013-11-07,33.718445
2013-11-08,34.252426
2013-11-11,34.388348
2013-11-12,34.048542
2013-11-13,34.31068
2013-11-14,33.708736
2013-11-15,33.213592999999996
2013-11-18,33.048542
2013-11-19,32.485434999999995
2013-11-20,32.359221999999995
2013-11-21,33.39806
2013-11-22,33.533981
2013-11-25,33.252426
2013-11-26,33.68932
2013-11-27,34.116505
2013-11-29,34.631069000000004
2013-12-02,33.60194
2013-12-03,32.805824
2013-12-04,32.912621
2013-12-05,32.650486
2013-12-06,33.60194
2013-12-09,32.961166
2013-12-10,32.68932
2013-12-11,32.155338
2013-12-12,31.786407
2013-12-13,31.582523
2013-12-16,32.737865
2013-12-17,32.116505
2013-12-18,32.631069000000004
2013-12-19,32.048542
2013-12-20,33.446602
2013-12-23,34.990292
2013-12-24,36.446602
2013-12-26,35.776699
2013-12-27,35.922329
2013-12-30,35.68932
2013-12-31,35.68932
2014-01-02,34.504856
2014-01-03,35.359221999999995
2014-01-06,34.359221999999995
2014-01-07,34.524273
2014-01-08,35.14563
2014-01-09,34.922329
2014-01-10,34.116505
2014-01-13,33.815533
2014-01-14,34.194176
2014-01-15,34.553398
2014-01-16,35.300971999999994
2014-01-17,34.941746
2014-01-21,35.048542
2014-01-22,35.485434999999995
2014-01-23,35.155338
2014-01-24,34.165046999999994
2014-01-27,33.68932
2014-01-28,34.60194
2014-01-29,33.320389
2014-01-30,34.165046999999994
2014-01-31,33.126213
2014-02-03,32.029125
2014-02-04,32.796116
2014-02-05,32.0
2014-02-06,32.456309999999995
2014-02-07,32.126213
2014-02-10,32.563107
2014-02-11,32.815533
2014-02-12,33.766991
2014-02-13,34.009708
2014-02-14,34.262135
2014-02-18,35.0
2014-02-19,34.456309999999995
2014-02-20,34.961166
2014-02-21,34.427184999999994
2014-02-24,34.970875
2014-02-25,34.271843
2014-02-26,34.436893
2014-02-27,34.407768
2014-02-28,34.417477000000005
2014-03-03,34.456309999999995
2014-03-04,34.60194
2014-03-05,34.417477000000005
2014-03-06,34.834953000000006
2014-03-07,34.213592999999996
2014-03-10,33.592232
2014-03-11,33.728157
2014-03-12,33.611652
2014-03-13,33.165046999999994
2014-03-14,33.087379
2014-03-17,33.203884
2014-03-18,34.009708
2014-03-19,33.174759
2014-03-20,33.233009
2014-03-21,33.621361
2014-03-24,33.349514
2014-03-25,33.456309999999995
2014-03-26,32.85437
2014-03-27,32.475727
2014-03-28,32.271843
2014-03-31,32.844662
2014-04-01,33.495144
2014-04-02,33.932037
2014-04-03,32.980583
2014-04-04,32.14563
2014-04-07,32.300971999999994
2014-04-08,32.436893
2014-04-09,32.485434999999995
2014-04-10,31.349514000000003
2014-04-11,30.757282
2014-04-14,30.766990999999997
2014-04-15,30.38835
2014-04-16,30.757282
2014-04-17,30.514563
2014-04-21,30.262135999999998
2014-04-22,30.825243
2014-04-23,30.533981
2014-04-24,30.223301
2014-04-25,29.825243
2014-04-28,29.640778000000005
2014-04-29,30.067960999999997
2014-04-30,30.106796000000003
2014-05-01,30.097088
2014-05-02,30.631066999999998
2014-05-05,30.067960999999997
2014-05-06,29.708738
2014-05-07,30.029127000000003
2014-05-08,30.514563
2014-05-09,30.69903
2014-05-12,32.165046999999994
2014-05-13,30.45631
2014-05-14,29.708738
2014-05-15,29.572815000000002
2014-05-16,30.009708000000003
2014-05-19,30.368933000000002
2014-05-20,29.553397999999998
2014-05-21,29.631066999999998
2014-05-22,30.029127000000003
2014-05-23,30.572815000000002
2014-05-27,31.058252000000003
2014-05-28,30.669903
2014-05-29,30.242718
2014-05-30,29.563107000000002
2014-06-02,29.019416999999997
2014-06-03,28.834951
2014-06-04,29.097088
2014-06-05,30.864078999999997
2014-06-06,31.339806
2014-06-09,31.621359
2014-06-10,30.533981
2014-06-11,29.747571999999998
2014-06-12,29.368933000000002
2014-06-13,29.320389000000002
2014-06-16,28.883495
2014-06-17,29.990291999999997
2014-06-18,29.524271000000002
2014-06-19,29.776699
2014-06-20,30.466019
2014-06-23,30.61165
2014-06-24,30.106796000000003
2014-06-25,30.155340000000002
2014-06-26,29.466019
2014-06-27,30.320389000000002
2014-06-30,31.252428000000002
2014-07-01,31.563107000000002
2014-07-02,31.45631
2014-07-03,31.029127000000003
2014-07-07,30.126213
2014-07-08,29.825243
2014-07-09,30.077669
2014-07-10,29.728154999999997
2014-07-11,29.669903
2014-07-14,30.407766
2014-07-15,29.660194
2014-07-16,29.30097
2014-07-17,28.631066999999998
2014-07-18,29.203884000000002
2014-07-21,28.339806
2014-07-22,28.077669
2014-07-23,27.834951
2014-07-24,27.640778000000005
2014-07-25,27.495146000000002
2014-07-28,27.495146000000002
2014-07-29,27.524271000000002
