Date,BK
1977-05-17,1.5899940000000001
1977-05-18,1.5955139999999999
1977-05-19,1.5955139999999999
1977-05-20,1.5955139999999999
1977-05-23,1.5955139999999999
1977-05-24,1.5899940000000001
1977-05-25,1.5899940000000001
1977-05-26,1.5789520000000001
1977-05-27,1.5679100000000001
1977-05-31,1.5899940000000001
1977-06-01,1.5679100000000001
1977-06-02,1.5899940000000001
1977-06-03,1.5899940000000001
1977-06-06,1.5899940000000001
1977-06-07,1.5899940000000001
1977-06-08,1.5899940000000001
1977-06-09,1.5789520000000001
1977-06-10,1.5679100000000001
1977-06-13,1.5679100000000001
1977-06-14,1.5679100000000001
1977-06-15,1.5679100000000001
1977-06-16,1.556869
1977-06-17,1.534786
1977-06-20,1.534786
1977-06-21,1.512702
1977-06-22,1.523744
1977-06-23,1.534786
1977-06-24,1.5679100000000001
1977-06-27,1.5679100000000001
1977-06-28,1.545827
1977-06-29,1.556869
1977-06-30,1.545827
1977-07-01,1.534786
1977-07-05,1.545827
1977-07-06,1.523744
1977-07-07,1.523744
1977-07-08,1.534786
1977-07-11,1.534786
1977-07-12,1.534786
1977-07-13,1.534786
1977-07-15,1.534786
1977-07-18,1.5016610000000001
1977-07-19,1.463015
1977-07-20,1.4795770000000001
1977-07-21,1.4906190000000001
1977-07-22,1.4906190000000001
1977-07-25,1.4795770000000001
1977-07-26,1.4906190000000001
1977-07-27,1.4795770000000001
1977-07-28,1.4795770000000001
1977-07-29,1.468536
1977-08-01,1.4795770000000001
1977-08-02,1.4795770000000001
1977-08-03,1.468536
1977-08-04,1.468536
1977-08-05,1.4906190000000001
1977-08-08,1.4795770000000001
1977-08-09,1.4795770000000001
1977-08-10,1.468536
1977-08-11,1.468536
1977-08-12,1.451973
1977-08-15,1.418849
1977-08-16,1.418849
1977-08-17,1.4298899999999999
1977-08-18,1.4298899999999999
1977-08-19,1.418849
1977-08-22,1.418849
1977-08-23,1.4298899999999999
1977-08-24,1.4298899999999999
1977-08-25,1.4409319999999999
1977-08-26,1.4298899999999999
1977-08-29,1.451973
1977-08-30,1.451973
1977-08-31,1.451973
1977-09-01,1.451973
1977-09-02,1.468536
1977-09-06,1.451973
1977-09-07,1.468536
1977-09-08,1.468536
1977-09-09,1.4795770000000001
1977-09-12,1.4906190000000001
1977-09-13,1.4906190000000001
1977-09-14,1.4906190000000001
1977-09-15,1.4906190000000001
1977-09-16,1.4906190000000001
1977-09-19,1.4906190000000001
1977-09-20,1.4906190000000001
1977-09-21,1.4906190000000001
1977-09-22,1.463015
1977-09-23,1.4795770000000001
1977-09-26,1.4906190000000001
1977-09-27,1.463015
1977-09-28,1.451973
1977-09-29,1.451973
1977-09-30,1.451973
1977-10-03,1.451973
1977-10-04,1.463015
1977-10-05,1.451973
1977-10-06,1.451973
1977-10-07,1.451973
1977-10-10,1.468536
1977-10-11,1.468536
1977-10-12,1.468536
1977-10-13,1.451973
1977-10-14,1.451973
1977-10-17,1.4298899999999999
1977-10-18,1.4298899999999999
1977-10-19,1.418849
1977-10-20,1.418849
1977-10-21,1.407807
1977-10-24,1.396765
1977-10-25,1.36364
1977-10-26,1.36364
1977-10-27,1.36364
1977-10-28,1.3525989999999999
1977-10-31,1.3415569999999999
1977-11-01,1.3415569999999999
1977-11-02,1.3525989999999999
1977-11-03,1.36364
1977-11-04,1.3249950000000001
1977-11-07,1.3415569999999999
1977-11-08,1.3415569999999999
1977-11-09,1.3525989999999999
1977-11-10,1.374682
1977-11-11,1.396765
1977-11-14,1.374682
1977-11-15,1.385724
1977-11-16,1.396765
1977-11-17,1.396765
1977-11-18,1.418849
1977-11-21,1.407807
1977-11-22,1.418849
1977-11-23,1.418849
1977-11-25,1.418849
1977-11-28,1.396765
1977-11-29,1.396765
1977-11-30,1.374682
1977-12-01,1.36364
1977-12-02,1.374682
1977-12-05,1.374682
1977-12-06,1.36364
1977-12-07,1.36364
1977-12-08,1.385724
1977-12-09,1.36364
1977-12-12,1.385724
1977-12-13,1.3525989999999999
1977-12-14,1.3525989999999999
1977-12-15,1.3525989999999999
1977-12-16,1.3415569999999999
1977-12-19,1.330516
1977-12-20,1.3139530000000001
1977-12-21,1.3249950000000001
1977-12-22,1.3249950000000001
1977-12-23,1.330516
1977-12-27,1.3415569999999999
1977-12-28,1.3415569999999999
1977-12-29,1.3415569999999999
1977-12-30,1.3525989999999999
1978-01-03,1.330516
1978-01-04,1.3415569999999999
1978-01-05,1.3525989999999999
1978-01-06,1.3525989999999999
1978-01-09,1.3415569999999999
1978-01-10,1.3415569999999999
1978-01-11,1.3415569999999999
1978-01-12,1.36364
1978-01-13,1.396765
1978-01-16,1.3525989999999999
1978-01-17,1.3525989999999999
1978-01-18,1.3525989999999999
1978-01-19,1.3525989999999999
1978-01-20,1.374682
1978-01-23,1.385724
1978-01-24,1.374682
1978-01-25,1.3415569999999999
1978-01-26,1.3415569999999999
1978-01-27,1.3415569999999999
1978-01-30,1.3249950000000001
1978-01-31,1.3249950000000001
1978-02-01,1.330516
1978-02-02,1.3525989999999999
1978-02-03,1.3525989999999999
1978-02-06,1.330516
1978-02-07,1.330516
1978-02-08,1.3525989999999999
1978-02-09,1.3525989999999999
1978-02-10,1.36364
1978-02-13,1.3415569999999999
1978-02-14,1.3525989999999999
1978-02-15,1.3525989999999999
1978-02-16,1.3415569999999999
1978-02-17,1.3525989999999999
1978-02-21,1.330516
1978-02-22,1.3415569999999999
1978-02-23,1.3249950000000001
1978-02-24,1.3415569999999999
1978-02-27,1.3525989999999999
1978-02-28,1.3249950000000001
1978-03-01,1.3415569999999999
1978-03-02,1.3415569999999999
1978-03-03,1.3525989999999999
1978-03-06,1.3525989999999999
1978-03-07,1.36364
1978-03-08,1.3525989999999999
1978-03-09,1.36364
1978-03-10,1.374682
1978-03-13,1.396765
1978-03-14,1.396765
1978-03-15,1.385724
1978-03-16,1.396765
1978-03-17,1.407807
1978-03-20,1.418849
1978-03-21,1.418849
1978-03-22,1.418849
1978-03-23,1.396765
1978-03-27,1.407807
1978-03-28,1.385724
1978-03-29,1.385724
1978-03-30,1.396765
1978-03-31,1.396765
1978-04-03,1.374682
1978-04-04,1.385724
1978-04-05,1.36364
1978-04-06,1.36364
1978-04-07,1.3525989999999999
1978-04-10,1.36364
1978-04-11,1.3525989999999999
1978-04-12,1.3525989999999999
1978-04-13,1.396765
1978-04-14,1.4795770000000001
1978-04-17,1.4298899999999999
1978-04-18,1.4298899999999999
1978-04-19,1.4409319999999999
1978-04-20,1.468536
1978-04-21,1.468536
1978-04-24,1.4906190000000001
1978-04-25,1.4906190000000001
1978-04-26,1.4906190000000001
1978-04-27,1.4795770000000001
1978-04-28,1.451973
1978-05-01,1.4409319999999999
1978-05-02,1.4906190000000001
1978-05-03,1.5016610000000001
1978-05-04,1.4906190000000001
1978-05-05,1.4906190000000001
1978-05-08,1.4795770000000001
1978-05-09,1.4795770000000001
1978-05-10,1.451973
1978-05-11,1.451973
1978-05-12,1.451973
1978-05-15,1.451973
1978-05-16,1.463015
1978-05-17,1.451973
1978-05-18,1.451973
1978-05-19,1.451973
1978-05-22,1.463015
1978-05-23,1.4298899999999999
1978-05-24,1.418849
1978-05-25,1.418849
1978-05-26,1.4298899999999999
1978-05-30,1.4298899999999999
1978-05-31,1.451973
1978-06-01,1.4409319999999999
1978-06-02,1.418849
1978-06-05,1.4298899999999999
1978-06-06,1.463015
1978-06-07,1.468536
1978-06-08,1.4795770000000001
1978-06-09,1.4795770000000001
1978-06-12,1.512702
1978-06-13,1.5016610000000001
1978-06-14,1.4795770000000001
1978-06-15,1.4795770000000001
1978-06-16,1.4795770000000001
1978-06-19,1.5016610000000001
1978-06-20,1.463015
1978-06-21,1.468536
1978-06-22,1.4409319999999999
1978-06-23,1.451973
1978-06-26,1.4298899999999999
1978-06-27,1.4298899999999999
1978-06-28,1.4298899999999999
1978-06-29,1.451973
1978-06-30,1.451973
1978-07-03,1.451973
1978-07-05,1.451973
1978-07-06,1.451973
1978-07-07,1.451973
1978-07-10,1.5016610000000001
1978-07-11,1.512702
1978-07-12,1.512702
1978-07-13,1.523744
1978-07-14,1.523744
1978-07-17,1.523744
1978-07-18,1.512702
1978-07-19,1.4906190000000001
1978-07-20,1.5016610000000001
1978-07-21,1.5016610000000001
1978-07-24,1.5016610000000001
1978-07-25,1.4906190000000001
1978-07-26,1.4906190000000001
1978-07-27,1.5016610000000001
1978-07-28,1.4795770000000001
1978-07-31,1.451973
1978-08-01,1.451973
1978-08-02,1.463015
1978-08-03,1.468536
1978-08-04,1.468536
1978-08-07,1.468536
1978-08-08,1.4906190000000001
1978-08-09,1.5016610000000001
1978-08-10,1.512702
1978-08-11,1.534786
1978-08-14,1.534786
1978-08-15,1.523744
1978-08-16,1.523744
1978-08-17,1.523744
1978-08-18,1.545827
1978-08-21,1.5679100000000001
1978-08-22,1.5679100000000001
1978-08-23,1.5899940000000001
1978-08-24,1.5899940000000001
1978-08-25,1.5679100000000001
1978-08-28,1.556869
1978-08-29,1.556869
1978-08-30,1.545827
1978-08-31,1.556869
1978-09-01,1.5679100000000001
1978-09-05,1.534786
1978-09-06,1.534786
1978-09-07,1.545827
1978-09-08,1.5679100000000001
1978-09-11,1.5679100000000001
1978-09-12,1.5679100000000001
1978-09-13,1.5789520000000001
1978-09-14,1.5679100000000001
1978-09-15,1.545827
1978-09-18,1.545827
1978-09-19,1.5899940000000001
1978-09-20,1.5789520000000001
1978-09-21,1.5679100000000001
1978-09-22,1.5679100000000001
1978-09-25,1.5679100000000001
1978-09-26,1.5789520000000001
1978-09-27,1.5789520000000001
1978-09-28,1.5789520000000001
1978-09-29,1.5899940000000001
1978-10-02,1.5679100000000001
1978-10-03,1.5679100000000001
1978-10-04,1.5679100000000001
1978-10-05,1.5679100000000001
1978-10-06,1.5679100000000001
1978-10-09,1.5899940000000001
1978-10-10,1.5679100000000001
1978-10-11,1.6175979999999999
1978-10-12,1.6065559999999999
1978-10-13,1.661764
1978-10-16,1.5899940000000001
1978-10-17,1.545827
1978-10-18,1.545827
1978-10-19,1.545827
1978-10-20,1.545827
1978-10-23,1.523744
1978-10-24,1.534786
1978-10-25,1.534786
1978-10-26,1.4906190000000001
1978-10-27,1.4298899999999999
1978-10-30,1.418849
1978-10-31,1.418849
1978-11-01,1.451973
1978-11-02,1.418849
1978-11-03,1.396765
1978-11-06,1.451973
1978-11-07,1.451973
1978-11-08,1.418849
1978-11-09,1.4298899999999999
1978-11-10,1.4298899999999999
1978-11-13,1.418849
1978-11-14,1.385724
1978-11-15,1.374682
1978-11-16,1.36364
1978-11-17,1.385724
1978-11-20,1.385724
1978-11-21,1.396765
1978-11-22,1.396765
1978-11-24,1.407807
1978-11-27,1.396765
1978-11-28,1.396765
1978-11-29,1.385724
1978-11-30,1.36364
1978-12-01,1.374682
1978-12-04,1.36364
1978-12-05,1.374682
1978-12-06,1.385724
1978-12-07,1.407807
1978-12-08,1.418849
1978-12-11,1.418849
1978-12-12,1.418849
1978-12-13,1.451973
1978-12-14,1.4795770000000001
1978-12-15,1.451973
1978-12-18,1.4298899999999999
1978-12-19,1.418849
1978-12-20,1.418849
1978-12-21,1.418849
1978-12-22,1.418849
1978-12-26,1.418849
1978-12-27,1.451973
1978-12-28,1.468536
1978-12-29,1.463015
1979-01-02,1.468536
1979-01-03,1.468536
1979-01-04,1.4795770000000001
1979-01-05,1.4906190000000001
1979-01-08,1.4906190000000001
1979-01-09,1.5016610000000001
1979-01-10,1.5016610000000001
1979-01-11,1.5016610000000001
1979-01-12,1.5016610000000001
1979-01-15,1.4795770000000001
1979-01-16,1.4795770000000001
1979-01-17,1.4795770000000001
1979-01-18,1.4795770000000001
1979-01-19,1.4906190000000001
1979-01-22,1.4795770000000001
1979-01-23,1.4795770000000001
1979-01-24,1.4906190000000001
1979-01-25,1.4906190000000001
1979-01-26,1.5016610000000001
1979-01-29,1.523744
1979-01-30,1.512702
1979-01-31,1.5016610000000001
1979-02-01,1.4906190000000001
1979-02-02,1.4795770000000001
1979-02-05,1.4906190000000001
1979-02-06,1.4795770000000001
1979-02-07,1.451973
1979-02-08,1.451973
1979-02-09,1.512702
1979-02-12,1.5016610000000001
1979-02-13,1.5016610000000001
1979-02-14,1.5016610000000001
1979-02-15,1.4906190000000001
1979-02-16,1.4906190000000001
1979-02-20,1.512702
1979-02-21,1.512702
1979-02-22,1.4906190000000001
1979-02-23,1.5016610000000001
1979-02-26,1.4906190000000001
1979-02-27,1.4906190000000001
1979-02-28,1.4795770000000001
1979-03-01,1.4795770000000001
1979-03-02,1.4795770000000001
1979-03-05,1.468536
1979-03-06,1.4795770000000001
1979-03-07,1.468536
1979-03-08,1.5016610000000001
1979-03-09,1.5016610000000001
1979-03-12,1.4795770000000001
1979-03-13,1.4906190000000001
1979-03-14,1.4906190000000001
1979-03-15,1.4795770000000001
1979-03-16,1.468536
1979-03-19,1.4795770000000001
1979-03-20,1.463015
1979-03-21,1.451973
1979-03-22,1.451973
1979-03-23,1.4409319999999999
1979-03-26,1.451973
1979-03-27,1.451973
1979-03-28,1.451973
1979-03-29,1.4298899999999999
1979-03-30,1.4409319999999999
1979-04-02,1.4298899999999999
1979-04-03,1.4298899999999999
1979-04-04,1.418849
1979-04-05,1.418849
1979-04-06,1.4298899999999999
1979-04-09,1.4298899999999999
1979-04-10,1.451973
1979-04-11,1.451973
1979-04-12,1.4298899999999999
1979-04-16,1.418849
1979-04-17,1.418849
1979-04-18,1.418849
1979-04-19,1.4298899999999999
1979-04-20,1.407807
1979-04-23,1.418849
1979-04-24,1.418849
1979-04-25,1.418849
1979-04-26,1.418849
1979-04-27,1.418849
1979-04-30,1.4298899999999999
1979-05-01,1.418849
1979-05-02,1.4298899999999999
1979-05-03,1.418849
1979-05-04,1.418849
1979-05-07,1.396765
1979-05-08,1.407807
1979-05-09,1.418849
1979-05-10,1.396765
1979-05-11,1.418849
1979-05-14,1.396765
1979-05-15,1.418849
1979-05-16,1.407807
1979-05-17,1.407807
1979-05-18,1.396765
1979-05-21,1.407807
1979-05-22,1.407807
1979-05-23,1.407807
1979-05-24,1.418849
1979-05-25,1.407807
1979-05-29,1.396765
1979-05-30,1.396765
1979-05-31,1.407807
1979-06-01,1.396765
1979-06-04,1.418849
1979-06-05,1.418849
1979-06-06,1.396765
1979-06-07,1.407807
1979-06-08,1.418849
1979-06-11,1.418849
1979-06-12,1.4409319999999999
1979-06-13,1.4409319999999999
1979-06-14,1.451973
1979-06-15,1.4298899999999999
1979-06-18,1.4298899999999999
1979-06-19,1.4298899999999999
1979-06-20,1.451973
1979-06-21,1.4409319999999999
1979-06-22,1.4298899999999999
1979-06-25,1.4409319999999999
1979-06-26,1.4409319999999999
1979-06-27,1.4409319999999999
1979-06-28,1.451973
1979-06-29,1.451973
1979-07-02,1.451973
1979-07-03,1.451973
1979-07-05,1.451973
1979-07-06,1.468536
1979-07-09,1.523744
1979-07-10,1.5016610000000001
1979-07-11,1.4906190000000001
1979-07-12,1.4906190000000001
1979-07-13,1.4795770000000001
1979-07-16,1.451973
1979-07-17,1.468536
1979-07-18,1.451973
1979-07-19,1.451973
1979-07-20,1.451973
1979-07-23,1.451973
1979-07-24,1.451973
1979-07-25,1.4298899999999999
1979-07-26,1.4298899999999999
1979-07-27,1.451973
1979-07-30,1.468536
1979-07-31,1.4906190000000001
1979-08-01,1.523744
1979-08-02,1.523744
1979-08-03,1.545827
1979-08-06,1.534786
1979-08-07,1.545827
1979-08-08,1.545827
1979-08-09,1.523744
1979-08-10,1.523744
1979-08-13,1.523744
1979-08-14,1.523744
1979-08-15,1.523744
1979-08-16,1.512702
1979-08-17,1.523744
1979-08-20,1.5016610000000001
1979-08-21,1.4906190000000001
1979-08-22,1.4795770000000001
1979-08-23,1.5016610000000001
1979-08-24,1.512702
1979-08-27,1.523744
1979-08-28,1.5899940000000001
1979-08-29,1.7335349999999998
1979-08-30,1.8108259999999998
1979-08-31,1.76666
1979-09-04,1.7169720000000002
1979-09-05,1.7556180000000001
1979-09-06,1.788743
1979-09-07,1.799784
1979-09-10,1.76666
1979-09-11,1.744576
1979-09-12,1.7335349999999998
1979-09-13,1.705931
1979-09-14,1.7335349999999998
1979-09-17,1.788743
1979-09-18,1.7777009999999998
1979-09-19,1.76666
1979-09-20,1.7556180000000001
1979-09-21,1.744576
1979-09-24,1.683847
1979-09-25,1.683847
1979-09-26,1.6728060000000002
1979-09-27,1.628639
1979-09-28,1.6065559999999999
1979-10-01,1.6065559999999999
1979-10-02,1.628639
1979-10-03,1.6065559999999999
1979-10-04,1.7169720000000002
1979-10-05,1.7169720000000002
1979-10-08,1.650723
1979-10-09,1.5679100000000001
1979-10-10,1.4906190000000001
1979-10-11,1.545827
1979-10-12,1.512702
1979-10-15,1.451973
1979-10-16,1.468536
1979-10-17,1.468536
1979-10-18,1.451973
1979-10-19,1.418849
1979-10-22,1.407807
1979-10-23,1.418849
1979-10-24,1.418849
1979-10-25,1.418849
1979-10-26,1.451973
1979-10-29,1.451973
1979-10-30,1.468536
1979-10-31,1.463015
1979-11-01,1.4795770000000001
1979-11-02,1.5016610000000001
1979-11-05,1.5016610000000001
1979-11-06,1.4906190000000001
1979-11-07,1.545827
1979-11-08,1.6396810000000002
1979-11-09,1.6728060000000002
1979-11-12,1.628639
1979-11-13,1.6175979999999999
1979-11-14,1.628639
1979-11-15,1.6065559999999999
1979-11-16,1.5955139999999999
1979-11-19,1.5789520000000001
1979-11-20,1.5679100000000001
1979-11-21,1.534786
1979-11-23,1.556869
1979-11-26,1.628639
1979-11-27,1.628639
1979-11-28,1.628639
1979-11-29,1.6175979999999999
1979-11-30,1.6175979999999999
1979-12-03,1.5955139999999999
1979-12-04,1.6175979999999999
1979-12-05,1.6396810000000002
1979-12-06,1.6175979999999999
1979-12-07,1.6396810000000002
1979-12-10,1.6396810000000002
1979-12-11,1.628639
1979-12-12,1.628639
1979-12-13,1.683847
1979-12-14,1.683847
1979-12-17,1.683847
1979-12-18,1.683847
1979-12-19,1.661764
1979-12-20,1.661764
1979-12-21,1.6175979999999999
1979-12-24,1.5955139999999999
1979-12-26,1.5679100000000001
1979-12-27,1.5679100000000001
1979-12-28,1.556869
1979-12-31,1.5679100000000001
1980-01-02,1.5679100000000001
1980-01-03,1.523744
1980-01-04,1.534786
1980-01-07,1.512702
1980-01-08,1.523744
1980-01-09,1.534786
1980-01-10,1.523744
1980-01-11,1.545827
1980-01-14,1.556869
1980-01-15,1.512702
1980-01-16,1.512702
1980-01-17,1.512702
1980-01-18,1.556869
1980-01-21,1.5679100000000001
1980-01-22,1.5789520000000001
1980-01-23,1.5955139999999999
1980-01-24,1.5899940000000001
1980-01-25,1.556869
1980-01-28,1.5679100000000001
1980-01-29,1.5679100000000001
1980-01-30,1.5899940000000001
1980-01-31,1.6175979999999999
1980-02-01,1.6065559999999999
1980-02-04,1.5955139999999999
1980-02-05,1.5955139999999999
1980-02-06,1.5789520000000001
1980-02-07,1.5789520000000001
1980-02-08,1.5899940000000001
1980-02-11,1.5789520000000001
1980-02-12,1.5679100000000001
1980-02-13,1.5679100000000001
1980-02-14,1.5679100000000001
1980-02-15,1.534786
1980-02-19,1.4795770000000001
1980-02-20,1.512702
1980-02-21,1.4906190000000001
1980-02-22,1.451973
1980-02-25,1.451973
1980-02-26,1.463015
1980-02-27,1.451973
1980-02-28,1.451973
1980-02-29,1.468536
1980-03-03,1.468536
1980-03-04,1.4906190000000001
1980-03-05,1.451973
1980-03-06,1.374682
1980-03-07,1.374682
1980-03-10,1.36364
1980-03-11,1.374682
1980-03-12,1.374682
1980-03-13,1.36364
1980-03-14,1.3525989999999999
1980-03-17,1.3415569999999999
1980-03-18,1.330516
1980-03-19,1.330516
1980-03-20,1.3029110000000002
1980-03-21,1.29187
1980-03-24,1.269787
1980-03-25,1.258745
1980-03-26,1.2366620000000002
1980-03-27,1.198016
1980-03-28,1.203537
1980-03-31,1.258745
1980-04-01,1.3029110000000002
1980-04-02,1.29187
1980-04-03,1.3029110000000002
1980-04-07,1.29187
1980-04-08,1.330516
1980-04-09,1.3415569999999999
1980-04-10,1.3415569999999999
1980-04-11,1.374682
1980-04-14,1.3029110000000002
1980-04-15,1.280828
1980-04-16,1.29187
1980-04-17,1.258745
1980-04-18,1.280828
1980-04-21,1.280828
1980-04-22,1.269787
1980-04-23,1.3249950000000001
1980-04-24,1.3249950000000001
1980-04-25,1.3029110000000002
1980-04-28,1.3029110000000002
1980-04-29,1.3139530000000001
1980-04-30,1.3029110000000002
1980-05-01,1.3249950000000001
1980-05-02,1.3139530000000001
1980-05-05,1.3525989999999999
1980-05-06,1.4298899999999999
1980-05-07,1.451973
1980-05-08,1.451973
1980-05-09,1.396765
1980-05-12,1.385724
1980-05-13,1.407807
1980-05-14,1.4298899999999999
1980-05-15,1.463015
1980-05-16,1.4298899999999999
1980-05-19,1.451973
1980-05-20,1.4298899999999999
1980-05-21,1.4409319999999999
1980-05-22,1.4906190000000001
1980-05-23,1.4795770000000001
1980-05-27,1.463015
1980-05-28,1.4795770000000001
1980-05-29,1.4409319999999999
1980-05-30,1.418849
1980-06-02,1.407807
1980-06-03,1.418849
1980-06-04,1.451973
1980-06-05,1.468536
1980-06-06,1.468536
1980-06-09,1.451973
1980-06-10,1.451973
1980-06-11,1.468536
1980-06-12,1.5016610000000001
1980-06-13,1.523744
1980-06-16,1.534786
1980-06-17,1.523744
1980-06-18,1.523744
1980-06-19,1.512702
1980-06-20,1.523744
1980-06-23,1.523744
1980-06-24,1.534786
1980-06-25,1.534786
1980-06-26,1.523744
1980-06-27,1.523744
1980-06-30,1.523744
1980-07-01,1.523744
1980-07-02,1.534786
1980-07-03,1.545827
1980-07-07,1.523744
1980-07-08,1.5016610000000001
1980-07-09,1.5016610000000001
1980-07-10,1.5016610000000001
1980-07-11,1.545827
1980-07-14,1.556869
1980-07-15,1.5679100000000001
1980-07-16,1.5679100000000001
1980-07-17,1.5955139999999999
1980-07-18,1.5899940000000001
1980-07-21,1.5899940000000001
1980-07-22,1.5899940000000001
1980-07-23,1.5955139999999999
1980-07-24,1.5899940000000001
1980-07-25,1.5955139999999999
1980-07-28,1.5899940000000001
1980-07-29,1.5899940000000001
1980-07-30,1.5955139999999999
1980-07-31,1.5955139999999999
1980-08-01,1.5955139999999999
1980-08-04,1.5955139999999999
1980-08-05,1.6065559999999999
1980-08-06,1.5955139999999999
1980-08-07,1.5955139999999999
1980-08-08,1.5955139999999999
1980-08-11,1.5955139999999999
1980-08-12,1.5789520000000001
1980-08-13,1.5789520000000001
1980-08-14,1.5679100000000001
1980-08-15,1.5679100000000001
1980-08-18,1.5679100000000001
1980-08-19,1.556869
1980-08-20,1.545827
1980-08-21,1.534786
1980-08-22,1.534786
