Date,TFC
2010-08-26,22.27
2010-08-27,22.719998999999998
2010-08-30,21.870001000000002
2010-08-31,22.120001000000002
2010-09-01,23.030001000000002
2010-09-02,23.120001000000002
2010-09-03,23.559998999999998
2010-09-07,22.690001000000002
2010-09-08,23.209999
2010-09-09,23.93
2010-09-10,23.65
2010-09-13,24.370001000000002
2010-09-14,23.43
2010-09-15,23.6
2010-09-16,23.280001000000002
2010-09-17,23.030001000000002
2010-09-20,23.68
2010-09-21,23.75
2010-09-22,23.66
2010-09-23,23.629998999999998
2010-09-24,24.51
2010-09-27,24.059998999999998
2010-09-28,24.07
2010-09-29,24.25
2010-09-30,24.08
2010-10-01,24.370001000000002
2010-10-04,24.07
2010-10-05,24.290001
2010-10-06,24.299999
2010-10-07,24.07
2010-10-08,23.58
2010-10-11,23.5
2010-10-12,23.82
2010-10-13,23.379998999999998
2010-10-14,22.879998999999998
2010-10-15,22.639999
2010-10-18,23.129998999999998
2010-10-19,22.92
2010-10-20,22.92
2010-10-21,22.620001000000002
2010-10-22,22.620001000000002
2010-10-25,22.32
2010-10-26,22.5
2010-10-27,22.540001
2010-10-28,23.200001
2010-10-29,23.41
2010-11-01,22.74
2010-11-02,22.91
2010-11-03,23.049999
2010-11-04,24.200001
2010-11-05,25.58
2010-11-08,25.27
2010-11-09,24.85
2010-11-10,25.360001
2010-11-11,25.27
2010-11-12,24.82
2010-11-15,25.049999
2010-11-16,24.450001
2010-11-17,24.25
2010-11-18,24.41
2010-11-19,24.48
2010-11-22,24.18
2010-11-23,23.59
2010-11-24,23.73
2010-11-26,23.34
2010-11-29,23.700001
2010-11-30,23.200001
2010-12-01,23.75
2010-12-02,24.709999
2010-12-03,24.709999
2010-12-06,24.549999
2010-12-07,24.700001
2010-12-08,25.57
2010-12-09,27.1
2010-12-10,27.15
2010-12-13,26.879998999999998
2010-12-14,26.58
2010-12-15,26.16
2010-12-16,26.4
2010-12-17,26.16
2010-12-20,25.92
2010-12-21,26.18
2010-12-22,26.49
2010-12-23,26.34
2010-12-27,26.52
2010-12-28,26.440001000000002
2010-12-29,26.440001000000002
2010-12-30,26.4
2010-12-31,26.290001
2011-01-03,26.870001000000002
2011-01-04,26.84
2011-01-05,27.469998999999998
2011-01-06,26.889999
2011-01-07,26.33
2011-01-10,26.440001000000002
2011-01-11,26.530001000000002
2011-01-12,26.85
2011-01-13,26.870001000000002
2011-01-14,27.780001000000002
2011-01-18,27.49
2011-01-19,27.290001
2011-01-20,27.08
2011-01-21,28.389999
2011-01-24,27.790001
2011-01-25,27.9
2011-01-26,27.360001
2011-01-27,27.790001
2011-01-28,27.26
2011-01-31,27.639999
2011-02-01,28.5
2011-02-02,28.309998999999998
2011-02-03,28.379998999999998
2011-02-04,28.440001000000002
2011-02-07,28.719998999999998
2011-02-08,29.17
2011-02-09,28.969998999999998
2011-02-10,28.559998999999998
2011-02-11,29.120001000000002
2011-02-14,29.07
2011-02-15,28.74
2011-02-16,28.77
2011-02-17,28.4
2011-02-18,28.41
2011-02-22,27.73
2011-02-23,27.690001000000002
2011-02-24,27.690001000000002
2011-02-25,27.65
2011-02-28,27.6
2011-03-01,27.02
2011-03-02,27.059998999999998
2011-03-03,27.07
2011-03-04,26.370001000000002
2011-03-07,26.35
2011-03-08,26.98
2011-03-09,26.99
2011-03-10,26.540001
2011-03-11,27.1
2011-03-14,26.83
2011-03-15,26.83
2011-03-16,26.74
2011-03-17,26.870001000000002
2011-03-18,27.01
2011-03-21,26.879998999999998
2011-03-22,26.629998999999998
2011-03-23,26.59
2011-03-24,26.67
2011-03-25,27.07
2011-03-28,27.290001
2011-03-29,27.66
2011-03-30,27.700001
2011-03-31,27.450001
2011-04-01,27.620001000000002
2011-04-04,27.530001000000002
2011-04-05,27.450001
2011-04-06,27.41
2011-04-07,27.4
2011-04-08,27.23
2011-04-11,27.290001
2011-04-12,27.27
2011-04-13,26.85
2011-04-14,26.459999
2011-04-15,26.530001000000002
2011-04-18,26.610001
2011-04-19,26.940001000000002
2011-04-20,26.59
2011-04-21,25.98
2011-04-25,25.67
2011-04-26,26.040001
2011-04-27,26.18
2011-04-28,26.65
2011-04-29,26.92
2011-05-02,26.59
2011-05-03,26.91
2011-05-04,26.709999
2011-05-05,26.66
2011-05-06,26.98
2011-05-09,26.969998999999998
2011-05-10,27.190001000000002
2011-05-11,27.139999
2011-05-12,27.200001
2011-05-13,26.629998999999998
2011-05-16,26.67
2011-05-17,27.09
2011-05-18,27.07
2011-05-19,27.309998999999998
2011-05-20,26.559998999999998
2011-05-23,26.1
2011-05-24,26.209999
2011-05-25,26.67
2011-05-26,26.889999
2011-05-27,27.299999
2011-05-31,27.540001
2011-06-01,25.950001
2011-06-02,26.209999
2011-06-03,26.120001000000002
2011-06-06,25.73
2011-06-07,25.799999
2011-06-08,25.6
2011-06-09,25.860001
2011-06-10,25.83
2011-06-13,26.110001
2011-06-14,26.360001
2011-06-15,26.030001000000002
2011-06-16,26.25
2011-06-17,26.190001000000002
2011-06-20,26.27
2011-06-21,26.219998999999998
2011-06-22,25.709999
2011-06-23,25.57
2011-06-24,25.450001
2011-06-27,25.889999
2011-06-28,25.84
2011-06-29,26.540001
2011-06-30,26.84
2011-07-01,27.34
2011-07-05,27.129998999999998
2011-07-06,26.76
2011-07-07,26.99
2011-07-08,26.09
2011-07-11,25.540001
2011-07-12,25.639999
2011-07-13,25.700001
2011-07-14,25.32
2011-07-15,25.32
2011-07-18,24.98
2011-07-19,25.280001000000002
2011-07-20,25.629998999999998
2011-07-21,26.290001
2011-07-22,26.18
2011-07-25,26.1
2011-07-26,26.32
2011-07-27,25.67
2011-07-28,25.77
2011-07-29,25.68
2011-08-01,25.610001
2011-08-02,24.389999
2011-08-03,24.6
2011-08-04,23.690001000000002
2011-08-05,23.309998999999998
2011-08-08,21.370001000000002
2011-08-09,22.23
2011-08-10,19.860001
2011-08-11,21.059998999999998
2011-08-12,20.540001
2011-08-15,21.190001000000002
2011-08-16,20.809998999999998
2011-08-17,20.98
2011-08-18,19.790001
2011-08-19,19.27
2011-08-22,19.17
2011-08-23,19.82
2011-08-24,20.549999
2011-08-25,20.34
2011-08-26,20.74
2011-08-29,21.74
2011-08-30,21.709999
2011-08-31,22.290001
2011-09-01,21.66
2011-09-02,20.91
2011-09-06,20.889999
2011-09-07,22.24
2011-09-08,21.610001
2011-09-09,20.9
2011-09-12,21.33
2011-09-13,21.620001000000002
2011-09-14,22.0
2011-09-15,22.5
2011-09-16,22.67
2011-09-19,21.879998999999998
2011-09-20,22.190001000000002
2011-09-21,21.0
2011-09-22,20.6
2011-09-23,20.860001
2011-09-26,22.059998999999998
2011-09-27,22.0
2011-09-28,21.27
2011-09-29,22.08
2011-09-30,21.33
2011-10-03,20.58
2011-10-04,21.02
2011-10-05,21.0
2011-10-06,21.879998999999998
2011-10-07,20.93
2011-10-10,22.02
2011-10-11,22.4
2011-10-12,22.799999
2011-10-13,22.530001000000002
2011-10-14,22.540001
2011-10-17,21.66
2011-10-18,22.9
2011-10-19,22.299999
2011-10-20,22.530001000000002
2011-10-21,23.049999
2011-10-24,23.68
2011-10-25,22.870001000000002
2011-10-26,23.129998999999998
2011-10-27,24.049999
2011-10-28,23.91
2011-10-31,23.34
2011-11-01,22.48
2011-11-02,23.34
2011-11-03,23.85
2011-11-04,23.370001000000002
2011-11-07,23.610001
2011-11-08,24.190001000000002
2011-11-09,22.83
2011-11-10,23.059998999999998
2011-11-11,23.58
2011-11-14,23.129998999999998
2011-11-15,23.389999
2011-11-16,22.950001
2011-11-17,22.67
2011-11-18,22.68
2011-11-21,22.059998999999998
2011-11-22,21.9
2011-11-23,21.040001
2011-11-25,21.17
2011-11-28,21.83
2011-11-29,21.67
2011-11-30,23.17
2011-12-01,23.059998999999998
2011-12-02,23.4
2011-12-05,23.700001
2011-12-06,23.540001
2011-12-07,23.879998999999998
2011-12-08,23.059998999999998
2011-12-09,23.790001
2011-12-12,23.309998999999998
2011-12-13,23.129998999999998
2011-12-14,23.200001
2011-12-15,23.66
2011-12-16,24.049999
2011-12-19,23.559998999999998
2011-12-20,24.540001
2011-12-21,24.75
2011-12-22,25.34
2011-12-23,25.48
2011-12-27,25.360001
2011-12-28,24.98
2011-12-29,25.360001
2011-12-30,25.17
2012-01-03,25.860001
2012-01-04,25.92
2012-01-05,26.17
2012-01-06,25.790001
2012-01-09,26.4
2012-01-10,26.73
2012-01-11,26.76
2012-01-12,27.049999
2012-01-13,27.23
2012-01-17,27.24
2012-01-18,27.440001000000002
2012-01-19,27.120001000000002
2012-01-20,27.49
2012-01-23,27.74
2012-01-24,27.75
2012-01-25,27.700001
2012-01-26,27.040001
2012-01-27,26.950001
2012-01-30,27.209999
2012-01-31,27.190001000000002
2012-02-01,27.950001
2012-02-02,28.02
2012-02-03,29.120001000000002
2012-02-06,28.82
2012-02-07,29.52
2012-02-08,29.65
2012-02-09,29.42
2012-02-10,29.33
2012-02-13,29.65
2012-02-14,29.6
2012-02-15,29.379998999999998
2012-02-16,30.190001000000002
2012-02-17,30.33
2012-02-21,30.09
2012-02-22,29.469998999999998
2012-02-23,29.809998999999998
2012-02-24,29.48
2012-02-27,29.76
2012-02-28,29.450001
2012-02-29,29.25
2012-03-01,29.219998999999998
2012-03-02,29.309998999999998
2012-03-05,28.959999
2012-03-06,28.309998999999998
2012-03-07,28.74
2012-03-08,29.1
2012-03-09,29.459999
2012-03-12,29.309998999999998
2012-03-13,30.4
2012-03-14,30.42
2012-03-15,31.200001
2012-03-16,31.059998999999998
2012-03-19,31.379998999999998
2012-03-20,31.370001000000002
2012-03-21,31.07
2012-03-22,30.83
2012-03-23,30.99
2012-03-26,31.42
2012-03-27,31.08
2012-03-28,31.879998999999998
2012-03-29,31.469998999999998
2012-03-30,31.389999
2012-04-02,31.34
2012-04-03,31.690001000000002
2012-04-04,31.370001000000002
2012-04-05,31.299999
2012-04-09,30.629998999999998
2012-04-10,29.959999
2012-04-11,30.58
2012-04-12,31.18
2012-04-13,30.49
2012-04-16,30.83
2012-04-17,31.26
2012-04-18,31.280001000000002
2012-04-19,31.1
2012-04-20,31.58
2012-04-23,31.639999
2012-04-24,31.950001
2012-04-25,32.439999
2012-04-26,32.490002000000004
2012-04-27,32.630001
2012-04-30,32.040001000000004
2012-05-01,32.380001
2012-05-02,32.189999
2012-05-03,32.040001000000004
2012-05-04,31.57
2012-05-07,31.870001000000002
2012-05-08,31.629998999999998
2012-05-09,31.23
2012-05-10,31.77
2012-05-11,31.75
2012-05-14,31.139999
2012-05-15,30.74
2012-05-16,30.639999
2012-05-17,30.110001
2012-05-18,29.68
2012-05-21,30.01
2012-05-22,30.1
2012-05-23,30.139999
2012-05-24,30.26
2012-05-25,30.43
2012-05-29,30.639999
2012-05-30,30.16
2012-05-31,30.219998999999998
2012-06-01,28.35
2012-06-04,27.639999
2012-06-05,27.85
2012-06-06,28.389999
2012-06-07,28.540001
2012-06-08,29.01
2012-06-11,28.48
2012-06-12,29.01
2012-06-13,28.82
2012-06-14,29.379998999999998
2012-06-15,29.82
2012-06-18,30.049999
2012-06-19,30.27
2012-06-20,30.280001000000002
2012-06-21,29.969998999999998
2012-06-22,30.389999
2012-06-25,29.6
2012-06-26,29.440001000000002
2012-06-27,29.889999
2012-06-28,30.200001
2012-06-29,30.85
2012-07-02,31.110001
2012-07-03,31.15
2012-07-05,30.9
2012-07-06,30.950001
2012-07-09,30.84
2012-07-10,30.67
2012-07-11,31.0
2012-07-12,30.780001000000002
2012-07-13,31.5
2012-07-16,31.450001
2012-07-17,31.879998999999998
2012-07-18,31.610001
2012-07-19,32.0
2012-07-20,31.68
2012-07-23,31.49
2012-07-24,31.629998999999998
2012-07-25,31.65
2012-07-26,32.080002
2012-07-27,32.400002
2012-07-30,31.709999
2012-07-31,31.370001000000002
2012-08-01,31.309998999999998
2012-08-02,31.08
2012-08-03,31.65
2012-08-06,31.52
2012-08-07,31.67
2012-08-08,31.59
2012-08-09,31.700001
2012-08-10,31.559998999999998
2012-08-13,31.6
2012-08-14,31.549999
2012-08-15,31.879998999999998
2012-08-16,31.780001000000002
2012-08-17,31.959999
2012-08-20,31.85
2012-08-21,31.66
2012-08-22,31.74
2012-08-23,31.01
2012-08-24,31.110001
2012-08-27,31.190001000000002
2012-08-28,31.52
2012-08-29,31.700001
2012-08-30,31.6
2012-08-31,31.540001
2012-09-04,31.719998999999998
2012-09-05,31.790001
2012-09-06,32.290001000000004
2012-09-07,32.860001000000004
2012-09-10,32.580002
2012-09-11,32.560001
2012-09-12,32.860001000000004
2012-09-13,33.619999
2012-09-14,33.990002000000004
2012-09-17,33.57
2012-09-18,33.459998999999996
2012-09-19,33.610001000000004
2012-09-20,33.490002000000004
2012-09-21,33.310001
2012-09-24,33.310001
2012-09-25,33.169998
2012-09-26,32.720001
2012-09-27,33.110001000000004
2012-09-28,33.16
2012-10-01,32.959998999999996
2012-10-02,33.0
2012-10-03,33.169998
2012-10-04,33.580002
2012-10-05,33.639998999999996
2012-10-08,33.48
2012-10-09,33.220001
2012-10-10,33.18
2012-10-11,33.200001
2012-10-12,32.34
2012-10-15,32.389998999999996
2012-10-16,31.809998999999998
2012-10-17,32.27
2012-10-18,29.98
2012-10-19,29.780001000000002
2012-10-22,29.370001000000002
2012-10-23,28.809998999999998
2012-10-24,28.809998999999998
2012-10-25,28.950001
2012-10-26,29.01
2012-10-31,28.950001
2012-11-01,29.309998999999998
2012-11-02,29.42
2012-11-05,28.940001000000002
2012-11-06,29.25
2012-11-07,27.780001000000002
2012-11-08,27.65
2012-11-09,27.549999
2012-11-12,27.700001
2012-11-13,27.450001
2012-11-14,27.09
2012-11-15,27.549999
2012-11-16,28.040001
2012-11-19,28.379998999999998
2012-11-20,28.450001
2012-11-21,28.379998999999998
2012-11-23,28.809998999999998
2012-11-26,28.700001
2012-11-27,28.139999
2012-11-28,28.219998999999998
2012-11-29,28.209999
2012-11-30,28.17
2012-12-03,27.91
2012-12-04,27.690001000000002
2012-12-05,27.860001
2012-12-06,28.23
2012-12-07,28.42
2012-12-10,28.360001
2012-12-11,28.459999
2012-12-12,28.84
2012-12-13,28.58
2012-12-14,28.290001
2012-12-17,29.15
2012-12-18,29.639999
2012-12-19,29.51
2012-12-20,29.639999
2012-12-21,29.450001
2012-12-24,29.24
2012-12-26,29.209999
2012-12-27,29.059998999999998
2012-12-28,28.85
2012-12-31,29.110001
2013-01-02,30.07
2013-01-03,29.92
2013-01-04,30.200001
2013-01-07,30.040001
2013-01-08,29.83
2013-01-09,30.040001
2013-01-10,30.540001
2013-01-11,30.309998999999998
2013-01-14,30.26
2013-01-15,30.32
2013-01-16,30.309998999999998
2013-01-17,30.889999
2013-01-18,31.040001
2013-01-22,30.85
2013-01-23,30.76
2013-01-24,30.91
2013-01-25,30.870001000000002
2013-01-28,31.0
2013-01-29,30.93
2013-01-30,30.559998999999998
2013-01-31,30.280001000000002
2013-02-01,31.120001000000002
2013-02-04,30.52
2013-02-05,31.02
2013-02-06,30.860001
2013-02-07,30.67
2013-02-08,30.65
2013-02-11,30.629998999999998
2013-02-12,30.6
2013-02-13,30.52
2013-02-14,30.360001
2013-02-15,30.27
2013-02-19,30.370001000000002
2013-02-20,30.0
2013-02-21,30.040001
2013-02-22,30.58
2013-02-25,29.889999
2013-02-26,30.08
2013-02-27,30.389999
2013-02-28,30.360001
2013-03-01,30.66
2013-03-04,31.129998999999998
2013-03-05,30.41
2013-03-06,30.67
2013-03-07,31.120001000000002
2013-03-08,31.4
2013-03-11,31.780001000000002
2013-03-12,31.370001000000002
2013-03-13,31.57
2013-03-14,31.73
2013-03-15,30.98
2013-03-18,30.75
2013-03-19,30.790001
2013-03-20,30.969998999999998
2013-03-21,30.639999
2013-03-22,30.799999
2013-03-25,30.82
2013-03-26,31.209999
2013-03-27,31.280001000000002
2013-03-28,31.389999
2013-04-01,30.889999
2013-04-02,30.66
2013-04-03,30.17
2013-04-04,30.610001
2013-04-05,30.1
2013-04-08,30.379998999999998
2013-04-09,30.9
2013-04-10,31.35
2013-04-11,31.24
2013-04-12,31.01
2013-04-15,30.1
2013-04-16,30.41
2013-04-17,30.02
2013-04-18,29.27
2013-04-19,29.690001000000002
2013-04-22,29.77
2013-04-23,29.969998999999998
2013-04-24,30.23
2013-04-25,30.67
2013-04-26,30.57
2013-04-29,30.82
2013-04-30,30.77
2013-05-01,30.35
2013-05-02,30.6
2013-05-03,30.940001000000002
2013-05-06,31.16
2013-05-07,31.51
2013-05-08,31.52
2013-05-09,31.35
2013-05-10,31.41
2013-05-13,31.74
2013-05-14,32.259997999999996
2013-05-15,32.490002000000004
2013-05-16,32.18
2013-05-17,32.549999
2013-05-20,32.66
2013-05-21,32.720001
2013-05-22,32.639998999999996
2013-05-23,32.869999
2013-05-24,32.82
2013-05-28,33.139998999999996
2013-05-29,33.32
2013-05-30,33.459998999999996
2013-05-31,32.919998
2013-06-03,33.09
2013-06-04,32.959998999999996
2013-06-05,32.48
2013-06-06,32.68
2013-06-07,33.23
2013-06-10,33.43
2013-06-11,33.310001
2013-06-12,32.959998999999996
2013-06-13,33.419998
2013-06-14,32.779999
2013-06-17,33.110001000000004
2013-06-18,33.380001
2013-06-19,32.990002000000004
2013-06-20,32.98
2013-06-21,33.68
2013-06-24,33.220001
2013-06-25,33.830002
2013-06-26,33.880001
2013-06-27,34.119999
2013-06-28,33.880001
2013-07-01,34.02
2013-07-02,34.16
2013-07-03,34.169998
2013-07-05,34.880001
2013-07-08,34.950001
2013-07-09,35.049999
2013-07-10,34.799999
2013-07-11,34.580002
2013-07-12,34.799999
2013-07-15,35.139998999999996
2013-07-16,34.84
2013-07-17,34.830002
2013-07-18,35.060001
2013-07-19,35.099998
2013-07-22,35.459998999999996
2013-07-23,35.73
2013-07-24,35.68
2013-07-25,35.630001
2013-07-26,35.740002000000004
2013-07-29,35.470001
2013-07-30,35.599998
2013-07-31,35.689999
2013-08-01,36.43
2013-08-02,36.419998
2013-08-05,36.400002
2013-08-06,36.080002
2013-08-07,35.5
2013-08-08,35.48
2013-08-09,35.459998999999996
2013-08-12,35.57
2013-08-13,35.869999
2013-08-14,35.700001
2013-08-15,35.32
2013-08-16,35.529999
2013-08-19,35.490002000000004
2013-08-20,35.639998999999996
2013-08-21,35.34
2013-08-22,35.91
2013-08-23,35.759997999999996
2013-08-26,35.599998
2013-08-27,34.490002000000004
2013-08-28,34.32
2013-08-29,34.259997999999996
2013-08-30,33.959998999999996
2013-09-03,33.810001
2013-09-04,33.93
2013-09-05,33.93
2013-09-06,33.52
2013-09-09,33.759997999999996
2013-09-10,33.810001
2013-09-11,33.860001000000004
2013-09-12,33.869999
2013-09-13,34.009997999999996
2013-09-16,34.48
2013-09-17,35.060001
2013-09-18,35.200001
2013-09-19,35.060001
2013-09-20,35.049999
2013-09-23,34.189999
2013-09-24,33.869999
2013-09-25,33.98
2013-09-26,33.939999
2013-09-27,33.970001
2013-09-30,33.75
2013-10-01,34.029999
2013-10-02,33.82
2013-10-03,33.400002
2013-10-04,33.669998
2013-10-07,33.139998999999996
2013-10-08,32.66
2013-10-09,32.759997999999996
2013-10-10,33.689999
2013-10-11,33.73
2013-10-14,33.82
2013-10-15,33.529999
2013-10-16,34.220001
2013-10-17,34.0
2013-10-18,33.599998
2013-10-21,34.060001
2013-10-22,34.689999
2013-10-23,34.709998999999996
2013-10-24,34.630001
2013-10-25,34.810001
2013-10-28,34.779999
2013-10-29,34.560001
2013-10-30,34.43
2013-10-31,33.970001
2013-11-01,33.889998999999996
2013-11-04,33.869999
2013-11-05,33.66
2013-11-06,33.549999
2013-11-07,32.880001
2013-11-08,33.630001
2013-11-11,33.490002000000004
2013-11-12,33.040001000000004
2013-11-13,33.259997999999996
2013-11-14,33.560001
2013-11-15,33.779999
2013-11-18,33.84
2013-11-19,33.860001000000004
2013-11-20,34.009997999999996
2013-11-21,34.389998999999996
2013-11-22,34.740002000000004
2013-11-25,34.869999
2013-11-26,35.009997999999996
2013-11-27,34.900002
2013-11-29,34.740002000000004
2013-12-02,34.700001
2013-12-03,34.290001000000004
2013-12-04,34.799999
2013-12-05,34.490002000000004
2013-12-06,34.950001
2013-12-09,34.84
2013-12-10,34.560001
2013-12-11,34.68
2013-12-12,35.360001000000004
2013-12-13,35.34
2013-12-16,35.869999
2013-12-17,35.490002000000004
2013-12-18,36.25
2013-12-19,36.59
2013-12-20,36.68
2013-12-23,37.240002000000004
2013-12-24,37.240002000000004
2013-12-26,37.16
2013-12-27,37.099998
2013-12-30,37.16
2013-12-31,37.32
2014-01-02,36.77
2014-01-03,36.93
2014-01-06,37.43
2014-01-07,38.029999
2014-01-08,38.139998999999996
2014-01-09,38.400002
2014-01-10,38.66
2014-01-13,38.540001000000004
2014-01-14,38.439999
2014-01-15,38.779999
2014-01-16,38.73
2014-01-17,38.779999
2014-01-21,39.310001
2014-01-22,39.259997999999996
2014-01-23,38.759997999999996
2014-01-24,38.259997999999996
2014-01-27,37.790001000000004
2014-01-28,37.880001
2014-01-29,37.380001
2014-01-30,37.869999
2014-01-31,37.41
2014-02-03,36.41
2014-02-04,36.77
2014-02-05,36.650002
2014-02-06,37.09
2014-02-07,37.290001000000004
2014-02-10,37.549999
2014-02-11,37.619999
2014-02-12,37.240002000000004
2014-02-13,37.43
2014-02-14,37.599998
2014-02-18,37.560001
2014-02-19,36.810001
2014-02-20,37.18
2014-02-21,37.220001
2014-02-24,37.700001
2014-02-25,37.549999
2014-02-26,37.810001
2014-02-27,37.509997999999996
2014-02-28,37.799999
2014-03-03,37.389998999999996
2014-03-04,37.939999
2014-03-05,38.389998999999996
2014-03-06,38.77
2014-03-07,39.18
2014-03-10,39.23
2014-03-11,38.990002000000004
2014-03-12,39.02
2014-03-13,38.59
2014-03-14,38.470001
2014-03-17,38.860001000000004
2014-03-18,39.060001
2014-03-19,39.189999
2014-03-20,39.779999
2014-03-21,40.189999
2014-03-24,40.18
2014-03-25,40.77
2014-03-26,40.529999
2014-03-27,39.689999
2014-03-28,39.830002
2014-03-31,40.169998
2014-04-01,40.439999
2014-04-02,40.709998999999996
2014-04-03,40.59
2014-04-04,40.040001000000004
2014-04-07,39.59
2014-04-08,39.59
2014-04-09,39.84
2014-04-10,38.889998999999996
2014-04-11,38.650002
2014-04-14,38.84
2014-04-15,39.150002
2014-04-16,39.34
2014-04-17,37.93
2014-04-21,37.799999
2014-04-22,38.110001000000004
2014-04-23,38.049999
2014-04-24,37.810001
2014-04-25,37.330002
2014-04-28,37.16
2014-04-29,37.23
2014-04-30,37.330002
2014-05-01,37.240002000000004
2014-05-02,37.389998999999996
2014-05-05,37.5
2014-05-06,36.950001
2014-05-07,37.290001000000004
2014-05-08,37.330002
2014-05-09,37.610001000000004
2014-05-12,38.189999
2014-05-13,37.900002
2014-05-14,37.200001
2014-05-15,36.810001
2014-05-16,36.830002
2014-05-19,37.240002000000004
2014-05-20,37.09
2014-05-21,37.369999
2014-05-22,37.439999
2014-05-23,37.73
2014-05-27,37.970001
2014-05-28,38.130001
2014-05-29,37.889998999999996
2014-05-30,37.919998
2014-06-02,38.080002
2014-06-03,38.16
2014-06-04,38.150002
2014-06-05,38.380001
2014-06-06,38.689999
2014-06-09,39.099998
2014-06-10,39.09
2014-06-11,38.93
2014-06-12,38.439999
2014-06-13,38.389998999999996
2014-06-16,38.200001
2014-06-17,38.52
2014-06-18,38.869999
2014-06-19,38.830002
2014-06-20,39.189999
2014-06-23,39.259997999999996
2014-06-24,39.07
2014-06-25,39.119999
2014-06-26,39.02
2014-06-27,39.290001000000004
2014-06-30,39.43
2014-07-01,39.740002000000004
2014-07-02,39.650002
2014-07-03,39.98
2014-07-07,39.98
2014-07-08,39.59
2014-07-09,39.669998
2014-07-10,39.599998
2014-07-11,39.689999
2014-07-14,39.57
2014-07-15,40.080002
2014-07-16,39.619999
2014-07-17,38.290001000000004
2014-07-18,38.900002
2014-07-21,37.330002
2014-07-22,37.490002000000004
2014-07-23,37.540001000000004
2014-07-24,37.82
2014-07-25,37.91
2014-07-28,37.599998
2014-07-29,37.419998
2014-07-30,37.639998999999996
2014-07-31,37.02
2014-08-01,36.700001
2014-08-04,36.84
2014-08-05,36.450001
2014-08-06,36.279999
2014-08-07,35.959998999999996
2014-08-08,36.119999
2014-08-11,36.200001
2014-08-12,36.099998
2014-08-13,36.330002
2014-08-14,36.34
2014-08-15,36.169998
2014-08-18,36.66
2014-08-19,36.740002000000004
2014-08-20,36.790001000000004
2014-08-21,37.119999
2014-08-22,37.040001000000004
2014-08-25,37.400002
2014-08-26,37.5
2014-08-27,37.18
2014-08-28,37.18
2014-08-29,37.330002
2014-09-02,37.529999
2014-09-03,37.529999
2014-09-04,37.669998
2014-09-05,37.580002
2014-09-08,37.5
2014-09-09,37.27
2014-09-10,37.830002
2014-09-11,37.950001
2014-09-12,38.16
2014-09-15,38.049999
2014-09-16,38.080002
2014-09-17,38.25
2014-09-18,38.630001
2014-09-19,38.619999
2014-09-22,38.299999
2014-09-23,37.84
2014-09-24,37.790001000000004
2014-09-25,37.189999
2014-09-26,37.529999
2014-09-29,37.310001
2014-09-30,37.209998999999996
2014-10-01,37.130001
2014-10-02,37.34
2014-10-03,37.610001000000004
2014-10-06,37.689999
2014-10-07,37.369999
2014-10-08,37.889998999999996
2014-10-09,37.259997999999996
2014-10-10,37.09
2014-10-13,37.049999
2014-10-14,37.279999
2014-10-15,35.959998999999996
2014-10-16,35.490002000000004
2014-10-17,35.200001
2014-10-20,35.369999
2014-10-21,36.07
2014-10-22,36.139998999999996
2014-10-23,36.240002000000004
2014-10-24,36.66
2014-10-27,36.759997999999996
2014-10-28,37.25
2014-10-29,37.580002
2014-10-30,37.48
2014-10-31,37.880001
2014-11-03,37.889998999999996
2014-11-04,37.919998
2014-11-05,37.91
2014-11-06,38.259997999999996
2014-11-07,38.18
2014-11-10,38.439999
2014-11-11,38.330002
2014-11-12,37.669998
2014-11-13,37.580002
2014-11-14,37.43
2014-11-17,37.34
2014-11-18,37.439999
2014-11-19,37.580002
2014-11-20,37.73
2014-11-21,37.509997999999996
2014-11-24,38.07
2014-11-25,38.02
2014-11-26,37.900002
2014-11-28,37.59
2014-12-01,37.049999
2014-12-02,37.41
2014-12-03,37.959998999999996
2014-12-04,37.919998
2014-12-05,38.779999
2014-12-08,38.759997999999996
2014-12-09,38.93
2014-12-10,38.099998
2014-12-11,38.18
2014-12-12,37.450001
2014-12-15,37.080002
2014-12-16,36.700001
2014-12-17,37.52
2014-12-18,38.32
2014-12-19,38.330002
2014-12-22,38.720001
2014-12-23,39.240002000000004
2014-12-24,39.110001000000004
2014-12-26,39.209998999999996
2014-12-29,39.369999
2014-12-30,39.34
2014-12-31,38.889998999999996
2015-01-02,38.650002
2015-01-05,37.43
2015-01-06,36.700001
2015-01-07,37.189999
2015-01-08,37.810001
2015-01-09,36.830002
2015-01-12,36.490002000000004
2015-01-13,36.43
2015-01-14,35.66
2015-01-15,35.5
2015-01-16,36.02
2015-01-20,35.759997999999996
2015-01-21,35.639998999999996
2015-01-22,36.91
2015-01-23,36.82
2015-01-26,36.990002000000004
2015-01-27,36.290001000000004
2015-01-28,35.360001000000004
2015-01-29,35.669998
2015-01-30,35.290001000000004
2015-02-02,35.959998999999996
2015-02-03,36.48
2015-02-04,36.369999
2015-02-05,37.09
2015-02-06,38.029999
2015-02-09,37.650002
2015-02-10,37.810001
2015-02-11,37.41
2015-02-12,38.32
2015-02-13,38.279999
2015-02-17,38.439999
2015-02-18,37.82
2015-02-19,37.799999
2015-02-20,38.189999
2015-02-23,37.970001
2015-02-24,38.220001
2015-02-25,38.34
2015-02-26,38.41
2015-02-27,38.049999
2015-03-02,38.400002
2015-03-03,38.169998
2015-03-04,37.810001
