Date,TCF
2001-07-20,23.505020000000002
2001-07-23,23.332254000000002
2001-07-24,23.323616
2001-07-25,23.41
2001-07-26,23.617319000000002
2001-07-27,23.850555
2001-07-30,24.178814000000003
2001-07-31,22.87442
2001-08-01,24.006045999999998
2001-08-02,23.755533
2001-08-03,23.323616
2001-08-06,23.470467000000003
2001-08-07,23.530935
2001-08-08,23.280424
2001-08-09,23.643234
2001-08-10,23.962854
2001-08-13,23.971493
2001-08-14,24.723032
2001-08-15,24.610733
2001-08-16,24.852608
2001-08-17,23.539573999999998
2001-08-20,24.921715
2001-08-21,24.386135
2001-08-22,24.94763
2001-08-23,24.282475
2001-08-24,24.14426
2001-08-27,23.885109
2001-08-28,23.660511
2001-08-29,22.92625
2001-08-30,23.841917000000002
2001-08-31,23.643234
2001-09-04,23.530935
2001-09-05,23.280424
2001-09-06,23.237232000000002
2001-09-07,23.651873000000002
2001-09-10,22.459778
2001-09-17,21.59594
2001-09-18,22.252457
2001-09-19,22.382032000000002
2001-09-20,22.071051
2001-09-21,22.330202
2001-09-24,22.969442
2001-09-25,22.839867
2001-09-26,23.306339
2001-09-27,23.712341000000002
2001-09-28,23.45319
2001-10-01,23.107656
2001-10-02,23.539573999999998
2001-10-03,23.703703
2001-10-04,24.135622
2001-10-05,23.332254000000002
2001-10-08,23.859194
2001-10-09,23.228594
2001-10-10,23.746895000000002
2001-10-11,24.014685
2001-10-12,23.41
2001-10-15,23.971493
2001-10-16,24.299751
2001-10-17,23.850555
2001-10-18,23.660511
2001-10-19,24.420689000000003
2001-10-22,24.394773
2001-10-23,24.196091
2001-10-24,24.247920999999998
2001-10-25,24.610733
2001-10-26,24.973545
2001-10-29,23.971493
2001-10-30,24.645287
2001-10-31,23.574127
2001-11-01,24.835331
2001-11-02,24.09243
2001-11-05,24.584818
2001-11-06,24.809416
2001-11-07,24.835331
2001-11-08,24.714394
2001-11-09,24.420689000000003
2001-11-12,24.619370999999997
2001-11-13,24.964907
2001-11-14,25.612785000000002
2001-11-15,24.921715
2001-11-16,25.569592999999998
2001-11-19,25.180866
2001-11-20,25.051291
2001-11-21,25.008098999999998
2001-11-23,25.353634
2001-11-26,25.198142999999998
2001-11-27,24.835331
2001-11-28,24.403412
2001-11-29,25.094482
2001-11-30,24.515711
2001-12-03,24.170176
2001-12-04,24.835331
2001-12-05,25.84127
2001-12-06,26.15873
2001-12-07,26.394558
2001-12-10,26.430840000000003
2001-12-11,26.75737
2001-12-12,26.303853999999998
2001-12-13,25.950113
2001-12-14,26.702948
2001-12-17,27.029478000000005
2001-12-18,28.507935999999997
2001-12-19,26.984127
2001-12-20,26.984127
2001-12-21,28.117914000000003
2001-12-24,28.208615999999996
2001-12-26,28.789115999999996
2001-12-27,28.716553
2001-12-28,28.181406
2001-12-31,27.356009000000004
2002-01-02,26.058956
2002-01-03,26.258503
2002-01-04,26.403627
2002-01-07,25.170069
2002-01-08,26.303853999999998
2002-01-09,25.623583
2002-01-10,25.632652
2002-01-11,25.278912
2002-01-14,24.671201999999997
2002-01-15,24.761906
2002-01-16,24.625851
2002-01-17,25.578232
2002-01-18,24.317460999999998
2002-01-22,24.399094
2002-01-23,25.578232
2002-01-24,25.496599
2002-01-25,25.351475
2002-01-28,25.015873000000003
2002-01-29,24.825397
2002-01-30,25.351475
2002-01-31,24.716553
2002-02-01,24.489796
2002-02-04,24.390022000000002
2002-02-05,24.535147
2002-02-06,24.353741
2002-02-07,24.317460999999998
2002-02-08,24.535147
2002-02-11,24.553288000000002
2002-02-12,24.743765
2002-02-13,25.405895
2002-02-14,25.487528
2002-02-15,25.124716
2002-02-19,24.94331
2002-02-20,26.195010999999997
2002-02-21,25.85034
2002-02-22,26.258503
2002-02-25,26.086168
2002-02-26,25.941044
2002-02-27,26.530613
2002-02-28,26.349207
2002-03-01,26.412699
2002-03-04,26.312925
2002-03-05,26.249434
2002-03-06,26.303853999999998
2002-03-07,25.87755
2002-03-08,25.904761999999998
2002-03-11,25.986395
2002-03-12,25.632652
2002-03-13,25.451245999999998
2002-03-14,25.895691
2002-03-15,26.331065999999996
2002-03-18,26.439909000000004
2002-03-19,26.476190999999996
2002-03-20,26.140589000000002
2002-03-21,26.666665999999996
2002-03-22,27.011337
2002-03-25,26.802721000000002
2002-03-26,27.301588
2002-03-27,27.437640999999996
2002-03-28,27.183674
2002-04-01,27.156462
2002-04-02,27.09297
2002-04-03,26.820861999999998
2002-04-04,27.210884000000004
2002-04-05,26.848072
2002-04-08,27.736960999999997
2002-04-09,26.866213000000002
2002-04-10,27.873015999999996
2002-04-11,27.537415000000003
2002-04-12,28.589569
2002-04-15,28.217688
2002-04-16,29.251701
2002-04-17,28.770975
2002-04-18,28.526077
2002-04-19,28.281178999999998
2002-04-22,28.253969
2002-04-23,28.190475
2002-04-24,28.344671
2002-04-25,28.526077
2002-04-26,27.936508
2002-04-29,28.897959000000004
2002-04-30,29.106575
2002-05-01,29.460318
2002-05-02,29.55102
2002-05-03,30.240362
2002-05-06,29.659864000000002
2002-05-07,30.15873
2002-05-08,29.941044
2002-05-09,29.723356
2002-05-10,28.045351
2002-05-13,28.934240000000003
2002-05-14,30.929705
2002-05-15,31.655329
2002-05-16,31.038549
2002-05-17,30.566893
2002-05-20,30.657596999999996
2002-05-21,30.512472
2002-05-22,30.503401
2002-05-23,30.965985999999997
2002-05-24,30.303853999999998
2002-05-28,30.376417
2002-05-29,30.077097
2002-05-30,30.521541999999997
2002-05-31,29.197278999999998
2002-06-03,29.251701
2002-06-04,29.931973
2002-06-05,30.358276
2002-06-06,29.678005
2002-06-07,30.603174
2002-06-10,30.494331
2002-06-11,30.839003
2002-06-12,31.156462
2002-06-13,30.621315000000003
2002-06-14,30.820861999999998
2002-06-17,31.501133000000003
2002-06-18,31.546485999999998
2002-06-19,29.777779
2002-06-20,30.149659999999997
2002-06-21,31.446711999999998
2002-06-24,31.954649
2002-06-25,31.746031
2002-06-26,32.616779
2002-06-27,33.106575
2002-06-28,34.022675
2002-07-01,34.43084
2002-07-02,33.151928000000005
2002-07-03,31.882085999999997
2002-07-05,32.253966999999996
2002-07-08,32.172337
2002-07-09,32.426303999999995
2002-07-10,30.938776
2002-07-11,29.959183000000003
2002-07-12,29.732426
2002-07-15,28.009069
2002-07-16,28.090702
2002-07-17,29.015873
2002-07-18,28.353740999999996
2002-07-19,26.839003
2002-07-22,26.031746
2002-07-23,24.825397
2002-07-24,26.040817
2002-07-25,27.401360999999998
2002-07-26,29.070295
2002-07-29,30.412699
2002-07-30,30.013605
2002-07-31,28.489796000000002
2002-08-01,28.979591
2002-08-02,27.210884000000004
2002-08-05,26.829931
2002-08-06,27.555555
2002-08-07,27.863945
2002-08-08,28.562359000000004
2002-08-09,28.244898
2002-08-12,28.117914000000003
2002-08-13,27.70068
2002-08-14,28.181406
2002-08-15,27.936508
2002-08-16,28.081633
2002-08-19,28.117914000000003
2002-08-20,27.383221000000002
2002-08-21,28.117914000000003
2002-08-22,27.954649
2002-08-23,27.356009000000004
2002-08-26,28.108843
2002-08-27,26.167801
2002-08-28,26.358276
2002-08-29,27.201815000000003
2002-08-30,26.793652
2002-09-03,25.859410999999998
2002-09-04,26.702948
2002-09-05,25.632652
2002-09-06,26.630385999999998
2002-09-09,26.748299
2002-09-10,25.977324
2002-09-11,26.331065999999996
2002-09-12,25.170069
2002-09-13,26.240362
2002-09-16,26.358276
2002-09-17,26.294784999999997
2002-09-18,26.113379000000002
2002-09-19,25.85034
2002-09-20,27.736960999999997
2002-09-23,26.240362
2002-09-24,26.185942
2002-09-25,27.156462
2002-09-26,27.201815000000003
2002-09-27,26.829931
2002-09-30,26.17687
2002-10-01,26.467121000000002
2002-10-02,26.494331
2002-10-03,26.367348
2002-10-04,25.54195
2002-10-07,24.399094
2002-10-08,24.335601999999998
2002-10-09,24.263039000000003
2002-10-10,25.360544
2002-10-11,26.095238000000002
2002-10-14,25.369614000000002
2002-10-15,26.430840000000003
2002-10-16,25.015873000000003
2002-10-17,26.031746
2002-10-18,26.294784999999997
2002-10-21,26.294784999999997
2002-10-22,25.85034
2002-10-23,26.748299
2002-10-24,25.315193
2002-10-25,27.111110999999998
2002-10-28,26.376417
2002-10-29,24.761906
2002-10-30,24.217688
2002-10-31,24.281179
2002-11-01,25.505669
2002-11-04,25.632652
2002-11-05,25.913832
2002-11-06,26.086168
2002-11-07,26.294784999999997
2002-11-08,26.231293
2002-11-11,25.82313
2002-11-12,27.210884000000004
2002-11-13,27.138323
2002-11-14,27.392290000000003
2002-11-15,27.274376
2002-11-18,27.210884000000004
2002-11-19,28.426304
2002-11-20,28.517006
2002-11-21,29.342403000000004
2002-11-22,29.659864000000002
2002-11-25,30.15873
2002-11-26,29.124715999999996
2002-11-27,30.185941999999997
2002-11-29,29.777779
2002-12-02,28.752834000000004
2002-12-03,28.208615999999996
2002-12-04,28.344671
2002-12-05,28.018140999999996
2002-12-06,28.544218
2002-12-09,27.718821000000002
2002-12-10,27.936508
2002-12-11,28.526077
2002-12-12,28.317460999999998
2002-12-13,28.344671
2002-12-16,29.342403000000004
2002-12-17,29.21542
2002-12-18,28.326529999999998
2002-12-19,28.616778999999998
2002-12-20,29.396826
2002-12-23,29.922903
2002-12-24,29.886621
2002-12-26,29.55102
2002-12-27,29.54195
2002-12-30,29.360544
2002-12-31,29.160997
2003-01-02,30.314284999999998
2003-01-03,29.676190999999996
2003-01-06,29.914285999999997
2003-01-07,29.371429
2003-01-08,28.676190999999996
2003-01-09,29.190475
2003-01-10,28.838095000000003
2003-01-13,28.352381
2003-01-14,28.133333
2003-01-15,28.066668
2003-01-16,27.009522999999998
2003-01-17,27.028571999999997
2003-01-21,26.809525
2003-01-22,26.952381
2003-01-23,27.75238
2003-01-24,26.666665999999996
2003-01-27,26.590477000000003
2003-01-28,26.723809999999997
2003-01-29,26.514286
2003-01-30,26.285715000000003
2003-01-31,26.895239
2003-02-03,26.87619
2003-02-04,26.352381
2003-02-05,26.009523
2003-02-06,26.219047999999997
2003-02-07,25.761906
2003-02-10,25.914285999999997
2003-02-11,26.0
2003-02-12,26.104761
2003-02-13,26.333334000000004
2003-02-14,26.904761999999998
2003-02-18,27.542856
2003-02-19,27.085714000000003
2003-02-20,26.333334000000004
2003-02-21,26.466666999999998
2003-02-24,26.057142000000002
2003-02-25,26.447618
2003-02-26,26.647619
2003-02-27,26.704762
2003-02-28,26.104761
2003-03-03,26.066668
2003-03-04,26.447618
2003-03-05,26.419047999999997
2003-03-06,26.361904
2003-03-07,26.304762
2003-03-10,25.799999
2003-03-11,26.190475
2003-03-12,26.190475
2003-03-13,26.866667
2003-03-14,26.533333000000002
2003-03-17,26.980953000000003
2003-03-18,26.933332
2003-03-19,26.75238
2003-03-20,26.619047
2003-03-21,26.619047
2003-03-24,26.6
2003-03-25,26.904761999999998
2003-03-26,26.028572
2003-03-27,25.552382
2003-03-28,25.619047
2003-03-31,25.266666
2003-04-01,26.409522999999997
2003-04-02,26.961904999999998
2003-04-03,26.933332
2003-04-04,26.799999
2003-04-07,26.666665999999996
2003-04-08,27.809525
2003-04-09,27.171428999999996
2003-04-10,26.714284999999997
2003-04-11,27.266665999999997
2003-04-14,27.428571999999996
2003-04-15,27.352381
2003-04-16,27.619047
2003-04-17,27.961904999999998
2003-04-21,27.914285999999997
2003-04-22,28.12381
2003-04-23,28.095238000000002
2003-04-24,27.552382
2003-04-25,27.533333000000002
2003-04-28,28.171428999999996
2003-04-29,27.838095000000003
2003-04-30,28.171428999999996
2003-05-01,28.047619
2003-05-02,28.447618
2003-05-05,28.457144
2003-05-06,28.428571999999996
2003-05-07,27.885714
2003-05-08,27.704762
2003-05-09,28.409522999999997
2003-05-12,27.866667
2003-05-13,27.619047
2003-05-14,27.419047999999997
2003-05-15,27.619047
2003-05-16,27.180952
2003-05-19,26.390476
2003-05-20,26.6
2003-05-21,27.057142
2003-05-22,26.87619
2003-05-23,27.066668
2003-05-27,27.857143
2003-05-28,28.323809000000004
2003-05-29,29.285715000000003
2003-05-30,29.714284999999997
2003-06-02,29.019046999999997
2003-06-03,29.914285999999997
2003-06-04,30.361904
2003-06-05,29.533333000000002
2003-06-06,29.780952000000003
2003-06-09,28.742857
2003-06-10,29.047619
2003-06-11,29.12381
2003-06-12,29.038095000000002
2003-06-13,28.723809999999997
2003-06-16,30.133333
2003-06-17,29.409522999999997
2003-06-18,29.114286
2003-06-19,28.742857
2003-06-20,29.542856
2003-06-23,28.152382
2003-06-24,28.561905
2003-06-25,28.219047999999997
2003-06-26,29.019046999999997
2003-06-27,28.580952000000003
2003-06-30,28.142857
2003-07-01,28.75238
2003-07-02,29.380953
2003-07-03,29.285715000000003
2003-07-07,29.857143
2003-07-08,31.304762
2003-07-09,31.057142
2003-07-10,30.590477000000003
2003-07-11,30.961904999999998
2003-07-14,30.904761999999998
2003-07-15,31.257143
2003-07-16,31.314284999999998
2003-07-17,31.171428999999996
2003-07-18,31.114286
2003-07-21,29.619047
2003-07-22,29.323809000000004
2003-07-23,28.838095000000003
2003-07-24,29.676190999999996
2003-07-25,29.342857000000002
2003-07-28,29.666665999999996
2003-07-29,29.885714
2003-07-30,29.619047
2003-07-31,29.704762
2003-08-01,28.428571999999996
2003-08-04,28.200001
2003-08-05,27.733334000000003
2003-08-06,27.895239
2003-08-07,27.866667
2003-08-08,27.904761999999998
2003-08-11,28.085714000000003
2003-08-12,28.619047
2003-08-13,28.561905
2003-08-14,29.047619
2003-08-15,28.666665999999996
2003-08-18,29.504763
2003-08-19,30.571428000000004
2003-08-20,30.428571999999996
2003-08-21,31.066668
2003-08-22,29.6
2003-08-25,29.866667
2003-08-26,30.714284999999997
2003-08-27,31.428571999999996
2003-08-28,31.447618
2003-08-29,31.533333000000002
2003-09-02,32.238094
2003-09-03,32.266666
2003-09-04,32.409523
2003-09-05,31.190475
2003-09-08,31.857143
2003-09-09,31.590477000000003
2003-09-10,30.0
2003-09-11,30.485714
2003-09-12,31.714284999999997
2003-09-15,30.580952000000003
2003-09-16,31.342857000000002
2003-09-17,31.028571999999997
2003-09-18,31.409522999999997
2003-09-19,32.009525
2003-09-22,32.304764
2003-09-23,32.047619
2003-09-24,32.342857
2003-09-25,31.428571999999996
2003-09-26,30.0
2003-09-29,30.628571
2003-09-30,29.476190999999996
2003-10-01,32.266666
2003-10-02,31.75238
2003-10-03,32.809525
2003-10-06,32.133334999999995
2003-10-07,32.523811
2003-10-08,32.380951
2003-10-09,32.704762
2003-10-10,32.533333
2003-10-13,33.200001
2003-10-14,33.809525
2003-10-15,33.142857
2003-10-16,33.714287
2003-10-17,32.857143
2003-10-20,32.380951
2003-10-21,33.409523
2003-10-22,31.323809000000004
2003-10-23,31.523809000000004
2003-10-24,32.257141
2003-10-27,33.342857
2003-10-28,34.019047
2003-10-29,34.990475
2003-10-30,33.809525
2003-10-31,33.095238
2003-11-03,34.523811
2003-11-04,35.238094
2003-11-05,35.228573
2003-11-06,35.714287
2003-11-07,35.761906
2003-11-10,35.276192
2003-11-11,35.066666
2003-11-12,35.142857
2003-11-13,35.371429
2003-11-14,33.819046
2003-11-17,33.42857
2003-11-18,32.723808
2003-11-19,33.323811
2003-11-20,32.885715000000005
2003-11-21,34.495239
2003-11-24,35.847618
2003-11-25,35.276192
2003-11-26,35.333332
2003-11-28,34.323811
2003-12-01,34.857143
2003-12-02,34.514286
2003-12-03,33.219048
2003-12-04,34.219048
2003-12-05,33.342857
2003-12-08,35.504761
2003-12-09,34.285713
2003-12-10,33.476189
2003-12-11,36.066666
2003-12-12,35.942856
2003-12-15,34.038094
2003-12-16,34.828571000000004
2003-12-17,33.914288
2003-12-18,34.980953
2003-12-19,34.857143
2003-12-22,35.133334999999995
2003-12-23,35.580952
2003-12-24,35.095238
2003-12-26,35.704762
2003-12-29,36.076190999999994
2003-12-30,36.104763
2003-12-31,34.657143
2004-01-02,35.285713
2004-01-05,35.590477
2004-01-06,35.238094
2004-01-07,35.076190999999994
2004-01-08,35.152382
2004-01-09,34.476189
2004-01-12,34.952381
2004-01-13,34.55238
2004-01-14,34.952381
2004-01-15,34.666668
2004-01-16,35.304764
2004-01-20,34.838097
2004-01-21,34.057144
2004-01-22,33.171428999999996
2004-01-23,33.742859
2004-01-26,34.361903999999996
2004-01-27,33.44762
2004-01-28,33.0
2004-01-29,33.885715000000005
2004-01-30,33.047619
2004-02-02,33.647617
2004-02-03,32.923809000000006
2004-02-04,32.704762
2004-02-05,33.209522
2004-02-06,34.285713
2004-02-09,33.933334
2004-02-10,34.285713
2004-02-11,34.085712
2004-02-12,33.390476
2004-02-13,32.809525
2004-02-17,33.87619
2004-02-18,33.438095000000004
2004-02-19,33.200001
2004-02-20,33.190475
2004-02-23,33.161903
2004-02-24,33.761906
2004-02-25,34.219048
2004-02-26,34.219048
2004-02-27,34.361903999999996
2004-03-01,34.276192
2004-03-02,33.704762
2004-03-03,33.009525
2004-03-04,34.190475
2004-03-05,34.209522
2004-03-08,33.780952
2004-03-09,33.695236
2004-03-10,33.238094
2004-03-11,32.295238
2004-03-12,34.266666
2004-03-15,32.514286
2004-03-16,32.599998
2004-03-17,33.666668
2004-03-18,33.095238
2004-03-19,32.809525
2004-03-22,32.219048
2004-03-23,32.495239
2004-03-24,32.380951
2004-03-25,33.095238
2004-03-26,32.619049
2004-03-29,33.238094
2004-03-30,33.476189
2004-03-31,34.104763
2004-04-01,34.257141
2004-04-02,34.761906
2004-04-05,34.276192
2004-04-06,33.733334
2004-04-07,33.457142
2004-04-08,33.57143
2004-04-12,34.009525
2004-04-13,32.838097
2004-04-14,32.771427
2004-04-15,32.809525
2004-04-16,32.971428
2004-04-19,32.933334
2004-04-20,32.533333
2004-04-21,32.980953
2004-04-22,33.704762
2004-04-23,33.323811
2004-04-26,33.114284999999995
2004-04-27,34.028572
2004-04-28,33.095238
2004-04-29,32.619049
2004-04-30,32.619049
2004-05-03,33.133334999999995
2004-05-04,32.923809000000006
2004-05-05,32.971428
2004-05-06,32.990475
2004-05-07,32.55238
2004-05-10,32.0
2004-05-11,32.619049
2004-05-12,33.209522
2004-05-13,32.895237
2004-05-14,32.790478
2004-05-17,32.342857
2004-05-18,32.990475
2004-05-19,32.733334
2004-05-20,32.828571000000004
2004-05-21,33.333332
2004-05-24,33.352383
2004-05-25,33.590477
2004-05-26,33.847618
2004-05-27,33.676189
2004-05-28,33.380951
2004-06-01,34.076190999999994
2004-06-02,33.342857
2004-06-03,32.695236
2004-06-04,33.038094
2004-06-07,33.647617
2004-06-08,33.485714
2004-06-09,32.695236
2004-06-10,33.142857
2004-06-14,32.142857
2004-06-15,32.75238
2004-06-16,32.695236
2004-06-17,32.580952
2004-06-18,32.809525
2004-06-21,33.085712
2004-06-22,32.723808
2004-06-23,33.038094
2004-06-24,32.619049
2004-06-25,34.276192
2004-06-28,34.114284999999995
2004-06-29,34.704762
2004-06-30,35.133334999999995
2004-07-01,34.685715
2004-07-02,35.085712
2004-07-06,34.314285
2004-07-07,34.695236
2004-07-08,33.714287
2004-07-09,33.42857
2004-07-12,34.066666
2004-07-13,34.409523
2004-07-14,34.057144
2004-07-15,34.209522
2004-07-16,33.542858
2004-07-19,34.009525
2004-07-20,34.609524
2004-07-21,33.42857
2004-07-22,33.171428999999996
2004-07-23,32.857143
2004-07-26,32.523811
2004-07-27,33.361903999999996
2004-07-28,32.942856
2004-07-29,33.314285
2004-07-30,32.895237
2004-08-02,32.685715
2004-08-03,32.590477
2004-08-04,32.542858
2004-08-05,32.285713
2004-08-06,31.904761999999998
2004-08-09,31.523809000000004
2004-08-10,32.466667
2004-08-11,32.171428999999996
2004-08-12,31.514286
2004-08-13,31.857143
2004-08-16,32.371429
2004-08-17,32.12381
2004-08-18,32.44762
2004-08-19,32.171428999999996
2004-08-20,33.076190999999994
2004-08-23,32.485714
2004-08-24,32.914288
2004-08-25,33.104763
2004-08-26,32.942856
2004-08-27,32.904762
2004-08-30,32.580952
2004-08-31,32.676189
2004-09-01,32.952381
2004-09-02,33.647617
2004-09-03,33.761906
2004-09-07,34.095238
2004-09-08,34.257141
2004-09-09,35.12381
2004-09-10,35.323811
2004-09-13,35.238094
2004-09-14,35.095238
2004-09-15,34.828571000000004
2004-09-16,35.085712
2004-09-17,34.599998
2004-09-20,34.638096000000004
2004-09-21,35.314285
2004-09-22,34.285713
2004-09-23,34.228573
2004-09-24,34.257141
2004-09-27,33.933334
2004-09-28,34.75238
2004-09-29,34.857143
2004-09-30,34.780952
2004-10-01,35.561904999999996
2004-10-04,35.676189
2004-10-05,35.580952
2004-10-06,35.866665000000005
2004-10-07,35.180954
2004-10-08,34.799999
2004-10-11,35.371429
2004-10-12,35.42857
2004-10-13,34.714287
2004-10-14,34.542858
2004-10-15,35.038094
2004-10-18,35.352383
2004-10-19,34.885715000000005
2004-10-20,35.12381
2004-10-21,35.476189
2004-10-22,34.676189
2004-10-25,35.209522
2004-10-26,35.466667
2004-10-27,36.133334999999995
2004-10-28,36.095238
2004-10-29,35.55238
2004-11-01,35.904762
2004-11-02,35.666668
2004-11-03,36.104763
2004-11-04,36.733334
2004-11-05,36.657143
2004-11-08,36.819046
2004-11-09,36.87619
2004-11-10,37.400002
2004-11-11,37.971428
2004-11-12,38.190475
2004-11-15,38.095238
2004-11-16,37.857143
2004-11-17,37.914288
2004-11-18,38.009525
2004-11-19,37.75238
2004-11-22,38.152382
2004-11-23,38.523811
2004-11-24,38.504761
2004-11-26,38.980953
2004-11-29,39.952381
2004-11-30,39.904762
2004-12-01,40.857143
2004-12-02,40.285713
2004-12-03,39.819046
2004-12-06,39.580952
2004-12-07,38.742859
2004-12-08,39.047619
2004-12-09,39.095238
2004-12-10,39.066666
2004-12-13,39.685715
2004-12-14,40.599998
2004-12-15,40.495239
2004-12-16,39.780952
2004-12-17,40.019047
2004-12-20,39.885715000000005
2004-12-21,40.666668
2004-12-22,40.561904999999996
2004-12-23,40.780952
2004-12-27,40.55238
2004-12-28,41.019047
2004-12-29,40.952381
2004-12-30,41.114284999999995
2004-12-31,40.87619
2005-01-03,40.0
2005-01-04,39.190475
2005-01-05,39.095238
2005-01-06,39.029999
2005-01-07,38.09
2005-01-10,38.23
2005-01-11,37.759997999999996
2005-01-12,37.59
2005-01-13,36.509997999999996
2005-01-14,36.98
2005-01-18,37.380001
2005-01-19,36.709998999999996
2005-01-20,35.75
2005-01-21,35.919998
2005-01-24,35.720001
2005-01-25,35.619999
2005-01-26,36.549999
2005-01-27,36.459998999999996
2005-01-28,35.98
2005-01-31,37.099998
2005-02-01,36.700001
2005-02-02,36.900002
2005-02-03,36.189999
2005-02-04,36.380001
2005-02-07,36.049999
2005-02-08,35.82
2005-02-09,34.689999
2005-02-10,34.5
2005-02-11,34.580002
2005-02-14,34.610001000000004
2005-02-15,34.599998
2005-02-16,34.740002000000004
2005-02-17,33.669998
2005-02-18,33.720001
2005-02-22,32.830002
2005-02-23,33.169998
2005-02-24,33.049999
2005-02-25,33.330002
2005-02-28,33.200001
2005-03-01,34.59
2005-03-02,34.119999
2005-03-03,34.240002000000004
2005-03-04,34.830002
2005-03-07,34.279999
2005-03-08,33.610001000000004
2005-03-09,33.279999
2005-03-10,33.07
2005-03-11,32.57
2005-03-14,32.75
2005-03-15,32.32
2005-03-16,32.290001000000004
2005-03-17,32.389998999999996
2005-03-18,31.85
2005-03-21,31.799999
2005-03-22,31.77
2005-03-23,31.379998999999998
2005-03-24,31.530001000000002
2005-03-28,31.950001
2005-03-29,31.84
2005-03-30,32.389998999999996
2005-03-31,32.509997999999996
2005-04-01,31.540001
2005-04-04,32.099998
2005-04-05,32.07
2005-04-06,32.27
2005-04-07,32.41
2005-04-08,31.9
2005-04-11,31.620001000000002
2005-04-12,32.189999
2005-04-13,31.780001000000002
2005-04-14,31.01
2005-04-15,30.450001
2005-04-18,30.17
2005-04-19,29.93
2005-04-20,29.040001
2005-04-21,30.200001
2005-04-22,28.969998999999998
2005-04-25,29.83
2005-04-26,29.549999
2005-04-27,29.799999
2005-04-28,29.219998999999998
2005-04-29,29.959999
2005-05-02,30.49
2005-05-03,30.6
2005-05-04,31.139999
2005-05-05,31.0
2005-05-06,30.690001000000002
2005-05-09,31.49
2005-05-10,31.030001000000002
2005-05-11,31.059998999999998
2005-05-12,30.82
2005-05-13,30.35
2005-05-16,31.290001
2005-05-17,31.5
2005-05-18,32.060001
2005-05-19,31.93
2005-05-20,31.84
2005-05-23,31.700001
2005-05-24,31.67
2005-05-25,31.18
2005-05-26,31.620001000000002
2005-05-27,31.809998999999998
2005-05-31,31.98
2005-06-01,32.02
2005-06-02,32.200001
2005-06-03,31.49
2005-06-06,31.6
2005-06-07,31.6
2005-06-08,31.549999
2005-06-09,31.82
2005-06-10,31.67
2005-06-13,31.6
2005-06-14,32.0
2005-06-15,31.860001
2005-06-16,32.09
2005-06-17,32.939999
2005-06-20,32.799999
2005-06-21,32.939999
2005-06-22,33.169998
2005-06-23,32.470001
2005-06-24,32.34
2005-06-27,32.650002
2005-06-28,33.650002
2005-06-29,33.669998
2005-06-30,33.110001000000004
2005-07-01,33.240002000000004
2005-07-05,33.900002
2005-07-06,33.700001
2005-07-07,33.400002
2005-07-08,34.48
2005-07-11,35.099998
2005-07-12,35.25
2005-07-13,34.240002000000004
2005-07-14,33.610001000000004
2005-07-15,33.369999
2005-07-18,32.41
2005-07-19,33.669998
2005-07-20,34.41
2005-07-21,32.77
2005-07-22,33.959998999999996
2005-07-25,32.919998
2005-07-26,34.43
2005-07-27,33.73
2005-07-28,33.810001
2005-07-29,33.400002
2005-08-01,33.970001
2005-08-02,34.279999
2005-08-03,34.41
2005-08-04,33.509997999999996
2005-08-05,32.349998
2005-08-08,32.849998
2005-08-09,32.919998
2005-08-10,32.849998
2005-08-11,33.279999
2005-08-12,32.619999
2005-08-15,32.959998999999996
2005-08-16,32.200001
2005-08-17,31.98
2005-08-18,31.809998999999998
2005-08-19,31.33
2005-08-22,31.99
2005-08-23,31.879998999999998
2005-08-24,31.58
2005-08-25,32.02
2005-08-26,31.379998999999998
2005-08-29,31.59
2005-08-30,31.99
2005-08-31,32.619999
2005-09-01,33.23
2005-09-02,33.099998
2005-09-06,33.5
2005-09-07,33.439999
2005-09-08,33.040001000000004
2005-09-09,33.299999
2005-09-12,33.93
2005-09-13,33.5
2005-09-14,33.380001
2005-09-15,33.25
2005-09-16,34.48
2005-09-19,32.880001
2005-09-20,32.259997999999996
2005-09-21,32.040001000000004
2005-09-22,32.150002
2005-09-23,32.68
2005-09-26,32.709998999999996
2005-09-27,32.470001
2005-09-28,31.620001000000002
2005-09-29,32.470001
2005-09-30,32.5
2005-10-03,32.709998999999996
2005-10-04,31.92
2005-10-05,30.57
2005-10-06,30.73
2005-10-07,30.91
2005-10-10,30.709999
2005-10-11,30.02
2005-10-12,30.08
2005-10-13,29.959999
2005-10-14,30.33
2005-10-17,30.6
2005-10-18,30.25
2005-10-19,31.709999
2005-10-20,31.299999
2005-10-21,31.049999
2005-10-24,31.620001000000002
2005-10-25,31.040001
2005-10-26,30.73
2005-10-27,29.9
2005-10-28,31.450001
2005-10-31,32.189999
2005-11-01,32.169998
2005-11-02,32.849998
2005-11-03,32.77
2005-11-04,32.799999
2005-11-07,33.07
2005-11-08,32.689999
2005-11-09,32.799999
2005-11-10,33.150002
2005-11-11,33.82
2005-11-14,33.0
2005-11-15,32.209998999999996
2005-11-16,31.209999
2005-11-17,31.41
2005-11-18,31.91
2005-11-21,32.610001000000004
2005-11-22,33.029999
2005-11-23,33.169998
2005-11-25,33.130001
2005-11-28,32.139998999999996
2005-11-29,32.080002
2005-11-30,32.310001
2005-12-01,33.25
2005-12-02,33.369999
2005-12-05,32.869999
2005-12-06,32.990002000000004
2005-12-07,32.630001
2005-12-08,32.599998
