Date,CMTL
2009-12-29,36.099998
2009-12-30,35.5
2009-12-31,35.040001000000004
2010-01-04,35.549999
2010-01-05,35.490002000000004
2010-01-06,35.34
2010-01-07,35.869999
2010-01-08,37.0
2010-01-11,37.630001
2010-01-12,37.66
2010-01-13,38.169998
2010-01-14,37.939999
2010-01-15,36.84
2010-01-19,37.139998999999996
2010-01-20,36.93
2010-01-21,36.709998999999996
2010-01-22,35.639998999999996
2010-01-25,36.610001000000004
2010-01-26,36.099998
2010-01-27,36.490002000000004
2010-01-28,35.610001000000004
2010-01-29,35.360001000000004
2010-02-01,35.540001000000004
2010-02-02,33.919998
2010-02-03,32.849998
2010-02-04,32.57
2010-02-05,31.360001
2010-02-08,30.23
2010-02-09,30.799999
2010-02-10,31.139999
2010-02-11,31.18
2010-02-12,31.360001
2010-02-16,31.24
2010-02-17,31.26
2010-02-18,31.68
2010-02-19,31.67
2010-02-22,31.389999
2010-02-23,30.690001000000002
2010-02-24,30.360001
2010-02-25,31.190001000000002
2010-02-26,31.620001000000002
2010-03-01,32.130001
2010-03-02,32.57
2010-03-03,32.93
2010-03-04,30.040001
2010-03-05,30.32
2010-03-08,30.09
2010-03-09,30.049999
2010-03-10,29.950001
2010-03-11,29.76
2010-03-12,31.0
2010-03-15,31.25
2010-03-16,32.470001
2010-03-17,31.950001
2010-03-18,32.119999
2010-03-19,31.719998999999998
2010-03-22,32.029999
2010-03-23,31.620001000000002
2010-03-24,31.59
2010-03-25,31.780001000000002
2010-03-26,31.98
2010-03-29,32.099998
2010-03-30,32.139998999999996
2010-03-31,32.02
2010-04-01,32.43
2010-04-05,32.68
2010-04-06,33.02
2010-04-07,33.029999
2010-04-08,32.709998999999996
2010-04-09,32.709998999999996
2010-04-12,32.779999
2010-04-13,32.73
2010-04-14,33.27
2010-04-15,33.299999
2010-04-16,32.939999
2010-04-19,32.860001000000004
2010-04-20,32.77
2010-04-21,32.470001
2010-04-22,32.84
2010-04-23,32.549999
2010-04-26,32.549999
2010-04-27,31.549999
2010-04-28,31.469998999999998
2010-04-29,32.540001000000004
2010-04-30,31.24
2010-05-03,31.98
2010-05-04,31.139999
2010-05-05,32.700001
2010-05-06,32.200001
2010-05-07,31.059998999999998
2010-05-10,32.259997999999996
2010-05-11,31.879998999999998
2010-05-12,31.870001000000002
2010-05-13,32.389998999999996
2010-05-14,31.84
2010-05-17,31.85
2010-05-18,31.35
2010-05-19,30.92
2010-05-20,29.469998999999998
2010-05-21,29.15
2010-05-24,28.76
2010-05-25,28.43
2010-05-26,28.75
2010-05-27,29.0
2010-05-28,28.809998999999998
2010-06-01,28.18
2010-06-02,28.84
2010-06-03,29.280001000000002
2010-06-04,31.15
2010-06-07,30.84
2010-06-08,29.9
2010-06-09,29.75
2010-06-10,30.530001000000002
2010-06-11,30.85
2010-06-14,30.26
2010-06-15,31.370001000000002
2010-06-16,31.190001000000002
2010-06-17,30.85
2010-06-18,30.76
2010-06-21,31.209999
2010-06-22,30.620001000000002
2010-06-23,30.43
2010-06-24,30.25
2010-06-25,31.219998999999998
2010-06-28,31.110001
2010-06-29,30.120001000000002
2010-06-30,29.93
2010-07-01,29.01
2010-07-02,28.620001000000002
2010-07-06,27.700001
2010-07-07,28.48
2010-07-08,29.25
2010-07-09,29.360001
2010-07-12,28.610001
2010-07-13,31.110001
2010-07-14,31.370001000000002
2010-07-15,31.5
2010-07-16,30.790001
2010-07-19,30.99
2010-07-20,31.299999
2010-07-21,21.299999
2010-07-22,20.99
2010-07-23,21.73
2010-07-26,22.17
2010-07-27,22.24
2010-07-28,21.93
2010-07-29,21.92
2010-07-30,21.57
2010-08-02,21.790001
2010-08-03,21.48
2010-08-04,21.92
2010-08-05,21.389999
2010-08-06,21.23
2010-08-09,21.870001000000002
2010-08-10,21.6
2010-08-11,21.18
2010-08-12,21.43
2010-08-13,21.639999
2010-08-16,21.83
2010-08-17,21.690001000000002
2010-08-18,21.629998999999998
2010-08-19,21.209999
2010-08-20,20.959999
2010-08-23,20.440001000000002
2010-08-24,20.469998999999998
2010-08-25,20.84
2010-08-26,20.360001
2010-08-27,20.799999
2010-08-30,20.92
2010-08-31,20.370001000000002
2010-09-01,21.200001
2010-09-02,21.360001
2010-09-03,21.33
2010-09-07,20.889999
2010-09-08,22.639999
2010-09-09,23.23
2010-09-10,24.889999
2010-09-13,24.700001
2010-09-14,24.5
2010-09-15,24.870001000000002
2010-09-16,25.379998999999998
2010-09-17,25.040001
2010-09-20,25.9
2010-09-21,25.25
2010-09-22,24.969998999999998
2010-09-23,24.620001000000002
2010-09-24,26.48
2010-09-27,26.35
2010-09-28,26.77
2010-09-29,27.139999
2010-09-30,27.35
2010-10-01,27.5
2010-10-04,27.280001000000002
2010-10-05,28.280001000000002
2010-10-06,28.32
2010-10-07,29.379998999999998
2010-10-08,29.639999
2010-10-11,29.780001000000002
2010-10-12,29.959999
2010-10-13,30.0
2010-10-14,29.870001000000002
2010-10-15,29.709999
2010-10-18,30.469998999999998
2010-10-19,30.23
2010-10-20,30.379998999999998
2010-10-21,30.59
2010-10-22,30.6
2010-10-25,30.93
2010-10-26,30.67
2010-10-27,30.98
2010-10-28,30.59
2010-10-29,30.82
2010-11-01,30.030001000000002
2010-11-02,31.190001000000002
2010-11-03,31.82
2010-11-04,31.389999
2010-11-05,31.5
2010-11-08,31.09
2010-11-09,30.780001000000002
2010-11-10,31.0
2010-11-11,30.74
2010-11-12,30.059998999999998
2010-11-15,30.02
2010-11-16,29.459999
2010-11-17,29.219998999999998
2010-11-18,29.84
2010-11-19,29.74
2010-11-22,29.459999
2010-11-23,29.530001000000002
2010-11-24,30.049999
2010-11-26,29.93
2010-11-29,29.98
2010-11-30,29.66
2010-12-01,30.040001
2010-12-02,30.700001
2010-12-03,30.969998999999998
2010-12-06,31.280001000000002
2010-12-07,31.52
2010-12-08,31.48
2010-12-09,27.709999
2010-12-10,28.030001000000002
2010-12-13,27.889999
2010-12-14,27.799999
2010-12-15,27.690001000000002
2010-12-16,27.530001000000002
2010-12-17,27.73
2010-12-20,28.26
2010-12-21,28.6
2010-12-22,28.16
2010-12-23,27.9
2010-12-27,27.700001
2010-12-28,27.42
2010-12-29,27.51
2010-12-30,27.889999
2010-12-31,27.76
2011-01-03,28.77
2011-01-04,28.360001
2011-01-05,28.700001
2011-01-06,28.4
2011-01-07,27.92
2011-01-10,27.959999
2011-01-11,27.98
2011-01-12,28.24
2011-01-13,28.23
2011-01-14,28.209999
2011-01-18,28.219998999999998
2011-01-19,27.0
2011-01-20,26.49
2011-01-21,26.780001000000002
2011-01-24,26.52
2011-01-25,26.49
2011-01-26,28.91
2011-01-27,29.959999
2011-01-28,28.120001000000002
2011-01-31,28.059998999999998
2011-02-01,27.99
2011-02-02,27.700001
2011-02-03,27.700001
2011-02-04,27.9
2011-02-07,28.370001000000002
2011-02-08,28.200001
2011-02-09,28.049999
2011-02-10,27.99
2011-02-11,28.209999
2011-02-14,28.360001
2011-02-15,28.219998999999998
2011-02-16,28.6
2011-02-17,28.450001
2011-02-18,28.620001000000002
2011-02-22,27.52
2011-02-23,26.65
2011-02-24,27.040001
2011-02-25,27.1
2011-02-28,27.049999
2011-03-01,27.290001
2011-03-02,27.48
2011-03-03,27.469998999999998
2011-03-04,28.200001
2011-03-07,27.040001
2011-03-08,27.33
2011-03-09,26.98
2011-03-10,26.74
2011-03-11,26.040001
2011-03-14,26.07
2011-03-15,26.01
2011-03-16,25.92
2011-03-17,26.25
2011-03-18,26.780001000000002
2011-03-21,27.01
2011-03-22,26.889999
2011-03-23,26.809998999999998
2011-03-24,26.76
2011-03-25,26.49
2011-03-28,26.719998999999998
2011-03-29,27.040001
2011-03-30,27.27
2011-03-31,27.219998999999998
2011-04-01,27.719998999999998
2011-04-04,29.01
2011-04-05,28.73
2011-04-06,29.709999
2011-04-07,29.629998999999998
2011-04-08,29.450001
2011-04-11,29.110001
2011-04-12,28.82
2011-04-13,28.59
2011-04-14,28.620001000000002
2011-04-15,28.49
2011-04-18,27.85
2011-04-19,27.450001
2011-04-20,28.02
2011-04-21,28.049999
2011-04-25,28.1
2011-04-26,28.139999
2011-04-27,28.41
2011-04-28,28.459999
2011-04-29,28.299999
2011-05-02,28.290001
2011-05-03,27.690001000000002
2011-05-04,27.530001000000002
2011-05-05,27.559998999999998
2011-05-06,28.040001
2011-05-09,28.52
2011-05-10,28.969998999999998
2011-05-11,28.540001
2011-05-12,28.719998999999998
2011-05-13,28.51
2011-05-16,28.07
2011-05-17,27.959999
2011-05-18,28.0
2011-05-19,27.98
2011-05-20,27.799999
2011-05-23,27.48
2011-05-24,27.23
2011-05-25,27.450001
2011-05-26,27.51
2011-05-27,27.860001
2011-05-31,27.790001
2011-06-01,27.370001000000002
2011-06-02,27.67
2011-06-03,27.120001000000002
2011-06-06,27.16
2011-06-07,26.74
2011-06-08,24.24
2011-06-09,24.01
2011-06-10,23.82
2011-06-13,23.620001000000002
2011-06-14,23.870001000000002
2011-06-15,24.209999
2011-06-16,24.209999
2011-06-17,25.16
2011-06-20,25.860001
2011-06-21,26.280001000000002
2011-06-22,26.25
2011-06-23,26.85
2011-06-24,26.73
2011-06-27,27.17
2011-06-28,27.6
2011-06-29,27.719998999999998
2011-06-30,28.040001
2011-07-01,28.41
2011-07-05,28.67
2011-07-06,28.610001
2011-07-07,29.52
2011-07-08,29.549999
2011-07-11,29.049999
2011-07-12,29.09
2011-07-13,28.99
2011-07-14,28.690001000000002
2011-07-15,28.719998999999998
2011-07-18,28.530001000000002
2011-07-19,28.67
2011-07-20,28.84
2011-07-21,28.860001
2011-07-22,28.59
2011-07-25,28.35
2011-07-26,28.219998999999998
2011-07-27,27.610001
2011-07-28,27.639999
2011-07-29,26.950001
2011-08-01,26.99
2011-08-02,26.51
2011-08-03,26.860001
2011-08-04,25.85
2011-08-05,25.49
2011-08-08,24.280001000000002
2011-08-09,25.83
2011-08-10,24.99
2011-08-11,26.52
2011-08-12,26.17
2011-08-15,26.82
2011-08-16,26.459999
2011-08-17,26.43
2011-08-18,25.26
2011-08-19,25.190001000000002
2011-08-22,25.23
2011-08-23,26.24
2011-08-24,26.559998999999998
2011-08-25,26.58
2011-08-26,27.200001
2011-08-29,27.700001
2011-08-30,27.9
2011-08-31,27.84
2011-09-01,27.68
2011-09-02,27.34
2011-09-06,27.4
2011-09-07,28.1
2011-09-08,27.889999
2011-09-09,27.68
2011-09-12,28.110001
2011-09-13,28.040001
2011-09-14,28.360001
2011-09-15,28.17
2011-09-16,28.33
2011-09-19,28.09
2011-09-20,27.66
2011-09-21,27.15
2011-09-22,26.790001
2011-09-23,26.52
2011-09-26,27.040001
2011-09-27,27.870001000000002
2011-09-28,27.57
2011-09-29,28.25
2011-09-30,28.09
2011-10-03,27.209999
2011-10-04,27.969998999999998
2011-10-05,28.200001
2011-10-06,30.9
2011-10-07,30.99
2011-10-10,31.629998999999998
2011-10-11,31.950001
2011-10-12,32.400002
2011-10-13,31.620001000000002
2011-10-14,32.439999
2011-10-17,31.629998999999998
2011-10-18,31.98
2011-10-19,31.58
2011-10-20,32.07
2011-10-21,32.150002
2011-10-24,33.099998
2011-10-25,32.299999
2011-10-26,32.849998
2011-10-27,33.700001
2011-10-28,33.41
2011-10-31,33.110001000000004
2011-11-01,32.330002
2011-11-02,32.700001
2011-11-03,32.990002000000004
2011-11-04,33.060001
2011-11-07,33.099998
2011-11-08,33.759997999999996
2011-11-09,33.009997999999996
2011-11-10,33.380001
2011-11-11,34.32
2011-11-14,34.43
2011-11-15,34.98
2011-11-16,34.720001
2011-11-17,33.919998
2011-11-18,33.080002
2011-11-21,32.400002
2011-11-22,30.49
2011-11-23,29.639999
2011-11-25,29.280001000000002
2011-11-28,29.66
2011-11-29,29.5
2011-11-30,30.290001
2011-12-01,30.219998999999998
2011-12-02,30.35
2011-12-05,30.99
2011-12-06,31.059998999999998
2011-12-07,30.9
2011-12-08,30.4
2011-12-09,29.549999
2011-12-12,29.540001
2011-12-13,28.98
2011-12-14,28.280001000000002
2011-12-15,28.34
2011-12-16,28.450001
2011-12-19,27.940001000000002
2011-12-20,29.110001
2011-12-21,29.15
2011-12-22,29.209999
2011-12-23,29.26
2011-12-27,29.389999
2011-12-28,28.73
2011-12-29,29.110001
2011-12-30,28.620001000000002
2012-01-03,29.26
2012-01-04,28.9
2012-01-05,29.25
2012-01-06,29.549999
2012-01-09,29.48
2012-01-10,29.459999
2012-01-11,29.799999
2012-01-12,30.08
2012-01-13,29.719998999999998
2012-01-17,29.719998999999998
2012-01-18,30.139999
2012-01-19,30.24
2012-01-20,30.48
2012-01-23,30.559998999999998
2012-01-24,30.5
2012-01-25,30.42
2012-01-26,30.559998999999998
2012-01-27,30.889999
2012-01-30,30.790001
2012-01-31,30.860001
2012-02-01,31.5
2012-02-02,32.150002
2012-02-03,32.98
2012-02-06,32.700001
2012-02-07,32.950001
2012-02-08,32.950001
2012-02-09,32.599998
2012-02-10,32.57
2012-02-13,32.810001
2012-02-14,32.5
2012-02-15,32.209998999999996
2012-02-16,32.799999
2012-02-17,32.779999
2012-02-21,32.73
2012-02-22,32.57
2012-02-23,32.82
2012-02-24,32.82
2012-02-27,32.73
2012-02-28,32.580002
2012-02-29,32.27
2012-03-01,32.040001000000004
2012-03-02,31.76
2012-03-05,31.59
2012-03-06,31.299999
2012-03-07,31.530001000000002
2012-03-08,31.969998999999998
2012-03-09,32.860001000000004
2012-03-12,32.599998
2012-03-13,33.279999
2012-03-14,32.939999
2012-03-15,32.77
2012-03-16,32.619999
2012-03-19,32.990002000000004
2012-03-20,32.75
2012-03-21,32.360001000000004
2012-03-22,32.619999
2012-03-23,33.02
2012-03-26,33.709998999999996
2012-03-27,33.34
2012-03-28,33.349998
2012-03-29,33.02
2012-03-30,32.580002
2012-04-02,33.849998
2012-04-03,33.91
2012-04-04,33.619999
2012-04-05,33.540001000000004
2012-04-09,33.290001000000004
2012-04-10,32.259997999999996
2012-04-11,33.040001000000004
2012-04-12,32.439999
2012-04-13,31.879998999999998
2012-04-16,31.719998999999998
2012-04-17,31.67
2012-04-18,31.58
2012-04-19,31.219998999999998
2012-04-20,31.26
2012-04-23,30.889999
2012-04-24,30.98
2012-04-25,31.5
2012-04-26,31.59
2012-04-27,31.700001
2012-04-30,30.92
2012-05-01,31.02
2012-05-02,31.4
2012-05-03,31.07
2012-05-04,30.33
2012-05-07,30.780001000000002
2012-05-08,30.33
2012-05-09,30.440001000000002
2012-05-10,30.4
2012-05-11,30.41
2012-05-14,30.57
2012-05-15,30.48
2012-05-16,29.639999
2012-05-17,29.41
2012-05-18,28.98
2012-05-21,29.120001000000002
2012-05-22,28.83
2012-05-23,28.6
2012-05-24,28.59
2012-05-25,28.700001
2012-05-29,28.85
2012-05-30,29.049999
2012-05-31,28.879998999999998
2012-06-01,28.950001
2012-06-04,29.09
2012-06-05,29.48
2012-06-06,29.51
2012-06-07,29.120001000000002
2012-06-08,30.83
2012-06-11,27.959999
2012-06-12,28.6
2012-06-13,27.610001
2012-06-14,27.98
2012-06-15,28.209999
2012-06-18,28.5
2012-06-19,28.98
2012-06-20,28.99
2012-06-21,28.42
2012-06-22,28.700001
2012-06-25,28.26
2012-06-26,28.51
2012-06-27,28.48
2012-06-28,28.219998999999998
2012-06-29,28.58
2012-07-02,29.110001
2012-07-03,29.459999
2012-07-05,29.41
2012-07-06,29.219998999999998
2012-07-09,29.280001000000002
2012-07-10,28.77
2012-07-11,28.780001000000002
2012-07-12,28.280001000000002
2012-07-13,28.620001000000002
2012-07-16,28.34
2012-07-17,28.16
2012-07-18,28.309998999999998
2012-07-19,27.67
2012-07-20,27.43
2012-07-23,27.129998999999998
2012-07-24,26.889999
2012-07-25,27.07
2012-07-26,27.07
2012-07-27,27.25
2012-07-30,27.129998999999998
2012-07-31,27.32
2012-08-01,27.200001
2012-08-02,26.549999
2012-08-03,27.24
2012-08-06,27.27
2012-08-07,27.33
2012-08-08,27.860001
2012-08-09,28.110001
2012-08-10,28.190001000000002
2012-08-13,28.4
2012-08-14,28.23
2012-08-15,28.389999
2012-08-16,28.389999
2012-08-17,28.85
2012-08-20,28.6
2012-08-21,28.360001
2012-08-22,28.440001000000002
2012-08-23,28.5
2012-08-24,28.370001000000002
2012-08-27,28.299999
2012-08-28,28.620001000000002
2012-08-29,28.809998999999998
2012-08-30,27.959999
2012-08-31,28.120001000000002
2012-09-04,28.290001
2012-09-05,28.0
2012-09-06,28.360001
2012-09-07,28.610001
2012-09-10,28.83
2012-09-11,28.83
2012-09-12,28.76
2012-09-13,28.950001
2012-09-14,28.799999
2012-09-17,28.700001
2012-09-18,29.059998999999998
2012-09-19,28.700001
2012-09-20,28.32
2012-09-21,28.32
2012-09-24,28.610001
2012-09-25,28.190001000000002
2012-09-26,28.379998999999998
2012-09-27,27.43
2012-09-28,27.639999
2012-10-01,27.74
2012-10-02,27.98
2012-10-03,27.6
2012-10-04,27.799999
2012-10-05,27.75
2012-10-08,27.639999
2012-10-09,27.35
2012-10-10,26.76
2012-10-11,26.690001000000002
2012-10-12,26.690001000000002
2012-10-15,26.76
2012-10-16,26.780001000000002
2012-10-17,26.620001000000002
2012-10-18,26.18
2012-10-19,25.879998999999998
2012-10-22,25.780001000000002
2012-10-23,25.5
2012-10-24,25.41
2012-10-25,25.4
2012-10-26,25.33
2012-10-31,25.17
2012-11-01,25.41
2012-11-02,25.01
2012-11-05,25.43
2012-11-06,25.77
2012-11-07,25.35
2012-11-08,24.6
2012-11-09,25.08
2012-11-12,24.77
2012-11-13,24.59
2012-11-14,24.559998999999998
2012-11-15,24.58
2012-11-16,24.68
2012-11-19,24.76
2012-11-20,24.17
2012-11-21,24.360001
2012-11-23,24.66
2012-11-26,24.950001
2012-11-27,25.059998999999998
2012-11-28,25.4
2012-11-29,25.52
2012-11-30,25.559998999999998
2012-12-03,25.34
2012-12-04,25.799999
2012-12-05,25.629998999999998
2012-12-06,25.799999
2012-12-07,24.129998999999998
2012-12-10,25.059998999999998
2012-12-11,25.17
2012-12-12,25.18
2012-12-13,25.120001000000002
2012-12-14,25.4
2012-12-17,25.690001000000002
2012-12-18,25.719998999999998
2012-12-19,25.65
2012-12-20,25.83
2012-12-21,25.620001000000002
2012-12-24,25.59
2012-12-26,25.280001000000002
2012-12-27,25.48
2012-12-28,24.969998999999998
2012-12-31,25.379998999999998
2013-01-02,26.469998999999998
2013-01-03,26.440001000000002
2013-01-04,26.18
2013-01-07,26.07
2013-01-08,26.32
2013-01-09,26.42
2013-01-10,26.469998999999998
2013-01-11,26.549999
2013-01-14,26.23
2013-01-15,26.110001
2013-01-16,26.34
2013-01-17,26.5
2013-01-18,26.620001000000002
2013-01-22,26.690001000000002
2013-01-23,26.25
2013-01-24,26.459999
2013-01-25,26.540001
2013-01-28,26.639999
2013-01-29,26.52
2013-01-30,26.139999
2013-01-31,26.5
2013-02-01,26.43
2013-02-04,26.16
2013-02-05,26.379998999999998
2013-02-06,26.51
2013-02-07,26.700001
2013-02-08,26.790001
2013-02-11,26.959999
2013-02-12,26.879998999999998
2013-02-13,26.959999
2013-02-14,27.17
2013-02-15,27.049999
2013-02-19,27.09
2013-02-20,26.639999
2013-02-21,26.5
2013-02-22,26.780001000000002
2013-02-25,26.459999
2013-02-26,26.57
2013-02-27,26.860001
2013-02-28,26.780001000000002
2013-03-01,27.200001
2013-03-04,27.110001
2013-03-05,26.959999
2013-03-06,27.110001
2013-03-07,27.26
2013-03-08,25.77
2013-03-11,25.1
2013-03-12,24.799999
2013-03-13,24.450001
2013-03-14,24.469998999999998
2013-03-15,24.6
2013-03-18,24.65
2013-03-19,24.75
2013-03-20,24.9
2013-03-21,24.620001000000002
2013-03-22,24.379998999999998
2013-03-25,24.5
2013-03-26,24.41
2013-03-27,24.379998999999998
2013-03-28,24.280001000000002
2013-04-01,24.049999
2013-04-02,24.27
2013-04-03,24.120001000000002
2013-04-04,24.08
2013-04-05,23.74
2013-04-08,23.99
2013-04-09,24.379998999999998
2013-04-10,24.860001
2013-04-11,24.879998999999998
2013-04-12,24.690001000000002
2013-04-15,23.16
2013-04-16,23.620001000000002
2013-04-17,22.85
2013-04-18,23.0
2013-04-19,23.129998999999998
2013-04-22,22.98
2013-04-23,23.780001000000002
2013-04-24,23.950001
2013-04-25,23.969998999999998
2013-04-26,23.780001000000002
2013-04-29,24.02
2013-04-30,24.610001
2013-05-01,23.84
2013-05-02,24.25
2013-05-03,25.200001
2013-05-06,25.67
2013-05-07,25.709999
2013-05-08,25.49
2013-05-09,26.01
2013-05-10,26.0
2013-05-13,25.700001
2013-05-14,26.059998999999998
2013-05-15,26.17
2013-05-16,26.049999
2013-05-17,26.65
2013-05-20,26.9
2013-05-21,26.700001
2013-05-22,26.209999
2013-05-23,26.25
2013-05-24,26.5
2013-05-28,26.75
2013-05-29,26.700001
2013-05-30,27.02
2013-05-31,26.4
2013-06-03,27.0
2013-06-04,26.540001
2013-06-05,26.08
2013-06-06,26.27
2013-06-07,27.0
2013-06-10,26.790001
2013-06-11,26.68
2013-06-12,26.52
2013-06-13,26.809998999999998
2013-06-14,26.42
2013-06-17,26.4
2013-06-18,26.969998999999998
2013-06-19,26.4
2013-06-20,25.940001000000002
2013-06-21,25.809998999999998
2013-06-24,25.66
2013-06-25,25.77
2013-06-26,25.639999
2013-06-27,25.969998999999998
2013-06-28,26.889999
2013-07-01,27.49
2013-07-02,27.370001000000002
2013-07-03,27.52
2013-07-05,27.59
2013-07-08,27.469998999999998
2013-07-09,27.4
2013-07-10,27.540001
2013-07-11,27.6
2013-07-12,27.59
2013-07-15,27.75
2013-07-16,27.57
2013-07-17,27.6
2013-07-18,27.629998999999998
2013-07-19,27.540001
2013-07-22,27.57
2013-07-23,27.299999
2013-07-24,27.139999
2013-07-25,27.17
2013-07-26,26.790001
2013-07-29,26.709999
2013-07-30,27.139999
2013-07-31,27.08
2013-08-01,27.25
2013-08-02,27.299999
2013-08-05,27.299999
2013-08-06,27.120001000000002
2013-08-07,26.969998999999998
2013-08-08,26.889999
2013-08-09,26.610001
2013-08-12,26.5
2013-08-13,26.34
2013-08-14,26.24
2013-08-15,25.99
2013-08-16,25.969998999999998
2013-08-19,25.540001
2013-08-20,25.709999
2013-08-21,25.25
2013-08-22,25.67
2013-08-23,25.540001
2013-08-26,25.209999
2013-08-27,24.5
2013-08-28,24.629998999999998
2013-08-29,24.57
2013-08-30,23.969998999999998
2013-09-03,24.01
2013-09-04,24.700001
2013-09-05,24.620001000000002
2013-09-06,24.360001
2013-09-09,24.700001
2013-09-10,24.719998999999998
2013-09-11,24.639999
2013-09-12,24.67
2013-09-13,24.440001000000002
2013-09-16,24.370001000000002
2013-09-17,24.67
2013-09-18,24.780001000000002
2013-09-19,24.709999
2013-09-20,24.57
2013-09-23,24.49
2013-09-24,24.41
2013-09-25,24.99
2013-09-26,24.83
2013-09-27,24.690001000000002
2013-09-30,24.32
2013-10-01,24.43
2013-10-02,24.35
2013-10-03,24.09
2013-10-04,25.77
2013-10-07,26.860001
2013-10-08,26.629998999999998
2013-10-09,26.83
2013-10-10,27.370001000000002
2013-10-11,27.450001
2013-10-14,27.42
2013-10-15,27.360001
2013-10-16,27.4
2013-10-17,27.84
2013-10-18,28.950001
2013-10-21,28.530001000000002
2013-10-22,28.73
2013-10-23,29.110001
2013-10-24,29.049999
2013-10-25,28.92
2013-10-28,29.82
2013-10-29,29.91
2013-10-30,29.969998999999998
2013-10-31,30.02
2013-11-01,30.16
2013-11-04,30.290001
2013-11-05,30.389999
2013-11-06,30.870001000000002
2013-11-07,30.5
2013-11-08,30.530001000000002
2013-11-11,30.370001000000002
2013-11-12,30.51
2013-11-13,30.59
2013-11-14,30.540001
2013-11-15,30.809998999999998
2013-11-18,30.620001000000002
2013-11-19,30.74
2013-11-20,30.66
2013-11-21,30.799999
2013-11-22,31.0
2013-11-25,31.440001000000002
2013-11-26,31.51
2013-11-27,32.169998
2013-11-29,32.139998999999996
2013-12-02,31.540001
2013-12-03,31.450001
2013-12-04,31.040001
2013-12-05,31.24
2013-12-06,31.33
2013-12-09,31.290001
2013-12-10,31.92
2013-12-11,31.74
2013-12-12,32.009997999999996
2013-12-13,32.0
2013-12-16,32.060001
2013-12-17,31.75
2013-12-18,31.620001000000002
2013-12-19,31.42
2013-12-20,31.74
2013-12-23,32.009997999999996
2013-12-24,32.119999
2013-12-26,31.93
2013-12-27,31.950001
2013-12-30,31.84
2013-12-31,31.51
2014-01-02,31.389999
2014-01-03,31.52
2014-01-06,31.370001000000002
2014-01-07,31.66
2014-01-08,31.58
2014-01-09,31.85
2014-01-10,32.23
2014-01-13,32.290001000000004
2014-01-14,32.369999
2014-01-15,32.25
2014-01-16,32.310001
2014-01-17,31.799999
2014-01-21,32.16
2014-01-22,31.969998999999998
2014-01-23,31.700001
2014-01-24,31.1
2014-01-27,30.969998999999998
2014-01-28,30.790001
2014-01-29,30.719998999999998
2014-01-30,30.76
2014-01-31,30.42
2014-02-03,30.120001000000002
2014-02-04,30.1
2014-02-05,30.0
2014-02-06,30.290001
2014-02-07,30.040001
2014-02-10,30.01
2014-02-11,30.68
2014-02-12,30.709999
2014-02-13,31.379998999999998
2014-02-14,31.379998999999998
2014-02-18,31.51
2014-02-19,31.4
2014-02-20,31.73
2014-02-21,31.51
2014-02-24,31.709999
2014-02-25,31.780001000000002
2014-02-26,32.490002000000004
2014-02-27,31.959999
2014-02-28,32.009997999999996
2014-03-03,32.029999
2014-03-04,32.5
2014-03-05,32.400002
2014-03-06,32.59
2014-03-07,32.849998
2014-03-10,32.240002000000004
2014-03-11,31.879998999999998
2014-03-12,31.969998999999998
2014-03-13,31.25
2014-03-14,31.290001
2014-03-17,31.290001
2014-03-18,31.82
2014-03-19,31.49
2014-03-20,31.459999
2014-03-21,31.51
2014-03-24,31.76
2014-03-25,31.860001
2014-03-26,31.440001000000002
2014-03-27,31.639999
2014-03-28,31.719998999999998
2014-03-31,31.860001
2014-04-01,32.400002
2014-04-02,32.450001
2014-04-03,32.48
2014-04-04,32.060001
2014-04-07,31.84
2014-04-08,31.879998999999998
2014-04-09,31.84
2014-04-10,31.66
2014-04-11,31.610001
2014-04-14,31.780001000000002
2014-04-15,31.77
2014-04-16,31.639999
2014-04-17,31.889999
2014-04-21,31.959999
2014-04-22,31.99
2014-04-23,31.9
2014-04-24,31.799999
2014-04-25,31.719998999999998
2014-04-28,31.700001
2014-04-29,31.709999
2014-04-30,31.75
2014-05-01,31.889999
2014-05-02,31.83
2014-05-05,31.209999
2014-05-06,30.99
2014-05-07,30.93
2014-05-08,30.5
2014-05-09,30.790001
2014-05-12,31.27
2014-05-13,31.23
2014-05-14,30.870001000000002
2014-05-15,30.950001
2014-05-16,31.15
2014-05-19,31.629998999999998
2014-05-20,31.15
2014-05-21,31.33
2014-05-22,31.58
2014-05-23,32.110001000000004
2014-05-27,32.630001
2014-05-28,32.849998
2014-05-29,33.040001000000004
2014-05-30,32.669998
2014-06-02,32.209998999999996
2014-06-03,31.9
2014-06-04,31.440001000000002
2014-06-05,32.990002000000004
2014-06-06,38.759997999999996
2014-06-09,39.669998
2014-06-10,39.41
2014-06-11,39.189999
2014-06-12,38.900002
2014-06-13,38.77
2014-06-16,38.66
2014-06-17,38.5
2014-06-18,38.740002000000004
2014-06-19,39.490002000000004
2014-06-20,39.200001
2014-06-23,38.259997999999996
2014-06-24,37.91
2014-06-25,37.130001
2014-06-26,36.919998
2014-06-27,36.860001000000004
2014-06-30,37.330002
2014-07-01,37.650002
2014-07-02,37.52
2014-07-03,37.41
2014-07-07,36.630001
2014-07-08,35.709998999999996
2014-07-09,35.470001
2014-07-10,35.43
2014-07-11,35.73
2014-07-14,36.049999
2014-07-15,35.200001
2014-07-16,35.240002000000004
