Date,INT
2014-03-06,44.490002000000004
2014-03-07,44.509997999999996
2014-03-10,44.029999
2014-03-11,44.16
2014-03-12,44.419998
2014-03-13,43.82
2014-03-14,44.310001
2014-03-17,44.619999
2014-03-18,45.16
2014-03-19,44.5
2014-03-20,44.889998999999996
2014-03-21,44.900002
2014-03-24,44.23
2014-03-25,44.25
2014-03-26,43.459998999999996
2014-03-27,43.619999
2014-03-28,43.799999
2014-03-31,44.099998
2014-04-01,44.709998999999996
2014-04-02,44.75
2014-04-03,44.700001
2014-04-04,44.16
2014-04-07,43.169998
2014-04-08,43.68
2014-04-09,43.799999
2014-04-10,43.169998
2014-04-11,42.75
2014-04-14,42.91
2014-04-15,43.169998
2014-04-16,43.540001000000004
2014-04-17,43.970001
2014-04-21,44.310001
2014-04-22,44.450001
2014-04-23,44.439999
2014-04-24,44.5
2014-04-25,44.23
2014-04-28,44.150002
2014-04-29,44.610001000000004
2014-04-30,45.540001000000004
2014-05-01,45.720001
2014-05-02,45.040001000000004
2014-05-05,44.990002000000004
2014-05-06,45.290001000000004
2014-05-07,45.240002000000004
2014-05-08,44.419998
2014-05-09,44.330002
2014-05-12,44.970001
2014-05-13,45.349998
2014-05-14,45.09
2014-05-15,44.720001
2014-05-16,44.970001
2014-05-19,45.299999
2014-05-20,45.25
2014-05-21,45.860001000000004
2014-05-22,46.310001
2014-05-23,45.990002000000004
2014-05-27,45.740002000000004
2014-05-28,45.75
2014-05-29,46.130001
2014-05-30,46.360001000000004
2014-06-02,46.560001
2014-06-03,46.619999
2014-06-04,46.59
2014-06-05,47.07
2014-06-06,47.369999
2014-06-09,47.900002
2014-06-10,47.740002000000004
2014-06-11,47.799999
2014-06-12,48.09
2014-06-13,48.080002
2014-06-16,47.790001000000004
2014-06-17,47.98
2014-06-18,48.130001
2014-06-19,48.630001
2014-06-20,48.619999
2014-06-23,47.720001
2014-06-24,47.07
2014-06-25,47.310001
2014-06-26,47.98
2014-06-27,48.759997999999996
2014-06-30,49.23
2014-07-01,49.240002000000004
2014-07-02,48.900002
2014-07-03,48.860001000000004
2014-07-07,48.310001
2014-07-08,48.139998999999996
2014-07-09,48.700001
2014-07-10,48.16
2014-07-11,47.869999
2014-07-14,48.5
2014-07-15,48.619999
2014-07-16,47.889998999999996
2014-07-17,47.740002000000004
2014-07-18,47.57
2014-07-21,47.389998999999996
2014-07-22,47.77
2014-07-23,48.110001000000004
2014-07-24,48.310001
2014-07-25,48.029999
2014-07-28,47.59
2014-07-29,47.650002
2014-07-30,47.360001000000004
2014-07-31,42.950001
2014-08-01,43.0
2014-08-04,43.470001
2014-08-05,42.700001
2014-08-06,42.919998
2014-08-07,42.66
2014-08-08,43.5
2014-08-11,43.439999
2014-08-12,43.560001
2014-08-13,44.57
2014-08-14,44.91
2014-08-15,44.849998
2014-08-18,45.099998
2014-08-19,45.220001
2014-08-20,44.939999
2014-08-21,45.290001000000004
2014-08-22,44.380001
2014-08-25,44.650002
2014-08-26,44.830002
2014-08-27,44.740002000000004
2014-08-28,44.400002
2014-08-29,44.380001
2014-09-02,44.240002000000004
2014-09-03,43.849998
2014-09-04,43.119999
2014-09-05,42.950001
2014-09-08,43.130001
2014-09-09,42.880001
2014-09-10,42.740002000000004
2014-09-11,43.119999
2014-09-12,42.299999
2014-09-15,42.299999
2014-09-16,42.389998999999996
2014-09-17,42.299999
2014-09-18,42.060001
2014-09-19,41.459998999999996
2014-09-22,40.68
2014-09-23,40.110001000000004
2014-09-24,40.540001000000004
2014-09-25,40.189999
2014-09-26,40.509997999999996
2014-09-29,40.810001
2014-09-30,39.919998
2014-10-01,38.689999
2014-10-02,39.060001
2014-10-03,39.09
2014-10-06,38.950001
2014-10-07,38.34
2014-10-08,38.09
2014-10-09,37.84
2014-10-10,37.610001000000004
2014-10-13,36.91
2014-10-14,36.869999
2014-10-15,38.599998
2014-10-16,40.25
2014-10-17,38.209998999999996
2014-10-20,38.869999
2014-10-21,39.919998
2014-10-22,38.830002
2014-10-23,39.389998999999996
2014-10-24,39.599998
2014-10-27,39.299999
2014-10-28,40.029999
2014-10-29,40.009997999999996
2014-10-30,40.16
2014-10-31,41.240002000000004
2014-11-03,40.599998
2014-11-04,40.41
2014-11-05,41.41
2014-11-06,41.790001000000004
2014-11-07,44.119999
2014-11-10,44.209998999999996
2014-11-11,44.599998
2014-11-12,44.52
2014-11-13,43.98
2014-11-14,44.18
2014-11-17,43.82
2014-11-18,43.990002000000004
2014-11-19,44.360001000000004
2014-11-20,44.970001
2014-11-21,45.27
2014-11-24,46.02
2014-11-25,46.139998999999996
2014-11-26,45.77
2014-11-28,45.279999
2014-12-01,45.82
2014-12-02,46.290001000000004
2014-12-03,48.209998999999996
2014-12-04,47.040001000000004
2014-12-05,46.639998999999996
2014-12-08,45.91
2014-12-09,47.5
2014-12-10,47.0
2014-12-11,47.220001
2014-12-12,47.0
2014-12-15,46.189999
2014-12-16,47.41
2014-12-17,47.560001
2014-12-18,47.5
2014-12-19,47.279999
2014-12-22,47.580002
2014-12-23,47.84
2014-12-24,47.790001000000004
2014-12-26,47.5
2014-12-29,47.59
2014-12-30,47.43
2014-12-31,46.93
2015-01-02,47.400002
2015-01-05,46.84
2015-01-06,46.689999
2015-01-07,46.869999
2015-01-08,47.549999
2015-01-09,47.139998999999996
2015-01-12,46.939999
2015-01-13,46.57
2015-01-14,46.240002000000004
2015-01-15,45.66
2015-01-16,46.639998999999996
2015-01-20,47.209998999999996
2015-01-21,47.349998
2015-01-22,48.200001
2015-01-23,48.75
2015-01-26,49.080002
2015-01-27,49.0
2015-01-28,48.619999
2015-01-29,48.900002
2015-01-30,48.970001
2015-02-02,48.860001000000004
2015-02-03,50.200001
2015-02-04,49.279999
2015-02-05,49.779999
2015-02-06,49.830002
2015-02-09,50.52
2015-02-10,50.57
2015-02-11,50.560001
2015-02-12,51.439999
2015-02-13,53.720001
2015-02-17,53.68
2015-02-18,54.439999
2015-02-19,54.509997999999996
2015-02-20,54.400002
2015-02-23,54.419998
2015-02-24,54.360001000000004
2015-02-25,54.549999
2015-02-26,54.619999
2015-02-27,54.75
2015-03-02,54.93
2015-03-03,54.939999
2015-03-04,55.369999
2015-03-05,55.23
2015-03-06,54.580002
2015-03-09,54.360001000000004
2015-03-10,53.189999
2015-03-11,54.220001
2015-03-12,53.810001
2015-03-13,54.099998
2015-03-16,55.189999
2015-03-17,55.07
2015-03-18,56.16
2015-03-19,55.790001000000004
2015-03-20,56.450001
2015-03-23,56.610001000000004
2015-03-24,56.68
2015-03-25,56.82
2015-03-26,56.759997999999996
2015-03-27,56.57
2015-03-30,58.279999
2015-03-31,57.48
2015-04-01,57.720001
2015-04-02,57.52
2015-04-06,57.540001000000004
2015-04-07,56.75
2015-04-08,56.290001000000004
2015-04-09,56.759997999999996
2015-04-10,56.93
2015-04-13,57.23
2015-04-14,57.119999
2015-04-15,56.990002000000004
2015-04-16,57.209998999999996
2015-04-17,56.150002
2015-04-20,57.23
2015-04-21,56.91
2015-04-22,57.099998
2015-04-23,57.0
2015-04-24,56.700001
2015-04-27,56.150002
2015-04-28,56.619999
2015-04-29,56.259997999999996
2015-04-30,55.5
2015-05-01,52.110001000000004
2015-05-04,52.529999
2015-05-05,51.189999
2015-05-06,50.689999
2015-05-07,50.240002000000004
2015-05-08,51.470001
2015-05-11,51.25
2015-05-12,51.150002
2015-05-13,50.869999
2015-05-14,51.59
2015-05-15,51.419998
2015-05-18,51.380001
2015-05-19,50.869999
2015-05-20,50.57
2015-05-21,51.09
2015-05-22,51.02
2015-05-26,50.32
2015-05-27,50.299999
2015-05-28,50.509997999999996
2015-05-29,50.029999
2015-06-01,49.790001000000004
2015-06-02,50.189999
2015-06-03,49.900002
2015-06-04,49.130001
2015-06-05,49.759997999999996
2015-06-08,50.220001
2015-06-09,49.400002
2015-06-10,49.23
2015-06-11,49.560001
2015-06-12,48.990002000000004
2015-06-15,48.860001000000004
2015-06-16,48.91
2015-06-17,48.549999
2015-06-18,49.110001000000004
2015-06-19,48.799999
2015-06-22,49.27
2015-06-23,49.68
2015-06-24,49.75
2015-06-25,48.740002000000004
2015-06-26,48.560001
2015-06-29,48.0
2015-06-30,47.950001
2015-07-01,47.610001000000004
2015-07-02,47.860001000000004
2015-07-06,47.509997999999996
2015-07-07,47.68
2015-07-08,47.759997999999996
2015-07-09,47.919998
2015-07-10,48.060001
2015-07-13,48.59
2015-07-14,49.290001000000004
2015-07-15,48.360001000000004
2015-07-16,49.029999
2015-07-17,48.459998999999996
2015-07-20,48.77
2015-07-21,48.970001
2015-07-22,48.080002
2015-07-23,47.52
2015-07-24,47.369999
2015-07-27,46.380001
2015-07-28,47.27
2015-07-29,47.490002000000004
2015-07-30,47.220001
2015-07-31,40.650002
2015-08-03,40.009997999999996
2015-08-04,40.560001
2015-08-05,40.470001
2015-08-06,40.560001
2015-08-07,40.540001000000004
2015-08-10,40.990002000000004
2015-08-11,41.169998
2015-08-12,41.619999
2015-08-13,41.220001
2015-08-14,41.049999
2015-08-17,41.25
2015-08-18,40.740002000000004
2015-08-19,40.349998
2015-08-20,39.75
2015-08-21,38.610001000000004
2015-08-24,37.25
2015-08-25,37.09
2015-08-26,37.779999
2015-08-27,38.25
2015-08-28,38.419998
2015-08-31,38.650002
2015-09-01,37.150002
2015-09-02,37.990002000000004
2015-09-03,38.32
2015-09-04,37.529999
2015-09-08,37.939999
2015-09-09,37.720001
2015-09-10,37.799999
2015-09-11,37.580002
2015-09-14,36.77
2015-09-15,37.540001000000004
2015-09-16,38.119999
2015-09-17,38.02
2015-09-18,37.150002
2015-09-21,37.799999
2015-09-22,37.189999
2015-09-23,36.720001
2015-09-24,36.470001
2015-09-25,36.25
2015-09-28,34.439999
2015-09-29,35.25
2015-09-30,35.799999
2015-10-01,35.959998999999996
2015-10-02,37.049999
2015-10-05,38.07
2015-10-06,38.240002000000004
2015-10-07,39.599998
2015-10-08,40.23
2015-10-09,39.5
2015-10-12,38.970001
2015-10-13,38.299999
2015-10-14,38.459998999999996
2015-10-15,39.07
2015-10-16,39.470001
2015-10-19,39.060001
2015-10-20,38.709998999999996
2015-10-21,37.68
2015-10-22,38.150002
2015-10-23,38.32
2015-10-26,38.130001
2015-10-27,37.560001
2015-10-28,38.849998
2015-10-29,43.830002
2015-10-30,44.459998999999996
2015-11-02,44.630001
2015-11-03,45.450001
2015-11-04,44.849998
2015-11-05,44.619999
2015-11-06,45.150002
2015-11-09,44.639998999999996
2015-11-10,45.630001
2015-11-11,45.189999
2015-11-12,43.080002
2015-11-13,43.07
2015-11-16,43.639998999999996
2015-11-17,43.68
2015-11-18,43.970001
2015-11-19,42.900002
2015-11-20,42.900002
2015-11-23,42.900002
2015-11-24,44.259997999999996
2015-11-25,43.98
2015-11-27,44.0
2015-11-30,43.59
2015-12-01,43.669998
2015-12-02,42.639998999999996
2015-12-03,42.040001000000004
2015-12-04,42.110001000000004
2015-12-07,40.639998999999996
2015-12-08,40.139998999999996
2015-12-09,40.380001
2015-12-10,40.650002
2015-12-11,39.869999
2015-12-14,39.450001
2015-12-15,40.049999
2015-12-16,39.52
2015-12-17,39.169998
2015-12-18,38.380001
2015-12-21,38.209998999999996
2015-12-22,38.389998999999996
2015-12-23,39.880001
2015-12-24,39.16
2015-12-28,38.970001
2015-12-29,39.18
2015-12-30,38.599998
2015-12-31,38.459998999999996
2016-01-04,37.880001
2016-01-05,38.740002000000004
2016-01-06,37.75
2016-01-07,37.580002
2016-01-08,38.099998
2016-01-11,38.43
2016-01-12,38.419998
2016-01-13,37.700001
2016-01-14,38.599998
2016-01-15,38.07
2016-01-19,37.540001000000004
2016-01-20,36.310001
2016-01-21,37.150002
2016-01-22,39.110001000000004
2016-01-25,37.98
2016-01-26,38.560001
2016-01-27,37.560001
2016-01-28,37.950001
2016-01-29,38.950001
2016-02-01,38.509997999999996
2016-02-02,37.91
2016-02-03,38.740002000000004
2016-02-04,39.32
2016-02-05,38.59
2016-02-08,36.52
2016-02-09,36.32
2016-02-10,36.5
2016-02-11,42.610001000000004
2016-02-12,42.540001000000004
2016-02-16,42.93
2016-02-17,45.049999
2016-02-18,44.639998999999996
2016-02-19,44.630001
2016-02-22,46.200001
2016-02-23,45.709998999999996
2016-02-24,46.169998
2016-02-25,46.139998999999996
2016-02-26,46.330002
2016-02-29,46.810001
2016-03-01,47.5
2016-03-02,47.5
2016-03-03,48.41
2016-03-04,48.32
2016-03-07,48.48
2016-03-08,46.16
2016-03-09,46.959998999999996
2016-03-10,46.919998
2016-03-11,46.939999
2016-03-14,47.119999
2016-03-15,48.299999
2016-03-16,48.93
2016-03-17,48.490002000000004
2016-03-18,48.110001000000004
2016-03-21,47.880001
2016-03-22,48.43
2016-03-23,47.169998
2016-03-24,47.889998999999996
2016-03-28,47.630001
2016-03-29,48.18
2016-03-30,48.59
2016-03-31,48.580002
2016-04-01,48.380001
2016-04-04,48.200001
2016-04-05,47.560001
2016-04-06,48.5
2016-04-07,48.259997999999996
2016-04-08,48.099998
2016-04-11,46.740002000000004
2016-04-12,48.82
2016-04-13,49.259997999999996
2016-04-14,49.040001000000004
2016-04-15,49.049999
2016-04-18,49.48
2016-04-19,49.939999
2016-04-20,50.790001000000004
2016-04-21,50.139998999999996
2016-04-22,50.02
2016-04-25,48.599998
2016-04-26,48.43
2016-04-27,49.509997999999996
2016-04-28,47.52
2016-04-29,46.73
2016-05-02,46.970001
2016-05-03,46.689999
2016-05-04,46.759997999999996
2016-05-05,46.389998999999996
2016-05-06,46.419998
2016-05-09,45.970001
2016-05-10,45.950001
2016-05-11,45.220001
2016-05-12,45.400002
2016-05-13,44.669998
2016-05-16,45.360001000000004
2016-05-17,44.310001
2016-05-18,43.990002000000004
2016-05-19,43.709998999999996
2016-05-20,44.869999
2016-05-23,44.889998999999996
2016-05-24,46.0
2016-05-25,46.080002
2016-05-26,46.23
2016-05-27,46.290001000000004
2016-05-31,45.970001
2016-06-01,46.439999
2016-06-02,45.990002000000004
2016-06-03,45.830002
2016-06-06,46.75
2016-06-07,46.75
2016-06-08,45.52
2016-06-09,44.75
2016-06-10,44.18
2016-06-13,43.32
2016-06-14,43.48
2016-06-15,43.830002
2016-06-16,44.0
2016-06-17,44.689999
2016-06-20,44.700001
2016-06-21,44.700001
2016-06-22,44.950001
2016-06-23,47.23
2016-06-24,46.139998999999996
2016-06-27,45.169998
2016-06-28,45.75
2016-06-29,46.43
2016-06-30,47.490002000000004
2016-07-01,47.630001
2016-07-05,47.34
2016-07-06,46.310001
2016-07-07,46.490002000000004
2016-07-08,47.610001000000004
2016-07-11,47.75
2016-07-12,48.049999
2016-07-13,47.619999
2016-07-14,48.369999
2016-07-15,47.740002000000004
2016-07-18,48.18
2016-07-19,47.73
2016-07-20,48.130001
2016-07-21,47.889998999999996
2016-07-22,48.200001
2016-07-25,47.18
2016-07-26,47.700001
2016-07-27,47.669998
2016-07-28,45.939999
2016-07-29,47.599998
2016-08-01,45.040001000000004
2016-08-02,45.41
2016-08-03,46.080002
2016-08-04,45.889998999999996
2016-08-05,46.009997999999996
2016-08-08,46.16
2016-08-09,45.709998999999996
2016-08-10,45.400002
2016-08-11,45.580002
2016-08-12,45.369999
2016-08-15,45.43
2016-08-16,44.68
2016-08-17,45.049999
2016-08-18,45.639998999999996
2016-08-19,45.25
2016-08-22,44.889998999999996
2016-08-23,45.110001000000004
2016-08-24,45.25
2016-08-25,44.939999
2016-08-26,44.709998999999996
2016-08-29,45.259997999999996
2016-08-30,44.959998999999996
2016-08-31,44.580002
2016-09-01,44.400002
2016-09-02,45.150002
2016-09-06,45.43
2016-09-07,46.169998
2016-09-08,46.43
2016-09-09,45.209998999999996
2016-09-12,45.259997999999996
2016-09-13,44.669998
2016-09-14,44.549999
2016-09-15,45.470001
2016-09-16,44.759997999999996
2016-09-19,44.950001
2016-09-20,44.18
2016-09-21,45.900002
2016-09-22,46.959998999999996
2016-09-23,46.549999
2016-09-26,46.209998999999996
2016-09-27,45.77
2016-09-28,46.720001
2016-09-29,46.299999
2016-09-30,46.259997999999996
2016-10-03,45.869999
2016-10-04,46.310001
2016-10-05,46.349998
2016-10-06,46.700001
2016-10-07,46.139998999999996
2016-10-10,46.73
2016-10-11,46.389998999999996
2016-10-12,45.900002
2016-10-13,45.689999
2016-10-14,45.810001
2016-10-17,45.799999
2016-10-18,45.98
2016-10-19,45.950001
2016-10-20,46.029999
2016-10-21,46.610001000000004
2016-10-24,46.549999
2016-10-25,46.110001000000004
2016-10-26,46.59
2016-10-27,46.32
2016-10-28,40.029999
2016-10-31,40.25
2016-11-01,40.09
2016-11-02,39.560001
2016-11-03,39.610001000000004
2016-11-04,40.580002
2016-11-07,40.540001000000004
2016-11-08,40.950001
2016-11-09,41.720001
2016-11-10,41.91
2016-11-11,41.959998999999996
2016-11-14,43.150002
2016-11-15,43.299999
2016-11-16,43.18
2016-11-17,44.200001
2016-11-18,43.580002
2016-11-21,44.119999
2016-11-22,44.220001
2016-11-23,44.490002000000004
2016-11-25,44.549999
2016-11-28,43.84
2016-11-29,43.939999
2016-11-30,44.459998999999996
2016-12-01,44.380001
2016-12-02,43.59
2016-12-05,44.509997999999996
2016-12-06,44.060001
2016-12-07,45.209998999999996
2016-12-08,46.09
2016-12-09,45.560001
2016-12-12,46.119999
2016-12-13,46.75
2016-12-14,44.830002
2016-12-15,45.32
2016-12-16,45.91
2016-12-19,45.830002
2016-12-20,46.110001000000004
2016-12-21,45.830002
2016-12-22,46.009997999999996
2016-12-23,46.0
2016-12-27,46.240002000000004
2016-12-28,45.77
2016-12-29,45.880001
2016-12-30,45.91
2017-01-03,46.259997999999996
2017-01-04,46.790001000000004
2017-01-05,47.25
2017-01-06,45.919998
2017-01-09,45.48
2017-01-10,44.48
2017-01-11,44.740002000000004
2017-01-12,44.34
2017-01-13,44.43
2017-01-17,44.380001
2017-01-18,44.169998
2017-01-19,43.860001000000004
2017-01-20,44.400002
2017-01-23,43.849998
2017-01-24,44.560001
2017-01-25,45.150002
2017-01-26,44.939999
2017-01-27,44.389998999999996
2017-01-30,44.43
2017-01-31,44.48
2017-02-01,44.66
2017-02-02,44.849998
2017-02-03,45.310001
2017-02-06,45.029999
2017-02-07,44.509997999999996
2017-02-08,44.869999
2017-02-09,46.169998
2017-02-10,45.790001000000004
2017-02-13,45.720001
2017-02-14,45.360001000000004
2017-02-15,38.720001
2017-02-16,38.740002000000004
2017-02-17,38.32
2017-02-21,38.09
2017-02-22,37.209998999999996
2017-02-23,37.130001
2017-02-24,36.48
2017-02-27,36.380001
2017-02-28,36.169998
2017-03-01,36.259997999999996
2017-03-02,36.419998
2017-03-03,36.310001
2017-03-06,36.220001
2017-03-07,36.060001
2017-03-08,36.07
2017-03-09,36.060001
2017-03-10,36.5
2017-03-13,36.599998
2017-03-14,36.59
2017-03-15,37.060001
2017-03-16,36.810001
2017-03-17,36.98
2017-03-20,36.709998999999996
2017-03-21,35.84
2017-03-22,35.610001000000004
2017-03-23,35.150002
2017-03-24,35.139998999999996
2017-03-27,35.259997999999996
2017-03-28,36.060001
2017-03-29,36.41
2017-03-30,35.970001
2017-03-31,36.25
2017-04-03,36.139998999999996
2017-04-04,36.450001
2017-04-05,35.98
2017-04-06,35.73
2017-04-07,35.5
2017-04-10,36.299999
2017-04-11,36.279999
2017-04-12,35.970001
2017-04-13,35.380001
2017-04-17,35.529999
2017-04-18,35.880001
2017-04-19,35.77
2017-04-20,36.049999
2017-04-21,36.540001000000004
2017-04-24,36.650002
2017-04-25,37.139998999999996
2017-04-26,37.099998
2017-04-27,36.790001000000004
2017-04-28,36.830002
2017-05-01,37.41
2017-05-02,36.919998
2017-05-03,36.990002000000004
2017-05-04,36.939999
2017-05-05,37.799999
2017-05-08,37.77
2017-05-09,37.77
2017-05-10,38.41
2017-05-11,38.16
2017-05-12,37.509997999999996
2017-05-15,38.080002
2017-05-16,38.009997999999996
2017-05-17,37.459998999999996
2017-05-18,37.16
2017-05-19,37.259997999999996
2017-05-22,37.490002000000004
2017-05-23,36.950001
2017-05-24,36.240002000000004
2017-05-25,36.209998999999996
2017-05-26,35.93
2017-05-30,35.470001
2017-05-31,35.34
2017-06-01,35.849998
2017-06-02,35.389998999999996
2017-06-05,35.419998
2017-06-06,35.860001000000004
2017-06-07,35.380001
2017-06-08,35.57
2017-06-09,36.220001
2017-06-12,36.380001
2017-06-13,36.48
2017-06-14,36.040001000000004
2017-06-15,35.630001
2017-06-16,36.07
2017-06-19,36.049999
2017-06-20,35.43
2017-06-21,35.369999
2017-06-22,35.82
2017-06-23,36.68
2017-06-26,36.93
2017-06-27,37.130001
2017-06-28,37.759997999999996
2017-06-29,38.349998
2017-06-30,38.450001
2017-07-03,39.16
2017-07-05,38.130001
2017-07-06,37.889998999999996
2017-07-07,38.139998999999996
2017-07-10,38.18
2017-07-11,38.220001
2017-07-12,38.560001
2017-07-13,38.689999
2017-07-14,38.970001
2017-07-17,38.91
2017-07-18,38.880001
2017-07-19,39.509997999999996
2017-07-20,39.41
2017-07-21,38.959998999999996
2017-07-24,39.07
2017-07-25,39.810001
2017-07-26,39.610001000000004
2017-07-27,39.540001000000004
2017-07-28,34.32
2017-07-31,32.34
2017-08-01,33.369999
2017-08-02,33.799999
2017-08-03,33.720001
2017-08-04,34.049999
2017-08-07,34.330002
2017-08-08,34.490002000000004
2017-08-09,34.080002
2017-08-10,33.389998999999996
2017-08-11,33.639998999999996
2017-08-14,33.790001000000004
2017-08-15,33.360001000000004
2017-08-16,33.189999
2017-08-17,32.709998999999996
2017-08-18,32.91
2017-08-21,32.869999
2017-08-22,33.259997999999996
2017-08-23,33.34
2017-08-24,33.84
2017-08-25,34.43
2017-08-28,34.23
2017-08-29,34.220001
2017-08-30,34.220001
2017-08-31,34.540001000000004
2017-09-01,34.830002
2017-09-05,34.360001000000004
2017-09-06,34.73
2017-09-07,34.689999
2017-09-08,34.610001000000004
2017-09-11,35.439999
2017-09-12,35.860001000000004
2017-09-13,35.91
2017-09-14,35.540001000000004
2017-09-15,35.990002000000004
2017-09-18,36.299999
2017-09-19,36.130001
2017-09-20,36.540001000000004
2017-09-21,36.599998
2017-09-22,36.619999
2017-09-25,36.740002000000004
2017-09-26,33.200001
2017-09-27,33.099998
2017-09-28,33.610001000000004
2017-09-29,33.91
2017-10-02,35.290001000000004
2017-10-03,35.68
2017-10-04,35.810001
2017-10-05,36.549999
2017-10-06,35.77
2017-10-09,35.849998
2017-10-10,35.639998999999996
2017-10-11,35.919998
2017-10-12,35.599998
2017-10-13,35.669998
2017-10-16,35.259997999999996
2017-10-17,35.18
2017-10-18,35.450001
2017-10-19,35.59
2017-10-20,35.900002
2017-10-23,35.48
2017-10-24,35.639998999999996
2017-10-25,35.900002
2017-10-26,35.900002
2017-10-27,30.469998999999998
2017-10-30,29.450001
2017-10-31,27.799999
2017-11-01,28.57
2017-11-02,29.01
2017-11-03,28.41
2017-11-06,28.709999
2017-11-07,27.82
2017-11-08,27.18
2017-11-09,27.1
2017-11-10,26.809998999999998
2017-11-13,26.75
2017-11-14,26.59
2017-11-15,26.450001
2017-11-16,26.74
2017-11-17,26.92
2017-11-20,27.190001000000002
2017-11-21,27.4
2017-11-22,27.65
2017-11-24,27.66
2017-11-27,27.26
2017-11-28,27.17
2017-11-29,27.66
2017-11-30,28.07
2017-12-01,28.040001
2017-12-04,28.290001
2017-12-05,27.83
2017-12-06,27.209999
2017-12-07,27.360001
2017-12-08,27.190001000000002
2017-12-11,27.690001000000002
2017-12-12,27.5
2017-12-13,27.41
2017-12-14,27.209999
2017-12-15,27.82
2017-12-18,27.950001
2017-12-19,27.790001
2017-12-20,27.950001
2017-12-21,28.25
2017-12-22,28.309998999999998
2017-12-26,28.389999
2017-12-27,28.450001
2017-12-28,28.610001
2017-12-29,28.139999
2018-01-02,28.540001
2018-01-03,29.110001
2018-01-04,28.719998999999998
2018-01-05,28.1
2018-01-08,28.18
2018-01-09,28.17
2018-01-10,28.379998999999998
2018-01-11,28.879998999999998
2018-01-12,28.98
2018-01-16,28.5
2018-01-17,28.389999
2018-01-18,28.290001
2018-01-19,28.110001
2018-01-22,28.66
2018-01-23,28.42
2018-01-24,27.860001
2018-01-25,27.48
2018-01-26,27.639999
2018-01-29,27.709999
2018-01-30,27.459999
2018-01-31,27.889999
2018-02-01,28.219998999999998
2018-02-02,26.950001
2018-02-05,26.02
2018-02-06,25.93
2018-02-07,25.34
2018-02-08,24.379998999999998
2018-02-09,24.65
2018-02-12,24.92
2018-02-13,25.049999
2018-02-14,26.0
2018-02-15,26.299999
2018-02-16,26.309998999999998
2018-02-20,26.02
2018-02-21,25.719998999999998
2018-02-22,25.110001
2018-02-23,21.639999
2018-02-26,23.35
2018-02-27,23.08
2018-02-28,22.85
2018-03-01,22.58
2018-03-02,22.93
2018-03-05,23.23
2018-03-06,23.43
2018-03-07,23.5
2018-03-08,23.620001000000002
2018-03-09,23.59
2018-03-12,23.57
2018-03-13,23.610001
2018-03-14,23.870001000000002
2018-03-15,23.93
2018-03-16,24.49
2018-03-19,23.940001000000002
2018-03-20,24.15
2018-03-21,24.23
2018-03-22,23.66
2018-03-23,23.049999
2018-03-26,23.860001
2018-03-27,23.74
2018-03-28,23.51
2018-03-29,24.549999
2018-04-02,24.209999
2018-04-03,24.379998999999998
2018-04-04,24.41
2018-04-05,25.18
2018-04-06,24.530001000000002
2018-04-09,24.51
2018-04-10,24.940001000000002
2018-04-11,25.290001
2018-04-12,25.66
2018-04-13,25.91
2018-04-16,26.459999
2018-04-17,26.73
2018-04-18,27.299999
2018-04-19,27.4
2018-04-20,27.440001000000002
2018-04-23,27.51
2018-04-24,27.059998999999998
2018-04-25,27.25
2018-04-26,27.91
2018-04-27,21.969998999999998
2018-04-30,21.469998999999998
2018-05-01,21.75
2018-05-02,22.42
2018-05-03,22.299999
2018-05-04,22.32
2018-05-07,22.629998999999998
2018-05-08,22.629998999999998
2018-05-09,22.690001000000002
2018-05-10,22.809998999999998
2018-05-11,22.639999
2018-05-14,22.940001000000002
2018-05-15,22.74
2018-05-16,22.379998999999998
2018-05-17,22.35
2018-05-18,22.059998999999998
2018-05-21,22.049999
2018-05-22,21.780001000000002
2018-05-23,21.23
2018-05-24,20.85
2018-05-25,20.969998999999998
2018-05-29,21.129998999999998
2018-05-30,21.559998999999998
2018-05-31,20.879998999999998
2018-06-01,21.32
2018-06-04,21.459999
2018-06-05,21.74
2018-06-06,21.92
2018-06-07,21.940001000000002
2018-06-08,21.799999
2018-06-11,22.030001000000002
2018-06-12,22.360001
2018-06-13,22.18
2018-06-14,22.35
2018-06-15,22.77
2018-06-18,23.219998999999998
2018-06-19,22.99
2018-06-20,22.85
2018-06-21,22.360001
2018-06-22,22.629998999999998
2018-06-25,21.43
2018-06-26,21.08
2018-06-27,20.469998999999998
2018-06-28,20.18
2018-06-29,20.41
2018-07-02,20.219998999999998
2018-07-03,20.1
2018-07-05,20.15
2018-07-06,20.5
2018-07-09,21.299999
2018-07-10,21.389999
2018-07-11,21.25
2018-07-12,21.33
2018-07-13,21.42
2018-07-16,20.870001000000002
2018-07-17,20.83
2018-07-18,21.17
2018-07-19,21.58
2018-07-20,21.5
2018-07-23,21.440001000000002
2018-07-24,21.65
2018-07-25,21.9
2018-07-26,22.360001
2018-07-27,27.049999
2018-07-30,27.440001000000002
2018-07-31,27.83
2018-08-01,28.059998999999998
2018-08-02,28.26
2018-08-03,27.49
2018-08-06,27.700001
2018-08-07,27.23
2018-08-08,26.860001
2018-08-09,26.379998999999998
2018-08-10,26.469998999999998
2018-08-13,26.120001000000002
2018-08-14,26.24
2018-08-15,25.52
2018-08-16,25.82
2018-08-17,25.799999
2018-08-20,26.139999
2018-08-21,26.93
2018-08-22,27.17
