Date,MATX
1988-06-17,14.205188
1988-06-20,14.14525
1988-06-21,14.14525
1988-06-22,14.025375
1988-06-23,13.9055
1988-06-24,13.785625
1988-06-27,14.025375
1988-06-28,14.265125
1988-06-29,14.265125
1988-06-30,14.504875
1988-07-01,14.444938
1988-07-05,14.325063
1988-07-06,14.025375
1988-07-07,14.385
1988-07-08,14.385
1988-07-11,14.385
1988-07-12,14.325063
1988-07-13,14.265125
1988-07-14,14.504875
1988-07-15,14.504875
1988-07-18,14.265125
1988-07-19,14.265125
1988-07-20,14.025375
1988-07-21,14.14525
1988-07-22,14.025375
1988-07-25,13.545875
1988-07-26,13.545875
1988-07-27,13.426
1988-07-28,13.18625
1988-07-29,13.306125
1988-08-01,13.426
1988-08-02,13.426
1988-08-03,13.9055
1988-08-04,14.385
1988-08-05,14.504875
1988-08-08,14.62475
1988-08-09,14.62475
1988-08-10,14.385
1988-08-11,14.62475
1988-08-12,14.744625
1988-08-15,14.984375
1988-08-16,14.984375
1988-08-17,15.344
1988-08-18,15.344
1988-08-19,15.224125
1988-08-22,15.224125
1988-08-23,15.344
1988-08-24,15.463875
1988-08-25,15.463875
1988-08-26,15.523812
1988-08-29,15.58375
1988-08-30,15.703625
1988-08-31,15.943375
1988-09-01,15.763562
1988-09-02,15.58375
1988-09-06,15.58375
1988-09-07,15.703625
1988-09-08,15.463875
1988-09-09,15.344
1988-09-12,15.224125
1988-09-13,15.10425
1988-09-14,14.385
1988-09-15,14.62475
1988-09-16,14.62475
1988-09-19,15.10425
1988-09-20,15.224125
1988-09-21,15.344
1988-09-22,15.463875
1988-09-23,15.344
1988-09-26,15.463875
1988-09-27,15.344
1988-09-28,15.703625
1988-09-29,15.943375
1988-09-30,15.8235
1988-10-03,15.463875
1988-10-04,15.344
1988-10-05,15.703625
1988-10-06,15.8235
1988-10-07,15.8235
1988-10-10,15.703625
1988-10-11,15.463875
1988-10-12,15.463875
1988-10-13,15.224125
1988-10-14,15.10425
1988-10-17,15.224125
1988-10-18,15.224125
1988-10-19,14.984375
1988-10-20,14.984375
1988-10-21,14.984375
1988-10-24,15.224125
1988-10-25,15.344
1988-10-26,15.344
1988-10-27,15.224125
1988-10-28,15.344
1988-10-31,15.224125
1988-11-01,15.8235
1988-11-02,17.501751000000002
1988-11-03,16.902374
1988-11-04,16.782498999999998
1988-11-07,16.782498999999998
1988-11-08,16.482813
1988-11-09,16.302999
1988-11-10,16.183125
1988-11-11,15.463875
1988-11-14,15.463875
1988-11-15,15.463875
1988-11-16,14.924438
1988-11-17,14.8645
1988-11-18,15.10425
1988-11-21,15.10425
1988-11-22,14.8645
1988-11-23,14.984375
1988-11-25,15.10425
1988-11-28,15.10425
1988-11-29,14.984375
1988-11-30,14.924438
1988-12-01,14.744625
1988-12-02,14.744625
1988-12-05,14.62475
1988-12-06,14.744625
1988-12-07,14.8645
1988-12-08,14.744625
1988-12-09,14.744625
1988-12-12,14.984375
1988-12-13,14.924438
1988-12-14,14.8645
1988-12-15,14.924438
1988-12-16,15.044312
1988-12-19,15.10425
1988-12-20,14.984375
1988-12-21,14.984375
1988-12-22,15.044312
1988-12-23,15.224125
1988-12-27,15.224125
1988-12-28,14.984375
1988-12-29,14.984375
1988-12-30,15.10425
1989-01-03,14.984375
1989-01-04,15.10425
1989-01-05,15.224125
1989-01-06,15.224125
1989-01-09,15.58375
1989-01-10,15.703625
1989-01-11,15.703625
1989-01-12,15.58375
1989-01-13,15.703625
1989-01-16,15.943375
1989-01-17,16.06325
1989-01-18,16.662623999999997
1989-01-19,16.782498999999998
1989-01-20,16.782498999999998
1989-01-23,16.662623999999997
1989-01-24,16.662623999999997
1989-01-25,16.782498999999998
1989-01-26,17.261999
1989-01-27,17.142124
1989-01-30,17.261999
1989-01-31,17.501751000000002
1989-02-01,17.501751000000002
1989-02-02,17.501751000000002
1989-02-03,17.381874
1989-02-06,17.022249
1989-02-07,16.902374
1989-02-08,16.542749
1989-02-09,16.542749
1989-02-10,16.782498999999998
1989-02-13,16.782498999999998
1989-02-14,16.662623999999997
1989-02-15,16.902374
1989-02-16,16.662623999999997
1989-02-17,16.542749
1989-02-21,16.782498999999998
1989-02-22,16.662623999999997
1989-02-23,16.662623999999997
1989-02-24,16.542749
1989-02-27,16.542749
1989-02-28,16.542749
1989-03-01,16.842438
1989-03-02,17.022249
1989-03-03,17.501751000000002
1989-03-06,17.621626000000003
1989-03-07,17.741501
1989-03-08,17.981251
1989-03-09,17.801437
1989-03-10,17.741501
1989-03-13,17.861376
1989-03-14,18.101126
1989-03-15,18.400812
1989-03-16,18.460751000000002
1989-03-17,17.741501
1989-03-20,17.861376
1989-03-21,17.861376
1989-03-22,17.621626000000003
1989-03-23,17.261999
1989-03-27,17.261999
1989-03-28,17.501751000000002
1989-03-29,17.261999
1989-03-30,17.142124
1989-03-31,17.261999
1989-04-03,17.621626000000003
1989-04-04,17.621626000000003
1989-04-05,17.501751000000002
1989-04-06,17.741501
1989-04-07,17.621626000000003
1989-04-10,17.981251
1989-04-11,17.861376
1989-04-12,18.101126
1989-04-13,17.741501
1989-04-14,17.741501
1989-04-17,17.861376
1989-04-18,17.861376
1989-04-19,17.981251
1989-04-20,18.101126
1989-04-21,17.981251
1989-04-24,18.221001
1989-04-25,18.101126
1989-04-26,18.460751000000002
1989-04-27,18.580626000000002
1989-04-28,18.340876
1989-05-01,17.861376
1989-05-02,17.741501
1989-05-03,17.501751000000002
1989-05-04,17.741501
1989-05-05,17.921312
1989-05-08,18.221001
1989-05-09,18.460751000000002
1989-05-10,18.221001
1989-05-11,17.861376
1989-05-12,17.981251
1989-05-15,17.981251
1989-05-16,17.861376
1989-05-17,17.861376
1989-05-18,18.101126
1989-05-19,18.041187
1989-05-22,18.161062
1989-05-23,18.101126
1989-05-24,17.981251
1989-05-25,18.101126
1989-05-26,18.101126
1989-05-30,17.981251
1989-05-31,18.101126
1989-06-01,18.221001
1989-06-02,18.340876
1989-06-05,17.981251
1989-06-06,17.981251
1989-06-07,17.981251
1989-06-08,17.981251
1989-06-09,18.101126
1989-06-12,17.621626000000003
1989-06-13,17.741501
1989-06-14,17.741501
1989-06-15,17.741501
1989-06-16,17.981251
1989-06-19,17.861376
1989-06-20,17.741501
1989-06-21,17.861376
1989-06-22,17.741501
1989-06-23,17.501751000000002
1989-06-26,17.261999
1989-06-27,17.381874
1989-06-28,17.142124
1989-06-29,16.782498999999998
1989-06-30,16.902374
1989-07-03,17.022249
1989-07-05,16.902374
1989-07-06,16.902374
1989-07-07,17.022249
1989-07-10,16.902374
1989-07-11,17.022249
1989-07-12,17.142124
1989-07-13,16.902374
1989-07-14,17.022249
1989-07-17,17.142124
1989-07-18,17.561687
1989-07-19,17.741501
1989-07-20,17.621626000000003
1989-07-21,17.501751000000002
1989-07-24,17.381874
1989-07-25,16.902374
1989-07-26,17.142124
1989-07-27,17.082188000000002
1989-07-28,17.261999
1989-07-31,17.142124
1989-08-01,17.142124
1989-08-02,17.142124
1989-08-03,17.022249
1989-08-04,17.142124
1989-08-07,17.441813
1989-08-08,17.381874
1989-08-09,16.902374
1989-08-10,16.902374
1989-08-11,16.902374
1989-08-14,16.902374
1989-08-15,16.902374
1989-08-16,18.101126
1989-08-17,18.820375
1989-08-18,18.221001
1989-08-21,17.861376
1989-08-22,17.501751000000002
1989-08-23,17.501751000000002
1989-08-24,17.501751000000002
1989-08-25,17.741501
1989-08-28,17.861376
1989-08-29,17.861376
1989-08-30,17.741501
1989-08-31,17.741501
1989-09-01,17.861376
1989-09-05,17.981251
1989-09-06,17.741501
1989-09-07,17.621626000000003
1989-09-08,17.741501
1989-09-11,17.621626000000003
1989-09-12,17.621626000000003
1989-09-13,17.381874
1989-09-14,17.261999
1989-09-15,17.441813
1989-09-18,17.381874
1989-09-19,17.501751000000002
1989-09-20,17.621626000000003
1989-09-21,17.381874
1989-09-22,17.441813
1989-09-25,17.501751000000002
1989-09-26,17.381874
1989-09-27,17.261999
1989-09-28,17.381874
1989-09-29,17.501751000000002
1989-10-02,17.741501
1989-10-03,17.621626000000003
1989-10-04,17.621626000000003
1989-10-05,17.381874
1989-10-06,17.501751000000002
1989-10-09,17.501751000000002
1989-10-10,17.621626000000003
1989-10-11,17.381874
1989-10-12,17.501751000000002
1989-10-13,17.501751000000002
1989-10-16,17.261999
1989-10-17,17.142124
1989-10-18,16.902374
1989-10-19,17.501751000000002
1989-10-20,17.381874
1989-10-23,17.861376
1989-10-24,17.741501
1989-10-25,17.861376
1989-10-26,17.381874
1989-10-27,17.142124
1989-10-30,17.022249
1989-10-31,17.142124
1989-11-01,17.261999
1989-11-02,16.962313
1989-11-03,16.782498999999998
1989-11-06,16.542749
1989-11-07,16.782498999999998
1989-11-08,16.662623999999997
1989-11-09,16.782498999999998
1989-11-10,16.722563
1989-11-13,16.782498999999998
1989-11-14,16.722563
1989-11-15,16.542749
1989-11-16,16.902374
1989-11-17,17.082188000000002
1989-11-20,17.022249
1989-11-21,17.261999
1989-11-22,17.022249
1989-11-24,17.142124
1989-11-27,17.142124
1989-11-28,17.022249
1989-11-29,17.142124
1989-11-30,17.022249
1989-12-01,17.022249
1989-12-04,17.142124
1989-12-05,17.501751000000002
1989-12-06,17.501751000000002
1989-12-07,17.501751000000002
1989-12-08,17.621626000000003
1989-12-11,17.022249
1989-12-12,17.621626000000003
1989-12-13,17.861376
1989-12-14,17.981251
1989-12-15,17.861376
1989-12-18,17.921312
1989-12-19,17.741501
1989-12-20,17.741501
1989-12-21,17.861376
1989-12-22,17.501751000000002
1989-12-26,17.621626000000003
1989-12-27,17.621626000000003
1989-12-28,17.741501
1989-12-29,17.981251
1990-01-02,17.741501
1990-01-03,17.861376
1990-01-04,17.861376
1990-01-05,17.861376
1990-01-08,18.101126
1990-01-09,17.861376
1990-01-10,17.501751000000002
1990-01-11,16.902374
1990-01-12,16.542749
1990-01-15,16.662623999999997
1990-01-16,17.142124
1990-01-17,17.022249
1990-01-18,16.902374
1990-01-19,17.142124
1990-01-22,16.542749
1990-01-23,16.542749
1990-01-24,16.422874
1990-01-25,15.58375
1990-01-26,15.10425
1990-01-29,15.10425
1990-01-30,14.984375
1990-01-31,15.284061999999999
1990-02-01,15.463875
1990-02-02,15.224125
1990-02-05,15.224125
1990-02-06,15.463875
1990-02-07,15.463875
1990-02-08,15.8235
1990-02-09,16.542749
1990-02-12,16.183125
1990-02-13,15.943375
1990-02-14,16.06325
1990-02-15,16.06325
1990-02-16,15.943375
1990-02-20,15.703625
1990-02-21,15.58375
1990-02-22,15.463875
1990-02-23,14.62475
1990-02-26,14.14525
1990-02-27,14.385
1990-02-28,14.385
1990-03-01,14.265125
1990-03-02,14.62475
1990-03-05,14.62475
1990-03-06,14.62475
1990-03-07,14.504875
1990-03-08,14.984375
1990-03-09,15.224125
1990-03-12,14.8645
1990-03-13,14.62475
1990-03-14,14.744625
1990-03-15,14.744625
1990-03-16,14.504875
1990-03-19,14.504875
1990-03-20,14.385
1990-03-21,13.9055
1990-03-22,13.545875
1990-03-23,13.9055
1990-03-26,14.14525
1990-03-27,14.025375
1990-03-28,14.504875
1990-03-29,14.504875
1990-03-30,14.744625
1990-04-02,14.62475
1990-04-03,15.10425
1990-04-04,14.8645
1990-04-05,14.744625
1990-04-06,14.265125
1990-04-09,14.504875
1990-04-10,14.14525
1990-04-11,14.025375
1990-04-12,13.785625
1990-04-16,14.025375
1990-04-17,14.14525
1990-04-18,13.9055
1990-04-19,14.265125
1990-04-20,14.504875
1990-04-23,14.14525
1990-04-24,14.14525
1990-04-25,14.504875
1990-04-26,14.14525
1990-04-27,14.14525
1990-04-30,14.504875
1990-05-01,14.504875
1990-05-02,14.385
1990-05-03,14.025375
1990-05-04,13.9055
1990-05-07,13.9055
1990-05-08,13.785625
1990-05-09,13.9055
1990-05-10,13.66575
1990-05-11,13.845563
1990-05-14,13.965438
1990-05-15,14.14525
1990-05-16,14.14525
1990-05-17,14.265125
1990-05-18,14.385
1990-05-21,14.385
1990-05-22,14.504875
1990-05-23,14.504875
1990-05-24,14.385
1990-05-25,14.385
1990-05-29,14.385
1990-05-30,14.385
1990-05-31,14.744625
1990-06-01,15.10425
1990-06-04,15.523812
1990-06-05,15.463875
1990-06-06,15.463875
1990-06-07,15.463875
1990-06-08,14.984375
1990-06-11,14.8645
1990-06-12,15.10425
1990-06-13,15.224125
1990-06-14,14.984375
1990-06-15,15.224125
1990-06-18,15.10425
1990-06-19,14.984375
1990-06-20,15.10425
1990-06-21,14.504875
1990-06-22,14.504875
1990-06-25,14.385
1990-06-26,14.265125
1990-06-27,14.265125
1990-06-28,14.265125
1990-06-29,14.385
1990-07-02,14.14525
1990-07-03,14.025375
1990-07-05,13.9055
1990-07-06,13.66575
1990-07-09,13.66575
1990-07-10,13.426
1990-07-11,13.306125
1990-07-12,13.545875
1990-07-13,13.9055
1990-07-16,13.66575
1990-07-17,13.306125
1990-07-18,13.18625
1990-07-19,13.306125
1990-07-20,13.426
1990-07-23,13.18625
1990-07-24,13.18625
1990-07-25,13.545875
1990-07-26,13.18625
1990-07-27,13.246186999999999
1990-07-30,13.18625
1990-07-31,13.18625
1990-08-01,13.066375
1990-08-02,13.18625
1990-08-03,12.347125
1990-08-06,12.107375
1990-08-07,12.347125
1990-08-08,12.467
1990-08-09,12.22725
1990-08-10,12.22725
1990-08-13,12.107375
1990-08-14,11.867625
1990-08-15,12.347125
1990-08-16,12.70675
1990-08-17,12.826625
1990-08-20,12.70675
1990-08-21,12.107375
1990-08-22,11.508
1990-08-23,11.0285
1990-08-24,11.627875
1990-08-27,12.347125
1990-08-28,12.22725
1990-08-29,12.586875
1990-08-30,12.646811999999999
1990-08-31,12.70675
1990-09-04,12.9465
1990-09-05,12.467
1990-09-06,12.22725
1990-09-07,12.347125
1990-09-10,12.22725
1990-09-11,11.867625
1990-09-12,12.22725
1990-09-13,12.467
1990-09-14,12.22725
1990-09-17,12.22725
1990-09-18,11.74775
1990-09-19,11.627875
1990-09-20,10.908625
1990-09-21,10.908625
1990-09-24,11.0285
1990-09-25,11.0285
1990-09-26,10.908625
1990-09-27,10.668875
1990-09-28,10.78875
1990-10-01,10.728812
1990-10-02,11.0285
1990-10-03,10.78875
1990-10-04,10.429125
1990-10-05,10.429125
1990-10-08,10.30925
1990-10-09,9.949625
1990-10-10,9.82975
1990-10-11,9.949625
1990-10-12,9.82975
1990-10-15,10.189375
1990-10-16,9.82975
1990-10-17,9.82975
1990-10-18,9.470125
1990-10-19,9.470125
1990-10-22,9.35025
1990-10-23,9.230375
1990-10-24,9.230375
1990-10-25,9.59
1990-10-26,9.35025
1990-10-29,9.35025
1990-10-30,9.470125
1990-10-31,9.470125
1990-11-01,9.709875
1990-11-02,9.709875
1990-11-05,9.59
1990-11-06,9.82975
1990-11-07,9.59
1990-11-08,9.59
1990-11-09,9.530063
1990-11-12,9.82975
1990-11-13,10.0695
1990-11-14,9.82975
1990-11-15,9.82975
1990-11-16,9.949625
1990-11-19,9.949625
1990-11-20,9.769813000000001
1990-11-21,9.649938
1990-11-23,9.82975
1990-11-26,9.709875
1990-11-27,9.949625
1990-11-28,10.189375
1990-11-29,10.549
1990-11-30,10.549
1990-12-03,10.549
1990-12-04,10.78875
1990-12-05,11.0285
1990-12-06,11.26825
1990-12-07,11.26825
1990-12-10,11.148375
1990-12-11,10.78875
1990-12-12,10.668875
1990-12-13,10.668875
1990-12-14,10.668875
1990-12-17,10.30925
1990-12-18,11.0285
1990-12-19,11.0285
1990-12-20,10.549
1990-12-21,11.0285
1990-12-24,10.549
1990-12-26,10.78875
1990-12-27,10.78875
1990-12-28,10.908625
1990-12-31,10.668875
1991-01-02,10.608937
1991-01-03,10.30925
1991-01-04,10.489061999999999
1991-01-07,10.30925
1991-01-08,10.668875
1991-01-09,10.668875
1991-01-10,11.0285
1991-01-11,11.0285
1991-01-14,10.668875
1991-01-15,10.189375
1991-01-16,10.30925
1991-01-17,10.668875
1991-01-18,10.908625
1991-01-21,10.668875
1991-01-22,10.78875
1991-01-23,10.908625
1991-01-24,11.627875
1991-01-25,11.508
1991-01-28,11.388125
1991-01-29,11.26825
1991-01-30,11.388125
1991-01-31,11.627875
1991-02-01,11.9875
1991-02-04,11.9875
1991-02-05,12.107375
1991-02-06,12.467
1991-02-07,12.586875
1991-02-08,12.467
1991-02-11,12.70675
1991-02-12,12.586875
1991-02-13,12.586875
1991-02-14,12.586875
1991-02-15,12.467
1991-02-19,13.426
1991-02-20,13.426
1991-02-21,12.826625
1991-02-22,12.9465
1991-02-25,13.066375
1991-02-26,12.826625
1991-02-27,12.70675
1991-02-28,12.9465
1991-03-01,13.066375
1991-03-04,12.826625
1991-03-05,13.306125
1991-03-06,12.9465
1991-03-07,13.006437
1991-03-08,12.826625
1991-03-11,12.70675
1991-03-12,12.70675
1991-03-13,12.9465
1991-03-14,11.9875
1991-03-15,12.167313
1991-03-18,12.22725
1991-03-19,12.107375
1991-03-20,11.9875
1991-03-21,11.867625
1991-03-22,12.107375
1991-03-25,11.9875
1991-03-26,12.347125
1991-03-27,12.467
1991-03-28,12.347125
1991-04-01,12.22725
1991-04-02,13.066375
1991-04-03,12.886562
1991-04-04,13.66575
1991-04-05,13.545875
1991-04-08,13.605812
1991-04-09,13.426
1991-04-10,13.18625
1991-04-11,13.18625
1991-04-12,13.426
1991-04-15,13.426
1991-04-16,13.426
1991-04-17,13.426
1991-04-18,12.826625
1991-04-19,12.347125
1991-04-22,12.22725
1991-04-23,12.287188
1991-04-24,12.586875
1991-04-25,12.467
1991-04-26,12.347125
1991-04-29,12.586875
1991-04-30,12.586875
1991-05-01,12.407063
1991-05-02,12.70675
1991-05-03,12.586875
1991-05-06,12.586875
1991-05-07,12.22725
1991-05-08,12.107375
1991-05-09,12.467
1991-05-10,12.586875
1991-05-13,12.586875
1991-05-14,12.70675
1991-05-15,12.467
1991-05-16,12.22725
1991-05-17,12.347125
1991-05-20,12.047438
1991-05-21,11.9875
1991-05-22,11.9875
1991-05-23,11.867625
1991-05-24,11.867625
1991-05-28,11.867625
1991-05-29,12.347125
1991-05-30,12.22725
1991-05-31,12.467
1991-06-03,12.467
1991-06-04,12.347125
1991-06-05,12.347125
1991-06-06,11.9875
1991-06-07,11.927563000000001
1991-06-10,11.74775
1991-06-11,11.627875
1991-06-12,11.687813
1991-06-13,11.508
1991-06-14,11.9875
1991-06-17,11.9875
1991-06-18,11.627875
1991-06-19,11.388125
1991-06-20,11.74775
1991-06-21,11.627875
1991-06-24,11.148375
1991-06-25,11.388125
1991-06-26,11.26825
1991-06-27,11.508
1991-06-28,11.627875
1991-07-01,11.508
1991-07-02,11.74775
1991-07-03,11.448063000000001
1991-07-05,11.26825
1991-07-08,11.26825
1991-07-09,11.26825
1991-07-10,11.26825
1991-07-11,11.0285
1991-07-12,11.26825
1991-07-15,11.0285
1991-07-16,11.0285
1991-07-17,10.908625
1991-07-18,11.0285
1991-07-19,11.0285
1991-07-22,11.0285
1991-07-23,10.78875
1991-07-24,10.908625
1991-07-25,11.0285
1991-07-26,11.0285
1991-07-29,11.148375
1991-07-30,11.508
1991-07-31,11.9875
1991-08-01,12.107375
1991-08-02,11.9875
1991-08-05,12.107375
1991-08-06,11.9875
1991-08-07,12.467
1991-08-08,13.246186999999999
1991-08-09,13.306125
1991-08-12,13.246186999999999
1991-08-13,13.066375
1991-08-14,13.18625
1991-08-15,12.826625
1991-08-16,12.9465
1991-08-19,12.766687
1991-08-20,12.826625
1991-08-21,13.545875
1991-08-22,13.066375
1991-08-23,13.306125
1991-08-26,12.826625
1991-08-27,12.9465
1991-08-28,12.766687
1991-08-29,12.826625
1991-08-30,12.826625
1991-09-03,12.586875
1991-09-04,12.826625
1991-09-05,12.586875
1991-09-06,12.586875
1991-09-09,12.347125
1991-09-10,12.22725
1991-09-11,12.22725
1991-09-12,12.22725
1991-09-13,12.107375
1991-09-16,12.107375
1991-09-17,11.867625
1991-09-18,11.867625
1991-09-19,11.9875
1991-09-20,11.867625
1991-09-23,11.9875
1991-09-24,11.9875
1991-09-25,12.22725
1991-09-26,12.22725
1991-09-27,12.22725
1991-09-30,12.586875
1991-10-01,12.407063
1991-10-02,11.9875
1991-10-03,12.107375
1991-10-04,12.347125
1991-10-07,12.107375
1991-10-08,12.347125
1991-10-09,11.867625
1991-10-10,11.9875
1991-10-11,12.22725
1991-10-14,11.9875
1991-10-15,12.107375
1991-10-16,12.22725
1991-10-17,12.586875
1991-10-18,12.467
1991-10-21,12.22725
1991-10-22,12.107375
1991-10-23,12.467
1991-10-24,12.467
1991-10-25,11.9875
1991-10-28,12.22725
1991-10-29,11.9875
1991-10-30,12.347125
1991-10-31,12.047438
1991-11-01,11.9875
1991-11-04,12.347125
1991-11-05,12.22725
1991-11-06,12.826625
1991-11-07,12.9465
1991-11-08,13.426
1991-11-11,13.126311999999999
1991-11-12,12.347125
1991-11-13,12.586875
1991-11-14,13.306125
1991-11-15,12.586875
1991-11-18,12.646811999999999
1991-11-19,12.22725
1991-11-20,12.347125
1991-11-21,12.826625
1991-11-22,12.586875
1991-11-25,12.347125
1991-11-26,12.586875
1991-11-27,12.287188
1991-11-29,12.22725
1991-12-02,12.826625
1991-12-03,12.826625
1991-12-04,12.347125
1991-12-05,12.347125
1991-12-06,12.347125
1991-12-09,12.347125
1991-12-10,12.347125
1991-12-11,12.467
1991-12-12,12.22725
1991-12-13,12.347125
1991-12-16,12.22725
1991-12-17,12.107375
1991-12-18,12.167313
1991-12-19,12.107375
1991-12-20,11.9875
1991-12-23,12.407063
1991-12-24,12.347125
1991-12-26,12.9465
1991-12-27,13.18625
1991-12-30,13.066375
1991-12-31,13.545875
1992-01-02,13.18625
1992-01-03,13.426
1992-01-06,12.826625
1992-01-07,12.9465
1992-01-08,12.826625
1992-01-09,13.66575
1992-01-10,13.66575
1992-01-13,13.426
1992-01-14,12.826625
1992-01-15,12.826625
1992-01-16,13.066375
1992-01-17,13.545875
1992-01-20,13.306125
1992-01-21,13.066375
1992-01-22,13.306125
1992-01-23,13.426
1992-01-24,12.826625
1992-01-27,12.826625
1992-01-28,12.826625
1992-01-29,12.826625
1992-01-30,12.826625
1992-01-31,13.066375
1992-02-03,12.70675
1992-02-04,13.18625
1992-02-05,13.426
1992-02-06,13.306125
1992-02-07,13.18625
1992-02-10,13.246186999999999
1992-02-11,13.306125
1992-02-12,13.426
1992-02-13,13.306125
1992-02-14,13.18625
1992-02-18,12.9465
1992-02-19,13.18625
1992-02-20,13.306125
1992-02-21,13.306125
1992-02-24,13.246186999999999
1992-02-25,13.18625
1992-02-26,13.246186999999999
1992-02-27,13.18625
1992-02-28,13.306125
1992-03-02,13.18625
1992-03-03,13.306125
1992-03-04,13.18625
1992-03-05,13.18625
1992-03-06,13.18625
1992-03-09,13.306125
1992-03-10,13.18625
1992-03-11,13.426
1992-03-12,13.306125
1992-03-13,13.785625
1992-03-16,13.306125
1992-03-17,13.426
1992-03-18,14.14525
1992-03-19,14.385
1992-03-20,14.025375
1992-03-23,13.66575
1992-03-24,13.66575
1992-03-25,13.485937
1992-03-26,13.306125
1992-03-27,13.306125
1992-03-30,13.306125
1992-03-31,13.18625
1992-04-01,13.066375
1992-04-02,13.18625
1992-04-03,12.9465
1992-04-06,13.18625
1992-04-07,12.70675
1992-04-08,12.586875
1992-04-09,12.70675
1992-04-10,11.9875
1992-04-13,12.107375
1992-04-14,11.9875
1992-04-15,12.467
1992-04-16,11.867625
1992-04-20,11.148375
1992-04-21,11.388125
1992-04-22,11.508
1992-04-23,12.22725
1992-04-24,11.508
1992-04-27,11.627875
1992-04-28,11.74775
