Date,CVS
2010-11-18,30.790001
2010-11-19,31.030001000000002
2010-11-22,30.98
2010-11-23,31.0
2010-11-24,31.559998999999998
2010-11-26,31.15
2010-11-29,31.440001000000002
2010-11-30,31.0
2010-12-01,31.870001000000002
2010-12-02,31.98
2010-12-03,32.419998
2010-12-06,32.52
2010-12-07,33.060001
2010-12-08,33.299999
2010-12-09,33.59
2010-12-10,33.650002
2010-12-13,33.75
2010-12-14,34.080002
2010-12-15,33.84
2010-12-16,34.560001
2010-12-17,34.400002
2010-12-20,34.360001000000004
2010-12-21,34.48
2010-12-22,34.950001
2010-12-23,34.709998999999996
2010-12-27,34.650002
2010-12-28,34.75
2010-12-29,34.900002
2010-12-30,35.0
2010-12-31,34.77
2011-01-03,35.049999
2011-01-04,35.02
2011-01-05,35.389998999999996
2011-01-06,35.029999
2011-01-07,35.049999
2011-01-10,35.18
2011-01-11,35.330002
2011-01-12,34.810001
2011-01-13,34.860001000000004
2011-01-14,35.080002
2011-01-18,35.139998999999996
2011-01-19,34.5
2011-01-20,35.310001
2011-01-21,35.41
2011-01-24,34.990002000000004
2011-01-25,35.16
2011-01-26,35.599998
2011-01-27,35.709998999999996
2011-01-28,34.799999
2011-01-31,34.200001
2011-02-01,34.950001
2011-02-02,34.650002
2011-02-03,32.919998
2011-02-04,32.669998
2011-02-07,32.93
2011-02-08,33.299999
2011-02-09,33.32
2011-02-10,32.959998999999996
2011-02-11,33.029999
2011-02-14,32.77
2011-02-15,32.98
2011-02-16,32.709998999999996
2011-02-17,32.759997999999996
2011-02-18,33.060001
2011-02-22,32.700001
2011-02-23,32.240002000000004
2011-02-24,32.509997999999996
2011-02-25,32.939999
2011-02-28,33.060001
2011-03-01,33.099998
2011-03-02,32.759997999999996
2011-03-03,33.470001
2011-03-04,33.009997999999996
2011-03-07,32.830002
2011-03-08,33.360001000000004
2011-03-09,34.07
2011-03-10,34.029999
2011-03-11,34.0
2011-03-14,33.52
2011-03-15,33.130001
2011-03-16,32.880001
2011-03-17,32.98
2011-03-18,33.610001000000004
2011-03-21,33.73
2011-03-22,33.41
2011-03-23,33.650002
2011-03-24,34.0
2011-03-25,33.889998999999996
2011-03-28,33.610001000000004
2011-03-29,33.799999
2011-03-30,33.639998999999996
2011-03-31,34.32
2011-04-01,34.959998999999996
2011-04-04,34.77
2011-04-05,35.0
2011-04-06,35.759997999999996
2011-04-07,35.470001
2011-04-08,36.23
2011-04-11,36.040001000000004
2011-04-12,36.110001000000004
2011-04-13,35.619999
2011-04-14,35.610001000000004
2011-04-15,35.869999
2011-04-18,35.57
2011-04-19,35.799999
2011-04-20,36.25
2011-04-21,36.209998999999996
2011-04-25,36.02
2011-04-26,36.09
2011-04-27,36.369999
2011-04-28,36.25
2011-04-29,36.220001
2011-05-02,36.150002
2011-05-03,36.509997999999996
2011-05-04,36.119999
2011-05-05,36.790001000000004
2011-05-06,37.02
2011-05-09,37.48
2011-05-10,37.490002000000004
2011-05-11,37.5
2011-05-12,38.189999
2011-05-13,38.130001
2011-05-16,38.349998
2011-05-17,38.619999
2011-05-18,38.549999
2011-05-19,38.43
2011-05-20,38.400002
2011-05-23,37.970001
2011-05-24,38.169998
2011-05-25,38.169998
2011-05-26,38.150002
2011-05-27,38.799999
2011-05-31,38.689999
2011-06-01,38.380001
2011-06-02,38.529999
2011-06-03,37.970001
2011-06-06,37.25
2011-06-07,37.369999
2011-06-08,37.509997999999996
2011-06-09,37.75
2011-06-10,37.209998999999996
2011-06-13,37.310001
2011-06-14,37.91
2011-06-15,37.16
2011-06-16,37.34
2011-06-17,37.330002
2011-06-20,37.490002000000004
2011-06-21,37.830002
2011-06-22,37.450001
2011-06-23,36.82
2011-06-24,36.419998
2011-06-27,36.52
2011-06-28,36.700001
2011-06-29,36.889998999999996
2011-06-30,37.580002
2011-07-01,37.970001
2011-07-05,37.689999
2011-07-06,37.759997999999996
2011-07-07,38.540001000000004
2011-07-08,38.099998
2011-07-11,37.439999
2011-07-12,37.369999
2011-07-13,37.299999
2011-07-14,36.970001
2011-07-15,36.82
2011-07-18,36.740002000000004
2011-07-19,37.119999
2011-07-20,36.950001
2011-07-21,37.82
2011-07-22,37.349998
2011-07-25,37.060001
2011-07-26,36.860001000000004
2011-07-27,36.060001
2011-07-28,36.419998
2011-07-29,36.349998
2011-08-01,36.68
2011-08-02,36.349998
2011-08-03,36.209998999999996
2011-08-04,34.0
2011-08-05,34.150002
2011-08-08,32.310001
2011-08-09,33.23
2011-08-10,32.060001
2011-08-11,33.259997999999996
2011-08-12,33.25
2011-08-15,34.0
2011-08-16,33.799999
2011-08-17,34.380001
2011-08-18,32.950001
2011-08-19,32.369999
2011-08-22,32.209998999999996
2011-08-23,33.389998999999996
2011-08-24,34.439999
2011-08-25,33.970001
2011-08-26,34.34
2011-08-29,35.549999
2011-08-30,35.759997999999996
2011-08-31,35.91
2011-09-01,35.779999
2011-09-02,35.43
2011-09-06,35.810001
2011-09-07,37.029999
2011-09-08,37.02
2011-09-09,36.5
2011-09-12,36.779999
2011-09-13,36.560001
2011-09-14,36.669998
2011-09-15,36.900002
2011-09-16,36.220001
2011-09-19,35.689999
2011-09-20,35.810001
2011-09-21,35.330002
2011-09-22,34.610001000000004
2011-09-23,34.130001
2011-09-26,34.400002
2011-09-27,34.689999
2011-09-28,34.02
2011-09-29,34.080002
2011-09-30,33.59
2011-10-03,32.970001
2011-10-04,33.0
2011-10-05,33.27
2011-10-06,33.75
2011-10-07,33.779999
2011-10-10,34.349998
2011-10-11,34.369999
2011-10-12,34.669998
2011-10-13,34.700001
2011-10-14,35.130001
2011-10-17,34.790001000000004
2011-10-18,35.150002
2011-10-19,34.720001
2011-10-20,34.779999
2011-10-21,35.549999
2011-10-24,35.810001
2011-10-25,35.700001
2011-10-26,36.220001
2011-10-27,37.279999
2011-10-28,36.84
2011-10-31,36.330002
2011-11-01,35.450001
2011-11-02,35.77
2011-11-03,37.310001
2011-11-04,38.02
2011-11-07,38.23
2011-11-08,39.040001000000004
2011-11-09,38.389998999999996
2011-11-10,38.5
2011-11-11,39.240002000000004
2011-11-14,38.77
2011-11-15,38.950001
2011-11-16,38.48
2011-11-17,38.48
2011-11-18,38.16
2011-11-21,37.720001
2011-11-22,37.599998
2011-11-23,37.040001000000004
2011-11-25,36.849998
2011-11-28,37.380001
2011-11-29,37.68
2011-11-30,38.84
2011-12-01,38.48
2011-12-02,38.290001000000004
2011-12-05,38.330002
2011-12-06,38.27
2011-12-07,38.32
2011-12-08,37.700001
2011-12-09,38.369999
2011-12-12,38.150002
2011-12-13,37.689999
2011-12-14,37.040001000000004
2011-12-15,37.299999
2011-12-16,37.549999
2011-12-19,36.560001
2011-12-20,39.799999
2011-12-21,40.459998999999996
2011-12-22,40.959998999999996
2011-12-23,40.990002000000004
2011-12-27,41.009997999999996
2011-12-28,41.040001000000004
2011-12-29,41.16
2011-12-30,40.779999
2012-01-03,41.52
2012-01-04,41.799999
2012-01-05,41.75
2012-01-06,41.459998999999996
2012-01-09,41.790001000000004
2012-01-10,41.950001
2012-01-11,42.040001000000004
2012-01-12,42.150002
2012-01-13,42.150002
2012-01-17,42.540001000000004
2012-01-18,43.099998
2012-01-19,42.880001
2012-01-20,42.77
2012-01-23,43.02
2012-01-24,42.439999
2012-01-25,42.18
2012-01-26,42.18
2012-01-27,42.259997999999996
2012-01-30,41.919998
2012-01-31,41.75
2012-02-01,42.650002
2012-02-02,42.66
2012-02-03,43.509997999999996
2012-02-06,43.27
2012-02-07,43.080002
2012-02-08,43.57
2012-02-09,43.0
2012-02-10,43.18
2012-02-13,42.830002
2012-02-14,43.380001
2012-02-15,43.529999
2012-02-16,44.549999
2012-02-17,44.27
2012-02-21,44.009997999999996
2012-02-22,43.689999
2012-02-23,44.040001000000004
2012-02-24,44.07
2012-02-27,44.529999
2012-02-28,44.91
2012-02-29,45.099998
2012-03-01,45.209998999999996
2012-03-02,45.029999
2012-03-05,45.169998
2012-03-06,44.790001000000004
2012-03-07,44.709998999999996
2012-03-08,45.209998999999996
2012-03-09,45.639998999999996
2012-03-12,45.360001000000004
2012-03-13,45.23
2012-03-14,45.099998
2012-03-15,44.880001
2012-03-16,45.279999
2012-03-19,45.130001
2012-03-20,44.68
2012-03-21,44.91
2012-03-22,44.75
2012-03-23,45.139998999999996
2012-03-26,45.650002
2012-03-27,45.34
2012-03-28,44.599998
2012-03-29,44.290001000000004
2012-03-30,44.799999
2012-04-02,45.07
2012-04-03,44.91
2012-04-04,44.310001
2012-04-05,44.619999
2012-04-09,43.939999
2012-04-10,43.529999
2012-04-11,43.75
2012-04-12,43.48
2012-04-13,43.43
2012-04-16,43.610001000000004
2012-04-17,43.939999
2012-04-18,43.599998
2012-04-19,43.330002
2012-04-20,44.330002
2012-04-23,43.25
2012-04-24,43.419998
2012-04-25,43.799999
2012-04-26,44.580002
2012-04-27,44.880001
2012-04-30,44.619999
2012-05-01,44.709998999999996
2012-05-02,45.919998
2012-05-03,46.139998999999996
2012-05-04,45.419998
2012-05-07,45.259997999999996
2012-05-08,45.27
2012-05-09,45.23
2012-05-10,45.970001
2012-05-11,45.32
2012-05-14,45.119999
2012-05-15,45.32
2012-05-16,45.16
2012-05-17,44.869999
2012-05-18,44.43
2012-05-21,44.880001
2012-05-22,44.939999
2012-05-23,44.790001000000004
2012-05-24,45.169998
2012-05-25,44.98
2012-05-29,45.639998999999996
2012-05-30,45.330002
2012-05-31,44.939999
2012-06-01,43.599998
2012-06-04,44.110001000000004
2012-06-05,44.029999
2012-06-06,44.84
2012-06-07,44.450001
2012-06-08,44.889998999999996
2012-06-11,44.73
2012-06-12,45.389998999999996
2012-06-13,45.189999
2012-06-14,45.810001
2012-06-15,45.650002
2012-06-18,45.669998
2012-06-19,46.25
2012-06-20,45.990002000000004
2012-06-21,45.389998999999996
2012-06-22,45.900002
2012-06-25,45.200001
2012-06-26,45.439999
2012-06-27,45.990002000000004
2012-06-28,45.990002000000004
2012-06-29,46.73
2012-07-02,47.810001
2012-07-03,47.830002
2012-07-05,48.110001000000004
2012-07-06,48.119999
2012-07-09,47.290001000000004
2012-07-10,46.93
2012-07-11,46.900002
2012-07-12,47.52
2012-07-13,48.049999
2012-07-16,48.07
2012-07-17,48.439999
2012-07-18,48.610001000000004
2012-07-19,45.43
2012-07-20,45.080002
2012-07-23,44.810001
2012-07-24,44.59
2012-07-25,44.540001000000004
2012-07-26,44.560001
2012-07-27,44.939999
2012-07-30,45.330002
2012-07-31,45.25
2012-08-01,44.84
2012-08-02,44.91
2012-08-03,44.75
2012-08-06,44.900002
2012-08-07,44.119999
2012-08-08,45.560001
2012-08-09,45.02
2012-08-10,44.950001
2012-08-13,44.700001
2012-08-14,44.119999
2012-08-15,44.220001
2012-08-16,44.75
2012-08-17,45.310001
2012-08-20,45.810001
2012-08-21,45.630001
2012-08-22,45.700001
2012-08-23,45.349998
2012-08-24,45.560001
2012-08-27,45.439999
2012-08-28,45.360001000000004
2012-08-29,45.43
2012-08-30,45.200001
2012-08-31,45.549999
2012-09-04,45.93
2012-09-05,45.529999
2012-09-06,46.5
2012-09-07,46.060001
2012-09-10,46.189999
2012-09-11,46.049999
2012-09-12,46.470001
2012-09-13,47.450001
2012-09-14,46.970001
2012-09-17,46.900002
2012-09-18,47.400002
2012-09-19,47.709998999999996
2012-09-20,47.810001
2012-09-21,47.869999
2012-09-24,48.07
2012-09-25,47.630001
2012-09-26,47.830002
2012-09-27,48.240002000000004
2012-09-28,48.419998
2012-10-01,48.669998
2012-10-02,48.490002000000004
2012-10-03,48.860001000000004
2012-10-04,48.880001
2012-10-05,48.860001000000004
2012-10-08,48.630001
2012-10-09,48.02
2012-10-10,48.060001
2012-10-11,47.599998
2012-10-12,47.080002
2012-10-15,47.07
2012-10-16,46.900002
2012-10-17,46.650002
2012-10-18,46.59
2012-10-19,46.200001
2012-10-22,46.259997999999996
2012-10-23,45.880001
2012-10-24,45.950001
2012-10-25,46.110001000000004
2012-10-26,46.060001
2012-10-31,46.400002
2012-11-01,46.490002000000004
2012-11-02,46.560001
2012-11-05,46.630001
2012-11-06,46.880001
2012-11-07,46.689999
2012-11-08,46.43
2012-11-09,46.360001000000004
2012-11-12,46.25
2012-11-13,46.23
2012-11-14,45.41
2012-11-15,44.700001
2012-11-16,44.799999
2012-11-19,45.080002
2012-11-20,45.57
2012-11-21,45.740002000000004
2012-11-23,45.830002
2012-11-26,45.299999
2012-11-27,45.25
2012-11-28,45.880001
2012-11-29,46.34
2012-11-30,46.509997999999996
2012-12-03,46.279999
2012-12-04,45.939999
2012-12-05,46.18
2012-12-06,46.709998999999996
2012-12-07,46.84
2012-12-10,47.240002000000004
2012-12-11,47.549999
2012-12-12,47.540001000000004
2012-12-13,48.5
2012-12-14,49.240002000000004
2012-12-17,49.040001000000004
2012-12-18,49.200001
2012-12-19,48.75
2012-12-20,49.130001
2012-12-21,48.669998
2012-12-24,48.630001
2012-12-26,48.299999
2012-12-27,48.400002
2012-12-28,47.919998
2012-12-31,48.349998
2013-01-02,49.68
2013-01-03,49.779999
2013-01-04,49.990002000000004
2013-01-07,50.029999
2013-01-08,49.849998
2013-01-09,50.279999
2013-01-10,51.23
2013-01-11,51.299999
2013-01-14,51.889998999999996
2013-01-15,51.790001000000004
2013-01-16,51.759997999999996
2013-01-17,52.169998
2013-01-18,52.110001000000004
2013-01-22,52.110001000000004
2013-01-23,52.610001000000004
2013-01-24,52.060001
2013-01-25,51.860001000000004
2013-01-28,51.34
2013-01-29,51.34
2013-01-30,51.650002
2013-01-31,51.200001
2013-02-01,51.580002
2013-02-04,51.0
2013-02-05,51.720001
2013-02-06,51.240002000000004
2013-02-07,51.189999
2013-02-08,51.200001
2013-02-11,51.240002000000004
2013-02-12,51.169998
2013-02-13,51.060001
2013-02-14,51.889998999999996
2013-02-15,51.119999
2013-02-19,52.66
2013-02-20,51.849998
2013-02-21,51.860001000000004
2013-02-22,51.349998
2013-02-25,50.529999
2013-02-26,50.639998999999996
2013-02-27,51.16
2013-02-28,51.119999
2013-03-01,51.560001
2013-03-04,51.869999
2013-03-05,52.299999
2013-03-06,52.220001
2013-03-07,52.09
2013-03-08,52.279999
2013-03-11,52.630001
2013-03-12,52.080002
2013-03-13,52.900002
2013-03-14,53.259997999999996
2013-03-15,53.580002
2013-03-18,53.799999
2013-03-19,54.380001
2013-03-20,55.150002
2013-03-21,54.650002
2013-03-22,55.200001
2013-03-25,55.299999
2013-03-26,55.290001000000004
2013-03-27,54.990002000000004
2013-03-28,54.990002000000004
2013-04-01,54.529999
2013-04-02,55.240002000000004
2013-04-03,54.130001
2013-04-04,55.349998
2013-04-05,55.639998999999996
2013-04-08,56.439999
2013-04-09,56.580002
2013-04-10,56.959998999999996
2013-04-11,57.759997999999996
2013-04-12,57.52
2013-04-15,56.310001
2013-04-16,57.630001
2013-04-17,57.209998999999996
2013-04-18,56.869999
2013-04-19,58.0
2013-04-22,58.110001000000004
2013-04-23,58.02
2013-04-24,57.580002
2013-04-25,57.939999
2013-04-26,57.73
2013-04-29,57.439999
2013-04-30,58.18
2013-05-01,58.75
2013-05-02,58.950001
2013-05-03,58.639998999999996
2013-05-06,57.939999
2013-05-07,58.540001000000004
2013-05-08,58.290001000000004
2013-05-09,57.490002000000004
2013-05-10,58.029999
2013-05-13,58.549999
2013-05-14,60.07
2013-05-15,60.349998
2013-05-16,59.369999
2013-05-17,59.439999
2013-05-20,58.98
2013-05-21,59.509997999999996
2013-05-22,58.700001
2013-05-23,58.330002
2013-05-24,59.200001
2013-05-28,60.209998999999996
2013-05-29,59.240002000000004
2013-05-30,58.790001000000004
2013-05-31,57.580002
2013-06-03,58.650002
2013-06-04,57.490002000000004
2013-06-05,57.23
2013-06-06,57.889998999999996
2013-06-07,58.490002000000004
2013-06-10,58.599998
2013-06-11,58.669998
2013-06-12,58.380001
2013-06-13,59.27
2013-06-14,59.029999
2013-06-17,59.27
2013-06-18,59.91
2013-06-19,59.09
2013-06-20,56.990002000000004
2013-06-21,57.57
2013-06-24,56.84
2013-06-25,56.619999
2013-06-26,57.360001000000004
2013-06-27,57.259997999999996
2013-06-28,57.18
2013-07-01,57.59
2013-07-02,58.490002000000004
2013-07-03,58.299999
2013-07-05,58.639998999999996
2013-07-08,59.529999
2013-07-09,60.150002
2013-07-10,59.880001
2013-07-11,61.0
2013-07-12,60.950001
2013-07-15,60.650002
2013-07-16,60.889998999999996
2013-07-17,60.950001
2013-07-18,61.200001
2013-07-19,61.630001
2013-07-22,61.82
2013-07-23,61.889998999999996
2013-07-24,61.66
2013-07-25,61.93
2013-07-26,61.959998999999996
2013-07-29,61.619999
2013-07-30,60.959998999999996
2013-07-31,61.490002000000004
2013-08-01,62.169998
2013-08-02,61.84
2013-08-05,61.619999
2013-08-06,59.889998999999996
2013-08-07,59.119999
2013-08-08,59.34
2013-08-09,59.48
2013-08-12,59.880001
2013-08-13,60.32
2013-08-14,59.619999
2013-08-15,58.650002
2013-08-16,58.57
2013-08-19,58.450001
2013-08-20,59.279999
2013-08-21,58.09
2013-08-22,58.380001
2013-08-23,57.970001
2013-08-26,58.240002000000004
2013-08-27,57.689999
2013-08-28,57.279999
2013-08-29,57.82
2013-08-30,58.049999
2013-09-03,58.52
2013-09-04,58.619999
2013-09-05,58.459998999999996
2013-09-06,58.630001
2013-09-09,58.77
2013-09-10,59.220001
2013-09-11,59.599998
2013-09-12,59.509997999999996
2013-09-13,59.900002
2013-09-16,60.950001
2013-09-17,61.009997999999996
2013-09-18,60.560001
2013-09-19,59.799999
2013-09-20,58.529999
2013-09-23,58.200001
2013-09-24,57.919998
2013-09-25,57.779999
2013-09-26,58.169998
2013-09-27,57.799999
2013-09-30,56.75
2013-10-01,57.540001000000004
2013-10-02,57.099998
2013-10-03,56.639998999999996
2013-10-04,56.880001
2013-10-07,56.73
2013-10-08,57.049999
2013-10-09,58.040001000000004
2013-10-10,58.720001
2013-10-11,59.57
2013-10-14,59.689999
2013-10-15,59.060001
2013-10-16,59.16
2013-10-17,60.0
2013-10-18,61.009997999999996
2013-10-21,60.380001
2013-10-22,61.380001
2013-10-23,61.459998999999996
2013-10-24,62.07
2013-10-25,61.41
2013-10-28,61.740002000000004
2013-10-29,62.549999
2013-10-30,62.220001
2013-10-31,62.259997999999996
2013-11-01,62.59
2013-11-04,61.98
2013-11-05,63.220001
2013-11-06,63.869999
2013-11-07,63.540001000000004
2013-11-08,63.779999
2013-11-11,63.93
2013-11-12,63.959998999999996
2013-11-13,64.379997
2013-11-14,65.269997
2013-11-15,65.620003
2013-11-18,65.440002
2013-11-19,65.220001
2013-11-20,65.41999799999999
2013-11-21,66.089996
2013-11-22,66.68
2013-11-25,66.779999
2013-11-26,66.089996
2013-11-27,66.760002
2013-11-29,66.959999
2013-12-02,66.650002
2013-12-03,66.75
2013-12-04,66.120003
2013-12-05,65.870003
2013-12-06,66.75
2013-12-09,66.730003
2013-12-10,67.989998
2013-12-11,68.139999
2013-12-12,67.57
2013-12-13,67.309998
2013-12-16,67.790001
2013-12-17,66.809998
2013-12-18,69.690002
2013-12-19,70.139999
2013-12-20,70.059998
2013-12-23,70.519997
2013-12-24,70.980003
2013-12-26,71.279999
2013-12-27,71.559998
2013-12-30,71.58000200000001
2013-12-31,71.57
2014-01-02,70.400002
2014-01-03,70.550003
2014-01-06,69.309998
2014-01-07,69.66999799999999
2014-01-08,69.769997
2014-01-09,69.91999799999999
2014-01-10,69.510002
2014-01-13,68.550003
2014-01-14,68.489998
2014-01-15,68.290001
2014-01-16,68.129997
2014-01-17,67.970001
2014-01-21,68.32
2014-01-22,69.16999799999999
2014-01-23,68.470001
2014-01-24,67.629997
2014-01-27,67.529999
2014-01-28,68.519997
2014-01-29,67.349998
2014-01-30,67.650002
2014-01-31,67.720001
2014-02-03,65.790001
2014-02-04,66.110001
2014-02-05,65.440002
2014-02-06,66.110001
2014-02-07,66.440002
2014-02-10,66.940002
2014-02-11,68.769997
2014-02-12,68.540001
2014-02-13,69.480003
2014-02-14,69.900002
2014-02-18,70.32
2014-02-19,70.099998
2014-02-20,71.309998
2014-02-21,71.199997
2014-02-24,71.370003
2014-02-25,72.160004
2014-02-26,72.199997
2014-02-27,72.160004
2014-02-28,73.139999
2014-03-03,72.589996
2014-03-04,73.099998
2014-03-05,73.18
2014-03-06,73.220001
2014-03-07,73.480003
2014-03-10,73.57
2014-03-11,72.699997
2014-03-12,72.879997
2014-03-13,72.5
2014-03-14,72.75
2014-03-17,74.360001
2014-03-18,73.690002
2014-03-19,73.510002
2014-03-20,73.989998
2014-03-21,74.949997
2014-03-24,74.349998
2014-03-25,74.949997
2014-03-26,75.300003
2014-03-27,74.129997
2014-03-28,74.260002
2014-03-31,74.860001
2014-04-01,74.290001
2014-04-02,74.769997
2014-04-03,75.239998
2014-04-04,74.690002
2014-04-07,73.83000200000001
2014-04-08,73.18
2014-04-09,74.449997
2014-04-10,72.93
2014-04-11,72.58000200000001
2014-04-14,73.370003
2014-04-15,73.440002
2014-04-16,73.910004
2014-04-17,73.739998
2014-04-21,73.66999799999999
2014-04-22,73.239998
2014-04-23,73.089996
2014-04-24,73.07
2014-04-25,73.239998
2014-04-28,73.610001
2014-04-29,73.470001
2014-04-30,72.720001
2014-05-01,73.089996
2014-05-02,73.860001
2014-05-05,74.980003
2014-05-06,74.440002
2014-05-07,75.900002
2014-05-08,75.860001
2014-05-09,76.279999
2014-05-12,76.82
2014-05-13,76.550003
2014-05-14,76.0
2014-05-15,75.559998
2014-05-16,76.57
2014-05-19,76.269997
2014-05-20,75.93
2014-05-21,76.699997
2014-05-22,77.209999
2014-05-23,77.120003
2014-05-27,77.16999799999999
2014-05-28,77.25
2014-05-29,77.660004
2014-05-30,78.32
2014-06-02,78.300003
2014-06-03,77.709999
2014-06-04,78.160004
2014-06-05,78.620003
2014-06-06,78.91999799999999
2014-06-09,78.550003
2014-06-10,78.019997
2014-06-11,77.32
2014-06-12,75.980003
2014-06-13,75.860001
2014-06-16,76.139999
2014-06-17,76.199997
2014-06-18,77.360001
2014-06-19,77.449997
2014-06-20,76.790001
2014-06-23,76.32
2014-06-24,75.480003
2014-06-25,75.459999
2014-06-26,75.540001
2014-06-27,75.720001
2014-06-30,75.370003
2014-07-01,76.040001
2014-07-02,76.25
2014-07-03,76.83000200000001
2014-07-07,76.66999799999999
2014-07-08,76.529999
2014-07-09,76.839996
2014-07-10,76.610001
2014-07-11,76.900002
2014-07-14,77.290001
2014-07-15,77.410004
2014-07-16,77.029999
2014-07-17,76.110001
2014-07-18,77.470001
2014-07-21,77.040001
2014-07-22,77.870003
2014-07-23,78.129997
2014-07-24,78.889999
2014-07-25,79.120003
2014-07-28,78.379997
2014-07-29,77.809998
2014-07-30,77.739998
2014-07-31,76.360001
2014-08-01,76.489998
2014-08-04,77.370003
2014-08-05,77.269997
2014-08-06,77.029999
2014-08-07,76.110001
2014-08-08,77.809998
2014-08-11,78.360001
2014-08-12,78.66999799999999
2014-08-13,78.910004
2014-08-14,79.300003
2014-08-15,78.910004
2014-08-18,79.150002
2014-08-19,79.529999
2014-08-20,79.610001
2014-08-21,78.980003
2014-08-22,79.239998
2014-08-25,79.209999
2014-08-26,79.349998
2014-08-27,79.43
2014-08-28,79.43
2014-08-29,79.449997
2014-09-02,79.730003
2014-09-03,80.360001
2014-09-04,80.309998
2014-09-05,81.639999
2014-09-08,81.400002
2014-09-09,80.860001
2014-09-10,80.910004
2014-09-11,81.089996
2014-09-12,80.57
2014-09-15,81.239998
2014-09-16,82.220001
2014-09-17,82.239998
2014-09-18,81.18
2014-09-19,81.370003
2014-09-22,80.599998
2014-09-23,79.989998
2014-09-24,80.82
2014-09-25,79.839996
2014-09-26,80.290001
2014-09-29,80.029999
2014-09-30,79.589996
2014-10-01,79.139999
2014-10-02,80.059998
2014-10-03,81.33000200000001
2014-10-06,81.339996
2014-10-07,81.029999
2014-10-08,82.519997
2014-10-09,81.949997
2014-10-10,82.480003
2014-10-13,80.120003
2014-10-14,80.68
2014-10-15,78.989998
2014-10-16,78.809998
2014-10-17,79.959999
2014-10-20,81.760002
2014-10-21,82.91999799999999
2014-10-22,83.25
2014-10-23,83.599998
2014-10-24,84.290001
2014-10-27,84.839996
2014-10-28,85.199997
2014-10-29,85.190002
2014-10-30,85.550003
2014-10-31,85.809998
2014-11-03,86.120003
2014-11-04,85.470001
2014-11-05,87.5
2014-11-06,88.43
2014-11-07,88.379997
2014-11-10,89.190002
2014-11-11,89.760002
2014-11-12,89.290001
2014-11-13,90.129997
2014-11-14,89.129997
2014-11-17,90.120003
2014-11-18,90.120003
2014-11-19,89.589996
2014-11-20,89.25
2014-11-21,89.33000200000001
2014-11-24,90.870003
2014-11-25,90.290001
2014-11-26,90.889999
2014-11-28,91.360001
2014-12-01,90.160004
2014-12-02,90.089996
2014-12-03,89.139999
2014-12-04,89.839996
2014-12-05,90.699997
2014-12-08,90.760002
2014-12-09,91.25
2014-12-10,90.110001
2014-12-11,90.93
2014-12-12,89.940002
2014-12-15,89.870003
2014-12-16,92.309998
2014-12-17,94.16999799999999
2014-12-18,95.519997
2014-12-19,95.699997
2014-12-22,97.110001
2014-12-23,97.870003
2014-12-24,97.889999
2014-12-26,98.25
2014-12-29,97.550003
2014-12-30,97.529999
2014-12-31,96.309998
2015-01-02,95.099998
2015-01-05,94.160004
2015-01-06,94.230003
2015-01-07,95.93
2015-01-08,97.970001
2015-01-09,97.91999799999999
2015-01-12,97.199997
2015-01-13,97.239998
2015-01-14,97.33000200000001
2015-01-15,97.16999799999999
2015-01-16,98.739998
2015-01-20,98.370003
2015-01-21,99.5
2015-01-22,100.279999
2015-01-23,100.620003
2015-01-26,101.010002
2015-01-27,100.82
2015-01-28,99.599998
2015-01-29,100.110001
2015-01-30,98.160004
2015-02-02,99.110001
2015-02-03,100.129997
2015-02-04,100.459999
2015-02-05,100.760002
2015-02-06,100.610001
2015-02-09,99.559998
2015-02-10,101.68
2015-02-11,102.589996
2015-02-12,103.0
2015-02-13,102.629997
2015-02-17,103.550003
2015-02-18,104.099998
2015-02-19,102.620003
2015-02-20,102.699997
2015-02-23,103.260002
2015-02-24,103.360001
2015-02-25,103.440002
2015-02-26,104.16999799999999
2015-02-27,103.870003
2015-03-02,104.190002
2015-03-03,103.449997
2015-03-04,103.08000200000001
2015-03-05,103.360001
2015-03-06,101.900002
2015-03-09,102.5
2015-03-10,101.529999
2015-03-11,101.559998
2015-03-12,102.959999
2015-03-13,103.260002
2015-03-16,104.389999
2015-03-17,103.019997
2015-03-18,103.489998
2015-03-19,103.339996
2015-03-20,103.860001
2015-03-23,104.559998
2015-03-24,104.489998
2015-03-25,102.730003
2015-03-26,101.989998
2015-03-27,102.5
2015-03-30,103.83000200000001
2015-03-31,103.209999
2015-04-01,102.260002
2015-04-02,102.709999
2015-04-06,103.43
2015-04-07,103.129997
2015-04-08,102.93
2015-04-09,102.370003
2015-04-10,102.540001
2015-04-13,102.139999
2015-04-14,102.110001
2015-04-15,101.730003
2015-04-16,101.16999799999999
2015-04-17,100.389999
2015-04-20,101.279999
2015-04-21,101.410004
2015-04-22,101.230003
2015-04-23,100.879997
2015-04-24,101.58000200000001
2015-04-27,101.220001
2015-04-28,101.970001
2015-04-29,100.66999799999999
2015-04-30,99.290001
2015-05-01,100.459999
2015-05-04,100.160004
2015-05-05,98.739998
2015-05-06,98.870003
2015-05-07,99.360001
2015-05-08,100.660004
2015-05-11,100.489998
2015-05-12,100.239998
2015-05-13,99.809998
2015-05-14,101.959999
2015-05-15,102.07
2015-05-18,102.440002
2015-05-19,102.32
2015-05-20,101.269997
2015-05-21,103.690002
2015-05-22,103.949997
2015-05-26,102.849998
2015-05-27,103.480003
2015-05-28,103.190002
2015-05-29,102.379997
