Date,FLS
2015-01-12,56.099998
2015-01-13,56.509997999999996
2015-01-14,55.91
2015-01-15,55.560001
2015-01-16,55.68
2015-01-20,56.18
2015-01-21,57.959998999999996
2015-01-22,56.43
2015-01-23,55.419998
2015-01-26,55.779999
2015-01-27,54.549999
2015-01-28,53.290001000000004
2015-01-29,54.57
2015-01-30,54.490002000000004
2015-02-02,57.459998999999996
2015-02-03,58.919998
2015-02-04,56.950001
2015-02-05,58.080002
2015-02-06,57.209998999999996
2015-02-09,57.73
2015-02-10,57.189999
2015-02-11,57.099998
2015-02-12,58.310001
2015-02-13,59.310001
2015-02-17,59.580002
2015-02-18,61.5
2015-02-19,62.57
2015-02-20,62.549999
2015-02-23,62.23
2015-02-24,62.57
2015-02-25,62.860001000000004
2015-02-26,62.599998
2015-02-27,62.130001
2015-03-02,62.099998
2015-03-03,61.77
2015-03-04,60.650002
2015-03-05,59.02
2015-03-06,58.98
2015-03-09,59.029999
2015-03-10,58.049999
2015-03-11,57.650002
2015-03-12,58.09
2015-03-13,56.380001
2015-03-16,56.959998999999996
2015-03-17,56.830002
2015-03-18,58.380001
2015-03-19,57.279999
2015-03-20,57.599998
2015-03-23,57.369999
2015-03-24,57.360001000000004
2015-03-25,57.279999
2015-03-26,56.75
2015-03-27,57.009997999999996
2015-03-30,57.439999
2015-03-31,56.490002000000004
2015-04-01,56.669998
2015-04-02,56.580002
2015-04-06,58.130001
2015-04-07,57.220001
2015-04-08,56.48
2015-04-09,56.360001000000004
2015-04-10,55.779999
2015-04-13,55.650002
2015-04-14,55.990002000000004
2015-04-15,58.880001
2015-04-16,58.669998
2015-04-17,57.240002000000004
2015-04-20,57.779999
2015-04-21,56.950001
2015-04-22,57.150002
2015-04-23,57.369999
2015-04-24,56.639998999999996
2015-04-27,57.880001
2015-04-28,57.939999
2015-04-29,58.869999
2015-04-30,58.529999
2015-05-01,56.650002
2015-05-04,56.029999
2015-05-05,55.98
2015-05-06,56.700001
2015-05-07,55.639998999999996
2015-05-08,55.700001
2015-05-11,55.450001
2015-05-12,55.41
2015-05-13,56.459998999999996
2015-05-14,57.09
2015-05-15,57.099998
2015-05-18,57.560001
2015-05-19,56.48
2015-05-20,56.900002
2015-05-21,57.639998999999996
2015-05-22,57.119999
2015-05-26,55.529999
2015-05-27,55.650002
2015-05-28,55.5
2015-05-29,55.0
2015-06-01,54.849998
2015-06-02,55.419998
2015-06-03,55.599998
2015-06-04,54.540001000000004
2015-06-05,54.349998
2015-06-08,53.950001
2015-06-09,53.950001
2015-06-10,54.43
2015-06-11,54.439999
2015-06-12,54.259997999999996
2015-06-15,53.299999
2015-06-16,53.369999
2015-06-17,53.299999
2015-06-18,53.68
2015-06-19,53.52
2015-06-22,54.130001
2015-06-23,54.099998
2015-06-24,53.68
2015-06-25,52.639998999999996
2015-06-26,52.380001
2015-06-29,51.189999
2015-06-30,52.66
2015-07-01,52.07
2015-07-02,52.43
2015-07-06,51.32
2015-07-07,51.189999
2015-07-08,50.119999
2015-07-09,50.32
2015-07-10,49.25
2015-07-13,50.150002
2015-07-14,50.43
2015-07-15,49.450001
2015-07-16,49.869999
2015-07-17,49.220001
2015-07-20,49.459998999999996
2015-07-21,48.209998999999996
2015-07-22,47.950001
2015-07-23,47.540001000000004
2015-07-24,46.950001
2015-07-27,46.09
2015-07-28,45.990002000000004
2015-07-29,46.919998
2015-07-30,47.049999
2015-07-31,46.990002000000004
2015-08-03,45.599998
2015-08-04,45.93
2015-08-05,46.540001000000004
2015-08-06,46.77
2015-08-07,46.939999
2015-08-10,48.689999
2015-08-11,47.48
2015-08-12,48.220001
2015-08-13,47.459998999999996
2015-08-14,47.720001
2015-08-17,47.639998999999996
2015-08-18,47.25
2015-08-19,46.84
2015-08-20,45.860001000000004
2015-08-21,44.959998999999996
2015-08-24,43.529999
2015-08-25,42.610001000000004
2015-08-26,43.119999
2015-08-27,44.25
2015-08-28,44.939999
2015-08-31,45.130001
2015-09-01,42.75
2015-09-02,43.16
2015-09-03,43.360001000000004
2015-09-04,42.509997999999996
2015-09-08,43.490002000000004
2015-09-09,42.889998999999996
2015-09-10,42.759997999999996
2015-09-11,42.700001
2015-09-14,42.209998999999996
2015-09-15,43.259997999999996
2015-09-16,44.369999
2015-09-17,43.150002
2015-09-18,41.810001
2015-09-21,41.369999
2015-09-22,41.41
2015-09-23,40.82
2015-09-24,40.349998
2015-09-25,40.779999
2015-09-28,39.849998
2015-09-29,40.189999
2015-09-30,41.139998999999996
2015-10-01,40.419998
2015-10-02,41.52
2015-10-05,44.080002
2015-10-06,44.580002
2015-10-07,45.759997999999996
2015-10-08,48.02
2015-10-09,46.619999
2015-10-12,45.41
2015-10-13,44.889998999999996
2015-10-14,43.77
2015-10-15,43.0
2015-10-16,41.82
2015-10-19,41.650002
2015-10-20,42.009997999999996
2015-10-21,41.700001
2015-10-22,42.98
2015-10-23,43.77
2015-10-26,43.48
2015-10-27,42.970001
2015-10-28,44.700001
2015-10-29,45.0
2015-10-30,46.360001000000004
2015-11-02,46.709998999999996
2015-11-03,48.040001000000004
2015-11-04,47.91
2015-11-05,47.580002
2015-11-06,47.419998
2015-11-09,46.43
2015-11-10,46.75
2015-11-11,46.459998999999996
2015-11-12,44.98
2015-11-13,44.810001
2015-11-16,45.48
2015-11-17,44.709998999999996
2015-11-18,45.639998999999996
2015-11-19,45.84
2015-11-20,45.740002000000004
2015-11-23,45.759997999999996
2015-11-24,46.630001
2015-11-25,46.34
2015-11-27,46.169998
2015-11-30,46.240002000000004
2015-12-01,46.41
2015-12-02,45.389998999999996
2015-12-03,44.950001
2015-12-04,44.950001
2015-12-07,43.599998
2015-12-08,42.07
2015-12-09,42.099998
2015-12-10,42.130001
2015-12-11,41.240002000000004
2015-12-14,41.400002
2015-12-15,41.07
2015-12-16,41.860001000000004
2015-12-17,40.799999
2015-12-18,40.66
2015-12-21,40.400002
2015-12-22,40.639998999999996
2015-12-23,42.490002000000004
2015-12-24,42.889998999999996
2015-12-28,42.150002
2015-12-29,42.869999
2015-12-30,42.560001
2015-12-31,42.080002
2016-01-04,42.009997999999996
2016-01-05,41.119999
2016-01-06,40.279999
2016-01-07,39.279999
2016-01-08,38.029999
2016-01-11,37.82
2016-01-12,38.02
2016-01-13,37.400002
2016-01-14,37.18
2016-01-15,36.009997999999996
2016-01-19,35.400002
2016-01-20,35.529999
2016-01-21,35.830002
2016-01-22,37.02
2016-01-25,35.919998
2016-01-26,37.360001000000004
2016-01-27,37.02
2016-01-28,37.52
2016-01-29,38.639998999999996
2016-02-01,38.369999
2016-02-02,37.049999
2016-02-03,38.43
2016-02-04,40.310001
2016-02-05,40.720001
2016-02-08,40.389998999999996
2016-02-09,39.59
2016-02-10,39.220001
2016-02-11,39.810001
2016-02-12,40.82
2016-02-16,41.93
2016-02-17,43.189999
2016-02-18,43.150002
2016-02-19,41.389998999999996
2016-02-22,43.299999
2016-02-23,42.220001
2016-02-24,41.91
2016-02-25,41.610001000000004
2016-02-26,42.290001000000004
2016-02-29,42.02
2016-03-01,42.830002
2016-03-02,43.119999
2016-03-03,43.509997999999996
2016-03-04,44.130001
2016-03-07,45.619999
2016-03-08,44.02
2016-03-09,43.950001
2016-03-10,43.900002
2016-03-11,45.18
2016-03-14,45.18
2016-03-15,43.91
2016-03-16,44.610001000000004
2016-03-17,45.98
2016-03-18,46.810001
2016-03-21,47.209998999999996
2016-03-22,46.68
2016-03-23,44.459998999999996
2016-03-24,44.139998999999996
2016-03-28,43.91
2016-03-29,44.130001
2016-03-30,44.040001000000004
2016-03-31,44.41
2016-04-01,43.91
2016-04-04,42.560001
2016-04-05,42.099998
2016-04-06,42.299999
2016-04-07,42.119999
2016-04-08,42.209998999999996
2016-04-11,42.299999
2016-04-12,43.299999
2016-04-13,44.450001
2016-04-14,44.400002
2016-04-15,44.279999
2016-04-18,44.439999
2016-04-19,46.02
2016-04-20,46.84
2016-04-21,46.610001000000004
2016-04-22,47.0
2016-04-25,46.150002
2016-04-26,46.889998999999996
2016-04-27,47.84
2016-04-28,46.869999
2016-04-29,48.810001
2016-05-02,48.959998999999996
2016-05-03,48.02
2016-05-04,46.360001000000004
2016-05-05,45.84
2016-05-06,46.259997999999996
2016-05-09,45.259997999999996
2016-05-10,46.32
2016-05-11,46.52
2016-05-12,45.98
2016-05-13,45.380001
2016-05-16,45.77
2016-05-17,45.889998999999996
2016-05-18,45.580002
2016-05-19,44.91
2016-05-20,45.82
2016-05-23,45.91
2016-05-24,46.799999
2016-05-25,48.540001000000004
2016-05-26,48.419998
2016-05-27,48.139998999999996
2016-05-31,48.130001
2016-06-01,48.16
2016-06-02,48.98
2016-06-03,49.16
2016-06-06,51.07
2016-06-07,51.77
2016-06-08,52.32
2016-06-09,52.27
2016-06-10,50.830002
2016-06-13,49.950001
2016-06-14,50.209998999999996
2016-06-15,49.919998
2016-06-16,49.41
2016-06-17,50.0
2016-06-20,50.419998
2016-06-21,49.77
2016-06-22,49.509997999999996
2016-06-23,50.279999
2016-06-24,45.5
2016-06-27,43.0
2016-06-28,43.52
2016-06-29,44.389998999999996
2016-06-30,45.169998
2016-07-01,45.450001
2016-07-05,44.169998
2016-07-06,44.869999
2016-07-07,44.950001
2016-07-08,45.790001000000004
2016-07-11,46.169998
2016-07-12,47.82
2016-07-13,47.709998999999996
2016-07-14,48.599998
2016-07-15,48.560001
2016-07-18,48.310001
2016-07-19,47.490002000000004
2016-07-20,47.93
2016-07-21,47.470001
2016-07-22,47.68
2016-07-25,47.360001000000004
2016-07-26,48.599998
2016-07-27,49.450001
2016-07-28,49.400002
2016-07-29,47.849998
2016-08-01,45.959998999999996
2016-08-02,45.630001
2016-08-03,46.389998999999996
2016-08-04,46.580002
2016-08-05,46.889998999999996
2016-08-08,47.48
2016-08-09,47.150002
2016-08-10,46.950001
2016-08-11,47.82
2016-08-12,47.490002000000004
2016-08-15,48.27
2016-08-16,48.349998
2016-08-17,48.599998
2016-08-18,48.849998
2016-08-19,49.259997999999996
2016-08-22,48.900002
2016-08-23,49.240002000000004
2016-08-24,48.689999
2016-08-25,48.650002
2016-08-26,49.130001
2016-08-29,49.419998
2016-08-30,49.029999
2016-08-31,48.369999
2016-09-01,48.07
2016-09-02,48.77
2016-09-06,48.09
2016-09-07,47.98
2016-09-08,48.080002
2016-09-09,46.240002000000004
2016-09-12,47.200001
2016-09-13,46.080002
2016-09-14,46.080002
2016-09-15,46.77
2016-09-16,46.66
2016-09-19,47.27
2016-09-20,46.439999
2016-09-21,47.119999
2016-09-22,48.169998
2016-09-23,46.18
2016-09-26,45.450001
2016-09-27,45.82
2016-09-28,47.200001
2016-09-29,47.330002
2016-09-30,48.240002000000004
2016-10-03,48.189999
2016-10-04,47.720001
2016-10-05,48.240002000000004
2016-10-06,47.880001
2016-10-07,46.75
2016-10-10,46.299999
2016-10-11,45.0
2016-10-12,44.57
2016-10-13,43.689999
2016-10-14,43.389998999999996
2016-10-17,43.110001000000004
2016-10-18,42.93
2016-10-19,44.450001
2016-10-20,43.73
2016-10-21,43.599998
2016-10-24,43.470001
2016-10-25,43.189999
2016-10-26,43.759997999999996
2016-10-27,43.509997999999996
2016-10-28,42.209998999999996
2016-10-31,42.349998
2016-11-01,42.110001000000004
2016-11-02,41.59
2016-11-03,41.68
2016-11-04,41.349998
2016-11-07,42.040001000000004
2016-11-08,41.860001000000004
2016-11-09,44.189999
2016-11-10,45.939999
2016-11-11,45.830002
2016-11-14,45.669998
2016-11-15,45.619999
2016-11-16,45.639998999999996
2016-11-17,45.740002000000004
2016-11-18,45.98
2016-11-21,46.599998
2016-11-22,46.779999
2016-11-23,46.84
2016-11-25,46.889998999999996
2016-11-28,46.48
2016-11-29,45.040001000000004
2016-11-30,47.450001
2016-12-01,49.849998
2016-12-02,49.419998
2016-12-05,49.0
2016-12-06,49.75
2016-12-07,51.060001
2016-12-08,51.029999
2016-12-09,51.720001
2016-12-12,51.029999
2016-12-13,50.560001
2016-12-14,49.240002000000004
2016-12-15,48.970001
2016-12-16,48.200001
2016-12-19,48.490002000000004
2016-12-20,49.07
2016-12-21,49.380001
2016-12-22,49.16
2016-12-23,48.82
2016-12-27,49.439999
2016-12-28,48.509997999999996
2016-12-29,48.049999
2016-12-30,48.049999
2017-01-03,49.009997999999996
2017-01-04,49.560001
2017-01-05,48.650002
2017-01-06,48.860001000000004
2017-01-09,48.509997999999996
2017-01-10,49.009997999999996
2017-01-11,49.630001
2017-01-12,49.310001
2017-01-13,49.759997999999996
2017-01-17,49.529999
2017-01-18,49.860001000000004
2017-01-19,50.330002
2017-01-20,50.259997999999996
2017-01-23,50.0
2017-01-24,50.950001
2017-01-25,51.849998
2017-01-26,51.540001000000004
2017-01-27,51.439999
2017-01-30,50.48
2017-01-31,49.16
2017-02-01,49.27
2017-02-02,48.189999
2017-02-03,48.650002
2017-02-06,48.360001000000004
2017-02-07,49.59
2017-02-08,50.630001
2017-02-09,50.68
2017-02-10,50.959998999999996
2017-02-13,51.5
2017-02-14,50.93
2017-02-15,51.200001
2017-02-16,50.810001
2017-02-17,48.369999
2017-02-21,48.380001
2017-02-22,48.650002
2017-02-23,46.779999
2017-02-24,47.720001
2017-02-27,47.939999
2017-02-28,46.450001
2017-03-01,48.09
2017-03-02,47.029999
2017-03-03,46.52
2017-03-06,46.150002
2017-03-07,46.0
2017-03-08,45.970001
2017-03-09,45.220001
2017-03-10,46.0
2017-03-13,46.220001
2017-03-14,45.490002000000004
2017-03-15,47.18
2017-03-16,46.919998
2017-03-17,46.990002000000004
2017-03-20,46.779999
2017-03-21,45.810001
2017-03-22,45.950001
2017-03-23,46.080002
2017-03-24,45.650002
2017-03-27,46.970001
2017-03-28,47.18
2017-03-29,47.400002
2017-03-30,48.0
2017-03-31,48.419998
2017-04-03,48.150002
2017-04-04,47.830002
2017-04-05,47.689999
2017-04-06,48.790001000000004
2017-04-07,48.639998999999996
2017-04-10,49.200001
2017-04-11,49.16
2017-04-12,47.720001
2017-04-13,47.0
2017-04-17,47.939999
2017-04-18,47.700001
2017-04-19,48.080002
2017-04-20,49.169998
2017-04-21,48.66
2017-04-24,49.349998
2017-04-25,50.599998
2017-04-26,51.139998999999996
2017-04-27,50.779999
2017-04-28,50.869999
2017-05-01,49.650002
2017-05-02,49.970001
2017-05-03,50.220001
2017-05-04,48.630001
2017-05-05,49.98
2017-05-08,49.619999
2017-05-09,49.139998999999996
2017-05-10,49.759997999999996
2017-05-11,49.169998
2017-05-12,49.049999
2017-05-15,49.68
2017-05-16,49.580002
2017-05-17,48.34
2017-05-18,48.560001
2017-05-19,49.110001000000004
2017-05-22,49.110001000000004
2017-05-23,49.470001
2017-05-24,49.0
2017-05-25,47.889998999999996
2017-05-26,48.099998
2017-05-30,48.299999
2017-05-31,48.5
2017-06-01,49.299999
2017-06-02,48.59
2017-06-05,48.560001
2017-06-06,47.549999
2017-06-07,46.279999
2017-06-08,46.68
2017-06-09,47.299999
2017-06-12,48.66
2017-06-13,48.709998999999996
2017-06-14,47.470001
2017-06-15,47.450001
2017-06-16,47.450001
2017-06-19,47.529999
2017-06-20,46.0
2017-06-21,44.040001000000004
2017-06-22,44.25
2017-06-23,44.470001
2017-06-26,45.5
2017-06-27,45.310001
2017-06-28,45.639998999999996
2017-06-29,45.709998999999996
2017-06-30,46.43
2017-07-03,46.939999
2017-07-05,46.720001
2017-07-06,46.32
2017-07-07,46.310001
2017-07-10,46.380001
2017-07-11,45.759997999999996
2017-07-12,46.259997999999996
2017-07-13,45.779999
2017-07-14,46.169998
2017-07-17,45.900002
2017-07-18,46.119999
2017-07-19,46.540001000000004
2017-07-20,46.59
2017-07-21,46.23
2017-07-24,46.240002000000004
2017-07-25,47.25
2017-07-26,46.639998999999996
2017-07-27,46.360001000000004
2017-07-28,41.299999
2017-07-31,41.130001
2017-08-01,41.59
2017-08-02,41.919998
2017-08-03,41.220001
2017-08-04,41.189999
2017-08-07,40.549999
2017-08-08,39.84
2017-08-09,39.119999
2017-08-10,38.639998999999996
2017-08-11,38.830002
2017-08-14,39.48
2017-08-15,39.439999
2017-08-16,39.419998
2017-08-17,38.389998999999996
2017-08-18,38.119999
2017-08-21,37.580002
2017-08-22,38.73
2017-08-23,38.540001000000004
2017-08-24,38.029999
2017-08-25,38.41
2017-08-28,38.400002
2017-08-29,38.66
2017-08-30,38.970001
2017-08-31,39.279999
2017-09-01,39.540001000000004
2017-09-05,39.549999
2017-09-06,39.959998999999996
2017-09-07,39.91
2017-09-08,39.48
2017-09-11,40.220001
2017-09-12,40.450001
2017-09-13,40.91
2017-09-14,41.360001000000004
2017-09-15,41.389998999999996
2017-09-18,41.400002
2017-09-19,41.970001
2017-09-20,42.57
2017-09-21,42.189999
2017-09-22,42.630001
2017-09-25,43.029999
2017-09-26,43.369999
2017-09-27,43.25
2017-09-28,42.5
2017-09-29,42.59
2017-10-02,42.080002
2017-10-03,42.68
2017-10-04,43.060001
2017-10-05,43.209998999999996
2017-10-06,43.32
2017-10-09,43.209998999999996
2017-10-10,43.540001000000004
2017-10-11,43.720001
2017-10-12,44.07
2017-10-13,44.380001
2017-10-16,44.639998999999996
2017-10-17,44.580002
2017-10-18,44.619999
2017-10-19,44.490002000000004
2017-10-20,45.380001
2017-10-23,44.610001000000004
2017-10-24,44.84
2017-10-25,44.43
2017-10-26,44.740002000000004
2017-10-27,44.259997999999996
2017-10-30,43.880001
2017-10-31,44.07
2017-11-01,43.990002000000004
2017-11-02,39.139998999999996
2017-11-03,39.25
2017-11-06,40.009997999999996
2017-11-07,39.540001000000004
2017-11-08,38.91
2017-11-09,39.0
2017-11-10,39.130001
2017-11-13,39.369999
2017-11-14,39.080002
2017-11-15,38.630001
2017-11-16,39.080002
2017-11-17,39.209998999999996
2017-11-20,38.939999
2017-11-21,38.990002000000004
2017-11-22,39.490002000000004
2017-11-24,39.07
2017-11-27,39.880001
2017-11-28,41.119999
2017-11-29,41.509997999999996
2017-11-30,42.580002
2017-12-01,42.389998999999996
2017-12-04,42.830002
2017-12-05,42.040001000000004
2017-12-06,41.810001
2017-12-07,42.650002
2017-12-08,42.130001
2017-12-11,41.59
2017-12-12,41.25
2017-12-13,41.02
2017-12-14,40.200001
2017-12-15,41.150002
2017-12-18,41.310001
2017-12-19,41.169998
2017-12-20,41.130001
2017-12-21,41.59
2017-12-22,41.389998999999996
2017-12-26,41.77
2017-12-27,41.799999
2017-12-28,41.959998999999996
2017-12-29,42.130001
2018-01-02,42.5
2018-01-03,42.369999
2018-01-04,43.419998
2018-01-05,43.400002
2018-01-08,43.720001
2018-01-09,43.299999
2018-01-10,42.470001
2018-01-11,43.470001
2018-01-12,44.0
2018-01-16,45.049999
2018-01-17,43.380001
2018-01-18,44.330002
2018-01-19,43.709998999999996
2018-01-22,43.77
2018-01-23,44.07
2018-01-24,45.34
2018-01-25,45.029999
2018-01-26,45.580002
2018-01-29,45.369999
2018-01-30,45.209998999999996
2018-01-31,45.32
2018-02-01,45.59
2018-02-02,44.57
2018-02-05,42.110001000000004
2018-02-06,41.830002
2018-02-07,41.549999
2018-02-08,40.82
2018-02-09,40.360001000000004
2018-02-12,41.419998
2018-02-13,41.09
2018-02-14,42.189999
2018-02-15,42.869999
2018-02-16,44.049999
2018-02-20,43.700001
2018-02-21,43.779999
2018-02-22,43.580002
2018-02-23,44.259997999999996
2018-02-26,44.919998
2018-02-27,43.970001
2018-02-28,42.349998
2018-03-01,41.200001
2018-03-02,42.290001000000004
2018-03-05,43.439999
2018-03-06,44.130001
2018-03-07,44.369999
2018-03-08,44.5
2018-03-09,45.580002
2018-03-12,45.16
2018-03-13,44.599998
2018-03-14,44.259997999999996
2018-03-15,43.849998
2018-03-16,44.540001000000004
2018-03-19,43.939999
2018-03-20,44.099998
2018-03-21,44.919998
2018-03-22,43.27
2018-03-23,42.110001000000004
2018-03-26,42.860001000000004
2018-03-27,42.16
2018-03-28,41.790001000000004
2018-03-29,43.330002
2018-04-02,42.540001000000004
2018-04-03,43.0
2018-04-04,44.049999
2018-04-05,44.810001
2018-04-06,43.18
2018-04-09,43.450001
2018-04-10,44.580002
2018-04-11,46.259997999999996
2018-04-12,45.91
2018-04-13,45.669998
2018-04-16,45.959998999999996
2018-04-17,46.25
2018-04-18,46.779999
2018-04-19,47.639998999999996
2018-04-20,47.310001
2018-04-23,46.900002
2018-04-24,45.610001000000004
2018-04-25,46.0
2018-04-26,45.240002000000004
2018-04-27,45.040001000000004
2018-04-30,44.41
2018-05-01,44.740002000000004
2018-05-02,45.25
2018-05-03,44.970001
2018-05-04,45.740002000000004
2018-05-07,46.389998999999996
2018-05-08,46.82
2018-05-09,47.82
2018-05-10,47.880001
2018-05-11,43.529999
2018-05-14,44.41
2018-05-15,43.52
2018-05-16,43.330002
2018-05-17,44.099998
2018-05-18,44.57
2018-05-21,44.990002000000004
2018-05-22,44.59
2018-05-23,43.41
2018-05-24,43.189999
2018-05-25,42.279999
2018-05-29,41.5
2018-05-30,42.52
2018-05-31,41.34
2018-06-01,40.889998999999996
2018-06-04,40.84
2018-06-05,41.09
2018-06-06,41.91
2018-06-07,42.110001000000004
2018-06-08,42.169998
2018-06-11,42.32
2018-06-12,42.439999
2018-06-13,41.57
2018-06-14,41.540001000000004
2018-06-15,40.810001
2018-06-18,41.139998999999996
2018-06-19,40.209998999999996
2018-06-20,40.82
2018-06-21,40.200001
2018-06-22,40.790001000000004
2018-06-25,39.650002
2018-06-26,40.0
2018-06-27,40.5
2018-06-28,40.080002
2018-06-29,40.400002
2018-07-02,40.099998
2018-07-03,40.099998
2018-07-05,40.459998999999996
2018-07-06,40.59
2018-07-09,41.91
2018-07-10,42.07
2018-07-11,41.23
2018-07-12,41.400002
2018-07-13,42.07
2018-07-16,41.139998999999996
2018-07-17,42.02
2018-07-18,41.66
2018-07-19,42.459998999999996
2018-07-20,42.16
2018-07-23,41.619999
2018-07-24,42.049999
2018-07-25,42.689999
2018-07-26,43.290001000000004
2018-07-27,43.259997999999996
2018-07-30,43.299999
2018-07-31,44.330002
2018-08-01,43.529999
2018-08-02,43.610001000000004
2018-08-03,44.900002
2018-08-06,45.139998999999996
2018-08-07,46.029999
2018-08-08,45.93
2018-08-09,48.869999
2018-08-10,50.099998
2018-08-13,50.02
2018-08-14,49.900002
2018-08-15,49.279999
2018-08-16,50.209998999999996
2018-08-17,51.349998
2018-08-20,51.509997999999996
2018-08-21,51.950001
2018-08-22,51.900002
2018-08-23,51.509997999999996
2018-08-24,51.689999
