Date,MSA
2009-05-11,22.639999
2009-05-12,22.67
2009-05-13,21.610001
2009-05-14,21.940001000000002
2009-05-15,21.709999
2009-05-18,22.43
2009-05-19,22.48
2009-05-20,22.209999
2009-05-21,21.709999
2009-05-22,21.41
2009-05-26,23.030001000000002
2009-05-27,22.940001000000002
2009-05-28,23.24
2009-05-29,23.42
2009-06-01,24.110001
2009-06-02,24.4
2009-06-03,24.030001000000002
2009-06-04,24.25
2009-06-05,24.280001000000002
2009-06-08,24.370001000000002
2009-06-09,24.290001
2009-06-10,23.77
2009-06-11,24.26
2009-06-12,24.280001000000002
2009-06-15,23.459999
2009-06-16,23.129998999999998
2009-06-17,23.549999
2009-06-18,23.389999
2009-06-19,23.379998999999998
2009-06-22,22.92
2009-06-23,22.309998999999998
2009-06-24,22.629998999999998
2009-06-25,23.059998999999998
2009-06-26,22.690001000000002
2009-06-29,23.879998999999998
2009-06-30,24.1
2009-07-01,24.66
2009-07-02,23.530001000000002
2009-07-06,23.700001
2009-07-07,23.219998999999998
2009-07-08,22.66
2009-07-09,22.15
2009-07-10,22.040001
2009-07-13,22.66
2009-07-14,23.1
2009-07-15,24.030001000000002
2009-07-16,24.549999
2009-07-17,23.719998999999998
2009-07-20,24.030001000000002
2009-07-21,23.719998999999998
2009-07-22,24.309998999999998
2009-07-23,25.219998999999998
2009-07-24,25.85
2009-07-27,25.389999
2009-07-28,27.610001
2009-07-29,28.43
2009-07-30,28.620001000000002
2009-07-31,28.09
2009-08-03,28.700001
2009-08-04,29.540001
2009-08-05,28.690001000000002
2009-08-06,28.4
2009-08-07,28.98
2009-08-10,28.559998999999998
2009-08-11,27.870001000000002
2009-08-12,28.59
2009-08-13,28.34
2009-08-14,26.98
2009-08-17,26.559998999999998
2009-08-18,26.959999
2009-08-19,27.26
2009-08-20,27.4
2009-08-21,28.23
2009-08-24,27.870001000000002
2009-08-25,27.98
2009-08-26,27.809998999999998
2009-08-27,27.719998999999998
2009-08-28,26.83
2009-08-31,26.73
2009-09-01,26.860001
2009-09-02,26.440001000000002
2009-09-03,26.459999
2009-09-04,27.049999
2009-09-08,26.969998999999998
2009-09-09,27.51
2009-09-10,27.540001
2009-09-11,27.139999
2009-09-14,27.370001000000002
2009-09-15,27.65
2009-09-16,28.16
2009-09-17,28.190001000000002
2009-09-18,27.57
2009-09-21,27.74
2009-09-22,27.610001
2009-09-23,27.59
2009-09-24,27.15
2009-09-25,26.870001000000002
2009-09-28,27.799999
2009-09-29,27.809998999999998
2009-09-30,27.51
2009-10-01,26.09
2009-10-02,25.82
2009-10-05,26.219998999999998
2009-10-06,26.5
2009-10-07,26.59
2009-10-08,27.07
2009-10-09,27.16
2009-10-12,26.799999
2009-10-13,26.5
2009-10-14,26.809998999999998
2009-10-15,26.530001000000002
2009-10-16,26.07
2009-10-19,26.440001000000002
2009-10-20,25.540001
2009-10-21,25.809998999999998
2009-10-22,26.879998999999998
2009-10-23,26.27
2009-10-26,26.74
2009-10-27,27.1
2009-10-28,26.25
2009-10-29,26.33
2009-10-30,25.49
2009-11-02,24.559998999999998
2009-11-03,24.92
2009-11-04,23.709999
2009-11-05,24.639999
2009-11-06,24.809998999999998
2009-11-09,25.209999
2009-11-10,24.85
2009-11-11,25.540001
2009-11-12,24.889999
2009-11-13,25.84
2009-11-16,26.84
2009-11-17,26.76
2009-11-18,26.5
2009-11-19,26.01
2009-11-20,25.620001000000002
2009-11-23,26.35
2009-11-24,26.25
2009-11-25,25.889999
2009-11-27,25.0
2009-11-30,24.74
2009-12-01,25.33
2009-12-02,26.120001000000002
2009-12-03,25.969998999999998
2009-12-04,26.65
2009-12-07,26.98
2009-12-08,26.33
2009-12-09,25.99
2009-12-10,26.459999
2009-12-11,26.43
2009-12-14,26.68
2009-12-15,26.530001000000002
2009-12-16,26.530001000000002
2009-12-17,26.07
2009-12-18,26.52
2009-12-21,26.85
2009-12-22,26.93
2009-12-23,27.68
2009-12-24,27.85
2009-12-28,27.219998999999998
2009-12-29,27.110001
2009-12-30,27.059998999999998
2009-12-31,26.530001000000002
2010-01-04,27.030001000000002
2010-01-05,26.77
2010-01-06,26.639999
2010-01-07,26.780001000000002
2010-01-08,26.83
2010-01-11,26.59
2010-01-12,26.290001
2010-01-13,26.690001000000002
2010-01-14,26.67
2010-01-15,26.07
2010-01-19,26.9
2010-01-20,26.309998999999998
2010-01-21,25.65
2010-01-22,25.040001
2010-01-25,25.139999
2010-01-26,24.629998999999998
2010-01-27,25.09
2010-01-28,24.09
2010-01-29,24.09
2010-02-01,23.91
2010-02-02,23.940001000000002
2010-02-03,23.870001000000002
2010-02-04,23.280001000000002
2010-02-05,23.440001000000002
2010-02-08,23.129998999999998
2010-02-09,23.34
2010-02-10,23.4
2010-02-11,23.620001000000002
2010-02-12,23.809998999999998
2010-02-16,24.030001000000002
2010-02-17,24.42
2010-02-18,24.700001
2010-02-19,24.65
2010-02-22,24.75
2010-02-23,24.629998999999998
2010-02-24,24.74
2010-02-25,24.68
2010-02-26,25.389999
2010-03-01,25.629998999999998
2010-03-02,25.530001000000002
2010-03-03,25.49
2010-03-04,25.129998999999998
2010-03-05,25.51
2010-03-08,25.92
2010-03-09,26.059998999999998
2010-03-10,26.25
2010-03-11,26.34
2010-03-12,26.59
2010-03-15,26.610001
2010-03-16,26.6
2010-03-17,26.77
2010-03-18,26.700001
2010-03-19,27.190001000000002
2010-03-22,27.59
2010-03-23,27.49
2010-03-24,27.08
2010-03-25,27.1
2010-03-26,27.24
2010-03-29,27.440001000000002
2010-03-30,27.5
2010-03-31,27.959999
2010-04-01,28.08
2010-04-05,28.299999
2010-04-06,28.48
2010-04-07,28.639999
2010-04-08,28.6
2010-04-09,28.59
2010-04-12,28.370001000000002
2010-04-13,28.459999
2010-04-14,29.049999
2010-04-15,29.33
2010-04-16,29.370001000000002
2010-04-19,29.440001000000002
2010-04-20,29.860001
2010-04-21,30.02
2010-04-22,30.15
2010-04-23,30.42
2010-04-26,30.4
2010-04-27,30.01
2010-04-28,29.969998999999998
2010-04-29,29.700001
2010-04-30,29.389999
2010-05-03,29.85
2010-05-04,29.73
2010-05-05,28.5
2010-05-06,27.83
2010-05-07,27.610001
2010-05-10,28.799999
2010-05-11,29.129998999999998
2010-05-12,29.860001
2010-05-13,29.620001000000002
2010-05-14,29.33
2010-05-17,29.65
2010-05-18,29.200001
2010-05-19,29.139999
2010-05-20,27.85
2010-05-21,27.85
2010-05-24,27.440001000000002
2010-05-25,26.790001
2010-05-26,26.83
2010-05-27,27.219998999999998
2010-05-28,27.360001
2010-06-01,26.51
2010-06-02,27.469998999999998
2010-06-03,27.620001000000002
2010-06-04,26.25
2010-06-07,25.84
2010-06-08,25.280001000000002
2010-06-09,24.99
2010-06-10,25.52
2010-06-11,25.68
2010-06-14,26.299999
2010-06-15,26.809998999999998
2010-06-16,26.690001000000002
2010-06-17,26.84
2010-06-18,26.57
2010-06-21,26.629998999999998
2010-06-22,26.15
2010-06-23,25.879998999999998
2010-06-24,25.540001
2010-06-25,25.93
2010-06-28,25.82
2010-06-29,25.059998999999998
2010-06-30,24.780001000000002
2010-07-01,24.35
2010-07-02,23.92
2010-07-06,23.309998999999998
2010-07-07,23.52
2010-07-08,23.99
2010-07-09,24.219998999999998
2010-07-12,23.77
2010-07-13,24.6
2010-07-14,24.27
2010-07-15,24.23
2010-07-16,23.059998999999998
2010-07-19,23.049999
2010-07-20,23.110001
2010-07-21,22.73
2010-07-22,23.450001
2010-07-23,24.24
2010-07-26,24.969998999999998
2010-07-27,25.280001000000002
2010-07-28,25.209999
2010-07-29,25.49
2010-07-30,25.049999
2010-08-02,25.15
2010-08-03,24.860001
2010-08-04,25.16
2010-08-05,25.02
2010-08-06,24.549999
2010-08-09,25.120001000000002
2010-08-10,24.6
2010-08-11,23.309998999999998
2010-08-12,23.25
2010-08-13,23.07
2010-08-16,23.18
2010-08-17,23.879998999999998
2010-08-18,23.9
2010-08-19,23.01
2010-08-20,23.02
2010-08-23,23.01
2010-08-24,22.76
2010-08-25,23.27
2010-08-26,23.02
2010-08-27,23.57
2010-08-30,22.879998999999998
2010-08-31,22.799999
2010-09-01,23.32
2010-09-02,23.540001
2010-09-03,23.99
2010-09-07,23.41
2010-09-08,23.4
2010-09-09,23.48
2010-09-10,23.74
2010-09-13,24.530001000000002
2010-09-14,24.43
2010-09-15,24.51
2010-09-16,24.049999
2010-09-17,24.6
2010-09-20,25.309998999999998
2010-09-21,25.5
2010-09-22,25.42
2010-09-23,25.02
2010-09-24,26.059998999999998
2010-09-27,26.0
2010-09-28,26.959999
2010-09-29,27.18
2010-09-30,27.1
2010-10-01,27.129998999999998
2010-10-04,26.440001000000002
2010-10-05,27.0
2010-10-06,26.940001000000002
2010-10-07,26.67
2010-10-08,26.860001
2010-10-11,26.75
2010-10-12,26.82
2010-10-13,26.84
2010-10-14,26.690001000000002
2010-10-15,26.860001
2010-10-18,27.0
2010-10-19,26.459999
2010-10-20,26.959999
2010-10-21,26.709999
2010-10-22,26.92
2010-10-25,26.969998999999998
2010-10-26,26.879998999999998
2010-10-27,26.950001
2010-10-28,26.969998999999998
2010-10-29,28.16
2010-11-01,28.129998999999998
2010-11-02,28.389999
2010-11-03,28.629998999999998
2010-11-04,29.290001
2010-11-05,29.51
2010-11-08,29.43
2010-11-09,29.309998999999998
2010-11-10,29.629998999999998
2010-11-11,29.370001000000002
2010-11-12,28.93
2010-11-15,29.01
2010-11-16,28.549999
2010-11-17,28.639999
2010-11-18,29.1
2010-11-19,29.18
2010-11-22,28.99
2010-11-23,28.49
2010-11-24,29.360001
2010-11-26,29.190001000000002
2010-11-29,28.91
2010-11-30,28.82
2010-12-01,29.860001
2010-12-02,30.0
2010-12-03,30.040001
2010-12-06,30.129998999999998
2010-12-07,30.18
2010-12-08,30.42
2010-12-09,30.209999
2010-12-10,30.860001
2010-12-13,30.98
2010-12-14,31.52
2010-12-15,31.82
2010-12-16,32.369999
2010-12-17,32.279999
2010-12-20,32.07
2010-12-21,32.0
2010-12-22,32.130001
2010-12-23,32.029999
2010-12-27,32.32
2010-12-28,31.889999
2010-12-29,31.549999
2010-12-30,31.379998999999998
2010-12-31,31.129998999999998
2011-01-03,31.82
2011-01-04,30.950001
2011-01-05,31.16
2011-01-06,30.799999
2011-01-07,30.530001000000002
2011-01-10,30.940001000000002
2011-01-11,30.99
2011-01-12,31.040001
2011-01-13,30.969998999999998
2011-01-14,31.379998999999998
2011-01-18,31.51
2011-01-19,30.85
2011-01-20,30.620001000000002
2011-01-21,30.15
2011-01-24,30.360001
2011-01-25,30.469998999999998
2011-01-26,30.950001
2011-01-27,31.290001
2011-01-28,31.32
2011-01-31,31.18
2011-02-01,32.299999
2011-02-02,32.23
2011-02-03,32.389998999999996
2011-02-04,32.369999
2011-02-07,32.84
2011-02-08,33.330002
2011-02-09,33.25
2011-02-10,33.41
2011-02-11,33.790001000000004
2011-02-14,34.009997999999996
2011-02-15,33.779999
2011-02-16,34.07
2011-02-17,34.310001
2011-02-18,34.889998999999996
2011-02-22,34.330002
2011-02-23,33.549999
2011-02-24,33.98
2011-02-25,35.040001000000004
2011-02-28,36.130001
2011-03-01,33.73
2011-03-02,33.48
2011-03-03,35.57
2011-03-04,34.91
2011-03-07,34.18
2011-03-08,35.330002
2011-03-09,35.349998
2011-03-10,33.790001000000004
2011-03-11,33.970001
2011-03-14,33.77
2011-03-15,33.060001
2011-03-16,32.84
2011-03-17,32.849998
2011-03-18,32.799999
2011-03-21,34.029999
2011-03-22,33.68
2011-03-23,34.349998
2011-03-24,34.759997999999996
2011-03-25,35.220001
2011-03-28,35.610001000000004
2011-03-29,35.889998999999996
2011-03-30,36.200001
2011-03-31,36.669998
2011-04-01,37.0
2011-04-04,37.459998999999996
2011-04-05,37.650002
2011-04-06,38.07
2011-04-07,37.529999
2011-04-08,36.439999
2011-04-11,36.16
2011-04-12,35.439999
2011-04-13,35.139998999999996
2011-04-14,35.200001
2011-04-15,36.150002
2011-04-18,35.009997999999996
2011-04-19,34.860001000000004
2011-04-20,35.77
2011-04-21,35.919998
2011-04-25,35.880001
2011-04-26,36.139998999999996
2011-04-27,36.139998999999996
2011-04-28,36.220001
2011-04-29,39.68
2011-05-02,40.220001
2011-05-03,39.279999
2011-05-04,37.91
2011-05-05,37.849998
2011-05-06,37.970001
2011-05-09,38.639998999999996
2011-05-10,39.16
2011-05-11,38.68
2011-05-12,39.110001000000004
2011-05-13,38.049999
2011-05-16,37.330002
2011-05-17,36.73
2011-05-18,37.540001000000004
2011-05-19,37.91
2011-05-20,37.130001
2011-05-23,35.779999
2011-05-24,35.240002000000004
2011-05-25,35.509997999999996
2011-05-26,36.009997999999996
2011-05-27,36.59
2011-05-31,37.580002
2011-06-01,35.849998
2011-06-02,35.560001
2011-06-03,34.330002
2011-06-06,33.919998
2011-06-07,33.919998
2011-06-08,33.459998999999996
2011-06-09,33.91
2011-06-10,33.310001
2011-06-13,32.970001
2011-06-14,34.599998
2011-06-15,33.759997999999996
2011-06-16,34.470001
2011-06-17,34.810001
2011-06-20,35.669998
2011-06-21,36.189999
2011-06-22,36.130001
2011-06-23,35.889998999999996
2011-06-24,35.169998
2011-06-27,35.889998999999996
2011-06-28,36.650002
2011-06-29,36.990002000000004
2011-06-30,37.34
2011-07-01,38.18
2011-07-05,38.16
2011-07-06,38.540001000000004
2011-07-07,38.759997999999996
2011-07-08,37.830002
2011-07-11,36.93
2011-07-12,36.709998999999996
2011-07-13,36.68
2011-07-14,35.740002000000004
2011-07-15,35.759997999999996
2011-07-18,34.959998999999996
2011-07-19,35.700001
2011-07-20,35.220001
2011-07-21,35.869999
2011-07-22,35.259997999999996
2011-07-25,34.77
2011-07-26,34.080002
2011-07-27,32.889998999999996
2011-07-28,34.130001
2011-07-29,34.119999
2011-08-01,33.200001
2011-08-02,32.029999
2011-08-03,32.66
2011-08-04,30.68
2011-08-05,30.110001
2011-08-08,27.040001
2011-08-09,30.18
2011-08-10,26.780001000000002
2011-08-11,28.450001
2011-08-12,28.440001000000002
2011-08-15,29.34
2011-08-16,28.52
2011-08-17,28.5
2011-08-18,26.26
2011-08-19,25.85
2011-08-22,25.799999
2011-08-23,27.59
2011-08-24,28.5
2011-08-25,27.540001
2011-08-26,28.34
2011-08-29,30.450001
2011-08-30,30.450001
2011-08-31,30.9
2011-09-01,29.719998999999998
2011-09-02,28.040001
2011-09-06,27.91
2011-09-07,29.01
2011-09-08,28.32
2011-09-09,27.559998999999998
2011-09-12,28.07
2011-09-13,28.85
2011-09-14,30.18
2011-09-15,30.4
2011-09-16,31.09
2011-09-19,30.290001
2011-09-20,29.66
2011-09-21,27.57
2011-09-22,26.360001
2011-09-23,27.110001
2011-09-26,28.15
2011-09-27,29.200001
2011-09-28,27.32
2011-09-29,28.110001
2011-09-30,26.959999
2011-10-03,24.84
2011-10-04,27.34
2011-10-05,27.84
2011-10-06,28.690001000000002
2011-10-07,27.540001
2011-10-10,28.74
2011-10-11,28.559998999999998
2011-10-12,28.84
2011-10-13,28.879998999999998
2011-10-14,29.27
2011-10-17,27.84
2011-10-18,29.15
2011-10-19,28.27
2011-10-20,28.219998999999998
2011-10-21,30.32
2011-10-24,31.93
2011-10-25,30.459999
2011-10-26,31.33
2011-10-27,34.889998999999996
2011-10-28,34.639998999999996
2011-10-31,33.549999
2011-11-01,31.790001
2011-11-02,33.279999
2011-11-03,34.48
2011-11-04,34.02
2011-11-07,33.98
2011-11-08,34.950001
2011-11-09,32.689999
2011-11-10,32.799999
2011-11-11,34.52
2011-11-14,33.68
2011-11-15,34.119999
2011-11-16,33.110001000000004
2011-11-17,32.580002
2011-11-18,33.09
2011-11-21,32.5
2011-11-22,32.25
2011-11-23,31.110001
2011-11-25,30.559998999999998
2011-11-28,32.41
2011-11-29,32.630001
2011-11-30,35.220001
2011-12-01,34.259997999999996
2011-12-02,34.049999
2011-12-05,34.75
2011-12-06,34.860001000000004
2011-12-07,34.610001000000004
2011-12-08,32.610001000000004
2011-12-09,34.279999
2011-12-12,33.52
2011-12-13,32.84
2011-12-14,31.93
2011-12-15,32.279999
2011-12-16,33.169998
2011-12-19,32.439999
2011-12-20,34.209998999999996
2011-12-21,34.139998999999996
2011-12-22,34.009997999999996
2011-12-23,34.049999
2011-12-27,33.990002000000004
2011-12-28,33.169998
2011-12-29,33.5
2011-12-30,33.119999
2012-01-03,33.740002000000004
2012-01-04,33.66
2012-01-05,33.799999
2012-01-06,33.630001
2012-01-09,33.48
2012-01-10,33.639998999999996
2012-01-11,33.75
2012-01-12,33.759997999999996
2012-01-13,33.32
2012-01-17,33.900002
2012-01-18,34.060001
2012-01-19,34.450001
2012-01-20,34.5
2012-01-23,34.5
2012-01-24,34.740002000000004
2012-01-25,34.48
2012-01-26,34.450001
2012-01-27,33.810001
2012-01-30,32.880001
2012-01-31,34.139998999999996
2012-02-01,35.0
2012-02-02,34.82
2012-02-03,35.419998
2012-02-06,35.299999
2012-02-07,35.290001000000004
2012-02-08,35.869999
2012-02-09,35.849998
2012-02-10,34.580002
2012-02-13,35.099998
2012-02-14,34.98
2012-02-15,34.68
2012-02-16,36.939999
2012-02-17,36.689999
2012-02-21,37.099998
2012-02-22,37.150002
2012-02-23,37.919998
2012-02-24,37.68
2012-02-27,37.619999
2012-02-28,37.610001000000004
2012-02-29,36.860001000000004
2012-03-01,37.52
2012-03-02,36.599998
2012-03-05,37.07
2012-03-06,36.610001000000004
2012-03-07,36.709998999999996
2012-03-08,37.650002
2012-03-09,38.099998
2012-03-12,38.049999
2012-03-13,39.23
2012-03-14,39.150002
2012-03-15,40.27
2012-03-16,40.66
2012-03-19,41.139998999999996
2012-03-20,40.380001
2012-03-21,40.709998999999996
2012-03-22,40.509997999999996
2012-03-23,40.84
2012-03-26,42.060001
2012-03-27,42.040001000000004
2012-03-28,42.130001
2012-03-29,41.91
2012-03-30,41.080002
2012-04-02,41.400002
2012-04-03,41.27
2012-04-04,40.48
2012-04-05,40.330002
2012-04-09,40.209998999999996
2012-04-10,39.439999
2012-04-11,40.220001
2012-04-12,41.330002
2012-04-13,39.990002000000004
2012-04-16,40.52
2012-04-17,41.700001
2012-04-18,40.939999
2012-04-19,40.299999
2012-04-20,41.119999
2012-04-23,40.23
2012-04-24,41.119999
2012-04-25,42.119999
2012-04-26,42.779999
2012-04-27,43.130001
2012-04-30,42.459998999999996
2012-05-01,42.330002
2012-05-02,42.529999
2012-05-03,41.869999
2012-05-04,40.779999
2012-05-07,41.610001000000004
2012-05-08,42.279999
2012-05-09,43.400002
2012-05-10,42.970001
2012-05-11,42.540001000000004
2012-05-14,42.27
2012-05-15,42.290001000000004
2012-05-16,42.970001
2012-05-17,41.860001000000004
2012-05-18,41.279999
2012-05-21,42.16
2012-05-22,41.939999
2012-05-23,42.150002
2012-05-24,42.16
2012-05-25,41.880001
2012-05-29,41.93
2012-05-30,41.220001
2012-05-31,41.080002
2012-06-01,39.98
2012-06-04,39.799999
2012-06-05,39.470001
2012-06-06,40.540001000000004
2012-06-07,40.529999
2012-06-08,41.0
2012-06-11,40.110001000000004
2012-06-12,40.23
2012-06-13,39.310001
2012-06-14,39.299999
2012-06-15,40.169998
2012-06-18,40.060001
2012-06-19,40.080002
2012-06-20,39.75
2012-06-21,38.66
2012-06-22,38.48
2012-06-25,37.709998999999996
2012-06-26,37.830002
2012-06-27,38.09
2012-06-28,38.34
2012-06-29,40.240002000000004
2012-07-02,40.099998
2012-07-03,40.490002000000004
2012-07-05,40.700001
2012-07-06,39.880001
2012-07-09,39.91
2012-07-10,39.369999
2012-07-11,39.419998
2012-07-12,39.529999
2012-07-13,40.66
2012-07-16,39.34
2012-07-17,39.59
2012-07-18,37.970001
2012-07-19,37.77
2012-07-20,36.880001
2012-07-23,35.91
2012-07-24,34.450001
2012-07-25,35.459998999999996
2012-07-26,34.630001
2012-07-27,35.389998999999996
2012-07-30,34.919998
2012-07-31,34.32
2012-08-01,33.470001
2012-08-02,33.470001
2012-08-03,34.950001
2012-08-06,34.860001000000004
2012-08-07,35.41
2012-08-08,35.650002
2012-08-09,35.630001
2012-08-10,35.18
2012-08-13,34.650002
2012-08-14,34.459998999999996
2012-08-15,34.630001
2012-08-16,35.669998
2012-08-17,36.639998999999996
2012-08-20,36.66
2012-08-21,36.689999
2012-08-22,36.400002
2012-08-23,35.610001000000004
2012-08-24,35.32
2012-08-27,35.75
2012-08-28,35.52
2012-08-29,35.73
2012-08-30,34.98
2012-08-31,34.869999
2012-09-04,34.419998
2012-09-05,34.490002000000004
2012-09-06,35.200001
2012-09-07,35.43
2012-09-10,36.029999
2012-09-11,36.419998
2012-09-12,36.639998999999996
2012-09-13,37.400002
2012-09-14,38.23
2012-09-17,37.02
2012-09-18,37.32
2012-09-19,37.830002
2012-09-20,37.259997999999996
2012-09-21,37.349998
2012-09-24,37.580002
2012-09-25,36.68
2012-09-26,37.099998
2012-09-27,37.650002
2012-09-28,37.27
2012-10-01,37.720001
2012-10-02,37.689999
2012-10-03,37.59
2012-10-04,37.709998999999996
2012-10-05,37.549999
2012-10-08,37.610001000000004
2012-10-09,36.889998999999996
2012-10-10,36.91
2012-10-11,36.98
2012-10-12,36.84
2012-10-15,36.990002000000004
2012-10-16,37.049999
2012-10-17,37.41
2012-10-18,37.389998999999996
2012-10-19,37.07
2012-10-22,36.66
2012-10-23,36.700001
2012-10-24,36.98
2012-10-25,38.27
2012-10-26,38.119999
2012-10-31,38.599998
2012-11-01,40.049999
2012-11-02,39.279999
2012-11-05,38.990002000000004
2012-11-06,39.439999
2012-11-07,37.639998999999996
2012-11-08,36.880001
2012-11-09,36.759997999999996
2012-11-12,37.220001
2012-11-13,36.59
2012-11-14,36.110001000000004
2012-11-15,36.150002
2012-11-16,36.16
2012-11-19,37.080002
2012-11-20,37.18
2012-11-21,37.330002
2012-11-23,37.52
2012-11-26,37.43
2012-11-27,37.720001
2012-11-28,37.869999
2012-11-29,38.540001000000004
2012-11-30,38.68
2012-12-03,38.380001
2012-12-04,38.740002000000004
2012-12-05,38.830002
2012-12-06,38.66
2012-12-07,38.84
2012-12-10,39.369999
2012-12-11,39.93
2012-12-12,39.669998
2012-12-13,39.389998999999996
2012-12-14,38.860001000000004
2012-12-17,39.799999
2012-12-18,41.02
2012-12-19,41.849998
2012-12-20,42.220001
2012-12-21,41.509997999999996
2012-12-24,42.07
2012-12-26,41.740002000000004
2012-12-27,41.970001
2012-12-28,41.549999
2012-12-31,42.709998999999996
2013-01-02,43.509997999999996
2013-01-03,43.48
2013-01-04,43.57
2013-01-07,43.299999
2013-01-08,43.970001
2013-01-09,44.009997999999996
2013-01-10,44.259997999999996
2013-01-11,44.400002
2013-01-14,44.099998
2013-01-15,44.459998999999996
2013-01-16,44.189999
2013-01-17,44.5
2013-01-18,44.450001
2013-01-22,45.060001
2013-01-23,44.400002
2013-01-24,45.130001
2013-01-25,45.549999
2013-01-28,45.630001
2013-01-29,45.75
2013-01-30,45.700001
2013-01-31,46.220001
2013-02-01,46.189999
2013-02-04,45.48
2013-02-05,46.009997999999996
2013-02-06,46.02
2013-02-07,45.84
2013-02-08,45.73
2013-02-11,45.5
2013-02-12,45.5
2013-02-13,46.5
2013-02-14,50.360001000000004
2013-02-15,49.720001
2013-02-19,50.09
2013-02-20,48.950001
2013-02-21,48.48
2013-02-22,48.93
2013-02-25,47.27
2013-02-26,47.18
2013-02-27,47.099998
2013-02-28,46.849998
2013-03-01,46.799999
2013-03-04,47.57
2013-03-05,47.990002000000004
2013-03-06,48.0
2013-03-07,48.23
2013-03-08,49.029999
2013-03-11,48.689999
2013-03-12,49.200001
2013-03-13,49.82
2013-03-14,50.23
2013-03-15,49.060001
2013-03-18,48.880001
2013-03-19,48.66
2013-03-20,49.48
2013-03-21,49.130001
2013-03-22,49.080002
2013-03-25,49.200001
2013-03-26,49.389998999999996
2013-03-27,49.400002
2013-03-28,49.619999
2013-04-01,49.66
2013-04-02,50.02
2013-04-03,49.389998999999996
2013-04-04,49.619999
2013-04-05,48.959998999999996
2013-04-08,48.549999
2013-04-09,48.220001
2013-04-10,49.900002
2013-04-11,49.619999
2013-04-12,49.75
2013-04-15,47.799999
2013-04-16,49.93
2013-04-17,49.029999
2013-04-18,48.639998999999996
2013-04-19,49.209998999999996
2013-04-22,49.439999
2013-04-23,49.959998999999996
2013-04-24,47.5
2013-04-25,47.41
2013-04-26,47.68
2013-04-29,47.619999
2013-04-30,48.0
2013-05-01,47.220001
2013-05-02,47.41
2013-05-03,48.959998999999996
2013-05-06,48.93
2013-05-07,50.009997999999996
2013-05-08,50.25
2013-05-09,49.5
2013-05-10,49.919998
2013-05-13,49.18
2013-05-14,49.939999
2013-05-15,50.27
2013-05-16,49.529999
2013-05-17,50.5
2013-05-20,50.02
2013-05-21,49.880001
2013-05-22,48.529999
2013-05-23,48.950001
2013-05-24,49.040001000000004
2013-05-28,50.349998
2013-05-29,50.029999
2013-05-30,50.950001
2013-05-31,49.919998
2013-06-03,47.560001
2013-06-04,46.509997999999996
2013-06-05,45.540001000000004
2013-06-06,45.990002000000004
2013-06-07,46.18
2013-06-10,46.23
2013-06-11,46.130001
2013-06-12,45.200001
2013-06-13,46.48
2013-06-14,45.790001000000004
2013-06-17,45.869999
2013-06-18,46.650002
2013-06-19,45.77
2013-06-20,44.169998
2013-06-21,45.0
2013-06-24,44.959998999999996
2013-06-25,45.73
2013-06-26,45.75
2013-06-27,46.740002000000004
2013-06-28,46.549999
2013-07-01,48.150002
2013-07-02,47.380001
2013-07-03,47.529999
2013-07-05,48.330002
2013-07-08,48.57
2013-07-09,48.860001000000004
2013-07-10,49.099998
2013-07-11,49.84
2013-07-12,50.41
2013-07-15,50.669998
2013-07-16,50.439999
2013-07-17,50.759997999999996
2013-07-18,51.509997999999996
2013-07-19,51.610001000000004
2013-07-22,51.259997999999996
2013-07-23,51.610001000000004
2013-07-24,53.07
2013-07-25,54.73
2013-07-26,53.790001000000004
2013-07-29,52.419998
2013-07-30,52.82
2013-07-31,53.130001
2013-08-01,54.509997999999996
2013-08-02,54.380001
2013-08-05,54.029999
2013-08-06,53.41
2013-08-07,53.27
2013-08-08,53.77
2013-08-09,53.310001
2013-08-12,53.580002
2013-08-13,53.5
2013-08-14,53.099998
2013-08-15,51.330002
2013-08-16,51.049999
2013-08-19,51.07
2013-08-20,51.299999
2013-08-21,50.52
2013-08-22,51.43
2013-08-23,51.700001
2013-08-26,50.990002000000004
2013-08-27,49.790001000000004
2013-08-28,49.380001
2013-08-29,50.16
2013-08-30,48.130001
2013-09-03,47.98
2013-09-04,48.75
2013-09-05,49.060001
2013-09-06,48.900002
2013-09-09,49.450001
2013-09-10,50.139998999999996
2013-09-11,50.209998999999996
2013-09-12,50.169998
2013-09-13,50.299999
2013-09-16,50.57
2013-09-17,51.07
2013-09-18,51.25
2013-09-19,51.0
2013-09-20,51.34
2013-09-23,51.290001000000004
2013-09-24,51.939999
2013-09-25,51.52
2013-09-26,51.599998
2013-09-27,51.330002
2013-09-30,51.610001000000004
2013-10-01,52.220001
2013-10-02,51.919998
2013-10-03,50.650002
2013-10-04,50.490002000000004
2013-10-07,49.880001
2013-10-08,49.57
2013-10-09,49.91
2013-10-10,51.32
2013-10-11,52.240002000000004
2013-10-14,52.900002
2013-10-15,52.080002
2013-10-16,52.48
2013-10-17,52.970001
2013-10-18,53.790001000000004
2013-10-21,54.310001
2013-10-22,53.48
2013-10-23,50.630001
2013-10-24,48.939999
2013-10-25,47.990002000000004
2013-10-28,48.16
2013-10-29,48.189999
2013-10-30,47.779999
2013-10-31,48.16
2013-11-01,48.650002
2013-11-04,49.52
2013-11-05,49.75
2013-11-06,49.75
2013-11-07,48.459998999999996
2013-11-08,48.75
2013-11-11,48.130001
