Date,BAX
2010-11-19,27.914177000000002
2010-11-22,27.441608000000002
2010-11-23,26.892992
2010-11-24,27.159153000000003
2010-11-26,27.023357
2010-11-29,26.958176
2010-11-30,26.371536
2010-12-01,26.800652000000003
2010-12-02,26.97447
2010-12-03,27.072243
2010-12-06,26.88213
2010-12-07,26.849539
2010-12-08,26.887562
2010-12-09,27.039652
2010-12-10,27.305813
2010-12-13,27.354698
2010-12-14,28.136883
2010-12-15,28.136883
2010-12-16,28.229222999999998
2010-12-17,27.848995000000002
2010-12-20,27.582836
2010-12-21,27.235198999999998
2010-12-22,27.506790000000002
2010-12-23,27.751223
2010-12-27,27.675177
2010-12-28,27.751223
2010-12-29,27.65345
2010-12-30,27.550245
2010-12-31,27.495926
2011-01-03,27.457903
2011-01-04,27.208038000000002
2011-01-05,27.533949
2011-01-06,27.294949
2011-01-07,26.838675
2011-01-10,26.730038
2011-01-11,26.958176
2011-01-12,27.686040999999996
2011-01-13,27.349265999999997
2011-01-14,27.327539
2011-01-18,27.599131
2011-01-19,27.322107
2011-01-20,27.457903
2011-01-21,26.88213
2011-01-24,26.979902000000003
2011-01-25,27.691471000000003
2011-01-26,27.648018
2011-01-27,26.605106
2011-01-28,26.398697
2011-01-31,26.338945000000002
2011-02-01,26.431288000000002
2011-02-02,26.344378000000003
2011-02-03,26.279196000000002
2011-02-04,26.355241999999997
2011-02-07,26.534491999999997
2011-02-08,26.670288
2011-02-09,27.072243
2011-02-10,27.050516
2011-02-11,28.071701
2011-02-14,28.087996
2011-02-15,28.033678000000002
2011-02-16,28.451928999999996
2011-02-17,28.54427
2011-02-18,28.804996000000003
2011-02-22,28.408474
2011-02-23,28.093428000000003
2011-02-24,28.071701
2011-02-25,28.473656
2011-02-28,28.870179999999998
2011-03-01,28.348724
2011-03-02,28.240088
2011-03-03,29.282999
2011-03-04,29.223247999999998
2011-03-07,28.848452
2011-03-08,28.815860999999998
2011-03-09,28.832157000000002
2011-03-10,28.305269
2011-03-11,28.571428000000004
2011-03-14,28.316132
2011-03-15,27.832698999999998
2011-03-16,27.278652
2011-03-17,27.729494
2011-03-18,28.126019
2011-03-21,28.614883000000003
2011-03-22,28.604019
2011-03-23,28.473656
2011-03-24,28.837587
2011-03-25,28.745246999999996
2011-03-28,28.951656
2011-03-29,28.853884000000004
2011-03-30,28.810429
2011-03-31,29.206953000000002
2011-04-01,29.282999
2011-04-04,29.494840999999997
2011-04-05,29.141771000000002
2011-04-06,29.212384999999998
2011-04-07,29.087452000000003
2011-04-08,29.185225
2011-04-11,29.483976000000002
2011-04-12,29.505703000000004
2011-04-13,29.40793
2011-04-14,29.206953000000002
2011-04-15,29.853340000000003
2011-04-18,29.331884000000002
2011-04-19,29.196089
2011-04-20,29.614340000000002
2011-04-21,30.738729
2011-04-25,30.434546
2011-04-26,30.928843
2011-04-27,30.999456
2011-04-28,31.140684000000004
2011-04-29,30.907116
2011-05-02,31.292776
2011-05-03,31.537209000000004
2011-05-04,31.526344
2011-05-05,31.118958000000003
2011-05-06,31.390549
2011-05-09,32.004345
2011-05-10,32.074959
2011-05-11,31.879414
2011-05-12,32.248779
2011-05-13,32.172733
2011-05-16,32.428028000000005
2011-05-17,32.362846000000005
2011-05-18,32.732212
2011-05-19,32.710484
2011-05-20,32.770233000000005
2011-05-23,32.074959
2011-05-24,32.292233
2011-05-25,32.064095
2011-05-26,32.194458000000004
2011-05-27,32.107552
2011-05-31,32.330254
2011-06-01,31.884846000000003
2011-06-02,31.857684999999996
2011-06-03,31.472027
2011-06-06,31.314503000000002
2011-06-07,31.580662
2011-06-08,31.395981
2011-06-09,31.993483
2011-06-10,31.292776
2011-06-13,31.520912
2011-06-14,31.879414
2011-06-15,31.548071000000004
2011-06-16,31.51005
2011-06-17,31.689299
2011-06-20,32.552959
2011-06-21,32.482346
2011-06-22,32.4063
2011-06-23,32.04237
2011-06-24,31.776209
2011-06-27,32.009777
2011-06-28,31.95546
2011-06-29,32.308529
2011-06-30,32.422596
2011-07-01,32.715916
2011-07-05,32.683323
2011-07-06,32.965778
2011-07-07,33.166756
2011-07-08,33.090709999999994
2011-07-11,32.525803
2011-07-12,32.705051
2011-07-13,32.906029
2011-07-14,33.128735
2011-07-15,33.025528
2011-07-18,32.759369
2011-07-19,33.356873
2011-07-20,33.041824
2011-07-21,33.900055
2011-07-22,33.563282
2011-07-25,33.32428
2011-07-26,32.944054
2011-07-27,32.172733
2011-07-28,31.884846000000003
2011-07-29,31.596958
2011-08-01,31.075502
2011-08-02,30.374796000000003
2011-08-03,30.233567999999998
2011-08-04,29.038566999999997
2011-08-05,29.10918
2011-08-08,27.327539
2011-08-09,28.413906
2011-08-10,27.425311999999998
2011-08-11,28.576859999999996
2011-08-12,28.946224
2011-08-15,29.418795000000003
2011-08-16,29.163497999999997
2011-08-17,29.201521000000003
2011-08-18,28.240088
2011-08-19,28.049972999999998
2011-08-22,28.158609000000002
2011-08-23,29.239544
2011-08-24,29.462248
2011-08-25,28.701791999999998
2011-08-26,29.185225
2011-08-29,30.027159
2011-08-30,30.108636999999998
2011-08-31,30.407387
2011-09-01,30.076046
2011-09-02,29.397066
2011-09-06,29.369907
2011-09-07,30.179251
2011-09-08,29.788158000000003
2011-09-09,28.875609999999998
2011-09-12,28.951656
2011-09-13,29.315590000000004
2011-09-14,29.929385999999997
2011-09-15,30.450841999999998
2011-09-16,30.782183000000003
2011-09-19,30.255297
2011-09-20,30.651819
2011-09-21,29.636065999999996
2011-09-22,28.739815000000004
2011-09-23,29.043999
2011-09-26,29.511134999999996
2011-09-27,30.347637
2011-09-28,30.233567999999998
2011-09-29,30.532320000000002
2011-09-30,30.494296999999996
2011-10-03,29.158065999999998
2011-10-04,29.331884000000002
2011-10-05,29.576317
2011-10-06,30.0
2011-10-07,30.228136
2011-10-10,30.988594
2011-10-11,30.478001000000003
2011-10-12,29.549158000000002
2011-10-13,30.092340000000004
2011-10-14,30.374796000000003
2011-10-17,29.722977
2011-10-18,30.266159000000002
2011-10-19,29.880499
2011-10-20,29.255838
2011-10-21,29.771864
2011-10-24,30.076046
2011-10-25,29.418795000000003
2011-10-26,29.875069
2011-10-27,30.206409000000004
2011-10-28,29.967409000000004
2011-10-31,29.864203999999997
2011-11-01,29.071157
2011-11-02,29.641499
2011-11-03,29.875069
2011-11-04,29.163497999999997
2011-11-07,29.592613
2011-11-08,29.608908000000003
2011-11-09,28.848452
2011-11-10,29.152634000000003
2011-11-11,29.690386
2011-11-14,29.315590000000004
2011-11-15,29.641499
2011-11-16,29.293861
2011-11-17,27.897882
2011-11-18,27.387289000000003
2011-11-21,26.670288
2011-11-22,26.447582
2011-11-23,25.980446
2011-11-25,25.920694
2011-11-28,26.632265000000004
2011-11-29,26.844107
2011-11-30,28.060837
2011-12-01,28.316132
2011-12-02,27.9522
2011-12-05,28.033678000000002
2011-12-06,28.077131
2011-12-07,27.561108
2011-12-08,26.876697999999998
2011-12-09,27.360129999999998
2011-12-12,27.02879
2011-12-13,26.778925
2011-12-14,26.295492
2011-12-15,26.268332
2011-12-16,26.116241
2011-12-19,25.882673
2011-12-20,26.599674
2011-12-21,26.871265
2011-12-22,27.02879
2011-12-23,27.186312
2011-12-27,26.898424
2011-12-28,26.816947999999996
2011-12-29,27.045084000000003
2011-12-30,26.876697999999998
2012-01-03,27.452471000000003
2012-01-04,26.97447
2012-01-05,26.97447
2012-01-06,27.235198999999998
2012-01-09,27.017925
2012-01-10,27.256926
2012-01-11,27.626289
2012-01-12,28.131451000000002
2012-01-13,27.86529
2012-01-17,28.212927
2012-01-18,28.109721999999998
2012-01-19,28.582293
2012-01-20,28.614883000000003
2012-01-23,28.669201
2012-01-24,29.120043
2012-01-25,29.532861999999998
2012-01-26,30.228136
2012-01-27,30.347637
2012-01-30,30.038023
2012-01-31,30.135796000000003
2012-02-01,30.608364
2012-02-02,30.711571000000003
2012-02-03,30.983162
2012-02-06,31.021185
2012-02-07,30.972298
2012-02-08,30.999456
2012-02-09,30.852797
2012-02-10,30.874525
2012-02-13,30.983162
2012-02-14,30.956001
2012-02-15,30.874525
2012-02-16,30.841934000000002
2012-02-17,30.945139
2012-02-21,30.765888
2012-02-22,30.765888
2012-02-23,30.738729
2012-02-24,31.309071000000003
2012-02-27,31.477457
2012-02-28,31.624117
2012-02-29,31.575232
2012-03-01,31.667571999999996
2012-03-02,31.493753
2012-03-05,31.417707
2012-03-06,31.222162
2012-03-07,31.211298
2012-03-08,32.047802000000004
2012-03-09,31.98805
2012-03-12,31.863117
2012-03-13,32.449757
2012-03-14,32.368279
2012-03-15,32.471481
2012-03-16,32.487778000000006
2012-03-19,32.34655
2012-03-20,32.330254
2012-03-21,32.265071999999996
2012-03-22,32.178165
2012-03-23,32.216187
2012-03-26,32.563824
2012-03-27,32.732212
2012-03-28,32.368279
2012-03-29,32.330254
2012-03-30,32.471481
2012-04-02,32.72678
2012-04-03,32.737644
2012-04-04,32.460621
2012-04-05,32.357414
2012-04-09,31.759912
2012-04-10,31.325367
2012-04-11,31.575232
2012-04-12,31.890278000000002
2012-04-13,31.520912
2012-04-16,29.386204
2012-04-17,29.679522
2012-04-18,29.543726
2012-04-19,29.429657000000002
2012-04-20,29.424227000000002
2012-04-23,29.397066
2012-04-24,29.744703
2012-04-25,29.847908
2012-04-26,29.70668
2012-04-27,29.923954
2012-04-30,30.097772999999997
2012-05-01,30.244432
2012-05-02,30.124931
2012-05-03,30.092340000000004
2012-05-04,29.684953999999998
2012-05-07,29.755568
2012-05-08,29.777294
2012-05-09,29.473112
2012-05-10,29.560021999999996
2012-05-11,29.37534
2012-05-14,29.038566999999997
2012-05-15,28.913633
2012-05-16,28.690928999999997
2012-05-17,28.359587
2012-05-18,27.979359000000002
2012-05-21,28.316132
2012-05-22,28.223791
2012-05-23,28.207496999999996
2012-05-24,28.381315
2012-05-25,28.240088
2012-05-29,28.01195
2012-05-30,27.897882
2012-05-31,27.495926
2012-06-01,27.251493
2012-06-04,27.191744
2012-06-05,27.284084000000004
2012-06-06,27.354698
2012-06-07,27.41988
2012-06-08,27.495926
2012-06-11,27.208038000000002
2012-06-12,27.370995
2012-06-13,27.050516
2012-06-14,26.632265000000004
2012-06-15,26.778925
2012-06-18,27.115698
2012-06-19,27.995655
2012-06-20,28.09886
2012-06-21,27.963064000000003
2012-06-22,28.174906
2012-06-25,27.914177000000002
2012-06-26,27.832698999999998
2012-06-27,28.294404999999998
2012-06-28,28.017382
2012-06-29,28.870179999999998
2012-07-02,29.255838
2012-07-03,29.451385
2012-07-05,29.337317
2012-07-06,29.103748
2012-07-09,29.386204
2012-07-10,29.223247999999998
2012-07-11,29.315590000000004
2012-07-12,29.255838
2012-07-13,29.619771999999998
2012-07-16,29.739272999999997
2012-07-17,30.244432
2012-07-18,30.510592
2012-07-19,30.657251000000002
2012-07-20,30.532320000000002
2012-07-23,30.124931
2012-07-24,29.853340000000003
2012-07-25,30.869093
2012-07-26,31.363390000000003
2012-07-27,32.428028000000005
2012-07-30,32.031506
2012-07-31,31.781640999999997
2012-08-01,31.846822999999997
2012-08-02,31.477457
2012-08-03,32.009777
2012-08-06,31.863117
2012-08-07,32.107552
2012-08-08,31.912004
2012-08-09,31.928299
2012-08-10,31.960891999999998
2012-08-13,31.906571999999997
2012-08-14,32.102119
2012-08-15,32.2868
2012-08-16,32.004345
2012-08-17,31.993483
2012-08-20,31.944595
2012-08-21,31.933730999999998
2012-08-22,31.678435999999998
2012-08-23,31.651276
2012-08-24,31.912004
2012-08-27,31.971753999999997
2012-08-28,31.846822999999997
2012-08-29,31.835958
2012-08-30,31.74905
2012-08-31,31.873981
2012-09-04,31.993483
2012-09-05,31.548071000000004
2012-09-06,32.069527
2012-09-07,32.145573
2012-09-10,32.227051
2012-09-11,32.428028000000005
2012-09-12,32.753937
2012-09-13,33.009235
2012-09-14,32.851711
2012-09-17,33.134167
2012-09-18,33.112438
2012-09-19,33.025528
2012-09-20,33.134167
2012-09-21,33.139599
2012-09-24,33.215645
2012-09-25,33.041824
2012-09-26,32.498642
2012-09-27,32.715916
2012-09-28,32.737644
2012-10-01,32.63987
2012-10-02,32.846278999999996
2012-10-03,33.226509
2012-10-04,33.541553
2012-10-05,33.639328000000006
2012-10-08,33.579575
2012-10-09,32.851711
2012-10-10,33.052689
2012-10-11,33.112438
2012-10-12,32.965778
2012-10-15,33.096142
2012-10-16,33.422053999999996
2012-10-17,33.633896
2012-10-18,34.079304
2012-10-19,33.633896
2012-10-22,33.666484999999994
2012-10-23,33.096142
2012-10-24,33.259098
2012-10-25,33.362305
2012-10-26,33.221077
2012-10-31,34.019554
2012-11-01,34.551871999999996
2012-11-02,35.171104
2012-11-05,35.437263
2012-11-06,35.893536
2012-11-07,35.600215999999996
2012-11-08,35.084194000000004
2012-11-09,34.910374
2012-11-12,35.339489
2012-11-13,35.822922
2012-11-14,35.328625
2012-11-15,35.795765
2012-11-16,35.860946999999996
2012-11-19,36.116240999999995
2012-11-20,36.013034999999995
2012-11-21,35.915264
2012-11-23,37.376427
2012-11-26,36.306354999999996
2012-11-27,35.746876
2012-11-28,35.84465
2012-11-29,35.828354
2012-11-30,35.996742
2012-12-03,35.741444
2012-12-04,35.426398999999996
2012-12-05,35.019012
2012-12-06,34.997284
2012-12-07,35.344921
2012-12-10,35.573059
2012-12-11,35.676262
2012-12-12,35.752308
2012-12-13,35.665397999999996
2012-12-14,35.822922
2012-12-17,36.029331
2012-12-18,36.366104
2012-12-19,36.067356
2012-12-20,36.827812
2012-12-21,36.52906
2012-12-24,36.376968
2012-12-26,35.953285
2012-12-27,36.13797
2012-12-28,35.627377
2012-12-31,36.208584
2013-01-02,36.746334000000004
2013-01-03,36.816948
2013-01-04,37.170017
2013-01-07,37.208038
2013-01-08,37.170017
2013-01-09,37.148289
2013-01-10,37.170017
2013-01-11,37.452473
2013-01-14,36.952744
2013-01-15,36.414993
2013-01-16,36.132538000000004
2013-01-17,36.496468
2013-01-18,36.420425
2013-01-22,36.366104
2013-01-23,36.170559000000004
2013-01-24,36.816948
2013-01-25,36.936446999999994
2013-01-28,36.626835
2013-01-29,36.583378
2013-01-30,36.88213
2013-01-31,36.849537
2013-02-01,37.354698
2013-02-04,37.104836
2013-02-05,37.452473
2013-02-06,37.626289
2013-02-07,37.224334999999996
2013-02-08,37.47963
2013-02-11,37.33297
2013-02-12,37.305813
2013-02-13,37.017925
2013-02-14,37.02879
2013-02-15,37.02879
2013-02-19,37.110268
2013-02-20,36.686584
2013-02-21,36.078216999999995
2013-02-22,36.393265
2013-02-25,36.447582000000004
2013-02-26,36.268333
2013-02-27,36.561653
2013-02-28,36.719173
2013-03-01,37.425312
2013-03-04,37.577404
2013-03-05,38.153178999999994
2013-03-06,38.006519
2013-03-07,37.637153999999995
2013-03-08,37.963062
2013-03-11,38.006519
2013-03-12,37.631721
2013-03-13,37.821835
2013-03-14,38.055405
2013-03-15,37.702335
2013-03-18,37.425312
2013-03-19,37.680607
2013-03-20,37.979359
2013-03-21,38.055405
2013-03-22,38.533405
2013-03-25,38.457359000000004
2013-03-26,38.815861
2013-03-27,39.043999
2013-03-28,39.456818
2013-04-01,39.272133000000004
2013-04-02,39.223248
2013-04-03,38.761542999999996
2013-04-04,38.63118
2013-04-05,38.294407
2013-04-08,38.082565
2013-04-09,38.310699
2013-04-10,38.799564000000004
2013-04-11,39.038567
2013-04-12,38.989681
2013-04-15,38.25095
2013-04-16,38.511677
2013-04-17,38.147746999999995
2013-04-18,37.425312
2013-04-19,37.528519
2013-04-22,37.550243
2013-04-23,37.941338
2013-04-24,37.767517
2013-04-25,37.528519
2013-04-26,37.745789
2013-04-29,38.326996
2013-04-30,37.952197999999996
2013-05-01,37.430744
2013-05-02,38.403042
2013-05-03,38.158611
2013-05-06,38.1912
2013-05-07,37.251495
2013-05-08,38.712658000000005
2013-05-09,38.560565999999994
2013-05-10,38.435635
2013-05-13,38.272678000000006
2013-05-14,38.288975
2013-05-15,38.321564
2013-05-16,39.027702000000005
2013-05-17,39.61977
2013-05-20,39.61977
2013-05-21,39.674091
2013-05-22,39.272133000000004
2013-05-23,39.190659000000004
2013-05-24,38.843021
2013-05-28,39.277565
2013-05-29,38.750679
2013-05-30,39.10918
2013-05-31,38.202065000000005
2013-06-03,38.261814
2013-06-04,37.903313
2013-06-05,37.387291
2013-06-06,37.762085
2013-06-07,38.006519
2013-06-10,38.153178999999994
2013-06-11,37.897881
2013-06-12,37.887015999999996
2013-06-13,38.430202
2013-06-14,38.348724
2013-06-17,38.419338
2013-06-18,38.500816
2013-06-19,37.838131
2013-06-20,36.990765
2013-06-21,38.001087
2013-06-24,37.734928000000004
2013-06-25,37.751221
2013-06-26,37.881588
2013-06-27,37.859859
2013-06-28,37.626289
2013-07-01,38.055405
2013-07-02,37.843563
2013-07-03,37.696903000000006
2013-07-05,37.95763
2013-07-08,38.604019
2013-07-09,38.810429
2013-07-10,38.739815
2013-07-11,39.445953
2013-07-12,39.380772
2013-07-15,39.478546
2013-07-16,39.56002
2013-07-17,39.684956
2013-07-18,39.70668
2013-07-19,40.217273999999996
2013-07-22,40.429115
2013-07-23,40.353069
2013-07-24,39.989136
2013-07-25,39.549155999999996
2013-07-26,39.663227
2013-07-29,39.56002
2013-07-30,39.945683
2013-07-31,39.674091
2013-08-01,39.217815
2013-08-02,38.261814
2013-08-05,38.625748
2013-08-06,39.120045000000005
2013-08-07,38.913635
2013-08-08,39.739273
2013-08-09,40.081478000000004
2013-08-12,40.016296000000004
2013-08-13,40.103207
2013-08-14,39.907658000000005
2013-08-15,39.288429
2013-08-16,38.63118
2013-08-19,38.772408
2013-08-20,38.756111
2013-08-21,38.582291
2013-08-22,38.794132
2013-08-23,39.076588
2013-08-26,38.967953
2013-08-27,38.348724
2013-08-28,38.413906
2013-08-29,38.109722
2013-08-30,37.783813
2013-09-03,37.772949
2013-09-04,37.859859
2013-09-05,37.903313
2013-09-06,38.028244
2013-09-09,38.403042
2013-09-10,38.799564000000004
2013-09-11,39.239544
2013-09-12,38.908203
2013-09-13,38.989681
2013-09-16,39.065723
2013-09-17,38.881042
2013-09-18,38.946224
2013-09-19,39.217815
2013-09-20,38.881042
2013-09-23,39.02227
2013-09-24,38.707226
2013-09-25,36.230309000000005
2013-09-26,36.040195000000004
2013-09-27,36.056492
2013-09-30,35.681694
2013-10-01,35.621944
2013-10-02,34.703964
2013-10-03,35.01358
2013-10-04,35.312332
2013-10-07,35.21999
2013-10-08,34.98642
2013-10-09,35.3069
2013-10-10,35.828354
2013-10-11,35.850082
2013-10-14,36.110809
2013-10-15,36.002174
2013-10-16,36.697449
2013-10-17,36.523628
2013-10-18,35.850082
2013-10-21,35.442696000000005
2013-10-22,35.469852
2013-10-23,35.448128000000004
2013-10-24,35.545898
2013-10-25,35.573059
2013-10-28,36.257469
2013-10-29,36.186855
2013-10-30,35.84465
2013-10-31,35.779469
2013-11-01,35.714287
2013-11-04,35.871807000000004
2013-11-05,35.377514
2013-11-06,35.513309
2013-11-07,35.426398999999996
2013-11-08,35.377514
2013-11-11,35.426398999999996
2013-11-12,35.795765
2013-11-13,36.05106
2013-11-14,36.719173
2013-11-15,37.294949
2013-11-18,37.381859000000006
2013-11-19,37.544810999999996
2013-11-20,37.501358
2013-11-21,37.159153
2013-11-22,36.816948
2013-11-25,36.768063
2013-11-26,36.849537
2013-11-27,37.055946
2013-11-29,37.180882000000004
2013-12-02,37.02879
2013-12-03,36.583378
2013-12-04,36.268333
2013-12-05,36.230309000000005
2013-12-06,36.605106
2013-12-09,36.822379999999995
2013-12-10,36.534492
2013-12-11,36.376968
2013-12-12,36.14883
2013-12-13,35.996742
2013-12-16,35.926128000000006
2013-12-17,35.605647999999995
2013-12-18,36.523628
2013-12-19,36.425854
2013-12-20,37.148289
2013-12-23,37.425312
2013-12-24,37.512221999999994
2013-12-26,37.65345
2013-12-27,37.734928000000004
2013-12-30,37.615425
2013-12-31,37.778381
2014-01-02,37.582836
2014-01-03,37.642586
2014-01-06,37.707767
2014-01-07,37.908745
2014-01-08,38.033676
2014-01-09,38.136883000000005
2014-01-10,38.028244
2014-01-13,38.077133
2014-01-14,37.838131
2014-01-15,37.930473
2014-01-16,38.055405
2014-01-17,37.984790999999994
2014-01-21,37.783813
2014-01-22,37.881588
2014-01-23,37.47963
2014-01-24,36.740902
2014-01-27,36.871265
2014-01-28,37.208038
2014-01-29,37.153721000000004
2014-01-30,37.626289
2014-01-31,37.099403
2014-02-03,36.14883
2014-02-04,36.366104
2014-02-05,36.556221
2014-02-06,36.44215
2014-02-07,36.88213
2014-02-10,37.099403
2014-02-11,37.724064
2014-02-12,37.544810999999996
2014-02-13,37.620857
2014-02-14,37.523087
2014-02-18,37.637153999999995
2014-02-19,37.544810999999996
2014-02-20,37.669746
2014-02-21,37.637153999999995
2014-02-24,37.740359999999995
2014-02-25,37.294949
2014-02-26,37.5937
2014-02-27,37.41988
2014-02-28,37.751221
2014-03-03,37.41988
2014-03-04,37.495926000000004
2014-03-05,36.903858
2014-03-06,36.702877
2014-03-07,36.664856
2014-03-10,36.768063
2014-03-11,36.800652
2014-03-12,36.730038
2014-03-13,36.376968
2014-03-14,36.116240999999995
2014-03-17,36.121674
2014-03-18,36.561653
2014-03-19,36.621403
2014-03-20,36.849537
2014-03-21,36.778923
2014-03-24,36.317219
2014-03-25,37.148289
2014-03-26,38.066269
2014-03-27,39.543728
2014-03-28,39.570885
2014-03-31,39.967407
2014-04-01,40.016296000000004
2014-04-02,39.755569
2014-04-03,39.864204
2014-04-04,39.614342
2014-04-07,39.37534
2014-04-08,39.272133000000004
2014-04-09,39.896793
2014-04-10,39.250408
2014-04-11,39.098316
2014-04-14,39.521999
2014-04-15,39.847908000000004
2014-04-16,39.896793
2014-04-17,39.549155999999996
2014-04-21,39.733841
2014-04-22,39.31559
2014-04-23,39.239544
2014-04-24,39.272133000000004
2014-04-25,39.282996999999995
2014-04-28,39.809886999999996
2014-04-29,39.61977
2014-04-30,39.538296
2014-05-01,40.407387
2014-05-02,40.581207
2014-05-05,40.472569
2014-05-06,40.179249
2014-05-07,40.5975
2014-05-08,40.646389
2014-05-09,40.77132
2014-05-12,40.939705
2014-05-13,40.961433
2014-05-14,40.983162
2014-05-15,40.510593
2014-05-16,40.543182
2014-05-19,40.554047
2014-05-20,40.29332
2014-05-21,40.391090000000005
2014-05-22,40.488865000000004
2014-05-23,40.505161
2014-05-27,40.282455
2014-05-28,40.358501000000004
2014-05-29,40.412819
2014-05-30,40.418251
2014-06-02,40.320477000000004
2014-06-03,40.195545
2014-06-04,39.652363
2014-06-05,40.14666
2014-06-06,40.086909999999996
2014-06-09,40.0
2014-06-10,40.054317
2014-06-11,39.793591
2014-06-12,39.652363
2014-06-13,39.717545
2014-06-16,39.799023
2014-06-17,39.744704999999996
2014-06-18,40.086909999999996
2014-06-19,40.135796
2014-06-20,40.081478000000004
2014-06-23,40.065182
2014-06-24,39.885933
2014-06-25,40.152091999999996
2014-06-26,39.777294
2014-06-27,39.56002
2014-06-30,39.272133000000004
2014-07-01,40.065182
2014-07-02,40.733295
2014-07-03,40.673546
2014-07-07,40.673546
2014-07-08,40.945137
2014-07-09,41.184139
2014-07-10,41.689301
2014-07-11,41.60239
2014-07-14,41.711025
2014-07-15,41.694733
2014-07-16,41.607822
2014-07-17,41.417709
2014-07-18,41.564365
2014-07-21,41.341663
2014-07-22,41.754482
2014-07-23,41.738186
2014-07-24,41.825096
2014-07-25,41.634979
2014-07-28,41.537209000000004
2014-07-29,41.466595
2014-07-30,41.330799
2014-07-31,40.570343
2014-08-01,40.722435
2014-08-04,40.695274
2014-08-05,40.445412
2014-08-06,40.456272
2014-08-07,40.070614
2014-08-08,40.141228000000005
2014-08-11,40.304184
2014-08-12,40.342205
2014-08-13,40.717003000000005
2014-08-14,40.602932
2014-08-15,40.418251
2014-08-18,40.852798
2014-08-19,40.809340999999996
2014-08-20,40.874522999999996
2014-08-21,41.173275
2014-08-22,40.760456
2014-08-25,40.956001
2014-08-26,41.026615
2014-08-27,40.923412
2014-08-28,40.689842
2014-08-29,40.727866999999996
2014-09-02,40.353069
2014-09-03,40.179249
2014-09-04,40.038021
2014-09-05,40.304184
2014-09-08,40.315044
2014-09-09,40.342205
2014-09-10,40.89082
2014-09-11,40.787617
2014-09-12,40.575775
2014-09-15,40.494296999999996
2014-09-16,40.733295
2014-09-17,39.46225
2014-09-18,39.70668
2014-09-19,39.4025
2014-09-22,39.147202
2014-09-23,38.957088
2014-09-24,39.196090999999996
2014-09-25,38.718086
2014-09-26,39.261272
2014-09-29,39.043999
2014-09-30,38.984249
2014-10-01,38.843021
2014-10-02,38.864746000000004
2014-10-03,39.603477000000005
2014-10-06,39.511134999999996
2014-10-07,38.881042
2014-10-08,39.744704999999996
2014-10-09,39.005974
2014-10-10,38.701794
2014-10-13,37.838131
2014-10-14,37.403584
2014-10-15,37.121128000000006
2014-10-16,37.034222
2014-10-17,36.523628
2014-10-20,36.903858
2014-10-21,37.289516
2014-10-22,37.137423999999996
2014-10-23,37.533951
2014-10-24,37.930473
2014-10-27,37.941338
2014-10-28,38.196632
2014-10-29,38.245518
2014-10-30,38.055405
2014-10-31,38.098858
2014-11-03,37.848995
2014-11-04,37.180882000000004
2014-11-05,38.511677
2014-11-06,38.891907
2014-11-07,38.354156
2014-11-10,38.365021
2014-11-11,38.435635
2014-11-12,38.745247
2014-11-13,39.152634
2014-11-14,38.973385
2014-11-17,39.10918
2014-11-18,39.424225
2014-11-19,39.359043
2014-11-20,39.103747999999996
2014-11-21,39.348178999999995
2014-11-24,39.348178999999995
2014-11-25,39.348178999999995
2014-11-26,39.326454
2014-11-28,39.652363
2014-12-01,39.581749
2014-12-02,40.027161
2014-12-03,40.048885
2014-12-04,39.961979
2014-12-05,40.315044
2014-12-08,40.260727
2014-12-09,40.081478000000004
2014-12-10,39.521999
2014-12-11,39.712112
2014-12-12,38.984249
2014-12-15,38.620315999999995
2014-12-16,38.419338
2014-12-17,39.25584
2014-12-18,40.23357
2014-12-19,40.456272
2014-12-22,40.575775
2014-12-23,40.461704
2014-12-24,40.43998
2014-12-26,40.499728999999995
2014-12-29,40.412819
2014-12-30,40.206409
2014-12-31,39.809886999999996
2015-01-02,39.820751
2015-01-05,38.832157
2015-01-06,38.625748
2015-01-07,38.810429
2015-01-08,39.815319
2015-01-09,39.31559
2015-01-12,39.500271000000005
2015-01-13,39.092884000000005
2015-01-14,38.962521
2015-01-15,38.826725
2015-01-16,39.114613
2015-01-20,39.005974
2015-01-21,38.761542999999996
2015-01-22,39.250408
2015-01-23,38.799564000000004
2015-01-26,38.500816
2015-01-27,38.381313
2015-01-28,38.109722
2015-01-29,38.772408
2015-01-30,38.1912
2015-02-02,38.316132
2015-02-03,38.267246
2015-02-04,38.060837
2015-02-05,38.761542999999996
2015-02-06,38.549702
2015-02-09,37.870723999999996
2015-02-10,38.147746999999995
2015-02-11,37.854427
2015-02-12,38.066269
2015-02-13,38.234653
2015-02-17,37.908745
2015-02-18,37.153721000000004
2015-02-19,36.621403
2015-02-20,36.88213
2015-02-23,37.284084
2015-02-24,37.512221999999994
2015-02-25,37.403584
2015-02-26,37.300381
2015-02-27,37.561108000000004
2015-03-02,38.001087
2015-03-03,37.707767
2015-03-04,37.615425
2015-03-05,37.5937
2015-03-06,36.789787
2015-03-09,36.773491
2015-03-10,36.773491
2015-03-11,36.398697
2015-03-12,36.393265
2015-03-13,36.588809999999995
2015-03-16,37.170017
2015-03-17,37.191742
2015-03-18,37.235199
2015-03-19,36.925583
2015-03-20,37.034222
2015-03-23,37.392723
2015-03-24,37.208038
2015-03-25,37.012493
2015-03-26,36.947311
2015-03-27,37.235199
2015-03-30,37.349266
2015-03-31,37.208038
