Date,SLM
2010-03-29,4.528233999999999
2010-03-30,4.485347
2010-03-31,4.474625
2010-04-01,4.478199
2010-04-05,4.5604
2010-04-06,4.474625
2010-04-07,4.413867
2010-04-08,4.710507
2010-04-09,4.710507
2010-04-12,4.767691
2010-04-13,4.653324
2010-04-14,4.828449
2010-04-15,4.853467
2010-04-16,4.531808
2010-04-19,4.5210870000000005
2010-04-20,4.5604
2010-04-21,4.689064
2010-04-22,4.814153
2010-04-23,4.767691
2010-04-26,4.535382
2010-04-27,4.313796
2010-04-28,4.428163
2010-04-29,4.517512
2010-04-30,4.374553
2010-05-03,4.574696
2010-05-04,4.367405000000001
2010-05-05,4.1779839999999995
2010-05-06,3.981415
2010-05-07,3.945675
2010-05-10,4.310222
2010-05-11,4.142244
2010-05-12,4.281630000000001
2010-05-13,4.328092
2010-05-14,4.206576
2010-05-17,4.167263
2010-05-18,4.0528949999999995
2010-05-19,4.024303
2010-05-20,3.7240889999999998
2010-05-21,3.7169410000000003
2010-05-24,3.659757
2010-05-25,3.713367
2010-05-26,3.9170839999999996
2010-05-27,4.110079
2010-05-28,3.9706930000000003
2010-06-01,3.884918
2010-06-02,4.038599
2010-06-03,4.106504
2010-06-04,3.9313800000000003
2010-06-07,3.709793
2010-06-08,3.8527519999999997
2010-06-09,3.9313800000000003
2010-06-10,4.106504
2010-06-11,4.1315230000000005
2010-06-14,4.070765
2010-06-15,4.281630000000001
2010-06-16,4.242316000000001
2010-06-17,4.292351999999999
2010-06-18,4.260186
2010-06-21,4.288778
2010-06-22,4.2637599999999996
2010-06-23,4.303073
2010-06-24,4.102931
2010-06-25,4.145818
2010-06-28,4.181558
2010-06-29,3.802716
2010-06-30,3.713367
2010-07-01,3.6883489999999997
2010-07-02,3.699071
2010-07-06,3.6883489999999997
2010-07-07,3.888492
2010-07-08,3.981415
2010-07-09,4.038599
2010-07-12,4.049321
2010-07-13,4.170836
2010-07-14,4.0922089999999995
2010-07-15,4.102931
2010-07-16,3.906362
2010-07-19,4.049321
2010-07-20,4.167263
2010-07-21,3.695497
2010-07-22,3.8456040000000002
2010-07-23,3.906362
2010-07-26,3.959971
2010-07-27,4.010007
2010-07-28,4.1208
2010-07-29,4.238742
2010-07-30,4.288778
2010-08-02,4.388849
2010-08-03,4.235168
2010-08-04,4.185132
2010-08-05,4.199428
2010-08-06,4.331666
2010-08-09,4.395997
2010-08-10,4.3495349999999995
2010-08-11,4.21015
2010-08-12,4.149393
2010-08-13,4.170836
2010-08-16,4.2566120000000005
2010-08-17,4.260186
2010-08-18,4.217298
2010-08-19,4.099357
2010-08-20,4.088635
2010-08-23,4.035025
2010-08-24,3.959971
2010-08-25,3.977841
2010-08-26,3.9563980000000005
2010-08-27,4.020729
2010-08-30,4.013580999999999
2010-08-31,3.94925
2010-09-01,4.095783
2010-09-02,4.152966
2010-09-03,4.217298
2010-09-07,4.106504
2010-09-08,4.2244459999999995
2010-09-09,4.242316000000001
2010-09-10,4.235168
2010-09-13,4.331666
2010-09-14,4.117227
2010-09-15,4.035025
2010-09-16,4.010007
2010-09-17,4.188706
2010-09-20,4.306648
2010-09-21,4.342387
2010-09-22,4.249464
2010-09-23,4.288778
2010-09-24,4.274482
2010-09-27,4.231594
2010-09-28,4.2566120000000005
2010-09-29,4.217298
2010-09-30,4.127949
2010-10-01,4.099357
2010-10-04,4.024303
2010-10-05,4.077913
2010-10-06,4.0922089999999995
2010-10-07,4.020729
2010-10-08,4.031451000000001
2010-10-11,4.017155000000001
2010-10-12,4.002859
2010-10-13,4.031451000000001
2010-10-14,4.056469
2010-10-15,4.010007
2010-10-18,3.977841
2010-10-19,3.9528230000000004
2010-10-20,4.070765
2010-10-21,4.074339
2010-10-22,4.1243739999999995
2010-10-25,4.199428
2010-10-26,4.217298
2010-10-27,4.220872
2010-10-28,4.274482
2010-10-29,4.253038
2010-11-01,4.24589
2010-11-02,4.220872
2010-11-03,4.231594
2010-11-04,4.378127
2010-11-05,4.531808
2010-11-08,4.474625
2010-11-09,4.410293
2010-11-10,4.428163
2010-11-11,4.3495349999999995
2010-11-12,4.220872
2010-11-15,4.19228
2010-11-16,4.1208
2010-11-17,4.117227
2010-11-18,4.181558
2010-11-19,4.185132
2010-11-22,4.138669999999999
2010-11-23,4.060043
2010-11-24,4.1208
2010-11-26,4.067191
2010-11-29,4.070765
2010-11-30,4.127949
2010-12-01,4.285204
2010-12-02,4.3495349999999995
2010-12-03,4.331666
2010-12-06,4.24589
2010-12-07,4.353109
2010-12-08,4.385275
2010-12-09,4.413867
2010-12-10,4.395997
2010-12-13,4.413867
2010-12-14,4.378127
2010-12-15,4.306648
2010-12-16,4.2995
2010-12-17,4.310222
2010-12-20,4.581844
2010-12-21,4.639028
2010-12-22,4.664046
2010-12-23,4.585418
2010-12-27,4.57827
2010-12-28,4.563974
2010-12-29,4.4889209999999995
2010-12-30,4.460329
2010-12-31,4.499642
2011-01-03,4.588992
2011-01-04,4.59614
2011-01-05,4.57827
2011-01-06,4.7319510000000005
2011-01-07,4.835597
2011-01-10,4.767691
2011-01-11,4.974982
2011-01-12,5.060758
2011-01-13,5.0357400000000005
2011-01-14,5.103644999999999
2011-01-18,5.08935
2011-01-19,4.939242
2011-01-20,5.050036
2011-01-21,5.032166
2011-01-24,5.017869999999999
2011-01-25,5.0679050000000005
2011-01-26,5.114367
2011-01-27,5.225161
2011-01-28,5.146533
2011-01-31,5.150107
2011-02-01,5.371694000000001
2011-02-02,5.246605000000001
2011-02-03,5.218013
2011-02-04,5.157255
2011-02-07,5.110794
2011-02-08,5.29664
2011-02-09,5.303788
2011-02-10,5.321658
2011-02-11,5.360972
2011-02-14,5.468192
2011-02-15,5.364546
2011-02-16,5.4396
2011-02-17,5.414582
2011-02-18,5.432452
2011-02-22,5.182273
2011-02-23,5.028592
2011-02-24,5.192995
2011-02-25,5.346676
2011-02-28,5.29664
2011-03-01,5.125089
2011-03-02,5.185847
2011-03-03,5.343102
2011-03-04,5.2609
2011-03-07,5.250179
2011-03-08,5.471766000000001
2011-03-09,5.42173
2011-03-10,5.282344
2011-03-11,5.339528
2011-03-14,5.246605000000001
2011-03-15,5.08935
2011-03-16,4.9428160000000005
2011-03-17,5.157255
2011-03-18,5.2680489999999995
2011-03-21,5.29664
2011-03-22,5.3002139999999995
2011-03-23,5.250179
2011-03-24,5.275197
2011-03-25,5.3538239999999995
2011-03-28,5.40386
2011-03-29,5.543245
2011-03-30,5.536097
2011-03-31,5.468192
2011-04-01,5.414582
2011-04-04,5.503932
2011-04-05,5.528949
2011-04-06,5.528949
2011-04-07,5.543245
2011-04-08,5.443174
2011-04-11,5.396712
2011-04-12,5.2680489999999995
2011-04-13,5.2609
2011-04-14,5.214439
2011-04-15,5.282344
2011-04-18,5.175125
2011-04-19,5.264474
2011-04-20,5.167977
2011-04-21,5.829164
2011-04-25,5.814868
2011-04-26,5.886347
2011-04-27,5.889921
2011-04-28,5.886347
2011-04-29,5.929235
2011-05-02,5.968548999999999
2011-05-03,5.957827
2011-05-04,5.839886
2011-05-05,5.793424
2011-05-06,5.911365
2011-05-09,5.9077910000000005
2011-05-10,5.989993
2011-05-11,5.854182
2011-05-12,5.786276
2011-05-13,5.671908
2011-05-16,5.796998
2011-05-17,5.721944000000001
2011-05-18,5.829164
2011-05-19,5.889921
2011-05-20,5.839886
2011-05-23,5.714796
2011-05-24,5.632594999999999
2011-05-25,5.7362400000000004
2011-05-26,5.950679
2011-05-27,6.018585
2011-05-31,6.090065
2011-06-01,5.922087
2011-06-02,6.018585
2011-06-03,5.82559
2011-06-06,5.782702
2011-06-07,5.839886
2011-06-08,5.718369999999999
2011-06-09,5.686204
2011-06-10,5.629021
2011-06-13,5.6182989999999995
2011-06-14,5.625447
2011-06-15,5.607577
2011-06-16,5.654038
2011-06-17,5.704073999999999
2011-06-20,5.829164
2011-06-21,5.904217
2011-06-22,5.861330000000001
2011-06-23,5.943531
2011-06-24,5.954253
2011-06-27,6.0007150000000005
2011-06-28,6.061472
2011-06-29,6.079342
2011-06-30,6.0078629999999995
2011-07-01,6.06862
2011-07-05,6.075768
2011-07-06,6.0078629999999995
2011-07-07,6.050751
2011-07-08,5.968548999999999
2011-07-11,5.814868
2011-07-12,5.796998
2011-07-13,5.80772
2011-07-14,5.77198
2011-07-15,5.7362400000000004
2011-07-18,5.693352
2011-07-19,5.768406
2011-07-20,5.818442
2011-07-21,6.0078629999999995
2011-07-22,5.972123000000001
2011-07-25,5.796998
2011-07-26,5.739814
2011-07-27,5.5646889999999996
2011-07-28,5.546819
2011-07-29,5.571837
2011-08-01,5.600429
2011-08-02,5.418156
2011-08-03,5.428878
2011-08-04,5.139385
2011-08-05,5.021444
2011-08-08,4.281630000000001
2011-08-09,4.892780999999999
2011-08-10,4.674767
2011-08-11,5.075054
2011-08-12,4.9642599999999995
2011-08-15,5.096498
2011-08-16,4.917799
2011-08-17,4.953538
2011-08-18,4.617584
2011-08-19,4.549678
2011-08-22,4.656898
2011-08-23,4.914225
2011-08-24,4.957112
2011-08-25,4.892780999999999
2011-08-26,4.8784849999999995
2011-08-29,4.953538
2011-08-30,4.857041000000001
2011-08-31,4.907076
2011-09-01,4.756969000000001
2011-09-02,4.531808
2011-09-06,4.485347
2011-09-07,4.778413
2011-09-08,4.667619999999999
2011-09-09,4.542530999999999
2011-09-12,4.64975
2011-09-13,4.710507
2011-09-14,4.835597
2011-09-15,4.835597
2011-09-16,4.817727
2011-09-19,4.774839
2011-09-20,4.706933
2011-09-21,4.528233999999999
2011-09-22,4.453181
2011-09-23,4.4353110000000004
2011-09-26,4.528233999999999
2011-09-27,4.588992
2011-09-28,4.474625
2011-09-29,4.563974
2011-09-30,4.449607
2011-10-03,4.056469
2011-10-04,4.213724
2011-10-05,4.360257
2011-10-06,4.599714
2011-10-07,4.4889209999999995
2011-10-10,4.789135
2011-10-11,4.860615
2011-10-12,4.907076
2011-10-13,4.817727
2011-10-14,4.839171
2011-10-17,4.642602
2011-10-18,4.885633
2011-10-19,4.764117
2011-10-20,4.882059
2011-10-21,5.0
2011-10-24,5.0679050000000005
2011-10-25,4.417441
2011-10-26,4.621158
2011-10-27,4.967834
2011-10-28,4.8784849999999995
2011-10-31,4.885633
2011-11-01,4.692637
2011-11-02,4.907076
2011-11-03,5.039314
2011-11-04,5.060758
2011-11-07,5.060758
2011-11-08,5.125089
2011-11-09,4.821301
2011-11-10,4.924946
2011-11-11,5.075054
2011-11-14,4.92852
2011-11-15,4.949964
2011-11-16,4.8784849999999995
2011-11-17,4.681916
2011-11-18,4.671194
2011-11-21,4.503217
2011-11-22,4.471051
2011-11-23,4.295926000000001
2011-11-25,4.285204
2011-11-28,4.378127
2011-11-29,4.320943
2011-11-30,4.603288
2011-12-01,4.546104
2011-12-02,4.517512
2011-12-05,4.542530999999999
2011-12-06,4.70336
2011-12-07,4.7712650000000005
2011-12-08,4.57827
2011-12-09,4.674767
2011-12-12,4.581844
2011-12-13,4.624732
2011-12-14,4.639028
2011-12-15,4.746247
2011-12-16,4.792708999999999
2011-12-19,4.681916
2011-12-20,4.853467
2011-12-21,4.828449
2011-12-22,4.889206
2011-12-23,4.957112
2011-12-27,4.846319
2011-12-28,4.814153
2011-12-29,4.846319
2011-12-30,4.789135
2012-01-03,4.917799
2012-01-04,4.807005
2012-01-05,4.892780999999999
2012-01-06,4.924946
2012-01-09,4.935668
2012-01-10,4.921372
2012-01-11,4.917799
2012-01-12,4.896355000000001
2012-01-13,4.874911
2012-01-17,4.874911
2012-01-18,5.107219000000001
2012-01-19,5.200143
2012-01-20,5.225161
2012-01-23,5.207291000000001
2012-01-24,5.207291000000001
2012-01-25,5.225161
2012-01-26,5.364546
2012-01-27,5.407433999999999
2012-01-30,5.346676
2012-01-31,5.343102
2012-02-01,5.471766000000001
2012-02-02,5.536097
2012-02-03,5.714796
2012-02-06,5.675482
2012-02-07,5.654038
2012-02-08,5.632594999999999
2012-02-09,5.686204
2012-02-10,5.675482
2012-02-13,5.721944000000001
2012-02-14,5.7433879999999995
2012-02-15,5.693352
2012-02-16,5.714796
2012-02-17,5.768406
2012-02-21,5.814868
2012-02-22,5.793424
2012-02-23,5.847034
2012-02-24,5.786276
2012-02-27,5.800572
2012-02-28,5.786276
2012-02-29,5.632594999999999
2012-03-01,5.804146
2012-03-02,5.757683999999999
2012-03-05,5.711222
2012-03-06,5.589707
2012-03-07,5.707648000000001
2012-03-08,5.7755540000000005
2012-03-09,5.847034
2012-03-12,5.814868
2012-03-13,5.922087
2012-03-14,5.75411
2012-03-15,5.77198
2012-03-16,5.814868
2012-03-19,5.897069
2012-03-20,5.886347
2012-03-21,5.8220160000000005
2012-03-22,5.729092
2012-03-23,5.761258
2012-03-26,5.8220160000000005
2012-03-27,5.725518
2012-03-28,5.668334
2012-03-29,5.664761
2012-03-30,5.632594999999999
2012-04-02,5.6504650000000005
2012-04-03,5.661187
2012-04-04,5.521801
2012-04-05,5.453896
2012-04-09,5.407433999999999
2012-04-10,5.307363
2012-04-11,5.335954
2012-04-12,5.443174
2012-04-13,5.307363
2012-04-16,5.303788
2012-04-17,5.382416
2012-04-18,5.343102
2012-04-19,5.328806
2012-04-20,5.389564
2012-04-23,5.332380000000001
2012-04-24,5.35025
2012-04-25,5.307363
2012-04-26,5.310936
2012-04-27,5.310936
2012-04-30,5.3002139999999995
2012-05-01,5.271623
2012-05-02,5.164403
2012-05-03,5.075054
2012-05-04,4.960686
2012-05-07,4.974982
2012-05-08,4.907076
2012-05-09,4.953538
2012-05-10,4.960686
2012-05-11,4.896355000000001
2012-05-14,4.867763
2012-05-15,4.842745
2012-05-16,4.717656
2012-05-17,4.631880000000001
2012-05-18,4.6068620000000005
2012-05-21,4.742673
2012-05-22,4.778413
2012-05-23,4.756969000000001
2012-05-24,4.846319
2012-05-25,4.849893
2012-05-29,4.9320949999999995
2012-05-30,5.017869999999999
2012-05-31,4.992852
2012-06-01,4.892780999999999
2012-06-04,4.92852
2012-06-05,5.039314
2012-06-06,5.203717
2012-06-07,5.107219000000001
2012-06-08,5.192995
2012-06-11,5.07148
2012-06-12,5.185847
2012-06-13,5.103644999999999
2012-06-14,5.192995
2012-06-15,5.364546
2012-06-18,5.371694000000001
2012-06-19,5.468192
2012-06-20,5.378842
2012-06-21,5.293067
2012-06-22,5.414582
2012-06-25,5.35025
2012-06-26,5.257327
2012-06-27,5.432452
2012-06-28,5.464618
2012-06-29,5.614725
2012-07-02,5.714796
2012-07-03,5.725518
2012-07-05,5.725518
2012-07-06,5.818442
2012-07-09,5.80772
2012-07-10,5.732666
2012-07-11,5.78985
2012-07-12,5.721944000000001
2012-07-13,5.832737
2012-07-16,5.854182
2012-07-17,5.779128
2012-07-18,5.732666
2012-07-19,5.432452
2012-07-20,5.607577
2012-07-23,5.521801
2012-07-24,5.468192
2012-07-25,5.586133
2012-07-26,5.707648000000001
2012-07-27,5.757683999999999
2012-07-30,5.732666
2012-07-31,5.714796
2012-08-01,5.621873
2012-08-02,5.553967
2012-08-03,5.725518
2012-08-06,5.657613
2012-08-07,5.725518
2012-08-08,5.7362400000000004
2012-08-09,5.714796
2012-08-10,5.761258
2012-08-13,5.761258
2012-08-14,5.739814
2012-08-15,5.80772
2012-08-16,5.746962
2012-08-17,5.729092
2012-08-20,5.707648000000001
2012-08-21,5.611151
2012-08-22,5.6504650000000005
2012-08-23,5.614725
2012-08-24,5.654038
2012-08-27,5.6182989999999995
2012-08-28,5.6182989999999995
2012-08-29,5.611151
2012-08-30,5.550393
2012-08-31,5.629021
2012-09-04,5.654038
2012-09-05,5.532523
2012-09-06,5.639743
2012-09-07,5.696927
2012-09-10,5.7005
2012-09-11,5.7755540000000005
2012-09-12,5.818442
2012-09-13,5.929235
2012-09-14,5.997141
2012-09-17,5.929235
2012-09-18,5.922087
2012-09-19,5.9471050000000005
2012-09-20,5.882773
2012-09-21,5.8220160000000005
2012-09-24,5.8756260000000005
2012-09-25,5.7362400000000004
2012-09-26,5.625447
2012-09-27,5.657613
2012-09-28,5.6182989999999995
2012-10-01,5.711222
2012-10-02,5.786276
2012-10-03,5.8220160000000005
2012-10-04,5.961401
2012-10-05,5.957827
2012-10-08,5.993567
2012-10-09,5.9471050000000005
2012-10-10,5.954253
2012-10-11,6.186562
2012-10-12,6.075768
2012-10-15,6.111508000000001
2012-10-16,6.12223
2012-10-17,6.1329519999999995
2012-10-18,6.061472
2012-10-19,5.936383
2012-10-22,5.964975
2012-10-23,6.0007150000000005
2012-10-24,6.1258040000000005
2012-10-25,6.268764
2012-10-26,6.250894000000001
2012-10-31,6.283059
2012-11-01,6.325947
2012-11-02,6.318798999999999
2012-11-05,6.318798999999999
2012-11-06,6.343817
2012-11-07,6.115082
2012-11-08,6.018585
2012-11-09,6.022158999999999
2012-11-12,6.004289
2012-11-13,6.0007150000000005
2012-11-14,5.918513
2012-11-15,5.9077910000000005
2012-11-16,5.982844999999999
2012-11-19,6.061472
2012-11-20,6.022158999999999
2012-11-21,6.036455
2012-11-23,6.093637999999999
2012-11-26,5.982844999999999
2012-11-27,5.982844999999999
2012-11-28,6.093637999999999
2012-11-29,6.0007150000000005
2012-11-30,5.9149389999999995
2012-12-03,5.893496
2012-12-04,5.9471050000000005
2012-12-05,6.018585
2012-12-06,6.075768
2012-12-07,6.040029
2012-12-10,6.129378
2012-12-11,6.190136
2012-12-12,6.10436
2012-12-13,6.036455
2012-12-14,5.964975
2012-12-17,6.115082
2012-12-18,6.150822
2012-12-19,6.029306
2012-12-20,6.011437
2012-12-21,6.011437
2012-12-24,6.0007150000000005
2012-12-26,5.979271
2012-12-27,5.993567
2012-12-28,6.004289
2012-12-31,6.12223
2013-01-02,6.218728
2013-01-03,6.200858
2013-01-04,6.254467
2013-01-07,6.215154
2013-01-08,6.2330239999999995
2013-01-09,6.275911
2013-01-10,6.3045029999999995
2013-01-11,6.208006
2013-01-14,6.204432
2013-01-15,6.19371
2013-01-16,6.182988
2013-01-17,6.011437
2013-01-18,6.032881
2013-01-22,6.047176
2013-01-23,6.065046
2013-01-24,6.040029
2013-01-25,6.040029
2013-01-28,5.986419000000001
2013-01-29,6.032881
2013-01-30,5.993567
2013-01-31,6.036455
2013-02-01,6.100786
2013-02-04,6.075768
2013-02-05,6.1329519999999995
2013-02-06,6.372408999999999
2013-02-07,6.401
2013-02-08,6.669049
2013-02-11,6.5618300000000005
2013-02-12,6.52609
2013-02-13,6.5689779999999995
2013-02-14,6.769121000000001
2013-02-15,6.776269
2013-02-19,6.862044
2013-02-20,6.837027
2013-02-21,6.754825
2013-02-22,6.754825
2013-02-25,6.708363
2013-02-26,6.672623
2013-02-27,6.758399000000001
2013-02-28,6.779843
2013-03-01,7.065761
2013-03-04,7.012152
2013-03-05,7.022873
2013-03-06,6.997856
2013-03-07,6.922802000000001
2013-03-08,6.815583
2013-03-11,6.937098
2013-03-12,7.055039
2013-03-13,7.0764830000000005
2013-03-14,7.112222999999999
2013-03-15,7.119371000000001
2013-03-18,7.194425
2013-03-19,7.097927
2013-03-20,7.122945
2013-03-21,7.172981
2013-03-22,7.258756
2013-03-25,7.187277000000001
2013-03-26,7.251608
2013-03-27,7.248034
2013-03-28,7.326662
2013-04-01,7.180128999999999
2013-04-02,7.212295
2013-04-03,7.005003
2013-04-04,7.015726
2013-04-05,7.0764830000000005
2013-04-08,7.115797
2013-04-09,7.2301649999999995
2013-04-10,7.2802
2013-04-11,7.4267330000000005
2013-04-12,7.476769
2013-04-15,7.373124000000001
2013-04-16,7.444603
2013-04-17,7.2802
2013-04-18,7.062187
2013-04-19,7.26233
2013-04-22,7.373124000000001
2013-04-23,7.290922
2013-04-24,7.390994
2013-04-25,7.4338809999999995
2013-04-26,7.333810000000001
2013-04-29,7.337383999999999
2013-04-30,7.3802710000000005
2013-05-01,7.35168
2013-05-02,7.501786999999999
2013-05-03,7.491064999999999
2013-05-06,7.555397
2013-05-07,7.63045
2013-05-08,7.6447460000000005
2013-05-09,7.616153999999999
2013-05-10,7.562545
2013-05-13,7.523231
2013-05-14,7.7055039999999995
2013-05-15,8.002145
2013-05-16,7.99857
2013-05-17,8.127234
2013-05-20,8.170121
2013-05-21,8.184417999999999
2013-05-22,8.184417999999999
2013-05-23,8.095068
2013-05-24,8.145103
2013-05-28,8.213009
2013-05-29,8.391708
2013-05-30,8.591851
2013-05-31,8.484632000000001
2013-06-03,8.563259
2013-06-04,8.520371
2013-06-05,8.413153
2013-06-06,8.488206
2013-06-07,8.4203
2013-06-10,8.395283000000001
2013-06-11,8.348821000000001
2013-06-12,8.341673
2013-06-13,8.313081
2013-06-14,8.213009
2013-06-17,8.223730999999999
2013-06-18,8.266619
2013-06-19,8.187991
2013-06-20,8.034310000000001
2013-06-21,7.991422999999999
2013-06-24,7.880628999999999
2013-06-25,8.191566
2013-06-26,8.209435000000001
2013-06-27,8.216583
2013-06-28,8.170121
2013-07-01,8.220158
2013-07-02,8.216583
2013-07-03,8.180843
2013-07-05,8.216583
2013-07-08,8.245175
2013-07-09,8.316655
2013-07-10,8.309505999999999
2013-07-11,8.345246000000001
2013-07-12,8.363116
2013-07-15,8.413153
2013-07-16,8.366691000000001
2013-07-17,8.366691000000001
2013-07-18,8.734811
2013-07-19,8.770551
2013-07-22,8.884917999999999
2013-07-23,8.8599
2013-07-24,8.777699
2013-07-25,8.731236
2013-07-26,8.634739
2013-07-29,8.577556
2013-07-30,8.766976
2013-07-31,8.831308
2013-08-01,8.927806
2013-08-02,8.931379
2013-08-05,8.956397
2013-08-06,8.849178
2013-08-07,8.752680999999999
2013-08-08,8.877769
2013-08-09,8.838455999999999
2013-08-12,8.8599
2013-08-13,8.934954
2013-08-14,8.927806
2013-08-15,8.806291
2013-08-16,8.870622000000001
2013-08-19,8.756254
2013-08-20,8.877769
2013-08-21,8.834882
2013-08-22,8.920657
2013-08-23,8.934954
2013-08-26,8.849178
2013-08-27,8.570408
2013-08-28,8.570408
2013-08-29,8.606147
2013-08-30,8.573981
2013-09-03,8.695497
2013-09-04,8.649035000000001
2013-09-05,8.638313
2013-09-06,8.631166
2013-09-09,8.824161
2013-09-10,8.849178
2013-09-11,8.913509
2013-09-12,8.899214
2013-09-13,8.852752
2013-09-16,8.874196000000001
2013-09-17,8.909936
2013-09-18,9.038599000000001
2013-09-19,9.045747
2013-09-20,8.959971000000001
2013-09-23,8.870622000000001
2013-09-24,8.927806
2013-09-25,8.967119
2013-09-26,9.006433
2013-09-27,8.984989
2013-09-30,8.899214
2013-10-01,8.892066
2013-10-02,8.867047999999999
2013-10-03,8.791994
2013-10-04,8.956397
2013-10-07,8.827734
2013-10-08,8.677627000000001
2013-10-09,8.638313
2013-10-10,8.834882
2013-10-11,8.967119
2013-10-14,9.010007
2013-10-15,8.995711
2013-10-16,9.195853999999999
2013-10-17,9.188706
2013-10-18,9.217299
2013-10-21,9.274482
2013-10-22,9.338814
2013-10-23,9.17441
2013-10-24,9.185132000000001
2013-10-25,9.195853999999999
2013-10-28,9.19228
2013-10-29,9.253036999999999
2013-10-30,9.15654
2013-10-31,9.067191000000001
2013-11-01,9.024303
2013-11-04,9.002858999999999
2013-11-05,9.020729
2013-11-06,9.063617
2013-11-07,8.909936
2013-11-08,8.970694
2013-11-11,9.074339
2013-11-12,9.177984
2013-11-13,9.238742
2013-11-14,9.392424
2013-11-15,9.388849
2013-11-18,9.324517
2013-11-19,9.285204
2013-11-20,9.256611999999999
2013-11-21,9.335239
2013-11-22,9.381701
2013-11-25,9.421014999999999
2013-11-26,9.453180999999999
2013-11-27,9.506789999999999
2013-11-29,9.52466
2013-12-02,9.456755000000001
2013-12-03,9.478199
2013-12-04,9.48892
2013-12-05,9.345962
2013-12-06,9.449607
2013-12-09,9.528234
2013-12-10,9.417441
2013-12-11,9.217299
2013-12-12,9.142244
2013-12-13,9.206576
2013-12-16,9.206576
2013-12-17,9.142244
2013-12-18,9.292352000000001
2013-12-19,9.270907000000001
2013-12-20,9.274482
2013-12-23,9.274482
2013-12-24,9.310222
2013-12-26,9.310222
2013-12-27,9.295926
2013-12-30,9.317369
2013-12-31,9.392424
2014-01-02,9.2995
2014-01-03,9.385275
2014-01-06,9.342386999999999
2014-01-07,9.242316
2014-01-08,9.456755000000001
2014-01-09,9.517512
2014-01-10,9.585417999999999
2014-01-13,9.63188
2014-01-14,9.671194
2014-01-15,9.735525
2014-01-16,9.699785
2014-01-17,8.745533
2014-01-21,8.663331
2014-01-22,8.727663
2014-01-23,8.338099
2014-01-24,8.223730999999999
2014-01-27,8.213009
2014-01-28,8.17727
2014-01-29,8.266619
2014-01-30,8.255898
2014-01-31,8.134381
2014-02-03,7.937813
2014-02-04,7.8305929999999995
2014-02-05,7.862759
2014-02-06,8.055753999999999
2014-02-07,8.130808
2014-02-10,8.162973
2014-02-11,8.359542999999999
2014-02-12,8.423874
2014-02-13,8.43817
2014-02-14,8.434596
2014-02-18,8.548964
2014-02-19,8.47391
2014-02-20,8.366691000000001
2014-02-21,8.520371
2014-02-24,8.563259
2014-02-25,8.43817
2014-02-26,8.416725999999999
2014-02-27,8.498928
2014-02-28,8.556111
2014-03-03,8.577556
2014-03-04,8.709793
2014-03-05,8.677627000000001
2014-03-06,8.802716
2014-03-07,8.870622000000001
2014-03-10,8.892066
2014-03-11,8.917084
2014-03-12,8.870622000000001
2014-03-13,8.799142
2014-03-14,8.738384
2014-03-17,8.892066
2014-03-18,8.931379
2014-03-19,8.959971000000001
2014-03-20,9.110078999999999
2014-03-21,9.188706
2014-03-24,9.020729
2014-03-25,8.959971000000001
2014-03-26,8.902788000000001
2014-03-27,8.791994
2014-03-28,8.791994
2014-03-31,8.749106
2014-04-01,8.809864
2014-04-02,8.8599
2014-04-03,8.770551
2014-04-04,8.770551
2014-04-07,8.656183
2014-04-08,8.709793
2014-04-09,8.849178
2014-04-10,8.852752
2014-04-11,8.867047999999999
2014-04-14,8.909936
2014-04-15,8.884917999999999
2014-04-16,9.117227
2014-04-17,9.267334
2014-04-21,9.249464
2014-04-22,9.231594
2014-04-23,9.220872
2014-04-24,9.163689
2014-04-25,9.228019999999999
2014-04-28,9.235168
2014-04-29,9.195853999999999
2014-04-30,9.203002
2014-05-01,9.02
2014-05-02,8.98
2014-05-05,8.79
2014-05-06,8.9
2014-05-07,8.82
2014-05-08,8.83
2014-05-09,8.82
2014-05-12,9.09
2014-05-13,9.01
2014-05-14,8.9
2014-05-15,8.85
2014-05-16,8.93
2014-05-19,8.86
2014-05-20,8.75
2014-05-21,8.92
2014-05-22,8.85
2014-05-23,8.82
2014-05-27,8.82
2014-05-28,8.74
2014-05-29,8.57
2014-05-30,8.61
2014-06-02,8.71
2014-06-03,8.9
2014-06-04,8.85
2014-06-05,8.83
2014-06-06,8.92
2014-06-09,8.89
2014-06-10,8.92
2014-06-11,8.71
2014-06-12,8.59
2014-06-13,8.53
2014-06-16,8.44
2014-06-17,8.51
2014-06-18,8.68
2014-06-19,8.35
2014-06-20,8.37
2014-06-23,8.32
2014-06-24,8.37
2014-06-25,8.31
2014-06-26,8.26
2014-06-27,8.35
2014-06-30,8.31
2014-07-01,8.35
2014-07-02,8.23
2014-07-03,8.23
2014-07-07,8.34
2014-07-08,8.47
2014-07-09,8.4
2014-07-10,8.4
2014-07-11,8.51
2014-07-14,8.46
2014-07-15,8.45
2014-07-16,8.46
2014-07-17,8.46
2014-07-18,8.46
2014-07-21,8.44
2014-07-22,8.44
2014-07-23,8.5
2014-07-24,8.72
2014-07-25,8.73
2014-07-28,8.66
2014-07-29,8.68
2014-07-30,8.82
2014-07-31,8.86
2014-08-01,8.93
2014-08-04,8.9
2014-08-05,8.89
2014-08-06,8.92
2014-08-07,8.87
2014-08-08,8.99
2014-08-11,8.94
2014-08-12,8.9
2014-08-13,8.86
