Date,ITUB
2010-09-22,11.414976
2010-09-23,11.44002
2010-09-24,11.394941000000001
2010-09-27,11.424994
2010-09-28,11.665415
2010-09-29,11.795641999999999
2010-09-30,12.111195
2010-10-01,12.311544999999999
2010-10-04,12.261457
2010-10-05,12.642124
2010-10-06,12.511896
2010-10-07,12.486852
2010-10-08,12.81743
2010-10-11,12.807413
2010-10-12,12.822439
2010-10-13,13.047833
2010-10-14,12.802404
2010-10-15,12.94265
2010-10-18,13.092913000000001
2010-10-19,12.622088
2010-10-20,12.857501
2010-10-21,12.546957
2010-10-22,12.597045
2010-10-25,12.752316
2010-10-26,12.652142
2010-10-27,12.21137
2010-10-28,12.221388000000001
2010-10-29,12.301528
2010-11-01,12.556974
2010-11-02,12.692211
2010-11-03,12.712247
2010-11-04,13.153018
2010-11-05,13.143001000000002
2010-11-08,13.06286
2010-11-09,12.572001
2010-11-10,12.607061999999999
2010-11-11,12.476834
2010-11-12,12.326571000000001
2010-11-15,12.381668
2010-11-16,11.930879
2010-11-17,12.046081
2010-11-18,12.366642
2010-11-19,12.356624
2010-11-22,12.186326
2010-11-23,11.710493
2010-11-24,12.00601
2010-11-26,11.705484
2010-11-29,11.730528999999999
2010-11-30,11.68545
2010-12-01,11.920861
2010-12-02,12.111195
2010-12-03,11.910844
2010-12-06,11.790633
2010-12-07,11.805660000000001
2010-12-08,11.620336
2010-12-09,11.404959
2010-12-10,11.445029
2010-12-13,11.570248
2010-12-14,11.600301
2010-12-15,11.349862
2010-12-16,11.394941000000001
2010-12-17,11.465064
2010-12-20,11.264713
2010-12-21,11.535186999999999
2010-12-22,11.790633
2010-12-23,11.770598
2010-12-27,11.655397
2010-12-28,11.545204
2010-12-29,11.970949000000001
2010-12-30,12.026046000000001
2010-12-31,12.026046000000001
2011-01-03,12.286501
2011-01-04,12.216378
2011-01-05,12.236414
2011-01-06,11.875783
2011-01-07,11.570248
2011-01-10,11.675432
2011-01-11,11.875783
2011-01-12,12.151264999999999
2011-01-13,12.001000999999999
2011-01-14,11.92587
2011-01-18,11.750564
2011-01-19,11.56023
2011-01-20,11.159529
2011-01-21,11.199599000000001
2011-01-24,11.379914999999999
2011-01-25,11.259705
2011-01-26,11.184573
2011-01-27,11.064363
2011-01-28,10.904082
2011-01-31,10.768846
2011-02-01,11.054345
2011-02-02,10.864011999999999
2011-02-03,10.653644
2011-02-04,10.423241
2011-02-07,10.508389
2011-02-08,10.894065
2011-02-09,10.6286
2011-02-10,10.573503
2011-02-11,10.974205
2011-02-14,11.019283
2011-02-15,11.229650999999999
2011-02-16,11.44002
2011-02-17,11.585275
2011-02-18,11.615327
2011-02-22,10.989231
2011-02-23,11.124467999999998
2011-02-24,11.029302000000001
2011-02-25,11.044328
2011-02-28,11.129477
2011-03-01,10.939143
2011-03-02,10.99424
2011-03-03,11.419985
2011-03-04,11.445029
2011-03-07,11.089406
2011-03-08,11.034310000000001
2011-03-09,11.064363
2011-03-10,10.633609
2011-03-11,10.78888
2011-03-14,10.99424
2011-03-15,10.99424
2011-03-16,10.663661
2011-03-17,10.573503
2011-03-18,10.884048
2011-03-21,10.964188
2011-03-22,11.369897
2011-03-23,11.249687
2011-03-24,11.344853
2011-03-25,11.264713
2011-03-28,11.284748
2011-03-29,11.279739
2011-03-30,11.620336
2011-03-31,12.046081
2011-04-01,12.151264999999999
2011-04-04,12.106186
2011-04-05,12.111195
2011-04-06,12.061107000000002
2011-04-07,12.246431
2011-04-08,12.126221000000001
2011-04-11,11.955923
2011-04-12,11.835712
2011-04-13,11.860756
2011-04-14,11.780616
2011-04-15,11.795641999999999
2011-04-18,11.625344
2011-04-19,11.960932000000001
2011-04-20,12.136238
2011-04-21,12.151264999999999
2011-04-25,12.196342999999999
2011-04-26,12.296519
2011-04-27,12.21137
2011-04-28,11.755572
2011-04-29,11.895817999999998
2011-05-02,11.780616
2011-05-03,11.369897
2011-05-04,11.129477
2011-05-05,11.124467999999998
2011-05-06,11.424994
2011-05-09,11.480089999999999
2011-05-10,11.775607
2011-05-11,11.470073
2011-05-12,11.414976
2011-05-13,11.11445
2011-05-16,10.974205
2011-05-17,11.07438
2011-05-18,10.964188
2011-05-19,10.909091
2011-05-20,10.798898
2011-05-23,10.658652
2011-05-24,10.9141
2011-05-25,10.808914999999999
2011-05-26,11.204608
2011-05-27,11.279739
2011-05-31,11.435011
2011-06-01,11.194591
2011-06-02,11.339845
2011-06-03,11.455047
2011-06-06,11.169547
2011-06-07,11.294765
2011-06-08,11.234661000000001
2011-06-09,11.144503
2011-06-10,11.029302000000001
2011-06-13,11.084397000000001
2011-06-14,11.204608
2011-06-15,11.299774000000001
2011-06-16,11.069371
2011-06-17,11.034310000000001
2011-06-20,11.129477
2011-06-21,11.084397000000001
2011-06-22,11.194591
2011-06-23,11.07438
2011-06-24,11.019283
2011-06-27,11.109442
2011-06-28,11.490108
2011-06-29,11.730528999999999
2011-06-30,11.795641999999999
2011-07-01,11.870774
2011-07-05,11.855747000000001
2011-07-06,11.710493
2011-07-07,11.520161
2011-07-08,11.299774000000001
2011-07-11,10.66867
2011-07-12,10.438267
2011-07-13,10.463311000000001
2011-07-14,10.097671
2011-07-15,10.247933999999999
2011-07-18,10.067618
2011-07-19,10.348109
2011-07-20,10.483346000000001
2011-07-21,10.698723
2011-07-22,10.688705
2011-07-25,10.558477
2011-07-26,10.38317
2011-07-27,10.042575
2011-07-28,10.057601
2011-07-29,10.202855
2011-08-01,10.187828999999999
2011-08-02,9.491611
2011-08-03,9.396443
2011-08-04,8.875532000000002
2011-08-05,8.960681
2011-08-08,8.044077
2011-08-09,8.585024
2011-08-10,8.184322
2011-08-11,8.434761
2011-08-12,8.685199
2011-08-15,8.920611
2011-08-16,8.800400999999999
2011-08-17,9.055848
2011-08-18,8.575006
2011-08-19,8.31455
2011-08-22,8.249436
2011-08-23,8.259454
2011-08-24,8.189331
2011-08-25,8.249436
2011-08-26,8.484848
2011-08-29,8.76033
2011-08-30,8.92562
2011-08-31,9.095918
2011-09-01,9.621839
2011-09-02,9.166039999999999
2011-09-06,8.870523
2011-09-07,9.0859
2011-09-08,8.980717
2011-09-09,8.569998
2011-09-12,8.27448
2011-09-13,8.194339999999999
2011-09-14,8.27949
2011-09-15,8.499875
2011-09-16,8.539945
2011-09-19,8.199347999999999
2011-09-20,8.144252999999999
2011-09-21,7.783621000000001
2011-09-22,7.357875999999999
2011-09-23,7.523166000000001
2011-09-26,7.743550999999999
2011-09-27,8.134235
2011-09-28,7.9439020000000005
2011-09-29,8.064113
2011-09-30,7.773604
2011-10-03,7.5982970000000005
2011-10-04,7.62835
2011-10-05,7.8888050000000005
2011-10-06,8.324568
2011-10-07,8.149261
2011-10-10,8.605058999999999
2011-10-11,8.740295
2011-10-12,9.010769
2011-10-13,8.900576
2011-10-14,9.070874
2011-10-17,8.800400999999999
2011-10-18,8.960681
2011-10-19,8.985725
2011-10-20,8.870523
2011-10-21,9.095918
2011-10-24,9.471575
2011-10-25,9.110944
2011-10-26,9.321311999999999
2011-10-27,9.852242
2011-10-28,9.892311
2011-10-31,9.576759
2011-11-01,9.231154
2011-11-02,9.481593
2011-11-03,9.406462
2011-11-04,9.361382
2011-11-07,9.291260000000001
2011-11-08,9.416478999999999
2011-11-09,8.850489
2011-11-10,8.905584
2011-11-11,9.151014
2011-11-14,9.055848
2011-11-15,9.025795
2011-11-16,8.890558
2011-11-17,8.705235
2011-11-18,8.509892
2011-11-21,8.299524
2011-11-22,8.219384
2011-11-23,7.933884
2011-11-25,7.883797
2011-11-28,8.244428
2011-11-29,8.179314
2011-11-30,8.915602999999999
2011-12-01,9.191085000000001
2011-12-02,9.291260000000001
2011-12-05,9.541698
2011-12-06,9.446531
2011-12-07,9.481593
2011-12-08,9.221136999999999
2011-12-09,9.561733
2011-12-12,9.221136999999999
2011-12-13,9.055848
2011-12-14,8.960681
2011-12-15,8.850489
2011-12-16,8.985725
2011-12-19,8.810417999999999
2011-12-20,9.0859
2011-12-21,9.135988000000001
2011-12-22,9.3714
2011-12-23,9.351365
2011-12-27,9.301277
2011-12-28,9.050839
2011-12-29,9.181067
2011-12-30,9.296268
2012-01-03,9.501628
2012-01-04,9.511645
2012-01-05,9.426497
2012-01-06,9.416478999999999
2012-01-09,9.631855999999999
2012-01-10,9.862259
2012-01-11,9.932382
2012-01-12,10.01753
2012-01-13,9.932382
2012-01-17,10.082644
2012-01-18,10.433258
2012-01-19,10.513398
2012-01-20,10.568495
2012-01-23,10.418232000000001
2012-01-24,10.18282
2012-01-25,10.448284
2012-01-26,10.408215
2012-01-27,10.423241
2012-01-30,10.172802
2012-01-31,9.997496
2012-02-01,10.272978
2012-02-02,10.38317
2012-02-03,10.438267
2012-02-06,10.463311000000001
2012-02-07,10.583521000000001
2012-02-08,10.78888
2012-02-09,10.718758
2012-02-10,10.623591000000001
2012-02-13,10.899074
2012-02-14,10.763836999999999
2012-02-15,10.513398
2012-02-16,10.643626
2012-02-17,10.718758
2012-02-21,10.753819
2012-02-22,10.613574
2012-02-23,10.558477
2012-02-24,10.578512
2012-02-27,10.438267
2012-02-28,10.753819
2012-02-29,10.543451
2012-03-01,10.869019999999999
2012-03-02,10.859003
2012-03-05,10.643626
2012-03-06,10.202855
2012-03-07,10.333083
2012-03-08,10.773854
2012-03-09,10.748811
2012-03-12,10.458302
2012-03-13,10.66867
2012-03-14,10.623591000000001
2012-03-15,10.708739999999999
2012-03-16,10.748811
2012-03-19,10.658652
2012-03-20,10.428249000000001
2012-03-21,10.373153
2012-03-22,10.077636
2012-03-23,10.067618
2012-03-26,10.217881
2012-03-27,10.207864
2012-03-28,9.917356
2012-03-29,9.767093
2012-03-30,9.61182
2012-04-02,9.691961000000001
2012-04-03,9.586777
2012-04-04,9.246181
2012-04-05,9.055848
2012-04-09,8.940646000000001
2012-04-10,8.690207000000001
2012-04-11,8.725269
2012-04-12,8.975707
2012-04-13,8.660155
2012-04-16,8.590033
2012-04-17,8.524919
2012-04-18,8.379664
2012-04-19,8.399699
2012-04-20,8.615076
2012-04-23,8.449786999999999
2012-04-24,8.374656
2012-04-25,7.898822999999999
2012-04-26,7.878788
2012-04-27,7.893814
2012-04-30,7.858753
2012-05-01,7.858753
2012-05-02,7.633358
2012-05-03,7.623341
2012-05-04,7.438016
2012-05-07,7.513147999999999
2012-05-08,7.513147999999999
2012-05-09,7.317806
2012-05-10,7.34285
2012-05-11,7.377911999999999
2012-05-14,7.132482
2012-05-15,7.0924119999999995
2012-05-16,6.957175
2012-05-17,6.701728
2012-05-18,6.701728
2012-05-21,7.032307
2012-05-22,6.897069999999999
2012-05-23,6.962184
2012-05-24,6.917105
2012-05-25,7.147508
2012-05-29,7.152517
2012-05-30,6.942149000000001
2012-05-31,7.247684
2012-06-01,6.982219000000001
2012-06-04,6.902079
2012-06-05,6.902079
2012-06-06,7.142499000000001
2012-06-07,7.277736
2012-06-08,7.0924119999999995
2012-06-11,7.047333
2012-06-12,7.137491000000001
2012-06-13,7.112447
2012-06-14,7.152517
2012-06-15,7.332832000000001
2012-06-18,7.277736
2012-06-19,7.5432
2012-06-20,7.397946000000001
2012-06-21,7.052341
2012-06-22,6.851991
2012-06-25,6.586525999999999
2012-06-26,6.561482000000001
2012-06-27,6.631605
2012-06-28,6.561482000000001
2012-06-29,6.972200999999999
2012-07-02,7.102428999999999
2012-07-03,7.307789
2012-07-05,7.26271
2012-07-06,7.1725520000000005
2012-07-09,7.122464
2012-07-10,6.912096000000001
2012-07-11,6.917105
2012-07-12,6.912096000000001
2012-07-13,7.052341
2012-07-16,7.142499000000001
2012-07-17,7.1725520000000005
2012-07-18,7.297771000000001
2012-07-19,7.473078
2012-07-20,7.392938000000001
2012-07-23,7.122464
2012-07-24,7.392938000000001
2012-07-25,7.427999000000001
2012-07-26,7.743550999999999
2012-07-27,8.014025
2012-07-30,8.15427
2012-07-31,7.918858
2012-08-01,7.883797
2012-08-02,7.638367
2012-08-03,7.9839720000000005
2012-08-06,8.149261
2012-08-07,8.259454
2012-08-08,8.474831
2012-08-09,8.394691
2012-08-10,8.529927
2012-08-13,8.454796
2012-08-14,8.334585
2012-08-15,8.394691
2012-08-16,8.60005
2012-08-17,8.640121
2012-08-20,8.580015
2012-08-21,8.494866
2012-08-22,8.544953
2012-08-23,8.429752
2012-08-24,8.444778
2012-08-27,8.27448
2012-08-28,8.229402
2012-08-29,8.039067999999999
2012-08-30,8.004007000000001
2012-08-31,7.918858
2012-09-04,7.738542999999999
2012-09-05,7.78863
2012-09-06,8.044077
2012-09-07,8.299524
2012-09-10,8.134235
2012-09-11,8.219384
2012-09-12,8.384673
2012-09-13,8.665164
2012-09-14,8.725269
2012-09-17,8.595041
2012-09-18,8.464813000000001
2012-09-19,8.43977
2012-09-20,8.374656
2012-09-21,8.359630000000001
2012-09-24,8.409717
2012-09-25,7.893814
2012-09-26,7.883797
2012-09-27,7.833709
2012-09-28,7.6533929999999994
2012-10-01,7.708489999999999
2012-10-02,7.693463
2012-10-03,7.608314999999999
2012-10-04,7.648385
2012-10-05,7.62835
2012-10-08,7.678437
2012-10-09,7.448034
2012-10-10,7.26271
2012-10-11,7.317806
2012-10-12,7.282744999999999
2012-10-15,7.332832000000001
2012-10-16,7.387929
2012-10-17,7.417982
2012-10-18,7.392938000000001
2012-10-19,7.277736
2012-10-22,7.297771000000001
2012-10-23,7.022289
2012-10-24,7.242675
2012-10-25,7.377911999999999
2012-10-26,7.332832000000001
2012-10-31,7.30278
2012-11-01,7.608314999999999
2012-11-02,7.648385
2012-11-05,7.58828
2012-11-06,7.683446000000001
2012-11-07,7.498122
2012-11-08,7.322814999999999
2012-11-09,7.282744999999999
2012-11-12,7.30278
2012-11-13,7.272727000000001
2012-11-14,7.142499000000001
2012-11-15,7.207613
2012-11-16,7.197596000000001
2012-11-19,7.483096000000001
2012-11-20,7.488103999999999
2012-11-21,7.498122
2012-11-23,7.638367
2012-11-26,7.58828
2012-11-27,7.433008
2012-11-28,7.443025
2012-11-29,7.583271000000001
2012-11-30,7.58828
2012-12-03,7.668419999999999
2012-12-04,7.648385
2012-12-05,7.838717999999999
2012-12-06,7.883797
2012-12-07,7.878788
2012-12-10,7.903830999999999
2012-12-11,7.933884
2012-12-12,7.898822999999999
2012-12-13,7.883797
2012-12-14,7.843727
2012-12-17,7.8086649999999995
2012-12-18,7.928875
2012-12-19,8.179314
2012-12-20,8.209367
2012-12-21,8.219384
2012-12-24,8.164288
2012-12-26,8.164288
2012-12-27,8.15427
2012-12-28,8.129226
2012-12-31,8.244428
2013-01-02,8.454796
2013-01-03,8.720261
2013-01-04,8.685199
2013-01-07,8.590033
2013-01-08,8.575006
2013-01-09,8.690207000000001
2013-01-10,8.625093
2013-01-11,8.635112
2013-01-14,8.720261
2013-01-15,8.650138
2013-01-16,8.650138
2013-01-17,8.785375
2013-01-18,8.880541000000001
2013-01-22,8.910594
2013-01-23,8.745303999999999
2013-01-24,8.810417999999999
2013-01-25,8.835462
2013-01-28,8.715252
2013-01-29,8.780366
2013-01-30,8.670173
2013-01-31,8.630103
2013-02-01,8.590033
2013-02-04,8.349611999999999
2013-02-05,8.605058999999999
2013-02-06,8.449786999999999
2013-02-07,8.464813000000001
2013-02-08,8.575006
2013-02-11,8.55998
2013-02-12,8.539945
2013-02-13,8.590033
2013-02-14,8.630103
2013-02-15,8.945655
2013-02-19,8.910594
2013-02-20,8.710243
2013-02-21,8.60005
2013-02-22,8.900576
2013-02-25,8.805409
2013-02-26,8.715252
2013-02-27,8.76033
2013-02-28,8.84548
2013-03-01,8.890558
2013-03-04,8.900576
2013-03-05,8.990734
2013-03-06,9.030804
2013-03-07,9.146006
2013-03-08,9.536688999999999
2013-03-11,9.391435000000001
2013-03-12,9.281242
2013-03-13,9.191085000000001
2013-03-14,9.000751
2013-03-15,8.995743
2013-03-18,9.050839
2013-03-19,9.020786
2013-03-20,9.075883000000001
2013-03-21,8.890558
2013-03-22,8.810417999999999
2013-03-25,8.675181
2013-03-26,8.825444000000001
2013-03-27,8.810417999999999
2013-03-28,8.915602999999999
2013-04-01,8.770349000000001
2013-04-02,8.660155
2013-04-03,8.529927
2013-04-04,8.409717
2013-04-05,8.55998
2013-04-08,8.499875
2013-04-09,8.755322
2013-04-10,8.945655
2013-04-11,8.905584
2013-04-12,8.785375
2013-04-15,8.529927
2013-04-16,8.725269
2013-04-17,8.429752
2013-04-18,8.084147
2013-04-19,8.259454
2013-04-22,8.229402
2013-04-23,8.31455
2013-04-24,8.409717
2013-04-25,8.529927
2013-04-26,8.169296000000001
2013-04-29,8.27448
2013-04-30,8.429752
2013-05-01,8.364638000000001
2013-05-02,8.264462
2013-05-03,8.399699
2013-05-06,8.329576
2013-05-07,8.640121
2013-05-08,8.780366
2013-05-09,8.645128999999999
2013-05-10,8.575006
2013-05-13,8.534936
2013-05-14,8.539945
2013-05-15,8.68019
2013-05-16,8.590033
2013-05-17,8.625093
2013-05-20,8.730278
2013-05-21,8.826447
2013-05-22,8.859504
2013-05-23,8.815427
2013-05-24,8.815427
2013-05-28,8.787879
2013-05-29,8.369146
2013-05-30,8.391185
2013-05-31,8.286501
2013-06-03,8.358127
2013-06-04,8.264462
2013-06-05,8.038568
2013-06-06,8.176309
2013-06-07,8.115703
2013-06-10,8.022038
2013-06-11,7.801653
2013-06-12,7.69146
2013-06-13,7.7190080000000005
2013-06-14,7.5867770000000005
2013-06-17,7.553719
2013-06-18,7.426997
2013-06-19,7.1955919999999995
2013-06-20,7.013774000000001
2013-06-21,7.046832000000001
2013-06-24,6.831956
2013-06-25,6.903581
2013-06-26,7.030303
2013-06-27,7.168044
2013-06-28,7.118457
2013-07-01,7.019284
2013-07-02,6.650138
2013-07-03,6.6170800000000005
2013-07-05,6.446281
2013-07-08,6.523416
2013-07-09,6.639119
2013-07-10,6.517906
2013-07-11,6.749311
2013-07-12,6.644628
2013-07-15,6.8650139999999995
2013-07-16,6.820937
2013-07-17,6.947659
2013-07-18,6.991735
2013-07-19,6.925619999999999
2013-07-22,7.1349860000000005
2013-07-23,7.300275
2013-07-24,7.0854
2013-07-25,7.1239669999999995
2013-07-26,7.057850999999999
2013-07-29,7.019284
2013-07-30,7.057850999999999
2013-07-31,7.024794
2013-08-01,7.217631
2013-08-02,7.2617080000000005
2013-08-05,7.041322
2013-08-06,6.881543
2013-08-07,6.7438020000000005
2013-08-08,7.024794
2013-08-09,7.1349860000000005
2013-08-12,7.289256
2013-08-13,7.272727000000001
2013-08-14,7.162534
2013-08-15,7.052341
2013-08-16,6.732782
2013-08-19,6.578512
2013-08-20,6.628099000000001
2013-08-21,6.440772
2013-08-22,6.440772
2013-08-23,6.892562
2013-08-26,6.727272999999999
2013-08-27,6.567492999999999
2013-08-28,6.650138
2013-08-29,6.650138
2013-08-30,6.705234
2013-09-03,6.754821000000001
2013-09-04,6.77135
2013-09-05,6.986225999999999
2013-09-06,7.212121000000001
2013-09-09,7.482094
2013-09-10,7.5096419999999995
2013-09-11,7.465565
2013-09-12,7.443525999999999
2013-09-13,7.553719
2013-09-16,7.498622
2013-09-17,7.69146
2013-09-18,8.198347
2013-09-19,8.033058
2013-09-20,7.801653
2013-09-23,7.889807000000001
2013-09-24,7.8402199999999995
2013-09-25,7.752066
2013-09-26,7.752066
2013-09-27,7.878788
2013-09-30,7.779614
2013-10-01,7.889807000000001
2013-10-02,7.922865
2013-10-03,7.922865
2013-10-04,7.933884
2013-10-07,7.9063360000000005
2013-10-08,7.834711
2013-10-09,7.961432
2013-10-10,8.203856
2013-10-11,8.104683
2013-10-14,8.192838
2013-10-15,8.15978
2013-10-16,8.308539999999999
2013-10-17,8.46832
2013-10-18,8.545455
2013-10-21,8.46832
2013-10-22,8.567492999999999
2013-10-23,8.347108
2013-10-24,8.292011
2013-10-25,8.308539999999999
2013-10-28,8.418733
2013-10-29,8.710744
2013-10-30,8.683196
2013-10-31,8.490358
2013-11-01,8.325068
2013-11-04,8.418733
2013-11-05,8.077135
2013-11-06,8.071626
2013-11-07,7.85124
2013-11-08,7.652893
2013-11-11,7.608814999999999
2013-11-12,7.575758
2013-11-13,7.8402199999999995
2013-11-14,8.055097
2013-11-15,8.071626
2013-11-18,8.220386
2013-11-19,8.01102
2013-11-20,8.01102
2013-11-21,7.812672
2013-11-22,7.8457300000000005
2013-11-25,7.619835000000001
2013-11-26,7.630853999999999
2013-11-27,7.785124000000001
2013-11-29,7.752066
2013-12-02,7.449036
2013-12-03,7.371900999999999
2013-12-04,7.267218
2013-12-05,7.300275
2013-12-06,7.482094
2013-12-09,7.53719
2013-12-10,7.526171000000001
2013-12-11,7.239669
2013-12-12,7.3333330000000005
2013-12-13,7.338842999999999
2013-12-16,7.344353
2013-12-17,7.355372
2013-12-18,7.553719
2013-12-19,7.476584
2013-12-20,7.23416
2013-12-23,7.316803999999999
2013-12-24,7.371900999999999
2013-12-26,7.355372
2013-12-27,7.449036
2013-12-30,7.3829199999999995
2013-12-31,7.476584
2014-01-02,7.23416
2014-01-03,7.278237
2014-01-06,7.239669
2014-01-07,7.22865
2014-01-08,7.22865
2014-01-09,7.118457
2014-01-10,7.245178999999999
2014-01-13,7.168044
2014-01-14,7.349862
2014-01-15,7.239669
2014-01-16,7.096419
2014-01-17,7.019284
2014-01-21,7.057850999999999
2014-01-22,7.024794
2014-01-23,6.8650139999999995
2014-01-24,6.650138
2014-01-27,6.8099169999999996
2014-01-28,6.826446000000001
2014-01-29,6.584022
2014-01-30,6.754821000000001
2014-01-31,6.7438020000000005
2014-02-03,6.633609
2014-02-04,7.140496000000001
2014-02-05,7.1294770000000005
2014-02-06,7.432507000000001
2014-02-07,7.349862
2014-02-10,7.272727000000001
2014-02-11,7.311294999999999
2014-02-12,7.179063
2014-02-13,7.206612
2014-02-14,7.239669
2014-02-18,7.1349860000000005
2014-02-19,7.0854
2014-02-20,7.184572999999999
2014-02-21,7.239669
2014-02-24,7.294766
2014-02-25,7.272727000000001
2014-02-26,7.22865
2014-02-27,7.4545449999999995
2014-02-28,7.338842999999999
2014-03-03,7.107438
2014-03-04,7.239669
2014-03-05,7.283747
2014-03-06,7.4600550000000005
2014-03-07,7.2561979999999995
2014-03-10,7.1294770000000005
2014-03-11,7.1349860000000005
2014-03-12,7.107438
2014-03-13,6.980716
2014-03-14,6.798897999999999
2014-03-17,6.975206
2014-03-18,7.1294770000000005
2014-03-19,7.140496000000001
2014-03-20,7.393939
2014-03-21,7.366391
2014-03-24,7.6418729999999995
2014-03-25,7.724517999999999
2014-03-26,7.801653
2014-03-27,8.071626
2014-03-28,8.055097
2014-03-31,8.187327
2014-04-01,8.258953
2014-04-02,8.517906
2014-04-03,8.358127
2014-04-04,8.385674
2014-04-07,8.705235
2014-04-08,8.578512
2014-04-09,8.523416000000001
2014-04-10,8.584022000000001
2014-04-11,8.743802
2014-04-14,8.622589
2014-04-15,8.363636
2014-04-16,8.490358
2014-04-17,8.683196
2014-04-21,8.721763000000001
2014-04-22,8.77135
2014-04-23,8.804408
2014-04-24,9.057851
2014-04-25,9.024794
2014-04-28,9.068871000000001
2014-04-29,9.041323
2014-04-30,9.013774
2014-05-01,9.035812
2014-05-02,9.261708
2014-05-05,9.267218
2014-05-06,9.206612
2014-05-07,9.338842999999999
2014-05-08,9.206612
2014-05-09,9.134986
2014-05-12,9.305785
2014-05-13,9.22865
2014-05-14,9.305785
2014-05-15,9.195592
2014-05-16,9.338842999999999
2014-05-19,9.289256
2014-05-20,9.090909
2014-05-21,9.079889999999999
2014-05-22,8.991735
2014-05-23,8.826447
2014-05-27,8.721763000000001
2014-05-28,8.947659
2014-05-29,8.837465
2014-05-30,8.539945
2014-06-02,8.462810000000001
2014-06-03,8.495868
2014-06-04,8.336088
2014-06-05,8.380165
2014-06-06,8.727273
2014-06-09,9.157575999999999
2014-06-10,9.139394
2014-06-11,9.333333
2014-06-12,9.157575999999999
2014-06-13,9.254545
2014-06-16,9.169697
2014-06-17,9.006061
2014-06-18,9.20606
2014-06-19,9.10303
2014-06-20,9.048485000000001
2014-06-23,9.066667
2014-06-24,9.054545
2014-06-25,8.89697
2014-06-26,8.842424000000001
2014-06-27,8.806061
2014-06-30,8.715152
2014-07-01,8.769697
2014-07-02,8.581819
2014-07-03,8.648485
2014-07-07,8.624243
2014-07-08,8.587879
2014-07-09,8.836364
2014-07-10,9.006061
2014-07-11,9.012121
2014-07-14,9.254545
2014-07-15,9.321212
2014-07-16,9.078788000000001
2014-07-17,8.933333
2014-07-18,9.478786999999999
2014-07-21,9.654546
2014-07-22,9.703031
2014-07-23,9.630303
2014-07-24,9.781818
2014-07-25,9.709091
2014-07-28,9.648485
2014-07-29,9.672728
2014-07-30,9.624243
2014-07-31,9.333333
2014-08-01,9.345454
2014-08-04,9.515152
2014-08-05,9.539394
2014-08-06,9.515152
2014-08-07,9.345454
2014-08-08,9.236363
2014-08-11,9.448483999999999
2014-08-12,9.454545
2014-08-13,9.272727
2014-08-14,9.351515
2014-08-15,9.515152
2014-08-18,9.69697
2014-08-19,10.030303
2014-08-20,10.048485000000001
2014-08-21,10.10303
2014-08-22,9.945455
2014-08-25,10.121212
2014-08-26,10.309091
2014-08-27,10.690909
2014-08-28,10.618182000000001
2014-08-29,10.909091
2014-09-02,11.10303
2014-09-03,11.078788000000001
2014-09-04,10.830303
2014-09-05,10.933333
2014-09-08,10.59394
2014-09-09,10.230303
2014-09-10,10.151515
2014-09-11,10.139394
2014-09-12,9.612122
2014-09-15,9.781818
2014-09-16,10.133333
2014-09-17,10.048485000000001
2014-09-18,9.866667
2014-09-19,9.624243
2014-09-22,9.40606
2014-09-23,9.321212
2014-09-24,9.466666
2014-09-25,9.018182000000001
2014-09-26,9.418181
2014-09-29,8.630303
2014-09-30,8.412121
2014-10-01,8.030303
2014-10-02,8.296969
2014-10-03,8.539394
2014-10-06,9.096969999999999
2014-10-07,9.242424
2014-10-08,9.212121
2014-10-09,9.333333
2014-10-10,8.806061
2014-10-13,9.575758
2014-10-14,9.69697
2014-10-15,9.10303
2014-10-16,8.751515
2014-10-17,9.133333
2014-10-20,8.787879
2014-10-21,8.296969
2014-10-22,8.20606
2014-10-23,7.854546000000001
2014-10-24,8.175757
2014-10-27,7.793939999999999
2014-10-28,8.296969
2014-10-29,8.121212
2014-10-30,8.939394
2014-10-31,8.945455
2014-11-03,8.830303
2014-11-04,8.987879
2014-11-05,8.842424000000001
2014-11-06,8.387878
2014-11-07,8.545455
2014-11-10,8.551516000000001
2014-11-11,8.539394
2014-11-12,8.569697
2014-11-13,8.236363
2014-11-14,8.272727
2014-11-17,8.109091000000001
2014-11-18,8.484848
2014-11-19,8.915152
2014-11-20,8.945455
2014-11-21,9.763637
2014-11-24,9.339394
2014-11-25,9.424242
2014-11-26,9.515152
2014-11-28,9.127272999999999
2014-12-01,8.727273
2014-12-02,8.6
2014-12-03,8.630303
2014-12-04,8.515152
2014-12-05,8.606061
2014-12-08,8.266666
2014-12-09,8.30303
2014-12-10,8.090909
2014-12-11,8.018182000000001
2014-12-12,7.648485000000001
2014-12-15,7.375758
2014-12-16,7.242424000000001
2014-12-17,7.678788000000001
2014-12-18,7.727272999999999
2014-12-19,7.769697
2014-12-22,7.945455
2014-12-23,7.812121
2014-12-24,7.939394
2014-12-26,7.806061
2014-12-29,7.848485
2014-12-30,7.90303
2014-12-31,7.884849000000001
2015-01-02,7.618182000000001
2015-01-05,7.527272999999999
2015-01-06,7.769697
2015-01-07,7.9878789999999995
2015-01-08,8.169697
2015-01-09,7.969697
2015-01-12,7.709091
2015-01-13,7.8
2015-01-14,7.951515
2015-01-15,7.6909089999999996
2015-01-16,8.012121
2015-01-20,7.739394
2015-01-21,8.096969999999999
2015-01-22,8.2
2015-01-23,7.981818
2015-01-26,8.030303
