Date,ASH
2000-07-03,14.563846
2000-07-05,14.187194
2000-07-06,14.162085000000001
2000-07-07,14.212304000000001
2000-07-10,14.312745000000001
2000-07-11,14.865167000000001
2000-07-12,14.513625
2000-07-13,14.362964999999999
2000-07-14,14.312745000000001
2000-07-17,14.237414000000001
2000-07-18,14.237414000000001
2000-07-19,14.262525
2000-07-20,13.710103
2000-07-21,13.584553
2000-07-24,13.509222
2000-07-25,13.509222
2000-07-26,13.245566
2000-07-27,13.333451
2000-07-28,13.207901000000001
2000-07-31,13.233011
2000-08-01,13.258121
2000-08-02,13.358562
2000-08-03,13.233011
2000-08-04,13.283232
2000-08-07,13.314619
2000-08-08,13.484112
2000-08-09,13.584553
2000-08-10,14.023979
2000-08-11,14.212304000000001
2000-08-14,14.036532999999999
2000-08-15,14.413185
2000-08-16,14.463404999999998
2000-08-17,14.563846
2000-08-18,14.388075
2000-08-21,14.413185
2000-08-22,14.362964999999999
2000-08-23,14.413185
2000-08-24,14.362964999999999
2000-08-25,14.212304000000001
2000-08-28,14.136973999999999
2000-08-29,14.187194
2000-08-30,14.187194
2000-08-31,14.149529000000001
2000-09-01,14.287635
2000-09-05,14.287635
2000-09-06,14.413185
2000-09-07,14.312745000000001
2000-09-08,13.986314000000002
2000-09-11,14.814945999999999
2000-09-12,14.237414000000001
2000-09-13,14.086754
2000-09-14,13.986314000000002
2000-09-15,14.162085000000001
2000-09-18,14.011424
2000-09-19,13.684992999999999
2000-09-20,13.534332000000001
2000-09-21,13.283232
2000-09-22,13.182791
2000-09-25,12.755919
2000-09-26,12.83125
2000-09-27,12.981911
2000-09-28,13.082351
2000-09-29,13.534332000000001
2000-10-02,13.333451
2000-10-03,13.433892000000002
2000-10-04,13.333451
2000-10-05,13.233011
2000-10-06,13.207901000000001
2000-10-09,13.333451
2000-10-10,13.333451
2000-10-11,13.484112
2000-10-12,13.609662
2000-10-13,13.007021
2000-10-16,13.03213
2000-10-17,12.9568
2000-10-18,12.85636
2000-10-19,12.90658
2000-10-20,13.107460999999999
2000-10-23,12.93169
2000-10-24,12.80614
2000-10-25,12.680589999999999
2000-10-26,12.655479
2000-10-27,12.605259
2000-10-30,12.80614
2000-10-31,13.157681
2000-11-01,13.207901000000001
2000-11-02,13.258121
2000-11-03,13.333451
2000-11-06,13.182791
2000-11-07,13.333451
2000-11-08,13.233011
2000-11-09,13.207901000000001
2000-11-10,13.05724
2000-11-13,12.90658
2000-11-14,13.233011
2000-11-15,13.559443
2000-11-16,13.283232
2000-11-17,13.358562
2000-11-20,12.981911
2000-11-21,13.082351
2000-11-22,13.107460999999999
2000-11-24,13.157681
2000-11-27,13.007021
2000-11-28,12.80614
2000-11-29,12.655479
2000-11-30,12.605259
2000-12-01,12.83125
2000-12-04,12.85636
2000-12-05,12.747885
2000-12-06,12.812166
2000-12-07,13.0251
2000-12-08,12.912606
2000-12-11,12.964835
2000-12-12,13.278210000000001
2000-12-13,13.330439000000002
2000-12-14,13.04117
2000-12-15,13.197857
2000-12-18,13.639794
2000-12-19,13.555425
2000-12-20,13.250085999999998
2000-12-21,13.579531
2000-12-22,13.696041000000001
2000-12-26,14.214314000000002
2000-12-27,14.182172
2000-12-28,14.302701
2000-12-29,14.419210999999999
2001-01-02,14.342876
2001-01-03,14.451351999999998
2001-01-04,14.133961
2001-01-05,14.069679
2001-01-08,14.222348
2001-01-09,14.206278
2001-01-10,14.178154999999999
2001-01-11,14.033520999999999
2001-01-12,14.314754
2001-01-16,14.535722
2001-01-17,14.467422000000001
2001-01-18,14.278595000000001
2001-01-19,14.194225
2001-01-22,14.415194
2001-01-23,14.483493
2001-01-24,14.4393
2001-01-25,14.764726000000001
2001-01-26,14.708479999999998
2001-01-29,14.720532
2001-01-30,14.861149
2001-01-31,14.861149
2001-02-01,15.025870999999999
2001-02-02,15.238804
2001-02-05,15.773147
2001-02-06,15.769129000000001
2001-02-07,15.817341
2001-02-08,15.861533999999999
2001-02-09,15.978045000000002
2001-02-12,15.97001
2001-02-13,15.965992000000002
2001-02-14,15.861533999999999
2001-02-15,15.901710999999999
2001-02-16,15.813323
2001-02-20,15.837429
2001-02-21,15.789217
2001-02-22,15.668689
2001-02-23,15.572267000000002
2001-02-26,15.668689
2001-02-27,15.668689
2001-02-28,15.592354
2001-03-01,15.604407
2001-03-02,15.652617999999999
2001-03-05,16.150803
2001-03-06,16.319542000000002
2001-03-07,16.544529
2001-03-08,16.536493
2001-03-09,16.528457999999997
2001-03-12,16.050362
2001-03-13,16.058397
2001-03-14,15.741006
2001-03-15,15.319157
2001-03-16,14.845077999999999
2001-03-19,15.045959
2001-03-20,15.025870999999999
2001-03-21,14.857130999999999
2001-03-22,14.624108999999999
2001-03-23,14.740620999999999
2001-03-26,15.066047
2001-03-27,15.150416
2001-03-28,15.086135
2001-03-29,15.274962
2001-03-30,15.427632000000001
2001-04-02,15.435667
2001-04-03,15.222732999999998
2001-04-04,15.516020000000001
2001-04-05,15.929832999999999
2001-04-06,15.785198999999999
2001-04-09,16.170891
2001-04-10,16.524441
2001-04-11,16.243208
2001-04-12,16.436052
2001-04-16,16.769514
2001-04-17,16.877991
2001-04-18,17.147171
2001-04-19,17.026642000000002
2001-04-20,17.078871
2001-04-23,17.287785999999997
2001-04-24,17.356087
2001-04-25,17.191364
2001-04-26,17.171276000000002
2001-04-27,17.416349
2001-04-30,17.299839000000002
2001-05-01,17.372156
2001-05-02,16.391859
2001-05-03,16.335613000000002
2001-05-04,16.636934
2001-05-07,16.460159
2001-05-08,16.793620999999998
2001-05-09,16.998518
2001-05-10,16.966376999999998
2001-05-11,16.765497
2001-05-14,16.918167
2001-05-15,17.1311
2001-05-16,17.544914000000002
2001-05-17,17.476614
2001-05-18,17.617231
2001-05-21,17.412333
2001-05-22,17.171276000000002
2001-05-23,16.910131
2001-05-24,16.681128
2001-05-25,16.644968
2001-05-29,16.733356
2001-05-30,16.616846
2001-05-31,16.681128
2001-06-01,16.488281
2001-06-04,16.841831
2001-06-05,16.930220000000002
2001-06-06,16.343647
2001-06-07,16.287401000000003
2001-06-08,16.231154999999998
2001-06-11,16.211067
2001-06-12,16.572651
2001-06-13,16.170891
2001-06-14,15.877604000000002
2001-06-15,15.692795000000002
2001-06-18,15.371386
2001-06-19,15.576282999999998
2001-06-20,15.576282999999998
2001-06-21,15.36335
2001-06-22,15.524054999999999
2001-06-25,15.592354
2001-06-26,15.777164
2001-06-27,15.266928
2001-06-28,15.238804
2001-06-29,16.110626
2001-07-02,16.046345000000002
2001-07-03,15.913763000000001
2001-07-05,15.945904
2001-07-06,15.728953
2001-07-09,15.720918
2001-07-10,15.905728
2001-07-11,15.728953
2001-07-12,15.917781
2001-07-13,15.757076000000001
2001-07-16,15.491914000000001
2001-07-17,15.287016
2001-07-18,15.226751
2001-07-19,15.110241
2001-07-20,15.548160999999999
2001-07-23,15.540125
2001-07-24,14.929448
2001-07-25,15.407544
2001-07-26,15.512001999999999
2001-07-27,15.548160999999999
2001-07-30,15.459773
2001-07-31,15.817341
2001-08-01,15.660654000000001
2001-08-02,15.869570000000001
2001-08-03,15.700829999999998
2001-08-06,15.957957
2001-08-07,16.114643
2001-08-08,15.937869000000001
2001-08-09,15.990098000000001
2001-08-10,16.331594
2001-08-13,16.299454
2001-08-14,16.484264000000003
2001-08-15,16.624879999999997
2001-08-16,16.608810000000002
2001-08-17,16.580687
2001-08-20,16.512388
2001-08-21,16.572651
2001-08-22,16.713268
2001-08-23,16.673092
2001-08-24,16.954325
2001-08-27,16.934237
2001-08-28,16.914148
2001-08-29,17.175293
2001-08-30,17.014589
2001-08-31,17.034678
2001-09-04,17.456526
2001-09-05,17.24761
2001-09-06,17.167259
2001-09-07,16.934237
2001-09-10,16.841831
2001-09-17,16.170891
2001-09-18,15.668689
2001-09-19,15.238804
2001-09-20,14.616075
2001-09-21,14.4393
2001-09-24,14.841060999999998
2001-09-25,14.82499
2001-09-26,14.945518
2001-09-27,15.166488000000001
2001-09-28,15.487896
2001-10-01,15.439685
2001-10-02,16.07045
2001-10-03,16.166872
2001-10-04,16.13875
2001-10-05,16.142767000000003
2001-10-08,16.066433
2001-10-09,16.090538000000002
2001-10-10,16.657022
2001-10-11,16.648986999999998
2001-10-12,16.323559
2001-10-15,16.283383999999998
2001-10-16,16.532476000000003
2001-10-17,16.4923
2001-10-18,15.877604000000002
2001-10-19,16.034292
2001-10-22,16.05438
2001-10-23,16.07045
2001-10-24,16.030273
2001-10-25,16.166872
2001-10-26,16.532476000000003
2001-10-29,16.524441
2001-10-30,16.251244
2001-10-31,16.174908
2001-11-01,16.4923
2001-11-02,16.452123999999998
2001-11-05,16.532476000000003
2001-11-06,16.713268
2001-11-07,16.837814
2001-11-08,16.729338000000002
2001-11-09,17.002537
2001-11-12,16.817726
2001-11-13,16.954325
2001-11-14,16.785585
2001-11-15,16.721304
2001-11-16,16.982449
2001-11-19,16.849867
2001-11-20,17.388227
2001-11-21,17.115029999999997
2001-11-23,17.344034
2001-11-26,17.042713
2001-11-27,17.074854000000002
2001-11-28,16.886026
2001-11-29,17.022625
2001-11-30,17.135117
2001-12-03,17.259663
2001-12-04,17.621248
2001-12-05,18.035063
2001-12-06,17.480632999999997
2001-12-07,17.737759
2001-12-10,17.48465
2001-12-11,17.271717000000002
2001-12-12,17.372156
2001-12-13,17.468578
2001-12-14,17.456526
2001-12-17,17.492685
2001-12-18,17.942657
2001-12-19,18.151573000000003
2001-12-20,18.10738
2001-12-21,18.059168
2001-12-24,17.986851
2001-12-26,18.332365
2001-12-27,18.396648000000003
2001-12-28,18.617617000000003
2001-12-31,18.513158999999998
2002-01-02,18.231926
2002-01-03,18.356472
2002-01-04,18.412717999999998
2002-01-07,18.569405
2002-01-08,18.585476
2002-01-09,18.677881
2002-01-10,18.645741
2002-01-11,18.39263
2002-01-14,18.018991
2002-01-15,18.364507999999997
2002-01-16,18.143538
2002-01-17,18.139521
2002-01-18,18.328348000000002
2002-01-22,18.175678
2002-01-23,18.372541000000002
2002-01-24,18.585476
2002-01-25,18.464947
2002-01-28,18.15559
2002-01-29,18.247995
2002-01-30,18.476999
2002-01-31,18.786356
2002-02-01,18.790373000000002
2002-02-04,18.296207
2002-02-05,18.027027
2002-02-06,17.769899
2002-02-07,17.68553
2002-02-08,17.822128
2002-02-11,18.095326999999997
2002-02-12,17.814095000000002
2002-02-13,17.745794
2002-02-14,17.757847
2002-02-15,17.705617999999998
2002-02-19,17.745794
2002-02-20,18.043098
2002-02-21,17.693565
2002-02-22,17.814095000000002
2002-02-25,17.713654000000002
2002-02-26,17.822128
2002-02-27,17.854271
2002-02-28,17.432420999999998
2002-03-01,17.577054999999998
2002-03-04,17.693565
2002-03-05,17.649372
2002-03-06,18.247995
2002-03-07,18.400665
2002-03-08,18.10738
2002-03-11,18.284155
2002-03-12,18.320313
2002-03-13,18.111397
2002-03-14,17.986851
2002-03-15,18.292191
2002-03-18,17.998903
2002-03-19,18.247995
2002-03-20,17.998903
2002-03-21,18.006939000000003
2002-03-22,17.681513
2002-03-25,17.681513
2002-03-26,17.862305
2002-03-27,18.320313
2002-03-28,18.284155
2002-04-01,18.099344
2002-04-02,18.087292
2002-04-03,17.657408
2002-04-04,17.51679
2002-04-05,17.673477
2002-04-08,17.942657
2002-04-09,17.68553
2002-04-10,18.03908
2002-04-11,17.850251999999998
2002-04-12,17.665442000000002
2002-04-15,17.866323
2002-04-16,17.757847
2002-04-17,17.854271
2002-04-18,17.87034
2002-04-19,17.544914000000002
2002-04-22,17.219488000000002
2002-04-23,16.833796
2002-04-24,16.841831
2002-04-25,16.958342000000002
2002-04-26,16.781567000000003
2002-04-29,16.468193
2002-04-30,16.403912
2002-05-01,16.452123999999998
2002-05-02,16.452123999999998
2002-05-03,16.456141
2002-05-06,15.965992000000002
2002-05-07,15.974028
2002-05-08,16.126698
2002-05-09,16.086520999999998
2002-05-10,15.893675
2002-05-13,15.97001
2002-05-14,16.026257
2002-05-15,15.845464000000002
2002-05-16,16.062414
2002-05-17,15.921798999999998
2002-05-20,15.720918
2002-05-21,15.777164
2002-05-22,15.873586999999999
2002-05-23,15.889657999999999
2002-05-24,15.61646
2002-05-28,15.242822
2002-05-29,15.307104
2002-05-30,15.190593
2002-05-31,15.26291
2002-06-03,15.118276000000002
2002-06-04,15.049976000000001
2002-06-05,15.025870999999999
2002-06-06,14.945518
2002-06-07,15.270945999999999
2002-06-10,15.34728
2002-06-11,15.34728
2002-06-12,15.608424
2002-06-13,15.536107999999999
2002-06-14,15.624495999999999
2002-06-17,15.98608
2002-06-18,15.990098000000001
2002-06-19,16.010185
2002-06-20,15.925816000000001
2002-06-21,15.793235000000001
2002-06-24,15.998133
2002-06-25,16.066433
2002-06-26,15.941887
2002-06-27,15.925816000000001
2002-06-28,16.27133
2002-07-01,16.275349
2002-07-02,15.728953
2002-07-03,15.724935999999998
2002-07-05,16.170891
2002-07-08,15.668689
2002-07-09,15.423615
2002-07-10,15.174522
2002-07-11,14.897307000000001
2002-07-12,15.130329000000001
2002-07-15,15.234786999999999
2002-07-16,15.070065
2002-07-17,15.487896
2002-07-18,15.295051
2002-07-19,15.066047
2002-07-22,14.101820000000002
2002-07-23,13.788445999999999
2002-07-24,14.077714000000002
2002-07-25,13.997361999999999
2002-07-26,13.868798000000002
2002-07-29,14.648214999999999
2002-07-30,14.206278
2002-07-31,14.330824
2002-08-01,14.041554999999999
2002-08-02,13.945132999999998
2002-08-05,13.800498999999999
2002-08-06,14.170119
2002-08-07,14.507598999999999
2002-08-08,12.052837
2002-08-09,12.084978
2002-08-12,12.225595
2002-08-13,11.892133
2002-08-14,12.173366
2002-08-15,12.358176
2002-08-16,12.052837
2002-08-19,12.020697
2002-08-20,11.876062
2002-08-21,11.932309
2002-08-22,12.084978
2002-08-23,11.751516
2002-08-26,11.868028
2002-08-27,11.908203
2002-08-28,11.675182000000001
2002-08-29,11.566707000000001
2002-08-30,11.514478
2002-09-03,11.044416
2002-09-04,11.152892
2002-09-05,10.947994
2002-09-06,11.245297
2002-09-09,11.293509
2002-09-10,11.775622
2002-09-11,12.056855
2002-09-12,11.815799
2002-09-13,11.791692999999999
2002-09-16,11.6109
2002-09-17,11.490372
2002-09-18,11.498407
2002-09-19,11.301544
2002-09-20,11.229227
2002-09-23,11.148874000000001
2002-09-24,10.915854
2002-09-25,11.100663
2002-09-26,11.337703
2002-09-27,10.91987
2002-09-30,10.763183999999999
2002-10-01,10.727025
2002-10-02,10.562304
2002-10-03,10.61855
2002-10-04,10.297141
2002-10-07,9.923503
2002-10-08,9.802975
2002-10-09,9.553883
2002-10-10,9.971714
2002-10-11,10.136436
2002-10-14,10.11233
2002-10-15,10.36544
2002-10-16,10.108314
2002-10-17,10.610515
2002-10-18,10.731043
2002-10-21,10.939959
2002-10-22,10.457846
2002-10-23,10.650691
2002-10-24,10.787289999999999
2002-10-25,10.638638
2002-10-28,10.650691
2002-10-29,10.381511
2002-10-30,10.646673
2002-10-31,10.546233
2002-11-01,10.076172
2002-11-04,9.923503
2002-11-05,9.899397
2002-11-06,9.903414999999999
2002-11-07,10.031979
2002-11-08,9.927521
2002-11-11,9.891361999999999
2002-11-12,9.987784
2002-11-13,9.895380000000001
2002-11-14,10.044031
2002-11-15,10.136436
2002-11-18,10.337317
2002-11-19,10.305176
2002-11-20,10.518108999999999
2002-11-21,10.927906
2002-11-22,11.140839999999999
2002-11-25,11.434125
2002-11-26,11.144857
2002-11-27,11.430108
2002-11-29,11.719375999999999
2002-12-02,11.755533999999999
2002-12-03,11.727411
2002-12-04,11.707322999999999
2002-12-05,11.671165
2002-12-06,11.651076
2002-12-09,11.349755
2002-12-10,11.458231
2002-12-11,11.719375999999999
2002-12-12,11.731428
2002-12-13,11.59483
2002-12-16,11.956415
2002-12-17,11.859992
2002-12-18,11.534566
2002-12-19,11.406002
2002-12-20,11.24128
2002-12-23,11.381896000000001
2002-12-24,11.301544
2002-12-26,11.325649
2002-12-27,11.193069
2002-12-30,11.349755
2002-12-31,11.462249
2003-01-02,11.614918
2003-01-03,11.454213000000001
2003-01-06,11.703305
2003-01-07,11.699287
2003-01-08,11.570724
2003-01-09,11.490372
2003-01-10,11.060488000000001
2003-01-13,11.345737
2003-01-14,11.301544
2003-01-15,11.233245
2003-01-16,11.15691
2003-01-17,10.988171000000001
2003-01-21,10.727025
2003-01-22,10.494003999999999
2003-01-23,10.935941999999999
2003-01-24,11.116734
2003-01-27,11.052452
2003-01-28,11.07254
2003-01-29,11.201103999999999
2003-01-30,10.935941999999999
2003-01-31,11.144857
2003-02-03,11.068522
2003-02-04,11.07254
2003-02-05,11.269403
2003-02-06,11.233245
2003-02-07,11.084593
2003-02-10,11.301544
2003-02-11,11.197086
2003-02-12,11.016294
2003-02-13,11.096645
2003-02-14,10.927906
2003-02-18,11.104681
2003-02-19,11.048434
2003-02-20,10.943976
2003-02-21,11.229227
2003-02-24,11.185033
2003-02-25,11.112717
2003-02-26,10.956029
2003-02-27,11.028346
2003-02-28,11.17298
2003-03-03,10.976117
2003-03-04,11.004241
2003-03-05,11.044416
2003-03-06,11.07254
2003-03-07,11.434125
2003-03-10,11.357791
2003-03-11,11.189051
2003-03-12,11.044416
2003-03-13,11.168961999999999
2003-03-14,10.947994
2003-03-17,11.217175
2003-03-18,11.478319
2003-03-19,11.478319
2003-03-20,11.643041
2003-03-21,11.892133
2003-03-24,11.663129
2003-03-25,11.952397
2003-03-26,11.62697
2003-03-27,11.827850999999999
2003-03-28,12.088996
2003-03-31,11.920257000000001
2003-04-01,12.145242999999999
2003-04-02,12.080961
2003-04-03,12.024714
2003-04-04,12.197472
2003-04-07,11.988555999999999
2003-04-08,11.691253
2003-04-09,11.735446000000001
2003-04-10,11.811781
2003-04-11,11.743482
2003-04-14,11.920257000000001
2003-04-15,11.868028
2003-04-16,11.723393
2003-04-17,11.976503
2003-04-21,12.028732000000002
2003-04-22,12.205507
2003-04-23,11.988555999999999
2003-04-24,11.940344999999999
2003-04-25,11.550636
2003-04-28,11.771605000000001
2003-04-29,11.663129
2003-04-30,11.912221
2003-05-01,11.872045
2003-05-02,12.04882
2003-05-05,11.996591
2003-05-06,12.153278
2003-05-07,12.346124
2003-05-08,12.273807000000001
2003-05-09,12.261753
2003-05-12,12.430492999999998
2003-05-13,12.494775
2003-05-14,12.623339
2003-05-15,12.852343
2003-05-16,13.061258
2003-05-19,12.936712
2003-05-20,13.009029
2003-05-21,13.177769
2003-05-22,12.884483
2003-05-23,13.0251
2003-05-27,13.037152
2003-05-28,12.852343
2003-05-29,12.759936999999999
2003-05-30,13.04117
2003-06-02,13.05724
2003-06-03,13.262139000000001
2003-06-04,13.197857
2003-06-05,13.254104000000002
2003-06-06,13.217945
2003-06-09,12.920641999999999
2003-06-10,13.145628
2003-06-11,13.599618
2003-06-12,13.294279999999999
2003-06-13,13.137592999999999
2003-06-16,13.370614000000002
2003-06-17,13.366597
2003-06-18,13.314368
2003-06-19,13.205893
2003-06-20,13.109469
2003-06-23,13.013047
2003-06-24,12.58718
2003-06-25,12.438528
2003-06-26,12.454597999999999
2003-06-27,12.462634
2003-06-30,12.326035000000001
2003-07-01,12.635391
2003-07-02,12.559056
2003-07-03,12.575128
2003-07-07,12.651461999999999
2003-07-08,12.820202
2003-07-09,12.980906
2003-07-10,12.615302999999999
2003-07-11,12.595215
2003-07-14,12.526916
2003-07-15,12.478703999999999
2003-07-16,12.454597999999999
2003-07-17,12.547004
2003-07-18,12.434511
2003-07-21,12.273807000000001
2003-07-22,12.466652
2003-07-23,12.398353
2003-07-24,12.366211
2003-07-25,12.434511
2003-07-28,12.506827000000001
2003-07-29,12.703691000000001
2003-07-30,12.759936999999999
2003-07-31,13.173751999999999
2003-08-01,12.972871000000001
2003-08-04,12.936712
2003-08-05,12.896536
2003-08-06,12.916624
2003-08-07,13.045188000000001
2003-08-08,13.165716
2003-08-11,13.213926999999998
2003-08-12,13.430879000000001
2003-08-13,13.422842999999999
2003-08-14,13.342491
2003-08-15,13.338473
2003-08-18,13.350527
2003-08-19,13.37865
2003-08-20,13.338473
2003-08-21,13.298298
2003-08-22,13.125539999999999
2003-08-25,13.121523000000002
2003-08-26,13.145628
2003-08-27,13.217945
2003-08-28,13.246069
2003-08-29,13.282226999999999
2003-09-02,13.571495
2003-09-03,13.792464
2003-09-04,13.700059
2003-09-05,13.619705999999999
2003-09-08,13.808535000000001
2003-09-09,13.675953
2003-09-10,13.712110999999998
2003-09-11,13.587565
2003-09-12,13.583548
2003-09-15,13.527301999999999
2003-09-16,13.63176
2003-09-17,13.571495
2003-09-18,13.659882999999999
2003-09-19,13.659882999999999
2003-09-22,13.563460000000001
2003-09-23,13.47909
2003-09-24,13.507214000000001
2003-09-25,13.318385000000001
2003-09-26,13.326421
2003-09-29,13.374632
2003-09-30,13.197857
2003-10-01,13.611671
2003-10-02,14.230383999999999
2003-10-03,14.33886
2003-10-06,14.358947
2003-10-07,14.330824
2003-10-08,14.342876
2003-10-09,14.383053
2003-10-10,14.383053
2003-10-13,14.35493
2003-10-14,14.391088
2003-10-15,14.595985999999998
2003-10-16,14.768744
2003-10-17,14.656251000000001
2003-10-20,14.760709
2003-10-21,14.543757000000001
2003-10-22,14.350912
2003-10-23,14.302701
2003-10-24,14.334842000000002
2003-10-27,14.475457999999998
2003-10-28,14.624108999999999
2003-10-29,14.728567000000002
2003-10-30,14.885254999999999
2003-10-31,14.961589000000002
2003-11-03,14.977659
2003-11-04,14.853113
2003-11-05,14.845077999999999
2003-11-06,15.154434
2003-11-07,15.351297
2003-11-10,15.757076000000001
2003-11-11,15.512001999999999
2003-11-12,15.688776999999998
2003-11-13,15.849482
2003-11-14,15.708865
2003-11-17,15.552178
2003-11-18,15.507984
2003-11-19,15.544143
2003-11-20,15.516020000000001
2003-11-21,15.588337
2003-11-24,15.785198999999999
2003-11-25,15.789217
2003-11-26,15.978045000000002
2003-11-28,15.965992000000002
2003-12-01,16.287401000000003
2003-12-02,16.311506
2003-12-03,16.315525
2003-12-04,16.399895
2003-12-05,16.391859
2003-12-08,16.592739
2003-12-09,16.476229
2003-12-10,16.472212
2003-12-11,16.717285
2003-12-12,16.769514
2003-12-15,16.741392
2003-12-16,16.785585
2003-12-17,16.97843
2003-12-18,17.436438
2003-12-19,17.396263
2003-12-22,17.444473000000002
2003-12-23,17.460545
2003-12-24,17.472597
2003-12-26,17.577054999999998
2003-12-29,17.890429
2003-12-30,17.757847
2003-12-31,17.701601
2004-01-02,17.649372
2004-01-05,18.02301
2004-01-06,17.926586
2004-01-07,17.806059
2004-01-08,17.874357
2004-01-09,17.814095000000002
2004-01-12,17.858288
2004-01-13,18.19175
2004-01-14,18.187732999999998
2004-01-15,18.380577
2004-01-16,18.481018
2004-01-20,18.681898
2004-01-21,18.762251000000003
2004-01-22,18.581457
2004-01-23,18.649757
2004-01-26,19.107765
2004-01-27,19.083660000000002
2004-01-28,18.943043
2004-01-29,18.722075
2004-01-30,18.605564
2004-02-02,18.372541000000002
2004-02-03,18.296207
2004-02-04,18.095326999999997
2004-02-05,18.175678
2004-02-06,18.268083999999998
2004-02-09,18.553335
2004-02-10,18.5453
2004-02-11,18.838585000000002
2004-02-12,18.774303
2004-02-13,18.641722
2004-02-17,18.963131
2004-02-18,19.003307
2004-02-19,18.802426999999998
2004-02-20,18.830548999999998
2004-02-23,18.798409
2004-02-24,18.830548999999998
2004-02-25,18.99929
2004-02-26,19.115801
2004-02-27,19.248381
2004-03-01,19.714423999999998
2004-03-02,19.626038
2004-03-03,19.754601
2004-03-04,19.754601
2004-03-05,19.686301999999998
2004-03-08,19.593897
2004-03-09,19.441226999999998
2004-03-10,19.232311
2004-03-11,18.882778
2004-03-12,19.007324
2004-03-15,18.585476
2004-03-16,18.697969
2004-03-17,18.718058
2004-03-18,18.766268
2004-03-19,19.549702
2004-03-22,19.597914000000003
2004-03-23,19.151958
2004-03-24,18.802426999999998
2004-03-25,18.50914
2004-03-26,18.481018
2004-03-29,18.569405
2004-03-30,18.597528
2004-03-31,18.677881
2004-04-01,18.649757
2004-04-02,18.66181
2004-04-05,18.790373000000002
2004-04-06,18.802426999999998
2004-04-07,18.573423000000002
2004-04-08,18.609581
2004-04-12,18.762251000000003
2004-04-13,18.665829000000002
2004-04-14,18.360489
2004-04-15,18.30826
2004-04-16,18.26005
2004-04-19,18.292191
2004-04-20,18.380577
2004-04-21,18.440842
2004-04-22,19.059553
2004-04-23,19.328733
2004-04-26,19.650143
2004-04-27,19.553720000000002
2004-04-28,19.384981
2004-04-29,19.28454
2004-04-30,19.244364
2004-05-03,19.164011
2004-05-04,19.356857
2004-05-05,19.529615
2004-05-06,19.376945000000003
2004-05-07,18.653774
2004-05-10,18.256031
2004-05-11,18.621634
2004-05-12,18.256031
2004-05-13,18.384594
2004-05-14,18.39263
2004-05-17,18.099344
2004-05-18,17.938641
2004-05-19,17.874357
2004-05-20,17.834183
2004-05-21,17.862305
2004-05-24,18.075239
2004-05-25,18.537264
2004-05-26,18.766268
2004-05-27,19.003307
2004-05-28,18.943043
2004-06-01,19.184099
2004-06-02,19.236328
2004-06-03,18.983219000000002
2004-06-04,19.184099
2004-06-07,19.686301999999998
2004-06-08,20.325101999999998
2004-06-09,20.465717
2004-06-10,20.590263
2004-06-14,20.449648
2004-06-15,20.610352
2004-06-16,20.891583999999998
2004-06-17,20.992025
2004-06-18,21.068359
2004-06-21,20.891583999999998
2004-06-22,21.1005
2004-06-23,21.068359
2004-06-24,20.819267
2004-06-25,20.706776
2004-06-28,20.69874
2004-06-29,20.775074
2004-06-30,21.217012
2004-07-01,21.217012
2004-07-02,21.417892000000002
2004-07-06,21.309418
2004-07-07,21.494226
2004-07-08,21.265223000000002
2004-07-09,21.204957999999998
2004-07-12,21.225046
2004-07-13,21.108535999999997
2004-07-14,21.233082
2004-07-15,21.192905
2004-07-16,21.317451000000002
2004-07-19,21.249153
2004-07-20,21.393787
2004-07-21,20.734898
2004-07-22,20.895603
2004-07-23,20.907656
2004-07-26,20.923725
2004-07-27,21.092466
2004-07-28,21.028185
2004-07-29,21.008097
2004-07-30,21.000061
2004-08-02,20.823286
2004-08-03,21.036219
2004-08-04,20.907656
2004-08-05,20.369295
2004-08-06,19.818882000000002
2004-08-09,20.112167000000003
2004-08-10,20.14431
2004-08-11,19.975569
2004-08-12,19.750584
2004-08-13,19.714423999999998
2004-08-16,20.059938
2004-08-17,19.927359
2004-08-18,20.047886
2004-08-19,19.975569
2004-08-20,20.357243
2004-08-23,20.039852
2004-08-24,20.212608
2004-08-25,20.610352
2004-08-26,20.521964999999998
2004-08-27,20.634459
2004-08-30,20.232697
2004-08-31,20.66258
2004-09-01,21.004078
2004-09-02,21.01613
2004-09-03,21.120588
2004-09-07,21.092466
2004-09-08,20.835339
2004-09-09,21.116571
2004-09-10,20.951849
2004-09-13,21.004078
2004-09-14,21.148712
2004-09-15,21.823671
2004-09-16,22.020535
2004-09-17,22.036604
2004-09-20,21.871883
2004-09-21,22.189273999999997
2004-09-22,22.080799
2004-09-23,21.851795000000003
2004-09-24,22.056692
2004-09-27,22.120975
2004-09-28,22.739687
2004-09-29,22.442383
2004-09-30,22.530770999999998
2004-10-01,22.498631
2004-10-04,22.394173000000002
2004-10-05,22.470507
2004-10-06,23.109306
2004-10-07,22.791916
2004-10-08,22.349979
2004-10-11,22.249538
2004-10-12,22.249538
2004-10-13,22.004463
2004-10-14,22.052675
2004-10-15,22.104904
2004-10-18,22.22945
2004-10-19,21.988394
2004-10-20,22.337925
2004-10-21,22.370066
2004-10-22,22.643265
2004-10-25,22.080799
2004-10-26,22.558895
2004-10-27,22.920479
2004-10-28,22.759775
2004-10-29,23.149483
2004-11-01,22.980743
2004-11-02,22.836109
2004-11-03,22.928514
