Date,TDW
2009-12-08,1429.032227
2009-12-09,1430.322632
2009-12-10,1425.8063960000002
2009-12-11,1425.161255
2009-12-14,1443.54834
2009-12-15,1464.838745
2009-12-16,1506.45166
2009-12-17,1494.838745
2009-12-18,1504.838745
2009-12-21,1516.1290279999998
2009-12-22,1500.0
2009-12-23,1525.8063960000002
2009-12-24,1540.645142
2009-12-28,1550.322632
2009-12-29,1554.5161130000001
2009-12-30,1552.580688
2009-12-31,1546.77417
2010-01-04,1580.322632
2010-01-05,1594.5161130000001
2010-01-06,1612.903198
2010-01-07,1605.4838869999999
2010-01-08,1645.161255
2010-01-11,1625.8063960000002
2010-01-12,1603.8709720000002
2010-01-13,1609.354858
2010-01-14,1631.612915
2010-01-15,1619.354858
2010-01-19,1657.096802
2010-01-20,1623.54834
2010-01-21,1578.387085
2010-01-22,1540.0
2010-01-25,1551.612915
2010-01-26,1543.22583
2010-01-27,1540.967773
2010-01-28,1523.54834
2010-01-29,1510.322632
2010-02-01,1570.322632
2010-02-02,1525.4838869999999
2010-02-03,1487.741943
2010-02-04,1446.1290279999998
2010-02-05,1418.064575
2010-02-08,1420.322632
2010-02-09,1443.8709720000002
2010-02-10,1430.967773
2010-02-11,1439.354858
2010-02-12,1439.032227
2010-02-16,1474.1936039999998
2010-02-17,1479.354858
2010-02-18,1489.354858
2010-02-19,1489.354858
2010-02-22,1489.677368
2010-02-23,1459.677368
2010-02-24,1449.677368
2010-02-25,1441.290283
2010-02-26,1437.741943
2010-03-01,1466.1290279999998
2010-03-02,1463.8709720000002
2010-03-03,1475.8063960000002
2010-03-04,1488.709717
2010-03-05,1505.4838869999999
2010-03-08,1522.258057
2010-03-09,1525.8063960000002
2010-03-10,1549.354858
2010-03-11,1558.709717
2010-03-12,1568.387085
2010-03-15,1562.258057
2010-03-16,1593.54834
2010-03-17,1610.967773
2010-03-18,1580.645142
2010-03-19,1544.1936039999998
2010-03-22,1556.77417
2010-03-23,1566.1290279999998
2010-03-24,1543.54834
2010-03-25,1484.5161130000001
2010-03-26,1512.580688
2010-03-29,1532.903198
2010-03-30,1528.064575
2010-03-31,1524.838745
2010-04-01,1558.709717
2010-04-05,1588.709717
2010-04-06,1593.54834
2010-04-07,1577.419312
2010-04-08,1574.838745
2010-04-09,1597.741943
2010-04-12,1596.77417
2010-04-13,1579.354858
2010-04-14,1609.677368
2010-04-15,1602.903198
2010-04-16,1590.322632
2010-04-19,1596.1290279999998
2010-04-20,1635.161255
2010-04-21,1633.8709720000002
2010-04-22,1645.4838869999999
2010-04-23,1669.354858
2010-04-26,1689.032227
2010-04-27,1650.0
2010-04-28,1689.032227
2010-04-29,1710.967773
2010-04-30,1729.354858
2010-05-03,1687.419312
2010-05-04,1642.903198
2010-05-05,1631.612915
2010-05-06,1574.1936039999998
2010-05-07,1562.580688
2010-05-10,1610.322632
2010-05-11,1628.709717
2010-05-12,1647.741943
2010-05-13,1611.612915
2010-05-14,1570.0
2010-05-17,1567.419312
2010-05-18,1537.419312
2010-05-19,1528.387085
2010-05-20,1383.8709720000002
2010-05-21,1388.709717
2010-05-24,1336.1290279999998
2010-05-25,1349.354858
2010-05-26,1349.354858
2010-05-27,1390.322632
2010-05-28,1348.709717
2010-06-01,1333.8709720000002
2010-06-02,1343.8709720000002
2010-06-03,1331.290283
2010-06-04,1300.0
2010-06-07,1289.677368
2010-06-08,1301.612915
2010-06-09,1290.322632
2010-06-10,1344.838745
2010-06-11,1335.8063960000002
2010-06-14,1325.161255
2010-06-15,1383.54834
2010-06-16,1358.064575
2010-06-17,1375.161255
2010-06-18,1393.22583
2010-06-21,1375.161255
2010-06-22,1334.5161130000001
2010-06-23,1332.580688
2010-06-24,1305.161255
2010-06-25,1303.54834
2010-06-28,1289.677368
2010-06-29,1261.935425
2010-06-30,1249.032227
2010-07-01,1236.45166
2010-07-02,1241.612915
2010-07-06,1243.8709720000002
2010-07-07,1293.54834
2010-07-08,1316.45166
2010-07-09,1328.064575
2010-07-12,1313.54834
2010-07-13,1340.967773
2010-07-14,1344.5161130000001
2010-07-15,1330.0
2010-07-16,1289.032227
2010-07-19,1293.54834
2010-07-20,1326.45166
2010-07-21,1272.580688
2010-07-22,1279.354858
2010-07-23,1287.741943
2010-07-26,1321.612915
2010-07-27,1323.54834
2010-07-28,1305.8063960000002
2010-07-29,1307.741943
2010-07-30,1321.935425
2010-08-02,1355.161255
2010-08-03,1363.8709720000002
2010-08-04,1377.419312
2010-08-05,1311.612915
2010-08-06,1298.387085
2010-08-09,1286.45166
2010-08-10,1284.5161130000001
2010-08-11,1265.8063960000002
2010-08-12,1259.677368
2010-08-13,1258.387085
2010-08-16,1265.161255
2010-08-17,1290.645142
2010-08-18,1296.45166
2010-08-19,1274.5161130000001
2010-08-20,1271.612915
2010-08-23,1283.8709720000002
2010-08-24,1275.8063960000002
2010-08-25,1276.77417
2010-08-26,1287.096802
2010-08-27,1312.580688
2010-08-30,1313.22583
2010-08-31,1292.903198
2010-09-01,1328.709717
2010-09-02,1345.4838869999999
2010-09-03,1332.580688
2010-09-07,1325.161255
2010-09-08,1328.064575
2010-09-09,1333.8709720000002
2010-09-10,1355.8063960000002
2010-09-13,1370.322632
2010-09-14,1381.290283
2010-09-15,1385.161255
2010-09-16,1363.54834
2010-09-17,1348.064575
2010-09-20,1374.838745
2010-09-21,1385.4838869999999
2010-09-22,1383.8709720000002
2010-09-23,1383.22583
2010-09-24,1415.161255
2010-09-27,1409.354858
2010-09-28,1421.935425
2010-09-29,1438.064575
2010-09-30,1445.4838869999999
2010-10-01,1418.387085
2010-10-04,1399.032227
2010-10-05,1420.645142
2010-10-06,1419.354858
2010-10-07,1422.903198
2010-10-08,1447.096802
2010-10-11,1450.0
2010-10-12,1468.387085
2010-10-13,1470.645142
2010-10-14,1465.4838869999999
2010-10-15,1469.032227
2010-10-18,1499.677368
2010-10-19,1462.258057
2010-10-20,1483.54834
2010-10-21,1475.161255
2010-10-22,1493.8709720000002
2010-10-25,1487.741943
2010-10-26,1471.290283
2010-10-27,1482.903198
2010-10-28,1485.8063960000002
2010-10-29,1488.064575
2010-11-01,1502.580688
2010-11-02,1537.096802
2010-11-03,1534.1936039999998
2010-11-04,1574.5161130000001
2010-11-05,1596.77417
2010-11-08,1588.709717
2010-11-09,1565.8063960000002
2010-11-10,1581.612915
2010-11-11,1593.22583
2010-11-12,1540.967773
2010-11-15,1548.064575
2010-11-16,1521.612915
2010-11-17,1530.0
2010-11-18,1573.54834
2010-11-19,1553.54834
2010-11-22,1550.322632
2010-11-23,1529.354858
2010-11-24,1554.5161130000001
2010-11-26,1541.612915
2010-11-29,1598.387085
2010-11-30,1583.54834
2010-12-01,1612.580688
2010-12-02,1617.096802
2010-12-03,1620.0
2010-12-06,1620.322632
2010-12-07,1624.5161130000001
2010-12-08,1636.1290279999998
2010-12-09,1636.1290279999998
2010-12-10,1643.54834
2010-12-13,1669.677368
2010-12-14,1640.645142
2010-12-15,1621.612915
2010-12-16,1622.580688
2010-12-17,1620.0
2010-12-20,1660.0
2010-12-21,1670.0
2010-12-22,1685.8063960000002
2010-12-23,1688.064575
2010-12-27,1672.258057
2010-12-28,1699.677368
2010-12-29,1716.77417
2010-12-30,1728.064575
2010-12-31,1736.77417
2011-01-03,1725.483887
2011-01-04,1703.22583
2011-01-05,1739.677368
2011-01-06,1706.129028
2011-01-07,1771.2902829999998
2011-01-10,1752.903198
2011-01-11,1788.387085
2011-01-12,1796.4516600000002
2011-01-13,1787.419312
2011-01-14,1816.77417
2011-01-18,1803.870972
2011-01-19,1773.5483399999998
2011-01-20,1764.838745
2011-01-21,1758.7097170000002
2011-01-24,1751.2902829999998
2011-01-25,1731.612915
2011-01-26,1823.5483399999998
2011-01-27,1862.903198
2011-01-28,1870.322632
2011-01-31,1919.032227
2011-02-01,1928.387085
2011-02-02,1929.354858
2011-02-03,1915.8063960000002
2011-02-04,1790.322632
2011-02-07,1799.032227
2011-02-08,1796.129028
2011-02-09,1774.516113
2011-02-10,1793.5483399999998
2011-02-11,1791.612915
2011-02-14,1818.387085
2011-02-15,1826.129028
2011-02-16,1885.161255
2011-02-17,1973.5483399999998
2011-02-18,1971.935425
2011-02-22,1970.645142
2011-02-23,2006.4516600000002
2011-02-24,1934.1936039999998
2011-02-25,1989.032227
2011-02-28,2006.77417
2011-03-01,1983.5483399999998
2011-03-02,2017.096802
2011-03-03,2048.387207
2011-03-04,2013.5483399999998
2011-03-07,1972.580688
2011-03-08,1960.645142
2011-03-09,1968.064575
2011-03-10,1895.8063960000002
2011-03-11,1948.387085
2011-03-14,1947.096802
2011-03-15,1916.129028
2011-03-16,1858.7097170000002
2011-03-17,1890.645142
2011-03-18,1876.129028
2011-03-21,1948.7097170000002
2011-03-22,1944.838745
2011-03-23,1932.580688
2011-03-24,1943.870972
2011-03-25,1969.677368
2011-03-28,1967.741943
2011-03-29,1974.838745
2011-03-30,1926.77417
2011-03-31,1930.645142
2011-04-01,1930.0
2011-04-04,1936.77417
2011-04-05,1929.677368
2011-04-06,1900.0
2011-04-07,1903.5483399999998
2011-04-08,1910.967773
2011-04-11,1860.967773
2011-04-12,1830.645142
2011-04-13,1820.0
2011-04-14,1829.032227
2011-04-15,1858.064575
2011-04-18,1837.741943
2011-04-19,1839.677368
2011-04-20,1850.645142
2011-04-21,1886.129028
2011-04-25,1876.77417
2011-04-26,1888.7097170000002
2011-04-27,1873.870972
2011-04-28,1898.064575
2011-04-29,1919.677368
2011-05-02,1873.22583
2011-05-03,1838.7097170000002
2011-05-04,1820.645142
2011-05-05,1770.967773
2011-05-06,1767.096802
2011-05-09,1800.322632
2011-05-10,1814.516113
2011-05-11,1782.903198
2011-05-12,1801.935425
2011-05-13,1791.2902829999998
2011-05-16,1784.838745
2011-05-17,1779.032227
2011-05-18,1842.580688
2011-05-19,1724.516113
2011-05-20,1728.7097170000002
2011-05-23,1672.580688
2011-05-24,1657.419312
2011-05-25,1682.258057
2011-05-26,1712.903198
2011-05-27,1732.258057
2011-05-31,1762.903198
2011-06-01,1699.677368
2011-06-02,1711.612915
2011-06-03,1711.935425
2011-06-06,1672.258057
2011-06-07,1673.8709720000002
2011-06-08,1658.064575
2011-06-09,1683.870972
2011-06-10,1640.967773
2011-06-13,1595.4838869999999
2011-06-14,1629.677368
2011-06-15,1616.45166
2011-06-16,1620.645142
2011-06-17,1634.5161130000001
2011-06-20,1650.645142
2011-06-21,1668.064575
2011-06-22,1671.612915
2011-06-23,1657.741943
2011-06-24,1628.064575
2011-06-27,1618.709717
2011-06-28,1683.22583
2011-06-29,1720.645142
2011-06-30,1735.8063960000002
2011-07-01,1745.8063960000002
2011-07-05,1752.903198
2011-07-06,1744.838745
2011-07-07,1769.032227
2011-07-08,1774.516113
2011-07-11,1739.354858
2011-07-12,1752.258057
2011-07-13,1762.580688
2011-07-14,1731.612915
2011-07-15,1770.645142
2011-07-18,1730.322632
2011-07-19,1765.8063960000002
2011-07-20,1757.741943
2011-07-21,1788.387085
2011-07-22,1801.935425
2011-07-25,1781.612915
2011-07-26,1779.677368
2011-07-27,1739.032227
2011-07-28,1740.0
2011-07-29,1752.903198
2011-08-01,1749.354858
2011-08-02,1728.7097170000002
2011-08-03,1742.258057
2011-08-04,1641.612915
2011-08-05,1667.741943
2011-08-08,1564.1936039999998
2011-08-09,1579.677368
2011-08-10,1563.54834
2011-08-11,1638.709717
2011-08-12,1657.741943
2011-08-15,1702.903198
2011-08-16,1679.677368
2011-08-17,1692.258057
2011-08-18,1617.741943
2011-08-19,1601.612915
2011-08-22,1574.1936039999998
2011-08-23,1624.1936039999998
2011-08-24,1649.354858
2011-08-25,1590.645142
2011-08-26,1639.677368
2011-08-29,1707.741943
2011-08-30,1732.580688
2011-08-31,1729.032227
2011-09-01,1723.5483399999998
2011-09-02,1667.419312
2011-09-06,1663.22583
2011-09-07,1725.161255
2011-09-08,1725.161255
2011-09-09,1690.645142
2011-09-12,1706.129028
2011-09-13,1720.967773
2011-09-14,1729.032227
2011-09-15,1750.645142
2011-09-16,1767.096802
2011-09-19,1743.870972
2011-09-20,1757.419312
2011-09-21,1732.580688
2011-09-22,1630.967773
2011-09-23,1485.4838869999999
2011-09-26,1474.5161130000001
2011-09-27,1437.419312
2011-09-28,1390.967773
2011-09-29,1385.161255
2011-09-30,1356.45166
2011-10-03,1307.419312
2011-10-04,1363.22583
2011-10-05,1365.161255
2011-10-06,1393.54834
2011-10-07,1390.645142
2011-10-10,1432.580688
2011-10-11,1440.322632
2011-10-12,1470.0
2011-10-13,1487.096802
2011-10-14,1526.1290279999998
2011-10-17,1462.258057
2011-10-18,1504.5161130000001
2011-10-19,1487.419312
2011-10-20,1480.645142
2011-10-21,1527.419312
2011-10-24,1568.387085
2011-10-25,1550.322632
2011-10-26,1575.4838869999999
2011-10-27,1648.064575
2011-10-28,1652.258057
2011-10-31,1588.064575
2011-11-01,1524.1936039999998
2011-11-02,1501.935425
2011-11-03,1534.838745
2011-11-04,1566.45166
2011-11-07,1578.709717
2011-11-08,1578.064575
2011-11-09,1504.1936039999998
2011-11-10,1532.903198
2011-11-11,1578.387085
2011-11-14,1564.1936039999998
2011-11-15,1583.54834
2011-11-16,1590.322632
2011-11-17,1548.387085
2011-11-18,1543.8709720000002
2011-11-21,1521.935425
2011-11-22,1508.064575
2011-11-23,1491.935425
2011-11-25,1502.903198
2011-11-28,1552.903198
2011-11-29,1551.290283
2011-11-30,1625.8063960000002
2011-12-01,1610.0
2011-12-02,1593.54834
2011-12-05,1619.354858
2011-12-06,1649.354858
2011-12-07,1641.612915
2011-12-08,1603.22583
2011-12-09,1657.741943
2011-12-12,1622.903198
2011-12-13,1588.064575
2011-12-14,1504.838745
2011-12-15,1509.354858
2011-12-16,1519.354858
2011-12-19,1492.258057
2011-12-20,1524.838745
2011-12-21,1545.161255
2011-12-22,1563.54834
2011-12-23,1578.387085
2011-12-27,1592.580688
2011-12-28,1572.903198
2011-12-29,1587.096802
2011-12-30,1590.322632
2012-01-03,1619.354858
2012-01-04,1596.1290279999998
2012-01-05,1581.612915
2012-01-06,1615.8063960000002
2012-01-09,1611.612915
2012-01-10,1632.903198
2012-01-11,1626.77417
2012-01-12,1612.903198
2012-01-13,1607.419312
2012-01-17,1640.322632
2012-01-18,1722.258057
2012-01-19,1748.387085
2012-01-20,1731.612915
2012-01-23,1760.967773
2012-01-24,1769.354858
2012-01-25,1776.4516600000002
2012-01-26,1768.7097170000002
2012-01-27,1754.1936039999998
2012-01-30,1748.387085
2012-01-31,1737.096802
2012-02-01,1761.2902829999998
2012-02-02,1865.161255
2012-02-03,1868.064575
2012-02-06,1878.7097170000002
2012-02-07,1887.096802
2012-02-08,1878.064575
2012-02-09,1888.064575
2012-02-10,1934.516113
2012-02-13,1939.677368
2012-02-14,1942.580688
2012-02-15,1910.967773
2012-02-16,1971.612915
2012-02-17,2000.967773
2012-02-21,1967.741943
2012-02-22,1979.677368
2012-02-23,2023.22583
2012-02-24,1963.22583
2012-02-27,1951.2902829999998
2012-02-28,1947.419312
2012-02-29,1919.354858
2012-03-01,1943.22583
2012-03-02,1938.064575
2012-03-05,1940.0
2012-03-06,1884.1936039999998
2012-03-07,1879.354858
2012-03-08,1897.096802
2012-03-09,1889.354858
2012-03-12,1787.741943
2012-03-13,1799.032227
2012-03-14,1747.741943
2012-03-15,1747.419312
2012-03-16,1799.032227
2012-03-19,1786.4516600000002
2012-03-20,1767.096802
2012-03-21,1751.612915
2012-03-22,1720.0
2012-03-23,1746.4516600000002
2012-03-26,1779.032227
2012-03-27,1729.354858
2012-03-28,1721.612915
2012-03-29,1722.580688
2012-03-30,1742.580688
2012-04-02,1746.4516600000002
2012-04-03,1732.258057
2012-04-04,1706.129028
2012-04-05,1729.354858
2012-04-09,1702.580688
2012-04-10,1671.612915
2012-04-11,1692.258057
2012-04-12,1738.387085
2012-04-13,1716.129028
2012-04-16,1704.516113
2012-04-17,1727.741943
2012-04-18,1719.677368
2012-04-19,1710.0
2012-04-20,1714.516113
2012-04-23,1694.1936039999998
2012-04-24,1706.4516600000002
2012-04-25,1745.161255
2012-04-26,1759.677368
2012-04-27,1767.419312
2012-04-30,1775.161255
2012-05-01,1804.1936039999998
2012-05-02,1761.935425
2012-05-03,1718.387085
2012-05-04,1646.1290279999998
2012-05-07,1626.1290279999998
2012-05-08,1625.8063960000002
2012-05-09,1613.54834
2012-05-10,1601.290283
2012-05-11,1587.419312
2012-05-14,1574.838745
2012-05-15,1541.935425
2012-05-16,1499.677368
2012-05-17,1478.709717
2012-05-18,1464.1936039999998
2012-05-21,1475.4838869999999
2012-05-22,1479.032227
2012-05-23,1486.45166
2012-05-24,1487.419312
2012-05-25,1476.77417
2012-05-29,1491.612915
2012-05-30,1454.5161130000001
2012-05-31,1454.1936039999998
2012-06-01,1434.5161130000001
2012-06-04,1437.419312
2012-06-05,1463.8709720000002
2012-06-06,1498.387085
2012-06-07,1499.354858
2012-06-08,1505.8063960000002
2012-06-11,1485.161255
2012-06-12,1495.161255
2012-06-13,1465.8063960000002
2012-06-14,1459.032227
2012-06-15,1483.54834
2012-06-18,1464.5161130000001
2012-06-19,1490.0
2012-06-20,1483.54834
2012-06-21,1430.967773
2012-06-22,1448.387085
2012-06-25,1419.032227
2012-06-26,1409.354858
2012-06-27,1420.322632
2012-06-28,1445.161255
2012-06-29,1495.4838869999999
2012-07-02,1501.612915
2012-07-03,1543.22583
2012-07-05,1530.967773
2012-07-06,1520.322632
2012-07-09,1523.22583
2012-07-10,1502.258057
2012-07-11,1534.5161130000001
2012-07-12,1565.8063960000002
2012-07-13,1589.677368
2012-07-16,1530.645142
2012-07-17,1570.322632
2012-07-18,1566.1290279999998
2012-07-19,1561.290283
2012-07-20,1556.1290279999998
2012-07-23,1555.8063960000002
2012-07-24,1538.064575
2012-07-25,1540.967773
2012-07-26,1575.8063960000002
2012-07-27,1604.1936039999998
2012-07-30,1606.1290279999998
2012-07-31,1566.77417
2012-08-01,1564.5161130000001
2012-08-02,1540.322632
2012-08-03,1583.22583
2012-08-06,1572.580688
2012-08-07,1576.1290279999998
2012-08-08,1616.45166
2012-08-09,1607.419312
2012-08-10,1619.354858
2012-08-13,1594.5161130000001
2012-08-14,1590.967773
2012-08-15,1572.580688
2012-08-16,1591.612915
2012-08-17,1594.1936039999998
2012-08-20,1587.096802
2012-08-21,1580.967773
2012-08-22,1571.290283
2012-08-23,1564.5161130000001
2012-08-24,1555.8063960000002
2012-08-27,1555.161255
2012-08-28,1568.064575
2012-08-29,1532.580688
2012-08-30,1521.935425
2012-08-31,1530.0
2012-09-04,1545.161255
2012-09-05,1532.903198
2012-09-06,1573.22583
2012-09-07,1585.161255
2012-09-10,1575.4838869999999
2012-09-11,1599.032227
2012-09-12,1577.419312
2012-09-13,1598.709717
2012-09-14,1626.1290279999998
2012-09-17,1584.838745
2012-09-18,1569.354858
2012-09-19,1563.22583
2012-09-20,1560.322632
2012-09-21,1588.709717
2012-09-24,1601.290283
2012-09-25,1583.54834
2012-09-26,1549.032227
2012-09-27,1579.677368
2012-09-28,1565.4838869999999
2012-10-01,1548.709717
2012-10-02,1543.22583
2012-10-03,1494.838745
2012-10-04,1504.1936039999998
2012-10-05,1497.741943
2012-10-08,1490.322632
2012-10-09,1492.258057
2012-10-10,1487.741943
2012-10-11,1508.064575
2012-10-12,1492.258057
2012-10-15,1506.45166
2012-10-16,1526.77417
2012-10-17,1542.580688
2012-10-18,1549.032227
2012-10-19,1528.709717
2012-10-22,1520.645142
2012-10-23,1519.032227
2012-10-24,1510.967773
2012-10-25,1533.22583
2012-10-26,1531.612915
2012-10-31,1532.580688
2012-11-01,1561.935425
2012-11-02,1550.322632
2012-11-05,1578.064575
2012-11-06,1483.8709720000002
2012-11-07,1424.1936039999998
2012-11-08,1414.5161130000001
2012-11-09,1418.064575
2012-11-12,1421.612915
2012-11-13,1409.032227
2012-11-14,1391.612915
2012-11-15,1388.064575
2012-11-16,1386.45166
2012-11-19,1418.709717
2012-11-20,1414.838745
2012-11-21,1420.322632
2012-11-23,1433.54834
2012-11-26,1428.709717
2012-11-27,1431.290283
2012-11-28,1429.677368
2012-11-29,1447.419312
2012-11-30,1447.096802
2012-12-03,1448.387085
2012-12-04,1458.064575
2012-12-05,1441.290283
2012-12-06,1439.354858
2012-12-07,1439.677368
2012-12-10,1451.935425
2012-12-11,1449.677368
2012-12-12,1447.741943
2012-12-13,1434.838745
2012-12-14,1430.322632
2012-12-17,1460.0
2012-12-18,1503.22583
2012-12-19,1512.903198
2012-12-20,1515.4838869999999
2012-12-21,1470.967773
2012-12-24,1459.677368
2012-12-26,1436.45166
2012-12-27,1436.77417
2012-12-28,1424.838745
2012-12-31,1441.290283
2013-01-02,1487.741943
2013-01-03,1481.612915
2013-01-04,1490.0
2013-01-07,1495.4838869999999
2013-01-08,1473.8709720000002
2013-01-09,1479.354858
2013-01-10,1488.387085
2013-01-11,1469.032227
2013-01-14,1459.032227
2013-01-15,1482.903198
2013-01-16,1502.258057
2013-01-17,1524.5161130000001
2013-01-18,1540.322632
2013-01-22,1547.096802
2013-01-23,1542.580688
2013-01-24,1539.354858
2013-01-25,1541.935425
2013-01-28,1570.645142
2013-01-29,1589.354858
2013-01-30,1590.322632
2013-01-31,1586.1290279999998
2013-02-01,1593.8709720000002
2013-02-04,1562.903198
2013-02-05,1561.290283
2013-02-06,1560.0
2013-02-07,1575.8063960000002
2013-02-08,1592.580688
2013-02-11,1565.161255
2013-02-12,1574.5161130000001
2013-02-13,1570.322632
2013-02-14,1605.161255
2013-02-15,1603.22583
2013-02-19,1612.580688
2013-02-20,1578.064575
2013-02-21,1560.967773
2013-02-22,1574.1936039999998
2013-02-25,1520.0
2013-02-26,1535.4838869999999
2013-02-27,1538.387085
2013-02-28,1526.77417
2013-03-01,1505.8063960000002
2013-03-04,1471.612915
2013-03-05,1498.709717
2013-03-06,1473.8709720000002
2013-03-07,1489.677368
2013-03-08,1508.064575
2013-03-11,1505.161255
2013-03-12,1510.322632
2013-03-13,1509.677368
2013-03-14,1519.677368
2013-03-15,1562.580688
2013-03-18,1546.45166
2013-03-19,1549.032227
2013-03-20,1571.612915
2013-03-21,1569.677368
2013-03-22,1579.354858
2013-03-25,1580.967773
2013-03-26,1603.8709720000002
2013-03-27,1637.419312
2013-03-28,1629.032227
2013-04-01,1620.0
2013-04-02,1611.290283
2013-04-03,1596.77417
2013-04-04,1604.1936039999998
2013-04-05,1601.290283
2013-04-08,1612.903198
2013-04-09,1627.096802
2013-04-10,1662.258057
2013-04-11,1675.4838869999999
2013-04-12,1659.032227
2013-04-15,1590.967773
2013-04-16,1603.22583
2013-04-17,1544.5161130000001
2013-04-18,1554.838745
2013-04-19,1542.580688
2013-04-22,1547.096802
2013-04-23,1570.645142
2013-04-24,1588.387085
2013-04-25,1616.45166
2013-04-26,1625.161255
2013-04-29,1659.032227
2013-04-30,1691.935425
2013-05-01,1660.645142
2013-05-02,1724.838745
2013-05-03,1747.096802
2013-05-06,1770.967773
2013-05-07,1780.0
2013-05-08,1785.161255
2013-05-09,1787.419312
2013-05-10,1795.161255
2013-05-13,1810.0
2013-05-14,1826.4516600000002
2013-05-15,1821.2902829999998
2013-05-16,1832.258057
2013-05-17,1860.645142
2013-05-20,1858.064575
2013-05-21,1892.580688
2013-05-22,1831.612915
2013-05-23,1822.903198
2013-05-24,1827.419312
2013-05-28,1825.8063960000002
2013-05-29,1812.580688
2013-05-30,1811.935425
2013-05-31,1777.096802
2013-06-03,1777.419312
2013-06-04,1775.483887
2013-06-05,1774.516113
2013-06-06,1829.354858
2013-06-07,1834.1936039999998
2013-06-10,1840.322632
2013-06-11,1828.064575
2013-06-12,1806.4516600000002
2013-06-13,1851.612915
2013-06-14,1851.935425
2013-06-17,1895.483887
2013-06-18,1887.419312
2013-06-19,1862.580688
2013-06-20,1818.7097170000002
2013-06-21,1804.516113
2013-06-24,1777.419312
2013-06-25,1804.516113
2013-06-26,1819.354858
2013-06-27,1841.935425
2013-06-28,1837.741943
2013-07-01,1842.258057
2013-07-02,1851.2902829999998
2013-07-03,1836.77417
2013-07-05,1850.967773
2013-07-08,1852.903198
2013-07-09,1882.903198
2013-07-10,1892.903198
2013-07-11,1915.8063960000002
2013-07-12,1929.677368
2013-07-15,1935.8063960000002
2013-07-16,1920.645142
2013-07-17,1918.387085
2013-07-18,1950.322632
2013-07-19,1972.258057
2013-07-22,1971.935425
2013-07-23,1973.22583
2013-07-24,1948.064575
2013-07-25,1952.903198
2013-07-26,1930.645142
2013-07-29,1899.677368
2013-07-30,1888.064575
2013-07-31,1902.903198
2013-08-01,1944.838745
2013-08-02,1962.903198
2013-08-05,1970.322632
2013-08-06,1835.483887
2013-08-07,1818.064575
2013-08-08,1807.096802
2013-08-09,1803.5483399999998
2013-08-12,1810.0
2013-08-13,1817.741943
2013-08-14,1814.516113
2013-08-15,1790.0
2013-08-16,1772.258057
2013-08-19,1759.032227
2013-08-20,1777.419312
2013-08-21,1753.5483399999998
2013-08-22,1785.8063960000002
2013-08-23,1796.129028
2013-08-26,1795.8063960000002
2013-08-27,1769.032227
2013-08-28,1786.77417
2013-08-29,1755.483887
2013-08-30,1740.645142
2013-09-03,1731.612915
2013-09-04,1772.258057
2013-09-05,1798.387085
2013-09-06,1829.354858
2013-09-09,1868.064575
2013-09-10,1861.2902829999998
2013-09-11,1873.870972
2013-09-12,1863.870972
2013-09-13,1847.096802
2013-09-16,1873.5483399999998
2013-09-17,1891.612915
2013-09-18,1910.967773
2013-09-19,1914.516113
2013-09-20,1893.5483399999998
2013-09-23,1874.1936039999998
2013-09-24,1882.580688
2013-09-25,1881.612915
2013-09-26,1886.129028
2013-09-27,1899.032227
2013-09-30,1914.838745
2013-10-01,1899.677368
2013-10-02,1890.322632
2013-10-03,1886.129028
2013-10-04,1895.8063960000002
2013-10-07,1884.516113
2013-10-08,1872.258057
2013-10-09,1866.77417
2013-10-10,1916.129028
2013-10-11,1926.4516600000002
2013-10-14,1932.903198
2013-10-15,1944.516113
2013-10-16,1974.838745
2013-10-17,1976.129028
2013-10-18,2012.903198
2013-10-21,2008.387085
2013-10-22,2024.516113
2013-10-23,1967.741943
2013-10-24,1920.967773
2013-10-25,1933.870972
2013-10-28,1984.1936039999998
2013-10-29,1997.741943
2013-10-30,1973.5483399999998
2013-10-31,1942.580688
2013-11-01,1935.161255
2013-11-04,1974.516113
2013-11-05,2009.677368
2013-11-06,2000.322632
2013-11-07,1930.322632
2013-11-08,1942.258057
2013-11-11,1952.258057
2013-11-12,1929.032227
2013-11-13,1940.645142
2013-11-14,1968.387085
2013-11-15,2000.645142
2013-11-18,1946.4516600000002
2013-11-19,1893.870972
2013-11-20,1859.354858
2013-11-21,1854.838745
2013-11-22,1860.645142
2013-11-25,1844.838745
2013-11-26,1856.4516600000002
2013-11-27,1838.387085
2013-11-29,1840.0
2013-12-02,1839.354858
2013-12-03,1847.741943
2013-12-04,1855.8063960000002
2013-12-05,1862.258057
2013-12-06,1875.8063960000002
2013-12-09,1865.161255
2013-12-10,1853.870972
2013-12-11,1823.22583
2013-12-12,1821.2902829999998
2013-12-13,1800.322632
2013-12-16,1815.483887
2013-12-17,1796.77417
2013-12-18,1797.419312
2013-12-19,1785.161255
2013-12-20,1830.645142
2013-12-23,1840.0
2013-12-24,1860.0
2013-12-26,1864.516113
2013-12-27,1875.161255
2013-12-30,1877.419312
2013-12-31,1911.935425
2014-01-02,1890.322632
2014-01-03,1927.741943
2014-01-06,1930.0
2014-01-07,1937.741943
2014-01-08,1929.677368
2014-01-09,1900.322632
2014-01-10,1920.322632
2014-01-13,1865.161255
2014-01-14,1876.77417
2014-01-15,1861.2902829999998
2014-01-16,1840.645142
2014-01-17,1820.0
