Date,WLTW
2010-03-26,84.344368
2010-03-29,84.688744
2010-03-30,84.344368
2010-03-31,82.887421
2010-04-01,82.993378
2010-04-05,83.602646
2010-04-06,83.761589
2010-04-07,84.344368
2010-04-08,84.55629
2010-04-09,84.768211
2010-04-12,84.82119
2010-04-13,84.87416800000001
2010-04-14,85.960266
2010-04-15,85.774834
2010-04-16,85.695366
2010-04-19,84.87416800000001
2010-04-20,87.417221
2010-04-21,88.450333
2010-04-22,88.026489
2010-04-23,88.582779
2010-04-26,88.291389
2010-04-27,87.4702
2010-04-28,87.94702099999999
2010-04-29,92.291389
2010-04-30,91.258278
2010-05-03,92.317879
2010-05-04,89.721855
2010-05-05,87.7351
2010-05-06,86.304634
2010-05-07,84.2649
2010-05-10,87.284767
2010-05-11,87.152321
2010-05-12,87.682121
2010-05-13,87.205299
2010-05-14,85.139076
2010-05-17,84.847679
2010-05-18,82.066223
2010-05-19,82.966888
2010-05-20,80.13245400000001
2010-05-21,80.980133
2010-05-24,79.761589
2010-05-25,78.622513
2010-05-26,78.91391
2010-05-27,81.45695500000001
2010-05-28,81.112579
2010-06-01,80.662254
2010-06-02,80.397354
2010-06-03,83.019867
2010-06-04,81.112579
2010-06-07,80.582779
2010-06-08,81.642387
2010-06-09,81.933777
2010-06-10,84.18543199999999
2010-06-11,84.079468
2010-06-14,83.12583199999999
2010-06-15,84.238411
2010-06-16,85.43046600000001
2010-06-17,85.08609
2010-06-18,85.24503299999999
2010-06-21,85.74834399999999
2010-06-22,85.033112
2010-06-23,83.576157
2010-06-24,82.91391
2010-06-25,82.357613
2010-06-28,82.172188
2010-06-29,80.291389
2010-06-30,79.602646
2010-07-01,79.89404300000001
2010-07-02,80.079468
2010-07-06,80.87416800000001
2010-07-07,81.854301
2010-07-08,82.304634
2010-07-09,83.44371
2010-07-12,83.44371
2010-07-13,85.033112
2010-07-14,84.635765
2010-07-15,84.238411
2010-07-16,83.099335
2010-07-19,83.788078
2010-07-20,84.238411
2010-07-21,84.10595699999999
2010-07-22,85.033112
2010-07-23,85.006622
2010-07-26,84.900665
2010-07-27,84.900665
2010-07-28,84.662254
2010-07-29,80.05297900000001
2010-07-30,81.059601
2010-08-02,82.834435
2010-08-03,81.986755
2010-08-04,81.403976
2010-08-05,81.112579
2010-08-06,81.854301
2010-08-09,82.596024
2010-08-10,81.562912
2010-08-11,80.0
2010-08-12,79.337746
2010-08-13,79.258278
2010-08-16,79.337746
2010-08-17,80.238411
2010-08-18,80.794701
2010-08-19,79.523178
2010-08-20,79.284767
2010-08-23,79.205299
2010-08-24,77.668877
2010-08-25,77.43046600000001
2010-08-26,77.165565
2010-08-27,77.854301
2010-08-30,77.35099
2010-08-31,76.927155
2010-09-01,78.993378
2010-09-02,79.973511
2010-09-03,80.741722
2010-09-07,80.715233
2010-09-08,80.847679
2010-09-09,81.271523
2010-09-10,82.092712
2010-09-13,82.80794499999999
2010-09-14,82.728477
2010-09-15,82.64901
2010-09-16,82.622513
2010-09-17,82.463577
2010-09-20,82.75496700000001
2010-09-21,82.145699
2010-09-22,82.119202
2010-09-23,81.298012
2010-09-24,82.51655600000001
2010-09-27,81.801323
2010-09-28,81.536423
2010-09-29,80.768211
2010-09-30,81.642387
2010-10-01,82.172188
2010-10-04,81.668877
2010-10-05,82.51655600000001
2010-10-06,82.64901
2010-10-07,82.357613
2010-10-08,82.728477
2010-10-11,83.099335
2010-10-12,82.75496700000001
2010-10-13,82.75496700000001
2010-10-14,82.91391
2010-10-15,82.834435
2010-10-18,83.576157
2010-10-19,83.17881
2010-10-20,84.238411
2010-10-21,83.973511
2010-10-22,83.89404300000001
2010-10-25,84.238411
2010-10-26,83.973511
2010-10-27,84.927155
2010-10-28,84.10595699999999
2010-10-29,84.238411
2010-11-01,84.370857
2010-11-02,84.2649
2010-11-03,84.423843
2010-11-04,86.145699
2010-11-05,86.56953399999999
2010-11-08,86.066223
2010-11-09,86.225166
2010-11-10,87.072845
2010-11-11,86.410599
2010-11-12,87.417221
2010-11-15,88.10595699999999
2010-11-16,86.701988
2010-11-17,87.496689
2010-11-18,87.629143
2010-11-19,87.417221
2010-11-22,86.56953399999999
2010-11-23,85.271523
2010-11-24,85.933777
2010-11-26,86.039734
2010-11-29,85.218544
2010-11-30,84.317879
2010-12-01,86.066223
2010-12-02,86.80794499999999
2010-12-03,86.80794499999999
2010-12-06,86.887421
2010-12-07,87.788078
2010-12-08,88.15894300000001
2010-12-09,88.0
2010-12-10,89.933777
2010-12-13,89.880798
2010-12-14,90.437088
2010-12-15,90.039734
2010-12-16,89.854301
2010-12-17,90.410599
2010-12-20,90.145699
2010-12-21,90.728477
2010-12-22,91.231789
2010-12-23,91.390732
2010-12-27,91.072845
2010-12-28,91.682121
2010-12-29,91.629143
2010-12-30,91.81456800000001
2010-12-31,91.7351
2011-01-03,93.139076
2011-01-04,91.576157
2011-01-05,92.847679
2011-01-06,93.112579
2011-01-07,92.953644
2011-01-10,93.19205500000001
2011-01-11,92.768211
2011-01-12,93.139076
2011-01-13,92.688744
2011-01-14,94.066223
2011-01-18,94.172188
2011-01-19,93.907288
2011-01-20,93.907288
2011-01-21,93.324501
2011-01-24,95.046356
2011-01-25,96.847679
2011-01-26,98.887421
2011-01-27,100.55629
2011-01-28,100.238411
2011-01-31,99.549667
2011-02-01,99.44371
2011-02-02,98.013245
2011-02-03,98.357613
2011-02-04,99.337746
2011-02-07,99.390732
2011-02-08,99.81456800000001
2011-02-09,100.900665
2011-02-10,100.662254
2011-02-11,101.880798
2011-02-14,101.986755
2011-02-15,102.781456
2011-02-16,103.682121
2011-02-17,103.602646
2011-02-18,105.112579
2011-02-22,103.099335
2011-02-23,101.271523
2011-02-24,101.45695500000001
2011-02-25,102.51655600000001
2011-02-28,103.019867
2011-03-01,102.384109
2011-03-02,101.668877
2011-03-03,102.701988
2011-03-04,101.986755
2011-03-07,100.87416800000001
2011-03-08,101.139076
2011-03-09,100.741722
2011-03-10,100.291389
2011-03-11,102.834435
2011-03-14,103.86754599999999
2011-03-15,103.231789
2011-03-16,102.993378
2011-03-17,103.311256
2011-03-18,102.91391
2011-03-21,104.211922
2011-03-22,104.317879
2011-03-23,105.324501
2011-03-24,104.397354
2011-03-25,105.35099
2011-03-28,104.874168
2011-03-29,104.476822
2011-03-30,105.907288
2011-03-31,106.91391000000002
2011-04-01,107.65563200000001
2011-04-04,106.675499
2011-04-05,107.44371000000001
2011-04-06,107.97351100000002
2011-04-07,108.42384299999999
2011-04-08,106.64901
2011-04-11,106.781456
2011-04-12,106.54304499999999
2011-04-13,106.754967
2011-04-14,106.887421
2011-04-15,106.490067
2011-04-18,106.331123
2011-04-19,106.331123
2011-04-20,106.887421
2011-04-21,107.28476699999999
2011-04-25,107.152321
2011-04-26,108.50331100000001
2011-04-27,108.2649
2011-04-28,110.145699
2011-04-29,109.45695500000001
2011-05-02,109.96026599999999
2011-05-03,110.754967
2011-05-04,108.450333
2011-05-05,106.728477
2011-05-06,107.76158899999999
2011-05-09,106.754967
2011-05-10,107.523178
2011-05-11,108.02648899999998
2011-05-12,108.23841100000001
2011-05-13,108.13245400000001
2011-05-16,107.046356
2011-05-17,106.03973400000001
2011-05-18,106.675499
2011-05-19,106.30463400000001
2011-05-20,105.61589099999999
2011-05-23,104.688744
2011-05-24,104.768211
2011-05-25,106.64901
2011-05-26,107.841057
2011-05-27,108.741722
2011-05-31,109.933777
2011-06-01,110.092712
2011-06-02,111.36423500000001
2011-06-03,111.814568
2011-06-06,111.17881000000001
2011-06-07,111.258278
2011-06-08,110.25165600000001
2011-06-09,110.781456
2011-06-10,108.874168
2011-06-13,108.794701
2011-06-14,109.96026599999999
2011-06-15,108.05297900000001
2011-06-16,107.258278
2011-06-17,106.331123
2011-06-20,105.721855
2011-06-21,107.01986699999999
2011-06-22,105.82781200000001
2011-06-23,105.430466
2011-06-24,105.45695500000001
2011-06-27,105.324501
2011-06-28,105.271523
2011-06-29,107.390732
2011-06-30,108.90066499999999
2011-07-01,109.218544
2011-07-05,109.059601
2011-07-06,109.801323
2011-07-07,110.754967
2011-07-08,110.331123
2011-07-11,109.19205500000001
2011-07-12,109.64238700000001
2011-07-13,108.50331100000001
2011-07-14,107.125832
2011-07-15,106.278145
2011-07-18,104.741722
2011-07-19,104.397354
2011-07-20,103.496689
2011-07-21,104.953644
2011-07-22,105.880798
2011-07-25,105.03311200000002
2011-07-26,106.17218799999999
2011-07-27,107.682121
2011-07-28,107.125832
2011-07-29,108.450333
2011-08-01,106.781456
2011-08-02,105.589401
2011-08-03,106.066223
2011-08-04,100.317879
2011-08-05,98.437088
2011-08-08,89.562912
2011-08-09,94.834435
2011-08-10,91.84105699999999
2011-08-11,96.794701
2011-08-12,96.476822
2011-08-15,99.12583199999999
2011-08-16,99.019867
2011-08-17,99.019867
2011-08-18,95.390732
2011-08-19,95.12583199999999
2011-08-22,94.701988
2011-08-23,96.609268
2011-08-24,97.960266
2011-08-25,98.781456
2011-08-26,101.059601
2011-08-29,102.066223
2011-08-30,101.45695500000001
2011-08-31,103.655632
2011-09-01,102.304634
2011-09-02,99.86754599999999
2011-09-06,98.51655600000001
2011-09-07,100.423843
2011-09-08,99.231789
2011-09-09,96.55629
2011-09-12,95.12583199999999
2011-09-13,94.51655600000001
2011-09-14,94.092712
2011-09-15,94.80794499999999
2011-09-16,96.05297900000001
2011-09-19,95.337746
2011-09-20,94.092712
2011-09-21,90.887421
2011-09-22,89.271523
2011-09-23,88.609268
2011-09-26,90.49006700000001
2011-09-27,92.5298
2011-09-28,89.403976
2011-09-29,91.788078
2011-09-30,91.046356
2011-10-03,89.08609
2011-10-04,91.788078
2011-10-05,92.662254
2011-10-06,93.801323
2011-10-07,92.344368
2011-10-10,96.238411
2011-10-11,93.562912
2011-10-12,95.072845
2011-10-13,96.55629
2011-10-14,95.973511
2011-10-17,94.437088
2011-10-18,96.5298
2011-10-19,98.54304499999999
2011-10-20,100.423843
2011-10-21,104.079468
2011-10-24,107.7351
2011-10-25,98.225166
2011-10-26,98.039734
2011-10-27,98.304634
2011-10-28,96.55629
2011-10-31,96.18543199999999
2011-11-01,95.496689
2011-11-02,96.768211
2011-11-03,96.079468
2011-11-04,95.682121
2011-11-07,95.629143
2011-11-08,97.324501
2011-11-09,95.788078
2011-11-10,96.741722
2011-11-11,98.198677
2011-11-14,97.43046600000001
2011-11-15,95.602646
2011-11-16,95.337746
2011-11-17,94.278145
2011-11-18,92.900665
2011-11-21,92.688744
2011-11-22,90.940399
2011-11-23,90.75496700000001
2011-11-25,91.7351
2011-11-28,92.715233
2011-11-29,91.496689
2011-11-30,93.403976
2011-12-01,93.880798
2011-12-02,96.635765
2011-12-05,99.655632
2011-12-06,99.099335
2011-12-07,100.794701
2011-12-08,100.13245400000001
2011-12-09,100.609268
2011-12-12,100.476822
2011-12-13,100.344368
2011-12-14,100.688744
2011-12-15,100.344368
2011-12-16,100.13245400000001
2011-12-19,100.13245400000001
2011-12-20,102.463577
2011-12-21,102.940399
2011-12-22,101.907288
2011-12-23,103.337746
2011-12-27,103.761589
2011-12-28,102.51655600000001
2011-12-29,102.966888
2011-12-30,102.781456
2012-01-03,102.781456
2012-01-04,102.198677
2012-01-05,103.973511
2012-01-06,103.099335
2012-01-09,102.225166
2012-01-10,103.284767
2012-01-11,102.781456
2012-01-12,102.410599
2012-01-13,102.463577
2012-01-17,101.986755
2012-01-18,102.966888
2012-01-19,102.145699
2012-01-20,101.668877
2012-01-23,101.377487
2012-01-24,102.834435
2012-01-25,103.311256
2012-01-26,103.046356
2012-01-27,102.596024
2012-01-30,102.463577
2012-01-31,102.966888
2012-02-01,104.662254
2012-02-02,104.635765
2012-02-03,104.0
2012-02-06,103.973511
2012-02-07,103.44371
2012-02-08,104.317879
2012-02-09,104.635765
2012-02-10,103.417221
2012-02-13,103.788078
2012-02-14,102.437088
2012-02-15,91.44371
2012-02-16,90.384109
2012-02-17,90.331123
2012-02-21,91.311256
2012-02-22,93.033112
2012-02-23,93.668877
2012-02-24,93.43046600000001
2012-02-27,92.423843
2012-02-28,94.066223
2012-02-29,95.046356
2012-03-01,93.642387
2012-03-02,93.19205500000001
2012-03-05,93.933777
2012-03-06,92.15894300000001
2012-03-07,91.655632
2012-03-08,92.900665
2012-03-09,93.139076
2012-03-12,92.927155
2012-03-13,93.165565
2012-03-14,95.284767
2012-03-15,95.496689
2012-03-16,95.019867
2012-03-19,95.152321
2012-03-20,92.953644
2012-03-21,92.715233
2012-03-22,92.953644
2012-03-23,92.82119
2012-03-26,93.45695500000001
2012-03-27,93.45695500000001
2012-03-28,93.139076
2012-03-29,92.741722
2012-03-30,92.662254
2012-04-02,92.82119
2012-04-03,93.19205500000001
2012-04-04,92.688744
2012-04-05,92.794701
2012-04-09,92.741722
2012-04-10,92.079468
2012-04-11,92.847679
2012-04-12,93.668877
2012-04-13,92.847679
2012-04-16,93.006622
2012-04-17,94.463577
2012-04-18,93.536423
2012-04-19,94.49006700000001
2012-04-20,95.7351
2012-04-23,95.682121
2012-04-24,95.89404300000001
2012-04-25,97.695366
2012-04-26,98.860924
2012-04-27,97.536423
2012-04-30,96.582779
2012-05-01,96.370857
2012-05-02,96.450333
2012-05-03,96.503311
2012-05-04,96.10595699999999
2012-05-07,96.211922
2012-05-08,95.496689
2012-05-09,95.89404300000001
2012-05-10,95.496689
2012-05-11,95.12583199999999
2012-05-14,93.986755
2012-05-15,93.721855
2012-05-16,93.43046600000001
2012-05-17,92.55629
2012-05-18,90.966888
2012-05-21,91.099335
2012-05-22,91.7351
2012-05-23,92.5298
2012-05-24,93.589401
2012-05-25,93.74834399999999
2012-05-29,94.25165600000001
2012-05-30,93.827812
2012-05-31,93.43046600000001
2012-06-01,92.026489
2012-06-04,92.741722
2012-06-05,92.980133
2012-06-06,95.019867
2012-06-07,94.25165600000001
2012-06-08,94.278145
2012-06-11,92.715233
2012-06-12,93.827812
2012-06-13,93.377487
2012-06-14,93.006622
2012-06-15,93.721855
2012-06-18,94.039734
2012-06-19,94.80794499999999
2012-06-20,94.622513
2012-06-21,94.225166
2012-06-22,94.834435
2012-06-25,93.721855
2012-06-26,93.48344399999999
2012-06-27,92.87416800000001
2012-06-28,94.75496700000001
2012-06-29,96.662254
2012-07-02,97.403976
2012-07-03,97.48344399999999
2012-07-05,98.834435
2012-07-06,98.437088
2012-07-09,97.562912
2012-07-10,97.218544
2012-07-11,97.08609
2012-07-12,96.715233
2012-07-13,97.74834399999999
2012-07-16,97.112579
2012-07-17,98.145699
2012-07-18,98.463577
2012-07-19,98.410599
2012-07-20,98.145699
2012-07-23,97.933777
2012-07-24,96.55629
2012-07-25,96.847679
2012-07-26,97.536423
2012-07-27,98.860924
2012-07-30,98.145699
2012-07-31,97.960266
2012-08-01,96.370857
2012-08-02,91.099335
2012-08-03,94.966888
2012-08-06,94.463577
2012-08-07,94.51655600000001
2012-08-08,93.907288
2012-08-09,93.589401
2012-08-10,93.960266
2012-08-13,94.039734
2012-08-14,96.15894300000001
2012-08-15,97.139076
2012-08-16,97.642387
2012-08-17,98.066223
2012-08-20,97.668877
2012-08-21,97.74834399999999
2012-08-22,97.139076
2012-08-23,97.271523
2012-08-24,97.774834
2012-08-27,97.880798
2012-08-28,97.059601
2012-08-29,97.006622
2012-08-30,96.609268
2012-08-31,98.860924
2012-09-04,97.721855
2012-09-05,97.48344399999999
2012-09-06,97.562912
2012-09-07,97.668877
2012-09-10,97.880798
2012-09-11,97.218544
2012-09-12,97.960266
2012-09-13,100.344368
2012-09-14,97.536423
2012-09-17,97.377487
2012-09-18,95.920532
2012-09-19,96.582779
2012-09-20,96.476822
2012-09-21,96.18543199999999
2012-09-24,96.688744
2012-09-25,96.768211
2012-09-26,96.450333
2012-09-27,97.377487
2012-09-28,97.801323
2012-10-01,98.437088
2012-10-02,98.25165600000001
2012-10-03,97.50993299999999
2012-10-04,98.225166
2012-10-05,98.64901
2012-10-08,98.860924
2012-10-09,97.933777
2012-10-10,96.715233
2012-10-11,96.741722
2012-10-12,96.370857
2012-10-15,96.582779
2012-10-16,97.74834399999999
2012-10-17,96.476822
2012-10-18,96.13245400000001
2012-10-19,94.64901
2012-10-22,94.384109
2012-10-23,93.377487
2012-10-24,88.0
2012-10-25,88.953644
2012-10-26,88.741722
2012-10-31,89.19205500000001
2012-11-01,90.51655600000001
2012-11-02,90.119202
2012-11-05,91.231789
2012-11-06,92.344368
2012-11-07,90.54304499999999
2012-11-08,89.933777
2012-11-09,89.721855
2012-11-12,89.536423
2012-11-13,89.45695500000001
2012-11-14,88.82119
2012-11-15,89.271523
2012-11-16,89.615891
2012-11-19,90.092712
2012-11-20,90.860924
2012-11-21,91.523178
2012-11-23,91.94702099999999
2012-11-26,91.17881
2012-11-27,90.172188
2012-11-28,90.64901
2012-11-29,90.51655600000001
2012-11-30,92.927155
2012-12-03,91.44371
2012-12-04,91.920532
2012-12-05,92.688744
2012-12-06,92.927155
2012-12-07,91.44371
2012-12-10,91.258278
2012-12-11,90.75496700000001
2012-12-12,91.046356
2012-12-13,90.80794499999999
2012-12-14,90.357613
2012-12-17,90.75496700000001
2012-12-18,89.774834
2012-12-19,89.377487
2012-12-20,89.589401
2012-12-21,88.741722
2012-12-24,88.715233
2012-12-26,88.847679
2012-12-27,88.847679
2012-12-28,88.476822
2012-12-31,88.82119
2013-01-02,90.75496700000001
2013-01-03,91.682121
2013-01-04,91.655632
2013-01-07,91.390732
2013-01-08,90.940399
2013-01-09,90.91391
2013-01-10,91.920532
2013-01-11,91.258278
2013-01-14,91.390732
2013-01-15,92.18543199999999
2013-01-16,91.86754599999999
2013-01-17,92.10595699999999
2013-01-18,92.05297900000001
2013-01-22,91.86754599999999
2013-01-23,91.761589
2013-01-24,91.655632
2013-01-25,92.397354
2013-01-28,92.847679
2013-01-29,93.324501
2013-01-30,93.721855
2013-01-31,94.596024
2013-02-01,95.417221
2013-02-04,94.25165600000001
2013-02-05,95.284767
2013-02-06,96.5298
2013-02-07,96.10595699999999
2013-02-08,96.397354
2013-02-11,95.549667
2013-02-12,94.993378
2013-02-13,99.12583199999999
2013-02-14,97.668877
2013-02-15,97.19205500000001
2013-02-19,97.165565
2013-02-20,97.218544
2013-02-21,97.721855
2013-02-22,97.45695500000001
2013-02-25,97.695366
2013-02-26,98.728477
2013-02-27,99.602646
2013-02-28,100.87416800000001
2013-03-01,100.688744
2013-03-04,101.112579
2013-03-05,101.19205500000001
2013-03-06,100.317879
2013-03-07,100.18543199999999
2013-03-08,100.450333
2013-03-11,100.741722
2013-03-12,100.476822
2013-03-13,100.13245400000001
2013-03-14,100.768211
2013-03-15,100.688744
2013-03-18,99.973511
2013-03-19,101.19205500000001
2013-03-20,102.860924
2013-03-21,102.75496700000001
2013-03-22,102.304634
2013-03-25,102.728477
2013-03-26,103.046356
2013-03-27,103.072845
2013-03-28,104.609268
2013-04-01,104.211922
2013-04-02,103.602646
2013-04-03,101.695366
2013-04-04,101.377487
2013-04-05,101.774834
2013-04-08,101.986755
2013-04-09,102.410599
2013-04-10,103.311256
2013-04-11,104.05297900000001
2013-04-12,104.18543199999999
2013-04-15,103.84105699999999
2013-04-16,103.523178
2013-04-17,102.51655600000001
2013-04-18,101.589401
2013-04-19,102.198677
2013-04-22,102.701988
2013-04-23,103.072845
2013-04-24,102.940399
2013-04-25,103.920532
2013-04-26,103.549667
2013-04-29,103.311256
2013-04-30,105.112579
2013-05-01,106.860924
2013-05-02,108.211922
2013-05-03,108.211922
2013-05-06,108.105957
2013-05-07,107.629143
2013-05-08,108.397354
2013-05-09,107.311256
2013-05-10,107.841057
2013-05-13,109.35099
2013-05-14,109.82781200000001
2013-05-15,110.675499
2013-05-16,110.860924
2013-05-17,110.410599
2013-05-20,109.77483400000001
2013-05-21,108.476822
2013-05-22,107.01986699999999
2013-05-23,106.410599
2013-05-24,104.90066499999999
2013-05-28,105.61589099999999
2013-05-29,104.90066499999999
2013-05-30,105.96026599999999
2013-05-31,103.4702
2013-06-03,103.84105699999999
2013-06-04,103.94702099999999
2013-06-05,103.94702099999999
2013-06-06,104.476822
2013-06-07,105.059601
2013-06-10,104.238411
2013-06-11,104.0
2013-06-12,103.94702099999999
2013-06-13,106.03973400000001
2013-06-14,106.490067
2013-06-17,109.56291200000001
2013-06-18,111.258278
2013-06-19,110.64901
2013-06-20,109.509933
2013-06-21,109.48344399999999
2013-06-24,109.48344399999999
2013-06-25,109.271523
2013-06-26,108.2649
2013-06-27,108.317879
2013-06-28,108.02648899999998
2013-07-01,108.71523300000001
2013-07-02,107.708611
2013-07-03,107.76158899999999
2013-07-05,108.76821100000001
2013-07-08,109.69536599999999
2013-07-09,110.675499
2013-07-10,111.01986699999999
2013-07-11,113.56291200000001
2013-07-12,114.25165600000001
2013-07-15,115.09933500000001
2013-07-16,114.754967
2013-07-17,115.523178
2013-07-18,115.629143
2013-07-19,115.072845
2013-07-22,115.01986699999999
2013-07-23,114.91391000000002
2013-07-24,113.907288
2013-07-25,114.64901
2013-07-26,114.013245
2013-07-29,112.953644
2013-07-30,113.96026599999999
2013-07-31,113.37748700000002
2013-08-01,114.675499
2013-08-02,114.940399
2013-08-05,113.721855
2013-08-06,112.71523300000001
2013-08-07,111.36423500000001
2013-08-08,111.97351100000002
2013-08-09,112.185432
2013-08-12,111.523178
2013-08-13,112.185432
2013-08-14,112.34436799999999
2013-08-15,110.35761299999999
2013-08-16,110.754967
2013-08-19,110.62251299999998
2013-08-20,111.97351100000002
2013-08-21,110.490067
2013-08-22,112.05297900000001
2013-08-23,112.450333
2013-08-26,111.4702
2013-08-27,109.536423
2013-08-28,108.609268
2013-08-29,108.847679
2013-08-30,109.35099
2013-09-03,110.331123
2013-09-04,110.781456
2013-09-05,110.30463400000001
2013-09-06,110.754967
2013-09-09,111.417221
2013-09-10,112.82118999999999
2013-09-11,112.76821100000001
2013-09-12,113.933777
2013-09-13,113.61589099999999
2013-09-16,115.49668899999999
2013-09-17,116.90066499999999
2013-09-18,118.410599
2013-09-19,119.01986699999999
2013-09-20,117.933777
2013-09-23,116.953644
2013-09-24,116.55628999999999
2013-09-25,116.55628999999999
2013-09-26,116.55628999999999
2013-09-27,115.629143
2013-09-30,114.781456
2013-10-01,116.90066499999999
2013-10-02,116.874168
2013-10-03,114.463577
2013-10-04,115.258278
2013-10-07,114.198677
2013-10-08,112.90066499999999
2013-10-09,111.814568
2013-10-10,113.907288
2013-10-11,115.4702
2013-10-14,117.006622
2013-10-15,116.476822
2013-10-16,118.410599
2013-10-17,119.86754599999999
2013-10-18,119.44371000000001
2013-10-21,119.76158899999999
2013-10-22,121.801323
2013-10-23,121.430466
2013-10-24,122.198677
2013-10-25,121.907288
2013-10-28,122.013245
2013-10-29,121.854301
2013-10-30,118.993378
2013-10-31,119.390732
2013-11-01,118.96688799999998
2013-11-04,117.668877
2013-11-05,116.847679
2013-11-06,117.589401
2013-11-07,117.56291200000001
2013-11-08,118.43708799999999
2013-11-11,119.17881000000001
2013-11-12,118.51655600000001
2013-11-13,118.675499
2013-11-14,119.97351100000002
2013-11-15,119.86754599999999
2013-11-18,118.490067
2013-11-19,117.218544
2013-11-20,118.38410900000001
2013-11-21,118.80794499999999
2013-11-22,119.4702
2013-11-25,119.09933500000001
2013-11-26,117.271523
2013-11-27,117.82781200000001
2013-11-29,118.62251299999998
2013-12-02,119.36423500000001
2013-12-03,117.933777
2013-12-04,117.112579
2013-12-05,118.092712
2013-12-06,119.09933500000001
2013-12-09,119.311256
2013-12-10,118.940399
2013-12-11,117.45695500000001
2013-12-12,117.139076
2013-12-13,117.48344399999999
2013-12-16,117.403976
2013-12-17,117.218544
2013-12-18,118.490067
2013-12-19,118.22516599999999
2013-12-20,119.01986699999999
2013-12-23,118.887421
2013-12-24,119.09933500000001
2013-12-26,118.51655600000001
2013-12-27,118.22516599999999
2013-12-30,118.331123
2013-12-31,118.70198799999999
2014-01-02,117.03311200000002
2014-01-03,115.97351100000002
2014-01-06,116.0
2014-01-07,116.34436799999999
2014-01-08,116.5298
2014-01-09,117.35099
2014-01-10,117.112579
2014-01-13,116.741722
2014-01-14,117.48344399999999
2014-01-15,117.96026599999999
2014-01-16,117.35099
2014-01-17,117.509933
2014-01-21,118.675499
2014-01-22,120.05297900000001
2014-01-23,118.83443500000001
2014-01-24,115.7351
2014-01-27,114.569534
2014-01-28,115.629143
2014-01-29,114.596024
2014-01-30,115.337746
2014-01-31,114.066223
2014-02-03,111.549667
2014-02-04,110.860924
2014-02-05,111.4702
2014-02-06,110.62251299999998
2014-02-07,112.927155
2014-02-10,113.933777
2014-02-11,115.36423500000001
2014-02-12,110.35761299999999
2014-02-13,109.668877
2014-02-14,109.82781200000001
2014-02-18,109.933777
2014-02-19,110.675499
2014-02-20,112.71523300000001
2014-02-21,111.97351100000002
2014-02-24,111.76158899999999
2014-02-25,111.258278
2014-02-26,108.34436799999999
2014-02-27,109.271523
2014-02-28,109.03311200000002
2014-03-03,108.76821100000001
2014-03-04,110.675499
2014-03-05,112.13245400000001
2014-03-06,114.569534
2014-03-07,114.066223
2014-03-10,113.324501
2014-03-11,113.854301
2014-03-12,113.35099
2014-03-13,113.16556499999999
2014-03-14,112.291389
2014-03-17,113.218544
2014-03-18,114.62251299999998
2014-03-19,113.77483400000001
2014-03-20,114.54304499999999
2014-03-21,114.62251299999998
2014-03-24,112.397354
2014-03-25,114.013245
2014-03-26,112.582779
2014-03-27,112.847679
2014-03-28,113.19205500000001
2014-03-31,116.90066499999999
2014-04-01,117.08608999999998
2014-04-02,116.63576499999999
2014-04-03,116.953644
2014-04-04,115.549667
2014-04-07,113.880798
2014-04-08,113.324501
2014-04-09,113.933777
2014-04-10,112.76821100000001
2014-04-11,110.64901
2014-04-14,111.09933500000001
2014-04-15,111.01986699999999
2014-04-16,112.0
2014-04-17,111.92053200000001
2014-04-21,112.185432
2014-04-22,113.45695500000001
2014-04-23,113.61589099999999
2014-04-24,113.19205500000001
2014-04-25,114.198677
2014-04-28,113.854301
2014-04-29,114.43708799999999
2014-04-30,108.582779
2014-05-01,110.410599
2014-05-02,109.19205500000001
2014-05-05,109.139076
2014-05-06,108.609268
2014-05-07,109.986755
2014-05-08,109.589401
2014-05-09,110.17218799999999
2014-05-12,110.54304499999999
2014-05-13,110.675499
2014-05-14,110.30463400000001
2014-05-15,109.77483400000001
2014-05-16,110.96688799999998
2014-05-19,111.072845
2014-05-20,110.198677
2014-05-21,109.139076
2014-05-22,109.854301
2014-05-23,109.96026599999999
2014-05-27,110.83443500000001
2014-05-28,109.69536599999999
2014-05-29,110.38410900000001
2014-05-30,111.09933500000001
2014-06-02,111.23178899999999
2014-06-03,111.894043
2014-06-04,113.218544
2014-06-05,112.158943
2014-06-06,113.536423
2014-06-09,113.721855
2014-06-10,113.96026599999999
2014-06-11,113.509933
2014-06-12,113.77483400000001
2014-06-13,114.198677
2014-06-16,113.82781200000001
2014-06-17,114.278145
2014-06-18,115.682121
2014-06-19,115.4702
2014-06-20,115.841057
2014-06-23,115.788078
2014-06-24,115.390732
2014-06-25,115.125832
2014-06-26,114.17218799999999
2014-06-27,114.25165600000001
2014-06-30,114.70198799999999
2014-07-01,116.476822
2014-07-02,115.072845
2014-07-03,115.072845
2014-07-07,114.596024
2014-07-08,113.907288
2014-07-09,113.907288
2014-07-10,113.430466
2014-07-11,113.69536599999999
2014-07-14,113.245033
2014-07-15,112.317879
2014-07-16,112.55628999999999
2014-07-17,112.450333
2014-07-18,112.5298
2014-07-21,112.688744
2014-07-22,113.16556499999999
2014-07-23,113.45695500000001
2014-07-24,113.324501
2014-07-25,110.03973400000001
2014-07-28,110.62251299999998
2014-07-29,110.03973400000001
2014-07-30,107.523178
2014-07-31,107.94702099999999
2014-08-01,107.44371000000001
