Date,RTH
2010-01-19,31.413334000000003
2010-01-20,31.196666999999998
2010-01-21,30.843334000000002
2010-01-22,30.473333
2010-01-25,30.5
2010-01-26,30.653334
2010-01-27,30.73
2010-01-28,30.6
2010-01-29,30.690001000000002
2010-02-01,30.686666
2010-02-02,31.003334000000002
2010-02-03,30.77
2010-02-04,30.106666999999998
2010-02-05,30.186666
2010-02-08,30.200001
2010-02-09,30.473333
2010-02-10,30.360001
2010-02-11,30.629998999999998
2010-02-12,30.513334000000004
2010-02-16,30.943333000000003
2010-02-17,31.246665999999998
2010-02-18,31.313334
2010-02-19,31.356666999999998
2010-02-22,31.403334
2010-02-23,31.309998999999998
2010-02-24,31.856666999999998
2010-02-25,32.093334000000006
2010-02-26,31.953333
2010-03-01,32.316666
2010-03-02,32.189999
2010-03-03,32.223331
2010-03-04,32.406665999999994
2010-03-05,32.709998999999996
2010-03-08,32.766666
2010-03-09,32.619999
2010-03-10,32.576668
2010-03-11,32.779999
2010-03-12,32.93
2010-03-15,33.220001
2010-03-16,33.386665
2010-03-17,33.419998
2010-03-18,33.400002
2010-03-19,33.176666
2010-03-22,33.476665000000004
2010-03-23,33.533333
2010-03-24,33.209998999999996
2010-03-25,33.613335
2010-03-26,33.766666
2010-03-29,33.783333
2010-03-30,33.816666
2010-03-31,33.490002000000004
2010-04-01,33.619999
2010-04-05,33.923332
2010-04-06,34.043335
2010-04-07,33.98
2010-04-08,34.459998999999996
2010-04-09,34.506668
2010-04-12,34.553333
2010-04-13,34.779999
2010-04-14,35.09
2010-04-15,35.093334000000006
2010-04-16,34.77
2010-04-19,34.836665999999994
2010-04-20,34.950001
2010-04-21,35.156665999999994
2010-04-22,35.700001
2010-04-23,35.673332
2010-04-26,35.703334999999996
2010-04-27,34.793335
2010-04-28,34.756668
2010-04-29,35.066666
2010-04-30,34.486668
2010-05-03,34.986668
2010-05-04,34.196667
2010-05-05,34.380001
2010-05-06,33.253334
2010-05-07,32.803333
2010-05-10,34.043335
2010-05-11,34.173332
2010-05-12,34.5
2010-05-13,33.786667
2010-05-14,33.509997999999996
2010-05-17,33.666668
2010-05-18,33.189999
2010-05-19,32.993332
2010-05-20,31.853333000000003
2010-05-21,32.233334
2010-05-24,32.033333
2010-05-25,32.223331
2010-05-26,31.813334
2010-05-27,32.653332
2010-05-28,32.373333
2010-06-01,32.110001000000004
2010-06-02,32.623333
2010-06-03,32.566666
2010-06-04,31.326665999999996
2010-06-07,30.91
2010-06-08,31.053333000000002
2010-06-09,31.083334000000004
2010-06-10,31.736665999999996
2010-06-11,31.58
2010-06-14,31.719998999999998
2010-06-15,32.060001
2010-06-16,31.646666999999997
2010-06-17,31.573334000000003
2010-06-18,31.596666
2010-06-21,31.113333
2010-06-22,30.530001000000002
2010-06-23,30.643333000000002
2010-06-24,29.913334000000003
2010-06-25,29.866667
2010-06-28,29.709999
2010-06-29,28.809998999999998
2010-06-30,28.639999
2010-07-01,28.84
2010-07-02,28.566668
2010-07-06,28.513334000000004
2010-07-07,29.09
2010-07-08,29.17
2010-07-09,29.366667
2010-07-12,29.363333
2010-07-13,29.91
2010-07-14,29.780001000000002
2010-07-15,29.896666999999997
2010-07-16,29.059998999999998
2010-07-19,29.116667
2010-07-20,29.676665999999997
2010-07-21,29.18
2010-07-22,29.756666
2010-07-23,30.1
2010-07-26,30.389999
2010-07-27,29.976667
2010-07-28,29.809998999999998
2010-07-29,29.58
2010-07-30,29.783333000000002
2010-08-02,30.286666999999998
2010-08-03,29.906665999999998
2010-08-04,30.233334000000003
2010-08-05,30.35
2010-08-06,30.233334000000003
2010-08-09,30.52
2010-08-10,30.316668
2010-08-11,29.723333
2010-08-12,29.623333000000002
2010-08-13,29.370001000000002
2010-08-16,29.403334
2010-08-17,29.816668
2010-08-18,30.063334
2010-08-19,29.623333000000002
2010-08-20,29.663334000000003
2010-08-23,29.556666999999997
2010-08-24,29.33
2010-08-25,29.67
2010-08-26,29.389999
2010-08-27,29.593334000000002
2010-08-30,29.1
2010-08-31,28.99
2010-09-01,29.903334
2010-09-02,30.456667
2010-09-03,30.773333
2010-09-07,30.450001
2010-09-08,30.516665999999997
2010-09-09,30.613333
2010-09-10,30.833334000000004
2010-09-13,31.086665999999997
2010-09-14,31.4
2010-09-15,31.463333000000002
2010-09-16,31.606666999999998
2010-09-17,31.610001
2010-09-20,32.066666
2010-09-21,32.029999
2010-09-22,32.123333
2010-09-23,32.110001000000004
2010-09-24,32.91
2010-09-27,32.713333
2010-09-28,33.139998999999996
2010-09-29,32.976665000000004
2010-09-30,32.91
2010-10-01,32.866665000000005
2010-10-04,32.759997999999996
2010-10-05,33.233334
2010-10-06,33.200001
2010-10-07,33.173332
2010-10-08,33.193333
2010-10-11,33.196667
2010-10-12,33.096668
2010-10-13,33.056667
2010-10-14,32.889998999999996
2010-10-15,33.18
2010-10-18,33.25
2010-10-19,32.663334000000006
2010-10-20,32.860001000000004
2010-10-21,33.310001
2010-10-22,33.386665
2010-10-25,33.419998
2010-10-26,33.483334
2010-10-27,33.200001
2010-10-28,33.213333
2010-10-29,33.026669
2010-11-01,33.040001000000004
2010-11-02,33.523334999999996
2010-11-03,33.673332
2010-11-04,34.316666
2010-11-05,34.360001000000004
2010-11-08,34.163334000000006
2010-11-09,33.939999
2010-11-10,33.976665000000004
2010-11-11,34.006668
2010-11-12,33.693333
2010-11-15,33.413334000000006
2010-11-16,33.273334999999996
2010-11-17,33.393333
2010-11-18,33.693333
2010-11-19,33.966667
2010-11-22,34.216667
2010-11-23,33.843334000000006
2010-11-24,34.490002000000004
2010-11-26,34.313332
2010-11-29,34.263332
2010-11-30,34.286667
2010-12-01,34.856667
2010-12-02,35.186668
2010-12-03,35.026669
2010-12-06,35.040001000000004
2010-12-07,35.106667
2010-12-08,35.126667
2010-12-09,35.189999
2010-12-10,35.18
2010-12-13,35.053333
2010-12-14,34.976665000000004
2010-12-15,34.973331
2010-12-16,35.323334
2010-12-17,35.236668
2010-12-20,35.299999
2010-12-21,35.41
2010-12-22,35.536667
2010-12-23,35.506668
2010-12-27,35.490002000000004
2010-12-28,35.509997999999996
2010-12-29,35.583332
2010-12-30,35.623333
2010-12-31,35.493332
2011-01-03,35.776669
2011-01-04,35.553333
2011-01-05,35.540001000000004
2011-01-06,35.02
2011-01-07,34.953334999999996
2011-01-10,35.036667
2011-01-11,35.116665000000005
2011-01-12,35.23
2011-01-13,35.32
2011-01-14,35.483334
2011-01-18,35.646667
2011-01-19,35.27
2011-01-20,35.723331
2011-01-21,35.560001
2011-01-24,35.59
2011-01-25,35.843334000000006
2011-01-26,35.93
2011-01-27,36.186668
2011-01-28,35.256668
2011-01-31,35.096668
2011-02-01,35.426666
2011-02-02,35.040001000000004
2011-02-03,35.396667
2011-02-04,35.619999
2011-02-07,35.693333
2011-02-08,36.096668
2011-02-09,36.186668
2011-02-10,36.033333
2011-02-11,36.313332
2011-02-14,36.040001000000004
2011-02-15,36.146667
2011-02-16,36.196667
2011-02-17,36.32
2011-02-18,36.406665999999994
2011-02-22,35.723331
2011-02-23,35.203334999999996
2011-02-24,35.209998999999996
2011-02-25,35.243332
2011-02-28,35.5
2011-03-01,35.076668
2011-03-02,35.076668
2011-03-03,35.389998999999996
2011-03-04,35.243332
2011-03-07,34.953334999999996
2011-03-08,35.156665999999994
2011-03-09,35.463333
2011-03-10,35.163334000000006
2011-03-11,35.326668
2011-03-14,35.026669
2011-03-15,34.77
2011-03-16,34.306667
2011-03-17,34.310001
2011-03-18,34.403332
2011-03-21,34.836665999999994
2011-03-22,34.496666
2011-03-23,34.720001
2011-03-24,35.243332
2011-03-25,35.076668
2011-03-28,34.766666
2011-03-29,35.209998999999996
2011-03-30,35.503334
2011-03-31,35.323334
2011-04-01,35.553333
2011-04-04,35.603333
2011-04-05,35.976665000000004
2011-04-06,36.083332
2011-04-07,36.163334000000006
2011-04-08,35.990002000000004
2011-04-11,36.096668
2011-04-12,36.189999
2011-04-13,36.209998999999996
2011-04-14,36.233334
2011-04-15,36.283333
2011-04-18,36.040001000000004
2011-04-19,36.119999
2011-04-20,36.470001
2011-04-21,36.443333
2011-04-25,36.356667
2011-04-26,36.483334
2011-04-27,37.143333
2011-04-28,37.063332
2011-04-29,36.933334
2011-05-02,37.049999
2011-05-03,37.113335
2011-05-04,37.040001000000004
2011-05-05,36.983334
2011-05-06,36.976665000000004
2011-05-09,37.163334000000006
2011-05-10,37.546665000000004
2011-05-11,37.603333
2011-05-12,38.093334000000006
2011-05-13,37.883334999999995
2011-05-16,37.493332
2011-05-17,37.496666
2011-05-18,37.646667
2011-05-19,37.676666
2011-05-20,37.16
2011-05-23,37.0
2011-05-24,36.720001
2011-05-25,36.599998
2011-05-26,36.716667
2011-05-27,36.73
2011-05-31,36.889998999999996
2011-06-01,36.126667
2011-06-02,35.790001000000004
2011-06-03,35.406665999999994
2011-06-06,35.083332
2011-06-07,35.169998
2011-06-08,35.099998
2011-06-09,35.323334
2011-06-10,34.686668
2011-06-13,34.700001
2011-06-14,35.316666
2011-06-15,34.756668
2011-06-16,34.993332
2011-06-17,35.206665
2011-06-20,35.546665000000004
2011-06-21,35.939999
2011-06-22,35.529999
2011-06-23,35.836665999999994
2011-06-24,35.27
2011-06-27,35.48
2011-06-28,35.836665999999994
2011-06-29,35.939999
2011-06-30,36.206665
2011-07-01,36.766666
2011-07-05,36.720001
2011-07-06,36.853333
2011-07-07,37.683334
2011-07-08,37.453334999999996
2011-07-11,36.973331
2011-07-12,36.93
2011-07-13,37.026669
2011-07-14,36.756668
2011-07-15,36.783333
2011-07-18,36.546665000000004
2011-07-19,37.136665
2011-07-20,37.003334
2011-07-21,37.023334999999996
2011-07-22,37.060001
2011-07-25,36.703334999999996
2011-07-26,36.666668
2011-07-27,36.333332
2011-07-28,36.263332
2011-07-29,36.18
2011-08-01,35.919998
2011-08-02,34.806667
2011-08-03,34.873333
2011-08-04,33.610001000000004
2011-08-05,33.540001000000004
2011-08-08,31.776667
2011-08-09,33.206665
2011-08-10,31.593334000000002
2011-08-11,32.686668
2011-08-12,32.98
2011-08-15,33.376667
2011-08-16,33.913334000000006
2011-08-17,33.82
2011-08-18,32.869999
2011-08-19,32.673332
2011-08-22,32.766666
2011-08-23,33.746666
2011-08-24,34.106667
2011-08-25,33.666668
2011-08-26,34.080002
2011-08-29,34.666668
2011-08-30,34.636665
2011-08-31,34.73
2011-09-01,34.416668
2011-09-02,33.75
2011-09-06,33.82
2011-09-07,34.636665
2011-09-08,34.426666
2011-09-09,33.753334
2011-09-12,34.166668
2011-09-13,34.299999
2011-09-14,34.823334
2011-09-15,35.506668
2011-09-16,36.013332
2011-09-19,35.946667
2011-09-20,35.790001000000004
2011-09-21,35.009997999999996
2011-09-22,34.176666
2011-09-23,34.496666
2011-09-26,35.323334
2011-09-27,35.080002
2011-09-28,34.833332
2011-09-29,34.689999
2011-09-30,34.130001
2011-10-03,33.43
2011-10-04,34.209998999999996
2011-10-05,34.439999
2011-10-06,34.863335
2011-10-07,35.103333
2011-10-10,35.953334999999996
2011-10-11,36.060001
2011-10-12,36.156665999999994
2011-10-13,36.02
2011-10-14,36.523334999999996
2011-10-17,36.200001
2011-10-18,36.880001
2011-10-19,36.493332
2011-10-20,36.733334
2011-10-21,37.373333
2011-10-24,37.446667
2011-10-25,36.923332
2011-10-26,36.400002
2011-10-27,37.216667
2011-10-28,37.009997999999996
2011-10-31,36.526669
2011-11-01,36.103333
2011-11-02,36.57
2011-11-03,36.933334
2011-11-04,36.953334999999996
2011-11-07,37.276669
2011-11-08,37.716667
2011-11-09,36.790001000000004
2011-11-10,36.959998999999996
2011-11-11,37.783333
2011-11-14,37.743332
2011-11-15,37.560001
2011-11-16,37.086665999999994
2011-11-17,36.753334
2011-11-18,36.593334000000006
2011-11-21,36.02
2011-11-22,35.950001
2011-11-23,35.596668
2011-11-25,35.473331
2011-11-28,36.246666
2011-11-29,36.656665999999994
2011-11-30,37.27
2011-12-01,37.356667
2011-12-02,37.413334000000006
2011-12-05,37.773334999999996
2011-12-06,37.740002000000004
2011-12-07,37.93
2011-12-08,37.32
2011-12-09,37.586665999999994
2011-12-12,37.406665999999994
2011-12-13,36.630001
2011-12-14,36.423332
2011-12-15,36.610001000000004
2011-12-16,36.826668
2011-12-19,36.34
2011-12-20,36.916668
2011-12-21,37.32
2011-12-22,37.356667
2011-12-23,37.626667
2011-12-27,37.593334000000006
2011-12-28,37.353333
2011-12-29,37.493332
2011-12-30,37.236668
2012-01-03,37.580002
2012-01-04,37.636665
2012-01-05,37.599998
2012-01-06,37.75
2012-01-09,37.740002000000004
2012-01-10,37.939999
2012-01-11,37.896667
2012-01-12,37.84
2012-01-13,37.776669
2012-01-17,38.196667
2012-01-18,38.73
2012-01-19,39.049999
2012-01-20,38.776669
2012-01-23,38.756668
2012-01-24,38.950001
2012-01-25,39.143333
2012-01-26,39.029999
2012-01-27,39.186668
2012-01-30,38.936668
2012-01-31,38.916668
2012-02-01,38.990002000000004
2012-02-02,39.253334
2012-02-03,39.626667
2012-02-06,39.496666
2012-02-07,39.523334999999996
2012-02-08,39.529999
2012-02-09,39.663334000000006
2012-02-10,39.5
2012-02-13,39.646667
2012-02-14,39.810001
2012-02-15,39.439999
2012-02-16,39.619999
2012-02-17,40.040001000000004
2012-02-21,39.700001
2012-02-22,39.5
2012-02-23,39.540001000000004
2012-02-24,39.630001
2012-02-27,39.75
2012-02-28,40.080002
2012-02-29,39.970001
2012-03-01,40.130001
2012-03-02,39.959998999999996
2012-03-05,40.130001
2012-03-06,39.77
2012-03-07,40.200001
2012-03-08,40.689999
2012-03-09,40.950001
2012-03-12,40.98
2012-03-13,41.189999
2012-03-14,41.310001
2012-03-15,41.490002000000004
2012-03-16,41.41
2012-03-19,41.34
2012-03-20,41.48
2012-03-21,41.66
2012-03-22,41.610001000000004
2012-03-23,41.720001
2012-03-26,42.27
2012-03-27,42.279999
2012-03-28,42.080002
2012-03-29,41.869999
2012-03-30,41.889998999999996
2012-04-02,42.029999
2012-04-03,41.830002
2012-04-04,41.52
2012-04-05,41.66
2012-04-09,41.369999
2012-04-10,40.599998
2012-04-11,41.02
2012-04-12,41.470001
2012-04-13,41.27
2012-04-16,41.450001
2012-04-17,42.09
2012-04-18,42.049999
2012-04-19,41.790001000000004
2012-04-20,41.900002
2012-04-23,41.25
2012-04-24,41.07
2012-04-25,41.450001
2012-04-26,41.810001
2012-04-27,42.59
2012-04-30,42.349998
2012-05-01,42.389998999999996
2012-05-02,42.509997999999996
2012-05-03,42.41
2012-05-04,41.810001
2012-05-07,41.720001
2012-05-08,41.549999
2012-05-09,41.369999
2012-05-10,41.540001000000004
2012-05-11,41.540001000000004
2012-05-14,41.119999
2012-05-15,41.150002
2012-05-16,41.009997999999996
2012-05-17,40.290001000000004
2012-05-18,40.080002
2012-05-21,40.360001000000004
2012-05-22,40.5
2012-05-23,40.75
2012-05-24,41.07
2012-05-25,41.18
2012-05-29,41.59
2012-05-30,41.169998
2012-05-31,41.009997999999996
2012-06-01,40.220001
2012-06-04,40.580002
2012-06-05,40.549999
2012-06-06,41.23
2012-06-07,41.200001
2012-06-08,41.66
2012-06-11,41.169998
2012-06-12,41.509997999999996
2012-06-13,40.970001
2012-06-14,41.639998999999996
2012-06-15,42.02
2012-06-18,42.27
2012-06-19,42.400002
2012-06-20,42.34
2012-06-21,41.279999
2012-06-22,41.41
2012-06-25,40.990002000000004
2012-06-26,41.360001000000004
2012-06-27,41.27
2012-06-28,41.360001000000004
2012-06-29,42.259997999999996
2012-07-02,42.41
2012-07-03,42.330002
2012-07-05,42.610001000000004
2012-07-06,42.490002000000004
2012-07-09,42.439999
2012-07-10,42.41
2012-07-11,42.16
2012-07-12,41.919998
2012-07-13,42.5
2012-07-16,42.23
2012-07-17,42.389998999999996
2012-07-18,42.540001000000004
2012-07-19,42.689999
2012-07-20,42.389998999999996
2012-07-23,42.080002
2012-07-24,41.860001000000004
2012-07-25,41.66
2012-07-26,42.419998
2012-07-27,43.169998
2012-07-30,43.240002000000004
2012-07-31,42.880001
2012-08-01,42.52
2012-08-02,42.57
2012-08-03,43.060001
2012-08-06,43.150002
2012-08-07,43.259997999999996
2012-08-08,43.52
2012-08-09,43.470001
2012-08-10,43.389998999999996
2012-08-13,43.389998999999996
2012-08-14,43.610001000000004
2012-08-15,43.700001
2012-08-16,43.830002
2012-08-17,44.0
2012-08-20,43.810001
2012-08-21,43.689999
2012-08-22,43.860001000000004
2012-08-23,43.619999
2012-08-24,44.009997999999996
2012-08-27,43.919998
2012-08-28,44.049999
2012-08-29,44.290001000000004
2012-08-30,44.169998
2012-08-31,44.330002
2012-09-04,44.349998
2012-09-05,44.25
2012-09-06,44.939999
2012-09-07,44.740002000000004
2012-09-10,44.759997999999996
2012-09-11,44.650002
2012-09-12,44.779999
2012-09-13,45.369999
2012-09-14,45.43
2012-09-17,45.169998
2012-09-18,45.060001
2012-09-19,45.459998999999996
2012-09-20,45.240002000000004
2012-09-21,45.119999
2012-09-24,45.049999
2012-09-25,44.75
2012-09-26,44.73
2012-09-27,45.009997999999996
2012-09-28,44.900002
2012-10-01,45.009997999999996
2012-10-02,44.880001
2012-10-03,45.32
2012-10-04,45.669998
2012-10-05,45.860001000000004
2012-10-08,45.720001
2012-10-09,45.099998
2012-10-10,44.93
2012-10-11,44.700001
2012-10-12,44.669998
2012-10-15,45.080002
2012-10-16,45.34
2012-10-17,45.400002
2012-10-18,45.34
2012-10-19,44.830002
2012-10-22,44.849998
2012-10-23,44.459998999999996
2012-10-24,44.18
2012-10-25,44.240002000000004
2012-10-26,44.330002
2012-10-31,44.560001
2012-11-01,44.700001
2012-11-02,44.459998999999996
2012-11-05,44.639998999999996
2012-11-06,44.830002
2012-11-07,44.419998
2012-11-08,43.59
2012-11-09,43.490002000000004
2012-11-12,43.52
2012-11-13,43.669998
2012-11-14,43.220001
2012-11-15,42.970001
2012-11-16,43.200001
2012-11-19,43.98
2012-11-20,44.099998
2012-11-21,44.25
2012-11-23,44.779999
2012-11-26,44.560001
2012-11-27,44.43
2012-11-28,45.16
2012-11-29,45.060001
2012-11-30,45.43
2012-12-03,45.139998999999996
2012-12-04,44.959998999999996
2012-12-05,45.009997999999996
2012-12-06,45.290001000000004
2012-12-07,45.220001
2012-12-10,45.0
2012-12-11,44.970001
2012-12-12,44.759997999999996
2012-12-13,44.869999
2012-12-14,44.740002000000004
2012-12-17,45.299999
2012-12-18,45.619999
2012-12-19,45.189999
2012-12-20,45.200001
2012-12-21,44.75
2012-12-24,43.82
2012-12-26,43.360001000000004
2012-12-27,43.34
2012-12-28,43.060001
2012-12-31,43.830002
2013-01-02,44.290001000000004
2013-01-03,44.369999
2013-01-04,44.509997999999996
2013-01-07,44.450001
2013-01-08,44.209998999999996
2013-01-09,44.279999
2013-01-10,44.400002
2013-01-11,44.59
2013-01-14,44.610001000000004
2013-01-15,45.150002
2013-01-16,45.07
2013-01-17,45.369999
2013-01-18,45.59
2013-01-22,45.810001
2013-01-23,45.860001000000004
2013-01-24,46.380001
2013-01-25,46.560001
2013-01-28,46.290001000000004
2013-01-29,46.450001
2013-01-30,46.400002
2013-01-31,46.18
2013-02-01,46.360001000000004
2013-02-04,45.849998
2013-02-05,46.419998
2013-02-06,46.310001
2013-02-07,46.279999
2013-02-08,46.52
2013-02-11,46.419998
2013-02-12,46.509997999999996
2013-02-13,46.630001
2013-02-14,46.470001
2013-02-15,46.18
2013-02-19,46.580002
2013-02-20,46.119999
2013-02-21,46.029999
2013-02-22,46.18
2013-02-25,45.509997999999996
2013-02-26,45.91
2013-02-27,46.5
2013-02-28,46.549999
2013-03-01,46.84
2013-03-04,47.509997999999996
2013-03-05,47.560001
2013-03-06,47.380001
2013-03-07,47.400002
2013-03-08,47.799999
2013-03-11,47.970001
2013-03-12,48.009997999999996
2013-03-13,48.419998
2013-03-14,48.25
2013-03-15,47.779999
2013-03-18,47.790001000000004
2013-03-19,47.700001
2013-03-20,48.240002000000004
2013-03-21,48.040001000000004
2013-03-22,48.549999
2013-03-25,48.689999
2013-03-26,48.900002
2013-03-27,48.919998
2013-03-28,48.939999
2013-04-01,48.689999
2013-04-02,49.130001
2013-04-03,48.450001
2013-04-04,49.16
2013-04-05,48.93
2013-04-08,49.450001
2013-04-09,49.540001000000004
2013-04-10,51.27
2013-04-11,50.279999
2013-04-12,50.580002
2013-04-15,49.73
2013-04-16,50.16
2013-04-17,49.82
2013-04-18,49.439999
2013-04-19,50.009997999999996
2013-04-22,50.099998
2013-04-23,50.459998999999996
2013-04-24,50.299999
2013-04-25,50.759997999999996
2013-04-26,50.389998999999996
2013-04-29,50.34
2013-04-30,50.549999
2013-05-01,50.299999
2013-05-02,50.75
2013-05-03,51.189999
2013-05-06,51.209998999999996
2013-05-07,51.5
2013-05-08,51.91
2013-05-09,51.700001
2013-05-10,52.07
2013-05-13,51.98
2013-05-14,52.57
2013-05-15,52.970001
2013-05-16,52.389998999999996
2013-05-17,52.82
2013-05-20,52.619999
2013-05-21,53.09
2013-05-22,52.709998999999996
2013-05-23,52.57
2013-05-24,52.720001
2013-05-28,53.009997999999996
2013-05-29,52.509997999999996
2013-05-30,52.470001
2013-05-31,52.02
2013-06-03,52.220001
2013-06-04,51.84
2013-06-05,51.299999
2013-06-06,51.73
2013-06-07,52.529999
2013-06-10,52.5
2013-06-11,52.220001
2013-06-12,51.889998999999996
2013-06-13,52.560001
2013-06-14,52.459998999999996
2013-06-17,52.709998999999996
2013-06-18,53.200001
2013-06-19,52.400002
2013-06-20,51.209998999999996
2013-06-21,51.380001
2013-06-24,51.029999
2013-06-25,51.259997999999996
2013-06-26,51.93
2013-06-27,52.09
2013-06-28,51.880001
2013-07-01,52.32
2013-07-02,52.57
2013-07-03,52.630001
2013-07-05,52.98
2013-07-08,53.66
2013-07-09,54.029999
2013-07-10,54.16
2013-07-11,54.939999
2013-07-12,55.07
2013-07-15,55.060001
2013-07-16,54.939999
2013-07-17,55.049999
2013-07-18,55.110001000000004
2013-07-19,55.299999
2013-07-22,55.400002
2013-07-23,55.330002
2013-07-24,55.040001000000004
2013-07-25,55.060001
2013-07-26,55.400002
2013-07-29,55.240002000000004
2013-07-30,55.220001
2013-07-31,55.369999
2013-08-01,55.919998
2013-08-02,55.959998999999996
2013-08-05,56.009997999999996
2013-08-06,55.630001
2013-08-07,55.080002
2013-08-08,55.439999
2013-08-09,55.169998
2013-08-12,55.139998999999996
2013-08-13,55.279999
2013-08-14,54.639998999999996
2013-08-15,53.66
2013-08-16,53.439999
2013-08-19,53.360001000000004
2013-08-20,53.82
2013-08-21,53.369999
2013-08-22,53.650002
2013-08-23,53.700001
2013-08-26,53.560001
2013-08-27,52.77
2013-08-28,52.790001000000004
2013-08-29,53.080002
2013-08-30,52.98
2013-09-03,53.23
2013-09-04,53.59
2013-09-05,53.73
2013-09-06,53.580002
2013-09-09,54.119999
2013-09-10,54.459998999999996
2013-09-11,54.77
2013-09-12,54.84
2013-09-13,54.98
2013-09-16,55.34
2013-09-17,55.830002
2013-09-18,56.52
2013-09-19,56.560001
2013-09-20,56.07
2013-09-23,55.860001000000004
2013-09-24,55.669998
2013-09-25,55.349998
2013-09-26,55.73
2013-09-27,55.599998
2013-09-30,55.360001000000004
2013-10-01,55.91
2013-10-02,56.029999
2013-10-03,55.57
2013-10-04,55.849998
2013-10-07,55.099998
2013-10-08,54.639998999999996
2013-10-09,54.810001
2013-10-10,55.779999
2013-10-11,56.049999
2013-10-14,56.240002000000004
2013-10-15,55.73
2013-10-16,56.610001000000004
2013-10-17,57.130001
2013-10-18,57.32
2013-10-21,57.23
2013-10-22,57.66
2013-10-23,57.57
2013-10-24,58.200001
2013-10-25,58.709998999999996
2013-10-28,58.77
2013-10-29,59.259997999999996
2013-10-30,59.07
2013-10-31,59.209998999999996
2013-11-01,59.299999
2013-11-04,59.580002
2013-11-05,59.639998999999996
2013-11-06,59.709998999999996
2013-11-07,58.610001000000004
2013-11-08,59.240002000000004
2013-11-11,59.57
2013-11-12,59.57
2013-11-13,60.459998999999996
2013-11-14,60.91
2013-11-15,61.07
2013-11-18,60.610001000000004
2013-11-19,60.380001
2013-11-20,60.139998999999996
2013-11-21,60.490002000000004
2013-11-22,60.560001
2013-11-25,60.77
2013-11-26,60.91
2013-11-27,61.080002
2013-11-29,61.07
2013-12-02,60.700001
2013-12-03,60.619999
2013-12-04,60.240002000000004
2013-12-05,59.84
2013-12-06,60.419998
2013-12-09,60.52
2013-12-10,60.459998999999996
2013-12-11,60.27
2013-12-12,59.900002
2013-12-13,59.869999
2013-12-16,59.990002000000004
2013-12-17,59.740002000000004
2013-12-18,60.799999
2013-12-19,60.549999
2013-12-20,60.970001
2013-12-23,60.48
2013-12-24,60.439999
2013-12-26,60.759997999999996
2013-12-27,60.490002000000004
2013-12-30,60.68
2013-12-31,60.849998
2014-01-02,60.580002
2014-01-03,60.59
2014-01-06,59.98
2014-01-07,60.259997999999996
2014-01-08,60.389998999999996
2014-01-09,60.689999
2014-01-10,60.75
2014-01-13,59.68
2014-01-14,59.98
2014-01-15,59.810001
2014-01-16,59.290001000000004
2014-01-17,59.009997999999996
2014-01-21,58.810001
2014-01-22,58.650002
2014-01-23,58.310001
2014-01-24,57.599998
2014-01-27,57.5
2014-01-28,57.880001
2014-01-29,57.029999
2014-01-30,57.689999
2014-01-31,56.959998999999996
2014-02-03,55.490002000000004
2014-02-04,55.549999
2014-02-05,55.77
2014-02-06,56.990002000000004
2014-02-07,57.490002000000004
2014-02-10,57.43
2014-02-11,58.32
2014-02-12,58.139998999999996
2014-02-13,58.32
2014-02-14,58.459998999999996
2014-02-18,58.470001
2014-02-19,58.310001
2014-02-20,58.48
2014-02-21,58.450001
2014-02-24,58.700001
2014-02-25,59.349998
2014-02-26,60.110001000000004
2014-02-27,60.25
2014-02-28,60.580002
2014-03-03,60.279999
2014-03-04,60.91
2014-03-05,60.970001
2014-03-06,60.5
2014-03-07,60.709998999999996
2014-03-10,60.689999
2014-03-11,60.599998
2014-03-12,60.669998
2014-03-13,60.119999
2014-03-14,60.189999
2014-03-17,60.599998
2014-03-18,60.68
2014-03-19,60.200001
2014-03-20,60.32
2014-03-21,60.25
2014-03-24,59.720001
2014-03-25,59.630001
2014-03-26,59.130001
2014-03-27,58.860001000000004
2014-03-28,59.189999
2014-03-31,59.389998999999996
2014-04-01,59.720001
2014-04-02,60.18
2014-04-03,60.09
2014-04-04,59.330002
2014-04-07,58.5
2014-04-08,58.880001
2014-04-09,59.400002
2014-04-10,58.029999
2014-04-11,57.41
2014-04-14,57.66
2014-04-15,57.849998
2014-04-16,58.330002
2014-04-17,58.330002
2014-04-21,58.560001
2014-04-22,58.860001000000004
2014-04-23,58.720001
2014-04-24,59.07
2014-04-25,58.259997999999996
2014-04-28,58.599998
2014-04-29,58.59
2014-04-30,58.66
2014-05-01,58.73
2014-05-02,58.700001
2014-05-05,58.59
2014-05-06,57.68
2014-05-07,57.360001000000004
2014-05-08,57.540001000000004
2014-05-09,58.099998
2014-05-12,58.830002
2014-05-13,58.810001
2014-05-14,58.349998
2014-05-15,57.720001
2014-05-16,58.189999
2014-05-19,58.349998
2014-05-20,57.650002
2014-05-21,58.049999
2014-05-22,58.240002000000004
2014-05-23,58.540001000000004
2014-05-27,58.580002
2014-05-28,58.369999
2014-05-29,58.810001
2014-05-30,59.200001
2014-06-02,59.139998999999996
2014-06-03,59.16
2014-06-04,59.529999
2014-06-05,59.93
2014-06-06,60.290001000000004
2014-06-09,60.290001000000004
2014-06-10,60.099998
2014-06-11,59.849998
2014-06-12,59.0
2014-06-13,58.93
2014-06-16,59.080002
2014-06-17,59.25
2014-06-18,59.880001
2014-06-19,59.77
2014-06-20,59.540001000000004
