Date,MHK
2019-07-24,154.440002
2019-07-25,156.360001
2019-07-26,128.83999599999999
2019-07-29,124.480003
2019-07-30,125.25
2019-07-31,124.690002
2019-08-01,122.389999
2019-08-02,120.379997
2019-08-05,118.239998
2019-08-06,117.529999
2019-08-07,118.449997
2019-08-08,117.959999
2019-08-09,116.769997
2019-08-12,113.93
2019-08-13,114.809998
2019-08-14,112.459999
2019-08-15,110.449997
2019-08-16,111.339996
2019-08-19,114.07
2019-08-20,113.029999
2019-08-21,115.980003
2019-08-22,116.300003
2019-08-23,112.089996
2019-08-26,113.58000200000001
2019-08-27,112.58000200000001
2019-08-28,113.18
2019-08-29,116.709999
2019-08-30,118.889999
2019-09-03,114.339996
2019-09-04,115.010002
2019-09-05,117.83000200000001
2019-09-06,118.809998
2019-09-09,121.290001
2019-09-10,125.900002
2019-09-11,129.080002
2019-09-12,125.410004
2019-09-13,125.650002
2019-09-16,122.449997
2019-09-17,122.199997
2019-09-18,122.940002
2019-09-19,124.230003
2019-09-20,123.389999
2019-09-23,121.699997
2019-09-24,120.139999
2019-09-25,122.230003
2019-09-26,121.519997
2019-09-27,123.58000200000001
2019-09-30,124.07
2019-10-01,121.269997
2019-10-02,118.980003
2019-10-03,121.949997
2019-10-04,124.059998
2019-10-07,124.059998
2019-10-08,122.309998
2019-10-09,123.129997
2019-10-10,123.410004
2019-10-11,124.41999799999999
2019-10-14,123.260002
2019-10-15,125.010002
2019-10-16,125.550003
2019-10-17,125.08000200000001
2019-10-18,125.16999799999999
2019-10-21,125.870003
2019-10-22,125.900002
2019-10-23,128.5
2019-10-24,129.919998
2019-10-25,144.130005
2019-10-28,145.199997
2019-10-29,144.690002
2019-10-30,144.330002
2019-10-31,143.380005
2019-11-01,143.029999
2019-11-04,147.429993
2019-11-05,148.699997
2019-11-06,150.169998
2019-11-07,152.119995
2019-11-08,152.029999
2019-11-11,150.059998
2019-11-12,148.929993
2019-11-13,147.110001
2019-11-14,143.220001
2019-11-15,140.309998
2019-11-18,141.83999599999999
2019-11-19,138.729996
2019-11-20,140.009995
2019-11-21,138.820007
2019-11-22,140.270004
2019-11-25,141.429993
2019-11-26,141.5
2019-11-27,141.259995
2019-11-29,139.369995
2019-12-02,137.649994
2019-12-03,133.860001
2019-12-04,134.830002
2019-12-05,138.009995
2019-12-06,138.720001
2019-12-09,138.880005
2019-12-10,133.53999299999998
2019-12-11,136.669998
2019-12-12,139.059998
2019-12-13,137.940002
2019-12-16,137.350006
2019-12-17,135.309998
2019-12-18,136.029999
2019-12-19,136.020004
2019-12-20,136.690002
2019-12-23,134.550003
2019-12-24,135.139999
2019-12-26,134.470001
2019-12-27,134.419998
2019-12-30,135.380005
2019-12-31,136.380005
2020-01-02,134.78999299999998
2020-01-03,130.949997
2020-01-06,131.0
2020-01-07,128.009995
2020-01-08,127.610001
2020-01-09,126.75
2020-01-10,127.0
2020-01-13,129.919998
2020-01-14,132.580002
2020-01-15,137.5
2020-01-16,140.649994
2020-01-17,139.699997
2020-01-21,141.28999299999998
2020-01-22,141.190002
2020-01-23,143.809998
2020-01-24,141.860001
2020-01-27,139.919998
2020-01-28,139.970001
2020-01-29,135.529999
2020-01-30,135.149994
2020-01-31,131.679993
2020-02-03,133.169998
2020-02-04,133.119995
2020-02-05,133.970001
2020-02-06,130.5
2020-02-07,127.010002
2020-02-10,127.300003
2020-02-11,128.25
2020-02-12,133.179993
2020-02-13,132.639999
2020-02-14,137.979996
2020-02-18,131.419998
2020-02-19,131.330002
2020-02-20,134.169998
2020-02-21,135.0
2020-02-24,128.78999299999998
2020-02-25,125.360001
2020-02-26,125.83000200000001
2020-02-27,123.339996
2020-02-28,121.150002
2020-03-02,120.860001
2020-03-03,117.220001
2020-03-04,123.16999799999999
2020-03-05,119.699997
2020-03-06,118.57
2020-03-09,112.379997
2020-03-10,117.199997
2020-03-11,108.5
2020-03-12,97.43
2020-03-13,96.480003
2020-03-16,85.43
2020-03-17,85.870003
2020-03-18,65.050003
2020-03-19,66.379997
2020-03-20,58.66
2020-03-23,63.330002
2020-03-24,77.290001
2020-03-25,82.370003
2020-03-26,82.290001
2020-03-27,78.040001
2020-03-30,80.150002
2020-03-31,76.239998
2020-04-01,66.91999799999999
2020-04-02,64.860001
2020-04-03,62.009997999999996
2020-04-06,73.349998
2020-04-07,81.18
2020-04-08,85.089996
2020-04-09,88.010002
2020-04-13,83.410004
2020-04-14,82.739998
2020-04-15,79.300003
2020-04-16,74.739998
2020-04-17,79.599998
2020-04-20,76.239998
2020-04-21,73.050003
2020-04-22,75.059998
2020-04-23,77.32
2020-04-24,78.959999
2020-04-27,83.739998
2020-04-28,87.510002
2020-04-29,93.019997
2020-04-30,87.720001
2020-05-01,83.379997
2020-05-04,84.989998
2020-05-05,82.43
2020-05-06,78.980003
2020-05-07,80.370003
2020-05-08,84.860001
