Date,NSC
2006-05-18,49.700001
2006-05-19,50.52
2006-05-22,51.18
2006-05-23,52.25
2006-05-24,51.380001
2006-05-25,52.169998
2006-05-26,52.939999
2006-05-30,51.709998999999996
2006-05-31,52.759997999999996
2006-06-01,52.849998
2006-06-02,53.599998
2006-06-05,51.599998
2006-06-06,51.459998999999996
2006-06-07,49.41
2006-06-08,49.759997999999996
2006-06-09,48.540001000000004
2006-06-12,48.279999
2006-06-13,48.459998999999996
2006-06-14,49.75
2006-06-15,50.82
2006-06-16,50.419998
2006-06-19,49.549999
2006-06-20,49.549999
2006-06-21,51.09
2006-06-22,50.860001000000004
2006-06-23,50.889998999999996
2006-06-26,50.950001
2006-06-27,49.669998
2006-06-28,50.98
2006-06-29,52.57
2006-06-30,53.220001
2006-07-03,53.75
2006-07-05,53.73
2006-07-06,52.259997999999996
2006-07-07,51.549999
2006-07-10,51.900002
2006-07-11,51.830002
2006-07-12,50.360001000000004
2006-07-13,50.049999
2006-07-14,49.299999
2006-07-17,49.450001
2006-07-18,50.439999
2006-07-19,50.900002
2006-07-20,47.619999
2006-07-21,46.369999
2006-07-24,46.950001
2006-07-25,45.25
2006-07-26,41.400002
2006-07-27,43.259997999999996
2006-07-28,43.759997999999996
2006-07-31,43.419998
2006-08-01,42.09
2006-08-02,42.709998999999996
2006-08-03,43.220001
2006-08-04,41.93
2006-08-07,41.529999
2006-08-08,41.720001
2006-08-09,40.650002
2006-08-10,41.099998
2006-08-11,40.93
2006-08-14,41.490002000000004
2006-08-15,43.23
2006-08-16,45.080002
2006-08-17,44.41
2006-08-18,44.290001000000004
2006-08-21,42.459998999999996
2006-08-22,42.720001
2006-08-23,42.509997999999996
2006-08-24,41.52
2006-08-25,42.400002
2006-08-28,42.330002
2006-08-29,42.299999
2006-08-30,42.060001
2006-08-31,42.73
2006-09-01,42.610001000000004
2006-09-05,42.049999
2006-09-06,41.459998999999996
2006-09-07,41.639998999999996
2006-09-08,41.310001
2006-09-11,41.610001000000004
2006-09-12,42.639998999999996
2006-09-13,43.689999
2006-09-14,43.830002
2006-09-15,43.049999
2006-09-18,44.799999
2006-09-19,43.220001
2006-09-20,42.509997999999996
2006-09-21,41.560001
2006-09-22,41.77
2006-09-25,42.040001000000004
2006-09-26,43.139998999999996
2006-09-27,43.66
2006-09-28,43.450001
2006-09-29,44.049999
2006-10-02,42.93
2006-10-03,43.630001
2006-10-04,45.48
2006-10-05,46.169998
2006-10-06,45.700001
2006-10-09,45.75
2006-10-10,45.880001
2006-10-11,45.709998999999996
2006-10-12,46.150002
2006-10-13,46.82
2006-10-16,47.970001
2006-10-17,47.689999
2006-10-18,48.639998999999996
2006-10-19,48.48
2006-10-20,48.200001
2006-10-23,48.700001
2006-10-24,48.799999
2006-10-25,53.73
2006-10-26,53.5
2006-10-27,53.330002
2006-10-30,53.27
2006-10-31,52.57
2006-11-01,52.560001
2006-11-02,53.369999
2006-11-03,51.830002
2006-11-06,51.990002000000004
2006-11-07,52.860001000000004
2006-11-08,52.810001
2006-11-09,52.610001000000004
2006-11-10,52.610001000000004
2006-11-13,52.68
2006-11-14,49.900002
2006-11-15,50.73
2006-11-16,51.240002000000004
2006-11-17,51.09
2006-11-20,50.41
2006-11-21,50.400002
2006-11-22,50.0
2006-11-24,49.77
2006-11-27,49.82
2006-11-28,48.560001
2006-11-29,48.650002
2006-11-30,49.25
2006-12-01,48.939999
2006-12-04,50.23
2006-12-05,51.529999
2006-12-06,50.709998999999996
2006-12-07,51.080002
2006-12-08,50.650002
2006-12-11,50.950001
2006-12-12,50.389998999999996
2006-12-13,49.810001
2006-12-14,51.57
2006-12-15,51.130001
2006-12-18,51.060001
2006-12-19,51.150002
2006-12-20,49.279999
2006-12-21,49.720001
2006-12-22,48.93
2006-12-26,49.18
2006-12-27,50.32
2006-12-28,50.5
2006-12-29,50.290001000000004
2007-01-03,49.23
2007-01-04,48.41
2007-01-05,49.200001
2007-01-08,48.919998
2007-01-09,48.57
2007-01-10,48.189999
2007-01-11,49.139998999999996
2007-01-12,50.299999
2007-01-16,52.02
2007-01-17,51.41
2007-01-18,52.490002000000004
2007-01-19,52.98
2007-01-22,52.110001000000004
2007-01-23,53.73
2007-01-24,50.610001000000004
2007-01-25,48.82
2007-01-26,48.0
2007-01-29,47.560001
2007-01-30,47.540001000000004
2007-01-31,49.650002
2007-02-01,50.349998
2007-02-02,50.880001
2007-02-05,49.990002000000004
2007-02-06,49.869999
2007-02-07,49.689999
2007-02-08,49.009997999999996
2007-02-09,48.939999
2007-02-12,48.419998
2007-02-13,50.41
2007-02-14,52.25
2007-02-15,51.540001000000004
2007-02-16,51.18
2007-02-20,51.43
2007-02-21,52.029999
2007-02-22,51.189999
2007-02-23,50.950001
2007-02-26,49.700001
2007-02-27,47.349998
2007-02-28,47.419998
2007-03-01,47.009997999999996
2007-03-02,46.34
2007-03-05,46.040001000000004
2007-03-06,46.599998
2007-03-07,47.68
2007-03-08,48.57
2007-03-09,48.540001000000004
2007-03-12,49.009997999999996
2007-03-13,48.009997999999996
2007-03-14,47.18
2007-03-15,47.919998
2007-03-16,48.77
2007-03-19,49.02
2007-03-20,49.130001
2007-03-21,49.400002
2007-03-22,49.860001000000004
2007-03-23,51.970001
2007-03-26,50.75
2007-03-27,50.389998999999996
2007-03-28,50.040001000000004
2007-03-29,49.93
2007-03-30,50.599998
2007-04-02,50.57
2007-04-03,50.830002
2007-04-04,51.060001
2007-04-05,50.98
2007-04-09,52.889998999999996
2007-04-10,52.740002000000004
2007-04-11,51.860001000000004
2007-04-12,54.360001000000004
2007-04-13,53.889998999999996
2007-04-16,54.849998
2007-04-17,54.040001000000004
2007-04-18,55.080002
2007-04-19,55.91
2007-04-20,56.060001
2007-04-23,55.73
2007-04-24,55.57
2007-04-25,55.619999
2007-04-26,53.279999
2007-04-27,53.619999
2007-04-30,53.25
2007-05-01,52.650002
2007-05-02,52.34
2007-05-03,53.720001
2007-05-04,53.919998
2007-05-07,53.360001000000004
2007-05-08,54.610001000000004
2007-05-09,54.77
2007-05-10,54.0
2007-05-11,55.220001
2007-05-14,54.919998
2007-05-15,55.869999
2007-05-16,56.790001000000004
2007-05-17,58.32
2007-05-18,58.130001
2007-05-21,57.5
2007-05-22,57.290001000000004
2007-05-23,57.650002
2007-05-24,57.330002
2007-05-25,57.23
2007-05-29,57.630001
2007-05-30,57.459998999999996
2007-05-31,57.880001
2007-06-01,58.639998999999996
2007-06-04,58.59
2007-06-05,57.970001
2007-06-06,56.529999
2007-06-07,54.119999
2007-06-08,54.889998999999996
2007-06-11,54.5
2007-06-12,53.41
2007-06-13,54.650002
2007-06-14,55.41
2007-06-15,55.880001
2007-06-18,55.240002000000004
2007-06-19,56.240002000000004
2007-06-20,55.130001
2007-06-21,55.310001
2007-06-22,53.91
2007-06-25,53.349998
2007-06-26,52.25
2007-06-27,52.75
2007-06-28,53.240002000000004
2007-06-29,52.57
2007-07-02,53.580002
2007-07-03,54.220001
2007-07-05,53.5
2007-07-06,54.02
2007-07-09,55.040001000000004
2007-07-10,53.529999
2007-07-11,54.57
2007-07-12,55.790001000000004
2007-07-13,55.849998
2007-07-16,56.66
2007-07-17,56.619999
2007-07-18,58.150002
2007-07-19,57.830002
2007-07-20,56.84
2007-07-23,56.950001
2007-07-24,55.52
2007-07-25,54.48
2007-07-26,52.869999
2007-07-27,52.34
2007-07-30,53.860001000000004
2007-07-31,53.779999
2007-08-01,53.810001
2007-08-02,53.799999
2007-08-03,50.84
2007-08-06,50.290001000000004
2007-08-07,50.139998999999996
2007-08-08,50.18
2007-08-09,48.919998
2007-08-10,51.299999
2007-08-13,51.790001000000004
2007-08-14,50.080002
2007-08-15,49.369999
2007-08-16,50.139998999999996
2007-08-17,50.970001
2007-08-20,52.459998999999996
2007-08-21,52.110001000000004
2007-08-22,52.93
2007-08-23,50.98
2007-08-24,51.529999
2007-08-27,50.98
2007-08-28,50.209998999999996
2007-08-29,51.57
2007-08-30,50.490002000000004
2007-08-31,51.209998999999996
2007-09-04,51.540001000000004
2007-09-05,50.419998
2007-09-06,50.41
2007-09-07,49.66
2007-09-10,49.099998
2007-09-11,50.0
2007-09-12,50.560001
2007-09-13,51.57
2007-09-14,50.91
2007-09-17,50.009997999999996
2007-09-18,52.200001
2007-09-19,51.5
2007-09-20,51.240002000000004
2007-09-21,51.25
2007-09-24,50.540001000000004
2007-09-25,51.509997999999996
2007-09-26,51.93
2007-09-27,52.0
2007-09-28,51.91
2007-10-01,52.18
2007-10-02,52.060001
2007-10-03,50.580002
2007-10-04,51.16
2007-10-05,53.400002
2007-10-08,52.950001
2007-10-09,54.029999
2007-10-10,53.299999
2007-10-11,53.029999
2007-10-12,53.599998
2007-10-15,53.150002
2007-10-16,52.150002
2007-10-17,52.639998999999996
2007-10-18,53.369999
2007-10-19,51.91
2007-10-22,52.66
2007-10-23,54.0
2007-10-24,52.330002
2007-10-25,51.439999
2007-10-26,51.150002
2007-10-29,51.84
2007-10-30,51.200001
2007-10-31,51.650002
2007-11-01,50.27
2007-11-02,50.84
2007-11-05,50.869999
2007-11-06,51.209998999999996
2007-11-07,50.389998999999996
2007-11-08,50.939999
2007-11-09,50.470001
2007-11-12,49.23
2007-11-13,50.310001
2007-11-14,49.970001
2007-11-15,50.110001000000004
2007-11-16,50.439999
2007-11-19,49.470001
2007-11-20,49.57
2007-11-21,48.669998
2007-11-23,49.549999
2007-11-26,48.939999
2007-11-27,50.099998
2007-11-28,51.330002
2007-11-29,50.759997999999996
2007-11-30,51.209998999999996
2007-12-03,51.419998
2007-12-04,51.189999
2007-12-05,51.93
2007-12-06,52.990002000000004
2007-12-07,53.32
2007-12-10,52.720001
2007-12-11,51.389998999999996
2007-12-12,50.919998
2007-12-13,51.509997999999996
2007-12-14,50.639998999999996
2007-12-17,50.060001
2007-12-18,50.040001000000004
2007-12-19,49.09
2007-12-20,49.450001
2007-12-21,49.990002000000004
2007-12-24,50.970001
2007-12-26,51.080002
2007-12-27,50.849998
2007-12-28,51.0
2007-12-31,50.439999
2008-01-02,49.41
2008-01-03,48.740002000000004
2008-01-04,47.880001
2008-01-07,48.18
2008-01-08,46.77
2008-01-09,47.279999
2008-01-10,47.790001000000004
2008-01-11,46.459998999999996
2008-01-14,47.299999
2008-01-15,46.25
2008-01-16,46.200001
2008-01-17,44.889998999999996
2008-01-18,44.150002
2008-01-22,45.07
2008-01-23,49.41
2008-01-24,50.740002000000004
2008-01-25,50.740002000000004
2008-01-28,52.0
2008-01-29,52.709998999999996
2008-01-30,52.09
2008-01-31,54.389998999999996
2008-02-01,56.290001000000004
2008-02-04,54.650002
2008-02-05,52.970001
2008-02-06,53.790001000000004
2008-02-07,53.799999
2008-02-08,54.41
2008-02-11,55.18
2008-02-12,54.0
2008-02-13,55.139998999999996
2008-02-14,54.360001000000004
2008-02-15,53.939999
2008-02-19,53.209998999999996
2008-02-20,53.130001
2008-02-21,52.549999
2008-02-22,53.18
2008-02-25,54.200001
2008-02-26,55.330002
2008-02-27,55.09
2008-02-28,54.580002
2008-02-29,52.889998999999996
2008-03-03,53.580002
2008-03-04,53.549999
2008-03-05,54.419998
2008-03-06,52.349998
2008-03-07,51.939999
2008-03-10,51.139998999999996
2008-03-11,53.0
2008-03-12,53.240002000000004
2008-03-13,53.990002000000004
2008-03-14,52.93
2008-03-17,52.959998999999996
2008-03-18,56.889998999999996
2008-03-19,52.41
2008-03-20,53.07
2008-03-24,54.34
2008-03-25,56.259997999999996
2008-03-26,54.439999
2008-03-27,54.25
2008-03-28,54.25
2008-03-31,54.32
2008-04-01,55.110001000000004
2008-04-02,56.049999
2008-04-03,56.860001000000004
2008-04-04,56.799999
2008-04-07,57.02
2008-04-08,56.799999
2008-04-09,54.939999
2008-04-10,55.450001
2008-04-11,54.990002000000004
2008-04-14,56.189999
2008-04-15,57.630001
2008-04-16,60.060001
2008-04-17,59.529999
2008-04-18,61.639998999999996
2008-04-21,61.439999
2008-04-22,61.139998999999996
2008-04-23,58.740002000000004
2008-04-24,59.93
2008-04-25,60.130001
2008-04-28,60.200001
2008-04-29,59.990002000000004
2008-04-30,59.580002
2008-05-01,60.709998999999996
2008-05-02,60.189999
2008-05-05,60.189999
2008-05-06,62.27
2008-05-07,61.18
2008-05-08,62.279999
2008-05-09,61.900002
2008-05-12,63.380001
2008-05-13,64.41999799999999
2008-05-14,63.790001000000004
2008-05-15,64.489998
2008-05-16,64.309998
2008-05-19,64.75
2008-05-20,64.910004
2008-05-21,63.790001000000004
2008-05-22,63.5
2008-05-23,62.740002000000004
2008-05-27,63.91
2008-05-28,64.190002
2008-05-29,66.849998
2008-05-30,67.379997
2008-06-02,66.769997
2008-06-03,65.5
2008-06-04,65.0
2008-06-05,66.949997
2008-06-06,64.18
2008-06-09,65.230003
2008-06-10,64.589996
2008-06-11,60.860001000000004
2008-06-12,61.880001
2008-06-13,63.419998
2008-06-16,63.73
2008-06-17,62.119999
2008-06-18,62.060001
2008-06-19,64.66999799999999
2008-06-20,63.740002000000004
2008-06-23,62.68
2008-06-24,62.619999
2008-06-25,62.880001
2008-06-26,61.189999
2008-06-27,61.040001000000004
2008-06-30,62.669998
2008-07-01,61.110001000000004
2008-07-02,57.82
2008-07-03,58.91
2008-07-07,58.860001000000004
2008-07-08,62.080002
2008-07-09,60.349998
2008-07-10,62.310001
2008-07-11,61.779999
2008-07-14,61.23
2008-07-15,60.860001000000004
2008-07-16,63.720001
2008-07-17,63.48
2008-07-18,63.419998
2008-07-21,63.540001000000004
2008-07-22,65.690002
2008-07-23,69.959999
2008-07-24,69.940002
2008-07-25,70.110001
2008-07-28,69.019997
2008-07-29,72.690002
2008-07-30,73.639999
2008-07-31,71.91999799999999
2008-08-01,70.620003
2008-08-04,70.150002
2008-08-05,72.940002
2008-08-06,72.639999
2008-08-07,70.949997
2008-08-08,73.550003
2008-08-11,72.239998
2008-08-12,68.739998
2008-08-13,69.910004
2008-08-14,70.489998
2008-08-15,70.58000200000001
2008-08-18,69.449997
2008-08-19,67.959999
2008-08-20,67.889999
2008-08-21,69.540001
2008-08-22,70.989998
2008-08-25,70.0
2008-08-26,70.529999
2008-08-27,71.980003
2008-08-28,73.629997
2008-08-29,73.529999
2008-09-02,69.980003
2008-09-03,69.209999
2008-09-04,66.610001
2008-09-05,66.389999
2008-09-08,67.510002
2008-09-09,62.560001
2008-09-10,65.470001
2008-09-11,68.480003
2008-09-12,67.970001
2008-09-15,65.870003
2008-09-16,68.82
2008-09-17,67.540001
2008-09-18,69.120003
2008-09-19,70.360001
2008-09-22,66.970001
2008-09-23,66.599998
2008-09-24,65.849998
2008-09-25,67.870003
2008-09-26,69.93
2008-09-29,65.5
2008-09-30,66.209999
2008-10-01,65.040001
2008-10-02,56.639998999999996
2008-10-03,56.169998
2008-10-06,56.970001
2008-10-07,54.509997999999996
2008-10-08,54.610001000000004
2008-10-09,52.16
2008-10-10,52.049999
2008-10-13,57.790001000000004
2008-10-14,55.330002
2008-10-15,50.27
2008-10-16,52.98
2008-10-17,52.540001000000004
2008-10-20,55.860001000000004
2008-10-21,53.869999
2008-10-22,54.540001000000004
2008-10-23,54.580002
2008-10-24,53.119999
2008-10-27,52.330002
2008-10-28,57.330002
2008-10-29,57.91
2008-10-30,58.84
2008-10-31,59.939999
2008-11-03,58.610001000000004
2008-11-04,60.900002
2008-11-05,57.07
2008-11-06,53.779999
2008-11-07,53.720001
2008-11-10,55.02
2008-11-11,54.73
2008-11-12,51.07
2008-11-13,54.09
2008-11-14,51.98
2008-11-17,50.060001
2008-11-18,50.119999
2008-11-19,45.330002
2008-11-20,43.290001000000004
2008-11-21,45.68
2008-11-24,47.84
2008-11-25,48.349998
2008-11-26,49.52
2008-11-28,49.470001
2008-12-01,45.59
2008-12-02,47.619999
2008-12-03,46.360001000000004
2008-12-04,46.09
2008-12-05,46.139998999999996
2008-12-08,48.82
2008-12-09,46.869999
2008-12-10,48.389998999999996
2008-12-11,46.209998999999996
2008-12-12,44.52
2008-12-15,44.02
2008-12-16,46.310001
2008-12-17,47.950001
2008-12-18,45.900002
2008-12-19,44.560001
2008-12-22,44.630001
2008-12-23,43.950001
2008-12-24,43.669998
2008-12-26,44.360001000000004
2008-12-29,44.040001000000004
2008-12-30,45.5
2008-12-31,47.049999
2009-01-02,49.07
2009-01-05,48.5
2009-01-06,49.900002
2009-01-07,47.580002
2009-01-08,47.639998999999996
2009-01-09,46.549999
2009-01-12,43.310001
2009-01-13,42.139998999999996
2009-01-14,39.52
2009-01-15,38.799999
2009-01-16,37.810001
2009-01-20,35.279999
2009-01-21,35.400002
2009-01-22,35.57
2009-01-23,34.150002
2009-01-26,35.299999
2009-01-27,37.650002
2009-01-28,39.860001000000004
2009-01-29,38.209998999999996
2009-01-30,38.360001000000004
2009-02-02,37.549999
2009-02-03,37.900002
2009-02-04,38.630001
2009-02-05,39.509997999999996
2009-02-06,41.27
2009-02-09,41.220001
2009-02-10,38.400002
2009-02-11,38.02
2009-02-12,36.810001
2009-02-13,37.73
2009-02-17,35.669998
2009-02-18,35.560001
2009-02-19,34.040001000000004
2009-02-20,33.970001
2009-02-23,32.220001
2009-02-24,33.470001
2009-02-25,32.560001
2009-02-26,32.369999
2009-02-27,31.719998999999998
2009-03-02,29.559998999999998
2009-03-03,29.129998999999998
2009-03-04,29.98
2009-03-05,27.25
2009-03-06,27.41
2009-03-09,26.950001
2009-03-10,28.209999
2009-03-11,28.43
2009-03-12,29.940001000000002
2009-03-13,29.280001000000002
2009-03-16,31.040001
2009-03-17,31.5
2009-03-18,31.299999
2009-03-19,31.450001
2009-03-20,30.459999
2009-03-23,33.349998
2009-03-24,34.209998999999996
2009-03-25,33.560001
2009-03-26,35.939999
2009-03-27,34.880001
2009-03-30,33.130001
2009-03-31,33.75
2009-04-01,34.540001000000004
2009-04-02,36.900002
2009-04-03,37.450001
2009-04-06,36.389998999999996
2009-04-07,35.18
2009-04-08,36.240002000000004
2009-04-09,37.349998
2009-04-13,36.990002000000004
2009-04-14,36.450001
2009-04-15,37.009997999999996
2009-04-16,37.220001
2009-04-17,37.790001000000004
2009-04-20,35.650002
2009-04-21,37.369999
2009-04-22,37.5
2009-04-23,38.18
2009-04-24,37.790001000000004
2009-04-27,35.919998
2009-04-28,34.77
2009-04-29,35.509997999999996
2009-04-30,35.68
2009-05-01,35.799999
2009-05-04,37.91
2009-05-05,36.959998999999996
2009-05-06,37.700001
2009-05-07,37.029999
2009-05-08,38.009997999999996
2009-05-11,36.439999
2009-05-12,36.509997999999996
2009-05-13,34.959998999999996
2009-05-14,34.5
2009-05-15,35.080002
2009-05-18,36.25
2009-05-19,36.060001
2009-05-20,36.669998
2009-05-21,34.43
2009-05-22,35.209998999999996
2009-05-26,36.459998999999996
2009-05-27,34.93
2009-05-28,35.380001
2009-05-29,37.200001
2009-06-01,39.509997999999996
2009-06-02,40.130001
2009-06-03,39.0
2009-06-04,40.439999
2009-06-05,40.700001
2009-06-08,40.939999
2009-06-09,41.130001
2009-06-10,40.540001000000004
2009-06-11,40.450001
2009-06-12,41.23
2009-06-15,39.209998999999996
2009-06-16,38.900002
2009-06-17,38.360001000000004
2009-06-18,38.119999
2009-06-19,38.459998999999996
2009-06-22,36.400002
2009-06-23,36.450001
2009-06-24,36.900002
2009-06-25,38.98
2009-06-26,39.189999
2009-06-29,38.220001
2009-06-30,37.669998
2009-07-01,38.18
2009-07-02,36.900002
2009-07-06,37.139998999999996
2009-07-07,35.869999
2009-07-08,36.099998
2009-07-09,36.23
2009-07-10,36.650002
2009-07-13,37.389998999999996
2009-07-14,38.779999
2009-07-15,40.349998
2009-07-16,40.919998
2009-07-17,41.389998999999996
2009-07-20,42.849998
2009-07-21,43.369999
2009-07-22,43.889998999999996
2009-07-23,45.360001000000004
2009-07-24,44.84
2009-07-27,45.119999
2009-07-28,43.630001
2009-07-29,42.799999
2009-07-30,42.950001
2009-07-31,43.25
2009-08-03,44.360001000000004
2009-08-04,44.439999
2009-08-05,43.439999
2009-08-06,43.130001
2009-08-07,46.369999
2009-08-10,45.169998
2009-08-11,46.439999
2009-08-12,46.849998
2009-08-13,48.59
2009-08-14,47.27
2009-08-17,45.330002
2009-08-18,46.110001000000004
2009-08-19,45.669998
2009-08-20,46.459998999999996
2009-08-21,47.540001000000004
2009-08-24,47.009997999999996
2009-08-25,46.869999
2009-08-26,46.209998999999996
2009-08-27,46.5
2009-08-28,46.91
2009-08-31,45.869999
2009-09-01,45.349998
2009-09-02,44.490002000000004
2009-09-03,46.82
2009-09-04,47.959998999999996
2009-09-08,47.509997999999996
2009-09-09,48.389998999999996
2009-09-10,49.23
2009-09-11,48.68
2009-09-14,49.029999
2009-09-15,48.77
2009-09-16,47.490002000000004
2009-09-17,46.639998999999996
2009-09-18,46.34
2009-09-21,45.91
2009-09-22,46.470001
2009-09-23,45.759997999999996
2009-09-24,45.049999
2009-09-25,43.959998999999996
2009-09-28,44.459998999999996
2009-09-29,43.849998
2009-09-30,43.110001000000004
2009-10-01,43.619999
2009-10-02,43.259997999999996
2009-10-05,44.07
2009-10-06,44.360001000000004
2009-10-07,44.41
2009-10-08,45.84
2009-10-09,46.16
2009-10-12,45.950001
2009-10-13,45.68
2009-10-14,48.279999
2009-10-15,48.630001
2009-10-16,49.150002
2009-10-19,49.68
2009-10-20,49.52
2009-10-21,48.619999
2009-10-22,48.650002
2009-10-23,46.880001
2009-10-26,46.93
2009-10-27,46.049999
2009-10-28,46.25
2009-10-29,47.130001
2009-10-30,46.619999
2009-11-02,46.630001
2009-11-03,49.150002
2009-11-04,49.860001000000004
2009-11-05,51.0
2009-11-06,52.07
2009-11-09,51.950001
2009-11-10,51.799999
2009-11-11,51.959998999999996
2009-11-12,51.259997999999996
2009-11-13,51.669998
2009-11-16,51.66
2009-11-17,51.68
2009-11-18,51.619999
2009-11-19,50.919998
2009-11-20,51.400002
2009-11-23,52.02
2009-11-24,51.490002000000004
2009-11-25,51.84
2009-11-27,51.189999
2009-11-30,51.400002
2009-12-01,52.349998
2009-12-02,52.220001
2009-12-03,51.48
2009-12-04,52.84
2009-12-07,52.330002
2009-12-08,51.299999
2009-12-09,51.27
2009-12-10,52.240002000000004
2009-12-11,52.220001
2009-12-14,53.080002
2009-12-15,52.779999
2009-12-16,52.860001000000004
2009-12-17,52.060001
2009-12-18,52.040001000000004
2009-12-21,53.080002
2009-12-22,53.009997999999996
2009-12-23,53.82
2009-12-24,54.240002000000004
2009-12-28,53.59
2009-12-29,53.299999
2009-12-30,53.240002000000004
2009-12-31,52.419998
2010-01-04,52.59
2010-01-05,53.400002
2010-01-06,53.25
2010-01-07,52.549999
2010-01-08,54.360001000000004
2010-01-11,54.23
2010-01-12,54.02
2010-01-13,54.0
2010-01-14,53.150002
2010-01-15,52.779999
2010-01-19,53.049999
2010-01-20,51.75
2010-01-21,50.400002
2010-01-22,49.650002
2010-01-25,49.869999
2010-01-26,49.75
2010-01-27,50.43
2010-01-28,48.09
2010-01-29,47.060001
2010-02-01,48.080002
2010-02-02,49.0
2010-02-03,48.450001
2010-02-04,46.830002
2010-02-05,47.099998
2010-02-08,46.310001
2010-02-09,47.139998999999996
2010-02-10,46.990002000000004
2010-02-11,48.580002
2010-02-12,48.48
2010-02-16,49.889998999999996
2010-02-17,49.259997999999996
