Date,VLO
2015-02-03,54.380001
2015-02-04,54.290001000000004
2015-02-05,55.009997999999996
2015-02-06,54.860001000000004
2015-02-09,54.450001
2015-02-10,55.52
2015-02-11,55.360001000000004
2015-02-12,56.549999
2015-02-13,58.599998
2015-02-17,58.73
2015-02-18,59.27
2015-02-19,60.18
2015-02-20,60.720001
2015-02-23,62.5
2015-02-24,61.599998
2015-02-25,61.27
2015-02-26,61.970001
2015-02-27,61.689999
2015-03-02,58.669998
2015-03-03,60.080002
2015-03-04,59.080002
2015-03-05,59.959998999999996
2015-03-06,58.740002000000004
2015-03-09,58.599998
2015-03-10,57.77
2015-03-11,57.740002000000004
2015-03-12,57.779999
2015-03-13,58.529999
2015-03-16,59.66
2015-03-17,59.900002
2015-03-18,61.959998999999996
2015-03-19,60.799999
2015-03-20,61.549999
2015-03-23,62.490002000000004
2015-03-24,62.07
2015-03-25,63.779999
2015-03-26,63.380001
2015-03-27,61.869999
2015-03-30,63.759997999999996
2015-03-31,63.619999
2015-04-01,63.450001
2015-04-02,59.799999
2015-04-06,59.529999
2015-04-07,58.59
2015-04-08,58.619999
2015-04-09,58.919998
2015-04-10,59.73
2015-04-13,57.459998999999996
2015-04-14,57.189999
2015-04-15,57.110001000000004
2015-04-16,58.259997999999996
2015-04-17,57.560001
2015-04-20,57.470001
2015-04-21,58.330002
2015-04-22,59.349998
2015-04-23,59.23
2015-04-24,60.049999
2015-04-27,59.400002
2015-04-28,58.700001
2015-04-29,57.919998
2015-04-30,56.900002
2015-05-01,58.900002
2015-05-04,58.110001000000004
2015-05-05,58.02
2015-05-06,57.52
2015-05-07,57.790001000000004
2015-05-08,59.09
2015-05-11,58.27
2015-05-12,57.529999
2015-05-13,58.279999
2015-05-14,59.790001000000004
2015-05-15,59.619999
2015-05-18,60.41
2015-05-19,59.880001
2015-05-20,60.23
2015-05-21,60.610001000000004
2015-05-22,60.990002000000004
2015-05-26,59.529999
2015-05-27,59.150002
2015-05-28,58.919998
2015-05-29,59.240002000000004
2015-06-01,58.779999
2015-06-02,58.509997999999996
2015-06-03,57.759997999999996
2015-06-04,56.880001
2015-06-05,57.740002000000004
2015-06-08,57.619999
2015-06-09,57.150002
2015-06-10,58.209998999999996
2015-06-11,59.650002
2015-06-12,58.849998
2015-06-15,58.470001
2015-06-16,58.919998
2015-06-17,59.610001000000004
2015-06-18,60.27
2015-06-19,60.330002
2015-06-22,59.919998
2015-06-23,61.150002
2015-06-24,60.610001000000004
2015-06-25,60.310001
2015-06-26,60.900002
2015-06-29,60.560001
2015-06-30,62.599998
2015-07-01,64.470001
2015-07-02,64.720001
2015-07-06,65.339996
2015-07-07,64.650002
2015-07-08,63.98
2015-07-09,64.110001
2015-07-10,65.849998
2015-07-13,66.870003
2015-07-14,66.309998
2015-07-15,65.190002
2015-07-16,67.459999
2015-07-17,67.940002
2015-07-20,66.57
2015-07-21,66.32
2015-07-22,66.66999799999999
2015-07-23,65.720001
2015-07-24,65.699997
2015-07-27,64.379997
2015-07-28,65.07
2015-07-29,66.040001
2015-07-30,64.230003
2015-07-31,65.599998
2015-08-03,64.660004
2015-08-04,64.43
2015-08-05,64.82
2015-08-06,65.68
2015-08-07,65.41999799999999
2015-08-10,69.0
2015-08-11,70.43
2015-08-12,70.190002
2015-08-13,69.68
2015-08-14,68.120003
2015-08-17,69.720001
2015-08-18,69.470001
2015-08-19,67.870003
2015-08-20,67.25
2015-08-21,61.139998999999996
2015-08-24,58.52
2015-08-25,57.610001000000004
2015-08-26,58.849998
2015-08-27,58.349998
2015-08-28,59.0
2015-08-31,59.34
2015-09-01,57.400002
2015-09-02,59.009997999999996
2015-09-03,59.400002
2015-09-04,58.459998999999996
2015-09-08,60.830002
2015-09-09,61.639998999999996
2015-09-10,62.950001
2015-09-11,62.91
2015-09-14,60.73
2015-09-15,61.439999
2015-09-16,60.299999
2015-09-17,60.59
2015-09-18,59.91
2015-09-21,59.689999
2015-09-22,59.220001
2015-09-23,59.82
2015-09-24,59.799999
2015-09-25,60.810001
2015-09-28,57.880001
2015-09-29,58.740002000000004
2015-09-30,60.099998
2015-10-01,62.240002000000004
2015-10-02,63.099998
2015-10-05,64.58000200000001
2015-10-06,63.939999
2015-10-07,64.589996
2015-10-08,65.709999
2015-10-09,64.199997
2015-10-12,64.5
2015-10-13,62.16
2015-10-14,61.380001
2015-10-15,63.34
2015-10-16,63.75
2015-10-19,61.43
2015-10-20,60.080002
2015-10-21,59.299999
2015-10-22,60.360001000000004
2015-10-23,61.75
2015-10-26,61.900002
2015-10-27,62.459998999999996
2015-10-28,63.419998
2015-10-29,65.809998
2015-10-30,65.91999799999999
2015-11-02,68.029999
2015-11-03,69.599998
2015-11-04,71.099998
2015-11-05,71.93
2015-11-06,71.949997
2015-11-09,70.489998
2015-11-10,71.32
2015-11-11,71.16999799999999
2015-11-12,69.410004
2015-11-13,68.959999
2015-11-16,69.66999799999999
2015-11-17,70.0
2015-11-18,70.660004
2015-11-19,71.139999
2015-11-20,71.980003
2015-11-23,72.68
2015-11-24,73.029999
2015-11-25,72.93
2015-11-27,72.940002
2015-11-30,71.860001
2015-12-01,72.57
2015-12-02,71.690002
2015-12-03,69.989998
2015-12-04,71.389999
2015-12-07,70.790001
2015-12-08,70.529999
2015-12-09,69.879997
2015-12-10,71.379997
2015-12-11,67.510002
2015-12-14,67.550003
2015-12-15,68.309998
2015-12-16,70.199997
2015-12-17,71.68
2015-12-18,70.029999
2015-12-21,71.110001
2015-12-22,71.480003
2015-12-23,71.83000200000001
2015-12-24,71.93
2015-12-28,70.620003
2015-12-29,71.089996
2015-12-30,71.58000200000001
2015-12-31,70.709999
2016-01-04,69.940002
2016-01-05,71.160004
2016-01-06,70.660004
2016-01-07,72.089996
2016-01-08,68.260002
2016-01-11,69.07
2016-01-12,71.190002
2016-01-13,65.029999
2016-01-14,67.32
2016-01-15,66.410004
2016-01-19,66.540001
2016-01-20,65.480003
2016-01-21,63.43
2016-01-22,67.860001
2016-01-25,65.139999
2016-01-26,67.709999
2016-01-27,65.989998
2016-01-28,64.540001
2016-01-29,67.870003
2016-02-01,68.699997
2016-02-02,65.279999
2016-02-03,60.939999
2016-02-04,61.790001000000004
2016-02-05,57.119999
2016-02-08,54.82
2016-02-09,54.82
2016-02-10,54.880001
2016-02-11,55.57
2016-02-12,57.75
2016-02-16,57.349998
2016-02-17,57.77
2016-02-18,55.560001
2016-02-19,57.049999
2016-02-22,58.68
2016-02-23,57.490002000000004
2016-02-24,60.610001000000004
2016-02-25,60.689999
2016-02-26,59.66
2016-02-29,60.080002
2016-03-01,61.59
2016-03-02,62.080002
2016-03-03,63.84
2016-03-04,63.889998999999996
2016-03-07,63.25
2016-03-08,62.330002
2016-03-09,64.800003
2016-03-10,64.18
2016-03-11,65.370003
2016-03-14,64.389999
2016-03-15,64.940002
2016-03-16,65.940002
2016-03-17,64.18
2016-03-18,65.160004
2016-03-21,65.849998
2016-03-22,66.07
2016-03-23,64.900002
2016-03-24,65.839996
2016-03-28,65.239998
2016-03-29,65.279999
2016-03-30,63.98
2016-03-31,64.139999
2016-04-01,62.91
2016-04-04,63.290001000000004
2016-04-05,63.139998999999996
2016-04-06,61.68
2016-04-07,61.66
2016-04-08,63.060001
2016-04-11,60.740002000000004
2016-04-12,60.900002
2016-04-13,62.549999
2016-04-14,61.560001
2016-04-15,59.490002000000004
2016-04-18,60.709998999999996
2016-04-19,60.110001000000004
2016-04-20,60.220001
2016-04-21,60.650002
2016-04-22,61.240002000000004
2016-04-25,61.77
2016-04-26,61.810001
2016-04-27,62.189999
2016-04-28,60.91
2016-04-29,58.869999
2016-05-02,59.82
2016-05-03,57.630001
2016-05-04,56.150002
2016-05-05,55.610001000000004
2016-05-06,55.360001000000004
2016-05-09,54.98
2016-05-10,56.0
2016-05-11,55.869999
2016-05-12,54.779999
2016-05-13,55.110001000000004
2016-05-16,55.189999
2016-05-17,55.25
2016-05-18,56.439999
2016-05-19,55.400002
2016-05-20,56.130001
2016-05-23,54.459998999999996
2016-05-24,55.349998
2016-05-25,54.619999
2016-05-26,54.09
2016-05-27,54.57
2016-05-31,54.700001
2016-06-01,55.75
2016-06-02,55.720001
2016-06-03,55.150002
2016-06-06,54.919998
2016-06-07,55.639998999999996
2016-06-08,54.389998999999996
2016-06-09,53.810001
2016-06-10,53.43
2016-06-13,51.02
2016-06-14,50.790001000000004
2016-06-15,51.290001000000004
2016-06-16,51.790001000000004
2016-06-17,51.709998999999996
2016-06-20,51.68
2016-06-21,52.470001
2016-06-22,52.810001
2016-06-23,53.709998999999996
2016-06-24,52.560001
2016-06-27,51.130001
2016-06-28,51.830002
2016-06-29,51.919998
2016-06-30,51.0
2016-07-01,51.43
2016-07-05,49.84
2016-07-06,48.66
2016-07-07,47.240002000000004
2016-07-08,47.73
2016-07-11,48.490002000000004
2016-07-12,49.25
2016-07-13,49.540001000000004
2016-07-14,50.400002
2016-07-15,49.939999
2016-07-18,50.43
2016-07-19,50.849998
2016-07-20,50.779999
2016-07-21,50.07
2016-07-22,49.880001
2016-07-25,50.290001000000004
2016-07-26,52.669998
2016-07-27,52.209998999999996
2016-07-28,51.869999
2016-07-29,52.279999
2016-08-01,51.630001
2016-08-02,52.349998
2016-08-03,54.709998999999996
2016-08-04,53.330002
2016-08-05,53.5
2016-08-08,54.189999
2016-08-09,52.490002000000004
2016-08-10,52.919998
2016-08-11,54.349998
2016-08-12,54.330002
2016-08-15,54.52
2016-08-16,54.5
2016-08-17,55.169998
2016-08-18,55.060001
2016-08-19,54.82
2016-08-22,54.43
2016-08-23,55.209998999999996
2016-08-24,55.700001
2016-08-25,55.02
2016-08-26,55.279999
2016-08-29,55.630001
2016-08-30,55.799999
2016-08-31,55.349998
2016-09-01,54.290001000000004
2016-09-02,54.830002
2016-09-06,55.27
2016-09-07,56.09
2016-09-08,56.150002
2016-09-09,54.919998
2016-09-12,55.880001
2016-09-13,55.349998
2016-09-14,54.57
2016-09-15,56.189999
2016-09-16,56.73
2016-09-19,57.139998999999996
2016-09-20,55.450001
2016-09-21,55.68
2016-09-22,55.599998
2016-09-23,55.669998
2016-09-26,54.290001000000004
2016-09-27,55.02
2016-09-28,55.110001000000004
2016-09-29,51.709998999999996
2016-09-30,53.0
2016-10-03,52.900002
2016-10-04,53.650002
2016-10-05,54.799999
2016-10-06,54.900002
2016-10-07,54.27
2016-10-10,54.740002000000004
2016-10-11,54.189999
2016-10-12,53.790001000000004
2016-10-13,53.849998
2016-10-14,53.790001000000004
2016-10-17,54.150002
2016-10-18,55.459998999999996
2016-10-19,54.540001000000004
2016-10-20,54.77
2016-10-21,55.759997999999996
2016-10-24,56.16
2016-10-25,58.93
2016-10-26,59.52
2016-10-27,58.810001
2016-10-28,58.599998
2016-10-31,59.240002000000004
2016-11-01,59.490002000000004
2016-11-02,58.43
2016-11-03,57.860001000000004
2016-11-04,57.869999
2016-11-07,58.52
2016-11-08,58.139998999999996
2016-11-09,62.029999
2016-11-10,62.959998999999996
2016-11-11,62.450001
2016-11-14,62.580002
2016-11-15,63.150002
2016-11-16,63.630001
2016-11-17,64.66999799999999
2016-11-18,63.389998999999996
2016-11-21,64.540001
2016-11-22,65.25
2016-11-23,64.720001
2016-11-25,64.860001
2016-11-28,63.790001000000004
2016-11-29,63.77
2016-11-30,61.560001
2016-12-01,60.529999
2016-12-02,61.459998999999996
2016-12-05,64.519997
2016-12-06,64.720001
2016-12-07,67.540001
2016-12-08,68.370003
2016-12-09,68.0
2016-12-12,66.82
2016-12-13,67.199997
2016-12-14,66.489998
2016-12-15,67.639999
2016-12-16,68.0
2016-12-19,67.449997
2016-12-20,67.57
2016-12-21,67.93
2016-12-22,68.720001
2016-12-23,68.959999
2016-12-27,69.449997
2016-12-28,68.66999799999999
2016-12-29,68.629997
2016-12-30,68.32
2017-01-03,70.41999799999999
2017-01-04,67.889999
2017-01-05,67.68
2017-01-06,66.660004
2017-01-09,66.370003
2017-01-10,66.529999
2017-01-11,67.08000200000001
2017-01-12,66.519997
2017-01-13,66.389999
2017-01-17,66.190002
2017-01-18,66.75
2017-01-19,66.07
2017-01-20,66.239998
2017-01-23,66.25
2017-01-24,67.860001
2017-01-25,68.33000200000001
2017-01-26,67.370003
2017-01-27,67.309998
2017-01-30,68.230003
2017-01-31,65.760002
2017-02-01,65.370003
2017-02-02,65.41999799999999
2017-02-03,65.510002
2017-02-06,65.110001
2017-02-07,65.440002
2017-02-08,67.08000200000001
2017-02-09,67.620003
2017-02-10,67.470001
2017-02-13,67.040001
2017-02-14,67.620003
2017-02-15,67.760002
2017-02-16,66.599998
2017-02-17,65.489998
2017-02-21,66.269997
2017-02-22,66.010002
2017-02-23,67.029999
2017-02-24,66.720001
2017-02-27,67.239998
2017-02-28,67.949997
2017-03-01,68.480003
2017-03-02,66.449997
2017-03-03,66.08000200000001
2017-03-06,66.440002
2017-03-07,65.620003
2017-03-08,66.870003
2017-03-09,66.480003
2017-03-10,66.57
2017-03-13,67.660004
2017-03-14,67.440002
2017-03-15,68.730003
2017-03-16,68.550003
2017-03-17,68.900002
2017-03-20,68.529999
2017-03-21,67.150002
2017-03-22,67.57
2017-03-23,67.099998
2017-03-24,65.779999
2017-03-27,66.230003
2017-03-28,66.290001
2017-03-29,67.139999
2017-03-30,66.230003
2017-03-31,66.290001
2017-04-03,66.230003
2017-04-04,65.809998
2017-04-05,65.089996
2017-04-06,65.07
2017-04-07,65.57
2017-04-10,65.349998
2017-04-11,65.629997
2017-04-12,65.129997
2017-04-13,64.68
2017-04-17,65.190002
2017-04-18,64.150002
2017-04-19,63.490002000000004
2017-04-20,64.099998
2017-04-21,65.230003
2017-04-24,66.82
2017-04-25,65.83000200000001
2017-04-26,64.900002
2017-04-27,65.32
2017-04-28,64.610001
2017-05-01,64.360001
2017-05-02,64.489998
2017-05-03,64.900002
2017-05-04,64.370003
2017-05-05,65.339996
2017-05-08,66.110001
2017-05-09,66.629997
2017-05-10,66.68
2017-05-11,66.349998
2017-05-12,66.41999799999999
2017-05-15,65.550003
2017-05-16,64.540001
2017-05-17,63.799999
2017-05-18,63.540001000000004
2017-05-19,63.869999
2017-05-22,63.84
2017-05-23,64.120003
2017-05-24,63.810001
2017-05-25,63.189999
2017-05-26,62.450001
2017-05-30,62.09
2017-05-31,61.470001
2017-06-01,62.119999
2017-06-02,62.099998
2017-06-05,62.400002
2017-06-06,62.290001000000004
2017-06-07,62.299999
2017-06-08,63.18
2017-06-09,65.260002
2017-06-12,65.91999799999999
2017-06-13,66.529999
2017-06-14,64.75
2017-06-15,64.690002
2017-06-16,65.800003
2017-06-19,66.610001
2017-06-20,65.650002
2017-06-21,64.68
2017-06-22,64.82
2017-06-23,65.980003
2017-06-26,66.040001
2017-06-27,66.809998
2017-06-28,67.470001
2017-06-29,67.089996
2017-06-30,67.459999
2017-07-03,68.019997
2017-07-05,67.07
2017-07-06,66.459999
2017-07-07,68.18
2017-07-10,68.089996
2017-07-11,67.93
2017-07-12,68.029999
2017-07-13,67.779999
2017-07-14,68.040001
2017-07-17,67.43
2017-07-18,67.510002
2017-07-19,68.029999
2017-07-20,67.519997
2017-07-21,67.779999
2017-07-24,67.68
2017-07-25,68.440002
2017-07-26,67.989998
2017-07-27,67.589996
2017-07-28,66.690002
2017-07-31,68.970001
2017-08-01,68.82
2017-08-02,68.5
2017-08-03,68.5
2017-08-04,68.529999
2017-08-07,68.0
2017-08-08,67.790001
2017-08-09,66.93
2017-08-10,66.199997
2017-08-11,66.150002
2017-08-14,66.790001
2017-08-15,67.150002
2017-08-16,65.989998
2017-08-17,64.550003
2017-08-18,64.75
2017-08-21,64.699997
2017-08-22,65.58000200000001
2017-08-23,65.709999
2017-08-24,67.440002
2017-08-25,67.66999799999999
2017-08-28,68.41999799999999
2017-08-29,67.91999799999999
2017-08-30,68.410004
2017-08-31,68.099998
2017-09-01,69.199997
2017-09-05,67.910004
2017-09-06,68.110001
2017-09-07,68.860001
2017-09-08,69.540001
2017-09-11,69.809998
2017-09-12,70.209999
2017-09-13,71.0
2017-09-14,69.940002
2017-09-15,71.129997
2017-09-18,72.199997
2017-09-19,72.709999
2017-09-20,73.18
2017-09-21,73.360001
2017-09-22,74.290001
2017-09-25,75.120003
2017-09-26,74.959999
2017-09-27,75.470001
2017-09-28,76.739998
2017-09-29,76.93
2017-10-02,77.050003
2017-10-03,77.57
2017-10-04,77.690002
2017-10-05,77.269997
2017-10-06,77.230003
2017-10-09,77.129997
2017-10-10,77.370003
2017-10-11,77.91999799999999
2017-10-12,77.910004
2017-10-13,78.08000200000001
2017-10-16,77.41999799999999
2017-10-17,77.620003
2017-10-18,77.620003
2017-10-19,77.629997
2017-10-20,77.540001
2017-10-23,77.400002
2017-10-24,77.690002
2017-10-25,77.68
2017-10-26,76.290001
2017-10-27,77.75
2017-10-30,78.400002
2017-10-31,78.889999
2017-11-01,80.709999
2017-11-02,81.589996
2017-11-03,80.879997
2017-11-06,81.449997
2017-11-07,81.83000200000001
2017-11-08,81.66999799999999
2017-11-09,81.279999
2017-11-10,81.370003
2017-11-13,80.66999799999999
2017-11-14,81.370003
2017-11-15,81.480003
2017-11-16,82.120003
2017-11-17,82.879997
2017-11-20,82.089996
2017-11-21,83.800003
2017-11-22,82.349998
2017-11-24,82.25
2017-11-27,82.120003
2017-11-28,83.239998
2017-11-29,83.339996
2017-11-30,85.620003
2017-12-01,84.16999799999999
2017-12-04,83.629997
2017-12-05,85.779999
2017-12-06,84.970001
2017-12-07,85.589996
2017-12-08,87.599998
2017-12-11,87.199997
2017-12-12,86.940002
2017-12-13,87.449997
2017-12-14,87.480003
2017-12-15,88.190002
2017-12-18,88.93
2017-12-19,88.07
2017-12-20,90.160004
2017-12-21,90.720001
2017-12-22,91.129997
2017-12-26,91.860001
2017-12-27,92.139999
2017-12-28,92.300003
2017-12-29,91.910004
2018-01-02,92.800003
2018-01-03,93.290001
2018-01-04,93.589996
2018-01-05,94.029999
2018-01-08,94.220001
2018-01-09,94.099998
2018-01-10,94.150002
2018-01-11,94.550003
2018-01-12,96.75
2018-01-16,96.150002
2018-01-17,97.559998
2018-01-18,96.459999
2018-01-19,97.260002
2018-01-22,98.949997
2018-01-23,98.690002
2018-01-24,97.660004
2018-01-25,97.18
2018-01-26,98.690002
2018-01-29,96.389999
2018-01-30,94.339996
2018-01-31,95.970001
2018-02-01,94.690002
2018-02-02,93.190002
2018-02-05,89.769997
2018-02-06,90.459999
2018-02-07,89.839996
2018-02-08,86.769997
2018-02-09,88.220001
2018-02-12,88.839996
2018-02-13,89.480003
2018-02-14,92.629997
2018-02-15,93.0
2018-02-16,93.269997
2018-02-20,91.58000200000001
2018-02-21,90.83000200000001
2018-02-22,92.050003
2018-02-23,92.459999
2018-02-26,93.309998
2018-02-27,92.769997
2018-02-28,90.41999799999999
2018-03-01,90.82
2018-03-02,92.199997
2018-03-05,91.559998
2018-03-06,91.720001
2018-03-07,92.040001
2018-03-08,93.309998
2018-03-09,94.32
2018-03-12,92.690002
2018-03-13,93.489998
2018-03-14,92.660004
2018-03-15,92.33000200000001
2018-03-16,93.790001
2018-03-19,92.940002
2018-03-20,94.470001
2018-03-21,95.449997
2018-03-22,93.040001
2018-03-23,91.220001
2018-03-26,94.25
2018-03-27,92.269997
2018-03-28,90.279999
2018-03-29,92.769997
2018-04-02,91.559998
2018-04-03,92.699997
2018-04-04,93.349998
2018-04-05,95.860001
2018-04-06,95.18
2018-04-09,96.010002
2018-04-10,98.889999
2018-04-11,100.309998
2018-04-12,100.529999
2018-04-13,101.83000200000001
2018-04-16,105.489998
2018-04-17,106.690002
2018-04-18,107.540001
2018-04-19,108.199997
2018-04-20,108.550003
2018-04-23,109.260002
2018-04-24,108.290001
2018-04-25,108.68
2018-04-26,111.540001
2018-04-27,109.779999
2018-04-30,110.93
2018-05-01,110.720001
2018-05-02,112.25
2018-05-03,113.370003
2018-05-04,113.389999
2018-05-07,113.66999799999999
2018-05-08,113.190002
2018-05-09,114.82
2018-05-10,114.489998
2018-05-11,114.629997
2018-05-14,115.870003
2018-05-15,115.900002
2018-05-16,114.989998
2018-05-17,119.709999
2018-05-18,120.559998
2018-05-21,122.059998
2018-05-22,120.150002
2018-05-23,121.050003
2018-05-24,121.879997
2018-05-25,118.730003
2018-05-29,119.470001
2018-05-30,122.209999
2018-05-31,121.199997
2018-06-01,123.779999
2018-06-04,124.440002
2018-06-05,123.33000200000001
2018-06-06,121.199997
2018-06-07,121.489998
2018-06-08,119.720001
2018-06-11,120.57
2018-06-12,118.019997
2018-06-13,117.879997
2018-06-14,116.82
2018-06-15,115.18
2018-06-18,116.540001
2018-06-19,116.620003
2018-06-20,115.730003
2018-06-21,111.220001
2018-06-22,112.239998
2018-06-25,109.260002
2018-06-26,110.25
2018-06-27,109.519997
2018-06-28,109.110001
2018-06-29,110.83000200000001
2018-07-02,109.230003
2018-07-03,108.16999799999999
2018-07-05,107.529999
2018-07-06,107.83000200000001
2018-07-09,109.269997
2018-07-10,108.620003
2018-07-11,106.360001
2018-07-12,106.790001
2018-07-13,107.339996
2018-07-16,106.300003
2018-07-17,106.089996
2018-07-18,106.650002
2018-07-19,107.0
2018-07-20,106.209999
2018-07-23,106.279999
2018-07-24,107.269997
2018-07-25,109.33000200000001
2018-07-26,116.83000200000001
2018-07-27,116.349998
2018-07-30,117.260002
2018-07-31,118.349998
2018-08-01,116.779999
2018-08-02,115.33000200000001
2018-08-03,115.379997
2018-08-06,114.889999
2018-08-07,116.709999
2018-08-08,115.900002
2018-08-09,115.139999
2018-08-10,115.370003
2018-08-13,114.790001
2018-08-14,115.050003
2018-08-15,111.519997
2018-08-16,111.32
2018-08-17,111.0
2018-08-20,113.400002
2018-08-21,114.139999
2018-08-22,115.68
2018-08-23,118.059998
2018-08-24,120.550003
2018-08-27,121.209999
2018-08-28,120.389999
2018-08-29,120.610001
2018-08-30,119.050003
2018-08-31,117.879997
2018-09-04,120.239998
2018-09-05,116.910004
2018-09-06,116.07
2018-09-07,115.08000200000001
2018-09-10,115.25
2018-09-11,115.099998
2018-09-12,116.309998
2018-09-13,116.83000200000001
2018-09-14,117.129997
2018-09-17,115.459999
2018-09-18,115.33000200000001
2018-09-19,109.699997
2018-09-20,110.480003
2018-09-21,112.239998
