Date,IMOS
2016-07-01,16.829645000000003
2016-07-05,16.698675
2016-07-06,16.59577
2016-07-07,16.55835
2016-07-08,16.577060999999997
2016-07-11,16.33383
2016-07-12,16.07189
2016-07-13,15.987695
2016-07-14,16.146729999999998
2016-07-15,16.174795
2016-07-18,16.399314999999998
2016-07-19,16.212215
2016-07-20,16.230925
2016-07-21,16.137375
2016-07-22,16.24028
2016-07-25,16.193504
2016-07-26,16.389959
2016-07-27,16.40867
2016-07-28,16.37125
2016-07-29,16.24028
2016-08-01,15.99705
2016-08-02,15.968985
2016-08-03,16.099954999999998
2016-08-04,16.128019000000002
2016-08-05,16.315120999999998
2016-08-08,16.389959
2016-08-09,16.436735000000002
2016-08-10,17.016745
2016-08-11,17.914825
2016-08-12,18.354509
2016-08-15,18.289023999999998
2016-08-16,18.12999
2016-08-17,18.24225
2016-08-18,18.382573999999998
2016-08-19,18.644514
2016-08-22,18.457415
2016-08-23,18.513544
2016-08-24,18.345156
2016-08-25,18.410641000000002
2016-08-26,18.494835000000002
2016-08-29,18.37322
2016-08-30,18.326445
2016-08-31,18.289023999999998
2016-09-01,18.3358
2016-09-02,18.317089000000003
2016-09-06,18.270315
2016-09-07,18.579029000000002
2016-09-08,18.738066
2016-09-09,18.69129
2016-09-12,18.700645
2016-09-13,18.504189999999998
2016-09-14,18.63516
2016-09-15,18.56032
2016-09-16,18.569675
2016-09-19,18.579029000000002
2016-09-20,18.616449
2016-09-21,18.925165
2016-09-22,18.91581
2016-09-23,18.887745000000002
2016-09-26,18.663225
2016-09-27,18.579029000000002
2016-09-28,18.569675
2016-09-29,18.550964
2016-09-30,18.5229
2016-10-03,18.345156
2016-10-04,18.485479
2016-10-05,18.504189999999998
2016-10-06,18.419994
2016-10-07,18.42935
2016-10-10,18.56032
2016-10-11,18.148701000000003
2016-10-12,18.363865
2016-10-13,18.279671
2016-10-14,18.223539000000002
2016-10-17,18.148701000000003
2016-10-18,18.289023999999998
2016-10-19,18.42935
2016-10-20,18.569675
2016-10-21,18.101925
2016-10-24,18.24225
2016-10-25,18.195475
2016-10-26,17.821276
2016-10-27,17.5874
2016-10-28,17.86805
2016-10-31,19.1
2016-11-01,16.4
2016-11-02,16.33
2016-11-03,15.4
2016-11-04,15.33
2016-11-07,15.27
2016-11-08,14.87
2016-11-09,14.3
2016-11-10,14.8
2016-11-11,15.65
2016-11-14,15.66
2016-11-15,15.4
2016-11-16,15.31
2016-11-17,15.33
2016-11-18,16.0
2016-11-21,16.549999
2016-11-22,16.42
2016-11-23,16.530001000000002
2016-11-25,16.049999
2016-11-28,16.01
2016-11-29,16.120001000000002
2016-11-30,15.81
2016-12-01,16.299999
2016-12-02,16.23
2016-12-05,15.8
2016-12-06,15.44
2016-12-07,15.36
2016-12-08,15.31
2016-12-09,15.39
2016-12-12,15.09
2016-12-13,14.95
2016-12-14,14.65
2016-12-15,14.54
2016-12-16,14.39
2016-12-19,14.39
2016-12-20,14.3
2016-12-21,14.31
2016-12-22,14.45
2016-12-23,14.38
2016-12-27,14.46
2016-12-28,14.33
2016-12-29,14.03
2016-12-30,14.11
2017-01-03,14.88
2017-01-04,14.69
2017-01-05,15.08
2017-01-06,15.78
2017-01-09,15.83
2017-01-10,15.55
2017-01-11,16.1
2017-01-12,15.94
2017-01-13,15.84
2017-01-17,15.54
2017-01-18,15.64
2017-01-19,15.53
2017-01-20,15.78
2017-01-23,15.84
2017-01-24,15.6
2017-01-25,15.67
2017-01-26,15.58
2017-01-27,15.54
2017-01-30,15.31
2017-01-31,15.39
2017-02-01,15.6
2017-02-02,15.73
2017-02-03,15.93
2017-02-06,15.93
2017-02-07,15.8
2017-02-08,15.74
2017-02-09,15.83
2017-02-10,15.7
2017-02-13,15.72
2017-02-14,15.41
2017-02-15,15.64
2017-02-16,15.78
2017-02-17,16.08
2017-02-21,16.040001
2017-02-22,16.07
2017-02-23,16.030001000000002
2017-02-24,15.94
2017-02-27,15.73
2017-02-28,15.61
2017-03-01,15.64
2017-03-02,15.52
2017-03-03,15.6
2017-03-06,15.63
2017-03-07,15.69
2017-03-08,15.8
2017-03-09,16.01
2017-03-10,15.9
2017-03-13,15.84
2017-03-14,15.93
2017-03-15,15.96
2017-03-16,15.89
2017-03-17,16.9
2017-03-20,17.07
2017-03-21,16.59
2017-03-22,16.860001
2017-03-23,16.9
2017-03-24,16.940001000000002
2017-03-27,17.26
2017-03-28,17.530001000000002
2017-03-29,17.950001
2017-03-30,17.99
2017-03-31,17.75
2017-04-03,17.639999
2017-04-04,17.67
2017-04-05,17.68
2017-04-06,17.41
2017-04-07,17.620001000000002
2017-04-10,17.620001000000002
2017-04-11,17.209999
2017-04-12,17.26
2017-04-13,17.35
2017-04-17,16.92
2017-04-18,17.09
2017-04-19,16.969998999999998
2017-04-20,16.99
2017-04-21,16.84
2017-04-24,17.18
2017-04-25,17.469998999999998
2017-04-26,17.719998999999998
2017-04-27,17.709999
2017-04-28,17.440001000000002
2017-05-01,17.459999
2017-05-02,17.43
2017-05-03,17.370001000000002
2017-05-04,17.450001
2017-05-05,17.75
2017-05-08,17.860001
2017-05-09,18.08
2017-05-10,18.01
2017-05-11,18.0
2017-05-12,18.43
2017-05-15,18.469998999999998
2017-05-16,18.309998999999998
2017-05-17,18.290001
2017-05-18,18.51
2017-05-19,18.559998999999998
2017-05-22,19.200001
2017-05-23,19.809998999999998
2017-05-24,20.15
2017-05-25,19.940001000000002
2017-05-26,20.040001
2017-05-30,20.07
2017-05-31,20.190001000000002
2017-06-01,20.77
2017-06-02,20.719998999999998
2017-06-05,20.459999
2017-06-06,20.120001000000002
2017-06-07,20.59
2017-06-08,21.41
2017-06-09,21.27
2017-06-12,21.870001000000002
2017-06-13,20.91
2017-06-14,20.459999
2017-06-15,20.950001
2017-06-16,21.01
2017-06-19,20.82
2017-06-20,20.4
2017-06-21,20.540001
2017-06-22,20.530001000000002
2017-06-23,20.299999
2017-06-26,20.32
2017-06-27,20.200001
2017-06-28,20.059998999999998
2017-06-29,19.67
2017-06-30,19.77
2017-07-03,20.24
2017-07-05,20.09
2017-07-06,20.0
2017-07-07,20.049999
2017-07-10,19.799999
2017-07-11,19.35
2017-07-12,19.940001000000002
2017-07-13,20.110001
2017-07-14,20.43
2017-07-17,20.129998999999998
2017-07-18,20.190001000000002
2017-07-19,20.18
2017-07-20,19.809998999999998
2017-07-21,19.74
2017-07-24,20.15
2017-07-25,20.01
2017-07-26,19.889999
2017-07-27,19.9
2017-07-28,19.68
2017-07-31,19.440001000000002
2017-08-01,19.52
2017-08-02,19.01
2017-08-03,19.040001
2017-08-04,19.049999
2017-08-07,18.969998999999998
2017-08-08,19.309998999999998
2017-08-09,19.059998999999998
2017-08-10,17.440001000000002
2017-08-11,17.99
2017-08-14,17.049999
2017-08-15,16.860001
2017-08-16,16.76
2017-08-17,16.620001000000002
2017-08-18,16.860001
2017-08-21,16.75
2017-08-22,17.110001
2017-08-23,16.98
2017-08-24,17.02
2017-08-25,17.18
2017-08-28,17.190001000000002
2017-08-29,16.98
2017-08-30,18.02
2017-08-31,18.15
2017-09-01,18.139999
2017-09-05,18.66
2017-09-06,19.059998999999998
2017-09-07,18.51
2017-09-08,18.370001000000002
2017-09-11,18.620001000000002
2017-09-12,18.940001000000002
2017-09-13,18.93
2017-09-14,18.780001000000002
2017-09-15,18.629998999999998
2017-09-18,18.790001
2017-09-19,18.75
2017-09-20,18.870001000000002
2017-09-21,19.049999
2017-09-22,18.950001
2017-09-25,19.24
2017-09-26,19.42
2017-09-27,19.450001
2017-09-28,19.33
2017-09-29,19.32
2017-10-02,19.790001
2017-10-03,19.73
2017-10-04,19.620001000000002
2017-10-05,19.85
2017-10-06,21.26
2017-10-09,21.290001
2017-10-10,21.33
2017-10-11,21.65
2017-10-12,21.469998999999998
2017-10-13,21.610001
2017-10-16,20.950001
2017-10-17,20.549999
2017-10-18,20.540001
2017-10-19,20.629998999999998
2017-10-20,20.6
2017-10-23,20.780001000000002
2017-10-24,20.559998999999998
2017-10-25,20.790001
2017-10-26,21.02
2017-10-27,19.790001
2017-10-30,19.67
2017-10-31,20.0
2017-11-01,19.799999
2017-11-02,20.129998999999998
2017-11-03,20.700001
2017-11-06,20.290001
2017-11-07,19.82
2017-11-08,19.77
2017-11-09,17.82
2017-11-10,18.58
2017-11-13,17.700001
2017-11-14,17.950001
2017-11-15,18.379998999999998
2017-11-16,18.5
2017-11-17,18.370001000000002
2017-11-20,18.059998999999998
2017-11-21,18.290001
2017-11-22,18.110001
2017-11-24,18.440001000000002
2017-11-27,18.450001
2017-11-28,18.35
2017-11-29,18.08
2017-11-30,18.049999
2017-12-01,18.48
2017-12-04,18.43
2017-12-05,18.440001000000002
2017-12-06,17.799999
2017-12-07,17.709999
2017-12-08,18.0
2017-12-11,18.540001
2017-12-12,18.01
2017-12-13,17.91
2017-12-14,17.709999
2017-12-15,17.799999
2017-12-18,17.58
2017-12-19,17.51
2017-12-20,17.68
2017-12-21,17.66
2017-12-22,17.549999
2017-12-26,17.25
2017-12-27,17.27
2017-12-28,17.73
2017-12-29,17.65
2018-01-02,17.74
2018-01-03,17.879998999999998
2018-01-04,18.26
2018-01-05,18.23
2018-01-08,18.15
2018-01-09,17.6
2018-01-10,17.48
2018-01-11,17.66
2018-01-12,17.620001000000002
2018-01-16,18.27
2018-01-17,18.35
2018-01-18,18.209999
2018-01-19,18.25
2018-01-22,18.18
2018-01-23,18.25
2018-01-24,18.209999
2018-01-25,18.24
2018-01-26,18.34
2018-01-29,18.280001000000002
2018-01-30,18.219998999999998
2018-01-31,18.139999
2018-02-01,18.1
2018-02-02,17.700001
2018-02-05,17.16
2018-02-06,16.66
2018-02-07,16.700001
2018-02-08,16.360001
2018-02-09,16.450001
2018-02-12,16.25
2018-02-13,16.280001000000002
2018-02-14,16.549999
2018-02-15,16.75
2018-02-16,16.68
2018-02-20,16.690001000000002
2018-02-21,16.719998999999998
2018-02-22,16.950001
2018-02-23,17.389999
2018-02-26,17.379998999999998
2018-02-27,17.18
2018-02-28,17.129998999999998
2018-03-01,17.43
2018-03-02,17.48
2018-03-05,17.469998999999998
2018-03-06,17.35
2018-03-07,17.41
2018-03-08,17.58
2018-03-09,17.99
2018-03-12,18.030001000000002
2018-03-13,17.76
2018-03-14,17.799999
2018-03-15,17.92
2018-03-16,17.459999
2018-03-19,16.879998999999998
2018-03-20,16.93
2018-03-21,16.799999
2018-03-22,16.25
2018-03-23,16.049999
2018-03-26,16.26
2018-03-27,15.7
2018-03-28,15.85
2018-03-29,15.85
2018-04-02,15.87
2018-04-03,16.129998999999998
2018-04-04,16.01
2018-04-05,15.98
2018-04-06,15.83
2018-04-09,15.65
2018-04-10,16.059998999999998
2018-04-11,16.08
2018-04-12,15.87
2018-04-13,15.6
2018-04-16,15.44
2018-04-17,15.41
2018-04-18,15.13
2018-04-19,14.9
2018-04-20,14.75
2018-04-23,14.75
2018-04-24,13.92
2018-04-25,13.64
2018-04-26,13.65
2018-04-27,13.5
2018-04-30,13.77
2018-05-01,13.79
2018-05-02,14.07
2018-05-03,13.93
2018-05-04,14.2
2018-05-07,13.71
2018-05-08,14.61
2018-05-09,14.8
2018-05-10,14.38
2018-05-11,14.45
2018-05-14,14.34
2018-05-15,13.99
2018-05-16,14.0
2018-05-17,13.76
2018-05-18,13.62
2018-05-21,14.38
2018-05-22,14.22
2018-05-23,14.09
2018-05-24,14.33
2018-05-25,14.4
2018-05-29,14.44
2018-05-30,14.58
2018-05-31,14.45
2018-06-01,14.63
2018-06-04,14.62
2018-06-05,14.79
2018-06-06,15.14
2018-06-07,15.14
2018-06-08,15.13
2018-06-11,15.22
2018-06-12,15.39
2018-06-13,15.2
2018-06-14,14.98
2018-06-15,15.25
2018-06-18,15.16
2018-06-19,14.84
2018-06-20,14.51
2018-06-21,14.89
2018-06-22,16.030001000000002
2018-06-25,15.34
2018-06-26,15.74
2018-06-27,14.96
2018-06-28,14.99
2018-06-29,15.13
2018-07-02,14.94
2018-07-03,14.73
2018-07-05,14.26
2018-07-06,14.1
2018-07-09,14.38
2018-07-10,14.55
2018-07-11,14.2
2018-07-12,14.57
2018-07-13,14.53
2018-07-16,14.51
2018-07-17,14.72
2018-07-18,14.75
2018-07-19,14.82
2018-07-20,14.77
2018-07-23,14.39
2018-07-24,14.51
2018-07-25,14.45
2018-07-26,14.59
2018-07-27,14.54
2018-07-30,14.4
2018-07-31,14.54
2018-08-01,14.67
2018-08-02,14.61
2018-08-03,14.9
2018-08-06,15.07
2018-08-07,15.38
2018-08-08,15.3
2018-08-09,15.05
2018-08-10,14.62
2018-08-13,14.22
2018-08-14,14.3
2018-08-15,13.9
2018-08-16,13.9
2018-08-17,13.58
2018-08-20,13.55
2018-08-21,13.74
2018-08-22,13.8
2018-08-23,13.7
2018-08-24,13.72
2018-08-27,13.91
2018-08-28,13.86
2018-08-29,13.8
2018-08-30,13.65
2018-08-31,13.74
2018-09-04,13.66
2018-09-05,13.5
2018-09-06,13.5
2018-09-07,13.44
2018-09-10,13.37
2018-09-11,13.16
2018-09-12,12.74
2018-09-13,12.93
2018-09-14,13.25
2018-09-17,14.17
2018-09-18,14.64
2018-09-19,14.73
2018-09-20,14.81
2018-09-21,15.13
2018-09-24,15.12
2018-09-25,15.43
2018-09-26,15.3
2018-09-27,15.3
2018-09-28,15.33
2018-10-01,15.35
2018-10-02,15.32
2018-10-03,15.57
2018-10-04,15.35
2018-10-05,14.56
2018-10-08,14.8
2018-10-09,15.04
2018-10-10,14.83
2018-10-11,14.51
2018-10-12,15.1
2018-10-15,15.23
2018-10-16,15.12
2018-10-17,15.1
2018-10-18,14.25
2018-10-19,13.94
2018-10-22,14.06
2018-10-23,14.29
2018-10-24,14.02
2018-10-25,14.22
2018-10-26,13.97
2018-10-29,13.38
2018-10-30,12.26
2018-10-31,13.09
2018-11-01,14.49
2018-11-02,16.0
2018-11-05,15.96
2018-11-06,16.49
2018-11-07,16.6
2018-11-08,16.780001000000002
2018-11-09,16.620001000000002
2018-11-12,16.98
2018-11-13,17.389999
2018-11-14,17.1
2018-11-15,17.5
2018-11-16,17.01
2018-11-19,17.129998999999998
2018-11-20,17.110001
2018-11-21,17.450001
2018-11-23,16.57
2018-11-26,16.57
2018-11-27,17.23
2018-11-28,17.450001
2018-11-29,17.4
2018-11-30,17.59
2018-12-03,18.200001
2018-12-04,17.969998999999998
2018-12-06,17.709999
2018-12-07,17.17
2018-12-10,16.83
2018-12-11,17.59
2018-12-12,18.27
2018-12-13,17.74
2018-12-14,17.27
2018-12-17,16.77
2018-12-18,16.9
2018-12-19,16.790001
2018-12-20,16.389999
2018-12-21,16.620001000000002
2018-12-24,16.549999
2018-12-26,16.450001
2018-12-27,16.379998999999998
2018-12-28,16.92
2018-12-31,16.84
2019-01-02,17.030001000000002
2019-01-03,16.52
2019-01-04,16.33
2019-01-07,16.1
2019-01-08,16.18
2019-01-09,16.219998999999998
2019-01-10,15.8
2019-01-11,16.030001000000002
2019-01-14,15.91
2019-01-15,16.049999
2019-01-16,16.16
2019-01-17,16.200001
2019-01-18,16.43
2019-01-22,16.09
2019-01-23,16.25
2019-01-24,16.549999
2019-01-25,16.73
2019-01-28,16.51
2019-01-29,16.379998999999998
2019-01-30,16.299999
2019-01-31,16.610001
2019-02-01,16.370001000000002
2019-02-04,16.48
2019-02-05,16.639999
2019-02-06,16.709999
2019-02-07,16.49
2019-02-08,16.52
2019-02-11,16.4
2019-02-12,16.65
2019-02-13,16.66
2019-02-14,16.709999
2019-02-15,16.790001
2019-02-19,16.870001000000002
2019-02-20,16.700001
2019-02-21,16.33
2019-02-22,16.6
2019-02-25,16.75
2019-02-26,16.75
2019-02-27,16.67
2019-02-28,16.58
2019-03-01,16.639999
2019-03-04,16.969998999999998
2019-03-05,16.870001000000002
2019-03-06,16.780001000000002
2019-03-07,16.860001
2019-03-08,15.86
2019-03-11,16.02
2019-03-12,15.71
2019-03-13,15.7
2019-03-14,15.43
2019-03-15,15.55
2019-03-18,15.79
2019-03-19,16.24
2019-03-20,17.059998999999998
2019-03-21,17.57
2019-03-22,16.92
2019-03-25,17.290001
2019-03-26,17.09
2019-03-27,16.82
2019-03-28,16.74
2019-03-29,16.879998999999998
2019-04-01,17.309998999999998
2019-04-02,17.209999
2019-04-03,17.57
2019-04-04,17.58
2019-04-05,17.690001000000002
2019-04-08,18.01
2019-04-09,18.59
2019-04-10,18.889999
2019-04-11,18.299999
2019-04-12,17.889999
2019-04-15,17.959999
2019-04-16,17.959999
2019-04-17,17.92
2019-04-18,17.41
2019-04-22,17.66
2019-04-23,17.84
2019-04-24,17.48
2019-04-25,17.43
2019-04-26,17.4
2019-04-29,17.15
2019-04-30,17.309998999999998
2019-05-01,17.15
2019-05-02,17.360001
2019-05-03,17.629998999999998
2019-05-06,16.93
2019-05-07,16.950001
2019-05-08,17.030001000000002
2019-05-09,16.620001000000002
2019-05-10,16.74
2019-05-13,15.86
2019-05-14,16.559998999999998
2019-05-15,16.879998999999998
2019-05-16,16.76
2019-05-17,15.72
2019-05-20,15.35
2019-05-21,15.34
2019-05-22,15.48
2019-05-23,14.89
2019-05-24,14.83
2019-05-28,14.09
2019-05-29,14.11
2019-05-30,14.35
2019-05-31,14.62
2019-06-03,14.75
2019-06-04,15.23
2019-06-05,15.26
2019-06-06,14.83
2019-06-07,14.89
2019-06-10,15.03
2019-06-11,15.12
2019-06-12,14.99
2019-06-13,14.91
2019-06-14,14.94
2019-06-17,14.78
2019-06-18,15.24
2019-06-19,15.25
2019-06-20,15.37
2019-06-21,15.47
2019-06-24,15.45
2019-06-25,15.14
2019-06-26,15.3
2019-06-27,15.63
2019-06-28,15.38
2019-07-01,15.71
2019-07-02,15.8
2019-07-03,15.67
2019-07-05,15.48
2019-07-08,15.82
2019-07-09,15.85
2019-07-10,15.92
2019-07-11,16.290001
2019-07-12,16.25
2019-07-15,16.24
2019-07-16,16.41
2019-07-17,16.610001
2019-07-18,16.73
2019-07-19,16.719998999999998
2019-07-22,17.1
2019-07-23,17.360001
2019-07-24,17.93
2019-07-25,18.0
2019-07-26,18.1
2019-07-29,18.4
2019-07-30,18.190001000000002
2019-07-31,18.200001
2019-08-01,18.190001000000002
2019-08-02,17.799999
2019-08-05,17.860001
2019-08-06,18.25
2019-08-07,17.68
2019-08-08,18.450001
2019-08-09,18.43
2019-08-12,19.59
2019-08-13,18.870001000000002
2019-08-14,18.059998999999998
2019-08-15,18.639999
2019-08-16,18.92
2019-08-19,19.129998999999998
2019-08-20,19.33
2019-08-21,19.450001
2019-08-22,19.32
2019-08-23,18.83
2019-08-26,19.280001000000002
2019-08-27,19.49
2019-08-28,19.200001
2019-08-29,19.559998999999998
2019-08-30,19.48
2019-09-03,19.9
2019-09-04,20.6
2019-09-05,20.639999
2019-09-06,21.08
2019-09-09,20.48
2019-09-10,20.66
2019-09-11,21.58
2019-09-12,21.83
2019-09-13,21.809998999999998
2019-09-16,21.26
2019-09-17,21.34
2019-09-18,21.290001
2019-09-19,21.15
2019-09-20,21.24
2019-09-23,21.280001000000002
2019-09-24,21.08
2019-09-25,21.42
2019-09-26,21.35
2019-09-27,20.110001
2019-09-30,20.290001
2019-10-01,20.870001000000002
2019-10-02,20.85
2019-10-03,20.91
2019-10-04,20.84
2019-10-07,20.799999
2019-10-08,20.719998999999998
2019-10-09,20.57
2019-10-10,20.5
2019-10-11,20.870001000000002
2019-10-14,20.780001000000002
2019-10-15,20.030001000000002
2019-10-16,20.049999
2019-10-17,20.440001000000002
2019-10-18,20.42
2019-10-21,20.309998999999998
2019-10-22,20.01
2019-10-23,20.5
2019-10-24,20.76
2019-10-25,20.4
2019-10-28,20.17
2019-10-29,19.85
2019-10-30,20.07
2019-10-31,19.639999
2019-11-01,20.01
2019-11-04,20.379998999999998
2019-11-05,20.030001000000002
2019-11-06,20.26
2019-11-07,22.0
2019-11-08,23.219998999999998
2019-11-11,23.4
2019-11-12,24.73
2019-11-13,24.709999
2019-11-14,23.92
2019-11-15,23.559998999999998
2019-11-18,23.889999
2019-11-19,23.959999
2019-11-20,24.040001
2019-11-21,23.08
2019-11-22,22.76
2019-11-25,23.389999
2019-11-26,23.32
2019-11-27,23.0
2019-11-29,22.290001
2019-12-02,22.07
2019-12-03,22.15
2019-12-04,22.940001000000002
2019-12-05,22.940001000000002
2019-12-06,22.93
2019-12-09,22.75
2019-12-10,22.83
2019-12-11,23.219998999999998
2019-12-12,23.9
2019-12-13,23.200001
2019-12-16,23.389999
2019-12-17,23.870001000000002
2019-12-18,23.549999
2019-12-19,23.379998999999998
2019-12-20,23.41
2019-12-23,23.24
2019-12-24,22.92
2019-12-26,22.809998999999998
2019-12-27,23.24
2019-12-30,23.07
2019-12-31,22.610001
2020-01-02,23.219998999999998
2020-01-03,22.540001
2020-01-06,22.049999
2020-01-07,21.879998999999998
2020-01-08,22.9
2020-01-09,22.879998999999998
2020-01-10,22.51
2020-01-13,22.780001000000002
2020-01-14,22.76
2020-01-15,22.629998999999998
2020-01-16,22.450001
2020-01-17,22.620001000000002
2020-01-21,22.0
2020-01-22,22.110001
2020-01-23,21.879998999999998
2020-01-24,21.73
2020-01-27,21.18
2020-01-28,21.469998999999998
2020-01-29,21.67
2020-01-30,19.9
2020-01-31,19.450001
2020-02-03,18.959999
2020-02-04,19.73
2020-02-05,19.75
2020-02-06,20.139999
2020-02-07,19.68
2020-02-10,19.92
2020-02-11,20.43
2020-02-12,20.74
2020-02-13,20.540001
2020-02-14,20.57
2020-02-18,20.66
2020-02-19,20.68
2020-02-20,20.4
2020-02-21,20.34
2020-02-24,20.129998999999998
2020-02-25,19.75
2020-02-26,20.0
2020-02-27,19.16
2020-02-28,19.25
2020-03-02,19.559998999999998
2020-03-03,19.959999
2020-03-04,19.85
2020-03-05,19.709999
2020-03-06,20.0
2020-03-09,19.790001
2020-03-10,21.610001
2020-03-11,19.51
2020-03-12,17.5
2020-03-13,17.809998999999998
2020-03-16,16.1
2020-03-17,16.67
2020-03-18,15.75
2020-03-19,15.42
2020-03-20,15.9
2020-03-23,16.07
2020-03-24,17.469998999999998
2020-03-25,17.709999
2020-03-26,17.82
2020-03-27,16.549999
2020-03-30,17.41
2020-03-31,17.49
2020-04-01,17.17
2020-04-02,17.5
2020-04-03,17.26
2020-04-06,17.440001000000002
2020-04-07,17.940001000000002
2020-04-08,18.469998999999998
2020-04-09,18.18
2020-04-13,18.040001
2020-04-14,18.360001
2020-04-15,18.91
2020-04-16,19.190001000000002
2020-04-17,19.0
2020-04-20,19.24
2020-04-21,18.440001000000002
2020-04-22,19.01
2020-04-23,18.76
2020-04-24,19.040001
2020-04-27,20.09
2020-04-28,19.49
2020-04-29,20.01
2020-04-30,19.969998999999998
2020-05-01,19.6
2020-05-04,20.629998999999998
2020-05-05,20.85
2020-05-06,21.200001
2020-05-07,20.889999
2020-05-08,21.52
