Date,WRB
2007-12-28,19.693333
2007-12-31,19.873333
2008-01-02,19.386667000000003
2008-01-03,19.526667
2008-01-04,19.326666
2008-01-07,19.653334
2008-01-08,19.4
2008-01-09,19.646667
2008-01-10,20.026667
2008-01-11,20.006666
2008-01-14,20.233334
2008-01-15,20.5
2008-01-16,20.213333
2008-01-17,19.42
2008-01-18,19.333334
2008-01-22,19.546667000000003
2008-01-23,20.0
2008-01-24,19.700001
2008-01-25,19.366667
2008-01-28,19.713333
2008-01-29,19.993334
2008-01-30,19.66
2008-01-31,20.120001000000002
2008-02-01,20.266666
2008-02-04,20.193333
2008-02-05,20.08
2008-02-06,20.193333
2008-02-07,20.120001000000002
2008-02-08,19.966667
2008-02-11,19.193333
2008-02-12,18.973333
2008-02-13,18.853333
2008-02-14,19.133333
2008-02-15,19.286667
2008-02-19,19.366667
2008-02-20,19.42
2008-02-21,19.333334
2008-02-22,19.226667000000003
2008-02-25,19.666666
2008-02-26,19.686666
2008-02-27,19.666666
2008-02-28,19.406666
2008-02-29,19.193333
2008-03-03,18.879998999999998
2008-03-04,18.566668
2008-03-05,18.76
2008-03-06,18.373333
2008-03-07,18.706667000000003
2008-03-10,18.573334
2008-03-11,18.986666
2008-03-12,18.559998999999998
2008-03-13,18.620001000000002
2008-03-14,18.226667000000003
2008-03-17,18.033333
2008-03-18,18.666666
2008-03-19,18.066668
2008-03-20,18.566668
2008-03-24,18.613332999999997
2008-03-25,18.68
2008-03-26,18.440001000000002
2008-03-27,18.333334
2008-03-28,18.326666
2008-03-31,18.459999
2008-04-01,19.113332999999997
2008-04-02,19.113332999999997
2008-04-03,18.933332
2008-04-04,18.666666
2008-04-07,19.1
2008-04-08,18.773332999999997
2008-04-09,18.466667
2008-04-10,18.846666
2008-04-11,18.686666
2008-04-14,18.540001
2008-04-15,18.833334
2008-04-16,18.133333
2008-04-17,18.073334
2008-04-18,17.986666
2008-04-21,18.033333
2008-04-22,17.693333
2008-04-23,17.406666
2008-04-24,17.860001
2008-04-25,17.353333
2008-04-28,17.48
2008-04-29,17.226667000000003
2008-04-30,17.126667
2008-05-01,17.713333
2008-05-02,17.82
2008-05-05,17.700001
2008-05-06,17.833334
2008-05-07,17.746666
2008-05-08,17.586666
2008-05-09,17.893333
2008-05-12,18.219998999999998
2008-05-13,18.073334
2008-05-14,18.346666
2008-05-15,18.273332999999997
2008-05-16,18.186666
2008-05-19,18.266666
2008-05-20,18.139999
2008-05-21,18.013334
2008-05-22,18.173334
2008-05-23,18.106667
2008-05-27,18.08
2008-05-28,17.933332
2008-05-29,18.32
2008-05-30,18.059998999999998
2008-06-02,18.0
2008-06-03,18.0
2008-06-04,18.0
2008-06-05,18.226667000000003
2008-06-06,17.719998999999998
2008-06-09,17.753334
2008-06-10,17.733334
2008-06-11,17.219998999999998
2008-06-12,17.373333
2008-06-13,17.433332
2008-06-16,17.393333
2008-06-17,17.193333
2008-06-18,16.98
2008-06-19,17.106667
2008-06-20,16.92
2008-06-23,16.793332999999997
2008-06-24,16.826666
2008-06-25,16.98
2008-06-26,16.793332999999997
2008-06-27,16.646667
2008-06-30,16.106667
2008-07-01,16.173334
2008-07-02,15.973332999999998
2008-07-03,16.066668
2008-07-07,15.866667000000001
2008-07-08,16.68
2008-07-09,16.34
2008-07-10,16.006666
2008-07-11,15.306666
2008-07-14,15.233334
2008-07-15,14.72
2008-07-16,15.52
2008-07-17,15.706667000000001
2008-07-18,15.98
2008-07-21,15.68
2008-07-22,16.133333
2008-07-23,16.466667
2008-07-24,15.62
2008-07-25,15.273334
2008-07-28,15.413332999999998
2008-07-29,15.673333
2008-07-30,15.853333
2008-07-31,15.746667
2008-08-01,15.746667
2008-08-04,15.853333
2008-08-05,16.133333
2008-08-06,16.046667000000003
2008-08-07,15.253333
2008-08-08,15.66
2008-08-11,15.82
2008-08-12,15.566667
2008-08-13,15.693334
2008-08-14,15.82
2008-08-15,15.893332999999998
2008-08-18,15.666667000000002
2008-08-19,15.42
2008-08-20,15.293332999999999
2008-08-21,15.233334
2008-08-22,15.233334
2008-08-25,15.006667000000002
2008-08-26,15.42
2008-08-27,15.513333
2008-08-28,15.873332999999999
2008-08-29,15.706667000000001
2008-09-02,15.406667
2008-09-03,15.46
2008-09-04,15.293332999999999
2008-09-05,15.506667000000002
2008-09-08,15.786667000000001
2008-09-09,15.573334
2008-09-10,15.753333
2008-09-11,15.253333
2008-09-12,15.146667
2008-09-15,14.846666
2008-09-16,16.706667000000003
2008-09-17,15.806666
2008-09-18,17.200001
2008-09-19,16.886667000000003
2008-09-22,16.5
2008-09-23,17.266666
2008-09-24,16.5
2008-09-25,17.333334
2008-09-26,15.833332999999998
2008-09-29,15.333332999999998
2008-09-30,15.7
2008-10-01,16.933332
2008-10-02,16.386667000000003
2008-10-03,16.033333
2008-10-06,14.833332999999998
2008-10-07,14.153334
2008-10-08,13.433333
2008-10-09,12.2
2008-10-10,12.233334
2008-10-13,14.22
2008-10-14,14.226666
2008-10-15,13.626667000000001
2008-10-16,13.34
2008-10-17,14.26
2008-10-20,15.193334
2008-10-21,15.42
2008-10-22,15.233334
2008-10-23,15.733334
2008-10-24,15.34
2008-10-27,15.013333
2008-10-28,16.333334
2008-10-29,17.533333
2008-10-30,16.806667
2008-10-31,17.513334
2008-11-03,17.6
2008-11-04,17.366667
2008-11-05,17.5
2008-11-06,17.219998999999998
2008-11-07,17.26
2008-11-10,16.5
2008-11-11,16.373333
2008-11-12,16.293332999999997
2008-11-13,18.653334
2008-11-14,18.193333
2008-11-17,18.353333
2008-11-18,18.753334
2008-11-19,18.006666
2008-11-20,16.033333
2008-11-21,18.266666
2008-11-24,19.1
2008-11-25,18.146667
2008-11-26,18.706667000000003
2008-11-28,18.953332999999997
2008-12-01,17.113332999999997
2008-12-02,18.32
2008-12-03,19.0
2008-12-04,18.0
2008-12-05,19.266666
2008-12-08,19.24
2008-12-09,18.526667
2008-12-10,18.780001000000002
2008-12-11,18.786667
2008-12-12,19.620001000000002
2008-12-15,19.18
2008-12-16,20.233334
2008-12-17,20.033333
2008-12-18,20.453332999999997
2008-12-19,20.266666
2008-12-22,20.213333
2008-12-23,19.993334
2008-12-24,20.146667
2008-12-26,20.066668
2008-12-29,20.266666
2008-12-30,20.493334
2008-12-31,20.666666
2009-01-02,20.386667000000003
2009-01-05,20.413334
2009-01-06,19.266666
2009-01-07,18.559998999999998
2009-01-08,19.226667000000003
2009-01-09,18.826666
2009-01-12,18.566668
2009-01-13,19.34
2009-01-14,18.293332999999997
2009-01-15,18.26
2009-01-16,18.893333
2009-01-20,17.866667
2009-01-21,18.9
2009-01-22,17.68
2009-01-23,17.620001000000002
2009-01-26,17.673334
2009-01-27,18.286667
2009-01-28,18.433332
2009-01-29,17.82
2009-01-30,17.653334
2009-02-02,17.333334
2009-02-03,17.526667
2009-02-04,16.706667000000003
2009-02-05,16.406666
2009-02-06,17.333334
2009-02-09,16.546667000000003
2009-02-10,15.366667000000001
2009-02-11,15.486667
2009-02-12,15.8
2009-02-13,15.28
2009-02-17,14.9
2009-02-18,14.706667000000001
2009-02-19,14.393332999999998
2009-02-20,14.2
2009-02-23,13.873332999999999
2009-02-24,14.42
2009-02-25,14.273334
2009-02-26,14.093333
2009-02-27,13.873332999999999
2009-03-02,13.56
2009-03-03,13.26
2009-03-04,13.406667
2009-03-05,12.88
2009-03-06,12.98
2009-03-09,12.573334
2009-03-10,13.506667000000002
2009-03-11,13.213332999999999
2009-03-12,13.786667000000001
2009-03-13,14.086667000000002
2009-03-16,13.713332999999999
2009-03-17,14.473332999999998
2009-03-18,15.206667000000001
2009-03-19,15.133332999999999
2009-03-20,14.946667000000001
2009-03-23,15.706667000000001
2009-03-24,14.66
2009-03-25,14.92
2009-03-26,15.033334
2009-03-27,15.013333
2009-03-30,14.38
2009-03-31,15.033334
2009-04-01,15.346666
2009-04-02,15.946667000000001
2009-04-03,16.286667
2009-04-06,16.066668
2009-04-07,15.78
2009-04-08,15.993332999999998
2009-04-09,16.573334
2009-04-13,16.726667000000003
2009-04-14,15.9
2009-04-15,16.573334
2009-04-16,16.533333
2009-04-17,16.286667
2009-04-20,15.593333
2009-04-21,15.94
2009-04-22,15.1
2009-04-23,15.34
2009-04-24,15.373332999999999
2009-04-27,14.986667
2009-04-28,15.593333
2009-04-29,16.093334
2009-04-30,15.94
2009-05-01,16.006666
2009-05-04,16.393333
2009-05-05,15.973332999999998
2009-05-06,15.64
2009-05-07,15.826667
2009-05-08,16.533333
2009-05-11,15.94
2009-05-12,15.82
2009-05-13,15.58
2009-05-14,16.02
2009-05-15,15.86
2009-05-18,16.379998999999998
2009-05-19,15.393332999999998
2009-05-20,15.126667000000001
2009-05-21,14.946667000000001
2009-05-22,14.68
2009-05-26,14.886666
2009-05-27,14.206667000000001
2009-05-28,14.28
2009-05-29,14.46
2009-06-01,14.693334
2009-06-02,15.14
2009-06-03,15.22
2009-06-04,15.42
2009-06-05,15.606667000000002
2009-06-08,15.7
2009-06-09,15.686666
2009-06-10,15.386666
2009-06-11,15.406667
2009-06-12,15.226666
2009-06-15,15.006667000000002
2009-06-16,14.82
2009-06-17,14.866667000000001
2009-06-18,14.8
2009-06-19,14.606667000000002
2009-06-22,14.62
2009-06-23,14.546667000000001
2009-06-24,14.593333
2009-06-25,14.68
2009-06-26,14.44
2009-06-29,14.473332999999998
2009-06-30,14.313334
2009-07-01,14.706667000000001
2009-07-02,14.386666
2009-07-06,14.566667
2009-07-07,14.453332999999999
2009-07-08,14.433333
2009-07-09,14.253333
2009-07-10,13.98
2009-07-13,14.62
2009-07-14,14.446667000000001
2009-07-15,14.533334
2009-07-16,14.56
2009-07-17,14.56
2009-07-20,14.846666
2009-07-21,15.326667
2009-07-22,15.886666
2009-07-23,16.093334
2009-07-24,15.793332999999999
2009-07-27,15.913332999999998
2009-07-28,15.16
2009-07-29,15.42
2009-07-30,15.593333
2009-07-31,15.486667
2009-08-03,15.706667000000001
2009-08-04,16.133333
2009-08-05,16.073334
2009-08-06,15.686666
2009-08-07,15.653334
2009-08-10,15.673333
2009-08-11,15.48
2009-08-12,15.986667
2009-08-13,16.286667
2009-08-14,16.326666
2009-08-17,16.106667
2009-08-18,16.306667
2009-08-19,16.34
2009-08-20,16.593334
2009-08-21,17.033333
2009-08-24,16.726667000000003
2009-08-25,16.860001
2009-08-26,16.786667
2009-08-27,16.886667000000003
2009-08-28,17.066668
2009-08-31,17.033333
2009-09-01,16.953332999999997
2009-09-02,16.9
2009-09-03,17.219998999999998
2009-09-04,17.379998999999998
2009-09-08,16.893333
2009-09-09,16.946667
2009-09-10,16.98
2009-09-11,17.113332999999997
2009-09-14,16.98
2009-09-15,16.706667000000003
2009-09-16,16.786667
2009-09-17,16.766666
2009-09-18,16.66
2009-09-21,16.753334
2009-09-22,16.753334
2009-09-23,16.506666
2009-09-24,16.193333
2009-09-25,16.326666
2009-09-28,16.793332999999997
2009-09-29,16.84
2009-09-30,16.853333
2009-10-01,16.84
2009-10-02,16.933332
2009-10-05,17.106667
2009-10-06,17.293332999999997
2009-10-07,17.24
2009-10-08,17.133333
2009-10-09,17.253334
2009-10-12,17.139999
2009-10-13,16.846666
2009-10-14,16.953332999999997
2009-10-15,16.780001000000002
2009-10-16,16.693333
2009-10-19,16.913334
2009-10-20,16.773332999999997
2009-10-21,16.540001
2009-10-22,16.953332999999997
2009-10-23,16.66
2009-10-26,16.52
2009-10-27,16.586666
2009-10-28,16.326666
2009-10-29,16.826666
2009-10-30,16.48
2009-11-02,16.506666
2009-11-03,16.540001
2009-11-04,16.42
2009-11-05,16.34
2009-11-06,16.5
2009-11-09,16.533333
2009-11-10,16.58
2009-11-11,16.633333
2009-11-12,16.360001
2009-11-13,16.379998999999998
2009-11-16,16.440001000000002
2009-11-17,16.546667000000003
2009-11-18,16.433332
2009-11-19,16.299999
2009-11-20,16.273332999999997
2009-11-23,16.4
2009-11-24,16.306667
2009-11-25,16.379998999999998
2009-11-27,16.146667
2009-11-30,16.473333
2009-12-01,16.353333
2009-12-02,16.446667
2009-12-03,16.366667
2009-12-04,16.466667
2009-12-07,16.406666
2009-12-08,16.406666
2009-12-09,16.413334
2009-12-10,16.426666
2009-12-11,16.5
2009-12-14,16.506666
2009-12-15,16.386667000000003
2009-12-16,16.360001
2009-12-17,15.893332999999998
2009-12-18,15.573334
2009-12-21,15.733334
2009-12-22,15.886666
2009-12-23,15.846666
2009-12-24,16.046667000000003
2009-12-28,16.093334
2009-12-29,16.293332999999997
2009-12-30,16.386667000000003
2009-12-31,16.426666
2010-01-04,16.34
2010-01-05,16.280001000000002
2010-01-06,16.313334
2010-01-07,16.379998999999998
2010-01-08,16.366667
2010-01-11,16.4
2010-01-12,16.466667
2010-01-13,16.773332999999997
2010-01-14,16.633333
2010-01-15,16.620001000000002
2010-01-19,16.526667
2010-01-20,16.566668
2010-01-21,16.673334
2010-01-22,16.466667
2010-01-25,16.526667
2010-01-26,16.466667
2010-01-27,16.466667
2010-01-28,16.313334
2010-01-29,16.219998999999998
2010-02-01,16.313334
2010-02-02,16.313334
2010-02-03,16.139999
2010-02-04,16.073334
2010-02-05,16.120001000000002
2010-02-08,16.153334
2010-02-09,16.613332999999997
2010-02-10,16.639999
2010-02-11,16.693333
2010-02-12,16.726667000000003
2010-02-16,16.813334
2010-02-17,16.766666
2010-02-18,17.026667
2010-02-19,17.033333
2010-02-22,17.040001
2010-02-23,17.059998999999998
2010-02-24,17.18
2010-02-25,17.273332999999997
2010-02-26,17.16
2010-03-01,17.273332999999997
2010-03-02,17.326666
2010-03-03,17.4
2010-03-04,17.4
2010-03-05,17.606667
2010-03-08,17.82
2010-03-09,17.5
2010-03-10,17.433332
2010-03-11,17.513334
2010-03-12,17.393333
2010-03-15,17.253334
2010-03-16,17.193333
2010-03-17,17.113332999999997
2010-03-18,17.086666
2010-03-19,17.086666
2010-03-22,17.059998999999998
2010-03-23,17.133333
2010-03-24,17.106667
2010-03-25,17.186666
2010-03-26,17.266666
2010-03-29,17.459999
2010-03-30,17.433332
2010-03-31,17.393333
2010-04-01,17.440001000000002
2010-04-05,17.413334
2010-04-06,17.466667
2010-04-07,17.546667000000003
2010-04-08,17.406666
2010-04-09,17.4
2010-04-12,17.540001
2010-04-13,17.52
2010-04-14,18.026667
2010-04-15,18.086666
2010-04-16,18.0
2010-04-19,18.086666
2010-04-20,18.193333
2010-04-21,18.5
2010-04-22,18.566668
2010-04-23,18.606667
2010-04-26,18.559998999999998
2010-04-27,17.893333
2010-04-28,18.166666
2010-04-29,18.213333
2010-04-30,18.0
2010-05-03,18.213333
2010-05-04,18.059998999999998
2010-05-05,18.026667
2010-05-06,17.799999
2010-05-07,17.639999
2010-05-10,18.226667000000003
2010-05-11,18.493334
2010-05-12,18.266666
2010-05-13,18.113332999999997
2010-05-14,18.0
2010-05-17,18.513334
2010-05-18,18.126667
2010-05-19,18.146667
2010-05-20,17.626667
2010-05-21,17.58
2010-05-24,17.506666
2010-05-25,17.706667000000003
2010-05-26,17.6
2010-05-27,18.24
2010-05-28,18.173334
2010-06-01,18.046667000000003
2010-06-02,18.48
2010-06-03,18.446667
2010-06-04,17.886667000000003
2010-06-07,17.84
2010-06-08,18.040001
2010-06-09,17.946667
2010-06-10,18.246666
2010-06-11,18.446667
2010-06-14,18.24
2010-06-15,18.673334
2010-06-16,18.440001000000002
2010-06-17,18.440001000000002
2010-06-18,18.593334
2010-06-21,18.34
2010-06-22,18.32
2010-06-23,18.166666
2010-06-24,17.953332999999997
2010-06-25,18.299999
2010-06-28,18.146667
2010-06-29,17.666666
2010-06-30,17.639999
2010-07-01,17.5
2010-07-02,17.466667
2010-07-06,17.32
2010-07-07,17.780001000000002
2010-07-08,17.906666
2010-07-09,18.086666
2010-07-12,17.933332
2010-07-13,18.306667
2010-07-14,18.040001
2010-07-15,17.940001000000002
2010-07-16,17.459999
2010-07-19,17.553333
2010-07-20,17.713333
2010-07-21,17.393333
2010-07-22,17.633333
2010-07-23,17.82
2010-07-26,18.093334
2010-07-27,18.066668
2010-07-28,17.879998999999998
2010-07-29,17.826666
2010-07-30,18.006666
2010-08-02,17.893333
2010-08-03,17.806667
2010-08-04,17.886667000000003
2010-08-05,17.833334
2010-08-06,17.746666
2010-08-09,17.959999
2010-08-10,17.826666
2010-08-11,17.620001000000002
2010-08-12,17.666666
2010-08-13,17.613332999999997
2010-08-16,17.653334
2010-08-17,17.700001
2010-08-18,17.620001000000002
2010-08-19,17.620001000000002
2010-08-20,17.593334
2010-08-23,17.566668
2010-08-24,17.453332999999997
2010-08-25,17.586666
2010-08-26,17.459999
2010-08-27,17.593334
2010-08-30,17.426666
2010-08-31,17.566668
2010-09-01,17.58
2010-09-02,17.566668
2010-09-03,17.76
2010-09-07,17.526667
2010-09-08,17.58
2010-09-09,17.653334
2010-09-10,17.593334
2010-09-13,17.773332999999997
2010-09-14,18.006666
2010-09-15,18.133333
2010-09-16,18.033333
2010-09-17,18.226667000000003
2010-09-20,18.373333
2010-09-21,18.273332999999997
2010-09-22,18.006666
2010-09-23,17.82
2010-09-24,18.16
2010-09-27,17.893333
2010-09-28,17.913334
2010-09-29,17.886667000000003
2010-09-30,18.046667000000003
2010-10-01,17.973333
2010-10-04,17.913334
2010-10-05,18.126667
2010-10-06,17.98
2010-10-07,17.940001000000002
2010-10-08,17.966667
2010-10-11,18.113332999999997
2010-10-12,18.106667
2010-10-13,18.299999
2010-10-14,18.453332999999997
2010-10-15,18.52
2010-10-18,18.719998999999998
2010-10-19,18.533333
2010-10-20,18.613332999999997
2010-10-21,18.459999
2010-10-22,18.52
2010-10-25,18.726667000000003
2010-10-26,18.379998999999998
2010-10-27,18.366667
2010-10-28,18.366667
2010-10-29,18.346666
2010-11-01,18.273332999999997
2010-11-02,18.360001
2010-11-03,18.353333
2010-11-04,19.033333
2010-11-05,19.026667
2010-11-08,18.766666
2010-11-09,18.42
2010-11-10,18.546667000000003
2010-11-11,18.406666
2010-11-12,18.24
2010-11-15,18.366667
2010-11-16,18.059998999999998
2010-11-17,18.16
2010-11-18,18.360001
2010-11-19,18.333334
2010-11-22,18.266666
2010-11-23,17.966667
2010-11-24,18.066668
2010-11-26,18.013334
2010-11-29,18.02
2010-11-30,17.793332999999997
2010-12-01,18.040001
2010-12-02,18.033333
2010-12-03,17.826666
2010-12-06,17.906666
2010-12-07,17.913334
2010-12-08,17.966667
2010-12-09,17.926666
2010-12-10,18.113332999999997
2010-12-13,18.173334
2010-12-14,18.153334
2010-12-15,18.139999
2010-12-16,18.273332999999997
2010-12-17,18.186666
2010-12-20,18.206667000000003
2010-12-21,18.226667000000003
2010-12-22,18.313334
2010-12-23,18.226667000000003
2010-12-27,18.373333
2010-12-28,18.360001
2010-12-29,18.299999
2010-12-30,18.233334
2010-12-31,18.253334
2011-01-03,18.453332999999997
2011-01-04,18.333334
2011-01-05,18.253334
2011-01-06,18.046667000000003
2011-01-07,17.933332
2011-01-10,17.806667
2011-01-11,17.926666
2011-01-12,18.026667
2011-01-13,18.033333
2011-01-14,18.26
2011-01-18,18.52
2011-01-19,18.433332
2011-01-20,18.406666
2011-01-21,18.466667
2011-01-24,18.646667
2011-01-25,19.133333
2011-01-26,19.053333
2011-01-27,19.173334
2011-01-28,18.826666
2011-01-31,18.833334
2011-02-01,19.153334
2011-02-02,19.16
2011-02-03,19.226667000000003
2011-02-04,19.32
2011-02-07,19.333334
2011-02-08,19.413334
2011-02-09,19.353333
2011-02-10,19.386667000000003
2011-02-11,19.413334
2011-02-14,19.280001000000002
2011-02-15,19.360001
2011-02-16,19.66
2011-02-17,19.846666
2011-02-18,20.246666
2011-02-22,20.053333
2011-02-23,19.853333
2011-02-24,19.613332999999997
2011-02-25,19.953332999999997
2011-02-28,19.966667
2011-03-01,19.786667
2011-03-02,19.66
2011-03-03,19.959999
2011-03-04,19.713333
2011-03-07,19.606667
2011-03-08,19.893333
2011-03-09,20.186666
2011-03-10,19.873333
2011-03-11,20.173334
2011-03-14,20.166666
2011-03-15,19.92
2011-03-16,19.959999
2011-03-17,20.006666
2011-03-18,20.086666
2011-03-21,20.32
2011-03-22,20.293332999999997
2011-03-23,20.18
2011-03-24,20.286667
2011-03-25,20.440001000000002
2011-03-28,20.633333
2011-03-29,20.893333
2011-03-30,21.266666
2011-03-31,21.473333
2011-04-01,21.92
2011-04-04,21.733334
2011-04-05,21.453332999999997
2011-04-06,21.266666
2011-04-07,21.273332999999997
2011-04-08,21.200001
2011-04-11,21.24
2011-04-12,21.146667
2011-04-13,21.226667000000003
2011-04-14,21.146667
2011-04-15,21.113332999999997
2011-04-18,20.946667
2011-04-19,20.826666
2011-04-20,20.92
2011-04-21,21.173334
2011-04-25,21.313334
2011-04-26,21.193333
2011-04-27,21.326666
2011-04-28,21.566668
2011-04-29,21.74
2011-05-02,21.48
2011-05-03,21.606667
2011-05-04,21.366667
2011-05-05,21.246666
2011-05-06,21.366667
2011-05-09,21.486666
2011-05-10,21.58
2011-05-11,21.453332999999997
2011-05-12,21.833334
2011-05-13,21.5
2011-05-16,21.700001
2011-05-17,21.58
2011-05-18,22.013334
2011-05-19,21.98
2011-05-20,22.013334
2011-05-23,21.726667000000003
2011-05-24,21.48
2011-05-25,21.42
2011-05-26,21.620001000000002
2011-05-27,21.866667
2011-05-31,22.073334
2011-06-01,21.68
2011-06-02,21.84
2011-06-03,21.780001000000002
2011-06-06,21.733334
2011-06-07,21.719998999999998
2011-06-08,21.540001
2011-06-09,21.566668
2011-06-10,21.306667
2011-06-13,21.360001
2011-06-14,21.533333
2011-06-15,21.299999
2011-06-16,21.48
2011-06-17,21.379998999999998
2011-06-20,21.433332
2011-06-21,21.433332
2011-06-22,21.246666
2011-06-23,20.953332999999997
2011-06-24,20.993334
2011-06-27,21.246666
2011-06-28,21.366667
2011-06-29,21.559998999999998
2011-06-30,21.626667
2011-07-01,21.833334
2011-07-05,21.620001000000002
2011-07-06,21.726667000000003
2011-07-07,21.959999
2011-07-08,21.926666
2011-07-11,21.446667
2011-07-12,21.5
2011-07-13,21.42
2011-07-14,21.066668
2011-07-15,21.013334
2011-07-18,20.813334
2011-07-19,21.013334
2011-07-20,21.106667
2011-07-21,21.626667
2011-07-22,21.666666
2011-07-25,21.299999
2011-07-26,21.793332999999997
2011-07-27,21.200001
2011-07-28,20.773332999999997
2011-07-29,20.526667
2011-08-01,20.506666
2011-08-02,20.166666
2011-08-03,20.306667
2011-08-04,19.9
2011-08-05,19.673334
2011-08-08,18.4
2011-08-09,19.393333
2011-08-10,18.566668
2011-08-11,19.506666
2011-08-12,19.366667
2011-08-15,19.853333
2011-08-16,19.706667000000003
2011-08-17,19.746666
2011-08-18,19.506666
2011-08-19,19.206667000000003
2011-08-22,19.246666
2011-08-23,19.593334
2011-08-24,19.906666
2011-08-25,19.613332999999997
2011-08-26,19.846666
2011-08-29,20.48
2011-08-30,20.540001
2011-08-31,20.593334
2011-09-01,20.326666
2011-09-02,19.986666
2011-09-06,19.700001
2011-09-07,20.353333
2011-09-08,20.026667
2011-09-09,19.559998999999998
2011-09-12,19.780001000000002
2011-09-13,19.893333
2011-09-14,19.906666
2011-09-15,20.006666
2011-09-16,19.906666
2011-09-19,19.533333
2011-09-20,19.393333
2011-09-21,18.780001000000002
2011-09-22,18.719998999999998
2011-09-23,18.933332
2011-09-26,19.693333
2011-09-27,19.633333
2011-09-28,19.173334
2011-09-29,19.719998999999998
2011-09-30,19.793332999999997
2011-10-03,19.1
2011-10-04,19.68
2011-10-05,19.886667000000003
2011-10-06,20.1
2011-10-07,19.326666
2011-10-10,19.786667
2011-10-11,19.133333
2011-10-12,19.459999
2011-10-13,19.833334
2011-10-14,20.166666
2011-10-17,19.686666
2011-10-18,20.26
2011-10-19,20.713333
2011-10-20,21.146667
2011-10-21,21.946667
2011-10-24,22.393333
2011-10-25,22.086666
2011-10-26,22.526667
2011-10-27,23.413334
2011-10-28,23.42
2011-10-31,23.206667000000003
2011-11-01,22.486666
2011-11-02,23.0
2011-11-03,23.366667
2011-11-04,23.313334
2011-11-07,23.32
2011-11-08,23.786667
2011-11-09,23.093334
2011-11-10,23.18
2011-11-11,23.633333
2011-11-14,23.299999
2011-11-15,23.379998999999998
2011-11-16,22.806667
2011-11-17,22.473333
2011-11-18,22.52
2011-11-21,22.120001000000002
2011-11-22,22.186666
2011-11-23,21.559998999999998
2011-11-25,22.033333
2011-11-28,22.040001
2011-11-29,21.873333
2011-11-30,22.74
2011-12-01,22.153334
2011-12-02,22.113332999999997
2011-12-05,22.139999
2011-12-06,22.219998999999998
2011-12-07,22.280001000000002
2011-12-08,22.033333
2011-12-09,22.306667
2011-12-12,21.986666
2011-12-13,21.833334
2011-12-14,21.98
2011-12-15,22.059998999999998
2011-12-16,22.086666
2011-12-19,22.0
2011-12-20,22.4
2011-12-21,22.559998999999998
2011-12-22,22.66
2011-12-23,22.74
2011-12-27,23.086666
2011-12-28,22.793332999999997
2011-12-29,23.02
2011-12-30,22.926666
2012-01-03,22.82
2012-01-04,22.566668
2012-01-05,22.873333
2012-01-06,22.98
2012-01-09,23.153334
2012-01-10,23.326666
2012-01-11,23.286667
2012-01-12,23.26
2012-01-13,22.84
2012-01-17,22.866667
2012-01-18,23.133333
2012-01-19,23.193333
2012-01-20,23.266666
2012-01-23,23.453332999999997
2012-01-24,22.940001000000002
2012-01-25,23.253334
2012-01-26,23.386667000000003
2012-01-27,22.9
2012-01-30,23.033333
2012-01-31,22.846666
2012-02-01,24.113332999999997
2012-02-02,24.040001
2012-02-03,24.233334
2012-02-06,24.026667
2012-02-07,24.146667
2012-02-08,23.973333
2012-02-09,24.146667
2012-02-10,24.139999
2012-02-13,24.366667
2012-02-14,24.106667
2012-02-15,24.126667
2012-02-16,24.34
2012-02-17,24.299999
2012-02-21,24.326666
2012-02-22,23.98
2012-02-23,24.213333
2012-02-24,24.166666
2012-02-27,23.993334
2012-02-28,23.906666
2012-02-29,23.833334
2012-03-01,23.886667000000003
2012-03-02,23.586666
2012-03-05,23.746666
2012-03-06,23.193333
2012-03-07,23.280001000000002
2012-03-08,23.453332999999997
2012-03-09,23.66
2012-03-12,23.686666
2012-03-13,24.186666
2012-03-14,23.906666
2012-03-15,23.9
2012-03-16,23.620001000000002
2012-03-19,23.9
2012-03-20,24.106667
2012-03-21,23.813334
2012-03-22,23.506666
2012-03-23,23.693333
2012-03-26,24.033333
2012-03-27,24.113332999999997
2012-03-28,24.26
2012-03-29,24.219998999999998
2012-03-30,24.08
2012-04-02,24.226667000000003
2012-04-03,24.506666
2012-04-04,24.493334
2012-04-05,24.266666
2012-04-09,24.146667
2012-04-10,23.986666
2012-04-11,24.293332999999997
2012-04-12,24.646667
2012-04-13,24.366667
2012-04-16,24.606667
2012-04-17,24.92
2012-04-18,24.719998999999998
2012-04-19,25.213333
2012-04-20,25.266666
2012-04-23,25.046667000000003
2012-04-24,24.926666
2012-04-25,25.026667
2012-04-26,25.16
2012-04-27,25.126667
2012-04-30,25.106667
2012-05-01,25.440001000000002
2012-05-02,25.533333
2012-05-03,25.700001
2012-05-04,25.639999
2012-05-07,25.753334
2012-05-08,25.98
2012-05-09,25.733334
2012-05-10,26.0
2012-05-11,26.0
2012-05-14,25.833334
2012-05-15,26.013334
2012-05-16,25.926666
2012-05-17,25.573334
2012-05-18,25.219998999999998
2012-05-21,25.48
2012-05-22,25.639999
2012-05-23,25.82
2012-05-24,26.0
2012-05-25,25.799999
2012-05-29,25.913334
2012-05-30,25.433332
2012-05-31,25.546667000000003
2012-06-01,25.326666
2012-06-04,24.959999
2012-06-05,24.866667
2012-06-06,25.233334
2012-06-07,25.426666
2012-06-08,25.533333
2012-06-11,25.313334
2012-06-12,25.433332
2012-06-13,25.273332999999997
