Date,CFFN
2017-06-05,14.02
2017-06-06,13.85
2017-06-07,13.87
2017-06-08,14.2
2017-06-09,14.74
2017-06-12,14.59
2017-06-13,14.62
2017-06-14,14.4
2017-06-15,14.32
2017-06-16,14.25
2017-06-19,14.18
2017-06-20,13.91
2017-06-21,13.64
2017-06-22,13.66
2017-06-23,13.71
2017-06-26,13.82
2017-06-27,13.94
2017-06-28,14.13
2017-06-29,14.17
2017-06-30,14.21
2017-07-03,14.38
2017-07-05,14.21
2017-07-06,14.06
2017-07-07,14.2
2017-07-10,14.06
2017-07-11,14.02
2017-07-12,14.05
2017-07-13,14.04
2017-07-14,13.93
2017-07-17,13.93
2017-07-18,13.91
2017-07-19,13.95
2017-07-20,13.93
2017-07-21,13.96
2017-07-24,13.92
2017-07-25,14.09
2017-07-26,13.85
2017-07-27,14.07
2017-07-28,14.25
2017-07-31,14.26
2017-08-01,14.31
2017-08-02,14.25
2017-08-03,14.04
2017-08-04,14.04
2017-08-07,13.92
2017-08-08,13.9
2017-08-09,13.74
2017-08-10,13.63
2017-08-11,13.5
2017-08-14,13.76
2017-08-15,13.67
2017-08-16,13.65
2017-08-17,13.34
2017-08-18,13.4
2017-08-21,13.42
2017-08-22,13.48
2017-08-23,13.44
2017-08-24,13.51
2017-08-25,13.71
2017-08-28,13.8
2017-08-29,13.79
2017-08-30,13.66
2017-08-31,13.72
2017-09-01,13.79
2017-09-05,13.57
2017-09-06,13.58
2017-09-07,13.4
2017-09-08,13.52
2017-09-11,13.74
2017-09-12,13.9
2017-09-13,13.99
2017-09-14,14.01
2017-09-15,13.79
2017-09-18,13.88
2017-09-19,13.94
2017-09-20,14.06
2017-09-21,14.15
2017-09-22,14.27
2017-09-25,14.27
2017-09-26,14.39
2017-09-27,14.75
2017-09-28,14.76
2017-09-29,14.7
2017-10-02,14.89
2017-10-03,14.87
2017-10-04,14.77
2017-10-05,14.9
2017-10-06,14.83
2017-10-09,14.8
2017-10-10,14.94
2017-10-11,14.89
2017-10-12,14.83
2017-10-13,14.86
2017-10-16,14.92
2017-10-17,14.84
2017-10-18,14.87
2017-10-19,14.97
2017-10-20,14.96
2017-10-23,14.88
2017-10-24,14.94
2017-10-25,14.94
2017-10-26,14.98
2017-10-27,14.44
2017-10-30,13.75
2017-10-31,13.79
2017-11-01,13.67
2017-11-02,13.75
2017-11-03,13.65
2017-11-06,13.61
2017-11-07,13.32
2017-11-08,13.3
2017-11-09,13.27
2017-11-10,13.35
2017-11-13,13.47
2017-11-14,13.46
2017-11-15,13.32
2017-11-16,13.38
2017-11-17,13.42
2017-11-20,13.47
2017-11-21,13.43
2017-11-22,13.58
2017-11-24,13.51
2017-11-27,13.5
2017-11-28,13.76
2017-11-29,14.23
2017-11-30,14.06
2017-12-01,14.1
2017-12-04,14.18
2017-12-05,13.96
2017-12-06,13.8
2017-12-07,13.71
2017-12-08,13.66
2017-12-11,13.67
2017-12-12,13.59
2017-12-13,13.51
2017-12-14,13.37
2017-12-15,13.65
2017-12-18,13.84
2017-12-19,13.68
2017-12-20,13.64
2017-12-21,13.71
2017-12-22,13.65
2017-12-26,13.66
2017-12-27,13.52
2017-12-28,13.52
2017-12-29,13.41
2018-01-02,13.37
2018-01-03,13.35
2018-01-04,13.4
2018-01-05,13.46
2018-01-08,13.37
2018-01-09,13.37
2018-01-10,13.53
2018-01-11,13.69
2018-01-12,13.74
2018-01-16,13.53
2018-01-17,13.59
2018-01-18,13.41
2018-01-19,13.63
2018-01-22,13.63
2018-01-23,13.52
2018-01-24,13.46
2018-01-25,13.37
2018-01-26,13.27
2018-01-29,13.15
2018-01-30,13.12
2018-01-31,13.08
2018-02-01,13.15
2018-02-02,13.12
2018-02-05,12.65
2018-02-06,12.71
2018-02-07,12.8
2018-02-08,12.58
2018-02-09,12.77
2018-02-12,12.82
2018-02-13,12.83
2018-02-14,12.87
2018-02-15,12.9
2018-02-16,12.94
2018-02-20,12.76
2018-02-21,12.77
2018-02-22,12.71
2018-02-23,12.83
2018-02-26,12.86
2018-02-27,12.71
2018-02-28,12.49
2018-03-01,12.47
2018-03-02,12.62
2018-03-05,12.72
2018-03-06,12.83
2018-03-07,13.01
2018-03-08,12.9
2018-03-09,13.05
2018-03-12,12.99
2018-03-13,12.99
2018-03-14,12.85
2018-03-15,12.9
2018-03-16,12.91
2018-03-19,12.89
2018-03-20,12.77
2018-03-21,12.8
2018-03-22,12.6
2018-03-23,12.27
2018-03-26,12.48
2018-03-27,12.27
2018-03-28,12.41
2018-03-29,12.35
2018-04-02,12.27
2018-04-03,12.34
2018-04-04,12.46
2018-04-05,12.51
2018-04-06,12.35
2018-04-09,12.31
2018-04-10,12.53
2018-04-11,12.5
2018-04-12,12.67
2018-04-13,12.6
2018-04-16,12.66
2018-04-17,12.54
2018-04-18,12.47
2018-04-19,12.57
2018-04-20,12.58
2018-04-23,12.63
2018-04-24,12.78
2018-04-25,12.73
2018-04-26,12.63
2018-04-27,12.64
2018-04-30,12.47
2018-05-01,12.53
2018-05-02,12.6
2018-05-03,12.62
2018-05-04,12.72
2018-05-07,12.69
2018-05-08,12.82
2018-05-09,12.92
2018-05-10,12.91
2018-05-11,12.86
2018-05-14,12.8
2018-05-15,12.93
2018-05-16,13.03
2018-05-17,13.1
2018-05-18,13.1
2018-05-21,13.14
2018-05-22,13.15
2018-05-23,13.15
2018-05-24,13.08
2018-05-25,13.04
2018-05-29,12.99
2018-05-30,13.18
2018-05-31,13.14
2018-06-01,13.24
2018-06-04,13.35
2018-06-05,13.36
2018-06-06,13.51
2018-06-07,13.5
2018-06-08,13.51
2018-06-11,13.49
2018-06-12,13.35
2018-06-13,13.35
2018-06-14,13.17
2018-06-15,13.33
2018-06-18,13.38
2018-06-19,13.55
2018-06-20,13.65
2018-06-21,13.6
2018-06-22,13.53
2018-06-25,13.51
2018-06-26,13.53
2018-06-27,13.22
2018-06-28,13.16
2018-06-29,13.16
2018-07-02,13.2
2018-07-03,13.21
2018-07-05,13.31
2018-07-06,13.36
2018-07-09,13.43
2018-07-10,13.29
2018-07-11,13.25
2018-07-12,13.12
2018-07-13,12.93
2018-07-16,13.05
2018-07-17,13.02
2018-07-18,13.05
2018-07-19,13.08
2018-07-20,13.2
2018-07-23,13.25
2018-07-24,13.18
2018-07-25,13.11
2018-07-26,13.2
2018-07-27,13.07
2018-07-30,13.03
2018-07-31,13.07
2018-08-01,13.1
2018-08-02,13.15
2018-08-03,13.12
2018-08-06,13.04
2018-08-07,13.0
2018-08-08,13.11
2018-08-09,13.15
2018-08-10,13.15
2018-08-13,13.2
2018-08-14,13.38
2018-08-15,13.23
2018-08-16,13.38
2018-08-17,13.38
2018-08-20,13.4
2018-08-21,13.47
2018-08-22,13.43
2018-08-23,13.44
2018-08-24,13.47
2018-08-27,13.45
2018-08-28,13.28
2018-08-29,13.23
2018-08-30,13.16
2018-08-31,13.21
2018-09-04,13.21
2018-09-05,13.32
2018-09-06,13.29
2018-09-07,13.3
2018-09-10,13.25
2018-09-11,13.21
2018-09-12,13.1
2018-09-13,13.06
2018-09-14,13.17
2018-09-17,13.08
2018-09-18,12.99
2018-09-19,13.0
2018-09-20,13.06
2018-09-21,12.97
2018-09-24,12.82
2018-09-25,12.87
2018-09-26,12.78
2018-09-27,12.67
2018-09-28,12.74
2018-10-01,12.63
2018-10-02,12.54
2018-10-03,12.8
2018-10-04,12.83
2018-10-05,12.79
2018-10-08,13.04
2018-10-09,13.04
2018-10-10,12.94
2018-10-11,12.55
2018-10-12,12.24
2018-10-15,12.37
2018-10-16,12.44
2018-10-17,12.4
2018-10-18,12.28
2018-10-19,12.33
2018-10-22,12.24
2018-10-23,12.21
2018-10-24,12.01
2018-10-25,12.36
2018-10-26,12.26
2018-10-29,12.21
2018-10-30,12.46
2018-10-31,12.41
2018-11-01,12.38
2018-11-02,12.47
2018-11-05,12.52
2018-11-06,12.75
2018-11-07,12.78
2018-11-08,12.88
2018-11-09,12.79
2018-11-12,12.75
2018-11-13,12.83
2018-11-14,12.85
2018-11-15,12.85
2018-11-16,13.1
2018-11-19,13.33
2018-11-20,13.22
2018-11-21,13.25
2018-11-23,13.36
2018-11-26,13.4
2018-11-27,13.4
2018-11-28,13.8
2018-11-29,13.83
2018-11-30,14.04
2018-12-03,13.98
2018-12-04,13.33
2018-12-06,13.27
2018-12-07,13.22
2018-12-10,13.18
2018-12-11,13.21
2018-12-12,13.34
2018-12-13,13.17
2018-12-14,13.17
2018-12-17,13.1
2018-12-18,13.16
2018-12-19,12.89
2018-12-20,12.69
2018-12-21,12.52
2018-12-24,12.31
2018-12-26,12.59
2018-12-27,12.57
2018-12-28,12.78
2018-12-31,12.77
2019-01-02,13.07
2019-01-03,13.14
2019-01-04,13.48
2019-01-07,13.42
2019-01-08,13.69
2019-01-09,13.5
2019-01-10,13.57
2019-01-11,13.5
2019-01-14,13.34
2019-01-15,13.39
2019-01-16,13.47
2019-01-17,13.57
2019-01-18,13.64
2019-01-22,13.68
2019-01-23,13.73
2019-01-24,13.6
2019-01-25,13.71
2019-01-28,13.67
2019-01-29,13.43
2019-01-30,13.01
2019-01-31,12.87
2019-02-01,12.83
2019-02-04,12.92
2019-02-05,13.02
2019-02-06,12.92
2019-02-07,12.92
2019-02-08,12.86
2019-02-11,12.9
2019-02-12,13.05
2019-02-13,13.12
2019-02-14,12.96
2019-02-15,13.17
2019-02-19,13.3
2019-02-20,13.5
2019-02-21,13.49
2019-02-22,13.5
2019-02-25,13.34
2019-02-26,13.15
2019-02-27,13.31
2019-02-28,13.37
2019-03-01,13.44
2019-03-04,13.48
2019-03-05,13.44
2019-03-06,13.09
2019-03-07,13.0
2019-03-08,13.02
2019-03-11,13.18
2019-03-12,13.15
2019-03-13,13.16
2019-03-14,13.11
2019-03-15,12.86
2019-03-18,13.1
2019-03-19,12.93
2019-03-20,12.79
2019-03-21,12.82
2019-03-22,12.58
2019-03-25,12.84
2019-03-26,13.19
2019-03-27,13.31
2019-03-28,13.42
2019-03-29,13.35
2019-04-01,13.49
2019-04-02,13.4
2019-04-03,13.39
2019-04-04,13.52
2019-04-05,13.54
2019-04-08,13.61
2019-04-09,13.43
2019-04-10,13.63
2019-04-11,13.48
2019-04-12,13.47
2019-04-15,13.45
2019-04-16,13.63
2019-04-17,13.66
2019-04-18,13.52
2019-04-22,13.31
2019-04-23,13.48
2019-04-24,13.48
2019-04-25,13.3
2019-04-26,13.69
2019-04-29,13.8
2019-04-30,13.8
2019-05-01,13.94
2019-05-02,13.92
2019-05-03,13.99
2019-05-06,13.96
2019-05-07,13.82
2019-05-08,13.87
2019-05-09,13.91
2019-05-10,13.88
2019-05-13,13.62
2019-05-14,13.6
2019-05-15,13.49
2019-05-16,13.54
2019-05-17,13.44
2019-05-20,13.68
2019-05-21,13.56
2019-05-22,13.54
2019-05-23,13.35
2019-05-24,13.42
2019-05-28,13.42
2019-05-29,13.41
2019-05-30,13.2
2019-05-31,13.28
2019-06-03,13.29
2019-06-04,13.69
2019-06-05,13.7
2019-06-06,13.71
2019-06-07,13.61
2019-06-10,13.6
2019-06-11,13.78
2019-06-12,13.77
2019-06-13,13.57
2019-06-14,13.51
2019-06-17,13.45
2019-06-18,13.45
2019-06-19,13.44
2019-06-20,13.6
2019-06-21,13.27
2019-06-24,13.25
2019-06-25,13.39
2019-06-26,13.28
2019-06-27,13.59
2019-06-28,13.77
2019-07-01,13.6
2019-07-02,13.43
2019-07-03,13.64
2019-07-05,13.82
2019-07-08,13.68
2019-07-09,13.69
2019-07-10,13.68
2019-07-11,13.75
2019-07-12,13.78
2019-07-15,13.7
2019-07-16,13.65
2019-07-17,13.77
2019-07-18,13.82
2019-07-19,13.77
2019-07-22,13.72
2019-07-23,13.86
2019-07-24,14.01
2019-07-25,13.94
2019-07-26,14.08
2019-07-29,14.06
2019-07-30,13.78
2019-07-31,13.66
2019-08-01,13.13
2019-08-02,13.21
2019-08-05,13.0
2019-08-06,13.13
2019-08-07,13.23
2019-08-08,13.36
2019-08-09,13.24
2019-08-12,13.35
2019-08-13,13.43
2019-08-14,13.33
2019-08-15,13.29
2019-08-16,13.46
2019-08-19,13.55
2019-08-20,13.44
2019-08-21,13.49
2019-08-22,13.52
2019-08-23,13.16
2019-08-26,13.38
2019-08-27,13.12
2019-08-28,13.28
2019-08-29,13.45
2019-08-30,13.47
2019-09-03,13.39
2019-09-04,13.25
2019-09-05,13.51
2019-09-06,13.34
2019-09-09,13.65
2019-09-10,13.65
2019-09-11,13.9
2019-09-12,14.11
2019-09-13,14.11
2019-09-16,13.94
2019-09-17,14.04
2019-09-18,13.98
2019-09-19,13.96
2019-09-20,14.04
2019-09-23,14.04
2019-09-24,13.83
2019-09-25,14.04
2019-09-26,13.89
2019-09-27,13.89
2019-09-30,13.78
2019-10-01,13.66
2019-10-02,13.59
2019-10-03,13.66
2019-10-04,13.79
2019-10-07,13.79
2019-10-08,13.63
2019-10-09,13.7
2019-10-10,13.84
2019-10-11,13.94
2019-10-14,13.79
2019-10-15,13.95
2019-10-16,13.88
2019-10-17,14.04
2019-10-18,14.19
2019-10-21,14.44
2019-10-22,14.42
2019-10-23,14.4
2019-10-24,14.3
2019-10-25,14.33
2019-10-28,14.42
2019-10-29,14.45
2019-10-30,14.45
2019-10-31,14.27
2019-11-01,14.41
2019-11-04,14.42
2019-11-05,14.39
2019-11-06,14.34
2019-11-07,14.36
2019-11-08,14.3
2019-11-11,14.33
2019-11-12,14.36
2019-11-13,14.25
2019-11-14,14.23
2019-11-15,14.25
2019-11-18,14.3
2019-11-19,14.36
2019-11-20,14.25
2019-11-21,13.89
2019-11-22,13.99
2019-11-25,14.19
2019-11-26,14.18
2019-11-27,14.23
2019-11-29,14.18
2019-12-02,14.16
2019-12-03,13.9
2019-12-04,13.84
2019-12-05,13.83
2019-12-06,14.02
2019-12-09,13.99
2019-12-10,14.06
2019-12-11,14.02
2019-12-12,14.15
2019-12-13,14.04
2019-12-16,14.17
2019-12-17,14.17
2019-12-18,14.15
2019-12-19,14.21
2019-12-20,14.12
2019-12-23,13.88
2019-12-24,13.83
2019-12-26,13.77
2019-12-27,13.73
2019-12-30,13.77
2019-12-31,13.73
2020-01-02,13.62
2020-01-03,13.65
2020-01-06,13.67
2020-01-07,13.62
2020-01-08,13.62
2020-01-09,13.66
2020-01-10,13.63
2020-01-13,13.68
2020-01-14,13.76
2020-01-15,13.76
2020-01-16,13.93
2020-01-17,13.82
2020-01-21,13.68
2020-01-22,13.6
2020-01-23,13.64
2020-01-24,13.64
2020-01-27,13.65
2020-01-28,13.67
2020-01-29,13.55
2020-01-30,13.63
2020-01-31,13.18
2020-02-03,13.16
2020-02-04,13.14
2020-02-05,13.33
2020-02-06,13.16
2020-02-07,13.14
2020-02-10,13.22
2020-02-11,13.29
2020-02-12,13.36
2020-02-13,13.32
2020-02-14,13.25
2020-02-18,13.17
2020-02-19,13.23
2020-02-20,13.37
2020-02-21,13.35
2020-02-24,13.21
2020-02-25,12.81
2020-02-26,12.85
2020-02-27,12.4
2020-02-28,12.21
2020-03-02,12.88
2020-03-03,12.61
2020-03-04,12.87
2020-03-05,12.62
2020-03-06,12.58
2020-03-09,12.13
2020-03-10,12.41
2020-03-11,11.95
2020-03-12,11.06
2020-03-13,11.6
2020-03-16,10.98
2020-03-17,12.86
2020-03-18,11.85
2020-03-19,11.58
2020-03-20,10.72
2020-03-23,10.19
2020-03-24,10.69
2020-03-25,10.66
2020-03-26,11.86
2020-03-27,11.26
2020-03-30,11.73
2020-03-31,11.61
2020-04-01,11.26
2020-04-02,11.36
2020-04-03,11.15
2020-04-06,11.44
2020-04-07,11.3
2020-04-08,11.41
2020-04-09,12.24
2020-04-13,11.74
2020-04-14,11.85
2020-04-15,11.24
2020-04-16,11.45
2020-04-17,11.8
2020-04-20,11.77
2020-04-21,11.82
2020-04-22,11.57
2020-04-23,11.69
2020-04-24,11.58
2020-04-27,11.95
2020-04-28,12.4
2020-04-29,12.22
2020-04-30,11.99
2020-05-01,11.7
2020-05-04,11.63
2020-05-05,11.67
2020-05-06,11.02
2020-05-07,10.93
2020-05-08,11.34
