Date,RIG
2015-05-20,19.26
2015-05-21,20.09
2015-05-22,20.15
2015-05-26,19.309998999999998
2015-05-27,19.299999
2015-05-28,19.01
2015-05-29,18.85
2015-06-01,18.58
2015-06-02,19.280001000000002
2015-06-03,19.049999
2015-06-04,18.549999
2015-06-05,19.17
2015-06-08,19.120001000000002
2015-06-09,18.74
2015-06-10,19.08
2015-06-11,18.129998999999998
2015-06-12,17.77
2015-06-15,17.610001
2015-06-16,17.559998999999998
2015-06-17,17.48
2015-06-18,16.969998999999998
2015-06-19,16.65
2015-06-22,16.940001000000002
2015-06-23,16.969998999999998
2015-06-24,16.629998999999998
2015-06-25,16.0
2015-06-26,16.5
2015-06-29,15.95
2015-06-30,16.120001000000002
2015-07-01,15.59
2015-07-02,15.59
2015-07-06,14.92
2015-07-07,15.73
2015-07-08,15.15
2015-07-09,15.05
2015-07-10,14.62
2015-07-13,14.9
2015-07-14,15.11
2015-07-15,14.51
2015-07-16,14.61
2015-07-17,13.48
2015-07-20,13.35
2015-07-21,13.35
2015-07-22,13.16
2015-07-23,13.67
2015-07-24,13.26
2015-07-27,13.11
2015-07-28,14.12
2015-07-29,14.46
2015-07-30,13.95
2015-07-31,13.26
2015-08-03,12.42
2015-08-04,12.22
2015-08-05,12.34
2015-08-06,13.84
2015-08-07,13.57
2015-08-10,14.46
2015-08-11,14.49
2015-08-12,15.05
2015-08-13,14.07
2015-08-14,13.74
2015-08-17,13.89
2015-08-18,14.07
2015-08-19,13.65
2015-08-20,13.25
2015-08-21,12.78
2015-08-24,12.26
2015-08-25,12.2
2015-08-26,11.6
2015-08-27,12.93
2015-08-28,13.59
2015-08-31,14.23
2015-09-01,13.71
2015-09-02,13.44
2015-09-03,13.38
2015-09-04,13.45
2015-09-08,14.19
2015-09-09,14.47
2015-09-10,14.82
2015-09-11,14.24
2015-09-14,14.62
2015-09-15,15.38
2015-09-16,15.8
2015-09-17,15.77
2015-09-18,14.31
2015-09-21,14.34
2015-09-22,14.49
2015-09-23,13.66
2015-09-24,13.01
2015-09-25,12.58
2015-09-28,11.99
2015-09-29,12.35
2015-09-30,12.92
2015-10-01,12.5
2015-10-02,13.56
2015-10-05,14.69
2015-10-06,15.75
2015-10-07,16.34
2015-10-08,16.299999
2015-10-09,16.98
2015-10-12,15.69
2015-10-13,15.59
2015-10-14,16.07
2015-10-15,16.370001000000002
2015-10-16,15.91
2015-10-19,15.16
2015-10-20,15.5
2015-10-21,15.47
2015-10-22,15.88
2015-10-23,15.75
2015-10-26,15.09
2015-10-27,14.76
2015-10-28,15.35
2015-10-29,15.27
2015-10-30,15.83
2015-11-02,16.700001
2015-11-03,16.82
2015-11-04,16.85
2015-11-05,15.47
2015-11-06,15.07
2015-11-09,15.05
2015-11-10,14.98
2015-11-11,14.53
2015-11-12,14.17
2015-11-13,14.24
2015-11-16,14.45
2015-11-17,14.51
2015-11-18,14.7
2015-11-19,14.17
2015-11-20,13.91
2015-11-23,13.97
2015-11-24,14.59
2015-11-25,14.48
2015-11-27,14.12
2015-11-30,14.36
2015-12-01,14.2
2015-12-02,13.83
2015-12-03,14.04
2015-12-04,13.5
2015-12-07,13.27
2015-12-08,13.26
2015-12-09,13.07
2015-12-10,13.15
2015-12-11,12.69
2015-12-14,12.64
2015-12-15,13.38
2015-12-16,13.33
2015-12-17,13.0
2015-12-18,12.26
2015-12-21,12.12
2015-12-22,12.55
2015-12-23,13.12
2015-12-24,12.98
2015-12-28,12.34
2015-12-29,12.71
2015-12-30,12.27
2015-12-31,12.38
2016-01-04,12.55
2016-01-05,12.15
2016-01-06,11.52
2016-01-07,11.0
2016-01-08,10.75
2016-01-11,10.34
2016-01-12,10.28
2016-01-13,9.8
2016-01-14,10.54
2016-01-15,9.86
2016-01-19,9.29
2016-01-20,9.08
2016-01-21,9.72
2016-01-22,9.77
2016-01-25,9.29
2016-01-26,9.7
2016-01-27,9.84
2016-01-28,10.03
2016-01-29,10.42
2016-02-01,9.79
2016-02-02,9.05
2016-02-03,9.35
2016-02-04,10.19
2016-02-05,10.28
2016-02-08,9.55
2016-02-09,8.91
2016-02-10,8.78
2016-02-11,8.61
2016-02-12,8.86
2016-02-16,8.66
2016-02-17,9.13
2016-02-18,8.66
2016-02-19,8.33
2016-02-22,8.83
2016-02-23,8.54
2016-02-24,8.2
2016-02-25,8.23
2016-02-26,8.65
2016-02-29,8.65
2016-03-01,9.07
2016-03-02,9.84
2016-03-03,10.83
2016-03-04,12.71
2016-03-07,12.71
2016-03-08,11.41
2016-03-09,11.17
2016-03-10,10.96
2016-03-11,11.25
2016-03-14,11.26
2016-03-15,11.04
2016-03-16,11.22
2016-03-17,11.71
2016-03-18,10.78
2016-03-21,10.53
2016-03-22,10.0
2016-03-23,9.27
2016-03-24,9.38
2016-03-28,9.31
2016-03-29,8.88
2016-03-30,8.89
2016-03-31,9.14
2016-04-01,8.58
2016-04-04,8.55
2016-04-05,8.64
2016-04-06,8.68
2016-04-07,8.41
2016-04-08,8.67
2016-04-11,8.87
2016-04-12,9.59
2016-04-13,9.89
2016-04-14,9.26
2016-04-15,9.72
2016-04-18,9.75
2016-04-19,10.68
2016-04-20,10.76
2016-04-21,10.53
2016-04-22,10.79
2016-04-25,10.26
2016-04-26,10.32
2016-04-27,11.16
2016-04-28,11.1
2016-04-29,11.08
2016-05-02,11.01
2016-05-03,10.43
2016-05-04,10.14
2016-05-05,10.07
2016-05-06,10.72
2016-05-09,9.96
2016-05-10,10.24
2016-05-11,9.98
2016-05-12,9.68
2016-05-13,9.25
2016-05-16,9.48
2016-05-17,9.68
2016-05-18,9.57
2016-05-19,9.08
2016-05-20,9.32
2016-05-23,9.05
2016-05-24,9.22
2016-05-25,10.11
2016-05-26,9.91
2016-05-27,9.85
2016-05-31,9.79
2016-06-01,9.83
2016-06-02,9.74
2016-06-03,9.74
2016-06-06,11.17
2016-06-07,11.39
2016-06-08,11.53
2016-06-09,11.47
2016-06-10,10.75
2016-06-13,10.97
2016-06-14,11.14
2016-06-15,10.88
2016-06-16,10.52
2016-06-17,11.31
2016-06-20,11.18
2016-06-21,11.39
2016-06-22,11.4
2016-06-23,12.03
2016-06-24,11.27
2016-06-27,10.6
2016-06-28,11.04
2016-06-29,11.62
2016-06-30,11.89
2016-07-01,12.75
2016-07-05,12.06
2016-07-06,11.9
2016-07-07,11.96
2016-07-08,12.14
2016-07-11,11.78
2016-07-12,12.84
2016-07-13,12.46
2016-07-14,12.41
2016-07-15,12.15
2016-07-18,12.26
2016-07-19,12.09
2016-07-20,12.15
2016-07-21,12.13
2016-07-22,11.38
2016-07-25,11.09
2016-07-26,11.14
2016-07-27,10.68
2016-07-28,10.74
2016-07-29,10.99
2016-08-01,10.25
2016-08-02,10.05
2016-08-03,10.45
2016-08-04,10.83
2016-08-05,11.02
2016-08-08,11.31
2016-08-09,11.01
2016-08-10,10.26
2016-08-11,10.37
2016-08-12,9.9
2016-08-15,10.43
2016-08-16,10.11
2016-08-17,10.11
2016-08-18,10.62
2016-08-19,10.49
2016-08-22,10.1
2016-08-23,10.25
2016-08-24,10.01
2016-08-25,10.07
2016-08-26,10.09
2016-08-29,10.11
2016-08-30,9.97
2016-08-31,9.7
2016-09-01,9.55
2016-09-02,9.63
2016-09-06,9.92
2016-09-07,9.93
2016-09-08,10.47
2016-09-09,9.83
2016-09-12,9.81
2016-09-13,9.31
2016-09-14,9.12
2016-09-15,9.27
2016-09-16,9.16
2016-09-19,8.96
2016-09-20,8.84
2016-09-21,9.14
2016-09-22,9.65
2016-09-23,9.1
2016-09-26,9.52
2016-09-27,9.42
2016-09-28,10.02
2016-09-29,10.63
2016-09-30,10.66
2016-10-03,9.85
2016-10-04,9.52
2016-10-05,10.08
2016-10-06,10.07
2016-10-07,10.12
2016-10-10,10.38
2016-10-11,10.23
2016-10-12,10.08
2016-10-13,9.91
2016-10-14,9.7
2016-10-17,9.78
2016-10-18,9.9
2016-10-19,10.46
2016-10-20,10.59
2016-10-21,10.5
2016-10-24,10.11
2016-10-25,10.03
2016-10-26,10.32
2016-10-27,10.38
2016-10-28,10.21
2016-10-31,9.61
2016-11-01,9.59
2016-11-02,9.29
2016-11-03,9.87
2016-11-04,9.67
2016-11-07,9.73
2016-11-08,9.85
2016-11-09,10.25
2016-11-10,10.5
2016-11-11,10.37
2016-11-14,10.63
2016-11-15,10.82
2016-11-16,10.83
2016-11-17,11.01
2016-11-18,11.21
2016-11-21,11.66
2016-11-22,11.53
2016-11-23,11.77
2016-11-25,11.66
2016-11-28,11.4
2016-11-29,11.02
2016-11-30,12.9
2016-12-01,13.37
2016-12-02,13.35
2016-12-05,13.98
2016-12-06,14.25
2016-12-07,14.55
2016-12-08,14.84
2016-12-09,15.42
2016-12-12,15.54
2016-12-13,15.35
2016-12-14,14.58
2016-12-15,14.92
2016-12-16,15.01
2016-12-19,15.13
2016-12-20,15.13
2016-12-21,14.84
2016-12-22,14.74
2016-12-23,14.73
2016-12-27,15.22
2016-12-28,14.91
2016-12-29,14.71
2016-12-30,14.74
2017-01-03,15.33
2017-01-04,15.45
2017-01-05,15.62
2017-01-06,15.77
2017-01-09,15.29
2017-01-10,15.14
2017-01-11,15.75
2017-01-12,15.84
2017-01-13,15.48
2017-01-17,15.59
2017-01-18,15.3
2017-01-19,15.09
2017-01-20,15.31
2017-01-23,14.76
2017-01-24,14.92
2017-01-25,15.3
2017-01-26,15.18
2017-01-27,14.9
2017-01-30,13.85
2017-01-31,13.97
2017-02-01,13.99
2017-02-02,13.74
2017-02-03,13.97
2017-02-06,13.54
2017-02-07,13.47
2017-02-08,13.36
2017-02-09,13.19
2017-02-10,13.35
2017-02-13,13.4
2017-02-14,13.61
2017-02-15,13.37
2017-02-16,13.17
2017-02-17,13.16
2017-02-21,13.47
2017-02-22,13.28
2017-02-23,14.31
2017-02-24,13.75
2017-02-27,14.16
2017-02-28,13.82
2017-03-01,14.05
2017-03-02,13.9
2017-03-03,13.53
2017-03-06,13.05
2017-03-07,12.78
2017-03-08,12.4
2017-03-09,11.99
2017-03-10,12.26
2017-03-13,12.61
2017-03-14,12.41
2017-03-15,12.98
2017-03-16,12.53
2017-03-17,12.47
2017-03-20,12.22
2017-03-21,12.21
2017-03-22,12.28
2017-03-23,12.27
2017-03-24,12.26
2017-03-27,12.05
2017-03-28,12.23
2017-03-29,12.4
2017-03-30,12.35
2017-03-31,12.45
2017-04-03,12.46
2017-04-04,12.54
2017-04-05,12.44
2017-04-06,12.62
2017-04-07,12.43
2017-04-10,12.75
2017-04-11,12.53
2017-04-12,12.07
2017-04-13,11.72
2017-04-17,11.78
2017-04-18,11.64
2017-04-19,11.27
2017-04-20,11.38
2017-04-21,11.3
2017-04-24,11.37
2017-04-25,11.46
2017-04-26,11.45
2017-04-27,11.06
2017-04-28,11.03
2017-05-01,10.66
2017-05-02,10.42
2017-05-03,10.76
2017-05-04,10.34
2017-05-05,11.18
2017-05-08,11.14
2017-05-09,10.96
2017-05-10,11.17
2017-05-11,11.08
2017-05-12,10.62
2017-05-15,10.8
2017-05-16,10.69
2017-05-17,10.39
2017-05-18,10.46
2017-05-19,10.52
2017-05-22,10.5
2017-05-23,10.61
2017-05-24,10.44
2017-05-25,9.65
2017-05-26,9.56
2017-05-30,9.26
2017-05-31,9.09
2017-06-01,9.23
2017-06-02,9.03
2017-06-05,9.07
2017-06-06,9.1
2017-06-07,8.59
2017-06-08,8.42
2017-06-09,8.81
2017-06-12,8.9
2017-06-13,9.16
2017-06-14,8.69
2017-06-15,8.56
2017-06-16,8.62
2017-06-19,8.56
2017-06-20,8.2
2017-06-21,7.79
2017-06-22,7.87
2017-06-23,8.09
2017-06-26,8.15
2017-06-27,8.07
2017-06-28,8.2
2017-06-29,8.31
2017-06-30,8.23
2017-07-03,8.67
2017-07-05,8.28
2017-07-06,8.04
2017-07-07,7.88
2017-07-10,8.04
2017-07-11,8.09
2017-07-12,8.07
2017-07-13,8.31
2017-07-14,8.33
2017-07-17,8.36
2017-07-18,8.35
2017-07-19,8.89
2017-07-20,8.75
2017-07-21,8.51
2017-07-24,8.51
2017-07-25,8.77
2017-07-26,8.54
2017-07-27,8.67
2017-07-28,8.69
2017-07-31,8.65
2017-08-01,8.59
2017-08-02,8.63
2017-08-03,9.25
2017-08-04,9.07
2017-08-07,8.75
2017-08-08,8.57
2017-08-09,8.32
2017-08-10,8.18
2017-08-11,8.35
2017-08-14,8.39
2017-08-15,7.91
2017-08-16,7.58
2017-08-17,7.28
2017-08-18,7.48
2017-08-21,7.32
2017-08-22,7.52
2017-08-23,7.63
2017-08-24,7.7
2017-08-25,7.97
2017-08-28,8.01
2017-08-29,8.23
2017-08-30,8.1
2017-08-31,8.16
2017-09-01,8.56
2017-09-05,8.79
2017-09-06,8.78
2017-09-07,8.7
2017-09-08,8.47
2017-09-11,8.49
2017-09-12,8.79
2017-09-13,9.21
2017-09-14,9.22
2017-09-15,9.24
2017-09-18,9.29
2017-09-19,9.35
2017-09-20,9.77
2017-09-21,9.08
2017-09-22,9.32
2017-09-25,10.03
2017-09-26,10.24
2017-09-27,10.43
2017-09-28,10.59
2017-09-29,10.76
2017-10-02,10.33
2017-10-03,10.28
2017-10-04,10.29
2017-10-05,10.54
2017-10-06,10.31
2017-10-09,10.51
2017-10-10,10.52
2017-10-11,10.61
2017-10-12,10.5
2017-10-13,10.86
2017-10-16,11.05
2017-10-17,10.79
2017-10-18,10.31
2017-10-19,10.17
2017-10-20,9.95
2017-10-23,9.93
2017-10-24,10.16
2017-10-25,10.13
2017-10-26,10.17
2017-10-27,10.33
2017-10-30,10.39
2017-10-31,10.5
2017-11-01,10.48
2017-11-02,10.62
2017-11-03,10.88
2017-11-06,11.24
2017-11-07,11.18
2017-11-08,11.45
2017-11-09,11.52
2017-11-10,11.58
2017-11-13,11.24
2017-11-14,10.71
2017-11-15,10.47
2017-11-16,10.23
2017-11-17,10.35
2017-11-20,10.17
2017-11-21,10.18
2017-11-22,10.24
2017-11-24,10.07
2017-11-27,9.87
2017-11-28,9.92
2017-11-29,9.92
2017-11-30,10.14
2017-12-01,10.83
2017-12-04,10.59
2017-12-05,10.66
2017-12-06,10.11
2017-12-07,10.06
2017-12-08,9.91
2017-12-11,9.98
2017-12-12,10.15
2017-12-13,9.82
2017-12-14,9.51
2017-12-15,9.45
2017-12-18,9.49
2017-12-19,9.44
2017-12-20,9.7
2017-12-21,10.19
2017-12-22,10.36
2017-12-26,10.62
2017-12-27,10.72
2017-12-28,10.72
2017-12-29,10.68
2018-01-02,10.94
2018-01-03,11.17
2018-01-04,11.79
2018-01-05,11.61
2018-01-08,11.86
2018-01-09,12.06
2018-01-10,11.83
2018-01-11,12.12
2018-01-12,12.2
2018-01-16,11.47
2018-01-17,11.61
2018-01-18,11.32
2018-01-19,11.6
2018-01-22,11.93
2018-01-23,11.72
2018-01-24,11.5
2018-01-25,11.32
2018-01-26,11.16
2018-01-29,11.01
2018-01-30,10.99
2018-01-31,10.79
2018-02-01,11.02
2018-02-02,10.32
2018-02-05,9.79
2018-02-06,10.0
2018-02-07,9.64
2018-02-08,9.18
2018-02-09,9.36
2018-02-12,9.51
2018-02-13,9.22
2018-02-14,9.3
2018-02-15,9.23
2018-02-16,9.09
2018-02-20,9.09
2018-02-21,9.01
2018-02-22,9.36
2018-02-23,9.7
2018-02-26,9.67
2018-02-27,9.62
2018-02-28,9.11
2018-03-01,9.36
2018-03-02,9.48
2018-03-05,9.65
2018-03-06,9.54
2018-03-07,9.39
2018-03-08,9.44
2018-03-09,9.58
2018-03-12,9.9
2018-03-13,9.79
2018-03-14,9.78
2018-03-15,9.54
2018-03-16,9.88
2018-03-19,9.64
2018-03-20,9.69
2018-03-21,10.41
2018-03-22,10.03
2018-03-23,10.18
2018-03-26,10.06
2018-03-27,9.85
2018-03-28,9.76
2018-03-29,9.9
2018-04-02,9.63
2018-04-03,9.81
2018-04-04,9.59
2018-04-05,9.98
2018-04-06,9.72
2018-04-09,9.9
2018-04-10,10.51
2018-04-11,11.18
2018-04-12,11.1
2018-04-13,11.59
2018-04-16,11.82
2018-04-17,12.01
2018-04-18,12.43
2018-04-19,12.54
2018-04-20,12.34
2018-04-23,12.48
2018-04-24,12.45
2018-04-25,12.55
2018-04-26,12.48
2018-04-27,12.42
2018-04-30,12.37
2018-05-01,12.03
2018-05-02,11.97
2018-05-03,11.68
2018-05-04,12.08
2018-05-07,12.25
2018-05-08,12.41
2018-05-09,13.1
2018-05-10,13.42
2018-05-11,13.02
2018-05-14,13.35
2018-05-15,13.39
2018-05-16,13.6
2018-05-17,13.71
2018-05-18,13.63
2018-05-21,13.75
2018-05-22,13.55
2018-05-23,13.38
2018-05-24,13.06
2018-05-25,12.26
2018-05-29,12.14
2018-05-30,12.57
2018-05-31,12.65
2018-06-01,12.86
2018-06-04,12.51
2018-06-05,12.65
2018-06-06,12.93
2018-06-07,13.48
2018-06-08,12.96
2018-06-11,12.86
2018-06-12,12.43
2018-06-13,12.35
2018-06-14,12.31
2018-06-15,11.92
2018-06-18,12.16
2018-06-19,12.28
2018-06-20,12.5
2018-06-21,11.94
2018-06-22,12.7
2018-06-25,12.26
2018-06-26,12.49
2018-06-27,13.3
2018-06-28,13.4
2018-06-29,13.44
2018-07-02,13.03
2018-07-03,13.08
2018-07-05,13.06
2018-07-06,13.18
2018-07-09,13.75
2018-07-10,14.08
2018-07-11,13.55
2018-07-12,13.52
2018-07-13,13.47
2018-07-16,13.1
2018-07-17,12.72
2018-07-18,12.82
2018-07-19,12.68
2018-07-20,12.71
2018-07-23,12.64
2018-07-24,12.67
2018-07-25,12.85
2018-07-26,13.01
2018-07-27,12.91
2018-07-30,13.38
2018-07-31,12.87
2018-08-01,12.68
2018-08-02,12.81
2018-08-03,12.93
2018-08-06,12.96
2018-08-07,13.08
2018-08-08,12.93
2018-08-09,12.41
2018-08-10,12.56
2018-08-13,11.51
2018-08-14,11.56
2018-08-15,10.7
2018-08-16,10.65
2018-08-17,10.76
2018-08-20,11.19
2018-08-21,11.33
2018-08-22,11.63
2018-08-23,11.74
2018-08-24,11.78
2018-08-27,11.88
2018-08-28,11.79
2018-08-29,12.2
2018-08-30,12.18
2018-08-31,12.11
2018-09-04,11.3
2018-09-05,11.2
2018-09-06,10.83
2018-09-07,10.85
2018-09-10,10.88
2018-09-11,11.05
2018-09-12,11.43
2018-09-13,11.5
2018-09-14,11.75
2018-09-17,11.59
2018-09-18,11.93
2018-09-19,12.36
2018-09-20,12.63
2018-09-21,13.54
2018-09-24,13.78
2018-09-25,13.97
2018-09-26,13.53
2018-09-27,13.8
2018-09-28,13.95
2018-10-01,14.11
2018-10-02,13.98
2018-10-03,14.09
2018-10-04,13.73
2018-10-05,13.66
2018-10-08,13.97
2018-10-09,14.18
2018-10-10,13.13
2018-10-11,12.81
2018-10-12,13.19
2018-10-15,13.16
2018-10-16,12.88
2018-10-17,12.61
2018-10-18,12.27
2018-10-19,12.19
2018-10-22,12.07
2018-10-23,11.42
2018-10-24,10.84
2018-10-25,11.14
2018-10-26,10.97
2018-10-29,10.4
2018-10-30,10.82
2018-10-31,11.01
2018-11-01,11.01
2018-11-02,10.89
2018-11-05,11.03
2018-11-06,11.11
2018-11-07,11.45
2018-11-08,10.49
2018-11-09,10.53
2018-11-12,9.75
2018-11-13,9.43
2018-11-14,9.57
2018-11-15,9.71
2018-11-16,9.73
2018-11-19,9.75
2018-11-20,8.97
2018-11-21,9.26
2018-11-23,9.01
2018-11-26,9.2
2018-11-27,9.11
2018-11-28,9.59
2018-11-29,9.82
2018-11-30,9.28
2018-12-03,9.92
2018-12-04,9.32
2018-12-06,8.74
2018-12-07,8.3
2018-12-10,8.07
2018-12-11,8.08
2018-12-12,8.15
2018-12-13,8.08
2018-12-14,7.56
2018-12-17,7.31
2018-12-18,7.15
2018-12-19,6.96
2018-12-20,6.64
2018-12-21,6.49
2018-12-24,6.34
2018-12-26,6.98
2018-12-27,6.71
2018-12-28,7.01
2018-12-31,6.94
2019-01-02,7.14
2019-01-03,7.24
2019-01-04,7.62
2019-01-07,8.28
2019-01-08,8.42
2019-01-09,8.54
2019-01-10,8.57
2019-01-11,8.25
2019-01-14,8.42
2019-01-15,8.48
2019-01-16,8.45
2019-01-17,8.59
2019-01-18,8.84
2019-01-22,8.23
2019-01-23,8.19
2019-01-24,8.68
2019-01-25,8.94
2019-01-28,8.48
2019-01-29,8.44
2019-01-30,8.69
2019-01-31,8.57
2019-02-01,8.71
2019-02-04,8.91
2019-02-05,8.84
2019-02-06,8.83
2019-02-07,8.35
2019-02-08,8.28
2019-02-11,8.21
2019-02-12,8.3
2019-02-13,8.35
2019-02-14,8.54
2019-02-15,8.93
2019-02-19,8.73
2019-02-20,8.69
2019-02-21,8.5
2019-02-22,8.25
2019-02-25,8.32
2019-02-26,8.15
2019-02-27,8.24
2019-02-28,8.17
2019-03-01,8.36
2019-03-04,8.66
2019-03-05,8.68
2019-03-06,8.37
2019-03-07,8.37
2019-03-08,8.1
2019-03-11,8.63
2019-03-12,9.01
2019-03-13,9.11
2019-03-14,9.04
2019-03-15,9.01
2019-03-18,9.49
2019-03-19,9.32
2019-03-20,9.46
2019-03-21,9.49
2019-03-22,8.94
2019-03-25,8.83
2019-03-26,8.93
2019-03-27,8.81
2019-03-28,8.82
2019-03-29,8.71
2019-04-01,9.26
2019-04-02,9.11
2019-04-03,8.96
2019-04-04,9.05
2019-04-05,9.14
2019-04-08,9.08
2019-04-09,9.0
2019-04-10,8.86
2019-04-11,8.84
2019-04-12,8.82
2019-04-15,8.6
2019-04-16,8.7
2019-04-17,8.69
2019-04-18,8.84
2019-04-22,9.62
2019-04-23,9.65
2019-04-24,9.18
2019-04-25,8.93
2019-04-26,8.8
2019-04-29,8.8
2019-04-30,7.86
2019-05-01,7.64
2019-05-02,7.48
2019-05-03,7.76
2019-05-06,7.59
2019-05-07,7.37
2019-05-08,7.59
2019-05-09,7.63
2019-05-10,7.46
2019-05-13,7.06
2019-05-14,7.39
2019-05-15,7.41
2019-05-16,7.54
2019-05-17,7.41
2019-05-20,7.39
2019-05-21,7.63
2019-05-22,7.3
2019-05-23,6.85
2019-05-24,6.75
2019-05-28,6.69
2019-05-29,6.75
2019-05-30,6.63
2019-05-31,6.2
2019-06-03,6.3
2019-06-04,6.26
2019-06-05,6.03
2019-06-06,6.12
2019-06-07,6.09
2019-06-10,5.96
2019-06-11,5.9
2019-06-12,5.5
2019-06-13,5.68
2019-06-14,5.42
2019-06-17,5.58
2019-06-18,5.93
2019-06-19,5.96
2019-06-20,6.24
2019-06-21,6.29
2019-06-24,6.17
2019-06-25,6.19
2019-06-26,6.39
2019-06-27,6.32
2019-06-28,6.41
2019-07-01,6.45
2019-07-02,6.13
2019-07-03,6.06
2019-07-05,6.16
2019-07-08,6.18
2019-07-09,6.14
2019-07-10,6.47
2019-07-11,6.27
2019-07-12,6.46
2019-07-15,6.33
2019-07-16,6.06
2019-07-17,5.82
2019-07-18,5.63
2019-07-19,5.8
2019-07-22,5.85
2019-07-23,5.94
2019-07-24,5.96
2019-07-25,5.68
2019-07-26,5.59
2019-07-29,5.37
2019-07-30,5.98
2019-07-31,6.08
2019-08-01,5.74
2019-08-02,5.28
2019-08-05,4.95
2019-08-06,4.84
2019-08-07,4.65
2019-08-08,4.58
2019-08-09,4.33
2019-08-12,4.34
2019-08-13,4.3
2019-08-14,3.9
2019-08-15,3.86
2019-08-16,4.2
2019-08-19,4.61
2019-08-20,4.59
2019-08-21,4.58
2019-08-22,4.54
2019-08-23,4.25
2019-08-26,4.27
2019-08-27,4.23
2019-08-28,4.4
2019-08-29,4.58
2019-08-30,4.55
2019-09-03,4.48
2019-09-04,4.69
2019-09-05,4.95
2019-09-06,5.04
2019-09-09,5.48
2019-09-10,5.49
2019-09-11,5.8
2019-09-12,5.65
2019-09-13,5.73
2019-09-16,6.51
2019-09-17,6.02
2019-09-18,5.92
2019-09-19,5.85
2019-09-20,5.82
2019-09-23,5.83
2019-09-24,5.41
2019-09-25,5.11
2019-09-26,4.73
2019-09-27,4.53
2019-09-30,4.47
2019-10-01,4.28
2019-10-02,4.15
2019-10-03,4.24
2019-10-04,4.24
2019-10-07,4.17
2019-10-08,4.09
2019-10-09,4.12
2019-10-10,4.22
2019-10-11,4.57
2019-10-14,4.64
2019-10-15,4.72
2019-10-16,4.76
2019-10-17,4.67
2019-10-18,4.54
2019-10-21,4.58
2019-10-22,4.77
2019-10-23,4.85
2019-10-24,4.62
2019-10-25,4.7
2019-10-28,4.72
2019-10-29,5.11
2019-10-30,4.89
2019-10-31,4.75
2019-11-01,5.14
2019-11-04,5.59
2019-11-05,5.57
2019-11-06,5.35
2019-11-07,5.41
2019-11-08,5.39
2019-11-11,5.22
2019-11-12,4.95
2019-11-13,4.85
2019-11-14,4.71
2019-11-15,4.86
2019-11-18,4.82
2019-11-19,4.66
2019-11-20,4.46
2019-11-21,4.59
2019-11-22,4.74
2019-11-25,5.03
2019-11-26,4.83
2019-11-27,5.02
2019-11-29,4.98
2019-12-02,4.92
2019-12-03,4.86
2019-12-04,5.36
2019-12-05,5.32
2019-12-06,5.63
2019-12-09,5.71
2019-12-10,5.65
2019-12-11,5.65
2019-12-12,5.94
2019-12-13,6.09
2019-12-16,6.03
2019-12-17,6.05
2019-12-18,6.04
2019-12-19,6.11
2019-12-20,5.89
2019-12-23,6.54
2019-12-24,6.55
2019-12-26,6.6
2019-12-27,6.57
2019-12-30,6.8
2019-12-31,6.88
2020-01-02,6.93
2020-01-03,7.04
2020-01-06,7.17
2020-01-07,6.89
2020-01-08,6.42
2020-01-09,6.41
2020-01-10,6.23
2020-01-13,6.24
2020-01-14,6.28
2020-01-15,6.18
2020-01-16,6.15
2020-01-17,5.97
2020-01-21,5.73
2020-01-22,5.57
2020-01-23,5.24
2020-01-24,5.1
2020-01-27,4.62
2020-01-28,4.77
2020-01-29,4.73
2020-01-30,4.74
2020-01-31,4.56
2020-02-03,4.65
2020-02-04,4.81
2020-02-05,5.2
2020-02-06,4.83
2020-02-07,4.75
2020-02-10,4.5
2020-02-11,4.48
2020-02-12,4.67
2020-02-13,4.66
2020-02-14,4.52
2020-02-18,4.41
2020-02-19,4.32
2020-02-20,4.3
2020-02-21,4.16
2020-02-24,3.79
2020-02-25,3.56
2020-02-26,3.43
2020-02-27,3.01
2020-02-28,3.35
2020-03-02,3.55
2020-03-03,3.17
2020-03-04,3.18
2020-03-05,3.0
2020-03-06,2.44
2020-03-09,1.51
2020-03-10,1.82
2020-03-11,1.36
2020-03-12,1.34
2020-03-13,1.55
2020-03-16,1.3
2020-03-17,1.34
2020-03-18,1.11
2020-03-19,1.13
2020-03-20,1.04
2020-03-23,1.16
2020-03-24,1.4
2020-03-25,1.32
2020-03-26,1.34
2020-03-27,1.17
2020-03-30,1.15
2020-03-31,1.16
2020-04-01,1.08
2020-04-02,1.1
2020-04-03,1.08
2020-04-06,1.12
2020-04-07,1.19
2020-04-08,1.28
2020-04-09,1.44
2020-04-13,1.46
2020-04-14,1.54
2020-04-15,1.32
2020-04-16,1.14
2020-04-17,1.19
2020-04-20,1.17
2020-04-21,1.1
2020-04-22,0.95
2020-04-23,1.0
2020-04-24,0.97
2020-04-27,0.84
2020-04-28,0.94
2020-04-29,1.12
2020-04-30,1.28
2020-05-01,1.15
2020-05-04,1.23
2020-05-05,1.2
2020-05-06,1.14
2020-05-07,1.26
2020-05-08,1.39
