Date,EQT
2012-04-25,25.808384
2012-04-26,25.873707
2012-04-27,26.037018
2012-04-30,27.120303999999997
2012-05-01,28.040283000000002
2012-05-02,27.038651
2012-05-03,26.897115999999997
2012-05-04,26.668482
2012-05-07,26.6957
2012-05-08,26.946108000000002
2012-05-09,27.158410999999997
2012-05-10,27.131190999999998
2012-05-11,27.218290000000003
2012-05-14,26.543278000000004
2012-05-15,25.296679
2012-05-16,25.443659
2012-05-17,25.040827
2012-05-18,25.024496
2012-05-21,25.470876999999998
2012-05-22,25.280348
2012-05-23,25.650517
2012-05-24,25.35656
2012-05-25,25.530756
2012-05-29,25.895481
2012-05-30,24.670658
2012-05-31,25.247685999999998
2012-06-01,24.34404
2012-06-04,23.952095
2012-06-05,24.256941
2012-06-06,25.062603
2012-06-07,24.893848000000002
2012-06-08,25.127926000000002
2012-06-11,24.795862
2012-06-12,25.176918
2012-06-13,24.828526
2012-06-14,25.857376000000002
2012-06-15,26.450734999999998
2012-06-18,26.521502
2012-06-19,27.087643
2012-06-20,27.626565999999997
2012-06-21,27.457811
2012-06-22,27.844310999999998
2012-06-25,27.833424
2012-06-26,28.1546
2012-06-27,29.303210999999997
2012-06-28,29.433859
2012-06-29,29.194338000000002
2012-07-02,29.281437
2012-07-03,29.716929999999998
2012-07-05,29.727818
2012-07-06,29.368536
2012-07-09,29.706042999999998
2012-07-10,28.976592999999998
2012-07-11,29.036471999999996
2012-07-12,28.845945
2012-07-13,29.972782000000002
2012-07-16,30.059879
2012-07-17,30.424604
2012-07-18,30.386499
2012-07-19,30.163309
2012-07-20,30.772999
2012-07-23,30.631464
2012-07-24,30.146978000000004
2012-07-25,29.765922999999997
2012-07-26,30.353838
2012-07-27,31.023407000000002
2012-07-30,31.328253000000004
2012-07-31,30.702232000000002
2012-08-01,30.440936999999998
2012-08-02,29.047359000000004
2012-08-03,29.504627000000003
2012-08-06,30.005444
2012-08-07,30.675014
2012-08-08,30.370169
2012-08-09,30.947196999999996
2012-08-10,30.332064000000003
2012-08-13,30.223190000000002
2012-08-14,29.978226
2012-08-15,30.038104999999998
2012-08-16,30.522591
2012-08-17,30.72945
2012-08-20,30.740337
2012-08-21,30.816549
2012-08-22,30.62602
2012-08-23,29.635275
2012-08-24,29.390309999999996
2012-08-27,29.401196999999996
2012-08-28,29.112684
2012-08-29,29.069134000000002
2012-08-30,29.145346000000004
2012-08-31,29.37398
2012-09-04,29.025584999999996
2012-09-05,28.987479999999998
2012-09-06,29.651606
2012-09-07,30.027217999999998
2012-09-10,29.891127
2012-09-11,30.93631
2012-09-12,31.366358
2012-09-13,31.44257
2012-09-14,32.253674
2012-09-17,31.616766
2012-09-18,31.366358
2012-09-19,31.099619
2012-09-20,31.170386999999998
2012-09-21,31.709309
2012-09-24,31.51878
2012-09-25,31.077845
2012-09-26,31.001633
2012-09-27,32.030483000000004
2012-09-28,32.117584
2012-10-01,32.683723
2012-10-02,32.47142
2012-10-03,31.747414000000003
2012-10-04,32.591183
2012-10-05,32.569408
2012-10-08,32.689167
2012-10-09,32.928688
2012-10-10,32.493195
2012-10-11,33.119217
2012-10-12,32.836147
2012-10-15,32.60207
2012-10-16,32.945019
2012-10-17,33.244419
2012-10-18,33.331520000000005
2012-10-19,32.754490000000004
2012-10-22,32.193794
2012-10-23,31.627653000000002
2012-10-24,31.56233
2012-10-25,33.053894
2012-10-26,33.979313
2012-10-31,33.004898
2012-11-01,33.266193
2012-11-02,32.950462
2012-11-05,33.342407
2012-11-06,33.734348
2012-11-07,32.553074
2012-11-08,32.003265
2012-11-09,31.927055
2012-11-12,32.166576
2012-11-13,32.721828
2012-11-14,32.770821000000005
2012-11-15,32.591183
2012-11-16,32.776264000000005
2012-11-19,33.440391999999996
2012-11-20,33.336964
2012-11-21,33.70713
2012-11-23,34.153511
2012-11-26,33.358738
2012-11-27,32.917801000000004
2012-11-28,33.652695
2012-11-29,32.955906
2012-11-30,32.694611
2012-12-03,32.324444
2012-12-04,31.4589
2012-12-05,31.986935
2012-12-06,32.063145
2012-12-07,32.025040000000004
2012-12-10,31.426239000000002
2012-12-11,31.616766
2012-12-12,31.682090999999996
2012-12-13,31.007076
2012-12-14,30.849210999999997
2012-12-17,31.181274
2012-12-18,31.703865000000004
2012-12-19,31.034294
2012-12-20,32.210125
2012-12-21,32.716384999999995
2012-12-24,32.237343
2012-12-26,32.112140999999994
2012-12-27,31.910725
2012-12-28,31.643984000000003
2012-12-31,32.106697
2013-01-02,31.747414000000003
2013-01-03,32.150246
2013-01-04,32.890583
2013-01-07,32.923244
2013-01-08,31.943386
2013-01-09,31.132279999999998
2013-01-10,31.409908
2013-01-11,31.801851
2013-01-14,31.850842999999998
2013-01-15,32.090365999999996
2013-01-16,31.932499
2013-01-17,32.150246
2013-01-18,32.389767
2013-01-22,32.896027000000004
2013-01-23,32.455090000000006
2013-01-24,33.075668
2013-01-25,33.723461
2013-01-28,32.765377
2013-01-29,32.879696
2013-01-30,33.021229
2013-01-31,32.340775
2013-02-01,32.416985
2013-02-04,32.580296000000004
2013-02-05,33.685356
2013-02-06,33.821449
2013-02-07,33.636364
2013-02-08,33.658138
2013-02-11,33.40773
2013-02-12,33.032115999999995
2013-02-13,33.048446999999996
2013-02-14,32.934132
2013-02-15,32.319
2013-02-19,33.053894
2013-02-20,32.270004
2013-02-21,32.210125
2013-02-22,32.966793
2013-02-25,32.046814000000005
2013-02-26,32.493195
2013-02-27,33.53838
2013-02-28,34.34404
2013-03-01,34.795864
2013-03-04,34.12085
2013-03-05,34.349483
2013-03-06,34.485572999999995
2013-03-07,35.770278999999995
2013-03-08,35.525314
2013-03-11,35.459988
2013-03-12,35.606968
2013-03-13,35.574306
2013-03-14,36.918888
2013-03-15,36.3092
2013-03-18,36.194881
2013-03-19,36.521503
2013-03-20,36.581383
2013-03-21,36.3092
2013-03-22,36.412628000000005
2013-03-25,36.532391
2013-03-26,37.114861
2013-03-27,37.082198999999996
2013-03-28,36.880783
2013-04-01,36.848122
2013-04-02,36.619488
2013-04-03,35.563419
2013-04-04,35.748505
2013-04-05,36.712032
2013-04-08,37.702778
2013-04-09,37.778988
2013-04-10,38.067501
2013-04-11,37.849754
2013-04-12,37.512249
2013-04-15,35.704952
2013-04-16,36.379967
2013-04-17,35.971691
2013-04-18,36.44529
2013-04-19,36.287426
2013-04-22,36.38541
2013-04-23,36.902557
2013-04-24,37.332607
2013-04-25,40.261295000000004
2013-04-26,40.201415999999995
2013-04-29,41.23571
2013-04-30,40.892761
2013-05-01,41.279259
2013-05-02,40.500816
2013-05-03,40.898205
2013-05-06,41.181274
2013-05-07,41.246596999999994
2013-05-08,41.045181
2013-05-09,41.469788
2013-05-10,41.268372
2013-05-13,40.772999
2013-05-14,41.660315999999995
2013-05-15,42.112140999999994
2013-05-16,41.676646999999996
2013-05-17,43.026672
2013-05-20,44.327709000000006
2013-05-21,44.093632
2013-05-22,43.494827
2013-05-23,43.473053
2013-05-24,43.864998
2013-05-28,44.001087
2013-05-29,43.870441
2013-05-30,44.311378000000005
2013-05-31,43.483940000000004
2013-06-03,43.424061
2013-06-04,43.097443
2013-06-05,42.188351000000004
2013-06-06,42.661949
2013-06-07,44.322266
2013-06-10,44.540012
2013-06-11,43.76701
2013-06-12,42.994011
2013-06-13,43.565598
2013-06-14,43.380512
2013-06-17,44.469242
2013-06-18,45.541645
2013-06-19,44.855743
2013-06-20,43.119217
2013-06-21,43.364182
2013-06-24,43.712574
2013-06-25,43.848667
2013-06-26,44.104519
2013-06-27,44.093632
2013-06-28,43.206314
2013-07-01,43.396843
2013-07-02,43.380512
2013-07-03,43.375069
2013-07-05,43.516602
2013-07-08,44.256939
2013-07-09,44.300491
2013-07-10,44.529125
2013-07-11,44.915623
2013-07-12,44.735981
2013-07-15,43.810562
2013-07-16,44.148067
2013-07-17,44.512794
2013-07-18,45.868263
2013-07-19,45.465431
2013-07-22,44.921065999999996
2013-07-23,44.784977000000005
2013-07-24,44.360371
2013-07-25,46.554165000000005
2013-07-26,46.407185
2013-07-29,46.0098
2013-07-30,46.663036
2013-07-31,47.087643
2013-08-01,47.479588
2013-08-02,47.289059
2013-08-05,46.924332
2013-08-06,46.46162
2013-08-07,45.683178000000005
2013-08-08,46.216656
2013-08-09,46.069679
2013-08-12,45.487206
2013-08-13,45.851933
2013-08-14,45.819271
2013-08-15,45.748505
2013-08-16,45.525314
2013-08-19,45.078934000000004
2013-08-20,45.541645
2013-08-21,45.247688000000004
2013-08-22,46.603157
2013-08-23,46.434402
2013-08-26,46.44529
2013-08-27,45.982582
2013-08-28,47.093086
2013-08-29,46.624931
2013-08-30,46.663036
2013-09-03,47.272728
2013-09-04,46.722919
2013-09-05,46.341862
2013-09-06,46.129559
2013-09-09,46.87534
2013-09-10,46.679367
2013-09-11,47.512249
2013-09-12,47.479588
2013-09-13,47.969516999999996
2013-09-16,48.432228
2013-09-17,48.992924
2013-09-18,50.217746999999996
2013-09-19,50.386501
2013-09-20,49.673382000000004
2013-09-23,49.7006
2013-09-24,49.188896
2013-09-25,48.884048
2013-09-26,49.760479
2013-09-27,49.194340000000004
2013-09-30,48.296135
2013-10-01,48.377789
2013-10-02,47.354382
2013-10-03,47.005989
2013-10-04,47.670113
2013-10-07,46.815459999999995
2013-10-08,46.396297
2013-10-09,47.234623
2013-10-10,48.350571
2013-10-11,48.421341
2013-10-14,48.856831
2013-10-15,48.415896999999994
2013-10-16,49.406643
2013-10-17,48.753403000000006
2013-10-18,48.786064
2013-10-21,48.600978999999995
2013-10-22,48.307021999999996
2013-10-23,47.915077000000004
2013-10-24,47.338051
2013-10-25,47.795319
2013-10-28,47.62112
2013-10-29,47.588459
2013-10-30,47.016876
2013-10-31,46.603157
2013-11-01,46.537834000000004
2013-11-04,46.869896000000004
2013-11-05,45.988026
2013-11-06,45.182362
2013-11-07,44.115406
2013-11-08,45.389221
2013-11-11,45.345673
2013-11-12,46.0098
2013-11-13,46.183994
2013-11-14,46.390854
2013-11-15,46.330975
2013-11-18,45.753948
2013-11-19,45.764835
2013-11-20,46.260208
2013-11-21,47.724552
2013-11-22,47.713665
2013-11-25,47.648338
2013-11-26,47.256397
2013-11-27,46.679367
2013-11-29,46.330975
2013-12-02,46.058792
2013-12-03,45.394665
2013-12-04,45.465431
2013-12-05,46.826347
2013-12-06,46.635818
2013-12-09,47.724552
2013-12-10,47.95863
2013-12-11,47.054981
2013-12-12,47.446926
2013-12-13,47.686446999999994
2013-12-16,47.446926
2013-12-17,46.728363
2013-12-18,46.075123
2013-12-19,47.506805
2013-12-20,48.301579
2013-12-23,48.742515999999995
2013-12-24,49.167122
2013-12-26,49.150791
2013-12-27,49.112682
2013-12-30,48.873160999999996
2013-12-31,48.873160999999996
2014-01-02,48.301579
2014-01-03,47.675556
2014-01-06,47.789875
2014-01-07,47.822536
2014-01-08,48.132824
2014-01-09,46.815459999999995
2014-01-10,46.826347
2014-01-13,45.917255
2014-01-14,47.060425
2014-01-15,47.403374
2014-01-16,48.486664000000005
2014-01-17,47.697334000000005
2014-01-21,49.303211
2014-01-22,50.212303000000006
2014-01-23,50.010887
2014-01-24,49.373978
2014-01-27,48.649971
2014-01-28,49.586281
2014-01-29,49.134457
2014-01-30,48.992924
2014-01-31,50.522591
2014-02-03,50.152423999999996
2014-02-04,52.057701
2014-02-05,51.230267
2014-02-06,51.284702
2014-02-07,51.306477
2014-02-10,51.404465
2014-02-11,52.112140999999994
2014-02-12,51.861732
2014-02-13,52.063145
2014-02-14,53.168209
2014-02-18,54.561787
2014-02-19,54.442023999999996
2014-02-20,54.452911
2014-02-21,54.877518
2014-02-24,55.41099499999999
2014-02-25,55.117039
2014-02-26,54.480129000000005
2014-02-27,55.068047
2014-02-28,55.683178000000005
2014-03-03,54.828526000000004
2014-03-04,55.508984
2014-03-05,54.654327
2014-03-06,54.534569
2014-03-07,54.790420999999995
2014-03-10,55.416439000000004
2014-03-11,54.795864
2014-03-12,54.8503
2014-03-13,54.959171
2014-03-14,55.715839
2014-03-17,56.075123
2014-03-18,56.77735500000001
2014-03-19,56.145889000000004
2014-03-20,56.287426
2014-03-21,56.227546999999994
2014-03-24,55.786609999999996
2014-03-25,53.935764
2014-03-26,51.87262
2014-03-27,52.716384999999995
2014-03-28,53.636364
2014-03-31,52.787151
2014-04-01,53.701687
2014-04-02,55.138813
2014-04-03,56.151332999999994
2014-04-04,56.178551
2014-04-07,55.204136
2014-04-08,55.982581999999994
2014-04-09,57.071312
2014-04-10,55.80294
2014-04-11,55.541644999999995
2014-04-14,55.57975
2014-04-15,55.998913
2014-04-16,56.37996700000001
2014-04-17,57.005989
2014-04-21,57.479588
2014-04-22,57.169295999999996
2014-04-23,57.474143999999995
2014-04-24,58.884048
2014-04-25,57.294502
2014-04-28,58.083831999999994
2014-04-29,59.02014200000001
2014-04-30,59.330429
2014-05-01,59.471966
2014-05-02,59.79314
2014-05-05,59.379420999999994
2014-05-06,58.92215699999999
2014-05-07,59.188896
2014-05-08,57.855198
2014-05-09,57.18018299999999
2014-05-12,57.229179
2014-05-13,56.880782999999994
2014-05-14,56.929775
2014-05-15,56.12955899999999
2014-05-16,55.830158
2014-05-19,56.107783999999995
2014-05-20,56.135002
2014-05-21,56.717476
2014-05-22,56.064236
2014-05-23,55.628742
2014-05-27,56.630375
2014-05-28,56.793686
2014-05-29,57.147521999999995
2014-05-30,58.181819999999995
2014-06-02,57.289058999999995
2014-06-03,57.811648999999996
2014-06-04,57.964073
2014-06-05,58.007622
2014-06-06,57.915077000000004
2014-06-09,57.011433
2014-06-10,55.873706999999996
2014-06-11,55.988026
2014-06-12,56.956996999999994
2014-06-13,57.62112
2014-06-16,57.936855
2014-06-17,58.437672
2014-06-18,58.851387
2014-06-19,59.041916
2014-06-20,59.624386
2014-06-23,59.357647
2014-06-24,58.600979
2014-06-25,58.187263
2014-06-26,58.796951
2014-06-27,58.258030000000005
2014-06-30,58.19270699999999
2014-07-01,58.116493000000006
2014-07-02,58.03484
2014-07-03,57.768101
2014-07-07,57.065868
2014-07-08,57.332606999999996
2014-07-09,57.566685
2014-07-10,55.911812
2014-07-11,55.470875
2014-07-14,56.064236
2014-07-15,55.88459399999999
2014-07-16,56.320087
2014-07-17,54.022861
2014-07-18,54.746868000000006
2014-07-21,54.104518999999996
2014-07-22,53.854110999999996
2014-07-23,54.393032
2014-07-24,56.712031999999994
2014-07-25,54.518238000000004
2014-07-28,53.968426
2014-07-29,53.527489
2014-07-30,52.460533
2014-07-31,51.072399
2014-08-01,51.605881
2014-08-04,52.313553000000006
2014-08-05,51.74197
2014-08-06,51.649429
2014-08-07,50.914536
2014-08-08,51.801849
2014-08-11,51.181274
2014-08-12,50.647797
2014-08-13,51.197604999999996
2014-08-14,51.110508
2014-08-15,51.507893
2014-08-18,51.676646999999996
2014-08-19,51.633099
2014-08-20,51.660315999999995
2014-08-21,51.692978000000004
2014-08-22,51.736526
2014-08-25,52.67828000000001
2014-08-26,53.418617000000005
2014-08-27,53.168209
2014-08-28,53.342406999999994
2014-08-29,53.924877
2014-09-02,53.113772999999995
2014-09-03,52.520412
2014-09-04,52.204681
2014-09-05,52.498638
2014-09-08,51.790962
2014-09-09,52.204681
2014-09-10,52.030483000000004
2014-09-11,52.182907
2014-09-12,51.393578000000005
2014-09-15,51.894394
2014-09-16,52.074036
2014-09-17,52.667393000000004
2014-09-18,51.605881
2014-09-19,50.881873999999996
2014-09-22,49.989113
2014-09-23,49.847576000000004
2014-09-24,49.749592
2014-09-25,49.531845000000004
2014-09-26,50.141537
2014-09-29,50.538921
2014-09-30,49.831245
2014-10-01,48.933044
2014-10-02,49.052803000000004
2014-10-03,49.188896
2014-10-06,48.617309999999996
2014-10-07,47.675556
2014-10-08,48.170933000000005
2014-10-09,45.895481
2014-10-10,44.659771
2014-10-13,42.357105
2014-10-14,42.656506
2014-10-15,44.741425
2014-10-16,46.418071999999995
2014-10-17,45.410995
2014-10-20,45.236796999999996
2014-10-21,46.412628000000005
2014-10-22,45.122482
2014-10-23,47.713665
2014-10-24,48.394119
2014-10-27,47.169296
2014-10-28,49.352203
2014-10-29,49.031029
2014-10-30,48.497551
2014-10-31,51.192161999999996
2014-11-03,50.016331
2014-11-04,50.604244
2014-11-05,52.82526
2014-11-06,54.300491
2014-11-07,53.696243
2014-11-10,52.144802
2014-11-11,52.416985
2014-11-12,51.306477
2014-11-13,49.85302
2014-11-14,50.626022
2014-11-17,50.658684
2014-11-18,50.941753000000006
2014-11-19,52.226456
2014-11-20,52.39521
2014-11-21,51.725639
2014-11-24,51.464344
2014-11-25,50.892761
2014-11-26,50.326617999999996
2014-11-28,49.526402000000004
2014-12-01,49.798584000000005
2014-12-02,48.584648
2014-12-03,49.025585
2014-12-04,47.414260999999996
2014-12-05,47.430592
2014-12-08,43.832336
2014-12-09,43.40773
2014-12-10,42.188351000000004
2014-12-11,42.640175
2014-12-12,43.026672
2014-12-15,42.438759000000005
2014-12-16,42.253674
2014-12-17,43.505714000000005
2014-12-18,44.910179
2014-12-19,43.870441
2014-12-22,42.270004
2014-12-23,42.683723
2014-12-24,42.155689
2014-12-26,41.295589
2014-12-29,41.763744
2014-12-30,41.034294
2014-12-31,41.208492
2015-01-02,42.199238
2015-01-05,39.945564000000005
2015-01-06,39.488296999999996
2015-01-07,39.542732
2015-01-08,41.126839000000004
2015-01-09,41.415352
2015-01-12,39.515514
2015-01-13,39.537289
2015-01-14,39.858463
2015-01-15,39.482853000000006
2015-01-16,41.148613
2015-01-20,40.315731
2015-01-21,41.780075
2015-01-22,41.295589
2015-01-23,40.8601
2015-01-26,41.072399
2015-01-27,40.898205
2015-01-28,40.103428
2015-01-29,40.13065
2015-01-30,40.522591
2015-02-02,41.137726
2015-02-03,41.839958
2015-02-04,40.555252
2015-02-05,42.128471000000005
2015-02-06,42.972237
2015-02-09,43.511158
2015-02-10,44.583560999999996
2015-02-11,44.523682
2015-02-12,43.957539000000004
2015-02-13,44.191615999999996
2015-02-17,44.414806
2015-02-18,44.148067
2015-02-19,44.409363
2015-02-20,44.164398
2015-02-23,43.63092
2015-02-24,44.507346999999996
2015-02-25,45.416439000000004
2015-02-26,43.418617
2015-02-27,43.445834999999995
2015-03-02,43.913990000000005
2015-03-03,44.763203000000004
2015-03-04,44.011974
2015-03-05,43.848667
2015-03-06,43.293415
2015-03-09,41.927054999999996
2015-03-10,41.475231
2015-03-11,42.210125
2015-03-12,41.513335999999995
2015-03-13,41.497005
2015-03-16,42.106697
2015-03-17,42.150246
2015-03-18,43.015785
2015-03-19,42.694611
2015-03-20,42.961349
2015-03-23,42.852478000000005
2015-03-24,43.364182
2015-03-25,44.142624
2015-03-26,43.511158
2015-03-27,43.587371999999995
2015-03-30,45.019054
2015-03-31,45.111595
2015-04-01,45.07349
2015-04-02,46.058792
2015-04-06,45.841045
2015-04-07,45.841045
2015-04-08,45.389221
2015-04-09,46.330975
2015-04-10,46.086009999999995
2015-04-13,45.313010999999996
2015-04-14,46.053349
2015-04-15,47.860640999999994
2015-04-16,47.485031
2015-04-17,47.566685
2015-04-20,47.142078000000005
2015-04-21,47.054981
2015-04-22,47.517693
2015-04-23,47.653782
2015-04-24,47.136635
2015-04-27,46.864452
2015-04-28,47.615677000000005
2015-04-29,48.666306
2015-04-30,48.960262
2015-05-01,48.982037
2015-05-04,48.824169
2015-05-05,48.508438
2015-05-06,48.241699
2015-05-07,47.947742
2015-05-08,49.455635
2015-05-11,48.922157
2015-05-12,50.054435999999995
2015-05-13,48.965706
2015-05-14,49.428416999999996
2015-05-15,49.346759999999996
2015-05-18,48.737072
2015-05-19,47.980404
2015-05-20,47.925964
2015-05-21,48.198151
2015-05-22,48.12738
2015-05-26,47.343494
2015-05-27,47.686446999999994
2015-05-28,46.619488
2015-05-29,46.3092
2015-06-01,46.238434000000005
2015-06-02,46.303757
2015-06-03,46.303757
2015-06-04,45.715839
2015-06-05,45.753948
2015-06-08,45.748505
2015-06-09,46.853565
2015-06-10,46.695698
2015-06-11,46.38541
2015-06-12,45.906368
2015-06-15,45.819271
2015-06-16,46.075123
2015-06-17,46.183994
2015-06-18,44.937397
2015-06-19,44.540012
2015-06-22,44.735981
2015-06-23,45.80294
2015-06-24,45.694065
2015-06-25,45.215022999999995
2015-06-26,44.632553
2015-06-29,44.246052
2015-06-30,44.278717
2015-07-01,43.663582
2015-07-02,43.636364
2015-07-06,42.509525
2015-07-07,42.727272
2015-07-08,42.003265
2015-07-09,42.210125
2015-07-10,41.671203999999996
2015-07-13,42.259116999999996
2015-07-14,42.798038
2015-07-15,41.551441
2015-07-16,41.763744
2015-07-17,40.958084
2015-07-20,39.667938
2015-07-21,40.010887
2015-07-22,39.390312
2015-07-23,41.51878
2015-07-24,40.435493
2015-07-27,41.23571
2015-07-28,42.297222
2015-07-29,42.329887
2015-07-30,42.144802
2015-07-31,41.834515
2015-08-03,40.78933
2015-08-04,40.658684
2015-08-05,40.522591
2015-08-06,41.268372
2015-08-07,40.435493
2015-08-10,41.747414
2015-08-11,41.431683
2015-08-12,42.830704
2015-08-13,42.656506
2015-08-14,42.591183
2015-08-17,42.716384999999995
2015-08-18,42.264561
2015-08-19,41.056067999999996
2015-08-20,40.397388
2015-08-21,40.419163
2015-08-24,38.611866
2015-08-25,38.747959
2015-08-26,40.468154999999996
2015-08-27,41.88895
2015-08-28,42.302665999999995
2015-08-31,42.362549
2015-09-01,41.077843
2015-09-02,41.039738
2015-09-03,40.865543
2015-09-04,39.825802
2015-09-08,40.72945
2015-09-09,39.684269
2015-09-10,39.738704999999996
2015-09-11,39.515514
2015-09-14,39.183453
2015-09-15,39.798584000000005
2015-09-16,40.577026000000004
2015-09-17,40.631465999999996
2015-09-18,40.141537
2015-09-21,40.168755
2015-09-22,39.662495
2015-09-23,39.248775
2015-09-24,38.600978999999995
2015-09-25,38.11105
2015-09-28,36.559608000000004
2015-09-29,35.416439000000004
2015-09-30,35.258575
2015-10-01,35.236796999999996
2015-10-02,37.207405
2015-10-05,38.720741
2015-10-06,39.265106
2015-10-07,39.831245
2015-10-08,40.838322
2015-10-09,40.549809
2015-10-12,40.489929
2015-10-13,40.092541
2015-10-14,40.615134999999995
2015-10-15,41.643986
2015-10-16,41.611323999999996
2015-10-19,40.909092
2015-10-20,41.268372
2015-10-21,40.435493
2015-10-22,37.191071
2015-10-23,37.800762
2015-10-26,36.586826
2015-10-27,34.844856
2015-10-28,34.855743
2015-10-29,36.222103000000004
2015-10-30,35.966248
2015-11-02,36.080566
2015-11-03,35.634186
2015-11-04,36.3092
2015-11-05,36.73925
2015-11-06,36.603157
2015-11-09,36.3092
2015-11-10,36.3092
2015-11-11,34.637997
2015-11-12,33.919434
2015-11-13,33.913990000000005
2015-11-16,34.561787
2015-11-17,33.168209000000004
2015-11-18,33.021229
2015-11-19,32.422428000000004
2015-11-20,32.014153
2015-11-23,32.117584
2015-11-24,32.400653999999996
2015-11-25,31.676646999999996
2015-11-27,31.252041
2015-11-30,31.148611
2015-12-01,31.219378999999996
2015-12-02,29.635275
2015-12-03,29.237888
2015-12-04,29.733261
2015-12-07,28.894938
2015-12-08,28.513882000000002
2015-12-09,28.170931
2015-12-10,28.486664
2015-12-11,27.332607
2015-12-14,26.167665
2015-12-15,26.29287
2015-12-16,26.243876
2015-12-17,25.993467000000003
2015-12-18,26.630375
2015-12-21,26.978769
2015-12-22,26.505171
2015-12-23,28.247142999999998
2015-12-24,28.274361
2015-12-28,28.328796
2015-12-29,28.8405
2015-12-30,27.985846000000002
2015-12-31,28.37779
2016-01-04,28.933042999999998
2016-01-05,28.633642
2016-01-06,26.962439
2016-01-07,28.236256
2016-01-08,29.640718
2016-01-11,28.606424
2016-01-12,27.795319
2016-01-13,27.849753999999997
2016-01-14,28.328796
2016-01-15,28.579204999999998
2016-01-19,29.003811
2016-01-20,30.185084999999997
2016-01-21,30.293957000000002
2016-01-22,31.594991999999998
2016-01-25,30.636908000000002
2016-01-26,33.347851
2016-01-27,32.645618
2016-01-28,32.634731
2016-01-29,33.609146
2016-02-01,32.596626
2016-02-02,31.633096999999996
2016-02-03,33.157322
2016-02-04,32.5313
2016-02-05,32.542187
2016-02-08,32.536743
2016-02-09,31.012520000000002
2016-02-10,31.997821999999996
2016-02-11,31.099619
2016-02-12,32.177464
2016-02-16,32.836147
2016-02-17,33.968426
2016-02-18,33.162766
2016-02-19,32.057701
2016-02-22,32.787151
2016-02-23,30.212303000000002
2016-02-24,31.11595
2016-02-25,30.582471999999996
2016-02-26,30.909090000000003
2016-02-29,30.342951
2016-03-01,31.475231
2016-03-02,32.090365999999996
2016-03-03,32.487751
2016-03-04,30.669569
2016-03-07,33.456722
2016-03-08,31.551443
2016-03-09,31.51878
2016-03-10,32.656506
2016-03-11,33.320633
2016-03-14,33.043003000000006
2016-03-15,34.066414
2016-03-16,35.231353999999996
2016-03-17,35.144257
2016-03-18,35.786609999999996
2016-03-21,34.474686
2016-03-22,34.692432000000004
2016-03-23,34.322266
2016-03-24,35.144257
2016-03-28,35.563419
2016-03-29,36.183994
2016-03-30,36.107784
2016-03-31,36.614044
2016-04-01,36.330975
2016-04-04,35.998913
2016-04-05,35.07349
2016-04-06,35.084377
2016-04-07,35.454544
2016-04-08,36.570496
2016-04-11,35.552532
2016-04-12,37.561240999999995
2016-04-13,37.114861
2016-04-14,36.499728999999995
2016-04-15,36.129559
2016-04-18,36.782799
2016-04-19,37.45237
2016-04-20,37.240066999999996
2016-04-21,36.412628000000005
2016-04-22,37.272728
2016-04-25,37.261841
2016-04-26,37.729996
2016-04-27,39.433861
2016-04-28,38.138268
2016-04-29,38.160042
2016-05-02,37.675556
2016-05-03,37.033207
2016-05-04,37.120304
2016-05-05,37.866085
2016-05-06,37.849754
2016-05-09,37.936855
2016-05-10,38.747959
2016-05-11,38.236256
2016-05-12,38.454002
2016-05-13,38.12738
2016-05-16,38.023952
2016-05-17,39.172565000000006
2016-05-18,38.263474
2016-05-19,37.735439
2016-05-20,37.806206
2016-05-23,37.653782
2016-05-24,38.236256
2016-05-25,38.927601
2016-05-26,39.804028
2016-05-27,39.825802
2016-05-31,39.874794
2016-06-01,39.874794
2016-06-02,40.168755
2016-06-03,40.125206
2016-06-06,40.326617999999996
2016-06-07,40.952641
2016-06-08,40.8601
2016-06-09,42.411541
2016-06-10,41.105064
2016-06-13,40.800216999999996
2016-06-14,40.664127
2016-06-15,40.702232
2016-06-16,40.718563
2016-06-17,41.927054999999996
2016-06-20,42.416985
2016-06-21,42.830704
2016-06-22,42.705498
2016-06-23,42.874252
2016-06-24,41.74197
2016-06-27,41.388134
2016-06-28,43.119217
2016-06-29,41.894394
2016-06-30,42.150246
2016-07-01,43.184540000000005
2016-07-05,42.063145
2016-07-06,42.123028000000005
2016-07-07,41.823624
2016-07-08,42.286335
2016-07-11,41.88895
2016-07-12,42.683723
2016-07-13,41.44257
2016-07-14,41.213936
2016-07-15,41.132282000000004
2016-07-18,41.083286
2016-07-19,40.952641
2016-07-20,40.870987
2016-07-21,40.72945
2016-07-22,40.8601
2016-07-25,40.212303000000006
2016-07-26,40.266739
2016-07-27,40.0
2016-07-28,40.234077
2016-07-29,39.662495
2016-08-01,38.475777
2016-08-02,38.317909
2016-08-03,38.938488
2016-08-04,38.388676000000004
2016-08-05,38.067501
2016-08-08,38.013065000000005
2016-08-09,37.485031
2016-08-10,37.152966
2016-08-11,37.185627000000004
2016-08-12,37.191071
2016-08-15,37.158409000000006
2016-08-16,37.697334000000005
2016-08-17,37.534023
2016-08-18,38.791508
2016-08-19,38.835056
2016-08-22,38.982037
2016-08-23,39.248775
2016-08-24,39.123569
2016-08-25,38.960262
2016-08-26,39.020142
2016-08-29,39.526402000000004
2016-08-30,39.335873
2016-08-31,38.922157
2016-09-01,39.052803000000004
