Date,FNB
2008-12-15,11.36
2008-12-16,12.65
2008-12-17,12.09
2008-12-18,11.98
2008-12-19,12.46
2008-12-22,12.27
2008-12-23,12.08
2008-12-24,12.5
2008-12-26,12.38
2008-12-29,11.92
2008-12-30,12.78
2008-12-31,13.2
2009-01-02,13.39
2009-01-05,12.78
2009-01-06,12.95
2009-01-07,12.31
2009-01-08,12.44
2009-01-09,12.08
2009-01-12,11.51
2009-01-13,11.76
2009-01-14,9.11
2009-01-15,8.89
2009-01-16,8.89
2009-01-20,7.7
2009-01-21,8.29
2009-01-22,7.56
2009-01-23,7.9
2009-01-26,7.82
2009-01-27,8.01
2009-01-28,9.01
2009-01-29,8.11
2009-01-30,7.91
2009-02-02,8.13
2009-02-03,8.06
2009-02-04,7.99
2009-02-05,7.87
2009-02-06,8.4
2009-02-09,8.5
2009-02-10,7.44
2009-02-11,7.69
2009-02-12,7.23
2009-02-13,7.0
2009-02-17,6.38
2009-02-18,5.84
2009-02-19,5.51
2009-02-20,5.75
2009-02-23,5.38
2009-02-24,6.22
2009-02-25,6.59
2009-02-26,6.45
2009-02-27,6.28
2009-03-02,6.33
2009-03-03,6.0
2009-03-04,6.2
2009-03-05,5.88
2009-03-06,6.21
2009-03-09,6.32
2009-03-10,7.18
2009-03-11,6.67
2009-03-12,7.4
2009-03-13,7.11
2009-03-16,7.04
2009-03-17,7.65
2009-03-18,7.99
2009-03-19,7.39
2009-03-20,7.14
2009-03-23,8.47
2009-03-24,7.57
2009-03-25,7.88
2009-03-26,7.9
2009-03-27,7.3
2009-03-30,7.22
2009-03-31,7.67
2009-04-01,7.73
2009-04-02,8.05
2009-04-03,8.15
2009-04-06,7.25
2009-04-07,6.93
2009-04-08,6.84
2009-04-09,7.49
2009-04-13,7.74
2009-04-14,7.02
2009-04-15,7.31
2009-04-16,7.42
2009-04-17,7.6
2009-04-20,6.48
2009-04-21,6.95
2009-04-22,6.61
2009-04-23,6.56
2009-04-24,7.68
2009-04-27,7.04
2009-04-28,7.1
2009-04-29,7.85
2009-04-30,7.52
2009-05-01,7.56
2009-05-04,8.4
2009-05-05,7.98
2009-05-06,8.33
2009-05-07,8.35
2009-05-08,9.3
2009-05-11,8.54
2009-05-12,8.3
2009-05-13,7.49
2009-05-14,7.53
2009-05-15,7.3
2009-05-18,7.79
2009-05-19,7.2
2009-05-20,6.74
2009-05-21,6.6
2009-05-22,6.65
2009-05-26,7.05
2009-05-27,6.56
2009-05-28,6.54
2009-05-29,6.68
2009-06-01,6.77
2009-06-02,6.78
2009-06-03,6.93
2009-06-04,7.36
2009-06-05,7.02
2009-06-08,6.99
2009-06-09,6.43
2009-06-10,6.15
2009-06-11,5.8
2009-06-12,6.0
2009-06-15,6.12
2009-06-16,6.23
2009-06-17,6.01
2009-06-18,6.19
2009-06-19,6.2
2009-06-22,5.9
2009-06-23,5.85
2009-06-24,5.8
2009-06-25,6.15
2009-06-26,6.41
2009-06-29,6.35
2009-06-30,6.19
2009-07-01,6.43
2009-07-02,6.0
2009-07-06,6.13
2009-07-07,5.98
2009-07-08,6.14
2009-07-09,6.21
2009-07-10,6.16
2009-07-13,6.41
2009-07-14,6.37
2009-07-15,6.44
2009-07-16,6.44
2009-07-17,6.13
2009-07-20,6.34
2009-07-21,6.06
2009-07-22,6.19
2009-07-23,6.59
2009-07-24,6.5
2009-07-27,6.91
2009-07-28,7.0
2009-07-29,6.78
2009-07-30,7.2
2009-07-31,7.76
2009-08-03,7.45
2009-08-04,7.56
2009-08-05,7.55
2009-08-06,7.39
2009-08-07,7.79
2009-08-10,7.83
2009-08-11,7.6
2009-08-12,7.59
2009-08-13,7.51
2009-08-14,7.29
2009-08-17,7.0
2009-08-18,7.01
2009-08-19,7.03
2009-08-20,7.28
2009-08-21,7.58
2009-08-24,7.35
2009-08-25,7.24
2009-08-26,7.3
2009-08-27,7.26
2009-08-28,7.02
2009-08-31,7.08
2009-09-01,6.75
2009-09-02,6.51
2009-09-03,6.59
2009-09-04,6.61
2009-09-08,6.67
2009-09-09,6.89
2009-09-10,6.99
2009-09-11,7.05
2009-09-14,7.14
2009-09-15,7.32
2009-09-16,7.48
2009-09-17,7.32
2009-09-18,7.54
2009-09-21,7.38
2009-09-22,7.52
2009-09-23,7.43
2009-09-24,7.24
2009-09-25,7.15
2009-09-28,7.23
2009-09-29,7.18
2009-09-30,7.11
2009-10-01,6.95
2009-10-02,6.79
2009-10-05,6.87
2009-10-06,7.08
2009-10-07,6.96
2009-10-08,6.89
2009-10-09,6.92
2009-10-12,6.9
2009-10-13,6.82
2009-10-14,6.94
2009-10-15,6.93
2009-10-16,6.89
2009-10-19,6.9
2009-10-20,6.72
2009-10-21,6.37
2009-10-22,6.8
2009-10-23,6.76
2009-10-26,6.91
2009-10-27,7.3
2009-10-28,7.24
2009-10-29,7.41
2009-10-30,7.08
2009-11-02,6.99
2009-11-03,6.97
2009-11-04,6.78
2009-11-05,6.84
2009-11-06,6.71
2009-11-09,6.92
2009-11-10,6.76
2009-11-11,6.86
2009-11-12,6.61
2009-11-13,6.66
2009-11-16,6.65
2009-11-17,6.75
2009-11-18,6.72
2009-11-19,6.58
2009-11-20,6.75
2009-11-23,6.72
2009-11-24,6.7
2009-11-25,6.67
2009-11-27,6.36
2009-11-30,6.51
2009-12-01,6.54
2009-12-02,6.64
2009-12-03,6.48
2009-12-04,6.7
2009-12-07,6.7
2009-12-08,6.7
2009-12-09,6.67
2009-12-10,6.67
2009-12-11,6.67
2009-12-14,6.75
2009-12-15,6.73
2009-12-16,6.75
2009-12-17,6.61
2009-12-18,6.82
2009-12-21,7.05
2009-12-22,6.94
2009-12-23,6.91
2009-12-24,6.93
2009-12-28,6.92
2009-12-29,6.92
2009-12-30,6.91
2009-12-31,6.79
2010-01-04,7.03
2010-01-05,6.88
2010-01-06,6.95
2010-01-07,7.19
2010-01-08,7.32
2010-01-11,7.06
2010-01-12,7.06
2010-01-13,7.15
2010-01-14,7.38
2010-01-15,7.27
2010-01-19,7.42
2010-01-20,7.33
2010-01-21,7.55
2010-01-22,7.36
2010-01-25,7.21
2010-01-26,7.02
2010-01-27,7.4
2010-01-28,7.21
2010-01-29,7.09
2010-02-01,7.13
2010-02-02,7.05
2010-02-03,6.9
2010-02-04,6.78
2010-02-05,6.94
2010-02-08,6.74
2010-02-09,6.82
2010-02-10,6.9
2010-02-11,6.9
2010-02-12,6.94
2010-02-16,7.13
2010-02-17,7.11
2010-02-18,7.29
2010-02-19,7.36
2010-02-22,7.43
2010-02-23,7.36
2010-02-24,7.62
2010-02-25,7.57
2010-02-26,7.6
2010-03-01,7.54
2010-03-02,7.36
2010-03-03,7.31
2010-03-04,7.43
2010-03-05,7.78
2010-03-08,7.78
2010-03-09,7.83
2010-03-10,7.91
2010-03-11,7.99
2010-03-12,7.91
2010-03-15,8.0
2010-03-16,8.07
2010-03-17,8.1
2010-03-18,8.12
2010-03-19,8.38
2010-03-22,8.51
2010-03-23,8.57
2010-03-24,8.34
2010-03-25,8.41
2010-03-26,8.47
2010-03-29,8.32
2010-03-30,8.27
2010-03-31,8.11
2010-04-01,8.24
2010-04-05,8.42
2010-04-06,8.69
2010-04-07,8.69
2010-04-08,8.73
2010-04-09,8.78
2010-04-12,8.84
2010-04-13,8.75
2010-04-14,8.99
2010-04-15,9.06
2010-04-16,8.85
2010-04-19,8.76
2010-04-20,8.96
2010-04-21,9.27
2010-04-22,9.6
2010-04-23,9.5
2010-04-26,9.29
2010-04-27,9.01
2010-04-28,9.17
2010-04-29,9.69
2010-04-30,9.32
2010-05-03,9.42
2010-05-04,9.14
2010-05-05,9.15
2010-05-06,8.84
2010-05-07,8.41
2010-05-10,8.96
2010-05-11,9.26
2010-05-12,9.58
2010-05-13,9.49
2010-05-14,9.28
2010-05-17,9.35
2010-05-18,9.17
2010-05-19,9.04
2010-05-20,8.23
2010-05-21,8.45
2010-05-24,8.12
2010-05-25,8.2
2010-05-26,8.19
2010-05-27,8.38
2010-05-28,8.19
2010-06-01,8.04
2010-06-02,8.41
2010-06-03,8.61
2010-06-04,8.0
2010-06-07,8.05
2010-06-08,8.09
2010-06-09,7.97
2010-06-10,8.27
2010-06-11,8.44
2010-06-14,8.48
2010-06-15,8.74
2010-06-16,8.82
2010-06-17,8.81
2010-06-18,8.79
2010-06-21,8.74
2010-06-22,8.65
2010-06-23,8.58
2010-06-24,8.46
2010-06-25,8.7
2010-06-28,8.66
2010-06-29,8.18
2010-06-30,8.03
2010-07-01,7.95
2010-07-02,7.88
2010-07-06,7.74
2010-07-07,8.16
2010-07-08,8.26
2010-07-09,8.5
2010-07-12,8.41
2010-07-13,8.74
2010-07-14,8.57
2010-07-15,8.38
2010-07-16,7.97
2010-07-19,7.9
2010-07-20,8.01
2010-07-21,7.53
2010-07-22,7.89
2010-07-23,8.09
2010-07-26,8.5
2010-07-27,8.7
2010-07-28,8.7
2010-07-29,8.68
2010-07-30,8.57
2010-08-02,8.79
2010-08-03,8.73
2010-08-04,8.83
2010-08-05,8.64
2010-08-06,8.5
2010-08-09,8.78
2010-08-10,8.74
2010-08-11,8.26
2010-08-12,8.01
2010-08-13,7.87
2010-08-16,7.99
2010-08-17,8.26
2010-08-18,8.29
2010-08-19,8.03
2010-08-20,7.77
2010-08-23,7.9
2010-08-24,7.91
2010-08-25,8.01
2010-08-26,7.97
2010-08-27,8.1
2010-08-30,7.67
2010-08-31,7.77
2010-09-01,7.98
2010-09-02,7.95
2010-09-03,8.25
2010-09-07,8.08
2010-09-08,8.3
2010-09-09,8.41
2010-09-10,8.48
2010-09-13,8.69
2010-09-14,8.5
2010-09-15,8.61
2010-09-16,8.56
2010-09-17,8.54
2010-09-20,8.68
2010-09-21,8.53
2010-09-22,8.3
2010-09-23,8.22
2010-09-24,8.58
2010-09-27,8.46
2010-09-28,8.6
2010-09-29,8.56
2010-09-30,8.56
2010-10-01,8.57
2010-10-04,8.52
2010-10-05,8.9
2010-10-06,8.92
2010-10-07,8.91
2010-10-08,8.97
2010-10-11,8.93
2010-10-12,8.96
2010-10-13,9.17
2010-10-14,9.09
2010-10-15,8.91
2010-10-18,9.15
2010-10-19,9.07
2010-10-20,9.15
2010-10-21,9.0
2010-10-22,8.8
2010-10-25,8.64
2010-10-26,8.57
2010-10-27,8.55
2010-10-28,8.57
2010-10-29,8.5
2010-11-01,8.24
2010-11-02,8.43
2010-11-03,8.67
2010-11-04,9.14
2010-11-05,9.2
2010-11-08,9.09
2010-11-09,8.98
2010-11-10,9.22
2010-11-11,9.19
2010-11-12,9.07
2010-11-15,9.18
2010-11-16,9.08
2010-11-17,9.05
2010-11-18,9.23
2010-11-19,9.26
2010-11-22,8.98
2010-11-23,8.89
2010-11-24,9.01
2010-11-26,8.96
2010-11-29,8.91
2010-11-30,8.77
2010-12-01,9.03
2010-12-02,9.24
2010-12-03,9.31
2010-12-06,9.35
2010-12-07,9.35
2010-12-08,9.56
2010-12-09,9.59
2010-12-10,9.78
2010-12-13,9.71
2010-12-14,9.83
2010-12-15,9.77
2010-12-16,9.76
2010-12-17,9.55
2010-12-20,9.62
2010-12-21,9.84
2010-12-22,10.16
2010-12-23,10.02
2010-12-27,10.09
2010-12-28,10.09
2010-12-29,10.03
2010-12-30,9.96
2010-12-31,9.82
2011-01-03,10.22
2011-01-04,10.15
2011-01-05,10.25
2011-01-06,10.23
2011-01-07,9.88
2011-01-10,10.16
2011-01-11,10.24
2011-01-12,10.38
2011-01-13,10.1
2011-01-14,10.53
2011-01-18,10.58
2011-01-19,10.13
2011-01-20,10.15
2011-01-21,10.25
2011-01-24,10.2
2011-01-25,10.24
2011-01-26,10.22
2011-01-27,10.32
2011-01-28,10.05
2011-01-31,10.1
2011-02-01,10.34
2011-02-02,10.27
2011-02-03,10.3
2011-02-04,10.31
2011-02-07,10.45
2011-02-08,10.43
2011-02-09,10.34
2011-02-10,10.29
2011-02-11,10.61
2011-02-14,10.55
2011-02-15,10.42
2011-02-16,10.52
2011-02-17,10.58
2011-02-18,10.63
2011-02-22,10.3
2011-02-23,10.22
2011-02-24,10.05
2011-02-25,10.1
2011-02-28,10.03
2011-03-01,9.92
2011-03-02,9.87
2011-03-03,10.21
2011-03-04,10.11
2011-03-07,10.14
2011-03-08,10.47
2011-03-09,10.47
2011-03-10,10.36
2011-03-11,10.33
2011-03-14,10.16
2011-03-15,10.07
2011-03-16,9.96
2011-03-17,10.03
2011-03-18,10.19
2011-03-21,10.39
2011-03-22,10.34
2011-03-23,10.15
2011-03-24,10.09
2011-03-25,10.17
2011-03-28,10.16
2011-03-29,10.32
2011-03-30,10.59
2011-03-31,10.54
2011-04-01,10.62
2011-04-04,10.68
2011-04-05,10.54
2011-04-06,10.73
2011-04-07,10.89
2011-04-08,10.51
2011-04-11,10.53
2011-04-12,10.45
2011-04-13,10.35
2011-04-14,10.43
2011-04-15,10.48
2011-04-18,10.34
2011-04-19,10.12
2011-04-20,10.24
2011-04-21,10.27
2011-04-25,10.24
2011-04-26,10.58
2011-04-27,10.85
2011-04-28,11.0
2011-04-29,10.95
2011-05-02,10.93
2011-05-03,10.95
2011-05-04,10.94
2011-05-05,10.91
2011-05-06,11.25
2011-05-09,11.34
2011-05-10,11.41
2011-05-11,10.98
2011-05-12,11.08
2011-05-13,10.75
2011-05-16,10.55
2011-05-17,10.54
2011-05-18,10.55
2011-05-19,10.67
2011-05-20,10.47
2011-05-23,10.3
2011-05-24,10.26
2011-05-25,10.2
2011-05-26,10.25
2011-05-27,10.22
2011-05-31,10.55
2011-06-01,10.28
2011-06-02,10.33
2011-06-03,10.18
2011-06-06,10.1
2011-06-07,10.11
2011-06-08,10.31
2011-06-09,10.28
2011-06-10,10.16
2011-06-13,10.23
2011-06-14,10.44
2011-06-15,10.32
2011-06-16,9.85
2011-06-17,10.03
2011-06-20,10.11
2011-06-21,10.26
2011-06-22,10.26
2011-06-23,10.09
2011-06-24,10.1
2011-06-27,10.35
2011-06-28,10.32
2011-06-29,10.36
2011-06-30,10.35
2011-07-01,10.51
2011-07-05,10.45
2011-07-06,10.57
2011-07-07,10.61
2011-07-08,10.39
2011-07-11,10.1
2011-07-12,10.25
2011-07-13,10.36
2011-07-14,10.2
2011-07-15,10.09
2011-07-18,9.95
2011-07-19,10.21
2011-07-20,10.24
2011-07-21,10.39
2011-07-22,10.28
2011-07-25,10.21
2011-07-26,10.25
2011-07-27,9.88
2011-07-28,9.93
2011-07-29,10.0
2011-08-01,10.06
2011-08-02,9.78
2011-08-03,10.06
2011-08-04,9.51
2011-08-05,9.31
2011-08-08,8.36
2011-08-09,9.04
2011-08-10,8.5
2011-08-11,9.06
2011-08-12,8.83
2011-08-15,9.16
2011-08-16,8.97
2011-08-17,9.02
2011-08-18,8.53
2011-08-19,8.2
2011-08-22,8.19
2011-08-23,8.53
2011-08-24,8.79
2011-08-25,8.53
2011-08-26,8.68
2011-08-29,9.11
2011-08-30,8.89
2011-08-31,8.97
2011-09-01,8.61
2011-09-02,8.32
2011-09-06,8.23
2011-09-07,8.89
2011-09-08,8.59
2011-09-09,8.3
2011-09-12,8.59
2011-09-13,8.72
2011-09-14,8.87
2011-09-15,9.08
2011-09-16,9.07
2011-09-19,8.82
2011-09-20,8.74
2011-09-21,8.24
2011-09-22,8.19
2011-09-23,8.2
2011-09-26,8.52
2011-09-27,8.62
2011-09-28,8.21
2011-09-29,8.61
2011-09-30,8.57
2011-10-03,8.2
2011-10-04,8.87
2011-10-05,8.93
2011-10-06,9.09
2011-10-07,8.7
2011-10-10,9.27
2011-10-11,9.33
2011-10-12,9.52
2011-10-13,9.23
2011-10-14,9.27
2011-10-17,8.92
2011-10-18,9.6
2011-10-19,9.47
2011-10-20,9.77
2011-10-21,9.93
2011-10-24,10.1
2011-10-25,9.83
2011-10-26,10.07
2011-10-27,10.4
2011-10-28,10.3
2011-10-31,10.09
2011-11-01,9.62
2011-11-02,10.27
2011-11-03,10.69
2011-11-04,10.63
2011-11-07,10.75
2011-11-08,10.94
2011-11-09,10.34
2011-11-10,10.51
2011-11-11,10.75
2011-11-14,10.5
2011-11-15,10.7
2011-11-16,10.54
2011-11-17,10.54
2011-11-18,10.77
2011-11-21,10.33
2011-11-22,10.23
2011-11-23,9.8
2011-11-25,9.8
2011-11-28,10.16
2011-11-29,9.93
2011-11-30,10.66
2011-12-01,10.56
2011-12-02,10.71
2011-12-05,10.98
2011-12-06,10.92
2011-12-07,11.07
2011-12-08,10.6
2011-12-09,11.06
2011-12-12,11.01
2011-12-13,10.83
2011-12-14,10.75
2011-12-15,10.84
2011-12-16,10.96
2011-12-19,10.73
2011-12-20,11.15
2011-12-21,11.19
2011-12-22,11.27
2011-12-23,11.3
2011-12-27,11.46
2011-12-28,11.2
2011-12-29,11.38
2011-12-30,11.31
2012-01-03,11.69
2012-01-04,11.81
2012-01-05,12.0
2012-01-06,12.01
2012-01-09,12.15
2012-01-10,12.25
2012-01-11,12.2
2012-01-12,12.32
2012-01-13,12.3
2012-01-17,12.36
2012-01-18,12.43
2012-01-19,12.2
2012-01-20,12.43
2012-01-23,12.33
2012-01-24,12.11
2012-01-25,11.84
2012-01-26,11.57
2012-01-27,11.53
2012-01-30,11.69
2012-01-31,11.72
2012-02-01,11.97
2012-02-02,11.98
2012-02-03,12.21
2012-02-06,12.12
2012-02-07,12.12
2012-02-08,12.16
2012-02-09,12.11
2012-02-10,11.82
2012-02-13,11.99
2012-02-14,11.87
2012-02-15,11.93
2012-02-16,12.18
2012-02-17,12.25
2012-02-21,12.16
2012-02-22,11.78
2012-02-23,12.09
2012-02-24,11.95
2012-02-27,12.13
2012-02-28,11.9
2012-02-29,11.79
2012-03-01,11.76
2012-03-02,11.54
2012-03-05,11.6
2012-03-06,11.36
2012-03-07,11.48
2012-03-08,11.64
2012-03-09,11.78
2012-03-12,11.85
2012-03-13,12.15
2012-03-14,12.13
2012-03-15,12.33
2012-03-16,12.35
2012-03-19,12.44
2012-03-20,12.27
2012-03-21,12.29
2012-03-22,12.1
2012-03-23,12.19
2012-03-26,12.34
2012-03-27,12.21
2012-03-28,12.4
2012-03-29,12.25
2012-03-30,12.08
2012-04-02,12.32
2012-04-03,12.29
2012-04-04,11.96
2012-04-05,11.89
2012-04-09,11.61
2012-04-10,11.41
2012-04-11,11.64
2012-04-12,11.72
2012-04-13,11.39
2012-04-16,11.62
2012-04-17,11.79
2012-04-18,11.57
2012-04-19,11.53
2012-04-20,11.7
2012-04-23,11.52
2012-04-24,11.36
2012-04-25,11.45
2012-04-26,11.49
2012-04-27,11.61
2012-04-30,11.35
2012-05-01,11.33
2012-05-02,11.26
2012-05-03,11.23
2012-05-04,10.97
2012-05-07,11.01
2012-05-08,11.18
2012-05-09,11.0
2012-05-10,11.18
2012-05-11,11.15
2012-05-14,10.96
2012-05-15,11.07
2012-05-16,10.91
2012-05-17,10.62
2012-05-18,10.58
2012-05-21,10.72
2012-05-22,10.77
2012-05-23,10.9
2012-05-24,10.97
2012-05-25,10.88
2012-05-29,10.94
2012-05-30,10.66
2012-05-31,10.62
2012-06-01,10.21
2012-06-04,9.97
2012-06-05,9.95
2012-06-06,10.08
2012-06-07,10.2
2012-06-08,10.38
2012-06-11,10.13
2012-06-12,10.25
2012-06-13,10.12
2012-06-14,10.24
2012-06-15,10.41
2012-06-18,10.4
2012-06-19,10.61
2012-06-20,10.59
2012-06-21,10.34
2012-06-22,10.61
2012-06-25,10.43
2012-06-26,10.47
2012-06-27,10.72
2012-06-28,10.67
2012-06-29,10.87
2012-07-02,11.13
2012-07-03,11.28
2012-07-05,11.18
2012-07-06,11.09
2012-07-09,11.05
2012-07-10,11.04
2012-07-11,11.08
2012-07-12,11.08
2012-07-13,11.35
2012-07-16,11.24
2012-07-17,11.42
2012-07-18,11.43
2012-07-19,11.28
2012-07-20,11.11
2012-07-23,10.94
2012-07-24,10.85
2012-07-25,10.82
2012-07-26,10.92
2012-07-27,11.08
2012-07-30,11.0
2012-07-31,10.88
2012-08-01,10.76
2012-08-02,10.63
2012-08-03,11.07
2012-08-06,11.08
2012-08-07,11.12
2012-08-08,11.1
2012-08-09,11.0
2012-08-10,10.97
2012-08-13,11.02
2012-08-14,10.98
2012-08-15,11.15
2012-08-16,11.2
2012-08-17,11.3
2012-08-20,11.29
2012-08-21,11.25
2012-08-22,11.1
2012-08-23,10.91
2012-08-24,10.93
2012-08-27,11.04
2012-08-28,11.16
2012-08-29,11.24
2012-08-30,11.02
2012-08-31,10.95
2012-09-04,11.17
2012-09-05,11.13
2012-09-06,11.33
2012-09-07,11.33
2012-09-10,11.3
2012-09-11,11.37
2012-09-12,11.5
2012-09-13,11.72
2012-09-14,11.98
2012-09-17,11.86
2012-09-18,11.94
2012-09-19,12.0
2012-09-20,11.87
2012-09-21,11.62
2012-09-24,11.63
2012-09-25,11.45
2012-09-26,11.4
2012-09-27,11.4
2012-09-28,11.21
2012-10-01,11.28
2012-10-02,11.24
2012-10-03,11.2
2012-10-04,11.35
2012-10-05,11.41
2012-10-08,11.3
2012-10-09,11.17
2012-10-10,11.14
2012-10-11,11.03
2012-10-12,10.74
2012-10-15,10.7
2012-10-16,10.6
2012-10-17,10.78
2012-10-18,10.77
2012-10-19,10.58
2012-10-22,10.68
2012-10-23,10.71
2012-10-24,10.74
2012-10-25,10.8
2012-10-26,10.69
2012-10-31,10.73
2012-11-01,10.82
2012-11-02,10.64
2012-11-05,10.71
2012-11-06,11.02
2012-11-07,10.54
2012-11-08,10.41
2012-11-09,10.65
2012-11-12,10.7
2012-11-13,10.51
2012-11-14,10.57
2012-11-15,10.53
2012-11-16,10.67
2012-11-19,10.94
2012-11-20,10.91
2012-11-21,10.83
2012-11-23,11.03
2012-11-26,11.0
2012-11-27,10.94
2012-11-28,10.87
2012-11-29,10.92
2012-11-30,10.8
2012-12-03,10.83
2012-12-04,10.82
2012-12-05,10.85
2012-12-06,10.86
2012-12-07,10.72
2012-12-10,10.68
2012-12-11,10.68
2012-12-12,10.55
2012-12-13,10.51
2012-12-14,10.51
2012-12-17,10.8
2012-12-18,10.96
2012-12-19,10.86
2012-12-20,10.98
2012-12-21,10.82
2012-12-24,10.79
2012-12-26,10.77
2012-12-27,10.62
2012-12-28,10.54
2012-12-31,10.62
2013-01-02,11.34
2013-01-03,11.47
2013-01-04,11.46
2013-01-07,11.16
2013-01-08,10.99
2013-01-09,10.89
2013-01-10,10.92
2013-01-11,10.9
2013-01-14,10.96
2013-01-15,11.0
2013-01-16,11.09
2013-01-17,11.25
2013-01-18,11.2
2013-01-22,11.38
2013-01-23,11.37
2013-01-24,11.45
2013-01-25,11.47
2013-01-28,11.58
2013-01-29,11.59
2013-01-30,11.54
2013-01-31,11.59
2013-02-01,11.82
2013-02-04,11.64
2013-02-05,11.77
2013-02-06,11.83
2013-02-07,11.79
2013-02-08,11.87
2013-02-11,11.86
2013-02-12,12.01
2013-02-13,12.03
2013-02-14,11.95
2013-02-15,12.04
2013-02-19,11.84
2013-02-20,11.62
2013-02-21,11.63
2013-02-22,11.68
2013-02-25,11.36
2013-02-26,11.41
2013-02-27,11.41
2013-02-28,11.36
2013-03-01,11.49
2013-03-04,11.58
2013-03-05,11.49
2013-03-06,11.5
2013-03-07,11.64
2013-03-08,11.63
2013-03-11,11.56
2013-03-12,11.53
2013-03-13,11.6
2013-03-14,11.69
2013-03-15,11.87
2013-03-18,11.7
2013-03-19,11.74
2013-03-20,11.78
2013-03-21,11.65
2013-03-22,11.75
2013-03-25,11.8
2013-03-26,11.82
2013-03-27,11.84
2013-03-28,12.1
2013-04-01,11.82
2013-04-02,11.79
2013-04-03,11.65
2013-04-04,11.74
2013-04-05,11.77
2013-04-08,11.84
2013-04-09,11.67
2013-04-10,11.8
2013-04-11,11.7
2013-04-12,11.62
2013-04-15,11.21
2013-04-16,11.37
2013-04-17,11.25
2013-04-18,11.16
2013-04-19,11.29
2013-04-22,11.28
2013-04-23,11.47
2013-04-24,11.38
2013-04-25,11.33
2013-04-26,11.35
2013-04-29,11.42
2013-04-30,11.39
2013-05-01,11.22
2013-05-02,11.25
2013-05-03,11.5
2013-05-06,11.66
2013-05-07,11.9
2013-05-08,11.9
2013-05-09,11.76
2013-05-10,11.64
2013-05-13,11.59
2013-05-14,11.72
2013-05-15,11.66
2013-05-16,11.71
2013-05-17,11.86
2013-05-20,11.91
2013-05-21,11.81
2013-05-22,11.65
2013-05-23,11.62
2013-05-24,11.76
2013-05-28,11.88
2013-05-29,11.7
2013-05-30,11.65
2013-05-31,11.5
2013-06-03,11.5
2013-06-04,11.39
2013-06-05,11.21
2013-06-06,11.32
2013-06-07,11.4
2013-06-10,11.55
2013-06-11,11.41
2013-06-12,11.27
2013-06-13,11.43
2013-06-14,11.09
2013-06-17,11.06
2013-06-18,11.26
2013-06-19,11.23
2013-06-20,11.32
2013-06-21,11.43
2013-06-24,11.49
2013-06-25,11.67
2013-06-26,11.81
2013-06-27,12.03
2013-06-28,12.08
2013-07-01,12.4
2013-07-02,12.49
2013-07-03,12.51
2013-07-05,12.89
2013-07-08,12.9
2013-07-09,12.9
2013-07-10,12.77
2013-07-11,12.61
2013-07-12,12.75
2013-07-15,12.86
2013-07-16,12.78
2013-07-17,12.79
2013-07-18,12.97
2013-07-19,12.99
2013-07-22,13.11
2013-07-23,13.22
2013-07-24,13.29
2013-07-25,12.89
2013-07-26,12.97
2013-07-29,12.75
2013-07-30,12.65
2013-07-31,12.64
2013-08-01,12.9
2013-08-02,12.88
2013-08-05,12.91
2013-08-06,12.84
2013-08-07,12.73
2013-08-08,12.85
2013-08-09,12.8
2013-08-12,12.92
2013-08-13,12.95
2013-08-14,12.87
2013-08-15,12.75
2013-08-16,12.7
2013-08-19,12.57
2013-08-20,12.79
2013-08-21,12.61
2013-08-22,12.81
2013-08-23,12.72
2013-08-26,12.67
2013-08-27,12.24
2013-08-28,12.26
2013-08-29,12.21
2013-08-30,12.07
2013-09-03,12.14
2013-09-04,12.05
2013-09-05,12.08
2013-09-06,11.99
2013-09-09,12.1
2013-09-10,12.19
2013-09-11,12.11
2013-09-12,11.96
2013-09-13,12.1
2013-09-16,12.11
2013-09-17,12.3
2013-09-18,12.23
2013-09-19,12.03
2013-09-20,12.14
2013-09-23,12.09
2013-09-24,12.12
2013-09-25,12.07
2013-09-26,12.06
2013-09-27,12.08
2013-09-30,12.13
2013-10-01,12.34
2013-10-02,12.13
2013-10-03,11.97
2013-10-04,11.97
2013-10-07,11.85
2013-10-08,11.78
2013-10-09,11.75
2013-10-10,12.1
2013-10-11,12.4
2013-10-14,12.29
2013-10-15,12.15
2013-10-16,12.25
2013-10-17,12.3
2013-10-18,12.6
2013-10-21,12.74
2013-10-22,12.81
2013-10-23,12.85
2013-10-24,12.98
2013-10-25,13.02
2013-10-28,12.99
2013-10-29,12.54
2013-10-30,12.56
2013-10-31,12.51
2013-11-01,12.45
2013-11-04,12.4
2013-11-05,12.42
2013-11-06,12.59
2013-11-07,12.39
2013-11-08,12.85
2013-11-11,12.58
2013-11-12,12.32
2013-11-13,12.4
2013-11-14,12.45
2013-11-15,12.44
2013-11-18,12.5
2013-11-19,12.49
2013-11-20,12.41
2013-11-21,12.55
2013-11-22,12.71
2013-11-25,12.72
2013-11-26,12.77
2013-11-27,12.63
2013-11-29,12.71
2013-12-02,12.43
2013-12-03,12.36
2013-12-04,12.3
2013-12-05,12.3
2013-12-06,12.57
2013-12-09,12.53
2013-12-10,12.38
2013-12-11,12.2
2013-12-12,12.29
2013-12-13,12.19
2013-12-16,12.31
2013-12-17,12.24
2013-12-18,12.35
2013-12-19,12.25
2013-12-20,12.4
2013-12-23,12.64
2013-12-24,12.63
2013-12-26,12.72
2013-12-27,12.74
2013-12-30,12.66
2013-12-31,12.62
2014-01-02,12.43
2014-01-03,12.45
