Date,MLHR
2015-12-14,29.450001
2015-12-15,29.950001
2015-12-16,30.24
2015-12-17,30.530001000000002
2015-12-18,28.49
2015-12-21,28.559998999999998
2015-12-22,28.370001000000002
2015-12-23,28.309998999999998
2015-12-24,28.41
2015-12-28,28.540001
2015-12-29,29.59
2015-12-30,29.4
2015-12-31,28.700001
2016-01-04,27.5
2016-01-05,27.6
2016-01-06,26.870001000000002
2016-01-07,26.01
2016-01-08,25.68
2016-01-11,26.299999
2016-01-12,26.299999
2016-01-13,25.459999
2016-01-14,25.59
2016-01-15,25.01
2016-01-19,24.85
2016-01-20,24.799999
2016-01-21,24.73
2016-01-22,25.360001
2016-01-25,24.51
2016-01-26,25.07
2016-01-27,24.48
2016-01-28,24.6
2016-01-29,25.620001000000002
2016-02-01,25.459999
2016-02-02,24.700001
2016-02-03,24.98
2016-02-04,25.059998999999998
2016-02-05,24.059998999999998
2016-02-08,23.68
2016-02-09,23.41
2016-02-10,23.219998999999998
2016-02-11,22.92
2016-02-12,23.120001000000002
2016-02-16,23.52
2016-02-17,24.790001
2016-02-18,25.32
2016-02-19,25.219998999999998
2016-02-22,25.58
2016-02-23,25.6
2016-02-24,25.76
2016-02-25,26.02
2016-02-26,26.290001
2016-02-29,26.09
2016-03-01,26.879998999999998
2016-03-02,27.1
2016-03-03,27.690001000000002
2016-03-04,27.719998999999998
2016-03-07,28.139999
2016-03-08,27.620001000000002
2016-03-09,27.959999
2016-03-10,27.629998999999998
2016-03-11,28.24
2016-03-14,28.110001
2016-03-15,27.93
2016-03-16,28.559998999999998
2016-03-17,30.24
2016-03-18,30.99
2016-03-21,30.75
2016-03-22,30.709999
2016-03-23,30.73
2016-03-24,30.290001
2016-03-28,30.08
2016-03-29,30.860001
2016-03-30,30.57
2016-03-31,30.889999
2016-04-01,30.4
2016-04-04,29.82
2016-04-05,29.540001
2016-04-06,29.84
2016-04-07,29.43
2016-04-08,29.690001000000002
2016-04-11,29.42
2016-04-12,29.860001
2016-04-13,30.639999
2016-04-14,30.99
2016-04-15,30.879998999999998
2016-04-18,31.17
2016-04-19,30.459999
2016-04-20,30.59
2016-04-21,30.549999
2016-04-22,31.129998999999998
2016-04-25,30.610001
2016-04-26,30.98
2016-04-27,31.0
2016-04-28,30.870001000000002
2016-04-29,30.17
2016-05-02,30.639999
2016-05-03,30.1
2016-05-04,30.129998999999998
2016-05-05,30.209999
2016-05-06,30.4
2016-05-09,30.57
2016-05-10,30.959999
2016-05-11,30.33
2016-05-12,30.700001
2016-05-13,30.440001000000002
2016-05-16,30.709999
2016-05-17,29.93
2016-05-18,29.93
2016-05-19,29.870001000000002
2016-05-20,30.540001
2016-05-23,30.02
2016-05-24,31.07
2016-05-25,31.120001000000002
2016-05-26,31.219998999999998
2016-05-27,31.639999
2016-05-31,31.66
2016-06-01,32.110001000000004
2016-06-02,32.189999
2016-06-03,31.91
2016-06-06,32.080002
2016-06-07,32.450001
2016-06-08,32.66
2016-06-09,32.48
2016-06-10,32.360001000000004
2016-06-13,31.4
2016-06-14,31.43
2016-06-15,31.35
2016-06-16,31.35
2016-06-17,31.280001000000002
2016-06-20,31.610001
2016-06-21,31.48
2016-06-22,31.209999
2016-06-23,32.490002000000004
2016-06-24,29.35
2016-06-27,28.110001
2016-06-28,28.35
2016-06-29,29.139999
2016-06-30,29.889999
2016-07-01,29.99
2016-07-05,29.9
2016-07-06,30.120001000000002
2016-07-07,30.040001
2016-07-08,30.940001000000002
2016-07-11,31.17
2016-07-12,31.959999
2016-07-13,31.98
2016-07-14,31.92
2016-07-15,31.93
2016-07-18,31.91
2016-07-19,31.860001
2016-07-20,32.290001000000004
2016-07-21,31.799999
2016-07-22,32.509997999999996
2016-07-25,32.599998
2016-07-26,32.889998999999996
2016-07-27,32.869999
2016-07-28,32.75
2016-07-29,32.77
2016-08-01,32.490002000000004
2016-08-02,32.330002
2016-08-03,32.16
2016-08-04,32.720001
2016-08-05,33.610001000000004
2016-08-08,33.59
2016-08-09,33.5
2016-08-10,33.130001
2016-08-11,33.220001
2016-08-12,33.349998
2016-08-15,33.740002000000004
2016-08-16,33.689999
2016-08-17,33.779999
2016-08-18,34.330002
2016-08-19,34.740002000000004
2016-08-22,34.880001
2016-08-23,35.48
2016-08-24,35.580002
2016-08-25,35.790001000000004
2016-08-26,36.029999
2016-08-29,35.950001
2016-08-30,35.939999
2016-08-31,36.07
2016-09-01,35.59
2016-09-02,35.939999
2016-09-06,35.779999
2016-09-07,36.139998999999996
2016-09-08,35.91
2016-09-09,34.639998999999996
2016-09-12,35.189999
2016-09-13,34.619999
2016-09-14,34.610001000000004
2016-09-15,35.130001
2016-09-16,34.919998
2016-09-19,35.259997999999996
2016-09-20,32.150002
2016-09-21,32.150002
2016-09-22,30.6
2016-09-23,29.540001
2016-09-26,29.200001
2016-09-27,29.0
2016-09-28,28.879998999999998
2016-09-29,28.540001
2016-09-30,28.6
2016-10-03,27.940001000000002
2016-10-04,28.34
2016-10-05,28.32
2016-10-06,28.5
2016-10-07,28.25
2016-10-10,28.469998999999998
2016-10-11,27.700001
2016-10-12,27.530001000000002
2016-10-13,27.32
2016-10-14,27.16
2016-10-17,27.49
2016-10-18,27.299999
2016-10-19,27.780001000000002
2016-10-20,27.879998999999998
2016-10-21,28.120001000000002
2016-10-24,28.450001
2016-10-25,28.129998999999998
2016-10-26,28.15
2016-10-27,27.870001000000002
2016-10-28,27.9
2016-10-31,27.799999
2016-11-01,27.549999
2016-11-02,27.73
2016-11-03,27.450001
2016-11-04,27.4
2016-11-07,29.1
2016-11-08,28.6
2016-11-09,30.049999
2016-11-10,30.450001
2016-11-11,31.9
2016-11-14,31.85
2016-11-15,31.6
2016-11-16,31.6
2016-11-17,31.85
2016-11-18,32.549999
2016-11-21,33.200001
2016-11-22,33.950001
2016-11-23,34.349998
2016-11-25,34.299999
2016-11-28,33.950001
2016-11-29,33.700001
2016-11-30,32.5
2016-12-01,33.400002
2016-12-02,32.650002
2016-12-05,33.049999
2016-12-06,33.299999
2016-12-07,33.849998
2016-12-08,34.049999
2016-12-09,34.450001
2016-12-12,34.450001
2016-12-13,34.5
2016-12-14,34.349998
2016-12-15,35.349998
2016-12-16,35.549999
2016-12-19,35.75
2016-12-20,35.849998
2016-12-21,35.5
2016-12-22,34.349998
2016-12-23,33.900002
2016-12-27,34.349998
2016-12-28,34.0
2016-12-29,34.599998
2016-12-30,34.200001
2017-01-03,32.900002
2017-01-04,33.049999
2017-01-05,32.450001
2017-01-06,32.049999
2017-01-09,31.15
2017-01-10,31.65
2017-01-11,31.35
2017-01-12,31.049999
2017-01-13,31.75
2017-01-17,31.4
2017-01-18,31.25
2017-01-19,30.950001
2017-01-20,31.0
2017-01-23,30.700001
2017-01-24,31.35
2017-01-25,31.5
2017-01-26,31.0
2017-01-27,31.049999
2017-01-30,31.1
2017-01-31,31.200001
2017-02-01,31.4
2017-02-02,31.200001
2017-02-03,32.049999
2017-02-06,31.5
2017-02-07,31.200001
2017-02-08,30.700001
2017-02-09,30.700001
2017-02-10,31.35
2017-02-13,30.700001
2017-02-14,30.15
2017-02-15,30.1
2017-02-16,30.4
2017-02-17,30.15
2017-02-21,30.5
2017-02-22,30.200001
2017-02-23,30.299999
2017-02-24,30.200001
2017-02-27,30.35
2017-02-28,29.799999
2017-03-01,30.4
2017-03-02,29.9
2017-03-03,30.450001
2017-03-06,30.549999
2017-03-07,31.15
2017-03-08,31.1
2017-03-09,30.5
2017-03-10,30.950001
2017-03-13,30.700001
2017-03-14,30.85
2017-03-15,30.700001
2017-03-16,30.700001
2017-03-17,30.15
2017-03-20,29.4
2017-03-21,29.25
2017-03-22,29.25
2017-03-23,31.6
2017-03-24,31.4
2017-03-27,31.1
2017-03-28,31.35
2017-03-29,31.35
2017-03-30,31.5
2017-03-31,31.549999
2017-04-03,31.15
2017-04-04,31.200001
2017-04-05,31.75
2017-04-06,31.5
2017-04-07,31.549999
2017-04-10,31.549999
2017-04-11,32.25
2017-04-12,31.5
2017-04-13,30.85
2017-04-17,31.299999
2017-04-18,31.25
2017-04-19,31.799999
2017-04-20,32.150002
2017-04-21,32.0
2017-04-24,32.299999
2017-04-25,32.75
2017-04-26,33.0
2017-04-27,33.25
2017-04-28,33.099998
2017-05-01,33.400002
2017-05-02,34.0
2017-05-03,33.75
2017-05-04,33.349998
2017-05-05,33.25
2017-05-08,33.099998
2017-05-09,33.049999
2017-05-10,33.299999
2017-05-11,32.700001
2017-05-12,32.099998
2017-05-15,32.799999
2017-05-16,32.650002
2017-05-17,32.0
2017-05-18,31.6
2017-05-19,31.799999
2017-05-22,31.85
2017-05-23,31.6
2017-05-24,31.65
2017-05-25,31.6
2017-05-26,31.549999
2017-05-30,31.65
2017-05-31,31.549999
2017-06-01,32.650002
2017-06-02,32.700001
2017-06-05,32.099998
2017-06-06,32.400002
2017-06-07,32.150002
2017-06-08,32.599998
2017-06-09,32.0
2017-06-12,32.049999
2017-06-13,31.799999
2017-06-14,31.549999
2017-06-15,31.25
2017-06-16,30.950001
2017-06-19,31.049999
2017-06-20,30.700001
2017-06-21,30.549999
2017-06-22,29.9
2017-06-23,29.4
2017-06-26,29.5
2017-06-27,30.299999
2017-06-28,30.75
2017-06-29,30.35
2017-06-30,30.4
2017-07-03,30.549999
2017-07-05,30.85
2017-07-06,33.400002
2017-07-07,34.099998
2017-07-10,33.599998
2017-07-11,33.200001
2017-07-12,33.700001
2017-07-13,34.349998
2017-07-14,34.25
2017-07-17,33.950001
2017-07-18,33.75
2017-07-19,33.599998
2017-07-20,34.150002
2017-07-21,33.75
2017-07-24,33.799999
2017-07-25,33.5
2017-07-26,33.299999
2017-07-27,33.849998
2017-07-28,33.400002
2017-07-31,33.669998
2017-08-01,33.450001
2017-08-02,33.150002
2017-08-03,33.200001
2017-08-04,33.799999
2017-08-07,33.299999
2017-08-08,33.549999
2017-08-09,33.0
2017-08-10,32.599998
2017-08-11,32.799999
2017-08-14,33.099998
2017-08-15,32.700001
2017-08-16,33.099998
2017-08-17,33.0
2017-08-18,33.0
2017-08-21,32.599998
2017-08-22,32.849998
2017-08-23,33.200001
2017-08-24,33.049999
2017-08-25,33.349998
2017-08-28,33.599998
2017-08-29,33.799999
2017-08-30,33.75
2017-08-31,33.650002
2017-09-01,34.0
2017-09-05,33.75
2017-09-06,33.5
2017-09-07,32.950001
2017-09-08,33.450001
2017-09-11,34.25
2017-09-12,34.5
2017-09-13,34.599998
2017-09-14,34.099998
2017-09-15,34.599998
2017-09-18,34.849998
2017-09-19,34.950001
2017-09-20,34.950001
2017-09-21,33.799999
2017-09-22,34.25
2017-09-25,34.200001
2017-09-26,34.5
2017-09-27,35.099998
2017-09-28,35.549999
2017-09-29,35.900002
2017-10-02,36.5
2017-10-03,36.099998
2017-10-04,35.75
2017-10-05,35.650002
2017-10-06,35.450001
2017-10-09,35.200001
2017-10-10,35.450001
2017-10-11,35.799999
2017-10-12,36.150002
2017-10-13,35.700001
2017-10-16,35.799999
2017-10-17,35.150002
2017-10-18,35.5
2017-10-19,35.700001
2017-10-20,35.75
2017-10-23,35.200001
2017-10-24,35.0
2017-10-25,35.200001
2017-10-26,35.150002
2017-10-27,35.0
2017-10-30,33.549999
2017-10-31,33.599998
2017-11-01,33.200001
2017-11-02,33.099998
2017-11-03,32.75
2017-11-06,32.799999
2017-11-07,32.75
2017-11-08,32.650002
2017-11-09,32.549999
2017-11-10,32.900002
2017-11-13,33.049999
2017-11-14,33.099998
2017-11-15,33.25
2017-11-16,34.400002
2017-11-17,34.150002
2017-11-20,34.599998
2017-11-21,35.0
2017-11-22,34.450001
2017-11-24,34.400002
2017-11-27,34.349998
2017-11-28,35.200001
2017-11-29,35.900002
2017-11-30,35.75
2017-12-01,34.549999
2017-12-04,34.5
2017-12-05,33.849998
2017-12-06,34.049999
2017-12-07,34.0
2017-12-08,34.200001
2017-12-11,34.799999
2017-12-12,35.150002
2017-12-13,34.75
2017-12-14,34.200001
2017-12-15,35.400002
2017-12-18,35.849998
2017-12-19,35.900002
2017-12-20,36.450001
2017-12-21,38.5
2017-12-22,37.950001
2017-12-26,39.049999
2017-12-27,39.0
2017-12-28,39.700001
2017-12-29,40.049999
2018-01-02,40.75
2018-01-03,40.349998
2018-01-04,40.049999
2018-01-05,39.849998
2018-01-08,39.950001
2018-01-09,39.099998
2018-01-10,39.450001
2018-01-11,40.900002
2018-01-12,40.549999
2018-01-16,40.5
2018-01-17,40.5
2018-01-18,40.099998
2018-01-19,40.549999
2018-01-22,40.950001
2018-01-23,41.200001
2018-01-24,41.0
2018-01-25,41.5
2018-01-26,41.049999
2018-01-29,40.950001
2018-01-30,40.599998
2018-01-31,40.5
2018-02-01,40.150002
2018-02-02,39.700001
2018-02-05,37.700001
2018-02-06,36.700001
2018-02-07,37.450001
2018-02-08,36.299999
2018-02-09,36.450001
2018-02-12,36.75
2018-02-13,36.349998
2018-02-14,37.0
2018-02-15,37.849998
2018-02-16,37.25
2018-02-20,36.650002
2018-02-21,37.200001
2018-02-22,37.25
2018-02-23,37.75
2018-02-26,37.700001
2018-02-27,37.099998
2018-02-28,35.900002
2018-03-01,36.349998
2018-03-02,36.75
2018-03-05,36.400002
2018-03-06,37.200001
2018-03-07,37.75
2018-03-08,38.0
2018-03-09,38.150002
2018-03-12,38.450001
2018-03-13,38.450001
2018-03-14,37.450001
2018-03-15,37.549999
2018-03-16,37.75
2018-03-19,37.700001
2018-03-20,37.5
2018-03-21,37.330002
2018-03-22,32.200001
2018-03-23,30.700001
2018-03-26,30.950001
2018-03-27,30.25
2018-03-28,31.200001
2018-03-29,31.950001
2018-04-02,31.65
2018-04-03,32.25
2018-04-04,32.549999
2018-04-05,32.599998
2018-04-06,32.049999
2018-04-09,31.4
2018-04-10,32.200001
2018-04-11,32.099998
2018-04-12,32.5
2018-04-13,32.400002
2018-04-16,33.099998
2018-04-17,33.049999
2018-04-18,32.799999
2018-04-19,32.349998
2018-04-20,31.9
2018-04-23,31.75
2018-04-24,31.75
2018-04-25,31.35
2018-04-26,31.5
2018-04-27,31.299999
2018-04-30,30.700001
2018-05-01,31.4
2018-05-02,31.799999
2018-05-03,31.950001
2018-05-04,32.200001
2018-05-07,31.9
2018-05-08,32.150002
2018-05-09,32.099998
2018-05-10,32.200001
2018-05-11,32.200001
2018-05-14,32.049999
2018-05-15,32.25
2018-05-16,32.900002
2018-05-17,33.049999
2018-05-18,33.25
2018-05-21,33.299999
2018-05-22,32.700001
2018-05-23,32.599998
2018-05-24,32.450001
2018-05-25,32.700001
2018-05-29,32.849998
2018-05-30,33.549999
2018-05-31,32.75
2018-06-01,32.849998
2018-06-04,33.099998
2018-06-05,33.599998
2018-06-06,33.450001
2018-06-07,34.150002
2018-06-08,34.549999
2018-06-11,35.049999
2018-06-12,35.349998
2018-06-13,35.0
2018-06-14,34.900002
2018-06-15,35.650002
2018-06-18,36.200001
2018-06-19,36.599998
2018-06-20,36.5
2018-06-21,35.200001
2018-06-22,35.099998
2018-06-25,34.25
2018-06-26,34.950001
2018-06-27,34.049999
2018-06-28,33.900002
2018-06-29,33.900002
2018-07-02,34.450001
2018-07-03,38.099998
2018-07-05,38.75
2018-07-06,38.299999
2018-07-09,38.099998
2018-07-10,37.799999
2018-07-11,38.25
2018-07-12,38.400002
2018-07-13,38.75
2018-07-16,38.299999
2018-07-17,38.5
2018-07-18,38.0
2018-07-19,38.099998
2018-07-20,38.349998
2018-07-23,37.950001
2018-07-24,38.25
2018-07-25,37.950001
2018-07-26,37.799999
2018-07-27,36.900002
2018-07-30,37.349998
2018-07-31,37.849998
2018-08-01,37.950001
2018-08-02,37.75
2018-08-03,37.5
2018-08-06,37.349998
2018-08-07,38.049999
2018-08-08,38.049999
2018-08-09,37.849998
2018-08-10,37.950001
2018-08-13,37.650002
2018-08-14,37.849998
2018-08-15,37.099998
2018-08-16,37.349998
2018-08-17,37.299999
2018-08-20,37.700001
2018-08-21,38.5
2018-08-22,38.150002
2018-08-23,37.75
2018-08-24,38.400002
2018-08-27,38.650002
2018-08-28,38.650002
2018-08-29,38.75
2018-08-30,38.400002
2018-08-31,38.299999
2018-09-04,38.0
2018-09-05,38.049999
2018-09-06,38.150002
2018-09-07,37.599998
2018-09-10,37.299999
2018-09-11,37.150002
2018-09-12,37.150002
2018-09-13,37.400002
2018-09-14,37.349998
2018-09-17,37.049999
2018-09-18,37.049999
2018-09-19,37.25
2018-09-20,39.799999
2018-09-21,39.450001
2018-09-24,38.5
2018-09-25,38.700001
2018-09-26,38.200001
2018-09-27,38.099998
2018-09-28,38.400002
2018-10-01,36.959998999999996
2018-10-02,36.599998
2018-10-03,37.509997999999996
2018-10-04,37.349998
2018-10-05,36.990002000000004
2018-10-08,37.77
2018-10-09,36.98
2018-10-10,35.970001
2018-10-11,34.830002
2018-10-12,33.740002000000004
2018-10-15,34.259997999999996
2018-10-16,34.990002000000004
2018-10-17,35.02
2018-10-18,33.810001
2018-10-19,33.439999
2018-10-22,33.599998
2018-10-23,33.700001
2018-10-24,32.48
2018-10-25,33.09
2018-10-26,32.43
2018-10-29,31.809998999999998
2018-10-30,32.970001
2018-10-31,32.950001
2018-11-01,33.639998999999996
2018-11-02,33.889998999999996
2018-11-05,33.639998999999996
2018-11-06,34.139998999999996
2018-11-07,34.59
2018-11-08,33.990002000000004
2018-11-09,33.66
2018-11-12,33.330002
2018-11-13,33.32
2018-11-14,32.990002000000004
2018-11-15,34.259997999999996
2018-11-16,33.389998999999996
2018-11-19,33.040001000000004
2018-11-20,32.060001
2018-11-21,33.150002
2018-11-23,32.91
2018-11-26,32.860001000000004
2018-11-27,33.029999
2018-11-28,34.0
2018-11-29,33.470001
2018-11-30,33.860001000000004
2018-12-03,33.650002
2018-12-04,33.060001
2018-12-06,32.799999
2018-12-07,32.080002
2018-12-10,31.879998999999998
2018-12-11,32.23
2018-12-12,32.110001000000004
2018-12-13,31.440001000000002
2018-12-14,31.030001000000002
2018-12-17,30.389999
2018-12-18,30.709999
2018-12-19,30.27
2018-12-20,30.42
2018-12-21,30.42
2018-12-24,29.139999
2018-12-26,30.360001
2018-12-27,30.25
2018-12-28,29.91
2018-12-31,30.25
2019-01-02,30.51
2019-01-03,30.209999
2019-01-04,31.639999
2019-01-07,32.049999
2019-01-08,32.740002000000004
2019-01-09,33.279999
2019-01-10,33.279999
2019-01-11,33.189999
2019-01-14,33.23
2019-01-15,33.369999
2019-01-16,32.93
2019-01-17,33.25
2019-01-18,34.439999
2019-01-22,33.970001
2019-01-23,33.700001
2019-01-24,33.700001
2019-01-25,33.790001000000004
2019-01-28,33.59
2019-01-29,33.32
2019-01-30,33.639998999999996
2019-01-31,34.23
2019-02-01,34.27
2019-02-04,34.599998
2019-02-05,34.880001
2019-02-06,34.91
2019-02-07,34.75
2019-02-08,34.720001
2019-02-11,34.84
2019-02-12,35.169998
2019-02-13,35.549999
2019-02-14,35.990002000000004
2019-02-15,36.889998999999996
2019-02-19,36.880001
2019-02-20,36.93
2019-02-21,36.700001
2019-02-22,37.25
2019-02-25,37.09
2019-02-26,36.740002000000004
2019-02-27,36.77
2019-02-28,36.68
2019-03-01,36.889998999999996
2019-03-04,36.830002
2019-03-05,36.57
2019-03-06,36.32
2019-03-07,35.860001000000004
2019-03-08,35.799999
2019-03-11,36.299999
2019-03-12,36.27
2019-03-13,36.34
2019-03-14,35.849998
2019-03-15,35.560001
2019-03-18,36.02
2019-03-19,35.93
2019-03-20,35.060001
2019-03-21,35.77
2019-03-22,34.59
2019-03-25,34.689999
2019-03-26,35.07
2019-03-27,35.459998999999996
2019-03-28,35.150002
2019-03-29,35.18
2019-04-01,35.669998
2019-04-02,35.16
2019-04-03,35.439999
2019-04-04,35.970001
2019-04-05,36.549999
2019-04-08,36.450001
2019-04-09,35.779999
2019-04-10,36.450001
2019-04-11,36.810001
2019-04-12,37.0
2019-04-15,37.049999
2019-04-16,37.810001
2019-04-17,37.740002000000004
2019-04-18,37.84
2019-04-22,37.34
2019-04-23,37.880001
2019-04-24,38.669998
2019-04-25,38.560001
2019-04-26,39.0
2019-04-29,39.349998
2019-04-30,38.82
2019-05-01,38.630001
2019-05-02,38.470001
2019-05-03,39.540001000000004
2019-05-06,39.48
2019-05-07,38.540001000000004
2019-05-08,38.360001000000004
2019-05-09,38.349998
2019-05-10,38.419998
2019-05-13,37.200001
2019-05-14,37.650002
2019-05-15,37.799999
2019-05-16,38.169998
2019-05-17,37.330002
2019-05-20,37.240002000000004
2019-05-21,37.869999
2019-05-22,37.84
2019-05-23,37.200001
2019-05-24,37.639998999999996
2019-05-28,37.549999
2019-05-29,36.5
2019-05-30,36.0
2019-05-31,35.490002000000004
2019-06-03,36.380001
2019-06-04,37.869999
2019-06-05,37.900002
2019-06-06,37.880001
2019-06-07,37.869999
2019-06-10,37.959998999999996
2019-06-11,38.040001000000004
2019-06-12,38.779999
2019-06-13,38.580002
2019-06-14,38.02
2019-06-17,38.169998
2019-06-18,37.990002000000004
2019-06-19,37.880001
2019-06-20,38.119999
2019-06-21,37.360001000000004
2019-06-24,37.619999
2019-06-25,37.110001000000004
2019-06-26,37.830002
2019-06-27,44.09
2019-06-28,44.700001
2019-07-01,43.990002000000004
2019-07-02,44.650002
2019-07-03,45.009997999999996
2019-07-05,44.689999
2019-07-08,44.669998
2019-07-09,44.41
2019-07-10,44.439999
2019-07-11,43.5
2019-07-12,44.419998
2019-07-15,44.82
2019-07-16,44.880001
2019-07-17,44.75
2019-07-18,45.150002
2019-07-19,44.880001
2019-07-22,45.150002
2019-07-23,45.25
2019-07-24,45.700001
2019-07-25,45.060001
2019-07-26,45.68
2019-07-29,45.25
2019-07-30,45.91
2019-07-31,45.34
2019-08-01,44.52
2019-08-02,43.650002
2019-08-05,42.310001
2019-08-06,42.75
2019-08-07,42.959998999999996
2019-08-08,44.580002
2019-08-09,43.68
2019-08-12,43.240002000000004
2019-08-13,43.360001000000004
2019-08-14,41.900002
2019-08-15,41.290001000000004
2019-08-16,42.459998999999996
2019-08-19,42.32
2019-08-20,42.200001
2019-08-21,42.220001
2019-08-22,42.009997999999996
2019-08-23,40.720001
2019-08-26,41.84
2019-08-27,40.919998
2019-08-28,41.41
2019-08-29,41.889998999999996
2019-08-30,42.279999
2019-09-03,41.439999
2019-09-04,42.360001000000004
2019-09-05,43.599998
2019-09-06,43.849998
2019-09-09,44.040001000000004
2019-09-10,43.830002
2019-09-11,44.099998
2019-09-12,44.240002000000004
2019-09-13,44.57
2019-09-16,44.540001000000004
2019-09-17,44.529999
2019-09-18,44.470001
2019-09-19,45.110001000000004
2019-09-20,45.330002
2019-09-23,45.959998999999996
2019-09-24,45.330002
2019-09-25,46.189999
2019-09-26,45.98
2019-09-27,45.91
2019-09-30,46.09
2019-10-01,45.139998999999996
2019-10-02,45.049999
2019-10-03,45.41
2019-10-04,45.91
2019-10-07,44.639998999999996
2019-10-08,43.599998
2019-10-09,44.049999
2019-10-10,44.330002
2019-10-11,44.669998
2019-10-14,44.599998
2019-10-15,44.84
2019-10-16,45.119999
2019-10-17,45.669998
2019-10-18,45.75
2019-10-21,46.459998999999996
2019-10-22,47.150002
2019-10-23,45.669998
2019-10-24,46.099998
2019-10-25,45.650002
2019-10-28,45.990002000000004
2019-10-29,47.400002
2019-10-30,47.470001
2019-10-31,46.5
2019-11-01,46.349998
2019-11-04,47.41
2019-11-05,47.23
2019-11-06,46.790001000000004
2019-11-07,47.580002
2019-11-08,47.77
2019-11-11,47.580002
2019-11-12,48.029999
2019-11-13,48.389998999999996
2019-11-14,48.75
2019-11-15,48.799999
2019-11-18,49.049999
2019-11-19,48.669998
2019-11-20,48.200001
2019-11-21,47.209998999999996
2019-11-22,47.830002
2019-11-25,48.34
2019-11-26,48.950001
2019-11-27,48.549999
2019-11-29,47.779999
2019-12-02,47.619999
2019-12-03,46.93
2019-12-04,47.23
2019-12-05,47.150002
2019-12-06,47.599998
2019-12-09,47.209998999999996
2019-12-10,47.43
2019-12-11,47.549999
2019-12-12,47.759997999999996
2019-12-13,46.369999
2019-12-16,47.25
2019-12-17,47.459998999999996
2019-12-18,49.740002000000004
2019-12-19,42.970001
2019-12-20,43.869999
2019-12-23,42.669998
2019-12-24,43.0
2019-12-26,41.720001
2019-12-27,41.630001
