Date,IDT
2010-02-04,4.032122
2010-02-05,4.091293
2010-02-08,4.099746
2010-02-09,4.091293
2010-02-10,4.158918
2010-02-11,4.184277
2010-02-12,4.260355000000001
2010-02-16,4.251901999999999
2010-02-17,4.21809
2010-02-18,4.201183
2010-02-19,4.209637
2010-02-22,4.167371
2010-02-23,4.19273
2010-02-24,4.08284
2010-02-25,3.905325
2010-02-26,4.006762999999999
2010-03-01,4.074387000000001
2010-03-02,4.158918
2010-03-03,4.344886
2010-03-04,4.260355000000001
2010-03-05,4.201183
2010-03-08,4.19273
2010-03-09,4.201183
2010-03-10,4.184277
2010-03-11,4.319527
2010-03-12,4.632291
2010-03-15,4.7421809999999995
2010-03-16,4.801353
2010-03-17,4.945055
2010-03-18,5.5536769999999995
2010-03-19,6.339814
2010-03-22,6.187658
2010-03-23,6.145393
2010-03-24,6.1200339999999995
2010-03-25,6.043956
2010-03-26,5.45224
2010-03-29,5.815723
2010-03-30,5.595942
2010-03-31,5.477599
2010-04-01,5.519865
2010-04-05,5.8241760000000005
2010-04-06,5.91716
2010-04-07,5.773458
2010-04-08,5.78191
2010-04-09,5.655114
2010-04-12,5.80727
2010-04-13,6.010144
2010-04-14,6.13694
2010-04-15,6.229924
2010-04-16,6.035503
2010-04-19,6.060862
2010-04-20,6.534235
2010-04-21,7.455621000000001
2010-04-22,7.954353
2010-04-23,7.785292
2010-04-26,7.7430259999999995
2010-04-27,7.734572999999999
2010-04-28,7.548605
2010-04-29,8.554523
2010-04-30,8.377007
2010-05-03,8.825021000000001
2010-05-04,8.461538000000001
2010-05-05,8.182587
2010-05-06,7.599324
2010-05-07,6.8554520000000005
2010-05-10,7.472528
2010-05-11,7.9881660000000005
2010-05-12,8.377007
2010-05-13,8.681318
2010-05-14,8.427726
2010-05-17,8.300930000000001
2010-05-18,8.537616
2010-05-19,8.512257
2010-05-20,7.869822999999999
2010-05-21,8.072697
2010-05-24,7.937447
2010-05-25,7.599324
2010-05-26,7.86137
2010-05-27,8.072697
2010-05-28,7.954353
2010-06-01,7.286560000000001
2010-06-02,7.650042
2010-06-03,7.675402
2010-06-04,7.438714999999999
2010-06-07,7.413355999999999
2010-06-08,7.278107
2010-06-09,7.168216
2010-06-10,7.100592
2010-06-11,8.672866
2010-06-14,8.934911
2010-06-15,9.382925
2010-06-16,9.188504
2010-06-17,9.188504
2010-06-18,8.98563
2010-06-21,8.715131
2010-06-22,8.385461
2010-06-23,8.453085
2010-06-24,8.368554
2010-06-25,8.275571000000001
2010-06-28,9.611158
2010-06-29,9.839392
2010-06-30,10.777683999999999
2010-07-01,12.290786
2010-07-02,12.197803
2010-07-06,12.197803
2010-07-07,12.282333
2010-07-08,12.679628
2010-07-09,13.541842
2010-07-12,13.820795
2010-07-13,13.947591000000001
2010-07-14,13.778529
2010-07-15,13.262891
2010-07-16,12.95858
2010-07-19,12.544378
2010-07-20,13.203719
2010-07-21,12.975486
2010-07-22,14.285714000000002
2010-07-23,14.598478
2010-07-26,15.908707000000001
2010-07-27,14.902789000000002
2010-07-28,15.156382
2010-07-29,15.570583
2010-07-30,15.655114000000001
2010-08-02,16.187658
2010-08-03,16.407438
2010-08-04,15.097210999999998
2010-08-05,16.035503
2010-08-06,15.874894
2010-08-09,15.748098
2010-08-10,15.798817000000001
2010-08-11,14.775993
2010-08-12,14.699916
2010-08-13,14.437870000000002
2010-08-16,14.759087
2010-08-17,15.359256
2010-08-18,15.393068
2010-08-19,14.725275
2010-08-20,14.437870000000002
2010-08-23,13.770076000000001
2010-08-24,12.544378
2010-08-25,12.307692999999999
2010-08-26,12.071006
2010-08-27,12.299239
2010-08-30,12.375316999999999
2010-08-31,12.256974000000001
2010-09-01,13.296702999999999
2010-09-02,13.482671
2010-09-03,13.296702999999999
2010-09-07,13.229078
2010-09-08,13.296702999999999
2010-09-09,13.322061999999999
2010-09-10,13.448858999999999
2010-09-13,13.75317
2010-09-14,13.457312
2010-09-15,13.693998
2010-09-16,13.541842
2010-09-17,13.364328
2010-09-20,13.761623
2010-09-21,14.606932
2010-09-22,14.801353
2010-09-23,15.181742000000002
2010-09-24,15.579037
2010-09-27,15.367709
2010-09-28,15.316991
2010-09-29,15.249366
2010-09-30,15.038039000000001
2010-10-01,15.004226999999998
2010-10-04,14.513947
2010-10-05,15.215553
2010-10-06,14.708368
2010-10-07,14.556213
2010-10-08,14.868978
2010-10-11,14.463229
2010-10-12,14.243448999999998
2010-10-13,14.742181
2010-10-14,15.266273000000002
2010-10-15,13.75317
2010-10-18,12.899408
2010-10-19,12.519019
2010-10-20,12.831783
2010-10-21,12.197803
2010-10-22,12.38377
2010-10-25,12.49366
2010-10-26,13.296702999999999
2010-10-27,12.721893
2010-10-28,12.578191
2010-10-29,12.409129
2010-11-01,11.614539
2010-11-02,12.27388
2010-11-03,12.265427
2010-11-04,12.544378
2010-11-05,13.102283
2010-11-08,14.792898999999998
2010-11-09,15.224007
2010-11-10,15.190194
2010-11-11,16.043957000000002
2010-11-12,15.494506
2010-11-15,15.595942
2010-11-16,17.092138000000002
2010-11-17,18.782754999999998
2010-11-18,19.002537
2010-11-19,19.053255
2010-11-22,18.740489999999998
2010-11-23,18.174132999999998
2010-11-24,18.351648
2010-11-26,18.300929999999997
2010-11-29,17.920542
2010-11-30,17.573965
2010-12-01,18.76585
2010-12-02,19.568893
2010-12-03,20.101437
2010-12-06,19.797127
2010-12-07,19.120878
2010-12-08,18.816568
2010-12-09,19.382925
2010-12-10,24.353338
2010-12-13,23.8377
2010-12-14,23.440405
2010-12-15,23.702451999999997
2010-12-16,23.28825
2010-12-17,22.62891
2010-12-20,22.662722
2010-12-21,23.626373
2010-12-22,22.967032999999997
2010-12-23,23.381232999999998
2010-12-27,22.654268
2010-12-28,22.0541
2010-12-29,21.868132
2010-12-30,21.656805
2010-12-31,21.682163
2011-01-03,22.502113
2011-01-04,21.639898000000002
2011-01-05,22.062553
2011-01-06,21.732882999999998
2011-01-07,21.208792000000003
2011-01-10,21.149620000000002
2011-01-11,20.786137
2011-01-12,22.704987
2011-01-13,22.781064999999998
2011-01-14,23.279797
2011-01-18,23.355875
2011-01-19,20.989012
2011-01-20,20.21978
2011-01-21,19.907017
2011-01-24,19.543533
2011-01-25,19.594251999999997
2011-01-26,20.202873
2011-01-27,20.101437
2011-01-28,19.256128
2011-01-31,19.467454999999998
2011-02-01,20.126797
2011-02-02,19.822485
2011-02-03,20.0
2011-02-04,20.084532
2011-02-07,21.141167000000003
2011-02-08,20.946745
2011-02-09,22.104817999999998
2011-02-10,22.975487
2011-02-11,22.933220000000002
2011-02-14,23.440405
2011-02-15,22.13863
2011-02-16,21.868132
2011-02-17,22.950127
2011-02-18,22.375317000000003
2011-02-22,21.284868
2011-02-23,20.202873
2011-02-24,20.431107
2011-02-25,22.290786999999998
2011-02-28,22.003382000000002
2011-03-01,21.149620000000002
2011-03-02,22.282332999999998
2011-03-03,22.899407999999998
2011-03-04,22.612003
2011-03-07,21.910397
2011-03-08,22.459848
2011-03-09,22.60355
2011-03-10,21.310228
2011-03-11,21.994928
2011-03-14,21.403212
2011-03-15,21.50465
2011-03-16,20.76923
2011-03-17,20.160608
2011-03-18,20.02536
2011-03-21,20.735418
2011-03-22,20.989012
2011-03-23,20.617075
2011-03-24,21.267963
2011-03-25,21.58918
2011-03-28,21.656805
2011-03-29,21.876585000000002
2011-03-30,22.442942000000002
2011-03-31,22.781064999999998
2011-04-01,23.508029999999998
2011-04-04,23.009298
2011-04-05,23.516482999999997
2011-04-06,23.854607
2011-04-07,23.508029999999998
2011-04-08,25.029585
2011-04-11,23.786982000000002
2011-04-12,23.034658
2011-04-13,23.786982000000002
2011-04-14,23.330515
2011-04-15,23.626373
2011-04-18,23.144548
2011-04-19,23.465765
2011-04-20,23.939138
2011-04-21,24.539307
2011-04-25,24.378698
2011-04-26,23.930685
2011-04-27,23.668638
2011-04-28,24.158918
2011-04-29,24.505495
2011-05-02,23.72781
2011-05-03,23.195267
2011-05-04,22.27388
2011-05-05,22.400676999999998
2011-05-06,22.671175
2011-05-09,24.57312
2011-05-10,24.953508
2011-05-11,24.336433
2011-05-12,23.567201999999998
2011-05-13,23.601015
2011-05-16,22.324598
2011-05-17,22.375317000000003
2011-05-18,22.324598
2011-05-19,22.51902
2011-05-20,22.882502
2011-05-23,22.874048000000002
2011-05-24,23.136095
2011-05-25,23.75317
2011-05-26,24.158918
2011-05-27,24.649197
2011-05-31,24.936602
2011-06-01,24.505495
2011-06-02,24.41251
2011-06-03,24.150465
2011-06-06,23.879967
2011-06-07,23.440405
2011-06-08,22.654268
2011-06-09,22.704987
2011-06-10,21.825867000000002
2011-06-13,21.437025
2011-06-14,22.037193
2011-06-15,21.090448000000002
2011-06-16,20.743872
2011-06-17,20.921387
2011-06-20,20.989012
2011-06-21,22.197802
2011-06-22,22.248520000000003
2011-06-23,22.831782999999998
2011-06-24,22.502113
2011-06-27,21.969568
2011-06-28,22.721892999999998
2011-06-29,22.781064999999998
2011-06-30,22.840237
2011-07-01,23.415047
2011-07-05,23.31361
2011-07-06,23.584107999999997
2011-07-07,23.322063
2011-07-08,23.28825
2011-07-11,23.127642
2011-07-12,22.71344
2011-07-13,23.060017000000002
2011-07-14,22.341504999999998
2011-07-15,22.831782999999998
2011-07-18,22.155537
2011-07-19,22.248520000000003
2011-07-20,21.741335
2011-07-21,21.868132
2011-07-22,21.901945
2011-07-25,21.555367999999998
2011-07-26,21.327135000000002
2011-07-27,20.540997
2011-07-28,20.862215
2011-07-29,20.397295
2011-08-01,20.464920000000003
2011-08-02,19.797127
2011-08-03,20.050718
2011-08-04,18.732037
2011-08-05,18.207947
2011-08-08,16.644125
2011-08-09,18.106507999999998
2011-08-10,16.79628
2011-08-11,17.776838
2011-08-12,17.692307999999997
2011-08-15,18.588335
2011-08-16,17.743026999999998
2011-08-17,17.430262
2011-08-18,16.27219
2011-08-19,15.891801000000001
2011-08-22,15.91716
2011-08-23,16.90617
2011-08-24,17.083685
2011-08-25,16.483517000000003
2011-08-26,16.82164
2011-08-29,17.962807
2011-08-30,18.123414999999998
2011-08-31,18.469992
2011-09-01,17.895182000000002
2011-09-02,17.210482
2011-09-06,17.599323000000002
2011-09-07,17.912088
2011-09-08,17.48098
2011-09-09,17.007607999999998
2011-09-12,17.540152
2011-09-13,17.72612
2011-09-14,17.573965
2011-09-15,18.140322
2011-09-16,18.49535
2011-09-19,18.267117000000002
2011-09-20,17.599323000000002
2011-09-21,17.041420000000002
2011-09-22,16.314455
2011-09-23,16.762468
2011-09-26,16.830092999999998
2011-09-27,17.624682999999997
2011-09-28,16.923077
2011-09-29,17.793745
2011-09-30,17.244295
2011-10-03,15.950973000000001
2011-10-04,17.235842
2011-10-05,17.151310000000002
2011-10-06,18.114962
2011-10-07,15.325444000000001
2011-10-10,15.088757999999999
2011-10-11,14.387151999999999
2011-10-12,15.131022
2011-10-13,15.257819
2011-10-14,15.249366
2011-10-17,15.384615
2011-10-18,15.773457999999998
2011-10-19,16.035503
2011-10-20,16.196112
2011-10-21,16.356720000000003
2011-10-24,16.568047
2011-10-25,16.052408
2011-10-26,16.551142000000002
2011-10-27,17.28656
2011-10-28,17.633136999999998
2011-10-31,9.721048
2011-11-01,10.143703
2011-11-02,11.301775
2011-11-03,11.572274
2011-11-04,11.251057000000001
2011-11-07,11.217244
2011-11-08,11.961116
2011-11-09,11.631446
2011-11-10,11.530008
2011-11-11,11.690617
2011-11-14,11.217244
2011-11-15,10.946746000000001
2011-11-16,11.048182
2011-11-17,10.828403
2011-11-18,10.90448
2011-11-21,10.710059
2011-11-22,10.388842
2011-11-23,9.89011
2011-11-25,9.678782
2011-11-28,9.89011
2011-11-29,9.915469
2011-11-30,10.989011
2011-12-01,10.896027
2011-12-02,11.293322
2011-12-05,11.360947
2011-12-06,11.403213000000001
2011-12-07,11.276416000000001
2011-12-08,10.667793
2011-12-09,11.022822999999999
2011-12-12,11.124260000000001
2011-12-13,9.044802
2011-12-14,8.123415
2011-12-15,8.114962
2011-12-16,8.233305
2011-12-19,8.038884
2011-12-20,7.971260000000001
2011-12-21,8.005072
2011-12-22,7.819103999999999
2011-12-23,7.878275
2011-12-27,7.878275
2011-12-28,7.489433999999999
2011-12-29,7.6077770000000005
2011-12-30,7.928994
2012-01-03,8.08115
2012-01-04,7.616230000000001
2012-01-05,7.616230000000001
2012-01-06,7.5570580000000005
2012-01-09,7.8529160000000005
2012-01-10,8.038884
2012-01-11,7.996619
2012-01-12,8.038884
2012-01-13,8.013525
2012-01-17,8.114962
2012-01-18,8.284023
2012-01-19,8.148774000000001
2012-01-20,8.199492
2012-01-23,7.979711999999999
2012-01-24,7.937447
2012-01-25,7.895182000000001
2012-01-26,7.928994
2012-01-27,7.751479
2012-01-30,7.641589
2012-01-31,7.438714999999999
2012-02-01,7.785292
2012-02-02,8.013525
2012-02-03,7.954353
2012-02-06,7.717667
2012-02-07,7.72612
2012-02-08,7.489433999999999
2012-02-09,7.354184
2012-02-10,7.387997
2012-02-13,7.472528
2012-02-14,7.455621000000001
2012-02-15,7.464075
2012-02-16,7.8275570000000005
2012-02-17,7.836010000000001
2012-02-21,7.540152
2012-02-22,7.430262
2012-02-23,7.565511
2012-02-24,7.413355999999999
2012-02-27,7.430262
2012-02-28,7.4978869999999995
2012-02-29,7.650042
2012-03-01,7.295012
2012-03-02,7.083685000000001
2012-03-05,7.185122
2012-03-06,6.923077
2012-03-07,6.863905
2012-03-08,6.813186999999999
2012-03-09,7.100592
2012-03-12,7.100592
2012-03-13,8.233305
2012-03-14,8.765849000000001
2012-03-15,8.841928
2012-03-16,8.698225
2012-03-19,8.613694
2012-03-20,8.503803999999999
2012-03-21,8.664411999999999
2012-03-22,8.131867999999999
2012-03-23,8.089602000000001
2012-03-26,8.317836
2012-03-27,8.114962
2012-03-28,7.920541
2012-03-29,7.836010000000001
2012-03-30,7.895182000000001
2012-04-02,8.233305
2012-04-03,8.199492
2012-04-04,7.776839
2012-04-05,7.962806
2012-04-09,7.734572999999999
2012-04-10,7.565511
2012-04-11,7.776839
2012-04-12,7.86137
2012-04-13,7.650042
2012-04-16,7.709214
2012-04-17,7.700761
2012-04-18,7.734572999999999
2012-04-19,7.3626380000000005
2012-04-20,7.37109
2012-04-23,7.185122
2012-04-24,7.235841000000001
2012-04-25,7.235841000000001
2012-04-26,7.235841000000001
2012-04-27,7.17667
2012-04-30,7.117497999999999
2012-05-01,6.965342999999999
2012-05-02,7.024514
2012-05-03,7.024514
2012-05-04,6.956889
2012-05-07,7.142857000000001
2012-05-08,6.889264999999999
2012-05-09,7.0667789999999995
2012-05-10,7.0667789999999995
2012-05-11,7.024514
2012-05-14,6.813186999999999
2012-05-15,6.846999
2012-05-16,6.779375
2012-05-17,6.8216399999999995
2012-05-18,6.830092999999999
2012-05-21,7.109045
2012-05-22,6.813186999999999
2012-05-23,6.8554520000000005
2012-05-24,6.889264999999999
2012-05-25,6.9061710000000005
2012-05-29,6.93153
2012-05-30,6.779375
2012-05-31,6.999155
2012-06-01,6.779375
2012-06-04,6.9061710000000005
2012-06-05,6.93153
2012-06-06,7.058325999999999
2012-06-07,7.2612
2012-06-08,7.320372
2012-06-11,7.185122
2012-06-12,7.7430259999999995
2012-06-13,7.3626380000000005
2012-06-14,7.675402
2012-06-15,7.658494999999999
2012-06-18,7.7430259999999995
2012-06-19,7.886728999999999
2012-06-20,7.912088000000001
2012-06-21,7.8529160000000005
2012-06-22,8.157228
2012-06-25,7.844463
2012-06-26,8.182587
2012-06-27,8.19104
2012-06-28,8.148774000000001
2012-06-29,8.292477
2012-07-02,8.495351
2012-07-03,8.562975999999999
2012-07-05,8.596786999999999
2012-07-06,8.639053
2012-07-09,8.689772
2012-07-10,8.765849000000001
2012-07-11,8.757397000000001
2012-07-12,8.715131
2012-07-13,8.596786999999999
2012-07-16,8.605241
2012-07-17,8.596786999999999
2012-07-18,8.613694
2012-07-19,8.478444999999999
2012-07-20,8.622148
2012-07-23,8.579882000000001
2012-07-24,8.562975999999999
2012-07-25,8.596786999999999
2012-07-26,8.478444999999999
2012-07-27,8.639053
2012-07-30,8.571428
2012-07-31,8.554523
2012-08-01,8.300930000000001
2012-08-02,8.140321
2012-08-03,8.469992
2012-08-06,8.715131
2012-08-07,8.6306
2012-08-08,8.588335
2012-08-09,8.605241
2012-08-10,8.427726
2012-08-13,8.469992
2012-08-14,8.469992
2012-08-15,8.436179
2012-08-16,8.503803999999999
2012-08-17,8.537616
2012-08-20,8.461538000000001
2012-08-21,8.444633
2012-08-22,8.529163
2012-08-23,8.419273
2012-08-24,8.469992
2012-08-27,8.537616
2012-08-28,8.520710000000001
2012-08-29,8.596786999999999
2012-08-30,8.588335
2012-08-31,8.495351
2012-09-04,8.503803999999999
2012-09-05,8.537616
2012-09-06,8.672866
2012-09-07,8.562975999999999
2012-09-10,8.723583999999999
2012-09-11,8.723583999999999
2012-09-12,8.6306
2012-09-13,8.723583999999999
2012-09-14,8.841928
2012-09-17,8.867287
2012-09-18,8.858833
2012-09-19,8.85038
2012-09-20,8.833474
2012-09-21,8.934911
2012-09-24,8.884192
2012-09-25,8.858833
2012-09-26,8.926458
2012-09-27,8.909552
2012-09-28,8.681318
2012-10-01,8.808114999999999
2012-10-02,8.943364
2012-10-03,9.196957000000001
2012-10-04,9.129333
2012-10-05,9.087067
2012-10-08,8.926458
2012-10-09,8.884192
2012-10-10,9.137785000000001
2012-10-11,9.230769
2012-10-12,8.977177000000001
2012-10-15,9.112426
2012-10-16,8.98563
2012-10-17,8.892646000000001
2012-10-18,8.672866
2012-10-19,8.588335
2012-10-22,8.537616
2012-10-23,8.461538000000001
2012-10-24,8.909552
2012-10-25,8.943364
2012-10-26,8.596786999999999
2012-10-31,8.554523
2012-11-01,8.351647999999999
2012-11-02,8.123415
2012-11-05,8.064243
2012-11-06,8.250212
2012-11-07,7.8529160000000005
2012-11-08,7.8275570000000005
2012-11-09,7.878275
2012-11-12,7.9459
2012-11-13,7.759933
2012-11-14,7.7430259999999995
2012-11-15,7.633136
2012-11-16,7.717667
2012-11-19,7.7937449999999995
2012-11-20,7.658494999999999
2012-11-21,7.590871000000001
2012-11-23,7.633136
2012-11-26,7.650042
2012-11-27,7.6077770000000005
2012-11-28,7.675402
2012-11-29,7.776839
2012-11-30,7.751479
2012-12-03,7.7937449999999995
2012-12-04,7.8275570000000005
2012-12-05,7.886728999999999
2012-12-06,7.878275
2012-12-07,7.895182000000001
2012-12-10,8.131867999999999
2012-12-11,7.937447
2012-12-12,7.886728999999999
2012-12-13,8.013525
2012-12-14,8.140321
2012-12-17,8.233305
2012-12-18,8.241758
2012-12-19,8.165681
2012-12-20,8.182587
2012-12-21,8.098056
2012-12-24,8.08115
2012-12-26,8.013525
2012-12-27,7.937447
2012-12-28,7.954353
2012-12-31,8.064243
2013-01-02,8.047338
2013-01-03,8.047338
2013-01-04,8.131867999999999
2013-01-07,8.224852
2013-01-08,8.275571000000001
2013-01-09,8.334743
2013-01-10,8.393914
2013-01-11,8.486897
2013-01-14,8.833474
2013-01-15,8.74049
2013-01-16,8.706678
2013-01-17,8.588335
2013-01-18,8.605241
2013-01-22,8.571428
2013-01-23,8.377007
2013-01-24,8.368554
2013-01-25,8.284023
2013-01-28,8.478444999999999
2013-01-29,8.546069000000001
2013-01-30,8.444633
2013-01-31,8.639053
2013-02-01,8.74049
2013-02-04,8.706678
2013-02-05,8.858833
2013-02-06,8.875739999999999
2013-02-07,8.715131
2013-02-08,8.706678
2013-02-11,8.791209
2013-02-12,8.85038
2013-02-13,8.833474
2013-02-14,8.867287
2013-02-15,9.036348
2013-02-19,9.264582
2013-02-20,9.053253999999999
2013-02-21,9.002536
2013-02-22,9.103973
2013-02-25,8.613694
2013-02-26,8.588335
2013-02-27,8.6306
2013-02-28,8.546069000000001
2013-03-01,8.605241
2013-03-04,8.596786999999999
2013-03-05,8.554523
2013-03-06,8.613694
2013-03-07,9.196957000000001
2013-03-08,9.036348
2013-03-11,8.867287
2013-03-12,8.841928
2013-03-13,8.977177000000001
2013-03-14,9.20541
2013-03-15,9.281487
2013-03-18,9.568892
2013-03-19,9.797125999999999
2013-03-20,9.653423
2013-03-21,9.797125999999999
2013-03-22,9.814033
2013-03-25,10.101436999999999
2013-03-26,10.160608
2013-03-27,10.008453
2013-03-28,10.194421
2013-04-01,10.042266
2013-04-02,9.907016
2013-04-03,10.025359
2013-04-04,10.431108
2013-04-05,10.955198
2013-04-08,11.217244
2013-04-09,11.327134
2013-04-10,11.132713
2013-04-11,11.513103
2013-04-12,11.952662
2013-04-15,11.462384
2013-04-16,11.479289999999999
2013-04-17,11.428572
2013-04-18,11.445477
2013-04-19,11.563821
2013-04-22,11.859679
2013-04-23,12.214708
2013-04-24,12.180896
2013-04-25,12.392223
2013-04-26,12.16399
2013-04-29,12.476754
2013-04-30,12.502113
2013-05-01,11.715977
2013-05-02,11.817413
2013-05-03,12.071006
2013-05-06,11.825867
2013-05-07,12.975486
2013-05-08,13.296702999999999
2013-05-09,13.322061999999999
2013-05-10,13.474217999999999
2013-05-13,13.533389999999999
2013-05-14,14.125106
2013-05-15,14.598478
2013-05-16,14.437870000000002
2013-05-17,14.699916
2013-05-20,14.606932
2013-05-21,14.649197000000001
2013-05-22,15.063398000000001
2013-05-23,15.384615
2013-05-24,15.190194
2013-05-28,14.970414000000002
2013-05-29,15.333897
2013-05-30,15.021132000000001
2013-05-31,14.699916
2013-06-03,14.809806
2013-06-04,15.164835
2013-06-05,14.801353
2013-06-06,15.283178
2013-06-07,16.263737
2013-06-10,17.37109
2013-06-11,16.990702
2013-06-12,17.227388
2013-06-13,17.244295
2013-06-14,17.218935000000002
2013-06-17,16.559595
2013-06-18,17.151310000000002
2013-06-19,17.007607999999998
2013-06-20,16.661032000000002
2013-06-21,16.525782
2013-06-24,16.170752
2013-06-25,16.542688000000002
2013-06-26,16.103127999999998
2013-06-27,16.052408
2013-06-28,15.798817000000001
2013-07-01,16.322907999999998
2013-07-02,15.798817000000001
2013-07-03,15.993236999999999
2013-07-05,16.610313
2013-07-08,16.229923
2013-07-09,16.661032000000002
2013-07-10,16.804733
2013-07-11,16.737108
2013-07-12,16.745562
2013-07-15,17.362637
2013-07-16,17.168217000000002
2013-07-17,17.354185
2013-07-18,16.999155
2013-07-19,16.804733
2013-07-22,16.846998000000003
2013-07-23,16.677937
2013-07-24,16.415892000000003
2013-07-25,16.661032000000002
2013-07-26,16.551142000000002
2013-07-29,16.923077
2013-07-30,17.328825
2013-07-31,17.472527
2013-08-01,19.27
2013-08-02,18.450001
2013-08-05,18.799999
2013-08-06,18.58
2013-08-07,18.66
2013-08-08,18.17
2013-08-09,18.120001000000002
2013-08-12,18.059998999999998
2013-08-13,17.709999
2013-08-14,17.57
2013-08-15,17.15
2013-08-16,17.25
2013-08-19,17.01
2013-08-20,17.51
2013-08-21,17.530001000000002
2013-08-22,17.790001
2013-08-23,17.49
2013-08-26,17.299999
2013-08-27,16.76
2013-08-28,16.42
2013-08-29,17.32
2013-08-30,16.620001000000002
2013-09-03,16.26
2013-09-04,16.48
2013-09-05,16.4
2013-09-06,16.219998999999998
2013-09-09,16.790001
2013-09-10,17.09
2013-09-11,16.93
2013-09-12,16.540001
2013-09-13,16.82
2013-09-16,16.66
2013-09-17,16.860001
2013-09-18,17.24
2013-09-19,16.99
2013-09-20,17.360001
2013-09-23,17.200001
2013-09-24,17.790001
2013-09-25,17.99
2013-09-26,17.950001
2013-09-27,18.280001000000002
2013-09-30,17.75
2013-10-01,18.75
2013-10-02,17.889999
2013-10-03,18.700001
2013-10-04,19.1
2013-10-07,18.4
2013-10-08,17.75
2013-10-09,18.049999
2013-10-10,18.01
2013-10-11,18.24
2013-10-14,18.719998999999998
2013-10-15,19.07
2013-10-16,19.719998999999998
2013-10-17,20.24
2013-10-18,20.030001000000002
2013-10-21,20.07
2013-10-22,20.25
2013-10-23,20.27
2013-10-24,21.110001
2013-10-25,22.219998999999998
2013-10-28,22.15
2013-10-29,22.34
2013-10-30,21.639999
2013-10-31,21.889999
2013-11-01,22.0
2013-11-04,22.66
2013-11-05,22.299999
2013-11-06,22.07
2013-11-07,21.540001
2013-11-08,22.24
2013-11-11,22.51
2013-11-12,21.860001
2013-11-13,22.35
2013-11-14,21.950001
2013-11-15,22.26
2013-11-18,21.27
2013-11-19,20.9
2013-11-20,20.780001000000002
2013-11-21,21.51
2013-11-22,21.450001
2013-11-25,21.32
2013-11-26,21.5
2013-11-27,21.870001000000002
2013-11-29,22.209999
2013-12-02,21.33
2013-12-03,20.99
2013-12-04,21.09
2013-12-05,20.41
2013-12-06,18.879998999999998
2013-12-09,18.32
2013-12-10,18.23
2013-12-11,17.719998999999998
2013-12-12,17.82
2013-12-13,17.67
2013-12-16,18.35
2013-12-17,17.559998999999998
2013-12-18,17.77
2013-12-19,17.5
2013-12-20,17.58
2013-12-23,17.809998999999998
2013-12-24,17.99
2013-12-26,17.98
2013-12-27,18.08
2013-12-30,17.969998999999998
2013-12-31,17.870001000000002
2014-01-02,17.700001
2014-01-03,17.959999
2014-01-06,17.549999
2014-01-07,17.620001000000002
2014-01-08,17.540001
2014-01-09,17.309998999999998
2014-01-10,17.34
2014-01-13,17.040001
2014-01-14,17.559998999999998
2014-01-15,17.530001000000002
2014-01-16,17.379998999999998
2014-01-17,17.18
2014-01-21,17.25
2014-01-22,17.27
2014-01-23,17.18
2014-01-24,16.950001
2014-01-27,17.1
2014-01-28,17.17
2014-01-29,17.01
2014-01-30,17.26
2014-01-31,17.0
2014-02-03,16.25
2014-02-04,16.440001000000002
2014-02-05,16.15
2014-02-06,16.17
2014-02-07,16.24
2014-02-10,16.58
2014-02-11,16.870001000000002
2014-02-12,16.91
2014-02-13,17.200001
2014-02-14,17.02
2014-02-18,17.4
2014-02-19,17.35
2014-02-20,17.540001
2014-02-21,17.34
2014-02-24,17.73
2014-02-25,17.65
2014-02-26,17.52
2014-02-27,17.73
2014-02-28,17.950001
2014-03-03,18.24
2014-03-04,19.139999
2014-03-05,18.98
2014-03-06,18.82
2014-03-07,17.82
2014-03-10,17.379998999999998
2014-03-11,16.889999
2014-03-12,17.129998999999998
2014-03-13,16.77
2014-03-14,16.76
2014-03-17,16.879998999999998
2014-03-18,17.17
2014-03-19,16.9
2014-03-20,16.959999
2014-03-21,16.82
2014-03-24,16.68
2014-03-25,16.629998999999998
2014-03-26,16.48
2014-03-27,16.41
2014-03-28,16.209999
2014-03-31,16.66
2014-04-01,16.99
2014-04-02,16.889999
2014-04-03,16.860001
2014-04-04,16.370001000000002
2014-04-07,16.01
2014-04-08,16.18
2014-04-09,16.6
2014-04-10,16.290001
2014-04-11,15.98
2014-04-14,16.110001
2014-04-15,15.83
2014-04-16,15.93
2014-04-17,16.4
2014-04-21,15.98
2014-04-22,16.120001000000002
2014-04-23,15.92
2014-04-24,15.83
2014-04-25,15.62
2014-04-28,15.92
2014-04-29,15.89
2014-04-30,15.84
2014-05-01,15.83
2014-05-02,15.71
2014-05-05,15.73
2014-05-06,15.36
2014-05-07,15.72
2014-05-08,15.75
2014-05-09,15.96
2014-05-12,16.129998999999998
2014-05-13,15.92
2014-05-14,15.56
2014-05-15,15.74
2014-05-16,15.89
2014-05-19,15.66
2014-05-20,15.57
2014-05-21,15.65
2014-05-22,15.6
2014-05-23,15.58
2014-05-27,15.65
2014-05-28,15.95
2014-05-29,16.08
2014-05-30,16.58
2014-06-02,16.639999
2014-06-03,16.120001000000002
2014-06-04,16.18
2014-06-05,16.450001
2014-06-06,16.469998999999998
2014-06-09,16.76
2014-06-10,17.15
2014-06-11,17.639999
2014-06-12,17.719998999999998
2014-06-13,17.709999
2014-06-16,17.860001
2014-06-17,18.059998999999998
2014-06-18,18.02
