Date,SIGI
2011-05-10,17.719998999999998
2011-05-11,17.32
2011-05-12,17.559998999999998
2011-05-13,17.23
2011-05-16,17.08
2011-05-17,16.940001000000002
2011-05-18,17.059998999999998
2011-05-19,17.049999
2011-05-20,16.889999
2011-05-23,16.549999
2011-05-24,16.280001000000002
2011-05-25,16.219998999999998
2011-05-26,16.24
2011-05-27,16.33
2011-05-31,16.57
2011-06-01,16.059998999999998
2011-06-02,16.0
2011-06-03,15.87
2011-06-06,15.75
2011-06-07,15.65
2011-06-08,15.62
2011-06-09,15.52
2011-06-10,15.52
2011-06-13,15.63
2011-06-14,15.83
2011-06-15,15.5
2011-06-16,15.72
2011-06-17,15.71
2011-06-20,15.83
2011-06-21,15.91
2011-06-22,15.8
2011-06-23,15.68
2011-06-24,15.84
2011-06-27,15.94
2011-06-28,15.99
2011-06-29,16.139999
2011-06-30,16.27
2011-07-01,16.52
2011-07-05,16.440001000000002
2011-07-06,16.57
2011-07-07,16.85
2011-07-08,16.700001
2011-07-11,16.459999
2011-07-12,16.559998999999998
2011-07-13,16.67
2011-07-14,16.690001000000002
2011-07-15,16.629998999999998
2011-07-18,16.450001
2011-07-19,16.799999
2011-07-20,16.549999
2011-07-21,16.870001000000002
2011-07-22,16.719998999999998
2011-07-25,16.559998999999998
2011-07-26,16.530001000000002
2011-07-27,16.4
2011-07-28,16.51
2011-07-29,16.389999
2011-08-01,16.280001000000002
2011-08-02,16.02
2011-08-03,16.27
2011-08-04,15.76
2011-08-05,15.46
2011-08-08,14.11
2011-08-09,14.95
2011-08-10,14.4
2011-08-11,14.96
2011-08-12,14.64
2011-08-15,14.74
2011-08-16,14.83
2011-08-17,14.91
2011-08-18,14.6
2011-08-19,14.33
2011-08-22,14.3
2011-08-23,14.46
2011-08-24,14.69
2011-08-25,14.19
2011-08-26,14.02
2011-08-29,15.08
2011-08-30,15.19
2011-08-31,15.21
2011-09-01,14.91
2011-09-02,14.28
2011-09-06,14.15
2011-09-07,14.57
2011-09-08,14.31
2011-09-09,13.79
2011-09-12,13.87
2011-09-13,13.93
2011-09-14,14.04
2011-09-15,14.13
2011-09-16,14.0
2011-09-19,13.7
2011-09-20,13.81
2011-09-21,12.93
2011-09-22,12.82
2011-09-23,13.05
2011-09-26,13.23
2011-09-27,13.41
2011-09-28,12.98
2011-09-29,13.46
2011-09-30,13.05
2011-10-03,12.36
2011-10-04,13.39
2011-10-05,13.29
2011-10-06,13.55
2011-10-07,13.19
2011-10-10,13.78
2011-10-11,13.56
2011-10-12,13.83
2011-10-13,13.5
2011-10-14,13.73
2011-10-17,13.32
2011-10-18,14.04
2011-10-19,14.3
2011-10-20,14.48
2011-10-21,15.18
2011-10-24,15.62
2011-10-25,15.26
2011-10-26,15.74
2011-10-27,16.51
2011-10-28,16.33
2011-10-31,16.030001000000002
2011-11-01,15.25
2011-11-02,15.67
2011-11-03,15.99
2011-11-04,16.049999
2011-11-07,16.219998999999998
2011-11-08,16.5
2011-11-09,15.83
2011-11-10,15.86
2011-11-11,16.16
2011-11-14,15.99
2011-11-15,16.200001
2011-11-16,15.95
2011-11-17,15.83
2011-11-18,16.01
2011-11-21,15.57
2011-11-22,15.5
2011-11-23,15.16
2011-11-25,15.03
2011-11-28,15.58
2011-11-29,15.47
2011-11-30,16.48
2011-12-01,16.040001
2011-12-02,16.32
2011-12-05,16.610001
2011-12-06,16.84
2011-12-07,17.01
2011-12-08,16.58
2011-12-09,17.08
2011-12-12,16.99
2011-12-13,17.129998999999998
2011-12-14,17.200001
2011-12-15,17.370001000000002
2011-12-16,17.360001
2011-12-19,17.24
2011-12-20,17.690001000000002
2011-12-21,17.98
2011-12-22,18.02
2011-12-23,18.040001
2011-12-27,18.110001
2011-12-28,17.83
2011-12-29,18.139999
2011-12-30,17.73
2012-01-03,18.209999
2012-01-04,17.99
2012-01-05,18.01
2012-01-06,17.85
2012-01-09,17.74
2012-01-10,17.98
2012-01-11,18.0
2012-01-12,18.1
2012-01-13,17.799999
2012-01-17,17.719998999999998
2012-01-18,18.0
2012-01-19,17.99
2012-01-20,18.110001
2012-01-23,18.0
2012-01-24,17.879998999999998
2012-01-25,17.889999
2012-01-26,17.98
2012-01-27,18.0
2012-01-30,17.889999
2012-01-31,17.969998999999998
2012-02-01,18.200001
2012-02-02,18.200001
2012-02-03,18.82
2012-02-06,18.700001
2012-02-07,18.65
2012-02-08,18.48
2012-02-09,18.370001000000002
2012-02-10,18.1
2012-02-13,18.24
2012-02-14,18.02
2012-02-15,17.780001000000002
2012-02-16,18.09
2012-02-17,18.040001
2012-02-21,17.959999
2012-02-22,17.65
2012-02-23,18.0
2012-02-24,17.91
2012-02-27,17.75
2012-02-28,17.52
2012-02-29,17.18
2012-03-01,17.129998999999998
2012-03-02,16.91
2012-03-05,17.190001000000002
2012-03-06,16.75
2012-03-07,16.940001000000002
2012-03-08,16.9
2012-03-09,17.16
2012-03-12,17.23
2012-03-13,17.67
2012-03-14,17.6
2012-03-15,17.629998999999998
2012-03-16,17.57
2012-03-19,17.76
2012-03-20,17.65
2012-03-21,17.65
2012-03-22,17.42
2012-03-23,17.67
2012-03-26,17.940001000000002
2012-03-27,17.709999
2012-03-28,17.83
2012-03-29,17.84
2012-03-30,17.610001
2012-04-02,17.91
2012-04-03,17.74
2012-04-04,17.67
2012-04-05,17.639999
2012-04-09,17.35
2012-04-10,17.1
2012-04-11,17.280001000000002
2012-04-12,17.5
2012-04-13,17.24
2012-04-16,17.469998999999998
2012-04-17,17.66
2012-04-18,17.5
2012-04-19,17.5
2012-04-20,17.620001000000002
2012-04-23,17.280001000000002
2012-04-24,17.52
2012-04-25,17.799999
2012-04-26,17.43
2012-04-27,17.440001000000002
2012-04-30,17.49
2012-05-01,17.559998999999998
2012-05-02,17.76
2012-05-03,17.700001
2012-05-04,17.49
2012-05-07,17.48
2012-05-08,17.43
2012-05-09,17.25
2012-05-10,17.299999
2012-05-11,17.209999
2012-05-14,17.120001000000002
2012-05-15,17.4
2012-05-16,17.25
2012-05-17,17.190001000000002
2012-05-18,17.16
2012-05-21,16.969998999999998
2012-05-22,16.790001
2012-05-23,16.84
2012-05-24,16.98
2012-05-25,17.040001
2012-05-29,17.18
2012-05-30,16.950001
2012-05-31,16.9
2012-06-01,16.57
2012-06-04,16.469998999999998
2012-06-05,16.620001000000002
2012-06-06,17.049999
2012-06-07,17.059998999999998
2012-06-08,17.200001
2012-06-11,16.950001
2012-06-12,17.08
2012-06-13,17.08
2012-06-14,17.25
2012-06-15,17.25
2012-06-18,17.15
2012-06-19,17.450001
2012-06-20,17.4
2012-06-21,17.129998999999998
2012-06-22,17.08
2012-06-25,16.74
2012-06-26,16.74
2012-06-27,16.950001
2012-06-28,16.870001000000002
2012-06-29,17.41
2012-07-02,17.780001000000002
2012-07-03,18.0
2012-07-05,17.860001
2012-07-06,17.85
2012-07-09,17.790001
2012-07-10,17.73
2012-07-11,17.76
2012-07-12,17.549999
2012-07-13,17.780001000000002
2012-07-16,17.629998999999998
2012-07-17,17.639999
2012-07-18,18.07
2012-07-19,17.82
2012-07-20,17.809998999999998
2012-07-23,17.620001000000002
2012-07-24,17.41
2012-07-25,17.58
2012-07-26,16.93
2012-07-27,17.27
2012-07-30,17.27
2012-07-31,17.26
2012-08-01,17.25
2012-08-02,17.190001000000002
2012-08-03,17.709999
2012-08-06,17.74
2012-08-07,17.76
2012-08-08,17.84
2012-08-09,17.709999
2012-08-10,17.66
2012-08-13,17.389999
2012-08-14,17.18
2012-08-15,17.27
2012-08-16,17.4
2012-08-17,17.91
2012-08-20,17.93
2012-08-21,17.959999
2012-08-22,17.92
2012-08-23,17.74
2012-08-24,17.91
2012-08-27,17.85
2012-08-28,18.110001
2012-08-29,18.280001000000002
2012-08-30,17.950001
2012-08-31,17.93
2012-09-04,18.110001
2012-09-05,18.209999
2012-09-06,18.43
2012-09-07,18.4
2012-09-10,18.370001000000002
2012-09-11,18.42
2012-09-12,18.51
2012-09-13,18.860001
2012-09-14,19.030001000000002
2012-09-17,19.01
2012-09-18,19.030001000000002
2012-09-19,19.1
2012-09-20,19.059998999999998
2012-09-21,19.09
2012-09-24,19.049999
2012-09-25,18.82
2012-09-26,18.75
2012-09-27,18.959999
2012-09-28,19.0
2012-10-01,19.26
2012-10-02,19.389999
2012-10-03,19.299999
2012-10-04,19.540001
2012-10-05,19.440001000000002
2012-10-08,19.5
2012-10-09,19.299999
2012-10-10,19.360001
2012-10-11,19.360001
2012-10-12,19.139999
2012-10-15,19.459999
2012-10-16,19.809998999999998
2012-10-17,20.040001
2012-10-18,20.040001
2012-10-19,19.540001
2012-10-22,19.65
2012-10-23,19.59
2012-10-24,19.59
2012-10-25,19.42
2012-10-26,18.879998999999998
2012-10-31,18.49
2012-11-01,18.030001000000002
2012-11-02,17.74
2012-11-05,17.870001000000002
2012-11-06,18.02
2012-11-07,17.879998999999998
2012-11-08,17.889999
2012-11-09,17.85
2012-11-12,17.780001000000002
2012-11-13,17.620001000000002
2012-11-14,17.4
2012-11-15,17.51
2012-11-16,17.68
2012-11-19,17.91
2012-11-20,18.07
2012-11-21,18.209999
2012-11-23,18.41
2012-11-26,18.549999
2012-11-27,18.469998999999998
2012-11-28,18.42
2012-11-29,18.559998999999998
2012-11-30,18.68
2012-12-03,18.75
2012-12-04,18.799999
2012-12-05,19.200001
2012-12-06,19.209999
2012-12-07,19.219998999999998
2012-12-10,19.209999
2012-12-11,19.24
2012-12-12,18.959999
2012-12-13,18.790001
2012-12-14,18.67
2012-12-17,19.18
2012-12-18,19.299999
2012-12-19,19.25
2012-12-20,19.4
2012-12-21,19.360001
2012-12-24,19.32
2012-12-26,19.139999
2012-12-27,19.07
2012-12-28,18.870001000000002
2012-12-31,19.27
2013-01-02,19.860001
2013-01-03,19.959999
2013-01-04,20.23
2013-01-07,20.040001
2013-01-08,19.969998999999998
2013-01-09,19.99
2013-01-10,20.059998999999998
2013-01-11,20.16
2013-01-14,20.25
2013-01-15,20.16
2013-01-16,19.940001000000002
2013-01-17,19.85
2013-01-18,19.76
2013-01-22,20.15
2013-01-23,19.959999
2013-01-24,20.059998999999998
2013-01-25,20.120001000000002
2013-01-28,20.309998999999998
2013-01-29,20.610001
2013-01-30,20.459999
2013-01-31,20.51
2013-02-01,21.99
2013-02-04,21.620001000000002
2013-02-05,21.620001000000002
2013-02-06,21.610001
2013-02-07,21.51
2013-02-08,21.450001
2013-02-11,21.440001000000002
2013-02-12,21.6
2013-02-13,21.540001
2013-02-14,21.43
2013-02-15,21.43
2013-02-19,22.23
2013-02-20,22.17
2013-02-21,22.25
2013-02-22,22.690001000000002
2013-02-25,21.959999
2013-02-26,22.049999
2013-02-27,22.17
2013-02-28,22.24
2013-03-01,22.26
2013-03-04,22.27
2013-03-05,22.48
2013-03-06,22.4
2013-03-07,22.35
2013-03-08,22.42
2013-03-11,22.389999
2013-03-12,22.33
2013-03-13,22.51
2013-03-14,22.75
2013-03-15,23.040001
2013-03-18,23.09
2013-03-19,23.219998999999998
2013-03-20,23.41
2013-03-21,23.370001000000002
2013-03-22,23.559998999999998
2013-03-25,23.67
2013-03-26,23.76
2013-03-27,23.9
2013-03-28,24.01
2013-04-01,23.809998999999998
2013-04-02,23.75
2013-04-03,23.34
2013-04-04,23.51
2013-04-05,23.34
2013-04-08,23.879998999999998
2013-04-09,23.799999
2013-04-10,24.200001
2013-04-11,24.219998999999998
2013-04-12,24.0
2013-04-15,23.200001
2013-04-16,23.68
2013-04-17,23.360001
2013-04-18,23.26
2013-04-19,23.65
2013-04-22,23.549999
2013-04-23,23.879998999999998
2013-04-24,23.92
2013-04-25,23.5
2013-04-26,23.32
2013-04-29,23.469998999999998
2013-04-30,23.43
2013-05-01,22.700001
2013-05-02,23.030001000000002
2013-05-03,23.17
2013-05-06,23.370001000000002
2013-05-07,23.77
2013-05-08,23.99
2013-05-09,23.48
2013-05-10,23.48
2013-05-13,23.73
2013-05-14,24.309998999999998
2013-05-15,24.370001000000002
2013-05-16,24.42
2013-05-17,24.41
2013-05-20,24.120001000000002
2013-05-21,23.959999
2013-05-22,23.57
2013-05-23,23.549999
2013-05-24,23.84
2013-05-28,24.110001
2013-05-29,23.709999
2013-05-30,23.93
2013-05-31,23.700001
2013-06-03,23.629998999999998
2013-06-04,23.309998999999998
2013-06-05,22.959999
2013-06-06,22.9
2013-06-07,23.32
2013-06-10,23.58
2013-06-11,23.17
2013-06-12,22.91
2013-06-13,23.290001
2013-06-14,23.01
2013-06-17,23.24
2013-06-18,23.530001000000002
2013-06-19,23.07
2013-06-20,22.57
2013-06-21,22.559998999999998
2013-06-24,22.42
2013-06-25,22.889999
2013-06-26,22.75
2013-06-27,22.969998999999998
2013-06-28,23.02
2013-07-01,23.65
2013-07-02,23.68
2013-07-03,23.790001
2013-07-05,24.290001
2013-07-08,24.200001
2013-07-09,24.629998999999998
2013-07-10,24.719998999999998
2013-07-11,24.969998999999998
2013-07-12,25.299999
2013-07-15,25.35
2013-07-16,25.530001000000002
2013-07-17,25.58
2013-07-18,25.66
2013-07-19,25.469998999999998
2013-07-22,25.389999
2013-07-23,25.0
2013-07-24,24.75
2013-07-25,24.889999
2013-07-26,24.75
2013-07-29,24.58
2013-07-30,24.450001
2013-07-31,24.450001
2013-08-01,25.4
2013-08-02,25.309998999999998
2013-08-05,25.32
2013-08-06,24.879998999999998
2013-08-07,24.719998999999998
2013-08-08,24.719998999999998
2013-08-09,24.6
2013-08-12,24.610001
2013-08-13,24.35
2013-08-14,24.370001000000002
2013-08-15,24.059998999999998
2013-08-16,23.83
2013-08-19,23.33
2013-08-20,23.620001000000002
2013-08-21,23.35
2013-08-22,23.629998999999998
2013-08-23,23.700001
2013-08-26,23.67
2013-08-27,23.27
2013-08-28,23.15
2013-08-29,23.299999
2013-08-30,22.93
2013-09-03,23.02
2013-09-04,23.16
2013-09-05,23.139999
2013-09-06,23.059998999999998
2013-09-09,23.440001000000002
2013-09-10,23.719998999999998
2013-09-11,23.9
2013-09-12,23.719998999999998
2013-09-13,23.83
2013-09-16,24.01
2013-09-17,24.309998999999998
2013-09-18,24.5
2013-09-19,24.629998999999998
2013-09-20,24.99
2013-09-23,25.1
2013-09-24,24.92
2013-09-25,24.82
2013-09-26,24.809998999999998
2013-09-27,24.700001
2013-09-30,24.5
2013-10-01,24.700001
2013-10-02,24.559998999999998
2013-10-03,24.120001000000002
2013-10-04,24.110001
2013-10-07,23.91
2013-10-08,23.68
2013-10-09,23.59
2013-10-10,24.049999
2013-10-11,24.26
2013-10-14,24.58
2013-10-15,24.6
2013-10-16,25.17
2013-10-17,25.33
2013-10-18,25.6
2013-10-21,25.73
2013-10-22,25.92
2013-10-23,26.01
2013-10-24,26.43
2013-10-25,26.4
2013-10-28,26.82
2013-10-29,26.98
2013-10-30,26.66
2013-10-31,26.27
2013-11-01,26.030001000000002
2013-11-04,26.120001000000002
2013-11-05,26.639999
2013-11-06,26.49
2013-11-07,26.209999
2013-11-08,26.799999
2013-11-11,26.49
2013-11-12,26.530001000000002
2013-11-13,26.73
2013-11-14,26.74
2013-11-15,26.75
2013-11-18,26.799999
2013-11-19,26.67
2013-11-20,26.610001
2013-11-21,27.139999
2013-11-22,27.23
2013-11-25,27.35
2013-11-26,27.790001
2013-11-27,28.040001
2013-11-29,28.190001000000002
2013-12-02,27.469998999999998
2013-12-03,27.24
2013-12-04,26.969998999999998
2013-12-05,26.77
2013-12-06,27.219998999999998
2013-12-09,27.07
2013-12-10,26.700001
2013-12-11,26.35
2013-12-12,26.27
2013-12-13,26.41
2013-12-16,26.57
2013-12-17,26.360001
2013-12-18,26.73
2013-12-19,26.559998999999998
2013-12-20,26.879998999999998
2013-12-23,26.950001
2013-12-24,27.25
2013-12-26,27.27
2013-12-27,27.17
2013-12-30,27.09
2013-12-31,27.059998999999998
2014-01-02,26.450001
2014-01-03,26.440001000000002
2014-01-06,26.309998999999998
2014-01-07,26.51
2014-01-08,26.190001000000002
2014-01-09,26.370001000000002
2014-01-10,26.34
2014-01-13,25.83
2014-01-14,25.93
2014-01-15,26.030001000000002
2014-01-16,25.950001
2014-01-17,25.75
2014-01-21,25.690001000000002
2014-01-22,25.5
2014-01-23,25.120001000000002
2014-01-24,24.49
2014-01-27,24.27
2014-01-28,24.42
2014-01-29,24.129998999999998
2014-01-30,24.42
2014-01-31,23.52
2014-02-03,22.719998999999998
2014-02-04,22.309998999999998
2014-02-05,22.17
2014-02-06,22.139999
2014-02-07,22.02
2014-02-10,22.27
2014-02-11,22.17
2014-02-12,22.02
2014-02-13,22.280001000000002
2014-02-14,22.370001000000002
2014-02-18,22.610001
2014-02-19,22.799999
2014-02-20,23.290001
2014-02-21,23.24
2014-02-24,23.110001
2014-02-25,22.82
2014-02-26,22.940001000000002
2014-02-27,23.110001
2014-02-28,23.040001
2014-03-03,22.73
2014-03-04,23.6
2014-03-05,23.42
2014-03-06,23.25
2014-03-07,23.299999
2014-03-10,23.389999
2014-03-11,23.01
2014-03-12,23.0
2014-03-13,22.440001000000002
2014-03-14,23.059998999999998
2014-03-17,23.129998999999998
2014-03-18,23.469998999999998
2014-03-19,23.129998999999998
2014-03-20,23.35
2014-03-21,23.379998999999998
2014-03-24,23.26
2014-03-25,23.299999
2014-03-26,22.959999
2014-03-27,22.790001
2014-03-28,22.709999
2014-03-31,23.32
2014-04-01,23.6
2014-04-02,23.620001000000002
2014-04-03,23.93
2014-04-04,23.27
2014-04-07,23.01
2014-04-08,23.219998999999998
2014-04-09,23.25
2014-04-10,22.59
2014-04-11,22.559998999999998
2014-04-14,22.549999
2014-04-15,22.440001000000002
2014-04-16,22.4
2014-04-17,22.450001
2014-04-21,22.35
2014-04-22,22.57
2014-04-23,22.450001
2014-04-24,22.639999
2014-04-25,23.34
2014-04-28,23.23
2014-04-29,22.940001000000002
2014-04-30,22.940001000000002
2014-05-01,23.309998999999998
2014-05-02,23.17
2014-05-05,23.07
2014-05-06,22.629998999999998
2014-05-07,23.16
2014-05-08,23.139999
2014-05-09,23.59
2014-05-12,24.01
2014-05-13,23.58
2014-05-14,23.0
2014-05-15,23.1
2014-05-16,22.969998999999998
2014-05-19,23.030001000000002
2014-05-20,22.76
2014-05-21,22.74
2014-05-22,23.450001
2014-05-23,23.719998999999998
2014-05-27,24.219998999999998
2014-05-28,23.790001
2014-05-29,24.0
2014-05-30,23.77
2014-06-02,23.790001
2014-06-03,23.540001
2014-06-04,23.530001000000002
2014-06-05,24.1
2014-06-06,24.59
2014-06-09,24.620001000000002
2014-06-10,24.559998999999998
2014-06-11,24.32
2014-06-12,24.15
2014-06-13,24.139999
2014-06-16,24.299999
2014-06-17,24.879998999999998
2014-06-18,25.33
2014-06-19,25.190001000000002
2014-06-20,25.27
2014-06-23,24.860001
2014-06-24,24.700001
2014-06-25,24.82
2014-06-26,24.719998999999998
2014-06-27,24.76
2014-06-30,24.719998999999998
2014-07-01,25.129998999999998
2014-07-02,24.870001000000002
2014-07-03,25.01
2014-07-07,24.76
2014-07-08,24.52
2014-07-09,24.540001
2014-07-10,24.120001000000002
2014-07-11,23.870001000000002
2014-07-14,24.08
2014-07-15,24.049999
2014-07-16,24.01
2014-07-17,23.559998999999998
2014-07-18,23.84
2014-07-21,23.809998999999998
2014-07-22,23.870001000000002
2014-07-23,23.870001000000002
2014-07-24,23.52
2014-07-25,23.299999
2014-07-28,23.35
2014-07-29,23.129998999999998
2014-07-30,22.67
2014-07-31,22.290001
2014-08-01,23.200001
2014-08-04,23.110001
2014-08-05,23.219998999999998
2014-08-06,23.41
2014-08-07,23.08
2014-08-08,23.16
2014-08-11,23.280001000000002
2014-08-12,23.190001000000002
2014-08-13,23.440001000000002
2014-08-14,23.66
2014-08-15,23.68
2014-08-18,24.110001
2014-08-19,24.27
2014-08-20,23.860001
2014-08-21,24.15
2014-08-22,23.9
2014-08-25,23.99
2014-08-26,24.110001
2014-08-27,24.129998999999998
2014-08-28,23.9
2014-08-29,23.969998999999998
2014-09-02,24.219998999999998
2014-09-03,23.99
2014-09-04,23.83
2014-09-05,23.75
2014-09-08,23.68
2014-09-09,23.299999
2014-09-10,23.440001000000002
2014-09-11,23.690001000000002
2014-09-12,23.5
2014-09-15,23.5
2014-09-16,23.42
2014-09-17,23.43
2014-09-18,23.67
2014-09-19,23.120001000000002
2014-09-22,22.959999
2014-09-23,22.610001
2014-09-24,22.74
2014-09-25,22.530001000000002
2014-09-26,22.709999
2014-09-29,22.52
2014-09-30,22.139999
2014-10-01,22.219998999999998
2014-10-02,22.75
2014-10-03,23.02
2014-10-06,22.780001000000002
2014-10-07,22.48
2014-10-08,22.700001
2014-10-09,22.190001000000002
2014-10-10,22.370001000000002
2014-10-13,22.799999
2014-10-14,22.91
2014-10-15,22.790001
2014-10-16,22.879998999999998
2014-10-17,22.98
2014-10-20,23.030001000000002
2014-10-21,23.6
2014-10-22,23.610001
2014-10-23,23.629998999999998
2014-10-24,23.84
2014-10-27,24.059998999999998
2014-10-28,24.65
2014-10-29,24.5
2014-10-30,25.26
2014-10-31,25.82
2014-11-03,25.82
2014-11-04,26.17
2014-11-05,26.299999
2014-11-06,26.5
2014-11-07,26.540001
2014-11-10,26.67
2014-11-11,26.940001000000002
2014-11-12,26.98
2014-11-13,26.74
2014-11-14,26.34
2014-11-17,26.27
2014-11-18,26.379998999999998
2014-11-19,26.120001000000002
2014-11-20,26.52
2014-11-21,26.469998999999998
2014-11-24,26.889999
2014-11-25,26.84
2014-11-26,27.01
2014-11-28,26.77
2014-12-01,26.700001
2014-12-02,27.139999
2014-12-03,27.440001000000002
2014-12-04,27.16
2014-12-05,27.33
2014-12-08,27.280001000000002
2014-12-09,27.219998999999998
2014-12-10,26.870001000000002
2014-12-11,26.940001000000002
2014-12-12,26.4
2014-12-15,26.1
2014-12-16,25.969998999999998
2014-12-17,26.219998999999998
2014-12-18,26.5
2014-12-19,26.559998999999998
2014-12-22,26.67
2014-12-23,26.85
2014-12-24,26.93
2014-12-26,27.01
2014-12-29,27.370001000000002
2014-12-30,27.33
2014-12-31,27.17
2015-01-02,26.790001
2015-01-05,26.389999
2015-01-06,25.9
2015-01-07,25.99
2015-01-08,26.76
2015-01-09,26.48
2015-01-12,26.530001000000002
2015-01-13,26.68
2015-01-14,26.5
2015-01-15,26.370001000000002
2015-01-16,26.66
2015-01-20,26.6
2015-01-21,26.540001
2015-01-22,27.02
2015-01-23,26.959999
2015-01-26,27.02
2015-01-27,26.93
2015-01-28,26.67
2015-01-29,26.940001000000002
2015-01-30,25.82
2015-02-02,26.0
2015-02-03,26.65
2015-02-04,26.82
2015-02-05,27.67
2015-02-06,27.76
2015-02-09,27.51
2015-02-10,27.540001
2015-02-11,27.6
2015-02-12,27.610001
2015-02-13,27.360001
2015-02-17,27.26
2015-02-18,27.32
2015-02-19,27.860001
2015-02-20,27.719998999999998
2015-02-23,27.799999
2015-02-24,27.879998999999998
2015-02-25,27.540001
2015-02-26,27.629998999999998
2015-02-27,27.23
2015-03-02,27.450001
2015-03-03,27.35
2015-03-04,26.860001
2015-03-05,26.91
2015-03-06,26.389999
2015-03-09,26.73
2015-03-10,27.42
2015-03-11,27.940001000000002
2015-03-12,28.940001000000002
2015-03-13,28.719998999999998
2015-03-16,29.209999
2015-03-17,29.34
2015-03-18,29.73
2015-03-19,29.459999
2015-03-20,29.65
2015-03-23,29.940001000000002
2015-03-24,29.57
2015-03-25,28.91
2015-03-26,28.889999
2015-03-27,28.959999
2015-03-30,29.190001000000002
2015-03-31,29.049999
2015-04-01,29.23
2015-04-02,29.370001000000002
2015-04-06,29.27
2015-04-07,28.700001
2015-04-08,28.790001
2015-04-09,28.700001
2015-04-10,28.5
2015-04-13,28.809998999999998
2015-04-14,28.719998999999998
2015-04-15,28.66
2015-04-16,28.860001
2015-04-17,27.9
2015-04-20,28.4
2015-04-21,28.09
2015-04-22,28.26
2015-04-23,28.280001000000002
2015-04-24,28.190001000000002
2015-04-27,27.98
2015-04-28,28.0
2015-04-29,27.65
2015-04-30,26.940001000000002
2015-05-01,27.209999
2015-05-04,27.25
2015-05-05,27.15
2015-05-06,27.219998999999998
2015-05-07,27.379998999999998
2015-05-08,27.23
2015-05-11,27.76
2015-05-12,27.15
2015-05-13,26.84
2015-05-14,27.219998999999998
2015-05-15,27.01
2015-05-18,27.33
2015-05-19,27.1
2015-05-20,27.1
2015-05-21,27.1
2015-05-22,26.74
2015-05-26,26.48
2015-05-27,26.959999
2015-05-28,27.370001000000002
2015-05-29,27.110001
2015-06-01,26.99
2015-06-02,27.1
2015-06-03,27.549999
2015-06-04,27.190001000000002
2015-06-05,27.09
2015-06-08,26.84
2015-06-09,26.91
2015-06-10,27.530001000000002
2015-06-11,27.9
2015-06-12,27.879998999999998
2015-06-15,27.58
2015-06-16,27.940001000000002
2015-06-17,27.82
2015-06-18,28.190001000000002
2015-06-19,28.07
2015-06-22,28.17
2015-06-23,28.559998999999998
2015-06-24,28.549999
2015-06-25,28.440001000000002
2015-06-26,28.66
2015-06-29,27.91
2015-06-30,28.049999
2015-07-01,28.719998999999998
2015-07-02,28.620001000000002
2015-07-06,28.889999
2015-07-07,28.91
2015-07-08,29.01
2015-07-09,29.219998999999998
2015-07-10,29.639999
2015-07-13,29.870001000000002
2015-07-14,29.84
2015-07-15,30.0
2015-07-16,30.48
2015-07-17,30.43
2015-07-20,30.33
2015-07-21,30.07
2015-07-22,30.190001000000002
2015-07-23,29.799999
2015-07-24,29.620001000000002
2015-07-27,29.92
2015-07-28,29.57
2015-07-29,29.4
2015-07-30,30.52
2015-07-31,30.809998999999998
2015-08-03,30.959999
2015-08-04,31.389999
2015-08-05,31.379998999999998
2015-08-06,30.83
2015-08-07,30.92
2015-08-10,31.32
2015-08-11,31.540001
2015-08-12,31.51
2015-08-13,31.469998999999998
2015-08-14,32.119999
2015-08-17,32.200001
2015-08-18,32.060001
2015-08-19,31.76
2015-08-20,31.23
2015-08-21,30.73
2015-08-24,29.379998999999998
2015-08-25,29.120001000000002
2015-08-26,29.620001000000002
2015-08-27,29.93
2015-08-28,29.870001000000002
2015-08-31,30.32
2015-09-01,29.48
2015-09-02,30.4
2015-09-03,29.99
2015-09-04,30.129998999999998
2015-09-08,31.049999
2015-09-09,30.790001
2015-09-10,30.889999
2015-09-11,31.110001
2015-09-14,31.26
2015-09-15,31.73
2015-09-16,31.709999
2015-09-17,31.9
2015-09-18,31.26
2015-09-21,31.719998999999998
2015-09-22,31.379998999999998
2015-09-23,31.6
2015-09-24,32.060001
2015-09-25,31.690001000000002
2015-09-28,31.110001
2015-09-29,30.93
2015-09-30,31.059998999999998
2015-10-01,31.059998999999998
2015-10-02,31.370001000000002
2015-10-05,32.490002000000004
2015-10-06,31.83
2015-10-07,32.720001
2015-10-08,33.650002
2015-10-09,33.810001
2015-10-12,34.580002
2015-10-13,34.689999
2015-10-14,33.970001
2015-10-15,34.900002
2015-10-16,34.98
2015-10-19,35.16
2015-10-20,35.540001000000004
2015-10-21,35.349998
2015-10-22,35.509997999999996
2015-10-23,36.509997999999996
2015-10-26,36.360001000000004
2015-10-27,35.869999
2015-10-28,37.25
2015-10-29,36.41
2015-10-30,36.490002000000004
2015-11-02,35.93
2015-11-03,35.82
2015-11-04,35.810001
2015-11-05,35.970001
2015-11-06,35.98
2015-11-09,34.869999
2015-11-10,35.400002
2015-11-11,35.220001
2015-11-12,34.509997999999996
2015-11-13,34.400002
2015-11-16,34.18
2015-11-17,34.209998999999996
2015-11-18,34.119999
2015-11-19,34.040001000000004
2015-11-20,34.77
2015-11-23,34.73
2015-11-24,34.82
2015-11-25,34.389998999999996
2015-11-27,34.560001
2015-11-30,34.509997999999996
2015-12-01,35.240002000000004
2015-12-02,35.52
2015-12-03,35.07
2015-12-04,35.669998
