Date,BAP
2008-10-30,35.871029
2008-10-31,37.795959
2008-11-03,38.248314
2008-11-04,41.674686
2008-11-05,41.193455
2008-11-06,41.366699
2008-11-07,42.589027
2008-11-10,42.367661
2008-11-11,40.548603
2008-11-12,38.931664000000005
2008-11-13,41.318577000000005
2008-11-14,38.325314
2008-11-17,37.680462
2008-11-18,38.354186999999996
2008-11-19,36.958614000000004
2008-11-20,34.898941
2008-11-21,37.795959
2008-11-24,39.865253
2008-11-25,39.278152
2008-11-26,41.087585
2008-11-28,42.059673
2008-12-01,39.124157000000004
2008-12-02,38.671799
2008-12-03,38.719921
2008-12-04,38.209816
2008-12-05,38.835419
2008-12-08,40.866219
2008-12-09,40.875842999999996
2008-12-10,40.712223
2008-12-11,40.192493
2008-12-12,41.819057
2008-12-15,41.684311
2008-12-16,45.774784000000004
2008-12-17,44.985561
2008-12-18,43.840233000000005
2008-12-19,44.937439000000005
2008-12-22,45.717037
2008-12-23,45.514919
2008-12-24,46.467758
2008-12-26,46.053898
2008-12-29,45.514919
2008-12-30,46.689125
2008-12-31,48.084697999999996
2009-01-02,48.729549
2009-01-05,50.038498
2009-01-06,51.029835
2009-01-07,49.663139
2009-01-08,48.941288
2009-01-09,47.892204
2009-01-12,47.834457
2009-01-13,47.574593
2009-01-14,44.812321000000004
2009-01-15,44.157845
2009-01-16,43.455246
2009-01-20,41.751686
2009-01-21,43.638115
2009-01-22,42.791145
2009-01-23,41.915302000000004
2009-01-26,41.164581
2009-01-27,41.212703999999995
2009-01-28,42.521656
2009-01-29,41.434071
2009-01-30,39.749759999999995
2009-02-02,38.575554
2009-02-03,38.286815999999995
2009-02-04,36.717999
2009-02-05,36.198269
2009-02-06,37.536091
2009-02-09,38.527431
2009-02-10,37.401348
2009-02-11,38.604427
2009-02-12,39.355148
2009-02-13,38.498558
2009-02-17,36.275265000000005
2009-02-18,36.121269
2009-02-19,36.092396
2009-02-20,35.303177000000005
2009-02-23,35.43792
2009-02-24,35.909527000000004
2009-02-25,35.466797
2009-02-26,35.16843
2009-02-27,35.139557
2009-03-02,33.62849
2009-03-03,33.493744
2009-03-04,34.83157
2009-03-05,34.023098
2009-03-06,34.119347
2009-03-09,33.282001
2009-03-10,35.428295
2009-03-11,36.641003000000005
2009-03-12,38.440807
2009-03-13,38.411934
2009-03-16,39.326275
2009-03-17,40.240615999999996
2009-03-18,40.760345
2009-03-19,41.145332
2009-03-20,39.83638
2009-03-23,43.638115
2009-03-24,42.252167
2009-03-25,43.724734999999995
2009-03-26,45.745911
2009-03-27,44.956688
2009-03-30,43.657364
2009-03-31,45.08181
2009-04-01,46.352261
2009-04-02,48.267567
2009-04-03,49.942253
2009-04-06,49.374396999999995
2009-04-07,47.892204
2009-04-08,48.238689
2009-04-09,49.769009000000004
2009-04-13,51.000961
2009-04-14,49.547641999999996
2009-04-15,48.585178000000006
2009-04-16,48.13282
2009-04-17,47.872955
2009-04-20,45.871029
2009-04-21,47.353226
2009-04-22,47.776707
2009-04-23,47.410973
2009-04-24,49.489895000000004
2009-04-27,47.160732
2009-04-28,46.005775
2009-04-29,47.901829
2009-04-30,48.142445
2009-05-01,48.152069
2009-05-04,50.384987
2009-05-05,51.164581
2009-05-06,56.14051800000001
2009-05-07,53.647739
2009-05-08,54.282963
2009-05-11,52.146294
2009-05-12,52.916267000000005
2009-05-13,51.116459000000006
2009-05-14,50.93359
2009-05-15,50.240615999999996
2009-05-18,51.203078999999995
2009-05-19,51.799809
2009-05-20,51.905678
2009-05-21,50.664101
2009-05-22,51.318577000000005
2009-05-26,52.935516
2009-05-27,53.609241000000004
2009-05-28,55.283928
2009-05-29,57.959576
2009-06-01,59.913380000000004
2009-06-02,58.219440000000006
2009-06-03,56.939365
2009-06-04,59.932629000000006
2009-06-05,59.451397
2009-06-08,59.355148
2009-06-09,59.432148
2009-06-10,60.144371
2009-06-11,60.375362
2009-06-12,59.846004
2009-06-15,58.970165
2009-06-16,58.306065000000004
2009-06-17,57.516842000000004
2009-06-18,57.237728000000004
2009-06-19,57.661213000000004
2009-06-22,55.264679
2009-06-23,54.55245600000001
2009-06-24,55.245430000000006
2009-06-25,55.861404
2009-06-26,56.583252
2009-06-29,56.717999
2009-06-30,56.0154
2009-07-01,56.51588100000001
2009-07-02,55.899902000000004
2009-07-06,55.736286
2009-07-07,55.004814
2009-07-08,54.46583199999999
2009-07-09,54.350338
2009-07-10,53.792106999999994
2009-07-13,55.024063
2009-07-14,56.111644999999996
2009-07-15,57.449470999999996
2009-07-16,58.075072999999996
2009-07-17,58.517807
2009-07-20,60.394611
2009-07-21,61.597691000000005
2009-07-22,62.675652
2009-07-23,64.11934699999999
2009-07-24,63.888355000000004
2009-07-27,64.600578
2009-07-28,64.36958299999999
2009-07-29,63.532242000000004
2009-07-30,63.589989
2009-07-31,64.196342
2009-08-03,65.22618100000001
2009-08-04,65.534164
2009-08-05,66.198265
2009-08-06,65.86140400000001
2009-08-07,66.871994
2009-08-10,65.948029
2009-08-11,64.43695799999999
2009-08-12,64.388832
2009-08-13,67.439842
2009-08-14,68.902794
2009-08-17,68.229065
2009-08-18,68.739174
2009-08-19,68.81617
2009-08-20,68.854668
2009-08-21,68.864296
2009-08-24,67.709335
2009-08-25,68.267563
2009-08-26,69.45139300000001
2009-08-27,68.97979000000001
2009-08-28,68.681427
2009-08-31,68.739174
2009-09-01,66.207893
2009-09-02,65.784409
2009-09-03,68.113571
2009-09-04,68.594803
2009-09-08,69.817131
2009-09-09,71.241577
2009-09-10,71.886429
2009-09-11,71.145332
2009-09-14,71.251205
2009-09-15,71.992302
2009-09-16,72.117424
2009-09-17,72.338791
2009-09-18,73.772858
2009-09-21,73.349373
2009-09-22,74.379211
2009-09-23,73.2435
2009-09-24,72.261787
2009-09-25,72.184792
2009-09-28,74.07122
2009-09-29,74.513954
2009-09-30,74.84119399999999
2009-10-01,73.551491
2009-10-02,73.339752
2009-10-05,74.937439
2009-10-06,75.909531
2009-10-07,75.611168
2009-10-08,75.63041700000001
2009-10-09,75.86140400000001
2009-10-12,76.227142
2009-10-13,75.96727800000001
2009-10-14,76.891243
2009-10-15,76.61212900000001
2009-10-16,75.59191899999999
2009-10-19,75.216553
2009-10-20,74.167465
2009-10-21,73.859482
2009-10-22,73.368622
2009-10-23,72.23291800000001
2009-10-26,71.578438
2009-10-27,68.80654100000001
2009-10-28,65.457169
2009-10-29,66.823868
2009-10-30,66.43888100000001
2009-11-02,67.42059300000001
2009-11-03,68.796921
2009-11-04,69.076035
2009-11-05,69.104912
2009-11-06,69.39364599999999
2009-11-09,70.68335
2009-11-10,70.70259899999999
2009-11-11,70.77959399999999
2009-11-12,69.528389
2009-11-13,70.12512199999999
2009-11-16,71.722809
2009-11-17,71.924927
2009-11-18,72.791145
2009-11-19,72.848892
2009-11-20,71.058708
2009-11-23,70.85659
2009-11-24,70.664101
2009-11-25,71.087585
2009-11-27,68.161697
2009-11-30,68.76804399999999
2009-12-01,69.923004
2009-12-02,70.933594
2009-12-03,71.077957
2009-12-04,71.70356
2009-12-07,72.916267
2009-12-08,72.127045
2009-12-09,72.51203199999999
2009-12-10,71.53994
2009-12-11,72.396538
2009-12-14,72.993263
2009-12-15,72.704521
2009-12-16,71.838303
2009-12-17,70.673721
2009-12-18,70.558228
2009-12-21,70.68335
2009-12-22,71.21270799999999
2009-12-23,72.204041
2009-12-24,72.685272
2009-12-28,72.98363499999999
2009-12-29,73.49374399999999
2009-12-30,73.62848699999999
2009-12-31,74.128967
2010-01-04,74.716072
2010-01-05,75.15880600000001
2010-01-06,74.77381899999999
2010-01-07,75.178055
2010-01-08,75.649666
2010-01-11,74.687202
2010-01-12,72.694901
2010-01-13,73.185753
2010-01-14,72.993263
2010-01-15,72.184792
2010-01-19,73.022133
2010-01-20,71.18383
2010-01-21,70.625603
2010-01-22,69.15303
2010-01-25,70.279114
2010-01-26,70.433105
2010-01-27,71.154953
2010-01-28,71.67469
2010-01-29,71.828682
2010-02-01,72.627525
2010-02-02,74.639076
2010-02-03,75.649666
2010-02-04,73.185753
2010-02-05,71.18383
2010-02-08,70.076996
2010-02-09,71.058708
2010-02-10,71.366699
2010-02-11,73.49374399999999
2010-02-12,73.589989
2010-02-16,74.908569
2010-02-17,75.206932
2010-02-18,76.015396
2010-02-19,75.96727800000001
2010-02-22,76.025024
2010-02-23,74.350334
2010-02-24,74.417709
2010-02-25,74.446587
2010-02-26,75.16843399999999
2010-03-01,75.73628199999999
2010-03-02,76.227142
2010-03-03,75.73628199999999
2010-03-04,75.60154
2010-03-05,76.342636
2010-03-08,76.06352199999999
2010-03-09,75.813278
2010-03-10,77.353226
2010-03-11,77.901825
2010-03-12,78.873917
2010-03-15,79.403275
2010-03-16,81.992302
2010-03-17,81.828682
2010-03-18,82.001923
2010-03-19,82.35804
2010-03-22,82.74301899999999
2010-03-23,83.320503
2010-03-24,83.310875
2010-03-25,83.743988
2010-03-26,83.368622
2010-03-29,83.38787099999999
2010-03-30,84.533203
2010-03-31,84.870064
2010-04-01,85.178055
2010-04-05,86.43888100000001
2010-04-06,86.015396
2010-04-07,85.495667
2010-04-08,85.332047
2010-04-09,84.610199
2010-04-12,85.755531
2010-04-13,84.802696
2010-04-14,84.52358199999999
2010-04-15,84.542831
2010-04-16,82.704521
2010-04-19,83.05100999999999
2010-04-20,83.282005
2010-04-21,84.20597099999999
2010-04-22,86.496628
2010-04-23,86.977867
2010-04-26,84.84119399999999
2010-04-27,82.733398
2010-04-28,82.82002299999999
2010-04-29,83.840233
2010-04-30,83.59961700000001
2010-05-03,83.984604
2010-05-04,81.049088
2010-05-05,79.83638
2010-05-06,77.59384200000001
2010-05-07,75.447548
2010-05-10,81.76130699999999
2010-05-11,82.63715400000001
2010-05-12,86.044273
2010-05-13,84.52358199999999
2010-05-14,81.318573
2010-05-17,80.635223
2010-05-18,80.375359
2010-05-19,79.884506
2010-05-20,78.45043199999999
2010-05-21,80.567856
2010-05-24,80.086624
2010-05-25,80.134743
2010-05-26,80.952843
2010-05-27,85.43791999999999
2010-05-28,84.975937
2010-06-01,86.111649
2010-06-02,86.410011
2010-06-03,86.689125
2010-06-04,84.292587
2010-06-07,84.513954
2010-06-08,85.803658
2010-06-09,87.55534399999999
2010-06-10,89.22040600000001
2010-06-11,89.720886
2010-06-14,89.461021
2010-06-15,91.809433
2010-06-16,92.0308
2010-06-17,91.23195600000001
2010-06-18,90.84697
2010-06-21,93.89798
2010-06-22,89.50914
2010-06-23,89.83638
2010-06-24,89.624641
2010-06-25,88.873917
2010-06-28,89.374397
2010-06-29,87.025986
2010-06-30,87.478348
2010-07-01,86.852745
2010-07-02,87.91145300000001
2010-07-06,89.374397
2010-07-07,88.421562
2010-07-08,91.337822
2010-07-09,91.97305300000001
2010-07-12,91.982674
2010-07-13,93.984604
2010-07-14,94.148216
2010-07-15,94.908569
2010-07-16,93.51299300000001
2010-07-19,93.78248599999999
2010-07-20,91.289703
2010-07-21,89.22040600000001
2010-07-22,91.472572
2010-07-23,93.965355
2010-07-26,95.86140400000001
2010-07-27,95.341675
2010-07-28,94.215591
2010-07-29,93.53224200000001
2010-07-30,94.051971
2010-08-02,97.76708199999999
2010-08-03,97.170357
2010-08-04,97.53609499999999
2010-08-05,96.42926
2010-08-06,95.9384
2010-08-09,97.36284599999999
2010-08-10,97.27623
2010-08-11,94.350334
2010-08-12,93.801735
2010-08-13,95.283928
2010-08-16,96.179016
2010-08-17,97.266602
2010-08-18,96.333015
2010-08-19,96.40038299999999
2010-08-20,96.79499799999999
2010-08-23,97.102982
2010-08-24,98.113571
2010-08-25,98.950912
2010-08-26,99.16265899999999
2010-08-27,101.21270799999999
2010-08-30,101.462944
2010-08-31,101.299324
2010-09-01,103.78248599999999
2010-09-02,105.745911
2010-09-03,106.19826499999999
2010-09-07,104.109718
2010-09-08,105.283928
2010-09-09,105.457169
2010-09-10,108.671799
2010-09-13,112.89701799999999
2010-09-14,110.808472
2010-09-15,110.202118
2010-09-16,111.59768700000001
2010-09-17,111.097206
2010-09-20,111.70356000000001
2010-09-21,112.213669
2010-09-22,112.531281
2010-09-23,110.87583899999998
2010-09-24,111.55918899999999
2010-09-27,109.634262
2010-09-28,108.787292
2010-09-29,109.162659
2010-09-30,109.624641
2010-10-01,111.270454
2010-10-04,111.260826
2010-10-05,114.639076
2010-10-06,114.13859599999999
2010-10-07,113.599617
2010-10-08,114.571701
2010-10-11,115.822906
2010-10-12,117.487968
2010-10-13,121.68431100000001
2010-10-14,121.655441
2010-10-15,121.51106999999999
2010-10-18,122.492783
2010-10-19,121.924927
2010-10-20,121.135704
2010-10-21,119.12416100000002
2010-10-22,119.65351100000001
2010-10-25,119.58614299999999
2010-10-26,120.47161100000001
2010-10-27,120.019249
2010-10-28,119.990372
2010-10-29,121.154953
2010-11-01,120.51010900000001
2010-11-02,122.34841200000001
2010-11-03,121.395576
2010-11-04,122.26178700000001
2010-11-05,121.857552
2010-11-08,122.733398
2010-11-09,119.374397
2010-11-10,120.24061599999999
2010-11-11,117.56496399999999
2010-11-12,115.389801
2010-11-15,115.745911
2010-11-16,112.61790500000001
2010-11-17,113.522621
2010-11-18,116.22714199999999
2010-11-19,116.94899
2010-11-22,116.42926000000001
2010-11-23,116.10202
2010-11-24,116.92974099999999
2010-11-26,116.41001100000001
2010-11-29,116.84311699999999
2010-11-30,115.370552
2010-12-01,117.516846
2010-12-02,119.364777
2010-12-03,121.886429
2010-12-06,122.36766100000001
2010-12-07,122.329163
2010-12-08,121.97305300000001
2010-12-09,121.828682
2010-12-10,121.299324
2010-12-13,120.05774699999999
2010-12-14,118.47930900000001
2010-12-15,115.51491499999999
2010-12-16,116.015396
2010-12-17,116.50625600000001
2010-12-20,115.822906
2010-12-21,115.466797
2010-12-22,116.23676299999998
2010-12-23,114.282967
2010-12-27,114.47545600000001
2010-12-28,114.87969199999999
2010-12-29,115.20693200000001
2010-12-30,114.38883200000001
2010-12-31,114.44658700000001
2011-01-03,115.2743
2011-01-04,114.07122
2011-01-05,114.0616
2011-01-06,113.041389
2011-01-07,108.758423
2011-01-10,106.640999
2011-01-11,107.05486299999998
2011-01-12,109.52838899999999
2011-01-13,107.09336100000002
2011-01-14,107.401344
2011-01-18,107.65158799999999
2011-01-19,108.537056
2011-01-20,106.871994
2011-01-21,105.919151
2011-01-24,106.15976699999999
2011-01-25,107.06448400000001
2011-01-26,105.418671
2011-01-27,103.44561800000001
2011-01-28,100.558228
2011-01-31,100.346489
2011-02-01,104.051971
2011-02-02,103.666985
2011-02-03,102.011551
2011-02-04,99.94225300000001
2011-02-07,97.901825
2011-02-08,98.45043199999999
2011-02-09,96.997116
2011-02-10,93.57074
2011-02-11,95.890282
2011-02-14,95.15880600000001
2011-02-15,93.974976
2011-02-16,94.167465
2011-02-17,96.121269
2011-02-18,97.353226
2011-02-22,94.75457
2011-02-23,93.522621
2011-02-24,94.966316
2011-02-25,96.246391
2011-02-28,96.679497
2011-03-01,96.843117
2011-03-02,98.315689
2011-03-03,103.40711999999999
2011-03-04,102.040421
2011-03-07,101.982674
2011-03-08,103.2435
2011-03-09,103.233879
2011-03-10,101.588066
2011-03-11,103.156883
2011-03-14,102.271416
2011-03-15,102.550529
2011-03-16,100.577477
2011-03-17,100.644852
2011-03-18,101.434074
2011-03-21,101.385948
2011-03-22,101.607315
2011-03-23,105.11068
2011-03-24,104.003853
2011-03-25,101.90567800000001
2011-03-28,98.873917
2011-03-29,98.046196
2011-03-30,100.307991
2011-03-31,100.991341
2011-04-01,103.551491
2011-04-04,101.982674
2011-04-05,102.473534
2011-04-06,103.73436
2011-04-07,99.53801700000001
2011-04-08,99.711258
2011-04-11,97.13185899999999
2011-04-12,94.802696
2011-04-13,93.339752
2011-04-14,91.434074
2011-04-15,91.809433
2011-04-18,89.15303
2011-04-19,89.278152
2011-04-20,87.410973
2011-04-21,89.345528
2011-04-25,87.651588
2011-04-26,86.140518
2011-04-27,85.216553
2011-04-28,88.007698
2011-04-29,92.897018
2011-05-02,91.472572
2011-05-03,91.53994
2011-05-04,94.821945
2011-05-05,94.629448
2011-05-06,98.691048
2011-05-09,97.468719
2011-05-10,98.306061
2011-05-11,95.871033
2011-05-12,97.36284599999999
2011-05-13,98.527428
2011-05-16,99.047157
2011-05-17,101.135704
2011-05-18,100.866219
2011-05-19,100.914337
2011-05-20,99.701637
2011-05-23,100.211739
2011-05-24,99.60539200000001
2011-05-25,98.83541899999999
2011-05-26,100.77959399999999
2011-05-27,100.538979
2011-05-31,97.564964
2011-06-01,94.311836
2011-06-02,100.375359
2011-06-03,97.863327
2011-06-06,79.45139300000001
2011-06-07,82.51203199999999
2011-06-08,83.185753
2011-06-09,87.651588
2011-06-10,89.076035
2011-06-13,88.017326
2011-06-14,88.354187
2011-06-15,86.410011
2011-06-16,83.330124
2011-06-17,82.31953399999999
2011-06-20,83.031761
2011-06-21,83.464867
2011-06-22,83.012512
2011-06-23,83.108757
2011-06-24,82.136673
2011-06-27,81.54956800000001
2011-06-28,81.713188
2011-06-29,83.224251
2011-06-30,82.86814100000001
2011-07-01,83.580368
2011-07-05,82.569778
2011-07-06,81.67469
2011-07-07,81.000961
2011-07-08,83.435997
2011-07-11,81.405197
2011-07-12,82.993263
2011-07-13,83.84985400000001
2011-07-14,82.858521
2011-07-15,85.120308
2011-07-18,88.546677
2011-07-19,91.000961
2011-07-20,92.88739
2011-07-21,94.446587
2011-07-22,91.944176
2011-07-25,94.25408900000001
2011-07-26,93.108757
2011-07-27,90.827721
2011-07-28,91.366699
2011-07-29,94.03272199999999
2011-08-01,92.95476500000001
2011-08-02,88.970161
2011-08-03,88.873917
2011-08-04,85.640038
2011-08-05,86.005775
2011-08-08,79.16265899999999
2011-08-09,82.386909
2011-08-10,80.39460799999999
2011-08-11,83.455246
2011-08-12,85.235802
2011-08-15,88.084694
2011-08-16,86.583252
2011-08-17,88.344559
2011-08-18,87.651588
2011-08-19,86.602501
2011-08-22,85.890282
2011-08-23,88.89316600000001
2011-08-24,89.711258
2011-08-25,90.240616
2011-08-26,90.317612
2011-08-29,92.35804
2011-08-30,94.542831
2011-08-31,95.899902
2011-09-01,97.786331
2011-09-02,94.321465
2011-09-06,94.81231700000001
2011-09-07,97.834457
2011-09-08,96.746872
2011-09-09,95.486046
2011-09-12,95.832535
2011-09-13,97.295479
2011-09-14,97.199226
2011-09-15,98.931664
2011-09-16,97.11261
2011-09-19,97.564964
2011-09-20,97.699715
2011-09-21,96.823868
2011-09-22,91.770935
2011-09-23,86.352264
2011-09-26,89.97112299999999
2011-09-27,91.424446
2011-09-28,87.632339
2011-09-29,88.383064
2011-09-30,88.739174
2011-10-03,86.727623
2011-10-04,86.082771
2011-10-05,87.9692
2011-10-06,89.335899
2011-10-07,90.067375
2011-10-10,93.792107
2011-10-11,94.610199
2011-10-12,99.364777
2011-10-13,98.691048
2011-10-14,101.087585
2011-10-17,99.711258
2011-10-18,101.597687
2011-10-19,99.83638
2011-10-20,100.769974
2011-10-21,104.311836
2011-10-24,103.94609799999999
2011-10-25,101.280075
2011-10-26,103.792107
2011-10-27,107.228104
2011-10-28,106.73724399999999
2011-10-31,104.696823
2011-11-01,102.117424
2011-11-02,104.321465
2011-11-03,106.91049199999999
2011-11-04,104.93743899999998
2011-11-07,103.224251
2011-11-08,105.32242600000001
2011-11-09,99.97112299999999
2011-11-10,101.241577
2011-11-11,103.89798
2011-11-14,103.657364
2011-11-15,101.81905400000001
2011-11-16,98.845047
2011-11-17,97.738213
2011-11-18,97.603462
2011-11-21,98.80654100000001
2011-11-22,97.786331
2011-11-23,96.891243
2011-11-25,96.275261
2011-11-28,99.701637
2011-11-29,100.307991
2011-11-30,104.542831
2011-12-01,106.59288000000001
2011-12-02,106.111649
2011-12-05,106.96823899999998
2011-12-06,102.0308
2011-12-07,102.858521
2011-12-08,100.914337
2011-12-09,103.647736
2011-12-12,101.260826
2011-12-13,101.308952
2011-12-14,98.036575
2011-12-15,100.182869
2011-12-16,100.096245
2011-12-19,100.202118
2011-12-20,101.588066
2011-12-21,100.83734100000001
2011-12-22,103.47449499999999
2011-12-23,103.647736
2011-12-27,103.94609799999999
2011-12-28,103.21463
2011-12-29,104.02310200000001
2011-12-30,105.360924
2012-01-03,104.92781799999999
2012-01-04,104.83156600000001
2012-01-05,104.92781799999999
2012-01-06,100.914337
2012-01-09,102.377289
2012-01-10,105.12030800000001
2012-01-11,104.581329
2012-01-12,103.984604
2012-01-13,104.629448
2012-01-17,106.400383
2012-01-18,106.10202
2012-01-19,106.448509
2012-01-20,106.554382
2012-01-23,106.564003
2012-01-24,107.18960600000001
2012-01-25,108.55630500000001
2012-01-26,108.40231299999999
2012-01-27,107.305099
2012-01-30,107.449471
2012-01-31,109.39364599999999
2012-02-01,111.549568
2012-02-02,110.644852
2012-02-03,113.03176100000002
2012-02-06,112.07891799999999
2012-02-07,113.15688300000001
2012-02-08,114.687202
2012-02-09,114.49470500000001
2012-02-10,114.77381899999999
2012-02-13,114.86044299999999
2012-02-14,114.629448
2012-02-15,115.11068
2012-02-16,114.369583
2012-02-17,117.131859
2012-02-21,118.55630500000001
2012-02-22,118.38306399999999
2012-02-23,118.113571
2012-02-24,117.66120900000001
2012-02-27,118.200195
2012-02-28,119.605392
2012-02-29,118.27719099999999
2012-03-01,120.85659
2012-03-02,120.558228
2012-03-05,122.45428500000001
2012-03-06,120.50048100000001
2012-03-07,121.154953
2012-03-08,122.99326299999998
2012-03-09,124.542831
2012-03-12,124.436958
2012-03-13,125.2743
2012-03-14,123.67661299999999
2012-03-15,121.62656399999999
2012-03-16,122.579407
2012-03-19,122.954765
2012-03-20,122.512032
2012-03-21,122.531281
2012-03-22,122.050049
2012-03-23,122.791145
2012-03-26,124.350334
2012-03-27,124.629448
2012-03-28,124.706451
2012-03-29,124.513954
2012-03-30,126.871994
2012-04-02,129.16265900000002
2012-04-03,130.567856
2012-04-04,129.403275
2012-04-05,131.154953
2012-04-09,130.173248
2012-04-10,128.777664
2012-04-11,129.230026
2012-04-12,128.81616200000002
2012-04-13,126.22714199999999
2012-04-16,125.07218200000001
2012-04-17,124.687202
2012-04-18,124.003853
2012-04-19,125.351303
2012-04-20,125.332047
2012-04-23,122.791145
2012-04-24,123.185753
2012-04-25,124.49470500000001
2012-04-26,124.87969199999999
2012-04-27,127.199226
2012-04-30,125.996147
2012-05-01,126.381134
2012-05-02,126.41001100000001
2012-05-03,126.35226399999999
2012-05-04,124.186722
2012-05-07,123.60923799999999
2012-05-08,122.001923
2012-05-09,120.91433700000002
2012-05-10,121.35707099999999
2012-05-11,120.548607
2012-05-14,119.364777
2012-05-15,119.865257
2012-05-16,119.69200900000001
2012-05-17,116.41001100000001
2012-05-18,114.02310200000001
2012-05-21,115.22618100000001
2012-05-22,117.343597
2012-05-23,116.082771
2012-05-24,115.813278
2012-05-25,115.9384
2012-05-29,117.699715
2012-05-30,117.516846
2012-05-31,120.086624
2012-06-01,115.66891499999998
2012-06-04,112.84889199999999
2012-06-05,112.82002299999999
2012-06-06,116.10202
2012-06-07,117.73821299999999
2012-06-08,117.53609499999999
2012-06-11,115.78440900000001
2012-06-12,114.716072
2012-06-13,114.812317
2012-06-14,114.042351
2012-06-15,116.7565
2012-06-18,118.614052
2012-06-19,122.069298
2012-06-20,123.869102
2012-06-21,121.135704
2012-06-22,122.0308
2012-06-25,120.769974
2012-06-26,119.278152
2012-06-27,117.38209499999999
2012-06-28,116.689125
2012-06-29,121.16458100000001
2012-07-02,123.15688300000001
2012-07-03,123.320503
2012-07-05,122.694901
2012-07-06,120.68335
2012-07-09,119.48026999999999
2012-07-10,117.54571499999999
2012-07-11,119.384026
2012-07-12,117.81520800000001
2012-07-13,118.85466799999999
2012-07-16,119.172279
2012-07-17,117.901825
2012-07-18,117.901825
2012-07-19,116.573631
2012-07-20,114.456207
2012-07-23,112.41578700000001
2012-07-24,110.019249
2012-07-25,110.15399199999999
2012-07-26,112.146294
2012-07-27,113.811356
2012-07-30,114.254089
2012-07-31,111.588066
2012-08-01,110.17324099999999
2012-08-02,108.82578999999998
2012-08-03,110.05774699999999
2012-08-06,108.363808
2012-08-07,108.787292
2012-08-08,110.22136699999999
2012-08-09,109.15303
2012-08-10,109.02790800000001
2012-08-13,108.32531000000002
2012-08-14,107.882576
2012-08-15,108.219444
2012-08-16,109.817131
2012-08-17,114.658325
2012-08-20,113.532242
2012-08-21,114.100098
2012-08-22,113.349373
2012-08-23,113.40711999999999
2012-08-24,114.504333
2012-08-27,114.12896699999999
2012-08-28,115.091431
2012-08-29,115.091431
2012-08-30,115.457169
2012-08-31,116.005775
2012-09-04,114.619827
2012-09-05,112.983635
2012-09-06,116.660248
2012-09-07,117.959579
2012-09-10,117.160728
2012-09-11,116.51588400000001
2012-09-12,120.30799099999999
2012-09-13,122.069298
2012-09-14,123.878731
2012-09-17,122.99326299999998
2012-09-18,121.44369499999999
2012-09-19,122.627525
2012-09-20,121.395576
2012-09-21,121.751686
2012-09-24,120.77959399999999
2012-09-25,119.58614299999999
2012-09-26,119.05678600000002
2012-09-27,120.750725
2012-09-28,120.577477
2012-10-01,121.886429
2012-10-02,121.982674
2012-10-03,123.253128
2012-10-04,122.91626699999999
2012-10-05,123.02213300000001
2012-10-08,123.15688300000001
2012-10-09,121.37631999999999
2012-10-10,121.53031899999999
2012-10-11,121.501442
2012-10-12,120.33686100000001
2012-10-15,120.30799099999999
2012-10-16,120.769974
2012-10-17,120.548607
2012-10-18,119.52838899999999
2012-10-19,120.98171200000002
2012-10-22,121.193459
2012-10-23,119.67276000000001
2012-10-24,120.269493
2012-10-25,122.714149
2012-10-26,122.223289
2012-10-31,124.48508500000001
2012-11-01,126.958611
2012-11-02,126.852745
2012-11-05,126.43888100000001
2012-11-06,127.478348
2012-11-07,125.264679
2012-11-08,128.440811
2012-11-09,130.702606
2012-11-12,132.75263999999999
2012-11-13,132.184799
2012-11-14,131.434067
2012-11-15,131.18383799999998
2012-11-16,132.617905
2012-11-19,133.936478
2012-11-20,133.782486
2012-11-21,133.647736
2012-11-23,134.254089
2012-11-26,133.445618
2012-11-27,132.598648
2012-11-28,133.657364
2012-11-29,136.26564
2012-11-30,134.648697
2012-12-03,133.10876499999998
2012-12-04,133.118378
2012-12-05,133.089508
2012-12-06,133.70549
2012-12-07,132.184799
2012-12-10,132.454285
2012-12-11,135.46679699999999
2012-12-12,135.216553
2012-12-13,136.18864399999998
2012-12-14,136.217514
2012-12-17,137.228104
2012-12-18,138.758423
2012-12-19,140.279114
2012-12-20,142.155914
2012-12-21,141.00096100000002
2012-12-24,142.309906
2012-12-26,140.66409299999998
2012-12-27,141.029831
2012-12-28,141.04908799999998
2012-12-31,141.058716
2013-01-02,143.58999599999999
2013-01-03,144.658325
2013-01-04,146.227142
2013-01-07,144.831573
2013-01-08,145.553421
2013-01-09,146.284897
2013-01-10,149.605392
2013-01-11,147.632339
2013-01-14,149.980743
2013-01-15,148.614059
2013-01-16,151.299332
2013-01-17,153.002884
2013-01-18,151.67468300000002
2013-01-22,152.06929
2013-01-23,152.06929
2013-01-24,149.74975600000002
2013-01-25,150.615982
2013-01-28,149.489899
2013-01-29,151.08758500000002
2013-01-30,150.741104
2013-01-31,150.84697
2013-02-01,152.839264
2013-02-04,144.725693
2013-02-05,137.58421299999998
2013-02-06,139.826752
2013-02-07,141.66507
2013-02-08,140.587097
2013-02-11,140.972092
2013-02-12,142.531281
2013-02-13,143.272385
2013-02-14,142.425415
2013-02-15,141.106827
2013-02-19,141.482193
2013-02-20,141.347443
2013-02-21,139.297394
2013-02-22,142.521652
2013-02-25,141.626556
2013-02-26,142.059677
2013-02-27,143.330124
2013-02-28,144.35034199999998
2013-03-01,146.121277
2013-03-04,147.757462
2013-03-05,151.020218
