Date,NICK
2016-08-19,10.55
2016-08-22,10.55
2016-08-23,10.54
2016-08-24,10.55
2016-08-25,10.52
2016-08-26,10.57
2016-08-29,10.59
2016-08-30,10.6
2016-08-31,10.62
2016-09-01,10.6
2016-09-02,10.57
2016-09-06,10.48
2016-09-07,10.59
2016-09-08,10.59
2016-09-09,10.5
2016-09-12,10.6
2016-09-13,10.4
2016-09-14,10.25
2016-09-15,10.2
2016-09-16,10.37
2016-09-19,10.32
2016-09-20,10.33
2016-09-21,10.42
2016-09-22,10.37
2016-09-23,10.4
2016-09-26,10.08
2016-09-27,10.17
2016-09-28,10.16
2016-09-29,10.12
2016-09-30,10.23
2016-10-03,10.1
2016-10-04,10.15
2016-10-05,10.1
2016-10-06,10.13
2016-10-07,10.07
2016-10-10,10.0
2016-10-11,10.05
2016-10-12,10.05
2016-10-13,10.04
2016-10-14,10.12
2016-10-17,10.04
2016-10-18,10.14
2016-10-19,10.16
2016-10-20,10.01
2016-10-21,9.92
2016-10-24,9.86
2016-10-25,9.56
2016-10-26,9.59
2016-10-27,9.72
2016-10-28,9.71
2016-10-31,9.62
2016-11-01,9.63
2016-11-02,8.97
2016-11-03,8.92
2016-11-04,8.92
2016-11-07,8.89
2016-11-08,8.7
2016-11-09,8.71
2016-11-10,9.31
2016-11-11,9.44
2016-11-14,9.57
2016-11-15,9.7
2016-11-16,9.88
2016-11-17,9.9
2016-11-18,9.85
2016-11-21,10.2
2016-11-22,10.3
2016-11-23,10.38
2016-11-25,10.38
2016-11-28,10.13
2016-11-29,9.92
2016-11-30,9.88
2016-12-01,10.02
2016-12-02,9.98
2016-12-05,10.12
2016-12-06,10.35
2016-12-07,10.19
2016-12-08,10.46
2016-12-09,10.49
2016-12-12,10.4
2016-12-13,10.55
2016-12-14,10.83
2016-12-15,11.01
2016-12-16,11.15
2016-12-19,11.17
2016-12-20,11.14
2016-12-21,11.1
2016-12-22,11.19
2016-12-23,11.24
2016-12-27,11.28
2016-12-28,11.41
2016-12-29,11.61
2016-12-30,11.89
2017-01-03,11.75
2017-01-04,11.84
2017-01-05,11.72
2017-01-06,12.04
2017-01-09,12.09
2017-01-10,11.78
2017-01-11,12.04
2017-01-12,11.51
2017-01-13,11.39
2017-01-17,11.11
2017-01-18,11.52
2017-01-19,11.25
2017-01-20,11.16
2017-01-23,11.11
2017-01-24,11.2
2017-01-25,10.9
2017-01-26,10.89
2017-01-27,10.8
2017-01-30,11.03
2017-01-31,11.0
2017-02-01,11.1
2017-02-02,11.14
2017-02-03,11.09
2017-02-06,11.26
2017-02-07,11.26
2017-02-08,10.92
2017-02-09,10.88
2017-02-10,11.13
2017-02-13,10.91
2017-02-14,10.91
2017-02-15,11.06
2017-02-16,11.2
2017-02-17,11.17
2017-02-21,11.25
2017-02-22,11.29
2017-02-23,11.16
2017-02-24,11.44
2017-02-27,11.29
2017-02-28,11.1
2017-03-01,10.86
2017-03-02,10.91
2017-03-03,10.89
2017-03-06,10.62
2017-03-07,10.34
2017-03-08,10.12
2017-03-09,10.2
2017-03-10,10.25
2017-03-13,10.53
2017-03-14,10.55
2017-03-15,10.62
2017-03-16,10.38
2017-03-17,10.83
2017-03-20,10.39
2017-03-21,10.16
2017-03-22,10.16
2017-03-23,10.37
2017-03-24,10.45
2017-03-27,10.49
2017-03-28,10.5
2017-03-29,10.4
2017-03-30,10.93
2017-03-31,10.63
2017-04-03,10.72
2017-04-04,10.77
2017-04-05,10.47
2017-04-06,10.38
2017-04-07,10.56
2017-04-10,9.95
2017-04-11,9.88
2017-04-12,9.78
2017-04-13,10.05
2017-04-17,10.18
2017-04-18,9.95
2017-04-19,10.06
2017-04-20,10.06
2017-04-21,10.11
2017-04-24,10.06
2017-04-25,10.17
2017-04-26,10.02
2017-04-27,10.05
2017-04-28,9.98
2017-05-01,9.99
2017-05-02,9.96
2017-05-03,9.97
2017-05-04,9.97
2017-05-05,9.78
2017-05-08,9.8
2017-05-09,9.84
2017-05-10,9.79
2017-05-11,9.6
2017-05-12,9.59
2017-05-15,9.65
2017-05-16,9.65
2017-05-17,9.51
2017-05-18,8.15
2017-05-19,8.37
2017-05-22,8.53
2017-05-23,9.05
2017-05-24,8.83
2017-05-25,8.79
2017-05-26,8.38
2017-05-30,8.58
2017-05-31,8.41
2017-06-01,8.7
2017-06-02,8.94
2017-06-05,8.8
2017-06-06,8.89
2017-06-07,8.98
2017-06-08,8.7
2017-06-09,8.95
2017-06-12,8.66
2017-06-13,8.16
2017-06-14,7.79
2017-06-15,7.74
2017-06-16,7.81
2017-06-19,7.95
2017-06-20,8.24
2017-06-21,8.16
2017-06-22,8.15
2017-06-23,8.42
2017-06-26,8.47
2017-06-27,8.65
2017-06-28,8.76
2017-06-29,9.14
2017-06-30,9.2
2017-07-03,9.46
2017-07-05,9.29
2017-07-06,9.29
2017-07-07,9.21
2017-07-10,9.24
2017-07-11,9.21
2017-07-12,9.19
2017-07-13,9.2
2017-07-14,9.34
2017-07-17,8.95
2017-07-18,8.67
2017-07-19,8.91
2017-07-20,9.05
2017-07-21,8.95
2017-07-24,8.84
2017-07-25,8.76
2017-07-26,8.56
2017-07-27,8.5
2017-07-28,8.57
2017-07-31,8.57
2017-08-01,8.86
2017-08-02,8.89
2017-08-03,9.1
2017-08-04,9.1
2017-08-07,9.14
2017-08-08,8.77
2017-08-09,8.71
2017-08-10,8.7
2017-08-11,8.77
2017-08-14,8.96
2017-08-15,8.81
2017-08-16,8.71
2017-08-17,8.63
2017-08-18,8.63
2017-08-21,8.65
2017-08-22,8.69
2017-08-23,8.7
2017-08-24,8.7
2017-08-25,8.83
2017-08-28,8.69
2017-08-29,8.65
2017-08-30,8.71
2017-08-31,8.61
2017-09-01,8.74
2017-09-05,8.74
2017-09-06,8.63
2017-09-07,8.33
2017-09-08,8.36
2017-09-11,8.58
2017-09-12,8.61
2017-09-13,8.66
2017-09-14,8.81
2017-09-15,8.5
2017-09-18,8.71
2017-09-19,8.69
2017-09-20,8.69
2017-09-21,8.65
2017-09-22,8.67
2017-09-25,8.54
2017-09-26,8.54
2017-09-27,8.57
2017-09-28,8.79
2017-09-29,8.67
2017-10-02,8.9
2017-10-03,8.74
2017-10-04,8.81
2017-10-05,8.84
2017-10-06,8.86
2017-10-09,8.86
2017-10-10,8.77
2017-10-11,8.83
2017-10-12,8.63
2017-10-13,8.75
2017-10-16,8.8
2017-10-17,8.83
2017-10-18,8.87
2017-10-19,8.81
2017-10-20,8.85
2017-10-23,8.84
2017-10-24,8.86
2017-10-25,8.88
2017-10-26,8.89
2017-10-27,8.9
2017-10-30,8.85
2017-10-31,8.85
2017-11-01,8.84
2017-11-02,8.9
2017-11-03,8.89
2017-11-06,8.91
2017-11-07,8.95
2017-11-08,8.91
2017-11-09,8.82
2017-11-10,8.79
2017-11-13,8.85
2017-11-14,8.8
2017-11-15,8.55
2017-11-16,8.38
2017-11-17,8.42
2017-11-20,8.27
2017-11-21,8.21
2017-11-22,8.01
2017-11-24,8.14
2017-11-27,8.02
2017-11-28,8.02
2017-11-29,7.88
2017-11-30,7.81
2017-12-01,7.94
2017-12-04,7.88
2017-12-05,7.95
2017-12-06,7.87
2017-12-07,7.91
2017-12-08,7.96
2017-12-11,8.05
2017-12-12,8.05
2017-12-13,8.41
2017-12-14,8.69
2017-12-15,8.54
2017-12-18,8.79
2017-12-19,8.71
2017-12-20,8.89
2017-12-21,8.82
2017-12-22,8.85
2017-12-26,8.58
2017-12-27,8.97
2017-12-28,8.9
2017-12-29,8.8
2018-01-02,8.8
2018-01-03,8.84
2018-01-04,8.51
2018-01-05,8.8
2018-01-08,8.83
2018-01-09,8.8
2018-01-10,8.89
2018-01-11,8.81
2018-01-12,8.81
2018-01-16,8.81
2018-01-17,8.9
2018-01-18,8.89
2018-01-19,9.0
2018-01-22,9.03
2018-01-23,9.0
2018-01-24,9.02
2018-01-25,9.02
2018-01-26,9.1
2018-01-29,9.13
2018-01-30,9.18
2018-01-31,9.15
2018-02-01,9.15
2018-02-02,9.17
2018-02-05,9.15
2018-02-06,9.14
2018-02-07,9.1
2018-02-08,8.94
2018-02-09,8.84
2018-02-12,8.97
2018-02-13,8.97
2018-02-14,9.1
2018-02-15,9.18
2018-02-16,9.16
2018-02-20,9.13
2018-02-21,8.95
2018-02-22,8.92
2018-02-23,9.01
2018-02-26,8.9
2018-02-27,9.03
2018-02-28,8.93
2018-03-01,9.01
2018-03-02,9.17
2018-03-05,8.8
2018-03-06,8.8
2018-03-07,8.9
2018-03-08,9.02
2018-03-09,9.06
2018-03-12,9.2
2018-03-13,9.1
2018-03-14,9.06
2018-03-15,9.09
2018-03-16,9.07
2018-03-19,9.1
2018-03-20,9.15
2018-03-21,9.1
2018-03-22,9.15
2018-03-23,9.09
2018-03-26,9.02
2018-03-27,9.15
2018-03-28,9.01
2018-03-29,9.07
2018-04-02,9.05
2018-04-03,8.99
2018-04-04,8.91
2018-04-05,9.02
2018-04-06,8.98
2018-04-09,8.91
2018-04-10,8.97
2018-04-11,8.94
2018-04-12,8.83
2018-04-13,8.75
2018-04-16,8.76
2018-04-17,8.77
2018-04-18,8.77
2018-04-19,8.79
2018-04-20,8.9
2018-04-23,8.71
2018-04-24,8.7
2018-04-25,8.7
2018-04-26,8.55
2018-04-27,8.74
2018-04-30,8.74
2018-05-01,8.57
2018-05-02,8.72
2018-05-03,8.75
2018-05-04,8.6
2018-05-07,8.58
2018-05-08,8.58
2018-05-09,8.65
2018-05-10,8.58
2018-05-11,8.8
2018-05-14,8.76
2018-05-15,8.79
2018-05-16,8.75
2018-05-17,8.7
2018-05-18,8.84
2018-05-21,8.7
2018-05-22,8.7
2018-05-23,8.62
2018-05-24,8.63
2018-05-25,8.86
2018-05-29,8.72
2018-05-30,8.7
2018-05-31,8.7
2018-06-01,8.69
2018-06-04,8.65
2018-06-05,8.72
2018-06-06,8.6
2018-06-07,8.72
2018-06-08,8.66
2018-06-11,8.68
2018-06-12,8.71
2018-06-13,8.73
2018-06-14,8.72
2018-06-15,8.7
2018-06-18,8.72
2018-06-19,8.67
2018-06-20,8.65
2018-06-21,8.69
2018-06-22,8.69
2018-06-25,8.65
2018-06-26,8.65
2018-06-27,8.66
2018-06-28,8.67
2018-06-29,9.2
2018-07-02,9.47
2018-07-03,9.71
2018-07-05,9.42
2018-07-06,10.19
2018-07-09,10.7
2018-07-10,10.23
2018-07-11,9.91
2018-07-12,9.96
2018-07-13,9.46
2018-07-16,9.28
2018-07-17,9.32
2018-07-18,9.28
2018-07-19,9.1
2018-07-20,9.19
2018-07-23,9.15
2018-07-24,9.05
2018-07-25,9.07
2018-07-26,9.13
2018-07-27,9.09
2018-07-30,9.12
2018-07-31,9.2
2018-08-01,9.4
2018-08-02,9.46
2018-08-03,9.55
2018-08-06,9.6
2018-08-07,10.61
2018-08-08,10.8
2018-08-09,11.03
2018-08-10,10.99
2018-08-13,10.65
2018-08-14,10.8
2018-08-15,11.03
2018-08-16,11.03
2018-08-17,10.67
2018-08-20,11.05
2018-08-21,11.1
2018-08-22,10.94
2018-08-23,11.88
2018-08-24,11.27
2018-08-27,11.3
2018-08-28,11.5
2018-08-29,11.13
2018-08-30,11.18
2018-08-31,11.77
2018-09-04,11.04
2018-09-05,11.0
2018-09-06,10.88
2018-09-07,10.64
2018-09-10,10.75
2018-09-11,10.4
2018-09-12,10.8
2018-09-13,11.1
2018-09-14,11.83
2018-09-17,11.91
2018-09-18,11.96
2018-09-19,12.38
2018-09-20,12.35
2018-09-21,12.01
2018-09-24,12.03
2018-09-25,12.41
2018-09-26,12.3
2018-09-27,12.2
2018-09-28,11.81
2018-10-01,12.0
2018-10-02,12.0
2018-10-03,12.01
2018-10-04,12.33
2018-10-05,12.33
2018-10-08,12.01
2018-10-09,11.9
2018-10-10,11.48
2018-10-11,11.5
2018-10-12,11.9
2018-10-15,11.79
2018-10-16,12.1
2018-10-17,11.95
2018-10-18,11.85
2018-10-19,12.0
2018-10-22,11.63
2018-10-23,11.88
2018-10-24,11.81
2018-10-25,11.75
2018-10-26,11.65
2018-10-29,11.53
2018-10-30,11.62
2018-10-31,11.4
2018-11-01,11.67
2018-11-02,11.65
2018-11-05,11.51
2018-11-06,11.5
2018-11-07,11.47
2018-11-08,11.69
2018-11-09,11.4
2018-11-12,11.45
2018-11-13,11.65
2018-11-14,11.67
2018-11-15,11.73
2018-11-16,11.63
2018-11-19,11.55
2018-11-20,11.4
2018-11-21,11.41
2018-11-23,11.61
2018-11-26,11.16
2018-11-27,10.52
2018-11-28,10.71
2018-11-29,10.71
2018-11-30,10.53
2018-12-03,10.52
2018-12-04,10.28
2018-12-06,10.4
2018-12-07,10.79
2018-12-10,10.55
2018-12-11,10.55
2018-12-12,10.65
2018-12-13,10.7
2018-12-14,10.88
2018-12-17,10.75
2018-12-18,10.65
2018-12-19,10.25
2018-12-20,10.15
2018-12-21,10.3
2018-12-24,10.09
2018-12-26,10.15
2018-12-27,10.06
2018-12-28,10.5
2018-12-31,10.4
2019-01-02,10.59
2019-01-03,10.59
2019-01-04,10.41
2019-01-07,10.41
2019-01-08,10.31
2019-01-09,10.31
2019-01-10,10.36
2019-01-11,10.54
2019-01-14,10.7
2019-01-15,10.76
2019-01-16,10.95
2019-01-17,10.7
2019-01-18,10.79
2019-01-22,10.79
2019-01-23,10.8
2019-01-24,10.64
2019-01-25,10.64
2019-01-28,10.64
2019-01-29,10.6
2019-01-30,10.52
2019-01-31,10.5
2019-02-01,10.92
2019-02-04,10.7
2019-02-05,10.7
2019-02-06,10.6
2019-02-07,10.77
2019-02-08,10.65
2019-02-11,10.55
2019-02-12,10.55
2019-02-13,10.55
2019-02-14,10.16
2019-02-15,10.12
2019-02-19,10.16
2019-02-20,10.23
2019-02-21,10.2
2019-02-22,10.03
2019-02-25,10.21
2019-02-26,10.03
2019-02-27,10.46
2019-02-28,10.46
2019-03-01,10.46
2019-03-04,10.15
2019-03-05,10.15
2019-03-06,10.0
2019-03-07,9.76
2019-03-08,9.65
2019-03-11,9.46
2019-03-12,9.5
2019-03-13,9.51
2019-03-14,9.51
2019-03-15,9.73
2019-03-18,9.74
2019-03-19,9.74
2019-03-20,9.44
2019-03-21,9.44
2019-03-22,8.7
2019-03-25,8.8
2019-03-26,8.75
2019-03-27,9.0
2019-03-28,8.92
2019-03-29,9.0
2019-04-01,8.96
2019-04-02,9.0
2019-04-03,9.47
2019-04-04,9.38
2019-04-05,9.53
2019-04-08,9.5
2019-04-09,9.75
2019-04-10,9.37
2019-04-11,9.24
2019-04-12,9.33
2019-04-15,9.44
2019-04-16,9.27
2019-04-17,9.04
2019-04-18,9.35
2019-04-22,9.18
2019-04-23,8.99
2019-04-24,9.2
2019-04-25,9.0
2019-04-26,8.95
2019-04-29,9.23
2019-04-30,8.95
2019-05-01,9.0
2019-05-02,9.3
2019-05-03,9.45
2019-05-06,9.05
2019-05-07,9.0
2019-05-08,9.1
2019-05-09,9.0
2019-05-10,9.0
2019-05-13,9.0
2019-05-14,8.7
2019-05-15,8.7
2019-05-16,8.75
2019-05-17,8.75
2019-05-20,8.76
2019-05-21,8.8
2019-05-22,8.81
2019-05-23,8.6
2019-05-24,8.65
2019-05-28,9.09
2019-05-29,9.08
2019-05-30,9.06
2019-05-31,9.06
2019-06-03,9.25
2019-06-04,9.19
2019-06-05,9.2
2019-06-06,9.0
2019-06-07,8.86
2019-06-10,9.5
2019-06-11,9.0
2019-06-12,8.8
2019-06-13,9.14
2019-06-14,9.2
2019-06-17,9.04
2019-06-18,8.98
2019-06-19,8.98
2019-06-20,9.03
2019-06-21,9.23
2019-06-24,8.92
2019-06-25,9.0
2019-06-26,9.03
2019-06-27,9.15
2019-06-28,9.4
2019-07-01,9.38
2019-07-02,9.04
2019-07-03,9.05
2019-07-05,9.1
2019-07-08,9.13
2019-07-09,8.95
2019-07-10,8.9
2019-07-11,8.84
2019-07-12,8.65
2019-07-15,8.65
2019-07-16,8.63
2019-07-17,8.78
2019-07-18,8.78
2019-07-19,8.63
2019-07-22,8.4
2019-07-23,8.62
2019-07-24,8.5
2019-07-25,8.48
2019-07-26,8.61
2019-07-29,8.65
2019-07-30,8.7
2019-07-31,8.38
2019-08-01,8.35
2019-08-02,8.52
2019-08-05,8.52
2019-08-06,8.52
2019-08-07,8.52
2019-08-08,8.35
2019-08-09,8.22
2019-08-12,8.15
2019-08-13,8.36
2019-08-14,8.15
2019-08-15,8.18
2019-08-16,8.69
2019-08-19,8.75
2019-08-20,9.8
2019-08-21,9.41
2019-08-22,9.57
2019-08-23,9.42
2019-08-26,9.28
2019-08-27,9.07
2019-08-28,8.93
2019-08-29,9.0
2019-08-30,9.25
2019-09-03,9.58
2019-09-04,9.54
2019-09-05,9.27
2019-09-06,9.16
2019-09-09,9.15
2019-09-10,9.48
2019-09-11,9.26
2019-09-12,9.09
2019-09-13,9.22
2019-09-16,9.0
2019-09-17,9.23
2019-09-18,9.12
2019-09-19,9.24
2019-09-20,9.4
2019-09-23,9.11
2019-09-24,8.98
2019-09-25,8.93
2019-09-26,9.0
2019-09-27,8.96
2019-09-30,9.01
2019-10-01,9.0
2019-10-02,8.81
2019-10-03,9.0
2019-10-04,8.94
2019-10-07,8.85
2019-10-08,8.8
2019-10-09,8.84
2019-10-10,8.67
2019-10-11,8.75
2019-10-14,8.53
2019-10-15,8.55
2019-10-16,8.58
2019-10-17,9.05
2019-10-18,9.25
2019-10-21,9.25
2019-10-22,8.88
2019-10-23,8.79
2019-10-24,8.61
2019-10-25,8.65
2019-10-28,8.62
2019-10-29,8.58
2019-10-30,8.58
2019-10-31,8.46
2019-11-01,8.6
2019-11-04,8.67
2019-11-05,8.67
2019-11-06,8.59
2019-11-07,8.56
2019-11-08,8.83
2019-11-11,8.83
2019-11-12,8.66
2019-11-13,9.06
2019-11-14,9.27
2019-11-15,9.45
2019-11-18,9.45
2019-11-19,9.6
2019-11-20,9.26
2019-11-21,9.18
2019-11-22,9.15
2019-11-25,8.83
2019-11-26,9.0
2019-11-27,9.05
2019-11-29,8.93
2019-12-02,9.06
2019-12-03,9.05
2019-12-04,9.0
2019-12-05,8.83
2019-12-06,9.0
2019-12-09,8.85
2019-12-10,8.67
2019-12-11,9.0
2019-12-12,9.0
2019-12-13,9.09
2019-12-16,9.09
2019-12-17,9.09
2019-12-18,9.04
2019-12-19,9.01
2019-12-20,9.03
2019-12-23,8.95
2019-12-24,8.95
2019-12-26,8.84
2019-12-27,8.55
2019-12-30,8.39
2019-12-31,8.24
2020-01-02,8.46
2020-01-03,8.26
2020-01-06,8.41
2020-01-07,8.54
2020-01-08,8.53
2020-01-09,8.31
2020-01-10,8.21
2020-01-13,8.3
2020-01-14,8.21
2020-01-15,8.24
2020-01-16,8.4
2020-01-17,8.41
2020-01-21,8.44
2020-01-22,8.76
2020-01-23,8.76
2020-01-24,8.76
2020-01-27,8.61
2020-01-28,8.31
2020-01-29,8.6
2020-01-30,8.68
2020-01-31,8.5
2020-02-03,8.37
2020-02-04,8.5
2020-02-05,8.38
2020-02-06,8.16
2020-02-07,8.14
2020-02-10,8.26
2020-02-11,8.26
2020-02-12,8.11
2020-02-13,8.2
2020-02-14,8.25
2020-02-18,7.93
2020-02-19,8.03
2020-02-20,7.94
2020-02-21,8.15
2020-02-24,8.01
2020-02-25,7.9
2020-02-26,7.9
2020-02-27,7.9
2020-02-28,8.13
2020-03-02,8.5
2020-03-03,8.6
2020-03-04,8.78
2020-03-05,9.04
2020-03-06,8.83
2020-03-09,7.55
2020-03-10,8.0
2020-03-11,8.0
2020-03-12,7.6
2020-03-13,7.27
2020-03-16,7.11
2020-03-17,6.5
2020-03-18,5.1
2020-03-19,6.09
2020-03-20,6.0
2020-03-23,5.49
2020-03-24,5.4
2020-03-25,5.59
2020-03-26,6.17
2020-03-27,6.4
2020-03-30,5.71
2020-03-31,5.84
2020-04-01,5.56
2020-04-02,5.9
2020-04-03,5.9
2020-04-06,5.9
2020-04-07,5.98
2020-04-08,5.98
2020-04-09,6.27
2020-04-13,6.27
2020-04-14,6.0
2020-04-15,5.54
2020-04-16,5.5
2020-04-17,5.8
2020-04-20,5.61
2020-04-21,4.95
2020-04-22,5.25
2020-04-23,5.5
2020-04-24,5.16
2020-04-27,5.45
2020-04-28,5.32
2020-04-29,5.5
2020-04-30,5.5
2020-05-01,5.62
2020-05-04,5.57
2020-05-05,5.5
2020-05-06,5.35
2020-05-07,5.43
2020-05-08,5.43
