Date,MNRO
2018-01-08,60.049999
2018-01-09,59.5
2018-01-10,58.799999
2018-01-11,58.849998
2018-01-12,60.049999
2018-01-16,59.900002
2018-01-17,59.599998
2018-01-18,59.049999
2018-01-19,60.799999
2018-01-22,61.75
2018-01-23,62.200001
2018-01-24,62.650002
2018-01-25,63.5
2018-01-26,64.099998
2018-01-29,60.849998
2018-01-30,57.18
2018-01-31,56.5
2018-02-01,55.849998
2018-02-02,54.950001
2018-02-05,52.099998
2018-02-06,54.650002
2018-02-07,54.599998
2018-02-08,53.25
2018-02-09,52.150002
2018-02-12,52.200001
2018-02-13,52.099998
2018-02-14,53.400002
2018-02-15,54.549999
2018-02-16,54.299999
2018-02-20,52.849998
2018-02-21,51.75
2018-02-22,51.950001
2018-02-23,53.099998
2018-02-26,52.0
2018-02-27,50.299999
2018-02-28,50.900002
2018-03-01,51.0
2018-03-02,52.099998
2018-03-05,52.200001
2018-03-06,53.799999
2018-03-07,53.25
2018-03-08,52.5
2018-03-09,54.549999
2018-03-12,54.299999
2018-03-13,54.849998
2018-03-14,54.450001
2018-03-15,54.200001
2018-03-16,54.25
2018-03-19,54.25
2018-03-20,53.0
2018-03-21,54.23
2018-03-22,52.0
2018-03-23,51.200001
2018-03-26,53.799999
2018-03-27,52.099998
2018-03-28,52.25
2018-03-29,53.599998
2018-04-02,52.75
2018-04-03,53.150002
2018-04-04,55.849998
2018-04-05,57.099998
2018-04-06,55.549999
2018-04-09,55.099998
2018-04-10,56.75
2018-04-11,57.049999
2018-04-12,57.5
2018-04-13,56.849998
2018-04-16,52.950001
2018-04-17,54.450001
2018-04-18,54.450001
2018-04-19,53.799999
2018-04-20,53.549999
2018-04-23,54.5
2018-04-24,54.650002
2018-04-25,55.200001
2018-04-26,55.0
2018-04-27,55.950001
2018-04-30,55.950001
2018-05-01,55.75
2018-05-02,55.299999
2018-05-03,55.200001
2018-05-04,55.799999
2018-05-07,57.549999
2018-05-08,57.150002
2018-05-09,52.700001
2018-05-10,52.650002
2018-05-11,54.200001
2018-05-14,55.200001
2018-05-15,55.650002
2018-05-16,56.650002
2018-05-17,56.849998
2018-05-18,56.099998
2018-05-21,56.950001
2018-05-22,52.150002
2018-05-23,53.650002
2018-05-24,54.849998
2018-05-25,55.849998
2018-05-29,55.25
2018-05-30,56.799999
2018-05-31,56.099998
2018-06-01,55.25
2018-06-04,55.650002
2018-06-05,57.450001
2018-06-06,58.25
2018-06-07,57.849998
2018-06-08,58.349998
2018-06-11,59.299999
2018-06-12,58.950001
2018-06-13,58.849998
2018-06-14,58.849998
2018-06-15,58.650002
2018-06-18,59.049999
2018-06-19,61.049999
2018-06-20,61.450001
2018-06-21,61.5
2018-06-22,60.549999
2018-06-25,58.450001
2018-06-26,59.900002
2018-06-27,59.349998
2018-06-28,60.25
2018-06-29,58.099998
2018-07-02,58.25
2018-07-03,59.049999
2018-07-05,60.400002
2018-07-06,62.299999
2018-07-09,63.200001
2018-07-10,61.599998
2018-07-11,60.799999
2018-07-12,61.450001
2018-07-13,65.0
2018-07-16,66.199997
2018-07-17,67.550003
2018-07-18,67.25
2018-07-19,68.75
2018-07-20,68.449997
2018-07-23,68.599998
2018-07-24,66.699997
2018-07-25,67.25
2018-07-26,64.550003
2018-07-27,63.950001
2018-07-30,66.300003
2018-07-31,67.449997
2018-08-01,67.199997
2018-08-02,69.449997
2018-08-03,70.050003
2018-08-06,70.199997
2018-08-07,70.300003
2018-08-08,70.150002
2018-08-09,69.650002
2018-08-10,69.949997
2018-08-13,69.0
2018-08-14,71.099998
2018-08-15,70.550003
2018-08-16,69.050003
2018-08-17,70.349998
2018-08-20,71.449997
2018-08-21,71.199997
2018-08-22,70.5
2018-08-23,71.25
2018-08-24,70.5
2018-08-27,68.650002
2018-08-28,69.75
2018-08-29,70.599998
2018-08-30,70.25
2018-08-31,70.949997
2018-09-04,71.550003
2018-09-05,70.199997
2018-09-06,70.949997
2018-09-07,70.449997
2018-09-10,70.349998
2018-09-11,72.449997
2018-09-12,72.449997
2018-09-13,72.099998
2018-09-14,71.099998
2018-09-17,69.449997
2018-09-18,69.0
2018-09-19,69.199997
2018-09-20,71.150002
2018-09-21,72.0
2018-09-24,70.150002
2018-09-25,71.0
2018-09-26,72.0
2018-09-27,69.050003
2018-09-28,69.599998
2018-10-01,68.940002
2018-10-02,67.379997
2018-10-03,68.010002
2018-10-04,66.900002
2018-10-05,68.150002
2018-10-08,68.949997
2018-10-09,69.029999
2018-10-10,64.93
2018-10-11,65.230003
2018-10-12,66.43
2018-10-15,66.889999
2018-10-16,67.309998
2018-10-17,65.0
2018-10-18,65.290001
2018-10-19,65.949997
2018-10-22,67.43
2018-10-23,68.230003
2018-10-24,65.790001
2018-10-25,73.949997
2018-10-26,75.800003
2018-10-29,74.529999
2018-10-30,75.07
2018-10-31,74.400002
2018-11-01,74.220001
2018-11-02,74.989998
2018-11-05,75.43
2018-11-06,75.019997
2018-11-07,75.690002
2018-11-08,75.57
2018-11-09,74.489998
2018-11-12,72.709999
2018-11-13,75.33000200000001
2018-11-14,78.459999
2018-11-15,77.66999799999999
2018-11-16,76.239998
2018-11-19,75.790001
2018-11-20,75.300003
2018-11-21,78.83000200000001
2018-11-23,79.059998
2018-11-26,81.010002
2018-11-27,81.540001
2018-11-28,81.349998
2018-11-29,81.150002
2018-11-30,81.32
2018-12-03,83.07
2018-12-04,81.360001
2018-12-06,82.089996
2018-12-07,78.860001
2018-12-10,78.300003
2018-12-11,78.269997
2018-12-12,78.089996
2018-12-13,77.709999
2018-12-14,75.0
2018-12-17,72.889999
2018-12-18,71.349998
2018-12-19,71.980003
2018-12-20,70.300003
2018-12-21,67.279999
2018-12-24,65.129997
2018-12-26,68.150002
2018-12-27,66.529999
2018-12-28,68.400002
2018-12-31,68.75
2019-01-02,68.470001
2019-01-03,68.220001
2019-01-04,69.269997
2019-01-07,68.470001
2019-01-08,67.970001
2019-01-09,69.510002
2019-01-10,69.690002
2019-01-11,69.800003
2019-01-14,71.529999
2019-01-15,72.019997
2019-01-16,72.849998
2019-01-17,73.410004
2019-01-18,73.139999
2019-01-22,71.199997
2019-01-23,72.400002
2019-01-24,72.129997
2019-01-25,71.709999
2019-01-28,71.66999799999999
2019-01-29,71.220001
2019-01-30,71.739998
2019-01-31,71.660004
2019-02-01,72.449997
2019-02-04,75.260002
2019-02-05,76.150002
2019-02-06,76.989998
2019-02-07,77.58000200000001
2019-02-08,78.510002
2019-02-11,79.900002
2019-02-12,79.610001
2019-02-13,77.730003
2019-02-14,77.389999
2019-02-15,77.209999
2019-02-19,76.769997
2019-02-20,76.370003
2019-02-21,76.480003
2019-02-22,78.0
2019-02-25,78.160004
2019-02-26,77.870003
2019-02-27,76.150002
2019-02-28,76.309998
2019-03-01,77.239998
2019-03-04,77.730003
2019-03-05,78.239998
2019-03-06,77.459999
2019-03-07,77.519997
2019-03-08,77.959999
2019-03-11,79.650002
2019-03-12,78.139999
2019-03-13,77.559998
2019-03-14,76.440002
2019-03-15,75.33000200000001
2019-03-18,77.190002
2019-03-19,77.059998
2019-03-20,78.129997
2019-03-21,83.029999
2019-03-22,79.0
2019-03-25,80.75
2019-03-26,81.889999
2019-03-27,83.029999
2019-03-28,85.160004
2019-03-29,86.519997
2019-04-01,87.16999799999999
2019-04-02,85.230003
2019-04-03,82.889999
2019-04-04,82.410004
2019-04-05,83.260002
2019-04-08,82.32
2019-04-09,81.379997
2019-04-10,83.120003
2019-04-11,83.389999
2019-04-12,84.16999799999999
2019-04-15,85.839996
2019-04-16,84.139999
2019-04-17,83.230003
2019-04-18,81.349998
2019-04-22,78.889999
2019-04-23,80.449997
2019-04-24,81.07
2019-04-25,80.16999799999999
2019-04-26,81.57
2019-04-29,82.370003
2019-04-30,83.83000200000001
2019-05-01,79.010002
2019-05-02,80.610001
2019-05-03,82.639999
2019-05-06,82.879997
2019-05-07,82.300003
2019-05-08,80.690002
2019-05-09,81.610001
2019-05-10,81.16999799999999
2019-05-13,79.269997
2019-05-14,80.309998
2019-05-15,80.18
2019-05-16,80.82
2019-05-17,80.199997
2019-05-20,80.720001
2019-05-21,84.07
2019-05-22,84.519997
2019-05-23,82.370003
2019-05-24,82.550003
2019-05-28,83.339996
2019-05-29,80.760002
2019-05-30,82.269997
2019-05-31,79.709999
2019-06-03,80.839996
2019-06-04,85.089996
2019-06-05,86.800003
2019-06-06,88.550003
2019-06-07,88.349998
2019-06-10,88.629997
2019-06-11,87.139999
2019-06-12,85.25
2019-06-13,84.400002
2019-06-14,86.08000200000001
2019-06-17,88.110001
2019-06-18,89.33000200000001
2019-06-19,87.690002
2019-06-20,87.68
2019-06-21,87.309998
2019-06-24,86.410004
2019-06-25,83.510002
2019-06-26,82.220001
2019-06-27,83.540001
2019-06-28,85.300003
2019-07-01,86.690002
2019-07-02,87.32
2019-07-03,87.41999799999999
2019-07-05,87.019997
2019-07-08,84.970001
2019-07-09,82.41999799999999
2019-07-10,82.230003
2019-07-11,82.739998
2019-07-12,83.349998
2019-07-15,81.589996
2019-07-16,80.959999
2019-07-17,78.970001
2019-07-18,77.08000200000001
2019-07-19,76.5
2019-07-22,78.529999
2019-07-23,79.120003
2019-07-24,82.269997
2019-07-25,82.989998
2019-07-26,82.860001
2019-07-29,85.949997
2019-07-30,85.139999
2019-07-31,84.209999
2019-08-01,82.970001
2019-08-02,85.589996
2019-08-05,84.349998
2019-08-06,87.459999
2019-08-07,81.110001
2019-08-08,82.33000200000001
2019-08-09,81.389999
2019-08-12,80.870003
2019-08-13,78.25
2019-08-14,79.800003
2019-08-15,82.08000200000001
2019-08-16,78.949997
2019-08-19,80.230003
2019-08-20,76.75
2019-08-21,78.93
2019-08-22,79.41999799999999
2019-08-23,76.5
2019-08-26,76.440002
2019-08-27,77.129997
2019-08-28,76.910004
2019-08-29,78.440002
2019-08-30,77.720001
2019-09-03,77.790001
2019-09-04,77.480003
2019-09-05,77.41999799999999
2019-09-06,76.33000200000001
2019-09-09,77.790001
2019-09-10,77.510002
2019-09-11,77.910004
2019-09-12,75.800003
2019-09-13,76.120003
2019-09-16,75.290001
2019-09-17,75.699997
2019-09-18,74.769997
2019-09-19,74.32
2019-09-20,76.75
2019-09-23,78.010002
2019-09-24,78.279999
2019-09-25,78.16999799999999
2019-09-26,78.779999
2019-09-27,78.510002
2019-09-30,79.010002
2019-10-01,78.470001
2019-10-02,77.540001
2019-10-03,76.529999
2019-10-04,77.040001
2019-10-07,76.82
2019-10-08,75.879997
2019-10-09,77.07
2019-10-10,77.400002
2019-10-11,78.360001
2019-10-14,77.470001
2019-10-15,78.379997
2019-10-16,78.860001
2019-10-17,79.480003
2019-10-18,79.239998
2019-10-21,80.440002
2019-10-22,80.730003
2019-10-23,80.550003
2019-10-24,68.849998
2019-10-25,68.550003
2019-10-28,70.980003
2019-10-29,70.57
2019-10-30,71.0
2019-10-31,70.110001
2019-11-01,70.730003
2019-11-04,70.91999799999999
2019-11-05,73.010002
2019-11-06,72.480003
2019-11-07,71.040001
2019-11-08,71.18
2019-11-11,71.779999
2019-11-12,71.440002
2019-11-13,71.209999
2019-11-14,71.410004
2019-11-15,72.33000200000001
2019-11-18,72.57
2019-11-19,71.769997
2019-11-20,72.230003
2019-11-21,73.510002
2019-11-22,73.010002
2019-11-25,73.139999
2019-11-26,73.389999
2019-11-27,73.480003
2019-11-29,73.400002
2019-12-02,73.5
2019-12-03,72.360001
2019-12-04,73.870003
2019-12-05,73.559998
2019-12-06,75.75
2019-12-09,74.389999
2019-12-10,77.019997
2019-12-11,77.449997
2019-12-12,81.370003
2019-12-13,79.089996
2019-12-16,78.989998
2019-12-17,79.849998
2019-12-18,79.989998
2019-12-19,79.709999
2019-12-20,80.559998
2019-12-23,78.769997
2019-12-24,79.709999
2019-12-26,79.58000200000001
2019-12-27,78.93
2019-12-30,78.440002
2019-12-31,78.199997
2020-01-02,78.91999799999999
2020-01-03,79.110001
2020-01-06,78.589996
2020-01-07,77.33000200000001
2020-01-08,77.480003
2020-01-09,75.769997
2020-01-10,75.029999
2020-01-13,75.980003
2020-01-14,75.519997
2020-01-15,76.529999
2020-01-16,76.25
2020-01-17,75.279999
2020-01-21,74.5
2020-01-22,74.699997
2020-01-23,74.589996
2020-01-24,71.309998
2020-01-27,70.959999
2020-01-28,70.849998
2020-01-29,70.33000200000001
2020-01-30,64.629997
2020-01-31,62.700001
2020-02-03,62.27
2020-02-04,61.580002
2020-02-05,61.869999
2020-02-06,60.07
2020-02-07,61.43
2020-02-10,61.450001
2020-02-11,61.450001
2020-02-12,62.279999
2020-02-13,62.560001
2020-02-14,61.740002000000004
2020-02-18,61.540001000000004
2020-02-19,60.709998999999996
2020-02-20,60.759997999999996
2020-02-21,60.419998
2020-02-24,59.549999
2020-02-25,58.799999
2020-02-26,56.200001
2020-02-27,56.150002
2020-02-28,56.119999
2020-03-02,56.57
2020-03-03,54.669998
2020-03-04,53.939999
2020-03-05,53.450001
2020-03-06,51.529999
2020-03-09,51.369999
2020-03-10,53.0
2020-03-11,49.580002
2020-03-12,45.759997999999996
2020-03-13,50.139998999999996
2020-03-16,47.75
2020-03-17,52.91
2020-03-18,45.970001
2020-03-19,47.049999
2020-03-20,42.009997999999996
2020-03-23,40.650002
2020-03-24,43.990002000000004
2020-03-25,42.82
2020-03-26,44.0
2020-03-27,40.009997999999996
2020-03-30,43.34
2020-03-31,43.810001
2020-04-01,41.130001
2020-04-02,43.549999
2020-04-03,40.790001000000004
2020-04-06,47.0
2020-04-07,50.0
2020-04-08,51.82
2020-04-09,54.599998
2020-04-13,48.09
2020-04-14,49.189999
2020-04-15,45.889998999999996
2020-04-16,46.540001000000004
2020-04-17,49.360001000000004
2020-04-20,47.110001000000004
2020-04-21,44.93
2020-04-22,45.290001000000004
2020-04-23,45.869999
2020-04-24,45.75
2020-04-27,51.389998999999996
2020-04-28,52.900002
2020-04-29,57.080002
2020-04-30,55.490002000000004
2020-05-01,52.040001000000004
2020-05-04,52.91
2020-05-05,52.880001
2020-05-06,52.099998
2020-05-07,52.400002
2020-05-08,54.380001
