Date,DD
1976-09-23,14.825726999999999
1976-09-24,14.469909
1976-09-27,14.509444
1976-09-28,14.311767999999999
1976-09-29,13.916414999999999
1976-09-30,14.074556
1976-10-01,13.758273999999998
1976-10-04,13.244316
1976-10-05,13.007104
1976-10-06,12.888498
1976-10-07,13.046639
1976-10-08,12.848963000000001
1976-10-11,12.809428
1976-10-12,12.848963000000001
1976-10-13,13.007104
1976-10-14,12.730357000000001
1976-10-15,12.809428
1976-10-18,13.046639
1976-10-19,12.967568
1976-10-20,13.204781
1976-10-21,13.007104
1976-10-22,13.007104
1976-10-25,13.007104
1976-10-26,13.362922
1976-10-27,13.362922
1976-10-28,13.244316
1976-10-29,13.758273999999998
1976-11-01,13.402457
1976-11-03,13.204781
1976-11-04,13.086175
1976-11-05,12.651287
1976-11-08,12.493146000000001
1976-11-09,12.255934
1976-11-10,12.295469
1976-11-11,12.532681
1976-11-12,12.295469
1976-11-15,12.453610000000001
1976-11-16,12.493146000000001
1976-11-17,12.453610000000001
1976-11-18,12.651287
1976-11-19,12.611752000000001
1976-11-22,12.690822
1976-11-23,12.532681
1976-11-24,12.651287
1976-11-26,12.690822
1976-11-29,12.532681
1976-11-30,12.295469
1976-12-01,12.295469
1976-12-02,12.176864
1976-12-03,12.335005
1976-12-06,12.493146000000001
1976-12-07,12.453610000000001
1976-12-08,12.335005
1976-12-09,12.651287
1976-12-10,12.651287
1976-12-13,12.611752000000001
1976-12-14,12.690822
1976-12-15,12.848963000000001
1976-12-16,13.086175
1976-12-17,13.244316
1976-12-20,13.204781
1976-12-21,13.244316
1976-12-22,13.323386
1976-12-23,13.323386
1976-12-27,13.679204
1976-12-28,13.718739000000001
1976-12-29,13.521063
1976-12-30,13.560597
1976-12-31,13.718739000000001
1977-01-03,13.521063
1977-01-04,13.362922
1977-01-05,13.441992
1977-01-06,13.12571
1977-01-07,13.12571
1977-01-10,13.204781
1977-01-11,12.888498
1977-01-12,12.690822
1977-01-13,12.967568
1977-01-14,12.848963000000001
1977-01-17,12.928034
1977-01-18,12.769893
1977-01-19,12.848963000000001
1977-01-20,12.651287
1977-01-21,12.809428
1977-01-24,12.651287
1977-01-25,12.295469
1977-01-26,12.018723
1977-01-27,11.70244
1977-01-28,11.939651
1977-01-31,12.097793
1977-02-01,12.295469
1977-02-02,12.216398
1977-02-03,11.939651
1977-02-04,11.939651
1977-02-07,11.78151
1977-02-08,11.70244
1977-02-09,11.544299
1977-02-10,11.662905
1977-02-11,11.623369
1977-02-14,11.623369
1977-02-15,11.78151
1977-02-16,12.018723
1977-02-17,11.860581
1977-02-18,11.78151
1977-02-22,11.78151
1977-02-23,11.662905
1977-02-24,11.662905
1977-02-25,11.662905
1977-02-28,11.662905
1977-03-01,11.78151
1977-03-02,11.583835
1977-03-03,11.583835
1977-03-04,11.662905
1977-03-07,11.662905
1977-03-08,11.70244
1977-03-09,11.78151
1977-03-10,11.860581
1977-03-11,12.018723
1977-03-14,12.493146000000001
1977-03-15,12.453610000000001
1977-03-16,12.414075
1977-03-17,12.374539
1977-03-18,12.374539
1977-03-21,12.295469
1977-03-22,12.137328
1977-03-23,12.176864
1977-03-24,12.018723
1977-03-25,11.939651
1977-03-28,11.900117
1977-03-29,12.058258
1977-03-30,11.939651
1977-03-31,11.900117
1977-04-01,11.979187
1977-04-04,11.70244
1977-04-05,11.78151
1977-04-06,11.78151
1977-04-07,11.623369
1977-04-11,11.70244
1977-04-12,11.939651
1977-04-13,11.939651
1977-04-14,12.176864
1977-04-15,12.216398
1977-04-18,12.137328
1977-04-19,12.097793
1977-04-20,12.097793
1977-04-21,12.137328
1977-04-22,11.900117
1977-04-25,11.465228
1977-04-26,11.346622
1977-04-27,11.504764
1977-04-28,11.544299
1977-04-29,11.741976
1977-05-02,11.662905
1977-05-03,11.741976
1977-05-04,11.623369
1977-05-05,11.70244
1977-05-06,11.583835
1977-05-09,11.544299
1977-05-10,11.662905
1977-05-11,11.583835
1977-05-12,11.465228
1977-05-13,11.465228
1977-05-16,11.346622
1977-05-17,11.386158
1977-05-18,11.78151
1977-05-19,11.623369
1977-05-20,11.465228
1977-05-23,11.267552
1977-05-24,11.228017
1977-05-25,11.069875999999999
1977-05-26,11.228017
1977-05-27,11.069875999999999
1977-05-31,11.109411
1977-06-01,11.188481
1977-06-02,10.990806
1977-06-03,10.872199
1977-06-06,10.793128999999999
1977-06-07,10.872199
1977-06-08,10.95127
1977-06-09,10.95127
1977-06-10,11.069875999999999
1977-06-13,10.95127
1977-06-14,11.188481
1977-06-15,11.030339999999999
1977-06-16,10.990806
1977-06-17,11.069875999999999
1977-06-20,11.188481
1977-06-21,11.188481
1977-06-22,11.307088
1977-06-23,11.465228
1977-06-24,11.425694
1977-06-27,11.267552
1977-06-28,10.753592999999999
1977-06-29,10.753592999999999
1977-06-30,10.793128999999999
1977-07-01,10.674522999999999
1977-07-05,10.595452
1977-07-06,10.516382
1977-07-07,10.397777
1977-07-08,10.081494000000001
1977-07-11,9.883818
1977-07-12,9.962889
1977-07-13,10.041959
1977-07-15,10.239635
1977-07-18,10.2001
1977-07-19,10.239635
1977-07-20,10.121029
1977-07-21,10.318706
1977-07-22,10.27917
1977-07-25,10.121029
1977-07-26,10.121029
1977-07-27,10.002423
1977-07-28,9.962889
1977-07-29,9.962889
1977-08-01,10.041959
1977-08-02,9.883818
1977-08-03,9.883818
1977-08-04,10.002423
1977-08-05,10.002423
1977-08-08,9.923353
1977-08-09,9.923353
1977-08-10,10.002423
1977-08-11,9.844282000000002
1977-08-12,9.765212
1977-08-15,9.765212
1977-08-16,9.646606
1977-08-17,9.725677000000001
1977-08-18,9.686141000000001
1977-08-19,9.765212
1977-08-22,9.923353
1977-08-23,9.962889
1977-08-24,9.883818
1977-08-25,9.686141000000001
1977-08-26,9.686141000000001
1977-08-29,9.804748
1977-08-30,9.646606
1977-08-31,9.765212
1977-09-01,9.686141000000001
1977-09-02,9.804748
1977-09-06,9.923353
1977-09-07,10.121029
1977-09-08,9.923353
1977-09-09,9.844282000000002
1977-09-12,9.804748
1977-09-13,9.844282000000002
1977-09-14,9.962889
1977-09-15,10.121029
1977-09-16,10.002423
1977-09-19,9.844282000000002
1977-09-20,9.844282000000002
1977-09-21,9.488465
1977-09-22,9.567535000000001
1977-09-23,9.607071000000001
1977-09-26,9.686141000000001
1977-09-27,9.686141000000001
1977-09-28,9.607071000000001
1977-09-29,9.686141000000001
1977-09-30,9.844282000000002
1977-10-03,9.844282000000002
1977-10-04,9.686141000000001
1977-10-05,9.686141000000001
1977-10-06,9.804748
1977-10-07,9.844282000000002
1977-10-10,9.844282000000002
1977-10-11,9.488465
1977-10-12,9.369859
1977-10-13,9.290789
1977-10-14,9.093112
1977-10-17,9.132648
1977-10-18,9.132648
1977-10-19,8.77683
1977-10-20,8.855901
1977-10-21,8.460548
1977-10-24,8.341942
1977-10-25,8.460548
1977-10-26,8.737295
1977-10-27,8.895436
1977-10-28,9.132648
1977-10-31,9.132648
1977-11-01,8.934971
1977-11-02,8.77683
1977-11-03,8.934971
1977-11-04,9.014042
1977-11-07,9.132648
1977-11-08,9.053577
1977-11-09,9.014042
1977-11-10,9.172183
1977-11-11,9.172183
1977-11-14,8.77683
1977-11-15,8.934971
1977-11-16,8.69776
1977-11-17,8.69776
1977-11-18,8.737295
1977-11-21,8.658224
1977-11-22,8.855901
1977-11-23,8.934971
1977-11-25,8.974506
1977-11-28,8.816365
1977-11-29,8.658224
1977-11-30,8.539617999999999
1977-12-01,8.539617999999999
1977-12-02,8.579153999999999
1977-12-05,8.500083
1977-12-06,8.302407
1977-12-07,8.341942
1977-12-08,8.421013
1977-12-09,8.539617999999999
1977-12-12,8.539617999999999
1977-12-13,8.500083
1977-12-14,8.539617999999999
1977-12-15,8.341942
1977-12-16,8.302407
1977-12-19,8.183800999999999
1977-12-20,8.02566
1977-12-21,8.302407
1977-12-22,8.658224
1977-12-23,8.69776
1977-12-27,8.69776
1977-12-28,8.539617999999999
1977-12-29,8.539617999999999
1977-12-30,8.460548
1978-01-03,8.223336
1978-01-04,8.302407
1978-01-05,8.183800999999999
1978-01-06,8.104731
1978-01-09,8.02566
1978-01-10,8.065195
1978-01-11,8.02566
1978-01-12,7.986125
1978-01-13,8.02566
1978-01-16,7.946589
1978-01-17,8.104731
1978-01-18,8.302407
1978-01-19,8.223336
1978-01-20,8.065195
1978-01-23,7.946589
1978-01-24,8.02566
1978-01-25,8.02566
1978-01-26,7.788448
1978-01-27,7.867519000000001
1978-01-30,8.065195
1978-01-31,8.065195
1978-02-01,8.02566
1978-02-02,7.907054
1978-02-03,7.748913000000001
1978-02-06,7.709378
1978-02-07,7.788448
1978-02-08,7.827984
1978-02-09,7.669842999999999
1978-02-10,7.709378
1978-02-13,7.748913000000001
1978-02-14,7.590772
1978-02-15,7.5512369999999995
1978-02-16,7.432631
1978-02-17,7.393095
1978-02-21,7.393095
1978-02-22,7.353560000000001
1978-02-23,7.314025
1978-02-24,7.314025
1978-02-27,7.274489999999999
1978-02-28,7.1163490000000005
1978-03-01,7.1163490000000005
1978-03-02,7.1558839999999995
1978-03-03,7.1558839999999995
1978-03-06,7.076814
1978-03-07,7.314025
1978-03-08,7.314025
1978-03-09,7.353560000000001
1978-03-10,7.393095
1978-03-13,7.393095
1978-03-14,7.353560000000001
1978-03-15,7.393095
1978-03-16,7.630307000000001
1978-03-17,7.5512369999999995
1978-03-20,7.669842999999999
1978-03-21,7.4721660000000005
1978-03-22,7.4721660000000005
1978-03-23,7.669842999999999
1978-03-27,7.5117020000000005
1978-03-28,7.5512369999999995
1978-03-29,7.5117020000000005
1978-03-30,7.5117020000000005
1978-03-31,7.432631
1978-04-03,7.234953999999999
1978-04-04,7.274489999999999
1978-04-05,7.353560000000001
1978-04-06,7.274489999999999
1978-04-07,7.314025
1978-04-10,7.314025
1978-04-11,7.314025
1978-04-12,7.195419
1978-04-13,7.314025
1978-04-14,7.748913000000001
1978-04-17,8.223336
1978-04-18,8.144266
1978-04-19,8.302407
1978-04-20,8.341942
1978-04-21,8.460548
1978-04-24,8.737295
1978-04-25,8.69776
1978-04-26,8.579153999999999
1978-04-27,8.223336
1978-04-28,8.500083
1978-05-01,8.262872
1978-05-02,8.065195
1978-05-03,7.748913000000001
1978-05-04,7.827984
1978-05-05,7.986125
1978-05-08,8.065195
1978-05-09,8.144266
1978-05-10,8.104731
1978-05-11,8.381477
1978-05-12,8.421013
1978-05-15,8.579153999999999
1978-05-16,8.618689
1978-05-17,8.658224
1978-05-18,8.381477
1978-05-19,8.500083
1978-05-22,8.579153999999999
1978-05-23,8.381477
1978-05-24,8.223336
1978-05-25,8.104731
1978-05-26,8.02566
1978-05-30,8.104731
1978-05-31,8.104731
1978-06-01,8.02566
1978-06-02,8.065195
1978-06-05,8.618689
1978-06-06,8.69776
1978-06-07,8.658224
1978-06-08,8.618689
1978-06-09,8.539617999999999
1978-06-12,8.421013
1978-06-13,8.341942
1978-06-14,8.341942
1978-06-15,8.183800999999999
1978-06-16,8.104731
1978-06-19,8.262872
1978-06-20,7.986125
1978-06-21,7.946589
1978-06-22,8.065195
1978-06-23,8.065195
1978-06-26,7.748913000000001
1978-06-27,7.867519000000001
1978-06-28,7.907054
1978-06-29,7.709378
1978-06-30,7.788448
1978-07-03,7.630307000000001
1978-07-05,7.630307000000001
1978-07-06,7.630307000000001
1978-07-07,7.590772
1978-07-10,7.669842999999999
1978-07-11,7.748913000000001
1978-07-12,7.748913000000001
1978-07-13,7.669842999999999
1978-07-14,7.788448
1978-07-17,7.669842999999999
1978-07-18,7.5512369999999995
1978-07-19,7.709378
1978-07-20,7.630307000000001
1978-07-21,7.5512369999999995
1978-07-24,7.4721660000000005
1978-07-25,7.788448
1978-07-26,7.709378
1978-07-27,7.748913000000001
1978-07-28,8.104731
1978-07-31,8.341942
1978-08-01,8.341942
1978-08-02,8.539617999999999
1978-08-03,8.460548
1978-08-04,8.341942
1978-08-07,8.302407
1978-08-08,8.302407
1978-08-09,8.381477
1978-08-10,8.302407
1978-08-11,8.302407
1978-08-14,8.500083
1978-08-15,8.579153999999999
1978-08-16,8.579153999999999
1978-08-17,8.737295
1978-08-18,8.77683
1978-08-21,8.658224
1978-08-22,8.618689
1978-08-23,8.737295
1978-08-24,9.093112
1978-08-25,9.132648
1978-08-28,9.014042
1978-08-29,8.77683
1978-08-30,8.816365
1978-08-31,8.69776
1978-09-01,8.69776
1978-09-05,8.895436
1978-09-06,9.053577
1978-09-07,9.053577
1978-09-08,9.567535000000001
1978-09-11,9.567535000000001
1978-09-12,9.528
1978-09-13,9.409394
1978-09-14,9.251253
1978-09-15,9.093112
1978-09-18,9.093112
1978-09-19,8.934971
1978-09-20,8.855901
1978-09-21,8.77683
1978-09-22,8.855901
1978-09-25,8.855901
1978-09-26,8.816365
1978-09-27,8.737295
1978-09-28,8.816365
1978-09-29,8.934971
1978-10-02,9.132648
1978-10-03,9.053577
1978-10-04,9.211719
1978-10-05,9.211719
1978-10-06,9.330324000000001
1978-10-09,9.725677000000001
1978-10-10,9.488465
1978-10-11,9.686141000000001
1978-10-12,9.488465
1978-10-13,9.409394
1978-10-16,9.053577
1978-10-17,8.69776
1978-10-18,8.579153999999999
1978-10-19,8.539617999999999
1978-10-20,8.341942
1978-10-23,8.460548
1978-10-24,8.381477
1978-10-25,8.539617999999999
1978-10-26,8.341942
1978-10-27,8.183800999999999
1978-10-30,8.658224
1978-10-31,8.262872
1978-11-01,8.934971
1978-11-02,8.539617999999999
1978-11-03,8.539617999999999
1978-11-06,8.421013
1978-11-07,8.144266
1978-11-08,8.183800999999999
1978-11-09,8.144266
1978-11-10,8.183800999999999
1978-11-13,7.986125
1978-11-14,7.986125
1978-11-15,8.104731
1978-11-16,8.223336
1978-11-17,8.302407
1978-11-20,8.381477
1978-11-21,8.421013
1978-11-22,8.539617999999999
1978-11-24,8.539617999999999
1978-11-27,8.500083
1978-11-28,8.341942
1978-11-29,8.104731
1978-11-30,8.302407
1978-12-01,8.381477
1978-12-04,8.183800999999999
1978-12-05,8.381477
1978-12-06,8.223336
1978-12-07,8.223336
1978-12-08,8.223336
1978-12-11,8.341942
1978-12-12,8.223336
1978-12-13,8.223336
1978-12-14,8.223336
1978-12-15,8.065195
1978-12-18,7.907054
1978-12-19,8.065195
1978-12-20,8.144266
1978-12-21,7.986125
1978-12-22,8.104731
1978-12-26,8.223336
1978-12-27,8.104731
1978-12-28,8.144266
1978-12-29,7.867519000000001
1979-01-02,7.986125
1979-01-03,8.104731
1979-01-04,8.065195
1979-01-05,8.104731
1979-01-08,8.02566
1979-01-09,8.104731
1979-01-10,8.02566
1979-01-11,8.302407
1979-01-12,8.341942
1979-01-15,8.658224
1979-01-16,8.460548
1979-01-17,8.618689
1979-01-18,8.934971
1979-01-19,8.816365
1979-01-22,8.855901
1979-01-23,8.974506
1979-01-24,8.895436
1979-01-25,8.855901
1979-01-26,8.855901
1979-01-29,8.77683
1979-01-30,8.737295
1979-01-31,8.421013
1979-02-01,8.421013
1979-02-02,8.223336
1979-02-05,8.183800999999999
1979-02-06,8.183800999999999
1979-02-07,7.986125
1979-02-08,8.144266
1979-02-09,8.183800999999999
1979-02-12,8.302407
1979-02-13,8.500083
1979-02-14,8.421013
1979-02-15,8.183800999999999
1979-02-16,8.183800999999999
1979-02-20,8.341942
1979-02-21,8.381477
1979-02-22,8.104731
1979-02-23,7.986125
1979-02-26,8.02566
1979-02-27,7.986125
1979-02-28,8.065195
1979-03-01,8.104731
1979-03-02,8.104731
1979-03-05,8.183800999999999
1979-03-06,8.144266
1979-03-07,8.381477
1979-03-08,8.618689
1979-03-09,8.421013
1979-03-12,8.618689
1979-03-13,8.618689
1979-03-14,8.539617999999999
1979-03-15,8.500083
1979-03-16,8.539617999999999
1979-03-19,8.618689
1979-03-20,8.658224
1979-03-21,8.855901
1979-03-22,8.934971
1979-03-23,8.934971
1979-03-26,9.014042
1979-03-27,9.369859
1979-03-28,9.132648
1979-03-29,9.093112
1979-03-30,8.855901
1979-04-02,8.618689
1979-04-03,8.895436
1979-04-04,8.934971
1979-04-05,9.093112
1979-04-06,9.014042
1979-04-09,8.934971
1979-04-10,8.934971
1979-04-11,8.934971
1979-04-12,8.895436
1979-04-16,8.69776
1979-04-17,8.618689
1979-04-18,8.539617999999999
1979-04-19,8.460548
1979-04-20,8.421013
1979-04-23,8.539617999999999
1979-04-24,8.421013
1979-04-25,8.460548
1979-04-26,8.341942
1979-04-27,8.262872
1979-04-30,8.223336
1979-05-01,8.183800999999999
1979-05-02,8.104731
1979-05-03,8.144266
1979-05-04,7.986125
1979-05-07,7.907054
1979-05-08,7.907054
1979-05-09,8.104731
1979-05-10,8.02566
1979-05-11,7.986125
1979-05-14,7.907054
1979-05-15,7.907054
1979-05-16,7.867519000000001
1979-05-17,8.144266
1979-05-18,8.104731
1979-05-21,8.223336
1979-05-22,8.262872
1979-05-23,8.104731
1979-05-24,8.104731
1979-05-25,8.065195
1979-05-29,8.065195
1979-05-30,8.02566
1979-05-31,8.065195
1979-06-01,8.104731
1979-06-04,8.183800999999999
1979-06-05,8.262872
1979-06-06,8.341942
1979-06-07,8.302407
1979-06-08,8.183800999999999
1979-06-11,8.341942
1979-06-12,8.539617999999999
1979-06-13,8.618689
1979-06-14,8.539617999999999
1979-06-15,8.460548
1979-06-18,8.500083
1979-06-19,8.539617999999999
1979-06-20,8.579153999999999
1979-06-21,8.69776
1979-06-22,8.77683
1979-06-25,8.341942
1979-06-26,8.262872
1979-06-27,8.421013
1979-06-28,8.381477
1979-06-29,8.183800999999999
1979-07-02,8.104731
1979-07-03,8.183800999999999
1979-07-05,8.144266
1979-07-06,8.381477
1979-07-09,8.421013
1979-07-10,8.341942
1979-07-11,8.262872
1979-07-12,8.183800999999999
1979-07-13,8.104731
1979-07-16,8.144266
1979-07-17,7.986125
1979-07-18,8.144266
1979-07-19,8.183800999999999
1979-07-20,8.223336
1979-07-23,8.223336
1979-07-24,8.223336
1979-07-25,8.460548
1979-07-26,8.539617999999999
1979-07-27,8.579153999999999
1979-07-30,8.77683
1979-07-31,8.855901
1979-08-01,8.855901
1979-08-02,8.934971
1979-08-03,8.895436
1979-08-06,8.934971
1979-08-07,9.172183
1979-08-08,9.132648
1979-08-09,9.014042
1979-08-10,9.251253
1979-08-13,9.567535000000001
1979-08-14,9.528
1979-08-15,9.567535000000001
1979-08-16,9.290789
1979-08-17,9.369859
1979-08-20,9.409394
1979-08-21,9.528
1979-08-22,9.528
1979-08-23,9.44893
1979-08-24,9.409394
1979-08-27,9.488465
1979-08-28,9.607071000000001
1979-08-29,9.567535000000001
1979-08-30,9.607071000000001
1979-08-31,9.686141000000001
1979-09-04,9.409394
1979-09-05,9.290789
1979-09-06,9.251253
1979-09-07,9.409394
1979-09-10,9.567535000000001
1979-09-11,9.686141000000001
1979-09-12,9.765212
1979-09-13,9.962889
1979-09-14,10.121029
1979-09-17,10.121029
1979-09-18,10.081494000000001
1979-09-19,10.27917
1979-09-20,10.27917
1979-09-21,10.872199
1979-09-24,10.397777
1979-09-25,10.516382
1979-09-26,10.516382
1979-09-27,10.476847
1979-09-28,10.318706
1979-10-01,10.27917
1979-10-02,10.476847
1979-10-03,10.437311
1979-10-04,10.437311
1979-10-05,10.476847
1979-10-08,10.358241
1979-10-09,9.923353
1979-10-10,9.844282000000002
1979-10-11,9.804748
1979-10-12,9.567535000000001
1979-10-15,9.409394
1979-10-16,9.330324000000001
1979-10-17,9.290789
1979-10-18,9.132648
1979-10-19,8.855901
1979-10-22,8.895436
1979-10-23,8.855901
1979-10-24,8.855901
1979-10-25,8.855901
1979-10-26,9.014042
1979-10-29,9.132648
1979-10-30,9.528
1979-10-31,9.409394
1979-11-01,9.488465
1979-11-02,9.44893
1979-11-05,9.290789
1979-11-06,9.172183
1979-11-07,9.014042
1979-11-08,9.330324000000001
1979-11-09,9.646606
1979-11-12,9.646606
1979-11-13,9.607071000000001
1979-11-14,9.607071000000001
1979-11-15,9.528
1979-11-16,9.44893
1979-11-19,9.409394
1979-11-20,9.44893
1979-11-21,9.369859
1979-11-23,9.567535000000001
1979-11-26,10.121029
1979-11-27,10.041959
1979-11-28,10.160564
1979-11-29,10.160564
1979-11-30,10.121029
1979-12-03,10.002423
1979-12-04,10.121029
1979-12-05,10.2001
1979-12-06,10.2001
1979-12-07,9.883818
1979-12-10,9.844282000000002
1979-12-11,10.041959
1979-12-12,10.081494000000001
1979-12-13,10.081494000000001
1979-12-14,10.358241
1979-12-17,10.476847
1979-12-18,10.2001
1979-12-19,10.358241
1979-12-20,10.397777
1979-12-21,10.358241
1979-12-24,10.318706
1979-12-26,10.318706
1979-12-27,10.358241
1979-12-28,10.27917
1979-12-31,10.160564
1980-01-02,9.844282000000002
1980-01-03,9.765212
1980-01-04,9.923353
1980-01-07,9.804748
1980-01-08,10.2001
1980-01-09,10.397777
1980-01-10,10.714058
1980-01-11,10.95127
1980-01-14,10.990806
1980-01-15,10.95127
1980-01-16,10.832664
1980-01-17,10.832664
1980-01-18,10.832664
1980-01-21,10.911735
1980-01-22,10.793128999999999
1980-01-23,10.911735
1980-01-24,10.872199
1980-01-25,10.753592999999999
1980-01-28,10.911735
1980-01-29,10.832664
1980-01-30,11.267552
1980-01-31,10.793128999999999
1980-02-01,10.95127
1980-02-04,10.793128999999999
1980-02-05,10.634988
1980-02-06,10.714058
1980-02-07,10.634988
1980-02-08,12.255934
1980-02-11,11.741976
1980-02-12,12.176864
1980-02-13,12.018723
1980-02-14,11.741976
1980-02-15,11.425694
1980-02-19,11.583835
1980-02-20,12.018723
1980-02-21,11.583835
1980-02-22,11.386158
1980-02-25,11.346622
1980-02-26,11.346622
1980-02-27,10.990806
1980-02-28,11.069875999999999
1980-02-29,11.069875999999999
1980-03-03,10.674522999999999
1980-03-04,10.753592999999999
1980-03-05,10.516382
1980-03-06,10.358241
1980-03-07,10.27917
1980-03-10,10.437311
1980-03-11,10.397777
1980-03-12,10.160564
1980-03-13,10.002423
1980-03-14,9.962889
1980-03-17,9.883818
1980-03-18,10.002423
1980-03-19,10.121029
1980-03-20,9.844282000000002
1980-03-21,9.607071000000001
1980-03-24,9.369859
1980-03-25,9.251253
1980-03-26,9.369859
1980-03-27,9.330324000000001
1980-03-28,9.765212
1980-03-31,9.883818
1980-04-01,9.765212
1980-04-02,9.646606
1980-04-03,9.646606
1980-04-07,9.172183
1980-04-08,9.44893
1980-04-09,9.883818
1980-04-10,9.923353
1980-04-11,9.923353
1980-04-14,9.725677000000001
1980-04-15,9.804748
1980-04-16,9.567535000000001
1980-04-17,9.804748
1980-04-18,9.567535000000001
1980-04-21,9.290789
1980-04-22,9.646606
1980-04-23,9.883818
1980-04-24,9.962889
1980-04-25,10.081494000000001
