Date,AMAT
1999-02-01,15.546875
1999-02-02,14.796875
1999-02-03,15.84375
1999-02-04,15.4375
1999-02-05,15.171875
1999-02-08,16.859375
1999-02-09,15.8125
1999-02-10,15.203125
1999-02-11,16.765625
1999-02-12,16.71875
1999-02-16,16.96875
1999-02-17,16.84375
1999-02-18,16.5625
1999-02-19,17.171875
1999-02-22,17.046875
1999-02-23,17.109375
1999-02-24,17.0625
1999-02-25,15.9375
1999-02-26,13.90625
1999-03-01,14.265625
1999-03-02,14.328125
1999-03-03,14.5625
1999-03-04,14.390625
1999-03-05,15.421875
1999-03-08,15.8125
1999-03-09,14.71875
1999-03-10,15.25
1999-03-11,15.40625
1999-03-12,15.21875
1999-03-15,15.140625
1999-03-16,15.90625
1999-03-17,15.984375
1999-03-18,15.96875
1999-03-19,15.234375
1999-03-22,15.015625
1999-03-23,14.671875
1999-03-24,14.34375
1999-03-25,15.265625
1999-03-26,14.453125
1999-03-29,15.34375
1999-03-30,15.625
1999-03-31,15.421875
1999-04-01,16.09375
1999-04-05,16.4375
1999-04-06,16.984375
1999-04-07,16.1875
1999-04-08,16.28125
1999-04-09,16.625
1999-04-12,15.671875
1999-04-13,14.953125
1999-04-14,14.75
1999-04-15,15.5
1999-04-16,15.34375
1999-04-19,14.671875
1999-04-20,14.1875
1999-04-21,15.34375
1999-04-22,15.453125
1999-04-23,15.1875
1999-04-26,15.1875
1999-04-27,14.734375
1999-04-28,13.546875
1999-04-29,12.96875
1999-04-30,13.40625
1999-05-03,13.8125
1999-05-04,13.265625
1999-05-05,14.359375
1999-05-06,13.484375
1999-05-07,14.1875
1999-05-10,14.046875
1999-05-11,14.171875
1999-05-12,15.078125
1999-05-13,14.757813
1999-05-14,15.171875
1999-05-17,15.8125
1999-05-18,15.78125
1999-05-19,16.328125
1999-05-20,15.390625
1999-05-21,14.890625
1999-05-24,14.0625
1999-05-25,13.828125
1999-05-26,13.625
1999-05-27,13.8125
1999-05-28,13.75
1999-06-01,13.515625
1999-06-02,14.40625
1999-06-03,14.3125
1999-06-04,15.203125
1999-06-07,15.453125
1999-06-08,15.453125
1999-06-09,16.203125
1999-06-10,16.5
1999-06-11,16.453125
1999-06-14,16.5
1999-06-15,16.84375
1999-06-16,17.546875
1999-06-17,17.296875
1999-06-18,16.65625
1999-06-21,17.5
1999-06-22,17.171875
1999-06-23,17.34375
1999-06-24,16.453125
1999-06-25,16.203125
1999-06-28,16.59375
1999-06-29,17.28125
1999-06-30,18.46875
1999-07-01,18.09375
1999-07-02,18.03125
1999-07-06,18.625
1999-07-07,17.625
1999-07-08,18.234375
1999-07-09,18.53125
1999-07-12,18.25
1999-07-13,18.125
1999-07-14,19.375
1999-07-15,19.09375
1999-07-16,19.640625
1999-07-19,19.390625
1999-07-20,18.078125
1999-07-21,18.171875
1999-07-22,17.0625
1999-07-23,17.75
1999-07-26,17.34375
1999-07-27,18.140625
1999-07-28,18.796875
1999-07-29,17.953125
1999-07-30,17.984375
1999-08-02,17.96875
1999-08-03,18.4375
1999-08-04,18.21875
1999-08-05,18.109375
1999-08-06,18.671875
1999-08-09,19.46875
1999-08-10,19.234375
1999-08-11,19.4375
1999-08-12,18.15625
1999-08-13,17.4375
1999-08-16,17.625
1999-08-17,17.9375
1999-08-18,16.265625
1999-08-19,16.328125
1999-08-20,15.984375
1999-08-23,16.71875
1999-08-24,17.4375
1999-08-25,17.046875
1999-08-26,16.921875
1999-08-27,17.234375
1999-08-30,17.5
1999-08-31,17.765625
1999-09-01,18.5
1999-09-02,18.609375
1999-09-03,19.34375
1999-09-07,19.296875
1999-09-08,19.15625
1999-09-09,19.75
1999-09-10,19.6875
1999-09-13,19.0
1999-09-14,20.390625
1999-09-15,19.53125
1999-09-16,20.359375
1999-09-17,21.203125
1999-09-20,20.953125
1999-09-21,20.328125
1999-09-22,20.921875
1999-09-23,19.71875
1999-09-24,19.71875
1999-09-27,20.59375
1999-09-28,20.171875
1999-09-29,19.9375
1999-09-30,19.421875
1999-10-01,19.546875
1999-10-04,20.515625
1999-10-05,21.390625
1999-10-06,21.6875
1999-10-07,20.609375
1999-10-08,20.5625
1999-10-11,20.6875
1999-10-12,20.3125
1999-10-13,19.890625
1999-10-14,20.070313
1999-10-15,19.96875
1999-10-18,19.4375
1999-10-19,18.6875
1999-10-20,19.625
1999-10-21,19.796875
1999-10-22,19.703125
1999-10-25,20.078125
1999-10-26,20.03125
1999-10-27,19.828125
1999-10-28,20.9375
1999-10-29,22.453125
1999-11-01,21.9375
1999-11-02,22.78125
1999-11-03,23.609375
1999-11-04,23.1875
1999-11-05,24.5
1999-11-08,24.296875
1999-11-09,24.859375
1999-11-10,25.4375
1999-11-11,27.125
1999-11-12,27.25
1999-11-15,26.3125
1999-11-16,26.375
1999-11-17,27.5
1999-11-18,26.75
1999-11-19,26.8125
1999-11-22,25.828125
1999-11-23,25.71875
1999-11-24,25.609375
1999-11-26,25.5
1999-11-29,25.328125
1999-11-30,24.359375
1999-12-01,25.125
1999-12-02,26.9375
1999-12-03,27.5625
1999-12-06,28.578125
1999-12-07,27.8125
1999-12-08,28.703125
1999-12-09,28.171875
1999-12-10,27.359375
1999-12-13,27.015625
1999-12-14,26.140625
1999-12-15,25.8125
1999-12-16,27.640625
1999-12-17,27.6875
1999-12-20,29.078125
1999-12-21,30.90625
1999-12-22,30.234375
1999-12-23,30.40625
1999-12-27,31.921875
1999-12-28,31.515625
1999-12-29,31.59375
1999-12-30,31.09375
1999-12-31,31.671875
2000-01-03,31.625
2000-01-04,30.0625
2000-01-05,28.9375
2000-01-06,28.984375
2000-01-07,29.234375
2000-01-10,31.59375
2000-01-11,30.203125
2000-01-12,31.765625
2000-01-13,31.125
2000-01-14,33.90625
2000-01-18,33.78125
2000-01-19,35.59375
2000-01-20,35.0
2000-01-21,35.3125
2000-01-24,35.125
2000-01-25,36.109375
2000-01-26,33.578125
2000-01-27,33.875
2000-01-28,32.4375
2000-01-31,34.3125
2000-02-01,35.125
2000-02-02,35.953125
2000-02-03,37.125
2000-02-04,36.34375
2000-02-07,38.40625
2000-02-08,40.28125
2000-02-09,40.933594
2000-02-10,43.6875
2000-02-11,41.25
2000-02-14,40.265625
2000-02-15,41.625
2000-02-16,43.34375
2000-02-17,47.09375
2000-02-18,44.4375
2000-02-22,44.699219
2000-02-23,45.25
2000-02-24,45.875
2000-02-25,43.078125
2000-02-28,44.21875
2000-02-29,45.734375
2000-03-01,46.15625
2000-03-02,45.128906
2000-03-03,47.6875
2000-03-06,46.0
2000-03-07,46.03125
2000-03-08,44.84375
2000-03-09,47.578125
2000-03-10,48.265625
2000-03-13,46.984375
2000-03-14,44.6875
2000-03-15,42.796875
2000-03-16,43.96875
2000-03-17,47.929688
2000-03-20,47.0
2000-03-21,49.0
2000-03-22,52.375
2000-03-23,51.21875
2000-03-24,53.40625
2000-03-27,54.28125
2000-03-28,51.03125
2000-03-29,48.40625
2000-03-30,46.5
2000-03-31,47.125
2000-04-03,44.625
2000-04-04,49.0625
2000-04-05,52.09375
2000-04-06,53.34375
2000-04-07,57.4375
2000-04-10,51.6875
2000-04-11,52.3125
2000-04-12,48.78125
2000-04-13,44.5
2000-04-14,40.15625
2000-04-17,48.3125
2000-04-18,50.5
2000-04-19,45.75
2000-04-20,46.5625
2000-04-24,45.625
2000-04-25,47.65625
2000-04-26,45.21875
2000-04-27,50.15625
2000-04-28,50.90625
2000-05-01,49.96875
2000-05-02,48.0625
2000-05-03,47.25
2000-05-04,48.875
2000-05-05,50.9375
2000-05-08,47.84375
2000-05-09,45.3125
2000-05-10,42.3125
2000-05-11,42.625
2000-05-12,42.21875
2000-05-15,44.5
2000-05-16,46.46875
2000-05-17,44.8125
2000-05-18,42.5
2000-05-19,40.09375
2000-05-22,39.65625
2000-05-23,35.9375
2000-05-24,39.21875
2000-05-25,38.34375
2000-05-26,37.15625
2000-05-30,42.46875
2000-05-31,41.75
2000-06-01,43.875
2000-06-02,46.78125
2000-06-05,46.8125
2000-06-06,44.65625
2000-06-07,46.78125
2000-06-08,46.34375
2000-06-09,47.4375
2000-06-12,45.53125
2000-06-13,46.0625
2000-06-14,43.03125
2000-06-15,44.21875
2000-06-16,46.53125
2000-06-19,48.25
2000-06-20,48.09375
2000-06-21,48.96875
2000-06-22,46.9375
2000-06-23,45.375
2000-06-26,44.75
2000-06-27,44.0625
2000-06-28,45.28125
2000-06-29,44.53125
2000-06-30,45.3125
2000-07-03,46.28125
2000-07-05,41.71875
2000-07-06,43.34375
2000-07-07,44.78125
2000-07-10,44.3125
2000-07-11,43.5
2000-07-12,44.5
2000-07-13,43.875
2000-07-14,44.34375
2000-07-17,47.0
2000-07-18,44.4375
2000-07-19,43.34375
2000-07-20,41.59375
2000-07-21,39.0625
2000-07-24,40.25
2000-07-25,42.25
2000-07-26,40.9375
2000-07-27,37.15625
2000-07-28,37.0
2000-07-31,37.9375
2000-08-01,37.28125
2000-08-02,36.28125
2000-08-03,34.5
2000-08-04,33.875
2000-08-07,34.96875
2000-08-08,35.28125
2000-08-09,36.0625
2000-08-10,34.625
2000-08-11,34.59375
2000-08-14,37.40625
2000-08-15,38.90625
2000-08-16,40.46875
2000-08-17,42.0
2000-08-18,41.96875
2000-08-21,40.71875
2000-08-22,41.0
2000-08-23,42.71875
2000-08-24,42.78125
2000-08-25,42.34375
2000-08-28,41.59375
2000-08-29,42.53125
2000-08-30,42.1875
2000-08-31,43.15625
2000-09-01,42.40625
2000-09-05,42.21875
2000-09-06,39.8125
2000-09-07,40.1875
2000-09-08,37.75
2000-09-11,37.59375
2000-09-12,35.84375
2000-09-13,37.0
2000-09-14,37.46875
2000-09-15,36.5625
2000-09-18,36.125
2000-09-19,38.46875
2000-09-20,39.0
2000-09-21,36.75
2000-09-22,35.0
2000-09-25,33.71875
2000-09-26,32.71875
2000-09-27,31.9375
2000-09-28,31.9375
2000-09-29,29.65625
2000-10-02,28.34375
2000-10-03,25.8125
2000-10-04,27.09375
2000-10-05,26.5625
2000-10-06,27.09375
2000-10-09,27.875
2000-10-10,24.53125
2000-10-11,25.78125
2000-10-12,24.03125
2000-10-13,26.75
2000-10-16,24.375
2000-10-17,22.25
2000-10-18,21.03125
2000-10-19,25.25
2000-10-20,25.25
2000-10-23,26.71875
2000-10-24,24.71875
2000-10-25,24.375
2000-10-26,26.53125
2000-10-27,24.0625
2000-10-30,24.8125
2000-10-31,26.5625
2000-11-01,25.625
2000-11-02,26.0
2000-11-03,24.71875
2000-11-06,24.65625
2000-11-07,23.4375
2000-11-08,21.71875
2000-11-09,21.6875
2000-11-10,20.46875
2000-11-13,20.125
2000-11-14,20.71875
2000-11-15,21.375
2000-11-16,20.8125
2000-11-17,20.5625
2000-11-20,20.5625
2000-11-21,21.15625
2000-11-22,21.125
2000-11-24,23.34375
2000-11-27,22.0625
2000-11-28,20.53125
2000-11-29,21.46875
2000-11-30,20.21875
2000-12-01,19.28125
2000-12-04,19.25
2000-12-05,22.0625
2000-12-06,20.28125
2000-12-07,20.0
2000-12-08,22.09375
2000-12-11,25.46875
2000-12-12,22.75
2000-12-13,21.34375
2000-12-14,20.1875
2000-12-15,19.75
2000-12-18,19.875
2000-12-19,19.5
2000-12-20,18.90625
2000-12-21,17.6875
2000-12-22,19.3125
2000-12-26,19.0
2000-12-27,19.78125
2000-12-28,19.71875
2000-12-29,19.09375
2001-01-02,19.75
2001-01-03,24.8125
2001-01-04,22.1875
2001-01-05,21.34375
2001-01-08,22.875
2001-01-09,21.75
2001-01-10,22.375
2001-01-11,23.1875
2001-01-12,23.1875
2001-01-16,22.21875
2001-01-17,24.09375
2001-01-18,25.03125
2001-01-19,24.96875
2001-01-22,24.46875
2001-01-23,24.125
2001-01-24,24.8125
2001-01-25,24.375
2001-01-26,23.9375
2001-01-29,25.09375
2001-01-30,26.21875
2001-01-31,25.15625
2001-02-01,25.28125
2001-02-02,23.875
2001-02-05,22.90625
2001-02-06,22.9375
2001-02-07,22.375
2001-02-08,21.1875
2001-02-09,21.3125
2001-02-12,22.0
2001-02-13,20.625
2001-02-14,23.40625
2001-02-15,24.71875
2001-02-16,24.117188
2001-02-20,22.96875
2001-02-21,23.3125
2001-02-22,23.40625
2001-02-23,23.96875
2001-02-26,23.90625
2001-02-27,22.5
2001-02-28,21.125
2001-03-01,22.664063
2001-03-02,22.625
2001-03-05,23.78125
2001-03-06,24.90625
2001-03-07,24.90625
2001-03-08,25.15625
2001-03-09,23.375
2001-03-12,23.15625
2001-03-13,23.9375
2001-03-14,24.09375
2001-03-15,23.0625
2001-03-16,22.125
2001-03-19,23.3125
2001-03-20,21.40625
2001-03-21,22.4375
2001-03-22,24.71875
2001-03-23,25.125
2001-03-26,24.65625
2001-03-27,25.4375
2001-03-28,23.84375
2001-03-29,22.78125
2001-03-30,21.75
2001-04-02,20.0
2001-04-03,20.0625
2001-04-04,18.90625
2001-04-05,21.125
2001-04-06,20.0
2001-04-09,19.41
2001-04-10,21.375
2001-04-11,23.014999
2001-04-12,24.735001
2001-04-16,23.959999
2001-04-17,23.795
2001-04-18,26.514999
2001-04-19,29.365
2001-04-20,28.155001000000002
2001-04-23,26.365
2001-04-24,25.85
2001-04-25,26.59
2001-04-26,25.42
2001-04-27,26.945
2001-04-30,27.299999
2001-05-01,27.52
2001-05-02,27.344998999999998
2001-05-03,26.299999
2001-05-04,25.764999
2001-05-07,25.370001000000002
2001-05-08,26.299999
2001-05-09,25.52
2001-05-10,25.504998999999998
2001-05-11,25.855
2001-05-14,24.844998999999998
2001-05-15,24.945
2001-05-16,27.049999
2001-05-17,26.950001
2001-05-18,27.5
2001-05-21,28.76
2001-05-22,28.295
2001-05-23,26.469998999999998
2001-05-24,27.209999
2001-05-25,26.855
2001-05-29,25.924999
2001-05-30,24.475
2001-05-31,24.965
2001-06-01,25.66
2001-06-04,25.030001000000002
2001-06-05,26.254998999999998
2001-06-06,26.33
2001-06-07,28.01
2001-06-08,27.635
2001-06-11,26.809998999999998
2001-06-12,27.25
2001-06-13,26.885
2001-06-14,25.5
2001-06-15,24.955
2001-06-18,24.67
2001-06-19,24.155001000000002
2001-06-20,24.18
2001-06-21,23.809998999999998
2001-06-22,24.525
2001-06-25,24.934998999999998
2001-06-26,25.105
2001-06-27,24.235001
2001-06-28,24.785
2001-06-29,24.549999
2001-07-02,24.98
2001-07-03,25.115
2001-07-05,24.34
2001-07-06,22.65
2001-07-09,22.41
2001-07-10,21.389999
2001-07-11,22.030001000000002
2001-07-12,23.215
2001-07-13,23.18
2001-07-16,20.975
2001-07-17,22.285
2001-07-18,21.780001000000002
2001-07-19,22.645
2001-07-20,22.525
2001-07-23,21.790001
2001-07-24,21.475
2001-07-25,21.889999
2001-07-26,22.59
2001-07-27,23.129998999999998
2001-07-30,23.295
2001-07-31,22.93
2001-08-01,24.15
2001-08-02,25.0
2001-08-03,24.799999
2001-08-06,24.365
2001-08-07,23.4
2001-08-08,22.370001000000002
2001-08-09,22.424999
2001-08-10,22.24
2001-08-13,22.42
2001-08-14,21.825001
2001-08-15,21.870001000000002
2001-08-16,22.35
2001-08-17,21.285
2001-08-20,21.620001000000002
2001-08-21,21.004998999999998
2001-08-22,21.950001
2001-08-23,22.065001000000002
2001-08-24,23.445
2001-08-27,23.625
2001-08-28,22.610001
2001-08-29,21.879998999999998
2001-08-30,21.549999
2001-08-31,21.545
2001-09-04,20.965
2001-09-05,21.035
2001-09-06,20.1
2001-09-07,20.139999
2001-09-10,20.014999
2001-09-17,18.325001
2001-09-18,16.559998999999998
2001-09-19,15.56
2001-09-20,14.745
2001-09-21,14.62
2001-09-24,14.67
2001-09-25,15.275
2001-09-26,14.565
2001-09-27,13.935
2001-09-28,14.22
2001-10-01,14.21
2001-10-02,13.75
2001-10-03,15.17
2001-10-04,15.495
2001-10-05,15.775
2001-10-08,16.93
2001-10-09,15.575
2001-10-10,16.205
2001-10-11,17.93
2001-10-12,17.58
2001-10-15,16.82
2001-10-16,17.225
2001-10-17,16.07
2001-10-18,15.8
2001-10-19,16.275
2001-10-22,17.385
2001-10-23,16.934998999999998
2001-10-24,17.67
2001-10-25,18.715
2001-10-26,18.434998999999998
2001-10-29,17.254998999999998
2001-10-30,16.625
2001-10-31,17.055
2001-11-01,18.495001000000002
2001-11-02,18.985001
2001-11-05,19.23
2001-11-06,19.959999
2001-11-07,19.67
2001-11-08,19.200001
2001-11-09,19.285
2001-11-12,19.48
2001-11-13,20.4
2001-11-14,20.355
2001-11-15,19.545
2001-11-16,19.629998999999998
2001-11-19,19.42
2001-11-20,18.325001
2001-11-21,18.995001000000002
2001-11-23,19.379998999999998
2001-11-26,20.030001000000002
2001-11-27,20.985001
2001-11-28,20.025
2001-11-29,20.725
2001-11-30,19.870001000000002
2001-12-03,19.635
2001-12-04,21.215
2001-12-05,22.955
2001-12-06,22.74
2001-12-07,22.225
2001-12-10,21.785
2001-12-11,21.969998999999998
2001-12-12,22.434998999999998
2001-12-13,20.540001
2001-12-14,21.16
2001-12-17,21.6
2001-12-18,21.375
2001-12-19,20.684998999999998
2001-12-20,19.780001000000002
2001-12-21,19.985001
2001-12-24,20.059998999999998
2001-12-26,20.26
2001-12-27,20.51
2001-12-28,20.905001000000002
2001-12-31,20.049999
2002-01-02,20.834999
2002-01-03,22.745001000000002
2002-01-04,22.610001
2002-01-07,22.370001000000002
2002-01-08,22.889999
2002-01-09,23.34
2002-01-10,22.995001000000002
2002-01-11,22.504998999999998
2002-01-14,22.655001000000002
2002-01-15,22.805
2002-01-16,20.775
2002-01-17,20.799999
2002-01-18,20.174999
2002-01-22,19.745001000000002
2002-01-23,20.620001000000002
2002-01-24,20.014999
2002-01-25,21.07
2002-01-28,21.445
2002-01-29,20.655001000000002
2002-01-30,21.58
2002-01-31,21.825001
2002-02-01,21.475
2002-02-04,21.99
2002-02-05,22.219998999999998
2002-02-06,22.325001
2002-02-07,20.91
2002-02-08,21.540001
2002-02-11,22.84
2002-02-12,22.355
2002-02-13,23.98
2002-02-14,23.66
2002-02-15,23.6
2002-02-19,22.9
2002-02-20,23.285
2002-02-21,21.635
2002-02-22,21.24
2002-02-25,22.465
2002-02-26,22.285
2002-02-27,22.135
2002-02-28,21.735001
2002-03-01,23.99
2002-03-04,25.030001000000002
2002-03-05,25.485001
2002-03-06,25.27
2002-03-07,25.68
2002-03-08,26.764999
2002-03-11,25.895
2002-03-12,25.33
2002-03-13,24.745001000000002
2002-03-14,24.645
2002-03-15,25.360001
2002-03-18,25.91
2002-03-19,26.285
2002-03-20,25.5
2002-03-21,26.01
2002-03-22,25.764999
2002-03-25,25.639999
2002-03-26,26.174999
2002-03-27,25.985001
2002-03-28,27.135
2002-04-01,27.76
2002-04-02,27.014999
2002-04-03,26.594998999999998
2002-04-04,27.049999
2002-04-05,26.200001
2002-04-08,26.514999
2002-04-09,25.68
2002-04-10,25.504998999999998
2002-04-11,25.215
2002-04-12,25.299999
2002-04-15,25.719998999999998
2002-04-16,27.08
2002-04-17,27.299999
2002-04-18,26.709999
2002-04-19,26.48
2002-04-22,26.059998999999998
2002-04-23,25.9
2002-04-24,25.0
2002-04-25,25.23
2002-04-26,23.77
2002-04-29,23.940001000000002
2002-04-30,24.32
2002-05-01,24.4
2002-05-02,22.870001000000002
2002-05-03,22.17
2002-05-06,22.120001000000002
2002-05-07,22.32
2002-05-08,25.559998999999998
2002-05-09,25.26
2002-05-10,23.700001
2002-05-13,25.58
2002-05-14,26.639999
2002-05-15,26.75
2002-05-16,27.129998999999998
2002-05-17,27.309998999999998
2002-05-20,26.780001000000002
2002-05-21,26.309998999999998
2002-05-22,26.16
2002-05-23,25.57
2002-05-24,23.799999
2002-05-28,24.120001000000002
2002-05-29,23.1
2002-05-30,22.59
2002-05-31,22.18
2002-06-03,21.43
2002-06-04,22.0
2002-06-05,22.35
2002-06-06,20.92
2002-06-07,20.620001000000002
2002-06-10,20.459999
2002-06-11,19.59
2002-06-12,20.700001
2002-06-13,20.379998999999998
2002-06-14,19.83
2002-06-17,21.040001
2002-06-18,20.459999
2002-06-19,19.690001000000002
2002-06-20,19.190001000000002
2002-06-21,18.76
2002-06-24,19.870001000000002
2002-06-25,19.799999
2002-06-26,18.99
2002-06-27,19.959999
2002-06-28,19.02
2002-07-01,18.030001000000002
2002-07-02,16.969998999999998
2002-07-03,17.99
2002-07-05,19.93
2002-07-08,19.0
2002-07-09,17.719998999999998
2002-07-10,16.67
2002-07-11,18.23
2002-07-12,18.48
2002-07-15,19.4
2002-07-16,18.4
2002-07-17,17.99
2002-07-18,17.15
2002-07-19,16.799999
2002-07-22,16.83
2002-07-23,15.58
2002-07-24,16.549999
2002-07-25,14.23
2002-07-26,14.32
2002-07-29,15.1
2002-07-30,15.7
2002-07-31,14.87
2002-08-01,14.02
2002-08-02,13.7
2002-08-05,12.76
2002-08-06,13.56
2002-08-07,13.56
2002-08-08,14.35
2002-08-09,13.86
2002-08-12,13.58
2002-08-13,13.46
2002-08-14,14.42
2002-08-15,13.86
2002-08-16,14.7
2002-08-19,15.47
2002-08-20,15.03
2002-08-21,16.040001
2002-08-22,16.17
2002-08-23,15.08
2002-08-26,14.96
2002-08-27,13.93
2002-08-28,13.25
2002-08-29,13.44
2002-08-30,13.36
2002-09-03,12.99
2002-09-04,12.7
2002-09-05,12.07
2002-09-06,12.94
2002-09-09,12.69
2002-09-10,13.47
2002-09-11,13.69
2002-09-12,12.74
2002-09-13,13.03
2002-09-16,12.67
2002-09-17,12.2
2002-09-18,12.22
2002-09-19,11.98
2002-09-20,11.94
2002-09-23,11.2
2002-09-24,11.73
2002-09-25,12.29
2002-09-26,11.74
2002-09-27,11.82
2002-09-30,11.55
2002-10-01,12.21
2002-10-02,12.5
2002-10-03,11.5
2002-10-04,11.33
2002-10-07,10.87
2002-10-08,10.35
2002-10-09,10.41
2002-10-10,11.11
2002-10-11,12.06
2002-10-14,12.0
2002-10-15,13.05
2002-10-16,11.98
2002-10-17,12.98
2002-10-18,13.44
2002-10-21,14.04
2002-10-22,13.09
2002-10-23,14.41
2002-10-24,13.57
2002-10-25,14.51
2002-10-28,15.12
2002-10-29,14.35
2002-10-30,15.32
2002-10-31,15.03
2002-11-01,15.72
2002-11-04,16.450001
2002-11-05,15.81
2002-11-06,16.85
2002-11-07,15.71
2002-11-08,15.72
2002-11-11,14.57
2002-11-12,15.07
2002-11-13,14.7
2002-11-14,15.76
2002-11-15,15.83
2002-11-18,15.33
2002-11-19,15.07
2002-11-20,15.86
2002-11-21,17.0
2002-11-22,16.85
2002-11-25,17.030001000000002
2002-11-26,16.559998999999998
2002-11-27,17.49
2002-11-29,17.049999
2002-12-02,16.790001
2002-12-03,15.97
2002-12-04,15.11
2002-12-05,14.89
2002-12-06,14.89
2002-12-09,13.7
2002-12-10,14.77
2002-12-11,14.57
2002-12-12,14.36
2002-12-13,13.56
2002-12-16,14.46
2002-12-17,13.86
2002-12-18,13.26
2002-12-19,13.53
2002-12-20,13.31
2002-12-23,13.94
2002-12-24,13.87
2002-12-26,13.81
2002-12-27,13.52
2002-12-30,13.29
2002-12-31,13.03
2003-01-02,13.98
2003-01-03,14.53
2003-01-06,15.41
2003-01-07,15.3
2003-01-08,14.63
2003-01-09,15.04
2003-01-10,15.7
2003-01-13,15.4
2003-01-14,15.36
2003-01-15,14.45
2003-01-16,14.34
2003-01-17,13.53
2003-01-21,13.52
2003-01-22,13.78
2003-01-23,14.06
2003-01-24,13.27
2003-01-27,13.28
2003-01-28,13.24
2003-01-29,13.6
2003-01-30,12.95
2003-01-31,11.97
2003-02-03,12.02
2003-02-04,12.18
2003-02-05,12.02
2003-02-06,12.0
2003-02-07,11.81
2003-02-10,12.05
2003-02-11,11.94
2003-02-12,11.81
2003-02-13,11.81
2003-02-14,12.4
2003-02-18,12.74
2003-02-19,12.41
2003-02-20,12.78
2003-02-21,12.8
2003-02-24,12.82
2003-02-25,12.65
2003-02-26,12.32
2003-02-27,12.58
2003-02-28,12.98
2003-03-03,12.64
2003-03-04,12.25
2003-03-05,12.24
2003-03-06,12.05
2003-03-07,11.96
2003-03-10,11.6
2003-03-11,11.61
2003-03-12,11.75
2003-03-13,12.66
2003-03-14,12.37
2003-03-17,13.12
2003-03-18,13.54
2003-03-19,13.54
2003-03-20,13.91
2003-03-21,14.23
2003-03-24,13.56
2003-03-25,13.61
2003-03-26,13.71
2003-03-27,13.5
2003-03-28,13.23
2003-03-31,12.58
2003-04-01,12.76
2003-04-02,13.59
2003-04-03,13.74
2003-04-04,13.52
2003-04-07,13.88
2003-04-08,13.41
2003-04-09,13.09
2003-04-10,13.24
2003-04-11,13.03
2003-04-14,13.48
2003-04-15,13.41
2003-04-16,14.03
2003-04-17,14.8
2003-04-21,14.99
2003-04-22,15.81
2003-04-23,15.57
2003-04-24,15.05
2003-04-25,14.19
2003-04-28,14.46
2003-04-29,14.89
2003-04-30,14.62
2003-05-01,14.75
2003-05-02,15.15
2003-05-05,15.08
2003-05-06,15.46
2003-05-07,15.15
2003-05-08,14.59
2003-05-09,15.08
2003-05-12,15.72
2003-05-13,15.56
2003-05-14,14.97
2003-05-15,14.89
2003-05-16,14.31
2003-05-19,13.75
2003-05-20,13.76
2003-05-21,13.66
2003-05-22,13.88
2003-05-23,13.84
2003-05-27,14.69
2003-05-28,14.77
2003-05-29,14.82
2003-05-30,15.56
2003-06-02,15.29
2003-06-03,15.83
2003-06-04,16.66
2003-06-05,16.870001000000002
2003-06-06,16.290001
2003-06-09,15.82
2003-06-10,15.83
2003-06-11,15.76
2003-06-12,15.62
2003-06-13,15.23
2003-06-16,15.68
2003-06-17,15.77
2003-06-18,16.1
2003-06-19,15.98
2003-06-20,15.78
2003-06-23,15.59
2003-06-24,15.33
2003-06-25,15.41
2003-06-26,15.93
2003-06-27,16.02
2003-06-30,15.84
2003-07-01,16.18
2003-07-02,16.27
2003-07-03,16.01
2003-07-07,17.629998999999998
2003-07-08,17.799999
2003-07-09,17.65
2003-07-10,17.440001000000002
2003-07-11,17.389999
2003-07-14,18.139999
2003-07-15,18.67
2003-07-16,19.219998999999998
2003-07-17,18.309998999999998
2003-07-18,18.18
2003-07-21,17.870001000000002
2003-07-22,18.76
2003-07-23,19.299999
2003-07-24,18.9
2003-07-25,19.299999
2003-07-28,19.709999
2003-07-29,19.360001
2003-07-30,19.219998999999998
2003-07-31,19.459999
2003-08-01,19.559998999999998
2003-08-04,19.77
2003-08-05,18.870001000000002
2003-08-06,18.549999
2003-08-07,18.780001000000002
2003-08-08,17.879998999999998
2003-08-11,18.34
2003-08-12,18.450001
2003-08-13,19.07
2003-08-14,19.17
2003-08-15,18.950001
2003-08-18,19.74
2003-08-19,20.08
2003-08-20,20.040001
2003-08-21,20.73
2003-08-22,21.299999
2003-08-25,21.200001
2003-08-26,20.950001
2003-08-27,21.65
2003-08-28,21.57
2003-08-29,21.629998999999998
2003-09-02,21.290001
2003-09-03,20.959999
2003-09-04,21.219998999999998
2003-09-05,21.34
2003-09-08,22.219998999999998
2003-09-09,22.07
2003-09-10,20.700001
2003-09-11,21.110001
2003-09-12,20.969998999999998
2003-09-15,20.58
2003-09-16,21.379998999999998
2003-09-17,21.120001000000002
2003-09-18,20.790001
2003-09-19,20.48
2003-09-22,19.67
2003-09-23,19.690001000000002
2003-09-24,18.48
2003-09-25,18.67
2003-09-26,18.42
2003-09-29,18.92
2003-09-30,18.129998999999998
2003-10-01,18.559998999999998
2003-10-02,18.549999
2003-10-03,19.459999
2003-10-06,19.309998999999998
2003-10-07,19.879998999999998
2003-10-08,20.129998999999998
2003-10-09,20.549999
2003-10-10,20.75
2003-10-13,21.0
2003-10-14,20.9
2003-10-15,21.6
2003-10-16,21.870001000000002
2003-10-17,21.120001000000002
2003-10-20,21.6
2003-10-21,21.870001000000002
