Date,MUR
1992-07-23,7.28627
1992-07-24,7.367228
1992-07-27,7.475173
1992-07-28,7.529145
1992-07-29,7.583117
1992-07-30,7.63709
1992-07-31,7.610104
1992-08-03,7.63709
1992-08-04,7.7720210000000005
1992-08-05,7.98791
1992-08-06,7.906950999999999
1992-08-07,7.933938
1992-08-10,7.8259929999999995
1992-08-11,7.879964999999999
1992-08-12,7.8259929999999995
1992-08-13,7.933938
1992-08-14,7.98791
1992-08-17,8.149827
1992-08-18,8.149827
1992-08-19,8.095855
1992-08-20,8.122841000000001
1992-08-21,8.041883
1992-08-24,7.98791
1992-08-25,7.933938
1992-08-26,7.960924
1992-08-27,7.906950999999999
1992-08-28,7.98791
1992-08-31,7.960924
1992-09-01,7.960924
1992-09-02,7.960924
1992-09-03,7.8529789999999995
1992-09-04,7.7990070000000005
1992-09-08,7.879964999999999
1992-09-09,7.7720210000000005
1992-09-10,7.7990070000000005
1992-09-11,7.7990070000000005
1992-09-14,7.906950999999999
1992-09-15,7.8529789999999995
1992-09-16,8.095855
1992-09-17,8.041883
1992-09-18,7.906950999999999
1992-09-21,8.068869
1992-09-22,8.041883
1992-09-23,8.014896
1992-09-24,8.014896
1992-09-25,8.149827
1992-09-28,8.095855
1992-09-29,8.041883
1992-09-30,8.176813000000001
1992-10-01,8.095855
1992-10-02,7.7990070000000005
1992-10-05,7.7720210000000005
1992-10-06,7.745035000000001
1992-10-07,7.691062
1992-10-08,7.502159
1992-10-09,7.529145
1992-10-12,7.556131
1992-10-13,7.556131
1992-10-14,7.502159
1992-10-15,7.475173
1992-10-16,7.529145
1992-10-19,7.583117
1992-10-20,7.691062
1992-10-21,7.879964999999999
1992-10-22,7.8259929999999995
1992-10-23,7.960924
1992-10-26,7.879964999999999
1992-10-27,7.906950999999999
1992-10-28,8.149827
1992-10-29,8.122841000000001
1992-10-30,8.095855
1992-11-02,8.122841000000001
1992-11-03,7.98791
1992-11-04,7.7990070000000005
1992-11-05,7.664076
1992-11-06,7.583117
1992-11-09,7.556131
1992-11-10,7.718049000000001
1992-11-11,7.745035000000001
1992-11-12,7.63709
1992-11-13,7.691062
1992-11-16,7.63709
1992-11-17,7.610104
1992-11-18,7.745035000000001
1992-11-19,7.745035000000001
1992-11-20,7.691062
1992-11-23,7.745035000000001
1992-11-24,7.718049000000001
1992-11-25,7.933938
1992-11-27,7.98791
1992-11-30,7.960924
1992-12-01,7.906950999999999
1992-12-02,7.7990070000000005
1992-12-03,7.63709
1992-12-04,7.63709
1992-12-07,7.610104
1992-12-08,7.664076
1992-12-09,7.529145
1992-12-10,7.63709
1992-12-11,7.63709
1992-12-14,7.691062
1992-12-15,7.691062
1992-12-16,7.745035000000001
1992-12-17,7.8259929999999995
1992-12-18,7.8259929999999995
1992-12-21,7.7720210000000005
1992-12-22,7.718049000000001
1992-12-23,7.718049000000001
1992-12-24,7.718049000000001
1992-12-28,7.63709
1992-12-29,7.63709
1992-12-30,7.691062
1992-12-31,7.664076
1993-01-04,7.664076
1993-01-05,7.63709
1993-01-06,7.664076
1993-01-07,7.394214
1993-01-08,7.394214
1993-01-11,7.259283
1993-01-12,7.340242
1993-01-13,7.394214
1993-01-14,7.367228
1993-01-15,7.205311
1993-01-18,7.259283
1993-01-19,7.313256
1993-01-20,7.259283
1993-01-21,7.367228
1993-01-22,7.475173
1993-01-25,7.63709
1993-01-26,7.691062
1993-01-27,7.529145
1993-01-28,7.906950999999999
1993-01-29,7.7720210000000005
1993-02-01,7.7990070000000005
1993-02-02,7.8259929999999995
1993-02-03,7.879964999999999
1993-02-04,7.8529789999999995
1993-02-05,7.98791
1993-02-08,8.095855
1993-02-09,8.068869
1993-02-10,8.041883
1993-02-11,7.960924
1993-02-12,7.933938
1993-02-16,7.7990070000000005
1993-02-17,7.8259929999999995
1993-02-18,7.906950999999999
1993-02-19,7.879964999999999
1993-02-22,8.068869
1993-02-23,7.98791
1993-02-24,7.98791
1993-02-25,7.98791
1993-02-26,7.960924
1993-03-01,8.041883
1993-03-02,8.419689
1993-03-03,8.473661
1993-03-04,8.446675
1993-03-05,8.257772000000001
1993-03-08,8.446675
1993-03-09,8.419689
1993-03-10,8.419689
1993-03-11,8.365717
1993-03-12,8.365717
1993-03-15,8.473661
1993-03-16,8.527633999999999
1993-03-17,8.581605999999999
1993-03-18,8.608592
1993-03-19,8.689551
1993-03-22,8.716536999999999
1993-03-23,8.635578
1993-03-24,8.662564999999999
1993-03-25,8.797496
1993-03-26,8.905439999999999
1993-03-29,8.932426
1993-03-30,9.067357000000001
1993-03-31,9.040371
1993-04-01,9.040371
1993-04-02,8.986399
1993-04-05,9.256261
1993-04-06,9.283247
1993-04-07,9.310233
1993-04-08,9.229275
1993-04-12,9.202289
1993-04-13,9.364205
1993-04-14,9.445164
1993-04-15,9.391191000000001
1993-04-16,9.391191000000001
1993-04-19,9.391191000000001
1993-04-20,9.391191000000001
1993-04-21,9.310233
1993-04-22,9.175303
1993-04-23,9.12133
1993-04-26,9.175303
1993-04-27,9.12133
1993-04-28,9.229275
1993-04-29,9.175303
1993-04-30,9.202289
1993-05-03,9.310233
1993-05-04,9.445164
1993-05-05,9.445164
1993-05-06,9.553109
1993-05-07,9.607080999999999
1993-05-10,9.715026
1993-05-11,9.580095
1993-05-12,9.688039999999999
1993-05-13,9.499136
1993-05-14,9.418178
1993-05-17,9.310233
1993-05-18,9.418178
1993-05-19,9.364205
1993-05-20,9.364205
1993-05-21,9.445164
1993-05-24,9.283247
1993-05-25,9.310233
1993-05-26,9.283247
1993-05-27,9.229275
1993-05-28,9.229275
1993-06-01,9.148316000000001
1993-06-02,9.148316000000001
1993-06-03,9.202289
1993-06-04,9.040371
1993-06-07,8.77051
1993-06-08,8.716536999999999
1993-06-09,8.797496
1993-06-10,8.635578
1993-06-11,8.581605999999999
1993-06-14,8.527633999999999
1993-06-15,8.392703
1993-06-16,8.662564999999999
1993-06-17,8.689551
1993-06-18,8.635578
1993-06-21,8.662564999999999
1993-06-22,8.635578
1993-06-23,8.662564999999999
1993-06-24,8.635578
1993-06-25,8.635578
1993-06-28,8.689551
1993-06-29,8.662564999999999
1993-06-30,8.662564999999999
1993-07-01,8.635578
1993-07-02,8.797496
1993-07-06,8.851467999999999
1993-07-07,8.77051
1993-07-08,8.689551
1993-07-09,8.689551
1993-07-12,8.635578
1993-07-13,8.635578
1993-07-14,8.581605999999999
1993-07-15,8.635578
1993-07-16,8.662564999999999
1993-07-19,8.608592
1993-07-20,8.662564999999999
1993-07-21,8.662564999999999
1993-07-22,8.608592
1993-07-23,8.608592
1993-07-26,8.635578
1993-07-27,8.797496
1993-07-28,8.77051
1993-07-29,8.797496
1993-07-30,8.824482000000001
1993-08-02,8.959413
1993-08-03,8.797496
1993-08-04,8.689551
1993-08-05,8.743524
1993-08-06,8.905439999999999
1993-08-09,8.932426
1993-08-10,8.851467999999999
1993-08-11,8.878454
1993-08-12,8.878454
1993-08-13,8.905439999999999
1993-08-16,8.932426
1993-08-17,9.067357000000001
1993-08-18,9.013385000000001
1993-08-19,8.986399
1993-08-20,9.040371
1993-08-23,9.12133
1993-08-24,9.229275
1993-08-25,9.499136
1993-08-26,9.580095
1993-08-27,9.47215
1993-08-30,9.553109
1993-08-31,9.715026
1993-09-01,9.742011999999999
1993-09-02,9.742011999999999
1993-09-03,9.715026
1993-09-07,9.715026
1993-09-08,9.607080999999999
1993-09-09,9.553109
1993-09-10,9.553109
1993-09-13,9.553109
1993-09-14,9.526123
1993-09-15,9.688039999999999
1993-09-16,9.742011999999999
1993-09-17,9.688039999999999
1993-09-20,9.526123
1993-09-21,9.580095
1993-09-22,9.634068
1993-09-23,9.580095
1993-09-24,9.661054
1993-09-27,9.715026
1993-09-28,9.688039999999999
1993-09-29,10.092833
1993-09-30,10.227763000000001
1993-10-01,10.308722
1993-10-04,10.200777
1993-10-05,10.146805
1993-10-06,10.200777
1993-10-07,10.173791
1993-10-08,10.200777
1993-10-11,10.146805
1993-10-12,10.173791
1993-10-13,10.146805
1993-10-14,10.254749
1993-10-15,10.200777
1993-10-18,10.200777
1993-10-19,10.227763000000001
1993-10-20,10.146805
1993-10-21,10.092833
1993-10-22,10.038860000000001
1993-10-25,9.930916
1993-10-26,9.903929
1993-10-27,9.82297
1993-10-28,9.82297
1993-10-29,9.715026
1993-11-01,9.715026
1993-11-02,9.661054
1993-11-03,9.688039999999999
1993-11-04,9.47215
1993-11-05,9.337219000000001
1993-11-08,9.310233
1993-11-09,9.283247
1993-11-10,9.256261
1993-11-11,9.229275
1993-11-12,9.310233
1993-11-15,9.256261
1993-11-16,9.283247
1993-11-17,9.283247
1993-11-18,9.310233
1993-11-19,9.310233
1993-11-22,9.283247
1993-11-23,9.283247
1993-11-24,9.310233
1993-11-26,8.959413
1993-11-29,8.932426
1993-11-30,8.662564999999999
1993-12-01,8.662564999999999
1993-12-02,8.608592
1993-12-03,8.608592
1993-12-06,8.635578
1993-12-07,8.77051
1993-12-08,8.608592
1993-12-09,8.419689
1993-12-10,8.473661
1993-12-13,8.419689
1993-12-14,8.338731
1993-12-15,8.257772000000001
1993-12-16,8.203799
1993-12-17,8.257772000000001
1993-12-20,8.257772000000001
1993-12-21,8.311745
1993-12-22,8.473661
1993-12-23,8.55462
1993-12-27,8.55462
1993-12-28,8.716536999999999
1993-12-29,8.635578
1993-12-30,8.662564999999999
1993-12-31,8.635578
1994-01-03,8.662564999999999
1994-01-04,8.446675
1994-01-05,8.581605999999999
1994-01-06,8.500648
1994-01-07,8.581605999999999
1994-01-10,8.608592
1994-01-11,8.419689
1994-01-12,8.338731
1994-01-13,8.176813000000001
1994-01-14,8.203799
1994-01-17,8.338731
1994-01-18,8.365717
1994-01-19,8.55462
1994-01-20,8.77051
1994-01-21,8.905439999999999
1994-01-24,8.878454
1994-01-25,8.797496
1994-01-26,8.824482000000001
1994-01-27,8.878454
1994-01-28,8.77051
1994-01-31,8.932426
1994-02-01,8.986399
1994-02-02,9.12133
1994-02-03,9.040371
1994-02-04,8.851467999999999
1994-02-07,9.148316000000001
1994-02-08,8.959413
1994-02-09,8.851467999999999
1994-02-10,8.743524
1994-02-11,8.797496
1994-02-14,8.743524
1994-02-15,8.77051
1994-02-16,8.743524
1994-02-17,8.716536999999999
1994-02-18,8.527633999999999
1994-02-22,8.527633999999999
1994-02-23,8.500648
1994-02-24,8.500648
1994-02-25,8.608592
1994-02-28,8.581605999999999
1994-03-01,8.608592
1994-03-02,8.743524
1994-03-03,8.851467999999999
1994-03-04,8.905439999999999
1994-03-07,8.959413
1994-03-08,8.905439999999999
1994-03-09,8.851467999999999
1994-03-10,8.851467999999999
1994-03-11,8.986399
1994-03-14,8.959413
1994-03-15,9.067357000000001
1994-03-16,9.256261
1994-03-17,9.47215
1994-03-18,9.553109
1994-03-21,9.445164
1994-03-22,9.499136
1994-03-23,9.283247
1994-03-24,9.175303
1994-03-25,9.283247
1994-03-28,9.067357000000001
1994-03-29,8.905439999999999
1994-03-30,8.797496
1994-03-31,8.635578
1994-04-04,8.851467999999999
1994-04-05,9.12133
1994-04-06,9.391191000000001
1994-04-07,9.337219000000001
1994-04-08,9.337219000000001
1994-04-11,9.553109
1994-04-12,9.445164
1994-04-13,9.418178
1994-04-14,9.364205
1994-04-15,9.553109
1994-04-18,9.607080999999999
1994-04-19,9.499136
1994-04-20,9.364205
1994-04-21,9.445164
1994-04-22,9.634068
1994-04-25,9.795983999999999
1994-04-26,9.930916
1994-04-28,9.553109
1994-04-29,9.499136
1994-05-02,9.553109
1994-05-03,9.499136
1994-05-04,9.445164
1994-05-05,9.688039999999999
1994-05-06,9.634068
1994-05-09,9.499136
1994-05-10,9.499136
1994-05-11,9.283247
1994-05-12,9.283247
1994-05-13,9.067357000000001
1994-05-16,9.229275
1994-05-17,9.067357000000001
1994-05-18,9.175303
1994-05-19,9.283247
1994-05-20,9.175303
1994-05-23,9.067357000000001
1994-05-24,9.283247
1994-05-25,9.283247
1994-05-26,9.094344
1994-05-27,9.013385000000001
1994-05-31,9.067357000000001
1994-06-01,9.202289
1994-06-02,8.986399
1994-06-03,9.148316000000001
1994-06-06,9.175303
1994-06-07,9.040371
1994-06-08,9.202289
1994-06-09,9.364205
1994-06-10,9.445164
1994-06-13,9.391191000000001
1994-06-14,9.526123
1994-06-15,9.445164
1994-06-16,9.391191000000001
1994-06-17,9.364205
1994-06-20,9.337219000000001
1994-06-21,9.202289
1994-06-22,9.337219000000001
1994-06-23,9.391191000000001
1994-06-24,9.283247
1994-06-27,9.175303
1994-06-28,9.067357000000001
1994-06-29,9.067357000000001
1994-06-30,9.229275
1994-07-01,9.175303
1994-07-05,9.094344
1994-07-06,9.283247
1994-07-07,9.364205
1994-07-08,9.310233
1994-07-11,9.364205
1994-07-12,9.364205
1994-07-13,9.445164
1994-07-14,9.445164
1994-07-15,9.47215
1994-07-18,9.47215
1994-07-19,9.47215
1994-07-20,9.499136
1994-07-21,9.47215
1994-07-22,9.391191000000001
1994-07-25,9.418178
1994-07-26,9.418178
1994-07-27,9.499136
1994-07-28,9.553109
1994-07-29,9.607080999999999
1994-08-01,9.580095
1994-08-02,9.499136
1994-08-03,9.795983999999999
1994-08-04,9.607080999999999
1994-08-05,9.47215
1994-08-08,9.688039999999999
1994-08-09,9.580095
1994-08-10,9.607080999999999
1994-08-11,9.607080999999999
1994-08-12,9.661054
1994-08-15,9.688039999999999
1994-08-16,9.661054
1994-08-17,9.634068
1994-08-18,9.688039999999999
1994-08-19,9.849957
1994-08-22,9.795983999999999
1994-08-23,9.688039999999999
1994-08-24,9.607080999999999
1994-08-25,9.742011999999999
1994-08-26,9.957902
1994-08-29,10.038860000000001
1994-08-30,10.173791
1994-08-31,10.227763000000001
1994-09-01,10.092833
1994-09-02,10.092833
1994-09-06,10.092833
1994-09-07,10.038860000000001
1994-09-08,10.011874
1994-09-09,9.957902
1994-09-12,9.903929
1994-09-13,9.715026
1994-09-14,9.768998
1994-09-15,9.795983999999999
1994-09-16,9.768998
1994-09-19,9.742011999999999
1994-09-20,9.607080999999999
1994-09-21,9.715026
1994-09-22,9.634068
1994-09-23,9.661054
1994-09-26,9.742011999999999
1994-09-27,9.607080999999999
1994-09-28,9.499136
1994-09-29,9.418178
1994-09-30,9.391191000000001
1994-10-03,9.364205
1994-10-04,9.256261
1994-10-05,9.148316000000001
1994-10-06,9.229275
1994-10-07,9.418178
1994-10-10,9.391191000000001
1994-10-11,9.391191000000001
1994-10-12,9.283247
1994-10-13,9.337219000000001
1994-10-14,9.337219000000001
1994-10-17,9.418178
1994-10-18,9.553109
1994-10-19,9.553109
1994-10-20,9.47215
1994-10-21,9.499136
1994-10-24,9.445164
1994-10-25,9.553109
1994-10-26,9.876942999999999
1994-10-27,10.227763000000001
1994-10-28,10.497625
1994-10-31,10.281735000000001
1994-11-01,10.254749
1994-11-02,10.389681
1994-11-03,10.362695
1994-11-04,10.416667
1994-11-07,10.362695
1994-11-08,10.281735000000001
1994-11-09,10.038860000000001
1994-11-10,9.849957
1994-11-11,9.849957
1994-11-14,9.876942999999999
1994-11-15,9.795983999999999
1994-11-16,9.688039999999999
1994-11-17,9.795983999999999
1994-11-18,9.688039999999999
1994-11-21,9.715026
1994-11-22,9.47215
1994-11-23,9.418178
1994-11-25,9.418178
1994-11-28,9.445164
1994-11-29,9.768998
1994-11-30,9.661054
1994-12-01,9.580095
1994-12-02,9.768998
1994-12-05,9.553109
1994-12-06,9.445164
1994-12-07,9.364205
1994-12-08,9.202289
1994-12-09,8.986399
1994-12-12,8.986399
1994-12-13,8.959413
1994-12-14,8.77051
1994-12-15,8.878454
1994-12-16,8.851467999999999
1994-12-19,8.77051
1994-12-20,8.851467999999999
1994-12-21,9.040371
1994-12-22,8.986399
1994-12-23,9.013385000000001
1994-12-27,9.013385000000001
1994-12-28,9.013385000000001
1994-12-29,9.067357000000001
1994-12-30,9.175303
1995-01-03,9.175303
1995-01-04,9.418178
1995-01-05,9.418178
1995-01-06,9.418178
1995-01-09,9.418178
1995-01-10,9.337219000000001
1995-01-11,9.256261
1995-01-12,9.337219000000001
1995-01-13,9.283247
1995-01-16,9.256261
1995-01-17,9.175303
1995-01-18,9.229275
1995-01-19,9.283247
1995-01-20,9.445164
1995-01-23,9.526123
1995-01-24,9.634068
1995-01-25,9.742011999999999
1995-01-26,9.688039999999999
1995-01-27,9.715026
1995-01-30,9.553109
1995-01-31,9.391191000000001
1995-02-01,9.310233
1995-02-02,9.364205
1995-02-03,9.445164
1995-02-06,9.607080999999999
1995-02-07,9.445164
1995-02-08,9.47215
1995-02-09,9.580095
1995-02-10,9.445164
1995-02-13,9.391191000000001
1995-02-14,9.310233
1995-02-15,9.310233
1995-02-16,9.229275
1995-02-17,9.229275
1995-02-21,9.202289
1995-02-22,9.391191000000001
1995-02-23,9.580095
1995-02-24,9.553109
1995-02-27,9.391191000000001
1995-02-28,9.418178
1995-03-01,9.418178
1995-03-02,9.391191000000001
1995-03-03,9.364205
1995-03-06,9.391191000000001
1995-03-07,9.337219000000001
1995-03-08,9.499136
1995-03-09,9.337219000000001
1995-03-10,9.310233
1995-03-13,9.094344
1995-03-14,9.067357000000001
1995-03-15,9.067357000000001
1995-03-16,8.986399
1995-03-17,8.878454
1995-03-20,8.851467999999999
1995-03-21,8.824482000000001
1995-03-22,8.743524
1995-03-23,8.986399
1995-03-24,8.851467999999999
1995-03-27,9.013385000000001
1995-03-28,9.013385000000001
1995-03-29,8.959413
1995-03-30,9.175303
1995-03-31,9.310233
1995-04-03,9.310233
1995-04-04,9.310233
1995-04-05,9.310233
1995-04-06,9.337219000000001
1995-04-07,9.337219000000001
1995-04-10,9.283247
1995-04-11,9.229275
1995-04-12,9.256261
1995-04-13,9.229275
1995-04-17,9.310233
1995-04-18,9.283247
1995-04-19,9.256261
1995-04-20,9.47215
1995-04-21,9.445164
1995-04-24,9.499136
1995-04-25,9.445164
1995-04-26,9.445164
1995-04-27,9.499136
1995-04-28,9.445164
1995-05-01,9.445164
1995-05-02,9.445164
1995-05-03,9.47215
1995-05-04,9.553109
1995-05-05,9.526123
1995-05-08,9.553109
1995-05-09,9.553109
1995-05-10,9.47215
1995-05-11,9.418178
1995-05-12,9.445164
1995-05-15,9.445164
1995-05-16,9.526123
1995-05-17,9.526123
1995-05-18,9.418178
1995-05-19,9.337219000000001
1995-05-22,9.337219000000001
1995-05-23,9.445164
1995-05-24,9.418178
1995-05-25,9.364205
1995-05-26,9.391191000000001
1995-05-30,9.445164
1995-05-31,9.445164
1995-06-01,9.526123
1995-06-02,9.47215
1995-06-05,9.47215
1995-06-06,9.445164
1995-06-07,9.418178
1995-06-08,9.391191000000001
1995-06-09,9.391191000000001
1995-06-12,9.364205
1995-06-13,9.256261
1995-06-14,9.175303
1995-06-15,9.067357000000001
1995-06-16,9.283247
1995-06-19,9.256261
1995-06-20,9.202289
1995-06-21,9.067357000000001
1995-06-22,9.067357000000001
1995-06-23,9.067357000000001
1995-06-26,8.932426
1995-06-27,8.932426
1995-06-28,8.932426
1995-06-29,8.878454
1995-06-30,8.851467999999999
1995-07-03,8.851467999999999
1995-07-05,8.824482000000001
1995-07-06,8.851467999999999
1995-07-07,8.878454
1995-07-10,8.824482000000001
1995-07-11,8.932426
1995-07-12,9.013385000000001
1995-07-13,9.040371
1995-07-14,9.148316000000001
1995-07-17,9.040371
1995-07-18,8.905439999999999
1995-07-19,8.716536999999999
1995-07-20,8.851467999999999
1995-07-21,8.905439999999999
1995-07-24,8.932426
1995-07-25,8.959413
1995-07-26,8.905439999999999
1995-07-27,8.797496
1995-07-28,8.797496
1995-07-31,8.824482000000001
1995-08-01,8.77051
1995-08-02,8.716536999999999
1995-08-03,8.77051
1995-08-04,8.635578
1995-08-07,8.55462
1995-08-08,8.662564999999999
1995-08-09,8.662564999999999
1995-08-10,8.662564999999999
1995-08-11,8.635578
1995-08-14,8.581605999999999
1995-08-15,8.55462
1995-08-16,8.527633999999999
1995-08-17,8.473661
1995-08-18,8.419689
1995-08-21,8.419689
1995-08-22,8.419689
1995-08-23,8.419689
1995-08-24,8.284759
1995-08-25,8.419689
1995-08-28,8.473661
1995-08-29,8.527633999999999
1995-08-30,8.581605999999999
1995-08-31,8.743524
1995-09-01,8.851467999999999
1995-09-05,8.905439999999999
1995-09-06,8.77051
1995-09-07,8.743524
1995-09-08,8.878454
1995-09-11,8.851467999999999
1995-09-12,8.905439999999999
1995-09-13,8.986399
1995-09-14,8.986399
1995-09-15,9.013385000000001
1995-09-18,8.932426
1995-09-19,8.851467999999999
1995-09-20,8.878454
1995-09-21,8.932426
1995-09-22,8.824482000000001
1995-09-25,8.743524
1995-09-26,8.662564999999999
1995-09-27,8.635578
1995-09-28,8.635578
1995-09-29,8.635578
1995-10-02,8.689551
1995-10-03,8.527633999999999
1995-10-04,8.581605999999999
1995-10-05,8.527633999999999
1995-10-06,8.500648
1995-10-09,8.500648
1995-10-10,8.446675
1995-10-11,8.500648
1995-10-12,8.500648
1995-10-13,8.527633999999999
1995-10-16,8.473661
1995-10-17,8.500648
1995-10-18,8.473661
1995-10-19,8.419689
1995-10-20,8.365717
1995-10-23,8.284759
1995-10-24,8.392703
1995-10-25,8.284759
1995-10-26,8.149827
1995-10-27,8.095855
1995-10-30,8.203799
1995-10-31,8.176813000000001
1995-11-01,8.203799
1995-11-02,8.149827
1995-11-03,8.230785000000001
1995-11-06,8.257772000000001
1995-11-07,8.311745
1995-11-08,8.338731
1995-11-09,8.419689
1995-11-10,8.257772000000001
1995-11-13,8.257772000000001
1995-11-14,8.203799
1995-11-15,8.176813000000001
1995-11-16,8.203799
1995-11-17,8.311745
1995-11-20,8.203799
1995-11-21,8.365717
1995-11-22,8.473661
1995-11-24,8.473661
1995-11-27,8.527633999999999
1995-11-28,8.581605999999999
1995-11-29,8.581605999999999
1995-11-30,8.500648
1995-12-01,8.581605999999999
1995-12-04,8.635578
1995-12-05,8.689551
1995-12-06,8.905439999999999
1995-12-07,8.932426
1995-12-08,8.932426
1995-12-11,9.040371
1995-12-12,8.878454
1995-12-13,8.932426
1995-12-14,8.905439999999999
1995-12-15,9.175303
1995-12-18,8.905439999999999
1995-12-19,8.932426
1995-12-20,9.040371
1995-12-21,8.905439999999999
1995-12-22,8.932426
1995-12-26,8.878454
1995-12-27,8.905439999999999
1995-12-28,8.986399
1995-12-29,8.959413
1996-01-02,9.040371
1996-01-03,9.013385000000001
1996-01-04,9.067357000000001
1996-01-05,9.175303
1996-01-08,9.202289
1996-01-09,9.202289
1996-01-10,9.013385000000001
1996-01-11,9.013385000000001
1996-01-12,8.959413
1996-01-15,8.986399
1996-01-16,8.959413
1996-01-17,8.959413
1996-01-18,9.040371
1996-01-19,8.959413
1996-01-22,8.986399
1996-01-23,8.959413
1996-01-24,8.959413
1996-01-25,8.905439999999999
1996-01-26,8.905439999999999
1996-01-29,8.986399
1996-01-30,9.067357000000001
1996-01-31,9.094344
1996-02-01,9.148316000000001
1996-02-02,9.12133
1996-02-05,9.148316000000001
1996-02-06,9.256261
1996-02-07,9.148316000000001
1996-02-08,9.067357000000001
1996-02-09,9.175303
1996-02-12,9.202289
1996-02-13,9.148316000000001
1996-02-14,9.040371
1996-02-15,9.175303
1996-02-16,9.202289
1996-02-20,9.12133
1996-02-21,9.202289
1996-02-22,9.256261
1996-02-23,9.256261
