Date,NFLX
2011-04-13,34.107143
2011-04-14,33.818573
2011-04-15,33.64143
2011-04-18,33.332859
2011-04-19,34.507141
2011-04-20,34.918571
2011-04-21,36.031428999999996
2011-04-25,35.952858
2011-04-26,32.701427
2011-04-27,33.708572
2011-04-28,33.481429999999996
2011-04-29,33.238571
2011-05-02,33.884285
2011-05-03,33.034286
2011-05-04,32.741428000000006
2011-05-05,32.901428
2011-05-06,32.781428999999996
2011-05-09,33.772858
2011-05-10,33.947144
2011-05-11,34.381428
2011-05-12,35.110001000000004
2011-05-13,35.217144
2011-05-16,33.869999
2011-05-17,33.848572
2011-05-18,34.648571000000004
2011-05-19,34.675713
2011-05-20,35.128571
2011-05-23,35.404284999999994
2011-05-24,35.371429
2011-05-25,37.067142
2011-05-26,37.67857
2011-05-27,37.787144
2011-05-31,38.685715
2011-06-01,38.18
2011-06-02,38.814285
2011-06-03,39.099998
2011-06-06,37.512856
2011-06-07,37.669998
2011-06-08,37.465714
2011-06-09,37.509997999999996
2011-06-10,36.945713
2011-06-13,36.745715999999994
2011-06-14,37.304287
2011-06-15,36.731429999999996
2011-06-16,35.614284999999995
2011-06-17,35.095715000000006
2011-06-20,35.09
2011-06-21,36.235714
2011-06-22,35.522858
2011-06-23,36.531428999999996
2011-06-24,36.708572
2011-06-27,37.16
2011-06-28,37.869999
2011-06-29,37.848572
2011-06-30,37.527142
2011-07-01,38.284286
2011-07-05,41.375713
2011-07-06,41.565715999999995
2011-07-07,41.774284
2011-07-08,42.162857
2011-07-11,41.534286
2011-07-12,41.610001000000004
2011-07-13,42.675713
2011-07-14,40.945713
2011-07-15,40.990002000000004
2011-07-18,39.857143
2011-07-19,41.041428
2011-07-20,40.200001
2011-07-21,39.401428
2011-07-22,39.511429
2011-07-25,40.218571000000004
2011-07-26,38.130001
2011-07-27,38.488571
2011-07-28,38.088570000000004
2011-07-29,37.998573
2011-08-01,37.625713
2011-08-02,36.742859
2011-08-03,37.142857
2011-08-04,35.110001000000004
2011-08-05,34.444286
2011-08-08,32.377144
2011-08-09,33.971428
2011-08-10,33.202858
2011-08-11,34.732857
2011-08-12,34.857143
2011-08-15,35.182858
2011-08-16,34.148571000000004
2011-08-17,33.177143
2011-08-18,31.068571000000002
2011-08-19,29.315714
2011-08-22,29.315714
2011-08-23,31.362858000000003
2011-08-24,30.861428999999998
2011-08-25,30.832857
2011-08-26,31.698572
2011-08-29,32.148571000000004
2011-08-30,33.754284000000006
2011-08-31,33.572857
2011-09-01,33.324287
2011-09-02,30.444285999999998
2011-09-06,31.252857000000002
2011-09-07,30.857143
2011-09-08,30.171428999999996
2011-09-09,29.138571000000002
2011-09-12,30.007143
2011-09-13,29.821428000000004
2011-09-14,29.815714
2011-09-15,24.178572
2011-09-16,22.17
2011-09-19,20.535715
2011-09-20,18.575714
2011-09-21,18.357143
2011-09-22,18.361429
2011-09-23,18.48
2011-09-26,18.888571
2011-09-27,18.212856
2011-09-28,18.162857000000002
2011-09-29,16.17
2011-09-30,16.181429
2011-10-03,16.178572
2011-10-04,16.414285999999997
2011-10-05,17.108572
2011-10-06,17.605715
2011-10-07,16.744286
2011-10-10,15.945714
2011-10-11,15.522857
2011-10-12,16.231428
2011-10-13,16.715714000000002
2011-10-14,16.577143
2011-10-17,16.761429
2011-10-18,15.962857000000001
2011-10-19,15.631429
2011-10-20,15.925714000000001
2011-10-21,16.719998999999998
2011-10-24,16.977142
2011-10-25,11.052857000000001
2011-10-26,11.342857
2011-10-27,11.551428999999999
2011-10-28,12.02
2011-10-31,11.725715
2011-11-01,11.441428
2011-11-02,11.912857
2011-11-03,13.184285999999998
2011-11-04,12.86
2011-11-07,12.975715
2011-11-08,12.924286
2011-11-09,12.578571
2011-11-10,12.16
2011-11-11,12.535714
2011-11-14,12.245714
2011-11-15,12.325714
2011-11-16,11.597142999999999
2011-11-17,10.922857
2011-11-18,11.151428
2011-11-21,10.638572
2011-11-22,10.064285
2011-11-23,9.785714
2011-11-25,9.122857000000002
2011-11-28,9.992857
2011-11-29,9.652857000000001
2011-11-30,9.218572
2011-12-01,9.595715
2011-12-02,9.481428
2011-12-05,10.017142999999999
2011-12-06,9.734285
2011-12-07,10.28
2011-12-08,9.917143
2011-12-09,10.127142999999998
2011-12-12,10.751429
2011-12-13,10.301428999999999
2011-12-14,10.148571
2011-12-15,9.96
2011-12-16,9.974286
2011-12-19,9.592857
2011-12-20,10.2
2011-12-21,10.138572
2011-12-22,10.548572
2011-12-23,10.374286
2011-12-27,10.085714
2011-12-28,9.885715
2011-12-29,9.9
2011-12-30,9.898571
2012-01-03,10.32
2012-01-04,11.492857
2012-01-05,11.328571
2012-01-06,12.327143
2012-01-09,14.025714
2012-01-10,13.69
2012-01-11,13.164285999999999
2012-01-12,13.164285999999999
2012-01-13,13.482857000000001
2012-01-17,13.531428
2012-01-18,14.077143
2012-01-19,14.78
2012-01-20,14.32
2012-01-23,13.422857
2012-01-24,13.238570999999999
2012-01-25,13.577143
2012-01-26,16.572857
2012-01-27,17.684286
2012-01-30,17.918571
2012-01-31,17.171429
2012-02-01,17.567142
2012-02-02,17.714285
2012-02-03,18.061428
2012-02-06,18.464285
2012-02-07,18.268572
2012-02-08,17.714285
2012-02-09,17.834286
2012-02-10,17.704287
2012-02-13,16.9
2012-02-14,17.581429
2012-02-15,17.437143
2012-02-16,17.415714
2012-02-17,17.407142999999998
2012-02-21,16.771429
2012-02-22,16.057142000000002
2012-02-23,16.141428
2012-02-24,15.952857
2012-02-27,15.63
2012-02-28,16.188572
2012-02-29,15.818570999999999
2012-03-01,16.107143
2012-03-02,16.442857999999998
2012-03-05,15.83
2012-03-06,15.304286
2012-03-07,15.027142999999999
2012-03-08,15.438571
2012-03-09,15.59
2012-03-12,15.171429000000002
2012-03-13,15.192857
2012-03-14,15.035714000000002
2012-03-15,15.738570999999999
2012-03-16,15.708571
2012-03-19,16.332857
2012-03-20,16.431429
2012-03-21,17.157142999999998
2012-03-22,16.961428
2012-03-23,17.17
2012-03-26,17.427143
2012-03-27,17.238571
2012-03-28,16.972857
2012-03-29,16.435715
2012-03-30,16.434286
2012-04-02,16.281429
2012-04-03,16.137142
2012-04-04,15.751429000000002
2012-04-05,15.785714000000002
2012-04-09,15.24
2012-04-10,14.56
2012-04-11,14.258572000000001
2012-04-12,14.894286
2012-04-13,14.881429
2012-04-16,14.45
2012-04-17,15.288571
2012-04-18,15.28
2012-04-19,15.298572
2012-04-20,15.158570999999998
2012-04-23,14.548572
2012-04-24,12.525714
2012-04-25,12.335714
2012-04-26,12.152857000000001
2012-04-27,11.962857000000001
2012-04-30,11.448571000000001
2012-05-01,11.622857000000002
2012-05-02,11.747143
2012-05-03,10.852858
2012-05-04,10.448571000000001
2012-05-07,10.492857
2012-05-08,10.398571
2012-05-09,10.621428
2012-05-10,10.345715
2012-05-11,11.054286
2012-05-14,10.994286
2012-05-15,11.068571
2012-05-16,10.6
2012-05-17,10.281428
2012-05-18,9.994286
2012-05-21,10.248571
2012-05-22,9.672857
2012-05-23,10.272857
2012-05-24,10.038571000000001
2012-05-25,10.031428
2012-05-29,9.92
2012-05-30,9.62
2012-05-31,9.062857000000001
2012-06-01,8.992857
2012-06-04,9.285714
2012-06-05,9.261429
2012-06-06,9.411427999999999
2012-06-07,9.234285
2012-06-08,9.377142999999998
2012-06-11,9.0
2012-06-12,9.002857
2012-06-13,8.975715
2012-06-14,8.951428
2012-06-15,9.398571
2012-06-18,9.532857
2012-06-19,9.975715
2012-06-20,9.737143
2012-06-21,9.405714
2012-06-22,9.694285
2012-06-25,9.575714
2012-06-26,9.542857000000001
2012-06-27,9.498571
2012-06-28,9.622857000000002
2012-06-29,9.784286
2012-07-02,9.692857
2012-07-03,10.291428999999999
2012-07-05,11.674286
2012-07-06,11.698571000000001
2012-07-09,11.855714
2012-07-10,11.461428999999999
2012-07-11,11.662857
2012-07-12,12.138572
2012-07-13,12.128572
2012-07-16,11.854285
2012-07-17,11.682858
2012-07-18,11.61
2012-07-19,11.874286
2012-07-20,11.688571000000001
2012-07-23,11.42
2012-07-24,11.484285
2012-07-25,8.611428
2012-07-26,8.144286
2012-07-27,8.417143
2012-07-30,8.25
2012-07-31,8.121428
2012-08-01,7.785714
2012-08-02,7.695714
2012-08-03,7.701428
2012-08-06,8.112857
2012-08-07,8.271428
2012-08-08,8.257143
2012-08-09,8.272857
2012-08-10,8.557143
2012-08-13,8.558572
2012-08-14,8.822857
2012-08-15,9.037142999999999
2012-08-16,9.187142999999999
2012-08-17,9.098572
2012-08-20,9.177143
2012-08-21,9.371428
2012-08-22,9.342857
2012-08-23,9.15
2012-08-24,9.022857
2012-08-27,8.912857
2012-08-28,8.992857
2012-08-29,9.062857000000001
2012-08-30,8.64
2012-08-31,8.531428
2012-09-04,7.99
2012-09-05,7.8514289999999995
2012-09-06,8.092857
2012-09-07,8.094286
2012-09-10,7.9885720000000005
2012-09-11,8.165714
2012-09-12,8.172857
2012-09-13,8.285714
2012-09-14,8.645715
2012-09-17,8.145715
2012-09-18,8.008572000000001
2012-09-19,8.148571
2012-09-20,8.391428999999999
2012-09-21,8.255714
2012-09-24,8.055715
2012-09-25,7.685714
2012-09-26,7.875714
2012-09-27,7.935714
2012-09-28,7.777143
2012-10-01,8.007143
2012-10-02,8.065714
2012-10-03,8.94
2012-10-04,9.524285
2012-10-05,9.508572000000001
2012-10-08,10.502857
2012-10-09,9.361428
2012-10-10,9.357142
2012-10-11,9.425714
2012-10-12,9.19
2012-10-15,9.251429
2012-10-16,9.435715
2012-10-17,9.788571000000001
2012-10-18,9.622857000000002
2012-10-19,9.282857
2012-10-22,9.697142999999999
2012-10-23,9.745714
2012-10-24,8.588572000000001
2012-10-25,8.787142999999999
2012-10-26,9.94
2012-10-31,11.32
2012-11-01,11.098572
2012-11-02,10.985714
2012-11-05,11.177143
2012-11-06,10.91
2012-11-07,11.097142999999999
2012-11-08,10.852858
2012-11-09,11.128572
2012-11-12,11.17
2012-11-13,11.372857000000002
2012-11-14,11.397142
2012-11-15,11.64
2012-11-16,11.557143
2012-11-19,11.622857000000002
2012-11-20,11.771428
2012-11-21,11.857142
2012-11-23,11.85
2012-11-26,11.722857000000001
2012-11-27,11.868571000000001
2012-11-28,11.747143
2012-11-29,11.625714
2012-11-30,11.672857
2012-12-03,10.857142
2012-12-04,12.378572
2012-12-05,11.91
2012-12-06,12.31
2012-12-07,12.282857
2012-12-10,12.114285
2012-12-11,12.297143
2012-12-12,12.961428999999999
2012-12-13,13.222857000000001
2012-12-14,13.328570999999998
2012-12-17,13.528571
2012-12-18,13.662857
2012-12-19,13.425714000000001
2012-12-20,13.357142000000001
2012-12-21,13.048572
2012-12-24,12.89
2012-12-26,12.95
2012-12-27,12.928572
2012-12-28,12.761429
2012-12-31,13.227143
2013-01-02,13.144286
2013-01-03,13.798572
2013-01-04,13.711429
2013-01-07,14.171429000000002
2013-01-08,13.88
2013-01-09,13.701428
2013-01-10,14.0
2013-01-11,14.47
2013-01-14,14.778571
2013-01-15,14.527142999999999
2013-01-16,13.925714000000001
2013-01-17,13.957142999999999
2013-01-18,14.167143
2013-01-22,13.972857000000001
2013-01-23,14.751429000000002
2013-01-24,20.98
2013-01-25,24.222857
2013-01-28,23.158571
2013-01-29,24.16
2013-01-30,23.957144
2013-01-31,23.605715
2013-02-01,23.542856
2013-02-04,24.962856
2013-02-05,24.912857000000002
2013-02-06,26.344286
2013-02-07,25.994286
2013-02-08,25.852857999999998
2013-02-11,25.412857000000002
2013-02-12,25.421429
2013-02-13,26.610001
2013-02-14,26.771428999999998
2013-02-15,27.072857
2013-02-19,28.064284999999998
2013-02-20,26.731428
2013-02-21,26.735714
2013-02-22,25.694285999999998
2013-02-25,25.617144
2013-02-26,26.298571000000003
2013-02-27,26.331428999999996
2013-02-28,26.868571999999997
2013-03-01,27.052856
2013-03-04,25.887142
2013-03-05,25.961428
2013-03-06,26.134285000000002
2013-03-07,25.937143
2013-03-08,26.385714
2013-03-11,25.778572
2013-03-12,26.015715
2013-03-13,27.48
2013-03-14,26.91
2013-03-15,26.407142999999998
2013-03-18,26.512857
2013-03-19,25.91
2013-03-20,26.15
2013-03-21,25.998571
2013-03-22,25.9
2013-03-25,25.827143
2013-03-26,27.23
2013-03-27,27.177143
2013-03-28,27.040001
2013-04-01,26.061428
2013-04-02,25.241428
2013-04-03,24.248571
2013-04-04,23.812857
2013-04-05,23.522858
2013-04-08,23.294285000000002
2013-04-09,24.194285999999998
2013-04-10,23.724285000000002
2013-04-11,24.715714000000002
2013-04-12,24.742857
2013-04-15,25.214285
2013-04-16,25.121429
2013-04-17,24.194285999999998
2013-04-18,23.402857
2013-04-19,23.338572
2013-04-22,24.91
2013-04-23,30.998571000000002
2013-04-24,30.959999
2013-04-25,30.535715000000003
2013-04-26,30.792856
2013-04-29,30.715714000000002
2013-04-30,30.867144
2013-05-01,30.415714
2013-05-02,30.641428
2013-05-03,30.492857
2013-05-06,30.098571999999997
2013-05-07,29.464284999999997
2013-05-08,29.801428
2013-05-09,30.915714
2013-05-10,31.098571999999997
2013-05-13,32.768570000000004
2013-05-14,33.424285999999995
2013-05-15,34.771427
2013-05-16,33.861427
2013-05-17,34.142857
2013-05-20,34.221428
2013-05-21,33.869999
2013-05-22,32.651428
2013-05-23,32.311428
2013-05-24,32.677143
2013-05-28,30.598571999999997
2013-05-29,30.762857
2013-05-30,31.808571
2013-05-31,32.32143
2013-06-03,31.709999
2013-06-04,32.187141
2013-06-05,31.922857
2013-06-06,31.105715000000004
2013-06-07,31.459999
2013-06-10,31.561428000000003
2013-06-11,30.637141999999997
2013-06-12,29.662857000000002
2013-06-13,30.77
2013-06-14,30.57
2013-06-17,32.747143
2013-06-18,32.689999
2013-06-19,33.187141
2013-06-20,31.931428999999998
2013-06-21,30.985714
2013-06-24,30.799999
2013-06-25,30.414285999999997
2013-06-26,30.299999
2013-06-27,30.709999
2013-06-28,30.155714
2013-07-01,32.040001000000004
2013-07-02,31.637141999999997
2013-07-03,31.558571
2013-07-05,32.157143
2013-07-08,33.299999
2013-07-09,35.34
2013-07-10,34.831429
2013-07-11,34.881428
2013-07-12,36.751427
2013-07-15,36.854286
2013-07-16,37.21143
2013-07-17,38.274284
2013-07-18,38.058571
2013-07-19,37.797142
2013-07-22,37.422855
2013-07-23,35.751427
2013-07-24,34.471428
2013-07-25,35.248573
2013-07-26,35.187141
2013-07-29,34.994285999999995
2013-07-30,34.822857
2013-07-31,34.925713
2013-08-01,35.588570000000004
2013-08-02,35.168571
2013-08-05,36.262856
2013-08-06,36.557144
2013-08-07,35.601428999999996
2013-08-08,35.771427
2013-08-09,36.107143
2013-08-12,36.657143
2013-08-13,37.027142
2013-08-14,37.401428
2013-08-15,36.201427
2013-08-16,36.981429999999996
2013-08-19,37.111427
2013-08-20,39.041428
2013-08-21,38.624287
2013-08-22,38.535713
2013-08-23,39.765713
2013-08-26,40.388573
2013-08-27,39.434284000000005
2013-08-28,40.48
2013-08-29,41.121429
2013-08-30,40.558571
2013-09-03,41.285713
2013-09-04,41.775715000000005
2013-09-05,42.158573
2013-09-06,41.648571000000004
2013-09-09,42.021427
2013-09-10,44.722858
2013-09-11,44.042858
2013-09-12,43.058571
2013-09-13,43.664288
2013-09-16,43.165714
2013-09-17,42.792858
2013-09-18,43.845715000000006
2013-09-19,43.642857
2013-09-20,44.832859
2013-09-23,43.148571000000004
2013-09-24,43.784286
2013-09-25,43.877144
2013-09-26,44.787144
2013-09-27,44.628571
2013-09-30,44.172855
2013-10-01,46.374287
2013-10-02,47.247143
2013-10-03,45.959998999999996
2013-10-04,46.751427
2013-10-07,45.451427
2013-10-08,43.188572
2013-10-09,41.204285
2013-10-10,43.427143
2013-10-11,42.978573
2013-10-14,46.337143
2013-10-15,45.955715000000005
2013-10-16,46.125713
2013-10-17,47.157143
2013-10-18,47.642857
2013-10-21,50.712856
2013-10-22,46.074287
2013-10-23,47.177143
2013-10-24,47.317142
2013-10-25,46.861427
2013-10-28,44.857143
2013-10-29,46.757141
2013-10-30,45.448570000000004
2013-10-31,46.068573
2013-11-01,47.03857
2013-11-04,48.228573
2013-11-05,48.785713
2013-11-06,47.947144
2013-11-07,46.694286
2013-11-08,47.842857
2013-11-11,48.272858
2013-11-12,47.675713
2013-11-13,47.897144
2013-11-14,48.938572
2013-11-15,49.965714
2013-11-18,48.824287
2013-11-19,48.184284000000005
2013-11-20,48.502857
2013-11-21,49.785713
2013-11-22,49.692856
2013-11-25,50.034286
2013-11-26,50.742859
2013-11-27,51.784286
2013-11-29,52.257141
2013-12-02,51.988571
2013-12-03,51.848572
2013-12-04,50.895714
2013-12-05,51.151428
2013-12-06,50.634285
2013-12-09,50.810001
2013-12-10,51.871429
2013-12-11,51.997143
2013-12-12,53.332859
2013-12-13,52.709998999999996
2013-12-16,52.330002
2013-12-17,53.552856000000006
2013-12-18,53.748573
2013-12-19,53.82
2013-12-20,53.667141
2013-12-23,54.368572
2013-12-24,54.055714
2013-12-26,53.847141
2013-12-27,52.5
2013-12-30,52.427143
2013-12-31,52.595715000000006
2014-01-02,51.831429
2014-01-03,51.871429
2014-01-06,51.367142
2014-01-07,48.5
2014-01-08,48.712856
2014-01-09,48.150002
2014-01-10,47.448570000000004
2014-01-13,48.115715
2014-01-14,48.279999
2014-01-15,47.197144
2014-01-16,47.382858
2014-01-17,47.148571000000004
2014-01-21,46.958572
2014-01-22,47.675713
2014-01-23,55.531429
2014-01-24,55.154284999999994
2014-01-27,54.46143000000001
2014-01-28,58.110001000000004
2014-01-29,57.202858
2014-01-30,57.810001
2014-01-31,58.475716000000006
2014-02-03,57.76857
2014-02-04,57.987143999999994
2014-02-05,57.774283999999994
2014-02-06,58.27285799999999
2014-02-07,61.425713
2014-02-10,61.491428000000006
2014-02-11,61.998573
2014-02-12,61.275715000000005
2014-02-13,62.364284999999995
2014-02-14,62.215714
2014-02-18,62.407143000000005
2014-02-19,61.175713
2014-02-20,62.135715000000005
2014-02-21,61.74714300000001
2014-02-24,63.85714300000001
2014-02-25,64.718575
2014-02-26,64.112854
2014-02-27,64.604286
2014-02-28,63.66143
2014-03-03,63.655716000000005
2014-03-04,64.997147
2014-03-05,64.785713
2014-03-06,64.358574
2014-03-07,64.052856
2014-03-10,62.849998
2014-03-11,62.49714300000001
2014-03-12,62.368572
2014-03-13,61.437141000000004
2014-03-14,60.64143000000001
2014-03-17,60.388573
2014-03-18,60.035713
2014-03-19,60.012856000000006
2014-03-20,60.610001000000004
2014-03-21,57.998573
2014-03-24,54.128570999999994
2014-03-25,52.97714200000001
2014-03-26,53.182857999999996
2014-03-27,52.025715000000005
2014-03-28,51.267143
2014-03-31,50.290001000000004
2014-04-01,52.098572
2014-04-02,51.84
2014-04-03,50.669998
2014-04-04,48.187141
2014-04-07,48.285713
2014-04-08,49.841427
2014-04-09,50.432858
2014-04-10,47.818573
2014-04-11,46.672855
2014-04-14,47.368572
2014-04-15,46.610001000000004
2014-04-16,47.344284
2014-04-17,49.39143
2014-04-21,49.784286
2014-04-22,53.271427
2014-04-23,50.5
2014-04-24,49.152859
2014-04-25,46.011429
2014-04-28,44.887142
2014-04-29,45.695713
2014-04-30,46.005714000000005
2014-05-01,48.074287
2014-05-02,48.664288
2014-05-05,49.197144
2014-05-06,46.598572
2014-05-07,45.791428
2014-05-08,45.951427
2014-05-09,46.935715
2014-05-12,49.349998
2014-05-13,49.591427
2014-05-14,50.268570000000004
2014-05-15,49.169998
2014-05-16,49.982857
2014-05-19,52.07143
2014-05-20,53.095715000000006
2014-05-21,55.799999
2014-05-22,55.971428
2014-05-23,57.478573
2014-05-27,56.972857999999995
2014-05-28,57.32
2014-05-29,59.314285
2014-05-30,59.689999
2014-06-02,60.294284999999995
2014-06-03,59.652859
2014-06-04,60.458572
2014-06-05,61.192856000000006
2014-06-06,61.447143999999994
2014-06-09,60.44142900000001
2014-06-10,61.184284
2014-06-11,61.42856999999999
2014-06-12,60.349998
2014-06-13,61.101429
2014-06-16,61.465714
2014-06-17,63.378570999999994
2014-06-18,64.097145
2014-06-19,63.055714
2014-06-20,62.882858
2014-06-23,62.78856999999999
2014-06-24,62.337143000000005
2014-06-25,63.458572
2014-06-26,62.80143
2014-06-27,63.154284999999994
2014-06-30,62.942856000000006
2014-07-01,67.585716
2014-07-02,66.677139
2014-07-03,67.478569
2014-07-07,65.802856
2014-07-08,63.578571
2014-07-09,63.285713
2014-07-10,62.650002
2014-07-11,62.851429
2014-07-14,64.654289
2014-07-15,64.155716
2014-07-16,63.491428000000006
2014-07-17,62.765713
2014-07-18,63.452858
2014-07-21,64.564285
2014-07-22,61.584286
2014-07-23,61.128570999999994
2014-07-24,60.76857
2014-07-25,60.265713
2014-07-28,60.665714
2014-07-29,60.611427
2014-07-30,62.05143
2014-07-31,60.388573
2014-08-01,60.771427
2014-08-04,60.385715000000005
2014-08-05,60.407143000000005
2014-08-06,61.471428
2014-08-07,64.238571
2014-08-08,63.692856000000006
2014-08-11,64.505714
2014-08-12,63.77285799999999
2014-08-13,64.504288
2014-08-14,64.410004
2014-08-15,65.584282
2014-08-18,66.571426
2014-08-19,66.878571
2014-08-20,67.455711
2014-08-21,67.435715
2014-08-22,68.455711
2014-08-25,68.704285
2014-08-26,68.480003
2014-08-27,67.814285
2014-08-28,67.887146
2014-08-29,68.23428299999999
2014-09-02,68.085716
2014-09-03,68.19856999999999
2014-09-04,67.524284
2014-09-05,67.954285
2014-09-08,68.475716
2014-09-09,68.43
2014-09-10,69.19856999999999
2014-09-11,68.794289
2014-09-12,68.078575
2014-09-15,65.39286
2014-09-16,65.272858
2014-09-17,64.932854
2014-09-18,65.572861
2014-09-19,65.360001
2014-09-22,63.254284
2014-09-23,63.414288
2014-09-24,64.36571500000001
2014-09-25,63.355713
2014-09-26,64.10714
2014-09-29,64.22285500000001
2014-09-30,64.454285
2014-10-01,62.685715
2014-10-02,64.28286
2014-10-03,65.648575
2014-10-06,66.211426
2014-10-07,65.178574
2014-10-08,66.694283
2014-10-09,65.945717
2014-10-10,64.58285500000001
2014-10-13,62.654284999999994
2014-10-14,64.160004
2014-10-15,64.084282
2014-10-16,51.671428999999996
2014-10-17,51.012856
2014-10-20,51.317142
2014-10-21,52.284286
2014-10-22,53.521427
2014-10-23,54.720001
2014-10-24,55.00285699999999
2014-10-27,54.200001
2014-10-28,55.174285999999995
2014-10-29,54.014286
2014-10-30,54.144287
2014-10-31,56.110001000000004
2014-11-03,55.487143999999994
2014-11-04,54.682857999999996
2014-11-05,54.34
2014-11-06,54.757141000000004
2014-11-07,54.880001
2014-11-10,55.324287
2014-11-11,54.650002
2014-11-12,54.837143000000005
2014-11-13,54.201427
2014-11-14,55.148571
2014-11-17,54.44857
2014-11-18,54.432857999999996
2014-11-19,51.871429
2014-11-20,52.591427
2014-11-21,51.468571000000004
2014-11-24,50.924285999999995
2014-11-25,49.855713
2014-11-26,50.165714
2014-11-28,49.512856
2014-12-01,48.830002
2014-12-02,50.330002
2014-12-03,50.731429999999996
2014-12-04,50.085712
2014-12-05,50.131428
2014-12-08,48.497143
2014-12-09,49.111427
2014-12-10,47.759997999999996
2014-12-11,47.804287
2014-12-12,47.782856
2014-12-15,46.720001
2014-12-16,45.205715000000005
2014-12-17,47.664288
2014-12-18,47.774284
2014-12-19,48.588570000000004
2014-12-22,48.097141
2014-12-23,48.061428
2014-12-24,48.871429
2014-12-26,48.578571000000004
2014-12-29,48.847141
2014-12-30,49.032856
2014-12-31,48.801429999999996
2015-01-02,49.848572
2015-01-05,47.311428
2015-01-06,46.501427
2015-01-07,46.742859
2015-01-08,47.779999
2015-01-09,47.041428
2015-01-12,45.547142
2015-01-13,46.255714000000005
2015-01-14,46.32
2015-01-15,46.251427
2015-01-16,48.191429
2015-01-20,49.828571000000004
2015-01-21,58.468571
2015-01-22,61.205715000000005
2015-01-23,62.494285999999995
2015-01-26,63.794284999999995
2015-01-27,64.88143199999999
2015-01-28,63.208572
2015-01-29,63.400002
2015-01-30,63.114284999999995
2015-02-02,63.009997999999996
2015-02-03,65.274284
2015-02-04,64.101425
2015-02-05,64.129997
2015-02-06,63.48
2015-02-09,63.295715
2015-02-10,64.849998
2015-02-11,64.98428299999999
2015-02-12,65.247147
2015-02-13,66.585716
2015-02-17,67.137146
2015-02-18,67.86571500000001
2015-02-19,67.800003
2015-02-20,68.314285
2015-02-23,67.405716
2015-02-24,67.839996
2015-02-25,68.33285500000001
2015-02-26,69.004288
2015-02-27,67.844284
2015-03-02,68.60714
2015-03-03,67.815712
2015-03-04,67.110001
2015-03-05,66.807144
2015-03-06,64.87428299999999
2015-03-09,63.66143
2015-03-10,62.151428
2015-03-11,62.884285
2015-03-12,64.045715
2015-03-13,62.628570999999994
2015-03-16,60.281429
2015-03-17,59.78856999999999
2015-03-18,60.445713
2015-03-19,60.744285999999995
2015-03-20,61.185715
2015-03-23,60.714287
2015-03-24,62.611427
2015-03-25,60.25
2015-03-26,59.751427
2015-03-27,59.25285699999999
2015-03-30,60.367142
2015-03-31,59.527142000000005
2015-04-01,59.017143000000004
2015-04-02,59.154284999999994
2015-04-06,60.330002
2015-04-07,60.494285999999995
2015-04-08,63.049999
2015-04-09,62.785713
2015-04-10,64.938568
2015-04-13,67.811432
2015-04-14,68.387146
2015-04-15,67.922859
2015-04-16,80.292854
2015-04-17,81.650002
2015-04-20,81.055717
2015-04-21,80.062859
2015-04-22,79.668571
2015-04-23,79.86571500000001
2015-04-24,79.771431
2015-04-27,80.86856800000001
2015-04-28,80.437141
2015-04-29,80.407143
2015-04-30,79.5
2015-05-01,79.575714
2015-05-04,79.271431
2015-05-05,80.792854
2015-05-06,80.077141
2015-05-07,80.748573
2015-05-08,82.085716
2015-05-11,84.278572
2015-05-12,83.377144
2015-05-13,82.872856
2015-05-14,83.835716
2015-05-15,87.60714
2015-05-18,88.267143
2015-05-19,88.068573
2015-05-20,88.790001
2015-05-21,89.002853
2015-05-22,88.83856999999999
2015-05-26,87.992859
2015-05-27,89.85714
2015-05-28,89.507141
2015-05-29,89.15142800000001
2015-06-01,89.002853
2015-06-02,89.129997
2015-06-03,88.808571
2015-06-04,89.34857199999999
2015-06-05,90.459999
2015-06-08,89.604286
2015-06-09,92.449997
2015-06-10,95.871429
2015-06-11,95.094284
2015-06-12,94.418571
2015-06-15,93.431427
2015-06-16,95.272858
2015-06-17,94.271431
2015-06-18,94.742859
2015-06-19,93.871429
2015-06-22,96.414284
2015-06-23,97.312859
2015-06-24,96.944283
2015-06-25,94.891426
2015-06-26,93.08856999999999
2015-06-29,92.23143
2015-06-30,93.84857199999999
2015-07-01,93.635712
2015-07-02,94.044289
2015-07-06,94.571426
2015-07-07,94.091431
2015-07-08,93.507141
2015-07-09,95.727142
2015-07-10,97.228569
2015-07-13,101.08714300000001
2015-07-14,100.371429
2015-07-15,98.129997
2015-07-16,115.809998
2015-07-17,114.769997
2015-07-20,110.550003
2015-07-21,112.510002
2015-07-22,111.5
2015-07-23,110.099998
2015-07-24,109.339996
2015-07-27,106.43
2015-07-28,106.900002
2015-07-29,107.08000200000001
2015-07-30,111.559998
2015-07-31,114.309998
2015-08-03,112.559998
2015-08-04,121.150002
2015-08-05,123.709999
2015-08-06,126.449997
2015-08-07,123.519997
2015-08-10,123.029999
2015-08-11,122.739998
2015-08-12,120.510002
2015-08-13,123.730003
2015-08-14,123.389999
2015-08-17,125.360001
2015-08-18,124.050003
2015-08-19,122.059998
2015-08-20,112.489998
2015-08-21,103.959999
2015-08-24,96.879997
2015-08-25,101.519997
2015-08-26,110.129997
2015-08-27,117.660004
2015-08-28,117.629997
2015-08-31,115.029999
2015-09-01,105.790001
2015-09-02,105.440002
2015-09-03,101.059998
2015-09-04,98.790001
2015-09-08,94.949997
