Date,LBTYA
2017-07-21,32.919998
2017-07-24,32.759997999999996
2017-07-25,32.75
2017-07-26,33.040001000000004
2017-07-27,33.25
2017-07-28,33.59
2017-07-31,33.860001000000004
2017-08-01,34.400002
2017-08-02,34.369999
2017-08-03,34.48
2017-08-04,34.610001000000004
2017-08-07,34.369999
2017-08-08,33.82
2017-08-09,34.259997999999996
2017-08-10,33.970001
2017-08-11,34.02
2017-08-14,34.509997999999996
2017-08-15,34.330002
2017-08-16,34.509997999999996
2017-08-17,33.389998999999996
2017-08-18,33.400002
2017-08-21,33.709998999999996
2017-08-22,34.389998999999996
2017-08-23,33.639998999999996
2017-08-24,33.529999
2017-08-25,33.75
2017-08-28,33.779999
2017-08-29,33.59
2017-08-30,33.810001
2017-08-31,34.0
2017-09-01,33.900002
2017-09-05,33.810001
2017-09-06,34.360001000000004
2017-09-07,33.060001
2017-09-08,32.619999
2017-09-11,32.07
2017-09-12,32.700001
2017-09-13,32.450001
2017-09-14,32.419998
2017-09-15,32.919998
2017-09-18,33.119999
2017-09-19,33.32
2017-09-20,33.810001
2017-09-21,33.669998
2017-09-22,34.25
2017-09-25,33.860001000000004
2017-09-26,33.810001
2017-09-27,34.040001000000004
2017-09-28,33.169998
2017-09-29,33.91
2017-10-02,34.119999
2017-10-03,33.209998999999996
2017-10-04,32.099998
2017-10-05,33.0
2017-10-06,33.09
2017-10-09,32.369999
2017-10-10,31.809998999999998
2017-10-11,32.459998999999996
2017-10-12,31.940001000000002
2017-10-13,32.040001000000004
2017-10-16,32.59
2017-10-17,32.470001
2017-10-18,32.400002
2017-10-19,31.74
2017-10-20,31.629998999999998
2017-10-23,31.35
2017-10-24,31.18
2017-10-25,31.190001000000002
2017-10-26,30.99
2017-10-27,30.49
2017-10-30,30.93
2017-10-31,30.85
2017-11-01,31.34
2017-11-02,31.620001000000002
2017-11-03,30.51
2017-11-06,30.67
2017-11-07,30.540001
2017-11-08,29.799999
2017-11-09,29.6
2017-11-10,29.719998999999998
2017-11-13,29.76
2017-11-14,29.35
2017-11-15,30.07
2017-11-16,29.83
2017-11-17,30.139999
2017-11-20,30.379998999999998
2017-11-21,30.530001000000002
2017-11-22,30.639999
2017-11-24,30.700001
2017-11-27,29.92
2017-11-28,30.120001000000002
2017-11-29,32.279999
2017-11-30,31.76
2017-12-01,31.700001
2017-12-04,32.16
2017-12-05,31.799999
2017-12-06,31.200001
2017-12-07,31.24
2017-12-08,30.77
2017-12-11,31.549999
2017-12-12,32.0
2017-12-13,31.700001
2017-12-14,32.330002
2017-12-15,32.560001
2017-12-18,32.91
2017-12-19,32.529999
2017-12-20,32.700001
2017-12-21,34.119999
2017-12-22,35.52
2017-12-26,35.470001
2017-12-27,35.400002
2017-12-28,35.75
2017-12-29,35.84
2018-01-02,36.240002000000004
2018-01-03,36.209998999999996
2018-01-04,36.080002
2018-01-05,36.189999
2018-01-08,35.25
2018-01-09,35.049999
2018-01-10,34.900002
2018-01-11,36.59
2018-01-12,36.869999
2018-01-16,36.560001
2018-01-17,36.52
2018-01-18,36.919998
2018-01-19,37.18
2018-01-22,37.59
2018-01-23,37.16
2018-01-24,37.419998
2018-01-25,37.689999
2018-01-26,38.189999
2018-01-29,37.869999
2018-01-30,36.93
2018-01-31,37.380001
2018-02-01,37.189999
2018-02-02,38.490002000000004
2018-02-05,36.66
2018-02-06,36.029999
2018-02-07,35.709998999999996
2018-02-08,35.099998
2018-02-09,35.119999
2018-02-12,35.529999
2018-02-13,35.380001
2018-02-14,36.490002000000004
2018-02-15,34.049999
2018-02-16,33.400002
2018-02-20,32.34
2018-02-21,31.83
2018-02-22,31.9
2018-02-23,32.27
2018-02-26,32.279999
2018-02-27,32.18
2018-02-28,31.139999
2018-03-01,31.870001000000002
2018-03-02,31.700001
2018-03-05,32.169998
2018-03-06,32.650002
2018-03-07,33.0
2018-03-08,32.889998999999996
2018-03-09,33.689999
2018-03-12,33.889998999999996
2018-03-13,32.93
2018-03-14,32.959998999999996
2018-03-15,33.169998
2018-03-16,33.16
2018-03-19,32.290001000000004
2018-03-20,31.68
2018-03-21,32.279999
2018-03-22,32.060001
2018-03-23,32.18
2018-03-26,33.279999
2018-03-27,32.360001000000004
2018-03-28,31.85
2018-03-29,31.309998999999998
2018-04-02,30.98
2018-04-03,31.049999
2018-04-04,31.58
2018-04-05,32.23
2018-04-06,31.360001
2018-04-09,31.290001
2018-04-10,32.009997999999996
2018-04-11,31.379998999999998
2018-04-12,31.049999
2018-04-13,30.799999
2018-04-16,30.84
2018-04-17,31.559998999999998
2018-04-18,32.080002
2018-04-19,32.220001
2018-04-20,31.780001000000002
2018-04-23,32.889998999999996
2018-04-24,33.25
2018-04-25,32.509997999999996
2018-04-26,32.490002000000004
2018-04-27,30.51
2018-04-30,30.139999
2018-05-01,29.879998999999998
2018-05-02,29.35
2018-05-03,30.469998999999998
2018-05-04,31.75
2018-05-07,32.91
2018-05-08,31.15
2018-05-09,30.34
2018-05-10,30.799999
2018-05-11,29.610001
2018-05-14,30.219998999999998
2018-05-15,29.790001
2018-05-16,29.540001
2018-05-17,29.17
2018-05-18,29.219998999999998
2018-05-21,29.049999
2018-05-22,29.059998999999998
2018-05-23,28.940001000000002
2018-05-24,28.77
2018-05-25,28.700001
2018-05-29,28.469998999999998
2018-05-30,28.709999
2018-05-31,28.51
2018-06-01,29.41
2018-06-04,29.309998999999998
2018-06-05,28.190001000000002
2018-06-06,28.99
2018-06-07,29.32
2018-06-08,29.370001000000002
2018-06-11,29.73
2018-06-12,30.139999
2018-06-13,29.18
2018-06-14,29.450001
2018-06-15,29.52
2018-06-18,29.23
2018-06-19,29.0
2018-06-20,29.57
2018-06-21,29.34
2018-06-22,30.129998999999998
2018-06-25,29.68
2018-06-26,29.0
2018-06-27,28.32
2018-06-28,27.92
2018-06-29,27.540001
2018-07-02,27.690001000000002
2018-07-03,28.190001000000002
2018-07-05,28.530001000000002
2018-07-06,29.07
2018-07-09,29.469998999999998
2018-07-10,29.290001
2018-07-11,28.959999
2018-07-12,28.780001000000002
2018-07-13,29.389999
2018-07-16,28.809998999999998
2018-07-17,28.84
2018-07-18,28.709999
2018-07-19,28.16
2018-07-20,28.059998999999998
2018-07-23,28.23
2018-07-24,28.049999
2018-07-25,27.43
2018-07-26,27.33
2018-07-27,27.450001
2018-07-30,27.299999
2018-07-31,28.23
2018-08-01,28.969998999999998
2018-08-02,28.57
2018-08-03,28.59
2018-08-06,28.299999
2018-08-07,28.219998999999998
2018-08-08,27.98
2018-08-09,27.83
2018-08-10,27.799999
2018-08-13,27.549999
2018-08-14,27.41
2018-08-15,26.799999
2018-08-16,26.66
2018-08-17,26.540001
2018-08-20,26.629998999999998
2018-08-21,27.4
2018-08-22,27.16
2018-08-23,25.9
2018-08-24,26.690001000000002
2018-08-27,27.110001
2018-08-28,26.950001
2018-08-29,27.32
2018-08-30,27.18
2018-08-31,26.809998999999998
2018-09-04,26.41
2018-09-05,26.25
2018-09-06,26.309998999999998
2018-09-07,26.639999
2018-09-10,27.790001
2018-09-11,27.18
2018-09-12,27.52
2018-09-13,27.93
2018-09-14,28.200001
2018-09-17,27.92
2018-09-18,28.24
2018-09-19,28.59
2018-09-20,29.17
2018-09-21,29.25
2018-09-24,28.360001
2018-09-25,29.01
2018-09-26,28.91
2018-09-27,29.059998999999998
2018-09-28,28.93
2018-10-01,28.24
2018-10-02,28.129998999999998
2018-10-03,27.360001
2018-10-04,27.01
2018-10-05,26.66
2018-10-08,27.209999
2018-10-09,26.370001000000002
2018-10-10,25.17
2018-10-11,24.879998999999998
2018-10-12,25.280001000000002
2018-10-15,25.950001
2018-10-16,26.34
2018-10-17,26.309998999999998
2018-10-18,25.799999
2018-10-19,26.01
2018-10-22,25.950001
2018-10-23,25.34
2018-10-24,23.77
2018-10-25,23.99
2018-10-26,24.01
2018-10-29,24.51
2018-10-30,24.49
2018-10-31,25.629998999999998
2018-11-01,25.98
2018-11-02,25.59
2018-11-05,25.610001
2018-11-06,25.57
2018-11-07,26.6
2018-11-08,25.52
2018-11-09,25.120001000000002
2018-11-12,23.99
2018-11-13,23.690001000000002
2018-11-14,24.27
2018-11-15,24.719998999999998
2018-11-16,24.309998999999998
2018-11-19,23.67
2018-11-20,22.620001000000002
2018-11-21,23.879998999999998
2018-11-23,24.49
2018-11-26,25.32
2018-11-27,25.09
2018-11-28,24.719998999999998
2018-11-29,24.92
2018-11-30,24.83
2018-12-03,24.790001
2018-12-04,24.26
2018-12-06,24.110001
2018-12-07,23.73
2018-12-10,23.639999
2018-12-11,23.620001000000002
2018-12-12,23.809998999999998
2018-12-13,23.57
2018-12-14,23.110001
2018-12-17,22.84
2018-12-18,23.0
2018-12-19,22.09
2018-12-20,21.969998999999998
2018-12-21,20.83
2018-12-24,20.280001000000002
2018-12-26,21.120001000000002
2018-12-27,21.07
2018-12-28,21.290001
2018-12-31,21.34
2019-01-02,21.360001
2019-01-03,21.389999
2019-01-04,22.77
2019-01-07,21.68
2019-01-08,20.76
2019-01-09,20.91
2019-01-10,20.559998999999998
2019-01-11,20.91
2019-01-14,21.4
2019-01-15,21.92
2019-01-16,22.27
2019-01-17,21.959999
2019-01-18,22.16
2019-01-22,22.389999
2019-01-23,22.27
2019-01-24,22.719998999999998
2019-01-25,23.15
2019-01-28,23.43
2019-01-29,23.530001000000002
2019-01-30,23.77
2019-01-31,24.4
2019-02-01,24.74
2019-02-04,25.85
2019-02-05,25.99
2019-02-06,25.34
2019-02-07,25.459999
2019-02-08,25.129998999999998
2019-02-11,24.280001000000002
2019-02-12,24.82
2019-02-13,24.719998999999998
2019-02-14,24.92
2019-02-15,25.66
2019-02-19,25.540001
2019-02-20,25.639999
2019-02-21,25.610001
2019-02-22,26.07
2019-02-25,25.360001
2019-02-26,26.299999
2019-02-27,26.26
2019-02-28,26.35
2019-03-01,26.219998999999998
2019-03-04,26.42
2019-03-05,26.120001000000002
2019-03-06,26.110001
2019-03-07,25.969998999999998
2019-03-08,25.26
2019-03-11,24.870001000000002
2019-03-12,25.16
2019-03-13,25.5
2019-03-14,25.620001000000002
2019-03-15,26.030001000000002
2019-03-18,26.110001
2019-03-19,26.17
2019-03-20,26.16
2019-03-21,26.459999
2019-03-22,26.030001000000002
2019-03-25,25.77
2019-03-26,25.48
2019-03-27,25.610001
2019-03-28,25.23
2019-03-29,24.92
2019-04-01,24.9
2019-04-02,25.309998999999998
2019-04-03,26.33
2019-04-04,26.66
2019-04-05,27.82
2019-04-08,27.74
2019-04-09,27.799999
2019-04-10,27.379998999999998
2019-04-11,27.24
2019-04-12,27.92
2019-04-15,28.290001
2019-04-16,27.719998999999998
2019-04-17,27.559998999999998
2019-04-18,27.58
2019-04-22,27.290001
2019-04-23,27.27
2019-04-24,27.25
2019-04-25,26.65
2019-04-26,26.9
2019-04-29,27.030001000000002
2019-04-30,27.01
2019-05-01,26.549999
2019-05-02,26.209999
2019-05-03,26.66
2019-05-06,26.76
2019-05-07,25.959999
2019-05-08,25.9
2019-05-09,26.290001
2019-05-10,26.309998999999998
2019-05-13,24.809998999999998
2019-05-14,24.91
2019-05-15,25.290001
2019-05-16,25.620001000000002
2019-05-17,25.23
2019-05-20,25.1
2019-05-21,25.870001000000002
2019-05-22,25.41
2019-05-23,25.15
2019-05-24,24.91
2019-05-28,25.02
2019-05-29,24.91
2019-05-30,24.370001000000002
2019-05-31,24.6
2019-06-03,24.42
2019-06-04,25.549999
2019-06-05,25.34
2019-06-06,25.76
2019-06-07,26.24
2019-06-10,26.76
2019-06-11,26.459999
2019-06-12,26.27
2019-06-13,26.379998999999998
2019-06-14,26.709999
2019-06-17,26.66
2019-06-18,27.26
2019-06-19,27.639999
2019-06-20,27.610001
2019-06-21,27.5
2019-06-24,26.9
2019-06-25,26.25
2019-06-26,26.41
2019-06-27,26.75
2019-06-28,26.99
2019-07-01,27.43
2019-07-02,27.68
2019-07-03,27.6
2019-07-05,27.65
2019-07-08,26.99
2019-07-09,26.74
2019-07-10,26.809998999999998
2019-07-11,27.18
2019-07-12,27.17
2019-07-15,26.49
2019-07-16,26.110001
2019-07-17,26.01
2019-07-18,28.1
2019-07-19,27.65
2019-07-22,27.48
2019-07-23,27.77
2019-07-24,27.85
2019-07-25,27.85
2019-07-26,27.790001
2019-07-29,27.139999
2019-07-30,27.16
2019-07-31,26.67
2019-08-01,26.4
2019-08-02,26.49
2019-08-05,25.52
2019-08-06,25.559998999999998
2019-08-07,25.719998999999998
2019-08-08,25.809998999999998
2019-08-09,25.98
2019-08-12,26.51
2019-08-13,26.780001000000002
2019-08-14,26.08
2019-08-15,26.030001000000002
2019-08-16,26.040001
2019-08-19,26.34
2019-08-20,26.209999
2019-08-21,26.26
2019-08-22,26.139999
2019-08-23,25.58
2019-08-26,25.870001000000002
2019-08-27,25.809998999999998
2019-08-28,25.969998999999998
2019-08-29,26.4
2019-08-30,26.719998999999998
2019-09-03,26.719998999999998
2019-09-04,27.280001000000002
2019-09-05,26.98
2019-09-06,27.26
2019-09-09,27.440001000000002
2019-09-10,27.719998999999998
2019-09-11,27.690001000000002
2019-09-12,28.27
2019-09-13,28.389999
2019-09-16,28.040001
2019-09-17,27.43
2019-09-18,27.35
2019-09-19,27.1
2019-09-20,26.07
2019-09-23,25.4
2019-09-24,24.74
2019-09-25,25.4
2019-09-26,24.67
2019-09-27,24.709999
2019-09-30,24.75
2019-10-01,24.24
2019-10-02,24.34
2019-10-03,24.709999
2019-10-04,24.99
2019-10-07,24.99
2019-10-08,24.74
2019-10-09,24.879998999999998
2019-10-10,23.799999
2019-10-11,24.49
2019-10-14,24.74
2019-10-15,25.719998999999998
2019-10-16,26.190001000000002
2019-10-17,25.48
2019-10-18,25.799999
2019-10-21,25.610001
2019-10-22,23.93
2019-10-23,24.27
2019-10-24,24.35
2019-10-25,24.370001000000002
2019-10-28,24.719998999999998
2019-10-29,24.92
2019-10-30,24.91
2019-10-31,25.15
2019-11-01,25.43
2019-11-04,25.26
2019-11-05,25.4
2019-11-06,25.030001000000002
2019-11-07,24.85
2019-11-08,24.82
2019-11-11,24.77
2019-11-12,23.77
2019-11-13,23.02
2019-11-14,22.77
2019-11-15,22.639999
2019-11-18,22.59
2019-11-19,22.82
2019-11-20,22.639999
2019-11-21,22.719998999999998
2019-11-22,22.370001000000002
2019-11-25,21.870001000000002
2019-11-26,22.07
2019-11-27,22.66
2019-11-29,22.549999
2019-12-02,22.27
2019-12-03,21.959999
2019-12-04,22.09
2019-12-05,22.209999
2019-12-06,22.120001000000002
2019-12-09,21.58
2019-12-10,22.18
2019-12-11,21.549999
2019-12-12,21.629998999999998
2019-12-13,22.030001000000002
2019-12-16,22.01
2019-12-17,21.719998999999998
2019-12-18,22.27
2019-12-19,22.77
2019-12-20,22.629998999999998
2019-12-23,22.799999
2019-12-24,22.790001
2019-12-26,22.42
2019-12-27,22.790001
2019-12-30,22.620001000000002
2019-12-31,22.74
2020-01-02,22.48
2020-01-03,22.110001
2020-01-06,22.58
2020-01-07,22.280001000000002
2020-01-08,21.360001
2020-01-09,20.799999
2020-01-10,20.629998999999998
2020-01-13,20.77
2020-01-14,21.02
2020-01-15,21.389999
2020-01-16,21.469998999999998
2020-01-17,21.15
2020-01-21,20.34
2020-01-22,20.16
2020-01-23,20.26
2020-01-24,20.51
2020-01-27,20.82
2020-01-28,21.040001
2020-01-29,20.610001
2020-01-30,20.85
2020-01-31,20.52
2020-02-03,20.459999
2020-02-04,20.83
2020-02-05,21.07
2020-02-06,21.049999
2020-02-07,20.389999
2020-02-10,20.280001000000002
2020-02-11,21.33
2020-02-12,21.440001000000002
2020-02-13,21.110001
2020-02-14,20.33
2020-02-18,20.290001
2020-02-19,20.780001000000002
2020-02-20,21.41
2020-02-21,21.27
2020-02-24,20.73
2020-02-25,20.559998999999998
2020-02-26,20.51
2020-02-27,19.99
2020-02-28,19.52
2020-03-02,19.92
2020-03-03,19.49
2020-03-04,19.82
2020-03-05,19.48
2020-03-06,19.0
2020-03-09,17.58
2020-03-10,18.190001000000002
2020-03-11,17.299999
2020-03-12,16.040001
2020-03-13,17.26
2020-03-16,15.58
2020-03-17,17.059998999999998
2020-03-18,16.48
2020-03-19,17.700001
2020-03-20,17.629998999999998
2020-03-23,15.76
2020-03-24,17.190001000000002
2020-03-25,16.84
2020-03-26,17.540001
2020-03-27,16.83
2020-03-30,16.690001000000002
2020-03-31,16.51
2020-04-01,16.049999
2020-04-02,16.190001000000002
2020-04-03,15.8
2020-04-06,17.08
2020-04-07,17.26
2020-04-08,18.27
2020-04-09,18.59
2020-04-13,18.08
2020-04-14,18.549999
2020-04-15,18.030001000000002
2020-04-16,18.18
2020-04-17,18.23
2020-04-20,18.26
2020-04-21,17.620001000000002
2020-04-22,17.870001000000002
2020-04-23,18.17
2020-04-24,18.379998999999998
2020-04-27,19.049999
2020-04-28,18.42
2020-04-29,18.83
2020-04-30,19.42
2020-05-01,22.280001000000002
2020-05-04,22.530001000000002
2020-05-05,21.610001
2020-05-06,21.049999
2020-05-07,21.889999
2020-05-08,21.74
2020-05-11,21.540001
2020-05-12,21.280001000000002
2020-05-13,21.73
2020-05-14,21.76
2020-05-15,21.83
2020-05-18,21.84
2020-05-19,21.5
2020-05-20,21.030001000000002
2020-05-21,20.889999
2020-05-22,20.84
2020-05-26,20.84
2020-05-27,21.309998999999998
2020-05-28,21.120001000000002
2020-05-29,21.24
2020-06-01,22.27
2020-06-02,22.15
2020-06-03,22.09
2020-06-04,22.68
2020-06-05,23.24
2020-06-08,24.02
2020-06-09,22.969998999999998
