Date,XRX
2011-07-12,26.877470000000002
2011-07-13,26.930172
2011-07-14,26.534914
2011-07-15,26.376812
2011-07-18,26.139657999999997
2011-07-19,26.85112
2011-07-20,26.508564
2011-07-21,27.140974
2011-07-22,26.561264
2011-07-25,26.086956
2011-07-26,25.797102
2011-07-27,25.243742
2011-07-28,24.822134
2011-07-29,24.584979999999998
2011-08-01,24.057972
2011-08-02,23.241106
2011-08-03,23.45191
2011-08-04,22.582345999999998
2011-08-05,22.476944
2011-08-08,20.289856
2011-08-09,21.528326
2011-08-10,20.316206
2011-08-11,21.054018
2011-08-12,21.106720000000003
2011-08-15,21.791832
2011-08-16,21.660079999999997
2011-08-17,21.870882
2011-08-18,20.210804
2011-08-19,19.288538
2011-08-22,19.525692000000003
2011-08-23,20.105401999999998
2011-08-24,20.658762
2011-08-25,19.841898
2011-08-26,20.342556
2011-08-29,21.238472
2011-08-30,21.264822
2011-08-31,21.870882
2011-09-01,21.370224
2011-09-02,20.843214
2011-09-06,20.579710000000002
2011-09-07,21.15942
2011-09-08,20.658762
2011-09-09,19.525692000000003
2011-09-12,19.815545999999998
2011-09-13,20.237154
2011-09-14,20.60606
2011-09-15,20.843214
2011-09-16,21.13307
2011-09-19,20.843214
2011-09-20,20.447958
2011-09-21,19.736496
2011-09-22,18.735178
2011-09-23,18.708828
2011-09-26,19.499342000000002
2011-09-27,19.9473
2011-09-28,19.262188000000002
2011-09-29,19.341238
2011-09-30,18.366272
2011-10-03,17.70751
2011-10-04,18.471674
2011-10-05,18.787878
2011-10-06,18.972332
2011-10-07,18.893279999999997
2011-10-10,19.710144
2011-10-11,19.578392
2011-10-12,19.710144
2011-10-13,19.868248
2011-10-14,20.368906
2011-10-17,19.683794
2011-10-18,20.263504
2011-10-19,20.105401999999998
2011-10-20,20.0527
2011-10-21,20.632412
2011-10-24,21.080368
2011-10-25,21.13307
2011-10-26,21.607378
2011-10-27,22.582345999999998
2011-10-28,22.476944
2011-10-31,21.554678
2011-11-01,20.922266
2011-11-02,21.317524
2011-11-03,22.002636
2011-11-04,22.29249
2011-11-07,22.26614
2011-11-08,22.503294
2011-11-09,21.317524
2011-11-10,21.422924
2011-11-11,21.633728
2011-11-14,21.475626000000002
2011-11-15,21.475626000000002
2011-11-16,21.13307
2011-11-17,20.869566
2011-11-18,20.764164
2011-11-21,20.500657999999998
2011-11-22,20.210804
2011-11-23,19.894598000000002
2011-11-25,19.9473
2011-11-28,20.237154
2011-11-29,20.0527
2011-11-30,21.475626000000002
2011-12-01,21.581028
2011-12-02,21.660079999999997
2011-12-05,22.028986
2011-12-06,21.949934
2011-12-07,22.028986
2011-12-08,21.15942
2011-12-09,21.501976000000003
2011-12-12,21.054018
2011-12-13,20.869566
2011-12-14,20.52701
2011-12-15,20.869566
2011-12-16,21.001317999999998
2011-12-19,20.342556
2011-12-20,21.13307
2011-12-21,21.238472
2011-12-22,21.581028
2011-12-23,21.844532
2011-12-27,21.501976000000003
2011-12-28,20.816864000000002
2011-12-29,21.001317999999998
2011-12-30,20.974968
2012-01-03,21.607378
2012-01-04,21.475626000000002
2012-01-05,21.343874
2012-01-06,21.343874
2012-01-09,21.317524
2012-01-10,21.370224
2012-01-11,21.581028
2012-01-12,21.422924
2012-01-13,21.291172
2012-01-17,21.291172
2012-01-18,22.345192
2012-01-19,22.951252
2012-01-20,23.083004000000003
2012-01-23,23.003951999999998
2012-01-24,22.84585
2012-01-25,20.579710000000002
2012-01-26,20.685112
2012-01-27,20.764164
2012-01-30,20.368906
2012-01-31,20.421608
2012-02-01,20.500657999999998
2012-02-02,20.52701
2012-02-03,20.974968
2012-02-06,20.922266
2012-02-07,21.001317999999998
2012-02-08,21.106720000000003
2012-02-09,21.13307
2012-02-10,20.869566
2012-02-13,21.13307
2012-02-14,22.055335999999997
2012-02-15,21.949934
2012-02-16,22.081685999999998
2012-02-17,21.870882
2012-02-21,21.528326
2012-02-22,21.475626000000002
2012-02-23,21.976284
2012-02-24,22.028986
2012-02-27,22.055335999999997
2012-02-28,21.870882
2012-02-29,21.686429999999998
2012-03-01,22.134388
2012-03-02,21.791832
2012-03-05,21.976284
2012-03-06,21.238472
2012-03-07,21.317524
2012-03-08,21.73913
2012-03-09,21.73913
2012-03-12,21.818182
2012-03-13,22.187088
2012-03-14,22.29249
2012-03-15,22.23979
2012-03-16,21.923583999999998
2012-03-19,21.949934
2012-03-20,21.73913
2012-03-21,21.76548
2012-03-22,21.633728
2012-03-23,21.660079999999997
2012-03-26,22.081685999999998
2012-03-27,22.055335999999997
2012-03-28,21.73913
2012-03-29,21.422924
2012-03-30,21.291172
2012-04-02,21.475626000000002
2012-04-03,21.238472
2012-04-04,20.816864000000002
2012-04-05,20.737811999999998
2012-04-09,20.55336
2012-04-10,20.368906
2012-04-11,20.685112
2012-04-12,20.974968
2012-04-13,20.658762
2012-04-16,20.790514
2012-04-17,21.080368
2012-04-18,20.974968
2012-04-19,20.843214
2012-04-20,20.737811999999998
2012-04-23,20.764164
2012-04-24,20.869566
2012-04-25,20.974968
2012-04-26,20.843214
2012-04-27,20.632412
2012-04-30,20.500657999999998
2012-05-01,20.895916
2012-05-02,20.632412
2012-05-03,20.316206
2012-05-04,20.079051999999997
2012-05-07,20.368906
2012-05-08,20.237154
2012-05-09,20.131752
2012-05-10,20.131752
2012-05-11,20.105401999999998
2012-05-14,20.263504
2012-05-15,19.499342000000002
2012-05-16,18.945982
2012-05-17,19.156786
2012-05-18,18.84058
2012-05-21,18.972332
2012-05-22,18.945982
2012-05-23,18.945982
2012-05-24,18.28722
2012-05-25,18.629776
2012-05-29,19.262188000000002
2012-05-30,19.077734
2012-05-31,19.025032
2012-06-01,18.761528
2012-06-04,18.682476
2012-06-05,18.945982
2012-06-06,19.604744
2012-06-07,19.762846
2012-06-08,20.316206
2012-06-11,19.815545999999998
2012-06-12,19.9473
2012-06-13,20.105401999999998
2012-06-14,20.079051999999997
2012-06-15,20.52701
2012-06-18,20.316206
2012-06-19,20.579710000000002
2012-06-20,20.579710000000002
2012-06-21,20.079051999999997
2012-06-22,20.579710000000002
2012-06-25,19.841898
2012-06-26,20.0
2012-06-27,20.158102
2012-06-28,20.368906
2012-06-29,20.737811999999998
2012-07-02,20.737811999999998
2012-07-03,20.922266
2012-07-05,20.658762
2012-07-06,20.52701
2012-07-09,20.210804
2012-07-10,19.9473
2012-07-11,20.079051999999997
2012-07-12,19.499342000000002
2012-07-13,19.156786
2012-07-16,19.130434
2012-07-17,19.077734
2012-07-18,18.945982
2012-07-19,18.945982
2012-07-20,17.654808
2012-07-23,17.73386
2012-07-24,17.10145
2012-07-25,16.811594
2012-07-26,17.496706
2012-07-27,18.023716
2012-07-30,18.208168
2012-07-31,18.26087
2012-08-01,17.891964
2012-08-02,17.523056
2012-08-03,18.26087
2012-08-06,18.392622
2012-08-07,18.708828
2012-08-08,18.787878
2012-08-09,18.893279999999997
2012-08-10,18.919632
2012-08-13,18.945982
2012-08-14,18.919632
2012-08-15,19.077734
2012-08-16,19.341238
2012-08-17,19.525692000000003
2012-08-20,19.552042
2012-08-21,19.552042
2012-08-22,19.209486
2012-08-23,19.235836
2012-08-24,19.44664
2012-08-27,19.235836
2012-08-28,19.44664
2012-08-29,19.47299
2012-08-30,19.314888
2012-08-31,19.420289999999998
2012-09-04,19.130434
2012-09-05,19.552042
2012-09-06,20.237154
2012-09-07,20.237154
2012-09-10,19.657444
2012-09-11,19.736496
2012-09-12,20.184454000000002
2012-09-13,20.395256
2012-09-14,20.711462
2012-09-17,20.289856
2012-09-18,20.02635
2012-09-19,20.52701
2012-09-20,20.55336
2012-09-21,20.55336
2012-09-24,20.342556
2012-09-25,19.288538
2012-09-26,19.104084
2012-09-27,19.44664
2012-09-28,19.341238
2012-10-01,19.367588
2012-10-02,19.367588
2012-10-03,18.893279999999997
2012-10-04,19.183135999999998
2012-10-05,19.156786
2012-10-08,19.104084
2012-10-09,18.86693
2012-10-10,18.629776
2012-10-11,19.025032
2012-10-12,18.656126
2012-10-15,18.86693
2012-10-16,19.47299
2012-10-17,19.288538
2012-10-18,19.39394
2012-10-19,18.392622
2012-10-22,18.524373999999998
2012-10-23,17.575758
2012-10-24,17.075098
2012-10-25,17.1278
2012-10-26,17.10145
2012-10-31,16.969696
2012-11-01,17.523056
2012-11-02,17.048748
2012-11-05,17.364954
2012-11-06,17.575758
2012-11-07,16.758894
2012-11-08,16.706192
2012-11-09,16.706192
2012-11-12,16.679842
2012-11-13,16.916995999999997
2012-11-14,16.57444
2012-11-15,16.54809
2012-11-16,16.416338
2012-11-19,16.916995999999997
2012-11-20,16.916995999999997
2012-11-21,17.022398000000003
2012-11-23,17.549408
2012-11-26,17.338604
2012-11-27,17.206851999999998
2012-11-28,17.575758
2012-11-29,17.891964
2012-11-30,17.944664000000003
2012-12-03,17.891964
2012-12-04,18.392622
2012-12-05,18.366272
2012-12-06,18.498023999999997
2012-12-07,18.682476
2012-12-10,18.524373999999998
2012-12-11,18.761528
2012-12-12,18.656126
2012-12-13,18.550724
2012-12-14,18.366272
2012-12-17,18.28722
2012-12-18,18.761528
2012-12-19,18.603426000000002
2012-12-20,18.787878
2012-12-21,18.577076
2012-12-24,18.392622
2012-12-26,18.181818
2012-12-27,17.891964
2012-12-28,17.628458
2012-12-31,17.971014
2013-01-02,18.945982
2013-01-03,18.945982
2013-01-04,18.735178
2013-01-07,19.051384
2013-01-08,19.025032
2013-01-09,19.025032
2013-01-10,19.209486
2013-01-11,19.130434
2013-01-14,19.499342000000002
2013-01-15,19.552042
2013-01-16,19.97365
2013-01-17,19.97365
2013-01-18,20.131752
2013-01-22,19.841898
2013-01-23,19.97365
2013-01-24,20.421608
2013-01-25,20.895916
2013-01-28,21.686429999999998
2013-01-29,21.449276
2013-01-30,21.501976000000003
2013-01-31,21.106720000000003
2013-02-01,21.13307
2013-02-04,20.922266
2013-02-05,21.13307
2013-02-06,21.054018
2013-02-07,21.054018
2013-02-08,20.974968
2013-02-11,21.054018
2013-02-12,20.974968
2013-02-13,21.080368
2013-02-14,21.15942
2013-02-15,21.001317999999998
2013-02-19,21.080368
2013-02-20,20.711462
2013-02-21,20.658762
2013-02-22,21.396573999999998
2013-02-25,20.790514
2013-02-26,21.13307
2013-02-27,21.554678
2013-02-28,21.370224
2013-03-01,21.475626000000002
2013-03-04,21.554678
2013-03-05,21.660079999999997
2013-03-06,22.424242
2013-03-07,22.582345999999998
2013-03-08,22.951252
2013-03-11,22.8195
2013-03-12,22.635046
2013-03-13,22.635046
2013-03-14,22.89855
2013-03-15,22.951252
2013-03-18,22.8195
2013-03-19,22.714098
2013-03-20,23.083004000000003
2013-03-21,22.529644
2013-03-22,22.661396
2013-03-25,22.424242
2013-03-26,22.608696
2013-03-27,22.503294
2013-03-28,22.661396
2013-04-01,22.661396
2013-04-02,23.320158
2013-04-03,22.555994000000002
2013-04-04,22.8195
2013-04-05,22.740448
2013-04-08,22.766798
2013-04-09,23.135704
2013-04-10,23.610014000000003
2013-04-11,24.426878
2013-04-12,23.873518
2013-04-15,23.478260000000002
2013-04-16,23.899867999999998
2013-04-17,23.504611999999998
2013-04-18,22.740448
2013-04-19,22.29249
2013-04-22,22.661396
2013-04-23,22.23979
2013-04-24,22.055335999999997
2013-04-25,22.424242
2013-04-26,22.081685999999998
2013-04-29,22.26614
2013-04-30,22.608696
2013-05-01,21.949934
2013-05-02,22.160738000000002
2013-05-03,22.503294
2013-05-06,23.083004000000003
2013-05-07,23.109354
2013-05-08,23.188406
2013-05-09,23.715416
2013-05-10,23.715416
2013-05-13,23.42556
2013-05-14,23.504611999999998
2013-05-15,23.715416
2013-05-16,23.083004000000003
2013-05-17,23.241106
2013-05-20,23.610014000000003
2013-05-21,23.768116
2013-05-22,23.214756
2013-05-23,23.504611999999998
2013-05-24,23.504611999999998
2013-05-28,23.741766000000002
2013-05-29,23.662714
2013-05-30,23.689064000000002
2013-05-31,23.162056
2013-06-03,23.45191
2013-06-04,23.689064000000002
2013-06-05,23.056654
2013-06-06,23.188406
2013-06-07,24.163372
2013-06-10,24.268774
2013-06-11,23.978920000000002
2013-06-12,23.320158
2013-06-13,23.978920000000002
2013-06-14,23.978920000000002
2013-06-17,24.137022
2013-06-18,25.006588
2013-06-19,24.901186
2013-06-20,24.321476
2013-06-21,24.453228
2013-06-24,23.583662
2013-06-25,23.636364
2013-06-26,23.583662
2013-06-27,24.189724
2013-06-28,23.899867999999998
2013-07-01,24.347826
2013-07-02,24.321476
2013-07-03,24.453228
2013-07-05,24.874836
2013-07-08,24.769434
2013-07-09,24.769434
2013-07-10,25.296442000000003
2013-07-11,25.586298
2013-07-12,25.876151999999998
2013-07-15,25.928854
2013-07-16,25.638998
2013-07-17,25.533596
2013-07-18,25.876151999999998
2013-07-19,25.559948000000002
2013-07-22,25.849802
2013-07-23,25.797102
2013-07-24,25.902504
2013-07-25,25.823452
2013-07-26,25.533596
2013-07-29,25.428194
2013-07-30,25.401844
2013-07-31,25.559948000000002
2013-08-01,26.113306
2013-08-02,26.350462
2013-08-05,26.534914
2013-08-06,26.271409999999996
2013-08-07,26.007906
2013-08-08,26.297759999999997
2013-08-09,26.429512
2013-08-12,26.745718
2013-08-13,27.641634000000003
2013-08-14,27.694334
2013-08-15,27.088274
2013-08-16,27.140974
2013-08-19,26.719368
2013-08-20,26.534914
2013-08-21,26.297759999999997
2013-08-22,26.429512
2013-08-23,26.455862
2013-08-26,26.350462
2013-08-27,25.480895999999998
2013-08-28,26.139657999999997
2013-08-29,26.455862
2013-08-30,26.297759999999997
2013-09-03,26.666665999999996
2013-09-04,26.376812
2013-09-05,26.508564
2013-09-06,26.429512
2013-09-09,26.561264
2013-09-10,26.930172
2013-09-11,27.114624
2013-09-12,26.719368
2013-09-13,27.536232000000002
2013-09-16,27.40448
2013-09-17,27.40448
2013-09-18,27.299078
2013-09-19,26.982871999999997
2013-09-20,26.719368
2013-09-23,26.561264
2013-09-24,27.167326
2013-09-25,27.457179999999997
2013-09-26,27.351778000000003
2013-09-27,27.325428000000002
2013-09-30,27.114624
2013-10-01,27.641634000000003
2013-10-02,27.694334
2013-10-03,27.40448
2013-10-04,27.747035999999998
2013-10-07,27.40448
2013-10-08,26.719368
2013-10-09,26.90382
2013-10-10,28.063242
2013-10-11,28.036890000000003
2013-10-14,28.089592
2013-10-15,27.826086
2013-10-16,28.089592
2013-10-17,28.458498
2013-10-18,28.748354
2013-10-21,29.011858
2013-10-22,28.880106
2013-10-23,28.274044
2013-10-24,25.322794000000002
2013-10-25,25.586298
2013-10-28,25.7444
2013-10-29,25.849802
2013-10-30,25.876151999999998
2013-10-31,26.192358
2013-11-01,26.403162
2013-11-04,26.85112
2013-11-05,27.088274
2013-11-06,27.167326
2013-11-07,26.587615999999997
2013-11-08,27.140974
2013-11-11,27.088274
2013-11-12,28.168642
2013-11-13,29.090909999999997
2013-11-14,29.064558
2013-11-15,29.090909999999997
2013-11-18,29.222662
2013-11-19,29.565217999999998
2013-11-20,28.932806
2013-11-21,29.169959999999996
2013-11-22,29.565217999999998
2013-11-25,29.591568
2013-11-26,29.67062
2013-11-27,29.749670000000002
2013-11-29,29.986824
2013-12-02,30.408432
2013-12-03,29.802372
2013-12-04,29.196309999999997
2013-12-05,29.090909999999997
2013-12-06,29.72332
2013-12-09,30.144928000000004
2013-12-10,30.223978000000002
2013-12-11,29.407114
2013-12-12,29.512515999999998
2013-12-13,29.855071999999996
2013-12-16,30.32938
2013-12-17,30.27668
2013-12-18,30.961792
2013-12-19,31.040844
2013-12-20,31.304347999999997
2013-12-23,31.699603999999997
2013-12-24,32.09486
2013-12-26,32.226612
2013-12-27,32.147564
2013-12-30,32.015812
2013-12-31,32.068512
2014-01-02,31.3834
2014-01-03,31.594202000000003
2014-01-06,31.857708000000002
2014-01-07,32.121212
2014-01-08,31.831358
2014-01-09,31.752306
2014-01-10,31.594202000000003
2014-01-13,32.173912
2014-01-14,32.305664
2014-01-15,32.64822
2014-01-16,32.779971999999994
2014-01-17,32.147564
2014-01-21,31.989459999999998
2014-01-22,31.778655999999998
2014-01-23,30.988142
2014-01-24,29.617918
2014-01-27,27.95784
2014-01-28,28.669302000000002
2014-01-29,27.95784
2014-01-30,29.117259999999998
2014-01-31,28.59025
2014-02-03,27.43083
2014-02-04,27.351778000000003
2014-02-05,27.140974
2014-02-06,27.272728000000004
2014-02-07,27.43083
2014-02-10,27.40448
2014-02-11,27.852438
2014-02-12,28.089592
2014-02-13,28.432147999999998
2014-02-14,28.247694
2014-02-18,28.247694
2014-02-19,28.142291999999998
2014-02-20,28.300396000000003
2014-02-21,28.300396000000003
2014-02-24,28.405797999999997
2014-02-25,28.115941999999997
2014-02-26,28.326746000000004
2014-02-27,28.985508000000003
2014-02-28,28.959156
2014-03-03,28.642952
2014-03-04,29.14361
2014-03-05,28.774703999999996
2014-03-06,29.222662
2014-03-07,28.801053999999997
2014-03-10,28.59025
2014-03-11,28.274044
2014-03-12,28.432147999999998
2014-03-13,27.931488
2014-03-14,27.931488
2014-03-17,28.247694
2014-03-18,28.59025
2014-03-19,28.247694
2014-03-20,28.880106
2014-03-21,29.512515999999998
2014-03-24,28.932806
2014-03-25,29.117259999999998
2014-03-26,28.853754
2014-03-27,28.748354
2014-03-28,29.14361
2014-03-31,29.776021999999998
2014-04-01,30.144928000000004
2014-04-02,30.30303
2014-04-03,31.014491999999997
2014-04-04,30.250329999999998
2014-04-07,30.118578000000003
2014-04-08,30.27668
2014-04-09,30.27668
2014-04-10,29.802372
2014-04-11,29.14361
2014-04-14,29.907774
2014-04-15,29.802372
2014-04-16,30.30303
2014-04-17,30.118578000000003
2014-04-21,30.223978000000002
2014-04-22,30.540184000000004
2014-04-23,31.515152
2014-04-24,31.594202000000003
2014-04-25,30.935442
2014-04-28,31.620554
2014-04-29,31.910408
2014-04-30,31.857708000000002
2014-05-01,31.831358
2014-05-02,31.699603999999997
2014-05-05,31.567852000000002
2014-05-06,30.882740000000002
2014-05-07,31.172596000000002
2014-05-08,31.40975
2014-05-09,31.198946000000003
2014-05-12,31.646904
2014-05-13,31.857708000000002
2014-05-14,31.567852000000002
2014-05-15,31.251646
2014-05-16,31.4361
2014-05-19,32.068512
2014-05-20,31.620554
2014-05-21,31.225296000000004
2014-05-22,31.146246
2014-05-23,31.778655999999998
2014-05-27,32.015812
2014-05-28,32.147564
2014-05-29,32.411068
2014-05-30,32.54282
2014-06-02,32.700924
2014-06-03,32.832676
2014-06-04,32.938076
2014-06-05,32.700924
2014-06-06,33.860344
2014-06-09,34.044796000000005
2014-06-10,33.833991999999995
2014-06-11,33.596835999999996
2014-06-12,33.280632000000004
2014-06-13,33.227932
2014-06-16,33.09618
2014-06-17,33.623188
2014-06-18,33.517788
2014-06-19,32.779971999999994
2014-06-20,32.54282
2014-06-23,32.990776000000004
2014-06-24,32.59552
2014-06-25,33.333332
2014-06-26,32.516467999999996
2014-06-27,32.964428000000005
2014-06-30,32.779971999999994
2014-07-01,32.621871999999996
2014-07-02,32.516467999999996
2014-07-03,32.806324
2014-07-07,32.173912
2014-07-08,32.147564
2014-07-09,32.859024
2014-07-10,32.674572
2014-07-11,33.517788
2014-07-14,33.465084000000004
2014-07-15,33.280632000000004
2014-07-16,33.860344
2014-07-17,33.754940000000005
2014-07-18,34.2029
2014-07-21,34.150196
2014-07-22,34.413703999999996
2014-07-23,33.675888
2014-07-24,33.833991999999995
2014-07-25,34.650856
2014-07-28,34.519104
2014-07-29,34.2029
2014-07-30,35.151516
2014-07-31,34.940712
2014-08-01,34.361
2014-08-04,34.598156
2014-08-05,34.466404
2014-08-06,34.229248
2014-08-07,34.071148
2014-08-08,34.75626
2014-08-11,35.204215999999995
2014-08-12,35.309616
2014-08-13,35.783928
2014-08-14,35.441371999999994
2014-08-15,35.283268
2014-08-18,35.546772
2014-08-19,35.441371999999994
2014-08-20,35.678523999999996
2014-08-21,35.836628000000005
2014-08-22,35.810276
2014-08-25,35.862976
2014-08-26,36.02108
2014-08-27,36.126484000000005
2014-08-28,36.258236
2014-08-29,36.389988
2014-09-02,36.46904
2014-09-03,37.022396
2014-09-04,35.889328000000006
2014-09-05,35.652172
2014-09-08,35.283268
2014-09-09,35.494071999999996
2014-09-10,35.91568
2014-09-11,35.836628000000005
2014-09-12,35.704876
2014-09-15,35.309616
2014-09-16,36.100132
2014-09-17,36.627140000000004
2014-09-18,36.57444
2014-09-19,36.837944
2014-09-22,35.968379999999996
2014-09-23,35.783928
2014-09-24,35.783928
2014-09-25,34.940712
2014-09-26,34.80896
2014-09-29,34.888011999999996
2014-09-30,34.86166
2014-10-01,34.466404
2014-10-02,34.2029
2014-10-03,34.387352
2014-10-06,34.229248
2014-10-07,33.623188
2014-10-08,34.492752
2014-10-09,33.623188
2014-10-10,33.043479999999995
2014-10-13,32.64822
2014-10-14,33.675888
2014-10-15,33.491436
2014-10-16,32.753624
2014-10-17,33.412384
2014-10-20,33.412384
2014-10-21,34.782608
2014-10-22,32.173912
2014-10-23,33.675888
2014-10-24,33.069828
2014-10-27,33.781292
2014-10-28,34.3083
2014-10-29,34.097496
2014-10-30,33.754940000000005
2014-10-31,34.993412
2014-11-03,35.019764
2014-11-04,34.677208
2014-11-05,34.677208
2014-11-06,35.046112
2014-11-07,35.441371999999994
2014-11-10,35.230568
2014-11-11,35.625824
2014-11-12,35.652172
2014-11-13,35.441371999999994
2014-11-14,35.388668
2014-11-17,35.546772
2014-11-18,35.91568
2014-11-19,35.388668
2014-11-20,35.678523999999996
2014-11-21,35.783928
2014-11-24,36.047432
2014-11-25,36.258236
2014-11-26,36.600792
2014-11-28,36.785244
2014-12-01,36.442688000000004
2014-12-02,36.46904
2014-12-03,37.444004
2014-12-04,37.417656
2014-12-05,37.73386
2014-12-08,37.048747999999996
2014-12-09,36.811596
2014-12-10,35.836628000000005
2014-12-11,36.284584
2014-12-12,35.388668
2014-12-15,35.151516
2014-12-16,35.177864
2014-12-17,35.46772
2014-12-18,36.600792
2014-12-19,36.785244
2014-12-22,36.811596
2014-12-23,37.0751
2014-12-24,37.101448
2014-12-26,37.259552
2014-12-29,37.259552
2014-12-30,36.916996000000005
2014-12-31,36.52174
2015-01-02,36.231884
2015-01-05,35.441371999999994
2015-01-06,34.96706
2015-01-07,35.41502
2015-01-08,36.389988
2015-01-09,36.179184
2015-01-12,35.810276
2015-01-13,35.994728
2015-01-14,36.152832000000004
2015-01-15,35.283268
2015-01-16,35.836628000000005
2015-01-20,35.573124
2015-01-21,35.783928
2015-01-22,36.811596
2015-01-23,36.363636
2015-01-26,36.205532
2015-01-27,35.757576
2015-01-28,34.888011999999996
2015-01-29,35.731224
2015-01-30,34.703556
2015-02-02,35.256916
2015-02-03,35.388668
2015-02-04,35.335968
2015-02-05,35.46772
2015-02-06,35.388668
2015-02-09,35.309616
2015-02-10,35.546772
2015-02-11,35.494071999999996
2015-02-12,35.757576
2015-02-13,36.284584
2015-02-17,36.07378
2015-02-18,36.442688000000004
2015-02-19,36.231884
2015-02-20,36.890644
2015-02-23,36.679840000000006
2015-02-24,36.837944
2015-02-25,36.100132
2015-02-26,35.204215999999995
2015-02-27,35.968379999999996
2015-03-02,35.783928
2015-03-03,35.388668
2015-03-04,35.230568
2015-03-05,35.625824
2015-03-06,34.624503999999995
2015-03-09,34.940712
2015-03-10,33.596835999999996
2015-03-11,33.913044
2015-03-12,33.386036
2015-03-13,33.596835999999996
2015-03-16,33.965744
2015-03-17,33.80764
2015-03-18,34.229248
2015-03-19,33.833991999999995
2015-03-20,34.729908
2015-03-23,34.888011999999996
2015-03-24,34.86166
2015-03-25,33.992096000000004
2015-03-26,33.913044
2015-03-27,33.175232
2015-03-30,33.833991999999995
2015-03-31,33.860344
2015-04-01,33.386036
2015-04-02,33.64954
2015-04-06,34.123847999999995
2015-04-07,34.150196
2015-04-08,34.519104
2015-04-09,34.598156
2015-04-10,34.940712
2015-04-13,34.677208
2015-04-14,34.492752
2015-04-15,34.545456
2015-04-16,34.044796000000005
2015-04-17,33.965744
2015-04-20,34.281948
2015-04-21,33.70224
2015-04-22,34.044796000000005
2015-04-23,34.624503999999995
2015-04-24,31.594202000000003
2015-04-27,30.619235999999997
2015-04-28,30.909090000000003
2015-04-29,30.382082
2015-04-30,30.30303
2015-05-01,30.355732
2015-05-04,31.014491999999997
2015-05-05,30.434782000000002
2015-05-06,29.986824
2015-05-07,29.828721999999996
2015-05-08,29.960473999999998
2015-05-11,29.617918
2015-05-12,29.407114
2015-05-13,29.617918
2015-05-14,29.776021999999998
2015-05-15,29.960473999999998
2015-05-18,30.250329999999998
2015-05-19,29.828721999999996
2015-05-20,30.197628
2015-05-21,30.32938
2015-05-22,30.144928000000004
2015-05-26,29.538866
2015-05-27,30.118578000000003
2015-05-28,30.30303
2015-05-29,30.092226
2015-06-01,30.197628
2015-06-02,30.250329999999998
2015-06-03,30.382082
2015-06-04,29.802372
2015-06-05,29.67062
2015-06-08,29.117259999999998
2015-06-09,29.064558
2015-06-10,29.67062
2015-06-11,29.960473999999998
2015-06-12,29.433465999999996
2015-06-15,29.117259999999998
2015-06-16,29.090909999999997
2015-06-17,29.275362
2015-06-18,29.354414000000002
2015-06-19,29.222662
2015-06-22,29.328064
2015-06-23,29.644268
2015-06-24,28.959156
2015-06-25,29.011858
2015-06-26,28.932806
2015-06-29,28.405797999999997
2015-06-30,28.036890000000003
2015-07-01,28.142291999999998
2015-07-02,27.826086
2015-07-06,27.747035999999998
2015-07-07,27.878788
2015-07-08,27.061923999999998
2015-07-09,26.982871999999997
2015-07-10,27.351778000000003
2015-07-13,27.641634000000003
2015-07-14,27.747035999999998
2015-07-15,27.509882
2015-07-16,27.95784
2015-07-17,28.53755
2015-07-20,28.748354
2015-07-21,27.905138
2015-07-22,28.194994
2015-07-23,28.484848
2015-07-24,28.827403999999998
2015-07-27,27.98419
2015-07-28,28.089592
2015-07-29,28.353096
2015-07-30,28.379446
2015-07-31,29.038208
2015-08-03,28.827403999999998
2015-08-04,28.985508000000003
2015-08-05,28.959156
2015-08-06,28.906456
2015-08-07,28.669302000000002
2015-08-10,29.69697
2015-08-11,29.196309999999997
2015-08-12,29.011858
2015-08-13,28.853754
2015-08-14,29.117259999999998
2015-08-17,29.960473999999998
2015-08-18,29.828721999999996
2015-08-19,29.617918
2015-08-20,29.064558
2015-08-21,28.168642
2015-08-24,26.166007999999998
2015-08-25,25.454546
2015-08-26,26.24506
2015-08-27,26.956521999999996
2015-08-28,27.167326
2015-08-31,26.798417999999998
2015-09-01,25.77075
2015-09-02,26.271409999999996
2015-09-03,26.403162
2015-09-04,26.113306
2015-09-08,27.457179999999997
2015-09-09,26.956521999999996
2015-09-10,27.167326
2015-09-11,27.48353
2015-09-14,27.193676
2015-09-15,27.878788
2015-09-16,27.98419
2015-09-17,27.878788
2015-09-18,27.272728000000004
2015-09-21,27.694334
2015-09-22,27.220026
2015-09-23,26.82477
2015-09-24,26.613965999999998
2015-09-25,26.561264
2015-09-28,25.401844
2015-09-29,25.006588
2015-09-30,25.638998
2015-10-01,25.401844
2015-10-02,25.955204000000002
2015-10-05,26.271409999999996
2015-10-06,26.297759999999997
2015-10-07,27.272728000000004
2015-10-08,27.747035999999998
2015-10-09,27.799736
2015-10-12,27.562582
2015-10-13,27.43083
2015-10-14,26.693018
2015-10-15,27.140974
2015-10-16,26.877470000000002
2015-10-19,26.85112
2015-10-20,26.956521999999996
2015-10-21,26.772068
2015-10-22,27.114624
2015-10-23,27.246376
2015-10-26,26.429512
2015-10-27,24.479578
2015-10-28,24.664032000000002
2015-10-29,24.61133
2015-10-30,24.743084
2015-11-02,25.533596
2015-11-03,25.66535
2015-11-04,25.401844
2015-11-05,25.375494
2015-11-06,25.6917
2015-11-09,25.507246
