Date,MAR
2015-07-22,76.93
2015-07-23,74.620003
2015-07-24,74.019997
2015-07-27,73.900002
2015-07-28,74.589996
2015-07-29,77.0
2015-07-30,72.639999
2015-07-31,72.610001
2015-08-03,72.57
2015-08-04,72.220001
2015-08-05,70.699997
2015-08-06,70.93
2015-08-07,71.370003
2015-08-10,72.550003
2015-08-11,72.139999
2015-08-12,72.269997
2015-08-13,72.300003
2015-08-14,71.849998
2015-08-17,72.940002
2015-08-18,72.379997
2015-08-19,71.910004
2015-08-20,70.0
2015-08-21,69.33000200000001
2015-08-24,66.690002
2015-08-25,66.559998
2015-08-26,69.91999799999999
2015-08-27,71.110001
2015-08-28,71.58000200000001
2015-08-31,70.660004
2015-09-01,69.089996
2015-09-02,70.91999799999999
2015-09-03,71.07
2015-09-04,70.019997
2015-09-08,72.41999799999999
2015-09-09,71.190002
2015-09-10,72.269997
2015-09-11,73.010002
2015-09-14,72.989998
2015-09-15,72.239998
2015-09-16,72.790001
2015-09-17,72.160004
2015-09-18,69.68
2015-09-21,70.220001
2015-09-22,68.050003
2015-09-23,67.720001
2015-09-24,68.199997
2015-09-25,68.5
2015-09-28,66.16999799999999
2015-09-29,65.440002
2015-09-30,68.199997
2015-10-01,70.110001
2015-10-02,71.459999
2015-10-05,72.760002
2015-10-06,71.910004
2015-10-07,74.16999799999999
2015-10-08,76.559998
2015-10-09,76.470001
2015-10-12,76.410004
2015-10-13,75.279999
2015-10-14,74.16999799999999
2015-10-15,74.839996
2015-10-16,73.83000200000001
2015-10-19,73.379997
2015-10-20,74.889999
2015-10-21,73.849998
2015-10-22,76.870003
2015-10-23,75.300003
2015-10-26,76.610001
2015-10-27,77.989998
2015-10-28,76.889999
2015-10-29,76.980003
2015-10-30,76.779999
2015-11-02,77.459999
2015-11-03,76.709999
2015-11-04,77.019997
2015-11-05,76.720001
2015-11-06,76.68
2015-11-09,75.760002
2015-11-10,76.519997
2015-11-11,75.459999
2015-11-12,74.519997
2015-11-13,72.739998
2015-11-16,73.720001
2015-11-17,72.769997
2015-11-18,72.230003
2015-11-19,72.57
2015-11-20,72.309998
2015-11-23,72.400002
2015-11-24,70.980003
2015-11-25,71.839996
2015-11-27,71.480003
2015-11-30,70.910004
2015-12-01,72.260002
2015-12-02,71.690002
2015-12-03,68.779999
2015-12-04,71.040001
2015-12-07,69.5
2015-12-08,69.58000200000001
2015-12-09,68.019997
2015-12-10,68.230003
2015-12-11,66.849998
2015-12-14,66.43
2015-12-15,66.620003
2015-12-16,67.160004
2015-12-17,66.029999
2015-12-18,65.110001
2015-12-21,65.16999799999999
2015-12-22,68.489998
2015-12-23,68.849998
2015-12-24,68.769997
2015-12-28,68.849998
2015-12-29,68.75
2015-12-30,68.019997
2015-12-31,67.040001
2016-01-04,65.379997
2016-01-05,65.589996
2016-01-06,63.619999
2016-01-07,61.82
2016-01-08,62.650002
2016-01-11,63.16
2016-01-12,64.32
2016-01-13,60.27
2016-01-14,60.740002000000004
2016-01-15,59.549999
2016-01-19,58.380001
2016-01-20,59.810001
2016-01-21,61.650002
2016-01-22,62.459998999999996
2016-01-25,60.119999
2016-01-26,61.939999
2016-01-27,60.639998999999996
2016-01-28,59.209998999999996
2016-01-29,61.279999
2016-02-01,61.419998
2016-02-02,59.07
2016-02-03,59.389998999999996
2016-02-04,60.709998999999996
2016-02-05,60.009997999999996
2016-02-08,59.439999
2016-02-09,60.77
2016-02-10,61.380001
2016-02-11,61.59
2016-02-12,63.799999
2016-02-16,65.059998
2016-02-17,66.68
2016-02-18,64.940002
2016-02-19,65.709999
2016-02-22,66.790001
2016-02-23,66.269997
2016-02-24,67.029999
2016-02-25,68.300003
2016-02-26,68.150002
2016-02-29,68.150002
2016-03-01,68.93
2016-03-02,68.83000200000001
2016-03-03,68.68
2016-03-04,68.980003
2016-03-07,69.540001
2016-03-08,68.410004
2016-03-09,68.589996
2016-03-10,67.959999
2016-03-11,68.889999
2016-03-14,70.93
2016-03-15,70.410004
2016-03-16,71.239998
2016-03-17,71.800003
2016-03-18,73.160004
2016-03-21,72.300003
2016-03-22,70.91999799999999
2016-03-23,69.599998
2016-03-24,68.639999
2016-03-28,71.339996
2016-03-29,70.699997
2016-03-30,71.550003
2016-03-31,71.18
2016-04-01,67.129997
2016-04-04,66.360001
2016-04-05,65.839996
2016-04-06,66.139999
2016-04-07,65.529999
2016-04-08,66.57
2016-04-11,67.120003
2016-04-12,67.339996
2016-04-13,67.629997
2016-04-14,67.839996
2016-04-15,67.91999799999999
2016-04-18,67.540001
2016-04-19,67.809998
2016-04-20,67.860001
2016-04-21,68.230003
2016-04-22,66.540001
2016-04-25,66.980003
2016-04-26,67.0
2016-04-27,68.68
2016-04-28,69.239998
2016-04-29,70.089996
2016-05-02,70.040001
2016-05-03,70.099998
2016-05-04,69.230003
2016-05-05,69.269997
2016-05-06,69.220001
2016-05-09,69.129997
2016-05-10,70.459999
2016-05-11,68.91999799999999
2016-05-12,67.970001
2016-05-13,66.879997
2016-05-16,67.709999
2016-05-17,67.260002
2016-05-18,65.709999
2016-05-19,64.970001
2016-05-20,64.980003
2016-05-23,64.860001
2016-05-24,65.370003
2016-05-25,66.199997
2016-05-26,65.559998
2016-05-27,66.309998
2016-05-31,66.040001
2016-06-01,67.150002
2016-06-02,68.519997
2016-06-03,68.029999
2016-06-06,67.849998
2016-06-07,67.309998
2016-06-08,67.559998
2016-06-09,67.220001
2016-06-10,66.489998
2016-06-13,65.959999
2016-06-14,65.379997
2016-06-15,65.720001
2016-06-16,65.589996
2016-06-17,66.470001
2016-06-20,67.839996
2016-06-21,67.709999
2016-06-22,67.75
2016-06-23,68.949997
2016-06-24,63.91
2016-06-27,61.209998999999996
2016-06-28,62.59
2016-06-29,64.900002
2016-06-30,66.459999
2016-07-01,67.790001
2016-07-05,67.089996
2016-07-06,67.849998
2016-07-07,68.360001
2016-07-08,69.849998
2016-07-11,70.120003
2016-07-12,71.260002
2016-07-13,70.120003
2016-07-14,70.449997
2016-07-15,70.199997
2016-07-18,70.389999
2016-07-19,70.150002
2016-07-20,69.870003
2016-07-21,70.379997
2016-07-22,70.989998
2016-07-25,71.209999
2016-07-26,71.66999799999999
2016-07-27,70.540001
2016-07-28,71.529999
2016-07-29,71.699997
2016-08-01,71.190002
2016-08-02,70.589996
2016-08-03,71.309998
2016-08-04,72.209999
2016-08-05,72.709999
2016-08-08,72.540001
2016-08-09,71.849998
2016-08-10,71.860001
2016-08-11,72.099998
2016-08-12,71.940002
2016-08-15,72.879997
2016-08-16,72.779999
2016-08-17,73.010002
2016-08-18,72.959999
2016-08-19,73.970001
2016-08-22,73.010002
2016-08-23,73.129997
2016-08-24,72.480003
2016-08-25,73.029999
2016-08-26,72.800003
2016-08-29,73.08000200000001
2016-08-30,72.33000200000001
2016-08-31,71.33000200000001
2016-09-01,71.129997
2016-09-02,70.959999
2016-09-06,70.089996
2016-09-07,70.400002
2016-09-08,70.029999
2016-09-09,67.160004
2016-09-12,68.82
2016-09-13,68.410004
2016-09-14,68.489998
2016-09-15,69.290001
2016-09-16,68.690002
2016-09-19,68.339996
2016-09-20,69.940002
2016-09-21,70.139999
2016-09-22,69.75
2016-09-23,68.440002
2016-09-26,67.150002
2016-09-27,67.050003
2016-09-28,67.379997
2016-09-29,67.099998
2016-09-30,67.33000200000001
2016-10-03,67.449997
2016-10-04,67.110001
2016-10-05,67.470001
2016-10-06,67.510002
2016-10-07,67.139999
2016-10-10,67.389999
2016-10-11,66.610001
2016-10-12,66.910004
2016-10-13,67.269997
2016-10-14,67.449997
2016-10-17,66.91999799999999
2016-10-18,67.83000200000001
2016-10-19,67.959999
2016-10-20,67.400002
2016-10-21,67.139999
2016-10-24,67.379997
2016-10-25,67.209999
2016-10-26,66.690002
2016-10-27,66.91999799999999
2016-10-28,67.440002
2016-10-31,68.699997
2016-11-01,68.32
2016-11-02,68.400002
2016-11-03,69.239998
2016-11-04,69.610001
2016-11-07,71.099998
2016-11-08,73.019997
2016-11-09,74.08000200000001
2016-11-10,73.41999799999999
2016-11-11,73.389999
2016-11-14,77.239998
2016-11-15,77.709999
2016-11-16,77.57
2016-11-17,77.470001
2016-11-18,77.139999
2016-11-21,77.290001
2016-11-22,77.849998
2016-11-23,78.08000200000001
2016-11-25,78.519997
2016-11-28,78.07
2016-11-29,79.110001
2016-11-30,78.779999
2016-12-01,79.82
2016-12-02,79.199997
2016-12-05,81.0
2016-12-06,82.08000200000001
2016-12-07,83.91999799999999
2016-12-08,83.489998
2016-12-09,83.550003
2016-12-12,83.910004
2016-12-13,84.400002
2016-12-14,83.940002
2016-12-15,84.33000200000001
2016-12-16,86.050003
2016-12-19,84.860001
2016-12-20,85.099998
2016-12-21,84.849998
2016-12-22,83.730003
2016-12-23,84.089996
2016-12-27,84.139999
2016-12-28,83.360001
2016-12-29,83.32
2016-12-30,82.68
2017-01-03,82.5
2017-01-04,82.339996
2017-01-05,81.779999
2017-01-06,82.300003
2017-01-09,82.25
2017-01-10,81.93
2017-01-11,82.839996
2017-01-12,81.889999
2017-01-13,82.639999
2017-01-17,82.379997
2017-01-18,83.0
2017-01-19,84.529999
2017-01-20,84.379997
2017-01-23,84.370003
2017-01-24,84.510002
2017-01-25,85.610001
2017-01-26,85.839996
2017-01-27,86.08000200000001
2017-01-30,85.260002
2017-01-31,84.599998
2017-02-01,84.639999
2017-02-02,84.5
2017-02-03,85.449997
2017-02-06,85.650002
2017-02-07,85.809998
2017-02-08,86.360001
2017-02-09,86.790001
2017-02-10,86.449997
2017-02-13,87.379997
2017-02-14,87.889999
2017-02-15,89.459999
2017-02-16,89.440002
2017-02-17,89.360001
2017-02-21,87.989998
2017-02-22,87.68
2017-02-23,87.0
2017-02-24,87.08000200000001
2017-02-27,87.449997
2017-02-28,86.989998
2017-03-01,88.489998
2017-03-02,87.519997
2017-03-03,86.790001
2017-03-06,86.720001
2017-03-07,86.150002
2017-03-08,86.389999
2017-03-09,86.309998
2017-03-10,86.620003
2017-03-13,87.029999
2017-03-14,86.269997
2017-03-15,87.82
2017-03-16,88.059998
2017-03-17,88.33000200000001
2017-03-20,88.68
2017-03-21,89.099998
2017-03-22,92.139999
2017-03-23,93.139999
2017-03-24,93.5
2017-03-27,93.16999799999999
2017-03-28,94.489998
2017-03-29,94.589996
2017-03-30,94.639999
2017-03-31,94.18
2017-04-03,92.75
2017-04-04,92.470001
2017-04-05,91.959999
2017-04-06,91.769997
2017-04-07,91.209999
2017-04-10,91.059998
2017-04-11,91.400002
2017-04-12,91.75
2017-04-13,91.550003
2017-04-17,91.949997
2017-04-18,92.019997
2017-04-19,91.489998
2017-04-20,92.769997
2017-04-21,92.470001
2017-04-24,93.519997
2017-04-25,94.57
2017-04-26,96.300003
2017-04-27,95.739998
2017-04-28,94.41999799999999
2017-05-01,95.58000200000001
2017-05-02,97.099998
2017-05-03,96.989998
2017-05-04,96.879997
2017-05-05,97.050003
2017-05-08,96.370003
2017-05-09,102.5
2017-05-10,103.239998
2017-05-11,102.82
2017-05-12,102.449997
2017-05-15,104.059998
2017-05-16,103.989998
2017-05-17,102.110001
2017-05-18,102.529999
2017-05-19,102.82
2017-05-22,104.220001
2017-05-23,105.489998
2017-05-24,105.879997
2017-05-25,106.529999
2017-05-26,106.900002
2017-05-30,106.739998
2017-05-31,107.650002
2017-06-01,108.68
2017-06-02,110.059998
2017-06-05,108.190002
2017-06-06,104.989998
2017-06-07,105.120003
2017-06-08,105.08000200000001
2017-06-09,102.41999799999999
2017-06-12,102.07
2017-06-13,103.879997
2017-06-14,103.910004
2017-06-15,104.739998
2017-06-16,104.5
2017-06-19,105.93
2017-06-20,104.190002
2017-06-21,104.129997
2017-06-22,103.889999
2017-06-23,104.059998
2017-06-26,103.93
2017-06-27,101.029999
2017-06-28,101.980003
2017-06-29,100.209999
2017-06-30,100.309998
2017-07-03,100.110001
2017-07-05,101.16999799999999
2017-07-06,99.650002
2017-07-07,100.349998
2017-07-10,100.709999
2017-07-11,100.730003
2017-07-12,100.800003
2017-07-13,100.699997
2017-07-14,100.989998
2017-07-17,101.349998
2017-07-18,102.0
2017-07-19,102.239998
2017-07-20,102.400002
2017-07-21,102.849998
2017-07-24,102.709999
2017-07-25,103.059998
2017-07-26,103.040001
2017-07-27,104.059998
2017-07-28,103.339996
2017-07-31,104.190002
2017-08-01,105.129997
2017-08-02,103.489998
2017-08-03,103.660004
2017-08-04,105.019997
2017-08-07,106.16999799999999
2017-08-08,103.949997
2017-08-09,101.349998
2017-08-10,99.519997
2017-08-11,99.400002
2017-08-14,100.07
2017-08-15,100.400002
2017-08-16,100.300003
2017-08-17,97.839996
2017-08-18,98.029999
2017-08-21,99.08000200000001
2017-08-22,102.0
2017-08-23,100.43
2017-08-24,99.949997
2017-08-25,100.660004
2017-08-28,100.709999
2017-08-29,100.230003
2017-08-30,103.639999
2017-08-31,103.58000200000001
2017-09-01,103.800003
2017-09-05,102.279999
2017-09-06,101.800003
2017-09-07,101.760002
2017-09-08,103.43
2017-09-11,104.629997
2017-09-12,105.08000200000001
2017-09-13,106.769997
2017-09-14,106.389999
2017-09-15,105.389999
2017-09-18,105.540001
2017-09-19,107.349998
2017-09-20,107.690002
2017-09-21,107.57
2017-09-22,107.879997
2017-09-25,108.870003
2017-09-26,108.07
2017-09-27,108.360001
2017-09-28,110.0
2017-09-29,110.260002
2017-10-02,110.529999
2017-10-03,109.400002
2017-10-04,108.82
2017-10-05,111.269997
2017-10-06,111.760002
2017-10-09,112.760002
2017-10-10,114.08000200000001
2017-10-11,114.129997
2017-10-12,114.459999
2017-10-13,115.110001
2017-10-16,114.75
2017-10-17,115.040001
2017-10-18,115.769997
2017-10-19,115.199997
2017-10-20,115.019997
2017-10-23,115.309998
2017-10-24,116.809998
2017-10-25,116.33000200000001
2017-10-26,118.809998
2017-10-27,118.870003
2017-10-30,118.519997
2017-10-31,119.480003
2017-11-01,120.160004
2017-11-02,119.639999
2017-11-03,121.550003
2017-11-06,121.980003
2017-11-07,120.889999
2017-11-08,119.980003
2017-11-09,118.809998
2017-11-10,120.110001
2017-11-13,120.389999
2017-11-14,123.059998
2017-11-15,122.260002
2017-11-16,124.379997
2017-11-17,125.480003
2017-11-20,125.910004
2017-11-21,127.620003
2017-11-22,126.389999
2017-11-24,126.5
2017-11-27,126.93
2017-11-28,126.900002
2017-11-29,126.489998
2017-11-30,127.0
2017-12-01,126.860001
2017-12-04,127.730003
2017-12-05,127.529999
2017-12-06,127.300003
2017-12-07,127.849998
2017-12-08,129.320007
2017-12-11,128.570007
2017-12-12,128.759995
2017-12-13,128.470001
2017-12-14,127.720001
2017-12-15,129.820007
2017-12-18,133.33999599999999
2017-12-19,133.139999
2017-12-20,133.83999599999999
2017-12-21,133.949997
2017-12-22,133.970001
2017-12-26,133.300003
2017-12-27,136.25
2017-12-28,136.570007
2017-12-29,135.729996
2018-01-02,133.75
2018-01-03,136.449997
2018-01-04,135.699997
2018-01-05,134.399994
2018-01-08,136.33999599999999
2018-01-09,137.71000700000002
2018-01-10,137.699997
2018-01-11,139.429993
2018-01-12,139.779999
2018-01-16,139.119995
2018-01-17,142.0
2018-01-18,141.130005
2018-01-19,144.070007
2018-01-22,143.809998
2018-01-23,145.800003
2018-01-24,144.389999
2018-01-25,145.5
2018-01-26,147.139999
2018-01-29,147.990005
2018-01-30,147.270004
2018-01-31,147.33999599999999
2018-02-01,147.520004
2018-02-02,141.169998
2018-02-05,136.33999599999999
2018-02-06,140.029999
2018-02-07,139.639999
2018-02-08,133.880005
2018-02-09,136.28999299999998
2018-02-12,139.100006
2018-02-13,140.610001
2018-02-14,145.240005
2018-02-15,141.28999299999998
2018-02-16,138.5
2018-02-20,140.440002
2018-02-21,141.96000700000002
2018-02-22,140.600006
2018-02-23,142.169998
2018-02-26,141.350006
2018-02-27,138.119995
2018-02-28,141.21000700000002
2018-03-01,137.53999299999998
2018-03-02,139.580002
2018-03-05,135.729996
2018-03-06,137.610001
2018-03-07,138.979996
2018-03-08,139.350006
2018-03-09,143.28999299999998
2018-03-12,141.809998
2018-03-13,141.75
2018-03-14,141.429993
2018-03-15,141.729996
2018-03-16,141.059998
2018-03-19,139.820007
2018-03-20,140.550003
2018-03-21,140.419998
2018-03-22,137.25
2018-03-23,133.759995
2018-03-26,138.919998
2018-03-27,135.58999599999999
2018-03-28,133.899994
2018-03-29,135.979996
2018-04-02,132.070007
2018-04-03,132.5
2018-04-04,135.809998
2018-04-05,134.440002
2018-04-06,130.929993
2018-04-09,130.720001
2018-04-10,129.83999599999999
2018-04-11,132.029999
2018-04-12,133.009995
2018-04-13,131.059998
2018-04-16,133.470001
2018-04-17,136.809998
2018-04-18,138.309998
2018-04-19,137.619995
2018-04-20,137.479996
2018-04-23,137.630005
2018-04-24,136.899994
2018-04-25,137.240005
2018-04-26,137.759995
2018-04-27,137.419998
2018-04-30,136.679993
2018-05-01,137.600006
2018-05-02,134.16000400000001
2018-05-03,134.639999
2018-05-04,135.850006
2018-05-07,136.639999
2018-05-08,139.309998
2018-05-09,137.899994
2018-05-10,138.570007
2018-05-11,139.820007
2018-05-14,139.350006
2018-05-15,138.860001
2018-05-16,140.440002
2018-05-17,138.28999299999998
2018-05-18,138.520004
2018-05-21,138.800003
2018-05-22,137.779999
2018-05-23,137.58999599999999
2018-05-24,137.869995
2018-05-25,137.970001
2018-05-29,134.550003
2018-05-30,136.270004
2018-05-31,135.360001
2018-06-01,138.33999599999999
2018-06-04,138.690002
2018-06-05,138.220001
2018-06-06,141.570007
2018-06-07,139.440002
2018-06-08,138.380005
2018-06-11,139.139999
2018-06-12,139.860001
2018-06-13,138.350006
2018-06-14,138.75
2018-06-15,138.830002
2018-06-18,138.669998
2018-06-19,136.580002
2018-06-20,135.990005
2018-06-21,133.729996
2018-06-22,132.610001
2018-06-25,129.100006
2018-06-26,129.429993
2018-06-27,126.940002
2018-06-28,125.260002
2018-06-29,126.599998
2018-07-02,126.489998
2018-07-03,124.519997
2018-07-05,126.489998
2018-07-06,127.660004
2018-07-09,130.16000400000001
2018-07-10,130.729996
2018-07-11,129.850006
2018-07-12,130.770004
2018-07-13,131.009995
2018-07-16,130.78999299999998
2018-07-17,130.449997
2018-07-18,133.130005
2018-07-19,133.199997
2018-07-20,133.050003
2018-07-23,132.029999
2018-07-24,130.020004
2018-07-25,131.5
2018-07-26,130.970001
2018-07-27,128.550003
2018-07-30,125.910004
2018-07-31,127.839996
2018-08-01,127.870003
2018-08-02,129.130005
2018-08-03,128.190002
2018-08-06,129.279999
2018-08-07,124.43
2018-08-08,121.629997
2018-08-09,120.790001
2018-08-10,120.160004
2018-08-13,120.459999
2018-08-14,121.610001
2018-08-15,120.43
2018-08-16,122.150002
2018-08-17,123.849998
2018-08-20,124.400002
2018-08-21,125.160004
2018-08-22,123.709999
2018-08-23,122.18
2018-08-24,123.110001
2018-08-27,124.290001
2018-08-28,124.68
2018-08-29,126.949997
2018-08-30,126.209999
2018-08-31,126.470001
2018-09-04,126.550003
2018-09-05,125.010002
2018-09-06,124.980003
2018-09-07,126.610001
2018-09-10,127.68
2018-09-11,127.349998
2018-09-12,127.57
2018-09-13,129.53999299999998
2018-09-14,130.429993
2018-09-17,129.770004
2018-09-18,129.809998
2018-09-19,131.229996
2018-09-20,132.179993
2018-09-21,130.899994
2018-09-24,130.240005
2018-09-25,129.270004
2018-09-26,130.979996
2018-09-27,133.419998
2018-09-28,132.029999
2018-10-01,128.350006
2018-10-02,125.970001
2018-10-03,124.589996
2018-10-04,122.199997
2018-10-05,121.449997
2018-10-08,120.57
2018-10-09,119.769997
2018-10-10,116.480003
2018-10-11,114.629997
2018-10-12,117.489998
2018-10-15,115.510002
2018-10-16,117.949997
2018-10-17,117.959999
2018-10-18,115.290001
2018-10-19,112.040001
2018-10-22,111.489998
2018-10-23,112.349998
2018-10-24,107.129997
2018-10-25,111.540001
2018-10-26,112.730003
2018-10-29,112.779999
2018-10-30,115.269997
2018-10-31,116.889999
2018-11-01,121.089996
2018-11-02,120.93
2018-11-05,120.68
2018-11-06,114.550003
2018-11-07,116.139999
2018-11-08,116.910004
2018-11-09,117.040001
2018-11-12,115.07
2018-11-13,116.550003
2018-11-14,116.300003
2018-11-15,118.309998
2018-11-16,118.650002
2018-11-19,116.5
2018-11-20,115.559998
2018-11-21,117.16999799999999
2018-11-23,117.260002
2018-11-26,119.900002
2018-11-27,119.970001
2018-11-28,122.190002
2018-11-29,121.839996
2018-11-30,115.029999
2018-12-03,119.529999
2018-12-04,113.5
2018-12-06,115.32
2018-12-07,111.25
2018-12-10,110.809998
2018-12-11,110.029999
2018-12-12,110.07
2018-12-13,108.849998
2018-12-14,107.660004
2018-12-17,107.660004
2018-12-18,108.239998
2018-12-19,106.389999
2018-12-20,104.190002
2018-12-21,102.879997
2018-12-24,100.989998
2018-12-26,105.58000200000001
2018-12-27,106.629997
2018-12-28,107.239998
2018-12-31,108.559998
2019-01-02,107.459999
2019-01-03,101.739998
2019-01-04,107.809998
2019-01-07,108.010002
2019-01-08,109.760002
2019-01-09,109.199997
2019-01-10,110.050003
2019-01-11,109.41999799999999
2019-01-14,108.129997
2019-01-15,110.18
2019-01-16,109.279999
2019-01-17,108.470001
2019-01-18,109.050003
2019-01-22,107.260002
2019-01-23,108.089996
2019-01-24,108.239998
2019-01-25,109.849998
2019-01-28,110.529999
2019-01-29,111.120003
2019-01-30,113.639999
2019-01-31,114.529999
2019-02-01,114.57
2019-02-04,115.650002
2019-02-05,116.910004
2019-02-06,117.269997
2019-02-07,115.519997
2019-02-08,115.480003
2019-02-11,115.650002
2019-02-12,114.739998
2019-02-13,118.860001
2019-02-14,118.620003
2019-02-15,121.050003
2019-02-19,122.029999
2019-02-20,126.970001
2019-02-21,127.370003
2019-02-22,128.83999599999999
2019-02-25,128.479996
2019-02-26,128.570007
2019-02-27,126.93
2019-02-28,125.269997
2019-03-01,124.449997
2019-03-04,123.940002
2019-03-05,125.220001
2019-03-06,125.120003
2019-03-07,122.220001
2019-03-08,120.699997
2019-03-11,120.25
2019-03-12,120.690002
2019-03-13,120.190002
2019-03-14,119.620003
2019-03-15,122.32
2019-03-18,124.959999
2019-03-19,125.75
2019-03-20,123.66999799999999
2019-03-21,125.059998
2019-03-22,124.5
2019-03-25,123.660004
2019-03-26,123.559998
2019-03-27,122.16999799999999
2019-03-28,124.08000200000001
2019-03-29,125.089996
2019-04-01,127.449997
2019-04-02,128.5
2019-04-03,131.58999599999999
2019-04-04,132.199997
2019-04-05,134.059998
2019-04-08,134.91000400000001
2019-04-09,132.649994
2019-04-10,132.75
2019-04-11,133.25
2019-04-12,134.649994
2019-04-15,134.369995
2019-04-16,135.800003
2019-04-17,135.929993
2019-04-18,134.41000400000001
2019-04-22,135.860001
2019-04-23,136.279999
2019-04-24,135.479996
2019-04-25,135.679993
2019-04-26,136.449997
2019-04-29,135.970001
2019-04-30,136.419998
2019-05-01,138.860001
2019-05-02,136.889999
2019-05-03,140.139999
2019-05-06,137.75
2019-05-07,135.149994
2019-05-08,134.770004
2019-05-09,135.470001
2019-05-10,131.71000700000002
2019-05-13,126.010002
2019-05-14,129.869995
2019-05-15,131.830002
2019-05-16,132.509995
2019-05-17,130.91000400000001
2019-05-20,127.860001
2019-05-21,129.429993
2019-05-22,127.769997
2019-05-23,123.910004
2019-05-24,125.0
2019-05-28,123.699997
2019-05-29,124.41999799999999
2019-05-30,124.650002
2019-05-31,124.839996
2019-06-03,124.360001
2019-06-04,128.179993
2019-06-05,127.550003
2019-06-06,128.600006
2019-06-07,132.520004
2019-06-10,132.75
2019-06-11,134.520004
2019-06-12,132.699997
2019-06-13,133.619995
2019-06-14,133.679993
2019-06-17,132.850006
2019-06-18,134.96000700000002
2019-06-19,135.679993
2019-06-20,137.190002
2019-06-21,137.070007
2019-06-24,136.759995
2019-06-25,133.279999
2019-06-26,135.649994
2019-06-27,138.28999299999998
2019-06-28,140.28999299999998
2019-07-01,141.229996
2019-07-02,141.259995
2019-07-03,141.75
2019-07-05,142.009995
2019-07-08,141.300003
2019-07-09,139.520004
2019-07-10,141.570007
2019-07-11,141.899994
2019-07-12,142.550003
2019-07-15,142.779999
2019-07-16,143.96000700000002
2019-07-17,141.240005
2019-07-18,139.800003
2019-07-19,137.729996
2019-07-22,136.059998
2019-07-23,140.690002
2019-07-24,139.78999299999998
2019-07-25,140.720001
2019-07-26,140.270004
2019-07-29,141.229996
2019-07-30,140.809998
2019-07-31,139.059998
2019-08-01,136.869995
2019-08-02,135.979996
2019-08-05,130.33999599999999
2019-08-06,128.490005
2019-08-07,127.82
2019-08-08,130.33999599999999
2019-08-09,132.46000700000002
2019-08-12,130.009995
2019-08-13,132.41000400000001
2019-08-14,126.849998
2019-08-15,126.699997
2019-08-16,128.820007
2019-08-19,130.570007
2019-08-20,130.679993
2019-08-21,128.350006
2019-08-22,128.119995
2019-08-23,125.099998
2019-08-26,126.230003
2019-08-27,125.349998
2019-08-28,125.339996
2019-08-29,125.730003
2019-08-30,126.059998
2019-09-03,124.269997
2019-09-04,125.690002
2019-09-05,128.46000700000002
2019-09-06,129.429993
2019-09-09,129.91000400000001
2019-09-10,131.690002
2019-09-11,133.08999599999999
2019-09-12,132.509995
2019-09-13,133.990005
2019-09-16,130.479996
2019-09-17,130.559998
2019-09-18,130.190002
2019-09-19,129.550003
2019-09-20,126.970001
2019-09-23,125.849998
2019-09-24,122.269997
2019-09-25,123.029999
2019-09-26,121.66999799999999
2019-09-27,120.769997
2019-09-30,124.370003
2019-10-01,123.400002
2019-10-02,120.33000200000001
2019-10-03,119.019997
2019-10-04,120.860001
2019-10-07,119.199997
2019-10-08,117.66999799999999
2019-10-09,118.489998
2019-10-10,118.190002
2019-10-11,121.18
2019-10-14,120.099998
2019-10-15,121.110001
2019-10-16,121.089996
2019-10-17,120.57
2019-10-18,121.050003
2019-10-21,123.0
2019-10-22,122.050003
2019-10-23,123.489998
2019-10-24,124.300003
2019-10-25,126.18
2019-10-28,126.599998
2019-10-29,126.529999
2019-10-30,126.440002
2019-10-31,126.550003
2019-11-01,128.080002
2019-11-04,130.16000400000001
2019-11-05,133.690002
2019-11-06,132.580002
2019-11-07,133.059998
2019-11-08,133.199997
2019-11-11,131.75
2019-11-12,132.529999
2019-11-13,133.649994
2019-11-14,134.550003
2019-11-15,135.520004
2019-11-18,135.679993
2019-11-19,135.470001
2019-11-20,132.71000700000002
2019-11-21,132.979996
2019-11-22,136.25
2019-11-25,137.979996
2019-11-26,140.080002
2019-11-27,141.33999599999999
2019-11-29,140.360001
2019-12-02,140.429993
2019-12-03,138.559998
2019-12-04,139.259995
2019-12-05,140.300003
2019-12-06,142.28999299999998
2019-12-09,141.350006
2019-12-10,140.570007
2019-12-11,142.75
2019-12-12,145.100006
2019-12-13,146.16000400000001
2019-12-16,147.899994
2019-12-17,148.91000400000001
2019-12-18,149.550003
2019-12-19,150.03999299999998
2019-12-20,150.800003
2019-12-23,151.240005
2019-12-24,151.5
2019-12-26,153.130005
2019-12-27,152.729996
2019-12-30,151.869995
2019-12-31,151.429993
2020-01-02,151.490005
2020-01-03,149.270004
2020-01-06,147.33999599999999
2020-01-07,144.940002
2020-01-08,146.729996
2020-01-09,146.449997
2020-01-10,145.389999
2020-01-13,146.800003
2020-01-14,147.149994
2020-01-15,147.300003
2020-01-16,149.020004
2020-01-17,150.259995
2020-01-21,144.369995
2020-01-22,144.119995
2020-01-23,144.96000700000002
2020-01-24,141.020004
2020-01-27,138.0
2020-01-28,141.25
2020-01-29,142.610001
2020-01-30,143.309998
2020-01-31,140.059998
2020-02-03,141.479996
2020-02-04,147.399994
2020-02-05,147.71000700000002
2020-02-06,146.220001
2020-02-07,144.070007
2020-02-10,145.729996
2020-02-11,147.190002
