Date,TMO
1993-10-26,17.703703
1993-10-27,17.703703
1993-10-28,18.148148000000003
1993-10-29,18.111110999999998
1993-11-01,18.277779000000002
1993-11-02,18.111110999999998
1993-11-03,17.888889000000002
1993-11-04,17.444445
1993-11-05,17.277779000000002
1993-11-08,17.222220999999998
1993-11-09,17.777779000000002
1993-11-10,18.166666
1993-11-11,18.666666
1993-11-12,18.555555
1993-11-15,18.5
1993-11-16,18.555555
1993-11-17,18.722220999999998
1993-11-18,18.888889000000002
1993-11-19,18.444445
1993-11-22,17.388889000000002
1993-11-23,17.833334
1993-11-24,18.166666
1993-11-26,17.888889000000002
1993-11-29,17.5
1993-11-30,17.055555
1993-12-01,17.611110999999998
1993-12-02,17.5
1993-12-03,17.833334
1993-12-06,18.055555
1993-12-07,18.333334
1993-12-08,18.333334
1993-12-09,18.222220999999998
1993-12-10,18.5
1993-12-13,18.666666
1993-12-14,18.222220999999998
1993-12-15,18.0
1993-12-16,17.888889000000002
1993-12-17,18.166666
1993-12-20,18.0
1993-12-21,17.722220999999998
1993-12-22,17.944445
1993-12-23,18.111110999999998
1993-12-27,18.277779000000002
1993-12-28,18.222220999999998
1993-12-29,18.333334
1993-12-30,18.222220999999998
1993-12-31,18.666666
1994-01-03,18.333334
1994-01-04,18.333334
1994-01-05,18.166666
1994-01-06,18.222220999999998
1994-01-07,18.333334
1994-01-10,18.055555
1994-01-11,18.111110999999998
1994-01-12,18.5
1994-01-13,18.444445
1994-01-14,18.222220999999998
1994-01-17,18.166666
1994-01-18,18.055555
1994-01-19,18.055555
1994-01-20,18.0
1994-01-21,18.0
1994-01-24,18.055555
1994-01-25,18.222220999999998
1994-01-26,18.277779000000002
1994-01-27,18.722220999999998
1994-01-28,18.888889000000002
1994-01-31,19.055555
1994-02-01,18.944445
1994-02-02,19.666666
1994-02-03,19.555555
1994-02-04,19.0
1994-02-07,18.5
1994-02-08,18.555555
1994-02-09,19.277779000000002
1994-02-10,19.277779000000002
1994-02-11,19.222220999999998
1994-02-14,18.611110999999998
1994-02-15,19.055555
1994-02-16,18.444445
1994-02-17,18.277779000000002
1994-02-18,18.5
1994-02-22,18.333334
1994-02-23,18.222220999999998
1994-02-24,17.944445
1994-02-25,17.555555
1994-02-28,18.333334
1994-03-01,18.0
1994-03-02,17.722220999999998
1994-03-03,17.888889000000002
1994-03-04,18.444445
1994-03-07,18.777779000000002
1994-03-08,18.777779000000002
1994-03-09,19.055555
1994-03-10,19.0
1994-03-11,18.833334
1994-03-14,19.055555
1994-03-15,19.0
1994-03-16,19.111110999999998
1994-03-17,19.166666
1994-03-18,19.0
1994-03-21,18.944445
1994-03-22,19.0
1994-03-23,19.0
1994-03-24,18.666666
1994-03-25,18.555555
1994-03-28,18.222220999999998
1994-03-29,17.944445
1994-03-30,17.222220999999998
1994-03-31,17.277779000000002
1994-04-04,17.111110999999998
1994-04-05,18.166666
1994-04-06,18.277779000000002
1994-04-07,17.833334
1994-04-08,17.611110999999998
1994-04-11,17.444445
1994-04-12,17.111110999999998
1994-04-13,17.055555
1994-04-14,17.111110999999998
1994-04-15,17.166666
1994-04-18,17.055555
1994-04-19,16.944445
1994-04-20,16.944445
1994-04-21,16.5
1994-04-22,16.666666
1994-04-25,17.166666
1994-04-26,17.055555
1994-04-28,16.777779000000002
1994-04-29,16.833334
1994-05-02,17.166666
1994-05-03,17.444445
1994-05-04,17.444445
1994-05-05,17.5
1994-05-06,17.0
1994-05-09,16.555555
1994-05-10,17.0
1994-05-11,16.777779000000002
1994-05-12,16.611110999999998
1994-05-13,16.611110999999998
1994-05-16,16.5
1994-05-17,16.277779000000002
1994-05-18,16.722220999999998
1994-05-19,17.388889000000002
1994-05-20,17.388889000000002
1994-05-23,17.277779000000002
1994-05-24,17.111110999999998
1994-05-25,16.777779000000002
1994-05-26,17.055555
1994-05-27,16.777779000000002
1994-05-31,16.666666
1994-06-01,16.5
1994-06-02,16.888889000000002
1994-06-03,17.333334
1994-06-06,17.777779000000002
1994-06-07,18.0
1994-06-08,17.833334
1994-06-09,17.666666
1994-06-10,17.777779000000002
1994-06-13,17.777779000000002
1994-06-14,17.777779000000002
1994-06-15,17.833334
1994-06-16,17.944445
1994-06-17,17.555555
1994-06-20,17.166666
1994-06-21,16.888889000000002
1994-06-22,17.055555
1994-06-23,16.666666
1994-06-24,16.5
1994-06-27,16.333334
1994-06-28,16.611110999999998
1994-06-29,16.888889000000002
1994-06-30,16.555555
1994-07-01,16.666666
1994-07-05,17.166666
1994-07-06,17.444445
1994-07-07,17.888889000000002
1994-07-08,17.833334
1994-07-11,17.722220999999998
1994-07-12,17.555555
1994-07-13,17.611110999999998
1994-07-14,17.888889000000002
1994-07-15,18.0
1994-07-18,17.944445
1994-07-19,18.0
1994-07-20,17.777779000000002
1994-07-21,17.666666
1994-07-22,17.722220999999998
1994-07-25,17.555555
1994-07-26,17.611110999999998
1994-07-27,17.444445
1994-07-28,17.388889000000002
1994-07-29,17.722220999999998
1994-08-01,17.944445
1994-08-02,17.555555
1994-08-03,18.111110999999998
1994-08-04,18.277779000000002
1994-08-05,18.444445
1994-08-08,18.222220999999998
1994-08-09,18.277779000000002
1994-08-10,19.111110999999998
1994-08-11,19.444445
1994-08-12,19.388889000000002
1994-08-15,19.388889000000002
1994-08-16,19.277779000000002
1994-08-17,19.444445
1994-08-18,20.0
1994-08-19,19.611110999999998
1994-08-22,19.444445
1994-08-23,19.277779000000002
1994-08-24,19.277779000000002
1994-08-25,19.222220999999998
1994-08-26,19.333334
1994-08-29,19.611110999999998
1994-08-30,19.833334
1994-08-31,19.944445
1994-09-01,19.777779000000002
1994-09-02,19.777779000000002
1994-09-06,19.666666
1994-09-07,19.5
1994-09-08,19.5
1994-09-09,19.222220999999998
1994-09-12,19.166666
1994-09-13,19.222220999999998
1994-09-14,19.333334
1994-09-15,19.555555
1994-09-16,19.555555
1994-09-19,19.5
1994-09-20,19.444445
1994-09-21,19.388889000000002
1994-09-22,19.333334
1994-09-23,19.277779000000002
1994-09-26,19.444445
1994-09-27,19.388889000000002
1994-09-28,19.833334
1994-09-29,19.944445
1994-09-30,20.388889000000002
1994-10-03,21.0
1994-10-04,21.222220999999998
1994-10-05,20.777779000000002
1994-10-06,20.388889000000002
1994-10-07,20.333334
1994-10-10,20.555555
1994-10-11,20.555555
1994-10-12,20.555555
1994-10-13,20.666666
1994-10-14,20.555555
1994-10-17,20.277779000000002
1994-10-18,20.166666
1994-10-19,20.388889000000002
1994-10-20,20.0
1994-10-21,19.611110999999998
1994-10-24,20.055555
1994-10-25,20.055555
1994-10-26,19.888889000000002
1994-10-27,19.888889000000002
1994-10-28,20.111110999999998
1994-10-31,20.277779000000002
1994-11-01,19.833334
1994-11-02,19.555555
1994-11-03,19.555555
1994-11-04,19.5
1994-11-07,19.555555
1994-11-08,19.666666
1994-11-09,19.888889000000002
1994-11-10,19.722220999999998
1994-11-11,19.722220999999998
1994-11-14,20.777779000000002
1994-11-15,20.722220999999998
1994-11-16,20.555555
1994-11-17,20.833334
1994-11-18,20.666666
1994-11-21,20.722220999999998
1994-11-22,20.111110999999998
1994-11-23,19.777779000000002
1994-11-25,19.888889000000002
1994-11-28,19.944445
1994-11-29,19.833334
1994-11-30,19.555555
1994-12-01,19.111110999999998
1994-12-02,19.388889000000002
1994-12-05,19.333334
1994-12-06,19.055555
1994-12-07,19.0
1994-12-08,18.833334
1994-12-09,18.444445
1994-12-12,18.277779000000002
1994-12-13,18.666666
1994-12-14,19.277779000000002
1994-12-15,19.111110999999998
1994-12-16,19.388889000000002
1994-12-19,19.388889000000002
1994-12-20,19.333334
1994-12-21,19.666666
1994-12-22,19.833334
1994-12-23,20.0
1994-12-27,19.888889000000002
1994-12-28,20.111110999999998
1994-12-29,20.0
1994-12-30,19.944445
1995-01-03,19.722220999999998
1995-01-04,19.777779000000002
1995-01-05,19.777779000000002
1995-01-06,19.944445
1995-01-09,20.444445
1995-01-10,20.666666
1995-01-11,20.833334
1995-01-12,20.722220999999998
1995-01-13,20.444445
1995-01-16,20.222220999999998
1995-01-17,20.222220999999998
1995-01-18,20.0
1995-01-19,19.888889000000002
1995-01-20,19.944445
1995-01-23,19.666666
1995-01-24,19.888889000000002
1995-01-25,20.0
1995-01-26,19.777779000000002
1995-01-27,19.722220999999998
1995-01-30,19.666666
1995-01-31,19.833334
1995-02-01,19.888889000000002
1995-02-02,20.055555
1995-02-03,20.555555
1995-02-06,20.444445
1995-02-07,20.611110999999998
1995-02-08,20.833334
1995-02-09,20.833334
1995-02-10,20.944445
1995-02-13,20.944445
1995-02-14,21.055555
1995-02-15,21.5
1995-02-16,21.277779000000002
1995-02-17,21.055555
1995-02-21,20.722220999999998
1995-02-22,20.833334
1995-02-23,21.055555
1995-02-24,21.111110999999998
1995-02-27,20.944445
1995-02-28,21.055555
1995-03-01,21.333334
1995-03-02,21.388889000000002
1995-03-03,21.333334
1995-03-06,21.722220999999998
1995-03-07,21.5
1995-03-08,21.5
1995-03-09,21.833334
1995-03-10,21.944445
1995-03-13,22.0
1995-03-14,22.444445
1995-03-15,22.5
1995-03-16,22.5
1995-03-17,22.5
1995-03-20,22.5
1995-03-21,22.555555
1995-03-22,22.277779000000002
1995-03-23,22.277779000000002
1995-03-24,22.666666
1995-03-27,22.555555
1995-03-28,22.222220999999998
1995-03-29,22.666666
1995-03-30,22.611110999999998
1995-03-31,22.611110999999998
1995-04-03,22.444445
1995-04-04,22.166666
1995-04-05,22.222220999999998
1995-04-06,22.055555
1995-04-07,21.944445
1995-04-10,22.888889000000002
1995-04-11,22.666666
1995-04-12,22.722220999999998
1995-04-13,23.388889000000002
1995-04-17,24.222220999999998
1995-04-18,23.833334
1995-04-19,23.777779000000002
1995-04-20,23.777779000000002
1995-04-21,23.611110999999998
1995-04-24,23.722220999999998
1995-04-25,23.722220999999998
1995-04-26,24.111110999999998
1995-04-27,24.0
1995-04-28,23.944445
1995-05-01,24.222220999999998
1995-05-02,24.055555
1995-05-03,24.111110999999998
1995-05-04,24.222220999999998
1995-05-05,24.166666
1995-05-08,24.333334
1995-05-09,24.333334
1995-05-10,24.944445
1995-05-11,25.166666
1995-05-12,25.333334
1995-05-15,25.555555
1995-05-16,25.5
1995-05-17,25.222220999999998
1995-05-18,25.0
1995-05-19,24.5
1995-05-22,24.833334
1995-05-23,24.666666
1995-05-24,24.888889000000002
1995-05-25,25.333334
1995-05-26,25.083334
1995-05-30,24.583334
1995-05-31,24.166666
1995-06-01,24.25
1995-06-02,24.0
1995-06-05,24.0
1995-06-06,24.0
1995-06-07,23.583334
1995-06-08,24.0
1995-06-09,23.916666
1995-06-12,23.75
1995-06-13,24.0
1995-06-14,24.666666
1995-06-15,25.75
1995-06-16,25.75
1995-06-19,26.0
1995-06-20,26.416665999999996
1995-06-21,26.25
1995-06-22,26.25
1995-06-23,26.666665999999996
1995-06-26,26.916665999999996
1995-06-27,26.75
1995-06-28,26.583334000000004
1995-06-29,26.583334000000004
1995-06-30,26.833334000000004
1995-07-03,27.75
1995-07-05,29.166665999999996
1995-07-06,29.166665999999996
1995-07-07,29.916665999999996
1995-07-10,29.583334000000004
1995-07-11,29.333334000000004
1995-07-12,29.0
1995-07-13,29.25
1995-07-14,29.666665999999996
1995-07-17,28.916665999999996
1995-07-18,28.416665999999996
1995-07-19,27.583334000000004
1995-07-20,27.833334000000004
1995-07-21,28.083334000000004
1995-07-24,29.25
1995-07-25,29.25
1995-07-26,29.666665999999996
1995-07-27,29.416665999999996
1995-07-28,29.166665999999996
1995-07-31,28.5
1995-08-01,28.0
1995-08-02,28.083334000000004
1995-08-03,28.25
1995-08-04,28.166665999999996
1995-08-07,28.166665999999996
1995-08-08,28.0
1995-08-09,27.833334000000004
1995-08-10,27.333334000000004
1995-08-11,27.583334000000004
1995-08-14,28.166665999999996
1995-08-15,27.833334000000004
1995-08-16,28.0
1995-08-17,28.666665999999996
1995-08-18,28.333334000000004
1995-08-21,28.583334000000004
1995-08-22,28.583334000000004
1995-08-23,28.333334000000004
1995-08-24,27.833334000000004
1995-08-25,27.5
1995-08-28,27.166665999999996
1995-08-29,27.25
1995-08-30,27.333334000000004
1995-08-31,28.75
1995-09-01,28.75
1995-09-05,29.083334000000004
1995-09-06,29.583334000000004
1995-09-07,29.666665999999996
1995-09-08,30.0
1995-09-11,30.5
1995-09-12,30.583334000000004
1995-09-13,30.833334000000004
1995-09-14,31.0
1995-09-15,30.583334000000004
1995-09-18,30.25
1995-09-19,30.0
1995-09-20,30.5
1995-09-21,30.416665999999996
1995-09-22,30.166665999999996
1995-09-25,29.75
1995-09-26,30.0
1995-09-27,29.5
1995-09-28,30.166665999999996
1995-09-29,30.916665999999996
1995-10-02,31.166665999999996
1995-10-03,30.916665999999996
1995-10-04,30.083334000000004
1995-10-05,29.333334000000004
1995-10-06,29.916665999999996
1995-10-09,29.333334000000004
1995-10-10,28.333334000000004
1995-10-11,28.666665999999996
1995-10-12,29.25
1995-10-13,29.75
1995-10-16,29.666665999999996
1995-10-17,30.333334000000004
1995-10-18,30.666665999999996
1995-10-19,30.333334000000004
1995-10-20,29.666665999999996
1995-10-23,29.666665999999996
1995-10-24,29.416665999999996
1995-10-25,28.75
1995-10-26,29.416665999999996
1995-10-27,29.083334000000004
1995-10-30,30.25
1995-10-31,30.666665999999996
1995-11-01,30.25
1995-11-02,30.666665999999996
1995-11-03,31.416665999999996
1995-11-06,31.166665999999996
1995-11-07,31.0
1995-11-08,30.666665999999996
1995-11-09,32.083332
1995-11-10,32.833332
1995-11-13,32.583332
1995-11-14,33.166668
1995-11-15,33.0
1995-11-16,33.583332
1995-11-17,34.166668
1995-11-20,33.25
1995-11-21,32.916668
1995-11-22,32.5
1995-11-24,32.75
1995-11-27,32.583332
1995-11-28,32.25
1995-11-29,32.75
1995-11-30,33.0
1995-12-01,33.0
1995-12-04,33.333332
1995-12-05,33.5
1995-12-06,33.416668
1995-12-07,33.333332
1995-12-08,32.666668
1995-12-11,33.0
1995-12-12,32.916668
1995-12-13,32.666668
1995-12-14,32.416668
1995-12-15,32.583332
1995-12-18,31.916665999999996
1995-12-19,32.833332
1995-12-20,32.583332
1995-12-21,32.5
1995-12-22,32.583332
1995-12-26,33.25
1995-12-27,33.583332
1995-12-28,34.083332
1995-12-29,34.666668
1996-01-02,34.083332
1996-01-03,33.583332
1996-01-04,33.166668
1996-01-05,33.083332
1996-01-08,32.833332
1996-01-09,32.583332
1996-01-10,30.666665999999996
1996-01-11,31.5
1996-01-12,32.0
1996-01-15,32.083332
1996-01-16,31.916665999999996
1996-01-17,31.916665999999996
1996-01-18,32.416668
1996-01-19,32.833332
1996-01-22,32.666668
1996-01-23,32.666668
1996-01-24,33.333332
1996-01-25,34.666668
1996-01-26,35.916668
1996-01-29,36.833332
1996-01-30,36.333332
1996-01-31,36.25
1996-02-01,37.083332
1996-02-02,36.916668
1996-02-05,36.833332
1996-02-06,36.583332
1996-02-07,35.666668
1996-02-08,35.416668
1996-02-09,35.5
1996-02-12,36.5
1996-02-13,36.333332
1996-02-14,36.416668
1996-02-15,37.416668
1996-02-16,37.333332
1996-02-20,36.75
1996-02-21,36.666668
1996-02-22,37.166668
1996-02-23,37.583332
1996-02-26,37.166668
1996-02-27,37.25
1996-02-28,36.833332
1996-02-29,36.5
1996-03-01,35.916668
1996-03-04,36.75
1996-03-05,37.0
1996-03-06,37.333332
1996-03-07,38.25
1996-03-08,38.666668
1996-03-11,38.666668
1996-03-12,38.75
1996-03-13,40.0
1996-03-14,40.416668
1996-03-15,40.416668
1996-03-18,40.833332
1996-03-19,40.333332
1996-03-20,40.333332
1996-03-21,40.25
1996-03-22,40.416668
1996-03-25,40.666668
1996-03-26,41.583332
1996-03-27,41.833332
1996-03-28,41.5
1996-03-29,39.916668
1996-04-01,40.666668
1996-04-02,40.416668
1996-04-03,40.666668
1996-04-04,40.916668
1996-04-08,40.083332
1996-04-09,40.25
1996-04-10,39.166668
1996-04-11,38.916668
1996-04-12,39.75
1996-04-15,40.166668
1996-04-16,40.583332
1996-04-17,40.166668
1996-04-18,40.0
1996-04-19,40.0
1996-04-22,40.0
1996-04-23,40.0
1996-04-24,41.166668
1996-04-25,41.0
1996-04-26,40.75
1996-04-29,41.583332
1996-04-30,41.083332
1996-05-01,41.25
1996-05-02,40.25
1996-05-03,40.0
1996-05-06,40.166668
1996-05-07,40.083332
1996-05-08,39.75
1996-05-09,41.0
1996-05-10,42.0
1996-05-13,42.416668
1996-05-14,42.083332
1996-05-15,41.916668
1996-05-16,42.583332
1996-05-17,42.916668
1996-05-20,43.083332
1996-05-21,42.583332
1996-05-22,42.75
1996-05-23,43.333332
1996-05-24,43.5
1996-05-28,42.583332
1996-05-29,42.333332
1996-05-30,42.25
1996-05-31,42.5
1996-06-03,42.5
1996-06-04,42.75
1996-06-05,43.916668
1996-06-06,43.875
1996-06-07,43.75
1996-06-10,43.0
1996-06-11,43.625
1996-06-12,43.875
1996-06-13,43.5
1996-06-14,43.5
1996-06-17,42.25
1996-06-18,41.125
1996-06-19,41.375
1996-06-20,41.0
1996-06-21,40.75
1996-06-24,40.875
1996-06-25,40.25
1996-06-26,40.0
1996-06-27,40.75
1996-06-28,41.625
1996-07-01,41.5
1996-07-02,41.375
1996-07-03,41.125
1996-07-05,40.75
1996-07-08,40.125
1996-07-09,39.875
1996-07-10,39.75
1996-07-11,38.5
1996-07-12,37.875
1996-07-15,35.875
1996-07-16,36.5
1996-07-17,37.5
1996-07-18,37.625
1996-07-19,37.375
1996-07-22,37.0
1996-07-23,35.125
1996-07-24,34.375
1996-07-25,35.625
1996-07-26,36.25
1996-07-29,36.5
1996-07-30,36.625
1996-07-31,37.375
1996-08-01,37.875
1996-08-02,39.0
1996-08-05,38.75
1996-08-06,38.375
1996-08-07,38.75
1996-08-08,39.375
1996-08-09,38.875
1996-08-12,38.875
1996-08-13,40.0
1996-08-14,40.0
1996-08-15,40.0
1996-08-16,39.5
1996-08-19,39.375
1996-08-20,38.875
1996-08-21,38.875
1996-08-22,39.75
1996-08-23,40.125
1996-08-26,40.125
1996-08-27,40.5
1996-08-28,40.75
1996-08-29,40.625
1996-08-30,39.625
1996-09-03,38.0
1996-09-04,38.25
1996-09-05,38.25
1996-09-06,39.0
1996-09-09,39.5
1996-09-10,39.625
1996-09-11,39.625
1996-09-12,39.625
1996-09-13,38.875
1996-09-16,39.5
1996-09-17,39.5
1996-09-18,38.75
1996-09-19,38.125
1996-09-20,38.0
1996-09-23,39.25
1996-09-24,39.375
1996-09-25,40.25
1996-09-26,40.5
1996-09-27,40.375
1996-09-30,40.5
1996-10-01,40.875
1996-10-02,41.125
1996-10-03,40.125
1996-10-04,39.625
1996-10-07,39.25
1996-10-08,38.875
1996-10-09,38.25
1996-10-10,38.0
1996-10-11,37.625
1996-10-14,37.75
1996-10-15,38.375
1996-10-16,37.875
1996-10-17,38.0
1996-10-18,38.0
1996-10-21,37.5
1996-10-22,36.375
1996-10-23,38.125
1996-10-24,37.5
1996-10-25,37.625
1996-10-28,36.875
1996-10-29,36.875
1996-10-30,36.0
1996-10-31,36.5
1996-11-01,35.75
1996-11-04,35.75
1996-11-05,35.375
1996-11-06,35.875
1996-11-07,35.25
1996-11-08,36.125
1996-11-11,36.25
1996-11-12,35.875
1996-11-13,35.25
1996-11-14,37.5
1996-11-15,37.5
1996-11-18,37.5
1996-11-19,37.625
1996-11-20,37.25
1996-11-21,36.625
1996-11-22,36.375
1996-11-25,36.0
1996-11-26,35.0
1996-11-27,36.125
1996-11-29,36.25
1996-12-02,36.375
1996-12-03,36.5
1996-12-04,36.25
1996-12-05,35.5
1996-12-06,35.125
1996-12-09,35.75
1996-12-10,35.375
1996-12-11,34.375
1996-12-12,32.875
1996-12-13,31.25
1996-12-16,30.375
1996-12-17,31.25
1996-12-18,31.375
1996-12-19,31.5
1996-12-20,34.375
1996-12-23,36.75
1996-12-24,36.125
1996-12-26,36.25
1996-12-27,37.75
1996-12-30,38.0
1996-12-31,41.25
1997-01-02,39.125
1997-01-03,39.625
1997-01-06,38.625
1997-01-07,38.125
1997-01-08,38.125
1997-01-09,37.625
1997-01-10,36.75
1997-01-13,36.125
1997-01-14,36.875
1997-01-15,36.5
1997-01-16,36.5
1997-01-17,36.75
1997-01-20,36.625
1997-01-21,36.875
1997-01-22,37.5
1997-01-23,36.25
1997-01-24,35.875
1997-01-27,35.125
1997-01-28,34.375
1997-01-29,34.0
1997-01-30,33.75
1997-01-31,34.25
1997-02-03,33.75
1997-02-04,34.5
1997-02-05,34.0
1997-02-06,34.625
1997-02-07,34.625
1997-02-10,35.0
1997-02-11,35.0
1997-02-12,37.375
1997-02-13,37.625
1997-02-14,38.0
1997-02-18,38.0
1997-02-19,36.75
1997-02-20,36.875
1997-02-21,36.625
1997-02-24,36.5
1997-02-25,36.0
1997-02-26,35.375
1997-02-27,34.125
1997-02-28,34.125
1997-03-03,33.5
1997-03-04,33.0
1997-03-05,35.125
1997-03-06,34.5
1997-03-07,34.625
1997-03-10,35.0
1997-03-11,35.625
1997-03-12,35.625
1997-03-13,35.125
1997-03-14,36.0
1997-03-17,35.375
1997-03-18,34.75
1997-03-19,34.75
1997-03-20,34.25
1997-03-21,34.25
1997-03-24,34.125
1997-03-25,33.25
1997-03-26,33.25
1997-03-27,32.625
1997-03-31,30.875
1997-04-01,31.0
1997-04-02,30.125
1997-04-03,29.375
1997-04-04,30.875
1997-04-07,30.75
1997-04-08,30.5
1997-04-09,30.5
1997-04-10,30.125
1997-04-11,29.125
1997-04-14,28.875
1997-04-15,28.75
1997-04-16,30.5
1997-04-17,30.5
1997-04-18,32.0
1997-04-21,30.5
1997-04-22,31.125
1997-04-23,31.875
1997-04-24,32.875
1997-04-25,32.625
1997-04-28,32.375
1997-04-29,34.75
1997-04-30,34.5
1997-05-01,34.75
1997-05-02,34.0
1997-05-05,33.875
1997-05-06,33.5
1997-05-07,33.375
1997-05-08,33.625
1997-05-09,32.75
1997-05-12,33.25
1997-05-13,32.875
1997-05-14,32.625
1997-05-15,32.875
1997-05-16,33.375
1997-05-19,33.5
1997-05-20,33.0
1997-05-21,32.625
1997-05-22,33.0
1997-05-23,33.25
1997-05-27,34.125
1997-05-28,33.375
1997-05-29,33.875
1997-05-30,34.5
1997-06-02,34.625
1997-06-03,34.625
1997-06-04,34.125
1997-06-05,34.625
1997-06-06,36.625
1997-06-09,38.125
1997-06-10,37.5
1997-06-11,37.0
1997-06-12,37.625
1997-06-13,38.5
1997-06-16,38.0
1997-06-17,36.875
1997-06-18,36.875
1997-06-19,38.0
1997-06-20,37.75
1997-06-23,36.125
1997-06-24,35.75
1997-06-25,34.5
1997-06-26,34.0
1997-06-27,34.125
1997-06-30,34.375
1997-07-01,33.375
1997-07-02,33.125
1997-07-03,33.75
1997-07-07,34.1875
1997-07-08,34.1875
1997-07-09,32.8125
1997-07-10,33.25
1997-07-11,34.375
1997-07-14,34.75
1997-07-15,34.875
1997-07-16,34.3125
1997-07-17,34.6875
1997-07-18,34.5
