Date,WCN
2011-05-25,20.620001000000002
2011-05-26,20.713333
2011-05-27,20.746666
2011-05-31,20.959999
2011-06-01,20.646667
2011-06-02,20.666666
2011-06-03,20.48
2011-06-06,20.326666
2011-06-07,20.360001
2011-06-08,20.48
2011-06-09,20.6
2011-06-10,20.446667
2011-06-13,20.440001000000002
2011-06-14,20.646667
2011-06-15,20.433332
2011-06-16,20.52
2011-06-17,20.780001000000002
2011-06-20,21.013334
2011-06-21,21.186666
2011-06-22,21.126667
2011-06-23,21.0
2011-06-24,20.833334
2011-06-27,20.879998999999998
2011-06-28,21.126667
2011-06-29,21.133333
2011-06-30,21.153334
2011-07-01,21.459999
2011-07-05,21.593334
2011-07-06,21.826666
2011-07-07,21.886667000000003
2011-07-08,21.9
2011-07-11,21.58
2011-07-12,21.646667
2011-07-13,21.893333
2011-07-14,21.673334
2011-07-15,21.799999
2011-07-18,21.673334
2011-07-19,22.299999
2011-07-20,22.48
2011-07-21,22.68
2011-07-22,22.58
2011-07-25,22.306667
2011-07-26,22.166666
2011-07-27,21.906666
2011-07-28,21.633333
2011-07-29,21.493334
2011-08-01,21.453332999999997
2011-08-02,21.08
2011-08-03,21.453332999999997
2011-08-04,20.693333
2011-08-05,20.333334
2011-08-08,19.673334
2011-08-09,20.506666
2011-08-10,19.813334
2011-08-11,20.686666
2011-08-12,20.719998999999998
2011-08-15,21.126667
2011-08-16,20.926666
2011-08-17,21.18
2011-08-18,20.606667
2011-08-19,20.66
2011-08-22,20.98
2011-08-23,21.773332999999997
2011-08-24,22.74
2011-08-25,22.993334
2011-08-26,23.106667
2011-08-29,23.52
2011-08-30,23.313334
2011-08-31,23.059998999999998
2011-09-01,22.76
2011-09-02,22.42
2011-09-06,22.426666
2011-09-07,22.886667000000003
2011-09-08,22.719998999999998
2011-09-09,22.306667
2011-09-12,22.18
2011-09-13,22.566668
2011-09-14,22.719998999999998
2011-09-15,22.413334
2011-09-16,22.386667000000003
2011-09-19,22.366667
2011-09-20,22.366667
2011-09-21,21.633333
2011-09-22,21.08
2011-09-23,21.860001
2011-09-26,22.346666
2011-09-27,22.58
2011-09-28,21.953332999999997
2011-09-29,22.313334
2011-09-30,22.546667000000003
2011-10-03,21.940001000000002
2011-10-04,22.586666
2011-10-05,22.666666
2011-10-06,22.626667
2011-10-07,22.446667
2011-10-10,23.013334
2011-10-11,22.813334
2011-10-12,22.866667
2011-10-13,22.76
2011-10-14,22.833334
2011-10-17,22.700001
2011-10-18,22.893333
2011-10-19,22.673334
2011-10-20,22.526667
2011-10-21,22.713333
2011-10-24,23.299999
2011-10-25,23.233334
2011-10-26,23.306667
2011-10-27,23.66
2011-10-28,23.139999
2011-10-31,22.700001
2011-11-01,21.986666
2011-11-02,22.133333
2011-11-03,22.533333
2011-11-04,22.093334
2011-11-07,21.993334
2011-11-08,22.040001
2011-11-09,21.813334
2011-11-10,21.793332999999997
2011-11-11,21.886667000000003
2011-11-14,21.566668
2011-11-15,21.593334
2011-11-16,21.493334
2011-11-17,21.313334
2011-11-18,21.233334
2011-11-21,21.013334
2011-11-22,21.200001
2011-11-23,21.08
2011-11-25,21.073334
2011-11-28,21.666666
2011-11-29,21.540001
2011-11-30,21.846666
2011-12-01,22.08
2011-12-02,21.766666
2011-12-05,21.793332999999997
2011-12-06,21.886667000000003
2011-12-07,21.700001
2011-12-08,21.313334
2011-12-09,21.719998999999998
2011-12-12,21.52
2011-12-13,21.166666
2011-12-14,21.133333
2011-12-15,20.98
2011-12-16,21.346666
2011-12-19,21.040001
2011-12-20,21.433332
2011-12-21,21.540001
2011-12-22,21.540001
2011-12-23,21.673334
2011-12-27,22.113332999999997
2011-12-28,22.02
2011-12-29,22.219998999999998
2011-12-30,22.093334
2012-01-03,21.986666
2012-01-04,21.82
2012-01-05,22.02
2012-01-06,21.92
2012-01-09,22.1
2012-01-10,22.299999
2012-01-11,22.213333
2012-01-12,22.586666
2012-01-13,22.433332
2012-01-17,21.946667
2012-01-18,21.506666
2012-01-19,21.639999
2012-01-20,21.506666
2012-01-23,21.566668
2012-01-24,21.84
2012-01-25,22.053333
2012-01-26,21.84
2012-01-27,21.473333
2012-01-30,21.586666
2012-01-31,21.540001
2012-02-01,22.02
2012-02-02,21.913334
2012-02-03,21.953332999999997
2012-02-06,21.513334
2012-02-07,21.693333
2012-02-08,21.226667000000003
2012-02-09,21.059998999999998
2012-02-10,20.986666
2012-02-13,21.106667
2012-02-14,21.513334
2012-02-15,21.106667
2012-02-16,21.273332999999997
2012-02-17,21.253334
2012-02-21,21.273332999999997
2012-02-22,21.200001
2012-02-23,21.299999
2012-02-24,21.293332999999997
2012-02-27,21.213333
2012-02-28,20.646667
2012-02-29,21.68
2012-03-01,21.266666
2012-03-02,21.053333
2012-03-05,21.406666
2012-03-06,21.313334
2012-03-07,21.18
2012-03-08,21.48
2012-03-09,21.813334
2012-03-12,21.866667
2012-03-13,21.873333
2012-03-14,21.653334
2012-03-15,21.653334
2012-03-16,21.82
2012-03-19,21.48
2012-03-20,21.466667
2012-03-21,21.566668
2012-03-22,21.506666
2012-03-23,21.593334
2012-03-26,21.973333
2012-03-27,21.613332999999997
2012-03-28,21.506666
2012-03-29,21.546667000000003
2012-03-30,21.686666
2012-04-02,21.373333
2012-04-03,21.013334
2012-04-04,21.506666
2012-04-05,21.799999
2012-04-09,21.566668
2012-04-10,21.513334
2012-04-11,21.559998999999998
2012-04-12,21.66
2012-04-13,21.526667
2012-04-16,21.553333
2012-04-17,21.633333
2012-04-18,21.620001000000002
2012-04-19,21.68
2012-04-20,22.059998999999998
2012-04-23,21.833334
2012-04-24,21.806667
2012-04-25,21.973333
2012-04-26,21.700001
2012-04-27,21.639999
2012-04-30,21.486666
2012-05-01,21.48
2012-05-02,21.246666
2012-05-03,21.166666
2012-05-04,20.986666
2012-05-07,21.120001000000002
2012-05-08,21.153334
2012-05-09,21.1
2012-05-10,21.293332999999997
2012-05-11,21.32
2012-05-14,21.08
2012-05-15,20.973333
2012-05-16,21.02
2012-05-17,20.873333
2012-05-18,20.673334
2012-05-21,20.860001
2012-05-22,20.860001
2012-05-23,20.82
2012-05-24,20.886667000000003
2012-05-25,20.866667
2012-05-29,20.873333
2012-05-30,20.780001000000002
2012-05-31,20.633333
2012-06-01,20.346666
2012-06-04,20.333334
2012-06-05,20.393333
2012-06-06,20.459999
2012-06-07,20.333334
2012-06-08,20.513334
2012-06-11,20.24
2012-06-12,20.413334
2012-06-13,20.166666
2012-06-14,20.106667
2012-06-15,19.866667
2012-06-18,19.98
2012-06-19,19.586666
2012-06-20,19.466667
2012-06-21,19.273332999999997
2012-06-22,19.42
2012-06-25,19.366667
2012-06-26,19.433332
2012-06-27,19.473333
2012-06-28,19.626667
2012-06-29,19.946667
2012-07-02,19.913334
2012-07-03,20.033333
2012-07-05,20.026667
2012-07-06,19.986666
2012-07-09,20.113332999999997
2012-07-10,20.393333
2012-07-11,20.299999
2012-07-12,20.486666
2012-07-13,20.540001
2012-07-16,20.473333
2012-07-17,20.693333
2012-07-18,20.700001
2012-07-19,20.546667000000003
2012-07-20,20.266666
2012-07-23,20.120001000000002
2012-07-24,20.013334
2012-07-25,19.866667
2012-07-26,19.946667
2012-07-27,20.466667
2012-07-30,20.433332
2012-07-31,20.513334
2012-08-01,20.593334
2012-08-02,20.139999
2012-08-03,20.299999
2012-08-06,20.120001000000002
2012-08-07,20.193333
2012-08-08,20.059998999999998
2012-08-09,20.08
2012-08-10,20.120001000000002
2012-08-13,20.026667
2012-08-14,20.046667000000003
2012-08-15,20.286667
2012-08-16,20.273332999999997
2012-08-17,20.48
2012-08-20,20.360001
2012-08-21,20.360001
2012-08-22,20.280001000000002
2012-08-23,20.266666
2012-08-24,20.253334
2012-08-27,19.806667
2012-08-28,19.566668
2012-08-29,19.52
2012-08-30,19.333334
2012-08-31,19.299999
2012-09-04,19.386667000000003
2012-09-05,19.426666
2012-09-06,19.606667
2012-09-07,19.74
2012-09-10,19.82
2012-09-11,19.773332999999997
2012-09-12,19.626667
2012-09-13,19.6
2012-09-14,19.780001000000002
2012-09-17,21.873333
2012-09-18,21.719998999999998
2012-09-19,21.26
2012-09-20,21.306667
2012-09-21,21.126667
2012-09-24,20.84
2012-09-25,20.146667
2012-09-26,19.993334
2012-09-27,19.993334
2012-09-28,20.166666
2012-10-01,19.92
2012-10-02,19.76
2012-10-03,19.66
2012-10-04,19.719998999999998
2012-10-05,19.793332999999997
2012-10-08,19.813334
2012-10-09,19.706667000000003
2012-10-10,19.726667000000003
2012-10-11,20.013334
2012-10-12,19.933332
2012-10-15,20.406666
2012-10-16,20.686666
2012-10-17,21.066668
2012-10-18,21.146667
2012-10-19,20.993334
2012-10-22,21.286667
2012-10-23,21.5
2012-10-24,21.686666
2012-10-25,21.806667
2012-10-26,21.746666
2012-10-31,21.886667000000003
2012-11-01,22.013334
2012-11-02,21.613332999999997
2012-11-05,21.666666
2012-11-06,21.559998999999998
2012-11-07,21.299999
2012-11-08,20.860001
2012-11-09,20.966667
2012-11-12,20.9
2012-11-13,20.753334
2012-11-14,20.4
2012-11-15,20.513334
2012-11-16,20.74
2012-11-19,20.82
2012-11-20,20.92
2012-11-21,21.16
2012-11-23,21.440001000000002
2012-11-26,21.6
2012-11-27,21.540001
2012-11-28,21.74
2012-11-29,21.693333
2012-11-30,21.946667
2012-12-03,21.873333
2012-12-04,22.033333
2012-12-05,22.226667000000003
2012-12-06,22.286667
2012-12-07,22.16
2012-12-10,22.293332999999997
2012-12-11,22.153334
2012-12-12,21.906666
2012-12-13,21.780001000000002
2012-12-14,21.713333
2012-12-17,21.713333
2012-12-18,22.0
2012-12-19,22.206667000000003
2012-12-20,22.286667
2012-12-21,22.18
2012-12-24,22.226667000000003
2012-12-26,22.173334
2012-12-27,22.313334
2012-12-28,22.120001000000002
2012-12-31,22.526667
2013-01-02,22.780001000000002
2013-01-03,22.833334
2013-01-04,23.040001
2013-01-07,22.793332999999997
2013-01-08,22.726667000000003
2013-01-09,22.9
2013-01-10,22.799999
2013-01-11,22.926666
2013-01-14,22.906666
2013-01-15,22.946667
2013-01-16,22.9
2013-01-17,22.959999
2013-01-18,22.959999
2013-01-22,23.266666
2013-01-23,23.166666
2013-01-24,23.26
2013-01-25,23.506666
2013-01-28,23.653334
2013-01-29,23.746666
2013-01-30,23.813334
2013-01-31,24.013334
2013-02-01,23.926666
2013-02-04,23.753334
2013-02-05,23.873333
2013-02-06,23.82
2013-02-07,23.866667
2013-02-08,23.826666
2013-02-11,23.706667000000003
2013-02-12,23.706667000000003
2013-02-13,23.793332999999997
2013-02-14,24.046667000000003
2013-02-15,23.946667
2013-02-19,23.293332999999997
2013-02-20,23.393333
2013-02-21,22.733334
2013-02-22,22.76
2013-02-25,22.666666
2013-02-26,22.700001
2013-02-27,22.893333
2013-02-28,22.806667
2013-03-01,22.326666
2013-03-04,22.706667000000003
2013-03-05,22.879998999999998
2013-03-06,22.9
2013-03-07,22.959999
2013-03-08,23.353333
2013-03-11,23.453332999999997
2013-03-12,23.299999
2013-03-13,23.4
2013-03-14,23.713333
2013-03-15,23.886667000000003
2013-03-18,24.006666
2013-03-19,23.993334
2013-03-20,23.906666
2013-03-21,24.013334
2013-03-22,24.273332999999997
2013-03-25,24.133333
2013-03-26,24.013334
2013-03-27,24.0
2013-03-28,23.986666
2013-04-01,23.773332999999997
2013-04-02,23.766666
2013-04-03,23.686666
2013-04-04,23.48
2013-04-05,23.253334
2013-04-08,23.433332
2013-04-09,23.586666
2013-04-10,24.0
2013-04-11,24.273332999999997
2013-04-12,24.566668
2013-04-15,24.086666
2013-04-16,24.386667000000003
2013-04-17,23.726667000000003
2013-04-18,23.806667
2013-04-19,23.76
2013-04-22,23.713333
2013-04-23,23.886667000000003
2013-04-24,24.106667
2013-04-25,25.086666
2013-04-26,24.866667
2013-04-29,25.200001
2013-04-30,25.299999
2013-05-01,24.906666
2013-05-02,25.053333
2013-05-03,25.34
2013-05-06,25.313334
2013-05-07,25.673334
2013-05-08,25.780001000000002
2013-05-09,25.66
2013-05-10,25.626667
2013-05-13,25.440001000000002
2013-05-14,25.946667
2013-05-15,26.34
2013-05-16,26.633333
2013-05-17,26.733334000000003
2013-05-20,26.68
2013-05-21,27.02
2013-05-22,26.9
2013-05-23,27.133333
2013-05-24,26.726667
2013-05-28,26.66
2013-05-29,26.526667
2013-05-30,27.08
2013-05-31,26.826665999999996
2013-06-03,26.866667
2013-06-04,26.553333000000002
2013-06-05,26.293333
2013-06-06,26.233334000000003
2013-06-07,26.366667
2013-06-10,26.66
2013-06-11,26.799999
2013-06-12,26.653334
2013-06-13,27.02
2013-06-14,27.193333000000003
2013-06-17,27.273333
2013-06-18,27.76
2013-06-19,27.200001
2013-06-20,26.700001
2013-06-21,26.886667
2013-06-24,26.586665999999997
2013-06-25,26.766665999999997
2013-06-26,26.753334000000002
2013-06-27,27.059998999999998
2013-06-28,27.426665999999997
2013-07-01,27.746665999999998
2013-07-02,27.799999
2013-07-03,27.666665999999996
2013-07-05,27.906665999999998
2013-07-08,28.446666999999998
2013-07-09,28.586665999999997
2013-07-10,28.92
2013-07-11,29.026667
2013-07-12,29.166665999999996
2013-07-15,29.186666
2013-07-16,28.959999
2013-07-17,28.84
2013-07-18,28.986665999999996
2013-07-19,28.76
2013-07-22,28.879998999999998
2013-07-23,28.66
2013-07-24,28.66
2013-07-25,28.379998999999998
2013-07-26,27.826665999999996
2013-07-29,27.566668
2013-07-30,28.18
2013-07-31,28.84
2013-08-01,29.246665999999998
2013-08-02,29.133333
2013-08-05,29.219998999999998
2013-08-06,28.966666999999998
2013-08-07,28.9
2013-08-08,29.186666
2013-08-09,29.266665999999997
2013-08-12,29.24
2013-08-13,29.360001
2013-08-14,29.166665999999996
2013-08-15,28.386667
2013-08-16,28.553333000000002
2013-08-19,28.653334
2013-08-20,28.9
2013-08-21,28.686666
2013-08-22,29.18
2013-08-23,29.16
2013-08-26,29.280001000000002
2013-08-27,28.853333000000003
2013-08-28,28.886667
2013-08-29,28.653334
2013-08-30,28.24
2013-09-03,27.933332
2013-09-04,28.286666999999998
2013-09-05,28.4
2013-09-06,28.186666
2013-09-09,28.746665999999998
2013-09-10,29.173334000000004
2013-09-11,28.993334
2013-09-12,29.166665999999996
2013-09-13,29.106666999999998
2013-09-16,30.253334000000002
2013-09-17,29.853333000000003
2013-09-18,30.086665999999997
2013-09-19,30.040001
2013-09-20,30.026667
2013-09-23,30.18
2013-09-24,29.793333
2013-09-25,29.613333
2013-09-26,29.906665999999998
2013-09-27,29.700001
2013-09-30,30.273333
2013-10-01,30.686666
2013-10-02,30.793333
2013-10-03,30.559998999999998
2013-10-04,30.346666
2013-10-07,30.18
2013-10-08,30.046667
2013-10-09,29.846666
2013-10-10,30.166665999999996
2013-10-11,30.459999
2013-10-14,30.186666
2013-10-15,30.120001000000002
2013-10-16,30.326665999999996
2013-10-17,30.059998999999998
2013-10-18,29.959999
2013-10-21,29.886667
2013-10-22,29.933332
2013-10-23,29.566668
2013-10-24,29.406665999999998
2013-10-25,29.493334
2013-10-28,29.353333000000003
2013-10-29,29.360001
2013-10-30,28.646666999999997
2013-10-31,28.493334
2013-11-01,28.433332
2013-11-04,28.486665999999996
2013-11-05,28.32
2013-11-06,27.940001000000002
2013-11-07,27.513334000000004
2013-11-08,27.540001
2013-11-11,27.540001
2013-11-12,27.780001000000002
2013-11-13,28.18
2013-11-14,28.453333
2013-11-15,28.74
2013-11-18,29.053333000000002
2013-11-19,29.033333000000002
2013-11-20,29.059998999999998
2013-11-21,29.146666999999997
2013-11-22,29.493334
2013-11-25,29.506666
2013-11-26,29.366667
2013-11-27,29.333334000000004
2013-11-29,29.293333
2013-12-02,29.6
2013-12-03,29.593334000000002
2013-12-04,29.366667
2013-12-05,29.353333000000003
2013-12-06,29.526667
2013-12-09,29.360001
2013-12-10,29.093334000000002
2013-12-11,28.593334000000002
2013-12-12,28.68
2013-12-13,28.693333000000003
2013-12-16,28.799999
2013-12-17,28.673334000000004
2013-12-18,28.586665999999997
2013-12-19,28.546667
2013-12-20,28.613333
2013-12-23,28.66
2013-12-24,28.993334
2013-12-26,28.973333
2013-12-27,29.040001
2013-12-30,28.940001000000002
2013-12-31,29.086665999999997
2014-01-02,28.726667
2014-01-03,28.793333
2014-01-06,28.406665999999998
2014-01-07,28.793333
2014-01-08,28.606666999999998
2014-01-09,28.553333000000002
2014-01-10,28.346666
2014-01-13,27.853333000000003
2014-01-14,27.9
2014-01-15,27.966666999999998
2014-01-16,27.666665999999996
2014-01-17,27.666665999999996
2014-01-21,27.633333
2014-01-22,27.373333000000002
2014-01-23,27.533333000000002
2014-01-24,27.200001
2014-01-27,27.026667
2014-01-28,27.02
2014-01-29,26.926665999999997
2014-01-30,27.113333
2014-01-31,27.253334000000002
2014-02-03,26.493334
2014-02-04,26.98
2014-02-05,27.133333
2014-02-06,27.673334000000004
2014-02-07,27.933332
2014-02-10,28.1
2014-02-11,28.453333
2014-02-12,29.066668
2014-02-13,29.133333
2014-02-14,29.506666
2014-02-18,29.106666999999998
2014-02-19,28.773333
2014-02-20,28.626666999999998
2014-02-21,28.139999
2014-02-24,28.233334000000003
2014-02-25,28.253334000000002
2014-02-26,28.040001
2014-02-27,28.133333
2014-02-28,28.846666
2014-03-03,28.726667
2014-03-04,29.26
2014-03-05,29.153334
2014-03-06,29.366667
2014-03-07,29.706667
2014-03-10,29.566668
2014-03-11,29.473333
2014-03-12,29.446666999999998
2014-03-13,28.853333000000003
2014-03-14,28.860001
2014-03-17,29.173334000000004
2014-03-18,29.266665999999997
2014-03-19,29.4
2014-03-20,29.426665999999997
2014-03-21,29.426665999999997
2014-03-24,29.106666999999998
2014-03-25,29.26
2014-03-26,29.033333000000002
2014-03-27,29.126666999999998
2014-03-28,28.826665999999996
2014-03-31,29.24
2014-04-01,29.253334000000002
2014-04-02,29.0
2014-04-03,28.966666999999998
2014-04-04,28.966666999999998
2014-04-07,28.473333
2014-04-08,29.026667
2014-04-09,28.846666
2014-04-10,28.293333
2014-04-11,28.066668
2014-04-14,28.273333
2014-04-15,28.113333
2014-04-16,28.566668
2014-04-17,28.459999
2014-04-21,28.453333
2014-04-22,29.653334
2014-04-23,29.719998999999998
2014-04-24,29.826665999999996
2014-04-25,29.486665999999996
2014-04-28,29.68
2014-04-29,29.700001
2014-04-30,29.773333
2014-05-01,29.766665999999997
2014-05-02,29.926665999999997
2014-05-05,29.853333000000003
2014-05-06,29.793333
2014-05-07,29.82
2014-05-08,29.606666999999998
2014-05-09,29.606666999999998
2014-05-12,29.873333000000002
2014-05-13,29.82
2014-05-14,29.639999
2014-05-15,29.553333000000002
2014-05-16,29.546667
2014-05-19,29.933332
2014-05-20,29.559998999999998
2014-05-21,29.666665999999996
2014-05-22,29.613333
2014-05-23,29.68
2014-05-27,29.84
2014-05-28,30.086665999999997
2014-05-29,30.1
2014-05-30,30.379998999999998
2014-06-02,30.666665999999996
2014-06-03,30.58
2014-06-04,30.766665999999997
2014-06-05,31.280001000000002
2014-06-06,31.173334000000004
2014-06-09,31.493334
2014-06-10,31.440001000000002
2014-06-11,31.266665999999997
2014-06-12,31.26
2014-06-13,31.213333000000002
2014-06-16,31.126666999999998
2014-06-17,31.280001000000002
2014-06-18,31.306666999999997
2014-06-19,31.52
2014-06-20,31.66
2014-06-23,31.626666999999998
2014-06-24,31.533333000000002
2014-06-25,31.813334
2014-06-26,31.873333000000002
2014-06-27,32.093334000000006
2014-06-30,32.366665000000005
2014-07-01,32.593334000000006
2014-07-02,32.353333
2014-07-03,32.593334000000006
2014-07-07,32.286667
2014-07-08,32.293335
2014-07-09,32.186668
2014-07-10,31.746665999999998
2014-07-11,31.959999
2014-07-14,32.046665000000004
2014-07-15,31.966666999999998
2014-07-16,31.940001000000002
2014-07-17,31.593334000000002
2014-07-18,31.766665999999997
2014-07-21,31.886667
2014-07-22,32.586665999999994
2014-07-23,32.560001
2014-07-24,32.560001
2014-07-25,32.386665
2014-07-28,32.333332
2014-07-29,32.200001
2014-07-30,32.413334000000006
2014-07-31,31.559998999999998
2014-08-01,31.406665999999998
2014-08-04,31.753334000000002
2014-08-05,31.613333
2014-08-06,31.406665999999998
2014-08-07,31.379998999999998
2014-08-08,31.913334000000003
2014-08-11,31.82
2014-08-12,31.82
2014-08-13,31.940001000000002
2014-08-14,32.206665
2014-08-15,32.18
2014-08-18,32.693333
2014-08-19,32.706665
2014-08-20,32.766666
2014-08-21,32.493332
2014-08-22,32.380001
2014-08-25,32.446667
2014-08-26,32.5
2014-08-27,32.626667
2014-08-28,32.580002
2014-08-29,32.706665
2014-09-02,33.366665000000005
2014-09-03,33.133334999999995
2014-09-04,33.333332
2014-09-05,33.299999
2014-09-08,33.213333
2014-09-09,33.026669
2014-09-10,33.153332
2014-09-11,33.286667
2014-09-12,33.233334
2014-09-15,33.273334999999996
2014-09-16,33.126667
2014-09-17,33.153332
2014-09-18,33.633334999999995
2014-09-19,33.326668
2014-09-22,32.846668
2014-09-23,32.633334999999995
2014-09-24,32.693333
2014-09-25,32.466667
2014-09-26,32.366665000000005
2014-09-29,32.346668
2014-09-30,32.346668
2014-10-01,31.753334000000002
2014-10-02,31.986665999999996
2014-10-03,32.173332
2014-10-06,32.093334000000006
2014-10-07,31.706667
2014-10-08,32.040001000000004
2014-10-09,31.526667
2014-10-10,31.16
2014-10-13,30.666665999999996
2014-10-14,30.793333
2014-10-15,30.593334000000002
2014-10-16,30.853333000000003
2014-10-17,31.366667
2014-10-20,31.693333000000003
2014-10-21,32.246666
2014-10-22,32.473331
2014-10-23,32.919998
2014-10-24,32.66
2014-10-27,32.766666
2014-10-28,33.139998999999996
2014-10-29,32.919998
2014-10-30,33.279999
2014-10-31,33.266666
2014-11-03,33.060001
2014-11-04,32.799999
2014-11-05,32.799999
2014-11-06,33.053333
2014-11-07,33.139998999999996
2014-11-10,33.560001
2014-11-11,33.48
2014-11-12,33.639998999999996
2014-11-13,33.526669
2014-11-14,33.360001000000004
2014-11-17,33.173332
2014-11-18,32.84
2014-11-19,32.726665000000004
2014-11-20,32.746666
2014-11-21,32.426666
2014-11-24,32.546665000000004
2014-11-25,32.613335
2014-11-26,32.700001
2014-11-28,31.473333
2014-12-01,30.413334000000003
2014-12-02,30.166665999999996
2014-12-03,30.293333
2014-12-04,29.76
2014-12-05,29.846666
2014-12-08,29.626666999999998
2014-12-09,29.673334000000004
2014-12-10,28.973333
2014-12-11,29.286666999999998
2014-12-12,28.686666
2014-12-15,28.933332
2014-12-16,28.9
2014-12-17,29.1
2014-12-18,29.6
2014-12-19,29.286666999999998
2014-12-22,29.559998999999998
2014-12-23,29.846666
2014-12-24,29.879998999999998
2014-12-26,29.953333
2014-12-29,30.006666
2014-12-30,29.933332
2014-12-31,29.326665999999996
2015-01-02,29.646666999999997
2015-01-05,29.326665999999996
2015-01-06,28.879998999999998
2015-01-07,28.693333000000003
2015-01-08,28.886667
2015-01-09,28.639999
2015-01-12,28.306666999999997
2015-01-13,28.4
2015-01-14,28.193333000000003
2015-01-15,28.299999
2015-01-16,28.9
2015-01-20,28.813334
2015-01-21,29.139999
2015-01-22,29.233334000000003
2015-01-23,29.306666999999997
2015-01-26,29.586665999999997
2015-01-27,29.473333
2015-01-28,29.059998999999998
2015-01-29,29.1
2015-01-30,28.813334
2015-02-02,28.986665999999996
2015-02-03,29.493334
2015-02-04,29.299999
2015-02-05,29.593334000000002
2015-02-06,29.639999
2015-02-09,30.02
2015-02-10,30.766665999999997
2015-02-11,30.753334000000002
2015-02-12,30.98
2015-02-13,30.700001
2015-02-17,31.106666999999998
2015-02-18,31.48
2015-02-19,30.973333
2015-02-20,31.186666
2015-02-23,31.433332
2015-02-24,31.353333000000003
2015-02-25,31.546667
2015-02-26,31.4
2015-02-27,31.313334
2015-03-02,31.32
2015-03-03,31.693333000000003
2015-03-04,31.313334
2015-03-05,31.306666999999997
2015-03-06,31.053333000000002
2015-03-09,31.546667
2015-03-10,31.573334000000003
2015-03-11,31.573334000000003
2015-03-12,31.940001000000002
2015-03-13,31.9
2015-03-16,32.186668
2015-03-17,32.419998
2015-03-18,32.526669
2015-03-19,32.213333
2015-03-20,32.533333
2015-03-23,32.446667
2015-03-24,32.419998
2015-03-25,31.933332
2015-03-26,31.84
2015-03-27,31.973333
2015-03-30,32.060001
2015-03-31,32.093334000000006
2015-04-01,32.173332
2015-04-02,32.193333
2015-04-06,32.446667
2015-04-07,32.046665000000004
2015-04-08,32.0
2015-04-09,32.02
2015-04-10,32.0
2015-04-13,31.973333
2015-04-14,31.486665999999996
2015-04-15,31.613333
2015-04-16,31.52
2015-04-17,31.106666999999998
2015-04-20,31.193333000000003
2015-04-21,30.780001000000002
2015-04-22,30.719998999999998
2015-04-23,30.799999
2015-04-24,31.013334000000004
2015-04-27,30.76
2015-04-28,31.346666
2015-04-29,31.959999
2015-04-30,31.606666999999998
2015-05-01,31.626666999999998
2015-05-04,31.700001
2015-05-05,31.286666999999998
2015-05-06,31.453333
2015-05-07,31.52
2015-05-08,31.639999
2015-05-11,31.713333000000002
2015-05-12,31.666665999999996
2015-05-13,31.633333
2015-05-14,31.753334000000002
2015-05-15,31.639999
2015-05-18,31.926665999999997
2015-05-19,32.006668
2015-05-20,31.786666999999998
2015-05-21,32.006668
2015-05-22,32.0
2015-05-26,31.733334000000003
2015-05-27,32.106667
2015-05-28,32.240002000000004
2015-05-29,32.353333
2015-06-01,32.299999
2015-06-02,32.413334000000006
2015-06-03,32.686668
2015-06-04,32.52
2015-06-05,32.560001
2015-06-08,32.393333
2015-06-09,32.373333
2015-06-10,32.540001000000004
2015-06-11,32.593334000000006
2015-06-12,32.413334000000006
2015-06-15,32.026669
2015-06-16,32.106667
2015-06-17,32.32
2015-06-18,32.413334000000006
2015-06-19,32.253334
2015-06-22,32.386665
2015-06-23,32.333332
2015-06-24,31.873333000000002
2015-06-25,31.833334000000004
2015-06-26,32.099998
2015-06-29,31.4
2015-06-30,31.413334000000003
2015-07-01,31.453333
2015-07-02,31.513334000000004
2015-07-06,31.453333
2015-07-07,31.613333
2015-07-08,31.513334000000004
2015-07-09,31.32
2015-07-10,31.493334
2015-07-13,31.793333
2015-07-14,31.813334
2015-07-15,31.793333
2015-07-16,32.060001
2015-07-17,32.766666
2015-07-20,32.613335
2015-07-21,31.886667
2015-07-22,31.933332
2015-07-23,31.913334000000003
2015-07-24,31.719998999999998
2015-07-27,31.373333000000002
2015-07-28,33.166668
2015-07-29,33.986668
2015-07-30,33.706665
2015-07-31,33.419998
2015-08-03,33.146667
2015-08-04,33.293335
2015-08-05,33.353333
2015-08-06,33.126667
2015-08-07,33.099998
2015-08-10,33.673332
2015-08-11,33.700001
2015-08-12,33.060001
2015-08-13,33.073334
2015-08-14,33.419998
2015-08-17,33.886665
2015-08-18,33.573334
2015-08-19,32.986668
2015-08-20,32.540001000000004
2015-08-21,31.860001
2015-08-24,30.719998999999998
2015-08-25,30.586665999999997
2015-08-26,31.046667
2015-08-27,31.706667
2015-08-28,31.639999
2015-08-31,31.706667
2015-09-01,31.053333000000002
2015-09-02,31.313334
2015-09-03,31.766665999999997
2015-09-04,31.746665999999998
2015-09-08,32.393333
2015-09-09,32.040001000000004
2015-09-10,32.166668
2015-09-11,32.313332
2015-09-14,32.366665000000005
2015-09-15,32.626667
2015-09-16,32.813332
2015-09-17,32.68
2015-09-18,32.413334000000006
2015-09-21,32.673332
2015-09-22,32.400002
2015-09-23,32.513332
2015-09-24,32.200001
2015-09-25,32.386665
2015-09-28,32.033333
2015-09-29,31.766665999999997
2015-09-30,32.386665
2015-10-01,32.506668
2015-10-02,32.84
2015-10-05,33.486668
2015-10-06,33.293335
2015-10-07,33.599998
2015-10-08,34.279999
