Date,CINF
2014-06-16,48.369999
2014-06-17,48.57
2014-06-18,48.73
2014-06-19,48.740002000000004
2014-06-20,48.790001000000004
2014-06-23,48.650002
2014-06-24,48.290001000000004
2014-06-25,48.18
2014-06-26,47.889998999999996
2014-06-27,47.880001
2014-06-30,48.040001000000004
2014-07-01,48.380001
2014-07-02,48.259997999999996
2014-07-03,48.490002000000004
2014-07-07,48.360001000000004
2014-07-08,48.18
2014-07-09,47.990002000000004
2014-07-10,47.740002000000004
2014-07-11,47.639998999999996
2014-07-14,48.119999
2014-07-15,48.200001
2014-07-16,48.189999
2014-07-17,47.810001
2014-07-18,48.299999
2014-07-21,48.490002000000004
2014-07-22,47.91
2014-07-23,48.040001000000004
2014-07-24,48.029999
2014-07-25,47.709998999999996
2014-07-28,47.900002
2014-07-29,47.419998
2014-07-30,46.59
2014-07-31,46.02
2014-08-01,45.919998
2014-08-04,46.470001
2014-08-05,46.240002000000004
2014-08-06,46.529999
2014-08-07,46.32
2014-08-08,46.900002
2014-08-11,47.029999
2014-08-12,47.18
2014-08-13,47.360001000000004
2014-08-14,47.82
2014-08-15,47.84
2014-08-18,47.919998
2014-08-19,48.009997999999996
2014-08-20,48.09
2014-08-21,48.549999
2014-08-22,48.240002000000004
2014-08-25,48.619999
2014-08-26,48.52
2014-08-27,48.459998999999996
2014-08-28,48.23
2014-08-29,48.09
2014-09-02,48.279999
2014-09-03,48.060001
2014-09-04,48.150002
2014-09-05,48.66
2014-09-08,48.490002000000004
2014-09-09,48.060001
2014-09-10,48.150002
2014-09-11,48.25
2014-09-12,48.040001000000004
2014-09-15,47.91
2014-09-16,47.939999
2014-09-17,47.990002000000004
2014-09-18,48.23
2014-09-19,48.380001
2014-09-22,48.07
2014-09-23,47.369999
2014-09-24,47.759997999999996
2014-09-25,46.970001
2014-09-26,47.220001
2014-09-29,47.330002
2014-09-30,47.049999
2014-10-01,46.619999
2014-10-02,46.84
2014-10-03,47.630001
2014-10-06,47.459998999999996
2014-10-07,46.77
2014-10-08,47.59
2014-10-09,46.689999
2014-10-10,46.75
2014-10-13,46.41
2014-10-14,46.59
2014-10-15,46.110001000000004
2014-10-16,46.080002
2014-10-17,46.810001
2014-10-20,47.150002
2014-10-21,48.209998999999996
2014-10-22,48.119999
2014-10-23,48.299999
2014-10-24,48.740002000000004
2014-10-27,49.009997999999996
2014-10-28,49.310001
2014-10-29,49.439999
2014-10-30,49.919998
2014-10-31,50.470001
2014-11-03,50.599998
2014-11-04,50.91
2014-11-05,51.110001000000004
2014-11-06,51.18
2014-11-07,51.110001000000004
2014-11-10,51.43
2014-11-11,51.18
2014-11-12,51.27
2014-11-13,51.369999
2014-11-14,51.040001000000004
2014-11-17,50.98
2014-11-18,50.959998999999996
2014-11-19,50.779999
2014-11-20,50.900002
2014-11-21,51.09
2014-11-24,51.310001
2014-11-25,50.459998999999996
2014-11-26,50.880001
2014-11-28,50.950001
2014-12-01,50.810001
2014-12-02,51.279999
2014-12-03,51.369999
2014-12-04,51.400002
2014-12-05,51.529999
2014-12-08,52.240002000000004
2014-12-09,52.119999
2014-12-10,51.540001000000004
2014-12-11,51.869999
2014-12-12,50.889998999999996
2014-12-15,50.029999
2014-12-16,50.02
2014-12-17,50.740002000000004
2014-12-18,51.509997999999996
2014-12-19,51.580002
2014-12-22,51.990002000000004
2014-12-23,52.369999
2014-12-24,52.18
2014-12-26,52.310001
2014-12-29,52.400002
2014-12-30,52.439999
2014-12-31,51.830002
2015-01-02,51.610001000000004
2015-01-05,50.869999
2015-01-06,50.48
2015-01-07,51.169998
2015-01-08,52.259997999999996
2015-01-09,51.689999
2015-01-12,51.389998999999996
2015-01-13,51.360001000000004
2015-01-14,50.919998
2015-01-15,50.91
2015-01-16,51.75
2015-01-20,51.360001000000004
2015-01-21,51.25
2015-01-22,52.540001000000004
2015-01-23,52.049999
2015-01-26,52.490002000000004
2015-01-27,52.200001
2015-01-28,51.32
2015-01-29,51.900002
2015-01-30,50.509997999999996
2015-02-02,51.439999
2015-02-03,52.099998
2015-02-04,52.470001
2015-02-05,51.889998999999996
2015-02-06,51.939999
2015-02-09,51.619999
2015-02-10,51.509997999999996
2015-02-11,51.779999
2015-02-12,52.189999
2015-02-13,52.459998999999996
2015-02-17,52.48
2015-02-18,52.279999
2015-02-19,52.349998
2015-02-20,52.580002
2015-02-23,52.560001
2015-02-24,53.02
2015-02-25,52.93
2015-02-26,53.009997999999996
2015-02-27,52.759997999999996
2015-03-02,53.029999
2015-03-03,52.799999
2015-03-04,52.369999
2015-03-05,52.75
2015-03-06,52.470001
2015-03-09,52.740002000000004
2015-03-10,51.799999
2015-03-11,52.16
2015-03-12,53.349998
2015-03-13,53.119999
2015-03-16,53.669998
2015-03-17,53.48
2015-03-18,54.060001
2015-03-19,53.790001000000004
2015-03-20,54.610001000000004
2015-03-23,54.490002000000004
2015-03-24,54.029999
2015-03-25,53.09
2015-03-26,52.98
2015-03-27,52.93
2015-03-30,53.630001
2015-03-31,53.279999
2015-04-01,53.27
2015-04-02,53.470001
2015-04-06,53.959998999999996
2015-04-07,53.360001000000004
2015-04-08,53.720001
2015-04-09,53.490002000000004
2015-04-10,53.52
2015-04-13,53.549999
2015-04-14,53.82
2015-04-15,53.700001
2015-04-16,53.560001
2015-04-17,52.560001
2015-04-20,52.77
2015-04-21,52.189999
2015-04-22,52.16
2015-04-23,52.299999
2015-04-24,52.560001
2015-04-27,52.259997999999996
2015-04-28,52.700001
2015-04-29,51.009997999999996
2015-04-30,50.639998999999996
2015-05-01,50.869999
2015-05-04,51.290001000000004
2015-05-05,50.919998
2015-05-06,50.790001000000004
2015-05-07,50.959998999999996
2015-05-08,51.48
2015-05-11,51.130001
2015-05-12,50.790001000000004
2015-05-13,50.610001000000004
2015-05-14,51.130001
2015-05-15,50.869999
2015-05-18,51.23
2015-05-19,51.41
2015-05-20,51.360001000000004
2015-05-21,51.240002000000004
2015-05-22,50.939999
2015-05-26,50.490002000000004
2015-05-27,50.970001
2015-05-28,51.110001000000004
2015-05-29,50.580002
2015-06-01,50.490002000000004
2015-06-02,50.68
2015-06-03,51.169998
2015-06-04,50.560001
2015-06-05,50.529999
2015-06-08,50.119999
2015-06-09,50.18
2015-06-10,51.18
2015-06-11,51.650002
2015-06-12,51.220001
2015-06-15,50.360001000000004
2015-06-16,50.860001000000004
2015-06-17,50.91
2015-06-18,51.650002
2015-06-19,51.169998
2015-06-22,51.389998999999996
2015-06-23,51.560001
2015-06-24,50.959998999999996
2015-06-25,50.470001
2015-06-26,50.91
2015-06-29,49.75
2015-06-30,50.18
2015-07-01,52.540001000000004
2015-07-02,52.400002
2015-07-06,52.34
2015-07-07,52.810001
2015-07-08,52.669998
2015-07-09,52.970001
2015-07-10,53.66
2015-07-13,54.110001000000004
2015-07-14,54.169998
2015-07-15,53.57
2015-07-16,53.880001
2015-07-17,53.560001
2015-07-20,53.580002
2015-07-21,53.549999
2015-07-22,53.720001
2015-07-23,53.32
2015-07-24,53.060001
2015-07-27,52.939999
2015-07-28,53.099998
2015-07-29,54.16
2015-07-30,55.27
2015-07-31,55.209998999999996
2015-08-03,55.349998
2015-08-04,55.43
2015-08-05,55.549999
2015-08-06,55.25
2015-08-07,55.330002
2015-08-10,55.84
2015-08-11,55.959998999999996
2015-08-12,56.23
2015-08-13,56.279999
2015-08-14,56.639998999999996
2015-08-17,56.580002
2015-08-18,56.889998999999996
2015-08-19,56.419998
2015-08-20,55.57
2015-08-21,53.860001000000004
2015-08-24,51.27
2015-08-25,50.91
2015-08-26,52.18
2015-08-27,53.18
2015-08-28,52.790001000000004
2015-08-31,52.330002
2015-09-01,50.959998999999996
2015-09-02,52.310001
2015-09-03,52.799999
2015-09-04,51.91
2015-09-08,53.169998
2015-09-09,52.810001
2015-09-10,53.02
2015-09-11,53.43
2015-09-14,52.91
2015-09-15,53.5
2015-09-16,53.799999
2015-09-17,53.720001
2015-09-18,52.810001
2015-09-21,53.419998
2015-09-22,52.889998999999996
2015-09-23,53.07
2015-09-24,53.23
2015-09-25,53.459998999999996
2015-09-28,52.889998999999996
2015-09-29,53.27
2015-09-30,53.799999
2015-10-01,53.549999
2015-10-02,54.060001
2015-10-05,55.049999
2015-10-06,54.630001
2015-10-07,55.25
2015-10-08,56.220001
2015-10-09,56.169998
2015-10-12,56.68
2015-10-13,55.950001
2015-10-14,55.720001
2015-10-15,56.509997999999996
2015-10-16,56.889998999999996
2015-10-19,57.369999
2015-10-20,57.73
2015-10-21,57.970001
2015-10-22,58.779999
2015-10-23,59.040001000000004
2015-10-26,59.169998
2015-10-27,59.25
2015-10-28,60.790001000000004
2015-10-29,61.189999
2015-10-30,60.23
2015-11-02,60.549999
2015-11-03,60.349998
2015-11-04,60.459998999999996
2015-11-05,60.580002
2015-11-06,60.860001000000004
2015-11-09,60.209998999999996
2015-11-10,60.57
2015-11-11,60.66
2015-11-12,59.959998999999996
2015-11-13,59.52
2015-11-16,60.27
2015-11-17,59.990002000000004
2015-11-18,60.540001000000004
2015-11-19,60.75
2015-11-20,61.02
2015-11-23,61.450001
2015-11-24,61.279999
2015-11-25,60.860001000000004
2015-11-27,61.080002
2015-11-30,61.110001000000004
2015-12-01,61.470001
2015-12-02,60.939999
2015-12-03,60.040001000000004
2015-12-04,61.490002000000004
2015-12-07,61.380001
2015-12-08,61.029999
2015-12-09,60.220001
2015-12-10,59.990002000000004
2015-12-11,59.139998999999996
2015-12-14,58.98
2015-12-15,59.75
2015-12-16,60.650002
2015-12-17,59.650002
2015-12-18,57.970001
2015-12-21,58.330002
2015-12-22,59.400002
2015-12-23,59.369999
2015-12-24,59.630001
2015-12-28,60.049999
2015-12-29,60.540001000000004
2015-12-30,60.099998
2015-12-31,59.169998
2016-01-04,57.540001000000004
2016-01-05,57.880001
2016-01-06,57.09
2016-01-07,55.82
2016-01-08,55.529999
2016-01-11,55.889998999999996
2016-01-12,56.27
2016-01-13,55.240002000000004
2016-01-14,56.189999
2016-01-15,55.119999
2016-01-19,55.240002000000004
2016-01-20,54.459998999999996
2016-01-21,54.110001000000004
2016-01-22,54.98
2016-01-25,54.16
2016-01-26,54.919998
2016-01-27,54.82
2016-01-28,55.709998999999996
2016-01-29,57.630001
2016-02-01,57.799999
2016-02-02,56.849998
2016-02-03,56.959998999999996
2016-02-04,59.040001000000004
2016-02-05,60.25
2016-02-08,60.93
2016-02-09,61.240002000000004
2016-02-10,61.299999
2016-02-11,60.509997999999996
2016-02-12,61.77
2016-02-16,62.110001000000004
2016-02-17,62.450001
2016-02-18,62.48
2016-02-19,62.57
2016-02-22,63.080002
2016-02-23,62.740002000000004
2016-02-24,62.919998
2016-02-25,63.75
2016-02-26,63.57
2016-02-29,63.139998999999996
2016-03-01,64.07
2016-03-02,64.260002
2016-03-03,64.5
2016-03-04,64.519997
2016-03-07,64.199997
2016-03-08,64.029999
2016-03-09,63.990002000000004
2016-03-10,64.110001
2016-03-11,65.900002
2016-03-14,65.18
2016-03-15,65.110001
2016-03-16,65.33000200000001
2016-03-17,65.800003
2016-03-18,65.779999
2016-03-21,65.220001
2016-03-22,65.150002
2016-03-23,65.089996
2016-03-24,64.739998
2016-03-28,65.230003
2016-03-29,65.760002
2016-03-30,65.870003
2016-03-31,65.360001
2016-04-01,65.959999
2016-04-04,65.470001
2016-04-05,64.639999
2016-04-06,65.239998
2016-04-07,64.309998
2016-04-08,64.650002
2016-04-11,64.760002
2016-04-12,65.660004
2016-04-13,66.07
2016-04-14,65.800003
2016-04-15,65.879997
2016-04-18,65.949997
2016-04-19,66.019997
2016-04-20,65.650002
2016-04-21,64.010002
2016-04-22,64.589996
2016-04-25,64.559998
2016-04-26,64.5
2016-04-27,66.290001
2016-04-28,66.110001
2016-04-29,66.010002
2016-05-02,66.519997
2016-05-03,66.470001
2016-05-04,66.110001
2016-05-05,66.650002
2016-05-06,66.769997
2016-05-09,67.260002
2016-05-10,67.93
2016-05-11,67.239998
2016-05-12,68.129997
2016-05-13,67.690002
2016-05-16,67.93
2016-05-17,66.709999
2016-05-18,67.760002
2016-05-19,67.650002
2016-05-20,68.160004
2016-05-23,67.720001
2016-05-24,68.910004
2016-05-25,68.699997
2016-05-26,68.639999
2016-05-27,69.279999
2016-05-31,69.099998
2016-06-01,69.360001
2016-06-02,69.620003
2016-06-03,69.489998
2016-06-06,69.389999
2016-06-07,69.57
2016-06-08,70.150002
2016-06-09,70.739998
2016-06-10,70.470001
2016-06-13,69.769997
2016-06-14,69.66999799999999
2016-06-15,69.08000200000001
2016-06-16,69.690002
2016-06-17,69.199997
2016-06-20,69.709999
2016-06-21,70.400002
2016-06-22,70.58000200000001
2016-06-23,71.82
2016-06-24,70.209999
2016-06-27,69.459999
2016-06-28,71.440002
2016-06-29,72.879997
2016-06-30,74.889999
2016-07-01,74.650002
2016-07-05,74.800003
2016-07-06,75.019997
2016-07-07,74.970001
2016-07-08,75.699997
2016-07-11,76.160004
2016-07-12,76.089996
2016-07-13,76.199997
2016-07-14,76.760002
2016-07-15,75.959999
2016-07-18,75.5
2016-07-19,75.160004
2016-07-20,74.910004
2016-07-21,74.059998
2016-07-22,74.900002
2016-07-25,74.940002
2016-07-26,74.879997
2016-07-27,74.83000200000001
2016-07-28,75.239998
2016-07-29,74.699997
2016-08-01,75.08000200000001
2016-08-02,74.889999
2016-08-03,75.059998
2016-08-04,75.07
2016-08-05,75.949997
2016-08-08,76.010002
2016-08-09,75.949997
2016-08-10,76.0
2016-08-11,76.040001
2016-08-12,75.800003
2016-08-15,75.959999
2016-08-16,75.33000200000001
2016-08-17,75.43
2016-08-18,76.099998
2016-08-19,76.0
2016-08-22,76.0
2016-08-23,75.989998
2016-08-24,76.050003
2016-08-25,76.889999
2016-08-26,76.199997
2016-08-29,77.360001
2016-08-30,77.349998
2016-08-31,77.110001
2016-09-01,77.260002
2016-09-02,77.849998
2016-09-06,77.809998
2016-09-07,77.68
2016-09-08,77.440002
2016-09-09,75.5
2016-09-12,76.779999
2016-09-13,75.68
2016-09-14,74.93
2016-09-15,75.730003
2016-09-16,74.730003
2016-09-19,74.760002
2016-09-20,74.760002
2016-09-21,75.57
2016-09-22,76.110001
2016-09-23,74.959999
2016-09-26,74.41999799999999
2016-09-27,75.269997
2016-09-28,75.889999
2016-09-29,74.540001
2016-09-30,75.41999799999999
2016-10-03,74.459999
2016-10-04,73.839996
2016-10-05,74.050003
2016-10-06,74.190002
2016-10-07,75.16999799999999
2016-10-10,75.529999
2016-10-11,74.599998
2016-10-12,75.360001
2016-10-13,75.379997
2016-10-14,75.949997
2016-10-17,75.57
2016-10-18,75.239998
2016-10-19,75.199997
2016-10-20,72.93
2016-10-21,71.550003
2016-10-24,71.940002
2016-10-25,71.769997
2016-10-26,70.900002
2016-10-27,69.739998
2016-10-28,70.18
2016-10-31,70.779999
2016-11-01,69.529999
2016-11-02,68.599998
2016-11-03,69.010002
2016-11-04,68.260002
2016-11-07,69.050003
2016-11-08,69.57
2016-11-09,70.110001
2016-11-10,71.68
2016-11-11,71.519997
2016-11-14,72.389999
2016-11-15,72.599998
2016-11-16,72.160004
2016-11-17,74.019997
2016-11-18,74.470001
2016-11-21,75.099998
2016-11-22,75.279999
2016-11-23,75.900002
2016-11-25,76.68
2016-11-28,76.589996
2016-11-29,77.110001
2016-11-30,76.739998
2016-12-01,77.120003
2016-12-02,76.879997
2016-12-05,76.83000200000001
2016-12-06,77.110001
2016-12-07,78.019997
2016-12-08,78.25
2016-12-09,78.209999
2016-12-12,78.839996
2016-12-13,78.360001
2016-12-14,77.150002
2016-12-15,77.279999
2016-12-16,75.650002
2016-12-19,76.459999
2016-12-20,76.510002
2016-12-21,76.190002
2016-12-22,76.290001
2016-12-23,76.489998
2016-12-27,76.57
2016-12-28,75.959999
2016-12-29,75.870003
2016-12-30,75.75
2017-01-03,75.790001
2017-01-04,76.07
2017-01-05,75.760002
2017-01-06,75.779999
2017-01-09,74.5
2017-01-10,74.519997
2017-01-11,74.889999
2017-01-12,69.910004
2017-01-13,70.059998
2017-01-17,69.739998
2017-01-18,70.540001
2017-01-19,69.889999
2017-01-20,70.269997
2017-01-23,69.730003
2017-01-24,70.089996
2017-01-25,71.110001
2017-01-26,70.68
2017-01-27,70.620003
2017-01-30,70.040001
2017-01-31,70.58000200000001
2017-02-01,70.059998
2017-02-02,70.650002
2017-02-03,71.43
2017-02-06,70.790001
2017-02-07,70.43
2017-02-08,70.339996
2017-02-09,70.25
2017-02-10,71.059998
2017-02-13,71.75
2017-02-14,72.389999
2017-02-15,72.82
2017-02-16,73.089996
2017-02-17,72.66999799999999
2017-02-21,72.849998
2017-02-22,72.93
2017-02-23,73.339996
2017-02-24,73.489998
2017-02-27,73.059998
2017-02-28,72.959999
2017-03-01,75.150002
2017-03-02,74.300003
2017-03-03,73.970001
2017-03-06,73.18
2017-03-07,73.16999799999999
2017-03-08,72.760002
2017-03-09,73.41999799999999
2017-03-10,73.970001
2017-03-13,73.910004
2017-03-14,74.099998
2017-03-15,74.949997
2017-03-16,74.699997
2017-03-17,75.18
2017-03-20,74.220001
2017-03-21,72.779999
2017-03-22,72.75
2017-03-23,72.739998
2017-03-24,71.879997
2017-03-27,71.660004
2017-03-28,72.5
2017-03-29,71.75
2017-03-30,72.33000200000001
2017-03-31,72.269997
2017-04-03,71.58000200000001
2017-04-04,71.559998
2017-04-05,70.809998
2017-04-06,70.849998
2017-04-07,70.239998
2017-04-10,71.239998
2017-04-11,71.389999
2017-04-12,70.870003
2017-04-13,70.459999
2017-04-17,71.599998
2017-04-18,70.559998
2017-04-19,70.040001
2017-04-20,70.449997
2017-04-21,70.18
2017-04-24,71.459999
2017-04-25,71.82
2017-04-26,71.879997
2017-04-27,73.040001
2017-04-28,72.089996
2017-05-01,71.120003
2017-05-02,71.059998
2017-05-03,71.18
2017-05-04,70.959999
2017-05-05,70.83000200000001
2017-05-08,69.91999799999999
2017-05-09,68.989998
2017-05-10,69.209999
2017-05-11,69.379997
2017-05-12,69.059998
2017-05-15,69.620003
2017-05-16,69.33000200000001
2017-05-17,68.690002
2017-05-18,68.980003
2017-05-19,69.040001
2017-05-22,69.529999
2017-05-23,69.57
2017-05-24,69.699997
2017-05-25,70.449997
2017-05-26,69.910004
2017-05-30,69.529999
2017-05-31,70.08000200000001
2017-06-01,70.93
2017-06-02,70.720001
2017-06-05,70.339996
2017-06-06,69.480003
2017-06-07,69.559998
2017-06-08,70.459999
2017-06-09,71.779999
2017-06-12,73.019997
2017-06-13,72.879997
2017-06-14,73.050003
2017-06-15,73.889999
2017-06-16,73.75
2017-06-19,73.099998
2017-06-20,72.379997
2017-06-21,71.620003
2017-06-22,71.459999
2017-06-23,71.230003
2017-06-26,71.959999
2017-06-27,71.91999799999999
2017-06-28,72.550003
2017-06-29,72.41999799999999
2017-06-30,72.449997
2017-07-03,73.099998
2017-07-05,72.559998
2017-07-06,72.199997
2017-07-07,72.660004
2017-07-10,72.150002
2017-07-11,71.839996
2017-07-12,71.980003
2017-07-13,72.5
2017-07-14,72.690002
2017-07-17,72.730003
2017-07-18,72.370003
2017-07-19,73.309998
2017-07-20,74.059998
2017-07-21,74.41999799999999
2017-07-24,75.260002
2017-07-25,75.690002
2017-07-26,74.989998
2017-07-27,75.160004
2017-07-28,75.809998
2017-07-31,76.18
2017-08-01,76.489998
2017-08-02,77.199997
2017-08-03,80.519997
2017-08-04,80.300003
2017-08-07,79.910004
2017-08-08,79.75
2017-08-09,80.33000200000001
2017-08-10,79.620003
2017-08-11,79.0
2017-08-14,79.529999
2017-08-15,79.440002
2017-08-16,79.110001
2017-08-17,77.650002
2017-08-18,77.339996
2017-08-21,76.980003
2017-08-22,77.470001
2017-08-23,76.849998
2017-08-24,76.43
2017-08-25,77.459999
2017-08-28,77.089996
2017-08-29,76.779999
2017-08-30,76.83000200000001
2017-08-31,76.839996
2017-09-01,76.959999
2017-09-05,74.769997
2017-09-06,75.120003
2017-09-07,73.66999799999999
2017-09-08,75.769997
2017-09-11,76.519997
2017-09-12,76.650002
2017-09-13,75.940002
2017-09-14,75.620003
2017-09-15,75.220001
2017-09-18,76.08000200000001
2017-09-19,76.040001
2017-09-20,76.33000200000001
2017-09-21,75.58000200000001
2017-09-22,75.879997
2017-09-25,76.32
2017-09-26,76.16999799999999
2017-09-27,76.900002
2017-09-28,77.379997
2017-09-29,76.57
2017-10-02,77.5
2017-10-03,77.160004
2017-10-04,77.379997
2017-10-05,77.389999
2017-10-06,76.699997
2017-10-09,76.360001
2017-10-10,77.120003
2017-10-11,76.940002
2017-10-12,75.93
2017-10-13,76.470001
2017-10-16,76.41999799999999
2017-10-17,75.93
2017-10-18,76.0
2017-10-19,76.190002
2017-10-20,76.459999
2017-10-23,76.120003
2017-10-24,76.260002
2017-10-25,75.75
2017-10-26,76.019997
2017-10-27,71.029999
2017-10-30,70.410004
2017-10-31,70.16999799999999
2017-11-01,70.709999
2017-11-02,72.559998
2017-11-03,72.57
2017-11-06,73.269997
2017-11-07,72.870003
2017-11-08,72.699997
2017-11-09,73.099998
2017-11-10,73.400002
2017-11-13,73.300003
2017-11-14,74.059998
2017-11-15,74.110001
2017-11-16,73.589996
2017-11-17,73.459999
2017-11-20,73.43
2017-11-21,73.459999
2017-11-22,72.660004
2017-11-24,72.510002
2017-11-27,73.410004
2017-11-28,74.25
2017-11-29,74.870003
2017-11-30,74.730003
2017-12-01,74.519997
2017-12-04,75.370003
2017-12-05,74.379997
2017-12-06,74.459999
2017-12-07,74.160004
2017-12-08,74.400002
2017-12-11,74.559998
2017-12-12,74.519997
2017-12-13,73.68
2017-12-14,72.650002
2017-12-15,74.279999
2017-12-18,74.58000200000001
2017-12-19,73.550003
2017-12-20,73.449997
2017-12-21,73.660004
2017-12-22,73.989998
2017-12-26,74.269997
2017-12-27,74.550003
2017-12-28,75.08000200000001
2017-12-29,74.970001
2018-01-02,73.08000200000001
2018-01-03,72.790001
2018-01-04,73.620003
2018-01-05,74.0
2018-01-08,73.66999799999999
2018-01-09,73.209999
2018-01-10,72.190002
2018-01-11,72.769997
2018-01-12,74.029999
2018-01-16,74.199997
2018-01-17,75.059998
2018-01-18,74.860001
2018-01-19,75.160004
2018-01-22,75.93
2018-01-23,77.010002
2018-01-24,77.239998
2018-01-25,77.220001
2018-01-26,77.510002
2018-01-29,76.589996
2018-01-30,76.389999
2018-01-31,76.900002
2018-02-01,77.16999799999999
2018-02-02,76.379997
2018-02-05,73.389999
2018-02-06,72.599998
2018-02-07,72.629997
2018-02-08,70.339996
2018-02-09,72.139999
2018-02-12,74.309998
2018-02-13,73.970001
2018-02-14,75.57
2018-02-15,76.190002
2018-02-16,77.190002
2018-02-20,75.690002
2018-02-21,75.540001
2018-02-22,74.91999799999999
2018-02-23,75.800003
2018-02-26,77.260002
2018-02-27,75.879997
2018-02-28,74.589996
2018-03-01,73.339996
2018-03-02,74.610001
2018-03-05,75.889999
2018-03-06,76.040001
2018-03-07,75.720001
2018-03-08,75.260002
2018-03-09,77.040001
