Date,GBL
2016-07-22,35.330002
2016-07-25,35.169998
2016-07-26,34.48
2016-07-27,34.630001
2016-07-28,35.060001
2016-07-29,34.139998999999996
2016-08-01,34.779999
2016-08-02,33.639998999999996
2016-08-03,32.490002000000004
2016-08-04,31.27
2016-08-05,31.860001
2016-08-08,31.959999
2016-08-09,31.889999
2016-08-10,31.879998999999998
2016-08-11,31.940001000000002
2016-08-12,31.9
2016-08-15,31.690001000000002
2016-08-16,30.98
2016-08-17,30.99
2016-08-18,31.280001000000002
2016-08-19,31.0
2016-08-22,31.200001
2016-08-23,31.27
2016-08-24,30.42
2016-08-25,30.799999
2016-08-26,30.52
2016-08-29,30.559998999999998
2016-08-30,30.83
2016-08-31,30.67
2016-09-01,30.32
2016-09-02,30.790001
2016-09-06,30.719998999999998
2016-09-07,30.58
2016-09-08,30.74
2016-09-09,29.629998999999998
2016-09-12,28.98
2016-09-13,28.76
2016-09-14,28.809998999999998
2016-09-15,28.99
2016-09-16,28.790001
2016-09-19,28.99
2016-09-20,28.74
2016-09-21,29.09
2016-09-22,29.66
2016-09-23,29.15
2016-09-26,29.0
2016-09-27,29.07
2016-09-28,29.02
2016-09-29,28.85
2016-09-30,28.469998999999998
2016-10-03,28.59
2016-10-04,28.73
2016-10-05,28.889999
2016-10-06,29.139999
2016-10-07,29.049999
2016-10-10,29.190001000000002
2016-10-11,29.09
2016-10-12,29.15
2016-10-13,28.940001000000002
2016-10-14,29.25
2016-10-17,29.4
2016-10-18,29.43
2016-10-19,29.860001
2016-10-20,30.280001000000002
2016-10-21,30.389999
2016-10-24,30.610001
2016-10-25,29.559998999999998
2016-10-26,28.969998999999998
2016-10-27,28.639999
2016-10-28,28.67
2016-10-31,28.41
2016-11-01,28.18
2016-11-02,27.940001000000002
2016-11-03,27.889999
2016-11-04,27.879998999999998
2016-11-07,28.4
2016-11-08,28.690001000000002
2016-11-09,30.120001000000002
2016-11-10,30.469998999999998
2016-11-11,31.07
2016-11-14,31.370001000000002
2016-11-15,31.059998999999998
2016-11-16,31.059998999999998
2016-11-17,31.040001
2016-11-18,31.08
2016-11-21,31.440001000000002
2016-11-22,31.51
2016-11-23,31.52
2016-11-25,31.48
2016-11-28,30.91
2016-11-29,30.299999
2016-11-30,30.629998999999998
2016-12-01,30.74
2016-12-02,30.92
2016-12-05,31.290001
2016-12-06,31.610001
2016-12-07,31.76
2016-12-08,32.599998
2016-12-09,33.220001
2016-12-12,32.939999
2016-12-13,32.560001
2016-12-14,31.98
2016-12-15,32.080002
2016-12-16,31.68
2016-12-19,32.0
2016-12-20,32.099998
2016-12-21,31.860001
2016-12-22,31.65
2016-12-23,31.219998999999998
2016-12-27,31.379998999999998
2016-12-28,30.83
2016-12-29,30.780001000000002
2016-12-30,30.889999
2017-01-03,31.4
2017-01-04,32.040001000000004
2017-01-05,31.65
2017-01-06,31.16
2017-01-09,31.93
2017-01-10,31.91
2017-01-11,31.969998999999998
2017-01-12,31.889999
2017-01-13,31.84
2017-01-17,31.280001000000002
2017-01-18,31.35
2017-01-19,31.26
2017-01-20,30.84
2017-01-23,30.629998999999998
2017-01-24,31.299999
2017-01-25,31.18
2017-01-26,30.68
2017-01-27,29.610001
2017-01-30,28.629998999999998
2017-01-31,29.200001
2017-02-01,29.559998999999998
2017-02-02,28.98
2017-02-03,29.549999
2017-02-06,29.559998999999998
2017-02-07,29.530001000000002
2017-02-08,29.84
2017-02-09,30.74
2017-02-10,30.969998999999998
2017-02-13,30.469998999999998
2017-02-14,29.559998999999998
2017-02-15,29.559998999999998
2017-02-16,29.83
2017-02-17,29.4
2017-02-21,29.629998999999998
2017-02-22,30.02
2017-02-23,30.83
2017-02-24,30.91
2017-02-27,31.01
2017-02-28,29.790001
2017-03-01,30.25
2017-03-02,29.77
2017-03-03,29.540001
2017-03-06,29.35
2017-03-07,29.25
2017-03-08,29.35
2017-03-09,29.33
2017-03-10,29.370001000000002
2017-03-13,29.34
2017-03-14,29.379998999999998
2017-03-15,29.379998999999998
2017-03-16,29.540001
2017-03-17,29.690001000000002
2017-03-20,29.459999
2017-03-21,29.09
2017-03-22,28.83
2017-03-23,29.01
2017-03-24,29.07
2017-03-27,28.99
2017-03-28,29.459999
2017-03-29,29.32
2017-03-30,29.370001000000002
2017-03-31,29.59
2017-04-03,29.16
2017-04-04,29.440001000000002
2017-04-05,28.83
2017-04-06,28.860001
2017-04-07,28.84
2017-04-10,28.700001
2017-04-11,28.530001000000002
2017-04-12,28.15
2017-04-13,27.83
2017-04-17,28.059998999999998
2017-04-18,28.34
2017-04-19,28.52
2017-04-20,29.049999
2017-04-21,28.73
2017-04-24,28.959999
2017-04-25,29.059998999999998
2017-04-26,28.969998999999998
2017-04-27,28.85
2017-04-28,28.700001
2017-05-01,28.85
2017-05-02,28.879998999999998
2017-05-03,28.639999
2017-05-04,28.629998999999998
2017-05-05,28.73
2017-05-08,28.709999
2017-05-09,29.08
2017-05-10,29.51
2017-05-11,29.25
2017-05-12,29.280001000000002
2017-05-15,29.02
2017-05-16,29.07
2017-05-17,28.85
2017-05-18,29.01
2017-05-19,29.219998999999998
2017-05-22,29.219998999999998
2017-05-23,29.059998999999998
2017-05-24,29.09
2017-05-25,29.120001000000002
2017-05-26,29.299999
2017-05-30,29.52
2017-05-31,29.0
2017-06-01,29.41
2017-06-02,29.35
2017-06-05,29.26
2017-06-06,29.17
2017-06-07,29.030001000000002
2017-06-08,29.219998999999998
2017-06-09,29.85
2017-06-12,29.969998999999998
2017-06-13,30.049999
2017-06-14,30.190001000000002
2017-06-15,29.860001
2017-06-16,29.959999
2017-06-19,30.02
2017-06-20,29.92
2017-06-21,29.620001000000002
2017-06-22,29.889999
2017-06-23,29.620001000000002
2017-06-26,29.49
2017-06-27,30.0
2017-06-28,29.9
2017-06-29,29.68
2017-06-30,29.6
2017-07-03,29.84
2017-07-05,29.629998999999998
2017-07-06,29.540001
2017-07-07,30.23
2017-07-10,29.67
2017-07-11,29.870001000000002
2017-07-12,30.07
2017-07-13,30.25
2017-07-14,30.309998999999998
2017-07-17,30.030001000000002
2017-07-18,30.32
2017-07-19,30.469998999999998
2017-07-20,30.879998999999998
2017-07-21,30.83
2017-07-24,31.41
2017-07-25,31.99
2017-07-26,31.9
2017-07-27,31.200001
2017-07-28,30.879998999999998
2017-07-31,30.709999
2017-08-01,30.84
2017-08-02,30.24
2017-08-03,29.559998999999998
2017-08-04,30.02
2017-08-07,29.77
2017-08-08,29.6
2017-08-09,29.75
2017-08-10,29.5
2017-08-11,29.370001000000002
2017-08-14,29.82
2017-08-15,29.9
2017-08-16,29.809998999999998
2017-08-17,29.41
2017-08-18,29.58
2017-08-21,29.5
2017-08-22,29.84
2017-08-23,29.709999
2017-08-24,29.76
2017-08-25,29.620001000000002
2017-08-28,29.299999
2017-08-29,29.26
2017-08-30,29.25
2017-08-31,29.469998999999998
2017-09-01,29.809998999999998
2017-09-05,29.200001
2017-09-06,29.190001000000002
2017-09-07,28.620001000000002
2017-09-08,28.440001000000002
2017-09-11,28.93
2017-09-12,28.969998999999998
2017-09-13,28.84
2017-09-14,28.85
2017-09-15,28.790001
2017-09-18,28.360001
2017-09-19,28.129998999999998
2017-09-20,28.41
2017-09-21,28.139999
2017-09-22,28.629998999999998
2017-09-25,28.719998999999998
2017-09-26,28.889999
2017-09-27,29.17
2017-09-28,29.66
2017-09-29,29.76
2017-10-02,29.99
2017-10-03,29.99
2017-10-04,29.9
2017-10-05,30.110001
2017-10-06,30.209999
2017-10-09,29.84
2017-10-10,29.84
2017-10-11,29.93
2017-10-12,29.620001000000002
2017-10-13,29.450001
2017-10-16,29.5
2017-10-17,29.549999
2017-10-18,29.690001000000002
2017-10-19,30.1
2017-10-20,30.18
2017-10-23,29.48
2017-10-24,29.32
2017-10-25,29.110001
2017-10-26,29.120001000000002
2017-10-27,28.91
2017-10-30,28.77
2017-10-31,28.959999
2017-11-01,28.799999
2017-11-02,29.040001
2017-11-03,29.059998999999998
2017-11-06,29.200001
2017-11-07,29.129998999999998
2017-11-08,28.209999
2017-11-09,28.370001000000002
2017-11-10,28.459999
2017-11-13,28.309998999999998
2017-11-14,28.15
2017-11-15,28.030001000000002
2017-11-16,27.98
2017-11-17,28.1
2017-11-20,28.34
2017-11-21,28.469998999999998
2017-11-22,28.66
2017-11-24,28.66
2017-11-27,28.65
2017-11-28,28.84
2017-11-29,29.17
2017-11-30,29.25
2017-12-01,29.200001
2017-12-04,29.4
2017-12-05,29.450001
2017-12-06,29.32
2017-12-07,29.370001000000002
2017-12-08,29.43
2017-12-11,29.290001
2017-12-12,29.25
2017-12-13,29.049999
2017-12-14,28.82
2017-12-15,29.01
2017-12-18,29.27
2017-12-19,29.639999
2017-12-20,29.879998999999998
2017-12-21,29.620001000000002
2017-12-22,29.75
2017-12-26,29.549999
2017-12-27,29.6
2017-12-28,29.870001000000002
2017-12-29,29.65
2018-01-02,29.73
2018-01-03,29.700001
2018-01-04,29.620001000000002
2018-01-05,29.67
2018-01-08,30.02
2018-01-09,29.66
2018-01-10,29.620001000000002
2018-01-11,29.879998999999998
2018-01-12,29.940001000000002
2018-01-16,29.6
2018-01-17,29.879998999999998
2018-01-18,29.6
2018-01-19,29.91
2018-01-22,29.93
2018-01-23,29.860001
2018-01-24,29.9
2018-01-25,29.860001
2018-01-26,29.870001000000002
2018-01-29,29.940001000000002
2018-01-30,29.91
2018-01-31,29.48
2018-02-01,29.01
2018-02-02,28.200001
2018-02-05,27.280001000000002
2018-02-06,27.27
2018-02-07,26.889999
2018-02-08,26.75
2018-02-09,26.620001000000002
2018-02-12,26.23
2018-02-13,26.799999
2018-02-14,26.07
2018-02-15,25.879998999999998
2018-02-16,26.120001000000002
2018-02-20,25.450001
2018-02-21,25.540001
2018-02-22,25.700001
2018-02-23,27.26
2018-02-26,26.93
2018-02-27,26.84
2018-02-28,26.799999
2018-03-01,26.950001
2018-03-02,27.32
2018-03-05,26.49
2018-03-06,26.790001
2018-03-07,26.559998999999998
2018-03-08,26.6
2018-03-09,27.059998999999998
2018-03-12,26.860001
2018-03-13,27.120001000000002
2018-03-14,27.18
2018-03-15,26.690001000000002
2018-03-16,26.309998999999998
2018-03-19,27.059998999999998
2018-03-20,27.41
2018-03-21,26.9
2018-03-22,25.83
2018-03-23,25.1
2018-03-26,25.01
2018-03-27,24.879998999999998
2018-03-28,24.639999
2018-03-29,24.83
2018-04-02,24.32
2018-04-03,24.280001000000002
2018-04-04,24.77
2018-04-05,25.32
2018-04-06,24.74
2018-04-09,24.76
2018-04-10,25.27
2018-04-11,25.209999
2018-04-12,25.540001
2018-04-13,25.370001000000002
2018-04-16,25.360001
2018-04-17,25.610001
2018-04-18,25.780001000000002
2018-04-19,25.790001
2018-04-20,25.84
2018-04-23,25.879998999999998
2018-04-24,26.059998999999998
2018-04-25,26.07
2018-04-26,26.16
2018-04-27,25.91
2018-04-30,25.65
2018-05-01,25.629998999999998
2018-05-02,24.959999
2018-05-03,24.700001
2018-05-04,25.09
2018-05-07,25.200001
2018-05-08,25.280001000000002
2018-05-09,25.549999
2018-05-10,26.110001
2018-05-11,26.5
2018-05-14,26.25
2018-05-15,26.139999
2018-05-16,26.32
2018-05-17,26.860001
2018-05-18,26.85
2018-05-21,27.700001
2018-05-22,26.73
2018-05-23,26.17
2018-05-24,26.0
2018-05-25,26.280001000000002
2018-05-29,25.49
2018-05-30,25.58
2018-05-31,25.76
2018-06-01,26.129998999999998
2018-06-04,26.16
2018-06-05,25.700001
2018-06-06,25.9
2018-06-07,25.66
2018-06-08,25.700001
2018-06-11,25.690001000000002
2018-06-12,25.559998999999998
2018-06-13,25.559998999999998
2018-06-14,25.889999
2018-06-15,25.27
2018-06-18,25.459999
2018-06-19,25.98
2018-06-20,26.610001
2018-06-21,26.5
2018-06-22,27.049999
2018-06-25,26.719998999999998
2018-06-26,26.809998999999998
2018-06-27,26.65
2018-06-28,26.719998999999998
2018-06-29,26.76
2018-07-02,27.280001000000002
2018-07-03,27.190001000000002
2018-07-05,27.58
2018-07-06,27.42
2018-07-09,27.83
2018-07-10,27.459999
2018-07-11,27.299999
2018-07-12,27.0
2018-07-13,26.950001
2018-07-16,27.09
2018-07-17,27.1
2018-07-18,26.950001
2018-07-19,26.620001000000002
2018-07-20,26.49
2018-07-23,25.950001
2018-07-24,25.459999
2018-07-25,25.15
2018-07-26,24.52
2018-07-27,24.33
2018-07-30,24.57
2018-07-31,24.49
2018-08-01,24.16
2018-08-02,25.18
2018-08-03,24.969998999999998
2018-08-06,25.5
2018-08-07,25.16
2018-08-08,25.870001000000002
2018-08-09,26.190001000000002
2018-08-10,25.959999
2018-08-13,25.85
2018-08-14,26.219998999999998
2018-08-15,25.91
2018-08-16,25.75
2018-08-17,25.780001000000002
2018-08-20,25.82
2018-08-21,25.98
2018-08-22,25.75
2018-08-23,25.58
2018-08-24,25.99
2018-08-27,25.84
2018-08-28,25.709999
2018-08-29,25.57
2018-08-30,25.559998999999998
2018-08-31,25.85
2018-09-04,25.98
2018-09-05,25.9
2018-09-06,25.51
2018-09-07,25.799999
2018-09-10,26.049999
2018-09-11,25.91
2018-09-12,25.790001
2018-09-13,25.959999
2018-09-14,25.719998999999998
2018-09-17,25.74
2018-09-18,25.52
2018-09-19,25.6
2018-09-20,26.0
2018-09-21,24.98
2018-09-24,24.67
2018-09-25,24.48
2018-09-26,24.34
2018-09-27,24.33
2018-09-28,23.42
2018-10-01,22.75
2018-10-02,23.110001
2018-10-03,22.91
2018-10-04,23.299999
2018-10-05,23.25
2018-10-08,23.66
2018-10-09,23.6
2018-10-10,23.139999
2018-10-11,22.4
2018-10-12,21.950001
2018-10-15,22.17
2018-10-16,22.24
2018-10-17,22.049999
2018-10-18,21.129998999999998
2018-10-19,20.85
2018-10-22,21.110001
2018-10-23,20.48
2018-10-24,20.1
2018-10-25,20.549999
2018-10-26,20.139999
2018-10-29,20.17
2018-10-30,20.27
2018-10-31,20.52
2018-11-01,20.49
2018-11-02,20.139999
2018-11-05,19.57
2018-11-06,20.309998999999998
2018-11-07,20.629998999999998
2018-11-08,20.4
2018-11-09,19.92
2018-11-12,20.02
2018-11-13,20.469998999999998
2018-11-14,20.299999
2018-11-15,20.950001
2018-11-16,21.139999
2018-11-19,21.5
2018-11-20,21.07
2018-11-21,20.99
2018-11-23,20.99
2018-11-26,20.92
2018-11-27,20.450001
2018-11-28,21.450001
2018-11-29,21.66
2018-11-30,21.559998999999998
2018-12-03,20.809998999999998
2018-12-04,20.35
2018-12-06,19.91
2018-12-07,19.940001000000002
2018-12-10,19.98
2018-12-11,19.440001000000002
2018-12-12,19.82
2018-12-13,18.91
2018-12-14,18.469998999999998
2018-12-17,17.969998999999998
2018-12-18,17.75
2018-12-19,18.52
2018-12-20,17.549999
2018-12-21,17.32
2018-12-24,16.889999
2018-12-26,17.370001000000002
2018-12-27,17.01
2018-12-28,17.18
2018-12-31,16.889999
2019-01-02,17.27
2019-01-03,17.51
2019-01-04,18.049999
2019-01-07,19.15
2019-01-08,19.84
2019-01-09,19.24
2019-01-10,18.709999
2019-01-11,18.49
2019-01-14,18.040001
2019-01-15,17.969998999999998
2019-01-16,18.51
2019-01-17,17.860001
2019-01-18,19.09
2019-01-22,18.700001
2019-01-23,18.709999
2019-01-24,18.809998999999998
2019-01-25,19.120001000000002
2019-01-28,19.450001
2019-01-29,19.469998999999998
2019-01-30,19.32
2019-01-31,19.950001
2019-02-01,20.110001
2019-02-04,20.74
2019-02-05,20.700001
2019-02-06,21.08
2019-02-07,20.73
2019-02-08,20.41
2019-02-11,20.26
2019-02-12,20.59
2019-02-13,20.559998999999998
2019-02-14,20.629998999999998
2019-02-15,20.780001000000002
2019-02-19,20.85
2019-02-20,20.959999
2019-02-21,20.77
2019-02-22,20.950001
2019-02-25,20.540001
2019-02-26,20.48
2019-02-27,20.540001
2019-02-28,20.48
2019-03-01,20.51
2019-03-04,20.77
2019-03-05,20.57
2019-03-06,20.09
2019-03-07,19.049999
2019-03-08,19.110001
2019-03-11,19.68
2019-03-12,19.940001000000002
2019-03-13,19.6
2019-03-14,19.52
2019-03-15,19.540001
2019-03-18,19.690001000000002
2019-03-19,19.620001000000002
2019-03-20,19.75
2019-03-21,19.969998999999998
2019-03-22,19.610001
2019-03-25,20.4
2019-03-26,20.83
2019-03-27,21.02
2019-03-28,20.93
2019-03-29,20.5
2019-04-01,20.870001000000002
2019-04-02,20.68
2019-04-03,20.690001000000002
2019-04-04,20.77
2019-04-05,20.950001
2019-04-08,20.879998999999998
2019-04-09,20.559998999999998
2019-04-10,21.200001
2019-04-11,20.59
2019-04-12,20.790001
2019-04-15,20.790001
2019-04-16,20.950001
2019-04-17,21.07
2019-04-18,20.950001
2019-04-22,21.059998999999998
2019-04-23,21.299999
2019-04-24,21.32
2019-04-25,21.639999
2019-04-26,21.84
2019-04-29,21.85
2019-04-30,21.68
2019-05-01,21.209999
2019-05-02,21.290001
2019-05-03,21.5
2019-05-06,22.620001000000002
2019-05-07,21.92
2019-05-08,21.450001
2019-05-09,21.15
2019-05-10,20.35
2019-05-13,19.360001
2019-05-14,19.540001
2019-05-15,19.450001
2019-05-16,19.389999
2019-05-17,19.389999
2019-05-20,19.59
2019-05-21,19.26
2019-05-22,19.26
2019-05-23,18.459999
2019-05-24,18.559998999999998
2019-05-28,18.209999
2019-05-29,17.66
2019-05-30,17.620001000000002
2019-05-31,17.049999
2019-06-03,17.280001000000002
2019-06-04,17.809998999999998
2019-06-05,18.01
2019-06-06,17.52
2019-06-07,17.450001
2019-06-10,17.629998999999998
2019-06-11,17.52
2019-06-12,17.99
2019-06-13,18.34
2019-06-14,18.67
2019-06-17,19.059998999999998
2019-06-18,18.6
2019-06-19,18.870001000000002
2019-06-20,18.41
2019-06-21,18.1
2019-06-24,18.139999
2019-06-25,17.700001
2019-06-26,18.27
2019-06-27,18.35
2019-06-28,19.17
2019-07-01,19.52
2019-07-02,19.280001000000002
2019-07-03,19.469998999999998
2019-07-05,19.940001000000002
2019-07-08,20.059998999999998
2019-07-09,20.09
2019-07-10,20.0
2019-07-11,20.049999
2019-07-12,20.209999
2019-07-15,20.309998999999998
2019-07-16,20.18
2019-07-17,20.0
2019-07-18,20.07
2019-07-19,19.76
2019-07-22,19.700001
2019-07-23,20.09
2019-07-24,20.200001
2019-07-25,20.190001000000002
2019-07-26,19.9
2019-07-29,20.059998999999998
2019-07-30,20.49
2019-07-31,20.299999
2019-08-01,19.780001000000002
2019-08-02,19.66
2019-08-05,19.52
2019-08-06,19.299999
2019-08-07,18.77
2019-08-08,18.15
2019-08-09,17.98
2019-08-12,17.799999
2019-08-13,18.34
2019-08-14,17.6
2019-08-15,17.5
2019-08-16,17.65
2019-08-19,18.110001
2019-08-20,17.75
2019-08-21,17.84
2019-08-22,17.93
2019-08-23,17.860001
2019-08-26,18.120001000000002
2019-08-27,17.200001
2019-08-28,17.67
2019-08-29,17.92
2019-08-30,17.67
2019-09-03,17.790001
2019-09-04,18.200001
2019-09-05,18.889999
2019-09-06,19.17
2019-09-09,19.450001
2019-09-10,19.719998999999998
2019-09-11,20.110001
2019-09-12,19.85
2019-09-13,19.959999
2019-09-16,20.07
2019-09-17,19.91
2019-09-18,19.98
2019-09-19,19.26
2019-09-20,19.459999
2019-09-23,19.23
2019-09-24,18.83
2019-09-25,19.49
2019-09-26,19.469998999999998
2019-09-27,19.459999
2019-09-30,19.549999
2019-10-01,19.190001000000002
2019-10-02,18.389999
2019-10-03,18.360001
2019-10-04,18.52
2019-10-07,18.450001
2019-10-08,18.15
2019-10-09,17.93
2019-10-10,17.92
2019-10-11,18.120001000000002
2019-10-14,17.74
2019-10-15,16.84
2019-10-16,16.77
2019-10-17,16.75
2019-10-18,16.75
2019-10-21,16.799999
2019-10-22,16.51
2019-10-23,16.41
2019-10-24,16.030001000000002
2019-10-25,16.110001
2019-10-28,15.98
2019-10-29,15.59
2019-10-30,15.16
2019-10-31,15.76
2019-11-01,16.24
2019-11-04,16.309998999999998
2019-11-05,16.75
2019-11-06,17.190001000000002
2019-11-07,17.889999
2019-11-08,18.719998999999998
2019-11-11,17.48
2019-11-12,17.66
2019-11-13,17.0
2019-11-14,17.32
2019-11-15,17.690001000000002
2019-11-18,17.76
2019-11-19,17.16
2019-11-20,17.049999
2019-11-21,16.969998999999998
2019-11-22,16.959999
2019-11-25,17.120001000000002
2019-11-26,17.450001
2019-11-27,17.68
2019-11-29,17.98
2019-12-02,17.469998999999998
2019-12-03,17.190001000000002
2019-12-04,17.5
2019-12-05,17.66
2019-12-06,17.75
2019-12-09,17.91
2019-12-10,17.76
2019-12-11,17.77
2019-12-12,18.09
2019-12-13,18.200001
2019-12-16,18.379998999999998
2019-12-17,18.4
2019-12-18,18.83
2019-12-19,18.85
2019-12-20,19.110001
2019-12-23,19.26
2019-12-24,19.190001000000002
2019-12-26,19.59
2019-12-27,19.469998999999998
2019-12-30,19.59
2019-12-31,19.49
2020-01-02,18.799999
2020-01-03,18.530001000000002
2020-01-06,18.389999
2020-01-07,18.41
2020-01-08,18.700001
2020-01-09,18.23
2020-01-10,18.690001000000002
2020-01-13,18.6
2020-01-14,18.27
2020-01-15,18.25
2020-01-16,18.110001
2020-01-17,17.6
2020-01-21,17.370001000000002
2020-01-22,18.299999
2020-01-23,18.07
2020-01-24,17.709999
2020-01-27,17.17
2020-01-28,17.35
2020-01-29,17.24
2020-01-30,17.48
2020-01-31,16.549999
2020-02-03,16.65
2020-02-04,16.790001
2020-02-05,17.379998999999998
2020-02-06,17.309998999999998
2020-02-07,17.200001
2020-02-10,17.129998999999998
2020-02-11,17.5
2020-02-12,17.82
2020-02-13,17.809998999999998
2020-02-14,17.690001000000002
2020-02-18,17.629998999999998
2020-02-19,17.559998999999998
2020-02-20,17.52
2020-02-21,17.49
2020-02-24,16.719998999999998
2020-02-25,15.85
2020-02-26,15.47
2020-02-27,15.85
2020-02-28,15.56
2020-03-02,15.5
2020-03-03,15.19
2020-03-04,15.53
2020-03-05,14.31
2020-03-06,14.09
2020-03-09,14.94
2020-03-10,15.75
2020-03-11,15.71
2020-03-12,14.79
2020-03-13,15.5
2020-03-16,13.77
2020-03-17,15.02
2020-03-18,11.48
2020-03-19,13.3
2020-03-20,12.2
2020-03-23,9.31
2020-03-24,11.19
2020-03-25,11.72
2020-03-26,12.04
2020-03-27,10.31
2020-03-30,10.96
2020-03-31,10.99
2020-04-01,9.99
2020-04-02,9.75
2020-04-03,9.36
2020-04-06,10.26
2020-04-07,10.62
2020-04-08,11.07
2020-04-09,11.85
2020-04-13,11.99
2020-04-14,12.03
2020-04-15,11.11
2020-04-16,11.19
2020-04-17,12.33
2020-04-20,11.94
2020-04-21,11.72
2020-04-22,11.89
2020-04-23,11.83
2020-04-24,12.26
2020-04-27,13.17
2020-04-28,12.53
2020-04-29,12.95
2020-04-30,12.94
2020-05-01,11.49
2020-05-04,11.59
2020-05-05,11.41
2020-05-06,10.96
2020-05-07,11.05
2020-05-08,11.79
