Date,GIL
2007-10-29,22.549999
2007-10-30,22.584999
2007-10-31,22.465
2007-11-01,22.385
2007-11-02,21.969998999999998
2007-11-05,21.125
2007-11-06,21.395
2007-11-07,20.93
2007-11-08,20.700001
2007-11-09,20.084999
2007-11-12,19.77
2007-11-13,20.18
2007-11-14,20.76
2007-11-15,20.48
2007-11-16,20.815001000000002
2007-11-19,19.379998999999998
2007-11-20,19.434998999999998
2007-11-21,18.6
2007-11-23,19.754998999999998
2007-11-26,18.665001
2007-11-27,19.025
2007-11-28,19.555
2007-11-29,18.955
2007-11-30,19.07
2007-12-03,18.844998999999998
2007-12-04,18.860001
2007-12-05,18.700001
2007-12-06,19.674999
2007-12-07,18.889999
2007-12-10,19.764999
2007-12-11,19.795
2007-12-12,19.985001
2007-12-13,20.030001000000002
2007-12-14,20.344998999999998
2007-12-17,20.4
2007-12-18,20.325001
2007-12-19,20.309998999999998
2007-12-20,20.07
2007-12-21,20.389999
2007-12-24,20.665001
2007-12-26,20.315001000000002
2007-12-27,20.870001000000002
2007-12-28,20.805
2007-12-31,20.58
2008-01-02,20.684998999999998
2008-01-03,20.605
2008-01-04,19.924999
2008-01-07,19.915001
2008-01-08,19.75
2008-01-09,19.85
2008-01-10,20.514999
2008-01-11,19.49
2008-01-14,19.15
2008-01-15,18.115
2008-01-16,17.485001
2008-01-17,16.325001
2008-01-18,17.0
2008-01-22,16.025
2008-01-23,16.709999
2008-01-24,17.225
2008-01-25,17.6
2008-01-28,17.219998999999998
2008-01-29,18.145
2008-01-30,17.834999
2008-01-31,18.459999
2008-02-01,19.145
2008-02-04,19.4
2008-02-05,18.440001000000002
2008-02-06,18.559998999999998
2008-02-07,18.58
2008-02-08,18.834999
2008-02-11,19.135
2008-02-12,19.43
2008-02-13,20.26
2008-02-14,19.545
2008-02-15,19.365
2008-02-19,19.200001
2008-02-20,18.965
2008-02-21,19.325001
2008-02-22,18.995001000000002
2008-02-25,18.98
2008-02-26,19.950001
2008-02-27,19.575001
2008-02-28,19.375
2008-02-29,18.855
2008-03-03,18.535
2008-03-04,18.264999
2008-03-05,18.504998999999998
2008-03-06,17.4
2008-03-07,17.110001
2008-03-10,16.6
2008-03-11,17.58
2008-03-12,17.58
2008-03-13,17.635
2008-03-14,17.639999
2008-03-17,16.905001000000002
2008-03-18,17.959999
2008-03-19,17.325001
2008-03-20,18.325001
2008-03-24,19.115
2008-03-25,18.995001000000002
2008-03-26,19.4
2008-03-27,18.565001000000002
2008-03-28,18.305
2008-03-31,18.68
2008-04-01,18.955
2008-04-02,18.620001000000002
2008-04-03,18.389999
2008-04-04,19.014999
2008-04-07,18.26
2008-04-08,18.299999
2008-04-09,17.725
2008-04-10,17.540001
2008-04-11,17.1
2008-04-14,16.865
2008-04-15,16.815001000000002
2008-04-16,17.764999
2008-04-17,17.33
2008-04-18,17.674999
2008-04-21,17.66
2008-04-22,17.455
2008-04-23,16.985001
2008-04-24,16.775
2008-04-25,17.6
2008-04-28,17.959999
2008-04-29,12.465
2008-04-30,12.865
2008-05-01,12.7
2008-05-02,13.045
2008-05-05,13.105
2008-05-06,14.105
2008-05-07,14.045
2008-05-08,14.09
2008-05-09,14.51
2008-05-12,14.825
2008-05-13,14.62
2008-05-14,14.745
2008-05-15,14.86
2008-05-16,14.68
2008-05-19,14.34
2008-05-20,14.175
2008-05-21,13.81
2008-05-22,13.66
2008-05-23,13.8
2008-05-27,13.89
2008-05-28,14.925
2008-05-29,15.03
2008-05-30,14.705
2008-06-02,14.705
2008-06-03,14.45
2008-06-04,14.505
2008-06-05,14.755
2008-06-06,14.31
2008-06-09,14.165
2008-06-10,13.895
2008-06-11,13.63
2008-06-12,14.03
2008-06-13,14.075
2008-06-16,14.33
2008-06-17,14.08
2008-06-18,13.81
2008-06-19,13.37
2008-06-20,13.145
2008-06-23,12.69
2008-06-24,13.075
2008-06-25,12.835
2008-06-26,13.015
2008-06-27,13.07
2008-06-30,12.94
2008-07-01,13.045
2008-07-02,12.7
2008-07-03,12.775
2008-07-07,12.455
2008-07-08,12.695
2008-07-09,12.12
2008-07-10,11.61
2008-07-11,11.29
2008-07-14,11.52
2008-07-15,11.3
2008-07-16,11.84
2008-07-17,12.46
2008-07-18,12.935
2008-07-21,12.91
2008-07-22,13.25
2008-07-23,13.755
2008-07-24,12.835
2008-07-25,12.69
2008-07-28,12.29
2008-07-29,12.76
2008-07-30,12.71
2008-07-31,12.615
2008-08-01,12.355
2008-08-04,12.095
2008-08-05,12.88
2008-08-06,12.71
2008-08-07,12.58
2008-08-08,13.255
2008-08-11,13.745
2008-08-12,13.865
2008-08-13,12.725
2008-08-14,12.185
2008-08-15,12.0
2008-08-18,11.815
2008-08-19,11.515
2008-08-20,11.51
2008-08-21,11.26
2008-08-22,11.485
2008-08-25,11.175
2008-08-26,11.16
2008-08-27,11.285
2008-08-28,11.635
2008-08-29,11.685
2008-09-02,12.055
2008-09-03,12.045
2008-09-04,11.64
2008-09-05,11.75
2008-09-08,12.06
2008-09-09,12.565
2008-09-10,12.3
2008-09-11,12.325
2008-09-12,12.215
2008-09-15,12.255
2008-09-16,12.43
2008-09-17,11.945
2008-09-18,12.615
2008-09-19,13.245
2008-09-22,12.435
2008-09-23,12.245
2008-09-24,11.905
2008-09-25,12.045
2008-09-26,11.98
2008-09-29,11.09
2008-09-30,11.39
2008-10-01,11.075
2008-10-02,10.84
2008-10-03,10.865
2008-10-06,10.85
2008-10-07,10.175
2008-10-08,10.525
2008-10-09,9.96
2008-10-10,10.29
2008-10-13,10.425
2008-10-14,9.995
2008-10-15,9.68
2008-10-16,9.82
2008-10-17,10.475
2008-10-20,11.37
2008-10-21,11.16
2008-10-22,10.04
2008-10-23,9.84
2008-10-24,9.41
2008-10-27,8.87
2008-10-28,9.905
2008-10-29,10.3
2008-10-30,10.895
2008-10-31,11.68
2008-11-03,11.81
2008-11-04,12.435
2008-11-05,11.73
2008-11-06,11.56
2008-11-07,11.19
2008-11-10,11.21
2008-11-11,10.595
2008-11-12,10.135
2008-11-13,10.945
2008-11-14,10.5
2008-11-17,9.89
2008-11-18,9.775
2008-11-19,8.945
2008-11-20,8.23
2008-11-21,8.275
2008-11-24,9.295
2008-11-25,8.875
2008-11-26,8.51
2008-11-28,8.52
2008-12-01,7.775
2008-12-02,7.95
2008-12-03,7.47
2008-12-04,7.125
2008-12-05,6.99
2008-12-08,7.195
2008-12-09,7.105
2008-12-10,7.085
2008-12-11,4.595
2008-12-12,4.39
2008-12-15,4.62
2008-12-16,4.8
2008-12-17,5.075
2008-12-18,4.715
2008-12-19,4.815
2008-12-22,4.635
2008-12-23,4.955
2008-12-24,5.1
2008-12-26,5.115
2008-12-29,5.12
2008-12-30,5.35
2008-12-31,5.88
2009-01-02,6.1
2009-01-05,6.25
2009-01-06,6.475
2009-01-07,6.195
2009-01-08,6.095
2009-01-09,5.905
2009-01-12,5.6
2009-01-13,5.61
2009-01-14,5.595
2009-01-15,5.895
2009-01-16,5.995
2009-01-20,5.395
2009-01-21,5.355
2009-01-22,5.185
2009-01-23,5.43
2009-01-26,5.4
2009-01-27,5.465
2009-01-28,5.615
2009-01-29,5.55
2009-01-30,5.33
2009-02-02,5.095
2009-02-03,5.33
2009-02-04,5.055
2009-02-05,5.38
2009-02-06,5.27
2009-02-09,5.32
2009-02-10,5.2
2009-02-11,5.105
2009-02-12,3.895
2009-02-13,3.63
2009-02-17,3.615
2009-02-18,3.64
2009-02-19,3.585
2009-02-20,3.49
2009-02-23,3.345
2009-02-24,3.57
2009-02-25,3.53
2009-02-26,3.715
2009-02-27,3.7
2009-03-02,3.54
2009-03-03,3.305
2009-03-04,3.075
2009-03-05,2.885
2009-03-06,2.945
2009-03-09,2.895
2009-03-10,3.155
2009-03-11,3.335
2009-03-12,3.62
2009-03-13,3.73
2009-03-16,3.575
2009-03-17,3.695
2009-03-18,3.97
2009-03-19,4.1
2009-03-20,3.82
2009-03-23,4.215
2009-03-24,4.02
2009-03-25,4.195
2009-03-26,4.32
2009-03-27,4.24
2009-03-30,3.99
2009-03-31,4.05
2009-04-01,4.125
2009-04-02,4.355
2009-04-03,4.75
2009-04-06,4.405
2009-04-07,4.31
2009-04-08,4.4
2009-04-09,4.915
2009-04-13,5.48
2009-04-14,5.47
2009-04-15,5.595
2009-04-16,6.005
2009-04-17,6.35
2009-04-20,5.925
2009-04-21,6.225
2009-04-22,6.415
2009-04-23,6.165
2009-04-24,6.33
2009-04-27,6.09
2009-04-28,5.845
2009-04-29,5.66
2009-04-30,5.725
2009-05-01,5.49
2009-05-04,5.605
2009-05-05,6.08
2009-05-06,6.165
2009-05-07,5.975
2009-05-08,6.21
2009-05-11,5.935
2009-05-12,5.88
2009-05-13,5.425
2009-05-14,6.52
2009-05-15,6.79
2009-05-18,6.865
2009-05-19,7.97
2009-05-20,8.185
2009-05-21,7.855
2009-05-22,7.91
2009-05-26,8.26
2009-05-27,8.04
2009-05-28,8.03
2009-05-29,8.225
2009-06-01,8.625
2009-06-02,8.605
2009-06-03,8.13
2009-06-04,7.99
2009-06-05,8.045
2009-06-08,7.81
2009-06-09,8.45
2009-06-10,8.38
2009-06-11,8.64
2009-06-12,8.56
2009-06-15,8.355
2009-06-16,8.09
2009-06-17,7.905
2009-06-18,7.94
2009-06-19,7.79
2009-06-22,7.455
2009-06-23,7.365
2009-06-24,7.755
2009-06-25,7.92
2009-06-26,7.99
2009-06-29,7.32
2009-06-30,7.4
2009-07-01,7.43
2009-07-02,7.14
2009-07-06,6.75
2009-07-07,7.02
2009-07-08,7.06
2009-07-09,6.945
2009-07-10,6.86
2009-07-13,7.07
2009-07-14,7.465
2009-07-15,7.85
2009-07-16,8.09
2009-07-17,8.02
2009-07-20,8.375
2009-07-21,8.345
2009-07-22,8.385
2009-07-23,8.455
2009-07-24,8.385
2009-07-27,8.305
2009-07-28,8.335
2009-07-29,8.18
2009-07-30,8.365
2009-07-31,8.31
2009-08-03,8.385
2009-08-04,8.425
2009-08-05,8.48
2009-08-06,8.62
2009-08-07,9.35
2009-08-10,9.0
2009-08-11,8.66
2009-08-12,8.465
2009-08-13,9.015
2009-08-14,9.865
2009-08-17,9.34
2009-08-18,10.145
2009-08-19,10.275
2009-08-20,10.455
2009-08-21,10.59
2009-08-24,10.77
2009-08-25,10.825
2009-08-26,10.77
2009-08-27,10.735
2009-08-28,10.615
2009-08-31,10.295
2009-09-01,9.955
2009-09-02,9.965
2009-09-03,10.075
2009-09-04,10.25
2009-09-08,10.29
2009-09-09,10.285
2009-09-10,10.235
2009-09-11,10.13
2009-09-14,10.04
2009-09-15,10.025
2009-09-16,9.895
2009-09-17,9.585
2009-09-18,9.68
2009-09-21,9.85
2009-09-22,9.65
2009-09-23,9.525
2009-09-24,9.105
2009-09-25,9.43
2009-09-28,9.745
2009-09-29,9.805
2009-09-30,9.86
2009-10-01,9.32
2009-10-02,9.275
2009-10-05,9.395
2009-10-06,9.52
2009-10-07,9.63
2009-10-08,9.78
2009-10-09,10.005
2009-10-12,9.985
2009-10-13,9.845
2009-10-14,9.965
2009-10-15,9.79
2009-10-16,9.745
2009-10-19,9.73
2009-10-20,9.49
2009-10-21,9.48
2009-10-22,9.74
2009-10-23,9.625
2009-10-26,9.375
2009-10-27,8.885
2009-10-28,8.295
2009-10-29,8.76
2009-10-30,8.865
2009-11-02,8.96
2009-11-03,9.025
2009-11-04,9.04
2009-11-05,9.18
2009-11-06,9.325
2009-11-09,9.63
2009-11-10,9.7
2009-11-11,9.5
2009-11-12,9.195
2009-11-13,9.26
2009-11-16,9.33
2009-11-17,9.255
2009-11-18,9.26
2009-11-19,9.115
2009-11-20,9.125
2009-11-23,9.28
2009-11-24,9.3
2009-11-25,9.47
2009-11-27,9.435
2009-11-30,9.645
2009-12-01,10.08
2009-12-02,10.13
2009-12-03,10.025
2009-12-04,10.105
2009-12-07,10.09
2009-12-08,9.915
2009-12-09,10.02
2009-12-10,11.095
2009-12-11,10.89
2009-12-14,11.19
2009-12-15,11.375
2009-12-16,11.58
2009-12-17,11.55
2009-12-18,11.595
2009-12-21,11.95
2009-12-22,12.33
2009-12-23,12.28
2009-12-24,12.315
2009-12-28,12.415
2009-12-29,12.42
2009-12-30,12.185
2009-12-31,12.19
2010-01-04,11.975
2010-01-05,12.14
2010-01-06,12.09
2010-01-07,11.86
2010-01-08,11.76
2010-01-11,11.81
2010-01-12,11.625
2010-01-13,11.83
2010-01-14,11.63
2010-01-15,11.23
2010-01-19,11.235
2010-01-20,11.005
2010-01-21,10.945
2010-01-22,10.85
2010-01-25,11.05
2010-01-26,10.83
2010-01-27,10.825
2010-01-28,10.75
2010-01-29,10.72
2010-02-01,10.965
2010-02-02,11.15
2010-02-03,11.26
2010-02-04,11.115
2010-02-05,10.815
2010-02-08,11.03
2010-02-09,11.235
2010-02-10,11.81
2010-02-11,12.15
2010-02-12,12.365
2010-02-16,12.4
2010-02-17,12.3
2010-02-18,12.235
2010-02-19,12.28
2010-02-22,12.16
2010-02-23,11.895
2010-02-24,11.78
2010-02-25,11.95
2010-02-26,11.805
2010-03-01,11.915
2010-03-02,12.065
2010-03-03,12.255
2010-03-04,12.46
2010-03-05,12.775
2010-03-08,12.78
2010-03-09,12.965
2010-03-10,12.835
2010-03-11,12.885
2010-03-12,13.13
2010-03-15,13.055
2010-03-16,13.15
2010-03-17,13.245
2010-03-18,13.28
2010-03-19,13.19
2010-03-22,13.26
2010-03-23,13.26
2010-03-24,13.025
2010-03-25,13.105
2010-03-26,13.085
2010-03-29,13.25
2010-03-30,13.265
2010-03-31,13.145
2010-04-01,13.6
2010-04-05,13.855
2010-04-06,13.78
2010-04-07,13.61
2010-04-08,13.86
2010-04-09,13.755
2010-04-12,13.87
2010-04-13,13.835
2010-04-14,13.835
2010-04-15,13.935
2010-04-16,13.8
2010-04-19,13.84
2010-04-20,14.11
2010-04-21,14.515
2010-04-22,14.51
2010-04-23,14.865
2010-04-26,14.8
2010-04-27,14.26
2010-04-28,14.715
2010-04-29,14.74
2010-04-30,14.465
2010-05-03,14.99
2010-05-04,14.38
2010-05-05,13.82
2010-05-06,13.43
2010-05-07,13.215
2010-05-10,14.245
2010-05-11,14.41
2010-05-12,14.795
2010-05-13,15.27
2010-05-14,14.625
2010-05-17,14.645
2010-05-18,14.605
2010-05-19,14.445
2010-05-20,13.975
2010-05-21,14.05
2010-05-24,14.01
2010-05-25,13.67
2010-05-26,13.975
2010-05-27,14.5
2010-05-28,14.46
2010-06-01,14.73
2010-06-02,15.24
2010-06-03,15.655
2010-06-04,14.96
2010-06-07,14.81
2010-06-08,15.06
2010-06-09,15.285
2010-06-10,15.665
2010-06-11,15.54
2010-06-14,15.65
2010-06-15,15.775
2010-06-16,15.755
2010-06-17,15.84
2010-06-18,16.0
2010-06-21,15.93
2010-06-22,15.33
2010-06-23,15.48
2010-06-24,15.34
2010-06-25,15.42
2010-06-28,15.48
2010-06-29,14.845
2010-06-30,14.325
2010-07-01,13.955
2010-07-02,13.97
2010-07-06,13.625
2010-07-07,13.98
2010-07-08,14.21
2010-07-09,14.515
2010-07-12,14.485
2010-07-13,14.735
2010-07-14,14.795
2010-07-15,14.82
2010-07-16,14.23
2010-07-19,14.275
2010-07-20,14.645
2010-07-21,14.4
2010-07-22,14.74
2010-07-23,15.08
2010-07-26,15.325
2010-07-27,14.98
2010-07-28,14.915
2010-07-29,15.0
2010-07-30,15.42
2010-08-02,15.62
2010-08-03,15.535
2010-08-04,15.605
2010-08-05,15.6
2010-08-06,15.535
2010-08-09,15.695
2010-08-10,16.0
2010-08-11,15.095
2010-08-12,14.575
2010-08-13,14.79
2010-08-16,14.75
2010-08-17,14.925
2010-08-18,14.865
2010-08-19,14.41
2010-08-20,14.375
2010-08-23,14.155
2010-08-24,13.745
2010-08-25,13.815
2010-08-26,13.845
2010-08-27,14.13
2010-08-30,13.785
2010-08-31,13.72
2010-09-01,13.77
2010-09-02,14.205
2010-09-03,14.415
2010-09-07,14.17
2010-09-08,14.26
2010-09-09,14.19
2010-09-10,14.26
2010-09-13,14.335
2010-09-14,14.53
2010-09-15,14.72
2010-09-16,14.625
2010-09-17,14.46
2010-09-20,14.535
2010-09-21,14.065
2010-09-22,13.65
2010-09-23,13.34
2010-09-24,13.645
2010-09-27,13.87
2010-09-28,14.14
2010-09-29,13.875
2010-09-30,14.045
2010-10-01,14.02
2010-10-04,13.98
2010-10-05,14.23
2010-10-06,14.185
2010-10-07,14.495
2010-10-08,14.775
2010-10-11,14.875
2010-10-12,14.53
2010-10-13,14.55
2010-10-14,14.18
2010-10-15,14.015
2010-10-18,13.74
2010-10-19,13.47
2010-10-20,13.35
2010-10-21,13.22
2010-10-22,13.37
2010-10-25,14.11
2010-10-26,14.07
2010-10-27,14.295
2010-10-28,14.325
2010-10-29,14.425
2010-11-01,14.02
2010-11-02,13.935
2010-11-03,13.855
2010-11-04,13.85
2010-11-05,13.91
2010-11-08,13.945
2010-11-09,13.87
2010-11-10,13.81
2010-11-11,13.48
2010-11-12,13.23
2010-11-15,13.355
2010-11-16,13.32
2010-11-17,13.73
2010-11-18,13.775
2010-11-19,14.11
2010-11-22,14.555
2010-11-23,14.475
2010-11-24,14.78
2010-11-26,14.88
2010-11-29,14.92
2010-11-30,15.04
2010-12-01,15.44
2010-12-02,14.505
2010-12-03,14.435
2010-12-06,14.335
2010-12-07,14.35
2010-12-08,14.64
2010-12-09,14.55
2010-12-10,14.77
2010-12-13,15.08
2010-12-14,14.905
2010-12-15,14.685
2010-12-16,14.71
2010-12-17,14.815
2010-12-20,14.705
2010-12-21,14.69
2010-12-22,14.445
2010-12-23,14.395
2010-12-27,14.18
2010-12-28,13.96
2010-12-29,14.165
2010-12-30,14.19
2010-12-31,14.245
2011-01-03,14.18
2011-01-04,14.07
2011-01-05,13.99
2011-01-06,14.14
2011-01-07,14.105
2011-01-10,14.11
2011-01-11,14.045
2011-01-12,14.195
2011-01-13,14.155
2011-01-14,14.125
2011-01-18,14.295
2011-01-19,14.0
2011-01-20,13.995
2011-01-21,14.03
2011-01-24,13.97
2011-01-25,13.895
2011-01-26,14.305
2011-01-27,14.725
2011-01-28,14.7
2011-01-31,14.705
2011-02-01,14.715
2011-02-02,14.78
2011-02-03,14.93
2011-02-04,15.515
2011-02-07,15.66
2011-02-08,15.825
2011-02-09,15.6
2011-02-10,15.415
2011-02-11,15.345
2011-02-14,15.385
2011-02-15,15.285
2011-02-16,15.305
2011-02-17,15.21
2011-02-18,15.66
2011-02-22,15.415
2011-02-23,15.22
2011-02-24,15.5
2011-02-25,15.825
2011-02-28,15.99
2011-03-01,15.6
2011-03-02,15.485
2011-03-03,15.53
2011-03-04,15.49
2011-03-07,15.4
2011-03-08,15.415
2011-03-09,15.455
2011-03-10,15.24
2011-03-11,15.52
2011-03-14,15.675
2011-03-15,15.48
2011-03-16,15.545
2011-03-17,15.485
2011-03-18,15.325
2011-03-21,15.665
2011-03-22,16.049999
2011-03-23,15.98
2011-03-24,15.89
2011-03-25,15.845
2011-03-28,15.915
2011-03-29,16.035
2011-03-30,16.365
2011-03-31,16.385
2011-04-01,16.645
2011-04-04,16.59
2011-04-05,16.620001000000002
2011-04-06,16.525
2011-04-07,16.459999
2011-04-08,16.184998999999998
2011-04-11,16.01
2011-04-12,16.98
2011-04-13,17.57
2011-04-14,17.695
2011-04-15,17.785
2011-04-18,17.834999
2011-04-19,17.84
2011-04-20,18.245001000000002
2011-04-21,18.1
2011-04-25,18.115
2011-04-26,17.959999
2011-04-27,18.309998999999998
2011-04-28,18.549999
2011-04-29,18.584999
2011-05-02,18.344998999999998
2011-05-03,18.200001
2011-05-04,18.145
2011-05-05,18.059998999999998
2011-05-06,18.055
2011-05-09,18.504998999999998
2011-05-10,18.91
2011-05-11,18.355
2011-05-12,18.549999
2011-05-13,18.1
2011-05-16,17.715
2011-05-17,17.855
2011-05-18,18.115
2011-05-19,18.139999
2011-05-20,17.764999
2011-05-23,17.360001
2011-05-24,17.620001000000002
2011-05-25,17.6
2011-05-26,18.35
2011-05-27,18.299999
2011-05-31,18.66
2011-06-01,18.395
2011-06-02,18.334999
2011-06-03,18.165001
2011-06-06,17.780001000000002
2011-06-07,17.75
2011-06-08,17.004998999999998
2011-06-09,17.209999
2011-06-10,16.82
2011-06-13,16.775
2011-06-14,17.115
2011-06-15,16.549999
2011-06-16,16.379998999999998
2011-06-17,16.465
2011-06-20,16.735001
2011-06-21,17.1
2011-06-22,16.860001
2011-06-23,16.895
2011-06-24,16.455
2011-06-27,16.51
2011-06-28,16.965
2011-06-29,17.055
2011-06-30,17.584999
2011-07-01,17.74
2011-07-05,17.57
2011-07-06,17.66
2011-07-07,17.934998999999998
2011-07-08,17.895
2011-07-11,17.584999
2011-07-12,18.1
2011-07-13,17.945
2011-07-14,17.084999
2011-07-15,16.870001000000002
2011-07-18,16.625
2011-07-19,16.715
2011-07-20,16.465
2011-07-21,16.395
2011-07-22,16.155001000000002
2011-07-25,16.17
2011-07-26,16.360001
2011-07-27,16.035
2011-07-28,16.235001
2011-07-29,15.0
2011-08-01,14.645
2011-08-02,14.25
2011-08-03,14.46
2011-08-04,13.49
2011-08-05,13.41
2011-08-08,12.47
2011-08-09,13.2
2011-08-10,12.89
2011-08-11,13.49
2011-08-12,13.705
2011-08-15,13.97
2011-08-16,13.5
2011-08-17,13.145
2011-08-18,12.46
2011-08-19,12.12
2011-08-22,12.065
2011-08-23,12.68
2011-08-24,12.79
2011-08-25,12.445
2011-08-26,12.775
2011-08-29,13.28
2011-08-30,13.375
2011-08-31,13.52
2011-09-01,13.485
2011-09-02,13.04
2011-09-06,12.86
2011-09-07,13.405
2011-09-08,13.29
2011-09-09,12.76
2011-09-12,13.14
2011-09-13,13.665
2011-09-14,13.93
2011-09-15,14.15
2011-09-16,14.48
2011-09-19,14.33
2011-09-20,14.3
2011-09-21,13.59
2011-09-22,12.81
2011-09-23,13.19
2011-09-26,13.53
2011-09-27,13.695
2011-09-28,13.215
2011-09-29,13.015
2011-09-30,12.92
2011-10-03,12.315
2011-10-04,12.225
2011-10-05,12.68
2011-10-06,13.46
2011-10-07,13.18
2011-10-10,13.655
2011-10-11,13.145
2011-10-12,13.495
2011-10-13,13.335
2011-10-14,13.64
2011-10-17,13.14
2011-10-18,13.19
2011-10-19,12.795
2011-10-20,12.735
2011-10-21,12.88
2011-10-24,12.97
2011-10-25,12.56
2011-10-26,12.615
2011-10-27,13.17
2011-10-28,13.19
2011-10-31,12.89
2011-11-01,12.38
2011-11-02,12.685
2011-11-03,13.385
2011-11-04,13.285
2011-11-07,13.39
2011-11-08,13.485
2011-11-09,13.01
2011-11-10,13.28
2011-11-11,13.48
2011-11-14,13.31
2011-11-15,13.25
2011-11-16,12.74
2011-11-17,12.31
2011-11-18,12.1
2011-11-21,11.68
2011-11-22,11.62
2011-11-23,11.425
2011-11-25,11.24
2011-11-28,11.65
2011-11-29,11.625
2011-11-30,11.94
2011-12-01,8.18
2011-12-02,8.495
2011-12-05,9.145
2011-12-06,9.325
2011-12-07,9.34
2011-12-08,9.1
2011-12-09,9.55
2011-12-12,9.71
2011-12-13,9.445
2011-12-14,9.445
2011-12-15,9.295
2011-12-16,9.425
2011-12-19,9.315
2011-12-20,9.37
2011-12-21,9.415
2011-12-22,9.44
2011-12-23,9.52
2011-12-27,9.525
2011-12-28,9.37
2011-12-29,9.32
2011-12-30,9.395
2012-01-03,9.815
2012-01-04,9.875
2012-01-05,9.775
2012-01-06,9.545
2012-01-09,9.72
2012-01-10,10.315
2012-01-11,10.445
2012-01-12,10.56
2012-01-13,10.585
2012-01-17,10.67
2012-01-18,10.905
2012-01-19,11.13
2012-01-20,11.095
2012-01-23,11.16
2012-01-24,11.06
2012-01-25,11.185
2012-01-26,10.885
2012-01-27,10.96
2012-01-30,10.92
2012-01-31,10.87
2012-02-01,11.095
2012-02-02,10.99
2012-02-03,10.805
2012-02-06,10.77
2012-02-07,10.585
2012-02-08,11.13
2012-02-09,12.01
2012-02-10,12.12
2012-02-13,12.3
2012-02-14,12.13
2012-02-15,12.485
2012-02-16,12.73
2012-02-17,12.7
2012-02-21,12.495
2012-02-22,12.525
2012-02-23,12.49
2012-02-24,12.52
2012-02-27,12.585
2012-02-28,12.47
2012-02-29,12.49
2012-03-01,12.495
2012-03-02,12.895
2012-03-05,12.585
2012-03-06,12.26
2012-03-07,12.815
2012-03-08,13.09
2012-03-09,13.435
2012-03-12,13.65
2012-03-13,13.67
2012-03-14,13.615
2012-03-15,13.655
2012-03-16,13.76
2012-03-19,13.67
2012-03-20,13.545
2012-03-21,13.755
2012-03-22,13.55
2012-03-23,13.605
2012-03-26,13.705
2012-03-27,13.565
2012-03-28,13.54
2012-03-29,13.525
2012-03-30,13.775
2012-04-02,13.935
2012-04-03,14.105
2012-04-04,13.875
2012-04-05,13.88
2012-04-09,13.625
2012-04-10,13.28
2012-04-11,13.345
2012-04-12,13.665
2012-04-13,13.46
2012-04-16,13.29
2012-04-17,13.42
2012-04-18,13.49
2012-04-19,13.465
2012-04-20,13.88
2012-04-23,13.845
2012-04-24,13.48
2012-04-25,13.755
2012-04-26,13.965
2012-04-27,14.13
2012-04-30,14.39
2012-05-01,13.92
2012-05-02,14.405
2012-05-03,13.425
2012-05-04,13.23
2012-05-07,12.96
2012-05-08,12.775
2012-05-09,12.915
2012-05-10,12.805
2012-05-11,12.79
2012-05-14,12.525
2012-05-15,12.255
2012-05-16,12.97
2012-05-17,12.59
2012-05-18,12.4
2012-05-21,12.695
2012-05-22,12.46
2012-05-23,12.61
2012-05-24,12.51
2012-05-25,12.52
2012-05-29,12.555
2012-05-30,12.14
2012-05-31,11.785
2012-06-01,11.45
2012-06-04,11.6
2012-06-05,12.15
2012-06-06,12.295
2012-06-07,12.5
2012-06-08,12.59
2012-06-11,12.44
2012-06-12,13.575
2012-06-13,13.535
2012-06-14,13.61
2012-06-15,13.795
2012-06-18,13.56
2012-06-19,13.805
2012-06-20,13.835
2012-06-21,13.465
2012-06-22,13.56
2012-06-25,13.35
2012-06-26,13.285
2012-06-27,13.595
2012-06-28,13.315
2012-06-29,13.76
2012-07-02,13.525
2012-07-03,13.705
2012-07-05,14.015
2012-07-06,13.85
2012-07-09,13.905
2012-07-10,14.04
2012-07-11,14.39
2012-07-12,13.965
2012-07-13,14.23
2012-07-16,13.96
2012-07-17,13.965
2012-07-18,14.12
2012-07-19,14.3
2012-07-20,13.935
2012-07-23,13.675
2012-07-24,13.65
2012-07-25,13.445
2012-07-26,13.735
2012-07-27,14.18
2012-07-30,14.225
2012-07-31,14.07
2012-08-01,14.17
2012-08-02,14.04
2012-08-03,14.8
2012-08-06,14.9
2012-08-07,15.115
2012-08-08,15.195
2012-08-09,15.43
2012-08-10,15.465
2012-08-13,15.41
2012-08-14,15.765
2012-08-15,15.83
2012-08-16,16.049999
2012-08-17,16.110001
2012-08-20,15.925
2012-08-21,15.92
2012-08-22,15.995
2012-08-23,15.8
2012-08-24,15.97
2012-08-27,15.89
2012-08-28,15.92
2012-08-29,15.35
2012-08-30,15.025
2012-08-31,15.19
2012-09-04,15.425
2012-09-05,15.43
2012-09-06,15.815
2012-09-07,15.78
2012-09-10,15.745
2012-09-11,15.545
2012-09-12,15.41
2012-09-13,15.685
2012-09-14,15.865
2012-09-17,15.8
2012-09-18,15.755
2012-09-19,15.635
2012-09-20,15.52
2012-09-21,15.515
2012-09-24,15.55
2012-09-25,15.46
2012-09-26,15.385
2012-09-27,15.925
2012-09-28,15.84
2012-10-01,15.87
2012-10-02,15.975
2012-10-03,16.42
2012-10-04,16.405001000000002
2012-10-05,16.459999
2012-10-08,16.325001
2012-10-09,16.25
2012-10-10,16.065001000000002
2012-10-11,16.165001
2012-10-12,16.040001
